energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.69584792,1.70139096,0.00329282,0.02482008,0.16164110,0.75176354,0.00879275,0.05616760,0.19673151,0.87294949
-1.68984492,1.74634613,0.00371579,0.02574259,0.16775572,0.75863579,0.00893657,0.05851622,0.20432724,0.90760877
-1.68384192,1.79839807,0.00416459,0.02674154,0.17374763,0.76872148,0.00911075,0.06127106,0.21244257,0.94624402
-1.67783892,1.85786202,0.00463560,0.02781260,0.17960171,0.78208180,0.00931641,0.06443439,0.22114408,0.98912265
-1.67183592,1.92493042,0.00512428,0.02895375,0.18530129,0.79874180,0.00955419,0.06800277,0.23049413,1.03642200
-1.66583292,1.99965120,0.00562523,0.03016553,0.19082751,0.81868642,0.00982410,0.07196633,0.24054762,1.08821183
-1.65982991,2.08190975,0.00613221,0.03145112,0.19615881,0.84185714,0.01012541,0.07630817,0.25134883,1.14443988
-1.65382691,2.17141612,0.00663828,0.03281627,0.20127063,0.86814969,0.01045652,0.08100393,0.26292862,1.20492169
-1.64782391,2.26769827,0.00713593,0.03426911,0.20613535,0.89741301,0.01081497,0.08602169,0.27530191,1.26933523
-1.64182091,2.37010239,0.00761726,0.03581983,0.21072252,0.92944989,0.01119740,0.09132205,0.28846586,1.33722114
-1.63581791,2.47780066,0.00807418,0.03748025,0.21499937,0.96401921,0.01159955,0.09685854,0.30239853,1.40798859
-1.62981491,2.58980659,0.00849862,0.03926331,0.21893157,1.00084002,0.01201635,0.10257833,0.31705837,1.48092709
-1.62381191,2.70499757,0.00888281,0.04118245,0.22248424,1.03959732,0.01244207,0.10842332,0.33238437,1.55522382
-1.61780890,2.82214401,0.00921947,0.04325100,0.22562320,1.07994926,0.01287041,0.11433135,0.34829705,1.62998595
-1.61180590,2.93994383,0.00950210,0.04548150,0.22831630,1.12153562,0.01329474,0.12023778,0.36470012,1.70426718
-1.60580290,3.05706102,0.00972518,0.04788508,0.23053485,1.16398720,0.01370828,0.12607724,0.38148281,1.77709734
-1.59979990,3.17216655,0.00988434,0.05047082,0.23225510,1.20693552,0.01410435,0.13178535,0.39852279,1.84751391
-1.59379690,3.28397970,0.00997656,0.05324518,0.23345950,1.25002264,0.01447657,0.13730068,0.41568950,1.91459389
-1.58779390,3.39130811,0.01000027,0.05621150,0.23413797,1.29291038,0.01481913,0.14256649,0.43284774,1.97748473
-1.58179090,3.49308441,0.00995539,0.05936958,0.23428885,1.33528867,0.01512692,0.14753242,0.44986147,2.03543284
-1.57578789,3.58839805,0.00984341,0.06271532,0.23391955,1.37688262,0.01539575,0.15215598,0.46659740,2.08780827
-1.56978489,3.67652057,0.00966727,0.06624046,0.23304693,1.41745783,0.01562249,0.15640378,0.48292858,2.13412452
-1.56378189,3.75692333,0.00943136,0.06993239,0.23169735,1.45682397,0.01580511,0.16025236,0.49873739,2.17405253
-1.55777889,3.82928694,0.00914131,0.07377414,0.22990627,1.49483623,0.01594280,0.16368878,0.51391822,2.20742821
-1.55177589,3.89350202,0.00880388,0.07774430,0.22771758,1.53139481,0.01603585,0.16671076,0.52837945,2.23425329
-1.54577289,3.94966156,0.00842672,0.08181716,0.22518266,1.56644243,0.01608570,0.16932645,0.54204482,2.25468954
-1.53976988,3.99804525,0.00801816,0.08596292,0.22235906,1.59996005,0.01609478,0.17155389,0.55485408,2.26904675
-1.53376688,4.03909700,0.00758696,0.09014786,0.21930908,1.63196112,0.01606638,0.17342007,0.56676306,2.27776523
-1.52776388,4.07339668,0.00714207,0.09433480,0.21609819,1.66248458,0.01600447,0.17495974,0.57774301,2.28139384
-1.52176088,4.10162791,0.00669240,0.09848348,0.21279336,1.69158719,0.01591356,0.17621406,0.58777952,2.28056474
-1.51575788,4.12454331,0.00624660,0.10255110,0.20946145,1.71933533,0.01579842,0.17722896,0.59687101,2.27596609
-1.50975488,4.14292921,0.00581285,0.10649294,0.20616761,1.74579693,0.01566396,0.17805352,0.60502688,2.26831431
-1.50375188,4.15757130,0.00539871,0.11026311,0.20297389,1.77103377,0.01551501,0.17873825,0.61226566,2.25832688
-1.49774887,4.16922287,0.00501095,0.11381531,0.19993800,1.79509460,0.01535616,0.17933345,0.61861299,2.24669730
-1.49174587,4.17857685,0.00465544,0.11710375,0.19711223,1.81800923,0.01519160,0.17988762,0.62409986,2.23407283
-1.48574287,4.18624276,0.00433708,0.12008407,0.19454271,1.83978405,0.01502505,0.18044598,0.62876096,2.22103609
-1.47973987,4.19272910,0.00405977,0.12271435,0.19226879,1.86039887,0.01485967,0.18104922,0.63263341,2.20809100
-1.47373687,4.19843161,0.00382636,0.12495613,0.19032274,1.87980536,0.01469804,0.18173233,0.63575577,2.19565308
-1.46773387,4.20362733,0.00363866,0.12677537,0.18872957,1.89792698,0.01454214,0.18252375,0.63816745,2.18404446
-1.46173087,4.20847415,0.00349748,0.12814350,0.18750712,1.91466041,0.01439341,0.18344462,0.63990838,2.17349297
-1.45572786,4.21301540,0.00340267,0.12903818,0.18666616,1.92987824,0.01425279,0.18450831,0.64101902,2.16413507
-1.44972486,4.21718859,0.00335320,0.12944417,0.18621077,1.94343295,0.01412081,0.18572006,0.64154061,2.15602191
-1.44372186,4.22083759,0.00334717,0.12935383,0.18613860,1.95516174,0.01399768,0.18707693,0.64151556,2.14912784
-1.43771886,4.22372726,0.00338196,0.12876761,0.18644137,1.96489229,0.01388343,0.18856786,0.64098787,2.14336068
-1.43171586,4.22555986,0.00345428,0.12769419,0.18710522,1.97244893,0.01377793,0.19017394,0.64000360,2.13857289
-1.42571286,4.22599218,0.00356026,0.12615046,0.18811118,1.97765926,0.01368106,0.19186885,0.63861130,2.13457329
-1.41970985,4.22465302,0.00369556,0.12416126,0.18943559,1.98036087,0.01359273,0.19361952,0.63686225,2.13113848
-1.41370685,4.22116017,0.00385543,0.12175882,0.19105050,1.98040806,0.01351301,0.19538694,0.63481063,2.12802383
-1.40770385,4.21513680,0.00403486,0.11898209,0.19292411,1.97767827,0.01344207,0.19712713,0.63251342,2.12497364
-1.40170085,4.20622659,0.00422862,0.11587574,0.19502121,1.97207820,0.01338031,0.19879237,0.63003024,2.12173031
-1.39569785,4.19410777,0.00443138,0.11248911,0.19730356,1.96354928,0.01332824,0.20033252,0.62742294,2.11804257
-1.38969485,4.17850561,0.00463784,0.10887497,0.19973040,1.95207252,0.01328655,0.20169650,0.62475506,2.11367268
-1.38369185,4.15920344,0.00484277,0.10508820,0.20225889,1.93767245,0.01325599,0.20283394,0.62209125,2.10840279
-1.37768884,4.13605213,0.00504113,0.10118450,0.20484472,1.92042004,0.01323736,0.20369690,0.61949646,2.10204045
-1.37168584,4.10897777,0.00522818,0.09721903,0.20744258,1.90043458,0.01323139,0.20424160,0.61703517,2.09442341
-1.36568284,4.07798759,0.00539951,0.09324520,0.21000685,1.87788428,0.01323866,0.20443024,0.61477055,2.08542372
-1.35967984,4.04317404,0.00555118,0.08931350,0.21249222,1.85298557,0.01325955,0.20423262,0.61276356,2.07495122
-1.35367684,4.00471669,0.00567975,0.08547052,0.21485436,1.82600116,0.01329412,0.20362776,0.61107207,2.06295623
-1.34767384,3.96288219,0.00578234,0.08175811,0.21705061,1.79723680,0.01334205,0.20260521,0.60974997,2.04943150
-1.34167084,3.91802192,0.00585669,0.07821269,0.21904075,1.76703683,0.01340255,0.20116621,0.60884632,2.03441334
-1.33566783,3.87056761,0.00590118,0.07486490,0.22078764,1.73577882,0.01347436,0.19932441,0.60840447,2.01798163
-1.32966483,3.82102486,0.00591486,0.07173924,0.22225799,1.70386733,0.01355568,0.19710631,0.60846129,2.00025890
-1.32366183,3.76996484,0.00589742,0.06885412,0.22342301,1.67172717,0.01364423,0.19455125,0.60904641,1.98140817
-1.31765883,3.71801446,0.00584923,0.06622194,0.22425912,1.63979654,0.01373718,0.19171095,0.61018161,1.96162974
-1.31165583,3.66584533,0.00577127,0.06384937,0.22474856,1.60852017,0.01383129,0.18864870,0.61188025,1.94115676
-1.30565283,3.61416198,0.00566512,0.06173787,0.22487996,1.57834301,0.01392295,0.18543802,0.61414692,1.92024996
-1.29964982,3.56368979,0.00553286,0.05988412,0.22464891,1.54970453,0.01400829,0.18216101,0.61697719,1.89919139
-1.29364682,3.51516305,0.00537707,0.05828077,0.22405838,1.52303404,0.01408328,0.17890629,0.62035762,1.87827766
-1.28764382,3.46931354,0.00520073,0.05691704,0.22311908,1.49874699,0.01414390,0.17576673,0.62426584,1.85781273
-1.28164082,3.42685999,0.00500711,0.05577945,0.22184973,1.47724243,0.01418627,0.17283691,0.62867100,1.83810063
-1.27563782,3.38849850,0.00479975,0.05485249,0.22027710,1.45890136,0.01420679,0.17021041,0.63353428,1.81943827
-1.26963482,3.35489411,0.00458234,0.05411931,0.21843597,1.44408601,0.01420231,0.16797719,0.63880961,1.80210861
-1.26363182,3.32667339,0.00435864,0.05356227,0.21636886,1.43313954,0.01417027,0.16622085,0.64444454,1.78637444
-1.25762881,3.30441780,0.00413239,0.05316345,0.21412552,1.42638598,0.01410879,0.16501615,0.65038121,1.77247272
-1.25162581,3.28865764,0.00390728,0.05290510,0.21176221,1.42412981,0.01401678,0.16442664,0.65655738,1.76060983
-1.24562281,3.27986608,0.00368682,0.05276993,0.20934068,1.42665494,0.01389401,0.16450264,0.66290748,1.75095750
-1.23961981,3.27845301,0.00347432,0.05274135,0.20692699,1.43422259,0.01374114,0.16527960,0.66936366,1.74364949
-1.23361681,3.28475821,0.00327279,0.05280356,0.20458994,1.44706768,0.01355971,0.16677672,0.67585671,1.73877900
-1.22761381,3.29904360,0.00308495,0.05294164,0.20239940,1.46539368,0.01335209,0.16899622,0.68231694,1.73639658
-1.22161081,3.32148441,0.00291314,0.05314146,0.20042438,1.48936556,0.01312145,0.17192292,0.68867496,1.73650857
-1.21560780,3.35215912,0.00275931,0.05338962,0.19873097,1.51910113,0.01287158,0.17552432,0.69486224,1.73907582
-1.20960480,3.39103843,0.00262497,0.05367337,0.19738020,1.55466073,0.01260685,0.17975126,0.70081158,1.74401270
-1.20360180,3.43797347,0.00251123,0.05398042,0.19642586,1.59603588,0.01233198,0.18453884,0.70645737,1.75118635
-1.19759880,3.49268382,0.00241873,0.05429884,0.19591241,1.64313715,0.01205192,0.18980788,0.71173581,1.76041613
-1.19159580,3.55474607,0.00234768,0.05461696,0.19587299,1.69578219,0.01177168,0.19546672,0.71658481,1.77147343
-1.18559280,3.62358359,0.00229785,0.05492332,0.19632771,1.75368433,0.01149614,0.20141324,0.72094395,1.78408178
-1.17958979,3.69845860,0.00226857,0.05520661,0.19728218,1.81644285,0.01122991,0.20753718,0.72475421,1.79791766
-1.17358679,3.77846744,0.00225879,0.05545570,0.19872645,1.88353561,0.01097719,0.21372258,0.72795769,1.81261203
-1.16758379,3.86253987,0.00226705,0.05565975,0.20063442,1.95431479,0.01074163,0.21985035,0.73049726,1.82775284
-1.16158079,3.94944352,0.00229156,0.05580824,0.20296366,2.02800657,0.01052624,0.22580084,0.73231626,1.84288889
-1.15557779,4.03779395,0.00233022,0.05589119,0.20565589,2.10371518,0.01033333,0.23145632,0.73335822,1.85753498
-1.14957479,4.12607093,0.00238067,0.05589925,0.20863785,2.18043191,0.01016442,0.23670346,0.73356666,1.87117876
-1.14357179,4.21264119,0.00244033,0.05582392,0.21182288,2.25704902,0.01002029,0.24143562,0.73288514,1.88328922
-1.13756878,4.29578757,0.00250645,0.05565767,0.21511288,2.33237879,0.00990094,0.24555494,0.73125746,1.89332679
-1.13156578,4.37374405,0.00257619,0.05539410,0.21840090,2.40517711,0.00980564,0.24897425,0.72862810,1.90075514
-1.12556278,4.44473606,0.00264670,0.05502806,0.22157395,2.47417134,0.00973298,0.25161874,0.72494307,1.90505412
-1.11955978,4.50702483,0.00271513,0.05455573,0.22451634,2.53809141,0.00968098,0.25342736,0.72015093,1.90573390
-1.11355678,4.55895445,0.00277875,0.05397466,0.22711314,2.59570329,0.00964714,0.25435401,0.71420427,1.90234946
-1.10755378,4.59899998,0.00283499,0.05328383,0.22925374,2.64584358,0.00962856,0.25436834,0.70706143,1.89451529
-1.10155078,4.62581476,0.00288151,0.05248357,0.23083544,2.68745387,0.00962208,0.25345642,0.69868846,1.88191937
-1.09554777,4.63827494,0.00291627,0.05157555,0.23176689,2.71961355,0.00962436,0.25162097,0.68906132,1.86433606
-1.08954477,4.63551940,0.00293756,0.05056274,0.23197125,2.74156966,0.00963202,0.24888134,0.67816814,1.84163711
-1.08354177,4.61698322,0.00294407,0.04944926,0.23138898,2.75276251,0.00964177,0.24527318,0.66601149,1.81380034
-1.07753877,4.58242304,0.00293491,0.04824035,0.22998008,2.75284584,0.00965050,0.24084778,0.65261053,1.78091537
-1.07153577,4.53193313,0.00290962,0.04694229,0.22772587,2.74170070,0.00965540,0.23567109,0.63800292,1.74318616
-1.06553277,4.46595130,0.00286821,0.04556226,0.22462997,2.71944231,0.00965402,0.22982236,0.62224638,1.70093006
-1.05952976,4.38525407,0.00281114,0.04410831,0.22071873,2.68641953,0.00964443,0.22339256,0.60541980,1.65457327
-1.05352676,4.29094141,0.00273930,0.04258928,0.21604093,2.64320699,0.00962519,0.21648243,0.58762392,1.60464296
-1.04752376,4.18441140,0.00265399,0.04101474,0.21066681,2.59059004,0.00959546,0.20920039,0.56898132,1.55175621
-1.04152076,4.06732594,0.00255688,0.03939493,0.20468653,2.52954330,0.00955499,0.20166012,0.54963597,1.49660625
-1.03551776,3.94156892,0.00244996,0.03774070,0.19820805,2.46120362,0.00950419,0.19397811,0.52975221,1.43994667
-1.02951476,3.80919860,0.00233550,0.03606347,0.19135461,2.38683854,0.00944406,0.18627111,0.50951315,1.38257414
-1.02351176,3.67239613,0.00221598,0.03437517,0.18426187,2.30781172,0.00937621,0.17865365,0.48911874,1.32531051
-1.01750875,3.53341233,0.00209400,0.03268814,0.17707484,2.22554650,0.00930282,0.17123558,0.46878343,1.26898484
-1.01150575,3.39451476,0.00197227,0.03101510,0.16994471,2.14148921,0.00922660,0.16411992,0.44873348,1.21441633
-1.00550275,3.25793697,0.00185353,0.02936901,0.16302565,2.05707344,0.00915072,0.15740088,0.42920422,1.16239846
-0.99949975,3.12583156,0.00174045,0.02776301,0.15647172,1.97368650,0.00907875,0.15116232,0.41043703,1.11368505
-0.99349675,3.00022843,0.00163563,0.02621031,0.15043399,1.89263917,0.00901461,0.14547650,0.39267627,1.06897841
-0.98749375,2.88299908,0.00154152,0.02472403,0.14505775,1.81513946,0.00896250,0.14040335,0.37616616,1.02891989
-0.98149075,2.77582754,0.00146037,0.02331713,0.14048010,1.74227085,0.00892680,0.13599007,0.36114758,0.99408269
-0.97548774,2.68018792,0.00139421,0.02200225,0.13682762,1.67497548,0.00891204,0.13227124,0.34785476,0.96496681
-0.96948474,2.59732835,0.00134479,0.02079160,0.13421443,1.61404206,0.00892278,0.12926922,0.33651186,0.94199579
-0.96348174,2.52826065,0.00131358,0.01969683,0.13274028,1.56009844,0.00896358,0.12699489,0.32732940,0.92551496
-0.95747874,2.47375493,0.00130171,0.01872889,0.13248895,1.51360834,0.00903891,0.12544861,0.32050046,0.91579049
-0.95147574,2.43433808,0.00130997,0.01789791,0.13352664,1.47487186,0.00915306,0.12462135,0.31619668,0.91300896
-0.94547274,2.41029510,0.00133878,0.01721305,0.13590059,1.44402891,0.00931002,0.12449587,0.31456405,0.91727690
-0.93946973,2.40167245,0.00138819,0.01668235,0.13963763,1.42106523,0.00951346,0.12504782,0.31571846,0.92861995
-0.93346673,2.40828252,0.00145785,0.01631262,0.14474299,1.40582019,0.00976655,0.12624679,0.31974126,0.94698141
-0.92746373,2.42970883,0.00154702,0.01610919,0.15119905,1.39799601,0.01007187,0.12805714,0.32667469,0.97222009
-0.92146073,2.46531157,0.00165456,0.01607580,0.15896439,1.39716796,0.01043127,0.13043868,0.33651764,1.00410754
-0.91545773,2.51423375,0.00177893,0.01621438,0.16797296,1.40279531,0.01084575,0.13334704,0.34922173,1.04232490
-0.90945473,2.57540817,0.00191822,0.01652484,0.17813366,1.41423290,0.01131530,0.13673389,0.36468804,1.08645983
-0.90345173,2.64756597,0.00207015,0.01700487,0.18933023,1.43074343,0.01183877,0.14054692,0.38276471,1.13600400
-0.89744872,2.72924742,0.00223210,0.01764972,0.20142181,1.45151046,0.01241376,0.14472973,0.40324574,1.19035177
-0.89144572,2.81881608,0.00240120,0.01845206,0.21424397,1.47565234,0.01303647,0.14922167,0.42587111,1.24880082
-0.88544272,2.91447680,0.00257429,0.01940179,0.22761055,1.50223729,0.01370166,0.15395762,0.45032849,1.31055515
-0.87943972,3.01429873,0.00274807,0.02048593,0.24131625,1.53029967,0.01440259,0.15886796,0.47625668,1.37473118
-0.87343672,3.11624344,0.00291911,0.02168861,0.25513996,1.55885757,0.01513100,0.16387870,0.50325079,1.44036732
-0.86743372,3.21819851,0.00308398,0.02299108,0.26884892,1.58693162,0.01587722,0.16891181,0.53086922,1.50643706
-0.86143072,3.31801626,0.00323929,0.02437183,0.28220357,1.61356484,0.01663021,0.17388590,0.55864222,1.57186580
-0.85542771,3.41355697,0.00338182,0.02580685,0.29496303,1.63784310,0.01737780,0.17871720,0.58608194,1.63555095
-0.84942471,3.50273552,0.00350857,0.02726994,0.30689098,1.65891576,0.01810688,0.18332085,0.61269358,1.69638495
-0.84342171,3.58356990,0.00361691,0.02873315,0.31776188,1.67601575,0.01880374,0.18761245,0.63798722,1.75328030
-0.83741871,3.65422994,0.00370459,0.03016737,0.32736713,1.68847847,0.01945439,0.19150992,0.66149012,1.80519596
-0.83141571,3.71308416,0.00376990,0.03154291,0.33552109,1.69575857,0.02004493,0.19493539,0.68275870,1.85116370
-0.82541271,3.75874286,0.00381168,0.03283026,0.34206664,1.69744394,0.02056202,0.19781728,0.70139002,1.89031361
-0.81940970,3.79009529,0.00382940,0.03400084,0.34687999,1.69326616,0.02099329,0.20009222,0.71703210,1.92189745
-0.81340670,3.80633927,0.00382319,0.03502780,0.34987459,1.68310680,0.02132773,0.20170692,0.72939277,1.94530888
-0.80740370,3.80700177,0.00379388,0.03588675,0.35100394,1.66699921,0.02155613,0.20261974,0.73824670,1.96009957
-0.80140070,3.79194936,0.00374300,0.03655657,0.35026317,1.64512548,0.02167146,0.20280190,0.74344029,1.96599060
-0.79539770,3.76138813,0.00367281,0.03702001,0.34768929,1.61780875,0.02166912,0.20223840,0.74489447,1.96287862
-0.78939470,3.71585299,0.00358622,0.03726429,0.34336007,1.58550096,0.02154724,0.20092840,0.74260510,1.95083657
-0.78339170,3.65618695,0.00348683,0.03728148,0.33739165,1.54876669,0.02130678,0.19888518,0.73664130,1.93010908
-0.77738869,3.58351152,0.00337886,0.03706886,0.32993504,1.50826373,0.02095168,0.19613564,0.72714172,1.90110290
-0.77138569,3.49918957,0.00326711,0.03662894,0.32117150,1.46472123,0.02048875,0.19271944,0.71430915,1.86437294
-0.76538269,3.40478262,0.00315692,0.03596945,0.31130715,1.41891640,0.01992763,0.18868773,0.69840364,1.82060472
-0.75937969,3.30200447,0.00305412,0.03510315,0.30056708,1.37165094,0.01928058,0.18410161,0.67973463,1.77059414
-0.75337669,3.19267339,0.00296495,0.03404735,0.28918904,1.32372790,0.01856220,0.17903039,0.65865235,1.71522550
-0.74737369,3.07866482,0.00289602,0.03282350,0.27741722,1.27593031,0.01778912,0.17354974,0.63553904,1.65544889
-0.74137069,2.96186647,0.00285424,0.03145646,0.26549609,1.22900207,0.01697962,0.16773984,0.61080005,1.59225774
-0.73536768,2.84413747,0.00284674,0.02997381,0.25366480,1.18363187,0.01615319,0.16168351,0.58485537,1.52666739
-0.72936468,2.72727257,0.00288082,0.02840504,0.24215210,1.14044062,0.01533008,0.15546449,0.55813169,1.45969547
-0.72336168,2.61297245,0.00296380,0.02678076,0.23117202,1.09997251,0.01453090,0.14916591,0.53105512,1.39234429
-0.71735868,2.50282022,0.00310297,0.02513184,0.22092039,1.06268975,0.01377612,0.14286885,0.50404470,1.32558586
-0.71135568,2.39826417,0.00330542,0.02348865,0.21157215,1.02897072,0.01308563,0.13665127,0.47750677,1.26034930
-0.70535268,2.30060632,0.00357793,0.02188032,0.20327959,0.99911110,0.01247839,0.13058694,0.45183004,1.19751087
-0.69934967,2.21099579,0.00392676,0.02033411,0.19617119,0.97332755,0.01197193,0.12474471,0.42738136,1.13788605
-0.69334667,2.13042628,0.00435747,0.01887479,0.19035119,0.95176308,0.01158210,0.11918787,0.40450212,1.08222364
-0.68734367,2.05973627,0.00487474,0.01752425,0.18589969,0.93449363,0.01132267,0.11397364,0.38350507,1.03120120
-0.68134067,1.99961091,0.00548208,0.01630108,0.18287302,0.92153492,0.01120509,0.10915277,0.36467151,0.98542156
-0.67533767,1.95058450,0.00618163,0.01522039,0.18130439,0.91284925,0.01123819,0.10476914,0.34824875,0.94540987
-0.66933467,1.91304269,0.00697389,0.01429360,0.18120466,0.90835137,0.01142798,0.10085949,0.33444774,0.91161091
-0.66333167,1.88722372,0.00785751,0.01352840,0.18256303,0.90791337,0.01177749,0.09745307,0.32344086,0.88438627
-0.65732866,1.87321827,0.00882909,0.01292883,0.18534766,0.91136810,0.01228659,0.09457134,0.31535988,0.86401143
-0.65132566,1.87096806,0.00988295,0.01249532,0.18950628,0.91851128,0.01295193,0.09222769,0.31029407,0.85067246
-0.64532266,1.88026322,0.01101105,0.01222492,0.19496658,0.92910236,0.01376685,0.09042717,0.30828861,0.84446268
-0.63931966,1.90073924,0.01220293,0.01211150,0.20163662,0.94286434,0.01472145,0.08916630,0.30934334,0.84537927
-0.63331666,1.93187404,0.01344571,0.01214602,0.20940528,0.95948313,0.01580261,0.08843293,0.31341200,0.85332032
