energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,2.03254688,0.02262939,0.28158841,0.09227269,1.07232426,0.99293645,0.04636057
-2.59029515,2.02073618,0.02241678,0.29097308,0.08687241,1.06874239,1.01062883,0.04421249
-2.58429215,2.02756709,0.02253065,0.30344374,0.08269174,1.07430092,1.03762723,0.04257832
-2.57828914,2.05384768,0.02297710,0.31907236,0.07976242,1.08941705,1.07417495,0.04148054
-2.57228614,2.10014801,0.02375612,0.33790356,0.07809483,1.11438703,1.12042830,0.04093454
-2.56628314,2.16678360,0.02486145,0.35995143,0.07767948,1.14937810,1.17644941,0.04094829
-2.56028014,2.25379904,0.02628046,0.38519622,0.07848875,1.19442020,1.24219717,0.04152214
-2.55427714,2.36095253,0.02799433,0.41358085,0.08047871,1.24939763,1.31751673,0.04264860
-2.54827414,2.48770216,0.02997815,0.44500749,0.08359115,1.31404125,1.40212817,0.04431222
-2.54227114,2.63319547,0.03220128,0.47933451,0.08775564,1.38792188,1.49561518,0.04648958
-2.53626813,2.79626347,0.03462779,0.51637409,0.09289160,1.47044593,1.59741487,0.04914938
-2.53026513,2.97542106,0.03721709,0.55589081,0.09891041,1.56085392,1.70681012,0.05225270
-2.52426213,3.16887514,0.03992469,0.59760158,0.10571742,1.65822290,1.82292541,0.05575335
-2.51825913,3.37454165,0.04270307,0.64117722,0.11321404,1.76147367,1.94472772,0.05959857
-2.51225613,3.59007255,0.04550279,0.68624580,0.12129955,1.86938307,2.07103316,0.06372975
-2.50625313,3.81289303,0.04827353,0.73239797,0.12987292,1.98060197,2.20052022,0.06808346
-2.50025013,4.04024843,0.05096542,0.77919419,0.13883435,2.09367874,2.33174986,0.07259263
-2.49424712,4.26926025,0.05353021,0.82617374,0.14808663,2.20708792,2.46319233,0.07718794
-2.48824412,4.49698928,0.05592254,0.87286510,0.15753619,2.31926331,2.59326007,0.08179921
-2.48224112,4.72050371,0.05810112,0.91879747,0.16709386,2.42863437,2.72034555,0.08635699
-2.47623812,4.93694936,0.06002976,0.96351267,0.17667523,2.53366462,2.84286261,0.09079409
-2.47023512,5.14361899,0.06167832,1.00657695,0.18620070,2.63289032,2.95928934,0.09504707
-2.46423212,5.33801736,0.06302339,1.04759195,0.19559518,2.72495783,3.06821039,0.09905763
-2.45822911,5.51791888,0.06404872,1.08620432,0.20478746,2.80865782,3.16835657,0.10277376
-2.45222611,5.68141499,0.06474545,1.12211323,0.21370936,2.88295473,3.25863956,0.10615078
-2.44622311,5.82694897,0.06511204,1.15507548,0.22229469,2.94701004,3.33817977,0.10915192
-2.44022011,5.95333655,0.06515396,1.18490777,0.23047822,3.00019844,3.40632588,0.11174879
-2.43421711,6.05977158,0.06488307,1.21148609,0.23819462,3.04211590,3.46266487,0.11392138
-2.42821411,6.14581682,0.06431689,1.23474218,0.24537770,3.07257971,3.50702209,0.11565789
-2.42221111,6.21138101,0.06347765,1.25465752,0.25195984,3.09162056,3.53945151,0.11695417
-2.41620810,6.25668408,0.06239122,1.27125501,0.25787195,3.09946738,3.56021668,0.11781300
-2.41020510,6.28221302,0.06108605,1.28458921,0.26304382,3.09652598,3.56976392,0.11824318
-2.40420210,6.28867163,0.05959197,1.29473570,0.26740502,3.08335293,3.56868926,0.11825849
-2.39819910,6.27692745,0.05793925,1.30178041,0.27088638,3.06062623,3.55770146,0.11787663
-2.39219610,6.24795921,0.05615758,1.30580960,0.27342189,3.02911449,3.53758317,0.11711817
-2.38619310,6.20280817,0.05427528,1.30690129,0.27495105,2.98964629,3.50915276,0.11600557
-2.38019010,6.14253578,0.05231868,1.30511877,0.27542145,2.94308118,3.47322884,0.11456237
-2.37418709,6.06819001,0.05031166,1.30050647,0.27479157,2.89028376,3.43059956,0.11281254
-2.36818409,5.98078134,0.04827537,1.29308866,0.27303338,2.83210159,3.38199798,0.11077997
-2.36218109,5.88126919,0.04622814,1.28287087,0.27013485,2.76934778,3.32808463,0.10848821
-2.35617809,5.77055803,0.04418558,1.26984388,0.26610196,2.70278836,3.26943759,0.10596037
-2.35017509,5.64950239,0.04216071,1.25399002,0.26096012,2.63313429,3.20655010,0.10321914
-2.34417209,5.51891876,0.04016428,1.23529112,0.25475494,2.56103774,3.13983483,0.10028696
-2.33816908,5.37960220,0.03820508,1.21373754,0.24755211,2.48709200,3.06963398,0.09718624
-2.33216608,5.23234533,0.03629030,1.18933757,0.23943652,2.41183395,2.99623359,0.09393958
-2.32616308,5.07795719,0.03442590,1.16212641,0.23051047,2.33574844,2.91988056,0.09056998
-2.32016008,4.91727959,0.03261685,1.13217412,0.22089116,2.25927339,2.84080074,0.08710096
-2.31415708,4.75119934,0.03086745,1.09959192,0.21070749,2.18280508,2.75921640,0.08355662
-2.30815408,4.58065475,0.02918141,1.06453632,0.20009635,2.10670267,2.67536184,0.07996152
-2.30215108,4.40663583,0.02756204,1.02721094,0.18919858,2.03129177,2.58949588,0.07634052
-2.29614807,4.23017804,0.02601222,0.98786571,0.17815481,1.95686667,2.50191074,0.07271840
-2.29014507,4.05235011,0.02453435,0.94679373,0.16710139,1.88369135,2.41293669,0.06911948
-2.28414207,3.87423702,0.02313034,0.90432583,0.15616654,1.81199944,2.32294275,0.06556714
-2.27813907,3.69691953,0.02180144,0.86082334,0.14546701,1.74199350,2.23233373,0.06208329
-2.27213607,3.52145216,0.02054813,0.81666947,0.13510527,1.67384414,2.14154421,0.05868791
-2.26613307,3.34884130,0.01937007,0.77225991,0.12516748,1.60768948,2.05103047,0.05539855
-2.26013007,3.18002523,0.01826596,0.72799318,0.11572215,1.54363545,1.96126117,0.05223001
-2.25412706,3.01585765,0.01723354,0.68426124,0.10681963,1.48175730,1.87270784,0.04919410
-2.24812406,2.85709591,0.01626961,0.64144091,0.09849230,1.42210265,1.78583599,0.04629949
-2.24212106,2.70439457,0.01537007,0.59988648,0.09075557,1.36469612,1.70109749,0.04355178
-2.23611806,2.55830463,0.01453007,0.55992368,0.08360933,1.30954548,1.61892482,0.04095368
-2.23011506,2.41927828,0.01374414,0.52184541,0.07704003,1.25664900,1.53972724,0.03850530
-2.22411206,2.28767836,0.01300642,0.48590891,0.07102294,1.20600372,1.46388906,0.03620456
-2.21810905,2.16379156,0.01231089,0.45233469,0.06552479,1.15761384,1.39176952,0.03404775
-2.21210605,2.04784409,0.01165154,0.42130666,0.06050633,1.11149886,1.32370411,0.03203003
-2.20610305,1.94001838,0.01102270,0.39297349,0.05592488,1.06770071,1.26000647,0.03014600
-2.20010005,1.84046929,0.01041917,0.36745076,0.05173672,1.02628931,1.20097049,0.02839030
-2.19409705,1.74933862,0.00983645,0.34482358,0.04789915,0.98736604,1.14687190,0.02675807
-2.18809405,1.66676673,0.00927088,0.32514947,0.04437230,0.95106494,1.09796872,0.02524539
-2.18209105,1.59290049,0.00871974,0.30846113,0.04112047,0.91755123,1.05450041,0.02384960
-2.17608804,1.52789715,0.00818134,0.29476892,0.03811316,0.88701756,1.01668523,0.02256956
-2.17008504,1.47192408,0.00765500,0.28406295,0.03532566,0.85967787,0.98471600,0.02140571
-2.16408204,1.42515470,0.00714107,0.27631468,0.03273933,0.83575963,0.95875438,0.02036010
-2.15807904,1.38776135,0.00664082,0.27147794,0.03034152,0.81549490,0.93892403,0.01943629
-2.15207604,1.35990594,0.00615644,0.26948966,0.02812525,0.79911099,0.92530330,0.01863912
-2.14607304,1.34172960,0.00569086,0.27027027,0.02608870,0.78682140,0.91791801,0.01797449
-2.14007004,1.33334258,0.00524767,0.27372393,0.02423456,0.77881808,0.91673516,0.01744905
-2.13406703,1.33481538,0.00483100,0.27973895,0.02256925,0.77526527,0.92165823,0.01706980
-2.12806403,1.34617254,0.00444546,0.28818843,0.02110215,0.77629602,0.93252471,0.01684384
-2.12206103,1.36738950,0.00409594,0.29893136,0.01984487,0.78201128,0.94910646,0.01677795
-2.11605803,1.39839348,0.00378763,0.31181429,0.01881047,0.79248211,0.97111325,0.01687833
-2.11005503,1.43906828,0.00352589,0.32667374,0.01801292,0.80775476,0.99819956,0.01715034
-2.10405203,1.48926295,0.00331622,0.34333926,0.01746646,0.82785828,1.02997459,0.01759822
-2.09804902,1.54880372,0.00316419,0.36163711,0.01718519,0.85281418,1.06601515,0.01822500
-2.09204602,1.61750836,0.00307542,0.38139459,0.01718269,0.88264730,1.10588084,0.01903233
-2.08604302,1.69520159,0.00305553,0.40244464,0.01747172,0.91739688,1.14913081,0.02002039
-2.08004002,1.78173028,0.00311009,0.42463059,0.01806394,0.95712687,1.19534109,0.02118791
-2.07403702,1.87697672,0.00324453,0.44781076,0.01896976,1.00193422,1.24412142,0.02253211
-2.06803402,1.98086851,0.00346409,0.47186266,0.02019808,1.05195419,1.29513076,0.02404876
-2.06203102,2.09338344,0.00377367,0.49668633,0.02175604,1.10736158,1.34808999,0.02573215
-2.05602801,2.21454829,0.00417770,0.52220671,0.02364881,1.16836718,1.40279123,0.02757512
-2.05002501,2.34443028,0.00467995,0.54837463,0.02587922,1.23520886,1.45910275,0.02956909
-2.04402201,2.48312103,0.00528334,0.57516635,0.02844740,1.30813713,1.51696895,0.03170403
-2.03801901,2.63071260,0.00598968,0.60258136,0.03135030,1.38739533,1.57640497,0.03396838
-2.03201601,2.78726643,0.00679944,0.63063855,0.03458118,1.47319491,1.63748610,0.03634905
-2.02601301,2.95277607,0.00771150,0.65937071,0.03812907,1.56568692,1.70033204,0.03883130
-2.02001001,3.12712535,0.00872288,0.68881752,0.04197818,1.66493079,1.76508678,0.04139868
-2.01400700,3.31004415,0.00982853,0.71901739,0.04610730,1.77086220,1.83189492,0.04403288
-2.00800400,3.50106431,0.01102116,0.74999839,0.05048936,1.88326181,1.90087562,0.04671370
-2.00200100,3.69947839,0.01229108,0.78176876,0.05509095,2.00172683,1.97209561,0.04941898
-1.99599800,3.90430432,0.01362616,0.81430760,0.05987206,2.12564757,2.04554276,0.05212460
-1.98999500,4.11425893,0.01501189,0.84755611,0.06478605,2.25419087,2.12110184,0.05480457
-1.98399200,4.32774287,0.01643145,0.88141014,0.06977973,2.38629210,2.19853406,0.05743114
-1.97798899,4.54283933,0.01786598,0.91571440,0.07479385,2.52065721,2.27746187,0.05997510
-1.97198599,4.75732832,0.01929491,0.95025904,0.07976376,2.65577584,2.35736029,0.06240613
-1.96598299,4.96871732,0.02069641,0.98477869,0.08462047,2.78994574,2.43755571,0.06469328
-1.95997999,5.17428860,0.02204791,1.01895452,0.08929197,2.92130849,2.51723282,0.06680554
-1.95397699,5.37116220,0.02332670,1.05241928,0.09370482,3.04789561,2.59544977,0.06871259
-1.94797399,5.55637310,0.02451063,1.08476525,0.09778599,3.16768375,2.67116143,0.07038552
-1.94197099,5.72695962,0.02557878,1.11555505,0.10146490,3.27865685,2.74324975,0.07179770
-1.93596798,5.88005991,0.02651220,1.14433474,0.10467557,3.37887282,2.81056035,0.07292563
-1.92996498,6.01301228,0.02729456,1.17064878,0.10735879,3.46653203,2.87194350,0.07374983
-1.92396198,6.12345500,0.02791279,1.19405615,0.10946423,3.54004437,2.92629781,0.07425560
-1.91795898,6.20942087,0.02835765,1.21414694,0.11095247,3.59809193,2.97261439,0.07443375
-1.91195598,6.26942199,0.02862414,1.23055844,0.11179667,3.63968423,3.01001943,0.07428121
-1.90595298,6.30252050,0.02871181,1.24299012,0.11198406,3.66420340,3.03781291,0.07380145
-1.89994997,6.30838181,0.02862493,1.25121660,0.11151698,3.67143706,3.05550166,0.07300473
-1.89394697,6.28730727,0.02837249,1.25509802,0.11041349,3.66159714,3.06282486,0.07190808
-1.88794397,6.24024480,0.02796808,1.25458724,0.10870755,3.63532388,3.05977080,0.07053520
-1.88194097,6.16877643,0.02742953,1.24973350,0.10644870,3.59367454,3.04658411,0.06891598
-1.87593797,6.07508349,0.02677855,1.24068254,0.10370132,3.53809734,3.02376288,0.06708592
-1.86993497,5.96189066,0.02604006,1.22767288,0.10054349,3.47039186,2.99204619,0.06508536
-1.86393197,5.83239159,0.02524165,1.21102895,0.09706540,3.39265755,2.95239243,0.06295849
-1.85792896,5.69015920,0.02441271,1.19115103,0.09336759,3.30723269,2.90594981,0.06075232
-1.85192596,5.53904479,0.02358373,1.16850291,0.08955890,3.21662630,2.85402040,0.05851554
-1.84592296,5.38307009,0.02278548,1.14359772,0.08575425,3.12344597,2.79801957,0.05629733
-1.83991996,5.22631673,0.02204816,1.11698280,0.08207249,3.03032436,2.73943275,0.05414621
-1.83391696,5.07281751,0.02140069,1.08922421,0.07863408,2.93984715,2.67977145,0.05210896
-1.82791396,4.92645328,0.02086998,1.06089178,0.07555904,2.85448496,2.62053045,0.05022952
-1.82191096,4.79085906,0.02048029,1.03254511,0.07296484,2.77653150,2.56314794,0.04854817
-1.81590795,4.66934202,0.02025271,1.00472128,0.07096452,2.70804953,2.50896982,0.04710069
-1.80990495,4.56481354,0.02020473,0.97792449,0.06966495,2.65082613,2.45921951,0.04591778
-1.80390195,4.47973643,0.02034990,0.95261793,0.06916525,2.60633786,2.41497386,0.04502457
-1.79789895,4.41608798,0.02069764,0.92921808,0.06955527,2.57572634,2.37714556,0.04444032
-1.79189595,4.37533857,0.02125315,0.90809123,0.07091425,2.55978401,2.34647214,0.04417828
-1.78589295,4.35844511,0.02201739,0.88955219,0.07330953,2.55894976,2.32351109,0.04424566
-1.77988994,4.36585814,0.02298723,0.87386493,0.07679523,2.57331350,2.30864085,0.04464376
-1.77388694,4.39754088,0.02415566,0.86124469,0.08141110,2.60262897,2.30206662,0.04536818
-1.76788394,4.45299854,0.02551206,0.85186137,0.08718121,2.64633352,2.30383040,0.04640916
-1.76188094,4.53131608,0.02704259,0.84584370,0.09411276,2.70357384,2.31382420,0.04775197
-1.75587794,4.63120242,0.02873064,0.84328379,0.10219498,2.77323643,2.33180560,0.04937740
-1.74987494,4.75103949,0.03055725,0.84424186,0.11139797,2.85398186,2.35741476,0.05126223
-1.74387194,4.88893446,0.03250168,0.84875071,0.12167190,2.94428174,2.39019223,0.05337986
-1.73786893,5.04277369,0.03454193,0.85681976,0.13294628,3.04245747,2.42959680,0.05570083
-1.73186593,5.21027719,0.03665529,0.86843845,0.14512970,3.14672011,2.47502301,0.05819345
-1.72586293,5.38905246,0.03881890,0.88357891,0.15810992,3.25521048,2.52581776,0.06082443
-1.71985993,5.57664681,0.04101029,0.90219782,0.17175456,3.36603902,2.58129589,0.06355949
-1.71385693,5.77059711,0.04320792,0.92423737,0.18591239,3.47732461,2.64075435,0.06636396
-1.70785393,5.96847650,0.04539163,0.94962540,0.20041521,3.58723202,2.70348495,0.06920342
-1.70185093,6.16793692,0.04754311,0.97827474,0.21508057,3.69400712,2.76878543,0.07204421
-1.69584792,6.36674704,0.04964627,1.01008178,0.22971507,3.79600954,2.83596888,0.07485406
-1.68984492,6.56282474,0.05168756,1.04492436,0.24411834,3.89174201,2.90437128,0.07760250
-1.68384192,6.75426353,0.05365621,1.08265910,0.25808756,3.97987584,2.97335725,0.08026132
-1.67783892,6.93935231,0.05554437,1.12311824,0.27142238,4.05927194,3.04232377,0.08280495
-1.67183592,7.11658811,0.05734715,1.16610621,0.28393009,4.12899685,3.11070192,0.08521071
-1.66583292,7.28468144,0.05906260,1.21139603,0.29543077,4.18833326,3.17795665,0.08745901
-1.65982991,7.44255432,0.06069153,1.25872569,0.30576232,4.23678475,3.24358452,0.08953341
-1.65382691,7.58933116,0.06223724,1.30779490,0.31478500,4.27407448,3.30710975,0.09142064
-1.64782391,7.72432313,0.06370516,1.35826228,0.32238535,4.30013783,3.36807862,0.09311051
-1.64182091,7.84700683,0.06510238,1.40974340,0.32847926,4.31510928,3.42605272,0.09459563
-1.63581791,7.95699857,0.06643710,1.46180983,0.33301405,4.31930395,3.48060143,0.09587124
-1.62981491,8.05402574,0.06771798,1.51398960,0.33596944,4.31319447,3.53129429,0.09693481
-1.62381191,8.13789684,0.06895353,1.56576918,0.33735729,4.29738422,3.57769376,0.09778569
-1.61780890,8.20847230,0.07015138,1.61659737,0.33722021,4.27257793,3.61934930,0.09842472
-1.61180590,8.26563764,0.07131762,1.66589100,0.33562906,4.23955102,3.65579312,0.09885382
-1.60580290,8.30928084,0.07245617,1.71304274,0.33267948,4.19911893,3.68653859,0.09907571
-1.59979990,8.33927538,0.07356823,1.75743073,0.32848752,4.15210780,3.71108160,0.09909352
-1.59379690,8.35547004,0.07465181,1.79843009,0.32318479,4.09932769,3.72890524,0.09891060
-1.58779390,8.35768611,0.07570145,1.83542580,0.31691324,4.04154944,3.73948811,0.09853037
-1.58179090,8.34572213,0.07670807,1.86782667,0.30981975,3.97948602,3.74231596,0.09795623
-1.57578789,8.31936563,0.07765895,1.89507997,0.30205099,3.91377878,3.73689645,0.09719159
-1.56978489,8.27841107,0.07853800,1.91668587,0.29374867,3.84498899,3.72277642,0.09623994
-1.56378189,8.22268228,0.07932614,1.93221141,0.28504529,3.77359450,3.69956079,0.09510504
-1.55777889,8.15205781,0.08000187,1.94130304,0.27606079,3.69999097,3.66693207,0.09379108
-1.55177589,8.06649690,0.08054202,1.94369735,0.26689995,3.62449728,3.62466951,0.09230295
-1.54577289,7.96606416,0.08092258,1.93922935,0.25765082,3.54736401,3.57266648,0.09064641
-1.53976988,7.85095084,0.08111970,1.92783789,0.24838407,3.46878408,3.51094520,0.08882835
-1.53376688,7.72149098,0.08111067,1.90956792,0.23915317,3.38890462,3.43966761,0.08685691
-1.52776388,7.57817113,0.08087491,1.88456949,0.22999548,3.30783893,3.35914175,0.08474157
-1.52176088,7.42163294,0.08039499,1.85309347,0.22093396,3.22567793,3.26982298,0.08249320
-1.51575788,7.25266832,0.07965746,1.81548429,0.21197942,3.14250026,3.17230984,0.08012402
-1.50975488,7.07220768,0.07865365,1.77216996,0.20313315,3.05838077,3.06733470,0.07764742
-1.50375188,6.88130229,0.07738025,1.72365004,0.19438972,2.97339718,2.95574955,0.07507783
-1.49774887,6.68110214,0.07583976,1.67048198,0.18573986,2.88763508,2.83850764,0.07243042
-1.49174587,6.47283118,0.07404071,1.61326661,0.17717314,2.80119146,2.71664193,0.06972086
-1.48574287,6.25776199,0.07199772,1.55263355,0.16868049,2.71417739,2.59124153,0.06696500
-1.47973987,6.03719178,0.06973128,1.48922697,0.16025627,2.62672022,2.46342729,0.06417857
-1.47373687,5.81242168,0.06726752,1.42369267,0.15190001,2.53896597,2.33432785,0.06137697
-1.46773387,5.58474078,0.06463765,1.35666656,0.14361765,2.45108234,2.20505717,0.05857497
-1.46173087,5.35541597,0.06187736,1.28876534,0.13542221,2.36326270,2.07669479,0.05578665
-1.45572786,5.12568814,0.05902616,1.22057933,0.12733417,2.27573128,1.95026945,0.05302524
-1.44972486,4.89677467,0.05612655,1.15266771,0.11938123,2.18874940,1.82674658,0.05030311
-1.44372186,4.66987744,0.05322327,1.08555602,0.11159782,2.10262264,1.70702011,0.04763184
-1.43771886,4.44619546,0.05036242,1.01973587,0.10402425,2.01770825,1.59190840,0.04502233
-1.43171586,4.22694021,0.04759074,0.95566635,0.09670555,1.93442242,1.48215406,0.04248491
-1.42571286,4.01335214,0.04495474,0.89377705,0.08969026,1.85324632,1.37842710,0.04002954
-1.41970985,3.80671602,0.04250004,0.83447197,0.08302903,1.77473032,1.28133069,0.03766599
-1.41370685,3.60837342,0.04027059,0.77813409,0.07677319,1.69949551,1.19140865,0.03540402
-1.40770385,3.41973025,0.03830805,0.72512993,0.07097336,1.62823164,1.10915382,0.03325350
-1.40170085,3.24225808,0.03665112,0.67581381,0.06567809,1.56169115,1.03501627,0.03122452
-1.39569785,3.07748783,0.03533489,0.63053137,0.06093266,1.50067878,0.96941054,0.02932743
-1.38969485,2.92699558,0.03439026,0.58962200,0.05677789,1.44603662,0.91272114,0.02757280
-1.38369185,2.79238008,0.03384330,0.55341992,0.05324917,1.39862493,0.86530576,0.02597131
-1.37768884,2.67523254,0.03371462,0.52225378,0.05037557,1.35929915,0.82749564,0.02453361
-1.37168584,2.57709969,0.03401883,0.49644469,0.04817915,1.32888365,0.79959307,0.02327006
-1.36568284,2.49944139,0.03476385,0.47630255,0.04667429,1.30814353,0.78186585,0.02219045
-1.35967984,2.44358458,0.03595047,0.46212101,0.04586726,1.29775534,0.77453904,0.02130369
-1.35367684,2.41067564,0.03757177,0.45417088,0.04575587,1.29827809,0.77778438,0.02061742
-1.34767384,2.40163319,0.03961279,0.45269250,0.04632920,1.31012607,0.79170788,0.02013770
-1.34167084,2.41710368,0.04205024,0.45788715,0.04756755,1.33354449,0.81633646,0.01986863
-1.33566783,2.45742189,0.04485243,0.46990792,0.04944242,1.36858956,0.85160423,0.01981207
-1.32966483,2.52257819,0.04797935,0.48885040,0.05191673,1.41511385,0.89733946,0.01996732
-1.32366183,2.61219458,0.05138307,0.51474360,0.05494515,1.47275796,0.95325313,0.02033093
-1.31765883,2.72551061,0.05500829,0.54754146,0.05847458,1.54094911,1.01892976,0.02089659
-1.31165583,2.86138045,0.05879330,0.58711559,0.06244487,1.61890696,1.09382149,0.02165503
-1.30565283,3.01828156,0.06267106,0.63324942,0.06678971,1.70565672,1.17724601,0.02259406
-1.29964982,3.19433517,0.06657069,0.68563437,0.07143768,1.80004921,1.26838892,0.02369870
-1.29364682,3.38733823,0.07041907,0.74386835,0.07631351,1.90078724,1.36631072,0.02495139
-1.28764382,3.59480600,0.07414270,0.80745685,0.08133952,2.00645742,1.46995878,0.02633225
-1.28164082,3.81402413,0.07766961,0.87581693,0.08643715,2.11556607,1.57818403,0.02781947
-1.27563782,4.04210858,0.08093140,0.94828413,0.09152863,2.22657816,1.68976208,0.02938977
-1.26963482,4.27607135,0.08386513,1.02412233,0.09653867,2.33795735,1.80341819,0.03101881
-1.26363182,4.51288997,0.08641523,1.10253644,0.10139614,2.44820596,1.91785537,0.03268182
-1.25762881,4.74957822,0.08853504,1.18268759,0.10603573,2.55590304,2.03178450,0.03435403
-1.25162581,4.98325563,0.09018823,1.26371034,0.11039935,2.65973922,2.14395550,0.03601131
-1.24562281,5.21121337,0.09134974,1.34473152,0.11443747,2.75854701,2.25318815,0.03763064
-1.23961981,5.43097419,0.09200640,1.42488984,0.11811011,2.85132553,2.35840141,0.03919062
-1.23361681,5.64034419,0.09215705,1.50335567,0.12138752,2.93725880,2.45863995,0.04067192
-1.22761381,5.83745481,0.09181231,1.57935010,0.12425062,3.01572728,2.55309665,0.04205764
-1.22161081,6.02079353,0.09099382,1.65216256,0.12669095,3.08631231,2.64113014,0.04333361
-1.21560780,6.18922239,0.08973315,1.72116622,0.12871035,3.14879385,2.72227655,0.04448858
-1.20960480,6.34198384,0.08807039,1.78583047,0.13032022,3.20314182,2.79625476,0.04551433
-1.20360180,6.47869408,0.08605243,1.84572998,0.13154054,3.24950184,2.86296511,0.04640568
-1.19759880,6.59932444,0.08373106,1.90054990,0.13239858,3.28817627,2.92248137,0.04716041
-1.19159580,6.70417179,0.08116109,1.95008703,0.13292736,3.31960163,2.97503651,0.04777903
-1.18559280,6.79381953,0.07839833,1.99424694,0.13316408,3.34432357,3.02100273,0.04826458
-1.17958979,6.86909109,0.07549780,2.03303717,0.13314834,3.36297048,3.06086685,0.04862222
-1.17358679,6.93099772,0.07251207,2.06655706,0.13292052,3.37622684,3.09520205,0.04885893
-1.16758379,6.98068327,0.06948982,2.09498453,0.13252014,3.38480739,3.12463736,0.04898301
-1.16158079,7.01936788,0.06647479,2.11856081,0.13198441,3.38943292,3.14982628,0.04900368
-1.15557779,7.04829314,0.06350492,2.13757359,0.13134699,3.39080832,3.17141593,0.04893062
-1.14957479,7.06867075,0.06061198,2.15233980,0.13063696,3.38960352,3.19001824,0.04877359
-1.14357179,7.08163659,0.05782139,2.16318862,0.12987813,3.38643754,3.20618424,0.04854199
-1.13756878,7.08821182,0.05515239,2.17044573,0.12908858,3.38186589,3.22038279,0.04824458
-1.13156578,7.08927229,0.05261848,2.17441944,0.12828053,3.37637120,3.23298435,0.04788921
-1.12556278,7.08552695,0.05022801,2.17538938,0.12746040,3.37035710,3.24425056,0.04748257
-1.11955978,7.07750572,0.04798492,2.17359819,0.12662919,3.36414493,3.25432977,0.04703016
-1.11355678,7.06555675,0.04588953,2.16924644,0.12578305,3.35797312,3.26325848,0.04653615
-1.10755378,7.04985247,0.04393938,2.16249097,0.12491390,3.35199873,3.27096845,0.04600350
-1.10155078,7.03040357,0.04213001,2.15344640,0.12401029,3.34630087,3.27729866,0.04543397
-1.09554777,7.00707975,0.04045560,2.14218958,0.12305822,3.34088548,3.28201145,0.04482834
-1.08954477,6.97963564,0.03890957,2.12876656,0.12204200,3.33569120,3.28481163,0.04418656
-1.08354177,6.94774027,0.03748495,2.11320143,0.12094509,3.33059585,3.28536751,0.04350799
-1.07753877,6.91100840,0.03617473,2.09550636,0.11975081,3.32542341,3.28333261,0.04279162
-1.07153577,6.86903186,0.03497192,2.07569217,0.11844307,3.31995102,3.27836678,0.04203637
-1.06553277,6.82140951,0.03386959,2.05377869,0.11700692,3.31391603,3.27015572,0.04124124
-1.05952976,6.76777419,0.03286080,2.02980419,0.11542899,3.30702285,3.25842798,0.04040558
-1.05352676,6.70781569,0.03193841,2.00383337,0.11369783,3.29894965,3.24296851,0.03952921
-1.04752376,6.64129886,0.03109494,1.97596330,0.11180421,3.28935484,3.22362849,0.03861260
-1.04152076,6.56807648,0.03032237,1.94632718,0.10974126,3.27788345,3.20033095,0.03765694
-1.03551776,6.48809674,0.02961201,1.91509557,0.10750458,3.26417353,3.17307236,0.03666416
-1.02951476,6.40140562,0.02895439,1.88247511,0.10509227,3.24786257,3.14192034,0.03563698
-1.02351176,6.30814481,0.02833926,1.84870503,0.10250503,3.22859420,3.10700801,0.03457880
-1.01750875,6.20854579,0.02775569,1.81405161,0.09974609,3.20602516,3.06852559,0.03349370
-1.01150575,6.10292135,0.02719219,1.77880109,0.09682130,3.17983271,3.02671004,0.03238629
-1.00550275,5.99165536,0.02663700,1.74325160,0.09373907,3.14972230,2.98183363,0.03126162
-0.99949975,5.87519202,0.02607839,1.70770462,0.09051045,3.11543566,2.93419223,0.03012504
-0.99349675,5.75402563,0.02550501,1.67245669,0.08714909,3.07675903,2.88409420,0.02898207
-0.98749375,5.62869167,0.02490629,1.63779187,0.08367131,3.03353138,2.83185056,0.02783834
-0.98149075,5.49975991,0.02427284,1.60397554,0.08009604,2.98565242,2.77776709,0.02669939
-0.97548774,5.36783007,0.02359676,1.57124992,0.07644479,2.93308997,2.72213875,0.02557069
-0.96948474,5.23353009,0.02287203,1.53983171,0.07274156,2.87588663,2.66524661,0.02445749
-0.96348174,5.09751700,0.02209467,1.50991185,0.06901267,2.81416504,2.60735743,0.02336483
-0.95747874,4.96048010,0.02126296,1.48165759,0.06528656,2.74813188,2.54872574,0.02229752
-0.95147574,4.82314587,0.02037746,1.45521653,0.06159341,2.67807999,2.48959796,0.02126010
-0.94547274,4.68628379,0.01944099,1.43072237,0.05796482,2.60438859,2.43021830,0.02025689
-0.93946973,4.55071246,0.01845848,1.40830194,0.05443326,2.52752140,2.37083568,0.01929197
-0.93346673,4.41730481,0.01743680,1.38808284,0.05103155,2.44802272,2.31171111,0.01836928
-0.92746373,4.28699169,0.01638442,1.37020116,0.04779224,2.36651128,2.25312481,0.01749254
-0.92146073,4.16076274,0.01531110,1.35480839,0.04474688,2.28367214,2.19538233,0.01666537
-0.91545773,4.03966391,0.01422750,1.34207708,0.04192540,2.20024677,2.13881908,0.01589123
-0.90945473,3.92479079,0.01314480,1.33220439,0.03935532,2.11702140,2.08380263,0.01517345
-0.90345173,3.81727742,0.01207429,1.32541311,0.03706114,2.03481403,2.03073242,0.01451520
-0.89744872,3.71828027,0.01102705,1.32194974,0.03506361,1.95446031,1.98003649,0.01391946
