energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.48724362,4.99123908,0.01401453,1.11232824,0.20440003,0.01145303,2.26803535,1.93837110,1.60617227
-4.48124062,4.87925847,0.01347447,1.06863615,0.19452858,0.01109123,2.23057234,1.85811884,1.58388156
-4.47523762,4.74813485,0.01287639,1.02058576,0.18405815,0.01070749,2.18359606,1.76980322,1.55580272
-4.46923462,4.60054933,0.01222985,0.96907385,0.17317176,0.01031055,2.12804896,1.67501899,1.52262004
-4.46323162,4.43931202,0.01154526,0.91501464,0.16204923,0.00990869,2.06496541,1.57540874,1.48505685
-4.45722861,4.26727571,0.01083349,0.85931254,0.15086225,0.00950938,1.99543989,1.47261406,1.44385255
-4.45122561,4.08725466,0.01010550,0.80283701,0.13977008,0.00911917,1.92059587,1.36822979,1.39974102
-4.44522261,3.90195130,0.00937198,0.74640031,0.12891603,0.00874342,1.84155648,1.26376320,1.35343098
-4.43921961,3.71389352,0.00864303,0.69073905,0.11842484,0.00838627,1.75941812,1.16059935,1.30558923
-4.43321661,3.52538430,0.00792792,0.63649992,0.10840093,0.00805059,1.67522756,1.05997345,1.25682715
-4.42721361,3.33846466,0.00723483,0.58422993,0.09892763,0.00773796,1.58996335,0.96295110,1.20769089
-4.42121061,3.15489071,0.00657076,0.53437124,0.09006720,0.00744876,1.50452162,0.87041616,1.15865528
-4.41520760,2.97612404,0.00594138,0.48726025,0.08186174,0.00718230,1.41970651,0.78306631,1.11012159
-4.40920460,2.80333499,0.00535103,0.44313070,0.07433462,0.00693696,1.33622502,0.70141554,1.06241885
-4.40320160,2.63741703,0.00480273,0.40212024,0.06749260,0.00671040,1.25468601,0.62580276,1.01580827
-4.39719860,2.47901064,0.00429823,0.36427966,0.06132825,0.00649975,1.17560279,0.55640563,0.97049050
-4.39119560,2.32853435,0.00383814,0.32958425,0.05582267,0.00630183,1.09939877,0.49325810,0.92661482
-4.38519260,2.18622086,0.00342202,0.29794646,0.05094824,0.00611337,1.02641538,0.43627085,0.88428994
-4.37918959,2.05215564,0.00304860,0.26922907,0.04667142,0.00593123,0.95692165,0.38525303,0.84359541
-4.37318659,1.92631602,0.00271587,0.24325839,0.04295533,0.00575254,0.89112454,0.33993445,0.80459314
-4.36718359,1.80860852,0.00242129,0.21983666,0.03976211,0.00557489,0.82917955,0.29998712,0.76733832
-4.36118059,1.69890271,0.00216196,0.19875345,0.03705493,0.00539644,0.77120074,0.26504527,0.73188910
-4.35517759,1.59706013,0.00193474,0.17979547,0.03479962,0.00521600,0.71726981,0.23472322,0.69831457
-4.34917459,1.50295715,0.00173640,0.16275471,0.03296588,0.00503307,0.66744366,0.20863076,0.66670064
-4.34317159,1.41650115,0.00156375,0.14743480,0.03152801,0.00484786,0.62176030,0.18638553,0.63715349
-4.33716858,1.33763971,0.00141373,0.13365548,0.03046529,0.00466126,0.58024277,0.16762258,0.60980046
-4.33116558,1.26636283,0.00128349,0.12125540,0.02976188,0.00447478,0.54290117,0.15200098,0.58478839
-4.32516258,1.20269878,0.00117041,0.11009338,0.02940640,0.00429046,0.50973285,0.13920772,0.56227946
-4.31915958,1.14670417,0.00107219,0.10004830,0.02939114,0.00411076,0.48072084,0.12895930,0.54244481
-4.31315658,1.09844936,0.00098682,0.09101796,0.02971109,0.00393844,0.45583113,0.12100123,0.52545624
-4.30715358,1.05800033,0.00091258,0.08291712,0.03036270,0.00377644,0.43500877,0.11510597,0.51147650
-4.30115058,1.02539838,0.00084807,0.07567508,0.03134259,0.00362770,0.41817357,0.11106964,0.50064860
-4.29514757,1.00063904,0.00079213,0.06923290,0.03264614,0.00349507,0.40521565,0.10870807,0.49308476
-4.28914457,0.98365149,0.00074384,0.06354063,0.03426620,0.00338118,0.39599138,0.10785239,0.48885560
-4.28314157,0.97427999,0.00070246,0.05855467,0.03619177,0.00328826,0.39032013,0.10834478,0.48798013
-4.27713857,0.97226829,0.00066742,0.05423541,0.03840699,0.00321812,0.38798218,0.11003444,0.49041715
-4.27113557,0.97724829,0.00063825,0.05054528,0.04089022,0.00317203,0.38871821,0.11277419,0.49605858
-4.26513257,0.98873358,0.00061457,0.04744722,0.04361346,0.00315064,0.39223049,0.11641791,0.50472516
-4.25912956,1.00611853,0.00059602,0.04490367,0.04654207,0.00315399,0.39818601,0.12081887,0.51616483
-4.25312656,1.02868317,0.00058228,0.04287602,0.04963478,0.00318145,0.40622146,0.12582897,0.53005414
-4.24712356,1.05560397,0.00057300,0.04132448,0.05284414,0.00323177,0.41595010,0.13129913,0.54600264
-4.24112056,1.08597006,0.00056779,0.04020839,0.05611716,0.00330305,0.42697024,0.13708047,0.56356029
-4.23511756,1.11880450,0.00056625,0.03948671,0.05939643,0.00339289,0.43887508,0.14302647,0.58222776
-4.22911456,1.15308965,0.00056789,0.03911893,0.06262141,0.00349837,0.45126349,0.14899574,0.60146913
-4.22311156,1.18779574,0.00057222,0.03906589,0.06572999,0.00361620,0.46375126,0.15485539,0.62072672
-4.21710855,1.22191122,0.00057867,0.03929084,0.06866023,0.00374279,0.47598244,0.16048471,0.63943737
-4.21110555,1.25447382,0.00058666,0.03976038,0.07135219,0.00387437,0.48764012,0.16577905,0.65704953
-4.20510255,1.28460072,0.00059556,0.04044529,0.07374971,0.00400714,0.49845619,0.17065357,0.67304050
-4.19909955,1.31151667,0.00060477,0.04132121,0.07580224,0.00413732,0.50821968,0.17504683,0.68693308
-4.19309655,1.33457865,0.00061368,0.04236916,0.07746639,0.00426134,0.51678322,0.17892391,0.69831091
-4.18709355,1.35329615,0.00062171,0.04357575,0.07870734,0.00437587,0.52406739,0.18227899,0.70683182
-4.18109055,1.36734602,0.00062832,0.04493320,0.07949990,0.00447798,0.53006265,0.18513732,0.71223867
-4.17508754,1.37658149,0.00063305,0.04643908,0.07982924,0.00456514,0.53482899,0.18755639,0.71436724
-4.16908454,1.38103489,0.00063549,0.04809590,0.07969125,0.00463534,0.53849313,0.18962647,0.71315076
-4.16308154,1.38091418,0.00063533,0.04991040,0.07909246,0.00468710,0.54124369,0.19147029,0.70862103
-4.15707854,1.37659354,0.00063234,0.05189285,0.07804961,0.00471947,0.54332436,0.19324213,0.70090612
-4.15107554,1.36859872,0.00062638,0.05405615,0.07658880,0.00473204,0.54502568,0.19512626,0.69022477
-4.14507254,1.35758774,0.00061741,0.05641496,0.07474438,0.00472488,0.54667572,0.19733473,0.67687782
-4.13906953,1.34432822,0.00060548,0.05898490,0.07255753,0.00469853,0.54863014,0.20010487,0.66123714
-4.13306653,1.32967214,0.00059071,0.06178175,0.07007462,0.00465391,0.55126215,0.20369618,0.64373250
-4.12706353,1.31452939,0.00057331,0.06482087,0.06734551,0.00459225,0.55495259,0.20838700,0.62483708
-4.12106053,1.29984092,0.00055353,0.06811674,0.06442180,0.00451504,0.56008069,0.21447074,0.60505214
-4.11505753,1.28655265,0.00053168,0.07168266,0.06135509,0.00442389,0.56701558,0.22225180,0.58489146
-4.10905453,1.27559080,0.00050811,0.07553065,0.05819543,0.00432051,0.57610876,0.23204105,0.56486616
-4.10305153,1.26783923,0.00048319,0.07967150,0.05498987,0.00420661,0.58768748,0.24415086,0.54547030
-4.09704852,1.26411915,0.00045727,0.08411488,0.05178135,0.00408383,0.60204901,0.25888950,0.52716778
-4.09104552,1.26517134,0.00043072,0.08886957,0.04860776,0.00395370,0.61945559,0.27655491,0.51038067
-4.08504252,1.27164076,0.00040389,0.09394359,0.04550136,0.00381763,0.64012981,0.29742772,0.49547941
-4.07903952,1.28406353,0.00037710,0.09934437,0.04248847,0.00367683,0.66425016,0.32176347,0.48277469
-4.07303652,1.30285570,0.00035063,0.10507864,0.03958945,0.00353237,0.69194649,0.34978401,0.47251130
-4.06703352,1.32830374,0.00032475,0.11115220,0.03681887,0.00338513,0.72329519,0.38166820,0.46486376
-4.06103052,1.36055637,0.00029965,0.11756941,0.03418601,0.00323584,0.75831395,0.41754208,0.45993369
-4.05502751,1.39961752,0.00027551,0.12433240,0.03169540,0.00308512,0.79695609,0.45746868,0.45774878
-4.04902451,1.44534045,0.00025246,0.13143999,0.02934758,0.00293346,0.83910461,0.50143795,0.45826333
-4.04302151,1.49742307,0.00023059,0.13888639,0.02713983,0.00278133,0.88456618,0.54935710,0.46136015
-4.03701851,1.55540489,0.00020996,0.14665968,0.02506701,0.00262912,0.93306555,0.60104205,0.46685385
-4.03101551,1.61866596,0.00019061,0.15474018,0.02312231,0.00247724,0.98424083,0.65621035,0.47449532
-4.02501251,1.68642845,0.00017253,0.16309881,0.02129794,0.00232612,1.03764022,0.71447630,0.48397752
-4.01900950,1.75776152,0.00015572,0.17169555,0.01958579,0.00217622,1.09272092,0.77534881,0.49494243
-4.01300650,1.83159018,0.00014014,0.18047814,0.01797787,0.00202802,1.14885069,0.83823240,0.50698918
-4.00700350,1.90670858,0.00012575,0.18938115,0.01646675,0.00188207,1.20531265,0.90243188,0.51968329
-4.00100050,1.98179834,0.00011250,0.19832551,0.01504581,0.00173897,1.26131372,0.96716088,0.53256690
-3.99499750,2.05545182,0.00010033,0.20721863,0.01370936,0.00159932,1.31599687,1.03155430,0.54516989
-3.98899450,2.12620049,0.00008919,0.21595518,0.01245271,0.00146375,1.36845715,1.09468465,0.55702168
-3.98299150,2.19254765,0.00007902,0.22441853,0.01127215,0.00133289,1.41776134,1.15558185,0.56766337
-3.97698849,2.25300495,0.00006976,0.23248291,0.01016478,0.00120734,1.46297053,1.21325604,0.57666003
-3.97098549,2.30613134,0.00006135,0.24001617,0.00912842,0.00108765,1.50316513,1.26672268,0.58361259
-3.96498249,2.35057333,0.00005374,0.24688314,0.00816140,0.00097431,1.53747113,1.31502896,0.58816904
-3.95897949,2.38510470,0.00004688,0.25294938,0.00726237,0.00086772,1.56508669,1.35728066,0.59003443
-3.95297649,2.40866416,0.00004071,0.25808530,0.00643014,0.00076821,1.58530786,1.39266829,0.58897930
-3.94697349,2.42038914,0.00003519,0.26217025,0.00566346,0.00067597,1.59755210,1.42049138,0.58484613
-3.94097049,2.41964410,0.00003027,0.26509671,0.00496095,0.00059113,1.60137867,1.44018006,0.57755353
-3.93496748,2.40604211,0.00002591,0.26677406,0.00432099,0.00051368,1.59650473,1.45131281,0.56709793
-3.92896448,2.37945842,0.00002206,0.26713202,0.00374159,0.00044352,1.58281636,1.45362963,0.55355271
-3.92296148,2.34003542,0.00001868,0.26612341,0.00322043,0.00038046,1.56037403,1.44704021,0.53706469
-3.91695848,2.28817872,0.00001573,0.26372618,0.00275483,0.00032423,1.52941209,1.43162655,0.51784827
-3.91095548,2.22454435,0.00001317,0.25994465,0.00234176,0.00027447,1.49033234,1.40764006,0.49617735
-3.90495248,2.15001786,0.00001096,0.25480981,0.00197793,0.00023080,1.44369200,1.37549323,0.47237545
-3.89894947,2.06568610,0.00000907,0.24837869,0.00165980,0.00019276,1.39018667,1.33574641,0.44680448
-3.89294647,1.97280310,0.00000746,0.24073294,0.00138369,0.00015990,1.33062895,1.28909006,0.41985266
-3.88694347,1.87275154,0.00000609,0.23197647,0.00114585,0.00013174,1.26592384,1.23632355,0.39192215
-3.88094047,1.76700152,0.00000495,0.22223250,0.00094254,0.00010779,1.19704199,1.17833121,0.36341681
-3.87493747,1.65706839,0.00000399,0.21163999,0.00077006,0.00008758,1.12499184,1.11605672,0.33473073
-3.86893447,1.54447130,0.00000320,0.20034966,0.00062486,0.00007067,1.05079202,1.05047694,0.30623786
-3.86293147,1.43069416,0.00000254,0.18851979,0.00050356,0.00005663,0.97544482,0.98257598,0.27828316
-3.85692846,1.31715028,0.00000201,0.17631189,0.00040302,0.00004506,0.89991191,0.91332073,0.25117547
-3.85092546,1.20515180,0.00000158,0.16388657,0.00032032,0.00003561,0.82509296,0.84363831,0.22518232
-3.84492246,1.09588478,0.00000123,0.15139956,0.00025282,0.00002794,0.75180786,0.77439648,0.20052668
-3.83891946,0.99039049,0.00000096,0.13899816,0.00019815,0.00002176,0.68078278,0.70638723,0.17738563
-3.83291646,0.88955283,0.00000073,0.12681820,0.00015422,0.00001684,0.61264049,0.64031399,0.15589089
-3.82691346,0.79409213,0.00000056,0.11498153,0.00011919,0.00001293,0.54789465,0.57678263,0.13613090
-3.82091046,0.70456461,0.00000043,0.10359414,0.00009147,0.00000986,0.48694811,0.51629619,0.11815423
-3.81490745,0.62136719,0.00000032,0.09274495,0.00006970,0.00000747,0.43009474,0.45925318,0.10197414
-3.80890445,0.54474665,0.00000024,0.08250519,0.00005274,0.00000562,0.37752443,0.40594911,0.08757387
-3.80290145,0.47481258,0.00000018,0.07292839,0.00003962,0.00000419,0.32933057,0.35658093,0.07491233
-3.79689845,0.41155290,0.00000013,0.06405089,0.00002956,0.00000311,0.28551967,0.31125387,0.06393011
-3.79089545,0.35485125,0.00000010,0.05589281,0.00002189,0.00000229,0.24602224,0.26999008,0.05455529
-3.78489245,0.30450535,0.00000007,0.04845946,0.00001610,0.00000167,0.21070460,0.23273870,0.04670900
-3.77888944,0.26024543,0.00000005,0.04174291,0.00001176,0.00000121,0.17938097,0.19938672,0.04031047
-3.77288644,0.22175210,0.00000004,0.03572385,0.00000853,0.00000087,0.15182532,0.16977015,0.03528144
-3.76688344,0.18867310,0.00000003,0.03037354,0.00000614,0.00000063,0.12778276,0.14368517,0.03154980
-3.76088044,0.16063830,0.00000002,0.02565573,0.00000439,0.00000044,0.10697992,0.12089876,0.02905243
-3.75487744,0.13727288,0.00000001,0.02152860,0.00000311,0.00000031,0.08913436,0.10115859,0.02773709
-3.74887444,0.11820813,0.00000001,0.01794652,0.00000219,0.00000022,0.07396254,0.08420189,0.02756348
-3.74287144,0.10309007,0.00000001,0.01486171,0.00000154,0.00000015,0.06118661,0.06976324,0.02850341
-3.73686843,0.09158558,0.00000000,0.01222565,0.00000107,0.00000011,0.05053973,0.05758111,0.03054010
-3.73086543,0.08338643,0.00000000,0.00999037,0.00000074,0.00000007,0.04177013,0.04740305,0.03366669
-3.72486243,0.07821100,0.00000000,0.00810939,0.00000050,0.00000005,0.03464391,0.03898986,0.03788399
-3.71885943,0.07580420,0.00000000,0.00653859,0.00000034,0.00000003,0.02894680,0.03211840,0.04319766
-3.71285643,0.07593570,0.00000000,0.00523674,0.00000023,0.00000002,0.02448485,0.02658348,0.04961482
-3.70685343,0.07839670,0.00000000,0.00416591,0.00000016,0.00000001,0.02108439,0.02219881,0.05714020
-3.70085043,0.08299572,0.00000000,0.00329173,0.00000010,0.00000001,0.01859132,0.01879714,0.06577215
-3.69484742,0.08955360,0.00000000,0.00258342,0.00000007,0.00000001,0.01686985,0.01622979,0.07549845
-3.68884442,0.09789812,0.00000000,0.00201379,0.00000005,0.00000000,0.01580097,0.01436567,0.08629227
-3.68284142,0.10785852,0.00000000,0.00155911,0.00000003,0.00000000,0.01528063,0.01309001,0.09810834
-3.67683842,0.11926034,0.00000000,0.00119888,0.00000002,0.00000000,0.01521785,0.01230277,0.11087965
-3.67083542,0.13192079,0.00000000,0.00091559,0.00000002,0.00000000,0.01553280,0.01191703,0.12451480
-3.66483242,0.14564499,0.00000000,0.00069447,0.00000002,0.00000000,0.01615505,0.01185729,0.13889615
-3.65882941,0.16022323,0.00000000,0.00052314,0.00000002,0.00000001,0.01702187,0.01205787,0.15387905
-3.65282641,0.17542956,0.00000000,0.00039138,0.00000002,0.00000001,0.01807684,0.01246143,0.16929215
-3.64682341,0.19102175,0.00000000,0.00029080,0.00000003,0.00000001,0.01926859,0.01301764,0.18493897
-3.64082041,0.20674261,0.00000001,0.00021459,0.00000005,0.00000002,0.02054990,0.01368204,0.20060069
-3.63481741,0.22232291,0.00000001,0.00015728,0.00000008,0.00000003,0.02187702,0.01441513,0.21604021
-3.62881441,0.23748541,0.00000002,0.00011450,0.00000013,0.00000005,0.02320920,0.01518162,0.23100733
-3.62281141,0.25195028,0.00000002,0.00008282,0.00000019,0.00000007,0.02450855,0.01594997,0.24524494
-3.61680840,0.26544133,0.00000004,0.00005956,0.00000029,0.00000011,0.02573999,0.01669199,0.25849592
-3.61080540,0.27769292,0.00000006,0.00004263,0.00000044,0.00000017,0.02687145,0.01738266,0.27051064
-3.60480240,0.28845726,0.00000009,0.00003044,0.00000066,0.00000026,0.02787416,0.01800011,0.28105460
-3.59879940,0.29751165,0.00000013,0.00002181,0.00000099,0.00000039,0.02872301,0.01852560,0.28991594
-3.59279640,0.30466532,0.00000019,0.00001583,0.00000147,0.00000057,0.02939693,0.01894362,0.29691250
-3.58679340,0.30976553,0.00000027,0.00001187,0.00000216,0.00000084,0.02987933,0.01924197,0.30189808
-3.58079040,0.31270271,0.00000040,0.00000949,0.00000315,0.00000123,0.03015840,0.01941190,0.30476757
-3.57478739,0.31341417,0.00000058,0.00000840,0.00000457,0.00000178,0.03022736,0.01944814,0.30546076
-3.56878439,0.31188635,0.00000083,0.00000845,0.00000658,0.00000256,0.03008466,0.01934894,0.30396467
-3.56278139,0.30815554,0.00000119,0.00000964,0.00000940,0.00000366,0.02973398,0.01911600,0.30031415
-3.55677839,0.30230680,0.00000168,0.00001204,0.00001334,0.00000519,0.02918413,0.01875435,0.29459091
-3.55077539,0.29447143,0.00000237,0.00001589,0.00001879,0.00000730,0.02844888,0.01827216,0.28692095
-3.54477239,0.28482300,0.00000331,0.00002153,0.00002628,0.00001021,0.02754660,0.01768047,0.27747057
-3.53876938,0.27357210,0.00000459,0.00002945,0.00003648,0.00001417,0.02649986,0.01699289,0.26644107
-3.53276638,0.26096027,0.00000631,0.00004033,0.00005029,0.00001953,0.02533501,0.01622520,0.25406266
-3.52676338,0.24725330,0.00000862,0.00005506,0.00006883,0.00002671,0.02408162,0.01539500,0.24058757
-3.52076038,0.23273425,0.00001170,0.00007477,0.00009352,0.00003628,0.02277209,0.01452133,0.22628302
-3.51475738,0.21769666,0.00001576,0.00010090,0.00012616,0.00004893,0.02144111,0.01362429,0.21142418
-3.50875438,0.20243812,0.00002107,0.00013524,0.00016898,0.00006550,0.02012537,0.01272470,0.19628745
-3.50275138,0.18725460,0.00002798,0.00018001,0.00022471,0.00008707,0.01886327,0.01184386,0.18114449
-3.49674837,0.17243563,0.00003688,0.00023790,0.00029668,0.00011491,0.01769471,0.01100334,0.16625705
-3.49074537,0.15826072,0.00004827,0.00031218,0.00038890,0.00015056,0.01666110,0.01022481,0.15187290
-3.48474237,0.14499677,0.00006272,0.00040672,0.00050613,0.00019587,0.01580539,0.00953002,0.13822281
-3.47873937,0.13289674,0.00008091,0.00052611,0.00065397,0.00025298,0.01517222,0.00894078,0.12551877
-3.47273637,0.12219933,0.00010362,0.00067567,0.00083896,0.00032440,0.01480818,0.00847903,0.11395323
-3.46673337,0.11312954,0.00013177,0.00086154,0.00106856,0.00041300,0.01476200,0.00816691,0.10369932
-3.46073037,0.10589986,0.00016635,0.00109068,0.00135126,0.00052205,0.01508481,0.00802692,0.09491184
-3.45472736,0.10071189,0.00020852,0.00137088,0.00169651,0.00065515,0.01583030,0.00808199,0.08772882
-3.44872436,0.09775792,0.00025949,0.00171072,0.00211473,0.00081631,0.01705465,0.00835551,0.08227335
-3.44272136,0.09722228,0.00032061,0.00211953,0.00261718,0.00100983,0.01881642,0.00887137,0.07865543
-3.43671836,0.09928207,0.00039329,0.00260724,0.00321582,0.00124027,0.02117599,0.00965383,0.07697364
-3.43071536,0.10410694,0.00047899,0.00318422,0.00392310,0.00151240,0.02419483,0.01072725,0.07731624
-3.42471236,0.11185782,0.00057918,0.00386105,0.00475169,0.00183103,0.02793433,0.01211572,0.07976159
-3.41870935,0.12268422,0.00069530,0.00464824,0.00571411,0.00220091,0.03245426,0.01384251,0.08437783
-3.41270635,0.13672016,0.00082874,0.00555590,0.00682230,0.00262658,0.03781084,0.01592934,0.09122143
-3.40670335,0.15407870,0.00098070,0.00659329,0.00808714,0.00311213,0.04405447,0.01839553,0.10033493
-3.40070035,0.17484516,0.00115220,0.00776844,0.00951795,0.00366104,0.05122706,0.02125694,0.11174366
-3.39469735,0.19906923,0.00134401,0.00908761,0.01112182,0.00427594,0.05935920,0.02452484,0.12545165
-3.38869435,0.22675640,0.00155650,0.01055483,0.01290312,0.00495837,0.06846712,0.02820473,0.14143707
-3.38269135,0.25785904,0.00178968,0.01217141,0.01486283,0.00570858,0.07854967,0.03229506,0.15964714
-3.37668834,0.29226770,0.00204305,0.01393543,0.01699804,0.00652529,0.08958544,0.03678611,0.17999321
-3.37068534,0.32980320,0.00231557,0.01584137,0.01930142,0.00740548,0.10153018,0.04165889,0.20234610
-3.36468234,0.37021010,0.00260564,0.01787975,0.02176089,0.00834432,0.11431471,0.04688427,0.22653219
-3.35867934,0.41315215,0.00291104,0.02003693,0.02435936,0.00933499,0.12784353,0.05242238,0.25233069
-3.35267634,0.45821039,0.00322894,0.02229499,0.02707463,0.01036868,0.14199421,0.05822233,0.27947234
-3.34667334,0.50488420,0.00355589,0.02463185,0.02987956,0.01143463,0.15661781,0.06422235,0.30763996
-3.34067034,0.55259584,0.00388788,0.02702151,0.03274238,0.01252022,0.17154037,0.07035033,0.33647100
-3.33466733,0.60069865,0.00422042,0.02943448,0.03562726,0.01361122,0.18656554,0.07652491,0.36556230
-3.32866433,0.64848891,0.00454858,0.03183844,0.03849511,0.01469200,0.20147837,0.08265691,0.39447711
-3.32266133,0.69522129,0.00486713,0.03419902,0.04130460,0.01574596,0.21605016,0.08865137,0.42275416
-3.31665833,0.74012743,0.00517068,0.03648087,0.04401336,0.01675592,0.23004443,0.09440989,0.44991878
-3.31065533,0.78243720,0.00545381,0.03864871,0.04657935,0.01770463,0.24322350,0.09983336,0.47549548
-3.30465233,0.82140184,0.00571123,0.04066863,0.04896238,0.01857526,0.25535583,0.10482495,0.49902180
