energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.31315658,3.95163087,0.18700313,1.86570447,3.74655503,1.35015064,0.05382067,0.67073097
4.31915958,3.77706376,0.17023585,1.78875125,3.59313868,1.28855537,0.04895425,0.65569269
4.32516258,3.59788232,0.15392507,1.70903081,3.43378483,1.22553373,0.04422269,0.63908688
4.33116558,3.41626570,0.13823548,1.62756384,3.27050404,1.16184619,0.03967449,0.62116268
4.33716858,3.23434599,0.12330401,1.54536313,3.10530191,1.09823109,0.03534982,0.60220371
4.34317159,3.05416876,0.10923907,1.46341348,2.94013938,1.03539140,0.03128030,0.58251924
4.34917459,2.87765486,0.09612084,1.38265202,2.77689335,0.97398211,0.02748909,0.56243396
4.35517759,2.70656457,0.08400234,1.30394927,2.61731849,0.91459860,0.02399128,0.54227675
4.36118059,2.54246489,0.07291134,1.22809141,2.46301139,0.85776625,0.02079450,0.52236904
4.36718359,2.38670082,0.06285276,1.15576450,2.31537808,0.80393152,0.01789959,0.50301311
4.37318659,2.24037172,0.05381145,1.08754095,2.17560615,0.75345480,0.01530154,0.48448104
4.37918959,2.10431342,0.04575534,1.02386896,2.04464243,0.70660519,0.01299041,0.46700478
4.38519260,1.97908717,0.03863859,0.96506526,1.92317733,0.66355764,0.01095226,0.45076778
4.39119560,1.86497573,0.03240477,0.91131164,1.81163644,0.62439242,0.00917014,0.43589869
4.39719860,1.76198725,0.02698986,0.86265535,1.71018002,0.58909709,0.00762495,0.42246737
4.40320160,1.66986691,0.02232503,0.81901359,1.61871051,0.55757105,0.00629630,0.41048341
4.40920460,1.58811617,0.01833914,0.78018200,1.53688805,0.52963251,0.00516319,0.39989729
4.41520760,1.51601918,0.01496090,0.74584678,1.46415330,0.50502772,0.00420468,0.39060410
4.42121061,1.45267529,0.01212060,0.71560024,1.39975699,0.48344218,0.00340039,0.38244950
4.42721361,1.39703683,0.00975156,0.68895893,1.34279495,0.46451347,0.00273088,0.37523788
4.43321661,1.34795045,0.00779120,0.66538384,1.29224711,0.44784519,0.00217797,0.36874196
4.43921961,1.30420061,0.00618173,0.64430184,1.24701916,0.43302152,0.00172495,0.36271370
4.44522261,1.26455348,0.00487067,0.62512735,1.20598488,0.41962187,0.00135666,0.35689564
4.45122561,1.22779958,0.00381098,0.60728357,1.16802760,0.40723501,0.00105959,0.35103239
4.45722861,1.19279337,0.00296108,0.59022226,1.13207908,0.39547221,0.00082180,0.34488161
4.46323162,1.15848848,0.00228468,0.57344144,1.09715429,0.38397881,0.00063294,0.33822388
4.46923462,1.12396720,0.00175049,0.55650020,1.06238094,0.37244394,0.00048409,0.33087129
4.47523762,1.08846332,0.00133183,0.53903036,1.02702256,0.36060796,0.00036766,0.32267414
4.48124062,1.05137766,0.00100622,0.52074442,0.99049473,0.34826752,0.00027729,0.31352571
4.48724362,1.01228607,0.00075489,0.50143981,0.95237408,0.33527810,0.00020767,0.30336482
4.49324662,0.97094002,0.00056237,0.48099944,0.91240004,0.32155405,0.00015444,0.29217635
4.49924962,0.92726011,0.00041601,0.45938874,0.87046995,0.30706638,0.00011405,0.27998966
4.50525263,0.88132343,0.00030558,0.43664964,0.82662808,0.29183847,0.00008364,0.26687518
4.51125563,0.83334567,0.00022289,0.41289185,0.78104950,0.27594000,0.00006090,0.25293951
4.51725863,0.78365913,0.00016143,0.38828218,0.73402010,0.25947969,0.00004404,0.23831922
4.52326163,0.73268807,0.00011609,0.36303245,0.68591378,0.24259697,0.00003162,0.22317389
4.52926463,0.68092255,0.00008290,0.33738664,0.63716822,0.22545332,0.00002255,0.20767868
4.53526763,0.62889219,0.00005878,0.31160803,0.58826038,0.20822348,0.00001596,0.19201677
4.54127064,0.57714093,0.00004139,0.28596672,0.53968287,0.19108713,0.00001122,0.17637224
4.54727364,0.52620383,0.00002893,0.26072824,0.49192222,0.17422109,0.00000783,0.16092337
4.55327664,0.47658679,0.00002009,0.23614353,0.44543972,0.15779262,0.00000543,0.14583690
4.55927964,0.42874968,0.00001384,0.21244062,0.40065547,0.14195380,0.00000374,0.13126323
4.56528264,0.38309329,0.00000947,0.18981821,0.35793604,0.12683723,0.00000255,0.11733282
4.57128564,0.33995025,0.00000644,0.16844120,0.31758575,0.11255294,0.00000173,0.10415366
4.57728864,0.29957980,0.00000434,0.14843806,0.27984159,0.09918670,0.00000117,0.09180997
4.58329165,0.26216618,0.00000291,0.12990012,0.24487155,0.08679948,0.00000078,0.08036194
4.58929465,0.22782022,0.00000194,0.11288234,0.21277592,0.07542794,0.00000052,0.06984640
4.59529765,0.19658366,0.00000128,0.09740543,0.18359119,0.06508589,0.00000034,0.06027832
4.60130065,0.16843562,0.00000084,0.08345911,0.15729594,0.05576637,0.00000022,0.05165288
4.60730365,0.14330056,0.00000055,0.07100604,0.13381819,0.04744437,0.00000015,0.04394809
4.61330665,0.12105732,0.00000035,0.05998633,0.11304375,0.04007975,0.00000009,0.03712758
4.61930965,0.10154857,0.00000023,0.05032220,0.09482495,0.03362038,0.00000006,0.03114359
4.62531266,0.08459024,0.00000014,0.04192273,0.07898941,0.02800530,0.00000004,0.02593986
4.63131566,0.06998058,0.00000009,0.03468833,0.06534846,0.02316764,0.00000002,0.02145451
4.63731866,0.05750856,0.00000006,0.02851496,0.05370494,0.01903746,0.00000002,0.01762250
4.64332166,0.04696131,0.00000004,0.02329786,0.04386018,0.01554420,0.00000001,0.01437802
4.64932466,0.03813068,0.00000002,0.01893484,0.03562003,0.01261880,0.00000001,0.01165636
4.65532766,0.03081860,0.00000001,0.01532905,0.02880000,0.01019552,0.00000000,0.00939554
4.66133067,0.02484163,0.00000001,0.01239126,0.02322940,0.00821337,0.00000000,0.00753766
4.66733367,0.02003439,0.00000001,0.01004176,0.01875468,0.00661731,0.00000000,0.00602976
4.67333667,0.01625232,0.00000000,0.00821176,0.01524199,0.00535907,0.00000000,0.00482465
4.67933967,0.01337372,0.00000000,0.00684467,0.01257919,0.00439786,0.00000000,0.00388127
4.68534267,0.01130136,0.00000000,0.00589698,0.01067735,0.00370083,0.00000000,0.00316509
4.69134567,0.00996361,0.00000000,0.00533916,0.00947194,0.00324345,0.00000000,0.00264817
4.69734867,0.00931555,0.00000000,0.00515634,0.00892394,0.00300981,0.00000000,0.00230928
4.70335168,0.00933985,0.00000000,0.00534914,0.00902075,0.00299290,0.00000000,0.00213392
4.70935468,0.01004775,0.00000000,0.00593439,0.00977721,0.00319488,0.00000000,0.00211425
4.71535768,0.01148008,0.00000000,0.00694605,0.01123666,0.00362735,0.00000000,0.00224914
4.72136068,0.01370838,0.00000001,0.00843601,0.01347211,0.00431171,0.00000000,0.00254415
4.72736368,0.01683609,0.00000001,0.01047516,0.01658742,0.00527946,0.00000000,0.00301154
4.73336668,0.02099975,0.00000001,0.01315423,0.02071853,0.00657258,0.00000000,0.00367036
4.73936968,0.02637007,0.00000002,0.01658469,0.02603449,0.00824383,0.00000000,0.00454647
4.74537269,0.03315278,0.00000004,0.02089941,0.03273834,0.01035699,0.00000000,0.00567254
4.75137569,0.04158903,0.00000006,0.02625306,0.04106744,0.01298694,0.00000001,0.00708810
4.75737869,0.05195511,0.00000009,0.03282206,0.05129317,0.01621961,0.00000001,0.00883934
4.76338169,0.06456138,0.00000014,0.04080394,0.06371980,0.02015157,0.00000002,0.01097897
4.76938469,0.07974999,0.00000022,0.05041604,0.07868219,0.02488935,0.00000002,0.01356574
4.77538769,0.09789133,0.00000033,0.06189328,0.09654216,0.03054828,0.00000004,0.01666387
4.78139070,0.11937888,0.00000050,0.07548499,0.11768340,0.03725091,0.00000006,0.02034218
4.78739370,0.14462239,0.00000075,0.09145057,0.14250461,0.04512484,0.00000008,0.02467297
4.79339670,0.17403919,0.00000111,0.11005411,0.17141089,0.05430003,0.00000012,0.02973052
4.79939970,0.20804376,0.00000165,0.13155770,0.20480337,0.06490554,0.00000018,0.03558940
4.80540270,0.24703539,0.00000242,0.15621369,0.24306707,0.07706564,0.00000027,0.04232234
4.81140570,0.29138440,0.00000353,0.18425597,0.28655726,0.09089554,0.00000040,0.04999796
4.81740870,0.34141697,0.00000512,0.21589030,0.33558459,0.10649666,0.00000057,0.05867813
4.82341171,0.39739912,0.00000735,0.25128425,0.39039942,0.12395161,0.00000082,0.06841524
4.82941471,0.45952039,0.00001050,0.29055674,0.45117586,0.14331910,0.00000118,0.07924935
4.83541771,0.52787775,0.00001487,0.33376789,0.51799616,0.16462895,0.00000167,0.09120539
4.84142071,0.60246055,0.00002092,0.38090943,0.59083615,0.18787733,0.00000235,0.10429043
4.84742371,0.68313722,0.00002922,0.43189622,0.66955250,0.21302267,0.00000328,0.11849128
4.85342671,0.76964445,0.00004052,0.48655936,0.75387244,0.23998221,0.00000454,0.13377240
4.85942971,0.86157968,0.00005579,0.54464133,0.84338681,0.26862970,0.00000625,0.15007438
4.86543272,0.95839738,0.00007626,0.60579361,0.93754693,0.29879415,0.00000855,0.16731302
4.87143572,1.05940983,0.00010348,0.66957704,1.03566583,0.33026008,0.00001160,0.18537910
4.87743872,1.16379259,0.00013942,0.73546521,1.13692419,0.36276919,0.00001563,0.20413896
4.88344172,1.27059490,0.00018649,0.80285092,1.24038102,0.39602347,0.00002090,0.22343588
4.88944472,1.37875488,0.00024765,0.87105571,1.34498910,0.42968997,0.00002776,0.24309225
4.89544772,1.48711918,0.00032652,0.93934220,1.44961471,0.46340675,0.00003660,0.26291254
4.90145073,1.59446656,0.00042742,1.00692891,1.55306115,0.49679022,0.00004791,0.28268692
4.90745373,1.69953465,0.00055547,1.07300709,1.65409524,0.52944334,0.00006226,0.30219545
4.91345673,1.80104879,0.00071670,1.13675894,1.75147580,0.56096454,0.00008034,0.32121273
4.91945973,1.89775208,0.00091809,1.19737653,1.84398312,0.59095695,0.00010291,0.33951271
4.92546273,1.98843521,0.00116762,1.25408073,1.93044815,0.61903767,0.00013088,0.35687366
4.93146573,2.07196512,0.00147432,1.30613934,2.00978038,0.64484661,0.00016526,0.37308297
4.93746873,2.14731130,0.00184820,1.35288381,2.08099318,0.66805463,0.00020717,0.38794170
4.94347174,2.21356870,0.00230025,1.39372392,2.14322580,0.68837073,0.00025784,0.40126863
4.94947474,2.26997652,0.00284232,1.42815990,2.19576117,0.70554793,0.00031860,0.41290377
4.95547774,2.31593219,0.00348691,1.45579158,2.23803897,0.71938773,0.00039085,0.42271119
4.96148074,2.35100040,0.00424696,1.47632454,2.26966361,0.72974311,0.00047605,0.43058115
4.96748374,2.37491687,0.00513554,1.48957296,2.29040722,0.73651997,0.00057565,0.43643144
4.97348674,2.38758715,0.00616543,1.49545953,2.30020776,0.73967706,0.00069109,0.44020799
4.97948974,2.38908095,0.00734870,1.49401253,2.29916259,0.73922459,0.00082373,0.44188489
4.98549275,2.37962231,0.00869617,1.48536044,2.28751830,0.73522172,0.00097477,0.44146370
4.99149575,2.35957662,0.01021681,1.46972456,2.26565738,0.72777294,0.00114522,0.43897231
4.99749875,2.32943510,0.01191715,1.44741012,2.23408252,0.71702389,0.00133581,0.43446339
5.00350175,2.28979760,0.01380065,1.41879630,2.19339948,0.70315656,0.00154693,0.42801254
5.00950475,2.24135450,0.01586706,1.38432569,2.14429916,0.68638426,0.00177856,0.41971621
5.01550775,2.18486849,0.01811188,1.34449357,2.08753966,0.66694648,0.00203019,0.40968950
5.02151076,2.12115670,0.02052583,1.29983730,2.02392887,0.64510386,0.00230077,0.39806385
5.02751376,2.05107375,0.02309445,1.25092616,1.95430808,0.62113328,0.00258869,0.38498477
5.03351676,1.97549605,0.02579791,1.19835164,1.87953681,0.59532328,0.00289173,0.37060948
5.03951976,1.89530749,0.02861089,1.14271848,1.80047920,0.56796966,0.00320704,0.35510463
5.04552276,1.81138669,0.03150273,1.08463632,1.71799188,0.53937150,0.00353119,0.33864389
5.05152576,1.72459574,0.03443776,1.02471191,1.63291338,0.50982735,0.00386018,0.32140572
5.05752876,1.63577042,0.03737589,0.96354204,1.54605493,0.47963172,0.00418952,0.30357091
5.06353177,1.54571177,0.04027339,0.90170684,1.45819258,0.44907179,0.00451430,0.28532027
5.06953477,1.45517893,0.04308388,0.83976360,1.37006046,0.41842427,0.00482934,0.26683226
5.07553777,1.36488302,0.04575951,0.77824108,1.28234507,0.38795252,0.00512925,0.24828059
5.08154077,1.27548223,0.04825229,0.71763419,1.19568060,0.35790377,0.00540867,0.22983193
5.08754377,1.18757780,0.05051547,0.65839924,1.11064506,0.32850669,0.00566235,0.21164370
5.09354677,1.10171106,0.05250501,0.60094972,1.02775733,0.29996910,0.00588536,0.19386206
5.09954977,1.01836147,0.05418101,0.54565281,0.94747519,0.27247613,0.00607323,0.17662003
5.10555278,0.93794568,0.05550900,0.49282666,0.87019421,0.24618871,0.00622208,0.16003599
5.11155578,0.86081767,0.05646115,0.44273865,0.79624764,0.22124253,0.00632881,0.14421251
5.11755878,0.78726994,0.05701720,0.39560461,0.72590734,0.19774750,0.00639114,0.12923554
5.12356178,0.71753579,0.05716524,0.35158920,0.65938573,0.17578785,0.00640774,0.11517404
5.12956478,0.65179262,0.05690208,0.31080736,0.59683879,0.15542270,0.00637824,0.10208013
5.13556778,0.59016621,0.05623338,0.27332696,0.53836989,0.13668724,0.00630328,0.08998955
5.14157079,0.53273579,0.05517346,0.23917244,0.48403466,0.11959447,0.00618447,0.07892270
5.14757379,0.47953984,0.05374477,0.20832946,0.43384638,0.10413743,0.00602433,0.06888595
5.15357679,0.43058236,0.05197711,0.18075021,0.38778209,0.09029178,0.00582619,0.05987330
5.15957979,0.38583947,0.04990660,0.15635950,0.34578889,0.07801872,0.00559410,0.05186833
5.16558279,0.34526603,0.04757445,0.13506100,0.30779050,0.06726814,0.00533269,0.04484623
5.17158579,0.30880214,0.04502560,0.11674375,0.27369366,0.05798177,0.00504699,0.03877603
5.17758879,0.27637923,0.04230729,0.10128845,0.24339423,0.05009632,0.00474229,0.03362270
5.18359180,0.24792563,0.03946762,0.08857343,0.21678283,0.04354648,0.00442398,0.02934921
5.18959480,0.22337121,0.03655414,0.07847995,0.19374973,0.03826756,0.00409741,0.02591841
5.19559780,0.20265128,0.03361260,0.07089673,0.17418895,0.03419782,0.00376769,0.02329463
5.20160080,0.18570925,0.03068581,0.06572355,0.15800136,0.03128033,0.00343962,0.02144500
5.20760380,0.17249820,0.02781270,0.06287367,0.14509677,0.02946429,0.00311757,0.02034041
5.21360680,0.16298118,0.02502756,0.06227510,0.13539487,0.02870581,0.00280538,0.01995608
5.21960980,0.15713027,0.02235959,0.06387069,0.12882506,0.02896813,0.00250632,0.02027171
5.22561281,0.15492440,0.01983258,0.06761694,0.12532521,0.03022123,0.00222306,0.02127129
5.23161581,0.15634595,0.01746484,0.07348171,0.12483934,0.03244095,0.00195766,0.02294252
5.23761881,0.16137633,0.01526932,0.08144083,0.12731438,0.03560760,0.00171156,0.02527581
5.24362181,0.16999063,0.01325394,0.09147386,0.13269614,0.03970415,0.00148565,0.02826311
5.24962481,0.18215145,0.01142195,0.10355911,0.14092459,0.04471406,0.00128030,0.03189638
5.25562781,0.19780245,0.00977249,0.11766818,0.15192881,0.05061891,0.00109541,0.03616599
5.26163082,0.21686148,0.00830119,0.13376022,0.16562165,0.05739594,0.00093049,0.04105898
5.26763382,0.23921402,0.00700076,0.15177635,0.18189451,0.06501551,0.00078473,0.04655729
5.27363682,0.26470701,0.00586166,0.17163424,0.20061245,0.07343877,0.00065704,0.05263615
5.27963982,0.29314344,0.00487265,0.19322344,0.22160991,0.08261555,0.00054618,0.05926257
5.28564282,0.32427824,0.00402143,0.21640149,0.24468732,0.09248260,0.00045077,0.06639413
5.29164582,0.35781552,0.00329508,0.24099125,0.26960881,0.10296239,0.00036935,0.07397806
5.29764882,0.39340759,0.00268053,0.26677942,0.29610134,0.11396240,0.00030046,0.08195075
5.30365183,0.43065596,0.00216494,0.29351673,0.32385520,0.12537509,0.00024267,0.09023766
5.30965483,0.46911437,0.00173597,0.32091948,0.35252624,0.13707853,0.00019459,0.09875374
5.31565783,0.50829402,0.00138200,0.34867286,0.38173963,0.14893769,0.00015491,0.10740429
5.32166083,0.54767069,0.00109230,0.37643567,0.41109520,0.16080646,0.00012244,0.11608628
5.32766383,0.58669393,0.00085714,0.40384650,0.44017423,0.17253022,0.00009608,0.12469016
5.33366683,0.62479763,0.00066777,0.43053108,0.46854746,0.18394887,0.00007485,0.13310193
5.33966983,0.66141203,0.00051651,0.45611056,0.49578404,0.19490043,0.00005790,0.14120560
5.34567284,0.69597640,0.00039664,0.48021038,0.52146103,0.20522469,0.00004446,0.14888576
5.35167584,0.72795205,0.00030241,0.50246944,0.54517325,0.21476716,0.00003390,0.15603036
5.35767884,0.75683522,0.00022890,0.52254914,0.56654285,0.22338287,0.00002566,0.16253333
5.36368184,0.78216916,0.00017203,0.54014191,0.58522844,0.23094005,0.00001928,0.16829725
5.36968484,0.80355514,0.00012835,0.55497897,0.60093323,0.23732337,0.00001439,0.17323570
5.37568784,0.82066177,0.00009508,0.56683702,0.61341202,0.24243683,0.00001066,0.17727529
5.38169085,0.83323241,0.00006993,0.57554344,0.62247664,0.24620598,0.00000784,0.18035743
5.38769385,0.84109044,0.00005107,0.58098012,0.62799976,0.24857958,0.00000572,0.18243954
5.39369685,0.84414209,0.00003703,0.58308557,0.62991685,0.24953048,0.00000415,0.18349587
5.39969985,0.84237700,0.00002665,0.58185535,0.62822646,0.24905585,0.00000299,0.18351784
5.40570285,0.83586638,0.00001905,0.57734096,0.62298858,0.24717675,0.00000214,0.18251387
5.41170585,0.82475907,0.00001352,0.56964716,0.61432152,0.24393696,0.00000152,0.18050880
5.41770885,0.80927569,0.00000953,0.55892798,0.60239725,0.23940136,0.00000107,0.17754288
5.42371186,0.78970112,0.00000667,0.54538161,0.58743554,0.23365375,0.00000075,0.17367045
5.42971486,0.76637578,0.00000464,0.52924435,0.56969724,0.22679428,0.00000052,0.16895829
5.43571786,0.73968587,0.00000320,0.51078396,0.54947676,0.21893666,0.00000036,0.16348376
5.44172086,0.71005319,0.00000220,0.49029260,0.52709425,0.21020517,0.00000025,0.15733281
5.44772386,0.67792465,0.00000150,0.46807959,0.50288763,0.20073155,0.00000017,0.15059787
5.45372686,0.64376190,0.00000102,0.44446431,0.47720472,0.19065202,0.00000011,0.14337575
5.45972986,0.60803137,0.00000069,0.41976929,0.45039577,0.18010428,0.00000008,0.13576555
5.46573287,0.57119490,0.00000047,0.39431374,0.42280637,0.16922482,0.00000005,0.12786662
5.47173587,0.53370125,0.00000032,0.36840772,0.39477119,0.15814634,0.00000004,0.11977677
5.47773887,0.49597843,0.00000022,0.34234684,0.36660831,0.14699554,0.00000003,0.11159045
5.48374187,0.45842724,0.00000017,0.31640782,0.33861449,0.13589116,0.00000002,0.10339731
5.48974487,0.42141582,0.00000014,0.29084474,0.31106125,0.12494239,0.00000002,0.09528082
5.49574787,0.38527545,0.00000013,0.26588613,0.28419188,0.11424756,0.00000002,0.08731719
5.50175088,0.35029737,0.00000014,0.24173281,0.25821926,0.10389324,0.00000003,0.07957452
5.50775388,0.31673082,0.00000019,0.21855656,0.23332456,0.09395362,0.00000004,0.07211216
5.51375688,0.28478212,0.00000026,0.19649946,0.20965674,0.08449020,0.00000006,0.06498032
5.51975988,0.25461472,0.00000038,0.17567397,0.18733277,0.07555181,0.00000009,0.05821988
5.52576288,0.22635021,0.00000057,0.15616360,0.16643849,0.06717488,0.00000014,0.05186247
5.53176588,0.20007012,0.00000084,0.13802420,0.14703013,0.05938395,0.00000020,0.04593069
5.53776888,0.17581843,0.00000126,0.12128562,0.12913625,0.05219240,0.00000031,0.04043855
5.54377189,0.15360467,0.00000186,0.10595393,0.11276017,0.04560339,0.00000045,0.03539206
5.54977489,0.13340753,0.00000275,0.09201381,0.09788263,0.03961082,0.00000067,0.03078993
5.55577789,0.11517876,0.00000402,0.07943126,0.08446479,0.03420058,0.00000098,0.02662437
5.56178089,0.09884730,0.00000585,0.06815637,0.07245126,0.02935167,0.00000143,0.02288202
5.56778389,0.08432355,0.00000844,0.05812628,0.06177326,0.02503749,0.00000206,0.01954483
5.57378689,0.07150358,0.00001210,0.04926791,0.05235166,0.02122706,0.00000295,0.01659099
5.57978989,0.06027326,0.00001722,0.04150080,0.04410002,0.01788620,0.00000420,0.01399591
5.58579290,0.05051215,0.00002434,0.03473963,0.03692734,0.01497866,0.00000594,0.01173303
5.59179590,0.04209716,0.00003416,0.02889659,0.03074068,0.01246716,0.00000834,0.00977470
5.59779890,0.03490587,0.00004758,0.02388351,0.02544749,0.01031432,0.00001162,0.00809286
5.60380190,0.02881949,0.00006581,0.01961363,0.02095767,0.00848346,0.00001607,0.00665977
5.60980490,0.02372544,0.00009037,0.01600315,0.01718528,0.00693929,0.00002207,0.00544851
5.61580790,0.01951959,0.00012320,0.01297244,0.01405005,0.00564850,0.00003010,0.00443345
5.62181091,0.01610812,0.00016675,0.01044695,0.01147858,0.00458016,0.00004075,0.00359064
5.62781391,0.01340902,0.00022408,0.00835786,0.00940520,0.00370607,0.00005477,0.00289809
5.63381691,0.01135340,0.00029896,0.00664247,0.00777277,0.00300096,0.00007309,0.00233591
5.63981991,0.00988639,0.00039599,0.00524434,0.00653310,0.00244267,0.00009683,0.00188644
5.64582291,0.00896796,0.00052075,0.00411330,0.00564734,0.00201213,0.00012737,0.00153434
5.65182591,0.00857339,0.00067990,0.00320527,0.00508612,0.00169338,0.00016635,0.00126652
5.65782891,0.00869372,0.00088131,0.00248194,0.00482972,0.00147352,0.00021570,0.00107211
5.66383192,0.00933591,0.00113418,0.00191039,0.00486799,0.00134255,0.00027769,0.00094238
5.66983492,0.01052286,0.00144914,0.00146268,0.00520036,0.00129322,0.00035493,0.00087062
5.67583792,0.01229329,0.00183826,0.00111532,0.00583560,0.00132091,0.00045043,0.00085200
5.68184092,0.01470132,0.00231513,0.00084886,0.00679171,0.00142335,0.00056753,0.00088341
5.68784392,0.01781585,0.00289476,0.00064736,0.00809559,0.00160045,0.00070997,0.00096330
5.69384692,0.02171957,0.00359354,0.00049798,0.00978268,0.00185403,0.00088183,0.00109153
5.69984992,0.02650763,0.00442897,0.00039057,0.01189645,0.00218754,0.00108747,0.00126915
5.70585293,0.03228587,0.00541944,0.00031725,0.01448785,0.00260578,0.00133152,0.00149822
5.71185593,0.03916856,0.00658380,0.00027215,0.01761449,0.00311458,0.00161872,0.00178159
5.71785893,0.04727561,0.00794091,0.00025109,0.02133966,0.00372042,0.00195387,0.00212271
5.72386193,0.05672927,0.00950901,0.00025133,0.02573124,0.00443004,0.00234164,0.00252534
5.72986493,0.06765026,0.01130502,0.00027140,0.03086027,0.00525006,0.00278643,0.00299339
5.73586793,0.08015345,0.01334380,0.00031090,0.03679939,0.00618650,0.00329218,0.00353056
5.74187094,0.09434304,0.01563721,0.00037037,0.04362096,0.00724435,0.00386214,0.00414015
5.74787394,0.11030753,0.01819328,0.00045119,0.05139513,0.00842705,0.00449870,0.00482476
5.75387694,0.12811442,0.02101527,0.00055544,0.06018755,0.00973610,0.00520311,0.00558602
5.75987994,0.14780497,0.02410078,0.00068583,0.07005707,0.01117057,0.00597532,0.00642434
5.76588294,0.16938920,0.02744101,0.00084564,0.08105330,0.01272668,0.00681374,0.00733868
5.77188594,0.19284127,0.03102001,0.00103853,0.09321415,0.01439754,0.00771509,0.00832630
5.77788894,0.21809559,0.03481426,0.00126855,0.10656339,0.01617282,0.00867428,0.00938268
5.78389195,0.24504385,0.03879235,0.00153992,0.12110829,0.01803864,0.00968431,0.01050133
5.78989495,0.27353311,0.04291501,0.00185696,0.13683755,0.01997752,0.01073626,0.01167376
5.79589795,0.30336524,0.04713541,0.00222390,0.15371931,0.02196850,0.01181936,0.01288952
5.80190095,0.33429785,0.05139974,0.00264473,0.17169963,0.02398740,0.01292108,0.01413626
5.80790395,0.36604661,0.05564821,0.00312298,0.19070129,0.02600720,0.01402738,0.01539992
5.81390695,0.39828924,0.05981626,0.00366155,0.21062308,0.02799857,0.01512294,0.01666498
5.81990995,0.43067089,0.06383614,0.00426248,0.23133954,0.02993058,0.01619155,0.01791473
5.82591296,0.46281092,0.06763872,0.00492677,0.25270132,0.03177145,0.01721651,0.01913170
5.83191596,0.49431084,0.07115543,0.00565413,0.27453603,0.03348946,0.01818105,0.02029803
5.83791896,0.52476316,0.07432044,0.00644289,0.29664987,0.03505380,0.01906887,0.02139598
5.84392196,0.55376087,0.07707271,0.00728980,0.31882969,0.03643557,0.01986460,0.02240836
5.84992496,0.58090728,0.07935812,0.00818998,0.34084585,0.03760868,0.02055432,0.02331905
5.85592796,0.60582574,0.08113141,0.00913687,0.36245567,0.03855064,0.02112601,0.02411339
5.86193097,0.62816917,0.08235787,0.01012232,0.38340747,0.03924336,0.02157000,0.02477863
5.86793397,0.64762880,0.08301473,0.01113670,0.40344532,0.03967375,0.02187929,0.02530430
5.87393697,0.66394210,0.08309227,0.01216913,0.42231424,0.03983409,0.02204987,0.02568244
5.87993997,0.67689960,0.08259442,0.01320778,0.43976595,0.03972238,0.02208091,0.02590785
5.88594297,0.68635038,0.08153901,0.01424032,0.45556501,0.03934231,0.02197490,0.02597817
5.89194597,0.69220627,0.07995757,0.01525436,0.46949529,0.03870316,0.02173763,0.02589393
5.89794897,0.69444460,0.07789476,0.01623807,0.48136656,0.03781948,0.02137816,0.02565847
5.90395198,0.69310954,0.07540741,0.01718081,0.49102106,0.03671056,0.02090869,0.02527779
5.90995498,0.68831224,0.07256329,0.01807377,0.49833990,0.03539981,0.02034430,0.02476033
5.91595798,0.68022951,0.06943963,0.01891068,0.50324903,0.03391398,0.01970276,0.02411670
5.92196098,0.66910156,0.06612152,0.01968850,0.50572452,0.03228236,0.01900418,0.02335935
5.92796398,0.65522860,0.06270016,0.02040801,0.50579706,0.03053588,0.01827070,0.02250217
5.93396698,0.63896655,0.05927120,0.02107444,0.50355518,0.02870624,0.01752616,0.02156019
5.93996998,0.62072187,0.05593298,0.02169788,0.49914728,0.02682508,0.01679573,0.02054910
5.94597299,0.60094569,0.05278505,0.02229360,0.49278199,0.02492320,0.01610561,0.01948497
5.95197599,0.58012715,0.04992662,0.02288223,0.48472692,0.02302990,0.01548266,0.01838383
5.95797899,0.55878607,0.04745528,0.02348968,0.47530547,0.02117233,0.01495407,0.01726140
5.96398199,0.53746489,0.04546574,0.02414694,0.46489183,0.01937513,0.01454704,0.01613279
5.96998499,0.51671994,0.04404870,0.02488956,0.45390403,0.01765999,0.01428846,0.01501223
5.97598799,0.49711199,0.04328977,0.02575695,0.44279515,0.01604553,0.01420449,0.01391292
5.98199100,0.47919607,0.04326839,0.02679146,0.43204286,0.01454711,0.01432022,0.01284682
5.98799400,0.46351067,0.04405665,0.02803716,0.42213739,0.01317688,0.01465919,0.01182455
5.99399700,0.45056638,0.04571813,0.02953847,0.41356831,0.01194381,0.01524293,0.01085532
6.00000000,0.44083398,0.04830647,0.03133863,0.40681037,0.01085390,0.01609042,0.00994684
