energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.64782391,10.46427704,0.20312883,2.24976121,3.49312065,2.83831837,0.13929660,1.00558290,0.32699988,4.22735804
1.65382691,10.58672903,0.20771969,2.26786889,3.53306207,2.86115639,0.14286666,1.00495905,0.32692093,4.30666503
1.65982991,10.69776964,0.21196718,2.28112117,3.56677653,2.87823054,0.14669136,1.00219700,0.32597579,4.38829106
1.66583292,10.79536522,0.21585839,2.28921597,3.59345618,2.88928456,0.15068001,0.99723877,0.32418778,4.47078547
1.67183592,10.87767943,0.21939312,2.29190758,3.61234055,2.89415033,0.15474172,0.99008452,0.32159756,4.55267913
1.67783892,10.94310516,0.22258348,2.28901001,3.62273651,2.89274727,0.15878700,0.98079293,0.31826202,4.63251602
1.68384192,10.99029284,0.22545322,2.28039935,3.62403877,2.88508020,0.16272957,0.96947992,0.31425278,4.70888523
1.68984492,11.01817601,0.22803672,2.26601568,3.61575030,2.87123629,0.16648802,0.95631565,0.30965455,4.78045292
1.69584792,11.02599443,0.23037771,2.24586453,3.59750209,2.85138161,0.16998763,0.94152038,0.30456329,4.84599366
1.70185093,11.01331515,0.23252781,2.22001836,3.56907167,2.82575758,0.17316205,0.92535915,0.29908436,4.90442044
1.70785393,10.98005131,0.23454491,2.18861787,3.53039950,2.79467773,0.17595497,0.90813586,0.29333071,4.95481265
1.71385693,10.92647831,0.23649148,2.15187337,3.48160263,2.75852479,0.17832153,0.89018672,0.28742105,4.99644135
1.71985993,10.85324644,0.23843278,2.11006593,3.42298471,2.71774808,0.18022960,0.87187337,0.28147822,5.02879085
1.72586293,10.76138897,0.24043507,2.06354833,3.35504185,2.67286101,0.18166073,0.85357587,0.27562756,5.05157599
1.73186593,10.65232424,0.24256380,2.01274535,3.27846373,2.62443837,0.18261067,0.83568555,0.26999548,5.06475405
1.73786893,10.52785042,0.24488173,1.95815325,3.19412961,2.57311303,0.18308958,0.81859794,0.26470800,5.06853091
1.74387194,10.39013154,0.24744717,1.90033806,3.10309898,2.51957162,0.18312170,0.80270559,0.25988942,5.06336049
1.74987494,10.24167350,0.25031214,1.83993244,3.00659717,2.46454879,0.18274456,0.78839100,0.25566094,5.04993723
1.75587794,10.08528934,0.25352058,1.77763074,2.90599586,2.40881968,0.18200770,0.77601960,0.25213932,5.02918120
1.76188094,9.92405327,0.25710660,1.71418230,2.80278931,2.35319047,0.18097099,0.76593270,0.24943550,5.00221584
1.76788394,9.76124348,0.26109286,1.65038264,2.69856684,2.29848678,0.17970244,0.75844061,0.24765314,4.97033851
1.77388694,9.60027465,0.26548901,1.58706280,2.59498240,2.24554019,0.17827583,0.75381584,0.24688715,4.93498434
1.77988994,9.44462138,0.27029035,1.52507684,2.49372231,2.19517294,0.17676796,0.75228663,0.24722224,4.89768419
1.78589295,9.29773444,0.27547673,1.46528767,2.39647199,2.14818131,0.17525594,0.75403080,0.24873140,4.86001783
1.79189595,9.16295250,0.28101182,1.40855172,2.30488287,2.10531820,0.17381433,0.75917033,0.25147448,4.82356377
1.79789895,9.04341217,0.28684273,1.35570259,2.22054022,2.06727553,0.17251249,0.76776658,0.25549689,4.78984736
1.80390195,8.94195951,0.29290020,1.30753443,2.14493283,2.03466719,0.17141220,0.77981668,0.26082841,4.76028900
1.80990495,8.86106663,0.29909927,1.26478517,2.07942521,2.00801309,0.17056551,0.79525109,0.26748225,4.73615454
1.81590795,8.80275645,0.30534061,1.22812047,2.02523287,1.98772518,0.17001315,0.81393274,0.27545433,4.71850987
1.82191096,8.76853900,0.31151246,1.19811854,1.98340089,1.97409589,0.16978335,0.83565779,0.28472283,4.70818165
1.82791396,8.75936190,0.31749320,1.17525647,1.95478620,1.96728952,0.16989128,0.86015816,0.29524812,4.70572615
1.83391696,8.77557719,0.32315445,1.15989838,1.94004345,1.96733681,0.17033895,0.88710605,0.30697294,4.71140761
1.83991996,8.81692627,0.32836472,1.15228577,1.93961449,1.97413307,0.17111575,0.91612018,0.31982287,4.72518738
1.84592296,8.88254354,0.33299339,1.15253035,1.95372135,1.98743972,0.17219942,0.94677394,0.33370711,4.74672469
1.85192596,8.97097882,0.33691496,1.16060948,1.98236248,2.00688917,0.17355749,0.97860499,0.34851950,4.77538906
1.85792896,9.08023777,0.34001326,1.17636446,2.02531215,2.03199281,0.17514909,1.01112632,0.36413973,4.81028422
1.86393197,9.20783870,0.34218568,1.19950167,2.08212274,2.06215177,0.17692694,1.04383811,0.38043465,4.85028254
1.86993497,9.35088350,0.34334687,1.22959661,2.15212994,2.09666991,0.17883963,1.07624038,0.39725972,4.89406851
1.87593797,9.50613990,0.34343209,1.26610074,2.23446073,2.13476868,0.18083377,1.10784558,0.41446052,4.94018948
1.88194097,9.67013171,0.34239979,1.30835094,2.32804407,2.17560329,0.18285629,1.13819096,0.43187426,4.98711121
1.88794397,9.83923379,0.34023334,1.35558165,2.43162447,2.21827975,0.18485639,1.16685013,0.44933136,5.03327584
1.89394697,10.00976796,0.33694194,1.40693909,2.54377840,2.26187228,0.18678738,1.19344342,0.46665696,5.07715951
1.89994997,10.17809650,0.33256042,1.46149765,2.66293361,2.30544079,0.18860822,1.21764663,0.48367261,5.11732697
1.90595298,10.34071011,0.32714822,1.51827779,2.78739142,2.34804809,0.19028464,1.23919786,0.50019786,5.15248083
1.91195598,10.49430746,0.32078724,1.57626536,2.91535181,2.38877644,0.19178991,1.25790228,0.51605215,5.18150315
1.91795898,10.63586413,0.31357910,1.63443168,3.04494130,2.42674346,0.19310530,1.27363458,0.53105673,5.20348769
1.92396198,10.76268924,0.30564147,1.69175411,3.17424320,2.46111703,0.19422001,1.28633913,0.54503683,5.21776163
1.92996498,10.87246862,0.29710408,1.74723644,3.30132984,2.49112920,0.19513090,1.29602792,0.55782407,5.22389605
1.93596798,10.96329421,0.28810424,1.79992889,3.42429623,2.51608886,0.19584181,1.30277644,0.56925908,5.22170519
1.94197099,11.03367973,0.27878238,1.84894689,3.54129444,2.53539313,0.19636260,1.30671771,0.57919437,5.21123499
1.94797399,11.08256329,0.26927756,1.89348842,3.65056779,2.54853738,0.19670808,1.30803472,0.58749735,5.19274191
1.95397699,11.10929810,0.25972333,1.93284933,3.75048403,2.55512359,0.19689668,1.30695177,0.59405349,5.16666367
1.95997999,11.11363269,0.25024400,1.96643625,3.83956649,2.55486703,0.19694910,1.30372495,0.59876942,5.13358366
1.96598299,11.09568239,0.24095155,1.99377680,3.91652231,2.54760095,0.19688693,1.29863222,0.60157598,5.09419124
1.97198599,11.05589385,0.23194317,2.01452668,3.98026672,2.53327923,0.19673128,1.29196342,0.60243086,5.04923988
1.97798899,10.99500471,0.22329961,2.02847373,4.02994269,2.51197672,0.19650157,1.28401066,0.60132092,4.99950572
1.98399200,10.91400002,0.21508432,2.03553850,4.06493532,2.48388710,0.19621437,1.27505936,0.59826383,4.94574815
1.98999500,10.81406751,0.20734336,2.03577176,4.08488034,2.44931838,0.19588254,1.26538014,0.59330902,4.88867460
1.99599800,10.69655306,0.20010607,2.02934879,4.08966667,2.40868571,0.19551448,1.25522199,0.58653771,4.82891080
2.00200100,10.56291813,0.19338638,2.01656077,4.07943282,2.36250190,0.19511365,1.24480665,0.57806206,4.76697783
2.00800400,10.41470008,0.18718470,1.99780369,4.05455755,2.31136557,0.19467843,1.23432443,0.56802330,4.70327646
2.01400700,10.25347667,0.18149026,1.97356512,4.01564502,2.25594734,0.19420206,1.22393158,0.55658898,4.63807941
2.02001001,10.08083538,0.17628379,1.94440927,3.96350521,2.19697438,0.19367302,1.21374904,0.54394926,4.57153116
2.02601301,9.89834806,0.17154040,1.91096103,3.89913030,2.13521387,0.19307548,1.20386269,0.53031250,4.50365518
2.03201601,9.70755140,0.16723253,1.87388945,3.82366799,2.07145575,0.19239008,1.19432487,0.51590033,4.43436752
2.03801901,9.50993320,0.16333281,1.83389118,3.73839278,2.00649551,0.19159483,1.18515720,0.50094223,4.36349606
2.04402201,9.30692431,0.15981681,1.79167447,3.64467609,1.94111752,0.19066615,1.17635439,0.48567013,4.29080404
2.05002501,9.09989598,0.15666549,1.74794429,3.54395645,1.87607947,0.18958006,1.16788900,0.47031308,4.21601654
2.05602801,8.89016202,0.15386730,1.70338876,3.43771049,1.81209854,0.18831336,1.15971687,0.45509227,4.13884869
2.06203102,8.67898511,0.15141979,1.65866745,3.32742564,1.74983967,0.18684486,1.15178305,0.44021677,4.05903399
2.06803402,8.46758615,0.14933080,1.61440164,3.21457531,1.68990625,0.18515653,1.14402797,0.42587986,3.97635153
2.07403702,8.25715586,0.14761898,1.57116668,3.10059682,1.63283347,0.18323460,1.13639371,0.41225651,3.89065090
2.08004002,8.04886710,0.14631385,1.52948650,2.98687271,1.57908439,0.18107045,1.12883000,0.39950165,3.80187349
2.08604302,7.84388681,0.14545517,1.48983012,2.87471534,1.52904859,0.17866136,1.12129983,0.38774952,3.71006951
2.09204602,7.64338615,0.14509169,1.45260991,2.76535483,1.48304314,0.17601103,1.11378436,0.37711401,3.61540979
2.09804902,7.44854757,0.14527939,1.41818146,2.65993012,1.44131561,0.17312986,1.10628697,0.36768966,3.51819193
2.10405203,7.26056753,0.14607907,1.38684452,2.55948281,1.40404849,0.17003489,1.09883616,0.35955346,3.41884060
2.11005503,7.08065388,0.14755351,1.35884485,2.46495320,1.37136469,0.16674955,1.09148717,0.35276689,3.31790184
2.11605803,6.91001713,0.14976419,1.33437628,2.37717819,1.34333326,0.16330310,1.08432227,0.34737821,3.21603163
2.12206103,6.74985510,0.15276764,1.31358298,2.29689018,1.31997507,0.15972976,1.07744937,0.34342464,3.11397926
2.12806403,6.60133093,0.15661167,1.29656131,2.22471667,1.30126769,0.15606766,1.07099926,0.34093414,3.01256599
2.13406703,6.46554470,0.16133149,1.28336110,2.16117984,1.28714924,0.15235757,1.06512119,0.33992666,2.91266002
2.14007004,6.34349969,0.16694591,1.27398624,2.10669578,1.27752073,0.14864146,1.05997711,0.34041462,2.81514871
2.14607304,6.23606419,0.17345383,1.26839448,2.06157303,1.27224697,0.14496102,1.05573466,0.34240260,2.72090917
2.15207604,6.14393087,0.18083119,1.26649647,2.02601026,1.27115583,0.14135604,1.05255911,0.34588608,2.63077846
2.15807904,6.06757551,0.18902848,1.26815425,2.00009317,1.27403618,0.13786289,1.05060475,0.35084947,2.54552470
2.16408204,6.00721736,0.19796909,1.27317943,1.98379066,1.28063486,0.13451312,1.05000590,0.35726325,2.46582017
2.17008504,5.96278372,0.20754855,1.28133146,1.97695073,1.29065303,0.13133215,1.05086807,0.36508083,2.39221767
2.17608804,5.93388091,0.21763483,1.29231626,1.97929661,1.30374250,0.12833820,1.05325974,0.37423493,2.32513095
2.18209105,5.91977412,0.22806975,1.30578584,1.99042355,1.31950277,0.12554155,1.05720507,0.38463421,2.26482034
2.18809405,5.91937793,0.23867152,1.32133919,2.00979712,1.33747922,0.12294400,1.06267817,0.39616010,2.21138376
2.19409705,5.93125925,0.24923850,1.33852484,2.03675361,1.35716316,0.12053877,1.06959909,0.40866451,2.16475387
2.20010005,5.95365348,0.25955386,1.35684539,2.07050318,1.37799428,0.11831072,1.07783199,0.42196839,2.12470117
2.20610305,5.98449436,0.26939128,1.37576430,2.11013632,1.39936561,0.11623688,1.08718556,0.43586173,2.09084293
2.21210605,6.02145713,0.27852133,1.39471477,2.15463413,1.42063155,0.11428736,1.09741597,0.45010497,2.06265760
2.21810905,6.06201389,0.28671831,1.41311088,2.20288248,1.44111870,0.11242655,1.10823210,0.46443199,2.03950392
2.22411206,6.10349936,0.29376733,1.43036050,2.25369024,1.46013934,0.11061452,1.11930308,0.47855485,2.02064383
2.23011506,6.14318480,0.29947131,1.44587976,2.30581128,1.47700733,0.10880867,1.13026782,0.49216999,2.00526823
2.23611806,6.17835699,0.30365754,1.45910845,2.35796977,1.49105562,0.10696545,1.14074611,0.50496586,1.99252452
2.24212106,6.20639917,0.30618359,1.46952574,2.40888811,1.50165481,0.10504214,1.15035089,0.51663161,1.98154446
2.24812406,6.22487053,0.30694223,1.47666558,2.45731659,1.50823191,0.10299860,1.15870108,0.52686663,1.97147168
2.25412706,6.23158071,0.30586517,1.48013097,2.50206369,1.51028832,0.10079886,1.16543454,0.53539030,1.96148736
2.26013007,6.22465634,0.30292545,1.47960656,2.54202581,1.50741625,0.09841266,1.17022048,0.54195166,1.95083338
2.26613307,6.20259661,0.29813825,1.47486871,2.57621537,1.49931266,0.09581658,1.17277074,0.54633847,1.93883227
2.27213607,6.16431578,0.29156034,1.46579275,2.60378576,1.48579003,0.09299502,1.17284972,0.54838514,1.92490319
2.27813907,6.10917089,0.28328792,1.45235683,2.62405246,1.46678336,0.08994081,1.17028223,0.54797923,1.90857389
2.28414207,6.03697399,0.27345312,1.43464229,2.63650894,1.44235302,0.08665553,1.16495922,0.54506599,1.88948841
2.29014507,5.94798875,0.26221941,1.41283041,2.64083689,1.41268326,0.08314941,1.15684121,0.53965086,1.86741073
2.29614807,5.84291204,0.24977587,1.38719571,2.63691030,1.37807636,0.07944105,1.14595926,0.53179964,1.84222470
2.30215108,5.72284210,0.23633091,1.35809611,2.62479297,1.33894280,0.07555673,1.13241367,0.52163635,1.81393059
2.30815408,5.58923511,0.22210553,1.32596045,2.60472984,1.29578780,0.07152959,1.11637057,0.50933880,1.78263905
2.31415708,5.44385251,0.20732650,1.29127384,2.57713239,1.24919483,0.06739852,1.09805673,0.49513217,1.74856290
2.32016008,5.28870205,0.19221966,1.25456172,2.54255887,1.19980697,0.06320700,1.07775280,0.47928083,1.71200756
2.32616308,5.12597504,0.17700378,1.21637308,2.50169022,1.14830687,0.05900181,1.05578554,0.46207868,1.67336051
2.33216608,4.95798281,0.16188501,1.17726387,2.45530292,1.09539614,0.05483177,1.03251925,0.44383874,1.63308046
2.33816908,4.78709479,0.14705219,1.13778104,2.40423983,1.04177520,0.05074647,1.00834694,0.42488220,1.59168659
2.34417209,4.61568028,0.13267316,1.09844799,2.34938046,0.98812414,0.04679511,0.98368138,0.40552755,1.54974795
2.35017509,4.44605593,0.11889210,1.05975184,2.29161182,0.93508558,0.04302546,0.95894645,0.38608034,1.50787337
2.35617809,4.28043970,0.10582793,1.02213304,2.23180115,0.88324986,0.03948291,0.93456881,0.36682384,1.46670169
2.36218109,4.12091235,0.09357366,0.98597733,2.17077139,0.83314310,0.03620977,0.91097020,0.34801112,1.42689219
2.36818409,3.96938624,0.08219678,0.95161043,2.10928050,0.78521834,0.03324457,0.88856017,0.32985884,1.38911500
2.37418709,3.82758143,0.07174032,0.91929521,2.04800493,0.73984985,0.03062167,0.86772945,0.31254278,1.35404123
2.38019010,3.69700802,0.06222473,0.88923119,1.98752785,0.69733058,0.02837088,0.84884367,0.29619547,1.32233243
2.38619310,3.57895405,0.05365013,0.86155624,1.92833207,0.65787237,0.02651721,0.83223749,0.28090559,1.29462917
2.39219610,3.47447753,0.04599902,0.83634987,1.87079759,0.62160884,0.02508072,0.81820901,0.26671939,1.27153863
2.39819910,3.38440172,0.03923911,0.81363797,1.81520338,0.58860030,0.02407636,0.80701436,0.25364358,1.25362093
2.40420210,3.30931237,0.03332625,0.79339830,1.76173280,0.55884036,0.02351389,0.79886245,0.24164974,1.24137449
2.41020510,3.24955619,0.02820730,0.77556661,1.71048204,0.53226366,0.02339778,0.79390996,0.23067969,1.23522055
2.41620810,3.20523997,0.02382280,0.76004265,1.66147072,0.50875431,0.02372701,0.79225660,0.22065166,1.23548730
2.42221111,3.17623007,0.02010940,0.74669612,1.61465388,0.48815449,0.02449503,0.79394087,0.21146677,1.24239423
2.42821411,3.16215246,0.01700204,0.73537199,1.56993454,0.47027296,0.02568949,0.79893649,0.20301559,1.25603735
2.43421711,3.16239375,0.01443571,0.72589527,1.52717625,0.45489300,0.02729214,0.80714977,0.19518434,1.27637618
2.44022011,3.17610384,0.01234699,0.71807502,1.48621478,0.44177971,0.02927866,0.81841834,0.18786063,1.30322336
2.44622311,3.20220138,0.01067520,0.71170767,1.44686872,0.43068649,0.03161853,0.83251129,0.18093832,1.33623771
2.45222611,3.23938275,0.00936326,0.70657968,1.40894856,0.42136054,0.03427505,0.84913123,0.17432153,1.37492158
2.45822911,3.28613593,0.00835827,0.70246984,1.37226404,0.41354754,0.03720540,0.86791834,0.16792761,1.41862312
2.46423212,3.34075989,0.00761195,0.69915114,1.33662993,0.40699559,0.04036090,0.88845653,0.16168903,1.46654400
2.47023512,3.40139023,0.00708078,0.69639269,1.30187017,0.40145839,0.04368746,0.91028183,0.15555437,1.51775270
2.47623812,3.46603152,0.00672610,0.69396167,1.26782067,0.39669799,0.04712616,0.93289272,0.14948829,1.57120345
2.48224112,3.53259597,0.00651406,0.69162557,1.23433105,0.39248717,0.05061419,0.95576239,0.14347076,1.62576037
2.48824412,3.59894803,0.00641553,0.68915490,1.20126560,0.38861161,0.05408586,0.97835237,0.13749566,1.68022616
2.49424712,3.66295388,0.00640600,0.68632629,1.16850381,0.38487196,0.05747391,1.00012718,0.13156888,1.73337450
2.50025013,3.72253425,0.00646544,0.68292612,1.13594071,0.38108595,0.06071096,1.02056937,0.12570617,1.78398482
2.50625313,3.77571878,0.00657817,0.67875461,1.10348723,0.37709049,0.06373114,1.03919444,0.11993084,1.83087824
2.51225613,3.82069980,0.00673281,0.67363007,1.07107082,0.37274383,0.06647173,1.05556486,0.11427146,1.87295310
2.51825913,3.85588334,0.00692217,0.66739340,1.03863629,0.36792770,0.06887489,1.06930265,0.10875979,1.90921858
2.52426213,3.87993506,0.00714324,0.65991245,1.00614700,0.36254929,0.07088931,1.08009998,0.10342884,1.93882495
2.53026513,3.89181906,0.00739717,0.65108596,0.97358625,0.35654312,0.07247178,1.08772721,0.09831138,1.96108922
2.53626813,3.89082779,0.00768920,0.64084706,0.94095878,0.34987244,0.07358849,1.09203823,0.09343868,1.97551498
2.54227114,3.87660165,0.00802870,0.62916591,0.90829234,0.34253030,0.07421619,1.09297264,0.08883970,1.98180570
2.54827414,3.84913747,0.00842907,0.61605135,0.87563911,0.33453993,0.07434299,1.09055498,0.08454061,1.97987106
2.55427714,3.80878558,0.00890766,0.60155155,0.84307682,0.32595457,0.07396882,1.08489104,0.08056464,1.96982611
2.56028014,3.75623578,0.00948562,0.58575344,0.81070963,0.31685655,0.07310558,1.07616151,0.07693218,1.95198356
2.56628314,3.69249297,0.01018761,0.56878108,0.77866861,0.30735558,0.07177686,1.06461353,0.07366113,1.92683987
2.57228614,3.61884411,0.01104150,0.55079294,0.74711184,0.29758651,0.07001743,1.05055048,0.07076741,1.89505590
2.57828914,3.53681790,0.01207790,0.53197833,0.71622426,0.28770630,0.06787224,1.03432081,0.06826556,1.85743331
2.58429215,3.44813952,0.01332953,0.51255309,0.68621729,0.27789057,0.06539536,1.01630631,0.06616938,1.81488792
2.59029515,3.35468256,0.01483050,0.49275490,0.65732841,0.26832970,0.06264852,0.99691059,0.06449263,1.76842148
2.59629815,3.25842010,0.01661543,0.47283836,0.62982076,0.25922474,0.05969963,0.97654818,0.06324957,1.71909286
2.60230115,3.16137721,0.01871846,0.45307010,0.60398296,0.25078312,0.05662115,0.95563471,0.06245554,1.66799023
2.60830415,3.06558643,0.02117205,0.43372431,0.58012915,0.24321454,0.05348844,0.93457849,0.06212728,1.61620483
2.61430715,2.97304756,0.02400577,0.41507861,0.55859934,0.23672698,0.05037824,0.91377360,0.06228328,1.56480750
2.62031016,2.88569273,0.02724495,0.39741074,0.53976003,0.23152300,0.04736710,0.89359457,0.06294381,1.51482815
2.62631316,2.80535725,0.03090936,0.38099586,0.52400495,0.22779656,0.04453011,0.87439254,0.06413087,1.46723864
2.63231616,2.73375609,0.03501185,0.36610469,0.51175568,0.22573018,0.04193966,0.85649263,0.06586797,1.42293910
2.63831916,2.67246584,0.03955709,0.35300227,0.50346204,0.22549271,0.03966445,0.84019229,0.06817966,1.38274727
2.64432216,2.62291133,0.04454043,0.34194737,0.49960171,0.22723753,0.03776865,0.82576026,0.07109096,1.34739074
2.65032516,2.58635613,0.04994701,0.33319226,0.50067884,0.23110129,0.03631125,0.81343581,0.07462656,1.31750150
2.65632816,2.56389592,0.05575111,0.32698272,0.50722115,0.23720303,0.03534550,0.80342797,0.07880991,1.29361224
2.66233117,2.55645386,0.06191580,0.32355790,0.51977521,0.24564365,0.03491850,0.79591446,0.08366215,1.27615405
2.66833417,2.56477697,0.06839309,0.32315000,0.53889950,0.25650568,0.03507088,0.79104030,0.08920089,1.26545505
2.67433717,2.58943302,0.07512438,0.32598327,0.56515491,0.26985316,0.03583648,0.78891584,0.09543900,1.26173960
2.68034017,2.63080749,0.08204144,0.33227232,0.59909268,0.28573159,0.03724210,0.78961455,0.10238324,1.26512806
2.68634317,2.68910034,0.08906787,0.34221942,0.64123958,0.30416792,0.03930719,0.79317056,0.11003299,1.27563712
2.69234617,2.76432292,0.09612092,0.35601079,0.69208048,0.32517025,0.04204355,0.79957628,0.11837889,1.29318081
2.69834917,2.85629526,0.10311379,0.37381177,0.75203877,0.34872752,0.04545508,0.80878045,0.12740174,1.31757249
2.70435218,2.96464434,0.10995822,0.39576090,0.82145489,0.37480884,0.04953736,0.82068695,0.13707139,1.34852826
