energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,7.30860878,0.00779769,0.26313364,1.48755953,1.00057382,0.03437538,4.00421312,3.00887482,1.00630653
-4.63131566,7.24816254,0.00800996,0.24982270,1.49854094,0.99098186,0.03354690,3.98701399,2.96160860,1.00357198
-4.62531266,7.18944750,0.00830457,0.23669149,1.50887060,0.98148121,0.03328766,3.97054029,2.90985855,1.00147712
-4.61930965,7.13388440,0.00869189,0.22390225,1.51857920,0.97231131,0.03360137,3.95539711,2.85456502,1.00012451
-4.61330665,7.08250196,0.00918237,0.21160725,1.52762441,0.96365312,0.03448830,3.94197061,2.79656524,0.99955481
-4.60730365,7.03591132,0.00978622,0.19994461,1.53589163,0.95562572,0.03594521,3.93041880,2.73657080,0.99974483
-4.60130065,6.99430031,0.01051301,0.18903484,1.54319916,0.94828571,0.03796508,3.92067331,2.67515411,1.00060863
-4.59529765,6.95744708,0.01137134,0.17897791,1.54930740,0.94162942,0.04053669,3.91245177,2.61274374,1.00200146
-4.58929465,6.92475128,0.01236841,0.16985122,1.55393131,0.93559759,0.04364399,3.90527968,2.54962853,1.00372622
-4.58329165,6.89528037,0.01350959,0.16170824,1.55675541,0.93008210,0.04726548,3.89852008,2.48596933,1.00554225
-4.57728864,6.86782767,0.01479803,0.15457806,1.55745039,0.92493441,0.05137348,3.89140917,2.42181710,1.00717571
-4.57128564,6.84097836,0.01623426,0.14846561,1.55569018,0.91997493,0.05593343,3.88309544,2.35713573,1.00833119
-4.56528264,6.81317958,0.01781584,0.14335266,1.55116858,0.91500298,0.06090331,3.87268021,2.29182772,1.00870381
-4.55927964,6.78281063,0.01953707,0.13919946,1.54361440,0.90980663,0.06623316,3.85925725,2.22576088,1.00799126
-4.55327664,6.74824978,0.02138877,0.13594686,1.53280444,0.90417195,0.07186487,3.84194950,2.15879412,1.00590518
-4.54727364,6.70793461,0.02335818,0.13351897,1.51857348,0.89789131,0.07773216,3.81994124,2.09080094,1.00218144
-4.54127064,6.66041368,0.02542890,0.13182603,1.50082107,0.89077036,0.08376098,3.79250455,2.02168915,0.99658881
-4.53526763,6.60438794,0.02758105,0.13076760,1.47951477,0.88263357,0.08987012,3.75901927,1.95141593,0.98893585
-4.52926463,6.53874129,0.02979149,0.13023575,1.45469005,0.87332815,0.09597229,3.71898629,1.87999776,0.97907582
-4.52326163,6.46256034,0.03203416,0.13011834,1.42644697,0.86272658,0.10197548,3.67203439,1.80751497,0.96690948
-4.51725863,6.37514432,0.03428059,0.13030213,1.39494423,0.85072774,0.10778467,3.61792130,1.73411136,0.95238599
-4.51125563,6.27600626,0.03650046,0.13067576,1.36039103,0.83725697,0.11330385,3.55652984,1.65998915,0.93550199
-4.50525263,6.16486747,0.03866232,0.13113241,1.32303756,0.82226527,0.11843818,3.48786044,1.58540046,0.91629910
-4.49924962,6.04164692,0.04073433,0.13157224,1.28316475,0.80572796,0.12309641,3.41202113,1.51063600,0.89486026
-4.49324662,5.90644748,0.04268504,0.13190436,1.24107391,0.78764302,0.12719322,3.32921620,1.43601218,0.87130504
-4.48724362,5.75954083,0.04448420,0.13204849,1.19707705,0.76802949,0.13065164,3.23973474,1.36185772,0.84578444
-4.48124062,5.60135217,0.04610356,0.13193612,1.15148813,0.74692589,0.13340519,3.14393968,1.28850064,0.81847530
-4.47523762,5.43244589,0.04751760,0.13151129,1.10461586,0.72438897,0.13539988,3.04225813,1.21625656,0.78957481
-4.46923462,5.25351269,0.04870414,0.13073098,1.05675806,0.70049274,0.13659581,2.93517316,1.14541874,0.75929515
-4.46323162,5.06535828,0.04964496,0.12956503,1.00819783,0.67532772,0.13696835,2.82321718,1.07625060,0.72785845
-4.45722861,4.86889342,0.05032613,0.12799574,0.95920128,0.64900043,0.13650888,2.70696670,1.00898058,0.69549234
-4.45122561,4.66512480,0.05073837,0.12601716,0.91001678,0.62163293,0.13522497,2.58703796,0.94379950,0.66242595
-4.44522261,4.45514612,0.05087714,0.12363413,0.86087538,0.59336223,0.13314009,2.46408316,0.88086022,0.62888649
-4.43921961,4.24012865,0.05074262,0.12086104,0.81199207,0.56433957,0.13029273,2.33878656,0.82027926,0.59509640
-4.43321661,4.02131050,0.05033959,0.11772057,0.76356759,0.53472921,0.12673518,2.21186001,0.76213995,0.56127090
-4.42721361,3.79998429,0.04967713,0.11424230,0.71579035,0.50470696,0.12253175,2.08403762,0.70649659,0.52761612
-4.42121061,3.57748280,0.04876826,0.11046135,0.66883825,0.47445802,0.11775673,1.95606908,0.65337934,0.49432753
-4.41520760,3.35516266,0.04762943,0.10641706,0.62288020,0.44417447,0.11249214,1.82871174,0.60279921,0.46158876
-4.40920460,3.13438634,0.04628001,0.10215183,0.57807701,0.41405232,0.10682527,1.70272149,0.55475292,0.42957074
-4.40320160,2.91650298,0.04474172,0.09771010,0.53458179,0.38428815,0.10084621,1.57884268,0.50922724,0.39843114
-4.39719860,2.70282885,0.04303801,0.09313751,0.49253969,0.35507567,0.09464545,1.45779744,0.46620283,0.36831412
-4.39119560,2.49462829,0.04119354,0.08848031,0.45208720,0.32660217,0.08831163,1.34027513,0.42565723,0.33935036
-4.38519260,2.29309607,0.03923352,0.08378500,0.41335103,0.29904525,0.08192947,1.22692220,0.38756717,0.31165745
-4.37918959,2.09934223,0.03718330,0.07909816,0.37644673,0.27256979,0.07557805,1.11833336,0.35191032,0.28534060
-4.37318659,1.91438010,0.03506781,0.07446653,0.34147742,0.24732550,0.06932939,1.01504430,0.31866633,0.26049371
-4.36718359,1.73911831,0.03291117,0.06993725,0.30853250,0.22344506,0.06324738,0.91752665,0.28781765,0.23720080
-4.36118059,1.57435729,0.03073637,0.06555832,0.27768689,0.20104304,0.05738711,0.82618544,0.25935003,0.21553787
-4.35517759,1.42079027,0.02856491,0.06137913,0.24900060,0.18021553,0.05179450,0.74135910,0.23325301,0.19557499
-4.34917459,1.27900907,0.02641664,0.05745117,0.22251895,0.16104068,0.04650627,0.66332229,0.20952041,0.17737886
-4.34317159,1.14951409,0.02430952,0.05382879,0.19827343,0.14357981,0.04155026,0.59229115,0.18815104,0.16101552
-4.33716858,1.03272814,0.02225954,0.05056997,0.17628320,0.12787933,0.03694586,0.52843090,0.16914960,0.14655333
-4.33116558,0.92901327,0.02028063,0.04773717,0.15655713,0.11397312,0.03270480,0.47186521,0.15252776,0.13406603
-4.32516258,0.83868971,0.01838461,0.04539813,0.13909652,0.10188532,0.02883193,0.42268693,0.13830553,0.12363583
-4.31915958,0.76205594,0.01658125,0.04362660,0.12389803,0.09163335,0.02532614,0.38096951,0.12651262,0.11535639
-4.31315658,0.69940861,0.01487825,0.04250301,0.11095705,0.08323095,0.02218139,0.34677849,0.11718993,0.10933551
-4.30715358,0.65106144,0.01328134,0.04211503,0.10027104,0.07669117,0.01938758,0.32018249,0.11039082,0.10569754
-4.30115058,0.61736176,0.01179438,0.04255796,0.09184290,0.07202904,0.01693154,0.30126293,0.10618220,0.10458520
-4.29514757,0.59870385,0.01041948,0.04393489,0.08568401,0.06926377,0.01479783,0.29012202,0.10464515,0.10616072
-4.28914457,0.59553806,0.00915712,0.04635666,0.08181689,0.06842048,0.01296950,0.28688849,0.10587501,0.11060626
-4.28314157,0.60837508,0.00800634,0.04994155,0.08027727,0.06953122,0.01142876,0.29172060,0.10998082,0.11812328
-4.27713857,0.63778466,0.00696486,0.05481453,0.08111546,0.07263527,0.01015748,0.30480626,0.11708393,0.12893105
-4.27113557,0.68438852,0.00602930,0.06110628,0.08439687,0.07777876,0.00913762,0.32635995,0.12731580,0.14326381
-4.26513257,0.74884730,0.00519534,0.06895170,0.09020153,0.08501348,0.00835151,0.35661644,0.14081488,0.16136698
-4.25912956,0.83184172,0.00445788,0.07848799,0.09862277,0.09439502,0.00778210,0.39582155,0.15772274,0.18349198
-4.25312656,0.93404824,0.00381127,0.08985235,0.10976470,0.10598027,0.00741300,0.44422004,0.17817927,0.20989004
-4.24712356,1.05611002,0.00324943,0.10317915,0.12373877,0.11982440,0.00722857,0.50204103,0.20231723,0.24080483
-4.24112056,1.19860391,0.00276602,0.11859677,0.14065937,0.13597753,0.00721384,0.56948162,0.23025633,0.27646422
-4.23511756,1.36200481,0.00235461,0.13622393,0.16063846,0.15448105,0.00735444,0.64668921,0.26209688,0.31707118
-4.22911456,1.54664856,0.00200876,0.15616588,0.18377960,0.17536399,0.00763651,0.73374325,0.29791332,0.36279431
-4.22311156,1.75269508,0.00172220,0.17851026,0.21017122,0.19863953,0.00804654,0.83063738,0.33774794,0.41375807
-4.21710855,1.98009317,0.00148885,0.20332291,0.23987970,0.22430181,0.00857130,0.93726262,0.38160492,0.47003320
-4.21110555,2.22854887,0.00130294,0.23064377,0.27294224,0.25232329,0.00919765,1.05339263,0.42944511,0.53162768
-4.20510255,2.49749888,0.00115905,0.26048297,0.30935990,0.28265275,0.00991254,1.17867173,0.48118166,0.59847864
-4.19909955,2.78609070,0.00105214,0.29281734,0.34909120,0.31521413,0.01070291,1.31260656,0.53667683,0.67044568
-4.19309655,3.09317084,0.00097760,0.32758755,0.39204635,0.34990631,0.01155574,1.45456191,0.59574019,0.74730591
-4.18709355,3.41728214,0.00093124,0.36469598,0.43808266,0.38660374,0.01245802,1.60376122,0.65812829,0.82875129
-4.18109055,3.75667118,0.00090931,0.40400563,0.48700127,0.42515819,0.01339695,1.75929202,0.72354594,0.91438836
-4.17508754,4.10930589,0.00090846,0.44534020,0.53854547,0.46540126,0.01435999,1.92011644,0.79164916,1.00374083
-4.16908454,4.47290369,0.00092580,0.48848541,0.59240083,0.50714779,0.01533511,2.08508649,0.86204974,1.09625518
-4.16308154,4.84496924,0.00095880,0.53319177,0.64819717,0.55019989,0.01631100,2.25296388,0.93432130,1.19130917
-4.15707854,5.22284128,0.00100537,0.57917883,0.70551263,0.59435141,0.01727733,2.42244354,1.00800681,1.28822351
-4.15107554,5.60374686,0.00106376,0.62614092,0.76387956,0.63939266,0.01822503,2.59218016,1.08262718,1.38627615
-4.14507254,5.98486136,0.00113264,0.67375427,0.82279227,0.68511506,0.01914655,2.76081675,1.15769089,1.48471927
-4.13906953,6.36337223,0.00121103,0.72168553,0.88171633,0.73131557,0.02003618,2.92701396,1.23270415,1.58279819
-4.13306653,6.73654414,0.00129831,0.76960131,0.94009924,0.77780060,0.02089025,3.08947916,1.30718160,1.67977182
-4.12706353,7.10178306,0.00139426,0.81717859,0.99738200,0.82438911,0.02170740,3.24699398,1.38065683,1.77493393
-4.12106053,7.45669702,0.00149898,0.86411572,1.05301125,0.87091497,0.02248870,3.39843922,1.45269285,1.86763443
-4.11505753,7.79915104,0.00161298,0.91014339,1.10645140,0.91722823,0.02323778,3.54281625,1.52289195,1.95729993
-4.10905453,8.12731428,0.00173708,0.95503542,1.15719653,0.96319530,0.02396086,3.67926391,1.59090466,2.04345259
-4.10305153,8.43969743,0.00187246,0.99861863,1.20478139,1.00869823,0.02466675,3.80707048,1.65643787,2.12572652
-4.09704852,8.73517901,0.00202064,1.04078147,1.24879114,1.05363292,0.02536663,3.92568033,1.71926148,2.20388082
-4.09104552,9.01301960,0.00218339,1.08148088,1.28886967,1.09790655,0.02607394,4.03469514,1.77921377,2.27780867
-4.08504252,9.27286333,0.00236276,1.12074692,1.32472589,1.14143447,0.02680400,4.13386991,1.83620512,2.34754176
-4.07903952,9.51472673,0.00256097,1.15868477,1.35613817,1.18413656,0.02757364,4.22310418,1.89022000,2.41324963
-4.07303652,9.73897537,0.00278037,1.19547389,1.38295652,1.22593354,0.02840073,4.30242909,1.94131729,2.47523375
-4.06703352,9.94628918,0.00302333,1.23136405,1.40510273,1.26674339,0.02930361,4.37199110,1.98962862,2.53391630
-4.06103052,10.13761787,0.00329218,1.26666829,1.42256850,1.30647801,0.03030049,4.43203312,2.03535495,2.58982385
-4.05502751,10.31412816,0.00358904,1.30175287,1.43541166,1.34504056,0.03140876,4.48287434,2.07876127,2.64356636
-4.04902451,10.47714489,0.00391577,1.33702438,1.44375088,1.38232344,0.03264430,4.52488934,2.12016959,2.69581240
-4.04302151,10.62808836,0.00427378,1.37291465,1.44775905,1.41820711,0.03402079,4.55848780,2.15995023,2.74726124
-4.03701851,10.76841036,0.00466394,1.40986384,1.44765574,1.45255995,0.03554893,4.58409534,2.19851171,2.79861332
-4.03101551,10.89953156,0.00508645,1.44830255,1.44369902,1.48523896,0.03723586,4.60213648,2.23628949,2.85053996
-4.02501251,11.02278272,0.00554071,1.48863363,1.43617711,1.51609150,0.03908445,4.61302019,2.27373382,2.90365409
-4.01900950,11.13935244,0.00602523,1.53121478,1.42540005,1.54495792,0.04109286,4.61712852,2.31129721,2.95848322
-4.01300650,11.25024360,0.00653754,1.57634266,1.41169183,1.57167497,0.04325406,4.61480865,2.34942200,3.01544600
-4.00700350,11.35624078,0.00707416,1.62423950,1.39538312,1.59608003,0.04555558,4.60636850,2.38852849,3.07483386
-4.00100050,11.45789015,0.00763056,1.67504297,1.37680491,1.61801588,0.04797942,4.59207584,2.42900437,3.13679855
-3.99499750,11.55549323,0.00820117,1.72880006,1.35628315,1.63733594,0.05050208,4.57216091,2.47119589,3.20134660
-3.98899450,11.64911512,0.00877947,1.78546538,1.33413446,1.65390997,0.05309487,4.54682218,2.51540138,3.26834112
-3.98299150,11.73860730,0.00935805,1.84490425,1.31066307,1.66762984,0.05572432,4.51623486,2.56186777,3.33751114
-3.97698849,11.82364431,0.00992877,1.90690053,1.28615879,1.67841549,0.05835290,4.48056187,2.61079024,3.40846811
-3.97098549,11.90377300,0.01048292,1.97116909,1.26089605,1.68622071,0.06093987,4.43996645,2.66231554,3.48072910
-3.96498249,11.97847238,0.01101145,2.03737235,1.23513396,1.69103868,0.06344224,4.39462602,2.71654893,3.55374552
-3.95897949,12.04722127,0.01150519,2.10514014,1.20911706,1.69290709,0.06581600,4.34474634,2.77356460,3.62693605
-3.95297649,12.10957061,0.01195512,2.17409209,1.18307673,1.69191256,0.06801737,4.29057547,2.83341942,3.69972215
-3.94697349,12.16521687,0.01235262,2.24386122,1.15723298,1.68819424,0.07000406,4.23241663,2.89616924,3.77156432
-3.94097049,12.21407251,0.01268975,2.31411775,1.13179655,1.68194625,0.07173666,4.17063926,2.96188725,3.84199719
-3.93496748,12.25632968,0.01295951,2.38459164,1.10697097,1.67341894,0.07317988,4.10568759,3.03068329,3.91066150
-3.92896448,12.29251346,0.01315603,2.45509279,1.08295445,1.66291860,0.07430376,4.03808613,3.10272314,3.97733123
-3.92296148,12.32352114,0.01327483,2.52552763,1.05994157,1.65080547,0.07508464,3.96844168,3.17824656,4.04193439
-3.91695848,12.35064478,0.01331294,2.59591115,1.03812447,1.63749013,0.07550606,3.89744137,3.25758301,4.10456603
-3.91095548,12.37557510,0.01326901,2.66637358,1.01769360,1.62342793,0.07555931,3.82584674,3.34116370,4.16549278
-3.90495248,12.40038536,0.01314336,2.73716114,0.99883787,1.60911174,0.07524379,3.75448386,3.42952898,4.22514844
-3.89894947,12.42749511,0.01293801,2.80863059,0.98174429,1.59506288,0.07456710,3.68422976,3.52333014,4.28412052
-3.89294647,12.45961442,0.01265660,2.88123766,0.96659714,1.58182067,0.07354481,3.61599559,3.62332475,4.34312837
-3.88694347,12.49967042,0.01230427,2.95551950,0.95357656,1.56993057,0.07219999,3.55070715,3.73036506,4.40299350
-3.88094047,12.55071827,0.01188751,3.03207188,0.94285691,1.55993143,0.07056253,3.48928352,3.84537927,4.46460350
-3.87493747,12.61584009,0.01141397,3.11152179,0.93460470,1.55234219,0.06866818,3.43261461,3.96934553,4.52887096
-3.86893447,12.69803515,0.01089219,3.19449644,0.92897639,1.54764830,0.06655745,3.38153851,4.10325916,4.59668894
-3.86293147,12.80010546,0.01033140,3.28158981,0.92611596,1.54628850,0.06427444,3.33681952,4.24809361,4.66888506
-3.85692846,12.92454079,0.00974119,3.37332792,0.92615246,1.54864210,0.06186553,3.29912749,4.40475612,4.74617571
-3.85092546,13.07340708,0.00913129,3.47013407,0.92919733,1.55501743,0.05937808,3.26901939,4.57403929,4.82912236
-3.84492246,13.24824212,0.00851126,3.57229539,0.93534174,1.56564163,0.05685915,3.24692335,4.75656995,4.91809153
-3.83891946,13.44996199,0.00789032,3.67993180,0.94465368,1.58065201,0.05435430,3.23312572,4.95275702,5.01321989
-3.83291646,13.67878123,0.00727707,3.79296872,0.95717484,1.60008946,0.05190652,3.22776139,5.16274024,5.11438583
-3.82691346,13.93414939,0.00667932,3.91111444,0.97291733,1.62389380,0.04955524,3.23080718,5.38634161,5.22118849
-3.82091046,14.21470610,0.00610397,4.03384324,0.99185998,1.65190133,0.04733561,3.24207854,5.62302178,5.33293509
-3.81490745,14.51825625,0.00555691,4.16038502,1.01394435,1.68384463,0.04527779,3.26122917,5.87184325,5.44863718
-3.80890445,14.84176645,0.00504291,4.28972218,1.03907054,1.71935454,0.04340660,3.28775346,6.13144256,5.56701599
-3.80290145,15.18138355,0.00456564,4.42059409,1.06709270,1.75796427,0.04174119,3.32099147,6.40001329,5.68651718
-3.79689845,15.53247548,0.00412766,4.55150972,1.09781457,1.79911571,0.04029497,3.36013635,6.67530147,5.80533470
-3.79089545,15.88969422,0.00373047,4.68076823,1.13098528,1.84216772,0.03907563,3.40424388,6.95461499,5.92144341
-3.78489245,16.24706058,0.00337458,4.80648752,1.16629561,1.88640627,0.03808531,3.45224417,7.23484782,6.03263988
-3.77888944,16.59806943,0.00305958,4.92664038,1.20337518,1.93105642,0.03732088,3.50295553,7.51251957,6.13659057
-3.77288644,16.93581404,0.00278429,5.03909743,1.24179092,1.97529597,0.03677431,3.55510042,7.78383058,6.23088613
-3.76688344,17.25312743,0.00254684,5.14167599,1.28104723,2.01827049,0.03643311,3.60732365,8.04473170,6.31310068
-3.76088044,17.54273794,0.00234481,5.23219359,1.32058830,2.05910967,0.03628083,3.65821291,8.29100765,6.38085439
-3.75487744,17.79743572,0.00217538,5.30852483,1.35980272,2.09694471,0.03629760,3.70632159,8.51837208,6.43187773
-3.74887444,18.01024633,0.00203540,5.36865961,1.39803091,2.13092653,0.03646074,3.75019397,8.72257180,6.46407535
-3.74287144,18.17460696,0.00192157,5.41076110,1.43457518,2.16024431,0.03674533,3.78839246,8.89949710,6.47558769
-3.73686843,18.28454029,0.00183050,5.43322146,1.46871268,2.18414433,0.03712485,3.81952677,9.04529475,6.46484822
-3.73086543,18.33482089,0.00175883,5.43471322,1.49971074,2.20194828,0.03757186,3.84228437,9.15647967,6.43063425
-3.72486243,18.32112874,0.00170334,5.41423437,1.52684455,2.21307103,0.03805862,3.85546175,9.23004139,6.37210959
-3.71885943,18.24018462,0.00166101,5.37114559,1.54941634,2.21703709,0.03855777,3.85799546,9.26354107,6.28885715
-3.71285643,18.08986235,0.00162908,5.30519778,1.56677561,2.21349531,0.03904298,3.84899224,9.25519533,6.18090035
-3.70685343,17.86927346,0.00160513,5.21654883,1.57833954,2.20223155,0.03948962,3.82775696,9.20394339,6.04871222
-3.70085043,17.57882077,0.00158713,5.10576875,1.58361259,2.18317858,0.03987539,3.79381734,9.10949442,5.89321178
-3.69484742,17.22021796,0.00157346,4.97383277,1.58220460,2.15642290,0.04018092,3.74694439,8.97235297,5.71574748
-3.68884442,16.79647382,0.00156295,4.82210246,1.57384634,2.12220822,0.04039031,3.68716747,8.79382101,5.51806839
-3.68284142,16.31184091,0.00155493,4.65229544,1.55840180,2.08093509,0.04049166,3.61478309,8.57597604,5.30228385
-3.67683842,15.77172948,0.00154923,4.46644466,1.53587652,2.03315669,0.04047743,3.53035672,8.32162574,5.07081321
-3.67083542,15.18258928,0.00154616,4.26684880,1.50642139,1.97957060,0.04034479,3.43471724,8.03424060,4.82632721
-3.66483242,14.55176261,0.00154657,4.05601533,1.47033181,1.92100663,0.04009583,3.32894367,7.71786675,4.57168330
-3.65882941,13.88731328,0.00155181,3.83659858,1.42804189,1.85841087,0.03973760,3.21434443,7.37702216,4.30985708
-3.65282641,13.19783719,0.00156373,3.61133470,1.38011403,1.79282637,0.03928208,3.09242960,7.01657989,4.04387223
-3.64682341,12.49226043,0.00158465,3.38297613,1.32722419,1.72537073,0.03874600,2.96487672,6.64164270,3.77673142
-3.64082041,11.77963165,0.00161733,3.15422745,1.27014340,1.65721129,0.03815045,2.83349142,6.25741342,3.51135039
-3.63481741,11.06891536,0.00166497,2.92768509,1.20971645,1.58953868,0.03752039,2.70016386,5.86906576,3.25049723
-3.62881441,10.36879259,0.00173109,2.70578247,1.14683835,1.52353924,0.03688409,2.56682267,5.48161998,2.99673864
-3.62281141,9.68747512,0.00181951,2.49074233,1.08242986,1.46036743,0.03627229,2.43538777,5.09982757,2.75239460
-3.61680840,9.03253869,0.00193427,2.28453746,1.01741286,1.40111895,0.03571743,2.30772375,4.72806859,2.51950239
-3.61080540,8.41077985,0.00207952,2.08886065,0.95268664,1.34680548,0.03525267,2.18559545,4.37026472,2.29979063
-3.60480240,7.82810002,0.00225940,1.90510431,0.88910598,1.29833187,0.03491092,2.07062720,4.02981030,2.09466340
-3.59879940,7.28941942,0.00247798,1.73434993,0.82746183,1.25647661,0.03472380,1.96426701,3.70952284,1.90519442
-3.59279640,6.79862211,0.00273906,1.57736694,0.76846515,1.22187620,0.03472069,1.86775702,3.41161375,1.73213052
-3.58679340,6.35853258,0.00304606,1.43462045,0.71273444,1.19501398,0.03492768,1.78211090,3.13767903,1.57590378
-3.58079040,5.97092285,0.00340188,1.30628695,0.66078714,1.17621383,0.03536675,1.70809890,2.88870921,1.43665103
-3.57478739,5.63654835,0.00380873,1.19227674,0.61303498,1.16563884,0.03605490,1.64624086,2.66511678,1.31423963
