energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Y_p_up,Y_d_up
-0.89144572,2.39140277,0.00676745,0.42597894,0.62717410,0.00000000,2.45323455,1.72864204
-0.88544272,2.46135162,0.00702981,0.41389991,0.62898139,0.00000000,2.55728057,1.79585711
-0.87943972,2.53001127,0.00729512,0.40196662,0.62997530,0.00000000,2.65916661,1.86150786
-0.87343672,2.59723740,0.00756074,0.39057943,0.63048105,0.00000000,2.75816213,1.92521734
-0.86743372,2.66295517,0.00782459,0.38012942,0.63088142,0.00000000,2.85366420,1.98666601
-0.86143072,2.72715915,0.00808529,0.37098886,0.63160233,0.00000000,2.94521515,2.04559893
-0.85542771,2.78991107,0.00834225,0.36350242,0.63309709,0.00000000,3.03251545,2.10183082
-0.84942471,2.85133537,0.00859568,0.35797947,0.63583002,0.00000000,3.11543097,2.15524881
-0.84342171,2.91161221,0.00884661,0.35468746,0.64026006,0.00000000,3.19399425,2.20581278
-0.83741871,2.97096807,0.00909683,0.35384635,0.64682495,0.00000000,3.26839958,2.25355291
-0.83141571,3.02966390,0.00934883,0.35562414,0.65592649,0.00000000,3.33899172,2.29856474
-0.82541271,3.08798115,0.00960566,0.36013344,0.66791753,0.00000000,3.40624877,2.34100157
-0.81940970,3.14620588,0.00987078,0.36742901,0.68309079,0.00000000,3.47075944,2.38106462
-0.81340670,3.20461144,0.01014788,0.37750623,0.70167009,0.00000000,3.53319564,2.41899121
-0.80740370,3.26344041,0.01044066,0.39030053,0.72380391,0.00000000,3.59428122,2.45504129
-0.80140070,3.32288637,0.01075262,0.40568768,0.74956145,0.00000000,3.65475807,2.48948301
-0.79539770,3.38307639,0.01108684,0.42348504,0.77893122,0.00000000,3.71535069,2.52257779
-0.78939470,3.44405488,0.01144576,0.44345379,0.81182190,0.00000000,3.77673056,2.55456553
-0.78339170,3.50576989,0.01183098,0.46530226,0.84806532,0.00000000,3.83948175,2.58565057
-0.77738869,3.56806236,0.01224312,0.48869027,0.88742134,0.00000000,3.90406884,2.61598909
-0.77138569,3.63065916,0.01268165,0.51323478,0.92958433,0.00000000,3.97080855,2.64567840
-0.76538269,3.69317042,0.01314481,0.53851667,0.97419076,0.00000000,4.03984606,2.67474870
-0.75937969,3.75509169,0.01362959,0.56408881,1.02082785,0.00000000,4.11113701,2.70315776
-0.75337669,3.81581086,0.01413169,0.58948520,1.06904268,0.00000000,4.18443588,2.73078867
-0.74737369,3.87462028,0.01464562,0.61423132,1.11835169,0.00000000,4.25929131,2.75745109
-0.74137069,3.93073345,0.01516477,0.63785522,1.16825020,0.00000000,4.33504877,2.78288582
-0.73536768,3.98330632,0.01568158,0.65989936,1.21822175,0.00000000,4.41086041,2.80677279
-0.72936468,4.03146229,0.01618772,0.67993271,1.26774719,0.00000000,4.48570228,2.82874222
-0.72336168,4.07432040,0.01667431,0.69756291,1.31631338,0.00000000,4.55839828,2.84838862
-0.71735868,4.11102561,0.01713219,0.71244803,1.36342137,0.00000000,4.62765036,2.86528713
-0.71135568,4.14078034,0.01755212,0.72430740,1.40859421,0.00000000,4.69207415,2.87901184
-0.70535268,4.16287609,0.01792511,0.73293139,1.45138425,0.00000000,4.75023897,2.88915514
-0.69934967,4.17672389,0.01824265,0.73818948,1.49137999,0.00000000,4.80071119,2.89534771
-0.69334667,4.18188267,0.01849695,0.74003634,1.52821248,0.00000000,4.84209940,2.89727807
-0.68734367,4.17808414,0.01868121,0.73851574,1.56156134,0.00000000,4.87310024,2.89471108
-0.68134067,4.16525336,0.01878975,0.73376195,1.59116016,0.00000000,4.89254319,2.88750455
-0.67533767,4.14352380,0.01881821,0.72599850,1.61680141,0.00000000,4.89943303,2.87562302
-0.66933467,4.11324641,0.01876370,0.71553435,1.63834059,0.00000000,4.89298833,2.85914824
-0.66333167,4.07499171,0.01862481,0.70275741,1.65569949,0.00000000,4.87267475,2.83828550
-0.65732866,4.02954474,0.01840173,0.68812560,1.66886834,0.00000000,4.83823183,2.81336547
-0.65132566,3.97789267,0.01809619,0.67215568,1.67790675,0.00000000,4.78969230,2.78484117
-0.64532266,3.92120503,0.01771145,0.65541004,1.68294306,0.00000000,4.72739317,2.75327991
-0.63931966,3.86080715,0.01725221,0.63848202,1.68417208,0.00000000,4.65197803,2.71935046
-0.63331666,3.79814730,0.01672451,0.62197988,1.68185104,0.00000000,4.56439048,2.68380552
-0.62731366,3.73475862,0.01613556,0.60651005,1.67629372,0.00000000,4.46585885,2.64746027
-0.62131066,3.67221697,0.01549363,0.59266016,1.66786277,0.00000000,4.35787266,2.61116773
-0.61530765,3.61209614,0.01480783,0.58098207,1.65696049,0.00000000,4.24215170,2.57579175
-0.60930465,3.55592207,0.01408795,0.57197572,1.64401815,0.00000000,4.12060875,2.54217902
-0.60330165,3.50512777,0.01334422,0.56607403,1.62948444,0.00000000,3.99530731,2.51113100
-0.59729865,3.46101062,0.01258717,0.56362933,1.61381324,0.00000000,3.86841568,2.48337733
-0.59129565,3.42469392,0.01182736,0.56490191,1.59745144,0.00000000,3.74215906,2.45955172
-0.58529265,3.39709402,0.01107528,0.57005090,1.58082726,0.00000000,3.61877100,2.44017154
-0.57928964,3.37889455,0.01034106,0.57912789,1.56433955,0.00000000,3.50044592,2.42562198
-0.57328664,3.37052874,0.00963439,0.59207359,1.54834867,0.00000000,3.38929368,2.41614557
-0.56728364,3.37217044,0.00896430,0.60871775,1.53316934,0.00000000,3.28729768,2.41183741
-0.56128064,3.38373425,0.00833907,0.62878238,1.51906573,0.00000000,3.19627709,2.41264621
-0.55527764,3.40488448,0.00776604,0.65188833,1.50624904,0.00000000,3.11785411,2.41838102
-0.54927464,3.43505255,0.00725156,0.67756521,1.49487755,0.00000000,3.05342658,2.42872309
-0.54327164,3.47346170,0.00680085,0.70526426,1.48505916,0.00000000,3.00414627,2.44324209
-0.53726863,3.51915796,0.00641797,0.73437404,1.47685609,0.00000000,2.97090284,2.46141568
-0.53126563,3.57104575,0.00610573,0.76423828,1.47029138,0.00000000,2.95431360,2.48265138
-0.52526263,3.62792643,0.00586566,0.79417546,1.46535693,0.00000000,2.95471885,2.50630952
-0.51925963,3.68853836,0.00569802,0.82349938,1.46202231,0.00000000,2.97218274,2.53172610
-0.51325663,3.75159643,0.00560179,0.85154008,1.46024411,0.00000000,3.00649970,2.55823451
-0.50725363,3.81583003,0.00557471,0.87766417,1.45997519,0.00000000,3.05720610,2.58518527
-0.50125063,3.88001784,0.00561333,0.90129396,1.46117332,0.00000000,3.12359747,2.61196307
-0.49524762,3.94301867,0.00571311,0.92192458,1.46380895,0.00000000,3.20475096,2.63800081
-0.48924462,4.00379770,0.00586851,0.93913836,1.46787174,0.00000000,3.29955320,2.66279033
-0.48324162,4.06144761,0.00607313,0.95261603,1.47337554,0.00000000,3.40673312,2.68589012
-0.47723862,4.11520469,0.00631988,0.96214415,1.48036185,0.00000000,3.52489969,2.70693014
-0.47123562,4.16445999,0.00660115,0.96761871,1.48890152,0.00000000,3.65258361,2.72561434
-0.46523262,4.20876592,0.00690902,0.96904457,1.49909477,0.00000000,3.78828227,2.74172127
-0.45922961,4.24783854,0.00723545,0.96653104,1.51106952,0.00000000,3.93050651,2.75510334
-0.45322661,4.28155620,0.00757252,0.96028378,1.52497812,0.00000000,4.07782771,2.76568522
-0.44722361,4.30995463,0.00791267,0.95059349,1.54099256,0.00000000,4.22892302,2.77346163
-0.44122061,4.33321901,0.00824886,0.93782190,1.55929817,0.00000000,4.38261669,2.77849481
-0.43521761,4.35167300,0.00857480,0.92238589,1.58008594,0.00000000,4.53791504,2.78091150
-0.42921461,4.36576496,0.00888511,0.90474033,1.60354359,0.00000000,4.69403278,2.78089941
-0.42321161,4.37605117,0.00917547,0.88536061,1.62984541,0.00000000,4.85040841,2.77870282
-0.41720860,4.38317617,0.00944268,0.86472541,1.65914121,0.00000000,5.00670715,2.77461690
-0.41120560,4.38785011,0.00968474,0.84330075,1.69154438,0.00000000,5.16280987,2.76898035
-0.40520260,4.39082331,0.00990082,0.82152571,1.72711954,0.00000000,5.31878792,2.76216613
-0.39919960,4.39285835,0.01009123,0.79980044,1.76587021,0.00000000,5.47486388,2.75456991
-0.39319660,4.39470007,0.01025730,0.77847701,1.80772676,0.00000000,5.63135979,2.74659627
-0.38719360,4.39704467,0.01040124,0.75785310,1.85253557,0.00000000,5.78863513,2.73864299
-0.38119060,4.40050855,0.01052597,0.73816896,1.90004975,0.00000000,5.94701750,2.73108371
-0.37518759,4.40559870,0.01063489,0.71960721,1.94992235,0.00000000,6.10673020,2.72424984
-0.36918459,4.41268590,0.01073169,0.70229572,2.00170266,0.00000000,6.26782092,2.71841258
-0.36318159,4.42198246,0.01082014,0.68631287,2.05483631,0.00000000,6.43009660,2.71376626
-0.35717859,4.43352623,0.01090383,0.67169498,2.10866970,0.00000000,6.59306890,2.71041412
-0.35117559,4.44717228,0.01098608,0.65844533,2.16245924,0.00000000,6.75591505,2.70835777
-0.34517259,4.46259338,0.01106974,0.64654415,2.21538556,0.00000000,6.91745772,2.70749138
-0.33916958,4.47929036,0.01115719,0.63595903,2.26657269,0.00000000,7.07616680,2.70760159
-0.33316658,4.49661233,0.01125022,0.62665511,2.31511191,0.00000000,7.23018493,2.70837351
-0.32716358,4.51378677,0.01135018,0.61860443,2.36008960,0.00000000,7.37737697,2.70940335
-0.32116058,4.52995836,0.01145799,0.61179405,2.40061844,0.00000000,7.51540238,2.71021713
-0.31515758,4.54423529,0.01157439,0.60623230,2.43587056,0.00000000,7.64180794,2.71029517
-0.30915458,4.55574080,0.01170006,0.60195297,2.46511151,0.00000000,7.75413681,2.70910121
-0.30315158,4.56366761,0.01183594,0.59901715,2.48773352,0.00000000,7.85004882,2.70611470
-0.29714857,4.56733227,0.01198344,0.59751269,2.50328635,0.00000000,7.92744583,2.70086480
-0.29114557,4.56622656,0.01214471,0.59755122,2.51150434,0.00000000,7.98459549,2.69296396
-0.28514257,4.56006279,0.01232290,0.59926300,2.51232807,0.00000000,8.02024638,2.68213943
-0.27913957,4.54881026,0.01252234,0.60278974,2.50591913,0.00000000,8.03372779,2.66826045
-0.27313657,4.53272038,0.01274866,0.60827601,2.49266727,0.00000000,8.02502775,2.65135961
-0.26713357,4.51233848,0.01300889,0.61585943,2.47318870,0.00000000,7.99484414,2.63164676
-0.26113057,4.48850098,0.01331140,0.62566038,2.44831540,0.00000000,7.94460463,2.60951430
-0.25512756,4.46231730,0.01366575,0.63777172,2.41907521,0.00000000,7.87645285,2.58553322
-0.24912456,4.43513665,0.01408251,0.65224897,2.38666325,0.00000000,7.79320009,2.56043950
-0.24312156,4.40850085,0.01457285,0.66910163,2.35240516,0.00000000,7.69824308,2.53511134
-0.23711856,4.38408461,0.01514812,0.68828602,2.31771358,0.00000000,7.59545075,2.51053782
-0.23111556,4.36362603,0.01581934,0.70970001,2.28403930,0.00000000,7.48902421,2.48778034
-0.22511256,4.34885000,0.01659661,0.73318000,2.25281878,0.00000000,7.38333553,2.46792840
-0.21910955,4.34138816,0.01748844,0.75850025,2.22542025,0.00000000,7.28275263,2.45205182
-0.21310655,4.34269902,0.01850116,0.78537472,2.20309042,0.00000000,7.19145779,2.44115145
-0.20710355,4.35399199,0.01963828,0.81346126,2.18690402,0.00000000,7.11326832,2.43611091
-0.20110055,4.37615913,0.02089992,0.84236812,2.17771851,0.00000000,7.05146765,2.43765147
-0.19509755,4.40971794,0.02228235,0.87166247,2.17613568,0.00000000,7.00865495,2.44629248
-0.18909455,4.45476821,0.02377762,0.90088055,2.18247223,0.00000000,6.98662050,2.46231930
-0.18309155,4.51096523,0.02537336,0.92953923,2.19674054,0.00000000,6.98625307,2.48576034
-0.17708854,4.57751118,0.02705276,0.95714833,2.21864076,0.00000000,7.00748385,2.51637455
-0.17108554,4.65316524,0.02879467,0.98322344,2.24756487,0.00000000,7.04927024,2.55365005
-0.16508254,4.73627263,0.03057401,1.00729869,2.28261263,0.00000000,7.10962032,2.59681431
-0.15907954,4.82481148,0.03236222,1.02893903,2.32261905,0.00000000,7.18565761,2.64485530
-0.15307654,4.91645577,0.03412803,1.04775161,2.36619242,0.00000000,7.27372320,2.69655306
-0.14707354,5.00865172,0.03583831,1.06339596,2.41176138,0.00000000,7.36951093,2.75052013
-0.14107054,5.09870444,0.03745902,1.07559253,2.45762920,0.00000000,7.46822960,2.80524915
-0.13506753,5.18387097,0.03895633,1.08412942,2.50203300,0.00000000,7.56478495,2.85916549
-0.12906453,5.26145563,0.04029770,1.08886710,2.54320547,0.00000000,7.65397317,2.91068243
-0.12306153,5.32890353,0.04145298,1.08974090,2.57943654,0.00000000,7.73067740,2.95825647
-0.11705853,5.38388789,0.04239549,1.08676129,2.60913227,0.00000000,7.79005836,3.00044025
-0.11105553,5.42438764,0.04310295,1.08001201,2.63086876,0.00000000,7.82773108,3.03593063
-0.10505253,5.44875165,0.04355824,1.06964599,2.64343865,0.00000000,7.83991993,3.06360988
-0.09904952,5.45574728,0.04375005,1.05587932,2.64588862,0.00000000,7.82358612,3.08257837
-0.09304652,5.44459123,0.04367324,1.03898350,2.63754645,0.00000000,7.77652260,3.09217725
-0.08704352,5.41496197,0.04332902,1.01927624,2.61803686,0.00000000,7.69741362,3.09200069
-0.08104052,5.36699380,0.04272485,0.99711106,2.58728598,0.00000000,7.58585774,3.08189732
-0.07503752,5.30125358,0.04187414,0.97286630,2.54551464,0.00000000,7.44235495,3.06196146
-0.06903452,5.21870210,0.04079574,0.94693375,2.49322151,0.00000000,7.26826049,3.03251495
-0.06303152,5.12064267,0.03951319,0.91970746,2.43115731,0.00000000,7.06570919,2.99408114
-0.05702851,5.00866015,0.03805389,0.89157314,2.36029178,0.00000000,6.83751572,2.94735268
-0.05102551,4.88455409,0.03644813,0.86289856,2.28177548,0.00000000,6.58705676,2.89315531
-0.04502251,4.75026946,0.03472807,0.83402536,2.19689827,0.00000000,6.31814170,2.83240958
-0.03901951,4.60782880,0.03292668,0.80526250,2.10704679,0.00000000,6.03487852,2.76609290
-0.03301651,4.45926883,0.03107679,0.77688170,2.01366268,0.00000000,5.74154122,2.69520362
-0.02701351,4.30658451,0.02921013,0.74911489,1.91820333,0.00000000,5.44244446,2.62072909
-0.02101051,4.15168243,0.02735654,0.72215378,1.82210658,0.00000000,5.14183006,2.54361885
-0.01500750,3.99634513,0.02554333,0.69615142,1.72676027,0.00000000,4.84376906,2.46476408
-0.00900450,3.84220667,0.02379473,0.67122559,1.63347732,0.00000000,4.55208143,2.38498355
-0.00300150,3.69073946,0.02213159,0.64746368,1.54347647,0.00000000,4.27027461,2.30501622
0.00300150,3.54325121,0.02057120,0.62492878,1.45786846,0.00000000,4.00150038,2.22552002
0.00900450,3.40089054,0.01912724,0.60366640,1.37764717,0.00000000,3.74852901,2.14707583
0.01500750,3.26465924,0.01780993,0.58371155,1.30368489,0.00000000,3.51373821,2.07019577
0.02101051,3.13542878,0.01662623,0.56509539,1.23673076,0.00000000,3.29911425,1.99533418
0.02701351,3.01395870,0.01558016,0.54785134,1.17741137,0.00000000,3.10626193,1.92290008
0.03301651,2.90091458,0.01467315,0.53201989,1.12623251,0.00000000,2.93642019,1.85326958
0.03901951,2.79688333,0.01390447,0.51765194,1.08358116,0.00000000,2.79048041,1.78679681
0.04502251,2.70238429,0.01327153,0.50481041,1.04972703,0.00000000,2.66900463,1.72382254
0.05102551,2.61787473,0.01277033,0.49356985,1.02482309,0.00000000,2.57224175,1.66467929
0.05702851,2.54374927,0.01239569,0.48401417,1.00890491,0.00000000,2.50014039,1.60969269
0.06303152,2.48033312,0.01214158,0.47623243,1.00188890,0.00000000,2.45235796,1.55917881
0.06903452,2.42786967,0.01200124,0.47031310,1.00356961,0.00000000,2.42826602,1.51343757
0.07503752,2.38650359,0.01196736,0.46633694,1.01361684,0.00000000,2.42695302,1.47274284
0.08104052,2.35626093,0.01203212,0.46436902,1.03157303,0.00000000,2.44722595,1.43732998
0.08704352,2.33702812,0.01218723,0.46445036,1.05685205,0.00000000,2.48761265,1.40738175
0.09304652,2.32853180,0.01242387,0.46658976,1.08873994,0.00000000,2.54636710,1.38301382
0.09904952,2.33032173,0.01273270,0.47075626,1.12639872,0.00000000,2.62147983,1.36426095
0.10505253,2.34175855,0.01310377,0.47687296,1.16887380,0.00000000,2.71069520,1.35106511
0.11105553,2.36200823,0.01352652,0.48481242,1.21510566,0.00000000,2.81153741,1.34326656
0.11705853,2.39004430,0.01398977,0.49439424,1.26394594,0.00000000,2.92134583,1.34059865
0.12306153,2.42465892,0.01448170,0.50538508,1.31417810,0.00000000,3.03732035,1.34268719
0.12906453,2.46448285,0.01499002,0.51750108,1.36454225,0.00000000,3.15657593,1.34905442
0.13506753,2.50801403,0.01550199,0.53041306,1.41376364,0.00000000,3.27620528,1.35912796
0.14107054,2.55365397,0.01600470,0.54375399,1.46058373,0.00000000,3.39334763,1.37225423
0.14707354,2.59975035,0.01648521,0.55712873,1.50379296,0.00000000,3.50526093,1.38771585
0.15307654,2.64464419,0.01693082,0.57012559,1.54226362,0.00000000,3.60939437,1.40475234
0.15907954,2.68671916,0.01732941,0.58232908,1.57498153,0.00000000,3.70345774,1.42258292
0.16508254,2.72445087,0.01766967,0.59333346,1.60107507,0.00000000,3.78548417,1.44043044
0.17108554,2.75645358,0.01794141,0.60275627,1.61984003,0.00000000,3.85388281,1.45754525
0.17708854,2.78152199,0.01813588,0.61025142,1.63075909,0.00000000,3.90747855,1.47322767
0.18309155,2.79866618,0.01824595,0.61552092,1.63351500,0.00000000,3.94553631,1.48684822
0.18909455,2.80713779,0.01826632,0.61832497,1.62799656,0.00000000,3.96776831,1.49786442
0.19509755,2.80644646,0.01819368,0.61848975,1.61429718,0.00000000,3.97432371,1.50583367
0.20110055,2.79636560,0.01802678,0.61591264,1.59270604,0.00000000,3.96576076,1.51042143
0.20710355,2.77692757,0.01776644,0.61056464,1.56369213,0.00000000,3.94300270,1.51140482
0.21310655,2.74840865,0.01741544,0.60248980,1.52788211,0.00000000,3.90727976,1.50867132
0.21910955,2.71130493,0.01697847,0.59180196,1.48603290,0.00000000,3.86006001,1.50221310
0.22511256,2.66630040,0.01646190,0.57867877,1.43900055,0.00000000,3.80297280,1.49211744
0.23111556,2.61422925,0.01587353,0.56335351,1.38770666,0.00000000,3.73772862,1.47855391
0.23711856,2.55603439,0.01522237,0.54610500,1.33310419,0.00000000,3.66603973,1.46175916
0.24312156,2.49272439,0.01451830,0.52724632,1.27614407,0.00000000,3.58954537,1.44202024
0.24912456,2.42533094,0.01377175,0.50711260,1.21774412,0.00000000,3.50974542,1.41965744
0.25512756,2.35486895,0.01299343,0.48604884,1.15876173,0.00000000,3.42794557,1.39500738
0.26113057,2.28230099,0.01219399,0.46439790,1.09997118,0.00000000,3.34521642,1.36840741
0.26713357,2.20850752,0.01138380,0.44248954,1.04204634,0.00000000,3.26236804,1.34018177
0.27313657,2.13426386,0.01057264,0.42063063,0.98554944,0.00000000,3.17994064,1.31063015
0.27913957,2.06022461,0.00976956,0.39909715,0.93092563,0.00000000,3.09821097,1.28001902
0.28514257,1.98691558,0.00898269,0.37812796,0.87850343,0.00000000,3.01721336,1.24857592
0.29114557,1.91473302,0.00821915,0.35792072,0.82850037,0.00000000,2.93677330,1.21648658
0.29714857,1.84394953,0.00748496,0.33862975,0.78103321,0.00000000,2.85655113,1.18389501
0.30315158,1.77472574,0.00678506,0.32036600,0.73613173,0.00000000,2.77609279,1.15090593
0.30915458,1.70712671,0.00612326,0.30319875,0.69375509,0.00000000,2.69488433,1.11758956
0.31515758,1.64114159,0.00550237,0.28715899,0.65380974,0.00000000,2.61240712,1.08398794
0.32116058,1.57670555,0.00492423,0.27224406,0.61616782,0.00000000,2.52819041,1.05012269
0.32716358,1.51372240,0.00438980,0.25842340,0.58068505,0.00000000,2.44185881,1.01600328
0.33316658,1.45208681,0.00389934,0.24564487,0.54721722,0.00000000,2.35317209,0.98163581
0.33916958,1.39170514,0.00345244,0.23384145,0.51563478,0.00000000,2.26205581,0.94703136
0.34517259,1.33251384,0.00304822,0.22293804,0.48583473,0.00000000,2.16862169,0.91221394
0.35117559,1.27449478,0.00268543,0.21285790,0.45774975,0.00000000,2.07317702,0.87722738
0.35717859,1.21768717,0.00236255,0.20352862,0.43135419,0.00000000,1.97622359,0.84214108
0.36318159,1.16219544,0.00207791,0.19488737,0.40666712,0.00000000,1.87844657,0.80705423
0.36918459,1.10819339,0.00182980,0.18688525,0.38375242,0.00000000,1.78069458,0.77209856
0.37518759,1.05592427,0.00161649,0.17949059,0.36271628,0.00000000,1.68395242,0.73743936
0.38119060,1.00569735,0.00143637,0.17269119,0.34370240,0.00000000,1.58930821,0.70327486
0.38719360,0.95788102,0.00128794,0.16649546,0.32688540,0.00000000,1.49791678,0.66983389
0.39319660,0.91289304,0.00116987,0.16093237,0.31246268,0.00000000,1.41096116,0.63737210
0.39919960,0.87118825,0.00108099,0.15605040,0.30064534,0.00000000,1.32961396,0.60616668
0.40520260,0.83324442,0.00102035,0.15191541,0.29164856,0.00000000,1.25500037,0.57650990
0.41120560,0.79954665,0.00098711,0.14860769,0.28568174,0.00000000,1.18816410,0.54870164
0.41720860,0.77057102,0.00098063,0.14621816,0.28293884,0.00000000,1.13003751,0.52304122
0.42321161,0.74676799,0.00100033,0.14484392,0.28358928,0.00000000,1.08141682,0.49981874
0.42921461,0.72854603,0.00104572,0.14458339,0.28776956,0.00000000,1.04294305,0.47930635
0.43521761,0.71625622,0.00111630,0.14553103,0.29557596,0.00000000,1.01508905,0.46174964
0.44122061,0.71017812,0.00121152,0.14777193,0.30705844,0.00000000,0.99815264,0.44735964
0.44722361,0.71050750,0.00133073,0.15137653,0.32221592,0.00000000,0.99225587,0.43630551
0.45322661,0.71734621,0.00147308,0.15639542,0.34099309,0.00000000,0.99734987,0.42870841
0.45922961,0.73069477,0.00163746,0.16285460,0.36327874,0.00000000,1.01322486,0.42463666
0.46523262,0.75044757,0.00182250,0.17075141,0.38890575,0.00000000,1.03952444,0.42410240
0.47123562,0.77639120,0.00202644,0.18005107,0.41765263,0.00000000,1.07576348,0.42705992
0.47723862,0.80820578,0.00224716,0.19068424,0.44924668,0.00000000,1.12134841,0.43340563
0.48324162,0.84546921,0.00248210,0.20254561,0.48336843,0.00000000,1.17559896,0.44297979
0.48924462,0.88766437,0.00272830,0.21549364,0.51965745,0.00000000,1.23777022,0.45556978
0.49524762,0.93418882,0.00298239,0.22935158,0.55771913,0.00000000,1.30707384,0.47091480
0.50125063,0.98436669,0.00324062,0.24390971,0.59713226,0.00000000,1.38269734,0.48871189
0.50725363,1.03746241,0.00349894,0.25892893,0.63745707,0.00000000,1.46382065,0.50862283
0.51325663,1.09269563,0.00375302,0.27414553,0.67824346,0.00000000,1.54962889,0.53028177
0.51925963,1.14925692,0.00399840,0.28927708,0.71903902,0.00000000,1.63932107,0.55330329
0.52526263,1.20632366,0.00423057,0.30402932,0.75939671,0.00000000,1.73211425,0.57729047
0.53126563,1.26307558,0.00444508,0.31810371,0.79888169,0.00000000,1.82724329,0.60184288
0.53726863,1.31870960,0.00463768,0.33120567,0.83707740,0.00000000,1.92395647,0.62656404
0.54327164,1.37245354,0.00480446,0.34305285,0.87359047,0.00000000,2.02150776,0.65106844
0.54927464,1.42357846,0.00494192,0.35338347,0.90805459,0.00000000,2.11914684,0.67498781
0.55527764,1.47140947,0.00504713,0.36196425,0.94013339,0.00000000,2.21610797,0.69797666
0.56128064,1.51533508,0.00511783,0.36859763,0.96952225,0.00000000,2.31159940,0.71971715
0.56728364,1.55481508,0.00515247,0.37312803,0.99594957,0.00000000,2.40479492,0.73992343
0.57328664,1.58938714,0.00515028,0.37544689,1.01917746,0.00000000,2.49482890,0.75834539
0.57928964,1.61867247,0.00511132,0.37549624,1.03900224,0.00000000,2.58079655,0.77477225
0.58529265,1.64238072,0.00503645,0.37327076,1.05525517,0.00000000,2.66176039,0.78903595
0.59129565,1.66031437,0.00492730,0.36881810,1.06780341,0.00000000,2.73676375,0.80101454
0.59729865,1.67237291,0.00478623,0.36223758,1.07655171,0.00000000,2.80485166,0.81063571
0.60330165,1.67855689,0.00461625,0.35367729,1.08144477,0.00000000,2.86509882,0.81788052
0.60930465,1.67897187,0.00442093,0.34332965,1.08247040,0.00000000,2.91664403,0.82278709
0.61530765,1.67383210,0.00420427,0.33142574,1.07966333,0.00000000,2.95872961,0.82545444
0.62131066,1.66346390,0.00397056,0.31822858,1.07310964,0.00000000,2.99074404,0.82604594
0.62731366,1.64830810,0.00372433,0.30402561,1.06295140,0.00000000,3.01226573,0.82479227
0.63331666,1.62892134,0.00347015,0.28912072,1.04939112,0.00000000,3.02310524,0.82199343
0.63931966,1.60597553,0.00321255,0.27382608,1.03269585,0.00000000,3.02334364,0.81801942
0.64532266,1.58025495,0.00295594,0.25845411,1.01320010,0.00000000,3.01336425,0.81330917
0.65132566,1.55265058,0.00270447,0.24330987,0.99130755,0.00000000,2.99387556,0.80836724
0.65732866,1.52415094,0.00246200,0.22868404,0.96749077,0.00000000,2.96592341,0.80375811
0.66333167,1.49582939,0.00223206,0.21484673,0.94228897,0.00000000,2.93089089,0.80009763
0.66933467,1.46882744,0.00201779,0.20204225,0.91630327,0.00000000,2.89048506,0.79804165
0.67533767,1.44433426,0.00182195,0.19048499,0.89018954,0.00000000,2.84671034,0.79827171
0.68134067,1.42356252,0.00164693,0.18035633,0.86464879,0.00000000,2.80182886,0.80147815
0.68734367,1.40772102,0.00149477,0.17180269,0.84041513,0.00000000,2.75830883,0.80834086
0.69334667,1.39798480,0.00136719,0.16493459,0.81824176,0.00000000,2.71876247,0.81950832
0.69934967,1.39546352,0.00126564,0.15982672,0.79888509,0.00000000,2.68587559,0.83557546
0.70535268,1.40116919,0.00119136,0.15651881,0.78308763,0.00000000,2.66233112,0.85706139
0.71135568,1.41598440,0.00114542,0.15501727,0.77156000,0.00000000,2.65072932,0.88438767
0.71735868,1.44063211,0.00112876,0.15529738,0.76496270,0.00000000,2.65350729,0.91785827
0.72336168,1.47564846,0.00114227,0.15730601,0.76388811,0.00000000,2.67286066,0.95764214
0.72936468,1.52135957,0.00118681,0.16096459,0.76884333,0.00000000,2.71066997,1.00375927
0.73536768,1.57786347,0.00126324,0.16617230,0.78023429,0.00000000,2.76843426,1.05607114
0.74137069,1.64501817,0.00137247,0.17280941,0.79835181,0.00000000,2.84721402,1.11427625
0.74737369,1.72243646,0.00151544,0.18074062,0.82335986,0.00000000,2.94758539,1.17791116
0.75337669,1.80948806,0.00169318,0.18981831,0.85528657,0.00000000,3.06960721,1.24635744
0.75937969,1.90530925,0.00190678,0.19988571,0.89401826,0.00000000,3.21280192,1.31885442
0.76538269,2.00881997,0.00215737,0.21077997,0.93929683,0.00000000,3.37615126,1.39451760
0.77138569,2.11874800,0.00244615,0.22233499,0.99072067,0.00000000,3.55810704,1.47236213
0.77738869,2.23365961,0.00277436,0.23438415,1.04774921,0.00000000,3.75661685,1.55133063
0.78339170,2.35199565,0.00314322,0.24676275,1.10971115,0.00000000,3.96916435,1.63032436
0.78939470,2.47211198,0.00355396,0.25931036,1.17581635,0.00000000,4.19282305,1.70823645
0.79539770,2.59232277,0.00400776,0.27187289,1.24517097,0.00000000,4.42432226,1.78398592
0.80140070,2.71094518,0.00450570,0.28430445,1.31679581,0.00000000,4.66012341,1.85655101
0.80740370,2.82634358,0.00504878,0.29646900,1.38964718,0.00000000,4.89650430,1.92500039
0.81340670,2.93697182,0.00563785,0.30824170,1.46263981,0.00000000,5.12964903,1.98852086
0.81940970,3.04141171,0.00627357,0.31950996,1.53467115,0.00000000,5.35574033,2.04644020
0.82541271,3.13840629,0.00695640,0.33017422,1.60464619,0.00000000,5.57105160,2.09824425
