energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.61930965,1.01515487,0.10790059,0.14851525,0.52850068,0.04463571,0.62549011,0.02802307,0.16235095,0.08561730
4.62531266,1.01578877,0.10826081,0.15001754,0.53634274,0.04377433,0.62746261,0.02771465,0.16301017,0.08634042
4.63131566,1.01485776,0.10873942,0.15127399,0.54450707,0.04287780,0.62804402,0.02737930,0.16333897,0.08702176
4.63731866,1.01210643,0.10929008,0.15221803,0.55267463,0.04193882,0.62710182,0.02701805,0.16329077,0.08761466
4.64332166,1.00730116,0.10985989,0.15278747,0.56051638,0.04095219,0.62452206,0.02663178,0.16282304,0.08807301
4.64932466,1.00023861,0.11039185,0.15292611,0.56770414,0.03991508,0.62021331,0.02622135,0.16189860,0.08835285
4.65532766,0.99075350,0.11082735,0.15258523,0.57392120,0.03882710,0.61411028,0.02578775,0.16048685,0.08841376
4.66133067,0.97872531,0.11110886,0.15172490,0.57887255,0.03769036,0.60617690,0.02533227,0.15856480,0.08822030
4.66733367,0.96408362,0.11118239,0.15031498,0.58229431,0.03650942,0.59640868,0.02485657,0.15611779,0.08774305
4.67333667,0.94681184,0.11099987,0.14833585,0.58396195,0.03529110,0.58483423,0.02436285,0.15314017,0.08695967
4.67933967,0.92694923,0.11052113,0.14577902,0.58369715,0.03404426,0.57151572,0.02385386,0.14963555,0.08585548
4.68534267,0.90459109,0.10971552,0.14264720,0.58137295,0.03277941,0.55654846,0.02333295,0.14561699,0.08442392
4.69134567,0.87988700,0.10856305,0.13895436,0.57691706,0.03150838,0.54005937,0.02280406,0.14110681,0.08266669
4.69734867,0.85303736,0.10705505,0.13472528,0.57031314,0.03024379,0.52220438,0.02227161,0.13613629,0.08059353
4.70335168,0.82428818,0.10519427,0.12999498,0.56160010,0.02899863,0.50316505,0.02174042,0.13074500,0.07822182
4.70935468,0.79392437,0.10299448,0.12480781,0.55086934,0.02778570,0.48314424,0.02121554,0.12498007,0.07557589
4.71535768,0.76226181,0.10047961,0.11921636,0.53826022,0.02661721,0.46236121,0.02070208,0.11889519,0.07268610
4.72136068,0.72963846,0.09768250,0.11328010,0.52395386,0.02550426,0.44104618,0.02020497,0.11254942,0.06958778
4.72736368,0.69640495,0.09464326,0.10706393,0.50816556,0.02445649,0.41943473,0.01972878,0.10600596,0.06632001
4.73336668,0.66291490,0.09140752,0.10063659,0.49113631,0.02348171,0.39776211,0.01927746,0.09933075,0.06292435
4.73936968,0.62951559,0.08802439,0.09406892,0.47312373,0.02258569,0.37625781,0.01885418,0.09259104,0.05944354
4.74537269,0.59653913,0.08454460,0.08743227,0.45439283,0.02177195,0.35514047,0.01846114,0.08585397,0.05592021
4.75137569,0.56429466,0.08101853,0.08079678,0.43520710,0.02104176,0.33461359,0.01809946,0.07918521,0.05239576
4.75737869,0.53306185,0.07749459,0.07422987,0.41582037,0.02039410,0.31486185,0.01776911,0.07264761,0.04890930
4.76338169,0.50308598,0.07401770,0.06779483,0.39646964,0.01982586,0.29604851,0.01746888,0.06630009,0.04549677
4.76938469,0.47457467,0.07062819,0.06154967,0.37736944,0.01933202,0.27831370,0.01719648,0.06019659,0.04219027
4.77538769,0.44769653,0.06736095,0.05554609,0.35870761,0.01890597,0.26177379,0.01694863,0.05438531,0.03901768
4.78139070,0.42258145,0.06424499,0.04982882,0.34064291,0.01853988,0.24652169,0.01672125,0.04890810,0.03600237
4.78739370,0.39932267,0.06130331,0.04443518,0.32330429,0.01822509,0.23262804,0.01650971,0.04380008,0.03316327
4.79339670,0.37798020,0.05855306,0.03939496,0.30679178,0.01795262,0.22014311,0.01630910,0.03908952,0.03051508
4.79939970,0.35858552,0.05600598,0.03473048,0.29117882,0.01771354,0.20909927,0.01611453,0.03479790,0.02806869
4.80540270,0.34114699,0.05366902,0.03045702,0.27651590,0.01749949,0.19951370,0.01592146,0.03094015,0.02583177
4.81140570,0.32565574,0.05154506,0.02658342,0.26283490,0.01730303,0.19139136,0.01572599,0.02752507,0.02380947
4.81740870,0.31209167,0.04963374,0.02311276,0.25015417,0.01711804,0.18472762,0.01552516,0.02455588,0.02200518
4.82341171,0.30042903,0.04793221,0.02004337,0.23848375,0.01693997,0.17951077,0.01531718,0.02203083,0.02042141
4.82941471,0.29064136,0.04643583,0.01736977,0.22783037,0.01676604,0.17572390,0.01510162,0.01994390,0.01906058
4.83541771,0.28270554,0.04513878,0.01508369,0.21820214,0.01659537,0.17334616,0.01487954,0.01828546,0.01792579
4.84142071,0.27660457,0.04403441,0.01317511,0.20961241,0.01642899,0.17235339,0.01465353,0.01704297,0.01702157
4.84742371,0.27232917,0.04311552,0.01163321,0.20208274,0.01626974,0.17271797,0.01442767,0.01620156,0.01635438
4.85342671,0.26987791,0.04237443,0.01044726,0.19564481,0.01612212,0.17440799,0.01420744,0.01574463,0.01593310
4.85942971,0.26925616,0.04180282,0.00960729,0.19034115,0.01599200,0.17738587,0.01399954,0.01565425,0.01576925
4.86543272,0.27047382,0.04139154,0.00910469,0.18622470,0.01588636,0.18160654,0.01381165,0.01591155,0.01587704
4.87143572,0.27354200,0.04113026,0.00893258,0.18335733,0.01581288,0.18701533,0.01365215,0.01649698,0.01627323
4.87743872,0.27846905,0.04100711,0.00908597,0.18180725,0.01577952,0.19354584,0.01352974,0.01739045,0.01697673
4.88344172,0.28525597,0.04100829,0.00956170,0.18164562,0.01579417,0.20111796,0.01345315,0.01857140,0.01800805
4.88944472,0.29389165,0.04111777,0.01035822,0.18294243,0.01586416,0.20963619,0.01343073,0.02001881,0.01938847
4.89544772,0.30434819,0.04131712,0.01147511,0.18576191,0.01599591,0.21898862,0.01347010,0.02171110,0.02113907
4.90145073,0.31657649,0.04158540,0.01291246,0.19015761,0.01619460,0.22904644,0.01357781,0.02362600,0.02327953
4.90745373,0.33050234,0.04189932,0.01467007,0.19616739,0.01646378,0.23966434,0.01375900,0.02574045,0.02582687
4.91345673,0.34602330,0.04223349,0.01674651,0.20380860,0.01680520,0.25068166,0.01401718,0.02803034,0.02879406
4.91945973,0.36300637,0.04256093,0.01913816,0.21307347,0.01721859,0.26192444,0.01435394,0.03047047,0.03218855
4.92546273,0.38128673,0.04285367,0.02183816,0.22392509,0.01770157,0.27320814,0.01476882,0.03303429,0.03601086
4.93146573,0.40066739,0.04308355,0.02483537,0.23629407,0.01824957,0.28434107,0.01525920,0.03569386,0.04025324
4.93746873,0.42091996,0.04322307,0.02811349,0.25007596,0.01885587,0.29512831,0.01582022,0.03841982,0.04489846
4.94347174,0.44178650,0.04324633,0.03165018,0.26512980,0.01951172,0.30537598,0.01644484,0.04118130,0.04991886
4.94947474,0.46298232,0.04312991,0.03541647,0.28127767,0.02020646,0.31489561,0.01712388,0.04394612,0.05527561
4.95547774,0.48419983,0.04285377,0.03937642,0.29830553,0.02092776,0.32350859,0.01784618,0.04668084,0.06091845
4.96148074,0.50511326,0.04240199,0.04348695,0.31596531,0.02166185,0.33105024,0.01859881,0.04935112,0.06678570
4.96748374,0.52538425,0.04176338,0.04769814,0.33397835,0.02239386,0.33737364,0.01936732,0.05192197,0.07280487
4.97348674,0.54466811,0.04093192,0.05195373,0.35204018,0.02310818,0.34235288,0.02013604,0.05435825,0.07889363
4.97948974,0.56262086,0.03990695,0.05619209,0.36982648,0.02378877,0.34588579,0.02088846,0.05662519,0.08496130
4.98549275,0.57890663,0.03869324,0.06034743,0.38700028,0.02441965,0.34789592,0.02160764,0.05868900,0.09091086
4.99149575,0.59320551,0.03730069,0.06435141,0.40322013,0.02498524,0.34833395,0.02227660,0.06051756,0.09664133
4.99749875,0.60522163,0.03574400,0.06813489,0.41814897,0.02547082,0.34717840,0.02287877,0.06208116,0.10205046
5.00350175,0.61469111,0.03404204,0.07163002,0.43146356,0.02586295,0.34443576,0.02339850,0.06335328,0.10703779
5.00950475,0.62138994,0.03221711,0.07477233,0.44286410,0.02614985,0.34014006,0.02382141,0.06431140,0.11150778
5.01550775,0.62514134,0.03029411,0.07750295,0.45208359,0.02632177,0.33435203,0.02413491,0.06493775,0.11537298
5.02151076,0.62582243,0.02829964,0.07977074,0.45889671,0.02637136,0.32715786,0.02432851,0.06522001,0.11855715
5.02751376,0.62336997,0.02626106,0.08153425,0.46312783,0.02629395,0.31866769,0.02439421,0.06515198,0.12099806
5.03351676,0.61778498,0.02420563,0.08276352,0.46465772,0.02608777,0.30901394,0.02432673,0.06473409,0.12265004
5.03951976,0.60913589,0.02215964,0.08344147,0.46342877,0.02575411,0.29834946,0.02412371,0.06397379,0.12348597
5.04552276,0.59756029,0.02014770,0.08356502,0.45944840,0.02529745,0.28684567,0.02378584,0.06288575,0.12349877
5.05152576,0.58326487,0.01819209,0.08314573,0.45279051,0.02472544,0.27469061,0.02331684,0.06149195,0.12270221
5.05752876,0.56652374,0.01631235,0.08220997,0.44359498,0.02404887,0.26208702,0.02272341,0.05982149,0.12113114
5.06353177,0.54767501,0.01452486,0.08079868,0.43206505,0.02328145,0.24925038,0.02201504,0.05791029,0.11884095
5.06953477,0.52711562,0.01284276,0.07896664,0.41846280,0.02243970,0.23640694,0.02120377,0.05580054,0.11590644
5.07553777,0.50529478,0.01127579,0.07678132,0.40310288,0.02154253,0.22379171,0.02030382,0.05354005,0.11242010
5.08154077,0.48270585,0.00983046,0.07432142,0.38634470,0.02061097,0.21164637,0.01933126,0.05118137,0.10848981
5.08754377,0.45987716,0.00851019,0.07167495,0.36858338,0.01966774,0.20021699,0.01830350,0.04878082,0.10423615
5.09354677,0.43736182,0.00731561,0.06893720,0.35023984,0.01873675,0.18975162,0.01723885,0.04639744,0.09978934
5.09954977,0.41572684,0.00624488,0.06620845,0.33175031,0.01784266,0.18049766,0.01615604,0.04409182,0.09528597
5.10555278,0.39554176,0.00529409,0.06359155,0.31355561,0.01701033,0.17269884,0.01507373,0.04192489,0.09086557
5.11155578,0.37736702,0.00445767,0.06118945,0.29609061,0.01626433,0.16659199,0.01401005,0.03995674,0.08666723
5.11755878,0.36174228,0.00372876,0.05910277,0.27977395,0.01562836,0.16240331,0.01298218,0.03824536,0.08282620
5.12356178,0.34917489,0.00309967,0.05742736,0.26499853,0.01512480,0.16034429,0.01200595,0.03684551,0.07947067
5.12956478,0.34012861,0.00256216,0.05625199,0.25212276,0.01477412,0.16060728,0.01109557,0.03580752,0.07671876
5.13556778,0.33501284,0.00210787,0.05565617,0.24146273,0.01459443,0.16336061,0.01026331,0.03517626,0.07467575
5.14157079,0.33417238,0.00172854,0.05570811,0.23328555,0.01460103,0.16874348,0.00951934,0.03499011,0.07343158
5.14757379,0.33787801,0.00141627,0.05646291,0.22780376,0.01480594,0.17686069,0.00887159,0.03528006,0.07305876
5.15357679,0.34631798,0.00116376,0.05796093,0.22517097,0.01521753,0.18777725,0.00832568,0.03606888,0.07361050
5.15957979,0.35959065,0.00096440,0.06022647,0.22547870,0.01584018,0.20151333,0.00788488,0.03737047,0.07511930
5.16558279,0.37769855,0.00081247,0.06326669,0.22875453,0.01667403,0.21803954,0.00755020,0.03918933,0.07759595
5.17158579,0.40054410,0.00070315,0.06707090,0.23496147,0.01771472,0.23727295,0.00732045,0.04152014,0.08102891
5.17758879,0.42792738,0.00063264,0.07161026,0.24399877,0.01895338,0.25907416,0.00719239,0.04434764,0.08538413
5.18359180,0.45954613,0.00059814,0.07683783,0.25570410,0.02037653,0.28324569,0.00716086,0.04764662,0.09060545
5.18959480,0.49499842,0.00059789,0.08268917,0.26985715,0.02196628,0.30953202,0.00721906,0.05138226,0.09661548
5.19559780,0.53378824,0.00063114,0.08908342,0.28618482,0.02370055,0.33762152,0.00735870,0.05551060,0.10331700
5.20160080,0.57533415,0.00069816,0.09592494,0.30436785,0.02555347,0.36715050,0.00757035,0.05997939,0.11059499
5.20760380,0.61898108,0.00080019,0.10310549,0.32404903,0.02749592,0.39770947,0.00784364,0.06472920,0.11831922
5.21360680,0.66401537,0.00093937,0.11050699,0.34484283,0.02949625,0.42885173,0.00816763,0.06969473,0.12634740
5.21960980,0.70968273,0.00111874,0.11800473,0.36634632,0.03152104,0.46010398,0.00853108,0.07480646,0.13452883
5.22561281,0.75520873,0.00134212,0.12547110,0.38815120,0.03353614,0.49097898,0.00892281,0.07999244,0.14270847
5.23161581,0.79982142,0.00161404,0.13277961,0.40985661,0.03550760,0.52098972,0.00933198,0.08518027,0.15073141
5.23761881,0.84277520,0.00193966,0.13980915,0.43108236,0.03740284,0.54966471,0.00974848,0.09029920,0.15844743
5.24362181,0.88337516,0.00232460,0.14644833,0.45148207,0.03919176,0.57656370,0.01016313,0.09528217,0.16571570
5.24962481,0.92100085,0.00277486,0.15259970,0.47075582,0.04084777,0.60129337,0.01056806,0.10006783,0.17240925
5.25562781,0.95512848,0.00329659,0.15818366,0.48866161,0.04234887,0.62352198,0.01095690,0.10460240,0.17841914
5.26163082,0.98535043,0.00389594,0.16314194,0.50502517,0.04367852,0.64299252,0.01132494,0.10884129,0.18365805
5.26763382,1.01139109,0.00457883,0.16744032,0.51974762,0.04482629,0.65953353,0.01166935,0.11275032,0.18806324
5.27363682,1.03311811,0.00535074,0.17107059,0.53281040,0.04578844,0.67306694,0.01198916,0.11630665,0.19159850
5.27963982,1.05054832,0.00621644,0.17405154,0.54427710,0.04656810,0.68361254,0.01228532,0.11949918,0.19425525
5.28564282,1.06384789,0.00717973,0.17642878,0.55429211,0.04717525,0.69128868,0.01256059,0.12232850,0.19605241
5.29164582,1.07332643,0.00824324,0.17827356,0.56307570,0.04762641,0.69630893,0.01281938,0.12480636,0.19703528
5.29764882,1.07942508,0.00940810,0.17968040,0.57091578,0.04794400,0.69897490,0.01306753,0.12695468,0.19727329
5.30365183,1.08269909,0.01067380,0.18076367,0.57815649,0.04815553,0.69966532,0.01331204,0.12880409,0.19685669
5.30965483,1.08379537,0.01203798,0.18165317,0.58518402,0.04829242,0.69882178,0.01356066,0.13039220,0.19589252
5.31565783,1.08342614,0.01349631,0.18248904,0.59241017,0.04838878,0.69693190,0.01382154,0.13176149,0.19449979
5.32166083,1.08233964,0.01504241,0.18341594,0.60025442,0.04847991,0.69451044,0.01410282,0.13295706,0.19280429
5.32766383,1.08128941,0.01666791,0.18457699,0.60912519,0.04860088,0.69207941,0.01441218,0.13402438,0.19093316
5.33366683,1.08100346,0.01836255,0.18610757,0.61940124,0.04878499,0.69014806,0.01475648,0.13500692,0.18900958
5.33966983,1.08215471,0.02011440,0.18812941,0.63141398,0.04906234,0.68919355,0.01514134,0.13594407,0.18714779
5.34567284,1.08533432,0.02191020,0.19074505,0.64543166,0.04945861,0.68964345,0.01557089,0.13686919,0.18544873
5.35167584,1.09102889,0.02373580,0.19403314,0.66164617,0.04999395,0.69186071,0.01604753,0.13780804,0.18399642
5.35767884,1.09960278,0.02557666,0.19804463,0.68016305,0.05068217,0.69613189,0.01657174,0.13877757,0.18285539
5.36368184,1.11128630,0.02741855,0.20280022,0.70099546,0.05153024,0.70265913,0.01714209,0.13978514,0.18206913
5.36968484,1.12617031,0.02924818,0.20828894,0.72406215,0.05253807,0.71155629,0.01775526,0.14082824,0.18165979
5.37568784,1.14420736,0.03105398,0.21446828,0.74918982,0.05369870,0.72284919,0.01840624,0.14189461,0.18162891
5.38169085,1.16521929,0.03282683,0.22126555,0.77611968,0.05499872,0.73648014,0.01908854,0.14296288,0.18195928
5.38769385,1.18891071,0.03456080,0.22858065,0.80451793,0.05641906,0.75231614,0.01979455,0.14400357,0.18261770
5.39369685,1.21488776,0.03625380,0.23628999,0.83398962,0.05793602,0.77016042,0.02051591,0.14498048,0.18355853
5.39969985,1.24268083,0.03790811,0.24425145,0.86409530,0.05952247,0.78976657,0.02124399,0.14585239,0.18472774
5.40570285,1.27177025,0.03953080,0.25231013,0.89436950,0.06114924,0.81085441,0.02197034,0.14657492,0.18606725
5.41170585,1.30161330,0.04113391,0.26030461,0.92434019,0.06278653,0.83312664,0.02268712,0.14710256,0.18751927
5.41770885,1.33167127,0.04273446,0.26807342,0.95354810,0.06440532,0.85628538,0.02338750,0.14739078,0.18903044
5.42371186,1.36143498,0.04435416,0.27546147,0.98156501,0.06597870,0.88004755,0.02406607,0.14739798,0.19055546
5.42971486,1.39044739,0.04601893,0.28232599,1.00800997,0.06748302,0.90415827,0.02471904,0.14708744,0.19206001
5.43571786,1.41832222,0.04775808,0.28854188,1.03256258,0.06889881,0.92840140,0.02534445,0.14642895,0.19352288
5.44172086,1.44475746,0.04960337,0.29400608,1.05497276,0.07021146,0.95260683,0.02594218,0.14540021,0.19493710
5.44772386,1.46954328,0.05158779,0.29864083,1.07506636,0.07141158,0.97665385,0.02651390,0.14398788,0.19631005
5.45372686,1.49256394,0.05374420,0.30239569,1.09274649,0.07249499,1.00047074,0.02706288,0.14218830,0.19766260
5.45972986,1.51379373,0.05610388,0.30524817,1.10799060,0.07346247,1.02403051,0.02759368,0.14000772,0.19902735
5.46573287,1.53328750,0.05869511,0.30720311,1.12084343,0.07431918,1.04734319,0.02811175,0.13746225,0.20044601
5.47173587,1.55116637,0.06154171,0.30829077,1.13140652,0.07507380,1.07044537,0.02862299,0.13457737,0.20196624
5.47773887,1.56759986,0.06466183,0.30856386,1.13982490,0.07573756,1.09338761,0.02913322,0.13138712,0.20363812
5.48374187,1.58278557,0.06806687,0.30809364,1.14627195,0.07632302,1.11622093,0.02964767,0.12793297,0.20551040
5.48974487,1.59692802,0.07176076,0.30696542,1.15093340,0.07684294,1.13898318,0.03017052,0.12426256,0.20762691
5.49574787,1.61021799,0.07573951,0.30527369,1.15399152,0.07730908,1.16168652,0.03070441,0.12042818,0.21002333
5.50175088,1.62281396,0.07999123,0.30311717,1.15561064,0.07773114,1.18430692,0.03125014,0.11648525,0.21272443
5.50775388,1.63482685,0.08449645,0.30059408,1.15592487,0.07811591,1.20677673,0.03180645,0.11249080,0.21574215
5.51375688,1.64630914,0.08922896,0.29779790,1.15502887,0.07846660,1.22898072,0.03236984,0.10850202,0.21907443
5.51975988,1.65724923,0.09415685,0.29481378,1.15297215,0.07878253,1.25075631,0.03293471,0.10457493,0.22270508
5.52576288,1.66757123,0.09924399,0.29171578,1.14975748,0.07905902,1.27189791,0.03349347,0.10076325,0.22660442
5.53176588,1.67714027,0.10445161,0.28856512,1.14534309,0.07928769,1.29216536,0.03403689,0.09711756,0.23073092
5.53776888,1.68577293,0.10974007,0.28540928,1.13964882,0.07945696,1.31129576,0.03455453,0.09368453,0.23503345
5.54377189,1.69325188,0.11507059,0.28228209,1.13256550,0.07955286,1.32901822,0.03503531,0.09050656,0.23945418
5.54977489,1.69934376,0.12040683,0.27920460,1.12396685,0.07956002,1.34507027,0.03546805,0.08762148,0.24393173
5.55577789,1.70381874,0.12571629,0.27618662,1.11372323,0.07946275,1.35921489,0.03584217,0.08506248,0.24840450
5.56178089,1.70647060,0.13097137,0.27322874,1.10171597,0.07924625,1.37125699,0.03614828,0.08285817,0.25281384
5.56778389,1.70713550,0.13614995,0.27032455,1.08785148,0.07889775,1.38105798,0.03637877,0.08103267,0.25710683
5.57378689,1.70570825,0.14123557,0.26746302,1.07207406,0.07840752,1.38854741,0.03652831,0.07960578,0.26123851
5.57978989,1.70215484,0.14621708,0.26463059,1.05437652,0.07776985,1.39373074,0.03659427,0.07859303,0.26517345
5.58579290,1.69652020,0.15108786,0.26181309,1.03480793,0.07698364,1.39669258,0.03657695,0.07800574,0.26888640
5.59179590,1.68893078,0.15584459,0.25899717,1.01347803,0.07605288,1.39759505,0.03647974,0.07785100,0.27236222
5.59779890,1.67959159,0.16048569,0.25617114,0.99055794,0.07498678,1.39667127,0.03630908,0.07813148,0.27559491
5.60380190,1.66877809,0.16500958,0.25332546,0.96627730,0.07379966,1.39421433,0.03607427,0.07884521,0.27858598
5.60980490,1.65682340,0.16941281,0.25045257,0.94091787,0.07251055,1.39056237,0.03578719,0.07998530,0.28134224
5.61580790,1.64410180,0.17368834,0.24754639,0.91480434,0.07114258,1.38608080,0.03546188,0.08153957,0.28387328
5.62181091,1.63100964,0.17782392,0.24460152,0.88829259,0.06972219,1.38114266,0.03511397,0.08349028,0.28618872
5.62781391,1.61794504,0.18180100,0.24161222,0.86175646,0.06827819,1.37610862,0.03476018,0.08581388,0.28829574
5.63381691,1.60528766,0.18559388,0.23857140,0.83557365,0.06684075,1.37130762,0.03441768,0.08848085,0.29019671
5.63981991,1.59337984,0.18916966,0.23546976,0.81011160,0.06544038,1.36701961,0.03410348,0.09145582,0.29188755
5.64582291,1.58251044,0.19248857,0.23229510,0.78571413,0.06410697,1.36346137,0.03383384,0.09469776,0.29335668
5.65182591,1.57290198,0.19550501,0.22903205,0.76268949,0.06286881,1.36077618,0.03362377,0.09816053,0.29458472
5.65782891,1.56470209,0.19816913,0.22566210,0.74130026,0.06175190,1.35902804,0.03348655,0.10179357,0.29554508
5.66383192,1.55797930,0.20042886,0.22216414,0.72175564,0.06077921,1.35820057,0.03343334,0.10554285,0.29620526
5.66983492,1.55272332,0.20223226,0.21851531,0.70420620,0.05997027,1.35820053,0.03347291,0.10935206,0.29652889
5.67583792,1.54884951,0.20353013,0.21469220,0.68874117,0.05934076,1.35886554,0.03361147,0.11316391,0.29647830
5.68184092,1.54620683,0.20427863,0.21067228,0.67538822,0.05890241,1.35997554,0.03385250,0.11692151,0.29601737
