energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-3.38269135,11.69657334,-6.51644473,0.01025343,-0.00212935,1.91424429,-0.90592055,2.12546929,-1.26181184,5.33054041,-0.89102698,0.03862300,-0.05402986,3.30225949,-3.61219587,0.72125827,-0.52502102,1.40186164,-1.44826365
-3.37668834,11.25459870,-6.64136674,0.00975172,-0.00237875,1.80265526,-0.89063783,2.00480303,-1.24550202,5.12364865,-0.88815277,0.03966335,-0.05806634,3.21517220,-3.71889326,0.69936733,-0.54167672,1.36033926,-1.48627324
-3.37068534,10.80353767,-6.76172534,0.00925591,-0.00264300,1.68832365,-0.87460449,1.88219423,-1.22778065,4.90984590,-0.88448033,0.04066034,-0.06219770,3.12787442,-3.82318738,0.67606177,-0.55717759,1.32025672,-1.52432759
-3.36468234,10.35002708,-6.87567653,0.00877177,-0.00292042,1.57287637,-0.85780799,1.75932668,-1.20855049,4.69286509,-0.87990819,0.04157711,-0.06639481,3.04131920,-3.92377130,0.65176090,-0.57124553,1.28197835,-1.56198006
-3.35867934,9.90039874,-6.98140789,0.00830496,-0.00320894,1.45785650,-0.84025626,1.63778096,-1.18773405,4.47640966,-0.87435743,0.04237934,-0.07062546,2.95635789,-4.01933209,0.62690294,-0.58363262,1.24574555,-1.59875247
-3.35267634,9.46056765,-7.07718689,0.00786097,-0.00350610,1.34469273,-0.82198138,1.51900624,-1.16528110,4.26407829,-0.86777474,0.04303617,-0.07485452,2.87373421,-4.10858163,0.60193642,-0.59412618,1.21167802,-1.63414871
-3.34667334,9.03594072,-7.16140867,0.00744500,-0.00380910,1.23467431,-0.80304257,1.40429799,-1.14117546,4.05929500,-0.86013493,0.04352103,-0.07904422,2.79408419,-4.19028788,0.57731151,-0.60255282,1.17978009,-1.66766960
-3.34067034,8.63134631,-7.23264133,0.00706183,-0.00411483,1.12893190,-0.78352827,1.29478186,-1.11544041,3.86524556,-0.85144255,0.04381231,-0.08315444,2.71794111,-4.26330531,0.55347161,-0.60878149,1.14995175,-1.69882841
-3.33466733,8.25098351,-7.28966677,0.00671578,-0.00441992,1.02842458,-0.76355709,1.19140349,-1.08814263,3.68482110,-0.84173267,0.04389391,-0.08714321,2.64574423,-4.32660370,0.53084514,-0.61272524,1.12200344,-1.72716648
-3.32866433,7.89838988,-7.33151549,0.00641059,-0.00472081,0.93393274,-0.74327750,1.09492400,-1.05939426,3.52056945,-0.83107060,0.04375565,-0.09096722,2.57785002,-4.37929377,0.50983777,-0.61434189,1.09567367,-1.75226813
-3.32266133,7.57642536,-7.35749395,0.00614938,-0.00501383,0.84605650,-0.72286633,1.00592064,-1.02935314,3.37465467,-0.81955063,0.04339340,-0.09458252,2.51454463,-4.42064907,0.49082504,-0.61363344,1.07064852,-1.77377422
-3.31665833,7.28727017,-7.36720342,0.00593455,-0.00529530,0.76521925,-0.70252597,0.92479186,-0.99822099,3.24882486,-0.80729384,0.04280905,-0.09794523,2.45605620,-4.45012306,0.47414561,-0.61064438,1.04658176,-1.79139380
-3.31065533,7.03243405,-7.36054977,0.00576780,-0.00556162,0.69167551,-0.68248069,0.85176618,-0.96623997,3.14438852,-0.79444504,0.04201031,-0.10101241,2.40256593,-4.46736085,0.46009506,-0.60545896,1.02311486,-1.80491332
-3.30465233,6.81277481,-7.33774392,0.00565000,-0.00580936,0.62552250,-0.66297198,0.78691399,-0.93368755,3.06219942,-0.78116899,0.04101021,-0.10374297,2.35421693,-4.47220530,0.44892050,-0.59819755,0.99989562,-1.81420293
-3.29864932,6.62852400,-7.29929319,0.00558122,-0.00603540,0.56671446,-0.64425339,0.73016163,-0.90087011,3.00265002,-0.76764626,0.03982652,-0.10609858,2.31112018,-4.46469722,0.44081591,-0.58901226,0.97659491,-1.81921973
-3.29264632,6.47931817,-7.24598432,0.00556071,-0.00623699,0.51507917,-0.62658503,0.68130693,-0.86811562,2.96567344,-0.75406867,0.03848098,-0.10804470,2.27335730,-4.44506994,0.43591840,-0.57808195,0.95292071,-1.82000781
-3.28664332,6.36423460,-7.17885898,0.00558684,-0.00641189,0.47033569,-0.61022810,0.64003566,-0.83576581,2.95075391,-0.74063471,0.03699843,-0.10955153,2.24098005,-4.41373861,0.43430548,-0.56560693,0.92862900,-1.81669512
-3.28064032,6.28183080,-7.09918320,0.00565718,-0.00655845,0.43211275,-0.59543963,0.60593834,-0.80416815,2.95694566,-0.72754520,0.03540584,-0.11059489,2.21400686,-4.37128479,0.43599337,-0.55180346,0.90353140,-1.80948741
-3.27463732,6.23018748,-7.00841203,0.00576846,-0.00667567,0.39996717,-0.58246781,0.57852692,-0.77366806,2.98289985,-0.71499913,0.03373134,-0.11115708,2.19241687,-4.31843723,0.44093655,-0.53689826,0.87749937,-1.79865965
-3.26863432,6.20695499,-6.90815123,0.00591663,-0.00676326,0.37340177,-0.57154791,0.55725104,-0.74460173,3.02689952,-0.70319015,0.03200326,-0.11122761,2.17614230,-4.25604962,0.44902850,-0.52112322,0.85046512,-1.78454525
-3.26263132,6.20940342,-6.80011735,0.00609690,-0.00682172,0.35188232,-0.56289915,0.54151354,-0.71728973,3.08690176,-0.69230349,0.03024920,-0.11080375,2.16506005,-4.18507639,0.46010370,-0.50471049,0.82241961,-1.76752370
-3.25662831,6.23447659,-6.68609775,0.00630383,-0.00685230,0.33485327,-0.55672231,0.53068519,-0.69203174,3.16058660,-0.68251365,0.02849523,-0.10989095,2.15898339,-4.10654749,0.47394102,-0.48788804,0.79340801,-1.74800721
-3.25062531,6.27885003,-6.56791201,0.00653140,-0.00685704,0.32175194,-0.55319842,0.52411836,-0.66910238,3.24541162,-0.67398268,0.02676517,-0.10850300,2.15765473,-4.02154315,0.49026826,-0.47087576,0.76352306,-1.72642687
-3.24462231,6.33899285,-6.44737557,0.00677313,-0.00683874,0.31202110,-0.55248805,0.52115966,-0.64874835,3.33867111,-0.66685900,0.02508004,-0.10666203,2.16074043,-3.93116934,0.50876801,-0.45388224,0.73289706,-1.70321901
-3.23861931,6.41123317,-6.32626664,0.00702222,-0.00680088,0.30511977,-0.55473151,0.52116155,-0.63118676,3.43755845,-0.66127687,0.02345766,-0.10439827,2.16782810,-3.83653480,0.52908446,-0.43710223,0.70169286,-1.67881209
-3.23261631,6.49182623,-6.20629684,0.00727167,-0.00674754,0.30053225,-0.56004944,0.52349274,-0.61660460,3.53923010,-0.65735614,0.02191239,-0.10174956,2.17842715,-3.73872997,0.55083124,-0.42071469,0.67009460,-1.65361472
-3.22661331,6.57702427,-6.08908589,0.00751444,-0.00668334,0.29777545,-0.56854390,0.52754763,-0.60515922,3.64086947,-0.65520230,0.02045502,-0.09876067,2.19197268,-3.63880854,0.57359989,-0.40488149,0.63829860,-1.62800511
-3.22061031,6.66314645,-5.97614052,0.00774362,-0.00661326,0.29640447,-0.58029956,0.53275443,-0.59697965,3.73974897,-0.65490671,0.01909289,-0.09548243,2.20783283,-3.53777143,0.59696877,-0.38974672,0.60650485,-1.60232216
-3.21460730,6.74664743,-5.86883732,0.00795261,-0.00654256,0.29601656,-0.59538503,0.53858226,-0.59216859,3.83328837,-0.65654676,0.01782998,-0.09197067,2.22531930,-3.43655372,0.62051221,-0.37543646,0.57490945,-1.57685837
-3.20860430,6.82418261,-5.76840966,0.00813525,-0.00647661,0.29625371,-0.61385400,0.54454702,-0.59080487,3.91910786,-0.66018607,0.01666729,-0.08828506,2.24370072,-3.33601419,0.64380955,-0.36205896,0.54369825,-1.55185477
-3.20260130,6.89266808,-5.67593817,0.00828601,-0.00642072,0.29680369,-0.63574634,0.55021603,-0.59294624,3.99507443,-0.66587444,0.01560314,-0.08448780,2.26221819,-3.23692759,0.66645375,-0.34970524,0.51304190,-1.52749768
-3.19659830,6.94933389,-5.59234467,0.00840010,-0.00638001,0.29740007,-0.66108883,0.55521145,-0.59863230,4.05934015,-0.67364772,0.01463362,-0.08064234,2.28010241,-3.13997935,0.68805943,-0.33844987,0.48309224,-1.50391743
-3.19059530,6.99176874,-5.51838939,0.00847361,-0.00635928,0.29782101,-0.68989577,0.55921251,-0.60788744,4.11037177,-0.68352757,0.01375305,-0.07681205,2.29659147,-3.04576267,0.70827005,-0.32835206,0.45398011,-1.48118883
-3.18459230,7.01795536,-5.45467132,0.00850360,-0.00636284,0.29788728,-0.72216939,0.56195648,-0.62072374,4.14697101,-0.69552107,0.01295446,-0.07305891,2.31094877,-2.95477780,0.72676399,-0.31945683,0.42581447,-1.45933341
-3.17858929,7.02629562,-5.40163154,0.00848815,-0.00639438,0.29745948,-0.75790017,0.56323848,-0.63714359,4.16828557,-0.70962048,0.01223000,-0.06944232,2.32248018,-2.86743331,0.74325959,-0.31179635,0.39868261,-1.43832312
-3.17258629,7.01562535,-5.35955959,0.00842640,-0.00645693,0.29643477,-0.79706708,0.56291028,-0.65714223,4.17381124,-0.72580310,0.01157141,-0.06601806,2.33054993,-2.78404923,0.75751885,-0.30539126,0.37265139,-1.41808543
-3.16658329,6.98521922,-5.32860280,0.00831856,-0.00655271,0.29474320,-0.83963804,0.56087806,-0.68070979,4.16338577,-0.74403144,0.01097036,-0.06283724,2.33459471,-2.70486197,0.76935001,-0.30025218,0.34776918,-1.39850969
-3.16058029,6.93478627,-5.30877845,0.00816585,-0.00668313,0.29234387,-0.88557042,0.55709936,-0.70783314,4.13717563,-0.76425375,0.01041883,-0.05994561,2.33413571,-2.63003080,0.77860894,-0.29638108,0.32406835,-1.37945450
-3.15457729,6.86445746,-5.29998857,0.00797046,-0.00684872,0.28922100,-0.93481185,0.55157939,-0.73849716,4.09565695,-0.78640513,0.00990932,-0.05738290,2.32878834,-2.55964577,0.78519950,-0.29377275,0.30156816,-1.36075584
-3.14857429,6.77476658,-5.30203715,0.00773541,-0.00704916,0.28538020,-0.98730125,0.54436682,-0.77268558,4.03959199,-0.81040908,0.00943514,-0.05518235,2.31826964,-2.49373679,0.78907299,-0.29241617,0.28027772,-1.34223592
-3.14257129,6.66662608,-5.31464913,0.00746449,-0.00728329,0.28084489,-1.04297011,0.53554931,-0.81038123,3.97000266,-0.83617974,0.00899051,-0.05337044,2.30240343,-2.43228376,0.79022692,-0.29229579,0.26019903,-1.32371225
-3.13656828,6.54129958,-5.33749059,0.00716209,-0.00754913,0.27565311,-1.10174388,0.52524884,-0.85156555,3.88814249,-0.86362452,0.00857067,-0.05196676,2.28112342,-2.37522715,0.78870319,-0.29339275,0.24132988,-1.30500682
-3.13056528,6.40037233,-5.37018932,0.00683304,-0.00784396,0.26985468,-1.16354344,0.51361711,-0.89621752,3.79546827,-0.89264724,0.00817201,-0.05098393,2.25447436,-2.32247887,0.78458594,-0.29568591,0.22366648,-1.28595502
-3.12456228,6.24572112,-5.41235472,0.00648246,-0.00816440,0.26350892,-1.22828654,0.50083110,-0.94431164,3.69361238,-0.92315153,0.00779198,-0.05042773,2.22261160,-2.27393290,0.77799913,-0.29915262,0.20720580,-1.26641400
-3.11855928,6.07948435,-5.46359618,0.00611565,-0.00850645,0.25668268,-1.29588889,0.48708881,-0.99581520,3.58435656,-0.95504427,0.00742915,-0.05029720,2.18579914,-2.22947515,0.76910402,-0.30376935,0.19194762,-1.24627009
-3.11255628,5.90403300,-5.52353879,0.00573785,-0.00886563,0.24944894,-1.36626499,0.47260538,-1.05068479,3.46960747,-0.98823902,0.00708313,-0.05058490,2.14440635,-2.18899217,0.75809655,-0.30951198,0.17789606,-1.22544510
-3.10655328,5.72194238,-5.59183550,0.00535421,-0.00923702,0.24188570,-1.43932835,0.45760942,-1.10886209,3.35137418,-1.02265902,0.00675452,-0.05127711,2.09890346,-2.15237815,0.74520466,-0.31635578,0.16506088,-1.20390102
-3.10055028,5.53596461,-5.66817503,0.00496957,-0.00961540,0.23407524,-1.51499120,0.44233969,-1.17026912,3.23174726,-1.05823970,0.00644478,-0.05235409,2.04985572,-2.11954003,0.73068553,-0.32427517,0.15345826,-1.18164307
-3.09454727,5.34900099,-5.75228500,0.00458843,-0.00999528,0.22610359,-1.59316345,0.42704192,-1.23480316,3.11287913,-1.09493046,0.00615617,-0.05379042,1.99791626,-2.09040030,0.71482259,-0.33324309,0.14311120,-1.15872089
-3.08854427,5.16407344,-5.84393004,0.00421483,-0.01037103,0.21806016,-1.67375099,0.41196585,-1.30233163,2.99696475,-1.13269560,0.00589161,-0.05555521,1.94381738,-2.06489738,0.69792223,-0.34323025,0.13404961,-1.13522766
-3.08254127,4.98429388,-5.94290501,0.00385232,-0.01073692,0.21003733,-1.75665347,0.39736219,-1.37268714,2.88622205,-1.17151415,0.00565456,-0.05761252,1.88836017,-2.04298384,0.68031013,-0.35420413,0.12630991,-1.11129741
-3.07653827,4.81283048,-6.04902383,0.00350388,-0.01108723,0.20213006,-1.84176139,0.38347954,-1.44566317,2.78287107,-1.21137882,0.00544891,-0.05992167,1.83240229,-2.02462231,0.66232693,-0.36612788,0.11993438,-1.08710034
-3.07053527,4.65286971,-6.16210455,0.00317197,-0.01141631,0.19443528,-1.92895289,0.37056117,-1.52101060,2.68911110,-1.25229380,0.00527881,-0.06243769,1.77684368,-2.00977975,0.64432332,-0.37895926,0.11497009,-1.06283663
-3.06453227,4.50757346,-6.28195168,0.00285847,-0.01171864,0.18705111,-2.01809026,0.35884153,-1.59843540,2.60709509,-1.29427162,0.00514859,-0.06511183,1.72261027,-1.99842043,0.62665438,-0.39264959,0.11146748,-1.03872877
-3.05852926,4.38003073,-6.40833685,0.00256475,-0.01198891,0.18007581,-2.10901622,0.34854246,-1.67759775,2.53890097,-1.33732905,0.00506261,-0.06789216,1.67063561,-1.99049814,0.60967310,-0.40714301,0.10947867,-1.01501294
-3.05252626,4.27320401,-6.54097902,0.00229170,-0.01222212,0.17360645,-2.20155029,0.33986915,-1.75811275,2.48649959,-1.38148232,0.00502511,-0.07072428,1.62184069,-1.98594841,0.59372332,-0.42237588,0.10905543,-0.99192975
-3.04652326,4.18987074,-6.67952535,0.00203973,-0.01241363,0.16773734,-2.29548517,0.33300591,-1.83955270,2.45171961,-1.42674166,0.00504010,-0.07355214,1.57711231,-1.98468126,0.57913201,-0.43827662,0.11024688,-0.96971479
-3.04052026,4.13256108,-6.82353368,0.00180890,-0.01255926,0.16255815,-2.39058324,0.32811177,-1.92145089,2.43620969,-1.47310537,0.00511129,-0.07631903,1.53728043,-1.98657509,0.56620117,-0.45476591,0.11309701,-0.94858933
-3.03451726,4.10349340,-6.97245768,0.00159889,-0.01265537,0.15815199,-2.48657330,0.32531613,-2.00330688,2.44139900,-1.52055364,0.00524192,-0.07896857,1.50309524,-1.99147227,0.55519969,-0.47175732,0.11764198,-0.92875164
-3.02851426,4.10450975,-7.12563493,0.00140916,-0.01269895,0.15459331,-2.58314730,0.32471458,-2.08459272,2.46845718,-1.56904232,0.00543473,-0.08144590,1.47520476,-1.99917671,0.54635532,-0.48915832,0.12390734,-0.91036929
-3.02251126,4.13701369,-7.28227868,0.00123891,-0.01268770,0.15194579,-2.67995733,0.32636516,-2.16476003,2.51825523,-1.61849668,0.00569186,-0.08369886,1.45413367,-2.00945365,0.53984726,-0.50687170,0.13190525,-0.89357256
-3.01650825,4.20191322,-7.44147310,0.00108719,-0.01262010,0.15026041,-2.77661267,0.33028526,-2.24324732,2.59132908,-1.66880553,0.00601485,-0.08567922,1.44026464,-2.02203175,0.53579964,-0.52479724,0.14163183,-0.87844933
-3.01050525,4.29957176,-7.60217216,0.00095294,-0.01249547,0.14957368,-2.87267692,0.33644928,-2.31948737,2.68784761,-1.71981579,0.00640458,-0.08734380,1.43382279,-2.03660731,0.53427637,-0.54283370,0.15306458,-0.86504151
-3.00450225,4.42976993,-7.76320191,0.00083504,-0.01231405,0.14990619,-2.96766543,0.34478745,-2.39291401,2.80758701,-1.77132773,0.00686132,-0.08865564,1.43486424,-2.05285040,0.53527756,-0.56088080,0.16616027,-0.85334306
-2.99849925,4.59168080,-7.92326583,0.00073234,-0.01207698,0.15126158,-3.06104302,0.35518579,-2.46296833,2.94991326,-1.82309110,0.00738476,-0.08958490,1.44326964,-2.07041246,0.53873793,-0.57884133,0.18085315,-0.84329961
-2.99249625,4.78386087,-8.08095325,0.00064368,-0.01178635,0.15362594,-3.15222231,0.36748749,-2.52910377,3.11377420,-1.87480248,0.00797407,-0.09010967,1.45874300,-2.08893495,0.54452731,-0.59662313,0.19705374,-0.83480965
-2.98649325,5.00425834,-8.23475036,0.00056795,-0.01144515,0.15696781,-3.24056303,0.38149559,-2.59079040,3.29770258,-1.92610389,0.00862803,-0.09021650,1.48081644,-2.10805854,0.55245346,-0.61414092,0.21464827,-0.82772708
-2.98049025,5.25023973,-8.38305406,0.00050406,-0.01105722,0.16123865,-3.32537256,0.39697720,-2.64751807,3.49983079,-1.97658310,0.00934511,-0.08990070,1.50886072,-2.12743223,0.56226709,-0.63131782,0.23349882,-0.82186513
-2.97448724,5.51863511,-8.52418856,0.00045102,-0.01062721,0.16637388,-3.40590837,0.41366895,-2.69879895,3.71791782,-2.02577581,0.01012366,-0.08916633,1.54210160,-2.14672210,0.57366910,-0.64808666,0.25344425,-0.81700134
-2.96848424,5.80580108,-8.65642496,0.00040789,-0.01016042,0.17229447,-3.48138267,0.43128365,-2.74416955,3.94938802,-2.07316985,0.01096201,-0.08802597,1.57964140,-2.16561912,0.58631967,-0.66439092,0.27430193,-0.81288357
-2.96248124,6.10770010,-8.77800413,0.00037382,-0.00966271,0.17890894,-3.55096968,0.44951789,-2.78319270,4.19138112,-2.11821165,0.01185862,-0.08650012,1.62048519,-2.18384588,0.59984907,-0.68018529,0.29587025,-0.80923671
-2.95647824,6.41999378,-8.88716297,0.00034805,-0.00914038,0.18611578,-3.61381613,0.46806037,-2.81545991,4.44081211,-2.16031498,0.01281222,-0.08461642,1.66357053,-2.20116185,0.61386959,-0.69543593,0.31793189,-0.80577010
-2.95047524,6.73814695,-8.98216447,0.00032990,-0.00859993,0.19380608,-3.66905479,0.48660048,-2.84059447,4.69443908,-2.19887198,0.01382192,-0.08240861,1.70779982,-2.21736724,0.62798820,-0.71012046,0.34025770,-0.80218531
-2.94447224,7.05753871,-9.06133128,0.00031879,-0.00804801,0.20186643,-3.71582148,0.50483694,-2.85825557,4.94893677,-2.23326631,0.01488726,-0.07991536,1.75207373,-2.23230549,0.64181945,-0.72422768,0.36261121,-0.79818424
-2.93846923,7.37357654,-9.12308274,0.00031422,-0.00749115,0.21018172,-3.75327501,0.52248603,-2.86814385,5.20097326,-2.26288826,0.01600823,-0.07717892,1.79532462,-2.24586431,0.65499798,-0.73775699,0.38475343,-0.79347731
-2.93246623,7.68180874,-9.16597461,0.00031575,-0.00693567,0.21863801,-3.78061975,0.53928906,-2.87000816,5.44728670,-2.28715120,0.01718522,-0.07424382,1.83654841,-2.25797566,0.66719012,-0.75071783,0.40644787,-0.78779147
-2.92646323,7.97803118,-9.18874067,0.00032307,-0.00638752,0.22712503,-3.79713018,0.55501884,-2.86365366,5.68475947,-2.30550908,0.01841895,-0.07115542,1.87483384,-2.26861476,0.67810420,-0.76312887,0.42746564,-0.78087805
-2.92046023,8.25838399,-9.19033473,0.00033589,-0.00585216,0.23553851,-3.80217631,0.56948472,-2.84895085,5.91048672,-2.31747421,0.01971027,-0.06795869,1.90938779,-2.27779837,0.68749905,-0.77501719,0.44759034,-0.77252003
-2.91445723,8.51943479,-9.16997156,0.00035403,-0.00533445,0.24378206,-3.79524898,0.58253622,-2.82584505,6.12183678,-2.32263457,0.02105991,-0.06469697,1.93955587,-2.28558261,0.69519045,-0.78641744,0.46662256,-0.76253857
-2.90845423,8.75824542,-9.12716466,0.00037736,-0.00483858,0.25176862,-3.77598372,0.59406493,-2.79436576,6.31650137,-2.32066991,0.02246823,-0.06141094,1.96483758,-2.29206046,0.70105528,-0.79737100,0.48438393,-0.75079878
-2.90245123,8.97242019,-9.06175906,0.00040583,-0.00436804,0.25942139,-3.74418185,0.60400480,-2.75463529,6.49253389,-2.31136589,0.02393487,-0.05813781,1.98489562,-2.29735914,0.70503331,-0.80792516,0.50072039,-0.73721417
-2.89644822,9.16013457,-8.97395694,0.00043943,-0.00392556,0.26667433,-3.69982767,0.61233077,-2.70687569,6.64837489,-2.29462543,0.02545835,-0.05491064,1.99955922,-2.30163743,0.70712668,-0.81813231,0.51550483,-0.72174993
-2.89044522,9.32014429,-8.86433434,0.00047821,-0.00351317,0.27347221,-3.64310042,0.61905608,-2.65141356,6.78286427,-2.27047672,0.02703571,-0.05175790,2.00882179,-2.30508306,0.70739717,-0.82804919,0.52863874,-0.70442475
-2.88444222,9.45177568,-8.73384724,0.00052228,-0.00313219,0.27977017,-3.57438017,0.62422826,-2.58868186,6.89524079,-2.23907726,0.02866218,-0.04870330,2.01283318,-2.30791000,0.70596165,-0.83773611,0.54005311,-0.68531090
-2.87843922,9.55489928,-8.58382603,0.00057180,-0.00278331,0.28553309,-3.49424710,0.62792426,-2.51921841,6.98512974,-2.20071367,0.03033080,-0.04576573,2.01188734,-2.31035581,0.70298585,-0.84725626,0.54970842,-0.66453290
-2.87243622,9.62988918,-8.41595762,0.00062694,-0.00246666,0.29073464,-3.40347365,0.63024501,-2.44366069,7.05252035,-2.15579715,0.03203220,-0.04295942,2.00640622,-2.31267877,0.69867700,-0.85667491,0.55759394,-0.64226427
-2.86643322,9.67757126,-8.23225522,0.00068794,-0.00218186,0.29535622,-3.30300982,0.63130975,-2.36273699,7.09773510,-2.10485452,0.03375443,-0.04029422,1.99692079,-2.31515486,0.69327571,-0.86605869,0.56372624,-0.61872292
-2.86043022,9.69916383,-8.03501645,0.00075505,-0.00192814,0.29938589,-3.19396193,0.63125041,-2.27725386,7.12139296,-2.04851536,0.03548292,-0.03777606,1.98405030,-2.31807418,0.68704743,-0.87547470,0.56814723,-0.59416488
-2.85442721,9.69621425,-7.82677098,0.00082854,-0.00170444,0.30281738,-3.07756576,0.63020643,-2.18808055,7.12436918,-1.98749549,0.03720053,-0.03540736,1.96848065,-2.32173702,0.68027401,-0.88498972,0.57092170,-0.56887683
-2.84842421,9.67053461,-7.61021951,0.00090869,-0.00150948,0.30564917,-2.95515505,0.62832018,-2.09613076,7.10775377,-1.92257764,0.03888780,-0.03318762,1.95094280,-2.32644919,0.67324556,-0.89466909,0.57213462,-0.54316764
-2.84242121,9.62413965,-7.38816625,0.00099581,-0.00134185,0.30788388,-2.82812689,0.62573326,-2.00234263,7.07281082,-1.85459002,0.04052332,-0.03111395,1.93219200,-2.33251658,0.66625293,-0.90457568,0.57188822,-0.51735906
-2.83641821,9.55918904,-7.16344759,0.00109017,-0.00120012,0.30952779,-2.69790535,0.62258357,-1.90765781,7.02094035,-1.78438373,0.04208418,-0.02918160,1.91298829,-2.34023893,0.65958093,-0.91476854,0.57029904,-0.49177614
-2.83041521,9.47793554,-6.93885961,0.00119203,-0.00108287,0.31059069,-2.56590503,0.61900342,-1.81300044,6.95364386,-1.71280993,0.04354667,-0.02738445,1.89407875,-2.34990272,0.65350246,-0.92530144,0.56749500,-0.46673749
-2.82441221,9.38267990,-6.71708718,0.00130163,-0.00098878,0.31108581,-2.43349608,0.61511831,-1.71925707,6.87249438,-1.64069761,0.04488694,-0.02571549,1.87618159,-2.36177332,0.64827341,-0.93622123,0.56361248,-0.44254596
-2.81840920,9.27573249,-6.50063732,0.00141913,-0.00091666,0.31103003,-2.30197201,0.61104650,-1.62725826,6.77911102,-1.56883303,0.04608178,-0.02416716,1.85997205,-2.37608625,0.64412833,-0.94756594,0.55879364,-0.41947988
