energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,0.66136876,0.17759861,0.00000773,0.01873678,0.16802276,0.63657430,0.00709038
2.57828914,0.64868621,0.18781837,0.00000736,0.01819026,0.15891274,0.61811346,0.00696861
2.58429215,0.63972607,0.19944054,0.00000704,0.01781742,0.15030588,0.60344867,0.00688223
2.59029515,0.63458941,0.21239021,0.00000677,0.01761713,0.14231661,0.59265897,0.00683237
2.59629815,0.63325352,0.22654649,0.00000656,0.01758510,0.13503393,0.58570777,0.00681878
2.60230115,0.63557192,0.24174318,0.00000640,0.01771384,0.12851994,0.58244452,0.00683990
2.60830415,0.64127873,0.25777109,0.00000628,0.01799281,0.12280951,0.58261021,0.00689284
2.61430715,0.64999734,0.27438201,0.00000620,0.01840857,0.11791081,0.58584653,0.00697359
2.62031016,0.66125298,0.29129428,0.00000616,0.01894503,0.11380686,0.59170823,0.00707709
2.62631316,0.67448874,0.30819986,0.00000614,0.01958375,0.11045782,0.59967850,0.00719744
2.63231616,0.68908449,0.32477256,0.00000615,0.02030435,0.10780391,0.60918662,0.00732817
2.63831916,0.70437803,0.34067739,0.00000617,0.02108487,0.10576893,0.61962731,0.00746241
2.64432216,0.71968753,0.35558046,0.00000619,0.02190231,0.10426400,0.63038114,0.00759321
2.65032516,0.73433453,0.36915928,0.00000622,0.02273310,0.10319157,0.64083516,0.00771374
2.65632816,0.74766669,0.38111289,0.00000624,0.02355365,0.10244943,0.65040298,0.00781762
2.66233117,0.75907922,0.39117156,0.00000624,0.02434085,0.10193456,0.65854376,0.00789906
2.66833417,0.76803447,0.39910548,0.00000623,0.02507263,0.10154682,0.66477912,0.00795315
2.67433717,0.77407874,0.40473237,0.00000619,0.02572848,0.10119217,0.66870773,0.00797600
2.68034017,0.77685591,0.40792328,0.00000613,0.02628985,0.10078552,0.67001677,0.00796484
2.68634317,0.77611729,0.40860680,0.00000604,0.02674064,0.10025302,0.66849014,0.00791819
2.69234617,0.77172751,0.40677110,0.00000592,0.02706751,0.09953383,0.66401300,0.00783580
2.69834917,0.76366624,0.40246400,0.00000577,0.02726016,0.09858129,0.65657279,0.00771874
2.70435218,0.75202592,0.39579092,0.00000559,0.02731152,0.09736352,0.64625651,0.00756927
2.71035518,0.73700548,0.38691092,0.00000538,0.02721788,0.09586345,0.63324467,0.00739077
2.71635818,0.71890062,0.37603097,0.00000516,0.02697883,0.09407835,0.61780220,0.00718762
2.72236118,0.69809107,0.36339868,0.00000491,0.02659726,0.09201887,0.60026666,0.00696499
2.72836418,0.67502522,0.34929390,0.00000464,0.02607913,0.08970770,0.58103429,0.00672867
2.73436718,0.65020311,0.33401948,0.00000437,0.02543322,0.08717785,0.56054457,0.00648485
2.74037019,0.62415814,0.31789157,0.00000408,0.02467081,0.08447071,0.53926372,0.00623990
2.74637319,0.59743833,0.30122994,0.00000379,0.02380526,0.08163389,0.51766789,0.00600012
2.75237619,0.57058795,0.28434852,0.00000350,0.02285162,0.07871898,0.49622657,0.00577156
2.75837919,0.54412984,0.26754667,0.00000322,0.02182610,0.07577933,0.47538679,0.00555979
2.76438219,0.51854936,0.25110136,0.00000294,0.02074559,0.07286779,0.45555863,0.00536974
2.77038519,0.49428015,0.23526058,0.00000268,0.01962721,0.07003470,0.43710247,0.00520550
2.77638819,0.47169241,0.22023805,0.00000243,0.01848777,0.06732599,0.42031839,0.00507025
2.78239120,0.45108375,0.20620945,0.00000219,0.01734338,0.06478161,0.40543796,0.00496614
2.78839420,0.43267299,0.19331017,0.00000198,0.01620905,0.06243419,0.39261863,0.00489423
2.79439720,0.41659696,0.18163462,0.00000178,0.01509833,0.06030810,0.38194087,0.00485451
2.80040020,0.40291030,0.17123691,0.00000160,0.01402306,0.05841891,0.37340800,0.00484587
2.80640320,0.39158820,0.16213297,0.00000144,0.01299317,0.05677314,0.36694879,0.00486621
2.81240620,0.38253179,0.15430382,0.00000130,0.01201658,0.05536845,0.36242249,0.00491254
2.81840920,0.37557609,0.14769987,0.00000117,0.01109912,0.05419424,0.35962623,0.00498104
2.82441221,0.37049998,0.14224606,0.00000106,0.01024461,0.05323248,0.35830436,0.00506730
2.83041521,0.36703786,0.13784751,0.00000097,0.00945490,0.05245892,0.35815951,0.00516641
2.83641821,0.36489262,0.13439560,0.00000089,0.00873010,0.05184451,0.35886479,0.00527323
2.84242121,0.36374924,0.13177413,0.00000082,0.00806871,0.05135702,0.36007675,0.00538253
2.84842421,0.36328857,0.12986542,0.00000077,0.00746791,0.05096275,0.36144870,0.00548920
2.85442721,0.36320090,0.12855600,0.00000072,0.00692381,0.05062829,0.36264373,0.00558847
2.86043022,0.36319854,0.12774184,0.00000068,0.00643175,0.05032223,0.36334708,0.00567605
2.86643322,0.36302720,0.12733291,0.00000064,0.00598651,0.05001677,0.36327740,0.00574830
2.87243622,0.36247555,0.12725675,0.00000061,0.00558266,0.04968917,0.36219645,0.00580239
2.87843922,0.36138280,0.12746128,0.00000059,0.00521474,0.04932292,0.35991697,0.00583635
2.88444222,0.35964386,0.12791635,0.00000056,0.00487750,0.04890868,0.35630847,0.00584915
2.89044522,0.35721208,0.12861438,0.00000054,0.00456607,0.04844485,0.35130070,0.00584076
2.89644822,0.35409946,0.12956984,0.00000052,0.00427612,0.04793786,0.34488494,0.00581207
2.90245123,0.35037437,0.13081767,0.00000050,0.00400392,0.04740209,0.33711295,0.00576489
2.90845423,0.34615705,0.13241087,0.00000047,0.00374645,0.04685944,0.32809391,0.00570183
2.91445723,0.34161307,0.13441711,0.00000045,0.00350139,0.04633868,0.31798937,0.00562620
2.92046023,0.33694514,0.13691482,0.00000043,0.00326714,0.04587444,0.30700682,0.00554186
2.92646323,0.33238372,0.13998873,0.00000041,0.00304276,0.04550604,0.29539191,0.00545305
2.93246623,0.32817684,0.14372512,0.00000038,0.00282792,0.04527617,0.28341995,0.00536420
2.93846923,0.32457972,0.14820708,0.00000036,0.00262285,0.04522948,0.27138698,0.00527979
2.94447224,0.32184449,0.15350987,0.00000034,0.00242822,0.04541108,0.25960078,0.00520414
2.95047524,0.32021064,0.15969669,0.00000031,0.00224509,0.04586515,0.24837226,0.00514126
2.95647824,0.31989648,0.16681495,0.00000029,0.00207480,0.04663358,0.23800743,0.00509471
2.96248124,0.32109201,0.17489338,0.00000027,0.00191890,0.04775477,0.22880018,0.00506745
2.96848424,0.32395329,0.18393984,0.00000025,0.00177907,0.04926261,0.22102611,0.00506179
2.97448724,0.32859869,0.19394026,0.00000023,0.00165708,0.05118565,0.21493741,0.00507930
2.98049025,0.33510682,0.20485840,0.00000021,0.00155473,0.05354653,0.21075878,0.00512078
2.98649325,0.34351625,0.21663674,0.00000020,0.00147381,0.05636160,0.20868447,0.00518625
2.99249625,0.35382684,0.22919822,0.00000019,0.00141609,0.05964079,0.20887610,0.00527503
2.99849925,0.36600245,0.24244893,0.00000018,0.00138332,0.06338773,0.21146134,0.00538573
3.00450225,0.37997484,0.25628143,0.00000017,0.00137718,0.06760001,0.21653316,0.00551637
3.01050525,0.39564835,0.27057870,0.00000016,0.00139935,0.07226964,0.22414957,0.00566448
3.01650825,0.41290517,0.28521844,0.00000016,0.00145148,0.07738368,0.23433354,0.00582719
3.02251126,0.43161082,0.30007751,0.00000016,0.00153525,0.08292490,0.24707328,0.00600137
3.02851426,0.45161952,0.31503635,0.00000017,0.00165234,0.08887254,0.26232252,0.00618373
3.03451726,0.47277936,0.32998312,0.00000017,0.00180450,0.09520314,0.28000100,0.00637094
3.04052026,0.49493679,0.34481744,0.00000018,0.00199352,0.10189128,0.29999503,0.00655976
3.04652326,0.51794064,0.35945341,0.00000019,0.00222130,0.10891036,0.32215832,0.00674712
3.05252626,0.54164527,0.37382197,0.00000021,0.00248982,0.11623333,0.34631323,0.00693019
3.05852926,0.56591300,0.38787235,0.00000023,0.00280119,0.12383323,0.37225243,0.00710648
3.06453227,0.59061591,0.40157261,0.00000025,0.00315761,0.13168383,0.39974127,0.00727390
3.07053527,0.61563684,0.41490927,0.00000027,0.00356141,0.13975996,0.42852099,0.00743074
3.07653827,0.64086997,0.42788599,0.00000030,0.00401499,0.14803788,0.45831276,0.00757577
3.08254127,0.66622096,0.44052154,0.00000033,0.00452084,0.15649548,0.48882281,0.00770818
3.08854427,0.69160678,0.45284691,0.00000037,0.00508150,0.16511237,0.51974849,0.00782764
3.09454727,0.71695536,0.46490200,0.00000041,0.00569952,0.17386985,0.55078518,0.00793422
3.10055028,0.74220524,0.47673181,0.00000045,0.00637739,0.18275077,0.58163407,0.00802842
3.10655328,0.76730512,0.48838250,0.00000050,0.00711751,0.19173933,0.61201036,0.00811112
3.11255628,0.79221346,0.49989737,0.00000056,0.00792210,0.20082070,0.64165165,0.00818354
3.11855928,0.81689805,0.51131303,0.00000062,0.00879310,0.20998065,0.67032616,0.00824722
3.12456228,0.84133561,0.52265594,0.00000068,0.00973211,0.21920498,0.69784040,0.00830395
3.13056528,0.86551120,0.53393941,0.00000076,0.01074022,0.22847899,0.72404567,0.00835574
3.13656828,0.88941745,0.54516126,0.00000084,0.01181799,0.23778681,0.74884326,0.00840477
3.14257129,0.91305353,0.55630221,0.00000093,0.01296521,0.24711079,0.77218767,0.00845332
3.14857429,0.93642368,0.56732501,0.00000102,0.01418088,0.25643077,0.79408781,0.00850374
3.15457729,0.95953537,0.57817451,0.00000113,0.01546303,0.26572341,0.81460569,0.00855835
3.16058029,0.98239694,0.58877838,0.00000124,0.01680861,0.27496161,0.83385277,0.00861942
3.16658329,1.00501472,0.59904869,0.00000136,0.01821340,0.28411384,0.85198379,0.00868906
3.17258629,1.02738980,0.60888416,0.00000150,0.01967187,0.29314375,0.86918830,0.00876917
3.17858929,1.04951440,0.61817286,0.00000164,0.02117717,0.30200972,0.88568030,0.00886137
3.18459230,1.07136803,0.62679548,0.00000179,0.02272102,0.31066468,0.90168619,0.00896693
3.19059530,1.09291364,0.63462879,0.00000195,0.02429371,0.31905604,0.91743177,0.00908669
3.19659830,1.11409392,0.64154918,0.00000212,0.02588414,0.32712577,0.93312871,0.00922102
3.20260130,1.13482796,0.64743622,0.00000230,0.02747986,0.33481075,0.94896134,0.00936978
3.20860430,1.15500862,0.65217602,0.00000249,0.02906714,0.34204328,0.96507415,0.00953223
3.21460730,1.17450057,0.65566419,0.00000268,0.03063117,0.34875183,0.98156094,0.00970708
3.22061031,1.19313958,0.65780846,0.00000288,0.03215623,0.35486198,0.99845598,0.00989242
3.22661331,1.21073285,0.65853070,0.00000308,0.03362595,0.36029765,1.01572778,0.01008578
3.23261631,1.22706076,0.65776841,0.00000328,0.03502358,0.36498246,1.03327576,0.01028413
3.23861931,1.24188006,0.65547562,0.00000347,0.03633237,0.36884137,1.05093020,0.01048396
3.24462231,1.25492843,0.65162329,0.00000367,0.03753595,0.37180245,1.06845534,0.01068135
3.25062531,1.26593051,0.64619912,0.00000385,0.03861872,0.37379883,1.08555579,0.01087204
3.25662831,1.27460508,0.63920698,0.00000403,0.03956635,0.37477086,1.10188582,0.01105155
3.26263132,1.28067350,0.63066608,0.00000420,0.04036620,0.37466822,1.11706133,0.01121534
3.26863432,1.28386888,0.62060986,0.00000435,0.04100779,0.37345218,1.13067386,0.01135888
3.27463732,1.28394587,0.60908481,0.00000449,0.04148329,0.37109785,1.14230625,0.01147785
3.28064032,1.28069070,0.59614936,0.00000461,0.04178790,0.36759625,1.15154907,0.01156822
3.28664332,1.27393112,0.58187278,0.00000470,0.04192025,0.36295629,1.15801742,0.01162644
3.29264632,1.26354585,0.56633441,0.00000478,0.04188272,0.35720647,1.16136716,0.01164954
3.29864932,1.24947316,0.54962295,0.00000483,0.04168170,0.35039628,1.16131015,0.01163525
3.30465233,1.23171830,0.53183615,0.00000486,0.04132773,0.34259708,1.15762778,0.01158209
3.31065533,1.21035941,0.51308060,0.00000486,0.04083556,0.33390260,1.15018239,0.01148947
3.31665833,1.18555159,0.49347174,0.00000484,0.04022409,0.32442879,1.13892613,0.01135775
3.32266133,1.15752908,0.47313403,0.00000480,0.03951624,0.31431305,1.12390704,0.01118824
3.32866433,1.12660525,0.45220104,0.00000474,0.03873862,0.30371288,1.10527216,0.01098323
3.33466733,1.09317038,0.43081557,0.00000466,0.03792118,0.29280374,1.08326762,0.01074596
3.34067034,1.05768733,0.40912959,0.00000456,0.03709665,0.28177636,1.05823586,0.01048061
3.34667334,1.02068505,0.38730390,0.00000446,0.03630000,0.27083345,1.03060999,0.01019218
3.35267634,0.98275019,0.36550758,0.00000434,0.03556769,0.26018576,1.00090573,0.00988647
3.35867934,0.94451693,0.34391702,0.00000422,0.03493694,0.25004786,0.96971100,0.00956990
3.36468234,0.90665543,0.32271470,0.00000410,0.03444490,0.24063343,0.93767374,0.00924947
3.37068534,0.86985909,0.30208754,0.00000399,0.03412778,0.23215043,0.90548807,0.00893255
3.37668834,0.83483096,0.28222500,0.00000388,0.03402005,0.22479621,0.87387941,0.00862679
3.38269135,0.80226971,0.26331695,0.00000379,0.03415352,0.21875263,0.84358873,0.00833996
3.38869435,0.77285543,0.24555131,0.00000371,0.03455656,0.21418149,0.81535637,0.00807980
3.39469735,0.74723563,0.22911161,0.00000366,0.03525333,0.21122025,0.78990584,0.00785387
3.40070035,0.72601173,0.21417457,0.00000364,0.03626313,0.20997832,0.76792770,0.00766939
3.40670335,0.70972628,0.20090763,0.00000365,0.03759980,0.21053386,0.75006410,0.00753311
3.41270635,0.69885131,0.18946663,0.00000369,0.03927124,0.21293139,0.73689404,0.00745118
3.41870935,0.69377780,0.17999359,0.00000377,0.04127915,0.21718014,0.72891978,0.00742903
3.42471236,0.69480668,0.17261465,0.00000390,0.04361879,0.22325318,0.72655455,0.00747122
3.43071536,0.70214144,0.16743812,0.00000406,0.04627898,0.23108752,0.73011194,0.00758140
3.43671836,0.71588237,0.16455272,0.00000428,0.04924225,0.24058495,0.73979710,0.00776216
3.44272136,0.73602276,0.16402582,0.00000454,0.05248508,0.25161380,0.75570010,0.00801499
3.44872436,0.76244694,0.16590186,0.00000485,0.05597836,0.26401142,0.77779160,0.00834024
3.45472736,0.79493036,0.17020078,0.00000520,0.05968791,0.27758743,0.80592111,0.00873707
3.46073037,0.83314167,0.17691645,0.00000561,0.06357520,0.29212753,0.83981790,0.00920341
3.46673337,0.87664681,0.18601522,0.00000606,0.06759806,0.30739788,0.87909473,0.00973601
3.47273637,0.92491519,0.19743452,0.00000656,0.07171156,0.32314980,0.92325447,0.01033045
3.47873937,0.97732773,0.21108160,0.00000710,0.07586882,0.33912486,0.97169948,0.01098118
3.48474237,1.03318691,0.22683253,0.00000768,0.08002192,0.35505999,1.02374365,0.01168160
3.49074537,1.09172848,0.24453150,0.00000830,0.08412275,0.37069269,1.07862702,0.01242413
3.49674837,1.15213477,0.26399061,0.00000896,0.08812386,0.38576610,1.13553232,0.01320037
3.50275138,1.21354940,0.28499034,0.00000964,0.09197918,0.40003390,1.19360340,0.01400119
3.50875438,1.27509301,0.30728063,0.00001035,0.09564473,0.41326483,1.25196468,0.01481689
3.51475738,1.33587984,0.33058298,0.00001108,0.09907922,0.42524686,1.30974131,0.01563737
3.52076038,1.39503462,0.35459346,0.00001182,0.10224456,0.43579088,1.36607917,0.01645231
3.52676338,1.45170953,0.37898678,0.00001257,0.10510623,0.44473386,1.42016427,0.01725133
3.53276638,1.50510067,0.40342143,0.00001332,0.10763366,0.45194141,1.47124066,0.01802421
3.53876938,1.55446380,0.42754577,0.00001407,0.10980039,0.45730977,1.51862652,0.01876102
3.54477239,1.59912860,0.45100513,0.00001480,0.11158430,0.46076716,1.56172754,0.01945238
3.55077539,1.63851142,0.47344956,0.00001551,0.11296768,0.46227450,1.60004753,0.02008956
3.55677839,1.67212587,0.49454213,0.00001619,0.11393728,0.46182549,1.63319556,0.02066465
3.56278139,1.69959103,0.51396744,0.00001684,0.11448434,0.45944615,1.66088980,0.02117074
3.56878439,1.72063711,0.53144006,0.00001744,0.11460460,0.45519369,1.68295775,0.02160197
3.57478739,1.73510833,0.54671257,0.00001800,0.11429827,0.44915486,1.69933322,0.02195367
3.58079040,1.74296298,0.55958275,0.00001850,0.11356998,0.44144387,1.71005015,0.02222241
3.58679340,1.74427077,0.56989983,0.00001894,0.11242878,0.43219976,1.71523377,0.02240602
3.59279640,1.73920752,0.57756920,0.00001932,0.11088805,0.42158346,1.71508965,0.02250364
3.59879940,1.72804754,0.58255562,0.00001963,0.10896544,0.40977457,1.70989106,0.02251565
3.60480240,1.71115393,0.58488459,0.00001987,0.10668280,0.39696786,1.69996550,0.02244367
3.61080540,1.68896728,0.58464187,0.00002004,0.10406598,0.38336974,1.68568078,0.02229045
3.61680840,1.66199314,0.58197112,0.00002013,0.10114475,0.36919460,1.66743149,0.02205983
3.62281141,1.63078873,0.57706971,0.00002016,0.09795252,0.35466131,1.64562623,0.02175660
3.62881441,1.59594947,0.57018295,0.00002011,0.09452609,0.33998980,1.62067617,0.02138638
3.63481741,1.55809555,0.56159688,0.00002000,0.09090533,0.32539790,1.59298529,0.02095553
3.64082041,1.51785918,0.55162995,0.00001982,0.08713277,0.31109845,1.56294244,0.02047095
3.64682341,1.47587277,0.54062399,0.00001959,0.08325317,0.29729672,1.53091551,0.01994002
3.65282641,1.43275817,0.52893469,0.00001930,0.07931299,0.28418820,1.49724753,0.01937042
3.65882941,1.38911744,0.51692212,0.00001897,0.07535986,0.27195671,1.46225468,0.01877002
3.66483242,1.34552498,0.50494156,0.00001860,0.07144198,0.26077282,1.42622601,0.01814676
3.67083542,1.30252122,0.49333491,0.00001819,0.06760747,0.25079261,1.38942449,0.01750853
3.67683842,1.26060762,0.48242314,0.00001776,0.06390369,0.24215651,1.35208922,0.01686308
3.68284142,1.22024313,0.47249977,0.00001732,0.06037664,0.23498847,1.31443820,0.01621795
3.68884442,1.18184157,0.46382580,0.00001686,0.05707018,0.22939505,1.27667156,0.01558035
3.69484742,1.14577011,0.45662595,0.00001640,0.05402541,0.22546459,1.23897475,0.01495712
3.70085043,1.11234835,0.45108643,0.00001594,0.05127998,0.22326637,1.20152146,0.01435465
3.70685343,1.08184792,0.44735404,0.00001550,0.04886742,0.22284956,1.16447606,0.01377887
3.71285643,1.05449242,0.44553666,0.00001507,0.04681652,0.22424221,1.12799538,0.01323516
3.71885943,1.03045759,0.44570486,0.00001467,0.04515074,0.22745002,1.09222981,0.01272830
3.72486243,1.00987146,0.44789452,0.00001429,0.04388769,0.23245516,1.05732366,0.01226250
3.73086543,0.99281466,0.45211011,0.00001395,0.04303859,0.23921497,1.02341488,0.01184130
3.73686843,0.97932078,0.45832858,0.00001363,0.04260791,0.24766091,0.99063430,0.01146755
3.74287144,0.96937673,0.46650342,0.00001336,0.04259306,0.25769758,0.95910450,0.01114342
3.74887444,0.96292344,0.47656864,0.00001313,0.04298413,0.26920220,0.92893849,0.01087035
3.75487744,0.95985678,0.48844261,0.00001293,0.04376389,0.28202450,0.90023838,0.01064904
3.76088044,0.96002886,0.50203125,0.00001277,0.04490780,0.29598723,0.87309431,0.01047945
3.76688344,0.96324995,0.51723062,0.00001265,0.04638428,0.31088743,0.84758358,0.01036079
3.77288644,0.96929090,0.53392866,0.00001257,0.04815512,0.32649846,0.82377016,0.01029155
3.77888944,0.97788631,0.55200598,0.00001252,0.05017605,0.34257297,0.80170475,0.01026949
3.78489245,0.98873842,0.57133576,0.00001251,0.05239760,0.35884674,0.78142509,0.01029171
3.79089545,1.00152160,0.59178269,0.00001252,0.05476600,0.37504338,0.76295673,0.01035468
3.79689845,1.01588760,0.61320120,0.00001256,0.05722437,0.39087991,0.74631401,0.01045428
3.80290145,1.03147133,0.63543299,0.00001262,0.05971401,0.40607293,0.73150120,0.01058593
3.80890445,1.04789706,0.65830424,0.00001270,0.06217575,0.42034536,0.71851371,0.01074462
3.81490745,1.06478507,0.68162275,0.00001280,0.06455150,0.43343354,0.70733912,0.01092501
3.82091046,1.08175838,0.70517523,0.00001292,0.06678569,0.44509426,0.69795814,0.01112157
3.82691346,1.09844963,0.72872528,0.00001305,0.06882676,0.45511180,0.69034525,0.01132865
3.83291646,1.11450787,0.75201212,0.00001319,0.07062852,0.46330437,0.68446922,0.01154062
3.83891946,1.12960510,0.77475063,0.00001334,0.07215143,0.46952989,0.68029328,0.01175198
3.84492246,1.14344255,0.79663273,0.00001350,0.07336363,0.47369084,0.67777527,0.01195747
3.85092546,1.15575649,0.81733050,0.00001367,0.07424176,0.47573790,0.67686772,0.01215220
3.85692846,1.16632355,0.83650083,0.00001385,0.07477154,0.47567224,0.67751801,0.01233175
3.86293147,1.17496542,0.85379190,0.00001405,0.07494803,0.47354633,0.67966875,0.01249225
3.86893447,1.18155276,0.86885111,0.00001425,0.07477560,0.46946321,0.68325852,0.01263053
3.87493747,1.18600842,0.88133437,0.00001447,0.07426761,0.46357419,0.68822298,0.01274413
3.88094047,1.18830962,0.89091630,0.00001471,0.07344583,0.45607504,0.69449637,0.01283139
3.88694347,1.18848913,0.89730102,0.00001496,0.07233958,0.44720072,0.70201345,0.01289151
3.89294647,1.18663527,0.90023290,0.00001523,0.07098471,0.43721890,0.71071173,0.01292454
3.89894947,1.18289057,0.89950690,0.00001553,0.06942233,0.42642238,0.72053376,0.01293142
3.90495248,1.17744902,0.89497777,0.00001586,0.06769753,0.41512076,0.73142941,0.01291391
3.91095548,1.17055180,0.88656774,0.00001621,0.06585796,0.40363147,0.74335774,0.01287456
3.91695848,1.16248136,0.87427222,0.00001659,0.06395247,0.39227057,0.75628823,0.01281665
3.92296148,1.15355395,0.85816305,0.00001701,0.06202966,0.38134362,0.77020123,0.01274408
3.92896448,1.14411060,0.83838917,0.00001747,0.06013667,0.37113677,0.78508720,0.01266122
3.93496748,1.13450664,0.81517456,0.00001796,0.05831797,0.36190850,0.80094469,0.01257282
3.94097049,1.12510009,0.78881335,0.00001850,0.05661431,0.35388222,0.81777702,0.01248380
3.94697349,1.11623928,0.75966248,0.00001907,0.05506182,0.34723987,0.83558762,0.01239910
3.95297649,1.10824988,0.72813200,0.00001969,0.05369134,0.34211688,0.85437423,0.01232348
3.95897949,1.10142221,0.69467352,0.00002034,0.05252782,0.33859853,0.87412217,0.01226139
3.96498249,1.09599900,0.65976737,0.00002103,0.05158994,0.33671786,0.89479717,0.01221672
3.97098549,1.09216447,0.62390892,0.00002175,0.05088995,0.33645521,0.91633809,0.01219271
3.97698849,1.09003521,0.58759469,0.00002250,0.05043356,0.33773940,0.93865011,0.01219178
3.98299150,1.08965330,0.55130891,0.00002327,0.05022004,0.34045054,0.96159902,0.01221544
3.98899450,1.09098237,0.51551110,0.00002405,0.05024248,0.34442438,0.98500702,0.01226420
3.99499750,1.09390672,0.48062498,0.00002483,0.05048812,0.34945804,1.00865049,0.01233753
4.00100050,1.09823384,0.44702941,0.00002560,0.05093886,0.35531700,1.03226033,0.01243393
4.00700350,1.10370045,0.41505137,0.00002634,0.05157179,0.36174303,1.05552480,0.01255088
4.01300650,1.10998167,0.38496138,0.00002705,0.05235992,0.36846294,1.07809520,0.01268503
4.01900950,1.11670344,0.35697129,0.00002771,0.05327293,0.37519768,1.09959422,0.01283227
4.02501251,1.12345726,0.33123446,0.00002831,0.05427797,0.38167165,1.11962668,0.01298793
4.03101551,1.12981703,0.30784810,0.00002882,0.05534056,0.38762175,1.13779229,0.01314695
4.03701851,1.13535705,0.28685759,0.00002925,0.05642549,0.39280598,1.15369989,0.01330410
4.04302151,1.13967042,0.26826236,0.00002957,0.05749778,0.39701123,1.16698242,0.01345421
4.04902451,1.14238704,0.25202307,0.00002979,0.05852354,0.40005997,1.17731205,0.01359238
4.05502751,1.14319042,0.23806959,0.00002988,0.05947087,0.40181570,1.18441444,0.01371419
4.06103052,1.14183241,0.22630941,0.00002985,0.06031069,0.40218697,1.18808172,0.01381590
4.06703352,1.13814535,0.21663606,0.00002970,0.06101746,0.40112975,1.18818327,0.01389460
4.07303652,1.13205102,0.20893720,0.00002941,0.06156982,0.39864831,1.18467382,0.01394836
4.07903952,1.12356603,0.20310200,0.00002901,0.06195109,0.39479445,1.17759852,0.01397632
4.08504252,1.11280342,0.19902758,0.00002849,0.06214960,0.38966518,1.16709453,0.01397871
4.09104552,1.09997055,0.19662427,0.00002786,0.06215895,0.38339906,1.15338934,0.01395689
4.09704852,1.08536323,0.19581947,0.00002714,0.06197801,0.37617133,1.13679549,0.01391326
4.10305153,1.06935659,0.19656020,0.00002634,0.06161081,0.36818795,1.11770244,0.01385123
4.10905453,1.05239290,0.19881401,0.00002547,0.06106630,0.35967893,1.09656550,0.01377506
4.11505753,1.03496710,0.20256852,0.00002456,0.06035786,0.35089106,1.07389268,0.01368970
4.12106053,1.01761045,0.20782956,0.00002362,0.05950283,0.34208035,1.05022991,0.01360062
4.12706353,1.00087299,0.21461801,0.00002268,0.05852179,0.33350446,1.02614527,0.01351359
4.13306653,0.98530567,0.22296555,0.00002175,0.05743785,0.32541519,1.00221299,0.01343449
4.13906953,0.97144245,0.23290947,0.00002086,0.05627582,0.31805150,0.97899775,0.01336904
4.14507254,0.95978343,0.24448682,0.00002002,0.05506144,0.31163298,0.95703997,0.01332264
4.15107554,0.95077920,0.25772819,0.00001924,0.05382049,0.30635412,0.93684255,0.01330012
4.15707854,0.94481720,0.27265125,0.00001856,0.05257805,0.30237951,0.91885951,0.01330559
4.16308154,0.94221036,0.28925454,0.00001797,0.05135775,0.29983999,0.90348688,0.01334227
4.16908454,0.94318846,0.30751172,0.00001750,0.05018113,0.29882994,0.89105599,0.01341239
4.17508754,0.94789233,0.32736655,0.00001715,0.04906710,0.29940574,0.88182917,0.01351707
4.18109055,0.95637114,0.34872891,0.00001692,0.04803155,0.30158539,0.87599807,0.01365634
4.18709355,0.96858277,0.37147211,0.00001684,0.04708702,0.30534936,0.87368411,0.01382909
4.19309655,0.98439711,0.39543167,0.00001689,0.04624258,0.31064257,0.87494118,0.01403314
4.19909955,1.00360216,0.42040574,0.00001708,0.04550378,0.31737736,0.87975989,0.01426533
4.20510255,1.02591262,0.44615719,0.00001740,0.04487279,0.32543748,0.88807341,0.01452165
4.21110555,1.05098053,0.47241740,0.00001786,0.04434859,0.33468280,0.89976411,0.01479738
4.21710855,1.07840754,0.49889163,0.00001845,0.04392730,0.34495457,0.91467079,0.01508729
4.22311156,1.10775823,0.52526582,0.00001916,0.04360253,0.35608101,0.93259601,0.01538581
4.22911456,1.13857385,0.55121452,0.00001999,0.04336581,0.36788303,0.95331307,0.01568727
4.23511756,1.17038594,0.57640966,0.00002092,0.04320705,0.38017976,0.97657236,0.01598606
4.24112056,1.20272926,0.60052969,0.00002195,0.04311499,0.39279362,1.00210674,0.01627685
4.24712356,1.23515333,0.62326876,0.00002307,0.04307759,0.40555486,1.02963576,0.01655471
4.25312656,1.26723231,0.64434543,0.00002427,0.04308247,0.41830515,1.05886860,0.01681528
4.25912956,1.29857275,0.66351045,0.00002554,0.04311717,0.43090030,1.08950576,0.01705487
4.26513257,1.32881893,0.68055329,0.00002687,0.04316946,0.44321192,1.12123954,0.01727050
4.27113557,1.35765579,0.69530707,0.00002825,0.04322753,0.45512798,1.15375353,0.01745990
4.27713857,1.38480952,0.70765161,0.00002966,0.04328012,0.46655243,1.18672143,0.01762156
4.28314157,1.41004591,0.71751451,0.00003111,0.04331661,0.47740388,1.21980547,0.01775460
4.28914457,1.43316689,0.72487026,0.00003257,0.04332704,0.48761368,1.25265497,0.01785872
4.29514757,1.45400572,0.72973745,0.00003403,0.04330213,0.49712337,1.28490526,0.01793410
4.30115058,1.47242134,0.73217429,0.00003549,0.04323325,0.50588202,1.31617766,0.01798125
4.30715358,1.48829243,0.73227279,0.00003692,0.04311243,0.51384349,1.34608055,0.01800090
