energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.57228614,2.14649864,0.40167629,0.00003428,0.01662701,0.30894951,0.96118004,1.56077112
2.57828914,2.03052103,0.39509492,0.00003347,0.01626044,0.29678687,0.93138438,1.45594570
2.58429215,1.92247490,0.38896975,0.00003267,0.01585157,0.28528421,0.90146051,1.35925909
2.59029515,1.82319992,0.38356471,0.00003189,0.01540790,0.27456298,0.87191796,1.27121930
2.59629815,1.73349507,0.37913527,0.00003117,0.01493797,0.26473887,0.84327935,1.19229617
2.60230115,1.65409828,0.37591834,0.00003051,0.01445102,0.25591838,0.81606269,1.12291273
2.60830415,1.58566554,0.37412233,0.00002992,0.01395669,0.24819540,0.79076326,1.06343603
2.61430715,1.52875069,0.37391804,0.00002943,0.01346457,0.24164785,0.76783610,1.01416819
2.62031016,1.48378698,0.37543066,0.00002905,0.01298391,0.23633466,0.74767988,0.97533786
2.62631316,1.45107147,0.37873342,0.00002880,0.01252325,0.23229335,0.73062303,0.94709289
2.63231616,1.43075321,0.38384307,0.00002867,0.01209020,0.22953841,0.71691283,0.92949441
2.63831916,1.42282604,0.39071764,0.00002869,0.01169119,0.22806062,0.70670810,0.92251277
2.64432216,1.42712662,0.39925657,0.00002885,0.01133133,0.22782741,0.70007571,0.92602575
2.65032516,1.44333787,0.40930328,0.00002916,0.01101440,0.22878444,0.69699138,0.93981906
2.65632816,1.47099812,0.42065013,0.00002962,0.01074281,0.23085825,0.69734441,0.96358941
2.66233117,1.50951554,0.43304569,0.00003022,0.01051776,0.23395987,0.70094649,0.99695007
2.66833417,1.55818737,0.44620387,0.00003097,0.01033934,0.23798944,0.70754371,1.03943874
2.67433717,1.61622308,0.45981468,0.00003185,0.01020678,0.24284140,0.71683155,1.09052755
2.68034017,1.68277055,0.47355609,0.00003286,0.01011871,0.24840996,0.72847170,1.14963473
2.68634317,1.75694363,0.48710637,0.00003399,0.01007341,0.25459479,0.74210998,1.21613750
2.69234617,1.83785008,0.50015644,0.00003523,0.01006908,0.26130623,0.75739430,1.28938547
2.69834917,1.92461795,0.51242150,0.00003659,0.01010412,0.26846996,0.77399175,1.36871401
2.70435218,2.01641915,0.52365149,0.00003804,0.01017735,0.27603064,0.79160360,1.45345670
2.71035518,2.11248885,0.53363973,0.00003959,0.01028814,0.28395434,0.80997770,1.54295628
2.71635818,2.21213917,0.54222949,0.00004124,0.01043656,0.29222947,0.82891719,1.63657338
2.72236118,2.31476669,0.54931789,0.00004298,0.01062337,0.30086611,0.84828524,1.73369245
2.72836418,2.41985281,0.55485723,0.00004481,0.01084998,0.30989375,0.86800538,1.83372446
2.73436718,2.52695700,0.55885348,0.00004673,0.01111835,0.31935738,0.88805744,1.93610620
2.74037019,2.63570321,0.56136226,0.00004874,0.01143074,0.32931220,0.90846921,2.04029610
2.74637319,2.74576007,0.56248228,0.00005084,0.01178949,0.33981713,0.92930440,2.14576687
2.75237619,2.85681625,0.56234692,0.00005301,0.01219668,0.35092759,0.95064751,2.25199543
2.75837919,2.96855231,0.56111426,0.00005526,0.01265382,0.36268777,0.97258658,2.35845082
2.76438219,3.08061117,0.55895620,0.00005758,0.01316147,0.37512299,0.99519484,2.46458118
2.77038519,3.19256908,0.55604733,0.00005994,0.01371894,0.38823264,1.01851243,2.56980073
2.77638819,3.30390943,0.55255413,0.00006233,0.01432398,0.40198403,1.04252939,2.67347804
2.78239120,3.41400139,0.54862518,0.00006472,0.01497254,0.41630775,1.06717109,2.77492683
2.78839420,3.52208537,0.54438281,0.00006710,0.01565865,0.43109476,1.09228699,2.87340035
2.79439720,3.62726692,0.53991686,0.00006941,0.01637431,0.44619559,1.11764386,2.96809038
2.80040020,3.72852011,0.53528062,0.00007163,0.01710954,0.46142179,1.14292378,3.05813158
2.80640320,3.82470110,0.53048932,0.00007372,0.01785256,0.47654963,1.16772746,3.14261159
2.81240620,3.91457181,0.52552117,0.00007564,0.01859003,0.49132602,1.19158288,3.22058692
2.81840920,3.99683302,0.52032073,0.00007735,0.01930741,0.50547645,1.21395888,3.29110434
2.82441221,4.07016574,0.51480460,0.00007880,0.01998942,0.51871458,1.23428325,3.35322700
2.83041521,4.13327880,0.50886870,0.00007996,0.02062052,0.53075307,1.25196437,3.40606422
2.83641821,4.18496061,0.50239703,0.00008081,0.02118551,0.54131518,1.26641526,3.44880350
2.84242121,4.22413223,0.49527109,0.00008130,0.02167009,0.55014653,1.27707899,3.48074316
2.84842421,4.24989901,0.48737954,0.00008143,0.02206144,0.55702641,1.28345387,3.50132387
2.85442721,4.26159795,0.47862742,0.00008119,0.02234870,0.56177823,1.28511717,3.51015721
2.86043022,4.25883811,0.46894452,0.00008056,0.02252351,0.56427834,1.28174611,3.50704961
2.86643322,4.24153156,0.45829221,0.00007957,0.02258031,0.56446294,1.27313490,3.49202025
2.87243622,4.20991310,0.44666865,0.00007822,0.02251665,0.56233260,1.25920690,3.46531155
2.87843922,4.16454724,0.43411174,0.00007654,0.02233328,0.55795425,1.24002132,3.42739158
2.88444222,4.10632187,0.42070003,0.00007457,0.02203418,0.55146030,1.21577401,3.37894787
2.89044522,4.03642841,0.40655128,0.00007234,0.02162642,0.54304514,1.18679228,3.32087275
2.89644822,3.95632918,0.39181892,0.00006990,0.02111991,0.53295888,1.15352413,3.25424059
2.90245123,3.86771334,0.37668659,0.00006731,0.02052701,0.52149885,1.11652232,3.18027789
2.90845423,3.77244302,0.36136106,0.00006462,0.01986207,0.50899894,1.07642421,3.10032745
2.91445723,3.67249223,0.34606395,0.00006189,0.01914089,0.49581746,1.03392839,3.01580809
2.92046023,3.56988092,0.33102263,0.00005916,0.01838010,0.48232394,0.98976918,2.92817173
2.92646323,3.46660726,0.31646089,0.00005650,0.01759657,0.46888536,0.94469030,2.83885947
2.93246623,3.36458080,0.30258967,0.00005394,0.01680681,0.45585257,0.89941906,2.74925872
2.93846923,3.26555955,0.28959848,0.00005154,0.01602639,0.44354736,0.85464198,2.66066290
2.94447224,3.17109345,0.27764781,0.00004933,0.01526942,0.43225066,0.81098317,2.57423548
2.95047524,3.08247654,0.26686289,0.00004734,0.01454812,0.42219257,0.76898617,2.49097953
2.95647824,3.00070973,0.25732906,0.00004558,0.01387250,0.41354440,0.72910002,2.41171415
2.96248124,2.92647566,0.24908901,0.00004408,0.01325015,0.40641323,0.69166989,2.33705820
2.96848424,2.86012640,0.24214183,0.00004283,0.01268606,0.40083903,0.65693259,2.26742222
2.97448724,2.80168442,0.23644401,0.00004183,0.01218270,0.39679464,0.62501684,2.20300826
2.98049025,2.75085670,0.23191223,0.00004106,0.01174005,0.39418836,0.59594809,2.14381783
2.98649325,2.70706111,0.22842779,0.00004051,0.01135588,0.39286928,0.56965734,2.08966720
2.99249625,2.66946401,0.22584245,0.00004015,0.01102597,0.39263484,0.54599351,2.04020952
2.99849925,2.63702739,0.22398539,0.00003994,0.01074449,0.39324050,0.52473856,1.99496260
3.00450225,2.60856355,0.22267095,0.00003986,0.01050442,0.39441096,0.50562450,1.95334138
3.01050525,2.58279505,0.22170680,0.00003986,0.01029795,0.39585252,0.48835157,1.91469364
3.01650825,2.55841760,0.22090217,0.00003991,0.01011692,0.39726598,0.47260673,1.87833754
3.02251126,2.53416319,0.22007586,0.00003996,0.00995326,0.39835960,0.45808167,1.84359962
3.02851426,2.50886116,0.21906353,0.00003999,0.00979938,0.39886154,0.44448964,1.80985170
3.03451726,2.48149465,0.21772425,0.00003995,0.00964849,0.39853125,0.43158051,1.77654541
3.04052026,2.45125039,0.21594574,0.00003982,0.00949493,0.39716942,0.41915358,1.74324284
3.04652326,2.41755993,0.21364850,0.00003958,0.00933438,0.39462602,0.40706779,1.70964247
3.05252626,2.38013075,0.21078834,0.00003920,0.00916401,0.39080628,0.39524902,1.67559913
3.05852926,2.33896633,0.20735761,0.00003867,0.00898255,0.38567420,0.38369453,1.64113756
3.06453227,2.29437448,0.20338484,0.00003799,0.00879033,0.37925376,0.37247435,1.60645885
3.07053527,2.24696378,0.19893312,0.00003716,0.00858921,0.37162768,0.36172990,1.57193977
3.07653827,2.19762858,0.19409721,0.00003618,0.00838245,0.36293394,0.35166991,1.53812495
3.08254127,2.14752310,0.18899955,0.00003506,0.00817453,0.35336024,0.34256398,1.50571226
3.08854427,2.09802595,0.18378555,0.00003383,0.00797098,0.34313677,0.33473396,1.47553191
3.09454727,2.05069633,0.17861804,0.00003250,0.00777812,0.33252754,0.32854356,1.44852012
3.10055028,2.00722351,0.17367150,0.00003111,0.00760277,0.32182069,0.32438653,1.42568813
3.10655328,1.96937146,0.16912602,0.00002967,0.00745203,0.31131829,0.32267359,1.40808764
3.11255628,1.93892035,0.16516124,0.00002823,0.00733299,0.30132581,0.32381862,1.39677388
3.11855928,1.91760668,0.16195056,0.00002681,0.00725244,0.29214188,0.32822428,1.39276719
3.12456228,1.90706386,0.15965565,0.00002544,0.00721667,0.28404846,0.33626740,1.39701452
3.13056528,1.90876488,0.15842141,0.00002416,0.00723124,0.27730186,0.34828448,1.41035172
3.13656828,1.92396836,0.15837152,0.00002298,0.00730076,0.27212478,0.36455758,1.43346790
3.14257129,1.95366969,0.15960455,0.00002194,0.00742872,0.26869959,0.38530086,1.46687262
3.14857429,1.99855819,0.16219082,0.00002105,0.00761737,0.26716291,0.41064828,1.51086709
3.15457729,2.05898154,0.16616982,0.00002034,0.00786759,0.26760173,0.44064268,1.56552010
3.16058029,2.13491858,0.17154847,0.00001980,0.00817880,0.27005091,0.47522665,1.63064953
3.16658329,2.22596115,0.17830001,0.00001945,0.00854896,0.27449224,0.51423578,1.70581027
3.17258629,2.33130607,0.18636365,0.00001928,0.00897449,0.28085501,0.55739438,1.79028912
3.17858929,2.44975774,0.19564502,0.00001930,0.00945034,0.28901796,0.60431443,1.88310726
3.18459230,2.57974196,0.20601734,0.00001949,0.00997002,0.29881272,0.65449777,1.98303080
3.19059530,2.71933137,0.21732347,0.00001984,0.01052569,0.31002843,0.70734198,2.08858953
3.19659830,2.86628250,0.22937871,0.00002033,0.01110830,0.32241779,0.76215009,2.19810412
3.20260130,3.01808413,0.24197451,0.00002095,0.01170775,0.33570402,0.81814397,2.30972138
3.20860430,3.17201657,0.25488288,0.00002166,0.01231309,0.34958893,0.87448146,2.42145721
3.21460730,3.32522034,0.26786174,0.00002244,0.01291278,0.36376171,0.93027664,2.53124632
3.22061031,3.47477321,0.28066087,0.00002326,0.01349492,0.37790836,0.98462294,2.63699762
3.22661331,3.61777304,0.29302845,0.00002410,0.01404759,0.39172142,1.03661817,2.73665362
3.23261631,3.75142432,0.30471817,0.00002493,0.01455915,0.40490977,1.08539068,2.82825213
3.23861931,3.87312537,0.31549654,0.00002572,0.01501855,0.41720826,1.13012566,2.90998804
3.24462231,3.98055301,0.32515028,0.00002645,0.01541571,0.42838667,1.17009042,2.98027291
3.25062531,4.07174155,0.33349360,0.00002709,0.01574179,0.43825790,1.20465764,3.03778998
3.25662831,4.14515262,0.34037502,0.00002763,0.01598950,0.44668487,1.23332539,3.08154225
3.26263132,4.19973304,0.34568363,0.00002806,0.01615337,0.45358595,1.25573320,3.11089143
3.26863432,4.23495777,0.34935438,0.00002835,0.01622995,0.45893866,1.27167315,3.12558587
3.27463732,4.25085587,0.35137244,0.00002852,0.01621798,0.46278135,1.28109562,3.12577597
3.28064032,4.24801815,0.35177620,0.00002855,0.01611846,0.46521285,1.28410927,3.11201615
3.28664332,4.22758551,0.35065904,0.00002844,0.01593470,0.46639001,1.28097538,3.08525286
3.29264632,4.19121847,0.34816968,0.00002821,0.01567224,0.46652314,1.27209673,3.04679891
3.29864932,4.14104856,0.34451113,0.00002786,0.01533874,0.46586946,1.25800152,2.99829502
3.30465233,4.07961362,0.33993831,0.00002741,0.01494379,0.46472489,1.23932334,2.94165982
3.31065533,4.00977938,0.33475437,0.00002687,0.01449867,0.46341435,1.21677788,2.87903029
3.31665833,3.93465037,0.32930594,0.00002625,0.01401601,0.46228095,1.19113772,2.81269500
3.32266133,3.85747364,0.32397730,0.00002558,0.01350948,0.46167447,1.16320620,2.74502258
3.32866433,3.78153892,0.31918366,0.00002487,0.01299338,0.46193954,1.13379162,2.67838824
3.33466733,3.71007879,0.31536381,0.00002415,0.01248228,0.46340395,1.10368278,2.61510096
3.34067034,3.64617246,0.31297196,0.00002343,0.01199061,0.46636739,1.07362679,2.55733399
3.34667334,3.59265616,0.31246918,0.00002272,0.01153227,0.47109119,1.04430988,2.50706090
3.35267634,3.55204293,0.31431426,0.00002205,0.01112024,0.47778916,1.01634180,2.46599928
3.35867934,3.52645378,0.31895409,0.00002142,0.01076631,0.48661996,0.99024400,2.43556350
3.36468234,3.51756196,0.32681371,0.00002084,0.01048068,0.49768113,0.96644172,2.41682782
3.37068534,3.52655113,0.33828582,0.00002033,0.01027179,0.51100493,0.94525990,2.41050042
3.37668834,3.55408792,0.35372001,0.00001988,0.01014606,0.52655606,0.92692244,2.41690873
3.38269135,3.60030876,0.37341166,0.00001950,0.01010773,0.54423133,0.91155455,2.43599583
3.38869435,3.66482047,0.39759075,0.00001919,0.01015878,0.56386111,0.89918755,2.46732750
3.39469735,3.74671383,0.42641067,0.00001895,0.01029887,0.58521263,0.88976559,2.51010925
3.40070035,3.84458914,0.45993742,0.00001877,0.01052533,0.60799488,0.88315376,2.56321235
3.40670335,3.95659252,0.49813957,0.00001865,0.01083321,0.63186503,0.87914701,2.62520772
3.41270635,4.08046187,0.54087936,0.00001857,0.01121545,0.65643605,0.87747962,2.69440669
3.41870935,4.21358114,0.58790554,0.00001854,0.01166300,0.68128554,0.87783467,2.76890728
3.42471236,4.35304178,0.63884848,0.00001854,0.01216503,0.70596538,0.87985349,2.84664475
3.43071536,4.49571012,0.69321812,0.00001857,0.01270924,0.73001201,0.88314486,2.92544529
3.43671836,4.63829950,0.75040520,0.00001860,0.01328216,0.75295718,0.88729399,3.00308153
3.44272136,4.77744583,0.80968641,0.00001864,0.01386948,0.77433882,0.89187120,3.07732868
3.44872436,4.90978545,0.87023355,0.00001866,0.01445647,0.79371192,0.89644050,3.14602013
3.45472736,5.03203365,0.93112708,0.00001867,0.01502834,0.81065908,0.90056809,3.20710114
3.46073037,5.14106254,0.99137379,0.00001865,0.01557072,0.82480048,0.90383085,3.25867969
3.46673337,5.23397638,1.04992855,0.00001860,0.01607004,0.83580318,0.90582475,3.29907302
3.47273637,5.30818280,1.10571946,0.00001850,0.01651394,0.84338932,0.90617334,3.32684893
3.47873937,5.36145781,1.15767572,0.00001835,0.01689165,0.84734310,0.90453601,3.34086065
3.48474237,5.39200279,1.20475737,0.00001815,0.01719437,0.84751641,0.90061602,3.34027431
3.49074537,5.39849151,1.24598562,0.00001790,0.01741545,0.84383273,0.89416787,3.32458820
3.49674837,5.38010540,1.28047269,0.00001758,0.01755071,0.83628933,0.88500395,3.29364302
3.50275138,5.33655555,1.30744980,0.00001720,0.01759850,0.82495757,0.87299998,3.24762283
3.50875438,5.26809018,1.32629210,0.00001677,0.01755976,0.80998131,0.85809901,3.18704642
3.51475738,5.17548696,1.33653935,0.00001627,0.01743795,0.79157326,0.84031366,3.11274917
3.52076038,5.06002961,1.33791137,0.00001572,0.01723896,0.77000956,0.81972639,3.02585592
3.52676338,4.92346953,1.33031745,0.00001512,0.01697080,0.74562251,0.79648768,2.92774558
3.53276638,4.76797310,1.31385932,0.00001448,0.01664335,0.71879169,0.77081188,2.82000839
3.53876938,4.59605627,1.28882743,0.00001379,0.01626791,0.68993384,0.74297102,2.70439752
3.54477239,4.41050870,1.25569074,0.00001308,0.01585682,0.65949156,0.71328652,2.58277625
3.55077539,4.21430998,1.21508039,0.00001233,0.01542293,0.62792145,0.68211919,2.45706282
3.55677839,4.01054099,1.16776819,0.00001157,0.01497915,0.59568187,0.64985790,2.32917466
3.56278139,3.80229368,1.11464074,0.00001080,0.01453791,0.56322091,0.61690716,2.20097411
3.56878439,3.59258266,1.05667050,0.00001003,0.01411072,0.53096482,0.58367450,2.07421746
3.57478739,3.38426198,0.99488505,0.00000927,0.01370776,0.49930744,0.55055770,1.95050907
3.58079040,3.17995013,0.93033592,0.00000851,0.01333747,0.46860092,0.51793288,1.83126224
3.58679340,2.98196598,0.86406824,0.00000778,0.01300631,0.43914812,0.48614361,1.71766793
3.59279640,2.79227797,0.79709243,0.00000707,0.01271855,0.41119678,0.45549160,1.61067252
3.59879940,2.61246799,0.73035903,0.00000639,0.01247615,0.38493594,0.42622942,1.51096491
3.60480240,2.44371098,0.66473736,0.00000575,0.01227881,0.36049431,0.39855535,1.41897332
3.61080540,2.28677041,0.60099868,0.00000515,0.01212398,0.33794091,0.37261063,1.33487142
3.61680840,2.14200897,0.53980417,0.00000458,0.01200711,0.31728773,0.34847904,1.25859322
3.62281141,2.00941353,0.48169772,0.00000406,0.01192192,0.29849419,0.32618883,1.18985572
3.62881441,1.88863234,0.42710351,0.00000358,0.01186067,0.28147332,0.30571668,1.12818809
3.63481741,1.77902242,0.37632784,0.00000315,0.01181457,0.26609909,0.28699348,1.07296580
3.64082041,1.67970441,0.32956482,0.00000275,0.01177424,0.25221477,0.26991159,1.02344819
3.64682341,1.58962221,0.28690529,0.00000240,0.01173004,0.23964179,0.25433306,0.97881767
3.65282641,1.50760448,0.24834805,0.00000209,0.01167257,0.22818871,0.24009846,0.93821891
3.65882941,1.43242538,0.21381298,0.00000181,0.01159303,0.21766003,0.22703590,0.90079647
3.66483242,1.36286200,0.18315507,0.00000156,0.01148358,0.20786432,0.21496980,0.86572940
3.67083542,1.29774632,0.15617883,0.00000135,0.01133761,0.19862156,0.20372896,0.83226168
3.67683842,1.23601005,0.13265248,0.00000116,0.01115001,0.18976931,0.19315389,0.79972758
3.68284142,1.17672108,0.11232143,0.00000100,0.01091732,0.18116757,0.18310280,0.76757124
3.68884442,1.11911081,0.09492077,0.00000086,0.01063781,0.17270238,0.17345650,0.73536040
3.69484742,1.06259226,0.08018632,0.00000074,0.01031145,0.16428785,0.16412181,0.70279409
3.70085043,1.00676910,0.06786438,0.00000064,0.00993991,0.15586697,0.15503375,0.66970459
3.70685343,0.95143648,0.05771988,0.00000055,0.00952640,0.14741115,0.14615639,0.63605438
3.71285643,0.89657452,0.04954314,0.00000048,0.00907548,0.13891862,0.13748272,0.60192863
3.71885943,0.84233592,0.04315522,0.00000042,0.00859285,0.13041205,0.12903348,0.56752416
3.72486243,0.78902899,0.03841207,0.00000036,0.00808510,0.12193545,0.12085538,0.53313594
3.73086543,0.73709776,0.03520764,0.00000032,0.00755943,0.11355064,0.11301887,0.49914190
3.73686843,0.68710044,0.03347602,0.00000028,0.00702339,0.10533359,0.10561552,0.46598714
3.74287144,0.63968768,0.03319292,0.00000025,0.00648462,0.09737068,0.09875552,0.43416830
3.74887444,0.59558161,0.03437642,0.00000022,0.00595064,0.08975525,0.09256515,0.40421875
3.75487744,0.55555663,0.03708732,0.00000020,0.00542857,0.08258442,0.08718458,0.37669516
3.76088044,0.52042241,0.04142884,0.00000019,0.00492506,0.07595640,0.08276588,0.35216579
3.76688344,0.49100936,0.04754602,0.00000018,0.00444606,0.06996825,0.07947142,0.33120048
3.77288644,0.46815654,0.05562449,0.00000017,0.00399681,0.06471425,0.07747254,0.31436248
3.77888944,0.45270170,0.06588863,0.00000017,0.00358172,0.06028462,0.07694843,0.30220172
3.78489245,0.44547290,0.07859914,0.00000017,0.00320440,0.05676486,0.07808509,0.29524930
3.79089545,0.44728104,0.09404966,0.00000018,0.00286768,0.05423524,0.08107425,0.29401253
3.79689845,0.45891243,0.11256247,0.00000019,0.00257359,0.05277070,0.08611206,0.29897027
3.80290145,0.48112074,0.13448295,0.00000021,0.00232351,0.05244080,0.09339734,0.31056784
3.80890445,0.51461734,0.16017292,0.00000024,0.00211814,0.05330962,0.10312933,0.32921109
3.81490745,0.56005960,0.19000241,0.00000027,0.00195765,0.05543568,0.11550465,0.35525932
3.82091046,0.61803651,0.22434014,0.00000032,0.00184175,0.05887155,0.13071343,0.38901665
3.82691346,0.68905139,0.26354237,0.00000037,0.00176969,0.06366317,0.14893461,0.43072186
3.83291646,0.77350178,0.30794050,0.00000043,0.00174039,0.06984892,0.17033021,0.48053664
3.83891946,0.87165674,0.35782728,0.00000050,0.00175245,0.07745826,0.19503886,0.53853268
3.84492246,0.98363206,0.41344204,0.00000059,0.00180420,0.08650996,0.22316849,0.60467785
3.85092546,1.10936450,0.47495523,0.00000069,0.00189369,0.09701015,0.25478851,0.67882217
3.85692846,1.24858579,0.54245267,0.00000079,0.00201869,0.10895002,0.28992171,0.76068432
3.86293147,1.40079809,0.61591998,0.00000092,0.00217672,0.12230338,0.32853614,0.84983946
3.86893447,1.56525204,0.69522793,0.00000106,0.00236501,0.13702423,0.37053740,0.94570941
3.87493747,1.74092917,0.78011924,0.00000121,0.00258047,0.15304442,0.41576175,1.04755584
3.88094047,1.92652997,0.87019760,0.00000137,0.00281971,0.17027155,0.46397033,1.15447766
3.88694347,2.12046924,0.96491955,0.00000155,0.00307901,0.18858734,0.51484517,1.26541302
3.89294647,2.32087975,1.06359009,0.00000175,0.00335431,0.20784652,0.56798708,1.37914675
3.89894947,2.52562532,1.16536243,0.00000195,0.00364123,0.22787649,0.62291598,1.49432351
3.90495248,2.73232381,1.26924255,0.00000217,0.00393511,0.24847772,0.67907391,1.60946677
3.91095548,2.93838034,1.37409896,0.00000240,0.00423105,0.26942521,0.73583077,1.72300348
3.91695848,3.14103035,1.47867784,0.00000264,0.00452395,0.29047082,0.79249309,1.83329402
3.92296148,3.33739187,1.58162349,0.00000288,0.00480863,0.31134668,0.84831558,1.93866666
3.92896448,3.52452580,1.68150400,0.00000312,0.00507989,0.33176954,0.90251535,2.03745556
3.93496748,3.69950239,1.77684154,0.00000337,0.00533265,0.35144609,0.95428853,2.12804112
3.94097049,3.85947208,1.86614645,0.00000361,0.00556203,0.37007899,1.00282872,2.20889122
3.94697349,4.00173816,1.94795434,0.00000385,0.00576352,0.38737357,1.04734688,2.27860187
3.95297649,4.12382870,2.02086480,0.00000407,0.00593305,0.40304500,1.08709177,2.33593579
3.95897949,4.22356501,2.08358043,0.00000428,0.00606713,0.41682549,1.12137044,2.37985720
3.96498249,4.29912408,2.13494477,0.00000447,0.00616294,0.42847159,1.14956782,2.40956163
3.97098549,4.34909219,2.17397740,0.00000464,0.00621844,0.43777099,1.17116475,2.42449934
3.97698849,4.37250777,2.19990505,0.00000479,0.00623238,0.44454879,1.18575366,2.42439146
3.98299150,4.36889139,2.21218703,0.00000490,0.00620438,0.44867279,1.19305130,2.40923815
3.98899450,4.33826173,2.21053400,0.00000499,0.00613494,0.45005776,1.19290793,2.37931834
3.99499750,4.28113661,2.19491915,0.00000505,0.00602539,0.44866831,1.18531252,2.33518123
4.00100050,4.19851910,2.16558112,0.00000508,0.00587790,0.44452037,1.17039389,2.27762969
4.00700350,4.09186905,2.12301848,0.00000507,0.00569534,0.43768116,1.14841752,2.20769647
4.01300650,3.96306136,2.06797592,0.00000502,0.00548126,0.42826752,1.11977835,2.12661406
4.01900950,3.81433254,2.00142274,0.00000495,0.00523974,0.41644294,1.08498977,2.03577954
4.02501251,3.64821777,1.92452428,0.00000484,0.00497529,0.40241305,1.04466926,1.93671583
4.03101551,3.46748109,1.83860783,0.00000471,0.00469272,0.38642009,0.99952142,1.83103087
4.03701851,3.27504148,1.74512409,0.00000455,0.00439701,0.36873634,0.95031909,1.72037637
4.04302151,3.07389767,1.64560607,0.00000436,0.00409318,0.34965697,0.89788319,1.60640762
4.04902451,2.86705467,1.54162687,0.00000416,0.00378620,0.32949246,0.84306248,1.49074587
4.05502751,2.65745466,1.43475811,0.00000394,0.00348090,0.30856107,0.78671369,1.37494443
4.06103052,2.44791458,1.32653065,0.00000371,0.00318184,0.28718144,0.72968308,1.26045977
4.06703352,2.24107254,1.21839877,0.00000347,0.00289334,0.26566589,0.67279005,1.14862810
4.07303652,2.03934439,1.11170920,0.00000323,0.00261936,0.24431437,0.61681322,1.04064822
4.07903952,1.84489163,1.00767575,0.00000299,0.00236357,0.22340947,0.56247971,0.93757070
4.08504252,1.65960092,0.90736014,0.00000276,0.00212932,0.20321257,0.51045754,0.84029329
4.09104552,1.48507509,0.81165927,0.00000253,0.00191968,0.18396118,0.46135150,0.74956241
4.09704852,1.32263520,0.72129887,0.00000232,0.00173751,0.16586749,0.41570230,0.66597992
4.10305153,1.17333226,0.63683322,0.00000213,0.00158552,0.14911813,0.37398866,0.59001458
4.10905453,1.03796748,0.55865031,0.00000195,0.00146634,0.13387501,0.33663216,0.52201714
4.11505753,0.91711906,0.48698174,0.00000180,0.00138262,0.12027699,0.30400410,0.46223814
4.12106053,0.81117372,0.42191642,0.00000168,0.00133709,0.10844235,0.27643384,0.41084729
4.12706353,0.72036090,0.36341711,0.00000159,0.00133261,0.09847167,0.25421795,0.36795325
4.13306653,0.64478760,0.31133888,0.00000154,0.00137228,0.09045091,0.23762937,0.33362287
4.13906953,0.58447191,0.26544846,0.00000152,0.00145941,0.08445445,0.22692590,0.30789881
4.14507254,0.53937342,0.22544364,0.00000155,0.00159758,0.08054785,0.22235730,0.29081463
4.15107554,0.50941915,0.19097203,0.00000161,0.00179056,0.07879007,0.22417033,0.28240662
4.15707854,0.49452345,0.16164845,0.00000173,0.00204233,0.07923491,0.23261136,0.28272182
4.16308154,0.49460127,0.13707057,0.00000189,0.00235691,0.08193160,0.24792591,0.29182172
4.16908454,0.50957409,0.11683241,0.00000211,0.00273828,0.08692445,0.27035511,0.30978150
4.17508754,0.53936832,0.10053549,0.00000238,0.00319020,0.09425137,0.30012892,0.33668483
4.18109055,0.58390659,0.08779766,0.00000271,0.00371601,0.10394154,0.33745614,0.37261435
4.18709355,0.64309235,0.07825961,0.00000310,0.00431843,0.11601198,0.38251178,0.41763838
4.19309655,0.71678882,0.07158915,0.00000355,0.00499929,0.13046358,0.43542199,0.47179437
4.19909955,0.80479361,0.06748355,0.00000406,0.00575932,0.14727645,0.49624750,0.53506999
4.20510255,0.90681049,0.06567022,0.00000463,0.00659786,0.16640506,0.56496621,0.60738278
4.21110555,1.02242007,0.06590589,0.00000527,0.00751265,0.18777341,0.64145600,0.68855946
4.21710855,1.15105126,0.06797475,0.00000597,0.00849965,0.21127057,0.72547871,0.77831602
4.22311156,1.29195547,0.07168572,0.00000672,0.00955284,0.23674696,0.81666638,0.87623986
4.22911456,1.44418523,0.07686918,0.00000752,0.01066414,0.26401158,0.91451066,0.98177506
4.23511756,1.60657908,0.08337338,0.00000837,0.01182339,0.29283066,1.01835644,1.09421184
4.24112056,1.77775400,0.09106076,0.00000926,0.01301835,0.32292778,1.12740023,1.21268111
4.24712356,1.95610661,0.09980440,0.00001017,0.01423491,0.35398580,1.24069400,1.33615487
4.25312656,2.13982370,0.10948461,0.00001111,0.01545721,0.38565055,1.35715460,1.46345281
4.25912956,2.32690226,0.11998591,0.00001205,0.01666803,0.41753634,1.47557883,1.59325530
4.26513257,2.51517893,0.13119443,0.00001299,0.01784914,0.44923318,1.59466376,1.72412260
4.27113557,2.70236786,0.14299568,0.00001392,0.01898176,0.48031546,1.71303167,1.85451981
4.27713857,2.88610589,0.15527291,0.00001482,0.02004708,0.51035183,1.82925881,1.98284689
4.28314157,3.06400337,0.16790582,0.00001567,0.02102683,0.53891591,1.94190672,2.10747253
4.28914457,3.23369876,0.18076988,0.00001648,0.02190384,0.56559735,2.04955499,2.22677086
4.29514757,3.39291471,0.19373602,0.00001721,0.02266259,0.59001285,2.15083398,2.33915951
4.30115058,3.53951362,0.20667082,0.00001788,0.02328977,0.61181661,2.24445621,2.44313756
4.30715358,3.67155029,0.21943706,0.00001845,0.02377474,0.63070976,2.32924515,2.53732212
