energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
1.60580290,0.64599111,0.00208370,0.06173122,0.05219973,0.36518195,0.24757462,0.00000000,0.03311597,0.08948572
1.61180590,0.65431542,0.00226004,0.06417338,0.04875204,0.36958848,0.23869075,0.00000000,0.03484144,0.08926483
1.61780890,0.66457487,0.00244289,0.06669568,0.04590634,0.37458601,0.23157198,0.00000000,0.03680074,0.08930966
1.62381191,0.67611849,0.00263143,0.06923745,0.04359937,0.37982399,0.22595263,0.00000000,0.03895945,0.08952380
1.62981491,0.68833507,0.00282483,0.07174213,0.04176890,0.38498440,0.22158004,0.00000000,0.04127952,0.08981664
1.63581791,0.70067244,0.00302230,0.07415883,0.04035626,0.38979244,0.21822498,0.00000000,0.04371998,0.09010608
1.64182091,0.71265447,0.00322315,0.07644383,0.03930859,0.39402569,0.21569063,0.00000000,0.04623779,0.09032077
1.64782391,0.72389543,0.00342682,0.07856192,0.03858062,0.39752140,0.21381991,0.00000000,0.04878878,0.09040182
1.65382691,0.73411160,0.00363291,0.08048755,0.03813619,0.40018175,0.21250108,0.00000000,0.05132868,0.09030410
1.65982991,0.74312973,0.00384124,0.08220588,0.03794923,0.40197708,0.21167154,0.00000000,0.05381420,0.08999690
1.66583292,0.75089241,0.00405189,0.08371349,0.03800447,0.40294699,0.21131975,0.00000000,0.05620418,0.08946423
1.67183592,0.75746011,0.00426526,0.08501889,0.03829766,0.40319924,0.21148550,0.00000000,0.05846077,0.08870453
1.67783892,0.76300998,0.00448207,0.08614277,0.03883548,0.40290680,0.21225828,0.00000000,0.06055055,0.08773006
1.68384192,0.76783128,0.00470341,0.08711789,0.03963499,0.40230276,0.21377412,0.00000000,0.06244565,0.08656581
1.68984492,0.77231767,0.00493074,0.08798861,0.04072280,0.40167357,0.21621082,0.00000000,0.06412466,0.08524813
1.69584792,0.77695628,0.00516587,0.08881018,0.04213380,0.40135064,0.21978168,0.00000000,0.06557353,0.08382310
1.70185093,0.78231378,0.00541098,0.08964753,0.04390965,0.40170047,0.22472801,0.00000000,0.06678610,0.08234459
1.70785393,0.78901968,0.00566851,0.09057377,0.04609686,0.40311367,0.23131036,0.00000000,0.06776451,0.08087231
1.71385693,0.79774702,0.00594112,0.09166834,0.04874465,0.40599293,0.23979885,0.00000000,0.06851926,0.07946959
1.71985993,0.80919087,0.00623158,0.09301478,0.05190254,0.41074041,0.25046266,0.00000000,0.06906893,0.07820123
1.72586293,0.82404504,0.00654266,0.09469825,0.05561771,0.41774466,0.26355890,0.00000000,0.06943968,0.07713125
1.73186593,0.84297750,0.00687694,0.09680274,0.05993230,0.42736755,0.27932136,0.00000000,0.06966428,0.07632081
1.73786893,0.86660511,0.00723669,0.09940815,0.06488059,0.43993135,0.29794906,0.00000000,0.06978098,0.07582605
1.74387194,0.89546844,0.00762368,0.10258723,0.07048621,0.45570658,0.31959533,0.00000000,0.06983199,0.07569625
1.74987494,0.93000738,0.00803896,0.10640256,0.07675953,0.47490071,0.34435752,0.00000000,0.06986185,0.07597201
1.75587794,0.97053840,0.00848275,0.11090353,0.08369526,0.49764823,0.37226779,0.00000000,0.06991556,0.07668377
1.76188094,1.01723440,0.00895420,0.11612364,0.09127040,0.52400252,0.40328555,0.00000000,0.07003666,0.07785056
1.76788394,1.07010797,0.00945134,0.12207805,0.09944274,0.55392966,0.43729155,0.00000000,0.07026535,0.07947900
1.77388694,1.12899891,0.00997088,0.12876157,0.10814991,0.58730457,0.47408447,0.00000000,0.07063660,0.08156276
1.77988994,1.19356668,0.01050826,0.13614724,0.11730907,0.62390981,0.51337980,0.00000000,0.07117858,0.08408229
1.78589295,1.26328856,0.01105756,0.14418547,0.12681747,0.66343698,0.55481167,0.00000000,0.07191114,0.08700499
1.79189595,1.33746364,0.01161162,0.15280400,0.13655378,0.70549097,0.59793751,0.00000000,0.07284481,0.09028579
1.79789895,1.41522309,0.01216210,0.16190847,0.14638022,0.74959693,0.64224561,0.00000000,0.07398001,0.09386811
1.80390195,1.49554652,0.01269974,0.17138389,0.15614555,0.79520980,0.68716557,0.00000000,0.07530677,0.09768526
1.80990495,1.57728405,0.01321450,0.18109683,0.16568878,0.84172623,0.73208136,0.00000000,0.07680477,0.10166215
1.81590795,1.65918372,0.01369594,0.19089829,0.17484353,0.88849836,0.77634663,0.00000000,0.07844396,0.10571732
1.82191096,1.73992307,0.01413347,0.20062730,0.18344286,0.93484919,0.81930189,0.00000000,0.08018542,0.10976527
1.82791396,1.81814416,0.01451674,0.21011495,0.19132447,0.98008895,0.86029287,0.00000000,0.08198268,0.11371891
1.83391696,1.89249068,0.01483600,0.21918893,0.19833598,1.02353180,0.89868961,0.00000000,0.08378338,0.11749216
1.83991996,1.96164574,0.01508243,0.22767825,0.20434010,1.06451256,0.93390549,0.00000000,0.08553107,0.12100248
1.84592296,2.02436913,0.01524847,0.23541804,0.20921956,1.10240261,0.96541546,0.00000000,0.08716730,0.12417340
1.85192596,2.07953263,0.01532816,0.24225433,0.21288137,1.13662468,0.99277297,0.00000000,0.08863370,0.12693680
1.85792896,2.12615200,0.01531729,0.24804847,0.21526048,1.16666592,1.01562479,0.00000000,0.08987412,0.12923496
1.86393197,2.16341472,0.01521364,0.25268118,0.21632247,1.19208910,1.03372327,0.00000000,0.09083664,0.13102226
1.86993497,2.19070233,0.01501705,0.25605603,0.21606519,1.21254139,1.04693552,0.00000000,0.09147541,0.13226650
1.87593797,2.20760682,0.01472942,0.25810220,0.21451936,1.22776088,1.05524924,0.00000000,0.09175232,0.13294971
1.88194097,2.21394049,0.01435470,0.25877640,0.21174796,1.23758050,1.05877487,0.00000000,0.09163826,0.13306861
1.88794397,2.20973914,0.01389870,0.25806406,0.20784452,1.24192957,1.05774405,0.00000000,0.09111413,0.13263444
1.89394697,2.19525855,0.01336891,0.25597945,0.20293037,1.24083298,1.05250435,0.00000000,0.09017142,0.13167247
1.89994997,2.17096461,0.01277427,0.25256509,0.19715088,1.23440817,1.04351047,0.00000000,0.08881242,0.13022099
1.90595298,2.13751754,0.01212480,0.24789014,0.19067097,1.22286012,1.03131206,0.00000000,0.08705007,0.12832992
1.91195598,2.09575076,0.01143135,0.24204818,0.18367001,1.20647461,1.01653861,0.00000000,0.08490735,0.12605906
1.91795898,2.04664540,0.01070522,0.23515413,0.17633622,1.18560987,0.99988167,0.00000000,0.08241646,0.12347613
1.92396198,1.99130112,0.00995780,0.22734072,0.16886099,1.16068708,0.98207505,0.00000000,0.07961763,0.12065452
1.92996498,1.93090440,0.00920031,0.21875448,0.16143311,1.13217962,0.96387339,0.00000000,0.07655769,0.11767096
1.93596798,1.86669516,0.00844344,0.20955144,0.15423331,1.10060165,0.94602973,0.00000000,0.07328851,0.11460312
1.94197099,1.79993280,0.00769717,0.19989267,0.14742910,1.06649603,0.92927272,0.00000000,0.06986527,0.11152725
1.94797399,1.73186274,0.00697052,0.18993993,0.14117029,1.03042187,0.91428412,0.00000000,0.06634482,0.10851589
1.95397699,1.66368429,0.00627143,0.17985134,0.13558518,0.99294207,0.90167716,0.00000000,0.06278387,0.10563578
1.95997999,1.59652089,0.00560665,0.16977747,0.13077755,0.95461098,0.89197663,0.00000000,0.05923747,0.10294597
1.96598299,1.53139366,0.00498173,0.15985783,0.12682462,0.91596258,0.88560121,0.00000000,0.05575755,0.10049630
1.97198599,1.46919890,0.00440100,0.15021782,0.12377594,0.87749949,0.88284883,0.00000000,0.05239162,0.09832615
1.97798899,1.41069037,0.00386765,0.14096639,0.12165329,0.83968310,0.88388562,0.00000000,0.04918183,0.09646366
1.98399200,1.35646678,0.00338380,0.13219425,0.12045153,0.80292521,0.88873905,0.00000000,0.04616420,0.09492533
1.98999500,1.30696509,0.00295067,0.12397293,0.12014049,0.76758146,0.89729575,0.00000000,0.04336816,0.09371617
1.99599800,1.26245963,0.00256865,0.11635439,0.12066762,0.73394683,0.90930428,0.00000000,0.04081638,0.09283022
2.00200100,1.22306728,0.00223753,0.10937139,0.12196159,0.70225341,0.92438305,0.00000000,0.03852494,0.09225161
2.00800400,1.18875840,0.00195662,0.10303852,0.12393651,0.67267067,0.94203352,0.00000000,0.03650361,0.09195604
2.01400700,1.15937320,0.00172489,0.09735373,0.12649678,0.64530805,0.96165820,0.00000000,0.03475652,0.09191265
2.02001001,1.13464285,0.00154113,0.09230039,0.12954231,0.62022010,0.98258330,0.00000000,0.03328291,0.09208627
2.02601301,1.11421463,0.00140409,0.08784977,0.13297412,0.59741360,1.00408511,0.00000000,0.03207807,0.09243992
2.03201601,1.09767990,0.00131252,0.08396367,0.13669989,0.57685671,1.02541947,0.00000000,0.03113432,0.09293748
2.03801901,1.08460391,0.00126533,0.08059733,0.14063951,0.55848944,1.04585306,0.00000000,0.03044208,0.09354646
2.04402201,1.07455607,0.00126155,0.07770229,0.14473032,0.54223507,1.06469554,0.00000000,0.02999087,0.09424068
2.05002501,1.06713933,0.00130042,0.07522918,0.14893182,0.52801194,1.08133099,0.00000000,0.02977029,0.09500287
2.05602801,1.06201741,0.00138135,0.07313034,0.15322968,0.51574497,1.09524750,0.00000000,0.02977081,0.09582694
2.06203102,1.05893857,0.00150388,0.07136214,0.15763902,0.50537625,1.10606354,0.00000000,0.02998444,0.09671985
2.06803402,1.05775489,0.00166764,0.06988692,0.16220650,0.49687432,1.11354992,0.00000000,0.03040525,0.09770308
2.07403702,1.05843612,0.00187230,0.06867453,0.16701139,0.49024141,1.11764621,0.00000000,0.03102960,0.09881342
2.08004002,1.06107743,0.00211742,0.06770346,0.17216538,0.48551847,1.11847093,0.00000000,0.03185619,0.10010325
2.08604302,1.06590071,0.00240242,0.06696141,0.17781105,0.48278750,1.11632482,0.00000000,0.03288595,0.10164002
2.09204602,1.07324936,0.00272644,0.06644549,0.18411913,0.48217123,1.11168693,0.00000000,0.03412161,0.10350519
2.09804902,1.08357678,0.00308826,0.06616197,0.19128435,0.48383008,1.10520362,0.00000000,0.03556719,0.10579239
2.10405203,1.09742908,0.00348621,0.06612558,0.19952024,0.48795647,1.09767072,0.00000000,0.03722734,0.10860498
2.11005503,1.11542287,0.00391812,0.06635863,0.20905278,0.49476697,1.09000955,0.00000000,0.03910653,0.11205312
2.11605803,1.13821893,0.00438122,0.06688967,0.22011311,0.50449236,1.08323764,0.00000000,0.04120823,0.11625025
2.12206103,1.16649317,0.00487216,0.06775207,0.23292966,0.51736636,1.07843522,0.00000000,0.04353406,0.12130927
2.12806403,1.20090588,0.00538703,0.06898249,0.24771965,0.53361344,1.07670876,0.00000000,0.04608299,0.12733844
2.13406703,1.24207070,0.00592131,0.07061912,0.26468050,0.55343611,1.07915298,0.00000000,0.04885061,0.13443717
2.14007004,1.29052449,0.00647005,0.07270007,0.28398125,0.57700261,1.08681250,0.00000000,0.05182856,0.14269185
2.14607304,1.34669931,0.00702787,0.07526164,0.30575437,0.60443507,1.10064475,0.00000000,0.05500407,0.15217171
2.15207604,1.41089739,0.00758915,0.07833677,0.33008817,0.63579901,1.12148527,0.00000000,0.05835972,0.16292516
2.15807904,1.48327023,0.00814812,0.08195343,0.35702014,0.67109428,1.15001666,0.00000000,0.06187333,0.17497634
2.16408204,1.56380211,0.00869906,0.08613327,0.38653151,0.71024801,1.18674209,0.00000000,0.06551810,0.18832235
2.17008504,1.65229882,0.00923648,0.09089021,0.41854318,0.75310953,1.23196436,0.00000000,0.06926293,0.20293103
2.17608804,1.74838163,0.00975525,0.09622931,0.45291328,0.79944769,1.28577100,0.00000000,0.07307285,0.21873953
2.18209105,1.85148670,0.01025076,0.10214564,0.48943647,0.84895041,1.34802590,0.00000000,0.07690969,0.23565361
2.18809405,1.96086968,0.01071913,0.10862341,0.52784519,0.90122656,1.41836765,0.00000000,0.08073276,0.25354791
2.19409705,2.07561539,0.01115724,0.11563519,0.56781271,0.95581001,1.49621453,0.00000000,0.08449969,0.27226697
2.20010005,2.19465205,0.01156290,0.12314135,0.60895815,1.01216578,1.58077600,0.00000000,0.08816734,0.29162722
2.20610305,2.31676970,0.01193482,0.13108975,0.65085326,1.06969808,1.67107024,0.00000000,0.09169260,0.31141985
2.21210605,2.44064209,0.01227270,0.13941562,0.69303089,1.12775988,1.76594710,0.00000000,0.09503336,0.33141449
2.21810905,2.56485160,0.01257714,0.14804185,0.73499478,1.18566404,1.86411582,0.00000000,0.09814928,0.35136357
2.22411206,2.68791642,0.01284960,0.15687950,0.77623061,1.24269543,1.96417649,0.00000000,0.10100262,0.37100747
2.23011506,2.80831927,0.01309227,0.16582884,0.81621773,1.29812395,2.06465435,0.00000000,0.10355890,0.39007999
2.23611806,2.92453717,0.01330796,0.17478059,0.85444136,1.35121814,2.16403585,0.00000000,0.10578752,0.40831441
2.24212106,3.03507124,0.01349990,0.18361774,0.89040476,1.40125900,2.26080531,0.00000000,0.10766232,0.42544949
2.24812406,3.13847616,0.01367159,0.19221768,0.92364095,1.44755380,2.35348100,0.00000000,0.10916192,0.44123568
2.25412706,3.23338836,0.01382659,0.20045469,0.95372365,1.48944952,2.44064958,0.00000000,0.11027009,0.45544100
2.26013007,3.31855233,0.01396834,0.20820273,0.98027686,1.52634569,2.52099790,0.00000000,0.11097596,0.46785659
2.26613307,3.39284445,0.01409996,0.21533851,1.00298297,1.55770627,2.59334099,0.00000000,0.11127410,0.47830164
2.27213607,3.45529376,0.01422412,0.22174459,1.02158892,1.58307027,2.65664571,0.00000000,0.11116460,0.48662763
2.27813907,3.50509905,0.01434286,0.22731258,1.03591034,1.60206090,2.71004923,0.00000000,0.11065297,0.49272159
2.28414207,3.54164197,0.01445749,0.23194613,1.04583349,1.61439297,2.75287202,0.00000000,0.10975003,0.49650847
2.29014507,3.56449582,0.01456853,0.23556380,1.05131497,1.61987832,2.78462508,0.00000000,0.10847167,0.49795234
2.29614807,3.57342986,0.01467565,0.23810144,1.05237942,1.61842915,2.80501155,0.00000000,0.10683859,0.49705650
2.30215108,3.56840906,0.01477767,0.23951419,1.04911521,1.61005916,2.81392293,0.00000000,0.10487596,0.49386259
2.30815408,3.54958957,0.01487258,0.23977789,1.04166856,1.59488234,2.81143038,0.00000000,0.10261299,0.48844857
2.31415708,3.51731012,0.01495761,0.23888983,1.03023627,1.57310971,2.79777181,0.00000000,0.10008251,0.48092584
2.32016008,3.47207972,0.01502935,0.23686891,1.01505759,1.54504376,2.77333567,0.00000000,0.09732050,0.47143561
2.32616308,3.41456247,0.01508385,0.23375514,0.99640559,1.51107115,2.73864220,0.00000000,0.09436556,0.46014454
2.33216608,3.34555976,0.01511676,0.22960840,0.97457839,1.47165355,2.69432330,0.00000000,0.09125841,0.44724010
2.33816908,3.26599095,0.01512356,0.22450681,0.94989071,1.42731716,2.64110185,0.00000000,0.08804136,0.43292560
2.34417209,3.17687290,0.01509965,0.21854446,0.92266608,1.37864122,2.57977138,0.00000000,0.08475776,0.41741519
2.35017509,3.07929925,0.01504062,0.21182883,0.89322994,1.32624567,2.51117686,0.00000000,0.08145151,0.40092896
2.35617809,2.97442000,0.01494238,0.20447791,0.86190384,1.27077860,2.43619719,0.00000000,0.07816658,0.38368839
2.36218109,2.86342176,0.01480135,0.19661716,0.82900092,1.21290363,2.35572977,0.00000000,0.07494642,0.36591211
2.36818409,2.74750925,0.01461463,0.18837639,0.79482257,1.15328770,2.27067732,0.00000000,0.07183356,0.34781222
2.37418709,2.62788817,0.01438012,0.17988674,0.75965629,1.09258935,2.18193698,0.00000000,0.06886909,0.32959108
2.38019010,2.50574950,0.01409668,0.17127777,0.72377463,1.03144805,2.09039141,0.00000000,0.06609215,0.31143869
2.38619310,2.38225536,0.01376413,0.16267475,0.68743488,0.97047438,1.99690168,0.00000000,0.06353941,0.29353064
2.39219610,2.25852620,0.01338340,0.15419621,0.65087949,0.91024157,1.90230147,0.00000000,0.06124458,0.27602654
2.39819910,2.13562923,0.01295644,0.14595181,0.61433678,0.85127815,1.80739199,0.00000000,0.05923780,0.25906890
2.40420210,2.01456785,0.01248628,0.13804051,0.57802183,0.79406199,1.71293744,0.00000000,0.05754506,0.24278236
2.41020510,1.89627205,0.01197690,0.13054906,0.54213726,0.73901559,1.61966033,0.00000000,0.05618762,0.22727336
2.41620810,1.78158945,0.01143316,0.12355085,0.50687380,0.68650266,1.52823654,0.00000000,0.05518134,0.21262991
2.42221111,1.67127717,0.01086069,0.11710501,0.47241044,0.63682591,1.43928995,0.00000000,0.05453609,0.19892164
2.42821411,1.56599450,0.01026570,0.11125588,0.43891423,0.59022600,1.35338659,0.00000000,0.05425520,0.18620002
2.43421711,1.46629654,0.00965486,0.10603276,0.40653956,0.54688173,1.27102852,0.00000000,0.05433492,0.17449870
2.44022011,1.37262908,0.00903507,0.10144992,0.37542720,0.50691118,1.19264771,0.00000000,0.05476403,0.16383399
2.44622311,1.28532505,0.00841333,0.09750699,0.34570299,0.47037406,1.11860037,0.00000000,0.05552363,0.15420551
2.45222611,1.20460301,0.00779652,0.09418955,0.31747648,0.43727500,1.04916216,0.00000000,0.05658709,0.14559700
2.45822911,1.13056782,0.00719129,0.09147005,0.29083961,0.40756789,0.98452485,0.00000000,0.05792020,0.13797737
2.46423212,1.06321412,0.00660390,0.08930907,0.26586556,0.38116125,0.92479485,0.00000000,0.05948162,0.13130194
2.47023512,1.00243258,0.00604010,0.08765679,0.24260808,0.35792440,0.86999409,0.00000000,0.06122361,0.12551404
2.47623812,0.94801925,0.00550507,0.08645479,0.22110116,0.33769455,0.82006350,0.00000000,0.06309302,0.12054676
2.48224112,0.89968788,0.00500335,0.08563809,0.20135942,0.32028462,0.77486924,0.00000000,0.06503251,0.11632513
2.48824412,0.85708498,0.00453886,0.08513737,0.18337906,0.30549161,0.73421169,0.00000000,0.06698210,0.11276839
2.49424712,0.81980732,0.00411487,0.08488137,0.16713940,0.29310535,0.69783691,0.00000000,0.06888083,0.10979261
2.50025013,0.78742122,0.00373406,0.08479941,0.15260509,0.28291738,0.66545029,0.00000000,0.07066859,0.10731337
2.50625313,0.75948307,0.00339860,0.08482386,0.13972870,0.27472978,0.63673184,0.00000000,0.07228802,0.10524849
2.51225613,0.73556003,0.00311020,0.08489258,0.12845374,0.26836353,0.61135237,0.00000000,0.07368637,0.10352078
2.51825913,0.71525035,0.00287022,0.08495119,0.11871781,0.26366620,0.58898994,0.00000000,0.07481727,0.10206054
2.52426213,0.69820204,0.00267974,0.08495510,0.11045584,0.26051861,0.56934573,0.00000000,0.07564230,0.10080786
2.53026513,0.68412937,0.00253967,0.08487109,0.10360318,0.25884017,0.55215870,0.00000000,0.07613231,0.09971455
2.53626813,0.67282614,0.00245082,0.08467861,0.09809842,0.25859271,0.53721809,0.00000000,0.07626836,0.09874552
2.54227114,0.66417523,0.00241394,0.08437052,0.09388572,0.25978255,0.52437346,0.00000000,0.07604232,0.09787967
2.54827414,0.65815386,0.00242976,0.08395322,0.09091669,0.26246064,0.51354161,0.00000000,0.07545699,0.09711023
2.55427714,0.65483437,0.00249901,0.08344640,0.08915161,0.26672072,0.50471010,0.00000000,0.07452588,0.09644434
2.56028014,0.65438025,0.00262235,0.08288206,0.08856002,0.27269563,0.49793736,0.00000000,0.07327241,0.09590212
2.56628314,0.65703789,0.00280040,0.08230311,0.08912065,0.28055159,0.49334927,0.00000000,0.07172889,0.09551513
2.57228614,0.66312401,0.00303357,0.08176148,0.09082076,0.29048095,0.49113253,0.00000000,0.06993502,0.09532426
2.57828914,0.67300972,0.00332201,0.08131581,0.09365494,0.30269332,0.49152517,0.00000000,0.06793619,0.09537730
2.58429215,0.68710151,0.00366547,0.08102886,0.09762339,0.31740576,0.49480466,0.00000000,0.06578160,0.09572607
2.59029515,0.70582033,0.00406316,0.08096465,0.10272997,0.33483199,0.50127413,0.00000000,0.06352224,0.09642344
2.59629815,0.72957940,0.00451361,0.08118567,0.10897994,0.35517138,0.51124746,0.00000000,0.06120891,0.09752028
2.60230115,0.75876173,0.00501453,0.08174991,0.11637762,0.37859786,0.52503377,0.00000000,0.05889032,0.09906246
2.60830415,0.79369832,0.00556267,0.08270823,0.12492402,0.40524930,0.54292200,0.00000000,0.05661136,0.10108807
2.61430715,0.83464776,0.00615375,0.08410182,0.13461464,0.43521774,0.56516610,0.00000000,0.05441163,0.10362498
2.62031016,0.88177795,0.00678237,0.08596017,0.14543738,0.46854082,0.59197144,0.00000000,0.05232426,0.10668875
2.62631316,0.93515073,0.00744193,0.08829932,0.15737069,0.50519461,0.62348282,0.00000000,0.05037510,0.11028113
2.63231616,0.99470965,0.00812474,0.09112066,0.17038200,0.54508830,0.65977443,0.00000000,0.04858224,0.11438903
2.63831916,1.06027145,0.00882200,0.09441030,0.18442646,0.58806080,0.70084202,0.00000000,0.04695591,0.11898403
2.64432216,1.13152127,0.00952394,0.09813889,0.19944586,0.63387936,0.74659750,0.00000000,0.04549873,0.12402256
2.65032516,1.20801177,0.01021999,0.10226205,0.21536794,0.68224035,0.79686589,0.00000000,0.04420623,0.12944650
2.65632816,1.28916603,0.01089902,0.10672128,0.23210581,0.73277214,0.85138495,0.00000000,0.04306765,0.13518436
2.66233117,1.37428411,0.01154952,0.11144536,0.24955770,0.78503998,0.90980703,0.00000000,0.04206698,0.14115288
2.66833417,1.46255304,0.01216000,0.11635217,0.26760683,0.83855283,0.97170351,0.00000000,0.04118407,0.14725895
