energy_ev,total_up,Re_p_up,Re_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,5.30319744,2.41944454,3.07391987,0.98679259,0.01090183,1.43649542,0.00000000
-0.88544272,5.13413439,2.34662211,2.96032471,0.96313773,0.01065964,1.39764916,0.00000000
-0.87943972,4.96238281,2.26808798,2.84667479,0.93795188,0.01042605,1.35711776,0.00000000
-0.87343672,4.78955515,2.18490964,2.73388012,0.91165116,0.01020179,1.31533572,0.00000000
-0.86743372,4.61728095,2.09817124,2.62287481,0.88463992,0.00998755,1.27274691,0.00000000
-0.86143072,4.44716018,2.00894678,2.51458868,0.85729905,0.00978396,1.22979199,0.00000000
-0.85542771,4.28071802,1.91827554,2.40991888,0.82997572,0.00959148,1.18689635,0.00000000
-0.84942471,4.11936311,1.82714074,2.30970295,0.80297499,0.00941038,1.14445897,0.00000000
-0.84342171,3.96435099,1.73645196,2.21469424,0.77655363,0.00924070,1.10284274,0.00000000
-0.83741871,3.81675404,1.64703204,2.12554093,0.75091614,0.00908219,1.06236663,0.00000000
-0.83141571,3.67743912,1.55960827,2.04276933,0.72621326,0.00893433,1.02329983,0.00000000
-0.82541271,3.54705338,1.47480816,1.96677188,0.70254268,0.00879625,0.98585825,0.00000000
-0.81940970,3.42601851,1.39315932,1.89780032,0.67995191,0.00866682,0.95020330,0.00000000
-0.81340670,3.31453337,1.31509315,1.83596400,0.65844309,0.00854460,0.91644286,0.00000000
-0.80740370,3.21258437,1.24095158,1.78123310,0.63797924,0.00842791,0.88463445,0.00000000
-0.80140070,3.11996292,1.17099650,1.73344662,0.61849182,0.00831488,0.85479022,0.00000000
-0.79539770,3.03628886,1.10542073,1.69232432,0.59988896,0.00820352,0.82688353,0.00000000
-0.78939470,2.96103871,1.04436022,1.65748232,0.58206419,0.00809173,0.80085669,0.00000000
-0.78339170,2.89357738,0.98790646,1.62845134,0.56490504,0.00797747,0.77662957,0.00000000
-0.77738869,2.83319202,0.93611859,1.60469701,0.54830128,0.00785877,0.75410843,0.00000000
-0.77138569,2.77912647,0.88903461,1.58564126,0.53215241,0.00773383,0.73319484,0.00000000
-0.76538269,2.73061512,0.84668119,1.57068416,0.51637420,0.00760108,0.71379400,0.00000000
-0.75937969,2.68691466,0.80908158,1.55922507,0.50090381,0.00745926,0.69582218,0.00000000
-0.75337669,2.64733277,0.77626154,1.55068272,0.48570364,0.00730747,0.67921301,0.00000000
-0.74737369,2.61125237,0.74825282,1.54451306,0.47076355,0.00714520,0.66392213,0.00000000
-0.74137069,2.57815079,0.72509429,1.54022456,0.45610153,0.00697234,0.64993013,0.00000000
-0.73536768,2.54761293,0.70683056,1.53739010,0.44176276,0.00678923,0.63724360,0.00000000
-0.72936468,2.51933809,0.69350821,1.53565518,0.42781723,0.00659659,0.62589410,0.00000000
-0.72336168,2.49314006,0.68516982,1.53474201,0.41435603,0.00639554,0.61593526,0.00000000
-0.71735868,2.46894060,0.68184603,1.53444938,0.40148639,0.00618754,0.60743799,0.00000000
-0.71135568,2.44675659,0.68354592,1.53464825,0.38932593,0.00597432,0.60048407,0.00000000
-0.70535268,2.42668145,0.69024631,1.53527338,0.37799614,0.00575782,0.59515835,0.00000000
-0.69934967,2.40886183,0.70188038,1.53631138,0.36761566,0.00554014,0.59154007,0.00000000
-0.69334667,2.39347066,0.71832629,1.53778574,0.35829340,0.00532341,0.58969366,0.00000000
-0.68734367,2.38067810,0.73939648,1.53973986,0.35012212,0.00510974,0.58965955,0.00000000
-0.68134067,2.37062202,0.76482845,1.54221881,0.34317255,0.00490114,0.59144555,0.00000000
-0.67533767,2.36337977,0.79427759,1.54525114,0.33748857,0.00469943,0.59501936,0.00000000
-0.66933467,2.35894297,0.82731303,1.54883177,0.33308358,0.00450619,0.60030267,0.00000000
-0.66333167,2.35719718,0.86341693,1.55290722,0.32993828,0.00432269,0.60716743,0.00000000
-0.65732866,2.35790786,0.90198783,1.55736415,0.32800017,0.00414988,0.61543460,0.00000000
-0.65132566,2.36071401,0.94234845,1.56202227,0.32718470,0.00398835,0.62487566,0.00000000
-0.64532266,2.36513023,0.98375802,1.56663224,0.32737819,0.00383832,0.63521704,0.00000000
-0.63931966,2.37055775,1.02542907,1.57087909,0.32844239,0.00369967,0.64614748,0.00000000
-0.63331666,2.37630428,1.06654838,1.57439112,0.33022051,0.00357198,0.65732803,0.00000000
-0.62731366,2.38161201,1.10630133,1.57675427,0.33254453,0.00345454,0.66840448,0.00000000
-0.62131066,2.38569263,1.14389894,1.57753115,0.33524340,0.00334644,0.67902157,0.00000000
-0.61530765,2.38776769,1.17860631,1.57628397,0.33815181,0.00324662,0.68883848,0.00000000
-0.60930465,2.38711220,1.20977134,1.57260012,0.34111899,0.00315396,0.69754465,0.00000000
-0.60330165,2.38309910,1.23685214,1.56611892,0.34401724,0.00306732,0.70487533,0.00000000
-0.59729865,2.37524209,1.25944191,1.55655816,0.34674958,0.00298568,0.71062584,0.00000000
-0.59129565,2.36323423,1.27728963,1.54373863,0.34925617,0.00290815,0.71466375,0.00000000
-0.58529265,2.34697987,1.29031555,1.52760531,0.35151906,0.00283405,0.71693833,0.00000000
-0.57928964,2.32661789,1.29862017,1.50824372,0.35356504,0.00276299,0.71748646,0.00000000
-0.57328664,2.30253448,1.30248616,1.48589043,0.35546618,0.00269484,0.71643476,0.00000000
-0.56728364,2.27536430,1.30237262,1.46093682,0.35733819,0.00262982,0.71399737,0.00000000
-0.56128064,2.24597961,1.29890170,1.43392571,0.35933634,0.00256848,0.71046964,0.00000000
-0.55527764,2.21546736,1.29283791,1.40554087,0.36164919,0.00251164,0.70621767,0.00000000
-0.54927464,2.18509521,1.28506080,1.37658968,0.36449039,0.00246045,0.70166414,0.00000000
-0.54327164,2.15626767,1.27653218,1.34797971,0.36808876,0.00241627,0.69727109,0.00000000
-0.53726863,2.13047451,1.26825917,1.32069024,0.37267715,0.00238063,0.69352039,0.00000000
-0.53126563,2.10923377,1.26125478,1.29574013,0.37848065,0.00235520,0.69089271,0.00000000
-0.52526263,2.09403198,1.25649777,1.27415331,0.38570456,0.00234167,0.68984619,0.00000000
-0.51925963,2.08626450,1.25489368,1.25692370,0.39452283,0.00234170,0.69079564,0.00000000
-0.51325663,2.08717888,1.25723874,1.24498103,0.40506749,0.00235686,0.69409346,0.00000000
-0.50725363,2.09782381,1.26418849,1.23915905,0.41741959,0.00238849,0.70001312,0.00000000
-0.50125063,2.11900623,1.27623253,1.24016762,0.43160214,0.00243775,0.70873610,0.00000000
-0.49524762,2.15125858,1.29367654,1.24856974,0.44757546,0.00250546,0.72034297,0.00000000
-0.48924462,2.19481775,1.31663254,1.26476452,0.46523519,0.00259214,0.73480903,0.00000000
-0.48324162,2.24961668,1.34501780,1.28897669,0.48441317,0.00269794,0.75200483,0.00000000
-0.47723862,2.31528926,1.37856247,1.32125308,0.50488116,0.00282266,0.77170155,0.00000000
-0.47123562,2.39118803,1.41682559,1.36146603,0.52635733,0.00296579,0.79358104,0.00000000
-0.46523262,2.47641415,1.45921875,1.40932362,0.54851531,0.00312649,0.81725007,0.00000000
-0.45922961,2.56985837,1.50503634,1.46438624,0.57099541,0.00330368,0.84225817,0.00000000
-0.45322661,2.67025102,1.55349087,1.52608867,0.59341758,0.00349611,0.86811820,0.00000000
-0.44722361,2.77621909,1.60375189,1.59376698,0.61539553,0.00370243,0.89432867,0.00000000
-0.44122061,2.88634781,1.65498654,1.66668888,0.63655146,0.00392126,0.92039688,0.00000000
-0.43521761,2.99924406,1.70639988,1.74408667,0.65653072,0.00415134,0.94586165,0.00000000
-0.42921461,3.11359893,1.75727311,1.82519112,0.67501580,0.00439155,0.97031470,0.00000000
-0.42321161,3.22824657,1.80699794,1.90926521,0.69173898,0.00464109,0.99341956,0.00000000
-0.41720860,3.34221692,1.85510527,1.99563625,0.70649316,0.00489949,1.01492721,0.00000000
-0.41120560,3.45477973,1.90128708,2.08372506,0.71914030,0.00516668,1.03468776,0.00000000
-0.40520260,3.56547805,1.94541021,2.17307096,0.72961718,0.00544310,1.05265747,0.00000000
-0.39919960,3.67414963,1.98752157,2.26335155,0.73793821,0.00572965,1.06890102,0.00000000
-0.39319660,3.78093497,2.02784430,2.35439624,0.74419509,0.00602771,1.08358878,0.00000000
-0.38719360,3.88627173,2.06676524,2.44619287,0.74855347,0.00633911,1.09698939,0.00000000
-0.38119060,3.99087555,2.10481414,2.53888694,0.75124663,0.00666607,1.10945797,0.00000000
-0.37518759,4.09570786,2.14263567,2.63277330,0.75256660,0.00701109,1.12142056,0.00000000
-0.36918459,4.20193209,2.18095554,2.72828045,0.75285302,0.00737684,1.13335565,0.00000000
-0.36318159,4.31085993,2.22054245,2.82594783,0.75248021,0.00776604,1.14577369,0.00000000
-0.35717859,4.42389000,2.26216746,2.92639693,0.75184318,0.00818125,1.15919551,0.00000000
-0.35117559,4.54244128,2.30656312,3.03029716,0.75134298,0.00862474,1.17413076,0.00000000
-0.34517259,4.66788423,2.35438388,3.13832779,0.75137212,0.00909835,1.19105737,0.00000000
-0.33916958,4.80147238,2.40617006,3.25113742,0.75230065,0.00960325,1.21040283,0.00000000
-0.33316658,4.94427712,2.46231669,3.36930246,0.75446343,0.01013985,1.23252817,0.00000000
-0.32716358,5.09712824,2.52304896,3.49328632,0.75814900,0.01070767,1.25771516,0.00000000
-0.32116058,5.26056264,2.58840497,3.62340087,0.76359056,0.01130521,1.28615708,0.00000000
-0.31515758,5.43478285,2.65822681,3.75977167,0.77095915,0.01192992,1.31795339,0.00000000
-0.30915458,5.61962682,2.73215980,3.90230843,0.78035934,0.01257816,1.35310795,0.00000000
-0.30315158,5.81454994,2.80965998,4.05068183,0.79182730,0.01324521,1.39153076,0.00000000
-0.29714857,6.01861939,2.89000907,4.20430774,0.80533124,0.01392535,1.43304267,0.00000000
-0.29114557,6.23052094,2.97233603,4.36233947,0.82077398,0.01461193,1.47738239,0.00000000
-0.28514257,6.44857735,3.05564386,4.52366875,0.83799740,0.01529752,1.52421528,0.00000000
-0.27913957,6.67077766,3.13884039,4.68693537,0.85678841,0.01597409,1.57314310,0.00000000
-0.27313657,6.89481604,3.22077128,4.85054577,0.87688597,0.01663314,1.62371408,0.00000000
-0.26713357,7.11813881,3.30025404,5.01270010,0.89798896,0.01726599,1.67543268,0.00000000
-0.26113057,7.33799820,3.37611117,5.17142730,0.91976442,0.01786392,1.72776868,0.00000000
-0.25512756,7.55151137,3.44720166,5.32462756,0.94185574,0.01841842,1.78016514,0.00000000
-0.24912456,7.75572311,3.51244928,5.47012103,0.96389079,0.01892140,1.83204530,0.00000000
-0.24312156,7.94767100,3.57086735,5.60570172,0.98548957,0.01936538,1.88281826,0.00000000
-0.23711856,8.12445139,3.62157910,5.72919526,1.00627127,0.01974365,1.93188390,0.00000000
-0.23111556,8.28328528,3.66383362,5.83851861,1.02586091,0.02005047,1.97863724,0.00000000
-0.22511256,8.42158242,3.69701730,5.93174035,1.04389525,0.02028113,2.02247268,0.00000000
-0.21910955,8.53700270,3.72066114,6.00713923,1.06002833,0.02043210,2.06278876,0.00000000
-0.21310655,8.62751324,3.73444404,6.06325917,1.07393649,0.02050107,2.09899372,0.00000000
-0.20710355,8.69144007,3.73819278,6.09895844,1.08532313,0.02048699,2.13051232,0.00000000
-0.20110055,8.72751273,3.73187912,6.11345113,1.09392321,0.02039011,2.15679414,0.00000000
-0.19509755,8.73490069,3.71561441,6.10633887,1.09950759,0.02021190,2.17732344,0.00000000
-0.18909455,8.71323991,3.68964228,6.07763123,1.10188715,0.01995508,2.19163040,0.00000000
-0.18309155,8.66264853,3.65432962,6.02775345,1.10091678,0.01962353,2.19930354,0.00000000
-0.17708854,8.58373050,3.61015624,5.95754071,1.09649892,0.01922221,2.20000264,0.00000000
-0.17108554,8.47756654,3.55770322,5.86821876,1.08858680,0.01875705,2.19347162,0.00000000
-0.16508254,8.34569197,3.49764025,5.76137108,1.07718687,0.01823488,2.17955059,0.00000000
-0.15907954,8.19006171,3.43071183,5.63889381,1.06236047,0.01766330,2.15818626,0.00000000
-0.15307654,8.01300312,3.35772252,5.50293997,1.04422442,0.01705051,2.12943990,0.00000000
-0.14707354,7.81715804,3.27952131,5.35585531,1.02295026,0.01640523,2.09349224,0.00000000
-0.14107054,7.60541589,3.19698528,5.20010844,0.99876216,0.01573650,2.05064465,0.00000000
-0.13506753,7.38084020,3.11100280,5.03821848,0.97193331,0.01505356,2.00131641,0.00000000
-0.12906453,7.14659155,3.02245655,4.87268335,0.94278070,0.01436568,1.94603777,0.00000000
-0.12306153,6.90584969,2.93220696,4.70591218,0.91165863,0.01368199,1.88543918,0.00000000
-0.11705853,6.66173837,2.84107635,4.54016480,0.87895072,0.01301134,1.82023679,0.00000000
-0.11105553,6.41725570,2.74983455,4.37750101,0.84506106,0.01236212,1.75121507,0.00000000
-0.10505253,6.17521305,2.65918638,4.21974196,0.81040452,0.01174212,1.67920722,0.00000000
-0.09904952,5.93818471,2.56976164,4.06844491,0.77539674,0.01115838,1.60507414,0.00000000
-0.09304652,5.70847020,2.48210785,3.92489220,0.74044410,0.01061707,1.52968326,0.00000000
-0.08704352,5.48807026,2.39668633,3.79009425,0.70593427,0.01012337,1.45388774,0.00000000
-0.08104052,5.27867675,2.31387143,3.66480568,0.67222737,0.00968138,1.37850739,0.00000000
-0.07503752,5.08167611,2.23395317,3.54955294,0.63964851,0.00929402,1.30431164,0.00000000
-0.06903452,4.89816494,2.15714285,3.44467097,0.60848168,0.00896302,1.23200551,0.00000000
-0.06303152,4.72897603,2.08358132,3.35034638,0.57896530,0.00868890,1.16221878,0.00000000
-0.05702851,4.57471232,2.01334944,3.26666385,0.55128964,0.00847094,1.09549855,0.00000000
-0.05102551,4.43578598,1.94647983,3.19365279,0.52559591,0.00830726,1.03230536,0.00000000
-0.04502251,4.31245985,1.88296943,3.13133093,0.50197720,0.00819487,0.97301239,0.00000000
-0.03901951,4.20488819,1.82279192,3.07974236,0.48048100,0.00812977,0.91790757,0.00000000
-0.03301651,4.11315403,1.76590935,3.03898732,0.46111306,0.00810707,0.86719807,0.00000000
-0.02701351,4.03730080,1.71228226,3.00924222,0.44384231,0.00812113,0.82101652,0.00000000
-0.02101051,3.97735635,1.66187784,2.99076851,0.42860667,0.00816571,0.77942844,0.00000000
-0.01500750,3.93334787,1.61467563,2.98391001,0.41531924,0.00823416,0.74244025,0.00000000
-0.00900450,3.90530724,1.57067068,2.98907894,0.40387458,0.00831961,0.71000729,0.00000000
-0.00300150,3.89326649,1.52987390,3.00673133,0.39415493,0.00841512,0.68204140,0.00000000
0.00300150,3.89724406,1.49231007,3.03733340,0.38603581,0.00851390,0.65841775,0.00000000
0.00900450,3.91722275,1.45801345,3.08132068,0.37939109,0.00860945,0.63898052,0.00000000
0.01500750,3.95312099,1.42702163,3.13905208,0.37409711,0.00869574,0.62354742,0.00000000
0.02101051,4.00475933,1.39936804,3.21076148,0.37003589,0.00876736,0.61191303,0.00000000
0.02701351,4.07182414,1.37507379,3.29650929,0.36709735,0.00881963,0.60385097,0.00000000
0.03301651,4.15383098,1.35413928,3.39613646,0.36518054,0.00884866,0.59911505,0.00000000
0.03901951,4.25008986,1.33653633,3.50922362,0.36419404,0.00885147,0.59743984,0.00000000
0.04502251,4.35967459,1.32220131,3.63505711,0.36405552,0.00882603,0.59854061,0.00000000
0.05102551,4.48139844,1.31102967,3.77260426,0.36469081,0.00877120,0.60211333,0.00000000
0.05702851,4.61379780,1.30287240,3.92049901,0.36603244,0.00868679,0.60783464,0.00000000
0.06303152,4.75512546,1.29753449,4.07703937,0.36801811,0.00857349,0.61536244,0.00000000
0.06903452,4.90335458,1.29477566,4.24019706,0.37058898,0.00843278,0.62433706,0.00000000
0.07503752,5.05619407,1.29431328,4.40763995,0.37368825,0.00826688,0.63438340,0.00000000
0.08104052,5.21111564,1.29582746,4.57676666,0.37725985,0.00807862,0.64511404,0.00000000
0.08704352,5.36539228,1.29896793,4.74475307,0.38124766,0.00787135,0.65613350,0.00000000
0.09304652,5.51614739,1.30336257,4.90860925,0.38559506,0.00764881,0.66704356,0.00000000
0.09904952,5.66041333,1.30862698,5.06524549,0.39024486,0.00741498,0.67744955,0.00000000
0.10505253,5.79519775,1.31437489,5.21154545,0.39513974,0.00717399,0.68696754,0.00000000
0.11105553,5.91755559,1.32022864,5.34444415,0.40022289,0.00693000,0.69523215,0.00000000
0.11705853,6.02466424,1.32582958,5.46100822,0.40543891,0.00668704,0.70190472,0.00000000
0.12306153,6.11389929,1.33084763,5.55851578,0.41073481,0.00644896,0.70668158,0.00000000
0.12906453,6.18290798,1.33498990,5.63453308,0.41606098,0.00621929,0.70930212,0.00000000
0.13506753,6.22967748,1.33800790,5.68698507,0.42137208,0.00600118,0.70955623,0.00000000
0.14107054,6.25259549,1.33970323,5.71421729,0.42662774,0.00579736,0.70729093,0.00000000
0.14707354,6.25050044,1.33993160,5.71504658,0.43179307,0.00561004,0.70241584,0.00000000
0.15307654,6.22271947,1.33860534,5.68879877,0.43683895,0.00544091,0.69490731,0.00000000
0.15907954,6.16909258,1.33569431,5.63533152,0.44174221,0.00529114,0.68481093,0.00000000
0.16508254,6.08998197,1.33122569,5.55504166,0.44648572,0.00516135,0.67224248,0.00000000
0.17108554,5.98626631,1.32528273,5.44885648,0.45105848,0.00505167,0.65738710,0.00000000
0.17708854,5.85932029,1.31800285,5.31820949,0.45545598,0.00496175,0.64049684,0.00000000
0.18309155,5.71098048,1.30957542,5.16500153,0.45968068,0.00489084,0.62188660,0.00000000
0.18909455,5.54349910,1.30023938,4.99154900,0.46374297,0.00483786,0.60192863,0.00000000
0.19509755,5.35948763,1.29028103,4.80052126,0.46766251,0.00480146,0.58104578,0.00000000
0.20110055,5.16185287,1.28003195,4.59486991,0.47146987,0.00478011,0.55970371,0.00000000
0.20710355,4.95372784,1.26986700,4.37775273,0.47520865,0.00477225,0.53840225,0.00000000
0.21310655,4.73840034,1.26020235,4.15245523,0.47893767,0.00477632,0.51766610,0.00000000
0.21910955,4.51924150,1.25149307,3.92231285,0.48273326,0.00479085,0.49803512,0.00000000
0.22511256,4.29963687,1.24422998,3.69063656,0.48669118,0.00481462,0.48005439,0.00000000
0.23111556,4.08292166,1.23893524,3.46064416,0.49092813,0.00484662,0.46426401,0.00000000
0.23711856,3.87232193,1.23615622,3.23539934,0.49558234,0.00488619,0.45118894,0.00000000
0.24312156,3.67090263,1.23645714,3.01776004,0.50081312,0.00493301,0.44132882,0.00000000
0.24912456,3.48152303,1.24040823,2.81033688,0.50679908,0.00498710,0.43514786,0.00000000
0.25512756,3.30679982,1.24857199,2.61546220,0.51373482,0.00504884,0.43306486,0.00000000
0.26113057,3.14907760,1.26148684,2.43516937,0.52182609,0.00511889,0.43544339,0.00000000
0.26713357,3.01040629,1.27964809,2.27118198,0.53128350,0.00519816,0.44258226,0.00000000
0.27313657,2.89252480,1.30348699,2.12491172,0.54231478,0.00528769,0.45470640,0.00000000
0.27913957,2.79685022,1.33334842,1.99746385,0.55511613,0.00538861,0.47195831,0.00000000
0.28514257,2.72447181,1.36946842,1.88964882,0.56986279,0.00550195,0.49439037,0.00000000
0.29114557,2.67614907,1.41195257,1.80199834,0.58669956,0.00562860,0.52195824,0.00000000
0.29714857,2.65231335,1.46075670,1.73478477,0.60573161,0.00576918,0.55451585,0.00000000
0.30315158,2.65307271,1.51567122,1.68804205,0.62701631,0.00592389,0.59181207,0.00000000
0.30915458,2.67821951,1.57631048,1.66158722,0.65055654,0.00609251,0.63348985,0.00000000
0.31515758,2.72724091,1.64210829,1.65504135,0.67629602,0.00627427,0.67908774,0.00000000
0.32116058,2.79933197,1.71232057,1.66784910,0.70411707,0.00646781,0.72804452,0.00000000
0.32716358,2.89341152,1.78603583,1.69929626,0.73384110,0.00667124,0.77970686,0.00000000
0.33316658,3.00814077,1.86219360,1.74852505,0.76523186,0.00688207,0.83334027,0.00000000
0.33916958,3.14194460,1.93961064,1.81454694,0.79800162,0.00709733,0.88814331,0.00000000
0.34517259,3.29303555,2.01701432,1.89625313,0.83181986,0.00731363,0.94326483,0.00000000
0.35117559,3.45944026,2.09308201,1.99242302,0.86632425,0.00752725,0.99782383,0.00000000
0.35717859,3.63902820,2.16648494,2.10173102,0.90113335,0.00773429,1.05093163,0.00000000
0.36318159,3.82954233,2.23593476,2.22275246,0.93586043,0.00793080,1.10171539,0.00000000
0.36918459,4.02863140,2.30023068,2.35396918,0.97012773,0.00811293,1.14934244,0.00000000
0.37518759,4.23388344,2.35830488,2.49377572,1.00358038,0.00827708,1.19304433,0.00000000
0.38119060,4.44286004,2.40926426,2.64048688,1.03589934,0.00842003,1.23213974,0.00000000
0.38719360,4.65313104,2.45242611,2.79234742,1.06681259,0.00853908,1.26605535,0.00000000
0.39319660,4.86230920,2.48734616,2.94754471,1.09610410,0.00863216,1.29434364,0.00000000
0.39919960,5.06808446,2.51383730,3.10422493,1.12362005,0.00869789,1.31669693,0.00000000
0.40520260,5.26825735,2.53197817,3.26051308,1.14927204,0.00873567,1.33295692,0.00000000
0.41120560,5.46077110,2.54211083,3.41453702,1.17303713,0.00874568,1.34311930,0.00000000
0.41720860,5.64374200,2.54482766,3.56445533,1.19495470,0.00872888,1.34733310,0.00000000
0.42321161,5.81548719,2.54094795,3.70848838,1.21512042,0.00868700,1.34589484,0.00000000
0.42921461,5.97454950,2.53148512,3.84495182,1.23367751,0.00862248,1.33923755,0.00000000
0.43521761,6.11971817,2.51760614,3.97229110,1.25080584,0.00853833,1.32791508,0.00000000
0.44122061,6.25004492,2.50058471,4.08911565,1.26670940,0.00843813,1.31258241,0.00000000
0.44722361,6.36485412,2.48175052,4.19423094,1.28160271,0.00832582,1.29397261,0.00000000
0.45322661,6.46374647,2.46243650,4.28666653,1.29569688,0.00820563,1.27287143,0.00000000
0.45922961,6.54659522,2.44392650,4.36569838,1.30918592,0.00808189,1.25009050,0.00000000
0.46523262,6.61353438,2.42740540,4.43086376,1.32223388,0.00795894,1.22644010,0.00000000
0.47123562,6.66493882,2.41391371,4.48196738,1.33496351,0.00784099,1.20270264,0.00000000
0.47723862,6.70139606,2.40430839,4.51907786,1.34744678,0.00773192,1.17960769,0.00000000
0.48324162,6.72367059,2.39923124,4.54251410,1.35969780,0.00763526,1.15780947,0.00000000
0.48924462,6.73266160,2.39908592,4.55282183,1.37166829,0.00755397,1.13786756,0.00000000
0.49524762,6.72935567,2.40402428,4.55074106,1.38324588,0.00749043,1.12023133,0.00000000
0.50125063,6.71477641,2.41394218,4.53716600,1.39425525,0.00744629,1.10522861,0.00000000
0.50725363,6.68993335,2.42848475,4.51309934,1.40446213,0.00742247,1.09305877,0.00000000
0.51325663,6.65577265,2.44706044,4.47960326,1.41357979,0.00741906,1.08379031,0.00000000
0.51925963,6.61313230,2.46886323,4.43774992,1.42127809,0.00743536,1.07736284,0.00000000
0.52526263,6.56270427,2.49290180,4.38857417,1.42719438,0.00746984,1.07359331,0.00000000
0.53126563,6.50500610,2.51803444,4.33303111,1.43094605,0.00752022,1.07218596,0.00000000
0.53726863,6.44036346,2.54300833,4.27196092,1.43214416,0.00758348,1.07274576,0.00000000
0.54327164,6.36890532,2.56650161,4.20606296,1.43040765,0.00765599,1.07479459,0.00000000
0.54927464,6.29057196,2.58716685,4.13588041,1.42537755,0.00773358,1.07778962,0.00000000
0.55527764,6.20513581,2.60367440,4.06179620,1.41673068,0.00781168,1.08114335,0.00000000
0.56128064,6.11223408,2.61475424,3.98404015,1.40419234,0.00788548,1.08424449,0.00000000
0.56728364,6.01141146,2.61923512,3.90270660,1.38754753,0.00795006,1.08647913,0.00000000
0.57328664,5.90217060,2.61607979,3.81778105,1.36665023,0.00800056,1.08725155,0.00000000
0.57928964,5.78402748,2.60441554,3.72917391,1.34143056,0.00803235,1.08600403,0.00000000
0.58529265,5.65656850,2.58355908,3.63675894,1.31189945,0.00804118,1.08223505,0.00000000
0.59129565,5.51950616,2.55303554,3.54041374,1.27815076,0.00802335,1.07551557,0.00000000
0.59729865,5.37272997,2.51259093,3.44005975,1.24036086,0.00797581,1.06550261,0.00000000
0.60330165,5.21634983,2.46219817,3.33569898,1.19878569,0.00789631,1.05195017,0.00000000
0.60930465,5.05072946,2.40205666,3.22744539,1.15375550,0.00778346,1.03471682,0.00000000
0.61530765,4.87650796,2.33258567,3.11554905,1.10566747,0.00763680,1.01377015,0.00000000
0.62131066,4.69460851,2.25441200,3.00041169,1.05497674,0.00745682,0.98918765,0.00000000
0.62731366,4.50623373,2.16835252,2.88259287,1.00218593,0.00724497,0.96115438,0.00000000
0.63331666,4.31284810,2.07539230,2.76280686,0.94783385,0.00700365,0.92995729,0.00000000
0.63931966,4.11614857,1.97665916,2.64191033,0.89248375,0.00673609,0.89597661,0.00000000
0.64532266,3.91802486,1.87339567,2.52088216,0.83671145,0.00644635,0.85967458,0.00000000
0.65132566,3.72051168,1.76692939,2.40079641,0.78109399,0.00613914,0.82158184,0.00000000
0.65732866,3.52573530,1.65864253,2.28279039,0.72619894,0.00581980,0.78228220,0.00000000
0.66333167,3.33585689,1.54994181,2.16802956,0.67257487,0.00549406,0.74239598,0.00000000
0.66933467,3.15301545,1.44222950,2.05767114,0.62074313,0.00516804,0.70256282,0.00000000
0.67533767,2.97927245,1.33687634,1.95282838,0.57119117,0.00484802,0.66342424,0.00000000
0.68134067,2.81656047,1.23519705,1.85453693,0.52436738,0.00454038,0.62560657,0.00000000
0.68734367,2.66663751,1.13842881,1.76372497,0.48067757,0.00425147,0.58970490,0.00000000
0.69334667,2.53104814,1.04771306,1.68118787,0.44048285,0.00398749,0.55626814,0.00000000
0.69934967,2.41109243,0.96408079,1.60756829,0.40409881,0.00375442,0.52578599,0.00000000
0.70535268,2.30780281,0.88844106,1.54334204,0.37179579,0.00355793,0.49867771,0.00000000
0.71135568,2.22192883,0.82157273,1.48880955,0.34379973,0.00340329,0.47528318,0.00000000
0.71735868,2.15392929,0.76411892,1.44409299,0.32029359,0.00329531,0.45585619,0.00000000
0.72336168,2.10397103,0.71658377,1.40913821,0.30141867,0.00323828,0.44056018,0.00000000
0.72936468,2.07193338,0.67933099,1.38372113,0.28727578,0.00323591,0.42946625,0.00000000
0.73536768,2.05741730,0.65258371,1.36745762,0.27792574,0.00329123,0.42255340,0.00000000
0.74137069,2.05975822,0.63642507,1.35981622,0.27338923,0.00340658,0.41971100,0.00000000
0.74737369,2.07804172,0.63079929,1.36013284,0.27364565,0.00358347,0.42074310,0.00000000
0.75337669,2.11112123,0.63551289,1.36762704,0.27863109,0.00382257,0.42537460,0.00000000
0.75937969,2.15763741,0.65023591,1.38141893,0.28823546,0.00412360,0.43325895,0.00000000
0.76538269,2.21603875,0.67450327,1.40054676,0.30229890,0.00448523,0.44398714,0.00000000
0.77138569,2.28460343,0.70771646,1.42398451,0.32060793,0.00490508,0.45709792,0.00000000
0.77738869,2.36146244,0.74914591,1.45065951,0.34289153,0.00537957,0.47208874,0.00000000
0.78339170,2.44462432,0.79793455,1.47947009,0.36881776,0.00590397,0.48842745,0.00000000
0.78939470,2.53200166,0.85310316,1.50930295,0.39799136,0.00647231,0.50556434,0.00000000
0.79539770,2.62143974,0.91355798,1.53905065,0.42995278,0.00707744,0.52294436,0.00000000
0.80140070,2.71074750,0.97810133,1.56762881,0.46417927,0.00771103,0.54001918,0.00000000
0.80740370,2.79773081,1.04544555,1.59399336,0.50008819,0.00836373,0.55625903,0.00000000
0.81340670,2.88022805,1.11423054,1.61715740,0.53704306,0.00902521,0.57116380,0.00000000
0.81940970,2.95614750,1.18304517,1.63620774,0.57436236,0.00968443,0.58427339,0.00000000
0.82541271,3.02350590,1.25045222,1.65032064,0.61133108,0.01032978,0.59517700,0.00000000
