energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.80990495,5.28205327,0.00328258,0.06263118,0.29009106,4.44125080,0.20278495,0.71721648,0.01947753,0.15516566
-1.80390195,5.19782428,0.00342791,0.06301732,0.28218033,4.35357165,0.20012959,0.72357343,0.01883781,0.14810274
-1.79789895,5.11106230,0.00356357,0.06353532,0.27411346,4.26266289,0.19747534,0.73059903,0.01822287,0.14135385
-1.79189595,5.02261058,0.00368679,0.06415960,0.26591481,4.16959353,0.19482154,0.73807143,0.01763446,0.13495903
-1.78589295,4.93332171,0.00379495,0.06486084,0.25760778,4.07546156,0.19216808,0.74575047,0.01707339,0.12895007
-1.77988994,4.84405463,0.00388570,0.06560702,0.24921627,3.98138050,0.18951652,0.75338674,0.01653968,0.12335102
-1.77388694,4.75566949,0.00395703,0.06636447,0.24076603,3.88846352,0.18687097,0.76073099,0.01603267,0.11817890
-1.76788394,4.66901972,0.00400742,0.06709899,0.23228588,3.79780505,0.18423869,0.76754342,0.01555130,0.11344441
-1.76188094,4.58494107,0.00403583,0.06777700,0.22380861,3.71046016,0.18163032,0.77360235,0.01509425,0.10915262
-1.75587794,4.50423751,0.00404182,0.06836656,0.21537156,3.62742212,0.17905980,0.77871190,0.01466014,0.10530368
-1.74987494,4.42766456,0.00402552,0.06883839,0.20701676,3.54959902,0.17654393,0.78270836,0.01424772,0.10189334
-1.74387194,4.35591040,0.00398770,0.06916664,0.19879069,3.47779018,0.17410157,0.78546491,0.01385598,0.09891351
-1.73786893,4.28957602,0.00392969,0.06932962,0.19074365,3.41266357,0.17175258,0.78689459,0.01348432,0.09635255
-1.73186593,4.22915517,0.00385338,0.06931025,0.18292877,3.35473536,0.16951653,0.78695142,0.01313255,0.09419561
-1.72586293,4.17501575,0.00376116,0.06909634,0.17540078,3.30435285,0.16741139,0.78562970,0.01280101,0.09242476
-1.71985993,4.12738360,0.00365579,0.06868068,0.16821449,3.26168166,0.16545203,0.78296172,0.01249048,0.09101924
-1.71385693,4.08633013,0.00354035,0.06806095,0.16142326,3.22669833,0.16364899,0.77901397,0.01220223,0.08995547
-1.70785393,4.05176479,0.00341811,0.06723948,0.15507742,3.19918894,0.16200724,0.77388228,0.01193788,0.08920732
-1.70185093,4.02343311,0.00329242,0.06622276,0.14922273,3.17875399,0.16052532,0.76768615,0.01169931,0.08874623
-1.69584792,4.00092092,0.00316658,0.06502100,0.14389909,3.16481993,0.15919473,0.76056266,0.01148861,0.08854154
-1.68984492,3.98366480,0.00304375,0.06364749,0.13913937,3.15665664,0.15799969,0.75266028,0.01130787,0.08856082
-1.68384192,3.97096857,0.00292681,0.06211793,0.13496856,3.15340069,0.15691726,0.74413298,0.01115912,0.08877035
-1.67783892,3.96202517,0.00281830,0.06044984,0.13140322,3.15408307,0.15591789,0.73513485,0.01104419,0.08913564
-1.67183592,3.95594301,0.00272033,0.05866188,0.12845120,3.15766050,0.15496627,0.72581540,0.01096461,0.08962211
-1.66583292,3.95177556,0.00263451,0.05677325,0.12611170,3.16304887,0.15402248,0.71631583,0.01092149,0.09019570
-1.65982991,3.94855287,0.00256194,0.05480322,0.12437551,3.16915733,0.15304340,0.70676614,0.01091549,0.09082358
-1.65382691,3.94531334,0.00250316,0.05277061,0.12322556,3.17492169,0.15198432,0.69728317,0.01094673,0.09147481
-1.64782391,3.94113439,0.00245818,0.05069352,0.12263761,3.17933562,0.15080058,0.68796948,0.01101479,0.09212100
-1.64182091,3.93516052,0.00242649,0.04858897,0.12258104,3.18147850,0.14944921,0.67891286,0.01111869,0.09273675
-1.63581791,3.92662750,0.00240711,0.04647276,0.12301976,3.18053873,0.14789059,0.67018638,0.01125690,0.09330013
-1.62981491,3.91488174,0.00239864,0.04435934,0.12391308,3.17583200,0.14608982,0.66184874,0.01142734,0.09379291
-1.62381191,3.89939397,0.00239933,0.04226176,0.12521661,3.16681365,0.14401803,0.65394474,0.01162748,0.09420066
-1.61780890,3.87976707,0.00240718,0.04019165,0.12688314,3.15308523,0.14165328,0.64650572,0.01185433,0.09451274
-1.61180590,3.85573779,0.00241999,0.03815925,0.12886332,3.13439527,0.13898133,0.63954989,0.01210449,0.09472206
-1.60580290,3.82717281,0.00243548,0.03617350,0.13110647,3.11063460,0.13599600,0.63308235,0.01237428,0.09482474
-1.59979990,3.79405965,0.00245135,0.03424206,0.13356108,3.08182689,0.13269925,0.62709491,0.01265973,0.09481970
-1.59379690,3.75649337,0.00246539,0.03237144,0.13617544,3.04811532,0.12910098,0.62156575,0.01295667,0.09470813
-1.58779390,3.71466014,0.00247552,0.03056701,0.13889812,3.00974619,0.12521859,0.61645893,0.01326082,0.09449290
-1.58179090,3.66881886,0.00247988,0.02883317,0.14167843,2.96705067,0.12107622,0.61172398,0.01356779,0.09417802
-1.57578789,3.61928204,0.00247689,0.02717334,0.14446690,2.92042575,0.11670393,0.60729563,0.01387325,0.09376808
-1.56978489,3.56639739,0.00246524,0.02559008,0.14721578,2.87031535,0.11213665,0.60309409,0.01417290,0.09326782
-1.56378189,3.51053102,0.00244398,0.02408517,0.14987953,2.81719265,0.10741304,0.59902577,0.01446261,0.09268172
-1.55777889,3.45205341,0.00241249,0.02265966,0.15241545,2.76154441,0.10257437,0.59498482,0.01473849,0.09201374
-1.55177589,3.39132886,0.00237050,0.02131400,0.15478421,2.70385792,0.09766337,0.59085549,0.01499692,0.09126717
-1.54577289,3.32870883,0.00231808,0.02004811,0.15695057,2.64461094,0.09272313,0.58651545,0.01523472,0.09044465
-1.53976988,3.26452954,0.00225558,0.01886149,0.15888404,2.58426501,0.08779606,0.58183994,0.01544915,0.08954821
-1.53376688,3.19911349,0.00218366,0.01775337,0.16055952,2.52326196,0.08292302,0.57670673,0.01563804,0.08857951
-1.52776388,3.13277469,0.00210322,0.01672281,0.16195798,2.46202336,0.07814257,0.57100180,0.01579985,0.08754010
-1.52176088,3.06582679,0.00201535,0.01576887,0.16306699,2.40095264,0.07349033,0.56462533,0.01593374,0.08643174
-1.51575788,2.99859326,0.00192130,0.01489071,0.16388121,2.34043917,0.06899855,0.55749782,0.01603965,0.08525675
-1.50975488,2.93141858,0.00182243,0.01408776,0.16440268,2.28086351,0.06469579,0.54956606,0.01611831,0.08401834
-1.50375188,2.86467922,0.00172018,0.01335982,0.16464094,2.22260331,0.06060680,0.54080840,0.01617130,0.08272095
-1.49774887,2.79879331,0.00161600,0.01270718,0.16461297,2.16603875,0.05675246,0.53123922,0.01620101,0.08137042
-1.49174587,2.73422791,0.00151133,0.01213067,0.16434286,2.11155697,0.05314991,0.52091204,0.01621069,0.07997418
-1.48574287,2.67150284,0.00140758,0.01163176,0.16386132,2.05955475,0.04981269,0.50992111,0.01620433,0.07854130
-1.47973987,2.61119044,0.00130607,0.01121250,0.16320489,2.01043888,0.04675105,0.49840133,0.01618667,0.07708246
-1.47373687,2.55391068,0.00120800,0.01087556,0.16241502,1.96462388,0.04397218,0.48652615,0.01616304,0.07560977
-1.46773387,2.50032148,0.00111450,0.01062411,0.16153693,1.92252692,0.04148061,0.47450370,0.01613931,0.07413658
-1.46173087,2.45110434,0.00102651,0.01046170,0.16061835,1.88455987,0.03927844,0.46257102,0.01612170,0.07267714
-1.45572786,2.40694578,0.00094488,0.01039216,0.15970819,1.85111886,0.03736571,0.45098666,0.01611671,0.07124623
-1.44972486,2.36851521,0.00087027,0.01041934,0.15885517,1.82257168,0.03574065,0.44002185,0.01613089,0.06985880
-1.44372186,2.33644030,0.00080322,0.01054692,0.15810648,1.79924371,0.03439992,0.42995074,0.01617074,0.06852953
-1.43771886,2.31128106,0.00074411,0.01077815,0.15750647,1.78140295,0.03333879,0.42103997,0.01624249,0.06727243
-1.43171586,2.29350376,0.00069316,0.01111560,0.15709556,1.76924525,0.03255131,0.41353805,0.01635202,0.06610051
-1.42571286,2.28345637,0.00065047,0.01156086,0.15690919,1.76288032,0.03203042,0.40766521,0.01650462,0.06502542
-1.41970985,2.28134657,0.00061600,0.01211434,0.15697711,1.76231961,0.03176803,0.40360397,0.01670491,0.06405728
-1.41370685,2.28722385,0.00058961,0.01277496,0.15732278,1.76746674,0.03175506,0.40149105,0.01695671,0.06320446
-1.40770385,2.30096669,0.00057102,0.01354001,0.15796314,1.77811121,0.03198153,0.40141092,0.01726286,0.06247355
-1.40170085,2.32227577,0.00055988,0.01440494,0.15890852,1.79392601,0.03243660,0.40339145,0.01762522,0.06186933
-1.39569785,2.35067392,0.00055574,0.01536328,0.16016291,1.81446950,0.03310865,0.40740176,0.01804452,0.06139492
-1.38969485,2.38551307,0.00055811,0.01640656,0.16172446,1.83919175,0.03398539,0.41335253,0.01852033,0.06105191
-1.38369185,2.42598830,0.00056644,0.01752439,0.16358619,1.86744531,0.03505402,0.42109878,0.01905104,0.06084062
-1.37768884,2.47115871,0.00058016,0.01870448,0.16573695,1.89850032,0.03630142,0.43044507,0.01963381,0.06076042
-1.37168584,2.51997451,0.00059868,0.01993290,0.16816254,1.93156334,0.03771441,0.44115291,0.02026464,0.06081010
-1.36568284,2.57130932,0.00062146,0.02119429,0.17084701,1.96579950,0.03928010,0.45295022,0.02093837,0.06098820
-1.35967984,2.62399677,0.00064796,0.02247216,0.17377401,2.00035700,0.04098618,0.46554234,0.02164878,0.06129351
-1.35367684,2.67686978,0.00067774,0.02374935,0.17692827,2.03439317,0.04282140,0.47862425,0.02238868,0.06172541
-1.34767384,2.72880119,0.00071042,0.02500842,0.18029702,2.06710108,0.04477600,0.49189360,0.02315008,0.06228433
-1.34167084,2.77874393,0.00074573,0.02623221,0.18387133,2.09773558,0.04684212,0.50506381,0.02392435,0.06297211
-1.33566783,2.82576938,0.00078350,0.02740427,0.18764738,2.12563769,0.04901427,0.51787694,0.02470241,0.06379236
-1.32966483,2.86910194,0.00082372,0.02850953,0.19162752,2.15025648,0.05128975,0.53011562,0.02547502,0.06475068
-1.32366183,2.90814862,0.00086649,0.02953474,0.19582102,2.17116727,0.05366895,0.54161366,0.02623300,0.06585490
-1.31765883,2.94252224,0.00091208,0.03046903,0.20024456,2.18808550,0.05615561,0.55226483,0.02696757,0.06711518
-1.31165583,2.97205703,0.00096085,0.03130442,0.20492230,2.20087557,0.05875695,0.56202942,0.02767061,0.06854389
-1.30565283,2.99681599,0.00101333,0.03203624,0.20988556,2.20955420,0.06148359,0.57093821,0.02833501,0.07015557
-1.29964982,3.01708944,0.00107013,0.03266347,0.21517196,2.21428807,0.06434932,0.57909385,0.02895492,0.07196648
-1.29364682,3.03338450,0.00113194,0.03318907,0.22082423,2.21538573,0.06737073,0.58666915,0.02952604,0.07399423
-1.28764382,3.04640596,0.00119950,0.03362012,0.22688838,2.21328401,0.07056648,0.59390270,0.03004588,0.07625707
-1.28164082,3.05702882,0.00127357,0.03396794,0.23341155,2.20852940,0.07395651,0.60109158,0.03051386,0.07877316
-1.27563782,3.06626362,0.00135486,0.03424803,0.24043942,2.20175506,0.07756098,0.60858154,0.03093151,0.08155958
-1.26963482,3.07521560,0.00144402,0.03447991,0.24801328,2.19365427,0.08139899,0.61675494,0.03130241,0.08463132
-1.26363182,3.08503927,0.00154154,0.03468689,0.25616698,2.18495139,0.08548725,0.62601677,0.03163218,0.08800015
-1.25762881,3.09689018,0.00164777,0.03489559,0.26492366,2.17637142,0.08983859,0.63677937,0.03192829,0.09167342
-1.25162581,3.11187543,0.00176283,0.03513555,0.27429261,2.16860937,0.09446047,0.64944628,0.03219983,0.09565292
-1.24562281,3.13100529,0.00188658,0.03543850,0.28426633,2.16230070,0.09935357,0.66439588,0.03245717,0.09993379
-1.23961981,3.15514754,0.00201859,0.03583771,0.29481792,2.15799390,0.10451042,0.68196540,0.03271151,0.10450352
-1.23361681,3.18498657,0.00215814,0.03636717,0.30589895,2.15612654,0.10991428,0.70243599,0.03297442,0.10934119
-1.22761381,3.22098900,0.00230417,0.03706073,0.31743809,2.15700560,0.11553838,0.72601941,0.03325731,0.11441695
-1.22161081,3.26337724,0.00245530,0.03795119,0.32934037,2.16079303,0.12134535,0.75284686,0.03357087,0.11969175
-1.21560780,3.31211229,0.00260985,0.03906932,0.34148746,2.16749720,0.12728722,0.78296059,0.03392453,0.12511744
-1.20960480,3.36688664,0.00276587,0.04044300,0.35373876,2.17697050,0.13330582,0.81630849,0.03432595,0.13063727
-1.20360180,3.42712767,0.00292115,0.04209623,0.36593353,2.18891340,0.13933363,0.85274216,0.03478055,0.13618670
-1.19759880,3.49201170,0.00307330,0.04404835,0.37789392,2.20288473,0.14529516,0.89201837,0.03529113,0.14169459
-1.19159580,3.56048809,0.00321980,0.04631318,0.38942888,2.21831783,0.15110875,0.93380427,0.03585763,0.14708481
-1.18559280,3.63131273,0.00335807,0.04889847,0.40033879,2.23454192,0.15668880,0.97768580,0.03647695,0.15227802
-1.17958979,3.70308944,0.00348553,0.05180529,0.41042076,2.25080776,0.16194826,1.02317935,0.03714291,0.15719376
-1.17358679,3.77431766,0.00359970,0.05502774,0.41947431,2.26631657,0.16680139,1.06974609,0.03784643,0.16175269
-1.16758379,3.84344451,0.00369827,0.05855275,0.42730721,2.28025091,0.17116657,1.11680838,0.03857568,0.16587888
-1.16158079,3.90891895,0.00377914,0.06236013,0.43374139,2.29180625,0.17496918,1.16376767,0.03931654,0.16950201
-1.15557779,3.96924572,0.00384054,0.06642279,0.43861849,2.30022176,0.17814414,1.21002298,0.04005298,0.17255959
-1.14957479,4.02303669,0.00388103,0.07070718,0.44180501,2.30480914,0.18063836,1.25498938,0.04076768,0.17499877
-1.14357179,4.06905750,0.00389959,0.07517389,0.44319671,2.30497805,0.18241266,1.29811535,0.04144264,0.17677804
-1.13756878,4.10626728,0.00389561,0.07977848,0.44272210,2.30025722,0.18344323,1.33889855,0.04205977,0.17786839
-1.13156578,4.13384999,0.00386895,0.08447241,0.44034504,2.29031031,0.18372249,1.37689897,0.04260161,0.17825420
-1.12556278,4.15123581,0.00381989,0.08920408,0.43606602,2.27494592,0.18325941,1.41174914,0.04305189,0.17793358
-1.11955978,4.15811218,0.00374918,0.09391998,0.42992250,2.25412142,0.18207909,1.44316084,0.04339612,0.17691831
-1.11355678,4.15442383,0.00365796,0.09856583,0.42198792,2.22794065,0.18022185,1.47092799,0.04362206,0.17523337
-1.10755378,4.14036251,0.00354774,0.10308778,0.41236968,2.19664570,0.17774166,1.49492588,0.04372012,0.17291603
-1.10155078,4.11634691,0.00342037,0.10743347,0.40120616,2.16060355,0.17470424,1.51510668,0.04368358,0.17001465
-1.09554777,4.08299448,0.00327794,0.11155307,0.38866283,2.12028820,0.17118464,1.53149178,0.04350882,0.16658717
-1.08954477,4.04108662,0.00312277,0.11540023,0.37492778,2.07625947,0.16726472,1.54416145,0.04319526,0.16269948
-1.08354177,3.99152956,0.00295730,0.11893278,0.36020667,2.02913976,0.16303045,1.55324254,0.04274537,0.15842363
-1.07753877,3.93531305,0.00278404,0.12211343,0.34471758,1.97958983,0.15856922,1.55889513,0.04216440,0.15383608
-1.07153577,3.87346938,0.00260552,0.12491023,0.32868572,1.92828511,0.15396739,1.56129893,0.04146016,0.14901597
-1.06553277,3.80703487,0.00242421,0.12729691,0.31233838,1.87589357,0.14930801,1.56064045,0.04064265,0.14404356
-1.05952976,3.73701586,0.00224245,0.12925314,0.29590017,1.82305636,0.14466893,1.55710170,0.03972373,0.13899880
-1.05352676,3.66436102,0.00206248,0.13076456,0.27958883,1.77037196,0.14012134,1.55085125,0.03871666,0.13396022
-1.04752376,3.58994110,0.00188630,0.13182291,0.26361158,1.71838447,0.13572873,1.54203811,0.03763575,0.12900391
-1.04152076,3.51453683,0.00171571,0.13242592,0.24816225,1.66757641,0.13154635,1.53078887,0.03649598,0.12420289
-1.03551776,3.43883524,0.00155227,0.13257725,0.23341908,1.61836605,0.12762112,1.51720821,0.03531264,0.11962661
-1.02951476,3.36343378,0.00139731,0.13228641,0.21954315,1.57110885,0.12399189,1.50138261,0.03410108,0.11534065
-1.02351176,3.28885139,0.00125188,0.13156859,0.20667762,1.52610274,0.12069009,1.48338692,0.03287648,0.11140658
-1.01750875,3.21554513,0.00111682,0.13044455,0.19494743,1.48359623,0.11774061,1.46329322,0.03165370,0.10788196
-1.01150575,3.14393041,0.00099272,0.12894039,0.18445947,1.44379859,0.11516284,1.44118116,0.03044714,0.10482028
-1.00550275,3.07440294,0.00087996,0.12708737,0.17530316,1.40689101,0.11297182,1.41714884,0.02927071,0.10227102
-0.99949975,3.00736029,0.00077875,0.12492157,0.16755117,1.37303763,0.11117932,1.39132347,0.02813784,0.10027955
-0.99349675,2.94322092,0.00068911,0.12248353,0.16126025,1.34239559,0.10979489,1.36387057,0.02706142,0.09888699
-0.98749375,2.88243888,0.00061094,0.11981772,0.15647206,1.31512304,0.10882668,1.33500113,0.02605388,0.09812994
-0.98149075,2.82551276,0.00054402,0.11697194,0.15321379,1.29138444,0.10828210,1.30497581,0.02512712,0.09804008
-0.97548774,2.77298768,0.00048803,0.11399650,0.15149870,1.27135270,0.10816822,1.27410572,0.02429258,0.09864363
-0.96948474,2.72544987,0.00044260,0.11094333,0.15132630,1.25520781,0.10849193,1.24274951,0.02356108,0.09996065
-0.96348174,2.68351384,0.00040730,0.10786486,0.15268233,1.24313200,0.10925980,1.21130665,0.02294282,0.10200429
-0.95747874,2.64780263,0.00038167,0.10481290,0.15553853,1.23530174,0.11047778,1.18020724,0.02244717,0.10477998
-0.95147574,2.61892219,0.00036524,0.10183730,0.15985220,1.23187698,0.11215067,1.14989873,0.02208251,0.10828453
-0.94547274,2.59743145,0.00035754,0.09898464,0.16556559,1.23298846,0.11428140,1.12083024,0.02185600,0.11250536
-0.93946973,2.58380977,0.00035810,0.09629699,0.17260544,1.23872373,0.11687028,1.09343539,0.02177333,0.11741974
-0.93346673,2.57842388,0.00036643,0.09381057,0.18088241,1.24911309,0.11991410,1.06811459,0.02183842,0.12299422
-0.92746373,2.58149639,0.00038208,0.09155471,0.19029087,1.26411615,0.12340530,1.04521774,0.02205322,0.12918421
-0.92146073,2.59307778,0.00040461,0.08955092,0.20070889,1.28361010,0.12733111,1.02502842,0.02241740,0.13593384
-0.91545773,2.61302395,0.00043356,0.08781218,0.21199869,1.30738053,0.13167281,1.00775042,0.02292819,0.14317603
-0.90945473,2.64098063,0.00046849,0.08634258,0.22400756,1.33511541,0.13640503,0.99349746,0.02358022,0.15083293
-0.90345173,2.67637603,0.00050897,0.08513721,0.23656923,1.36640288,0.14149526,0.98228659,0.02436546,0.15881661
-0.89744872,2.71842228,0.00055456,0.08418244,0.24950593,1.40073306,0.14690349,0.97403573,0.02527324,0.16703008
-0.89144572,2.76612611,0.00060481,0.08345649,0.26263083,1.43750409,0.15258198,0.96856555,0.02629035,0.17536865
-0.88544272,2.81830839,0.00065927,0.08293035,0.27575114,1.47603223,0.15847531,0.96560548,0.02740129,0.18372153
-0.87943972,2.87363191,0.00071747,0.08256897,0.28867147,1.51556575,0.16452062,0.96480367,0.02858856,0.19197374
-0.87343672,2.93063644,0.00077894,0.08233268,0.30119771,1.55530203,0.17064801,0.96574042,0.02983305,0.20000823
-0.86743372,2.98777949,0.00084320,0.08217882,0.31314094,1.59440738,0.17678131,0.96794435,0.03111456,0.20770815
-0.86143072,3.04348129,0.00090975,0.08206349,0.32432162,1.63203861,0.18283900,0.97091065,0.03241233,0.21495928
-0.85542771,3.09617213,0.00097810,0.08194330,0.33457351,1.66736577,0.18873543,0.97412056,0.03370563,0.22165258
-0.84942471,3.14434013,0.00104773,0.08177718,0.34374756,1.69959495,0.19438228,0.97706115,0.03497437,0.22768663
-0.84342171,3.18657768,0.00111815,0.08152799,0.35171536,1.72799043,0.19969031,0.97924465,0.03619968,0.23297014
-0.83741871,3.22162486,0.00118884,0.08116411,0.35837212,1.75189539,0.20457129,0.98022656,0.03736453,0.23742431
-0.83141571,3.24840808,0.00125933,0.08066065,0.36363905,1.77075029,0.20894009,0.97962180,0.03845422,0.24098498
-0.82541271,3.26607284,0.00132913,0.08000058,0.36746516,1.78410852,0.21271698,0.97711828,0.03945683,0.24360458
-0.81940970,3.27400943,0.00139777,0.07917540,0.36982818,1.79164862,0.21582996,0.97248759,0.04036356,0.24525379
-0.81340670,3.27187083,0.00146483,0.07818563,0.37073484,1.79318288,0.21821707,0.96559243,0.04116900,0.24592281
-0.80740370,3.25958249,0.00152988,0.07704087,0.37022031,1.78866192,0.21982860,0.95639055,0.04187124,0.24562229
-0.80140070,3.23734372,0.00159256,0.07575966,0.36834695,1.77817548,0.22062916,0.94493535,0.04247190,0.24438381
-0.79539770,3.20562103,0.00165254,0.07436891,0.36520239,1.76194915,0.22059942,0.93137310,0.04297599,0.24225985
-0.78939470,3.16513381,0.00170953,0.07290321,0.36089694,1.74033762,0.21973747,0.91593710,0.04339170,0.23932339
-0.78339170,3.11683306,0.00176330,0.07140375,0.35556063,1.71381445,0.21805972,0.89893907,0.04373010,0.23566697
-0.77738869,3.06187413,0.00181369,0.06991719,0.34933974,1.68295905,0.21560133,0.88075814,0.04400468,0.23140127
-0.77138569,3.00158442,0.00186062,0.06849431,0.34239316,1.64844120,0.21241594,0.86182797,0.04423094,0.22665332
-0.76538269,2.93742730,0.00190412,0.06718857,0.33488855,1.61100376,0.20857494,0.84262243,0.04442580,0.22156425
-0.75937969,2.87096340,0.00194430,0.06605466,0.32699848,1.57144399,0.20416605,0.82364041,0.04460709,0.21628673
-0.75337669,2.80381046,0.00198143,0.06514703,0.31889669,1.53059427,0.19929138,0.80539022,0.04479298,0.21098208
-0.74737369,2.73760293,0.00201592,0.06451850,0.31075446,1.48930246,0.19406496,0.78837415,0.04500144,0.20581718
