energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,1.43167951,0.69267034,0.00056538,0.00988033,0.34798899,0.64678307,0.58900373
-0.88544272,1.41522645,0.70164517,0.00058131,0.00921024,0.33793144,0.62354527,0.57928193
-0.87943972,1.39493030,0.70816338,0.00059453,0.00852886,0.32708230,0.59969428,0.56804335
-0.87343672,1.37120451,0.71215413,0.00060471,0.00784644,0.31562112,0.57569342,0.55552353
-0.86743372,1.34448655,0.71358672,0.00061160,0.00717246,0.30372351,0.55197242,0.54196657
-0.86143072,1.31522777,0.71247158,0.00061500,0.00651540,0.29155739,0.52891733,0.52761880
-0.85542771,1.28388349,0.70886013,0.00061479,0.00588263,0.27927989,0.50686236,0.51272261
-0.84942471,1.25090316,0.70284306,0.00061092,0.00528031,0.26703463,0.48608386,0.49751040
-0.84342171,1.21672098,0.69454730,0.00060343,0.00471339,0.25494976,0.46679634,0.48219907
-0.83741871,1.18174693,0.68413162,0.00059241,0.00418558,0.24313650,0.44915062,0.46698488
-0.83141571,1.14635840,0.67178100,0.00057804,0.00369944,0.23168814,0.43323388,0.45203909
-0.82541271,1.11089281,0.65770013,0.00056056,0.00325645,0.22067972,0.41907168,0.43750429
-0.81940970,1.07564134,0.64210630,0.00054028,0.00285714,0.21016806,0.40663152,0.42349183
-0.81340670,1.04084410,0.62522208,0.00051753,0.00250124,0.20019230,0.39582800,0.41008013
-0.80740370,1.00668707,0.60726812,0.00049270,0.00218783,0.19077488,0.38652925,0.39731433
-0.80140070,0.97330100,0.58845662,0.00046621,0.00191547,0.18192285,0.37856436,0.38520705
-0.79539770,0.94076242,0.56898560,0.00043848,0.00168240,0.17362960,0.37173181,0.37374044
-0.78939470,0.90909684,0.54903448,0.00040992,0.00148666,0.16587686,0.36580830,0.36286937
-0.78339170,0.87828417,0.52876099,0.00038096,0.00132625,0.15863696,0.36055808,0.35252569
-0.77738869,0.84826604,0.50829963,0.00035197,0.00119925,0.15187526,0.35574222,0.34262347
-0.77138569,0.81895482,0.48776165,0.00032332,0.00110390,0.14555271,0.35112776,0.33306479
-0.76538269,0.79024383,0.46723640,0.00029533,0.00103873,0.13962845,0.34649631,0.32374609
-0.75937969,0.76201836,0.44679397,0.00026827,0.00100261,0.13406228,0.34165182,0.31456448
-0.75337669,0.73416672,0.42648869,0.00024239,0.00099477,0.12881700,0.33642741,0.30542404
-0.74737369,0.70659088,0.40636330,0.00021786,0.00101483,0.12386050,0.33069086,0.29624142
-0.74137069,0.67921599,0.38645335,0.00019483,0.00106282,0.11916737,0.32434860,0.28695082
-0.73536768,0.65199827,0.36679158,0.00017339,0.00113911,0.11472025,0.31734809,0.27750784
-0.72936468,0.62493091,0.34741178,0.00015359,0.00124440,0.11051045,0.30967854,0.26789217
-0.72336168,0.59804743,0.32835205,0.00013545,0.00137961,0.10653823,0.30136983,0.25810896
-0.71735868,0.57142262,0.30965712,0.00011894,0.00154582,0.10281239,0.29248981,0.24818877
-0.71135568,0.54517079,0.29137965,0.00010404,0.00174416,0.09934933,0.28314010,0.23818627
-0.70535268,0.51944166,0.27358043,0.00009068,0.00197566,0.09617167,0.27345050,0.22817768
-0.69934967,0.49441400,0.25632756,0.00007877,0.00224118,0.09330640,0.26357243,0.21825720
-0.69334667,0.47028771,0.23969469,0.00006822,0.00254120,0.09078270,0.25367160,0.20853270
-0.68734367,0.44727453,0.22375847,0.00005895,0.00287575,0.08862959,0.24392027,0.19912078
-0.68134067,0.42558828,0.20859554,0.00005085,0.00324426,0.08687345,0.23448956,0.19014180
-0.67533767,0.40543507,0.19427915,0.00004384,0.00364541,0.08553564,0.22554208,0.18171482
-0.66933467,0.38700409,0.18087578,0.00003781,0.00407710,0.08463031,0.21722519,0.17395308
-0.66333167,0.37045962,0.16844203,0.00003268,0.00453633,0.08416250,0.20966535,0.16696005
-0.65732866,0.35593469,0.15702186,0.00002839,0.00501918,0.08412671,0.20296361,0.16082633
-0.65132566,0.34352666,0.14664450,0.00002486,0.00552080,0.08450595,0.19719256,0.15562764
-0.64532266,0.33329511,0.13732314,0.00002204,0.00603547,0.08527144,0.19239480,0.15142380
-0.63931966,0.32526203,0.12905439,0.00001990,0.00655664,0.08638285,0.18858292,0.14825896
-0.63331666,0.31941424,0.12181866,0.00001841,0.00707710,0.08778921,0.18574101,0.14616276
-0.62731366,0.31570793,0.11558125,0.00001754,0.00758911,0.08943034,0.18382746,0.14515257
-0.62131066,0.31407487,0.11029431,0.00001729,0.00808463,0.09123891,0.18277903,0.14523641
-0.61530765,0.31443006,0.10589927,0.00001767,0.00855554,0.09314275,0.18251575,0.14641646
-0.60930465,0.31668009,0.10232980,0.00001869,0.00899388,0.09506768,0.18294650,0.14869284
-0.60330165,0.32073188,0.09951502,0.00002037,0.00939214,0.09694032,0.18397491,0.15206738
-0.59729865,0.32650101,0.09738280,0.00002274,0.00974355,0.09869108,0.18550527,0.15654712
-0.59129565,0.33391937,0.09586299,0.00002585,0.01004227,0.10025700,0.18744809,0.16214727
-0.58529265,0.34294135,0.09489036,0.00002973,0.01028373,0.10158432,0.18972516,0.16889330
-0.57928964,0.35354832,0.09440723,0.00003443,0.01046472,0.10263073,0.19227368,0.17682208
-0.57328664,0.36575113,0.09436553,0.00003999,0.01058368,0.10336717,0.19504951,0.18598187
-0.56728364,0.37959028,0.09472838,0.00004646,0.01064069,0.10377903,0.19802918,0.19643111
-0.56128064,0.39513389,0.09547101,0.00005388,0.01063765,0.10386686,0.20121079,0.20823594
-0.55527764,0.41247354,0.09658114,0.00006228,0.01057818,0.10364637,0.20461373,0.22146666
-0.54927464,0.43171812,0.09805885,0.00007168,0.01046763,0.10314794,0.20827733,0.23619323
-0.54327164,0.45298623,0.09991588,0.00008211,0.01031297,0.10241558,0.21225862,0.25248004
-0.53726863,0.47639761,0.10217471,0.00009357,0.01012260,0.10150541,0.21662931,0.27038026
-0.53126563,0.50206398,0.10486728,0.00010604,0.00990619,0.10048377,0.22147233,0.28993017
-0.52526263,0.53008022,0.10803360,0.00011950,0.00967443,0.09942515,0.22687813,0.31114380
-0.51925963,0.56051630,0.11172041,0.00013393,0.00943879,0.09840987,0.23294096,0.33400826
-0.51325663,0.59341061,0.11597987,0.00014926,0.00921128,0.09752186,0.23975544,0.35848021
-0.50725363,0.62876529,0.12086840,0.00016544,0.00900414,0.09684639,0.24741354,0.38448377
-0.50125063,0.66654394,0.12644585,0.00018240,0.00882963,0.09646809,0.25600217,0.41191001
-0.49524762,0.70667187,0.13277478,0.00020005,0.00869978,0.09646913,0.26560147,0.44061852
-0.48924462,0.74903923,0.13992008,0.00021833,0.00862615,0.09692766,0.27628371,0.47044075
-0.48324162,0.79350662,0.14794871,0.00023716,0.00861965,0.09791663,0.28811296,0.50118545
-0.47723862,0.83991323,0.15692953,0.00025645,0.00869033,0.09950274,0.30114516,0.53264574
-0.47123562,0.88808673,0.16693310,0.00027615,0.00884723,0.10174575,0.31542863,0.56460783
-0.46523262,0.93785460,0.17803140,0.00029622,0.00909824,0.10469792,0.33100469,0.59686072
-0.45922961,0.98905587,0.19029715,0.00031663,0.00944994,0.10840355,0.34790817,0.62920657
-0.45322661,1.04155262,0.20380281,0.00033736,0.00990749,0.11289857,0.36616763,0.66147118
-0.44722361,1.09524033,0.21861904,0.00035845,0.01047447,0.11821007,0.38580498,0.69351380
-0.44122061,1.15005625,0.23481254,0.00037993,0.01115281,0.12435581,0.40683447,0.72523589
-0.43521761,1.20598494,0.25244330,0.00040188,0.01194258,0.13134351,0.42926079,0.75658805
-0.42921461,1.26306054,0.27156120,0.00042440,0.01284193,0.13916998,0.45307637,0.78757460
-0.42321161,1.32136506,0.29220210,0.00044760,0.01384697,0.14782021,0.47825793,0.81825552
-0.41720860,1.38102279,0.31438354,0.00047162,0.01495161,0.15726622,0.50476236,0.84874523
-0.41120560,1.44219053,0.33810011,0.00049660,0.01614752,0.16746600,0.53252222,0.87920819
-0.40520260,1.50504418,0.36331895,0.00052268,0.01742406,0.17836235,0.56144125,0.90985130
-0.39919960,1.56976198,0.38997541,0.00055000,0.01876831,0.18988207,0.59139006,0.94091324
-0.39319660,1.63650538,0.41796927,0.00057868,0.02016506,0.20193526,0.62220253,0.97265122
-0.38719360,1.70539835,0.44716172,0.00060882,0.02159698,0.21441513,0.65367339,1.00532551
-0.38119060,1.77650622,0.47737349,0.00064048,0.02304480,0.22719832,0.68555704,1.03918263
-0.37518759,1.84981532,0.50838418,0.00067366,0.02448759,0.24014579,0.71756825,1.07443787
-0.36918459,1.92521450,0.53993307,0.00070834,0.02590313,0.25310441,0.74938471,1.11125792
-0.36318159,2.00247975,0.57172149,0.00074441,0.02726834,0.26590924,0.78065158,1.14974474
-0.35717859,2.08126289,0.60341677,0.00078171,0.02855983,0.27838655,0.81098806,1.18992134
-0.35117559,2.16108523,0.63465769,0.00082000,0.02975442,0.29035735,0.83999578,1.23172031
-0.34517259,2.24133668,0.66506137,0.00085900,0.03082981,0.30164159,0.86726864,1.27497589
-0.33916958,2.32128094,0.69423132,0.00089833,0.03176517,0.31206261,0.89240392,1.31942008
-0.33316658,2.40006645,0.72176637,0.00093757,0.03254178,0.32145186,0.91501389,1.36468304
-0.32716358,2.47674319,0.74727025,0.00097624,0.03314360,0.32965363,0.93473763,1.41029818
-0.32116058,2.55028472,0.77036134,0.00101381,0.03355778,0.33652958,0.95125232,1.45571164
-0.31515758,2.61961459,0.79068230,0.00104974,0.03377513,0.34196284,0.96428358,1.50029602
-0.30915458,2.68363629,0.80790926,0.00108345,0.03379039,0.34586152,0.97361425,1.54336789
-0.30315158,2.74126553,0.82176004,0.00111437,0.03360244,0.34816151,0.97909128,1.58420835
-0.29714857,2.79146357,0.83200138,0.00114192,0.03321438,0.34882833,0.98063033,1.62208583
-0.29114557,2.83327038,0.83845472,0.00116557,0.03263343,0.34785809,0.97821805,1.65628037
-0.28514257,2.86583625,0.84100040,0.00118484,0.03187071,0.34527736,0.97191181,1.68610815
-0.27913957,2.88845076,0.83958029,0.00119928,0.03094088,0.34114216,0.96183714,1.71094551
-0.27313657,2.90056791,0.83419861,0.00120853,0.02986171,0.33553598,0.94818301,1.73025135
-0.26713357,2.90182667,0.82492121,0.00121234,0.02865356,0.32856700,0.93119522,1.74358717
-0.26113057,2.89206604,0.81187310,0.00121051,0.02733871,0.32036468,0.91116850,1.75063376
-0.25512756,2.87133432,0.79523472,0.00120298,0.02594078,0.31107580,0.88843749,1.75120423
-0.24912456,2.83989228,0.77523682,0.00118978,0.02448406,0.30086029,0.86336734,1.74525265
-0.24312156,2.79821015,0.75215436,0.00117105,0.02299290,0.28988682,0.83634417,1.73287821
-0.23711856,2.74695881,0.72629963,0.00114706,0.02149112,0.27832855,0.80776592,1.71432477
-0.23111556,2.68699527,0.69801474,0.00111815,0.02000151,0.26635899,0.77803387,1.68997583
-0.22511256,2.61934336,0.66766387,0.00108478,0.01854536,0.25414826,0.74754509,1.66034528
-0.21910955,2.54516997,0.63562536,0.00104747,0.01714213,0.24185978,0.71668601,1.62606431
-0.21310655,2.46575790,0.60228403,0.00100684,0.01580922,0.22964747,0.68582712,1.58786485
-0.20710355,2.38247598,0.56802377,0.00096355,0.01456176,0.21765347,0.65531885,1.54656040
-0.20110055,2.29674737,0.53322063,0.00091829,0.01341255,0.20600643,0.62548837,1.50302458
-0.19509755,2.21001703,0.49823658,0.00087179,0.01237203,0.19482027,0.59663743,1.45816844
-0.18909455,2.12371906,0.46341407,0.00082478,0.01144836,0.18419350,0.56904070,1.41291692
-0.18309155,2.03924481,0.42907131,0.00077796,0.01064751,0.17420880,0.54294466,1.36818535
-0.17708854,1.95791256,0.39549860,0.00073203,0.00997336,0.16493310,0.51856672,1.32485651
-0.17108554,1.88093939,0.36295550,0.00068762,0.00942789,0.15641779,0.49609442,1.28375907
-0.16508254,1.80941600,0.33166889,0.00064531,0.00901129,0.14869917,0.47568455,1.24564767
-0.15907954,1.74428497,0.30183203,0.00060561,0.00872213,0.14179906,0.45746215,1.21118555
-0.15307654,1.68632297,0.27360438,0.00056895,0.00855747,0.13572545,0.44151934,1.18092978
-0.14707354,1.63612744,0.24711223,0.00053568,0.00851298,0.13047326,0.42791410,1.15531984
-0.14107054,1.59410794,0.22245001,0.00050606,0.00858302,0.12602509,0.41666896,1.13466964
-0.13506753,1.56048251,0.19968222,0.00048025,0.00876075,0.12235207,0.40776990,1.11916322
-0.12906453,1.53527911,0.17884583,0.00045833,0.00903813,0.11941470,0.40116557,1.10885445
-0.12306153,1.51834219,0.15995300,0.00044031,0.00940603,0.11716380,0.39676704,1.10367048
-0.11705853,1.50934423,0.14299412,0.00042610,0.00985428,0.11554158,0.39444820,1.10341914
-0.11105553,1.50780187,0.12794095,0.00041556,0.01037171,0.11448272,0.39404715,1.10779987
-0.10505253,1.51309631,0.11474972,0.00040848,0.01094628,0.11391568,0.39536850,1.11641786
-0.09904952,1.52449729,0.10336420,0.00040461,0.01156514,0.11376408,0.39818681,1.12880111
-0.09304652,1.54118981,0.09371854,0.00040366,0.01221483,0.11394827,0.40225110,1.14441952
-0.08704352,1.56230274,0.08573981,0.00040531,0.01288141,0.11438692,0.40729039,1.16270555
-0.08104052,1.58693829,0.07935022,0.00040923,0.01355070,0.11499879,0.41302015,1.18307539
-0.07503752,1.61420104,0.07446889,0.00041509,0.01420849,0.11570447,0.41914940,1.20495007
-0.06903452,1.64322566,0.07101322,0.00042256,0.01484083,0.11642817,0.42538826,1.22777531
-0.06303152,1.67320196,0.06889977,0.00043133,0.01543430,0.11709935,0.43145570,1.25103946
-0.05702851,1.70339630,0.06804472,0.00044111,0.01597628,0.11765430,0.43708698,1.27428858
-0.05102551,1.73316855,0.06836387,0.00045163,0.01645528,0.11803749,0.44204065,1.29713808
-0.04502251,1.76198377,0.06977237,0.00046265,0.01686116,0.11820258,0.44610471,1.31928039
-0.03901951,1.78941832,0.07218401,0.00047397,0.01718539,0.11811329,0.44910157,1.34048822
-0.03301651,1.81516020,0.07551045,0.00048539,0.01742127,0.11774375,0.45089178,1.36061354
-0.02701351,1.83900377,0.07966023,0.00049678,0.01756403,0.11707857,0.45137616,1.37958218
-0.02101051,1.86083943,0.08453783,0.00050799,0.01761099,0.11611256,0.45049639,1.39738470
-0.01500750,1.88063895,0.09004281,0.00051892,0.01756153,0.11485005,0.44823400,1.41406404
-0.00900450,1.89843755,0.09606920,0.00052946,0.01741710,0.11330392,0.44460794,1.42970075
-0.00300150,1.91431399,0.10250511,0.00053953,0.01718112,0.11149436,0.43967074,1.44439690
0.00300150,1.92836989,0.10923284,0.00054904,0.01685879,0.10944747,0.43350369,1.45825966
0.00900450,1.94070987,0.11612938,0.00055790,0.01645693,0.10719368,0.42621123,1.47138572
0.01500750,1.95142368,0.12306736,0.00056602,0.01598370,0.10476617,0.41791486,1.48384750
0.02101051,1.96057156,0.12991660,0.00057330,0.01544833,0.10219935,0.40874703,1.49568226
0.02701351,1.96817394,0.13654604,0.00057965,0.01486083,0.09952739,0.39884523,1.50688468
0.03301651,1.97420590,0.14282614,0.00058496,0.01423167,0.09678299,0.38834663,1.51740356
0.03901951,1.97859700,0.14863155,0.00058912,0.01357149,0.09399637,0.37738360,1.52714295
0.04502251,1.98123638,0.15384410,0.00059202,0.01289081,0.09119453,0.36608021,1.53596746
0.05102551,1.98198269,0.15835583,0.00059356,0.01219981,0.08840082,0.35454987,1.54371170
0.05702851,1.98067832,0.16207196,0.00059366,0.01150809,0.08563476,0.34289421,1.55019308
0.06303152,1.97716687,0.16491376,0.00059223,0.01082449,0.08291218,0.33120309,1.55522721
0.06903452,1.97131267,0.16682101,0.00058923,0.01015700,0.08024558,0.31955572,1.55864503
0.07503752,1.96302103,0.16775407,0.00058463,0.00951265,0.07764471,0.30802262,1.56031028
0.08104052,1.95225794,0.16769536,0.00057844,0.00889752,0.07511729,0.29666827,1.56013661
0.08704352,1.93906784,0.16665023,0.00057071,0.00831666,0.07266980,0.28555423,1.55810277
0.09304652,1.92358819,0.16464715,0.00056151,0.00777425,0.07030828,0.27474235,1.55426530
0.09904952,1.90606010,0.16173716,0.00055098,0.00727356,0.06803919,0.26429785,1.54876767
0.10505253,1.88683401,0.15799275,0.00053927,0.00681710,0.06587002,0.25429211,1.54184527
0.11105553,1.86637017,0.15350598,0.00052659,0.00640671,0.06380995,0.24480476,1.53382600
0.11705853,1.84523377,0.14838621,0.00051315,0.00604366,0.06187020,0.23592510,1.52512632
0.12306153,1.82408482,0.14275731,0.00049924,0.00572873,0.06006427,0.22775259,1.51624278
0.12906453,1.80366332,0.13675457,0.00048512,0.00546235,0.05840795,0.22039641,1.50773967
0.13506753,1.78477035,0.13052152,0.00047111,0.00524464,0.05691918,0.21397405,1.50023307
0.14107054,1.76824591,0.12420659,0.00045751,0.00507549,0.05561767,0.20860906,1.49437231
0.14707354,1.75494468,0.11795988,0.00044465,0.00495458,0.05452437,0.20442797,1.49081950
0.15307654,1.74571036,0.11193017,0.00043284,0.00488144,0.05366089,0.20155653,1.49022810
0.15907954,1.74135008,0.10626207,0.00042237,0.00485539,0.05304869,0.20011559,1.49322141
0.16508254,1.74260946,0.10109358,0.00041353,0.00487561,0.05270831,0.20021653,1.50037190
0.17108554,1.75014938,0.09655391,0.00040658,0.00494101,0.05265852,0.20195682,1.51218197
0.17708854,1.76452525,0.09276170,0.00040174,0.00505029,0.05291551,0.20541551,1.52906706
0.18309155,1.78616922,0.08982354,0.00039921,0.00520182,0.05349213,0.21064924,1.55134137
0.18909455,1.81537587,0.08783277,0.00039912,0.00539362,0.05439716,0.21768863,1.57920686
0.19509755,1.85229171,0.08686853,0.00040158,0.00562334,0.05563473,0.22653540,1.61274553
0.20110055,1.89690861,0.08699498,0.00040665,0.00588819,0.05720389,0.23716030,1.65191529
0.20710355,1.94906114,0.08826065,0.00041431,0.00618495,0.05909823,0.24950193,1.69654940
0.21310655,2.00842798,0.09069786,0.00042451,0.00650994,0.06130578,0.26346653,1.74635936
0.21910955,2.07453699,0.09432224,0.00043715,0.00685908,0.06380898,0.27892881,1.80094104
0.22511256,2.14677404,0.09913219,0.00045206,0.00722787,0.06658490,0.29573372,1.85978401
0.23111556,2.22439517,0.10510850,0.00046902,0.00761150,0.06960559,0.31369925,1.92228346
0.23711856,2.30654183,0.11221399,0.00048776,0.00800489,0.07283859,0.33262012,1.98775471
0.24312156,2.39225899,0.12039326,0.00050797,0.00840283,0.07624763,0.35227224,2.05544963
0.24912456,2.48051558,0.12957271,0.00052930,0.00880004,0.07979345,0.37241789,2.12457472
0.25512756,2.57022705,0.13966073,0.00055136,0.00919133,0.08343473,0.39281138,2.19431040
0.26113057,2.66027933,0.15054834,0.00057373,0.00957175,0.08712914,0.41320511,2.26383087
0.26713357,2.74955394,0.16211018,0.00059599,0.00993667,0.09083442,0.43335575,2.33232422
0.27313657,2.83695344,0.17420597,0.00061770,0.01028196,0.09450950,0.45303037,2.39901210
0.27913957,2.92142665,0.18668256,0.00063843,0.01060409,0.09811558,0.47201236,2.46316850
0.28514257,3.00199300,0.19937641,0.00065776,0.01090023,0.10161725,0.49010681,2.52413701
0.29114557,3.07776518,0.21211660,0.00067529,0.01116835,0.10498339,0.50714532,2.58134610
0.29714857,3.14796953,0.22472825,0.00069068,0.01140728,0.10818802,0.52298989,2.63432187
0.30315158,3.21196329,0.23703633,0.00070359,0.01161673,0.11121098,0.53753588,2.68269785
0.30915458,3.26924823,0.24886959,0.00071378,0.01179731,0.11403837,0.55071376,2.72622154
0.31515758,3.31948006,0.26006463,0.00072104,0.01195049,0.11666282,0.56248974,2.76475737
0.32116058,3.36247330,0.27046985,0.00072523,0.01207855,0.11908348,0.57286512,2.79828604
0.32716358,3.39820125,0.27994910,0.00072629,0.01218450,0.12130578,0.58187438,2.82690020
0.33316658,3.42679121,0.28838495,0.00072422,0.01227192,0.12334098,0.58958218,2.85079672
0.33916958,3.44851490,0.29568133,0.00071908,0.01234489,0.12520540,0.59607927,2.87026578
0.34517259,3.46377468,0.30176556,0.00071099,0.01240776,0.12691958,0.60147753,2.88567734
0.35117559,3.47308590,0.30658947,0.00070015,0.01246503,0.12850721,0.60590437,2.89746543
0.35717859,3.47705631,0.31012988,0.00068680,0.01252116,0.12999391,0.60949666,2.90611109
0.36318159,3.47636329,0.31238807,0.00067120,0.01258041,0.13140600,0.61239460,2.91212462
0.36918459,3.47172980,0.31338862,0.00065367,0.01264665,0.13276925,0.61473560,2.91602778
0.37518759,3.46390026,0.31317748,0.00063455,0.01272321,0.13410767,0.61664867,2.91833691
0.38119060,3.45361703,0.31181951,0.00061418,0.01281279,0.13544241,0.61824937,2.91954731
0.38719360,3.44159868,0.30939551,0.00059289,0.01291733,0.13679076,0.61963569,2.92011983
0.39319660,3.42852057,0.30599905,0.00057104,0.01303794,0.13816545,0.62088488,2.92046966
0.39919960,3.41499865,0.30173317,0.00054894,0.01317488,0.13957408,0.62205157,2.92095804
0.40520260,3.40157664,0.29670704,0.00052689,0.01332755,0.14101887,0.62316695,2.92188669
0.41120560,3.38871694,0.29103286,0.00050516,0.01349451,0.14249659,0.62423921,2.92349507
0.41720860,3.37679538,0.28482307,0.00048398,0.01367358,0.14399884,0.62525513,2.92596026
0.42321161,3.36609941,0.27818786,0.00046355,0.01386189,0.14551252,0.62618254,2.92939910
0.42921461,3.35682963,0.27123321,0.00044404,0.01405602,0.14702046,0.62697374,2.93387224
0.43521761,3.34910396,0.26405929,0.00042557,0.01425213,0.14850232,0.62756928,2.93938952
0.44122061,3.34296400,0.25675940,0.00040824,0.01444609,0.14993552,0.62790231,2.94591618
0.44722361,3.33838291,0.24941931,0.00039209,0.01463364,0.15129632,0.62790279,2.95337944
0.45322661,3.33527408,0.24211689,0.00037716,0.01481050,0.15256085,0.62750166,2.96167485
0.45922961,3.33350012,0.23492214,0.00036346,0.01497251,0.15370616,0.62663458,2.97067207
0.46523262,3.33288144,0.22789739,0.00035097,0.01511576,0.15471112,0.62524510,2.98021969
0.47123562,3.33320404,0.22109755,0.00033966,0.01523665,0.15555729,0.62328710,2.99014889
0.47723862,3.33422620,0.21457059,0.00032948,0.01533197,0.15622951,0.62072644,3.00027571
0.48324162,3.33568373,0.20835779,0.00032038,0.01539897,0.15671637,0.61754168,3.01040209
0.48924462,3.33729373,0.20249409,0.00031230,0.01543535,0.15701043,0.61372410,3.02031556
0.49524762,3.33875695,0.19700826,0.00030517,0.01543929,0.15710825,0.60927685,3.02978788
0.50125063,3.33975876,0.19192293,0.00029893,0.01540942,0.15701016,0.60421345,3.03857278
0.50725363,3.33996906,0.18725451,0.00029350,0.01534482,0.15671990,0.59855583,3.04640332
0.51325663,3.33904145,0.18301302,0.00028882,0.01524496,0.15624399,0.59233199,3.05298898
0.51925963,3.33661206,0.17920183,0.00028483,0.01510972,0.15559105,0.58557343,3.05801310
0.52526263,3.33229850,0.17581733,0.00028144,0.01493928,0.15477100,0.57831277,3.06113099
0.53126563,3.32569933,0.17284871,0.00027858,0.01473415,0.15379418,0.57058134,3.06196914
0.53726863,3.31639468,0.17027776,0.00027618,0.01449513,0.15267058,0.56240734,3.06012602
0.54327164,3.30394827,0.16807883,0.00027416,0.01422329,0.15140897,0.55381431,3.05517466
0.54927464,3.28791143,0.16621904,0.00027244,0.01391998,0.15001638,0.54482030,3.04666747
0.55527764,3.26782919,0.16465869,0.00027094,0.01358679,0.14849751,0.53543764,3.03414341
0.56128064,3.24324889,0.16335203,0.00026957,0.01322561,0.14685456,0.52567343,3.01713763
0.56728364,3.21373114,0.16224827,0.00026824,0.01283861,0.14508716,0.51553068,2.99519358
0.57328664,3.17886322,0.16129300,0.00026686,0.01242825,0.14319265,0.50501006,2.96787728
0.57928964,3.13827445,0.16042983,0.00026536,0.01199732,0.14116660,0.49411224,2.93479370
0.58529265,3.09165332,0.15960239,0.00026365,0.01154891,0.13900353,0.48284059,2.89560439
0.59129565,3.03876553,0.15875640,0.00026166,0.01108644,0.13669802,0.47120422,2.85004604
0.59729865,2.97947239,0.15784201,0.00025933,0.01061363,0.13424579,0.45922104,2.79794903
0.60330165,2.91374851,0.15681608,0.00025660,0.01013452,0.13164511,0.44692085,2.73925525
0.60930465,2.84169801,0.15564441,0.00025345,0.00965340,0.12889813,0.43434806,2.67403405
0.61530765,2.76356817,0.15430378,0.00024985,0.00917482,0.12601230,0.42156407,2.60249576
0.62131066,2.67975956,0.15278370,0.00024581,0.00870351,0.12300162,0.40864892,2.52500148
0.62731366,2.59083192,0.15108771,0.00024135,0.00824437,0.11988778,0.39570224,2.44206880
0.63331666,2.49750503,0.14923424,0.00023652,0.00780236,0.11670102,0.38284328,2.35437247
0.63931966,2.40065405,0.14725683,0.00023138,0.00738249,0.11348068,0.37020996,2.26273988
0.64532266,2.30129920,0.14520381,0.00022602,0.00698970,0.11027538,0.35795687,2.16814104
0.65132566,2.20058973,0.14313722,0.00022054,0.00662881,0.10714286,0.34625230,2.07167309
0.65732866,2.09978248,0.14113120,0.00021507,0.00630445,0.10414927,0.33527433,1.97453982
0.66333167,2.00021562,0.13926975,0.00020972,0.00602098,0.10136817,0.32520598,1.87802665
0.66933467,1.90327837,0.13764393,0.00020464,0.00578239,0.09887899,0.31622981,1.78347186
0.67533767,1.81037776,0.13634873,0.00019996,0.00559226,0.09676524,0.30852197,1.69223511
0.68134067,1.72290338,0.13547951,0.00019582,0.00545364,0.09511226,0.30224596,1.60566423
0.68734367,1.64219167,0.13512844,0.00019236,0.00536900,0.09400484,0.29754655,1.52506155
0.69334667,1.56949067,0.13538079,0.00018968,0.00534016,0.09352454,0.29454380,1.45165076
0.69934967,1.50592668,0.13631141,0.00018788,0.00536824,0.09374697,0.29332782,1.38654557
0.70535268,1.45247386,0.13798152,0.00018706,0.00545355,0.09473907,0.29395417,1.33072109
0.71135568,1.40992775,0.14043587,0.00018727,0.00559561,0.09655647,0.29644042,1.28498882
0.71735868,1.37888356,0.14370048,0.00018853,0.00579306,0.09924098,0.30076386,1.24997600
0.72336168,1.35971984,0.14778092,0.00019087,0.00604367,0.10281844,0.30686060,1.22610981
0.72936468,1.35258802,0.15266142,0.00019425,0.00634434,0.10729689,0.31462605,1.21360689
0.73536768,1.35740790,0.15830456,0.00019864,0.00669108,0.11266519,0.32391699,1.21246819
0.74137069,1.37386932,0.16465177,0.00020397,0.00707907,0.11889215,0.33455488,1.22247944
0.74737369,1.40143981,0.17162456,0.00021014,0.00750271,0.12592627,0.34633065,1.24321686
0.75337669,1.43937798,0.17912636,0.00021704,0.00795570,0.13369605,0.35901058,1.27405814
0.75937969,1.48675216,0.18704502,0.00022455,0.00843116,0.14211105,0.37234317,1.31419822
0.76538269,1.54246397,0.19525576,0.00023252,0.00892170,0.15106345,0.38606671,1.36266946
0.77138569,1.60527608,0.20362456,0.00024080,0.00941966,0.16043041,0.39991738,1.41836579
0.77738869,1.67384354,0.21201184,0.00024924,0.00991716,0.17007694,0.41363746,1.48007020
0.78339170,1.74674781,0.22027634,0.00025768,0.01040641,0.17985934,0.42698343,1.54648503
0.78939470,1.82253283,0.22827895,0.00026596,0.01087977,0.18962907,0.43973373,1.61626423
0.79539770,1.89974200,0.23588661,0.00027394,0.01133004,0.19923696,0.45169575,1.68804688
0.80140070,1.97695525,0.24297591,0.00028148,0.01175064,0.20853762,0.46271196,1.76049118
0.80740370,2.05282500,0.24943644,0.00028843,0.01213573,0.21739384,0.47266483,1.83230782
0.81340670,2.12611007,0.25517375,0.00029469,0.01248046,0.22568086,0.48148048,1.90229191
0.81940970,2.19570633,0.26011177,0.00030016,0.01278108,0.23329036,0.48913073,1.96935230
0.82541271,2.26067300,0.26419479,0.00030476,0.01303505,0.24013385,0.49563365,2.03253745
