energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-0.89144572,1.19370470,0.08584851,0.00097505,0.09864523,1.15466216,0.03556728,0.00000000
-0.88544272,1.14527930,0.07877995,0.00096021,0.09186890,1.11102871,0.03265245,0.00000000
-0.87943972,1.10624335,0.07232592,0.00095207,0.08573562,1.07685587,0.02985888,0.00000000
-0.87343672,1.07695082,0.06652837,0.00095079,0.08033215,1.05238507,0.02721724,0.00000000
-0.86743372,1.05768921,0.06142708,0.00095649,0.07573858,1.03779174,0.02475427,0.00000000
-0.86143072,1.04867249,0.05705924,0.00096918,0.07202829,1.03317899,0.02249271,0.00000000
-0.85542771,1.05003454,0.05345920,0.00098883,0.06926830,1.03857176,0.02045126,0.00000000
-0.84942471,1.06182378,0.05065817,0.00101530,0.06751980,1.05391189,0.01864474,0.00000000
-0.84342171,1.08399920,0.04868411,0.00104835,0.06683897,1.07905453,0.01708440,0.00000000
-0.83741871,1.11642797,0.04756155,0.00108765,0.06727798,1.11376618,0.01577825,0.00000000
-0.83141571,1.15888500,0.04731163,0.00113278,0.06888615,1.15772468,0.01473156,0.00000000
-0.82541271,1.21105442,0.04795210,0.00118320,0.07171129,1.21052124,0.01394737,0.00000000
-0.81940970,1.27253308,0.04949748,0.00123829,0.07580099,1.27166462,0.01342708,0.00000000
-0.81340670,1.34283589,0.05195912,0.00129734,0.08120400,1.34058742,0.01317104,0.00000000
-0.80740370,1.42140314,0.05534546,0.00135958,0.08797154,1.41665445,0.01317909,0.00000000
-0.80140070,1.50760929,0.05966220,0.00142418,0.09615842,1.49917285,0.01345113,0.00000000
-0.79539770,1.60077335,0.06491247,0.00149026,0.10582399,1.58740388,0.01398759,0.00000000
-0.78939470,1.70017022,0.07109696,0.00155696,0.11703268,1.68057591,0.01478983,0.00000000
-0.78339170,1.80504288,0.07821404,0.00162339,0.12985423,1.77789825,0.01586046,0.00000000
-0.77738869,1.91461492,0.08625972,0.00168872,0.14436326,1.87857534,0.01720345,0.00000000
-0.77138569,2.02810295,0.09522753,0.00175218,0.16063833,1.98182081,0.01882424,0.00000000
-0.76538269,2.14472835,0.10510824,0.00181308,0.17876017,2.08687069,0.02072951,0.00000000
-0.75937969,2.26372794,0.11588934,0.00187081,0.19880915,2.19299537,0.02292695,0.00000000
-0.75337669,2.38436297,0.12755438,0.00192492,0.22086196,2.29950957,0.02542476,0.00000000
-0.74737369,2.50592594,0.14008199,0.00197505,0.24498726,2.40577984,0.02823094,0.00000000
-0.74137069,2.62774486,0.15344476,0.00202100,0.27124072,2.51122909,0.03135256,0.00000000
-0.73536768,2.74918463,0.16760776,0.00206272,0.29965916,2.61533781,0.03479470,0.00000000
-0.72936468,2.86964533,0.18252702,0.00210027,0.33025421,2.71764184,0.03855944,0.00000000
-0.72336168,2.98855754,0.19814773,0.00213384,0.36300559,2.81772658,0.04264467,0.00000000
-0.71735868,3.10537476,0.21440247,0.00216374,0.39785441,2.91521791,0.04704296,0.00000000
-0.71135568,3.21956348,0.23120953,0.00219034,0.43469665,3.00977037,0.05174039,0.00000000
-0.70535268,3.33059158,0.24847132,0.00221406,0.47337749,3.10105307,0.05671556,0.00000000
-0.69934967,3.43791578,0.26607327,0.00223535,0.51368666,3.18873439,0.06193874,0.00000000
-0.69334667,3.54096938,0.28388314,0.00225465,0.55535542,3.27246650,0.06737132,0.00000000
-0.68734367,3.63915124,0.30175100,0.00227235,0.59805549,3.35187075,0.07296548,0.00000000
-0.68134067,3.73181734,0.31951011,0.00228876,0.64140030,3.42652538,0.07866434,0.00000000
-0.67533767,3.81827589,0.33697861,0.00230412,0.68494884,3.49595654,0.08440248,0.00000000
-0.66933467,3.89778719,0.35396226,0.00231851,0.72821231,3.55963374,0.09010686,0.00000000
-0.66333167,3.96956880,0.37025820,0.00233189,0.77066344,3.61697071,0.09569820,0.00000000
-0.65732866,4.03280674,0.38565961,0.00234410,0.81174854,3.66733208,0.10109285,0.00000000
-0.65132566,4.08667257,0.39996123,0.00235481,0.85090185,3.71004620,0.10620487,0.00000000
-0.64532266,4.13034635,0.41296559,0.00236357,0.88756169,3.74442399,0.11094854,0.00000000
-0.63931966,4.16304449,0.42448955,0.00236984,0.92118797,3.76978306,0.11524098,0.00000000
-0.63331666,4.18405156,0.43437101,0.00237295,0.95128013,3.78547638,0.11900490,0.00000000
-0.62731366,4.19275447,0.44247534,0.00237220,0.97739478,3.79092395,0.12217131,0.00000000
-0.62131066,4.18867727,0.44870129,0.00236685,0.99916221,3.78564595,0.12468199,0.00000000
-0.61530765,4.17151452,0.45298581,0.00235619,1.01630078,3.76929545,0.12649179,0.00000000
-0.60930465,4.14116134,0.45530775,0.00233952,1.02862855,3.74168882,0.12757039,0.00000000
-0.60330165,4.09773795,0.45568987,0.00231624,1.03607129,3.70283182,0.12790364,0.00000000
-0.59729865,4.04160697,0.45419923,0.00228588,1.03866651,3.65293961,0.12749426,0.00000000
-0.59129565,3.97338203,0.45094560,0.00224808,1.03656302,3.59244920,0.12636192,0.00000000
-0.58529265,3.89392651,0.44607812,0.00220266,1.03001603,3.52202310,0.12454272,0.00000000
-0.57928964,3.80434186,0.43978007,0.00214959,1.01937786,3.44254342,0.12208793,0.00000000
-0.57328664,3.70594552,0.43226224,0.00208905,1.00508464,3.35509638,0.11906229,0.00000000
-0.56728364,3.60023894,0.42375489,0.00202137,0.98763962,3.26094726,0.11554168,0.00000000
-0.56128064,3.48886693,0.41449899,0.00194709,0.96759382,3.16150697,0.11161051,0.00000000
-0.55527764,3.37356989,0.40473701,0.00186686,0.94552509,3.05829128,0.10735878,0.00000000
-0.54927464,3.25613101,0.39470369,0.00178150,0.92201639,2.95287468,0.10287902,0.00000000
-0.54327164,3.13832102,0.38461754,0.00169192,0.89763464,2.84684087,0.09826325,0.00000000
-0.53726863,3.02184283,0.37467324,0.00159914,0.87291099,2.74173232,0.09360009,0.00000000
-0.53126563,2.90827899,0.36503551,0.00150419,0.84832358,2.63900116,0.08897217,0.00000000
-0.52526263,2.79904441,0.35583478,0.00140815,0.82428360,2.53996398,0.08445385,0.00000000
-0.51925963,2.69534664,0.34716488,0.00131208,0.80112539,2.44576259,0.08010952,0.00000000
-0.51325663,2.59815582,0.33908283,0.00121700,0.77910087,2.35733284,0.07599234,0.00000000
-0.50725363,2.50818567,0.33161084,0.00112385,0.75837868,2.27538290,0.07214363,0.00000000
-0.50125063,2.42588657,0.32474035,0.00103352,0.73904788,2.20038218,0.06859275,0.00000000
-0.49524762,2.35145091,0.31843786,0.00094675,0.72112596,2.13256124,0.06535761,0.00000000
-0.48924462,2.28483052,0.31265237,0.00086421,0.70457064,2.07192287,0.06244562,0.00000000
-0.48324162,2.22576522,0.30732388,0.00078641,0.68929482,2.01826348,0.05985509,0.00000000
-0.47723862,2.17382089,0.30239252,0.00071376,0.67518374,1.97120372,0.05757700,0.00000000
-0.47123562,2.12843517,0.29780799,0.00064655,0.66211346,1.93022677,0.05559697,0.00000000
-0.46523262,2.08896826,0.29353847,0.00058494,0.64996961,1.89472211,0.05389739,0.00000000
-0.45922961,2.05475626,0.28957895,0.00052901,0.63866536,1.86403243,0.05245953,0.00000000
-0.45322661,2.02516411,0.28595805,0.00047873,0.62815774,1.83750137,0.05126568,0.00000000
-0.44722361,1.99963536,0.28274337,0.00043400,0.61846128,1.81451933,0.05030093,0.00000000
-0.44122061,1.97773615,0.28004475,0.00039467,0.60965832,1.79456501,0.04955486,0.00000000
-0.43521761,1.95919093,0.27801535,0.00036054,0.60190532,1.77724050,0.04902275,0.00000000
-0.42921461,1.94390806,0.27685033,0.00033139,0.59543482,1.76229797,0.04870642,0.00000000
-0.42321161,1.93199366,0.27678314,0.00030698,0.59055274,1.74965663,0.04861468,0.00000000
-0.41720860,1.92375308,0.27807947,0.00028708,0.58763118,1.73940884,0.04876325,0.00000000
-0.41120560,1.91967936,0.28102893,0.00027144,0.58709665,1.73181532,0.04917421,0.00000000
-0.40520260,1.92042945,0.28593481,0.00025985,0.58941447,1.72728930,0.04987508,0.00000000
-0.39919960,1.92678881,0.29310212,0.00025214,0.59506950,1.72637067,0.05089742,0.00000000
-0.39319660,1.93962634,0.30282446,0.00024811,0.60454431,1.72969124,0.05227510,0.00000000
-0.38719360,1.95984127,0.31536998,0.00024763,0.61829536,1.73793297,0.05404230,0.00000000
-0.38119060,1.98830490,0.33096712,0.00025055,0.63672832,1.75178105,0.05623134,0.00000000
-0.37518759,2.02579968,0.34979061,0.00025677,0.66017340,1.77187450,0.05887033,0.00000000
-0.36918459,2.07295865,0.37194825,0.00026615,0.68886194,1.79875646,0.06198089,0.00000000
-0.36318159,2.13020816,0.39746911,0.00027858,0.72290508,1.83282684,0.06557597,0.00000000
-0.35717859,2.19771686,0.42629375,0.00029393,0.76227579,1.87429973,0.06965783,0.00000000
-0.35117559,2.27535330,0.45826681,0.00031202,0.80679489,1.92316764,0.07421636,0.00000000
-0.34517259,2.36265470,0.49313270,0.00033268,0.85612215,1.97917454,0.07922781,0.00000000
-0.33916958,2.45880853,0.53053449,0.00035566,0.90975289,2.04179912,0.08465397,0.00000000
-0.33316658,2.56264820,0.57001647,0.00038070,0.96702070,2.11024922,0.09044191,0.00000000
-0.32716358,2.67266354,0.61103051,0.00040746,1.02710641,2.18346802,0.09652432,0.00000000
-0.32116058,2.78702613,0.65294606,0.00043556,1.08905337,2.26015186,0.10282043,0.00000000
-0.31515758,2.90362877,0.69506388,0.00046459,1.15178862,2.33877917,0.10923755,0.00000000
-0.30915458,3.02013797,0.73663297,0.00049406,1.21414961,2.41764950,0.11567320,0.00000000
-0.30315158,3.13405746,0.77687031,0.00052347,1.27491549,2.49493113,0.12201771,0.00000000
-0.29714857,3.24280057,0.81498279,0.00055229,1.33284198,2.56871532,0.12815734,0.00000000
-0.29114557,3.34376858,0.85019055,0.00057995,1.38669864,2.63707531,0.13397761,0.00000000
-0.28514257,3.43443201,0.88175083,0.00060591,1.43530703,2.69812729,0.13936697,0.00000000
-0.27913957,3.51241167,0.90898144,0.00062961,1.47757834,2.75009139,0.14422041,0.00000000
-0.27313657,3.57555619,0.93128300,0.00065055,1.51254899,2.79134975,0.14844305,0.00000000
-0.26713357,3.62201294,0.94815882,0.00066825,1.53941268,2.82049977,0.15195351,0.00000000
-0.26113057,3.65028936,0.95923180,0.00068230,1.55754752,2.83640018,0.15468681,0.00000000
-0.25512756,3.65930247,0.96425755,0.00069236,1.56653720,2.83820815,0.15659685,0.00000000
-0.24912456,3.64841432,0.96313316,0.00069817,1.56618518,2.82540614,0.15765820,0.00000000
-0.24312156,3.61745223,0.95590134,0.00069957,1.55652134,2.79781738,0.15786722,0.00000000
-0.23711856,3.56671310,0.94274963,0.00069648,1.53780082,2.75560958,0.15724233,0.00000000
-0.23111556,3.49695169,0.92400498,0.00068896,1.51049521,2.69928685,0.15582364,0.00000000
-0.22511256,3.40935370,0.90012378,0.00067712,1.47527635,2.62967029,0.15367161,0.00000000
-0.21910955,3.30549486,0.87167793,0.00066120,1.43299366,2.54786830,0.15086518,0.00000000
-0.21310655,3.18728805,0.83933759,0.00064153,1.38464599,2.45523799,0.14749914,0.00000000
-0.20710355,3.05692075,0.80385130,0.00061849,1.33134919,2.35333937,0.14368101,0.00000000
-0.20110055,2.91678557,0.76602442,0.00059255,1.27430085,2.24388432,0.13952755,0.00000000
-0.19509755,2.76940681,0.72669674,0.00056422,1.21474368,2.12868263,0.13516102,0.00000000
-0.18909455,2.61736598,0.68672011,0.00053406,1.15392904,2.00958709,0.13070538,0.00000000
-0.18309155,2.46322927,0.64693686,0.00050264,1.09308200,1.88843995,0.12628257,0.00000000
-0.17708854,2.30947950,0.60815980,0.00047054,1.03336913,1.76702278,0.12200897,0.00000000
-0.17108554,2.15845498,0.57115433,0.00043832,0.97587019,1.64701126,0.11799233,0.00000000
-0.16508254,2.01229713,0.53662304,0.00040652,0.92155449,1.52993670,0.11432905,0.00000000
-0.15907954,1.87290814,0.50519316,0.00037566,0.87126240,1.41715508,0.11110210,0.00000000
-0.15307654,1.74191966,0.47740688,0.00034619,0.82569235,1.30982439,0.10837950,0.00000000
-0.14707354,1.62067256,0.45371460,0.00031851,0.78539334,1.20889054,0.10621341,0.00000000
-0.14107054,1.51020771,0.43447085,0.00029298,0.75076258,1.11508176,0.10463985,0.00000000
-0.13506753,1.41126696,0.41993274,0.00026987,0.72204796,1.02891077,0.10367891,0.00000000
-0.12906453,1.32430314,0.41026051,0.00024940,0.69935458,0.95068415,0.10333554,0.00000000
-0.12306153,1.24949775,0.40551991,0.00023171,0.68265469,0.88051766,0.10360064,0.00000000
-0.11705853,1.18678475,0.40568601,0.00021689,0.67180016,0.81835619,0.10445253,0.00000000
-0.11105553,1.13587858,0.41064807,0.00020495,0.66653664,0.76399725,0.10585855,0.00000000
-0.10505253,1.09630483,0.42021520,0.00019586,0.66651870,0.71711626,0.10777676,0.00000000
-0.09904952,1.06743197,0.43412256,0.00018953,0.67132514,0.67729254,0.11015769,0.00000000
-0.09304652,1.04850264,0.45203789,0.00018582,0.68047391,0.64403475,0.11294589,0.00000000
-0.08704352,1.03866338,0.47356831,0.00018456,0.69343617,0.61680464,0.11608144,0.00000000
-0.08104052,1.03699191,0.49826729,0.00018551,0.70964911,0.59503848,0.11950122,0.00000000
-0.07503752,1.04252135,0.52564181,0.00018845,0.72852746,0.57816533,0.12313992,0.00000000
-0.06903452,1.05426110,0.55515978,0.00019309,0.74947344,0.56562209,0.12693092,0.00000000
-0.06303152,1.07121439,0.58625776,0.00019915,0.77188549,0.55686510,0.13080692,0.00000000
-0.05702851,1.09239268,0.61834911,0.00020632,0.79516568,0.55137836,0.13470048,0.00000000
-0.05102551,1.11682742,0.65083256,0.00021431,0.81872631,0.54867886,0.13854436,0.00000000
-0.04502251,1.14357962,0.68310130,0.00022280,0.84199566,0.54831936,0.14227198,0.00000000
-0.03901951,1.17174791,0.71455252,0.00023149,0.86442353,0.54988921,0.14581771,0.00000000
-0.03301651,1.20047568,0.74459751,0.00024008,0.88548651,0.55301381,0.14911742,0.00000000
-0.02701351,1.22895789,0.77267191,0.00024830,0.90469342,0.55735334,0.15210898,0.00000000
-0.02101051,1.25644798,0.79824629,0.00025589,0.92159093,0.56260124,0.15473310,0.00000000
-0.01500750,1.28226517,0.82083654,0.00026261,0.93576951,0.56848298,0.15693414,0.00000000
-0.00900450,1.30580238,0.84001400,0.00026827,0.94686963,0.57475535,0.15866129,0.00000000
-0.00300150,1.32653452,0.85541495,0.00027268,0.95458812,0.58120662,0.15986971,0.00000000
0.00300150,1.34402721,0.86674915,0.00027571,0.95868458,0.58765741,0.16052197,0.00000000
0.00900450,1.35794523,0.87380713,0.00027726,0.95898748,0.59396240,0.16058939,0.00000000
0.01500750,1.36806052,0.87646600,0.00027727,0.95539973,0.60001252,0.16005347,0.00000000
0.02101051,1.37425884,0.87469339,0.00027571,0.94790344,0.60573728,0.15890724,0.00000000
0.02701351,1.37654467,0.86854942,0.00027262,0.93656349,0.61110706,0.15715644,0.00000000
0.03301651,1.37504366,0.85818654,0.00026803,0.92152962,0.61613461,0.15482048,0.00000000
0.03901951,1.37000209,0.84384716,0.00026203,0.90303690,0.62087572,0.15193318,0.00000000
0.04502251,1.36178295,0.82585900,0.00025476,0.88140423,0.62542842,0.14854303,0.00000000
0.05102551,1.35085837,0.80462842,0.00024634,0.85703081,0.62993050,0.14471325,0.00000000
0.05702851,1.33779824,0.78063165,0.00023697,0.83039060,0.63455532,0.14052127,0.00000000
0.06303152,1.32325528,0.75440437,0.00022682,0.80202465,0.63950559,0.13605783,0.00000000
0.06903452,1.30794670,0.72652967,0.00021611,0.77253147,0.64500551,0.13142569,0.00000000
0.07503752,1.29263305,0.69762495,0.00020504,0.74255561,0.65129118,0.12673787,0.00000000
0.08104052,1.27809488,0.66832787,0.00019383,0.71277465,0.65859995,0.12211547,0.00000000
0.08704352,1.26510803,0.63928187,0.00018270,0.68388485,0.66715880,0.11768519,0.00000000
0.09304652,1.25441840,0.61112150,0.00017185,0.65658577,0.67717258,0.11357651,0.00000000
0.09904952,1.24671701,0.58445802,0.00016148,0.63156417,0.68881248,0.10991862,0.00000000
0.10505253,1.24261656,0.55986544,0.00015178,0.60947765,0.70220530,0.10683714,0.00000000
0.11105553,1.24262993,0.53786746,0.00014290,0.59093817,0.71742417,0.10445082,0.00000000
0.11705853,1.24715178,0.51892546,0.00013501,0.57649604,0.73448108,0.10286808,0.00000000
0.12306153,1.25644362,0.50342787,0.00012821,0.56662458,0.75332161,0.10218369,0.00000000
0.12906453,1.27062301,0.49168104,0.00012262,0.56170596,0.77382223,0.10247556,0.00000000
0.13506753,1.28965715,0.48390188,0.00011830,0.56201853,0.79579022,0.10380176,0.00000000
0.14107054,1.31336109,0.48021241,0.00011532,0.56772595,0.81896625,0.10619789,0.00000000
0.14707354,1.34140055,0.48063632,0.00011369,0.57886869,0.84302963,0.10967486,0.00000000
0.15307654,1.37329915,0.48509770,0.00011344,0.59535810,0.86760586,0.11421720,0.00000000
0.15907954,1.40844998,0.49342197,0.00011453,0.61697335,0.89227625,0.11978199,0.00000000
0.16508254,1.44613081,0.50533915,0.00011695,0.64336175,0.91658927,0.12629852,0.00000000
0.17108554,1.48552280,0.52048944,0.00012063,0.67404249,0.94007308,0.13366866,0.00000000
0.17708854,1.52573176,0.53843100,0.00012551,0.70841401,0.96224883,0.14176815,0.00000000
0.18309155,1.56581169,0.55865006,0.00013150,0.74576505,0.98264417,0.15044863,0.00000000
0.18909455,1.60478963,0.58057295,0.00013853,0.78528940,1.00080659,0.15954062,0.00000000
0.19509755,1.64169125,0.60357999,0.00014649,0.82610389,1.01631601,0.16885718,0.00000000
0.20110055,1.67556639,0.62702091,0.00015528,0.86726954,1.02879629,0.17819843,0.00000000
0.20710355,1.70551383,0.65023135,0.00016479,0.90781510,1.03792521,0.18735661,0.00000000
0.21310655,1.73070457,0.67255006,0.00017490,0.94676246,1.04344271,0.19612159,0.00000000
0.21910955,1.75040285,0.69333627,0.00018553,0.98315299,1.04515711,0.20428668,0.00000000
0.22511256,1.76398443,0.71198656,0.00019654,1.01607403,1.04294910,0.21165455,0.00000000
0.23111556,1.77095139,0.72795089,0.00020785,1.04468443,1.03677350,0.21804295,0.00000000
0.23711856,1.77094306,0.74074690,0.00021934,1.06823830,1.02665879,0.22329007,0.00000000
0.24312156,1.76374279,0.74997227,0.00023091,1.08610582,1.01270434,0.22725931,0.00000000
0.24912456,1.74928026,0.75531440,0.00024245,1.09779049,0.99507570,0.22984327,0.00000000
0.25512756,1.72762935,0.75655722,0.00025388,1.10294192,0.97399801,0.23096674,0.00000000
0.26113057,1.69900176,0.75358478,0.00026507,1.10136374,0.94974787,0.23058861,0.00000000
0.26713357,1.66373655,0.74638157,0.00027592,1.09301622,0.92264402,0.22870264,0.00000000
0.27313657,1.62228620,0.73502954,0.00028633,1.07801372,0.89303721,0.22533701,0.00000000
0.27913957,1.57519980,0.71970207,0.00029618,1.05661693,0.86129962,0.22055267,0.00000000
0.28514257,1.52310406,0.70065513,0.00030534,1.02922046,0.82781431,0.21444070,0.00000000
0.29114557,1.46668298,0.67821619,0.00031371,0.99633647,0.79296507,0.20711864,0.00000000
0.29714857,1.40665712,0.65277129,0.00032116,0.95857496,0.75712706,0.19872614,0.00000000
0.30315158,1.34376321,0.62475090,0.00032756,0.91662186,0.72065854,0.18942001,0.00000000
0.30915458,1.27873499,0.59461535,0.00033280,0.87121582,0.68389404,0.17936898,0.00000000
0.31515758,1.21228597,0.56284016,0.00033676,0.82312473,0.64713904,0.16874833,0.00000000
0.32116058,1.14509465,0.52990223,0.00033933,0.77312308,0.61066639,0.15773470,0.00000000
0.32716358,1.07779261,0.49626703,0.00034043,0.72197084,0.57471437,0.14650121,0.00000000
0.33316658,1.01095581,0.46237752,0.00033997,0.67039482,0.53948642,0.13521316,0.00000000
0.33916958,0.94509905,0.42864490,0.00033792,0.61907293,0.50515235,0.12402431,0.00000000
0.34517259,0.88067347,0.39544155,0.00033422,0.56862187,0.47185083,0.11307399,0.00000000
0.35117559,0.81806697,0.36309612,0.00032890,0.51958841,0.43969290,0.10248499,0.00000000
0.35717859,0.75760708,0.33189075,0.00032197,0.47244416,0.40876619,0.09236230,0.00000000
0.36318159,0.69956583,0.30206035,0.00031350,0.42758392,0.37913965,0.08279265,0.00000000
0.36918459,0.64416613,0.27379370,0.00030358,0.38532707,0.35086832,0.07384476,0.00000000
0.37518759,0.59158919,0.24723603,0.00029232,0.34592176,0.32399815,0.06557029,0.00000000
0.38119060,0.54198243,0.22249290,0.00027987,0.30955134,0.29857034,0.05800527,0.00000000
0.38719360,0.49546749,0.19963489,0.00026640,0.27634246,0.27462529,0.05117196,0.00000000
0.39319660,0.45214794,0.17870301,0.00025211,0.24637445,0.25220589,0.04508103,0.00000000
0.39919960,0.41211642,0.15971426,0.00023719,0.21968927,0.23136020,0.03973387,0.00000000
0.40520260,0.37546108,0.14266728,0.00022186,0.19630169,0.21214339,0.03512492,0.00000000
0.41120560,0.34227105,0.12754783,0.00020634,0.17620926,0.19461908,0.03124396,0.00000000
0.41720860,0.31264110,0.11433386,0.00019085,0.15940160,0.17886010,0.02807823,0.00000000
0.42321161,0.28667537,0.10300007,0.00017558,0.14586898,0.16494879,0.02561437,0.00000000
0.42921461,0.26449029,0.09352192,0.00016075,0.13560966,0.15297690,0.02383998,0.00000000
0.43521761,0.24621675,0.08587900,0.00014654,0.12863619,0.14304519,0.02274493,0.00000000
0.44122061,0.23200169,0.08005779,0.00013311,0.12498035,0.13526294,0.02232232,0.00000000
0.44722361,0.22200910,0.07605375,0.00012062,0.12469683,0.12974720,0.02256909,0.00000000
0.45322661,0.21642052,0.07387285,0.00010918,0.12786564,0.12662215,0.02348627,0.00000000
0.45922961,0.21543521,0.07353255,0.00009891,0.13459332,0.12601824,0.02507898,0.00000000
0.46523262,0.21926981,0.07506230,0.00008989,0.14501298,0.12807150,0.02735605,0.00000000
0.47123562,0.22815754,0.07850355,0.00008219,0.15928328,0.13292262,0.03032950,0.00000000
0.47723862,0.24234703,0.08390940,0.00007585,0.17758645,0.14071608,0.03401372,0.00000000
0.48324162,0.26210042,0.09134385,0.00007092,0.20012538,0.15159905,0.03842455,0.00000000
0.48924462,0.28769093,0.10088069,0.00006741,0.22711994,0.16572015,0.04357826,0.00000000
0.49524762,0.31939953,0.11260212,0.00006534,0.25880248,0.18322791,0.04949037,0.00000000
0.50125063,0.35751085,0.12659695,0.00006472,0.29541269,0.20426891,0.05617456,0.00000000
0.50725363,0.40230795,0.14295859,0.00006554,0.33719180,0.22898555,0.06364150,0.00000000
0.51325663,0.45406614,0.16178254,0.00006782,0.38437609,0.25751328,0.07189785,0.00000000
0.51925963,0.51304555,0.18316370,0.00007154,0.43718991,0.28997750,0.08094520,0.00000000
0.52526263,0.57948263,0.20719316,0.00007673,0.49583811,0.32648976,0.09077925,0.00000000
0.53126563,0.65358038,0.23395470,0.00008336,0.56049801,0.36714365,0.10138903,0.00000000
0.53726863,0.73549768,0.26352084,0.00009147,0.63131089,0.41201001,0.11275631,0.00000000
0.54327164,0.82533756,0.29594862,0.00010104,0.70837320,0.46113187,0.12485517,0.00000000
0.54927464,0.92313494,0.33127499,0.00011209,0.79172761,0.51451891,0.13765169,0.00000000
0.55527764,1.02884394,0.36951197,0.00012464,0.88135397,0.57214180,0.15110379,0.00000000
0.56128064,1.14232527,0.41064174,0.00013867,0.97716060,0.63392639,0.16516132,0.00000000
0.56728364,1.26333416,0.45461166,0.00015419,1.07897605,0.69974807,0.17976618,0.00000000
0.57328664,1.39150937,0.50132958,0.00017119,1.18654169,0.76942648,0.19485274,0.00000000
0.57928964,1.52636391,0.55065948,0.00018964,1.29950561,0.84272081,0.21034827,0.00000000
0.58529265,1.66727806,0.60241789,0.00020950,1.41741807,0.91932600,0.22617372,0.00000000
0.59129565,1.81349537,0.65637114,0.00023071,1.53972907,0.99887010,0.24224451,0.00000000
0.59729865,1.96412224,0.71223393,0.00025319,1.66578829,1.08091311,0.25847158,0.00000000
0.60330165,2.11813152,0.76966925,0.00027684,1.79484788,1.16494749,0.27476269,0.00000000
0.60930465,2.27437066,0.82829019,0.00030151,1.92606830,1.25040064,0.29102370,0.00000000
0.61530765,2.43157455,0.88766343,0.00032705,2.05852741,1.33663950,0.30716028,0.00000000
0.62131066,2.58838321,0.94731492,0.00035326,2.19123286,1.42297731,0.32307954,0.00000000
0.62731366,2.74336411,1.00673748,0.00037992,2.32313766,1.50868266,0.33869190,0.00000000
0.63331666,2.89503880,1.06540040,0.00040679,2.45315879,1.59299065,0.35391305,0.00000000
0.63931966,3.04191328,1.12276077,0.00043361,2.58019823,1.67511612,0.36866581,0.00000000
0.64532266,3.18251117,1.17827630,0.00046010,2.70316602,1.75426850,0.38288206,0.00000000
0.65132566,3.31540883,1.23141922,0.00048596,2.82100451,1.82966814,0.39650439,0.00000000
0.65732866,3.43927116,1.28169065,0.00051091,2.93271307,1.90056352,0.40948766,0.00000000
0.66333167,3.55288681,1.32863503,0.00053467,3.03737226,1.96624890,0.42180010,0.00000000
0.66933467,3.65520151,1.37185381,0.00055696,3.13416650,2.02608181,0.43342406,0.00000000
0.67533767,3.74534816,1.41101788,0.00057756,3.22240446,2.07949982,0.44435625,0.00000000
0.68134067,3.82267239,1.44587802,0.00059625,3.30153602,2.12603598,0.45460741,0.00000000
0.68734367,3.88675252,1.47627291,0.00061287,3.37116532,2.16533231,0.46420143,0.00000000
0.69334667,3.93741300,1.50213407,0.00062732,3.43105907,2.19715082,0.47317373,0.00000000
0.69934967,3.97473043,1.52348754,0.00063955,3.48114972,2.22138158,0.48156925,0.00000000
0.70535268,3.99903203,1.54045202,0.00064957,3.52153338,2.23804741,0.48943971,0.00000000
0.71135568,4.01088613,1.55323343,0.00065747,3.55246233,2.24730489,0.49684053,0.00000000
0.71735868,4.01108500,1.56211618,0.00066339,3.57433260,2.24944156,0.50382747,0.00000000
0.72336168,4.00062053,1.56745125,0.00066753,3.58766678,2.24486917,0.51045294,0.00000000
0.72936468,3.98065344,1.56964194,0.00067017,3.59309317,2.23411317,0.51676253,0.00000000
0.73536768,3.95247712,1.56912751,0.00067162,3.59132176,2.21779864,0.52279149,0.00000000
0.74137069,3.91747736,1.56636594,0.00067223,3.58311838,2.19663303,0.52856180,0.00000000
0.74737369,3.87708951,1.56181619,0.00067237,3.56927796,2.17138631,0.53407963,0.00000000
0.75337669,3.83275453,1.55592119,0.00067244,3.55059811,2.14286901,0.53933363,0.00000000
0.75937969,3.78587564,1.54909212,0.00067283,3.52785429,2.11190915,0.54429401,0.00000000
0.76538269,3.73777727,1.54169488,0.00067390,3.50177742,2.07932866,0.54891260,0.00000000
0.77138569,3.68966767,1.53403931,0.00067598,3.47303510,2.04592025,0.55312387,0.00000000
0.77738869,3.64260685,1.52637168,0.00067935,3.44221702,2.01242561,0.55684702,0.00000000
0.78339170,3.59748071,1.51887069,0.00068423,3.40982515,1.97951574,0.55998892,0.00000000
0.78939470,3.55498258,1.51164710,0.00069078,3.37626899,1.94777418,0.56244792,0.00000000
0.79539770,3.51560255,1.50474683,0.00069905,3.34186576,1.91768374,0.56411833,0.00000000
0.80140070,3.47962493,1.49815724,0.00070904,3.30684532,1.88961727,0.56489536,0.00000000
0.80740370,3.44713361,1.49181608,0.00072063,3.27135919,1.86383273,0.56468018,0.00000000
0.81340670,3.41802499,1.48562238,0.00073365,3.23549285,1.84047266,0.56338508,0.00000000
0.81940970,3.39202747,1.47944864,0.00074782,3.19928042,1.81956799,0.56093818,0.00000000
0.82541271,3.36872655,1.47315337,0.00076281,3.16272040,1.80104583,0.55728756,0.00000000
