energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.18809405,3.49843321,-1.43292454,0.55041026,-0.36878781,2.92649718,-0.32784789,0.00140413,-0.00101044,0.10023361,-0.03240264,0.01920035,-0.00794659,0.51173041,-1.13867773
-2.18209105,3.35082484,-1.37544947,0.52843277,-0.35936940,2.80055074,-0.31350419,0.00140546,-0.00087753,0.09355091,-0.03050636,0.01810915,-0.00662823,0.49630825,-1.09802118
-2.17608804,3.21376031,-1.32167698,0.50827437,-0.35107900,2.68263282,-0.29973180,0.00140700,-0.00075803,0.08723414,-0.02873193,0.01706968,-0.00548971,0.48330370,-1.06045764
-2.17008504,3.08780534,-1.27187053,0.49009523,-0.34397159,2.57317363,-0.28661011,0.00140825,-0.00065132,0.08132719,-0.02708350,0.01608724,-0.00451481,0.47281038,-1.02619069
-2.16408204,2.97317866,-1.22623201,0.47398531,-0.33808774,2.47233919,-0.27420578,0.00140864,-0.00055668,0.07586016,-0.02556477,0.01516466,-0.00368696,0.46484866,-0.99537026
-2.15807904,2.86977427,-1.18489751,0.45996450,-0.33345154,2.38005229,-0.26257162,0.00140752,-0.00047327,0.07084966,-0.02417884,0.01430248,-0.00298979,0.45936656,-0.96808885
-2.15207604,2.77719281,-1.14793362,0.44798514,-0.33006857,2.29602005,-0.25174574,0.00140421,-0.00040024,0.06629955,-0.02292807,0.01349928,-0.00240746,0.45624288,-0.94437850
-2.14607304,2.69478027,-1.11533501,0.43793672,-0.32792404,2.21976605,-0.24175096,0.00139802,-0.00033670,0.06220205,-0.02181392,0.01275207,-0.00192497,0.45529260,-0.92420865
-2.14007004,2.62167192,-1.08702328,0.42965264,-0.32698129,2.15066559,-0.23259469,0.00138829,-0.00028175,0.05853923,-0.02083671,0.01205666,-0.00152843,0.45627423,-0.90748556
-2.13406703,2.55683967,-1.06284779,0.42291857,-0.32718083,2.08798252,-0.22426924,0.00137443,-0.00023453,0.05528466,-0.01999544,0.01140809,-0.00120510,0.45889886,-0.89405315
-2.12806403,2.49914081,-1.04258841,0.41748215,-0.32843997,2.03090615,-0.21675256,0.00135593,-0.00019418,0.05240537,-0.01928761,0.01080107,-0.00094356,0.46284040,-0.88369584
-2.12206103,2.44736656,-1.02596053,0.41306358,-0.33065330,1.97858696,-0.21000953,0.00133242,-0.00015992,0.04986379,-0.01870906,0.01023034,-0.00073364,0.46774683,-0.87614317
-2.11605803,2.40028881,-1.01262225,0.40936669,-0.33369391,1.93017023,-0.20399361,0.00130365,-0.00013100,0.04761979,-0.01825391,0.00969105,-0.00056647,0.47325187,-0.87107636
-2.11005503,2.35670382,-1.00218359,0.40609007,-0.33741553,1.88482664,-0.19864897,0.00126953,-0.00010673,0.04563263,-0.01791448,0.00917902,-0.00043438,0.47898674,-0.86813671
-2.10405203,2.31547171,-0.99421768,0.40293788,-0.34165544,1.84177930,-0.19391291,0.00123014,-0.00008648,0.04386282,-0.01768134,0.00869102,-0.00033079,0.48459157,-0.86693560
-2.09804902,2.27555108,-0.98827337,0.39962991,-0.34623825,1.80032681,-0.18971852,0.00118571,-0.00006969,0.04227375,-0.01754343,0.00822491,-0.00025019,0.48972614,-0.86706575
-2.09204602,2.23602796,-0.98388906,0.39591057,-0.35098021,1.75986203,-0.18599752,0.00113663,-0.00005585,0.04083312,-0.01748818,0.00777974,-0.00018793,0.49407951,-0.86811344
-2.08604302,2.19613880,-0.98060700,0.39155658,-0.35569413,1.71988661,-0.18268302,0.00108341,-0.00004450,0.03951413,-0.01750178,0.00735583,-0.00014021,0.49737832,-0.86967128
-2.08004002,2.15528737,-0.97798778,0.38638307,-0.36019461,1.68002116,-0.17971234,0.00102669,-0.00003526,0.03829629,-0.01756944,0.00695466,-0.00010391,0.49939356,-0.87135088
-2.07403702,2.11305527,-0.97562421,0.38024802,-0.36430342,1.64001116,-0.17702947,0.00096721,-0.00002778,0.03716599,-0.01767577,0.00657888,-0.00007649,0.49994554,-0.87279519
-2.06803402,2.06920638,-0.97315422,0.37305487,-0.36785482,1.59972882,-0.17458727,0.00090577,-0.00002176,0.03611674,-0.01780512,0.00623212,-0.00005594,0.49890708,-0.87368971
-2.06203102,2.02368534,-0.97027205,0.36475348,-0.37070064,1.55917105,-0.17234926,0.00084320,-0.00001695,0.03514902,-0.01794200,0.00591886,-0.00004064,0.49620476,-0.87377244
-2.05602801,1.97661036,-0.96673749,0.35533928,-0.37271485,1.51845367,-0.17029087,0.00078036,-0.00001312,0.03427001,-0.01807148,0.00564420,-0.00002934,0.49181847,-0.87284191
-2.05002501,1.92826082,-0.96238263,0.34485091,-0.37379755,1.47780224,-0.16840016,0.00071807,-0.00001009,0.03349282,-0.01817957,0.00541369,-0.00002105,0.48577912,-0.87076309
-2.04402201,1.87906008,-0.95711598,0.33336654,-0.37387811,1.43753972,-0.16667796,0.00065714,-0.00000772,0.03283570,-0.01825366,0.00523308,-0.00001500,0.47816487,-0.86747090
-2.03801901,1.82955415,-0.95092367,0.32099896,-0.37291744,1.39807126,-0.16513739,0.00059829,-0.00000587,0.03232090,-0.01828278,0.00510811,-0.00001063,0.46909594,-0.86297131
-2.03201601,1.78038684,-0.94386784,0.30788984,-0.37090927,1.35986657,-0.16380283,0.00054219,-0.00000443,0.03197344,-0.01825795,0.00504425,-0.00000749,0.45872837,-0.85733973
-2.02601301,1.73227211,-0.93608226,0.29420334,-0.36788035,1.32344025,-0.16270842,0.00048939,-0.00000333,0.03181981,-0.01817243,0.00504652,-0.00000525,0.44724682,-0.85071713
-2.02001001,1.68596457,-0.92776546,0.28011937,-0.36388970,1.28933062,-0.16189601,0.00044035,-0.00000248,0.03188651,-0.01802182,0.00511924,-0.00000366,0.43485696,-0.84330383
-2.01400700,1.64222883,-0.91917155,0.26582686,-0.35902677,1.25807767,-0.16141291,0.00039543,-0.00000184,0.03219865,-0.01780426,0.00526589,-0.00000253,0.42177736,-0.83535131
-2.00800400,1.60180882,-0.91059940,0.25151703,-0.35340881,1.23020075,-0.16130931,0.00035488,-0.00000136,0.03277862,-0.01752037,0.00548890,-0.00000175,0.40823161,-0.82715245
-2.00200100,1.56539802,-0.90238035,0.23737721,-0.34717733,1.20617676,-0.16163559,0.00031885,-0.00000099,0.03364476,-0.01717325,0.00578947,-0.00000120,0.39444051,-0.81903058
-1.99599800,1.53361164,-0.89486526,0.22358518,-0.34049399,1.18641957,-0.16243972,0.00028736,-0.00000072,0.03481023,-0.01676834,0.00616752,-0.00000082,0.38061495,-0.81132775
-1.98999500,1.50696163,-0.88841123,0.21030419,-0.33353589,1.17126150,-0.16376469,0.00026038,-0.00000052,0.03628203,-0.01631323,0.00662150,-0.00000056,0.36694940,-0.80439274
-1.98399200,1.48583571,-0.88336851,0.19767894,-0.32649054,1.16093763,-0.16564623,0.00023778,-0.00000037,0.03806028,-0.01581742,0.00714838,-0.00000038,0.35361649,-0.79856928
-1.97798899,1.47048102,-0.88006817,0.18583232,-0.31955070,1.15557358,-0.16811084,0.00021934,-0.00000027,0.04013766,-0.01529201,0.00774358,-0.00000026,0.34076255,-0.79418470
-1.97198599,1.46099324,-0.87881085,0.17486331,-0.31290903,1.15517748,-0.17117421,0.00020481,-0.00000019,0.04249924,-0.01474936,0.00840098,-0.00000017,0.32850446,-0.79153963
-1.96598299,1.45731168,-0.87985679,0.16484562,-0.30675303,1.15963658,-0.17484007,0.00019387,-0.00000013,0.04512247,-0.01420267,0.00911296,-0.00000012,0.31692771,-0.79089881
-1.95997999,1.45922076,-0.88341763,0.15582742,-0.30126011,1.16871877,-0.17909953,0.00018616,-0.00000009,0.04797760,-0.01366564,0.00987047,-0.00000008,0.30608584,-0.79248332
-1.95397699,1.46635777,-0.88964985,0.14783188,-0.29659303,1.18207920,-0.18393081,0.00018131,-0.00000006,0.05102829,-0.01315202,0.01066318,-0.00000005,0.29600107,-0.79646433
-1.94797399,1.47822696,-0.89865002,0.14085847,-0.29289583,1.19927191,-0.18929946,0.00017891,-0.00000004,0.05423255,-0.01267522,0.01147959,-0.00000004,0.28666617,-0.80295843
-1.94197099,1.49421938,-0.91045180,0.13488499,-0.29029031,1.21976605,-0.19515890,0.00017855,-0.00000003,0.05754392,-0.01224792,0.01230732,-0.00000002,0.27804741,-0.81202449
-1.93596798,1.51363774,-0.92502461,0.12987015,-0.28887303,1.24296631,-0.20145130,0.00017982,-0.00000002,0.06091287,-0.01188167,0.01313329,-0.00000002,0.27008851,-0.82366200
-1.92996498,1.53572548,-0.94227377,0.12575662,-0.28871303,1.26823658,-0.20810869,0.00018233,-0.00000001,0.06428833,-0.01158665,0.01394402,-0.00000001,0.26271519,-0.83781084
-1.92396198,1.55969875,-0.96204207,0.12247437,-0.28985018,1.29492616,-0.21505426,0.00018569,-0.00000001,0.06761940,-0.01137130,0.01472594,-0.00000001,0.25584046,-0.85435226
-1.91795898,1.58478012,-0.98411246,0.11994419,-0.29229424,1.32239719,-0.22220376,0.00018953,-0.00000001,0.07085697,-0.01124216,0.01546571,-0.00000000,0.24937007,-0.87311099
-1.91195598,1.61023249,-1.00821186,0.11808128,-0.29602465,1.35005240,-0.22946689,0.00019354,-0.00000000,0.07395547,-0.01120365,0.01615058,-0.00000000,0.24320814,-0.89385840
-1.90595298,1.63539187,-1.03401587,0.11679880,-0.30099102,1.37736177,-0.23674885,0.00019739,-0.00000000,0.07687434,-0.01125806,0.01676865,-0.00000000,0.23726265,-0.91631655
-1.89994997,1.65969761,-1.06115433,0.11601114,-0.30711429,1.40388705,-0.24395166,0.00020085,-0.00000000,0.07957947,-0.01140541,0.01730925,-0.00000000,0.23145059,-0.94016308
-1.89394697,1.68271879,-1.08921772,0.11563708,-0.31428865,1.42930308,-0.25097564,0.00020368,-0.00000000,0.08204430,-0.01164359,0.01776322,-0.00000000,0.22570253,-0.96503697
-1.88794397,1.70417573,-1.11776427,0.11560239,-0.32238412,1.45341496,-0.25772073,0.00020571,-0.00000000,0.08425071,-0.01196841,0.01812315,-0.00000000,0.21996662,-0.99054495
-1.88194097,1.72395570,-1.14632778,0.11584219,-0.33124967,1.47617041,-0.26408787,0.00020681,-0.00000000,0.08618950,-0.01237377,0.01838364,-0.00000000,0.21421167,-1.01626877
-1.87593797,1.74212233,-1.17442621,0.11630270,-0.34071696,1.49766672,-0.26998034,0.00020690,-0.00000000,0.08786057,-0.01285189,0.01854141,-0.00000000,0.20842942,-1.04177303
-1.86993497,1.75891833,-1.20157081,0.11694262,-0.35060451,1.51815217,-0.27530515,0.00020594,-0.00000000,0.08927271,-0.01339356,0.01859548,-0.00000000,0.20263590,-1.06661372
-1.86393197,1.77476172,-1.22727582,0.11773393,-0.36072221,1.53802193,-0.27997441,0.00020394,-0.00000000,0.09044311,-0.01398845,0.01854722,-0.00000000,0.19687183,-1.09034720
-1.85792896,1.79023569,-1.25106846,0.11866228,-0.37087608,1.55780861,-0.28390686,0.00020095,-0.00000000,0.09139645,-0.01462543,0.01840030,-0.00000000,0.19120217,-1.11253952
-1.85192596,1.80607285,-1.27249911,0.11972689,-0.38087296,1.57816811,-0.28702927,0.00019705,-0.00000000,0.09216379,-0.01529288,0.01816073,-0.00000000,0.18571487,-1.13277583
-1.84592296,1.82313449,-1.29115122,0.12094005,-0.39052525,1.59986128,-0.28927796,0.00019237,-0.00000000,0.09278126,-0.01597899,0.01783666,-0.00000000,0.18051890,-1.15066960
-1.83991996,1.84238593,-1.30665077,0.12232633,-0.39965521,1.62373230,-0.29060020,0.00018708,-0.00000000,0.09328855,-0.01667212,0.01743830,-0.00000000,0.17574164,-1.16587139
-1.83391696,1.86486885,-1.31867475,0.12392142,-0.40809887,1.65068457,-0.29095555,0.00018134,-0.00000000,0.09372740,-0.01736099,0.01697765,-0.00000000,0.17152586,-1.17807663
-1.82791396,1.89167165,-1.32695840,0.12577078,-0.41570930,1.68165501,-0.29031697,0.00017537,-0.00000000,0.09414004,-0.01803496,0.01646831,-0.00000000,0.16802614,-1.18703234
-1.82191096,1.92389884,-1.33130078,0.12792806,-0.42235912,1.71758756,-0.28867174,0.00016939,-0.00000000,0.09456775,-0.01868418,0.01592518,-0.00000000,0.16540520,-1.19254220
-1.81590795,1.96264021,-1.33156832,0.13045337,-0.42794216,1.75940666,-0.28602197,0.00016362,-0.00000000,0.09504949,-0.01929973,0.01536415,-0.00000000,0.16382981,-1.19446983
-1.80990495,2.00894049,-1.32769625,0.13341148,-0.43237426,1.80799110,-0.28238483,0.00015830,-0.00000000,0.09562079,-0.01987368,0.01480178,-0.00000000,0.16346667,-1.19274015
-1.80390195,2.06377001,-1.31968769,0.13686981,-0.43559318,1.86414899,-0.27779224,0.00015367,-0.00000000,0.09631277,-0.02039910,0.01425494,-0.00000000,0.16447818,-1.18733852
-1.79789895,2.12799667,-1.30761049,0.14089642,-0.43755763,1.92859377,-0.27229018,0.00014995,-0.00000000,0.09715144,-0.02087002,0.01374048,-0.00000000,0.16701801,-1.17830793
-1.79189595,2.20235934,-1.29159192,0.14555782,-0.43824569,2.00192165,-0.26593754,0.00014737,-0.00000000,0.09815721,-0.02128142,0.01327483,-0.00000000,0.17122675,-1.16574427
-1.78589295,2.28744279,-1.27181159,0.15091674,-0.43765255,2.08459041,-0.25880451,0.00014614,-0.00000000,0.09934457,-0.02162908,0.01287365,-0.00000000,0.17722744,-1.14979001
-1.77988994,2.38365405,-1.24849288,0.15702977,-0.43578798,2.17689948,-0.25097067,0.00014644,-0.00000000,0.10072201,-0.02190949,0.01255146,-0.00000000,0.18512110,-1.13062658
-1.77388694,2.49120028,-1.22189348,0.16394485,-0.43267353,2.27897144,-0.24252279,0.00014844,-0.00000000,0.10229205,-0.02211977,0.01232128,-0.00000000,0.19498228,-1.10846605
-1.76788394,2.61006806,-1.19229561,0.17169873,-0.42833986,2.39073479,-0.23355247,0.00015229,-0.00000000,0.10405135,-0.02225752,0.01219429,-0.00000000,0.20685474,-1.08354251
-1.76188094,2.74000458,-1.15999631,0.18031437,-0.42282424,2.51190840,-0.22415369,0.00015811,-0.00000000,0.10599093,-0.02232082,0.01217949,-0.00000000,0.22074721,-1.05610363
-1.75587794,2.88050074,-1.12529850,0.18979828,-0.41616847,2.64198767,-0.21442047,0.00016597,-0.00000000,0.10809638,-0.02230810,0.01228342,-0.00000000,0.23662963,-1.02640299
-1.74987494,3.03077720,-1.08850319,0.20013803,-0.40841732,2.78023321,-0.20444466,0.00017594,-0.00000000,0.11034811,-0.02221819,0.01250990,-0.00000000,0.25442967,-0.99469340
-1.74387194,3.18977388,-1.04990320,0.21129983,-0.39961762,2.92566262,-0.19431401,0.00018803,-0.00000000,0.11272154,-0.02205030,0.01285979,-0.00000000,0.27403007,-0.96122165
-1.73786893,3.35614425,-1.00977855,0.22322656,-0.38981788,3.07704632,-0.18411062,0.00020220,-0.00000000,0.11518735,-0.02180411,0.01333090,-0.00000000,0.29526676,-0.92622488
-1.73186593,3.52825540,-0.96839371,0.23583609,-0.37906854,3.23290841,-0.17390967,0.00021840,-0.00000000,0.11771164,-0.02147980,0.01391781,-0.00000000,0.31792807,-0.88992843
-1.72586293,3.70419536,-0.92599654,0.24902033,-0.36742274,3.39153380,-0.16377868,0.00023652,-0.00000000,0.12025622,-0.02107820,0.01461196,-0.00000000,0.34175530,-0.85254528
-1.71985993,3.88178865,-0.88281874,0.26264496,-0.35493738,3.55098243,-0.15377709,0.00025638,-0.00000000,0.12277884,-0.02060086,0.01540163,-0.00000000,0.36644463,-0.81427685
-1.71385693,4.05862134,-0.83907762,0.27655004,-0.34167438,3.70911173,-0.14395626,0.00027781,-0.00000000,0.12523368,-0.02005019,0.01627220,-0.00000000,0.39165081,-0.77531476
-1.70785393,4.23207617,-0.79497859,0.29055164,-0.32770202,3.86360775,-0.13435978,0.00030055,-0.00000000,0.12757179,-0.01942948,0.01720632,-0.00000000,0.41699240,-0.73584328
-1.70185093,4.39937810,-0.75071820,0.30444447,-0.31309605,4.01202533,-0.12502397,0.00032433,-0.00000000,0.12974185,-0.01874304,0.01818433,-0.00000000,0.44205874,-0.69604212
-1.69584792,4.55765001,-0.70648714,0.31800565,-0.29794045,4.15183705,-0.11597871,0.00034882,-0.00000000,0.13169105,-0.01799617,0.01918467,-0.00000000,0.46641857,-0.65608904
-1.68984492,4.70397770,-0.66247290,0.33099949,-0.28232784,4.28049019,-0.10724815,0.00037369,-0.00000000,0.13336619,-0.01719516,0.02018443,-0.00000000,0.48962996,-0.61616210
-1.68384192,4.83548268,-0.61886175,0.34318314,-0.26635926,4.39547051,-0.09885169,0.00039856,-0.00000000,0.13471499,-0.01634725,0.02115991,-0.00000000,0.51125150,-0.57644117
-1.67783892,4.94940056,-0.57583977,0.35431316,-0.25014335,4.49437077,-0.09080467,0.00042305,-0.00000000,0.13568754,-0.01546047,0.02208728,-0.00000000,0.53085413,-0.53710849
-1.67183592,5.04316237,-0.53359293,0.36415249,-0.23379501,4.57496182,-0.08311919,0.00044679,-0.00000000,0.13623789,-0.01454356,0.02294326,-0.00000000,0.54803344,-0.49834826
-1.66583292,5.11447570,-0.49230604,0.37247785,-0.21743349,4.63526344,-0.07580461,0.00046938,-0.00000000,0.13632569,-0.01360571,0.02370577,-0.00000000,0.56242175,-0.46034522
-1.65982991,5.16140210,-0.45216078,0.37908704,-0.20118005,4.67361187,-0.06886806,0.00049049,-0.00000000,0.13591784,-0.01265643,0.02435462,-0.00000000,0.57369957,-0.42328232
-1.65382691,5.18242725,-0.41333286,0.38380591,-0.18515531,4.68872100,-0.06231471,0.00050978,-0.00000000,0.13499000,-0.01170524,0.02487207,-0.00000000,0.58160585,-0.38733761
-1.64782391,5.17652060,-0.37598865,0.38649477,-0.16947648,4.67973419,-0.05614790,0.00052699,-0.00000000,0.13352792,-0.01076150,0.02524340,-0.00000000,0.58594671,-0.35268067
-1.64182091,5.14318120,-0.34028152,0.38705367,-0.15425450,4.64626407,-0.05036919,0.00054189,-0.00000000,0.13152852,-0.00983413,0.02545733,-0.00000000,0.58660200,-0.31946876
-1.63581791,5.08246736,-0.30634808,0.38542663,-0.13959144,4.58841800,-0.04497834,0.00055432,-0.00000000,0.12900057,-0.00893145,0.02550634,-0.00000000,0.58352954,-0.28784306
-1.62981491,4.99500825,-0.27430481,0.38160431,-0.12557811,4.50680774,-0.03997317,0.00056421,-0.00000000,0.12596501,-0.00806096,0.02538689,-0.00000000,0.57676683,-0.25792513
-1.62381191,4.88199655,-0.24424507,0.37562514,-0.11229214,4.40254237,-0.03534947,0.00057156,-0.00000000,0.12245482,-0.00722917,0.02509944,-0.00000000,0.56642997,-0.22981401
-1.61780890,4.74516211,-0.21623694,0.36757477,-0.09979654,4.27720456,-0.03110091,0.00057645,-0.00000000,0.11851436,-0.00644155,0.02464840,-0.00000000,0.55271009,-0.20358398
-1.61180590,4.58672753,-0.19032185,0.35758396,-0.08813875,4.13281087,-0.02721897,0.00057907,-0.00000000,0.11419839,-0.00570242,0.02404190,-0.00000000,0.53586715,-0.17928320
-1.60580290,4.40934761,-0.16651421,0.34582484,-0.07735040,3.97175793,-0.02369296,0.00057966,-0.00000000,0.10957054,-0.00501491,0.02329144,-0.00000000,0.51622167,-0.15693328
-1.59979990,4.21603523,-0.14480192,0.33250588,-0.06744746,3.79675660,-0.02051013,0.00057858,-0.00000000,0.10470158,-0.00438102,0.02241147,-0.00000000,0.49414465,-0.13652984
-1.59379690,4.01007700,-0.12514781,0.31786573,-0.05843103,3.61075727,-0.01765582,0.00057625,-0.00000000,0.09966726,-0.00380164,0.02141885,-0.00000000,0.47004606,-0.11804382
-1.58779390,3.79494251,-0.10749197,0.30216622,-0.05028849,3.41686933,-0.01511376,0.00057316,-0.00000000,0.09454618,-0.00327663,0.02033225,-0.00000000,0.44436262,-0.10142369
-1.58179090,3.57419089,-0.09175460,0.28568482,-0.04299506,3.21827863,-0.01286634,0.00056987,-0.00000000,0.08941737,-0.00280496,0.01917153,-0.00000000,0.41754521,-0.08659831
-1.57578789,3.35137904,-0.07783950,0.26870699,-0.03651554,3.01816619,-0.01089507,0.00056700,-0.00000000,0.08435812,-0.00238480,0.01795712,-0.00000000,0.39004649,-0.07348016
-1.56978489,3.12997480,-0.06563787,0.25151863,-0.03080631,2.81963151,-0.00918098,0.00056519,-0.00000000,0.07944181,-0.00201367,0.01670940,-0.00000000,0.36230930,-0.06196904
-1.56378189,2.91327870,-0.05503220,0.23439895,-0.02581732,2.62562345,-0.00770513,0.00056516,-0.00000000,0.07473602,-0.00168860,0.01544815,-0.00000000,0.33475605,-0.05195586
-1.55777889,2.70435666,-0.04590031,0.21761405,-0.02149409,2.43888094,-0.00644907,0.00056761,-0.00000000,0.07030101,-0.00140626,0.01419202,-0.00000000,0.30777971,-0.04332639
-1.55177589,2.50598584,-0.03811914,0.20141145,-0.01777959,2.26188524,-0.00539538,0.00057329,-0.00000000,0.06618842,-0.00116307,0.01295814,-0.00000000,0.28173636,-0.03596496
-1.54577289,2.32061444,-0.03156838,0.18601555,-0.01461598,2.09682480,-0.00452810,0.00058296,-0.00000000,0.06244055,-0.00095534,0.01176178,-0.00000000,0.25693963,-0.02975788
-1.53976988,2.15033609,-0.02613374,0.17162425,-0.01194614,1.94557287,-0.00383327,0.00059738,-0.00000000,0.05908988,-0.00077940,0.01061611,-0.00000000,0.23365698,-0.02459654
-1.53376688,1.99687806,-0.02170983,0.15840672,-0.00971497,1.80967752,-0.00329931,0.00061732,-0.00000000,0.05615908,-0.00063163,0.00953206,-0.00000000,0.21210777,-0.02038014
-1.52776388,1.86160240,-0.01820267,0.14650218,-0.00787049,1.69036300,-0.00291746,0.00064354,-0.00000000,0.05366142,-0.00050860,0.00851832,-0.00000000,0.19246302,-0.01701805
-1.52176088,1.74551808,-0.01553174,0.13601969,-0.00636459,1.58854088,-0.00268216,0.00067682,-0.00000000,0.05160137,-0.00040707,0.00758132,-0.00000000,0.17484659,-0.01443166
-1.51575788,1.64930212,-0.01363162,0.12703872,-0.00515368,1.50482908,-0.00259139,0.00071793,-0.00000000,0.04997559,-0.00032407,0.00672542,-0.00000000,0.15933757,-0.01255597
-1.50975488,1.57332734,-0.01245323,0.11961053,-0.00419906,1.43957666,-0.00264691,0.00076763,-0.00000000,0.04877404,-0.00025691,0.00595303,-0.00000000,0.14597364,-0.01134065
-1.50375188,1.51769432,-0.01196468,0.11375989,-0.00346710,1.39289218,-0.00285456,0.00082669,-0.00000000,0.04798120,-0.00020320,0.00526489,-0.00000000,0.13475498,-0.01075081
-1.49774887,1.48226513,-0.01215175,0.10948729,-0.00292928,1.36467364,-0.00322438,0.00089584,-0.00000000,0.04757739,-0.00016082,0.00466028,-0.00000000,0.12564870,-0.01076740
-1.49174587,1.46669701,-0.01301799,0.10677127,-0.00256212,1.35463799,-0.00377078,0.00097583,-0.00000000,0.04754003,-0.00012796,0.00413731,-0.00000000,0.11859326,-0.01138728
-1.48574287,1.47047397,-0.01458451,0.10557088,-0.00234693,1.36234882,-0.00451251,0.00106737,-0.00000000,0.04784481,-0.00010310,0.00369324,-0.00000000,0.11350293,-0.01262294
-1.47973987,1.49293536,-0.01688934,0.10582803,-0.00226958,1.38724104,-0.00547259,0.00117113,-0.00000000,0.04846679,-0.00008496,0.00332466,-0.00000001,0.11027200,-0.01450193
-1.47373687,1.53330038,-0.01998647,0.10746988,-0.00232013,1.42864185,-0.00667818,0.00128776,-0.00000000,0.04938132,-0.00007251,0.00302782,-0.00000001,0.10877869,-0.01706594
