energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.88794397,2.21010305,0.03452537,0.55440984,0.95447334,0.09901813,0.64974615,0.00000000,0.26625442,0.59023547
-1.88194097,2.22956126,0.03469907,0.55681187,0.96506065,0.09850643,0.66784753,0.00000000,0.27504206,0.59703859
-1.87593797,2.25073673,0.03503277,0.55913334,0.97503997,0.09797504,0.68634272,0.00000000,0.28396146,0.60597726
-1.86993497,2.27465217,0.03552915,0.56163237,0.98482160,0.09747080,0.70538104,0.00000000,0.29306521,0.61742486
-1.86393197,2.30231664,0.03619123,0.56457060,0.99484772,0.09704135,0.72511643,0.00000000,0.30241005,0.63172015
-1.85792896,2.33467589,0.03702174,0.56820202,1.00557269,0.09673325,0.74569475,0.00000000,0.31205147,0.64914940
-1.85192596,2.37256495,0.03802252,0.57276239,1.01744324,0.09659007,0.76724104,0.00000000,0.32203835,0.66992972
-1.84592296,2.41666476,0.03919398,0.57845953,1.03087957,0.09665077,0.78984744,0.00000000,0.33240801,0.69419434
-1.83991996,2.46746517,0.04053461,0.58546511,1.04625824,0.09694824,0.81356247,0.00000000,0.34318171,0.72198058
-1.83391696,2.52523576,0.04204064,0.59390815,1.06389751,0.09750813,0.83838204,0.00000000,0.35436104,0.75322106
-1.82791396,2.59000606,0.04370575,0.60387067,1.08404596,0.09834802,0.86424298,0.00000000,0.36592541,0.78773868
-1.82191096,2.66155598,0.04552091,0.61538540,1.10687464,0.09947699,0.89101925,0.00000000,0.37783066,0.82524563
-1.81590795,2.73941697,0.04747428,0.62843589,1.13247316,0.10089542,0.91852129,0.00000000,0.39000901,0.86534670
-1.80990495,2.82288371,0.04955132,0.64295867,1.16084955,0.10259530,0.94649844,0.00000000,0.40237031,0.90754680
-1.80390195,2.91103579,0.05173489,0.65884743,1.19193386,0.10456076,0.97464454,0.00000000,0.41480456,0.95126249
-1.79789895,3.00276829,0.05400546,0.67595880,1.22558486,0.10676889,1.00260630,0.00000000,0.42718551,0.99583718
-1.79189595,3.09682952,0.05634147,0.69411942,1.26159940,0.10919084,1.02999423,0.00000000,0.43937516,1.04055938
-1.78589295,3.19186419,0.05871961,0.71313378,1.29972350,0.11179297,1.05639546,0.00000000,0.45122901,1.08468337
-1.77988994,3.28645971,0.06111528,0.73279233,1.33966449,0.11453824,1.08138790,0.00000000,0.46260151,1.12745134
-1.77388694,3.37919345,0.06350297,0.75287948,1.38110316,0.11738745,1.10455500,0.00000000,0.47335171,1.16811617
-1.76788394,3.46867852,0.06585671,0.77318080,1.42370516,0.12030053,1.12550042,0.00000000,0.48334853,1.20596395
-1.76188094,3.55360619,0.06815049,0.79348933,1.46713099,0.12323770,1.14386193,0.00000000,0.49247548,1.24033518
-1.75587794,3.63278287,0.07035872,0.81361042,1.51104377,0.12616048,1.15932379,0.00000000,0.50063468,1.27064392
-1.74987494,3.70516039,0.07245658,0.83336506,1.55511467,0.12903244,1.17162717,0.00000000,0.50774971,1.29639405
-1.74387194,3.76985846,0.07442045,0.85259161,1.59902564,0.13181983,1.18057827,0.00000000,0.51376754,1.31719207
-1.73786893,3.82617884,0.07622825,0.87114587,1.64246960,0.13449190,1.18605369,0.00000000,0.51865916,1.33275598
-1.73186593,3.87361129,0.07785982,0.88889983,1.68514838,0.13702110,1.18800309,0.00000000,0.52241918,1.34292006
-1.72586293,3.91183177,0.07929722,0.90573927,1.72676902,0.13938305,1.18644926,0.00000000,0.52506446,1.34763551
-1.71985993,3.94069392,0.08052510,0.92156052,1.76703889,0.14155641,1.18148559,0.00000000,0.52663185,1.34696712
-1.71385693,3.96021510,0.08153095,0.93626702,1.80566073,0.14352262,1.17327158,0.00000000,0.52717534,1.34108634
-1.70785393,3.97055847,0.08230546,0.94976588,1.84232817,0.14526563,1.16202644,0.00000000,0.52676292,1.33026134
-1.70185093,3.97201296,0.08284276,0.96196496,1.87672283,0.14677164,1.14802163,0.00000000,0.52547324,1.31484465
-1.69584792,3.96497266,0.08314069,0.97277095,1.90851337,0.14802894,1.13157247,0.00000000,0.52339245,1.29525909
-1.68984492,3.94991710,0.08320106,0.98208861,1.93735746,0.14902773,1.11302959,0.00000000,0.52061138,1.27198282
-1.68384192,3.92739383,0.08302980,0.98982148,1.96290661,0.14976019,1.09277038,0.00000000,0.51722318,1.24553416
-1.67783892,3.89800409,0.08263712,0.99587405,1.98481430,0.15022065,1.07119089,0.00000000,0.51332161,1.21645690
-1.67183592,3.86239217,0.08203753,1.00015549,2.00274694,0.15040582,1.04869838,0.00000000,0.50899987,1.18530663
-1.66583292,3.82123852,0.08124987,1.00258459,2.01639742,0.15031525,1.02570469,0.00000000,0.50435011,1.15263856
-1.65982991,3.77525636,0.08029711,1.00309571,2.02550044,0.14995175,1.00262029,0.00000000,0.49946341,1.11899706
-1.65382691,3.72519107,0.07920613,1.00164535,2.02984872,0.14932200,0.97984922,0.00000000,0.49443016,1.08490719
-1.64782391,3.67182148,0.07800732,0.99821886,2.02930912,0.14843694,0.95778444,0.00000000,0.48934056,1.05086804
-1.64182091,3.61596187,0.07673412,0.99283674,2.02383753,0.14731233,0.93680377,0.00000000,0.48428529,1.01734792
-1.63581791,3.55846356,0.07542236,0.98556011,2.01349142,0.14596897,0.91726595,0.00000000,0.47935587,0.98478113
-1.62981491,3.50021489,0.07410953,0.97649484,1.99843907,0.14443293,0.89950677,0.00000000,0.47464474,0.95356597
-1.62381191,3.44213855,0.07283398,0.96579398,1.97896468,0.14273544,0.88383511,0.00000000,0.47024491,0.92406370
-1.61780890,3.38518560,0.07163399,0.95365817,1.95546876,0.14091262,0.87052885,0.00000000,0.46624898,0.89659826
-1.61180590,3.33032572,0.07054685,0.94033389,1.92846345,0.13900493,0.85983049,0.00000000,0.46274761,0.87145622
-1.60580290,3.27853367,0.06960789,0.92610955,1.89856287,0.13705640,0.85194276,0.00000000,0.45982747,0.84888698
-1.59979990,3.23077220,0.06884954,0.91130951,1.86646873,0.13511365,0.84702419,0.00000000,0.45756865,0.82910295
-1.59379690,3.18797221,0.06830048,0.89628636,1.83295184,0.13322466,0.84518498,0.00000000,0.45604174,0.81227963
-1.58779390,3.15101114,0.06798481,0.88141164,1.79883048,0.13143756,0.84648330,0.00000000,0.45530483,0.79855566
-1.58179090,3.12069074,0.06792143,0.86706576,1.76494649,0.12979921,0.85092241,0.00000000,0.45540047,0.78803300
-1.57578789,3.09771573,0.06812348,0.85362733,1.73214060,0.12835383,0.85844889,0.00000000,0.45635293,0.78077713
-1.56978489,3.08267460,0.06859803,0.84146268,1.70122786,0.12714177,0.86895209,0.00000000,0.45816597,0.77681780
-1.56378189,3.07602397,0.06934589,0.83091599,1.67297481,0.12619836,0.88226529,0.00000000,0.46082129,0.77615016
-1.55777889,3.07807758,0.07036166,0.82230047,1.64807912,0.12555291,0.89816834,0.00000000,0.46427781,0.77873677
-1.55177589,3.08900081,0.07163398,0.81589113,1.62715293,0.12522810,0.91639226,0.00000000,0.46847198,0.78451031
-1.54577289,3.10881112,0.07314597,0.81191926,1.61071034,0.12523952,0.93662534,0.00000000,0.47331912,0.79337720
-1.53976988,3.13738471,0.07487579,0.81056899,1.59915967,0.12559557,0.95852100,0.00000000,0.47871578,0.80522214
-1.53376688,3.17446895,0.07679750,0.81197582,1.59280054,0.12629764,0.98170680,0.00000000,0.48454314,0.81991332
-1.52776388,3.21969995,0.07888193,0.81622710,1.59182553,0.12734059,1.00579460,0.00000000,0.49067127,0.83730814
-1.52176088,3.27262430,0.08109771,0.82336433,1.59632617,0.12871343,1.03039137,0.00000000,0.49696410,0.85725925
-1.51575788,3.33272356,0.08341239,0.83338688,1.60630242,0.13040026,1.05511012,0.00000000,0.50328488,0.87962043
-1.50975488,3.39944008,0.08579354,0.84625690,1.62167488,0.13238128,1.07958071,0.00000000,0.50950182,0.90425201
-1.50375188,3.47220257,0.08820988,0.86190483,1.64229876,0.13463396,1.10345991,0.00000000,0.51549377,0.93102542
-1.49774887,3.55044962,0.09063237,0.88023527,1.66797848,0.13713411,1.12644050,0.00000000,0.52115545,0.95982645
-1.49174587,3.63364992,0.09303512,0.90113264,1.69848198,0.13985698,1.14825869,0.00000000,0.52640215,0.99055696
-1.48574287,3.72131767,0.09539625,0.92446635,1.73355374,0.14277817,1.16870002,0.00000000,0.53117349,1.02313478
-1.47973987,3.81302236,0.09769853,0.95009501,1.77292563,0.14587443,1.18760305,0.00000000,0.53543610,1.05749163
-1.47373687,3.90839207,0.09992979,0.97786962,1.81632506,0.14912416,1.20486104,0.00000000,0.53918503,1.09356908
-1.46773387,4.00711024,0.10208314,1.00763541,1.86347989,0.15250773,1.22042141,0.00000000,0.54244382,1.13131269
-1.46173087,4.10890597,0.10415687,1.03923239,1.91412000,0.15600749,1.23428306,0.00000000,0.54526306,1.17066458
-1.45572786,4.21353855,0.10615416,1.07249461,1.96797549,0.15960760,1.24649177,0.00000000,0.54771768,1.21155481
-1.44972486,4.32077725,0.10808250,1.10724832,2.02477196,0.16329355,1.25713383,0.00000000,0.54990289,1.25389219
-1.44372186,4.43037771,0.10995284,1.14330919,2.08422325,0.16705153,1.26632836,0.00000000,0.55192904,1.29755499
-1.43771886,4.54205658,0.11177863,1.18047901,2.14602246,0.17086770,1.27421849,0.00000000,0.55391571,1.34238237
-1.43171586,4.65546644,0.11357462,1.21854216,2.20983210,0.17472729,1.28096210,0.00000000,0.55598512,1.38816708
-1.42571286,4.77017261,0.11535560,1.25726232,2.27527431,0.17861380,1.28672230,0.00000000,0.55825548,1.43465024
-1.41970985,4.88563408,0.11713503,1.29637967,2.34192219,0.18250820,1.29165836,0.00000000,0.56083437,1.48151866
-1.41370685,5.00119007,0.11892382,1.33560928,2.40929313,0.18638828,1.29591736,0.00000000,0.56381275,1.52840521
-1.40770385,5.11605368,0.12072911,1.37464061,2.47684505,0.19022825,1.29962704,0.00000000,0.56725969,1.57489263
-1.40170085,5.22931388,0.12255324,1.41313878,2.54397626,0.19399848,1.30289012,0.00000000,0.57121836,1.62052083
-1.39569785,5.33994621,0.12439292,1.45074754,2.61002943,0.19766567,1.30578048,0.00000000,0.57570338,1.66479758
-1.38969485,5.44683247,0.12623879,1.48709408,2.67429984,0.20119324,1.30834122,0.00000000,0.58069972,1.70721240
-1.38369185,5.54878875,0.12807517,1.52179573,2.73604808,0.20454202,1.31058471,0.00000000,0.58616321,1.74725307
-1.37768884,5.64460095,0.12988021,1.55446818,2.79451668,0.20767134,1.31249462,0.00000000,0.59202275,1.78442405
-1.37168584,5.73306609,0.13162642,1.58473516,2.84895021,0.21054023,1.31402972,0.00000000,0.59818394,1.81826603
-1.36568284,5.81303757,0.13328145,1.61223903,2.89861795,0.21310888,1.31512915,0.00000000,0.60453406,1.84837554
-1.35967984,5.88347206,0.13480930,1.63665188,2.94283818,0.21534025,1.31571898,0.00000000,0.61094805,1.87442371
-1.35367684,5.94347547,0.13617162,1.65768663,2.98100280,0.21720162,1.31571940,0.00000000,0.61729524,1.89617309
-1.34767384,5.99234558,0.13732933,1.67510758,3.01260107,0.21866613,1.31505236,0.00000000,0.62344623,1.91349153
-1.34167084,6.02960894,0.13824428,1.68873977,3.03724124,0.21971422,1.31364895,0.00000000,0.62927984,1.92636245
-1.33566783,6.05504977,0.13888095,1.69847676,3.05466873,0.22033472,1.31145634,0.00000000,0.63468939,1.93489064
-1.32966483,6.06872932,0.13920809,1.70428643,3.06478007,0.22052575,1.30844360,0.00000000,0.63958825,1.93930334
-1.32366183,6.07099431,0.13920023,1.70621424,3.06763153,0.22029520,1.30460633,0.00000000,0.64391414,1.93994633
-1.31765883,6.06247400,0.13883892,1.70438410,3.06344203,0.21966085,1.29996973,0.00000000,0.64763201,1.93727510
-1.31165583,6.04406575,0.13811379,1.69899635,3.05259008,0.21865002,1.29458991,0.00000000,0.65073549,1.93184154
-1.30565283,6.01690983,0.13702316,1.69032335,3.03560471,0.21729894,1.28855365,0.00000000,0.65324661,1.92427667
-1.29964982,5.98235464,0.13557441,1.67870246,3.01315087,0.21565166,1.28197640,0.00000000,0.65521407,1.91527014
-1.29364682,5.94191401,0.13378386,1.66452701,2.98600994,0.21375869,1.27499887,0.00000000,0.65671015,1.90554758
-1.28764382,5.89721879,0.13167642,1.64823552,2.95505615,0.21167539,1.26778249,0.00000000,0.65782634,1.89584674
-1.28164082,5.84996489,0.12928483,1.63029966,2.92123006,0.20946020,1.26050384,0.00000000,0.65866825,1.88689345
-1.27563782,5.80186023,0.12664857,1.61121139,2.88551026,0.20717281,1.25334867,0.00000000,0.65934989,1.87937860
-1.26963482,5.75457296,0.12381265,1.59146994,2.84888441,0.20487230,1.24650562,0.00000000,0.65998782,1.87393685
-1.26363182,5.70968303,0.12082611,1.57156892,2.81232095,0.20261540,1.24016019,0.00000000,0.66069543,1.87112809
-1.25762881,5.66863900,0.11774048,1.55198412,2.77674234,0.20045488,1.23448901,0.00000000,0.66157781,1.87142220
-1.25162581,5.63272140,0.11460818,1.53316227,2.74300095,0.19843818,1.22965499,0.00000000,0.66272725,1.87518751
-1.24562281,5.60301374,0.11148097,1.51551116,2.71185820,0.19660630,1.22580316,0.00000000,0.66421990,1.88268320
-1.23961981,5.58038166,0.10840845,1.49939118,2.68396755,0.19499296,1.22305761,0.00000000,0.66611342,1.89405577
-1.23361681,5.56546024,0.10543675,1.48510850,2.65986161,0.19362404,1.22151939,0.00000000,0.66844586,1.90933925
-1.22761381,5.55864930,0.10260739,1.47290994,2.63994352,0.19251735,1.22126543,0.00000000,0.67123580,1.92845895
-1.22161081,5.56011592,0.09995633,1.46297947,2.62448244,0.19168267,1.22234834,0.00000000,0.67448340,1.95123831
-1.21560780,5.56980345,0.09751329,1.45543634,2.61361313,0.19112197,1.22479699,0.00000000,0.67817252,1.97740828
-1.20960480,5.58744597,0.09530133,1.45033467,2.60733902,0.19082993,1.22861769,0.00000000,0.68227348,2.00661875
-1.20360180,5.61258709,0.09333661,1.44766461,2.60553859,0.19079455,1.23379588,0.00000000,0.68674628,2.03845145
-1.19759880,5.64460212,0.09162841,1.44735470,2.60797445,0.19099797,1.24029798,0.00000000,0.69154407,2.07243379
-1.19159580,5.68272264,0.09017940,1.44927555,2.61430479,0.19141727,1.24807350,0.00000000,0.69661655,2.10805322
-1.18559280,5.72606242,0.08898599,1.45324459,2.62409660,0.19202542,1.25705702,0.00000000,0.70191309,2.14477157
-1.17958979,5.77364418,0.08803898,1.45903190,2.63684031,0.19279218,1.26717007,0.00000000,0.70738538,2.18203923
-1.17358679,5.82442632,0.08732417,1.46636691,2.65196540,0.19368506,1.27832281,0.00000000,0.71298936,2.21930868
-1.16758379,5.87732914,0.08682321,1.47494598,2.66885660,0.19467012,1.29041541,0.00000000,0.71868646,2.25604722
-1.16158079,5.93126012,0.08651439,1.48444047,2.68687027,0.19571286,1.30333915,0.00000000,0.72444396,2.29174875
-1.15557779,5.98513765,0.08637353,1.49450540,2.70535061,0.19677893,1.31697709,0.00000000,0.73023453,2.32594421
-1.14957479,6.03791294,0.08637485,1.50478829,2.72364534,0.19783479,1.33120458,0.00000000,0.73603499,2.35821077
-1.14357179,6.08858951,0.08649178,1.51493801,2.74112050,0.19884827,1.34588927,0.00000000,0.74182446,2.38817931
-1.13756878,6.13623994,0.08669775,1.52461330,2.75717394,0.19978903,1.36089099,0.00000000,0.74758188,2.41554021
-1.13156578,6.18001932,0.08696691,1.53349077,2.77124727,0.20062890,1.37606131,0.00000000,0.75328323,2.44004705
-1.12556278,6.21917504,0.08727469,1.54127201,2.78283583,0.20134211,1.39124286,0.00000000,0.75889863,2.46151824
-1.11955978,6.25305263,0.08759835,1.54768955,2.79149647,0.20190539,1.40626863,0.00000000,0.76438937,2.47983632
-1.11355678,6.28109728,0.08791732,1.55251146,2.79685294,0.20229799,1.42096106,0.00000000,0.76970532,2.49494481
-1.10755378,6.30285116,0.08821347,1.55554440,2.79859874,0.20250160,1.43513130,0.00000000,0.77478269,2.50684278
-1.10155078,6.31794660,0.08847127,1.55663508,2.79649743,0.20250014,1.44857851,0.00000000,0.77954240,2.51557697
-1.09554777,6.32609548,0.08867778,1.55567007,2.79038054,0.20227953,1.46108953,0.00000000,0.78388930,2.52123201
-1.08954477,6.32707574,0.08882259,1.55257403,2.78014332,0.20182739,1.47243887,0.00000000,0.78771213,2.52391886
-1.08354177,6.32071562,0.08889767,1.54730672,2.76573871,0.20113277,1.48238941,0.00000000,0.79088451,2.52376213
-1.07753877,6.30687697,0.08889710,1.53985887,2.74717002,0.20018583,1.49069374,0.00000000,0.79326684,2.52088676
-1.07153577,6.28543886,0.08881687,1.53024740,2.72448287,0.19897760,1.49709645,0.00000000,0.79470918,2.51540501
-1.06553277,6.25628294,0.08865453,1.51851036,2.69775711,0.19749987,1.50133735,0.00000000,0.79505497,2.50740428
-1.05952976,6.21928174,0.08840898,1.50470202,2.66709923,0.19574508,1.50315586,0.00000000,0.79414559,2.49693677
-1.05352676,6.17429136,0.08808023,1.48888844,2.63263597,0.19370644,1.50229641,0.00000000,0.79182551,2.48401157
-1.04752376,6.12114933,0.08766919,1.47114402,2.59450954,0.19137810,1.49851495,0.00000000,0.78794793,2.46858991
-1.04152076,6.05967849,0.08717761,1.45154916,2.55287488,0.18875554,1.49158634,0.00000000,0.78238066,2.45058410
-1.03551776,5.98969700,0.08660807,1.43018929,2.50789914,0.18583603,1.48131249,0.00000000,0.77501201,2.42986029
-1.02951476,5.91103431,0.08596395,1.40715530,2.45976333,0.18261920,1.46753089,0.00000000,0.76575651,2.40624524
-1.02351176,5.82355238,0.08524965,1.38254519,2.40866608,0.17910774,1.45012319,0.00000000,0.75456010,2.37953696
-1.01750875,5.72717093,0.08447065,1.35646694,2.35482890,0.17530804,1.42902347,0.00000000,0.74140469,2.34951845
-1.01150575,5.62189518,0.08363379,1.32904200,2.29850254,0.17123089,1.40422565,0.00000000,0.72631166,2.31597429
-1.00550275,5.50784413,0.08274737,1.30040916,2.23997360,0.16689205,1.37578962,0.00000000,0.70934439,2.27870877
-0.99949975,5.38527723,0.08182132,1.27072827,2.17957070,0.16231273,1.34384562,0.00000000,0.69060931,2.23756473
-0.99349675,5.25461735,0.08086723,1.24018326,2.11766925,0.15751982,1.30859658,0.00000000,0.67025569,2.19244198
-0.98749375,5.11646798,0.07989834,1.20898400,2.05469417,0.15254597,1.27031783,0.00000000,0.64847378,2.14331398
-0.98149075,4.97162270,0.07892931,1.17736656,1.99111976,0.14742935,1.22935431,0.00000000,0.62549160,2.09024185
-0.97548774,4.82106580,0.07797594,1.14559162,1.92746627,0.14221314,1.18611490,0.00000000,0.60157019,2.03338473
-0.96948474,4.66596286,0.07705469,1.11394067,1.86429284,0.13694471,1.14106406,0.00000000,0.57699752,1.97300558
-0.96348174,4.50764121,0.07618202,1.08271015,1.80218682,0.13167459,1.09471102,0.00000000,0.55208126,1.90947216
-0.95747874,4.34756060,0.07537372,1.05220356,1.74174959,0.12645513,1.04759668,0.00000000,0.52714069,1.84325274
-0.95147574,4.18727495,0.07464406,1.02272186,1.68357950,0.12133897,1.00027890,0.00000000,0.50249780,1.77490676
-0.94547274,4.02838699,0.07400493,0.99455261,1.62825255,0.11637748,0.95331658,0.00000000,0.47846818,1.70507079
-0.93946973,3.87249775,0.07346499,0.96795848,1.57630185,0.11161899,0.90725330,0.00000000,0.45535185,1.63444038
-0.93346673,3.72115346,0.07302889,0.94316566,1.52819689,0.10710719,0.86260119,0.00000000,0.43342445,1.56374881
-0.92746373,3.57579256,0.07269659,0.92035313,1.48432377,0.10287957,0.81982575,0.00000000,0.41292910,1.49374365
-0.92146073,3.43769563,0.07246292,0.89964319,1.44496769,0.09896605,0.77933219,0.00000000,0.39406931,1.42516247
-0.91545773,3.30794094,0.07231726,0.88109420,1.41029860,0.09538793,0.74145410,0.00000000,0.37700314,1.35870872
-0.90945473,3.18736787,0.07224358,0.86469591,1.38036117,0.09215708,0.70644480,0.00000000,0.36183892,1.29502921
-0.90345173,3.07655037,0.07222071,0.85036775,1.35506967,0.08927562,0.67447180,0.00000000,0.34863274,1.23469396
-0.89744872,2.97578170,0.07222288,0.83796058,1.33420831,0.08673585,0.64561459,0.00000000,0.33738766,1.17817961
-0.89144572,2.88507134,0.07222056,0.82726159,1.31743714,0.08452074,0.61986586,0.00000000,0.32805490,1.12585689
-0.88544272,2.80415406,0.07218154,0.81800247,1.30430351,0.08260465,0.59713603,0.00000000,0.32053681,1.07798280
-0.87943972,2.73251073,0.07207215,0.80987036,1.29425844,0.08095455,0.57726083,0.00000000,0.31469151,1.03469750
-0.87343672,2.66939953,0.07185865,0.80252112,1.28667739,0.07953140,0.56001164,0.00000000,0.31033910,0.99602601
-0.86743372,2.61389599,0.07150870,0.79559416,1.28088422,0.07829187,0.54510790,0.00000000,0.30726911,0.96188440
-0.86143072,2.56493951,0.07099280,0.78872823,1.27617743,0.07719013,0.53223121,0.00000000,0.30524889,0.93208985
-0.85542771,2.52138409,0.07028559,0.78157718,1.27185722,0.07617972,0.52104028,0.00000000,0.30403263,0.90637417
-0.84942471,2.48205055,0.06936706,0.77382498,1.26725214,0.07521546,0.51118624,0.00000000,0.30337058,0.88439959
-0.84342171,2.44577782,0.06822354,0.76519921,1.26174412,0.07425511,0.50232747,0.00000000,0.30301820,0.86577636
-0.83741871,2.41147071,0.06684832,0.75548237,1.25479065,0.07326101,0.49414345,0.00000000,0.30274476,0.85008101
-0.83141571,2.37814229,0.06524213,0.74452044,1.24594321,0.07220137,0.48634704,0.00000000,0.30234110,0.83687451
-0.82541271,2.34494897,0.06341313,0.73222836,1.23486117,0.07105125,0.47869478,0.00000000,0.30162634,0.82571961
