energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.67333667,0.42490218,0.00048714,0.05168537,0.02647917,0.07490518,0.05026626,0.00381343,0.17235315
4.67933967,0.40925622,0.00058520,0.04914923,0.02520558,0.07471476,0.04785654,0.00431316,0.16411006
4.68534267,0.39258567,0.00069794,0.04640189,0.02382730,0.07469488,0.04524919,0.00489124,0.15519199
4.69134567,0.37532773,0.00082643,0.04349353,0.02237017,0.07493486,0.04249327,0.00555465,0.14576725
4.69734867,0.35791534,0.00097155,0.04047469,0.02086016,0.07551959,0.03963813,0.00630939,0.13600512
4.70335168,0.34076353,0.00113396,0.03739490,0.01932269,0.07652613,0.03673203,0.00716017,0.12607108
4.70935468,0.32425665,0.00131401,0.03430135,0.01778192,0.07802050,0.03382081,0.00811000,0.11612233
4.71535768,0.30873705,0.00151174,0.03123776,0.01626016,0.08005459,0.03094683,0.00915982,0.10630400
4.72136068,0.29449552,0.00172674,0.02824351,0.01477743,0.08266352,0.02814800,0.01030823,0.09674599
4.72736368,0.28176386,0.00195818,0.02535288,0.01335104,0.08586342,0.02545713,0.01155110,0.08756061
4.73336668,0.27070967,0.00220474,0.02259467,0.01199541,0.08964985,0.02290146,0.01288146,0.07884102
4.73936968,0.26143362,0.00246457,0.01999192,0.01072191,0.09399677,0.02050244,0.01428926,0.07066043
4.74537269,0.25396906,0.00273532,0.01756196,0.00953888,0.09885638,0.01827573,0.01576137,0.06307212
4.75137569,0.24828401,0.00301412,0.01531657,0.00845174,0.10415961,0.01623137,0.01728163,0.05611006
4.75737869,0.24428525,0.00329767,0.01326233,0.00746312,0.10981753,0.01437417,0.01883106,0.04979016
4.76338169,0.24182445,0.00358221,0.01140114,0.00657322,0.11572340,0.01270416,0.02038811,0.04411199
4.76938469,0.24070587,0.00386371,0.00973075,0.00578002,0.12175557,0.01121723,0.02192918,0.03906078
4.77538769,0.24069538,0.00413789,0.00824546,0.00507970,0.12778097,0.00990577,0.02342906,0.03460977
4.78139070,0.24153051,0.00440038,0.00693670,0.00446696,0.13365911,0.00875936,0.02486167,0.03072253
4.78739370,0.24293094,0.00464684,0.00579377,0.00393539,0.13924661,0.00776547,0.02620074,0.02735544
4.79339670,0.24460926,0.00487316,0.00480440,0.00347787,0.14440180,0.00691012,0.02742058,0.02445992
4.79939970,0.24628146,0.00507556,0.00395537,0.00308680,0.14898956,0.00617853,0.02849688,0.02198467
4.80540270,0.24767688,0.00525079,0.00323300,0.00275450,0.15288590,0.00555563,0.02940753,0.01987755
4.81140570,0.24854718,0.00539627,0.00262357,0.00247338,0.15598235,0.00502659,0.03013329,0.01808727
4.81740870,0.24867420,0.00551024,0.00211374,0.00223619,0.15818980,0.00457720,0.03065853,0.01656483
4.82341171,0.24787632,0.00559190,0.00169075,0.00203620,0.15944172,0.00419418,0.03097171,0.01526457
4.82941471,0.24601324,0.00564150,0.00134269,0.00186731,0.15969663,0.00386543,0.03106579,0.01414502
4.83541771,0.24298906,0.00566041,0.00105863,0.00172412,0.15893971,0.00358018,0.03093852,0.01316947
4.84142071,0.23875362,0.00565121,0.00082867,0.00160203,0.15718340,0.00332908,0.03059250,0.01230620
4.84742371,0.23330212,0.00561766,0.00064401,0.00149718,0.15446722,0.00310422,0.03003508,0.01152863
4.85342671,0.22667313,0.00556472,0.00049690,0.00140654,0.15085646,0.00289907,0.02927811,0.01081518
4.85942971,0.21894519,0.00549846,0.00038065,0.00132777,0.14644023,0.00270847,0.02833750,0.01014897
4.86543272,0.21023216,0.00542602,0.00028950,0.00125926,0.14132854,0.00252844,0.02723271,0.00951748
4.87143572,0.20067758,0.00535543,0.00021861,0.00120000,0.13564892,0.00235613,0.02598606,0.00891206
4.87743872,0.19044837,0.00529553,0.00016389,0.00114954,0.12954244,0.00218959,0.02462199,0.00832740
4.88344172,0.17972807,0.00525570,0.00012201,0.00110789,0.12315948,0.00202770,0.02316631,0.00776099
4.88944472,0.16870997,0.00524575,0.00009019,0.00107544,0.11665526,0.00186994,0.02164537,0.00721251
4.89544772,0.15759037,0.00527560,0.00006623,0.00105287,0.11018543,0.00171630,0.02008533,0.00668339
4.90145073,0.14656222,0.00535510,0.00004833,0.00104108,0.10390175,0.00156712,0.01851143,0.00617620
4.90745373,0.13580933,0.00549370,0.00003509,0.00104109,0.09794809,0.00142296,0.01694738,0.00569426
4.91345673,0.12550133,0.00570024,0.00002541,0.00105396,0.09245675,0.00128452,0.01541478,0.00524121
4.91945973,0.11578942,0.00598261,0.00001844,0.00108076,0.08754523,0.00115252,0.01393275,0.00482068
4.92546273,0.10680309,0.00634749,0.00001353,0.00112243,0.08331359,0.00102766,0.01251762,0.00443600
4.93146573,0.09864781,0.00680007,0.00001022,0.00117981,0.07984225,0.00091056,0.01118272,0.00408998
4.93746873,0.09140352,0.00734380,0.00000817,0.00125355,0.07719043,0.00080171,0.00993834,0.00378476
4.94347174,0.08512410,0.00798014,0.00000717,0.00134410,0.07539516,0.00070146,0.00879179,0.00352171
4.94947474,0.07983767,0.00870835,0.00000711,0.00145167,0.07447079,0.00061005,0.00774750,0.00330136
4.95547774,0.07554752,0.00952539,0.00000798,0.00157629,0.07440913,0.00052754,0.00680727,0.00312340
4.96148074,0.07223373,0.01042574,0.00000986,0.00171777,0.07518005,0.00045389,0.00597050,0.00298671
4.96748374,0.06985537,0.01140149,0.00001292,0.00187584,0.07673263,0.00038897,0.00523454,0.00288940
4.97348674,0.06835309,0.01244228,0.00001744,0.00205017,0.07899675,0.00033257,0.00459505,0.00282893
4.97948974,0.06765211,0.01353554,0.00002383,0.00224053,0.08188519,0.00028445,0.00404628,0.00280221
4.98549275,0.06766550,0.01466670,0.00003265,0.00244695,0.08529608,0.00024437,0.00358152,0.00280569
4.99149575,0.06829765,0.01581952,0.00004460,0.00266993,0.08911581,0.00021213,0.00319332,0.00283558
4.99749875,0.06944795,0.01697655,0.00006064,0.00291069,0.09322220,0.00018762,0.00287392,0.00288792
5.00350175,0.07101451,0.01811965,0.00008193,0.00317151,0.09748805,0.00017083,0.00261545,0.00295882
5.00950475,0.07289796,0.01923058,0.00010997,0.00345606,0.10178482,0.00016193,0.00241019,0.00304457
5.01550775,0.07500522,0.02029170,0.00014657,0.00376985,0.10598647,0.00016130,0.00225084,0.00314183
5.02151076,0.07725315,0.02128666,0.00019398,0.00412071,0.10997338,0.00016954,0.00213067,0.00324784
5.02751376,0.07957209,0.02220112,0.00025489,0.00451930,0.11363616,0.00018757,0.00204363,0.00336052
5.03351676,0.08190911,0.02302345,0.00033253,0.00497970,0.11687928,0.00021659,0.00198456,0.00347869
5.03951976,0.08423102,0.02374542,0.00043072,0.00552002,0.11962439,0.00025819,0.00194920,0.00360220
5.04552276,0.08652685,0.02436277,0.00055389,0.00616304,0.12181332,0.00031434,0.00193430,0.00373208
5.05152576,0.08880997,0.02487568,0.00070718,0.00693689,0.12341039,0.00038742,0.00193762,0.00387063
5.05752876,0.09111954,0.02528917,0.00089641,0.00787565,0.12440428,0.00048024,0.00195799,0.00402157
5.06353177,0.09352128,0.02561320,0.00112812,0.00901997,0.12480906,0.00059606,0.00199527,0.00419003
5.06953477,0.09610750,0.02586276,0.00140954,0.01041765,0.12466453,0.00073856,0.00205035,0.00438267
5.07553777,0.09899630,0.02605763,0.00174851,0.01212403,0.12403581,0.00091184,0.00212506,0.00460759
5.08154077,0.10232989,0.02622203,0.00215343,0.01420230,0.12301203,0.00112036,0.00222215,0.00487436
5.08754377,0.10627197,0.02638399,0.00263310,0.01672366,0.12170439,0.00136889,0.00234519,0.00519383
5.09354677,0.11100419,0.02657463,0.00319650,0.01976715,0.12024340,0.00166242,0.00249846,0.00557807
5.09954977,0.11672169,0.02682717,0.00385260,0.02341927,0.11877556,0.00200604,0.00268680,0.00604010
5.10555278,0.12362779,0.02717584,0.00461005,0.02777328,0.11745940,0.00240479,0.00291550,0.00659367
5.11155578,0.13192786,0.02765466,0.00547683,0.03292804,0.11646120,0.00286352,0.00319013,0.00725292
5.11755878,0.14182256,0.02829615,0.00645990,0.03898655,0.11595027,0.00338666,0.00351632,0.00803204
5.12356178,0.15350045,0.02912998,0.00756476,0.04605398,0.11609410,0.00397806,0.00389959,0.00894483
5.12956478,0.16713041,0.03018163,0.00879503,0.05423521,0.11705342,0.00464072,0.00434513,0.01000426
5.13556778,0.18285378,0.03147115,0.01015204,0.06363199,0.11897735,0.00537657,0.00485758,0.01122198
5.14157079,0.20077675,0.03301198,0.01163437,0.07433958,0.12199865,0.00618626,0.00544079,0.01260781
5.14757379,0.22096302,0.03480995,0.01323751,0.08644306,0.12622930,0.00706890,0.00609758,0.01416920
5.15357679,0.24342729,0.03686249,0.01495356,0.10001329,0.13175655,0.00802192,0.00682957,0.01591076
5.15957979,0.26812957,0.03915811,0.01677098,0.11510262,0.13863931,0.00904087,0.00763693,0.01783377
5.16558279,0.29497091,0.04167615,0.01867447,0.13174057,0.14690533,0.01011932,0.00851822,0.01993573
5.17158579,0.32379055,0.04438684,0.02064503,0.14992954,0.15654894,0.01124883,0.00947024,0.02221000
5.17758879,0.35436496,0.04725175,0.02266008,0.16964075,0.16752958,0.01241894,0.01048792,0.02464552
5.18359180,0.38640881,0.05022447,0.02469378,0.19081071,0.17977124,0.01361725,0.01156431,0.02722669
5.18959480,0.41957805,0.05325179,0.02671754,0.21333823,0.19316273,0.01482966,0.01269049,0.02993324
5.19559780,0.45347524,0.05627500,0.02870061,0.23708245,0.20755898,0.01604055,0.01385574,0.03274044
5.20160080,0.48765701,0.05923160,0.03061087,0.26186183,0.22278329,0.01723313,0.01504758,0.03561928
5.20760380,0.52164360,0.06205715,0.03241569,0.28745455,0.23863061,0.01838987,0.01625204,0.03853695
5.21360680,0.55493034,0.06468732,0.03408294,0.31360019,0.25487183,0.01949293,0.01745390,0.04145737
5.21960980,0.58700073,0.06705995,0.03558203,0.34000313,0.27125909,0.02052470,0.01863702,0.04434201
5.22561281,0.61734080,0.06911720,0.03688492,0.36633740,0.28753192,0.02146830,0.01978475,0.04715075
5.23161581,0.64545436,0.07080755,0.03796721,0.39225323,0.30342431,0.02230817,0.02088041,0.04984291
5.23761881,0.67087871,0.07208763,0.03880907,0.41738506,0.31867243,0.02303062,0.02190774,0.05237842
5.24362181,0.69320027,0.07292388,0.03939611,0.44136094,0.33302289,0.02362430,0.02285146,0.05471902
5.24962481,0.71206972,0.07329383,0.03972015,0.46381304,0.34624145,0.02408074,0.02369784,0.05682957
5.25562781,0.72721608,0.07318704,0.03977972,0.48438896,0.35812176,0.02439471,0.02443522,0.05867928
5.26163082,0.73845944,0.07260574,0.03958049,0.50276358,0.36849417,0.02456460,0.02505458,0.06024303
5.26763382,0.74572176,0.07156496,0.03913543,0.51865086,0.37723410,0.02459261,0.02555007,0.06150251
5.27363682,0.74903568,0.07009230,0.03846483,0.53181534,0.38426990,0.02448498,0.02591948,0.06244733
5.27963982,0.74855074,0.06822737,0.03759606,0.54208271,0.38958991,0.02425199,0.02616467,0.06307590
5.28564282,0.74453720,0.06602082,0.03656321,0.54934918,0.39324834,0.02390792,0.02629195,0.06339625
5.29164582,0.73738708,0.06353316,0.03540659,0.55358900,0.39536995,0.02347095,0.02631233,0.06342651
5.29764882,0.72761250,0.06083332,0.03417205,0.55486006,0.39615314,0.02296293,0.02624175,0.06319519
5.30365183,0.71584130,0.05799700,0.03291025,0.55330698,0.39587131,0.02240902,0.02610119,0.06274126
5.30965483,0.70281003,0.05510505,0.03167584,0.54916159,0.39487238,0.02183738,0.02591659,0.06211386
5.31565783,0.68935426,0.05224171,0.03052658,0.54274080,0.39357621,0.02127867,0.02571881,0.06137176
5.32166083,0.67639652,0.04949290,0.02952246,0.53444149,0.39246998,0.02076557,0.02554336,0.06058257
5.32766383,0.66493171,0.04694461,0.02872477,0.52473284,0.39210125,0.02033221,0.02543003,0.05982155
5.33366683,0.65601027,0.04468133,0.02819518,0.51414604,0.39306892,0.02001354,0.02542240,0.05917032
5.33966983,0.65071906,0.04278461,0.02799479,0.50326164,0.39601192,0.01984472,0.02556724,0.05871508
5.34567284,0.65016021,0.04133173,0.02818316,0.49269498,0.40159572,0.01986038,0.02591371,0.05854478
5.35167584,0.65542781,0.04039445,0.02881731,0.48307988,0.41049687,0.02009389,0.02651249,0.05874894
5.35767884,0.66758291,0.04003787,0.02995068,0.47505124,0.42338564,0.02057659,0.02741473,0.05941535
5.36368184,0.68762673,0.04031930,0.03163198,0.46922682,0.44090714,0.02133700,0.02867086,0.06062760
5.36968484,0.71647267,0.04128722,0.03390408,0.46618890,0.46366104,0.02239993,0.03032931,0.06246247
5.37568784,0.75491733,0.04298021,0.03680268,0.46646609,0.49218058,0.02378572,0.03243509,0.06498735
5.38169085,0.80361129,0.04542590,0.04035507,0.47051602,0.52691115,0.02550932,0.03502827,0.06825766
5.38769385,0.86303020,0.04863999,0.04457879,0.47870927,0.56818920,0.02757954,0.03814240,0.07231430
5.39369685,0.93344716,0.05262520,0.04948024,0.49131514,0.61622206,0.02999830,0.04180296,0.07718139
5.39969985,1.01490737,0.05737036,0.05505345,0.50848956,0.67106950,0.03275990,0.04602574,0.08286420
5.40570285,1.10720612,0.06284955,0.06127889,0.53026581,0.73262781,0.03585058,0.05081539,0.08934750
5.41170585,1.20987148,0.06902152,0.06812247,0.55654822,0.80061727,0.03924807,0.05616403,0.09659433
5.41770885,1.32215272,0.07582919,0.07553481,0.58710930,0.87457379,0.04292145,0.06205017,0.10454537
5.42371186,1.44301583,0.08319961,0.08345087,0.62159049,0.95384549,0.04683121,0.06843784,0.11311888
5.42971486,1.57114701,0.09104423,0.09178992,0.65950681,1.03759492,0.05092958,0.07527608,0.12221138
5.43571786,1.70496515,0.09925965,0.10045610,0.70025528,1.12480733,0.05516112,0.08249891,0.13169908
5.44172086,1.84264370,0.10772886,0.10933938,0.74312730,1.21430537,0.05946367,0.09002569,0.14144006
5.44772386,1.98214220,0.11632305,0.11831719,0.78732456,1.30477020,0.06376952,0.09776209,0.15127718
5.45372686,2.12124714,0.12490392,0.12725650,0.83197842,1.39476876,0.06800691,0.10560149,0.16104174
5.45972986,2.25762159,0.13332652,0.13601651,0.87617197,1.48278670,0.07210173,0.11342701,0.17055771
5.46573287,2.38886222,0.14144257,0.14445180,0.91896452,1.56726608,0.07597945,0.12111399,0.17964652
5.47173587,2.51256225,0.14910413,0.15241582,0.95941754,1.64664677,0.07956718,0.12853289,0.18813215
5.47773887,2.62637810,0.15616753,0.15976475,0.99662127,1.71941010,0.08279577,0.13555268,0.19584646
5.48374187,2.72809759,0.16249744,0.16636137,1.02972128,1.78412321,0.08560190,0.14204433,0.20263443
5.48974487,2.81570684,0.16797090,0.17207906,1.05794370,1.83948245,0.08793008,0.14788459,0.20835925
5.49574787,2.88745334,0.17248111,0.17680556,1.08061860,1.88435401,0.08973447,0.15295968,0.21290691
5.50175088,2.94190250,0.17594093,0.18044639,1.09720024,1.91781012,0.09098037,0.15716885,0.21619021
5.50775388,2.97798510,0.17828576,0.18292783,1.10728374,1.93915933,0.09164546,0.16042768,0.21815188
5.51375688,2.99503374,0.17947585,0.18419928,1.11061724,1.94796940,0.09172057,0.16267087,0.21876678
5.51975988,2.99280625,0.17949775,0.18423484,1.10710936,1.94408194,0.09121008,0.16385458,0.21804307
5.52576288,2.97149531,0.17836497,0.18303419,1.09683133,1.92761804,0.09013183,0.16395798,0.21602210
5.53176588,2.93172344,0.17611770,0.18062253,1.08001405,1.89897460,0.08851656,0.16298413,0.21277731
5.53776888,2.87452363,0.17282167,0.17704975,1.05704009,1.85881171,0.08640692,0.16096012,0.20841186
5.54377189,2.80130641,0.16856617,0.17238879,1.02843088,1.80803131,0.08385617,0.15793634,0.20305535
5.54977489,2.71381471,0.16346124,0.16673319,0.99482994,1.74774852,0.08092637,0.15398504,0.19685954
5.55577789,2.61406845,0.15763428,0.16019420,0.95698254,1.67925648,0.07768649,0.14919828,0.18999337
5.56178089,2.50430112,0.15122612,0.15289721,0.91571292,1.60398650,0.07421019,0.14368515,0.18263745
5.56778389,2.38689116,0.14438675,0.14497801,0.87189979,1.52346515,0.07057357,0.13756865,0.17497825
5.57378689,2.26429079,0.13727088,0.13657879,0.82645120,1.43926992,0.06685292,0.13098220,0.16720211
5.57978989,2.13895514,0.13003351,0.12784422,0.78027964,1.35298540,0.06312250,0.12406596,0.15948946
5.58579290,2.01327441,0.12282570,0.11891764,0.73427833,1.26616149,0.05945248,0.11696316,0.15200940
5.59179590,1.88951146,0.11579056,0.10993759,0.68929944,1.18027510,0.05590718,0.10981649,0.14491473
5.59779890,1.76974689,0.10905988,0.10103474,0.64613491,1.09669659,0.05254350,0.10276480,0.13833778
5.60380190,1.65583338,0.10275113,0.09232937,0.60550044,1.01666193,0.04940969,0.09594007,0.13238704
5.60980490,1.54936024,0.09696525,0.08392940,0.56802285,0.94125109,0.04654455,0.08946489,0.12714472
5.61580790,1.45162906,0.09178500,0.07592905,0.53423121,0.87137299,0.04397689,0.08345035,0.12266529
5.62181091,1.36364046,0.08727405,0.06840811,0.50455151,0.80775706,0.04172540,0.07799451,0.11897511
5.62781391,1.28609170,0.08347674,0.06143178,0.47930488,0.75095105,0.03979888,0.07318132,0.11607291
5.63381691,1.21938430,0.08041843,0.05505104,0.45870907,0.70132455,0.03819672,0.06908009,0.11393131
5.63981991,1.16364070,0.07810639,0.04930346,0.44288270,0.65907751,0.03690970,0.06574531,0.11249911
5.64582291,1.11872842,0.07653116,0.04421440,0.43185196,0.62425291,0.03592104,0.06321692,0.11170435
5.65182591,1.08429017,0.07566831,0.03979837,0.42555904,0.59675251,0.03520751,0.06152086,0.11145788
5.65782891,1.05977830,0.07548036,0.03606070,0.42387189,0.57635488,0.03474078,0.06066982,0.11165739
5.66383192,1.04449154,0.07591894,0.03299906,0.42659466,0.56273451,0.03448876,0.06066412,0.11219171
5.66983492,1.03761274,0.07692696,0.03060515,0.43347831,0.55548123,0.03441696,0.06149270,0.11294513
5.67583792,1.03824554,0.07844070,0.02886602,0.44423091,0.55411920,0.03448978,0.06313409,0.11380170
5.68184092,1.04544897,0.08039184,0.02776545,0.45852714,0.55812449,0.03467174,0.06555728,0.11464923
5.68784392,1.05826850,0.08270926,0.02728481,0.47601683,0.56694109,0.03492857,0.06872256,0.11538297
5.69384692,1.07576267,0.08532063,0.02740387,0.49633202,0.57999465,0.03522810,0.07258226,0.11590874
5.69984992,1.09702478,0.08815368,0.02810114,0.51909278,0.59670394,0.03554101,0.07708126,0.11614546
5.70585293,1.12119906,0.09113730,0.02935397,0.54391141,0.61648984,0.03584136,0.08215755,0.11602706
5.71185593,1.14749149,0.09420229,0.03113841,0.57039535,0.63878204,0.03610691,0.08774257,0.11550364
5.71785893,1.17517535,0.09728191,0.03342876,0.59814884,0.66302350,0.03631931,0.09376161,0.11454193
5.72386193,1.20359212,0.10031229,0.03619698,0.62677367,0.68867317,0.03646403,0.10013411,0.11312517
5.72986493,1.23214828,0.10323259,0.03941196,0.65586931,0.71520724,0.03653018,0.10677409,0.11125222
5.73586793,1.26030906,0.10598518,0.04303871,0.68503274,0.74211930,0.03651022,0.11359064,0.10893627
5.74187094,1.28758998,0.10851573,0.04703761,0.71385845,0.76892010,0.03639954,0.12048850,0.10620304
5.74787394,1.31354736,0.11077334,0.05136372,0.74193883,0.79513700,0.03619606,0.12736893,0.10308868
5.75387694,1.33776866,0.11271068,0.05596625,0.76886547,0.82031388,0.03589966,0.13413064,0.09963750
5.75987994,1.35986377,0.11428436,0.06078831,0.79423141,0.84401162,0.03551181,0.14067107,0.09589959
5.76588294,1.37945797,0.11545522,0.06576684,0.81763467,0.86580944,0.03503508,0.14688779,0.09192848
5.77188594,1.39618728,0.11618891,0.07083296,0.83868304,0.88530741,0.03447280,0.15268014,0.08777898
5.77788894,1.40969653,0.11645645,0.07591258,0.85700016,0.90212997,0.03382875,0.15795106,0.08350525
5.78389195,1.41964048,0.11623491,0.08092745,0.87223270,0.91593060,0.03310696,0.16260897,0.07915910
5.78989495,1.42568796,0.11550813,0.08579643,0.88405832,0.92639734,0.03231159,0.16656978,0.07478876
5.79589795,1.42752860,0.11426737,0.09043713,0.89219426,0.93325905,0.03144688,0.16975883,0.07043789
5.80190095,1.42488197,0.11251193,0.09476779,0.89640591,0.93629190,0.03051721,0.17211275,0.06614509
5.80790395,1.41750828,0.11024962,0.09870936,0.89651514,0.93532596,0.02952718,0.17358122,0.06194365
5.81390695,1.40522002,0.10749700,0.10218758,0.89240773,0.93025130,0.02848177,0.17412832,0.05786168
5.81990995,1.38789372,0.10427952,0.10513524,0.88403963,0.92102330,0.02738646,0.17373376,0.05392254
5.82591296,1.36548106,0.10063124,0.10749422,0.87144157,0.90766677,0.02624744,0.17239356,0.05014541
5.83191596,1.33801851,0.09659447,0.10921740,0.85472176,0.89027866,0.02507175,0.17012041,0.04654612
5.83791896,1.30563493,0.09221899,0.11027038,0.83406642,0.86902902,0.02386743,0.16694355,0.04313803
5.84392196,1.26855649,0.08756114,0.11063277,0.80973811,0.84416015,0.02264360,0.16290816,0.03993297
5.84992496,1.22710874,0.08268269,0.11029914,0.78207187,0.81598389,0.02141052,0.15807438,0.03694220
