energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,2.35664504,0.61063507,0.06182714,0.01081219,0.11211728,0.89824178,1.72348298
-0.88544272,2.35603683,0.60329488,0.06177205,0.01155730,0.11348358,0.89614206,1.72491936
-0.87943972,2.35966769,0.59631809,0.06182266,0.01238473,0.11567627,0.89648368,1.72906903
-0.87343672,2.36777234,0.58992360,0.06198762,0.01329396,0.11871666,0.89963516,1.73592558
-0.86743372,2.38055614,0.58430460,0.06227502,0.01428214,0.12261152,0.90589562,1.74548435
-0.86143072,2.39818796,0.57962072,0.06269215,0.01534394,0.12735196,0.91548019,1.75774383
-0.85542771,2.42078961,0.57599099,0.06324513,0.01647139,0.13291247,0.92850747,1.77270365
-0.84942471,2.44842258,0.57348827,0.06393852,0.01765391,0.13925034,0.94498974,1.79035895
-0.84342171,2.48107264,0.57213519,0.06477476,0.01887836,0.14630546,0.96482654,1.81069166
-0.83741871,2.51863341,0.57190205,0.06575363,0.02012925,0.15400058,0.98780213,1.83365915
-0.83141571,2.56089001,0.57270679,0.06687174,0.02138902,0.16224203,1.01358705,1.85918115
-0.82541271,2.60750404,0.57441709,0.06812198,0.02263844,0.17092104,1.04174403,1.88712582
-0.81940970,2.65800128,0.57685453,0.06949306,0.02385706,0.17991559,1.07173812,1.91729621
-0.81340670,2.71176329,0.57980069,0.07096919,0.02502383,0.18909280,1.10295068,1.94941817
-0.80740370,2.76802413,0.58300497,0.07252987,0.02611765,0.19831177,1.13469706,1.98313090
-0.80140070,2.82587321,0.58619370,0.07414986,0.02711802,0.20742695,1.16624706,2.01798120
-0.79539770,2.88426477,0.58908023,0.07579938,0.02800571,0.21629171,1.19684757,2.05342230
-0.78939470,2.94203460,0.59137559,0.07744448,0.02876335,0.22476232,1.22574663,2.08881789
-0.78339170,2.99792381,0.59279920,0.07904768,0.02937601,0.23270188,1.25221785,2.12345175
-0.77738869,3.05060928,0.59308916,0.08056876,0.02983170,0.23998430,1.27558442,2.15654303
-0.77138569,3.09873993,0.59201187,0.08196582,0.03012175,0.24649815,1.29524169,2.18726673
-0.76538269,3.14097766,0.58937040,0.08319645,0.03024116,0.25215012,1.31067763,2.21477892
-0.75937969,3.17604132,0.58501148,0.08421901,0.03018868,0.25686809,1.32149025,2.23824546
-0.75337669,3.20275188,0.57883076,0.08499403,0.02996695,0.26060368,1.32740154,2.25687312
-0.74737369,3.22007674,0.57077626,0.08548559,0.02958235,0.26333398,1.32826718,2.26994136
-0.74137069,3.22717113,0.56084993,0.08566265,0.02904483,0.26506273,1.32408198,2.27683344
-0.73536768,3.22341435,0.54910729,0.08550024,0.02836759,0.26582043,1.31498063,2.27706479
-0.72936468,3.20843907,0.53565527,0.08498057,0.02756667,0.26566380,1.30123382,2.27030728
-0.72336168,3.18215189,0.52064848,0.08409381,0.02666048,0.26467422,1.28323995,2.25640783
-0.71735868,3.14474388,0.50428391,0.08283867,0.02566926,0.26295541,1.26151264,2.23540009
-0.71135568,3.09669034,0.48679450,0.08122264,0.02461456,0.26063024,1.23666452,2.20750841
-0.70535268,3.03873932,0.46844183,0.07926198,0.02351857,0.25783691,1.20938792,2.17314358
-0.69934967,2.97188928,0.44950806,0.07698134,0.02240368,0.25472451,1.18043305,2.13289039
-0.69334667,2.89735668,0.43028762,0.07441306,0.02129183,0.25144816,1.15058458,2.08748737
-0.68734367,2.81653469,0.41107884,0.07159629,0.02020410,0.24816385,1.12063724,2.03779960
-0.68134067,2.73094510,0.39217569,0.06857575,0.01916024,0.24502325,1.09137142,1.98478597
-0.67533767,2.64218524,0.37386009,0.06540045,0.01817829,0.24216859,1.06352962,1.92946234
-0.66933467,2.55187262,0.35639480,0.06212211,0.01727427,0.23972785,1.03779439,1.87286245
-0.66333167,2.46158958,0.34001714,0.05879373,0.01646196,0.23781045,1.01476860,1.81599858
-0.65732866,2.37283049,0.32493372,0.05546795,0.01575271,0.23650360,0.99495870,1.75982380
-0.65132566,2.28695386,0.31131615,0.05219560,0.01515534,0.23586946,0.97876131,1.70519771
-0.64532266,2.20514119,0.29929792,0.04902434,0.01467606,0.23594317,0.96645366,1.65285723
-0.63931966,2.12836445,0.28897236,0.04599742,0.01431853,0.23673189,0.95818794,1.60339369
-0.63331666,2.05736291,0.28039173,0.04315268,0.01408384,0.23821489,0.95398979,1.55723727
-0.62731366,1.99263038,0.27356735,0.04052175,0.01397062,0.24034453,0.95376063,1.51464916
-0.62131066,1.93441255,0.26847067,0.03812948,0.01397518,0.24304829,0.95728365,1.47572155
-0.61530765,1.88271422,0.26503530,0.03599360,0.01409158,0.24623152,0.96423322,1.44038510
-0.60930465,1.83731550,0.26315978,0.03412468,0.01431186,0.24978100,0.97418696,1.40842323
-0.60330165,1.79779560,0.26271094,0.03252622,0.01462618,0.25356898,0.98664016,1.37949200
-0.59729865,1.76356286,0.26352795,0.03119495,0.01502301,0.25745756,1.00102194,1.35314445
-0.59129565,1.73388910,0.26542664,0.03012141,0.01548938,0.26130336,1.01671234,1.32885796
-0.58529265,1.70794666,0.26820423,0.02929051,0.01601106,0.26496203,1.03306005,1.30606301
-0.57928964,1.68484632,0.27164425,0.02868234,0.01657284,0.26829282,1.04940007,1.28417201
-0.57328664,1.66367446,0.27552161,0.02827297,0.01715878,0.27116257,1.06507078,1.26260679
-0.56728364,1.64352813,0.27960763,0.02803542,0.01775247,0.27344954,1.07943025,1.24082365
-0.56128064,1.62354673,0.28367511,0.02794048,0.01833736,0.27504649,1.09187113,1.21833493
-0.55527764,1.60293952,0.28750325,0.02795775,0.01889705,0.27586327,1.10183423,1.19472651
-0.54927464,1.58100837,0.29088244,0.02805648,0.01941561,0.27582881,1.10882027,1.16967090
-0.54327164,1.55716537,0.29361866,0.02820647,0.01987791,0.27489240,1.11240000,1.14293557
-0.53726863,1.53094517,0.29553774,0.02837891,0.02026995,0.27302435,1.11222230,1.11438687
-0.53126563,1.50201246,0.29648904,0.02854705,0.02057916,0.27021615,1.10802046,1.08398961
-0.52526263,1.47016451,0.29634876,0.02868693,0.02079468,0.26647999,1.09961648,1.05180294
-0.51925963,1.43532956,0.29502260,0.02877787,0.02090768,0.26184780,1.08692344,1.01797301
-0.51325663,1.39756130,0.29244786,0.02880293,0.02091148,0.25636993,1.06994583,0.98272298
-0.50725363,1.35703020,0.28859471,0.02874920,0.02080180,0.25011336,1.04877804,0.94634119
-0.50125063,1.31401199,0.28346676,0.02860798,0.02057683,0.24315964,1.02360079,0.90916798
-0.49524762,1.26887412,0.27710077,0.02837485,0.02023723,0.23560260,0.99467578,0.87158185
-0.48924462,1.22206053,0.26956552,0.02804953,0.01978616,0.22754578,0.96233845,0.83398545
-0.48324162,1.17407520,0.26095981,0.02763573,0.01922911,0.21909981,0.92698912,0.79679184
-0.47723862,1.12546514,0.25140970,0.02714076,0.01857374,0.21037960,0.88908256,0.76041149
-0.47123562,1.07680298,0.24106492,0.02657513,0.01782963,0.20150157,0.84911635,0.72524019
-0.46523262,1.02866979,0.23009473,0.02595198,0.01700800,0.19258088,0.80761825,0.69164824
-0.45922961,0.98163837,0.21868315,0.02528656,0.01612130,0.18372879,0.76513287,0.65997100
-0.45322661,0.93625749,0.20702388,0.02459550,0.01518291,0.17505013,0.72220816,0.63050094
-0.44722361,0.89303724,0.19531487,0.02389620,0.01420668,0.16664103,0.67938200,0.60348128
-0.44122061,0.85243606,0.18375297,0.02320615,0.01320658,0.15858689,0.63716938,0.57910119
-0.43521761,0.81484940,0.17252852,0.02254227,0.01219631,0.15096076,0.59605052,0.55749268
-0.42921461,0.78060053,0.16182033,0.02192034,0.01118896,0.14382206,0.55646038,0.53872893
-0.42321161,0.74993346,0.15179101,0.02135442,0.01019667,0.13721566,0.51877972,0.52282420
-0.41720860,0.72300822,0.14258281,0.02085644,0.00923043,0.13117154,0.48332815,0.50973512
-0.41120560,0.69989844,0.13431419,0.02043581,0.00829984,0.12570470,0.45035919,0.49936327
-0.40520260,0.68059129,0.12707708,0.02009914,0.00741298,0.12081569,0.42005743,0.49155894
-0.39919960,0.66498970,0.12093498,0.01985008,0.00657636,0.11649137,0.39253794,0.48612588
-0.39319660,0.65291661,0.11592182,0.01968928,0.00579488,0.11270611,0.36784757,0.48282696
-0.38719360,0.64412129,0.11204179,0.01961439,0.00507190,0.10942329,0.34596830,0.48139053
-0.38119060,0.63828733,0.10926990,0.01962019,0.00440928,0.10659701,0.32682211,0.48151728
-0.37518759,0.63504209,0.10755340,0.01969886,0.00380753,0.10417397,0.31027736,0.48288757
-0.36918459,0.63396749,0.10681396,0.01984021,0.00326599,0.10209551,0.29615629,0.48516900
-0.36318159,0.63461168,0.10695048,0.02003211,0.00278297,0.10029964,0.28424332,0.48802412
-0.35717859,0.63650156,0.10784261,0.02026084,0.00235592,0.09872306,0.27429390,0.49111816
-0.35117559,0.63915565,0.10935462,0.02051163,0.00198168,0.09730321,0.26604364,0.49412669
-0.34517259,0.64209727,0.11133982,0.02076909,0.00165661,0.09598005,0.25921736,0.49674315
-0.33916958,0.64486773,0.11364515,0.02101778,0.00137679,0.09469789,0.25353803,0.49868613
-0.33316658,0.64703917,0.11611600,0.02124270,0.00113815,0.09340688,0.24873515,0.49970635
-0.32716358,0.64822704,0.11860099,0.02142981,0.00093666,0.09206445,0.24455257,0.49959322
-0.32116058,0.64810175,0.12095670,0.02156653,0.00076838,0.09063650,0.24075565,0.49818102
-0.31515758,0.64639944,0.12305213,0.02164221,0.00062961,0.08909837,0.23713743,0.49535445
-0.30915458,0.64293156,0.12477279,0.02164854,0.00051694,0.08743561,0.23352395,0.49105353
-0.30315158,0.63759302,0.12602439,0.02157988,0.00042734,0.08564457,0.22977862,0.48527781
-0.29714857,0.63036876,0.12673593,0.02143362,0.00035817,0.08373270,0.22580546,0.47808967
-0.29114557,0.62133858,0.12686209,0.02121031,0.00030721,0.08171867,0.22155141,0.46961673
-0.28514257,0.61067996,0.12638506,0.02091389,0.00027270,0.07963225,0.21700753,0.46005309
-0.27913957,0.59866896,0.12531553,0.02055164,0.00025333,0.07751392,0.21220920,0.44965961
-0.27313657,0.58567890,0.12369302,0.02013422,0.00024825,0.07541425,0.20723535,0.43876282
-0.26713357,0.57217701,0.12158553,0.01967549,0.00025706,0.07339309,0.20220675,0.42775271
-0.26113057,0.55871897,0.11908843,0.01919230,0.00027977,0.07151841,0.19728341,0.41707914
-0.25512756,0.54594139,0.11632288,0.01870423,0.00031685,0.06986500,0.19266114,0.40724708
-0.24912456,0.53455242,0.11343357,0.01823315,0.00036917,0.06851288,0.18856742,0.39881047
-0.24312156,0.52532051,0.11058613,0.01780286,0.00043798,0.06754548,0.18525660,0.39236491
-0.23711856,0.51906162,0.10796407,0.01743855,0.00052490,0.06704772,0.18300442,0.38853911
-0.23111556,0.51662487,0.10576544,0.01716629,0.00063190,0.06710379,0.18210212,0.38798519
-0.22511256,0.51887687,0.10419922,0.01701243,0.00076127,0.06779491,0.18285003,0.39136780
-0.21910955,0.52668497,0.10348150,0.01700305,0.00091554,0.06919696,0.18555082,0.39935229
-0.21310655,0.54089942,0.10383145,0.01716331,0.00109750,0.07137801,0.19050238,0.41259181
-0.20710355,0.56233472,0.10546718,0.01751685,0.00131011,0.07439599,0.19799053,0.43171348
-0.20110055,0.59175033,0.10860138,0.01808517,0.00155642,0.07829633,0.20828150,0.45730376
-0.19509755,0.62983090,0.11343685,0.01888702,0.00183953,0.08310979,0.22161438,0.48989322
-0.18909455,0.67716630,0.12016185,0.01993783,0.00216249,0.08885049,0.23819362,0.52994063
-0.18309155,0.73423172,0.12894541,0.02124914,0.00252820,0.09551423,0.25818171,0.57781702
-0.17708854,0.80136823,0.13993245,0.02282808,0.00293932,0.10307720,0.28169222,0.63378961
-0.17108554,0.87876427,0.15323899,0.02467695,0.00339815,0.11149508,0.30878345,0.69800636
-0.16508254,0.96643861,0.16894743,0.02679275,0.00390651,0.12070264,0.33945286,0.77048131
-0.15907954,1.06422537,0.18710202,0.02916693,0.00446564,0.13061392,0.37363263,0.85108155
-0.15307654,1.17176184,0.20770480,0.03178516,0.00507609,0.14112304,0.41118654,0.93951611
-0.14707354,1.28847976,0.23071207,0.03462723,0.00573758,0.15210552,0.45190854,1.03532776
-0.14107054,1.41360098,0.25603176,0.03766708,0.00644893,0.16342041,0.49552321,1.13788811
-0.13506753,1.54613794,0.28352172,0.04087300,0.00720801,0.17491287,0.54168847,1.24639678
-0.12906453,1.68489991,0.31298943,0.04420796,0.00801164,0.18641746,0.59000050,1.35988523
-0.12306153,1.82850526,0.34419300,0.04763012,0.00885558,0.19776189,0.64000116,1.47722560
-0.11705853,1.97540015,0.37684388,0.05109355,0.00973454,0.20877123,0.69118784,1.59714498
-0.11105553,2.12388373,0.41061122,0.05454905,0.01064221,0.21927240,0.74302547,1.71824520
-0.10505253,2.27213969,0.44512789,0.05794514,0.01157136,0.22909887,0.79496069,1.83902794
-0.09904952,2.41827346,0.47999821,0.06122924,0.01251391,0.23809533,0.84643744,1.95792489
-0.09304652,2.56035452,0.51480702,0.06434892,0.01346108,0.24612228,0.89691379,2.07333223
-0.08704352,2.69646248,0.54913002,0.06725315,0.01440362,0.25306021,0.94587903,2.18364865
-0.08104052,2.82473562,0.58254496,0.06989373,0.01533194,0.25881336,0.99287051,2.28731564
-0.07503752,2.94342028,0.61464317,0.07222658,0.01623638,0.26331281,1.03748941,2.38285886
-0.06903452,3.05091928,0.64504111,0.07421301,0.01710743,0.26651876,1.07941451,2.46892905
-0.06303152,3.14583753,0.67339134,0.07582088,0.01793596,0.26842190,1.11841343,2.54434093
-0.05702851,3.22702310,0.69939241,0.07702560,0.01871348,0.26904390,1.15435047,2.60810866
-0.05102551,3.29360182,0.72279731,0.07781091,0.01943233,0.26843680,1.18719072,2.65947624
-0.04502251,3.34500419,0.74341985,0.07816944,0.02008590,0.26668145,1.21699993,2.69794180
-0.03901951,3.38098319,0.76113897,0.07810299,0.02066873,0.26388505,1.24394017,2.72327447
-0.03301651,3.40162234,0.77590044,0.07762260,0.02117671,0.26017778,1.26826130,2.73552323
-0.02701351,3.40733353,0.78771616,0.07674824,0.02160707,0.25570880,1.29028867,2.73501738
-0.02101051,3.39884473,0.79666099,0.07550832,0.02195845,0.25064174,1.31040758,2.72235843
-0.01500750,3.37717809,0.80286722,0.07393891,0.02223087,0.24514976,1.32904531,2.69840375
-0.00900450,3.34361937,0.80651726,0.07208276,0.02242564,0.23941062,1.34665170,2.66424283
-0.00300150,3.29968001,0.80783466,0.06998816,0.02254527,0.23360169,1.36367921,2.62116686
0.00300150,3.24705335,0.80707421,0.06770758,0.02259331,0.22789540,1.38056362,2.57063297
0.00900450,3.18756691,0.80451148,0.06529640,0.02257418,0.22245498,1.39770640,2.51422458
0.01500750,3.12313231,0.80043245,0.06281141,0.02249299,0.21743090,1.41545947,2.45360909
0.02101051,3.05569495,0.79512367,0.06030944,0.02235535,0.21295796,1.43411342,2.39049471
0.02701351,2.98718487,0.78886342,0.05784603,0.02216719,0.20915315,1.45388925,2.32658753
0.03301651,2.91947042,0.78191429,0.05547414,0.02193457,0.20611425,1.47493430,2.26355030
0.03901951,2.85431580,0.77451723,0.05324306,0.02166354,0.20391919,1.49732194,2.20296392
0.04502251,2.79334358,0.76688738,0.05119734,0.02135999,0.20262602,1.52105500,2.14629254
0.05102551,2.73800249,0.75921160,0.04937603,0.02102959,0.20227344,1.54607214,2.09485279
0.05702851,2.68954094,0.75164752,0.04781193,0.02067770,0.20288178,1.57225650,2.04978774
0.06303152,2.64898621,0.74432392,0.04653109,0.02030929,0.20445415,1.59944581,2.01204555
0.06903452,2.61712916,0.73734214,0.04555246,0.01992898,0.20697777,1.62744280,1.98236309
0.07503752,2.59451395,0.73077819,0.04488764,0.01954098,0.21042533,1.65602518,1.96125421
0.08104052,2.58143270,0.72468513,0.04454084,0.01914914,0.21475611,1.68495431,1.94900271
0.08704352,2.57792437,0.71909548,0.04450890,0.01875694,0.21991700,1.71398189,1.94565975
0.09304652,2.58377774,0.71402328,0.04478153,0.01836747,0.22584324,1.74285422,1.95104556
0.09904952,2.59853833,0.70946569,0.04534155,0.01798351,0.23245893,1.77131404,1.96475531
0.10505253,2.62151895,0.70540398,0.04616537,0.01760746,0.23967731,1.79909989,1.98616921
0.11105553,2.65181414,0.70180382,0.04722346,0.01724134,0.24740100,1.82594346,2.01446655
0.11705853,2.68831850,0.69861512,0.04848107,0.01688680,0.25552210,1.85156555,2.04864403
0.12306153,2.72974902,0.69577139,0.04989893,0.01654505,0.26392249,1.87567138,2.08753798
0.12906453,2.77467163,0.69318901,0.05143411,0.01621687,0.27247432,1.89794614,2.12985068
0.13506753,2.82153185,0.69076666,0.05304098,0.01590251,0.28104082,1.91805167,2.17418037
0.14107054,2.86868955,0.68838505,0.05467227,0.01560176,0.28947760,1.93562502,2.21905468
0.14707354,2.91445725,0.68590746,0.05628013,0.01531384,0.29763441,1.95027969,2.26296695
0.15307654,2.95714149,0.68318109,0.05781727,0.01503748,0.30535753,1.96160990,2.30441461
0.15907954,2.99508629,0.68003953,0.05923818,0.01477094,0.31249260,1.96919806,2.34193873
0.16508254,3.02671749,0.67630632,0.06050021,0.01451201,0.31888799,1.97262551,2.37416361
0.17108554,3.05058671,0.67179962,0.06156465,0.01425815,0.32439850,1.97148605,2.39983503
0.17708854,3.06541318,0.66633791,0.06239782,0.01400657,0.32888936,1.96540160,2.41785596
0.18309155,3.07012201,0.65974639,0.06297183,0.01375435,0.33224019,1.95403926,2.42731821
0.18909455,3.06387709,0.65186396,0.06326536,0.01349856,0.33434894,1.93712869,2.42752876
0.19509755,3.04610738,0.64255025,0.06326417,0.01323641,0.33513536,1.91447880,2.41802969
0.20110055,3.01652506,0.63169258,0.06296139,0.01296543,0.33454411,1.88599254,2.39861070
0.20710355,2.97513492,0.61921220,0.06235762,0.01268355,0.33254701,1.85167897,2.36931366
0.21310655,2.92223415,0.60506974,0.06146078,0.01238924,0.32914455,1.81166165,2.33042892
0.21910955,2.85840272,0.58926936,0.06028571,0.01208163,0.32436642,1.76618272,2.28248345
0.22511256,2.78448445,0.57186152,0.05885362,0.01176055,0.31827103,1.71560238,2.22622137
0.23111556,2.70155986,0.55294417,0.05719129,0.01142658,0.31094407,1.66039361,2.16257768
0.23711856,2.61091168,0.53266224,0.05533020,0.01108107,0.30249609,1.60113234,2.09264636
0.24312156,2.51398490,0.51120562,0.05330543,0.01072610,0.29305925,1.53848361,2.01764428
0.24912456,2.41234289,0.48880559,0.05115465,0.01036445,0.28278340,1.47318425,1.93887246
0.25512756,2.30762160,0.46572997,0.04891692,0.00999949,0.27183154,1.40602323,1.85767648
0.26113057,2.20148380,0.44227723,0.04663165,0.00963511,0.26037510,1.33782038,1.77540749
0.26713357,2.09557517,0.41876981,0.04433758,0.00927559,0.24858902,1.26940476,1.69338558
0.27313657,1.99148382,0.39554689,0.04207181,0.00892549,0.23664690,1.20159359,1.61286669
0.27913957,1.89070481,0.37295709,0.03986901,0.00858952,0.22471656,1.13517270,1.53501432
0.28514257,1.79461038,0.35135105,0.03776078,0.00827239,0.21295592,1.07087941,1.46087662
0.29114557,1.70442692,0.33107438,0.03577514,0.00797877,0.20150958,1.00938820,1.39136960
0.29714857,1.62121842,0.31246097,0.03393621,0.00771311,0.19050604,0.95129993,1.32726626
0.30315158,1.54587677,0.29582683,0.03226399,0.00747960,0.18005569,0.89713445,1.26919169
0.30915458,1.47911795,0.28146451,0.03077435,0.00728204,0.17024951,0.84732670,1.21762341
0.31515758,1.42148368,0.26963808,0.02947908,0.00712386,0.16115860,0.80222613,1.17289644
0.32116058,1.37334728,0.26057860,0.02838606,0.00700797,0.15283423,0.76209874,1.13521200
0.32716358,1.33492281,0.25448012,0.02749951,0.00693677,0.14530861,0.72713147,1.10464894
0.33316658,1.30627634,0.25149598,0.02682025,0.00691207,0.13859601,0.69743808,1.08117688
0.33916958,1.28733819,0.25173550,0.02634604,0.00693508,0.13269434,0.67306595,1.06467006
0.34517259,1.27791538,0.25526093,0.02607182,0.00700632,0.12758688,0.65400313,1.05492108
0.35117559,1.27770344,0.26208467,0.02599001,0.00712563,0.12324421,0.64018502,1.05165390
0.35717859,1.28629727,0.27216683,0.02609082,0.00729206,0.11962613,0.63150031,1.05453551
0.36318159,1.30320070,0.28541328,0.02636237,0.00750388,0.11668356,0.62779570,1.06318614
0.36918459,1.32783498,0.30167417,0.02679097,0.00775852,0.11436042,0.62887945,1.07718793
0.37518759,1.35954641,0.32074337,0.02736124,0.00805251,0.11259530,0.63452348,1.09609226
0.38119060,1.39761363,0.34235877,0.02805627,0.00838154,0.11132314,0.64446449,1.11942592
0.38719360,1.44125522,0.36620394,0.02885778,0.00874038,0.11047668,0.65840410,1.14669688
0.39319660,1.48963833,0.39191113,0.02974628,0.00912298,0.10998800,0.67600856,1.17739983
0.39919960,1.54188889,0.41906595,0.03070123,0.00952254,0.10978990,0.69690851,1.21102227
0.40520260,1.59710407,0.44721378,0.03170131,0.00993157,0.10981732,0.72069917,1.24705149
0.41120560,1.65436729,0.47586799,0.03272466,0.01034208,0.11000883,0.74694153,1.28498286
0.41720860,1.71276610,0.50451984,0.03374917,0.01074577,0.11030808,0.77516494,1.32432969
0.42321161,1.77141264,0.53265000,0.03475290,0.01113420,0.11066538,0.80487136,1.36463461
0.42921461,1.82946649,0.55974134,0.03571439,0.01149910,0.11103921,0.83554164,1.40548249
0.43521761,1.88615926,0.58529262,0.03661316,0.01183263,0.11139780,0.86664366,1.44651449
0.44122061,1.94081994,0.60883267,0.03743011,0.01212763,0.11172061,0.89764243,1.48744269
0.44722361,1.99290001,0.62993438,0.03814795,0.01237795,0.11199965,0.92801184,1.52806477
0.45322661,2.04199706,0.64822813,0.03875162,0.01257869,0.11224061,0.95724760,1.56827779
0.45922961,2.08787563,0.66341378,0.03922865,0.01272644,0.11246370,0.98488090,1.60809031
0.46523262,2.13048381,0.67527094,0.03956946,0.01281948,0.11270400,1.01049226,1.64763185
0.47123562,2.16996455,0.68366674,0.03976760,0.01285793,0.11301150,1.03372467,1.68715885
0.47723862,2.20666043,0.68856082,0.03981987,0.01284382,0.11345043,1.05429552,1.72705626
0.48324162,2.24111102,0.69000721,0.03972636,0.01278113,0.11409809,1.07200658,1.76783399
0.48924462,2.27404229,0.68815282,0.03949042,0.01267567,0.11504308,1.08675131,1.81011775
0.49524762,2.30634768,0.68323266,0.03911848,0.01253499,0.11638283,1.09851920,1.85463396
0.50125063,2.33906112,0.67556185,0.03861977,0.01236819,0.11822063,1.10739647,1.90218851
0.50725363,2.37332218,0.66552466,0.03800605,0.01218563,0.12066210,1.11356331,1.95363971
0.51325663,2.41033458,0.65356114,0.03729113,0.01199861,0.12381125,1.11728718,2.00986594
0.51925963,2.45131902,0.64015177,0.03649048,0.01181908,0.12776624,1.11891280,2.07172869
0.52526263,2.49746212,0.62580086,0.03562066,0.01165920,0.13261498,1.11884887,2.14003242
0.53126563,2.54986337,0.61101934,0.03469888,0.01153103,0.13843074,1.11755218,2.21548232
0.53726863,2.60948220,0.59630771,0.03374243,0.01144616,0.14526803,1.11550989,2.29864210
0.54327164,2.67708752,0.58213987,0.03276821,0.01141534,0.15315876,1.11322067,2.38989336
0.54927464,2.75321208,0.56894846,0.03179226,0.01144823,0.16210905,1.11117562,2.48939876
0.55527764,2.83811404,0.55711230,0.03082938,0.01155315,0.17209681,1.10983992,2.59707106
0.56128064,2.93174782,0.54694647,0.02989275,0.01173687,0.18307016,1.10963610,2.71254992
0.56728364,3.03374608,0.53869529,0.02899371,0.01200452,0.19494693,1.11092965,2.83518825
0.57328664,3.14341439,0.53252839,0.02814152,0.01235952,0.20761519,1.11401770,2.96404970
0.57928964,3.25973935,0.52854005,0.02734335,0.01280356,0.22093504,1.11912130,3.09791806
0.58529265,3.38141059,0.52675154,0.02660420,0.01333670,0.23474143,1.12638146,3.23531932
0.59129565,3.50685627,0.52711627,0.02592705,0.01395742,0.24884804,1.13585923,3.37455606
0.59729865,3.63429104,0.52952741,0.02531303,0.01466281,0.26305214,1.14753944,3.51375345
0.60330165,3.76177483,0.53382745,0.02476167,0.01544867,0.27714017,1.16133793,3.65091539
0.60930465,3.88727997,0.53981923,0.02427125,0.01630970,0.29089386,1.17711161,3.78398875
0.61530765,4.00876400,0.54727768,0.02383917,0.01723967,0.30409668,1.19467072,3.91093294
0.62131066,4.12424485,0.55596188,0.02346240,0.01823154,0.31654024,1.21379237,4.02979196
0.62731366,4.23187488,0.56562666,0.02313788,0.01927759,0.32803052,1.23423468,4.13876540
0.63331666,4.33001042,0.57603338,0.02286304,0.02036954,0.33839351,1.25575056,4.23627517
0.63931966,4.41727340,0.58695930,0.02263614,0.02149860,0.34748011,1.27810039,4.32102448
0.64532266,4.49260211,0.59820530,0.02245669,0.02265548,0.35517011,1.30106287,4.39204627
0.65132566,4.55528874,0.60960164,0.02232576,0.02383046,0.36137496,1.32444368,4.44873847
0.65732866,4.60500169,0.62101166,0.02224616,0.02501337,0.36603935,1.34808138,4.49088437
0.66333167,4.64179194,0.63233350,0.02222258,0.02619361,0.36914160,1.37185060,4.51865684
0.66933467,4.66608304,0.64349983,0.02226159,0.02736017,0.37069275,1.39566238,4.53260629
0.67533767,4.67864540,0.65447587,0.02237151,0.02850170,0.37073453,1.41946192,4.53363295
0.68134067,4.68055640,0.66525596,0.02256214,0.02960658,0.36933644,1.44322405,4.52294467
0.68734367,4.67314817,0.67585906,0.02284437,0.03066311,0.36659191,1.46694690,4.50200252
0.69334667,4.65794586,0.68632341,0.02322973,0.03165969,0.36261398,1.49064415,4.47245675
0.69934967,4.63659919,0.69670083,0.02372976,0.03258510,0.35753064,1.51433653,4.43607613
0.70535268,4.61081062,0.70705088,0.02435536,0.03342882,0.35147999,1.53804296,4.39467404
0.71135568,4.58226334,0.71743530,0.02511605,0.03418143,0.34460561,1.56177189,4.35003464
0.71735868,4.55255203,0.72791279,0.02601924,0.03483503,0.33705215,1.58551322,4.30384236
0.72336168,4.52311942,0.73853443,0.02706952,0.03538359,0.32896146,1.60923115,4.25761752
0.72936468,4.49520092,0.74933982,0.02826796,0.03582345,0.32046921,1.63285819,4.21266082
0.73536768,4.46977925,0.76035395,0.02961153,0.03615362,0.31170220,1.65629055,4.17000851
0.74137069,4.44755069,0.77158482,0.03109263,0.03637610,0.30277629,1.67938501,4.13039986
0.74737369,4.42890350,0.78302187,0.03269880,0.03649608,0.29379505,1.70195738,4.09425763
0.75337669,4.41390927,0.79463494,0.03441254,0.03652198,0.28484886,1.72378242,4.06168206
0.75937969,4.40232665,0.80637392,0.03621137,0.03646543,0.27601471,1.74459542,4.03245783
0.76538269,4.39361716,0.81816886,0.03806814,0.03634099,0.26735625,1.76409531,4.00607348
0.77138569,4.38697194,0.82993056,0.03995146,0.03616579,0.25892433,1.78194921,3.98175201
0.77738869,4.38134819,0.84155149,0.04182642,0.03595899,0.25075760,1.79779845,3.95849107
0.78339170,4.37551360,0.85290715,0.04365541,0.03574108,0.24288348,1.81126594,3.93511104
0.78939470,4.36809715,0.86385766,0.04539921,0.03553313,0.23531898,1.82196475,3.91030887
0.79539770,4.35764411,0.87424977,0.04701810,0.03535583,0.22807176,1.82950771,3.88271561
0.80140070,4.34267341,0.88391912,0.04847307,0.03522863,0.22114101,1.83351796,3.85095536
0.80740370,4.32173516,0.89269289,0.04972713,0.03516881,0.21451845,1.83363997,3.81370346
0.81340670,4.29346637,0.90039270,0.05074650,0.03519056,0.20818920,1.82955082,3.76974185
0.81940970,4.25664290,0.90683791,0.05150181,0.03530422,0.20213267,1.82097145,3.71800952
0.82541271,4.21022582,0.91184919,0.05196907,0.03551565,0.19632351,1.80767728,3.65764636
