energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.83141571,1.16939562,0.17853301,0.00000000,0.00139646,0.16751879,0.54150062,1.01018067
0.83741871,1.11039170,0.16633657,0.00000000,0.00126268,0.14990917,0.48986306,0.97379048
0.84342171,1.05787163,0.15472643,0.00000000,0.00113422,0.13376037,0.44073418,0.94288920
0.84942471,1.01186018,0.14378620,0.00000000,0.00101207,0.11908027,0.39442139,0.91738946
0.85542771,0.97225527,0.13357916,0.00000000,0.00089701,0.10586095,0.35116573,0.89709258
0.86143072,0.93883548,0.12414765,0.00000000,0.00078966,0.09407983,0.31113993,0.88169736
0.86743372,0.91127158,0.11551325,0.00000000,0.00069041,0.08370104,0.27444907,0.87081215
0.87343672,0.88914150,0.10767784,0.00000000,0.00059950,0.07467719,0.24113351,0.86396990
0.87943972,0.87194800,0.10062527,0.00000000,0.00051698,0.06695130,0.21117380,0.86064524
0.88544272,0.85913806,0.09432368,0.00000000,0.00044273,0.06045885,0.18449708,0.86027295
0.89144572,0.85012313,0.08872814,0.00000000,0.00037651,0.05512984,0.16098466,0.86226695
0.89744872,0.84429925,0.08378354,0.00000000,0.00031799,0.05089075,0.14048020,0.86603895
0.90345173,0.84106618,0.07942760,0.00000000,0.00026672,0.04766633,0.12279803,0.87101608
0.90945473,0.83984476,0.07559376,0.00000000,0.00022221,0.04538119,0.10773149,0.87665662
0.91545773,0.84009185,0.07221392,0.00000000,0.00018391,0.04396099,0.09506057,0.88246351
0.92146073,0.84131230,0.06922087,0.00000000,0.00015128,0.04333341,0.08455901,0.88799498
0.92746373,0.84306774,0.06655040,0.00000000,0.00012376,0.04342869,0.07600034,0.89287208
0.93346673,0.84498188,0.06414295,0.00000000,0.00010084,0.04417990,0.06916297,0.89678305
0.93946973,0.84674260,0.06194484,0.00000000,0.00008203,0.04552286,0.06383426,0.89948447
0.94547274,0.84810084,0.05990916,0.00000000,0.00006690,0.04739578,0.05981352,0.90079955
0.95147574,0.84886683,0.05799616,0.00000000,0.00005509,0.04973883,0.05691407,0.90061373
0.95747874,0.84890412,0.05617333,0.00000000,0.00004632,0.05249339,0.05496447,0.89886819
0.96348174,0.84812198,0.05441522,0.00000000,0.00004043,0.05560145,0.05380909,0.89555187
0.96948474,0.84646701,0.05270294,0.00000000,0.00003735,0.05900494,0.05330814,0.89069255
0.97548774,0.84391451,0.05102362,0.00000000,0.00003715,0.06264522,0.05333720,0.88434772
0.98149075,0.84046035,0.04936966,0.00000000,0.00004006,0.06646276,0.05378673,0.87659586
0.98749375,0.83611402,0.04773803,0.00000000,0.00004650,0.07039708,0.05456126,0.86752878
0.99349675,0.83089328,0.04612955,0.00000000,0.00005709,0.07438697,0.05557872,0.85724544
0.99949975,0.82482097,0.04454831,0.00000000,0.00007271,0.07837108,0.05676982,0.84584776
1.00550275,0.81792402,0.04300113,0.00000000,0.00009451,0.08228876,0.05807757,0.83343855
1.01150575,0.81023488,0.04149723,0.00000000,0.00012401,0.08608126,0.05945706,0.82012171
1.01750875,0.80179529,0.04004804,0.00000000,0.00016311,0.08969314,0.06087527,0.80600465
1.02351176,0.79266192,0.03866710,0.00000000,0.00021417,0.09307391,0.06231122,0.79120262
1.02951476,0.78291366,0.03737024,0.00000000,0.00028004,0.09617970,0.06375608,0.77584459
1.03551776,0.77265987,0.03617570,0.00000000,0.00036419,0.09897499,0.06521345,0.76008023
1.04152076,0.76204902,0.03510449,0.00000000,0.00047070,0.10143420,0.06669954,0.74408728
1.04752376,0.75127683,0.03418070,0.00000000,0.00060436,0.10354305,0.06824323,0.72807879
1.05352676,0.74059336,0.03343181,0.00000000,0.00077068,0.10529965,0.06988603,0.71230935
1.05952976,0.73030820,0.03288897,0.00000000,0.00097597,0.10671507,0.07168165,0.69707993
1.06553277,0.72079319,0.03258717,0.00000000,0.00122731,0.10781353,0.07369530,0.68274046
1.07153577,0.71248199,0.03256519,0.00000000,0.00153252,0.10863194,0.07600250,0.66968989
1.07753877,0.70586624,0.03286543,0.00000000,0.00190015,0.10921894,0.07868752,0.65837309
1.08354177,0.70148798,0.03353343,0.00000000,0.00233935,0.10963332,0.08184129,0.64927468
1.08954477,0.69992827,0.03461712,0.00000000,0.00285972,0.10994195,0.08555881,0.64290941
1.09554777,0.70179208,0.03616581,0.00000000,0.00347116,0.11021722,0.08993618,0.63980945
1.10155078,0.70768994,0.03822883,0.00000000,0.00418358,0.11053411,0.09506717,0.64050867
1.10755378,0.71821657,0.04085395,0.00000000,0.00500662,0.11096703,0.10103949,0.64552444
1.11355678,0.73392744,0.04408548,0.00000000,0.00594929,0.11158649,0.10793086,0.65533757
1.11955978,0.75531391,0.04796214,0.00000000,0.00701957,0.11245587,0.11580494,0.67037099
1.12556278,0.78277791,0.05251486,0.00000000,0.00822396,0.11362831,0.12470736,0.69096807
1.13156578,0.81660728,0.05776442,0.00000000,0.00956705,0.11514398,0.13466191,0.71737150
1.13756878,0.85695273,0.06371916,0.00000000,0.01105102,0.11702771,0.14566712,0.74970349
1.14357179,0.90380763,0.07037281,0.00000000,0.01267522,0.11928732,0.15769337,0.78794857
1.14957479,0.95699152,0.07770253,0.00000000,0.01443571,0.12191255,0.17068069,0.83193946
1.15557779,1.01613857,0.08566738,0.00000000,0.01632493,0.12487466,0.18453742,0.88134726
1.16158079,1.08069149,0.09420718,0.00000000,0.01833141,0.12812689,0.19913978,0.93567641
1.16758379,1.14990194,0.10324204,0.00000000,0.02043964,0.13160560,0.21433262,0.99426514
1.17358679,1.22283753,0.11267247,0.00000000,0.02262998,0.13523211,0.22993113,1.05629175
1.17958979,1.29839587,0.12238035,0.00000000,0.02487882,0.13891519,0.24572386,1.12078688
1.18559280,1.37532552,0.13223056,0.00000000,0.02715884,0.14255412,0.26147677,1.18665172
1.19159580,1.45225333,0.14207342,0.00000000,0.02943943,0.14604205,0.27693834,1.25268191
1.19759880,1.52771769,0.15174791,0.00000000,0.03168732,0.14926978,0.29184559,1.31759637
1.20360180,1.60020659,0.16108555,0.00000000,0.03386728,0.15212952,0.30593088,1.38007037
1.20960480,1.66819934,0.16991473,0.00000000,0.03594306,0.15451867,0.31892915,1.43877176
1.21560780,1.73021033,0.17806558,0.00000000,0.03787833,0.15634344,0.33058557,1.49239902
1.22161081,1.78483345,0.18537492,0.00000000,0.03963770,0.15752208,0.34066302,1.53971978
1.22761381,1.83078526,0.19169134,0.00000000,0.04118785,0.15798769,0.34894942,1.57960835
1.23361681,1.86694525,0.19687996,0.00000000,0.04249852,0.15769047,0.35526439,1.61108075
1.23961981,1.89239161,0.20082689,0.00000000,0.04354351,0.15659934,0.35946505,1.63332568
1.24562281,1.90643080,0.20344299,0.00000000,0.04430158,0.15470289,0.36145076,1.64573038
1.25162581,1.90861998,0.20466684,0.00000000,0.04475711,0.15200961,0.36116655,1.64790004
1.25762881,1.89878099,0.20446685,0.00000000,0.04490067,0.14854748,0.35860498,1.63967005
1.26363182,1.87700560,0.20284224,0.00000000,0.04472938,0.14436288,0.35380663,1.62111058
1.26963482,1.84365160,0.19982300,0.00000000,0.04424692,0.13951893,0.34685885,1.59252324
1.27563782,1.79933002,0.19546877,0.00000000,0.04346349,0.13409337,0.33789310,1.55443004
1.28164082,1.74488420,0.18986667,0.00000000,0.04239538,0.12817601,0.32708086,1.50755522
1.28764382,1.68136140,0.18312823,0.00000000,0.04106448,0.12186591,0.31462825,1.45280067
1.29364682,1.60997847,0.17538557,0.00000000,0.03949749,0.11526838,0.30076976,1.39121611
1.29964982,1.53208300,0.16678698,0.00000000,0.03772504,0.10849193,0.28576114,1.32396541
1.30565283,1.44911156,0.15749213,0.00000000,0.03578076,0.10164530,0.26987189,1.25229034
1.31165583,1.36254680,0.14766712,0.00000000,0.03370017,0.09483459,0.25337762,1.17747338
1.31765883,1.27387524,0.13747956,0.00000000,0.03151967,0.08816066,0.23655255,1.10080101
1.32366183,1.18454706,0.12709399,0.00000000,0.02927550,0.08171684,0.21966239,1.02352897
1.32966483,1.09593970,0.11666759,0.00000000,0.02700283,0.07558697,0.20295799,0.94685056
1.33566783,1.00932609,0.10634659,0.00000000,0.02473488,0.06984385,0.18666978,0.87186923
1.34167084,0.92584877,0.09626335,0.00000000,0.02250225,0.06454815,0.17100327,0.79957610
1.34767384,0.84650025,0.08653413,0.00000000,0.02033237,0.05974771,0.15613575,0.73083303
1.35367684,0.77211010,0.07725775,0.00000000,0.01824909,0.05547723,0.14221405,0.66636147
1.35967984,0.70333874,0.06851492,0.00000000,0.01627254,0.05175843,0.12935358,0.60673720
1.36568284,0.64067765,0.06036840,0.00000000,0.01441898,0.04860053,0.11763852,0.55239058
1.37168584,0.58445564,0.05286373,0.00000000,0.01270101,0.04600113,0.10712300,0.50361208
1.37768884,0.53485034,0.04603061,0.00000000,0.01112769,0.04394731,0.09783323,0.46056239
1.38369185,0.49190427,0.03988462,0.00000000,0.00970498,0.04241707,0.08977046,0.42328643
1.38969485,0.45554444,0.03442936,0.00000000,0.00843610,0.04138091,0.08291455,0.39173043
1.39569785,0.42560458,0.02965874,0.00000000,0.00732202,0.04080364,0.07722793,0.36576129
1.40170085,0.40184889,0.02555936,0.00000000,0.00636199,0.04064621,0.07265993,0.34518724
1.40770385,0.38399647,0.02211287,0.00000000,0.00555404,0.04086766,0.06915114,0.32977896
1.41370685,0.37174521,0.01929818,0.00000000,0.00489549,0.04142699,0.06663775,0.31929037
1.41970985,0.36479449,0.01709353,0.00000000,0.00438337,0.04228504,0.06505563,0.31347815
1.42571286,0.36286556,0.01547813,0.00000000,0.00401487,0.04340615,0.06434405,0.31211934
1.43171586,0.36571910,0.01443365,0.00000000,0.00378760,0.04475965,0.06444892,0.31502632
1.43771886,0.37316899,0.01394519,0.00000000,0.00369988,0.04632110,0.06532538,0.32205854
1.44372186,0.38509199,0.01400192,0.00000000,0.00375084,0.04807321,0.06693975,0.33313052
1.44972486,0.40143278,0.01459731,0.00000000,0.00394050,0.05000637,0.06927059,0.34821582
1.45572786,0.42220404,0.01572895,0.00000000,0.00426966,0.05211877,0.07230911,0.36734659
1.46173087,0.44748153,0.01739803,0.00000000,0.00473982,0.05441612,0.07605861,0.39060870
1.46773387,0.47739426,0.01960837,0.00000000,0.00535285,0.05691085,0.08053317,0.41813257
1.47373687,0.51210995,0.02236525,0.00000000,0.00611073,0.05962095,0.08575554,0.45007973
1.47973987,0.55181628,0.02567395,0.00000000,0.00701511,0.06256836,0.09175439,0.48662588
1.48574287,0.59669876,0.02953804,0.00000000,0.00806686,0.06577699,0.09856093,0.52794072
1.49174587,0.64691594,0.03395762,0.00000000,0.00926559,0.06927046,0.10620513,0.57416567
1.49774887,0.70257321,0.03892752,0.00000000,0.01060914,0.07306969,0.11471170,0.62539030
1.50375188,0.76369643,0.04443547,0.00000000,0.01209309,0.07719039,0.12409595,0.68162865
1.50975488,0.83020669,0.05046055,0.00000000,0.01371033,0.08164057,0.13435989,0.74279672
1.51575788,0.90189771,0.05697174,0.00000000,0.01545065,0.08641829,0.14548864,0.80869225
1.52176088,0.97841722,0.06392688,0.00000000,0.01730045,0.09150970,0.15744744,0.87897831
1.52776388,1.05925367,0.07127203,0.00000000,0.01924259,0.09688752,0.17017941,0.95317160
1.53376688,1.14372934,0.07894129,0.00000000,0.02125633,0.10251008,0.18360433,1.03063666
1.53976988,1.23100073,0.08685709,0.00000000,0.02331745,0.10832101,0.19761834,1.11058667
1.54577289,1.32006678,0.09493118,0.00000000,0.02539853,0.11424961,0.21209488,1.19209133
1.55177589,1.40978503,0.10306597,0.00000000,0.02746939,0.12021199,0.22688675,1.27409201
1.55777889,1.49889550,0.11115656,0.00000000,0.02949770,0.12611287,0.24182916,1.35542384
1.56378189,1.58605148,0.11909311,0.00000000,0.03144973,0.13184805,0.25674384,1.43484409
1.56978489,1.66985622,0.12676364,0.00000000,0.03329122,0.13730750,0.27144393,1.51106599
1.57578789,1.74890397,0.13405711,0.00000000,0.03498830,0.14237882,0.28573932,1.58279635
1.58179090,1.82182358,0.14086655,0.00000000,0.03650856,0.14695101,0.29944244,1.64877566
1.58779390,1.88732268,0.14709225,0.00000000,0.03782202,0.15091838,0.31237395,1.70781857
1.59379690,1.94423044,0.15264475,0.00000000,0.03890215,0.15418437,0.32436814,1.75885312
1.59979990,1.99153666,0.15744757,0.00000000,0.03972673,0.15666510,0.33527790,1.80095670
1.60580290,2.02842559,0.16143948,0.00000000,0.04027866,0.15829252,0.34497872,1.83338696
1.61180590,2.05430266,0.16457621,0.00000000,0.04054660,0.15901696,0.35337186,1.85560645
1.61780890,2.06881297,0.16683162,0.00000000,0.04052534,0.15880899,0.36038634,1.86729952
1.62381191,2.07185081,0.16819816,0.00000000,0.04021609,0.15766049,0.36597979,1.86838111
1.62981491,2.06355988,0.16868670,0.00000000,0.03962641,0.15558488,0.37013815,1.85899682
1.63581791,2.04432449,0.16832572,0.00000000,0.03877006,0.15261657,0.37287436,1.83951479
1.64182091,2.01475239,0.16715995,0.00000000,0.03766650,0.14880961,0.37422617,1.81050971
1.64782391,1.97565046,0.16524852,0.00000000,0.03634035,0.14423561,0.37425323,1.77274030
1.65382691,1.92799471,0.16266284,0.00000000,0.03482053,0.13898114,0.37303379,1.72712133
1.65982991,1.87289629,0.15948415,0.00000000,0.03313946,0.13314468,0.37066121,1.67469196
1.66583292,1.81156528,0.15580106,0.00000000,0.03133202,0.12683329,0.36724048,1.61658196
1.67183592,1.74527419,0.15170714,0.00000000,0.02943457,0.12015918,0.36288508,1.55397745
1.67783892,1.67532270,0.14729857,0.00000000,0.02748398,0.11323630,0.35771421,1.48808782
1.68384192,1.60300509,0.14267213,0.00000000,0.02551662,0.10617715,0.35185057,1.42011507
1.68984492,1.52958156,0.13792344,0.00000000,0.02356755,0.09908987,0.34541877,1.35122665
1.69584792,1.45625410,0.13314554,0.00000000,0.02166970,0.09207577,0.33854417,1.28253264
1.70185093,1.38414725,0.12842775,0.00000000,0.01985326,0.08522731,0.33135234,1.21506745
1.70785393,1.31429385,0.12385492,0.00000000,0.01814516,0.07862658,0.32396873,1.14977633
1.71385693,1.24762537,0.11950686,0.00000000,0.01656870,0.07234428,0.31651853,1.08750623
1.71985993,1.18496624,0.11545795,0.00000000,0.01514329,0.06643922,0.30912652,1.02900067
1.72586293,1.12703147,0.11177690,0.00000000,0.01388438,0.06095821,0.30191661,0.97489786
1.73186593,1.07442658,0.10852650,0.00000000,0.01280340,0.05593636,0.29501107,0.92573131
1.73786893,1.02764916,0.10576335,0.00000000,0.01190788,0.05139766,0.28852922,0.88193214
1.74387194,0.98709109,0.10353749,0.00000000,0.01120155,0.04735581,0.28258554,0.84383243
1.74987494,0.95304104,0.10189190,0.00000000,0.01068460,0.04381519,0.27728715,0.81166890
1.75587794,0.92568653,0.10086188,0.00000000,0.01035385,0.04077189,0.27273084,0.78558656
1.76188094,0.90511574,0.10047434,0.00000000,0.01020308,0.03821488,0.26899973,0.76564208
1.76788394,0.89131879,0.10074692,0.00000000,0.01022322,0.03612699,0.26615962,0.75180674
1.77388694,0.88418885,0.10168715,0.00000000,0.01040269,0.03448602,0.26425553,0.74396929
1.77988994,0.88352362,0.10329170,0.00000000,0.01072762,0.03326570,0.26330849,0.74193876
1.78589295,0.88902748,0.10554563,0.00000000,0.01118219,0.03243656,0.26331284,0.74544780
1.79189595,0.90031503,0.10842196,0.00000000,0.01174884,0.03196683,0.26423450,0.75415683
1.79789895,0.91691643,0.11188152,0.00000000,0.01240864,0.03182316,0.26601014,0.76765958
1.80390195,0.93828513,0.11587307,0.00000000,0.01314152,0.03197140,0.26854770,0.78549014
1.80990495,0.96380796,0.12033385,0.00000000,0.01392667,0.03237727,0.27172804,0.80713187
1.81590795,0.99281802,0.12519059,0.00000000,0.01474281,0.03300703,0.27540808,0.83202826
1.82191096,1.02460979,0.13036083,0.00000000,0.01556863,0.03382806,0.27942498,0.85959540
1.82791396,1.05845642,0.13575466,0.00000000,0.01638308,0.03480951,0.28360155,0.88923598
1.83391696,1.09362831,0.14127679,0.00000000,0.01716586,0.03592278,0.28775244,0.92035411
1.83991996,1.12941232,0.14682877,0.00000000,0.01789772,0.03714201,0.29169078,0.95237048
1.84592296,1.16513057,0.15231143,0.00000000,0.01856089,0.03844443,0.29523520,0.98473691
1.85192596,1.20015798,0.15762735,0.00000000,0.01913945,0.03981067,0.29821655,1.01694968
1.85792896,1.23393744,0.16268316,0.00000000,0.01961960,0.04122481,0.30048420,1.04856082
1.86393197,1.26599178,0.16739179,0.00000000,0.01999002,0.04267443,0.30191144,1.07918646
1.86993497,1.29593185,0.17167437,0.00000000,0.02024199,0.04415033,0.30239979,1.10851207
1.87593797,1.32346010,0.17546179,0.00000000,0.02036961,0.04564626,0.30188199,1.13629381
1.88194097,1.34836967,0.17869589,0.00000000,0.02036984,0.04715830,0.30032347,1.16235621
1.88794397,1.37053877,0.18133020,0.00000000,0.02024249,0.04868423,0.29772230,1.18658605
1.89394697,1.38992101,0.18333024,0.00000000,0.01999012,0.05022277,0.29410767,1.20892302
1.89994997,1.40653213,0.18467344,0.00000000,0.01961789,0.05177263,0.28953703,1.22934766
1.90595298,1.42043424,0.18534861,0.00000000,0.01913332,0.05333170,0.28409204,1.24786746
1.91195598,1.43171849,0.18535519,0.00000000,0.01854600,0.05489617,0.27787365,1.26450207
1.91795898,1.44048748,0.18470216,0.00000000,0.01786723,0.05645975,0.27099659,1.27926875
1.92396198,1.44683870,0.18340689,0.00000000,0.01710970,0.05801305,0.26358373,1.29216908
1.92996498,1.45085005,0.18149381,0.00000000,0.01628705,0.05954314,0.25576035,1.30317791
1.93596798,1.45256857,0.17899317,0.00000000,0.01541354,0.06103339,0.24764903,1.31223554
1.94197099,1.45200321,0.17593978,0.00000000,0.01450369,0.06246354,0.23936510,1.31924370
1.94797399,1.44912211,0.17237202,0.00000000,0.01357191,0.06381003,0.23101307,1.32406574
1.95397699,1.44385478,0.16833084,0.00000000,0.01263227,0.06504667,0.22268409,1.32653124
1.95997999,1.43609885,0.16385914,0.00000000,0.01169819,0.06614553,0.21445456,1.32644482
1.96598299,1.42573117,0.15900124,0.00000000,0.01078229,0.06707807,0.20638595,1.32359866
1.97198599,1.41262250,0.15380259,0.00000000,0.00989629,0.06781642,0.19852557,1.31778801
1.97798899,1.39665465,0.14830968,0.00000000,0.00905084,0.06833481,0.19090844,1.30882880
1.98399200,1.37773922,0.14257006,0.00000000,0.00825558,0.06861098,0.18355977,1.29657616
1.98999500,1.35583643,0.13663248,0.00000000,0.00751909,0.06862762,0.17649810,1.28094276
1.99599800,1.33097291,0.13054708,0.00000000,0.00684900,0.06837365,0.16973865,1.26191570
2.00200100,1.30325721,0.12436559,0.00000000,0.00625201,0.06784532,0.16329682,1.23957097
2.00800400,1.27289204,0.11814146,0.00000000,0.00573401,0.06704714,0.15719140,1.21408435
2.01400700,1.24018235,0.11192998,0.00000000,0.00530020,0.06599244,0.15144748,1.18573823
2.02001001,1.20553870,0.10578826,0.00000000,0.00495516,0.06470366,0.14609879,1.15492373
2.02601301,1.16947563,0.09977503,0.00000000,0.00470297,0.06321235,0.14118938,1.12213786
2.03201601,1.13260511,0.09395039,0.00000000,0.00454722,0.06155875,0.13677449,1.08797605
2.03801901,1.09562538,0.08837535,0.00000000,0.00449115,0.05979121,0.13292075,1.05312014
2.04402201,1.05930568,0.08311131,0.00000000,0.00453757,0.05796523,0.12970554,1.01832269
2.05002501,1.02446777,0.07821937,0.00000000,0.00468887,0.05614232,0.12721573,0.98438817
2.05602801,0.99196522,0.07375958,0.00000000,0.00494700,0.05438878,0.12554581,0.95215230
2.06203102,0.96266137,0.06979012,0.00000000,0.00531334,0.05277422,0.12479556,0.92246022
2.06803402,0.93740713,0.06636647,0.00000000,0.00578859,0.05137022,0.12506742,0.89614487
2.07403702,0.91701969,0.06354056,0.00000000,0.00637265,0.05024885,0.12646364,0.87400625
2.08004002,0.90226288,0.06135996,0.00000000,0.00706447,0.04948136,0.12908347,0.85679268
2.08604302,0.89383010,0.05986707,0.00000000,0.00786189,0.04913695,0.13302033,0.84518457
2.09204602,0.89233018,0.05909846,0.00000000,0.00876148,0.04928159,0.13835922,0.83978131
2.09804902,0.89827678,0.05908416,0.00000000,0.00975840,0.04997714,0.14517443,0.84109158
2.10405203,0.91208111,0.05984719,0.00000000,0.01084632,0.05128046,0.15352756,0.84952704
2.11005503,0.93404824,0.06140300,0.00000000,0.01201733,0.05324280,0.16346581,0.86539940
2.11605803,0.96437637,0.06375911,0.00000000,0.01326190,0.05590925,0.17502081,0.88892050
2.12206103,1.00315895,0.06691482,0.00000000,0.01456892,0.05931833,0.18820763,0.92020495
2.12806403,1.05038898,0.07086093,0.00000000,0.01592578,0.06350162,0.20302423,0.95927481
2.13406703,1.10596489,0.07557958,0.00000000,0.01731848,0.06848356,0.21945113,1.00606573
2.14007004,1.16969750,0.08104421,0.00000000,0.01873184,0.07428117,0.23745136,1.06043394
2.14607304,1.24131756,0.08721947,0.00000000,0.02014973,0.08090388,0.25697066,1.12216361
2.15207604,1.32048325,0.09406140,0.00000000,0.02155537,0.08835334,0.27793775,1.19097397
2.15807904,1.40678742,0.10151756,0.00000000,0.02293164,0.09662319,0.30026484,1.26652608
2.16408204,1.49976424,0.10952736,0.00000000,0.02426142,0.10569899,0.32384828,1.34842876
2.17008504,1.59889521,0.11802249,0.00000000,0.02552797,0.11555793,0.34856931,1.43624378
2.17608804,1.70361446,0.12692754,0.00000000,0.02671525,0.12616879,0.37429499,1.52949012
2.18209105,1.81331335,0.13616077,0.00000000,0.02780832,0.13749183,0.40087925,1.62764756
2.18809405,1.92734468,0.14563502,0.00000000,0.02879359,0.14947871,0.42816420,1.73015967
2.19409705,2.04502654,0.15525889,0.00000000,0.02965916,0.16207263,0.45598153,1.83643637
2.20010005,2.16564601,0.16493797,0.00000000,0.03039502,0.17520838,0.48415415,1.94585640
2.20610305,2.28846291,0.17457634,0.00000000,0.03099323,0.18881263,0.51249803,2.05776967
2.21210605,2.41271366,0.18407810,0.00000000,0.03144809,0.20280423,0.54082413,2.17149981
2.21810905,2.53761534,0.19334902,0.00000000,0.03175614,0.21709468,0.56894053,2.28634696
2.22411206,2.66236994,0.20229823,0.00000000,0.03191622,0.23158862,0.59665457,2.40159075
2.23011506,2.78616872,0.21083986,0.00000000,0.03192940,0.24618445,0.62377502,2.51649363
2.23611806,2.90819671,0.21889461,0.00000000,0.03179888,0.26077501,0.65011421,2.63030423
2.24212106,3.02763709,0.22639111,0.00000000,0.03152984,0.27524829,0.67548996,2.74226107
2.24812406,3.14367558,0.23326722,0.00000000,0.03112926,0.28948821,0.69972745,2.85159623
2.25412706,3.25550470,0.23947090,0.00000000,0.03060573,0.30337551,0.72266079,2.95753919
2.26013007,3.36232796,0.24496094,0.00000000,0.02996918,0.31678857,0.74413435,3.05932088
2.26613307,3.46336420,0.24970729,0.00000000,0.02923065,0.32960449,0.76400394,3.15617801
2.27213607,3.55785213,0.25369117,0.00000000,0.02840209,0.34170006,0.78213768,3.24735785
2.27813907,3.64505547,0.25690480,0.00000000,0.02749606,0.35295307,0.79841680,3.33212381
2.28414207,3.72426884,0.25935097,0.00000000,0.02652555,0.36324359,0.81273631,3.40976195
2.29014507,3.79482479,0.26104229,0.00000000,0.02550376,0.37245554,0.82500570,3.47958866
2.29614807,3.85610208,0.26200036,0.00000000,0.02444396,0.38047836,0.83514969,3.54095982
2.30215108,3.90753546,0.26225476,0.00000000,0.02335932,0.38720895,0.84310909,3.59328127
2.30815408,3.94862674,0.26184212,0.00000000,0.02226285,0.39255366,0.84884184,3.63602078
2.31415708,3.97895724,0.26080503,0.00000000,0.02116730,0.39643050,0.85232424,3.66872114
2.32016008,3.99820096,0.25919112,0.00000000,0.02008513,0.39877132,0.85355237,3.69101402
2.32616308,4.00613824,0.25705222,0.00000000,0.01902854,0.39952402,0.85254350,3.70263407
2.33216608,4.00266892,0.25444361,0.00000000,0.01800948,0.39865458,0.84933761,3.70343252
2.33816908,3.98782447,0.25142338,0.00000000,0.01703970,0.39614888,0.84399873,3.69338955
2.34417209,3.96177810,0.24805194,0.00000000,0.01613082,0.39201417,0.83661603,3.67262453
2.35017509,3.92485202,0.24439164,0.00000000,0.01529438,0.38628004,0.82730450,3.64140342
2.35617809,3.87752119,0.24050642,0.00000000,0.01454192,0.37899883,0.81620505,3.60014251
2.36218109,3.82041286,0.23646153,0.00000000,0.01388500,0.37024547,0.80348396,3.54940801
2.36818409,3.75430158,0.23232330,0.00000000,0.01333523,0.36011656,0.78933152,3.48991116
2.37418709,3.68009944,0.22815884,0.00000000,0.01290420,0.34872883,0.77395987,3.42249860
2.38019010,3.59884180,0.22403569,0.00000000,0.01260347,0.33621688,0.75760003,3.34813833
2.38619310,3.51166862,0.22002143,0.00000000,0.01244436,0.32273040,0.74049808,3.26790149
2.39219610,3.41980226,0.21618316,0.00000000,0.01243786,0.30843081,0.72291068,3.18294061
2.39819910,3.32452229,0.21258687,0.00000000,0.01259431,0.29348768,0.70510000,3.09446516
2.40420210,3.22713834,0.20929672,0.00000000,0.01292312,0.27807474,0.68732822,3.00371519
2.41020510,3.12896195,0.20637417,0.00000000,0.01343245,0.26236598,0.66985180,2.91193413
2.41620810,3.03127832,0.20387701,0.00000000,0.01412881,0.24653182,0.65291564,2.82034159
2.42221111,2.93531895,0.20185830,0.00000000,0.01501663,0.23073547,0.63674742,2.73010718
2.42821411,2.84223593,0.20036520,0.00000000,0.01609786,0.21512975,0.62155221,2.64232597
2.43421711,2.75307858,0.19943777,0.00000000,0.01737156,0.19985432,0.60750750,2.55799639
2.44022011,2.66877292,0.19910771,0.00000000,0.01883347,0.18503357,0.59475885,2.47800092
2.44622311,2.59010440,0.19939710,0.00000000,0.02047576,0.17077501,0.58341628,2.40309000
2.45222611,2.51770404,0.20031718,0.00000000,0.02228669,0.15716838,0.57355138,2.33386931
2.45822911,2.45203823,0.20186721,0.00000000,0.02425048,0.14428528,0.56519536,2.27079054
2.46423212,2.39340208,0.20403346,0.00000000,0.02634726,0.13217943,0.55833801,2.21414561
2.47023512,2.34191645,0.20678839,0.00000000,0.02855316,0.12088732,0.55292764,2.16406432
2.47623812,2.29752856,0.21009005,0.00000000,0.03084047,0.11042939,0.54887198,2.12051540
2.48224112,2.26001619,0.21388185,0.00000000,0.03317805,0.10081143,0.54604016,2.08331085
2.48824412,2.22899545,0.21809265,0.00000000,0.03553181,0.09202623,0.54426563,2.05211353
2.49424712,2.20393204,0.22263725,0.00000000,0.03786532,0.08405542,0.54335008,2.02644793
2.50025013,2.18415605,0.22741744,0.00000000,0.04014060,0.07687131,0.54306830,2.00571403
2.50625313,2.16888011,0.23232338,0.00000000,0.04231898,0.07043871,0.54317387,1.98920424
2.51225613,2.15722080,0.23723566,0.00000000,0.04436197,0.06471675,0.54340563,1.97612312
2.51825913,2.14822301,0.24202772,0.00000000,0.04623230,0.05966054,0.54349469,1.96560975
2.52426213,2.14088689,0.24656874,0.00000000,0.04789486,0.05522268,0.54317196,1.95676230
2.53026513,2.13419669,0.25072695,0.00000000,0.04931766,0.05135463,0.54217582,1.94866431
2.53626813,2.12715105,0.25437319,0.00000000,0.05047271,0.04800788,0.54025977,1.94041208
2.54227114,2.11879354,0.25738462,0.00000000,0.05133682,0.04513494,0.53719994,1.93114238
2.54827414,2.10824273,0.25964855,0.00000000,0.05189224,0.04269015,0.53280186,1.92005950
2.55427714,2.09472058,0.26106608,0.00000000,0.05212717,0.04063033,0.52690664,1.90646085
2.56028014,2.07757799,0.26155550,0.00000000,0.05203606,0.03891521,0.51939598,1.88975994
2.56628314,2.05631652,0.26105527,0.00000000,0.05161974,0.03750772,0.51019603,1.86950585
