energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down
1.40170085,0.77021056,-0.76995035,0.24663035,-0.24654351,0.34654004,-0.34642948,0.00521242,-0.00521019,0.21885106,-0.21880396,0.14939507,-0.14932940,0.01340888,-0.01340401
1.40770385,0.80915483,-0.80889438,0.25931243,-0.25922576,0.36369258,-0.36358282,0.00556143,-0.00555914,0.22539933,-0.22535531,0.15880291,-0.15873448,0.01413645,-0.01413159
1.41370685,0.84812222,-0.84786723,0.27193631,-0.27185171,0.38076406,-0.38065756,0.00591671,-0.00591442,0.23161544,-0.23157554,0.16853757,-0.16846788,0.01486058,-0.01485582
1.41970985,0.88621171,-0.88596773,0.28420481,-0.28412412,0.39736624,-0.39726539,0.00627015,-0.00626791,0.23733215,-0.23729728,0.17835901,-0.17828958,0.01556431,-0.01555977
1.42571286,0.92255520,-0.92232748,0.29582901,-0.29575403,0.41312601,-0.41303304,0.00661367,-0.00661152,0.24240110,-0.24237201,0.18803107,-0.18796338,0.01623095,-0.01622674
1.43171586,0.95633658,-0.95612996,0.30653450,-0.30646688,0.42769369,-0.42761065,0.00693936,-0.00693737,0.24669510,-0.24667241,0.19732673,-0.19726219,0.01684445,-0.01684065
1.43771886,0.98681098,-0.98662975,0.31606753,-0.31600877,0.44075121,-0.44067990,0.00723979,-0.00723799,0.25011024,-0.25009439,0.20603346,-0.20597338,0.01738973,-0.01738644
1.44372186,1.01332324,-1.01317104,0.32420116,-0.32415258,0.45202014,-0.45196207,0.00750813,-0.00750656,0.25256764,-0.25255891,0.21395857,-0.21390411,0.01785312,-0.01785042
1.44972486,1.03532511,-1.03520484,0.33074096,-0.33070365,0.46126895,-0.46122530,0.00773842,-0.00773713,0.25401485,-0.25401331,0.22093415,-0.22088632,0.01822264,-0.01822061
1.45572786,1.05239023,-1.05230395,0.33553017,-0.33550495,0.46831947,-0.46829104,0.00792574,-0.00792476,0.25442671,-0.25443229,0.22682165,-0.22678125,0.01848839,-0.01848707
1.46173087,1.06422620,-1.06417507,0.33845391,-0.33844134,0.47305193,-0.47303915,0.00806644,-0.00806578,0.25380584,-0.25381827,0.23151559,-0.23148318,0.01864274,-0.01864218
1.46773387,1.07068302,-1.07066726,0.33944240,-0.33944272,0.47540855,-0.47541141,0.00815823,-0.00815791,0.25218228,-0.25220114,0.23494641,-0.23492235,0.01868061,-0.01868084
1.47373687,1.07175723,-1.07177613,0.33847281,-0.33848596,0.47539518,-0.47541328,0.00820038,-0.00820039,0.24961267,-0.24963736,0.23708225,-0.23706662,0.01859960,-0.01860060
1.47973987,1.06759155,-1.06764346,0.33556979,-0.33559542,0.47308101,-0.47311356,0.00819376,-0.00819410,0.24617856,-0.24620835,0.23792942,-0.23792207,0.01840001,-0.01840179
1.48574287,1.05846948,-1.05855191,0.33080446,-0.33084193,0.46859613,-0.46864196,0.00814096,-0.00814160,0.24198404,-0.24201809,0.23753163,-0.23753218,0.01808488,-0.01808741
1.49174587,1.04480527,-1.04491495,0.32429195,-0.32434033,0.46212702,-0.46218464,0.00804628,-0.00804720,0.23715271,-0.23719005,0.23596798,-0.23597581,0.01765987,-0.01766309
1.49774887,1.02712921,-1.02726221,0.31618750,-0.31624566,0.45391011,-0.45397774,0.00791575,-0.00791689,0.23182391,-0.23186353,0.23334958,-0.23336388,0.01713306,-0.01713692
1.50375188,1.00606903,-1.00622088,0.30668134,-0.30674791,0.44422358,-0.44429922,0.00775706,-0.00775839,0.22614853,-0.22618937,0.22981525,-0.22983506,0.01651472,-0.01651914
1.50975488,0.98232796,-0.98249385,0.29599247,-0.29606594,0.43337775,-0.43345926,0.00757957,-0.00758102,0.22028435,-0.22032534,0.22552620,-0.22555043,0.01581698,-0.01582188
1.51575788,0.95666056,-0.95683547,0.28436169,-0.28444045,0.42170453,-0.42178970,0.00739416,-0.00739566,0.21439115,-0.21443124,0.22066009,-0.22068757,0.01505351,-0.01505879
1.52176088,0.92984726,-0.93002612,0.27204412,-0.27212650,0.40954631,-0.40963291,0.00721316,-0.00721463,0.20862581,-0.20866402,0.21540470,-0.21543421,0.01423906,-0.01424464
1.52776388,0.90266874,-0.90284665,0.25930161,-0.25938591,0.39724481,-0.39733068,0.00705025,-0.00705161,0.20313757,-0.20317299,0.20995148,-0.20998181,0.01338914,-0.01339489
1.53376688,0.87588145,-0.87605376,0.24639521,-0.24647979,0.38513039,-0.38521350,0.00692032,-0.00692148,0.19806362,-0.19809546,0.20448930,-0.20451928,0.01251952,-0.01252536
1.53976988,0.85019511,-0.85035761,0.23357822,-0.23366149,0.37351229,-0.37359082,0.00683937,-0.00684022,0.19352531,-0.19355291,0.19919867,-0.19922722,0.01164592,-0.01165174
1.54577289,0.82625328,-0.82640229,0.22108985,-0.22117037,0.36267021,-0.36274258,0.00682434,-0.00682478,0.18962498,-0.18964782,0.19424665,-0.19427277,0.01078362,-0.01078933
1.55177589,0.80461772,-0.80475019,0.20914995,-0.20922641,0.35284754,-0.35291243,0.00689299,-0.00689292,0.18644373,-0.18646145,0.18978266,-0.18980549,0.00994714,-0.00995265
1.55777889,0.78575704,-0.78587056,0.19795472,-0.19802598,0.34424644,-0.34430284,0.00706375,-0.00706304,0.18404002,-0.18405242,0.18593528,-0.18595413,0.00914999,-0.00915522
1.56378189,0.77003988,-0.77013274,0.18767367,-0.18773877,0.33702498,-0.33707219,0.00735549,-0.00735404,0.18244930,-0.18245634,0.18281022,-0.18282454,0.00840444,-0.00840932
1.56978489,0.75773269,-0.75780384,0.17844775,-0.17850592,0.33129625,-0.33133384,0.00778738,-0.00778507,0.18168452,-0.18168630,0.18048935,-0.18049873,0.00772139,-0.00772584
1.57578789,0.74900179,-0.74905082,0.17038864,-0.17043928,0.32712931,-0.32715715,0.00837857,-0.00837528,0.18173754,-0.18173430,0.17903070,-0.17903491,0.00711024,-0.00711422
1.58179090,0.74391921,-0.74394626,0.16357902,-0.16362174,0.32455187,-0.32457007,0.00914797,-0.00914358,0.18258123,-0.18257328,0.17846952,-0.17846844,0.00657885,-0.00658230
1.58779390,0.74247166,-0.74247737,0.15807379,-0.15810836,0.32355432,-0.32356320,0.01011385,-0.01010825,0.18417213,-0.18415991,0.17881993,-0.17881358,0.00613352,-0.00613642
1.59379690,0.74457181,-0.74455719,0.15390192,-0.15392823,0.32409472,-0.32409476,0.01129348,-0.01128656,0.18645356,-0.18643756,0.18007726,-0.18006575,0.00577902,-0.00578134
1.59979990,0.75007088,-0.75003723,0.15106875,-0.15108684,0.32610444,-0.32609627,0.01270269,-0.01269434,0.18935885,-0.18933957,0.18222062,-0.18220415,0.00551864,-0.00552035
1.60580290,0.75877173,-0.75872054,0.14955861,-0.14956862,0.32949401,-0.32947831,0.01435535,-0.01434546,0.19281451,-0.19279249,0.18521567,-0.18519447,0.00535423,-0.00535533
1.61180590,0.77044152,-0.77037437,0.14933742,-0.14933961,0.33415873,-0.33413623,0.01626282,-0.01625133,0.19674323,-0.19671898,0.18901722,-0.18899158,0.00528631,-0.00528679
1.61780890,0.78482321,-0.78474170,0.15035530,-0.15034996,0.33998382,-0.33995526,0.01843344,-0.01842027,0.20106644,-0.20104045,0.19357160,-0.19354184,0.00531410,-0.00531398
1.62381191,0.80164522,-0.80155091,0.15254880,-0.15253630,0.34684876,-0.34681484,0.02087193,-0.02085705,0.20570633,-0.20567905,0.19881871,-0.19878515,0.00543566,-0.00543495
1.62981491,0.82062898,-0.82052333,0.15584290,-0.15582366,0.35463067,-0.35459206,0.02357886,-0.02356224,0.21058729,-0.21055912,0.20469343,-0.20465639,0.00564790,-0.00564661
1.63581791,0.84149403,-0.84137842,0.16015262,-0.16012711,0.36320661,-0.36316391,0.02655015,-0.02653180,0.21563668,-0.21560796,0.21112669,-0.21108649,0.00594667,-0.00594483
1.64182091,0.86396083,-0.86383651,0.16538428,-0.16535298,0.37245486,-0.37240865,0.02977666,-0.02975661,0.22078497,-0.22075600,0.21804593,-0.21800289,0.00632685,-0.00632448
1.64782391,0.88775136,-0.88761952,0.17143643,-0.17139988,0.38225525,-0.38220604,0.03324389,-0.03322220,0.22596534,-0.22593639,0.22537521,-0.22532966,0.00678238,-0.00677952
1.65382691,0.91258813,-0.91244989,0.17820062,-0.17815938,0.39248866,-0.39243695,0.03693181,-0.03690860,0.23111284,-0.23108416,0.23303503,-0.23298730,0.00730635,-0.00730304
1.65982991,0.93819191,-0.93804839,0.18556201,-0.18551669,0.40303605,-0.40298230,0.04081488,-0.04079030,0.23616331,-0.23613512,0.24094196,-0.24089243,0.00789106,-0.00788735
1.66583292,0.96427898,-0.96413133,0.19340007,-0.19335133,0.41377713,-0.41372185,0.04486226,-0.04483647,0.24105210,-0.24102463,0.24900833,-0.24895739,0.00852816,-0.00852409
1.67183592,0.99055848,-0.99040795,0.20158941,-0.20153792,0.42458911,-0.42453281,0.04903814,-0.04901136,0.24571295,-0.24568647,0.25714210,-0.25709019,0.00920868,-0.00920431
1.67783892,1.01673046,-1.01657841,0.21000081,-0.20994731,0.43534568,-0.43528892,0.05330240,-0.05327488,0.25007710,-0.25005188,0.26524701,-0.26519461,0.00992322,-0.00991860
1.68384192,1.04248523,-1.04233317,0.21850272,-0.21844798,0.44591652,-0.44585993,0.05761133,-0.05758334,0.25407274,-0.25404911,0.27322324,-0.27317089,0.01066203,-0.01065723
1.68984492,1.06750430,-1.06735393,0.22696302,-0.22690784,0.45616746,-0.45611176,0.06191860,-0.06189043,0.25762503,-0.25760337,0.28096859,-0.28091689,0.01141523,-0.01141031
1.69584792,1.09146325,-1.09131642,0.23525134,-0.23519654,0.46596153,-0.46590748,0.06617634,-0.06614830,0.26065672,-0.26063744,0.28838025,-0.28832981,0.01217293,-0.01216795
1.70185093,1.11403643,-1.11389514,0.24324159,-0.24318799,0.47516067,-0.47510911,0.07033626,-0.07030867,0.26308930,-0.26307286,0.29535706,-0.29530856,0.01292543,-0.01292045
1.70785393,1.13490355,-1.13476992,0.25081494,-0.25076338,0.48362836,-0.48358016,0.07435093,-0.07432412,0.26484479,-0.26483169,0.30180236,-0.30175647,0.01366338,-0.01365846
1.71385693,1.15375758,-1.15363379,0.25786292,-0.25781418,0.49123276,-0.49118886,0.07817493,-0.07814922,0.26584805,-0.26583880,0.30762712,-0.30758451,0.01437796,-0.01437317
1.71985993,1.17031376,-1.17020197,0.26429059,-0.26424540,0.49785042,-0.49781171,0.08176601,-0.08174169,0.26602939,-0.26602450,0.31275333,-0.31271466,0.01506107,-0.01505646
1.72586293,1.18431890,-1.18422121,0.27001958,-0.26997861,0.50337004,-0.50333742,0.08508609,-0.08506345,0.26532746,-0.26532741,0.31711743,-0.31708328,0.01570540,-0.01570103
1.73186593,1.19556062,-1.19547897,0.27499091,-0.27495473,0.50769637,-0.50767065,0.08810213,-0.08808141,0.26369217,-0.26369740,0.32067348,-0.32064437,0.01630460,-0.01630051
1.73786893,1.20387565,-1.20381176,0.27916734,-0.27913641,0.51075361,-0.51073554,0.09078674,-0.09076817,0.26108743,-0.26109831,0.32339608,-0.32337244,0.01685332,-0.01684956
1.74387194,1.20915685,-1.20911214,0.28253517,-0.28250983,0.51248846,-0.51247865,0.09311865,-0.09310241,0.25749363,-0.25751043,0.32528265,-0.32526477,0.01734726,-0.01734386
1.74987494,1.21135830,-1.21133382,0.28510538,-0.28508580,0.51287225,-0.51287116,0.09508286,-0.09506909,0.25290957,-0.25293248,0.32635501,-0.32634306,0.01778318,-0.01778017
1.75587794,1.21049828,-1.21049471,0.28691393,-0.28690015,0.51190233,-0.51191026,0.09667058,-0.09665938,0.24735384,-0.24738288,0.32666018,-0.32665416,0.01815886,-0.01815626
1.76188094,1.20665997,-1.20667752,0.28802140,-0.28801329,0.50960246,-0.50961955,0.09787897,-0.09787040,0.24086540,-0.24090049,0.32627021,-0.32626997,0.01847303,-0.01847085
1.76788394,1.19998971,-1.20002819,0.28851179,-0.28850907,0.50602228,-0.50604845,0.09871068,-0.09870475,0.23350354,-0.23354444,0.32528116,-0.32528640,0.01872530,-0.01872355
1.77388694,1.19069329,-1.19075203,0.28849062,-0.28849285,0.50123588,-0.50127089,0.09917320,-0.09916990,0.22534699,-0.22539333,0.32381124,-0.32382149,0.01891606,-0.01891475
1.77988994,1.17903031,-1.17910823,0.28808240,-0.28808903,0.49533971,-0.49538314,0.09927825,-0.09927751,0.21649242,-0.21654369,0.32199812,-0.32201276,0.01904635,-0.01904549
1.78589295,1.16530725,-1.16540286,0.28742773,-0.28743804,0.48844991,-0.48850117,0.09904093,-0.09904268,0.20705231,-0.20710787,0.31999560,-0.32001390,0.01911780,-0.01911737
1.79189595,1.14986968,-1.14998115,0.28667994,-0.28669313,0.48069931,-0.48075765,0.09847909,-0.09848322,0.19715233,-0.19721146,0.31796990,-0.31799100,0.01913249,-0.01913248
1.79789895,1.13309415,-1.13321935,0.28600164,-0.28601680,0.47223431,-0.47229887,0.09761261,-0.09761900,0.18692846,-0.18699032,0.31609550,-0.31611846,0.01909291,-0.01909330
1.80390195,1.11538034,-1.11551683,0.28556129,-0.28557743,0.46321193,-0.46328173,0.09646288,-0.09647139,0.17652384,-0.17658754,0.31455103,-0.31457483,0.01900190,-0.01900268
1.80990495,1.09714373,-1.09728891,0.28552985,-0.28554593,0.45379710,-0.45387106,0.09505233,-0.09506280,0.16608573,-0.16615031,0.31351515,-0.31353872,0.01886265,-0.01886378
1.81590795,1.07880944,-1.07896049,0.28607776,-0.28609269,0.44416032,-0.44423729,0.09340420,-0.09341646,0.15576245,-0.15582695,0.31316269,-0.31318494,0.01867867,-0.01868015
1.82191096,1.06080707,-1.06096108,0.28737221,-0.28738489,0.43447593,-0.43455472,0.09154237,-0.09155626,0.14570069,-0.14576413,0.31366118,-0.31368101,0.01845390,-0.01845569
1.82791396,1.04356689,-1.04372084,0.28957488,-0.28958419,0.42492078,-0.42500012,0.08949137,-0.08950670,0.13604307,-0.13610450,0.31516782,-0.31518416,0.01819269,-0.01819477
1.83391696,1.02751709,-1.02766789,0.29284003,-0.29284484,0.41567336,-0.41575198,0.08727649,-0.08729309,0.12692613,-0.12698461,0.31782703,-0.31783880,0.01789991,-0.01790223
1.83991996,1.01308189,-1.01322642,0.29731296,-0.29731216,0.40691328,-0.40698988,0.08492394,-0.08494162,0.11847865,-0.11853329,0.32176838,-0.32177459,0.01758099,-0.01758353
1.84592296,1.00068009,-1.00081521,0.30312879,-0.30312130,0.39882091,-0.39889417,0.08246106,-0.08247962,0.11082040,-0.11087038,0.32710519,-0.32710488,0.01724203,-0.01724474
1.85192596,0.99072374,-0.99084632,0.31041137,-0.31039613,0.39157689,-0.39164549,0.07991642,-0.07993568,0.10406123,-0.10410578,0.33393338,-0.33392565,0.01688974,-0.01689258
1.85792896,0.98361618,-0.98372313,0.31927227,-0.31924828,0.38536150,-0.38542412,0.07731999,-0.07733973,0.09830032,-0.09833876,0.34233065,-0.34231468,0.01653154,-0.01653445
1.86393197,0.97974920,-0.97983750,0.32980965,-0.32977595,0.38035340,-0.38040876,0.07470301,-0.07472303,0.09362568,-0.09365741,0.35235587,-0.35233094,0.01617542,-0.01617837
1.86993497,0.97949868,-0.97956541,0.34210688,-0.34206260,0.37672784,-0.37677468,0.07209786,-0.07211796,0.09011365,-0.09013814,0.36404846,-0.36401393,0.01582994,-0.01583285
1.87593797,0.98321848,-0.98326088,0.35623080,-0.35617515,0.37465394,-0.37469107,0.06953768,-0.06955763,0.08782840,-0.08784522,0.37742765,-0.37738299,0.01550398,-0.01550681
1.88194097,0.99123230,-0.99124784,0.37222951,-0.37216182,0.37429115,-0.37431744,0.06705580,-0.06707541,0.08682126,-0.08683006,0.39249155,-0.39243634,0.01520661,-0.01520930
1.88794397,1.00382352,-1.00380995,0.39012962,-0.39004936,0.37578472,-0.37579918,0.06468506,-0.06470412,0.08712989,-0.08713044,0.40921592,-0.40914991,0.01494682,-0.01494932
1.89394697,1.02122312,-1.02117857,0.40993300,-0.40983982,0.37926041,-0.37926218,0.06245693,-0.06247525,0.08877728,-0.08876945,0.42755263,-0.42747569,0.01473321,-0.01473546
1.89994997,1.04359611,-1.04351919,0.43161311,-0.43150684,0.38481847,-0.38480687,0.06040053,-0.06041794,0.09177051,-0.09175427,0.44742777,-0.44733995,0.01457366,-0.01457562
1.90595298,1.07102695,-1.07091681,0.45511091,-0.45499164,0.39252718,-0.39250176,0.05854162,-0.05855795,0.09609929,-0.09607472,0.46873953,-0.46864109,0.01447501,-0.01447663
1.91195598,1.10350476,-1.10336120,0.48033079,-0.48019885,0.40241629,-0.40237688,0.05690155,-0.05691668,0.10173448,-0.10170180,0.49135605,-0.49124746,0.01444272,-0.01444397
1.91795898,1.14090909,-1.14073266,0.50713649,-0.50699252,0.41447069,-0.41441739,0.05549631,-0.05551014,0.10862658,-0.10858613,0.51511326,-0.51499523,0.01448052,-0.01448138
1.92396198,1.18299738,-1.18278942,0.53534762,-0.53519257,0.42862466,-0.42855792,0.05433570,-0.05434815,0.11670439,-0.11665666,0.53981315,-0.53968663,0.01459018,-0.01459062
1.92996498,1.22939496,-1.22915769,0.56473685,-0.56457203,0.44475733,-0.44467794,0.05342266,-0.05343370,0.12587389,-0.12581950,0.56522254,-0.56508875,0.01477121,-0.01477125
1.93596798,1.27958873,-1.27932526,0.59502837,-0.59485543,0.46268948,-0.46259861,0.05275288,-0.05276251,0.13601769,-0.13595741,0.59107289,-0.59093328,0.01502081,-0.01502046
1.94197099,1.33292533,-1.33263966,0.62589780,-0.62571872,0.48218230,-0.48208148,0.05231466,-0.05232293,0.14699493,-0.14692966,0.61706110,-0.61691742,0.01533371,-0.01533299
1.94797399,1.38861460,-1.38831158,0.65697391,-0.65679102,0.50293827,-0.50282940,0.05208912,-0.05209611,0.15864203,-0.15857281,0.64285197,-0.64270618,0.01570225,-0.01570120
1.95397699,1.44573890,-1.44542419,0.68784251,-0.68765843,0.52460447,-0.52448977,0.05205069,-0.05205651,0.17077426,-0.17070225,0.66808211,-0.66793639,0.01611649,-0.01611517
1.95997999,1.50326856,-1.50294848,0.71805247,-0.71787007,0.54677838,-0.54666036,0.05216792,-0.05217271,0.18318816,-0.18311462,0.69236581,-0.69222251,0.01656448,-0.01656294
1.96598299,1.56008337,-1.55976481,0.74712408,-0.74694643,0.56901622,-0.56889762,0.05240460,-0.05240853,0.19566499,-0.19559127,0.71530259,-0.71516419,0.01703252,-0.01703084
1.97198599,1.61499989,-1.61469009,0.77455965,-0.77438995,0.59084356,-0.59072731,0.05272113,-0.05272437,0.20797501,-0.20790250,0.73648665,-0.73635568,0.01750564,-0.01750390
1.97798899,1.66680374,-1.66651011,0.79985601,-0.79969749,0.61176817,-0.61165725,0.05307603,-0.05307878,0.21988263,-0.21981275,0.75551780,-0.75539678,0.01796804,-0.01796633
1.98399200,1.71428600,-1.71401588,0.82251878,-0.82237462,0.63129439,-0.63119180,0.05342770,-0.05343016,0.23115217,-0.23108634,0.77201378,-0.77190514,0.01840367,-0.01840207
1.98999500,1.75628230,-1.75604274,0.84207772,-0.84195094,0.64893876,-0.64884738,0.05373611,-0.05373845,0.24155425,-0.24149382,0.78562340,-0.78552942,0.01879676,-0.01879535
1.99599800,1.79171323,-1.79151074,0.85810268,-0.85799605,0.66424620,-0.66416873,0.05396455,-0.05396692,0.25087226,-0.25081851,0.79604017,-0.79596286,0.01913241,-0.01913127
2.00200100,1.81962433,-1.81946466,0.87021952,-0.87013545,0.67680608,-0.67674492,0.05408123,-0.05408379,0.25890898,-0.25886304,0.80301570,-0.80295675,0.01939717,-0.01939637
2.00800400,1.83922393,-1.83911182,0.87812520,-0.87806566,0.68626748,-0.68622463,0.05406080,-0.05406366,0.26549284,-0.26545570,0.80637239,-0.80633310,0.01957956,-0.01957917
2.01400700,1.84991723,-1.84985626,0.88160142,-0.88156785,0.69235301,-0.69233006,0.05388554,-0.05388876,0.27048371,-0.27045615,0.80601484,-0.80599601,0.01967053,-0.01967058
2.02001001,1.85133503,-1.85132743,0.88052607,-0.88051931,0.69487062,-0.69486859,0.05354632,-0.05354995,0.27377777,-0.27376035,0.80193921,-0.80194114,0.01966384,-0.01966438
2.02601301,1.84335570,-1.84340227,0.87488193,-0.87490219,0.69372261,-0.69374201,0.05304325,-0.05304727,0.27531149,-0.27530454,0.79424030,-0.79426274,0.01955637,-0.01955741
2.03201601,1.82611957,-1.82621958,0.86476216,-0.86480899,0.68891184,-0.68895253,0.05238593,-0.05239029,0.27506431,-0.27506788,0.78311577,-0.78315788,0.01934829,-0.01934983
2.03801901,1.80003470,-1.80018591,0.85037220,-0.85044447,0.68054440,-0.68060568,0.05159340,-0.05159800,0.27305999,-0.27307389,0.76886718,-0.76892754,0.01904316,-0.01904517
2.04402201,1.76577412,-1.76597277,0.83202797,-0.83212391,0.66882901,-0.66890958,0.05069374,-0.05069844,0.26936667,-0.26939045,0.75189789,-0.75197454,0.01864788,-0.01865034
2.05002501,1.72426435,-1.72450527,0.81015034,-0.81026756,0.65407293,-0.65417093,0.04972333,-0.04972796,0.26409544,-0.26412840,0.73270763,-0.73279805,0.01817257,-0.01817543
2.05602801,1.67666581,-1.67694255,0.78525612,-0.78539169,0.63667473,-0.63678780,0.04872586,-0.04873021,0.25739767,-0.25743888,0.71188390,-0.71198512,0.01763035,-0.01763354
2.06203102,1.62434605,-1.62465102,0.75794585,-0.75809636,0.61711418,-0.61723953,0.04775111,-0.04775496,0.24946120,-0.24950953,0.69009064,-0.69019927,0.01703702,-0.01704045
2.06803402,1.56884681,-1.56917151,0.72888895,-0.72905060,0.59593979,-0.59607424,0.04685353,-0.04685663,0.24050554,-0.24055967,0.66805429,-0.66816662,0.01641067,-0.01641426
2.07403702,1.51184638,-1.51218159,0.69880682,-0.69897554,0.57375443,-0.57389454,0.04609078,-0.04609287,0.23077630,-0.23083480,0.64654798,-0.64666001,0.01577130,-0.01577495
2.08004002,1.45511875,-1.45545473,0.66845454,-0.66862610,0.55119990,-0.55134204,0.04552213,-0.04552294,0.22053922,-0.22060053,0.62637410,-0.62648172,0.01514033,-0.01514394
2.08604302,1.40049109,-1.40081789,0.63860200,-0.63877207,0.52894075,-0.52908119,0.04520695,-0.04520623,0.21007389,-0.21013639,0.60834621,-0.60844521,0.01454018,-0.01454362
2.09204602,1.34980117,-1.35010878,0.61001495,-0.61017926,0.50764825,-0.50778325,0.04520327,-0.04520077,0.19966754,-0.19972957,0.59327038,-0.59335660,0.01399374,-0.01399690
2.09804902,1.30485602,-1.30513464,0.58343687,-0.58359128,0.48798493,-0.48811083,0.04556640,-0.04556186,0.18960909,-0.18966899,0.58192702,-0.58199640,0.01352399,-0.01352675
2.10405203,1.26739313,-1.26763331,0.55957211,-0.55971271,0.47059020,-0.47070349,0.04634773,-0.04634095,0.18018357,-0.18023972,0.57505326,-0.57510195,0.01315354,-0.01315579
2.11005503,1.23904513,-1.23923800,0.53907082,-0.53919399,0.45606751,-0.45616489,0.04759379,-0.04758456,0.17166723,-0.17171806,0.57332667,-0.57335110,0.01290430,-0.01290592
