energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-2.59629815,0.29051008,0.04767135,0.00000000,0.04900901,0.20695607,0.04835987,0.00000000
-2.59029515,0.31300087,0.05167995,0.00000000,0.05261082,0.22309540,0.05182517,0.00000000
-2.58429215,0.33550428,0.05564310,0.00000000,0.05624526,0.23922462,0.05533584,0.00000000
-2.57828914,0.35758386,0.05949555,0.00000000,0.05983517,0.25503475,0.05881399,0.00000000
-2.57228614,0.37880002,0.06317030,0.00000000,0.06330380,0.27021393,0.06218250,0.00000000
-2.56628314,0.39872057,0.06660046,0.00000000,0.06657657,0.28445493,0.06536667,0.00000000
-2.56028014,0.41693192,0.06972120,0.00000000,0.06958297,0.29746309,0.06829607,0.00000000
-2.55427714,0.43305069,0.07247174,0.00000000,0.07225851,0.30896458,0.07090650,0.00000000
-2.54827414,0.44673520,0.07479735,0.00000000,0.07454668,0.31871448,0.07314183,0.00000000
-2.54227114,0.45769636,0.07665125,0.00000000,0.07640085,0.32650449,0.07495591,0.00000000
-2.53626813,0.46570753,0.07799623,0.00000000,0.07778605,0.33216980,0.07631427,0.00000000
-2.53026513,0.47061286,0.07880612,0.00000000,0.07868048,0.33559493,0.07719567,0.00000000
-2.52426213,0.47233382,0.07906684,0.00000000,0.07907681,0.33671810,0.07759332,0.00000000
-2.51825913,0.47087350,0.07877710,0.00000000,0.07898313,0.33553413,0.07751591,0.00000000
-2.51225613,0.46631862,0.07794866,0.00000000,0.07842354,0.33209557,0.07698818,0.00000000
-2.50625313,0.45883915,0.07660620,0.00000000,0.07743838,0.32651214,0.07605124,0.00000000
-2.50025013,0.44868552,0.07478678,0.00000000,0.07608410,0.31894839,0.07476251,0.00000000
-2.49424712,0.43618370,0.07253881,0.00000000,0.07443275,0.30961980,0.07319528,0.00000000
-2.48824412,0.42172820,0.06992086,0.00000000,0.07257117,0.29878752,0.07143806,0.00000000
-2.48224112,0.40577358,0.06700002,0.00000000,0.07059988,0.28675189,0.06959356,0.00000000
-2.47623812,0.38882456,0.06385016,0.00000000,0.06863166,0.27384511,0.06777750,0.00000000
-2.47023512,0.37142529,0.06055002,0.00000000,0.06678999,0.26042335,0.06611715,0.00000000
-2.46423212,0.35414812,0.05718118,0.00000000,0.06520725,0.24685854,0.06474976,0.00000000
-2.45822911,0.33758218,0.05382616,0.00000000,0.06402271,0.23353018,0.06382077,0.00000000
-2.45222611,0.32232203,0.05056650,0.00000000,0.06338048,0.22081742,0.06348189,0.00000000
-2.44622311,0.30895669,0.04748095,0.00000000,0.06342719,0.20909146,0.06388906,0.00000000
-2.44022011,0.29805915,0.04464389,0.00000000,0.06430959,0.19870863,0.06520014,0.00000000
-2.43421711,0.29017632,0.04212383,0.00000000,0.06617189,0.19000398,0.06757249,0.00000000
-2.42821411,0.28581961,0.03998223,0.00000000,0.06915305,0.18328561,0.07116026,0.00000000
-2.42221111,0.28545597,0.03827235,0.00000000,0.07338366,0.17882959,0.07611147,0.00000000
-2.41620810,0.28949932,0.03703844,0.00000000,0.07898284,0.17687550,0.08256476,0.00000000
-2.41020510,0.29830242,0.03631498,0.00000000,0.08605476,0.17762247,0.09064592,0.00000000
-2.40420210,0.31214899,0.03612615,0.00000000,0.09468512,0.18122575,0.10046411,0.00000000
-2.39819910,0.33124613,0.03648539,0.00000000,0.10493746,0.18779361,0.11210792,0.00000000
-2.39219610,0.35571721,0.03739517,0.00000000,0.11684954,0.19738475,0.12564127,0.00000000
-2.38619310,0.38559528,0.03884678,0.00000000,0.13042978,0.21000617,0.14109927,0.00000000
-2.38019010,0.42081723,0.04082035,0.00000000,0.14565401,0.22561147,0.15848431,0.00000000
-2.37418709,0.46121911,0.04328501,0.00000000,0.16246264,0.24409994,0.17776232,0.00000000
-2.36818409,0.50653294,0.04619916,0.00000000,0.18075848,0.26531634,0.19885965,0.00000000
-2.36218109,0.55638536,0.04951099,0.00000000,0.20040536,0.28905176,0.22166062,0.00000000
-2.35617809,0.61029875,0.05315918,0.00000000,0.22122777,0.31504560,0.24600596,0.00000000
-2.35017509,0.66769497,0.05707387,0.00000000,0.24301170,0.34298905,0.27169242,0.00000000
-2.34417209,0.72790226,0.06117780,0.00000000,0.26550666,0.37252997,0.29847364,0.00000000
-2.33816908,0.79016546,0.06538782,0.00000000,0.28842915,0.40327948,0.32606244,0.00000000
-2.33216608,0.85365962,0.06961653,0.00000000,0.31146750,0.43482029,0.35413461,0.00000000
-2.32616308,0.91750699,0.07377421,0.00000000,0.33428794,0.46671656,0.38233418,0.00000000
-2.32016008,0.98079714,0.07777087,0.00000000,0.35654194,0.49852531,0.41028016,0.00000000
-2.31415708,1.04260969,0.08151852,0.00000000,0.37787456,0.52980906,0.43757457,0.00000000
-2.30815408,1.10203914,0.08493336,0.00000000,0.39793349,0.56014933,0.46381160,0.00000000
-2.30215108,1.15822096,0.08793809,0.00000000,0.41637852,0.58916065,0.48858755,0.00000000
-2.29614807,1.21035792,0.09046401,0.00000000,0.43289117,0.61650445,0.51151136,0.00000000
-2.29014507,1.25774587,0.09245297,0.00000000,0.44718391,0.64190227,0.53221520,0.00000000
-2.28414207,1.29979764,0.09385905,0.00000000,0.45900888,0.66514782,0.55036489,0.00000000
-2.27813907,1.33606412,0.09464986,0.00000000,0.46816540,0.68611713,0.56566957,0.00000000
-2.27213607,1.36625157,0.09480745,0.00000000,0.47450631,0.70477628,0.57789042,0.00000000
-2.26613307,1.39023418,0.09432877,0.00000000,0.47794265,0.72118629,0.58684796,0.00000000
-2.26013007,1.40806120,0.09322566,0.00000000,0.47844653,0.73550457,0.59242763,0.00000000
-2.25412706,1.41995813,0.09152438,0.00000000,0.47605220,0.74798293,0.59458351,0.00000000
-2.24812406,1.42632182,0.08926468,0.00000000,0.47085512,0.75896170,0.59333995,0.00000000
-2.24212106,1.42770928,0.08649850,0.00000000,0.46300927,0.76886024,0.58879106,0.00000000
-2.23611806,1.42482073,0.08328834,0.00000000,0.45272279,0.77816390,0.58109813,0.00000000
-2.23011506,1.41847728,0.07970542,0.00000000,0.44025207,0.78740783,0.57048508,0.00000000
-2.22411206,1.40959417,0.07582762,0.00000000,0.42589486,0.79715816,0.55723211,0.00000000
-2.21810905,1.39915048,0.07173746,0.00000000,0.40998237,0.80799126,0.54166789,0.00000000
-2.21210605,1.38815669,0.06752005,0.00000000,0.39287103,0.82047182,0.52416064,0.00000000
-2.20610305,1.37762124,0.06326122,0.00000000,0.37493412,0.83513072,0.50510831,0.00000000
-2.20010005,1.36851774,0.05904583,0.00000000,0.35655359,0.85244362,0.48492856,0.00000000
-2.19409705,1.36175394,0.05495634,0.00000000,0.33811251,0.87281127,0.46404863,0.00000000
-2.18809405,1.35814405,0.05107171,0.00000000,0.31998820,0.89654240,0.44289571,0.00000000
-2.18209105,1.35838557,0.04746661,0.00000000,0.30254646,0.92384029,0.42188798,0.00000000
-2.17608804,1.36304155,0.04421091,0.00000000,0.28613688,0.95479347,0.40142681,0.00000000
-2.17008504,1.37252917,0.04136953,0.00000000,0.27108920,0.98937148,0.38189010,0.00000000
-2.16408204,1.38711510,0.03900248,0.00000000,0.25771092,1.02742575,0.36362705,0.00000000
-2.15807904,1.40691772,0.03716510,0.00000000,0.24628578,1.06869605,0.34695449,0.00000000
-2.15207604,1.43191615,0.03590843,0.00000000,0.23707306,1.11282217,0.33215443,0.00000000
-2.14607304,1.46196538,0.03527962,0.00000000,0.23030751,1.15936058,0.31947312,0.00000000
-2.14007004,1.49681678,0.03532224,0.00000000,0.22619952,1.20780530,0.30912113,0.00000000
-2.13406703,1.53614270,0.03607656,0.00000000,0.22493532,1.25761216,0.30127430,0.00000000
-2.12806403,1.57956378,0.03757956,0.00000000,0.22667696,1.30822532,0.29607537,0.00000000
-2.12206103,1.62667739,0.03986470,0.00000000,0.23156178,1.35910457,0.29363588,0.00000000
-2.11605803,1.67708544,0.04296149,0.00000000,0.23970112,1.40975221,0.29403801,0.00000000
-2.11005503,1.73041989,0.04689462,0.00000000,0.25117825,1.45973785,0.29733623,0.00000000
-2.10405203,1.78636431,0.05168289,0.00000000,0.26604532,1.50871981,0.30355834,0.00000000
-2.09804902,1.84467005,0.05733788,0.00000000,0.28431953,1.55646168,0.31270587,0.00000000
-2.09204602,1.90516598,0.06386232,0.00000000,0.30597848,1.60284310,0.32475363,0.00000000
-2.08604302,1.96776081,0.07124839,0.00000000,0.33095503,1.64786369,0.33964847,0.00000000
-2.08004002,2.03243783,0.07947600,0.00000000,0.35913195,1.69163984,0.35730726,0.00000000
-2.07403702,2.09924204,0.08851107,0.00000000,0.39033681,1.73439407,0.37761431,0.00000000
-2.06803402,2.16826035,0.09830407,0.00000000,0.42433737,1.77643745,0.40041844,0.00000000
-2.06203102,2.23959582,0.10878884,0.00000000,0.46083820,1.81814554,0.42552998,0.00000000
-2.05602801,2.31333746,0.11988190,0.00000000,0.49947876,1.85992927,0.45271814,0.00000000
-2.05002501,2.38952741,0.13148222,0.00000000,0.53983346,1.90220192,0.48170897,0.00000000
-2.04402201,2.46812749,0.14347178,0.00000000,0.58141408,1.94534422,0.51218445,0.00000000
-2.03801901,2.54898749,0.15571664,0.00000000,0.62367477,1.98966927,0.54378297,0.00000000
-2.03201601,2.63181718,0.16806891,0.00000000,0.66601970,2.03538948,0.57610139,0.00000000
-2.02601301,2.71616429,0.18036937,0.00000000,0.70781352,2.08258732,0.60869907,0.00000000
-2.02001001,2.80140017,0.19245071,0.00000000,0.74839422,2.13119196,0.64110378,0.00000000
-2.01400700,2.88671453,0.20414150,0.00000000,0.78708827,2.18096308,0.67281958,0.00000000
-2.00800400,2.97112019,0.21527049,0.00000000,0.82322745,2.23148327,0.70333650,0.00000000
-2.00200100,3.05346832,0.22567132,0.00000000,0.85616686,2.28215963,0.73214180,0.00000000
-1.99599800,3.13247366,0.23518734,0.00000000,0.88530326,2.33223492,0.75873235,0.00000000
-1.98999500,3.20674918,0.24367629,0.00000000,0.91009319,2.38080790,0.78262782,0.00000000
-1.98399200,3.27484856,0.25101487,0.00000000,0.93006993,2.42686202,0.80338404,0.00000000
-1.97798899,3.33531468,0.25710272,0.00000000,0.94485861,2.46930126,0.82060608,0.00000000
-1.97198599,3.38673181,0.26186582,0.00000000,0.95418875,2.50699137,0.83396032,0.00000000
-1.96598299,3.42777892,0.26525902,0.00000000,0.95790372,2.53880436,0.84318515,0.00000000
-1.95997999,3.45728142,0.26726778,0.00000000,0.95596659,2.56366417,0.84809972,0.00000000
-1.95397699,3.47425874,0.26790872,0.00000000,0.94846208,2.58059105,0.84861023,0.00000000
-1.94797399,3.47796531,0.26722925,0.00000000,0.93559460,2.58874249,0.84471365,0.00000000
-1.94197099,3.46792276,0.26530612,0.00000000,0.91768237,2.58744863,0.83649846,0.00000000
-1.93596798,3.44394175,0.26224293,0.00000000,0.89514784,2.57624034,0.82414249,0.00000000
-1.92996498,3.40613243,0.25816682,0.00000000,0.86850492,2.55486874,0.80790787,0.00000000
-1.92396198,3.35490289,0.25322431,0.00000000,0.83834339,2.52331529,0.78813323,0.00000000
-1.91795898,3.29094588,0.24757664,0.00000000,0.80531130,2.48179216,0.76522354,0.00000000
-1.91195598,3.21521460,0.24139458,0.00000000,0.77009590,2.43073306,0.73963789,0.00000000
-1.90595298,3.12888880,0.23485312,0.00000000,0.73340386,2.37077546,0.71187580,0.00000000
-1.89994997,3.03333308,0.22812608,0.00000000,0.69594161,2.30273513,0.68246244,0.00000000
-1.89394697,2.93004963,0.22138096,0.00000000,0.65839625,2.22757481,0.65193350,0.00000000
-1.88794397,2.82062759,0.21477409,0.00000000,0.62141789,2.14636869,0.62082005,0.00000000
-1.88194097,2.70669171,0.20844635,0.00000000,0.58560376,2.06026467,0.58963414,0.00000000
-1.87593797,2.58985257,0.20251951,0.00000000,0.55148463,1.97044637,0.55885552,0.00000000
-1.86993497,2.47166061,0.19709342,0.00000000,0.51951381,1.87809672,0.52891983,0.00000000
-1.86393197,2.35356576,0.19224392,0.00000000,0.49005893,1.78436480,0.50020884,0.00000000
-1.85792896,2.23688426,0.18802172,0.00000000,0.46339670,1.69033710,0.47304279,0.00000000
-1.85192596,2.12277347,0.18445210,0.00000000,0.43971053,1.59701434,0.44767511,0.00000000
-1.84592296,2.01221529,0.18153550,0.00000000,0.41909099,1.50529428,0.42428953,0.00000000
-1.83991996,1.90600809,0.17924886,0.00000000,0.40153898,1.41596066,0.40299966,0.00000000
-1.83391696,1.80476676,0.17754774,0.00000000,0.38697128,1.32967807,0.38385081,0.00000000
-1.82791396,1.70892991,0.17636899,0.00000000,0.37522832,1.24699227,0.36682398,0.00000000
-1.82191096,1.61877307,0.17563394,0.00000000,0.36608368,1.16833487,0.35184170,0.00000000
-1.81590795,1.53442659,0.17525189,0.00000000,0.35925514,1.09403171,0.33877539,0.00000000
-1.80990495,1.45589650,0.17512394,0.00000000,0.35441664,1.02431356,0.32745397,0.00000000
-1.80390195,1.38308710,0.17514678,0.00000000,0.35121106,0.95932816,0.31767331,0.00000000
-1.79789895,1.31582364,0.17521647,0.00000000,0.34926311,0.89915256,0.30920608,0.00000000
-1.79189595,1.25387394,0.17523203,0.00000000,0.34819209,0.84380483,0.30181177,0.00000000
-1.78589295,1.19696787,0.17509874,0.00000000,0.34762412,0.79325446,0.29524631,0.00000000
-1.77988994,1.14481402,0.17473098,0.00000000,0.34720350,0.74743101,0.28927116,0.00000000
-1.77388694,1.09711307,0.17405469,0.00000000,0.34660274,0.70623071,0.28366158,0.00000000
-1.76788394,1.05356773,0.17300917,0.00000000,0.34553125,0.66952110,0.27821363,0.00000000
-1.76188094,1.01388946,0.17154842,0.00000000,0.34374230,0.63714380,0.27275007,0.00000000
-1.75587794,0.97780219,0.16964184,0.00000000,0.34103812,0.60891599,0.26712482,0.00000000
-1.74987494,0.94504382,0.16727441,0.00000000,0.33727321,0.58463080,0.26122601,0.00000000
-1.74387194,0.91536603,0.16444635,0.00000000,0.33235580,0.56405761,0.25497772,0.00000000
-1.73786893,0.88853323,0.16117237,0.00000000,0.32624747,0.54694240,0.24834039,0.00000000
-1.73186593,0.86432141,0.15748052,0.00000000,0.31896126,0.53300901,0.24131007,0.00000000
-1.72586293,0.84251750,0.15341083,0.00000000,0.31055837,0.52196172,0.23391673,0.00000000
-1.71985993,0.82291992,0.14901371,0.00000000,0.30114366,0.51348927,0.22622175,0.00000000
-1.71385693,0.80534057,0.14434837,0.00000000,0.29086041,0.50727085,0.21831477,0.00000000
-1.70785393,0.78960861,0.13948122,0.00000000,0.27988446,0.50298368,0.21031022,0.00000000
-1.70185093,0.77557591,0.13448434,0.00000000,0.26841808,0.50031226,0.20234359,0.00000000
-1.69584792,0.76312399,0.12943417,0.00000000,0.25668391,0.49895895,0.19456760,0.00000000
-1.68984492,0.75217208,0.12441032,0.00000000,0.24491902,0.49865513,0.18714848,0.00000000
-1.68384192,0.74268565,0.11949465,0.00000000,0.23336943,0.49917276,0.18026230,0.00000000
-1.67783892,0.73468478,0.11477049,0.00000000,0.22228506,0.50033528,0.17409153,0.00000000
-1.67183592,0.72825162,0.11032206,0.00000000,0.21191531,0.50202743,0.16882166,0.00000000
-1.66583292,0.72353600,0.10623390,0.00000000,0.20250509,0.50420317,0.16463797,0.00000000
-1.65982991,0.72075863,0.10259045,0.00000000,0.19429132,0.50689114,0.16172234,0.00000000
-1.65382691,0.72021111,0.09947545,0.00000000,0.18749985,0.51019711,0.16024998,0.00000000
-1.64782391,0.72225220,0.09697135,0.00000000,0.18234251,0.51430308,0.16038605,0.00000000
-1.64182091,0.72730016,0.09515832,0.00000000,0.17901431,0.51946272,0.16228206,0.00000000
-1.63581791,0.73582084,0.09411322,0.00000000,0.17769053,0.52599321,0.16607205,0.00000000
-1.62981491,0.74831183,0.09390808,0.00000000,0.17852367,0.53426359,0.17186852,0.00000000
-1.62381191,0.76528294,0.09460835,0.00000000,0.18164010,0.54467987,0.17975817,0.00000000
-1.61780890,0.78723364,0.09627079,0.00000000,0.18713652,0.55766753,0.18979751,0.00000000
-1.61180590,0.81462832,0.09894120,0.00000000,0.19507614,0.57365201,0.20200856,0.00000000
-1.60580290,0.84787037,0.10265183,0.00000000,0.20548480,0.59303797,0.21637475,0.00000000
-1.59979990,0.88727626,0.10741885,0.00000000,0.21834711,0.61618813,0.23283734,0.00000000
-1.59379690,0.93305083,0.11323976,0.00000000,0.23360291,0.64340279,0.25129257,0.00000000
-1.58779390,0.98526513,0.12009113,0.00000000,0.25114429,0.67490070,0.27158981,0.00000000
-1.58179090,1.04383791,0.12792665,0.00000000,0.27081349,0.71080244,0.29353104,0.00000000
-1.57578789,1.10852207,0.13667568,0.00000000,0.29240190,0.75111684,0.31687178,0.00000000
-1.56978489,1.17889674,0.14624256,0.00000000,0.31565057,0.79573136,0.34132380,0.00000000
-1.56378189,1.25436590,0.15650671,0.00000000,0.34025240,0.84440677,0.36655954,0.00000000
-1.55777889,1.33416393,0.16732358,0.00000000,0.36585613,0.89677660,0.39221843,0.00000000
-1.55177589,1.41736813,0.17852665,0.00000000,0.39207231,0.95235143,0.41791500,0.00000000
-1.54577289,1.50291801,0.18993035,0.00000000,0.41848129,1.01052803,0.44324849,0.00000000
-1.53976988,1.58964093,0.20133397,0.00000000,0.44464284,1.07060299,0.46781389,0.00000000
-1.53376688,1.67628315,0.21252636,0.00000000,0.47010760,1.13179044,0.49121392,0.00000000
-1.52776388,1.76154517,0.22329142,0.00000000,0.49442960,1.19324325,0.51307152,0.00000000
-1.52176088,1.84412017,0.23341401,0.00000000,0.51717967,1.25407682,0.53304246,0.00000000
-1.51575788,1.92273388,0.24268624,0.00000000,0.53795924,1.31339472,0.55082740,0.00000000
-1.50975488,1.99618456,0.25091384,0.00000000,0.55641379,1.37031513,0.56618303,0.00000000
-1.50375188,2.06338126,0.25792218,0.00000000,0.57224556,1.42399714,0.57893165,0.00000000
-1.49774887,2.12337910,0.26356202,0.00000000,0.58522486,1.47366600,0.58896884,0.00000000
-1.49174587,2.17541004,0.26771439,0.00000000,0.59519945,1.51863635,0.59626878,0.00000000
-1.48574287,2.21890803,0.27029463,0.00000000,0.60210156,1.55833272,0.60088693,0.00000000
-1.47973987,2.25352768,0.27125531,0.00000000,0.60595215,1.59230666,0.60295993,0.00000000
-1.47373687,2.27915566,0.27058790,0.00000000,0.60686217,1.62024982,0.60270264,0.00000000
-1.46773387,2.29591461,0.26832319,0.00000000,0.60503068,1.64200283,0.60040235,0.00000000
-1.46173087,2.30415939,0.26453034,0.00000000,0.60073992,1.65755965,0.59641035,0.00000000
-1.45572786,2.30446605,0.25931474,0.00000000,0.59434728,1.66706731,0.59113114,0.00000000
-1.44972486,2.29761372,0.25281468,0.00000000,0.58627470,1.67082128,0.58500964,0.00000000
-1.44372186,2.28456043,0.24519696,0.00000000,0.57699561,1.66925652,0.57851677,0.00000000
-1.43771886,2.26641352,0.23665178,0.00000000,0.56702006,1.66293466,0.57213408,0.00000000
-1.43171586,2.24439570,0.22738691,0.00000000,0.55687848,1.65252768,0.56633764,0.00000000
-1.42571286,2.21980787,0.21762159,0.00000000,0.54710471,1.63879861,0.56158210,0.00000000
-1.41970985,2.19398994,0.20758014,0.00000000,0.53821877,1.62257971,0.55828514,0.00000000
-1.41370685,2.16828059,0.19748576,0.00000000,0.53071011,1.60474888,0.55681301,0.00000000
-1.40770385,2.14397747,0.18755453,0.00000000,0.52502173,1.58620475,0.55746758,0.00000000
-1.40170085,2.12229860,0.17798986,0.00000000,0.52153591,1.56784117,0.56047534,0.00000000
-1.39569785,2.10434634,0.16897758,0.00000000,0.52056171,1.55052176,0.56597874,0.00000000
-1.38969485,2.09107476,0.16068171,0.00000000,0.52232486,1.53505518,0.57403012,0.00000000
-1.38369185,2.08326132,0.15324099,0.00000000,0.52696028,1.52217172,0.58458853,0.00000000
-1.37768884,2.08148373,0.14676637,0.00000000,0.53450734,1.51250195,0.59751952,0.00000000
-1.37168584,2.08610264,0.14133924,0.00000000,0.54490820,1.50655797,0.61259795,0.00000000
-1.36568284,2.09725066,0.13701057,0.00000000,0.55800901,1.50471799,0.62951386,0.00000000
-1.35967984,2.11482818,0.13380097,0.00000000,0.57356421,1.50721462,0.64788108,0.00000000
-1.35367684,2.13850615,0.13170141,0.00000000,0.59124356,1.51412748,0.66724851,0.00000000
-1.34767384,2.16773598,0.13067478,0.00000000,0.61064178,1.52538045,0.68711358,0.00000000
-1.34167084,2.20176627,0.13065810,0.00000000,0.63129061,1.54074386,0.70693761,0.00000000
-1.33566783,2.23966612,0.13156531,0.00000000,0.65267268,1.55984169,0.72616242,0.00000000
-1.32966483,2.28035448,0.13329061,0.00000000,0.67423703,1.58216386,0.74422773,0.00000000
-1.32366183,2.32263466,0.13571216,0.00000000,0.69541566,1.60708328,0.76058872,0.00000000
-1.31765883,2.36523320,0.13869619,0.00000000,0.71564053,1.63387743,0.77473311,0.00000000
-1.31165583,2.40684187,0.14210127,0.00000000,0.73436068,1.66175379,0.78619723,0.00000000
-1.30565283,2.44616149,0.14578272,0.00000000,0.75105870,1.68987851,0.79458041,0.00000000
-1.29964982,2.48194632,0.14959696,0.00000000,0.76526616,1.71740728,0.79955725,0.00000000
-1.29364682,2.51304739,0.15340581,0.00000000,0.77657742,1.74351753,0.80088738,0.00000000
-1.28764382,2.53845342,0.15708044,0.00000000,0.78466139,1.76744070,0.79842227,0.00000000
-1.28164082,2.55732775,0.16050506,0.00000000,0.78927085,1.78849341,0.79210904,0.00000000
-1.27563782,2.56904001,0.16357998,0.00000000,0.79024907,1.80610629,0.78199103,0.00000000
-1.26963482,2.57319119,0.16622424,0.00000000,0.78753337,1.81984923,0.76820532,0.00000000
-1.26363182,2.56963113,0.16837738,0.00000000,0.78115578,1.82945199,0.75097723,0.00000000
-1.25762881,2.55846758,0.17000065,0.00000000,0.77124052,1.83481897,0.73061218,0.00000000
-1.25162581,2.54006615,0.17107727,0.00000000,0.75799866,1.83603752,0.70748521,0.00000000
-1.24562281,2.51504117,0.17161202,0.00000000,0.74172001,1.83337902,0.68202859,0.00000000
-1.23961981,2.48423729,0.17162998,0.00000000,0.72276271,1.82729245,0.65471807,0.00000000
-1.23361681,2.44870230,0.17117458,0.00000000,0.70154077,1.81839039,0.62605818,0.00000000
-1.22761381,2.40965207,0.17030500,0.00000000,0.67851022,1.80742773,0.59656719,0.00000000
-1.22161081,2.36842848,0.16909307,0.00000000,0.65415415,1.79527360,0.56676219,0.00000000
-1.21560780,2.32645188,0.16761974,0.00000000,0.62896741,1.78287759,0.53714482,0.00000000
-1.20960480,2.28516969,0.16597134,0.00000000,0.60344138,1.77123123,0.50818793,0.00000000
-1.20360180,2.24600287,0.16423571,0.00000000,0.57804937,1.76132641,0.48032369,0.00000000
-1.19759880,2.21029242,0.16249851,0.00000000,0.55323313,1.75411217,0.45393343,0.00000000
-1.19159580,2.17924785,0.16083961,0.00000000,0.52939088,1.75045184,0.42933932,0.00000000
-1.18559280,2.15389954,0.15933000,0.00000000,0.50686736,1.75108214,0.40679823,0.00000000
-1.17958979,2.13505724,0.15802910,0.00000000,0.48594591,1.75657629,0.38649767,0.00000000
-1.17358679,2.12327603,0.15698269,0.00000000,0.46684305,1.76731265,0.36855401,0.00000000
-1.16758379,2.11883153,0.15622145,0.00000000,0.44970543,1.78345050,0.35301284,0.00000000
-1.16158079,2.12170543,0.15576025,0.00000000,0.43460930,1.80491422,0.33985137,0.00000000
-1.15557779,2.13158197,0.15559799,0.00000000,0.42156230,1.83138665,0.32898278,0.00000000
-1.14957479,2.14785577,0.15571821,0.00000000,0.41050748,1.86231240,0.32026225,0.00000000
-1.14357179,2.16965090,0.15609021,0.00000000,0.40132924,1.89691093,0.31349444,0.00000000
-1.13756878,2.19585042,0.15667066,0.00000000,0.39386082,1.93419926,0.30844224,0.00000000
-1.13156578,2.22513541,0.15740563,0.00000000,0.38789321,1.97302347,0.30483632,0.00000000
-1.12556278,2.25603198,0.15823290,0.00000000,0.38318477,2.01209775,0.30238529,0.00000000
-1.11955978,2.28696435,0.15908447,0.00000000,0.37947150,2.05004953,0.30078603,0.00000000
-1.11355678,2.31631193,0.15988910,0.00000000,0.37647724,2.08546876,0.29973398,0.00000000
-1.10755378,2.34246807,0.16057479,0.00000000,0.37392371,2.11695934,0.29893294,0.00000000
-1.10155078,2.36389803,0.16107119,0.00000000,0.37153986,2.14319048,0.29810409,0.00000000
-1.09554777,2.37919395,0.16131177,0.00000000,0.36907029,2.16294586,0.29699409,0.00000000
-1.08954477,2.38712437,0.16123565,0.00000000,0.36628261,2.17516841,0.29538177,0.00000000
-1.08354177,2.38667663,0.16078922,0.00000000,0.36297332,2.17899887,0.29308357,0.00000000
-1.07753877,2.37709020,0.15992739,0.00000000,0.35897236,2.17380658,0.28995723,0.00000000
-1.07153577,2.35787995,0.15861441,0.00000000,0.35414609,2.15921108,0.28590396,0.00000000
-1.06553277,2.32884848,0.15682450,0.00000000,0.34839886,2.13509392,0.28086893,0.00000000
-1.05952976,2.29008721,0.15454205,0.00000000,0.34167309,2.10160012,0.27484023,0.00000000
-1.05352676,2.24196665,0.15176157,0.00000000,0.33394813,2.05912961,0.26784635,0.00000000
-1.04752376,2.18511625,0.14848739,0.00000000,0.32523791,2.00831894,0.25995235,0.00000000
-1.04152076,2.12039529,0.14473314,0.00000000,0.31558777,1.95001451,0.25125501,0.00000000
-1.03551776,2.04885601,0.14052108,0.00000000,0.30507040,1.88523855,0.24187714,0.00000000
-1.02951476,1.97170094,0.13588123,0.00000000,0.29378136,1.81514934,0.23196130,0.00000000
-1.02351176,1.89023637,0.13085045,0.00000000,0.28183425,1.74099783,0.22166326,0.00000000
-1.01750875,1.80582387,0.12547145,0.00000000,0.26935574,1.66408228,0.21114538,0.00000000
-1.01150575,1.71983216,0.11979171,0.00000000,0.25648068,1.58570295,0.20057026,0.00000000
-1.00550275,1.63359091,0.11386243,0.00000000,0.24334745,1.50711878,0.19009483,0.00000000
-0.99949975,1.54834863,0.10773739,0.00000000,0.23009360,1.42950770,0.17986499,0.00000000
-0.99349675,1.46523577,0.10147196,0.00000000,0.21685200,1.35393192,0.17001115,0.00000000
-0.98749375,1.38523450,0.09512199,0.00000000,0.20374751,1.28130959,0.16064459,0.00000000
-0.98149075,1.30915588,0.08874285,0.00000000,0.19089423,1.21239343,0.15185482,0.00000000
-0.97548774,1.23762497,0.08238848,0.00000000,0.17839333,1.14775701,0.14370791,0.00000000
-0.96948474,1.17107399,0.07611053,0.00000000,0.16633158,1.08778880,0.13624587,0.00000000
-0.96348174,1.10974338,0.06995755,0.00000000,0.15478043,1.03269367,0.12948688,0.00000000
-0.95747874,1.05369024,0.06397438,0.00000000,0.14379564,0.98250153,0.12342649,0.00000000
-0.95147574,1.00280329,0.05820153,0.00000000,0.13341754,0.93708234,0.11803954,0.00000000
-0.94547274,0.95682352,0.05267478,0.00000000,0.12367167,0.89616632,0.11328269,0.00000000
-0.93946973,0.91536923,0.04742488,0.00000000,0.11456995,0.85936849,0.10909755,0.00000000
-0.93346673,0.87796430,0.04247743,0.00000000,0.10611211,0.82621617,0.10541414,0.00000000
-0.92746373,0.84406821,0.03785284,0.00000000,0.09828751,0.79617813,0.10215454,0.00000000
-0.92146073,0.81310677,0.03356653,0.00000000,0.09107702,0.76869418,0.09923666,0.00000000
-0.91545773,0.78450207,0.02962918,0.00000000,0.08445522,0.74320397,0.09657794,0.00000000
-0.90945473,0.75770062,0.02604717,0.00000000,0.07839247,0.71917391,0.09409881,0.00000000
-0.90345173,0.73219865,0.02282309,0.00000000,0.07285707,0.69612116,0.09172588,0.00000000
-0.89744872,0.70756385,0.01995634,0.00000000,0.06781729,0.67363409,0.08939471,0.00000000
