energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-4.63131566,7.66231656,1.01297363,6.47632749,0.13729740,0.06100251,0.28999237,0.00000000,0.07399425,0.73898160
-4.62531266,7.99250792,1.07623765,6.73395677,0.14616300,0.06351979,0.30895525,0.00000000,0.07727862,0.78463562
-4.61930965,8.33096132,1.13929815,6.99970363,0.15480895,0.06611975,0.32769962,0.00000000,0.08066406,0.83058832
-4.61330665,8.66983704,1.20109388,7.26692552,0.16308710,0.06873942,0.34592444,0.00000000,0.08408863,0.87607775
-4.60730365,9.00113334,1.26054829,7.52884169,0.17084835,0.07131388,0.36332343,0.00000000,0.08748614,0.92032741
-4.60130065,9.31689619,1.31660059,7.77870587,0.17794672,0.07377819,0.37959449,0.00000000,0.09078826,0.96256974
-4.59529765,9.60943611,1.36823800,8.00998469,0.18424346,0.07606934,0.39444939,0.00000000,0.09392685,1.00207054
-4.58929465,9.87154492,1.41452761,8.21653606,0.18961114,0.07812830,0.40762351,0.00000000,0.09683622,1.03815311
-4.58329165,10.09670473,1.45464665,8.39278158,0.19393757,0.07990194,0.41888516,0.00000000,0.09945548,1.07022129
-4.57728864,10.27928108,1.48790987,8.53386656,0.19712932,0.08134479,0.42804392,0.00000000,0.10173064,1.09778023
-4.57128564,10.41469254,1.51379266,8.63580139,0.19911474,0.08242057,0.43495793,0.00000000,0.10361647,1.12045394
-4.56528264,10.49954957,1.53194895,8.69557864,0.19984635,0.08310352,0.43953937,0.00000000,0.10507811,1.13799872
-4.55927964,10.53175638,1.54222279,8.71126062,0.19930246,0.08337924,0.44175817,0.00000000,0.10609212,1.15031173
-4.55327664,10.51057107,1.54465321,8.68203357,0.19748795,0.08324529,0.44164366,0.00000000,0.10664720,1.15743430
-4.54727364,10.43662097,1.53947189,8.60822582,0.19443418,0.08271130,0.43928398,0.00000000,0.10674430,1.15954962
-4.54127064,10.31187196,1.52709374,8.49128852,0.19019811,0.08179866,0.43482338,0.00000000,0.10639631,1.15697496
-4.53526763,10.13955269,1.50810086,8.33373968,0.18486045,0.08053985,0.42845752,0.00000000,0.10562717,1.15014861
-4.52926463,9.92403662,1.48322044,8.13907326,0.17852322,0.07897738,0.42042685,0.00000000,0.10447064,1.13961226
-4.52326163,9.67068678,1.45329785,7.91163714,0.17130657,0.07716236,0.41100864,0.00000000,0.10296862,1.12598961
-4.51725863,9.38566976,1.41926597,7.65648480,0.16334516,0.07515288,0.40050776,0.00000000,0.10116927,1.10996211
-4.51125563,9.07574678,1.38211239,7.37920687,0.15478418,0.07301207,0.38924688,0.00000000,0.09912492,1.09224331
-4.50525263,8.74805090,1.34284590,7.08574955,0.14577520,0.07080623,0.37755637,0.00000000,0.09688992,1.07355266
-4.49924962,8.40985945,1.30246385,6.78222719,0.13647205,0.06860271,0.36576452,0.00000000,0.09451861,1.05459039
-4.49324662,8.06837126,1.26192182,6.47473664,0.12702681,0.06646803,0.35418828,0.00000000,0.09206339,1.03601433
-4.48724362,7.73049727,1.22210687,6.16918053,0.11758614,0.06446601,0.34312519,0.00000000,0.08957312,1.01841997
-4.48124062,7.40267266,1.18381542,5.87110598,0.10828797,0.06265614,0.33284651,0.00000000,0.08709180,1.00232432
-4.47523762,7.09069681,1.14773654,5.58556446,0.09925880,0.06109216,0.32359200,0.00000000,0.08465770,0.98815448
-4.46923462,6.79960634,1.11444108,5.31699713,0.09061148,0.05982102,0.31556634,0.00000000,0.08230285,0.97624092
-4.46323162,6.53358415,1.08437666,5.06914872,0.08244360,0.05888201,0.30893719,0.00000000,0.08005300,0.96681584
-4.45722861,6.29590586,1.05786843,4.84501146,0.07483654,0.05830632,0.30383501,0.00000000,0.07792791,0.96001603
-4.45122561,6.08892303,1.03512496,4.64679930,0.06785503,0.05811687,0.30035418,0.00000000,0.07594197,0.95589010
-4.44522261,5.91408096,1.01624847,4.47595102,0.06154725,0.05832841,0.29855551,0.00000000,0.07410515,0.95440909
-4.43921961,5.77196713,1.00124853,4.33315976,0.05594539,0.05894786,0.29846957,0.00000000,0.07242403,0.95547975
-4.43321661,5.66238540,0.99005797,4.21842544,0.05106653,0.05997484,0.30010071,0.00000000,0.07090293,0.95895943
-4.42721361,5.58445019,0.98255004,4.13112571,0.04691388,0.06140237,0.30343139,0.00000000,0.06954507,0.96467174
-4.42121061,5.53669415,0.97855547,4.07010069,0.04347812,0.06321763,0.30842647,0.00000000,0.06835353,0.97242169
-4.41520760,5.51718311,0.97787855,4.03374643,0.04073892,0.06540274,0.31503717,0.00000000,0.06733214,0.98200972
-4.40920460,5.52363223,0.98031138,4.02011213,0.03866646,0.06793550,0.32320458,0.00000000,0.06648597,0.99324371
-4.40320160,5.55351759,0.98564540,4.02699667,0.03722290,0.07079013,0.33286234,0.00000000,0.06582171,1.00594830
-4.39719860,5.60417889,0.99368007,4.05204021,0.03636386,0.07393789,0.34393863,0.00000000,0.06534759,1.01997135
-4.39119560,5.67290948,1.00422816,4.09280771,0.03603966,0.07734752,0.35635726,0.00000000,0.06507311,1.03518720
-4.38519260,5.75703138,1.01711799,4.14686187,0.03619659,0.08098568,0.37003795,0.00000000,0.06500845,1.05149691
-4.37918959,5.85395401,1.03219271,4.21182385,0.03677794,0.08481718,0.38489603,0.00000000,0.06516363,1.06882570
-4.37318659,5.96121671,1.04930714,4.28542112,0.03772497,0.08880521,0.40084157,0.00000000,0.06554760,1.08711801
-4.36718359,6.07651582,1.06832276,4.36552263,0.03897772,0.09291145,0.41777822,0.00000000,0.06616718,1.10633088
-4.36118059,6.19771835,1.08910155,4.45016201,0.04047585,0.09709614,0.43560198,0.00000000,0.06702598,1.12642619
-4.35517759,6.32286443,1.11149933,4.53755026,0.04215930,0.10131826,0.45420012,0.00000000,0.06812343,1.14736250
-4.34917459,6.45016154,1.13535939,4.62607978,0.04396897,0.10553568,0.47345047,0.00000000,0.06945399,1.16908727
-4.34317159,6.57797332,1.16050695,4.71432157,0.04584740,0.10970541,0.49322114,0.00000000,0.07100647,1.19152996
-4.33716858,6.70480574,1.18674497,4.80101776,0.04773940,0.11378398,0.51337098,0.00000000,0.07276372,1.21459663
-4.33116558,6.82929306,1.21385162,4.88507122,0.04959270,0.11772794,0.53375059,0.00000000,0.07470255,1.23816634
-4.32516258,6.95018551,1.24157960,4.96553400,0.05135864,0.12149444,0.55420408,0.00000000,0.07679396,1.26208965
-4.31915958,7.06634011,1.26965735,5.04159575,0.05299275,0.12504203,0.57457138,0.00000000,0.07900373,1.28618926
-4.31315658,7.17671518,1.29779192,5.11257313,0.05445538,0.12833136,0.59469103,0.00000000,0.08129315,1.31026258
-4.30715358,7.28036883,1.32567332,5.17790063,0.05571225,0.13132612,0.61440325,0.00000000,0.08362018,1.33408622
-4.30115058,7.37646092,1.35297991,5.23712296,0.05673493,0.13399387,0.63355314,0.00000000,0.08594058,1.35742185
-4.29514757,7.46425767,1.37938442,5.28988892,0.05750121,0.13630681,0.65199376,0.00000000,0.08820933,1.38002305
-4.28914457,7.54313805,1.40456028,5.33594637,0.05799535,0.13824251,0.66958894,0.00000000,0.09038199,1.40164283
-4.28314157,7.61260064,1.42818768,5.37513798,0.05820822,0.13978445,0.68621569,0.00000000,0.09241609,1.42204118
-4.27713857,7.67227007,1.44995928,5.40739731,0.05813722,0.14092239,0.70176600,0.00000000,0.09427239,1.44099237
-4.27113557,7.72190222,1.46958514,5.43274480,0.05778607,0.14165252,0.71614813,0.00000000,0.09591612,1.45829161
-4.26513257,7.76138749,1.48679696,5.45128376,0.05716452,0.14197738,0.72928716,0.00000000,0.09731786,1.47376083
-4.25912956,7.79075209,1.50135149,5.46319605,0.05628775,0.14190558,0.74112513,0.00000000,0.09845439,1.48725342
-4.25312656,7.81015732,1.51303324,5.46873771,0.05517582,0.14145133,0.75162056,0.00000000,0.09930916,1.49865788
-4.24712356,7.81989708,1.52165677,5.46823477,0.05385286,0.14063374,0.76074778,0.00000000,0.09987261,1.50790038
-4.24112056,7.82039424,1.52706865,5.46207939,0.05234635,0.13947607,0.76849590,0.00000000,0.10014227,1.51494626
-4.23511756,7.81219608,1.52914933,5.45072663,0.05068617,0.13800491,0.77486786,0.00000000,0.10012259,1.51980075
-4.22911456,7.79596930,1.52781524,5.43469182,0.04890384,0.13624926,0.77987942,0.00000000,0.09982462,1.52250876
-4.22311156,7.77249476,1.52302102,5.41454861,0.04703162,0.13423981,0.78355842,0.00000000,0.09926555,1.52315412
-4.21710855,7.74266162,1.51476219,5.39092703,0.04510175,0.13200815,0.78594410,0.00000000,0.09846811,1.52185817
-4.21110555,7.70746061,1.50307799,5.36451133,0.04314575,0.12958626,0.78708674,0.00000000,0.09745986,1.51877774
-4.20510255,7.66797562,1.48805434,5.33603663,0.04119380,0.12700605,0.78704735,0.00000000,0.09627247,1.51410259
-4.19909955,7.62537255,1.46982673,5.30628340,0.03927421,0.12429918,0.78589753,0.00000000,0.09494087,1.50805221
-4.19309655,7.58088461,1.44858264,5.27606906,0.03741303,0.12149703,0.78371916,0.00000000,0.09350250,1.50087184
-4.18709355,7.53579294,1.42456323,5.24623551,0.03563373,0.11863081,0.78060409,0.00000000,0.09199644,1.49282783
-4.18109055,7.49140187,1.39806398,5.21763233,0.03395705,0.11573187,0.77665338,0.00000000,0.09046261,1.48420209
-4.17508754,7.44900867,1.36943408,5.19109500,0.03240086,0.11283212,0.77197638,0.00000000,0.08894097,1.47528587
-4.16908454,7.40986796,1.33907416,5.16741861,0.03098019,0.10996453,0.76668924,0.00000000,0.08747074,1.46637284
-4.16308154,7.37515176,1.30743258,5.14732760,0.02970728,0.10716358,0.76091313,0.00000000,0.08608969,1.45775176
-4.15707854,7.34590673,1.27500005,5.13144282,0.02859175,0.10446584,0.75477211,0.00000000,0.08483345,1.44969905
-4.15107554,7.32301098,1.24230288,5.12024767,0.02764081,0.10191031,0.74839072,0.00000000,0.08373487,1.44247156
-4.14507254,7.30713295,1.20989506,5.11405544,0.02685952,0.09953882,0.74189158,0.00000000,0.08282356,1.43630012
-4.13906953,7.29869565,1.17834950,5.11298021,0.02625114,0.09739610,0.73539301,0.00000000,0.08212539,1.43138432
-4.13306653,7.29784906,1.14824894,5.11691401,0.02581751,0.09552982,0.72900702,0.00000000,0.08166227,1.42788894
-4.12706353,7.30445378,1.12017671,5.12551220,0.02555944,0.09399028,0.72283773,0.00000000,0.08145198,1.42594244
-4.12106053,7.31807812,1.09470799,5.13818939,0.02547719,0.09282998,0.71698043,0.00000000,0.08150814,1.42563794
-4.11505753,7.33801024,1.07240164,5.15412716,0.02557098,0.09210279,0.71152133,0.00000000,0.08184048,1.42703656
-4.10905453,7.36328594,1.05379296,5.17229415,0.02584143,0.09186301,0.70653807,0.00000000,0.08245505,1.43017331
-4.10305153,7.39273140,1.03938745,5.19147861,0.02629012,0.09216406,0.70210088,0.00000000,0.08335477,1.43506520
-4.09704852,7.42501939,1.02965544,5.21033205,0.02692005,0.09305696,0.69827435,0.00000000,0.08453998,1.44172091
-4.09104552,7.45873578,1.02502754,5.22742234,0.02773605,0.09458859,0.69511947,0.00000000,0.08600908,1.45015167
-4.08504252,7.49245282,1.02589057,5.24129329,0.02874515,0.09679976,0.69269587,0.00000000,0.08775922,1.46038221
-4.07903952,7.52480442,1.03258368,5.25052769,0.02995684,0.09972316,0.69106384,0.00000000,0.08978690,1.47246102
-4.07303652,7.55455863,1.04539429,5.25380992,0.03138321,0.10338123,0.69028588,0.00000000,0.09208853,1.48646890
-4.06703352,7.58068224,1.06455350,5.24998450,0.03303883,0.10778404,0.69042750,0.00000000,0.09466078,1.50252489
-4.06103052,7.60239299,1.09023070,5.23810695,0.03494062,0.11292730,0.69155706,0.00000000,0.09750081,1.52078860
-4.05502751,7.61919535,1.12252721,5.21748372,0.03710734,0.11879055,0.69374445,0.00000000,0.10060615,1.54145860
-4.04902451,7.63089709,1.16146899,5.18769879,0.03955902,0.12533571,0.69705859,0.00000000,0.10397437,1.56476615
-4.04302151,7.63760504,1.20699847,5.14862529,0.04231606,0.13250604,0.70156374,0.00000000,0.10760252,1.59096443
-4.03701851,7.63969984,1.25896586,5.10042145,0.04539825,0.14022560,0.70731475,0.00000000,0.11148624,1.62031341
-4.03101551,7.63779111,1.31712051,5.04351133,0.04882352,0.14839939,0.71435150,0.00000000,0.11561869,1.65306091
-4.02501251,7.63265569,1.38110278,4.97855168,0.05260666,0.15691415,0.72269290,0.00000000,0.11998940,1.68942081
-4.01900950,7.62516292,1.45043726,4.90638719,0.05675791,0.16563990,0.73233071,0.00000000,0.12458295,1.72954947
-4.01300650,7.61619188,1.52452804,4.82799728,0.06128158,0.17443226,0.74322376,0.00000000,0.12937775,1.77352186
-4.00700350,7.60654611,1.60265682,4.74443762,0.06617465,0.18313538,0.75529290,0.00000000,0.13434498,1.82130874
-4.00100050,7.59687144,1.68398448,4.65678049,0.07142559,0.19158568,0.76841709,0.00000000,0.13944765,1.87275641
-3.99499750,7.58758258,1.76755666,4.56605731,0.07701333,0.19961598,0.78243111,0.00000000,0.14464012,1.92757070
-3.98899450,7.57880334,1.85231380,4.47320709,0.08290644,0.20706013,0.79712502,0.00000000,0.14986799,1.98530610
-3.98299150,7.57032451,1.93710561,4.37903341,0.08906278,0.21375780,0.81224564,0.00000000,0.15506840,2.04536146
-3.97698849,7.56158243,2.02070998,4.28417243,0.09542933,0.21955932,0.82750012,0.00000000,0.16017093,2.10698267
-3.97098549,7.55165962,2.10185592,4.18907317,0.10194258,0.22433039,0.84256149,0.00000000,0.16509899,2.16927285
-3.96498249,7.53930773,2.17924993,4.09399069,0.10852927,0.22795630,0.85707610,0.00000000,0.16977162,2.23120987
-3.95897949,7.52299143,2.25160490,3.99899188,0.11510753,0.23034564,0.87067259,0.00000000,0.17410581,2.29167077
-3.95297649,7.50095084,2.31767070,3.90397283,0.12158845,0.23143329,0.88297208,0.00000000,0.17801911,2.34946218
-3.94697349,7.47127876,2.37626511,3.80868588,0.12787798,0.23118244,0.89359909,0.00000000,0.18143245,2.40335553
-3.94097049,7.43200828,2.42630410,3.71277439,0.13387913,0.22958566,0.90219284,0.00000000,0.18427308,2.45212557
-3.93496748,7.38120595,2.46683017,3.61581235,0.13949438,0.22666501,0.90841821,0.00000000,0.18647739,2.49459043
-3.92896448,7.31706524,2.49703768,3.51734635,0.14462824,0.22247101,0.91197619,0.00000000,0.18799365,2.52965157
-3.92296148,7.23799536,2.51629412,3.41693714,0.14918982,0.21708077,0.91261308,0.00000000,0.18878423,2.55633157
-3.91695848,7.14270091,2.52415665,3.31419842,0.15309538,0.21059517,0.91012830,0.00000000,0.18882750,2.57380825
-3.91095548,7.03024838,2.52038309,3.20883067,0.15627067,0.20313537,0.90438043,0.00000000,0.18811907,2.58144351
-3.90495248,6.90011653,2.50493728,3.10064855,0.15865309,0.19483874,0.89529125,0.00000000,0.18667235,2.57880555
-3.89894947,6.75222852,2.47798844,2.98960058,0.16019348,0.18585451,0.88284778,0.00000000,0.18451852,2.56568360
-3.89294647,6.58696495,2.43990485,2.87578063,0.16085753,0.17633916,0.86710220,0.00000000,0.18170563,2.54209461
-3.88694347,6.40515769,2.39124216,2.75943124,0.16062675,0.16645196,0.84816978,0.00000000,0.17829714,2.50828156
-3.88094047,6.20806567,2.33272687,2.64093900,0.15949898,0.15635067,0.82622507,0.00000000,0.17436977,2.46470381
-3.87493747,5.99733451,2.26523584,2.52082312,0.15748838,0.14618769,0.80149644,0.00000000,0.17001088,2.41201991
-3.86893447,5.77494263,2.18977249,2.39971807,0.15462497,0.13610671,0.77425933,0.00000000,0.16531538,2.35106397
-3.86293147,5.54313696,2.10744093,2.27835194,0.15095369,0.12623999,0.74482856,0.00000000,0.16038243,2.28281659
-3.85692846,5.30436193,2.01941876,2.15752190,0.14653312,0.11670636,0.71354999,0.00000000,0.15531206,2.20837200
-3.85092546,5.06118506,1.92692964,2.03806826,0.14143370,0.10760989,0.68079183,0.00000000,0.15020179,2.12890282
-3.84492246,4.81622317,1.83121652,1.92084881,0.13573587,0.09903935,0.64693605,0.00000000,0.14514354,2.04562411
-3.83891946,4.57207207,1.73351646,1.80671449,0.12952781,0.09106826,0.61237011,0.00000000,0.14022083,1.95975825
-3.83291646,4.33124305,1.63503762,1.69648777,0.12290319,0.08375558,0.57747921,0.00000000,0.13550657,1.87250218
-3.82691346,4.09610830,1.53693918,1.59094444,0.11595885,0.07714692,0.54263944,0.00000000,0.13106131,1.78499821
-3.82091046,3.86885721,1.44031441,1.49079947,0.10879244,0.07127617,0.50821186,0.00000000,0.12693229,1.69830947
-3.81490745,3.65146442,1.34617745,1.39669725,0.10150034,0.06616736,0.47453770,0.00000000,0.12315300,1.61340070
-3.80890445,3.44567023,1.25545357,1.30920614,0.09417557,0.06183681,0.44193468,0.00000000,0.11974358,1.53112491
-3.80290145,3.25297281,1.16897310,1.22881722,0.08690614,0.05829520,0.41069454,0.00000000,0.11671168,1.45221586
-3.79689845,3.07463134,1.08746866,1.15594649,0.07977347,0.05554973,0.38108163,0.00000000,0.11405402,1.37728633
-3.79089545,2.91167854,1.01157542,1.09094014,0.07285130,0.05360600,0.35333254,0.00000000,0.11175825,1.30683147
-3.78489245,2.76494052,0.94183387,1.03408168,0.06620480,0.05246970,0.32765660,0.00000000,0.10980516,1.24123666
-3.77888944,2.63506163,0.87869460,0.98560032,0.05989010,0.05214796,0.30423706,0.00000000,0.10817111,1.18078874
-3.77288644,2.52253194,0.82252448,0.94567941,0.05395400,0.05265029,0.28323284,0.00000000,0.10683036,1.12568974
-3.76688344,2.42771463,0.77361361,0.91446410,0.04843410,0.05398913,0.26478051,0.00000000,0.10575731,1.07607173
-3.76088044,2.35087107,0.73218250,0.89206733,0.04335909,0.05617990,0.24899641,0.00000000,0.10492850,1.03201188
-3.75487744,2.29218152,0.69838892,0.87857346,0.03874932,0.05924060,0.23597858,0.00000000,0.10432409,0.99354646
-3.74887444,2.25175968,0.67233393,0.87403907,0.03461744,0.06319102,0.22580844,0.00000000,0.10392903,0.96068309
-3.74287144,2.22966009,0.65406683,0.87849064,0.03096924,0.06805150,0.21855199,0.00000000,0.10373352,0.93341033
-3.73686843,2.22587769,0.64358877,0.89191896,0.02780448,0.07384140,0.21426041,0.00000000,0.10373306,0.91170425
-3.73086543,2.24033987,0.64085492,0.91427077,0.02511783,0.08057729,0.21297002,0.00000000,0.10392783,0.89553173
-3.72486243,2.27289140,0.64577533,0.94543783,0.02289968,0.08827101,0.21470151,0.00000000,0.10432172,0.88485049
-3.71885943,2.32327389,0.65821457,0.98524432,0.02113694,0.09692765,0.21945863,0.00000000,0.10492084,0.87960613
-3.71285643,2.39110118,0.67799062,1.03343342,0.01981373,0.10654364,0.22722619,0.00000000,0.10573181,0.87972670
-3.70685343,2.47583316,0.70487314,1.08965402,0.01891198,0.11710497,0.23796774,0.00000000,0.10675989,0.88511552
-3.70085043,2.57675004,0.73858181,1.15344880,0.01841186,0.12858574,0.25162294,0.00000000,0.10800707,0.89564285
-3.69484742,2.69292971,0.77878510,1.22424456,0.01829213,0.14094700,0.26810486,0.00000000,0.10947029,0.91113753
-3.68884442,2.82323043,0.82509978,1.30134605,0.01853029,0.15413619,0.28729752,0.00000000,0.11113994,0.93137919
-3.68284142,2.96628072,0.87709173,1.38393389,0.01910276,0.16808694,0.30905375,0.00000000,0.11299871,0.95609208
-3.67683842,3.12047832,0.93427818,1.47106748,0.01998479,0.18271950,0.33319370,0.00000000,0.11502093,0.98494087
-3.67083542,3.28399901,0.99613161,1.56169301,0.02115050,0.19794169,0.35950414,0.00000000,0.11717241,1.01752932
-3.66483242,3.45481592,1.06208525,1.65465683,0.02257273,0.21365026,0.38773870,0.00000000,0.11941084,1.05340183
-3.65882941,3.63072904,1.13154010,1.74872396,0.02422306,0.22973276,0.41761920,0.00000000,0.12168678,1.09204818
-3.65282641,3.80940415,1.20387322,1.84260096,0.02607170,0.24606970,0.44883803,0.00000000,0.12394506,1.13291126
-3.64682341,3.98841962,1.27844689,1.93496270,0.02808761,0.26253691,0.48106166,0.00000000,0.12612671,1.17539760
-3.64082041,4.16531922,1.35461815,2.02448157,0.03023864,0.27900798,0.51393513,0.00000000,0.12817111,1.21889016
-3.63481741,4.33766868,1.43174830,2.10985833,0.03249180,0.29535667,0.54708748,0.00000000,0.13001848,1.26276279
-3.62881441,4.50311326,1.50921175,2.18985290,0.03481367,0.31145908,0.58013786,0.00000000,0.13161230,1.30639567
-3.62281141,4.65943400,1.58640388,2.26331399,0.03717098,0.32719560,0.61270210,0.00000000,0.13290180,1.34919104
-3.61680840,4.80459991,1.66274733,2.32920624,0.03953127,0.34245240,0.64439963,0.00000000,0.13384417,1.39058838
-3.61080540,4.93681402,1.73769672,2.38663371,0.04186369,0.35712255,0.67486033,0.00000000,0.13440651,1.43007844
-3.60480240,5.05455145,1.81074146,2.43485884,0.04413991,0.37110660,0.70373119,0.00000000,0.13456739,1.46721548
-3.59879940,5.15658811,1.88140681,2.47331617,0.04633505,0.38431282,0.73068255,0.00000000,0.13431788,1.50162718
-3.59279640,5.24201918,1.94925343,2.50162055,0.04842861,0.39665699,0.75541360,0.00000000,0.13366216,1.53302209
-3.58679340,5.31026739,2.01387572,2.51956966,0.05040539,0.40806194,0.77765725,0.00000000,0.13261750,1.56119411
-3.58079040,5.36108119,2.07489942,2.52714118,0.05225628,0.41845694,0.79718395,0.00000000,0.13121375,1.58602428
