energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,2.31242832,1.16597933,0.01120238,0.01166917,0.64952537,1.50533920,0.60475054
-2.59029515,2.37307428,1.20028187,0.01150498,0.01197171,0.65666256,1.55807682,0.61868954
-2.58429215,2.43146240,1.23318577,0.01179311,0.01225432,0.66282450,1.61209295,0.63178507
-2.57828914,2.48745801,1.26460276,0.01206721,0.01251642,0.66806964,1.66709987,0.64401603
-2.57228614,2.54100593,1.29450078,0.01232850,0.01275807,0.67247393,1.72276394,0.65539251
-2.56628314,2.59211509,1.32289559,0.01257879,0.01297993,0.67612686,1.77870098,0.66595096
-2.56028014,2.64084198,1.34984110,0.01282040,0.01318317,0.67912750,1.83447462,0.67574888
-2.55427714,2.68727372,1.37541858,0.01305597,0.01336942,0.68158069,1.88959799,0.68485896
-2.54827414,2.73151161,1.39972556,0.01328833,0.01354066,0.68359350,1.94353884,0.69336332
-2.54227114,2.77365592,1.42286486,0.01352029,0.01369914,0.68527208,1.99572806,0.70134766
-2.53626813,2.81379270,1.44493426,0.01375452,0.01384723,0.68671888,2.04557125,0.70889599
-2.53026513,2.85198305,1.46601745,0.01399339,0.01398739,0.68803032,2.09246294,0.71608582
-2.52426213,2.88825521,1.48617646,0.01423883,0.01412204,0.68929497,2.13580285,0.72298417
-2.51825913,2.92259976,1.50544594,0.01449223,0.01425344,0.69059208,2.17501335,0.72964438
-2.51225613,2.95496772,1.52382956,0.01475438,0.01438365,0.69199055,2.20955728,0.73610390
-2.50625313,2.98527157,1.54129829,0.01502537,0.01451445,0.69354821,2.23895535,0.74238301
-2.50025013,3.01338850,1.55779082,0.01530461,0.01464726,0.69531136,2.26280200,0.74848439
-2.49424712,3.03916572,1.57321566,0.01559084,0.01478308,0.69731445,2.28077909,0.75439353
-2.48824412,3.06242697,1.58745473,0.01588210,0.01492248,0.69957996,2.29266667,0.76007977
-2.48224112,3.08297984,1.60036823,0.01617587,0.01506556,0.70211820,2.29835022,0.76549796
-2.47623812,3.10062324,1.61180027,0.01646903,0.01521189,0.70492730,2.29782414,0.77059039
-2.47023512,3.11515463,1.62158501,0.01675806,0.01536059,0.70799314,2.29119141,0.77528909
-2.46423212,3.12637656,1.62955298,0.01703902,0.01551024,0.71128941,2.27865939,0.77951819
-2.45822911,3.13410250,1.63553733,0.01730773,0.01565897,0.71477772,2.26053248,0.78319636
-2.45222611,3.13816183,1.63937984,0.01755979,0.01580446,0.71840807,2.23720183,0.78623923
-2.44622311,3.13840405,1.64093652,0.01779077,0.01594400,0.72211954,2.20913308,0.78856175
-2.44022011,3.13470267,1.64008278,0.01799623,0.01607454,0.72584142,2.17685298,0.79008054
-2.43421711,3.12695884,1.63671818,0.01817185,0.01619280,0.72949494,2.14093547,0.79071620
-2.42821411,3.11510526,1.63077084,0.01831352,0.01629533,0.73299550,2.10198842,0.79039570
-2.42221111,3.09911055,1.62220144,0.01841744,0.01637862,0.73625561,2.06064140,0.78905471
-2.41620810,3.07898433,1.61100694,0.01848020,0.01643927,0.73918838,2.01753532,0.78664012
-2.41020510,3.05478311,1.59722402,0.01849890,0.01647405,0.74171158,1.97331403,0.78311258
-2.40420210,3.02661691,1.58093218,0.01847119,0.01648010,0.74375208,1.92861830,0.77844907
-2.39819910,2.99465620,1.56225631,0.01839540,0.01645499,0.74525050,1.88408177,0.77264542
-2.39219610,2.95913895,1.54136870,0.01827059,0.01639691,0.74616584,1.84032883,0.76571874
-2.38619310,2.92037687,1.51849019,0.01809663,0.01630477,0.74647971,1.79797361,0.75770947
-2.38019010,2.87876042,1.49389014,0.01787426,0.01617824,0.74620005,1.75761974,0.74868309
-2.37418709,2.83476164,1.46788509,0.01760512,0.01601789,0.74536379,1.71985990,0.73873111
-2.36818409,2.78893410,1.44083578,0.01729178,0.01582516,0.74403845,1.68527455,0.72797134
-2.36218109,2.74190938,1.41314230,0.01693770,0.01560241,0.74232216,1.65442913,0.71654721
-2.35617809,2.69438955,1.38523736,0.01654726,0.01535286,0.74034225,1.62786925,0.70462609
-2.35017509,2.64713552,1.35757762,0.01612565,0.01508054,0.73825206,1.60611348,0.69239655
-2.34417209,2.60095118,1.33063319,0.01567880,0.01479015,0.73622620,1.58964362,0.68006451
-2.33816908,2.55666376,1.30487564,0.01521328,0.01448696,0.73445430,1.57889273,0.66784854
-2.33216608,2.51510107,1.28076484,0.01473612,0.01417665,0.73313352,1.57423114,0.65597421
-2.32616308,2.47706644,1.25873517,0.01425473,0.01386509,0.73246007,1.57595125,0.64466797
-2.32016008,2.44331260,1.23918173,0.01377666,0.01355822,0.73262034,1.58425193,0.63415063
-2.31415708,2.41451571,1.22244718,0.01330946,0.01326182,0.73378181,1.59922345,0.62463079
-2.30815408,2.39125091,1.20880984,0.01286050,0.01298132,0.73608448,1.62083399,0.61629854
-2.30215108,2.37397066,1.19847377,0.01243679,0.01272170,0.73963312,1.64891894,0.60931979
-2.29614807,2.36298709,1.19156132,0.01204485,0.01248725,0.74449086,1.68317366,0.60383129
-2.29014507,2.35845935,1.18810850,0.01169052,0.01228157,0.75067443,1.72315069,0.59993683
-2.28414207,2.36038658,1.18806366,0.01137890,0.01210741,0.75815139,1.76826198,0.59770455
-2.27813907,2.36860689,1.19128933,0.01111421,0.01196663,0.76683950,1.81778622,0.59716557
-2.27213607,2.38280248,1.19756729,0.01089975,0.01186023,0.77660822,1.87088148,0.59831389
-2.26613307,2.40251044,1.20660659,0.01073786,0.01178833,0.78728241,1.92660273,0.60110751
-2.26013007,2.42713864,1.21805401,0.01062986,0.01175021,0.79864789,1.98392358,0.60547062
-2.25412706,2.45598585,1.23150663,0.01057615,0.01174443,0.81045877,2.04176159,0.61129672
-2.24812406,2.48826503,1.24652557,0.01057614,0.01176884,0.82244597,2.09900586,0.61845238
-2.24212106,2.52312854,1.26265048,0.01062835,0.01182074,0.83432674,2.15454591,0.62678148
-2.23611806,2.55969410,1.27941407,0.01073047,0.01189696,0.84581457,2.20730061,0.63610964
-2.23011506,2.59707037,1.29635586,0.01087941,0.01199396,0.85662920,2.25624599,0.64624865
-2.22411206,2.63438115,1.31303493,0.01107139,0.01210796,0.86650612,2.30044084,0.65700086
-2.21810905,2.67078732,1.32904094,0.01130203,0.01223498,0.87520542,2.33904925,0.66816313
-2.21210605,2.70550602,1.34400327,0.01156645,0.01237100,0.88251949,2.37135935,0.67953058
-2.20610305,2.73782657,1.35759818,0.01185935,0.01251198,0.88827946,2.39679779,0.69089989
-2.20010005,2.76712316,1.36955373,0.01217515,0.01265394,0.89236019,2.41493982,0.70207230
-2.19409705,2.79286416,1.37965282,0.01250803,0.01279303,0.89468368,2.42551478,0.71285633
-2.18809405,2.81461836,1.38773424,0.01285209,0.01292560,0.89522095,2.42840740,0.72307021
-2.18209105,2.83205847,1.39369222,0.01320148,0.01304821,0.89399239,2.42365508,0.73254425
-2.17608804,2.84496210,1.39747450,0.01355043,0.01315768,0.89106671,2.41144172,0.74112305
-2.17008504,2.85321056,1.39907933,0.01389343,0.01325115,0.88655844,2.39208851,0.74866764
-2.16408204,2.85678593,1.39855162,0.01422532,0.01332612,0.88062442,2.36604226,0.75505758
-2.15807904,2.85576633,1.39597839,0.01454136,0.01338046,0.87345900,2.33386167,0.76019292
-2.15207604,2.85031975,1.39148362,0.01483734,0.01341247,0.86528842,2.29620204,0.76399598
-2.14607304,2.84069634,1.38522283,0.01510962,0.01342090,0.85636434,2.25379880,0.76641284
-2.14007004,2.82721925,1.37737716,0.01535522,0.01340497,0.84695664,2.20745000,0.76741436
-2.13406703,2.81027392,1.36814725,0.01557181,0.01336439,0.83734567,2.15799818,0.76699671
-2.12806403,2.79029588,1.35774675,0.01575774,0.01329935,0.82781407,2.10631169,0.76518121
-2.12206103,2.76775708,1.34639575,0.01591202,0.01321054,0.81863836,2.05326577,0.76201336
-2.11605803,2.74315095,1.33431389,0.01603424,0.01309908,0.81008030,1.99972344,0.75756116
-2.11005503,2.71697645,1.32171364,0.01612456,0.01296651,0.80237858,1.94651666,0.75191258
-2.10405203,2.68972151,1.30879363,0.01618362,0.01281473,0.79574065,1.89442792,0.74517227
-2.09804902,2.66184652,1.29573235,0.01621242,0.01264592,0.79033536,1.84417277,0.73745768
-2.09204602,2.63376841,1.28268254,0.01621226,0.01246246,0.78628634,1.79638370,0.72889479
-2.08604302,2.60584610,1.26976643,0.01618461,0.01226684,0.78366668,1.75159582,0.71961346
-2.08004002,2.57836810,1.25707211,0.01613107,0.01206156,0.78249501,1.71023504,0.70974290
-2.07403702,2.55154290,1.24465134,0.01605324,0.01184903,0.78273329,1.67260903,0.69940731
-2.06803402,2.52549280,1.23251892,0.01595272,0.01163151,0.78428643,1.63890160,0.68872200
-2.06203102,2.50025158,1.22065373,0.01583100,0.01141097,0.78700403,1.60917073,0.67779018
-2.05602801,2.47576631,1.20900145,0.01568952,0.01118911,0.79068404,1.58335050,0.66670054
-2.05002501,2.45190317,1.19747889,0.01552962,0.01096722,0.79507848,1.56125698,0.65552577
-2.04402201,2.42845717,1.18597970,0.01535258,0.01074621,0.79990094,1.54259788,0.64432206
-2.03801901,2.40516521,1.17438117,0.01515970,0.01052660,0.80483575,1.52698570,0.63312949
-2.03201601,2.38172180,1.16255176,0.01495227,0.01030850,0.80954826,1.51395377,0.62197327
-2.02601301,2.35779651,1.15035893,0.01473173,0.01009168,0.81369606,1.50297464,0.61086576
-2.02001001,2.33305240,1.13767679,0.01449965,0.00987560,0.81694050,1.49347995,0.59980897
-2.01400700,2.30716411,1.12439316,0.01425782,0.00965948,0.81895812,1.48488098,0.58879749
-2.00800400,2.27983503,1.11041567,0.01400829,0.00944238,0.81945145,1.47658903,0.57782157
-2.00200100,2.25081236,1.09567648,0.01375340,0.00922326,0.81815873,1.46803477,0.56687019
-1.99599800,2.21989966,1.08013551,0.01349579,0.00900109,0.81486221,1.45868597,0.55593400
-1.98999500,2.18696617,1.06378202,0.01323841,0.00877490,0.80939460,1.44806274,0.54500801
-1.98399200,2.15195288,1.04663446,0.01298446,0.00854385,0.80164360,1.43575019,0.53409385
-1.97798899,2.11487510,1.02873891,0.01273742,0.00830730,0.79155419,1.42140792,0.52320176
-1.97198599,2.07582193,1.01016604,0.01250094,0.00806484,0.77912889,1.40477641,0.51235202
-1.96598299,2.03495288,0.99100718,0.01227880,0.00781632,0.76442598,1.38568045,0.50157620
-1.95997999,1.99249217,0.97136965,0.01207490,0.00756188,0.74755585,1.36402954,0.49091793
-1.95397699,1.94872139,0.95137180,0.01189312,0.00730192,0.72867583,1.33981592,0.48043345
-1.94797399,1.90397107,0.93113803,0.01173733,0.00703709,0.70798377,1.31311039,0.47019197
-1.94197099,1.85861174,0.91079433,0.01161133,0.00676832,0.68571080,1.28405638,0.46027578
-1.93596798,1.81304505,0.89046432,0.01151878,0.00649669,0.66211354,1.25286276,0.45078021
-1.92996498,1.76769525,0.87026613,0.01146319,0.00622348,0.63746618,1.21979572,0.44181338
-1.92396198,1.72300135,0.85031022,0.01144791,0.00595008,0.61205274,1.18517000,0.43349568
-1.91795898,1.67940993,0.83069808,0.01147607,0.00567795,0.58615979,1.14933980,0.42595897
-1.91195598,1.63736864,0.81152168,0.01155058,0.00540860,0.56006975,1.11268950,0.41934537
-1.90595298,1.59732016,0.79286362,0.01167410,0.00514351,0.53405503,1.07562430,0.41380546
-1.89994997,1.55969627,0.77479771,0.01184899,0.00488415,0.50837301,1.03856081,0.40949600
-1.89394697,1.52491187,0.75738963,0.01207729,0.00463189,0.48326188,1.00191766,0.40657682
-1.88794397,1.49335846,0.74069770,0.01236060,0.00438800,0.45893735,0.96610609,0.40520711
-1.88194097,1.46539697,0.72477316,0.01270004,0.00415365,0.43559014,0.93152055,0.40554089
-1.87593797,1.44134965,0.70966018,0.01309613,0.00392983,0.41338416,0.89852943,0.40772178
-1.86993497,1.42149112,0.69539512,0.01354869,0.00371740,0.39245526,0.86746590,0.41187719
-1.86393197,1.40603852,0.68200526,0.01405666,0.00351705,0.37291055,0.83861917,0.41811215
-1.85792896,1.39514123,0.66950692,0.01461804,0.00332927,0.35482809,0.81222626,0.42650275
-1.85192596,1.38887047,0.65790313,0.01522971,0.00315441,0.33825699,0.78846469,0.43708984
-1.84592296,1.38720933,0.64718095,0.01588731,0.00299260,0.32321781,0.76744629,0.44987296
-1.83991996,1.39004393,0.63730887,0.01658520,0.00284379,0.30970332,0.74921252,0.46480494
-1.83391696,1.39715640,0.62823430,0.01731635,0.00270776,0.29767953,0.73373162,0.48178762
-1.82791396,1.40822036,0.61988169,0.01807232,0.00258409,0.28708715,0.72089781,0.50066875
-1.82191096,1.42279950,0.61215143,0.01884337,0.00247221,0.27784333,0.71053283,0.52124059
-1.81590795,1.44034985,0.60491973,0.01961847,0.00237138,0.26984390,0.70238989,0.54324025
-1.80990495,1.46022608,0.59803978,0.02038551,0.00228071,0.26296589,0.69616011,0.56635201
-1.80390195,1.48169198,0.59134419,0.02113150,0.00219919,0.25707064,0.69148121,0.59021166
-1.79789895,1.50393509,0.58464876,0.02184284,0.00212572,0.25200711,0.68794842,0.61441285
-1.79189595,1.52608521,0.57775761,0.02250567,0.00205910,0.24761570,0.68512714,0.63851522
-1.78589295,1.54723625,0.57046925,0.02310619,0.00199811,0.24373219,0.68256689,0.66205430
-1.77988994,1.56647073,0.56258367,0.02363110,0.00194148,0.24019199,0.67981615,0.68455266
-1.77388694,1.58288604,0.55390991,0.02406799,0.00188800,0.23683431,0.67643739,0.70553210
-1.76788394,1.59562154,0.54427379,0.02440571,0.00183647,0.23350637,0.67202173,0.72452642
-1.76188094,1.60388525,0.53352558,0.02463479,0.00178582,0.23006733,0.66620268,0.74109422
-1.75587794,1.60697921,0.52154696,0.02474776,0.00173506,0.22639190,0.65866835,0.75483141
-1.74987494,1.60432249,0.50825720,0.02473942,0.00168336,0.22237348,0.64917173,0.76538289
-1.74387194,1.59547081,0.49361808,0.02460711,0.00163004,0.21792676,0.63753855,0.77245298
-1.73786893,1.58013213,0.47763735,0.02435080,0.00157462,0.21298959,0.62367264,0.77581425
-1.73186593,1.55817763,0.46037061,0.02397322,0.00151679,0.20752426,0.60755853,0.77531444
-1.72586293,1.52964768,0.44192159,0.02347982,0.00145647,0.20151796,0.58926132,0.77088130
-1.71985993,1.49475285,0.42244071,0.02287869,0.00139376,0.19498261,0.56892401,0.76252510
-1.71385693,1.45386987,0.40212221,0.02218039,0.00132897,0.18795395,0.54676251,0.75033894
-1.70785393,1.40753310,0.38119987,0.02139775,0.00126258,0.18049012,0.52305862,0.73449676
-1.70185093,1.35642188,0.35994173,0.02054560,0.00119526,0.17266964,0.49815153,0.71524929
-1.69584792,1.30134449,0.33864393,0.01964041,0.00112782,0.16458903,0.47242809,0.69291814
-1.68984492,1.24321945,0.31762405,0.01870001,0.00106124,0.15636016,0.44631247,0.66788829
-1.68384192,1.18305493,0.29721429,0.01774317,0.00099659,0.14810736,0.42025564,0.64059921
-1.67783892,1.12192717,0.27775459,0.01678931,0.00093506,0.13996448,0.39472491,0.61153515
-1.67183592,1.06095846,0.25958611,0.01585810,0.00087792,0.13207198,0.37019410,0.58121474
-1.66583292,1.00129550,0.24304508,0.01496914,0.00082651,0.12457407,0.34713438,0.55018039
-1.65982991,0.94408862,0.22845727,0.01414167,0.00078222,0.11761604,0.32600608,0.51898767
-1.65382691,0.89047219,0.21613295,0.01339425,0.00074648,0.11134169,0.30725147,0.48819510
-1.64782391,0.84154651,0.20636254,0.01274454,0.00072077,0.10589102,0.29128856,0.45835432
-1.64182091,0.79836128,0.19941277,0.01220903,0.00070657,0.10139806,0.27850579,0.43000113
-1.63581791,0.76190065,0.19552320,0.01180287,0.00070537,0.09798889,0.26925748,0.40364719
-1.62981491,0.73306964,0.19490318,0.01153963,0.00071864,0.09577974,0.26385985,0.37977263
-1.62381191,0.71268184,0.19772889,0.01143117,0.00074786,0.09487523,0.26258749,0.35881945
-1.61780890,0.70144802,0.20414060,0.01148743,0.00079443,0.09536661,0.26566996,0.34118571
-1.61180590,0.69996559,0.21423983,0.01171633,0.00085970,0.09733011,0.27328852,0.32722043
-1.60580290,0.70870861,0.22808664,0.01212353,0.00094492,0.10082518,0.28557274,0.31721905
-1.59979990,0.72801821,0.24569677,0.01271237,0.00105119,0.10589289,0.30259704,0.31141943
-1.59379690,0.75809359,0.26703902,0.01348367,0.00117945,0.11255423,0.32437713,0.30999821
-1.58779390,0.79898344,0.29203268,0.01443563,0.00133040,0.12080854,0.35086648,0.31306760
-1.58179090,0.85057836,0.32054547,0.01556372,0.00150447,0.13063211,0.38195298,0.32067240
-1.57578789,0.91260429,0.35239197,0.01686062,0.00170176,0.14197695,0.41745599,0.33278755
-1.56978489,0.98461775,0.38733292,0.01831614,0.00192200,0.15476987,0.45712418,0.34931603
-1.56378189,1.06600322,0.42507555,0.01991729,0.00216448,0.16891199,0.50063429,0.37008746
-1.55777889,1.15597338,0.46527518,0.02164828,0.00242803,0.18427881,0.54759140,0.39485750
-1.55177589,1.25357289,0.50753827,0.02349070,0.00271096,0.20072080,0.59753069,0.42330826
-1.54577289,1.35768602,0.55142711,0.02542372,0.00301109,0.21806480,0.64992127,0.45505008
-1.53976988,1.46704897,0.59646605,0.02742435,0.00332570,0.23611609,0.70417208,0.48962480
-1.53376688,1.58026682,0.64214945,0.02946785,0.00365158,0.25466132,0.75964008,0.52651081
-1.52776388,1.69583548,0.68795109,0.03152812,0.00398502,0.27347217,0.81564059,0.56513011
-1.52176088,1.81216841,0.73333486,0.03357823,0.00432194,0.29230975,0.87145990,0.60485728
-1.51575788,1.92762785,0.77776652,0.03559100,0.00465791,0.31092971,0.92636966,0.64503069
-1.50975488,2.04055967,0.82072602,0.03753957,0.00498824,0.32908779,0.97964285,0.68496551
-1.50375188,2.14933135,0.86172012,0.03939808,0.00530817,0.34654575,1.03057083,0.72396854
-1.49774887,2.25237158,0.90029467,0.04114225,0.00561289,0.36307748,1.07848088,0.76135449
-1.49174587,2.34821042,0.93604625,0.04275006,0.00589778,0.37847497,1.12275363,0.79646308
-1.48574287,2.43551856,0.96863256,0.04420227,0.00615848,0.39255409,1.16283972,0.82867673
-1.47973987,2.51314413,0.99778116,0.04548296,0.00639104,0.40515979,1.19827506,0.85743788
-1.47373687,2.58014561,1.02329637,0.04657995,0.00659207,0.41617056,1.22869398,0.88226554
-1.46773387,2.63581962,1.04506375,0.04748514,0.00675884,0.42550200,1.25383984,0.90277030
-1.46173087,2.67972218,1.06305226,0.04819468,0.00688937,0.43310932,1.27357255,0.91866705
-1.45572786,2.71168275,1.07731390,0.04870911,0.00698249,0.43898866,1.28787271,0.92978506
-1.44972486,2.73181016,1.08798090,0.04903331,0.00703791,0.44317722,1.29684216,0.93607474
-1.44372186,2.74049037,1.09526066,0.04917629,0.00705622,0.44575209,1.30070098,0.93761080
-1.43771886,2.73837590,1.09942858,0.04915097,0.00703887,0.44682798,1.29978089,0.93459165
-1.43171586,2.72636743,1.10081922,0.04897375,0.00698810,0.44655388,1.29451556,0.92733491
-1.42571286,2.70558823,1.09981617,0.04866405,0.00690691,0.44510874,1.28542791,0.91626927
-1.41970985,2.67735239,1.09684090,0.04824375,0.00679895,0.44269644,1.27311512,0.90192285
-1.41370685,2.64312800,1.09234117,0.04773658,0.00666835,0.43954018,1.25823185,0.88490856
-1.40770385,2.60449670,1.08677931,0.04716753,0.00651968,0.43587651,1.24147209,0.86590703
-1.40170085,2.56311089,1.08062075,0.04656212,0.00635771,0.43194924,1.22355051,0.84564763
-1.39569785,2.52065004,1.07432309,0.04594588,0.00618734,0.42800332,1.20518368,0.82488829
-1.38969485,2.47877750,1.06832593,0.04534363,0.00601343,0.42427896,1.18707175,0.80439486
-1.38369185,2.43909885,1.06304167,0.04477902,0.00584066,0.42100607,1.16988115,0.78492059
-1.37768884,2.40312310,1.05884734,0.04427393,0.00567341,0.41839912,1.15422854,0.76718642
-1.37168584,2.37222734,1.05607747,0.04384811,0.00551566,0.41665261,1.14066650,0.75186263
-1.36568284,2.34762578,1.05501812,0.04351873,0.00537089,0.41593698,1.12967110,0.73955223
-1.35967984,2.33034349,1.05590188,0.04330011,0.00524203,0.41639525,1.12163156,0.73077667
-1.35367684,2.32119525,1.05890384,0.04320347,0.00513138,0.41814019,1.11684217,0.72596387
-1.34767384,2.32076976,1.06413857,0.04323676,0.00504059,0.42125213,1.11549642,0.72543908
-1.34167084,2.32941914,1.07165797,0.04340459,0.00497068,0.42577736,1.11768351,0.72941835
-1.33566783,2.34725385,1.08144999,0.04370812,0.00492202,0.43172713,1.12338726,0.73800492
-1.32966483,2.37414284,1.09343832,0.04414520,0.00489433,0.43907726,1.13248726,0.75118827
-1.32366183,2.40971895,1.10748307,0.04471035,0.00488681,0.44776831,1.14476248,0.76884593
-1.31765883,2.45338927,1.12338244,0.04539499,0.00489808,0.45770637,1.15989717,0.79074777
-1.31165583,2.50435041,1.14087565,0.04618760,0.00492636,0.46876456,1.17748896,0.81656273
-1.30565283,2.56160831,1.15964703,0.04707403,0.00496943,0.48078504,1.19705929,0.84586775
-1.29964982,2.62400256,1.17933151,0.04803778,0.00502482,0.49358185,1.21806577,0.87815871
-1.29364682,2.69023457,1.19952149,0.04906041,0.00508981,0.50694429,1.23991652,0.91286311
-1.28764382,2.75889948,1.21977510,0.05012197,0.00516155,0.52064111,1.26198607,0.94935432
-1.28164082,2.82852096,1.23962582,0.05120145,0.00523718,0.53442525,1.28363261,0.98696705
-1.27563782,2.89758842,1.25859332,0.05227735,0.00531386,0.54803924,1.30421612,1.02501367
-1.26963482,2.96459581,1.27619532,0.05332818,0.00538888,0.56122105,1.32311692,1.06280118
-1.26363182,3.02808091,1.29196019,0.05433306,0.00545975,0.57371040,1.33975408,1.09964824
-1.25762881,3.08666419,1.30543993,0.05527229,0.00552427,0.58525523,1.35360319,1.13490203
-1.25162581,3.13908609,1.31622316,0.05612791,0.00558056,0.59561827,1.36421267,1.16795436
-1.24562281,3.18424144,1.32394756,0.05688423,0.00562713,0.60458342,1.37121824,1.19825667
-1.23961981,3.22120992,1.32831140,0.05752829,0.00566295,0.61196175,1.37435478,1.22533333
-1.23361681,3.24928130,1.32908360,0.05805029,0.00568741,0.61759687,1.37346513,1.24879306
-1.22761381,3.26797454,1.32611186,0.05844389,0.00570039,0.62136947,1.36850543,1.26833775
-1.22161081,3.27704987,1.31932853,0.05870643,0.00570222,0.62320082,1.35954655,1.28376864
-1.21560780,3.27651310,1.30875372,0.05883896,0.00569365,0.62305497,1.34677165,1.29498946
-1.20960480,3.26661202,1.29449565,0.05884624,0.00567587,0.62093967,1.33046969,1.30200643
-1.20360180,3.24782468,1.27674791,0.05873652,0.00565036,0.61690580,1.31102517,1.30492504
-1.19759880,3.22083992,1.25578381,0.05852120,0.00561895,0.61104529,1.28890436,1.30394382
-1.19159580,3.18653083,1.23194785,0.05821437,0.00558364,0.60348774,1.26463859,1.29934522
-1.18559280,3.14592208,1.20564468,0.05783226,0.00554659,0.59439562,1.23880525,1.29148392
-1.17958979,3.10015243,1.17732591,0.05739252,0.00550999,0.58395844,1.21200723,1.28077324
-1.17358679,3.05043392,1.14747533,0.05691354,0.00547604,0.57238595,1.18485161,1.26766999
-1.16758379,2.99800949,1.11659314,0.05641365,0.00544680,0.55990082,1.15792870,1.25265847
-1.16158079,2.94411075,1.08517978,0.05591032,0.00542415,0.54673099,1.13179200,1.23623442
-1.15557779,2.88991788,1.05372019,0.05541951,0.00540975,0.53310213,1.10694029,1.21888941
-1.14957479,2.83652319,1.02266905,0.05495490,0.00540493,0.51923047,1.08380235,1.20109652
-1.14357179,2.78489997,0.99243769,0.05452743,0.00541073,0.50531631,1.06272506,1.18329773
-1.13756878,2.73587799,0.96338320,0.05414479,0.00542780,0.49153859,1.04396544,1.16589365
-1.13156578,2.69012641,0.93580014,0.05381121,0.00545646,0.47805065,1.02768672,1.14923591
-1.12556278,2.64814484,0.90991533,0.05352736,0.00549668,0.46497739,1.01395881,1.13362238
-1.11955978,2.61026254,0.88588554,0.05329037,0.00554812,0.45241385,1.00276288,1.11929529
-1.11355678,2.57664552,0.86379848,0.05309416,0.00561016,0.44042532,0.99399973,1.10644226
-1.10755378,2.54731089,0.84367659,0.05292978,0.00568196,0.42904886,0.98750162,1.09519971
-1.10155078,2.52214721,0.82548355,0.05278602,0.00576252,0.41829605,0.98304676,1.08565855
-1.09554777,2.50093975,0.80913293,0.05265002,0.00585073,0.40815678,0.98037576,1.07787139
-1.08954477,2.48339876,0.79449860,0.05250806,0.00594545,0.39860390,0.97920906,1.07186081
-1.08354177,2.46918930,0.78142612,0.05234628,0.00604556,0.38959829,0.97926466,1.06762803
-1.07753877,2.45796077,0.76974466,0.05215153,0.00615001,0.38109418,0.98027495,1.06516138
-1.07153577,2.44937448,0.75927862,0.05191203,0.00625786,0.37304430,0.98200211,1.06444395
-1.06553277,2.44312791,0.74985858,0.05161809,0.00636833,0.36540469,0.98425098,1.06545994
-1.05952976,2.43897424,0.74133084,0.05126261,0.00648082,0.35813878,0.98687915,1.06819939
-1.05352676,2.43673645,0.73356523,0.05084153,0.00659487,0.35122069,0.98980343,1.07266093
-1.04752376,2.43631524,0.72646084,0.05035408,0.00671023,0.34463746,0.99300273,1.07885250
-1.04152076,2.43769076,0.71994953,0.04980286,0.00682675,0.33839024,0.99651703,1.08679008
-1.03551776,2.44091819,0.71399703,0.04919378,0.00694444,0.33249437,1.00044273,1.09649458
-1.02951476,2.44611777,0.70860185,0.04853584,0.00706337,0.32697844,1.00492446,1.10798718
-1.02351176,2.45346007,0.70379213,0.04784076,0.00718364,0.32188237,1.01014400,1.12128349
-1.01750875,2.46314760,0.69962061,0.04712248,0.00730536,0.31725475,1.01630678,1.13638699
-1.01150575,2.47539387,0.69615831,0.04639655,0.00742856,0.31314954,1.02362673,1.15328234
-1.00550275,2.49040130,0.69348718,0.04567954,0.00755317,0.30962242,1.03231021,1.17192882
-0.99949975,2.50833935,0.69169213,0.04498828,0.00767901,0.30672696,1.04253995,1.19225464
-0.99349675,2.52932395,0.69085316,0.04433922,0.00780569,0.30451087,1.05445969,1.21415238
-0.98749375,2.55339966,0.69103770,0.04374775,0.00793268,0.30301250,1.06816045,1.23747593
-0.98149075,2.58052534,0.69229380,0.04322764,0.00805922,0.30225783,1.08366906,1.26203929
-0.97548774,2.61056425,0.69464445,0.04279045,0.00818437,0.30225805,1.10093960,1.28761726
-0.96948474,2.64327909,0.69808329,0.04244521,0.00830704,0.30300787,1.11984826,1.31394828
-0.96348174,2.67833232,0.70257187,0.04219805,0.00842596,0.30448468,1.14019188,1.34073914
-0.95747874,2.71529183,0.70803870,0.04205208,0.00853979,0.30664852,1.16169046,1.36767174
-0.95147574,2.75364176,0.71438003,0.04200736,0.00864711,0.30944292,1.18399346,1.39441140
-0.94547274,2.79279803,0.72146226,0.04206097,0.00874652,0.31279657,1.20668982,1.42061663
-0.93946973,2.83212796,0.72912610,0.04220726,0.00883668,0.31662564,1.22932126,1.44594991
-0.93346673,2.87097322,0.73719188,0.04243817,0.00891638,0.32083681,1.25139831,1.47008908
-0.92746373,2.90867493,0.74546621,0.04274364,0.00898459,0.32533068,1.27241836,1.49273885
-0.92146073,2.94459994,0.75374932,0.04311215,0.00904056,0.33000559,1.29188505,1.51364197
-0.91545773,2.97816709,0.76184293,0.04353122,0.00908384,0.33476147,1.30932785,1.53258962
-0.90945473,3.00887204,0.76955822,0.04398802,0.00911431,0.33950374,1.32432120,1.54943029
-0.90345173,3.03630959,0.77672352,0.04446993,0.00913227,0.34414693,1.33650203,1.56407701
-0.89744872,3.06019221,0.78319135,0.04496506,0.00913839,0.34861788,1.34558495,1.57651215
