energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,1.48546839,-3.03721608,0.00644374,-0.02895705,0.26798200,-0.38035312,0.96518341,-1.69915914,0.51358267,-0.74312530,0.26828026,-0.79244981,0.00000000,-0.00000000,0.01788592,-0.06678475,0.65034015,-1.55991110
-5.33366683,1.34679271,-2.95587956,0.00549043,-0.02687014,0.24448817,-0.38440247,0.87804349,-1.67889977,0.46763320,-0.73883977,0.24176621,-0.76145725,0.00000000,-0.00000000,0.01550643,-0.06252709,0.58875027,-1.50250324
-5.32766383,1.21946307,-2.86710888,0.00465265,-0.02477360,0.22190023,-0.38817851,0.79637507,-1.65488434,0.42422312,-0.73342806,0.21815807,-0.72743923,0.00000000,-0.00000000,0.01340922,-0.05816813,0.53349975,-1.44051856
-5.32166083,1.10445217,-2.77268479,0.00392345,-0.02269404,0.20044308,-0.39170938,0.72090987,-1.62781487,0.38375936,-0.72710938,0.19758870,-0.69101592,0.00000000,-0.00000000,0.01158464,-0.05376925,0.48498615,-1.37508899
-5.31565783,1.00251849,-2.67435301,0.00329511,-0.02065579,0.18030940,-0.39500056,0.65224860,-1.59835993,0.34658187,-0.72007654,0.18014813,-0.65282776,0.00000000,-0.00000000,0.01002048,-0.04938850,0.44350202,-1.30735242
-5.30965483,0.91421633,-2.57377566,0.00275951,-0.01868049,0.16165878,-0.39803192,0.59086260,-1.56713193,0.31296398,-0.71248725,0.16588737,-0.61351896,0.00000000,-0.00000000,0.00870268,-0.04507936,0.40924216,-1.23842478
-5.30365183,0.83990892,-2.47249077,0.00230836,-0.01678684,0.14461800,-0.40075657,0.53709864,-1.53466945,0.28311438,-0.70445826,0.15482220,-0.57372184,0.00000000,-0.00000000,0.00761597,-0.04088988,0.38231162,-1.16937528
-5.29764882,0.77978337,-2.37188120,0.00193352,-0.01499038,0.12928234,-0.40310153,0.49118615,-1.50142545,0.25718082,-0.69606251,0.14693689,-0.53404277,0.00000000,-0.00000000,0.00674443,-0.03686192,0.36273372,-1.10120544
-5.29164582,0.73386661,-2.27315394,0.00162713,-0.01330352,0.11571778,-0.40497033,0.45324638,-1.46776166,0.23525489,-0.68732944,0.14218751,-0.49505006,0.00000000,-0.00000000,0.00607197,-0.03303073,0.35045766,-1.03483266
-5.28564282,0.70204140,-2.17732992,0.00138184,-0.01173557,0.10396400,-0.40624733,0.42330278,-1.43394921,0.21737769,-0.67824827,0.14050472,-0.45726406,0.00000000,-0.00000000,0.00558266,-0.02942474,0.34536537,-0.97107845
-5.27963982,0.68406149,-2.08524380,0.00119090,-0.01029288,0.09403781,-0.40680345,0.40129203,-1.40017504,0.20354603,-0.66877402,0.14179595,-0.42114982,0.00000000,-0.00000000,0.00526099,-0.02606564,0.34727724,-0.91066141
-5.27363682,0.67956568,-1.99755289,0.00104827,-0.00897908,0.08593689,-0.40650309,0.38707517,-1.36655330,0.19371878,-0.65883572,0.14594697,-0.38711210,0.00000000,-0.00000000,0.00509206,-0.02296853,0.35595671,-0.85419471
-5.26763382,0.68809012,-1.91475348,0.00094864,-0.00779540,0.07964369,-0.40521175,0.38044831,-1.33314078,0.18782310,-0.64834626,0.15282287,-0.35549281,0.00000000,-0.00000000,0.00506163,-0.02014239,0.37111372,-0.80218748
-5.26163082,0.70907884,-1.83720292,0.00088754,-0.00674098,0.07512920,-0.40280395,0.38115263,-1.29995490,0.18576024,-0.63721315,0.16226847,-0.32657063,0.00000000,-0.00000000,0.00515613,-0.01759062,0.39240711,-0.75504947
-5.25562781,0.74189244,-1.76514513,0.00086125,-0.00581322,0.07235640,-0.39917090,0.38888322,-1.26699302,0.18741080,-0.62534946,0.17410841,-0.30056240,0.00000000,-0.00000000,0.00536265,-0.01531166,0.41944619,-0.71309819
-5.24962481,0.78581515,-1.69873757,0.00086688,-0.00500821,0.07128335,-0.39422753,0.40329679,-1.23425145,0.19263910,-0.61268425,0.18814699,-0.27762606,0.00000000,-0.00000000,0.00566882,-0.01329972,0.45179188,-0.67656762
-5.24362181,0.84006045,-1.63807735,0.00090230,-0.00432103,0.07186571,-0.38791845,0.42401793,-1.20174293,0.20129681,-0.59917173,0.20416802,-0.25786469,0.00000000,-0.00000000,0.00606267,-0.01154551,0.48895764,-0.64561757
-5.23761881,0.90377574,-1.58322487,0.00096611,-0.00374616,0.07405857,-0.38022248,0.45064409,-1.16951131,0.21322546,-0.58479865,0.22193476,-0.24133115,0.00000000,-0.00000000,0.00653260,-0.01003699,0.53041061,-0.62034296
-5.23161581,0.97604631,-1.53422310,0.00105761,-0.00327776,0.07781762,-0.37115548,0.48274916,-1.13764243,0.22825814,-0.56958949,0.24119029,-0.22803313,0.00000000,-0.00000000,0.00706717,-0.00876002,0.57557334,-0.60078222
-5.22561281,1.05589910,-1.49111173,0.00117674,-0.00290997,0.08309954,-0.36077146,0.51988595,-1.10627059,0.24622014,-0.55360903,0.26165830,-0.21793809,0.00000000,-0.00000000,0.00765505,-0.00769905,0.62382635,-0.58692434
-5.21960980,1.14230673,-1.45393516,0.00132400,-0.00263713,0.08986165,-0.34916169,0.56158752,-1.07558025,0.26692877,-0.53696241,0.28304461,-0.21097798,0.00000000,-0.00000000,0.00828495,-0.00683768,0.67451179,-0.57871411
-5.21360680,1.23419189,-1.42274453,0.00150040,-0.00245396,0.09806087,-0.33645215,0.60736768,-1.04580293,0.29019234,-0.51979248,0.30503940,-0.20705343,0.00000000,-0.00000000,0.00894557,-0.00615911,0.72693842,-0.57605551
-5.20760380,1.33043261,-1.39759372,0.00170739,-0.00235570,0.10765200,-0.32279933,0.65672083,-1.01720971,0.31580856,-0.50227489,0.32732016,-0.20603741,0.00000000,-0.00000000,0.00962563,-0.00564659,0.78038792,-0.57881306
-5.20160080,1.42986849,-1.37853041,0.00194672,-0.00233816,0.11858550,-0.30838468,0.70912126,-0.99009989,0.34356232,-0.48461115,0.34955549,-0.20777812,0.00000000,-0.00000000,0.01031390,-0.00528370,0.83412254,-0.58681158
-5.19559780,1.53130802,-1.36558291,0.00222038,-0.00239775,0.13080477,-0.29340806,0.76402233,-0.96478667,0.37322321,-0.46702017,0.37140965,-0.21210149,0.00000000,-0.00000000,0.01099930,-0.00505456,0.88739407,-0.59983451
-5.18959480,1.63353700,-1.35874442,0.00253045,-0.00253146,0.14424318,-0.27808056,0.82085562,-0.94158085,0.40454291,-0.44972879,0.39254765,-0.21881300,0.00000000,-0.00000000,0.01167102,-0.00494405,0.93945381,-0.61762131
-5.18359180,1.73532822,-1.35795593,0.00287897,-0.00273676,0.15882100,-0.26261707,0.87903029,-0.92077376,0.43725261,-0.43296197,0.41264097,-0.22769924,0.00000000,-0.00000000,0.01231873,-0.00493781,0.98956349,-0.63986453
-5.17758879,1.83545215,-1.36308940,0.00326783,-0.00301151,0.17444241,-0.24722903,0.93793305,-0.90262036,0.47106079,-0.41693318,0.43137345,-0.23852919,0.00000000,-0.00000000,0.01293274,-0.00502235,1.03700661,-0.66620703
-5.17158579,1.93268866,-1.37393257,0.00369855,-0.00335377,0.19099272,-0.23211760,0.99692884,-0.88732370,0.50565153,-0.40183540,0.44844751,-0.25105560,0.00000000,-0.00000000,0.01350422,-0.00518496,1.08110014,-0.69623990
-5.16558279,2.02583969,-1.39017676,0.00417219,-0.00376165,0.20833620,-0.21746777,1.05536257,-0.87502165,0.54068364,-0.38783350,0.46359008,-0.26501634,0.00000000,-0.00000000,0.01402545,-0.00541376,1.12120604,-0.72950159
-5.15957979,2.11374270,-1.41140858,0.00468911,-0.00423309,0.22631444,-0.20344341,1.11256207,-0.86577667,0.57579082,-0.37505805,0.47655847,-0.28013613,0.00000000,-0.00000000,0.01449004,-0.00569755,1.15674231,-0.76547869
-5.15357679,2.19528477,-1.43710643,0.00524888,-0.00476569,0.24474573,-0.19018366,1.16784254,-0.85956905,0.61058302,-0.36360111,0.48714556,-0.29612866,0.00000000,-0.00000000,0.01489317,-0.00602582,1.18719331,-0.80360847
-5.14757379,2.26941726,-1.46664209,0.00585005,-0.00535646,0.26342536,-0.17780061,1.22051254,-0.85629423,0.64464923,-0.35351396,0.49518440,-0.31269915,0.00000000,-0.00000000,0.01523179,-0.00638860,1.21211894,-0.84328358
-5.14157079,2.33517074,-1.49928764,0.00649011,-0.00600166,0.28212708,-0.16637833,1.26988171,-0.85576396,0.67756178,-0.34480688,0.50055200,-0.32954736,0.00000000,-0.00000000,0.01550478,-0.00677648,1.23116253,-0.88385872
-5.13556778,2.39167016,-1.53422738,0.00716529,-0.00669661,0.30060587,-0.15597331,1.31527012,-0.85771149,0.70888216,-0.33745101,0.50317205,-0.34637119,0.00000000,-0.00000000,0.01571315,-0.00718049,1.24405712,-0.92465931
-5.12956478,2.43814978,-1.57057445,0.00787055,-0.00743553,0.31860179,-0.14661598,1.35601925,-0.86180028,0.73816844,-0.33138187,0.50301658,-0.36287055,0.00000000,-0.00000000,0.01586015,-0.00759210,1.25063003,-0.96499192
-5.12356178,2.47396772,-1.60739136,0.00859952,-0.00821149,0.33584513,-0.13831338,1.39150424,-0.86763586,0.76498396,-0.32650461,0.50010652,-0.37875173,0.00000000,-0.00000000,0.01595131,-0.00800319,1.25080553,-1.00415617
-5.11755878,2.49861967,-1.64371355,0.00934456,-0.00901632,0.35206250,-0.13105265,1.42114726,-0.87478021,0.78890727,-0.32270036,0.49451105,-0.39373187,0.00000000,-0.00000000,0.01599451,-0.00840607,1.24460560,-1.04145763
-5.11155578,2.51175134,-1.67857516,0.01009677,-0.00984060,0.36698386,-0.12480518,1.44443149,-0.88276806,0.80954290,-0.31983366,0.48634573,-0.40754358,0.00000000,-0.00000000,0.01599992,-0.00879348,1.23214870,-1.07622149
-5.10555278,2.51316913,-1.71103579,0.01084619,-0.01067379,0.38035007,-0.11953109,1.46091506,-0.89112427,0.82653255,-0.31776027,0.47576965,-0.41993947,0.00000000,-0.00000000,0.01597995,-0.00915864,1.21364659,-1.10780633
-5.09954977,2.50284854,-1.74020734,0.01158196,-0.01150429,0.39192083,-0.11518397,1.47024464,-0.89938166,0.83956628,-0.31633532,0.46298142,-0.43069657,0.00000000,-0.00000000,0.01594913,-0.00949529,1.18939927,-1.13561779
-5.09354677,2.48093965,-1.76527991,0.01229254,-0.01231965,0.40148241,-0.11171552,1.47216771,-0.90709850,0.84839318,-0.31542115,0.44821438,-0.43962034,0.00000000,-0.00000000,0.01592390,-0.00979778,1.15978811,-1.15912137
-5.08754377,2.44776938,-1.78554575,0.01296603,-0.01310684,0.40885512,-0.10907987,1.46654309,-0.91387510,0.85283093,-0.31489468,0.43173093,-0.44654821,0.00000000,-0.00000000,0.01592237,-0.01006113,1.12526737,-1.17785439
-5.08154077,2.40383977,-1.80042054,0.01359050,-0.01385254,0.41389985,-0.10723759,1.45334894,-0.91936867,0.85277383,-0.31465407,0.41381633,-0.45135267,0.00000000,-0.00000000,0.01596405,-0.01028116,1.08635430,-1.19143630
-5.07553777,2.34982214,-1.80946114,0.01415431,-0.01454346,0.41652352,-0.10615890,1.43268788,-0.92330620,0.84819867,-0.31462410,0.39477209,-0.45394359,0.00000000,-0.00000000,0.01606943,-0.01045450,1.04361796,-1.19957734
-5.06953477,2.28654679,-1.81237926,0.01464650,-0.01516672,0.41668314,-0.10582628,1.40478855,-0.92549454,0.83916825,-0.31476051,0.37490902,-0.45426985,0.00000000,-0.00000000,0.01625960,-0.01057875,0.99766713,-1.20208516
-5.06353177,2.21498823,-1.80905056,0.01505714,-0.01571026,0.41438805,-0.10623618,1.37000356,-0.92582765,0.82583201,-0.31505266,0.35454035,-0.45232016,0.00000000,-0.00000000,0.01655578,-0.01065255,0.94913758,-1.19886917
-5.05752876,2.13624599,-1.79951881,0.01537768,-0.01616316,0.40970042,-0.10739973,1.32880344,-0.92429045,0.80842378,-0.31552479,0.33397488,-0.44812310,0.00000000,-0.00000000,0.01697872,-0.01067566,0.89867895,-1.18994254
-5.05152576,2.05152142,-1.78399493,0.01560122,-0.01651603,0.40273378,-0.10934264,1.28176702,-0.92095924,0.78725655,-0.31623550,0.31351050,-0.44174628,0.00000000,-0.00000000,0.01754814,-0.01064899,0.84694160,-1.17542167
-5.04552276,1.96209101,-1.76285076,0.01572280,-0.01676133,0.39364966,-0.11210394,1.22956814,-0.91599856,0.76271438,-0.31727564,0.29342812,-0.43329469,0.00000000,-0.00000000,0.01828212,-0.01057472,0.79456381,-1.15552313
-5.03951976,1.86927699,-1.73660776,0.01573955,-0.01689363,0.38265247,-0.11573390,1.17295933,-0.90965449,0.73524174,-0.31876448,0.27398631,-0.42290819,0.00000000,-0.00000000,0.01919638,-0.01045628,0.74215957,-1.13055823
-5.03351676,1.77441607,-1.70592072,0.01565082,-0.01690979,0.36998282,-0.12029096,1.11275312,-0.90224454,0.70533066,-0.32084443,0.25541653,-0.41075830,0.00000000,-0.00000000,0.02030362,-0.01029842,0.69030736,-1.10092505
-5.02751376,1.67882745,-1.67155703,0.01545824,-0.01680910,0.35590956,-0.12583795,1.04980148,-0.89414443,0.67350625,-0.32367425,0.23791935,-0.39704426,0.00000000,-0.00000000,0.02161285,-0.01010717,0.63954016,-1.06709837
-5.02151076,1.58378126,-1.63437199,0.01516562,-0.01659329,0.34072097,-0.13243749,0.98497452,-0.88577210,0.64031117,-0.32742109,0.22166152,-0.38198841,0.00000000,-0.00000000,0.02312873,-0.00988981,0.59033688,-1.02961762
-5.01550775,1.49046844,-1.59528091,0.01477886,-0.01626653,0.32471542,-0.14014703,0.91913901,-0.87756954,0.60628970,-0.33225164,0.20677405,-0.36583113,0.00000000,-0.00000000,0.02485098,-0.00965490,0.54311551,-0.98907319
-5.00950475,1.39997349,-1.55522882,0.01430576,-0.01583524,0.30819198,-0.14901344,0.85313786,-0.86998295,0.57197220,-0.33832262,0.19335124,-0.34882538,0.00000000,-0.00000000,0.02677387,-0.00941212,0.49822812,-0.94609148
-5.00350175,1.31325088,-1.51515905,0.01375571,-0.01530790,0.29144139,-0.15906763,0.78777119,-0.86344217,0.53786041,-0.34577100,0.18145086,-0.33123093,0.00000000,-0.00000000,0.02888588,-0.00917229,0.45595774,-0.90131920
-4.99749875,1.23110621,-1.47598143,0.01313944,-0.01469478,0.27473776,-0.17031921,0.72377972,-0.85833996,0.50441447,-0.35470448,0.17109518,-0.31330853,0.00000000,-0.00000000,0.03116944,-0.00894718,0.41651714,-0.85540730
-4.99149575,1.15418277,-1.43854170,0.01246865,-0.01400761,0.25833134,-0.18275169,0.66183121,-0.85501233,0.47204188,-0.36519247,0.16227306,-0.29531418,0.00000000,-0.00000000,0.03360092,-0.00874950,0.38004959,-0.80899518
-4.98549275,1.08295403,-1.40359305,0.01175563,-0.01325917,0.24244275,-0.19631829,0.60251015,-0.85372045,0.44108911,-0.37725824,0.15494292,-0.27749355,0.00000000,-0.00000000,0.03615079,-0.00859269,0.34663136,-0.76269558
-4.97948974,1.01772232,-1.37177121,0.01101294,-0.01246294,0.22725865,-0.21093877,0.54631118,-0.85463540,0.41183587,-0.39087240,0.14903647,-0.26007692,0.00000000,-0.00000000,0.03878402,-0.00849085,0.31627590,-0.71708082
-4.97348674,0.95862358,-1.34357399,0.01025302,-0.01163265,0.21292918,-0.22649744,0.49363608,-0.85782628,0.38449228,-0.40594843,0.14446317,-0.24327455,0.00000000,-0.00000000,0.04146072,-0.00845857,0.28893949,-0.67267066
-4.96748374,0.90563795,-1.31934628,0.00948786,-0.01078196,0.19956707,-0.24284254,0.44479444,-0.86325250,0.35919898,-0.42234029,0.14111522,-0.22727284,0.00000000,-0.00000000,0.04413703,-0.00851082,0.26452804,-0.62992238
-4.96148074,0.85860568,-1.29927124,0.00872877,-0.00992402,0.18724843,-0.25978720,0.40000757,-0.87076078,0.33602993,-0.43984253,0.13887298,-0.21223125,0.00000000,-0.00000000,0.04676614,-0.00866270,0.24290497,-0.58922321
-4.95547774,0.81724748,-1.28336805,0.00798610,-0.00907121,0.17601494,-0.27711196,0.35941531,-0.88008715,0.31499759,-0.45819306,0.13761064,-0.19828013,0.00000000,-0.00000000,0.04929965,-0.00892938,0.22389959,-0.55088548
-4.94947474,0.78118832,-1.27149639,0.00726910,-0.00823485,0.16587744,-0.29456900,0.32308521,-0.89086401,0.29606030,-0.47707841,0.13720183,-0.18551954,0.00000000,-0.00000000,0.05168891,-0.00932580,0.20731599,-0.51514447
-4.94347174,0.74998373,-1.26336748,0.00658575,-0.00742497,0.15682046,-0.31188777,0.29102352,-0.90263218,0.27913113,-0.49614165,0.13752525,-0.17401890,0.00000000,-0.00000000,0.05388662,-0.00986651,0.19294190,-0.48215888
-4.93746873,0.72314722,-1.25856105,0.00594275,-0.00665020,0.14880752,-0.32878212,0.26318717,-0.91485741,0.26408785,-0.51499246,0.13846982,-0.16381777,0.00000000,-0.00000000,0.05584836,-0.01056543,0.18055738,-0.45201395
-4.93146573,0.70017765,-1.25654758,0.00534548,-0.00591766,0.14178678,-0.34495844,0.23949638,-0.92695081,0.25078357,-0.53321913,0.13993931,-0.15492729,0.00000000,-0.00000000,0.05753410,-0.01143554,0.16994306,-0.42472666
-4.92546273,0.68058540,-1.25671458,0.00479807,-0.00523294,0.13569683,-0.36012462,0.21984698,-0.93829220,0.23905724,-0.55040198,0.14185630,-0.14733263,0.00000000,-0.00000000,0.05890974,-0.01248860,0.16088754,-0.40025297
-4.91945973,0.66391619,-1.25839566,0.00430341,-0.00460010,0.13047227,-0.37399947,0.20412202,-0.94825545,0.22874381,-0.56612756,0.14416515,-0.14099591,0.00000000,-0.00000000,0.05994831,-0.01373480,0.15319404,-0.37849635
-4.91345673,0.64977155,-1.26090100,0.00386333,-0.00402181,0.12604872,-0.38632204,0.19220215,-0.95623461,0.21968349,-0.58000304,0.14683393,-0.13585975,0.00000000,-0.00000000,0.06063110,-0.01518237,0.14668588,-0.35931736
-4.90745373,0.63782520,-1.26354762,0.00347869,-0.00349941,0.12236726,-0.39686058,0.18397435,-0.96166956,0.21172973,-0.59167012,0.14985526,-0.13185123,0.00000000,-0.00000000,0.06094842,-0.01683722,0.14121072,-0.34254355
-4.90145073,0.62783480,-1.26568809,0.00314952,-0.00303307,0.11937790,-0.40542059,0.17933869,-0.96407006,0.20475572,-0.60081779,0.15324576,-0.12888593,0.00000000,-0.00000000,0.06090009,-0.01870244,0.13664368,-0.32797945
-4.89544772,0.61964864,-1.26673638,0.00287517,-0.00262198,0.11704209,-0.41185163,0.17821304,-0.96303706,0.19865918,-0.60719337,0.15704440,-0.12687216,0.00000000,-0.00000000,0.06049560,-0.02077795,0.13288903,-0.31541594
-4.88944472,0.61320732,-1.26618955,0.00265440,-0.00226448,0.11533422,-0.41605254,0.18053565,-0.95828022,0.19336545,-0.61061122,0.16130951,-0.12571501,0.00000000,-0.00000000,0.05975386,-0.02306000,0.12988076,-0.30463879
-4.88344172,0.60854048,-1.26364459,0.00248555,-0.00195830,0.11424213,-0.41797489,0.18626560,-0.94963101,0.18882881,-0.61095887,0.16611471,-0.12532020,0.00000000,-0.00000000,0.05870265,-0.02554086,0.12758179,-0.29543606
-4.87743872,0.60575910,-1.25880972,0.00236661,-0.00170068,0.11376665,-0.41762434,0.19538151,-0.93705063,0.18503220,-0.60820018,0.17154382,-0.12559758,0.00000000,-0.00000000,0.05737775,-0.02820841,0.12598230,-0.28760410
-4.87143572,0.60504390,-1.25150996,0.00229528,-0.00148857,0.11392033,-0.41506007,0.20787867,-0.92063272,0.18198556,-0.60237548,0.17768503,-0.12646419,0.00000000,-0.00000000,0.05582174,-0.03104597,0.12509689,-0.28095203
-4.86543272,0.60663071,-1.24168706,0.00226905,-0.00131874,0.11472562,-0.41039216,0.22376498,-0.90060059,0.17972303,-0.59359879,0.18462448,-0.12784678,0.00000000,-0.00000000,0.05408259,-0.03403207,0.12496115,-0.27530490
-4.85942971,0.61079368,-1.22939415,0.00228522,-0.00118796,0.11621252,-0.40377718,0.24305625,-0.87729949,0.17829918,-0.58205226,0.19243967,-0.12968379,0.00000000,-0.00000000,0.05221210,-0.03714053,0.12562744,-0.27050533
-4.85342671,0.61782739,-1.21478587,0.00234091,-0.00109304,0.11841608,-0.39541220,0.26577135,-0.85118412,0.17778488,-0.56797825,0.20119290,-0.13192673,0.00000000,-0.00000000,0.05026416,-0.04034058,0.12716038,-0.26641405
-4.84742371,0.62802886,-1.19810471,0.00243306,-0.00103097,0.12137388,-0.38552748,0.29192758,-0.82280230,0.17826282,-0.55166943,0.21092517,-0.13454097,0.00000000,-0.00000000,0.04829308,-0.04359718,0.12963203,-0.26290943
-4.84142071,0.64168042,-1.17966475,0.00255842,-0.00099895,0.12512378,-0.37437838,0.32153696,-0.79277549,0.17982318,-0.53345752,0.22165074,-0.13750593,0.00000000,-0.00000000,0.04635183,-0.04687154,0.13311704,-0.25988632
-4.83541771,0.65903446,-1.15983378,0.00271353,-0.00099441,0.12970203,-0.36223666,0.35460369,-0.76177715,0.18255973,-0.51370129,0.23335289,-0.14081470,0.00000000,-0.00000000,0.04449045,-0.05012187,0.13768792,-0.25725443
-4.82941471,0.68030076,-1.13901488,0.00289467,-0.00101508,0.13514199,-0.34938173,0.39112329,-0.73050987,0.18656644,-0.49277423,0.24598082,-0.14447321,0.00000000,-0.00000000,0.04275462,-0.05330421,0.14341054,-0.25493657
-4.82341171,0.70563693,-1.11762845,0.00309792,-0.00105893,0.14147351,-0.33609216,0.43108349,-0.69968225,0.19193493,-0.47105271,0.25944824,-0.14849878,0.00000000,-0.00000000,0.04118435,-0.05637347,0.15034014,-0.25286687
-4.81740870,0.73514263,-1.09609565,0.00331906,-0.00112417,0.14872305,-0.32263784,0.47446710,-0.66998642,0.19875277,-0.44890491,0.27363351,-0.15291836,0.00000000,-0.00000000,0.03981300,-0.05928466,0.15851771,-0.25098935
-4.81140570,0.76885733,-1.07482367,0.00355365,-0.00120924,0.15691447,-0.30927294,0.52125678,-0.64207694,0.20710270,-0.42668110,0.28838165,-0.15776634,0.00000000,-0.00000000,0.03866647,-0.06199406,0.16796708,-0.24925677
-4.80540270,0.80676194,-1.05419359,0.00379704,-0.00131272,0.16607056,-0.29623003,0.57144136,-0.61655182,0.21706261,-0.40470547,0.30350791,-0.16308200,0.00000000,-0.00000000,0.03776277,-0.06446059,0.17869260,-0.24763000
-4.79939970,0.84878375,-1.03455085,0.00404440,-0.00143335,0.17621500,-0.28371542,0.62502341,-0.59393616,0.22870634,-0.38326981,0.31880310,-0.16890678,0.00000000,-0.00000000,0.03711168,-0.06664704,0.19067751,-0.24607782
-4.79339670,0.89480426,-1.01619846,0.00429077,-0.00156988,0.18737472,-0.27190569,0.68202746,-0.57466871,0.24210493,-0.36262896,0.33404013,-0.17528129,0.00000000,-0.00000000,0.03671490,-0.06852129,0.20388302,-0.24457711
-4.78739370,0.94466919,-0.99939284,0.00453119,-0.00172109,0.19958229,-0.26094561,0.74250810,-0.55909175,0.25732824,-0.34299827,0.34898184,-0.18224226,0.00000000,-0.00000000,0.03656621,-0.07005742,0.21824806,-0.24311345
-4.78139070,0.99819992,-0.98434190,0.00476071,-0.00188570,0.21287823,-0.25094717,0.80655719,-0.54744423,0.27444651,-0.32455262,0.36338946,-0.18981942,0.00000000,-0.00000000,0.03665204,-0.07123656,0.23368974,-0.24168183
-4.77538769,1.05520521,-0.97120515,0.00497459,-0.00206231,0.22731283,-0.24198972,0.87430928,-0.53985829,0.29353179,-0.30742708,0.37703146,-0.19803247,0.00000000,-0.00000000,0.03695210,-0.07204763,0.25010438,-0.24028748
