energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,0.98845328,0.54949318,0.00015869,0.62668858,0.30139200,0.00829646,0.35749923
-0.88544272,1.02432431,0.56347248,0.00016555,0.66182087,0.30952664,0.00911714,0.37648005
-0.87943972,1.06127017,0.57755803,0.00017220,0.69830655,0.31794011,0.00996063,0.39645364
-0.87343672,1.09899761,0.59164782,0.00017854,0.73594336,0.32654990,0.01081812,0.41726945
-0.86743372,1.13714424,0.60561259,0.00018444,0.77445694,0.33525715,0.01167970,0.43873759
-0.86143072,1.17527651,0.61929384,0.00018977,0.81349829,0.34394597,0.01253457,0.46062811
-0.85542771,1.21289106,0.63250351,0.00019443,0.85264453,0.35248359,0.01337120,0.48267189
-0.84942471,1.24942016,0.64502540,0.00019829,0.89140311,0.36072158,0.01417760,0.50456348
-0.84342171,1.28424106,0.65661875,0.00020126,0.92921970,0.36849814,0.01494156,0.52596578
-0.83741871,1.31668937,0.66702359,0.00020327,0.96548969,0.37564144,0.01565100,0.54651666
-0.83141571,1.34607605,0.67596801,0.00020424,0.99957300,0.38197401,0.01629423,0.56583732
-0.82541271,1.37170750,0.68317687,0.00020413,1.03081172,0.38731791,0.01686031,0.58354219
-0.81940970,1.39290784,0.68838170,0.00020292,1.05854998,0.39150058,0.01733935,0.59924997
-0.81340670,1.40904259,0.69133128,0.00020061,1.08215524,0.39436106,0.01772279,0.61259535
-0.80740370,1.41954256,0.69180239,0.00019723,1.10104007,0.39575632,0.01800371,0.62324097
-0.80140070,1.42392692,0.68961029,0.00019283,1.11468345,0.39556739,0.01817700,0.63088911
-0.79539770,1.42182428,0.68461824,0.00018747,1.12265062,0.39370497,0.01823960,0.63529241
-0.78939470,1.41299085,0.67674579,0.00018126,1.12461054,0.39011427,0.01819056,0.63626333
-0.78339170,1.39732474,0.66597523,0.00017431,1.12035009,0.38477886,0.01803113,0.63368165
-0.77738869,1.37487558,0.65235602,0.00016675,1.10978438,0.37772327,0.01776479,0.62749988
-0.77138569,1.34584924,0.63600694,0.00015873,1.09296257,0.36901427,0.01739709,0.61774607
-0.76538269,1.31060716,0.61711573,0.00015041,1.07006898,0.35876073,0.01693559,0.60452409
-0.75937969,1.26966038,0.59593651,0.00014194,1.04141944,0.34711209,0.01638968,0.58801115
-0.75337669,1.22365859,0.57278478,0.00013351,1.00745298,0.33425547,0.01577025,0.56845283
-0.74737369,1.17337456,0.54803044,0.00012529,0.96871928,0.32041153,0.01508951,0.54615581
-0.74137069,1.11968470,0.52208905,0.00011744,0.92586256,0.30582932,0.01436060,0.52147856
-0.73536768,1.06354652,0.49541165,0.00011014,0.87960244,0.29078026,0.01359731,0.49482049
-0.72936468,1.00597389,0.46847364,0.00010355,0.83071287,0.27555149,0.01281369,0.46661012
-0.72336168,0.94801106,0.44176303,0.00009782,0.77999985,0.26043884,0.01202373,0.43729260
-0.71735868,0.89070633,0.41576851,0.00009310,0.72827899,0.24573965,0.01124105,0.40731725
-0.71135568,0.83508634,0.39096771,0.00008952,0.67635369,0.23174570,0.01047855,0.37712563
-0.70535268,0.78213166,0.36781600,0.00008720,0.62499488,0.21873633,0.00974818,0.34714047
-0.69934967,0.73275440,0.34673605,0.00008625,0.57492283,0.20697208,0.00906069,0.31775598
-0.69334667,0.68777842,0.32810845,0.00008677,0.52679167,0.19668889,0.00842542,0.28932971
-0.68734367,0.64792235,0.31226353,0.00008882,0.48117703,0.18809294,0.00785018,0.26217627
-0.68134067,0.61378588,0.29947445,0.00009246,0.43856684,0.18135625,0.00734111,0.23656288
-0.67533767,0.58583929,0.28995171,0.00009773,0.39935553,0.17661314,0.00690269,0.21270691
-0.66933467,0.56441626,0.28383899,0.00010464,0.36384132,0.17395742,0.00653768,0.19077518
-0.66333167,0.54970990,0.28121047,0.00011318,0.33222658,0.17344052,0.00624716,0.17088496
-0.65732866,0.54177185,0.28206951,0.00012332,0.30462082,0.17507034,0.00603065,0.15310641
-0.65132566,0.54051428,0.28634866,0.00013499,0.28104583,0.17881103,0.00588619,0.13746620
-0.64532266,0.54571463,0.29391107,0.00014810,0.26144281,0.18458353,0.00581047,0.12395208
-0.63931966,0.55702280,0.30455315,0.00016253,0.24568078,0.19226704,0.00579905,0.11251803
-0.63331666,0.57397069,0.31800861,0.00017812,0.23356599,0.20170113,0.00584650,0.10308980
-0.62731366,0.59598383,0.33395368,0.00019470,0.22485190,0.21268885,0.00594666,0.09557054
-0.62131066,0.62239495,0.35201356,0.00021205,0.21924937,0.22500052,0.00609280,0.08984621
-0.61530765,0.65245920,0.37177001,0.00022993,0.21643679,0.23837828,0.00627789,0.08579075
-0.60930465,0.68537086,0.39277007,0.00024808,0.21606986,0.25254139,0.00649475,0.08327070
-0.60330165,0.72028120,0.41453559,0.00026622,0.21779086,0.26719209,0.00673632,0.08214925
-0.59729865,0.75631717,0.43657360,0.00028405,0.22123720,0.28202204,0.00699580,0.08228957
-0.59129565,0.79260059,0.45838716,0.00030127,0.22604925,0.29671910,0.00726682,0.08355744
-0.58529265,0.82826732,0.47948653,0.00031757,0.23187730,0.31097435,0.00754358,0.08582318
-0.57928964,0.86248608,0.49940029,0.00033266,0.23838753,0.32448907,0.00782094,0.08896288
-0.57328664,0.89447625,0.51768615,0.00034623,0.24526713,0.33698166,0.00809448,0.09285896
-0.56728364,0.92352424,0.53394098,0.00035804,0.25222841,0.34819400,0.00836053,0.09740021
-0.56128064,0.94899793,0.54780991,0.00036784,0.25901201,0.35789734,0.00861616,0.10248133
-0.55527764,0.97035868,0.55899406,0.00037544,0.26538910,0.36589724,0.00885910,0.10800212
-0.54927464,0.98717058,0.56725661,0.00038068,0.27116273,0.37203758,0.00908769,0.11386642
-0.54327164,0.99910660,0.57242705,0.00038344,0.27616830,0.37620338,0.00930078,0.11998088
-0.53726863,1.00595152,0.57440347,0.00038366,0.28027325,0.37832240,0.00949754,0.12625382
-0.53126563,1.00760155,0.57315273,0.00038134,0.28337597,0.37836542,0.00967741,0.13259405
-0.52526263,1.00406078,0.56870861,0.00037651,0.28540420,0.37634524,0.00983987,0.13891003
-0.51925963,0.99543470,0.56116807,0.00036926,0.28631280,0.37231450,0.00998439,0.14510930
-0.51325663,0.98192108,0.55068572,0.00035974,0.28608125,0.36636233,0.01011027,0.15109825
-0.50725363,0.96379884,0.53746681,0.00034812,0.28471075,0.35861018,0.01021657,0.15678238
-0.50125063,0.94141515,0.52175915,0.00033462,0.28222136,0.34920677,0.01030204,0.16206700
-0.49524762,0.91517175,0.50384412,0.00031949,0.27864902,0.33832271,0.01036514,0.16685836
-0.48924462,0.88551067,0.48402737,0.00030300,0.27404272,0.32614472,0.01040402,0.17106522
-0.48324162,0.85290026,0.46262945,0.00028543,0.26846189,0.31286992,0.01041657,0.17460079
-0.47723862,0.81782180,0.43997673,0.00026707,0.26197406,0.29870020,0.01040057,0.17738489
-0.47123562,0.78075733,0.41639302,0.00024821,0.25465285,0.28383713,0.01035372,0.17934628
-0.46523262,0.74217891,0.39219202,0.00022913,0.24657628,0.26847726,0.01027385,0.18042500
-0.45922961,0.70253956,0.36767092,0.00021008,0.23782547,0.25280821,0.01015901,0.18057457
-0.45322661,0.66226604,0.34310518,0.00019132,0.22848358,0.23700540,0.01000767,0.17976400
-0.44722361,0.62175352,0.31874458,0.00017305,0.21863506,0.22122960,0.00981880,0.17797931
-0.44122061,0.58136190,0.29481056,0.00015547,0.20836504,0.20562527,0.00959203,0.17522463
-0.43521761,0.54141379,0.27149476,0.00013872,0.19775889,0.19031954,0.00932771,0.17152271
-0.42921461,0.50219389,0.24895859,0.00012294,0.18690184,0.17542184,0.00902699,0.16691473
-0.42321161,0.46394937,0.22733382,0.00010821,0.17587849,0.16102419,0.00869185,0.16145955
-0.41720860,0.42689128,0.20672388,0.00009460,0.16477239,0.14720176,0.00832502,0.15523224
-0.41120560,0.39119635,0.18720574,0.00008213,0.15366547,0.13401390,0.00793001,0.14832212
-0.40520260,0.35700937,0.16883225,0.00007082,0.14263731,0.12150536,0.00751096,0.14083020
-0.39919960,0.32444553,0.15163467,0.00006065,0.13176442,0.10970759,0.00707255,0.13286628
-0.39319660,0.29359295,0.13562535,0.00005159,0.12111934,0.09864025,0.00661984,0.12454585
-0.38719360,0.26451495,0.12080039,0.00004358,0.11076972,0.08831250,0.00615813,0.11598678
-0.38119060,0.23725231,0.10714215,0.00003656,0.10077740,0.07872443,0.00569280,0.10730611
-0.37518759,0.21182523,0.09462167,0.00003046,0.09119756,0.06986829,0.00522913,0.09861698
-0.36918459,0.18823521,0.08320081,0.00002520,0.08207791,0.06172966,0.00477217,0.09002582
-0.36318159,0.16646673,0.07283419,0.00002071,0.07345807,0.05428848,0.00432660,0.08162999
-0.35717859,0.14648890,0.06347091,0.00001690,0.06536917,0.04752006,0.00389663,0.07351585
-0.35117559,0.12825699,0.05505605,0.00001370,0.05783357,0.04139591,0.00348588,0.06575733
-0.34517259,0.11171406,0.04753197,0.00001103,0.05086491,0.03588452,0.00309735,0.05841502
-0.33916958,0.09679259,0.04083946,0.00000883,0.04446835,0.03095214,0.00273339,0.05153591
-0.33316658,0.08341616,0.03491871,0.00000702,0.03864106,0.02656344,0.00239568,0.04515339
-0.32716358,0.07150128,0.02971024,0.00000556,0.03337291,0.02268220,0.00208524,0.03928796
-0.32116058,0.06095927,0.02515564,0.00000439,0.02864733,0.01927191,0.00180249,0.03394806
-0.31515758,0.05169820,0.02119835,0.00000346,0.02444233,0.01629645,0.00154730,0.02913139
-0.30915458,0.04362494,0.01778429,0.00000274,0.02073161,0.01372069,0.00131907,0.02482635
-0.30315158,0.03664719,0.01486252,0.00000220,0.01748575,0.01151109,0.00111677,0.02101360
-0.29714857,0.03067554,0.01238580,0.00000182,0.01467339,0.00963636,0.00093907,0.01766771
-0.29114557,0.02562551,0.01031121,0.00000157,0.01226244,0.00806805,0.00078439,0.01475883
-0.28514257,0.02141955,0.00860069,0.00000145,0.01022121,0.00678121,0.00065100,0.01225416
-0.27913957,0.01798901,0.00722163,0.00000145,0.00851950,0.00575495,0.00053707,0.01011949
-0.27313657,0.01527604,0.00614737,0.00000157,0.00712964,0.00497319,0.00044075,0.00832042
-0.26713357,0.01323543,0.00535786,0.00000184,0.00602737,0.00442521,0.00036026,0.00682350
-0.26113057,0.01183643,0.00484015,0.00000225,0.00519272,0.00410644,0.00029385,0.00559721
-0.25512756,0.01106448,0.00458903,0.00000284,0.00461074,0.00401905,0.00023995,0.00461270
-0.24912456,0.01092295,0.00460764,0.00000363,0.00427216,0.00417275,0.00019713,0.00384440
-0.24312156,0.01143474,0.00490807,0.00000469,0.00417399,0.00458547,0.00016411,0.00327048
-0.23711856,0.01264385,0.00551195,0.00000605,0.00431996,0.00528409,0.00013986,0.00287317
-0.23111556,0.01461685,0.00645105,0.00000778,0.00472098,0.00630514,0.00012350,0.00263890
-0.22511256,0.01744411,0.00776779,0.00000995,0.00539542,0.00769544,0.00011441,0.00255846
-0.21910955,0.02124084,0.00951566,0.00001267,0.00636926,0.00951265,0.00011213,0.00262691
-0.21310655,0.02614778,0.01175951,0.00001602,0.00767621,0.01182570,0.00011643,0.00284355
-0.20710355,0.03233142,0.01457565,0.00002012,0.00935754,0.01471497,0.00012729,0.00321170
-0.20110055,0.03998362,0.01805163,0.00002510,0.01146182,0.01827227,0.00014485,0.00373851
-0.19509755,0.04932057,0.02228580,0.00003110,0.01404440,0.02260050,0.00016944,0.00443464
-0.18909455,0.06058082,0.02738643,0.00003826,0.01716655,0.02781287,0.00020155,0.00531385
-0.18309155,0.07402241,0.03347036,0.00004674,0.02089447,0.03403173,0.00024182,0.00639258
-0.17708854,0.08991884,0.04066117,0.00005672,0.02529781,0.04138687,0.00029103,0.00768939
-0.17108554,0.10855387,0.04908690,0.00006834,0.03044801,0.05001327,0.00035005,0.00922435
-0.16508254,0.13021514,0.05887705,0.00008177,0.03641616,0.06004834,0.00041984,0.01101835
-0.15907954,0.15518659,0.07015922,0.00009716,0.04327064,0.07162852,0.00050141,0.01309227
-0.15307654,0.18373970,0.08305511,0.00011467,0.05107445,0.08488538,0.00059583,0.01546617
-0.14707354,0.21612385,0.09767617,0.00013439,0.05988228,0.09994131,0.00070414,0.01815831
-0.14107054,0.25255585,0.11411883,0.00015643,0.06973748,0.11690472,0.00082733,0.02118425
-0.13506753,0.29320901,0.13245960,0.00018085,0.08066893,0.13586505,0.00096635,0.02455583
-0.12906453,0.33820208,0.15275005,0.00020766,0.09268800,0.15688767,0.00112200,0.02828018
-0.12306153,0.38758853,0.17501200,0.00023684,0.10578573,0.18000880,0.00129495,0.03235885
-0.11705853,0.44134642,0.19923299,0.00026829,0.11993029,0.20523076,0.00148564,0.03678691
-0.11105553,0.49936957,0.22536230,0.00030190,0.13506498,0.23251763,0.00169431,0.04155227
-0.10505253,0.56146029,0.25330778,0.00033745,0.15110687,0.26179163,0.00192091,0.04663512
-0.09904952,0.62732418,0.28293352,0.00037469,0.16794606,0.29293028,0.00216506,0.05200752
-0.09304652,0.69656733,0.31405872,0.00041331,0.18544592,0.32576471,0.00242607,0.05763334
-0.08704352,0.76869627,0.34645780,0.00045292,0.20344417,0.36007906,0.00270288,0.06346828
-0.08104052,0.84312081,0.37986175,0.00049311,0.22175487,0.39561125,0.00299403,0.06946032
-0.07503752,0.91915992,0.41396097,0.00053340,0.24017139,0.43205500,0.00329770,0.07555029
-0.06903452,0.99605061,0.44840940,0.00057328,0.25847020,0.46906334,0.00361166,0.08167280
-0.06303152,1.07295958,0.48282992,0.00061223,0.27641544,0.50625333,0.00393330,0.08775737
-0.05702851,1.14899758,0.51682096,0.00064969,0.29376412,0.54321209,0.00425967,0.09372971
-0.05102551,1.22323587,0.54996408,0.00068513,0.31027177,0.57950395,0.00458745,0.09951328
-0.04502251,1.29472456,0.58183229,0.00071802,0.32569836,0.61467848,0.00491309,0.10503092
-0.03901951,1.36251216,0.61199897,0.00074785,0.33981423,0.64827924,0.00523275,0.11020649
-0.03301651,1.42566576,0.64004702,0.00077416,0.35240587,0.67985312,0.00554244,0.11496665
-0.02701351,1.48329142,0.66557804,0.00079655,0.36328130,0.70895985,0.00583808,0.11924251
-0.02101051,1.53455401,0.68822119,0.00081466,0.37227489,0.73518146,0.00611555,0.12297121
-0.01500750,1.57869597,0.70764160,0.00082823,0.37925137,0.75813162,0.00637080,0.12609740
-0.00900450,1.61505455,0.72354798,0.00083706,0.38410906,0.77746430,0.00659993,0.12857447
-0.00300150,1.64307701,0.73569927,0.00084103,0.38678201,0.79288179,0.00679929,0.13036565
0.00300150,1.66233325,0.74391015,0.00084012,0.38724120,0.80414170,0.00696557,0.13144477
0.00900450,1.67252582,0.74805522,0.00083438,0.38549469,0.81106284,0.00709586,0.13179683
0.01500750,1.67349674,0.74807190,0.00082394,0.38158670,0.81352973,0.00718780,0.13141828
0.02101051,1.66523125,0.74396173,0.00080902,0.37559589,0.81149567,0.00723956,0.13031702
0.02701351,1.64785810,0.73579028,0.00078989,0.36763270,0.80498424,0.00724997,0.12851209
0.03301651,1.62164668,0.72368558,0.00076689,0.35783600,0.79408918,0.00721854,0.12603322
0.03901951,1.58700084,0.70783505,0.00074040,0.34636919,0.77897259,0.00714548,0.12292001
0.04502251,1.54444963,0.68848114,0.00071086,0.33341589,0.75986157,0.00703171,0.11922098
0.05102551,1.49463524,0.66591573,0.00067872,0.31917531,0.73704325,0.00687887,0.11499245
0.05702851,1.43829840,0.64047340,0.00064445,0.30385752,0.71085841,0.00668925,0.11029719
0.06303152,1.37626170,0.61252385,0.00060854,0.28767875,0.68169384,0.00646574,0.10520306
0.06903452,1.30941118,0.58246359,0.00057146,0.27085673,0.64997362,0.00621180,0.09978151
0.07503752,1.23867682,0.55070716,0.00053369,0.25360643,0.61614970,0.00593133,0.09410605
0.08104052,1.16501249,0.51767811,0.00049565,0.23613601,0.58069184,0.00562860,0.08825078
0.08704352,1.08937581,0.48380010,0.00045778,0.21864326,0.54407749,0.00530809,0.08228890
0.09304652,1.01270868,0.44948814,0.00042046,0.20131249,0.50678173,0.00497446,0.07629137
0.09904952,0.93591898,0.41514054,0.00038403,0.18431200,0.46926764,0.00463234,0.07032562
0.10505253,0.85986390,0.38113147,0.00034881,0.16779206,0.43197755,0.00428630,0.06445449
0.11105553,0.78533554,0.34780463,0.00031503,0.15188348,0.39532512,0.00394070,0.05873532
0.11705853,0.71304897,0.31546791,0.00028294,0.13669677,0.35968886,0.00359961,0.05321918
0.12306153,0.64363316,0.28438944,0.00025268,0.12232184,0.32540693,0.00326672,0.04795044
0.12906453,0.57762485,0.25479485,0.00022440,0.10882822,0.29277354,0.00294531,0.04296642
0.13506753,0.51546546,0.22686591,0.00019817,0.09626581,0.26203684,0.00263817,0.03829735
0.14107054,0.45750093,0.20074049,0.00017404,0.08466601,0.23339843,0.00234760,0.03396648
0.14707354,0.40398427,0.17651374,0.00015203,0.07404327,0.20701419,0.00207538,0.02999041
0.15307654,0.35508056,0.15424029,0.00013210,0.06439692,0.18299651,0.00182281,0.02637953
0.15907954,0.31087403,0.13393750,0.00011422,0.05571330,0.16141747,0.00159069,0.02313864
0.16508254,0.27137671,0.11558943,0.00009832,0.04796799,0.14231300,0.00137941,0.02026767
0.17108554,0.23653826,0.09915129,0.00008430,0.04112816,0.12568754,0.00118895,0.01776242
0.17708854,0.20625646,0.08455435,0.00007206,0.03515495,0.11151909,0.00101898,0.01561532
0.18309155,0.18038793,0.07171093,0.00006150,0.03000583,0.09976435,0.00086887,0.01381633
0.18909455,0.15875858,0.06051939,0.00005249,0.02563680,0.09036368,0.00073780,0.01235357
0.19509755,0.14117353,0.05086890,0.00004493,0.02200449,0.08324579,0.00062478,0.01121414
0.20110055,0.12742605,0.04264388,0.00003868,0.01906798,0.07833193,0.00052875,0.01038467
0.20710355,0.11730540,0.03572798,0.00003364,0.01679043,0.07553935,0.00044858,0.00985191
0.21310655,0.11060341,0.03000752,0.00002970,0.01514042,0.07478426,0.00038318,0.00960310
0.21910955,0.10711954,0.02537435,0.00002675,0.01409289,0.07598393,0.00033149,0.00962637
0.22511256,0.10666462,0.02172805,0.00002470,0.01362985,0.07905808,0.00029254,0.00991089
0.23111556,0.10906321,0.01897756,0.00002347,0.01374065,0.08392966,0.00026546,0.01044699
0.23711856,0.11415461,0.01704212,0.00002297,0.01442194,0.09052496,0.00024948,0.01122619
0.24312156,0.12179270,0.01585173,0.00002315,0.01567717,0.09877312,0.00024400,0.01224109
0.24912456,0.13184471,0.01534698,0.00002394,0.01751583,0.10860534,0.00024849,0.01348517
0.25512756,0.14418916,0.01547842,0.00002529,0.01995219,0.11995351,0.00026258,0.01495261
0.26113057,0.15871300,0.01620557,0.00002715,0.02300384,0.13274875,0.00028595,0.01663792
0.26713357,0.17530820,0.01749554,0.00002948,0.02668981,0.14691965,0.00031841,0.01853560
0.27313657,0.19386788,0.01932131,0.00003225,0.03102843,0.16239040,0.00035979,0.02063976
0.27913957,0.21428224,0.02165994,0.00003543,0.03603504,0.17907890,0.00040993,0.02294364
0.28514257,0.23643428,0.02449053,0.00003897,0.04171949,0.19689482,0.00046869,0.02543922
0.29114557,0.26019561,0.02779220,0.00004286,0.04808361,0.21573775,0.00053587,0.02811670
0.29714857,0.28542237,0.03154211,0.00004705,0.05511876,0.23549543,0.00061119,0.03096412
0.30315158,0.31195150,0.03571358,0.00005151,0.06280347,0.25604220,0.00069427,0.03396692
0.30915458,0.33959754,0.04027438,0.00005621,0.07110145,0.27723759,0.00078458,0.03710755
0.31515758,0.36814992,0.04518539,0.00006110,0.07995990,0.29892530,0.00088145,0.04036517
0.32116058,0.39737129,0.05039953,0.00006614,0.08930845,0.32093251,0.00098403,0.04371545
0.32716358,0.42699661,0.05586112,0.00007129,0.09905862,0.34306969,0.00109127,0.04713041
0.33316658,0.45673350,0.06150570,0.00007647,0.10910412,0.36513092,0.00120196,0.05057841
0.33916958,0.48626386,0.06726042,0.00008165,0.11932179,0.38689500,0.00131469,0.05402438
0.34517259,0.51524683,0.07304482,0.00008674,0.12957350,0.40812714,0.00142792,0.05742999
0.35117559,0.54332316,0.07877219,0.00009170,0.13970878,0.42858159,0.00153995,0.06075425
0.35717859,0.57012115,0.08435144,0.00009645,0.14956818,0.44800508,0.00164901,0.06395406
0.36318159,0.59526377,0.08968931,0.00010092,0.15898744,0.46614107,0.00175328,0.06698505
0.36918459,0.61837727,0.09469296,0.00010505,0.16780206,0.48273489,0.00185093,0.06980253
0.37518759,0.63910061,0.09927286,0.00010878,0.17585241,0.49753957,0.00194018,0.07236258
0.38119060,0.65709583,0.10334577,0.00011205,0.18298887,0.51032220,0.00201940,0.07462323
0.38719360,0.67205878,0.10683775,0.00011482,0.18907714,0.52087082,0.00208711,0.07654573
0.39319660,0.68372985,0.10968708,0.00011704,0.19400318,0.52900131,0.00214205,0.07809577
0.39919960,0.69190444,0.11184691,0.00011869,0.19767776,0.53456434,0.00218328,0.07924475
0.40520260,0.69644249,0.11328764,0.00011977,0.20004042,0.53745184,0.00221016,0.07997089
0.41120560,0.69727688,0.11399877,0.00012028,0.20106247,0.53760280,0.00222242,0.08026025
0.41720860,0.69442013,0.11399023,0.00012024,0.20074920,0.53500821,0.00222018,0.08010754
0.42321161,0.68796924,0.11329318,0.00011971,0.19914094,0.52971465,0.00220399,0.07951672
0.42921461,0.67810820,0.11196006,0.00011875,0.19631306,0.52182664,0.00217479,0.07850134
0.43521761,0.66510828,0.11006413,0.00011744,0.19237495,0.51150730,0.00213394,0.07708461
0.44122061,0.64932575,0.10769832,0.00011590,0.18746784,0.49897742,0.00208320,0.07529915
0.44722361,0.63119728,0.10497347,0.00011426,0.18176188,0.48451287,0.00202469,0.07318652
0.45322661,0.61123294,0.10201610,0.00011266,0.17545224,0.46844039,0.00196089,0.07079645
0.45922961,0.59000724,0.09896570,0.00011127,0.16875475,0.45113193,0.00189458,0.06818578
0.46523262,0.56814825,0.09597157,0.00011027,0.16190098,0.43299763,0.00182879,0.06541731
0.47123562,0.54632530,0.09318950,0.00010985,0.15513306,0.41447780,0.00176683,0.06255839
0.47723862,0.52523554,0.09077806,0.00011021,0.14869845,0.39603410,0.00171215,0.05967942
0.48324162,0.50558977,0.08889485,0.00011155,0.14284467,0.37814013,0.00166841,0.05685233
0.48924462,0.48809789,0.08769261,0.00011409,0.13781439,0.36127191,0.00163938,0.05414896
0.49524762,0.47345443,0.08731537,0.00011802,0.13384061,0.34589837,0.00162894,0.05163956
0.50125063,0.46232436,0.08789458,0.00012352,0.13114248,0.33247220,0.00164108,0.04939130
0.50725363,0.45532961,0.08954540,0.00013078,0.12992138,0.32142130,0.00167983,0.04746690
0.51325663,0.45303661,0.09236313,0.00013994,0.13035766,0.31314104,0.00174934,0.04592341
0.51925963,0.45594496,0.09641988,0.00015113,0.13260776,0.30798739,0.00185378,0.04481117
0.52526263,0.46447757,0.10176155,0.00016445,0.13680201,0.30627129,0.00199740,0.04417288
0.53126563,0.47897246,0.10840523,0.00017994,0.14304282,0.30825409,0.00218447,0.04404295
0.53726863,0.49967634,0.11633703,0.00019762,0.15140352,0.31414426,0.00241931,0.04444696
0.54327164,0.52674004,0.12551058,0.00021745,0.16192754,0.32409535,0.00270624,0.04540141
0.54927464,0.56021605,0.13584615,0.00023937,0.17462825,0.33820509,0.00304955,0.04691353
0.55527764,0.60005803,0.14723067,0.00026323,0.18948918,0.35651578,0.00345348,0.04898143
0.56128064,0.64612244,0.15951852,0.00028886,0.20646464,0.37901551,0.00392211,0.05159430
0.56728364,0.69817207,0.17253344,0.00031603,0.22548086,0.40564049,0.00445930,0.05473279
0.57328664,0.75588154,0.18607129,0.00034447,0.24643746,0.43627797,0.00506857,0.05836961
0.57928964,0.81884432,0.19990400,0.00037387,0.26920919,0.47076977,0.00575302,0.06247015
0.58529265,0.88658121,0.21378439,0.00040387,0.29364800,0.50891617,0.00651510,0.06699325
0.59129565,0.95854981,0.22745192,0.00043412,0.31958528,0.55047980,0.00735653,0.07189203
0.59729865,1.03415466,0.24063918,0.00046422,0.34683411,0.59518957,0.00827804,0.07711476
0.60330165,1.11275750,0.25307905,0.00049377,0.37519166,0.64274411,0.00927924,0.08260576
0.60930465,1.19368734,0.26451201,0.00052239,0.40444132,0.69281480,0.01035839,0.08830630
0.61530765,1.27624987,0.27469367,0.00054970,0.43435481,0.74504811,0.01151220,0.09415540
0.62131066,1.35973579,0.28340197,0.00057534,0.46469397,0.79906722,0.01273571,0.10009071
0.62731366,1.44342793,0.29044392,0.00059898,0.49521233,0.85447286,0.01402209,0.10604915
0.63331666,1.52660687,0.29566141,0.00062034,0.52565637,0.91084358,0.01536255,0.11196762
0.63931966,1.60855505,0.29893609,0.00063918,0.55576660,0.96773547,0.01674629,0.11778355
0.64532266,1.68855968,0.30019276,0.00065532,0.58527846,1.02468168,0.01816051,0.12343538
0.65132566,1.76591452,0.29940147,0.00066860,0.61392322,1.08119197,0.01959048,0.12886298
0.65732866,1.83992105,0.29657793,0.00067894,0.64142895,1.13675287,0.02101966,0.13400809
0.66333167,1.90988950,0.29178247,0.00068630,0.66752178,1.19082856,0.02243002,0.13881462
0.66933467,1.97514045,0.28511737,0.00069069,0.69192763,1.24286318,0.02380227,0.14322903
0.67533767,2.03500731,0.27672290,0.00069217,0.71437446,1.29228467,0.02511630,0.14720075
0.68134067,2.08884054,0.26677221,0.00069080,0.73459532,1.33851067,0.02635164,0.15068261
0.68734367,2.13601378,0.25546517,0.00068672,0.75233207,1.38095646,0.02748794,0.15363138
0.69334667,2.17593226,0.24302178,0.00068006,0.76734004,1.41904510,0.02850561,0.15600832
0.69934967,2.20804371,0.22967504,0.00067097,0.77939325,1.45221968,0.02938629,0.15777993
0.70535268,2.23185130,0.21566402,0.00065962,0.78829042,1.47995723,0.03011350,0.15891859
0.71135568,2.24692870,0.20122705,0.00064619,0.79386126,1.50178413,0.03067314,0.15940343
0.71735868,2.25293621,0.18659559,0.00063085,0.79597292,1.51729221,0.03105398,0.15922107
0.72336168,2.24963755,0.17198878,0.00061378,0.79453629,1.52615490,0.03124810,0.15836638
0.72936468,2.23691623,0.15760897,0.00059515,0.78951179,1.52814270,0.03125115,0.15684319
0.73536768,2.21479055,0.14363828,0.00057513,0.78091417,1.52313715,0.03106259,0.15466479
0.74137069,2.18342616,0.13023626,0.00055390,0.76881627,1.51114244,0.03068575,0.15185440
0.74737369,2.14314530,0.11753857,0.00053162,0.75335110,1.49229399,0.03012782,0.14844524
0.75337669,2.09443192,0.10565675,0.00050847,0.73471230,1.46686340,0.02939959,0.14448053
0.75937969,2.03793184,0.09467879,0.00048461,0.71315263,1.43525923,0.02851523,0.14001308
0.76538269,1.97444778,0.08467055,0.00046022,0.68898054,1.39802346,0.02749184,0.13510469
0.77138569,1.90492890,0.07567767,0.00043548,0.66255486,1.35582342,0.02634896,0.12982520
0.77738869,1.83045512,0.06772801,0.00041058,0.63427763,1.30943949,0.02510799,0.12425133
0.78339170,1.75221654,0.06083423,0.00038569,0.60458548,1.25974873,0.02379159,0.11846526
0.78939470,1.67148857,0.05499648,0.00036101,0.57393972,1.20770515,0.02242303,0.11255300
0.79539770,1.58960368,0.05020505,0.00033672,0.54281558,1.15431720,0.02102553,0.10660268
0.80140070,1.50792083,0.04644283,0.00031303,0.51169094,1.10062323,0.01962171,0.10070266
0.80740370,1.42779351,0.04368740,0.00029010,0.48103510,1.04766593,0.01823298,0.09493971
0.81340670,1.35053774,0.04191285,0.00026811,0.45129783,0.99646654,0.01687905,0.08939720
0.81940970,1.27740107,0.04109121,0.00024722,0.42289920,0.94799972,0.01557757,0.08415331
0.82541271,1.20953366,0.04119340,0.00022760,0.39622051,0.90316997,0.01434376,0.07927954
