energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,0.01321277,0.00646884,0.00000000,0.00011642,0.00152333,0.00264896,0.00229084
-0.88544272,0.01503473,0.00751544,0.00000000,0.00013916,0.00185713,0.00318912,0.00241224
-0.87943972,0.01776639,0.00901049,0.00000000,0.00016869,0.00230203,0.00391083,0.00268657
-0.87343672,0.02149650,0.01100508,0.00000000,0.00020577,0.00287520,0.00483939,0.00311935
-0.86743372,0.02634124,0.01356351,0.00000000,0.00025128,0.00359715,0.00600500,0.00372106
-0.86143072,0.03244258,0.01676258,0.00000000,0.00030621,0.00449161,0.00744248,0.00450672
-0.85542771,0.03996600,0.02069057,0.00000000,0.00037161,0.00558534,0.00919089,0.00549539
-0.84942471,0.04909758,0.02544581,0.00000000,0.00044856,0.00690785,0.01129294,0.00670961
-0.84342171,0.06004016,0.03113483,0.00000000,0.00053815,0.00849096,0.01379421,0.00817478
-0.83741871,0.07300854,0.03786993,0.00000000,0.00064141,0.01036820,0.01674210,0.00991832
-0.83141571,0.08822347,0.04576615,0.00000000,0.00075930,0.01257400,0.02018460,0.01196885
-0.82541271,0.10590459,0.05493767,0.00000000,0.00089262,0.01514273,0.02416869,0.01435510
-0.81940970,0.12626222,0.06549359,0.00000000,0.00104196,0.01810753,0.02873863,0.01710473
-0.81340670,0.14948795,0.07753314,0.00000000,0.00120766,0.02149900,0.03393387,0.02024304
-0.80740370,0.17574451,0.09114040,0.00000000,0.00138975,0.02534363,0.03978691,0.02379157
-0.80140070,0.20515489,0.10637874,0.00000000,0.00158786,0.02966226,0.04632099,0.02776655
-0.79539770,0.23779118,0.12328508,0.00000000,0.00180125,0.03446837,0.05354771,0.03217745
-0.78939470,0.27366365,0.14186421,0.00000000,0.00202868,0.03976639,0.06146480,0.03702541
-0.78339170,0.31271040,0.16208348,0.00000000,0.00226847,0.04555009,0.07005395,0.04230192
-0.77738869,0.35478827,0.18386813,0.00000000,0.00251843,0.05180118,0.07927903,0.04798756
-0.77138569,0.39966564,0.20709755,0.00000000,0.00277591,0.05848806,0.08908472,0.05405106
-0.76538269,0.44701756,0.23160278,0.00000000,0.00303781,0.06556503,0.09939564,0.06044865
-0.75937969,0.49642388,0.25716555,0.00000000,0.00330061,0.07297187,0.11011620,0.06712383
-0.75337669,0.54737082,0.28351912,0.00000000,0.00356047,0.08063391,0.12113117,0.07400768
-0.74737369,0.59925629,0.31035099,0.00000000,0.00381333,0.08846272,0.13230709,0.08101957
-0.74137069,0.65139923,0.33730773,0.00000000,0.00405494,0.09635737,0.14349453,0.08806852
-0.73536768,0.70305285,0.36400183,0.00000000,0.00428107,0.10420632,0.15453117,0.09505507
-0.72936468,0.75342177,0.39002046,0.00000000,0.00448758,0.11188986,0.16524573,0.10187370
-0.72336168,0.80168249,0.41493604,0.00000000,0.00467056,0.11928313,0.17546260,0.10841568
-0.71735868,0.84700669,0.43831820,0.00000000,0.00482648,0.12625959,0.18500699,0.11457241
-0.71135568,0.88858659,0.45974677,0.00000000,0.00495230,0.13269478,0.19371053,0.12023896
-0.70535268,0.92566131,0.47882528,0.00000000,0.00504560,0.13847031,0.20141712,0.12531788
-0.69934967,0.95754343,0.49519454,0.00000000,0.00510465,0.14347789,0.20798866,0.12972295
-0.69334667,0.98364439,0.50854558,0.00000000,0.00512852,0.14762323,0.21331067,0.13338292
-0.68734367,1.00349784,0.51863153,0.00000000,0.00511713,0.15082964,0.21729738,0.13624489
-0.68134067,1.01677991,0.52527781,0.00000000,0.00507127,0.15304112,0.21989616,0.13827743
-0.67533767,1.02332531,0.52839027,0.00000000,0.00499261,0.15422499,0.22109121,0.13947300
-0.66933467,1.02313894,0.52796088,0.00000000,0.00488367,0.15437363,0.22090621,0.13984995
-0.66333167,1.01640202,0.52407067,0.00000000,0.00474780,0.15350556,0.21940592,0.13945366
-0.65732866,1.00347297,0.51688990,0.00000000,0.00458907,0.15166561,0.21669674,0.13835699
-0.65132566,0.98488264,0.50667543,0.00000000,0.00441225,0.14892423,0.21292616,0.13666000
-0.64532266,0.96132440,0.49376531,0.00000000,0.00422266,0.14537606,0.20828114,0.13448885
-0.63931966,0.93363938,0.47857114,0.00000000,0.00402611,0.14113764,0.20298562,0.13199403
-0.63331666,0.90279764,0.46156818,0.00000000,0.00382876,0.13634455,0.19729713,0.12934790
-0.62731366,0.86987583,0.44328392,0.00000000,0.00363703,0.13114801,0.19150274,0.12674166
-0.62131066,0.83603253,0.42428546,0.00000000,0.00345749,0.12571106,0.18591445,0.12438181
-0.61530765,0.80248175,0.40516611,0.00000000,0.00329677,0.12020452,0.18086418,0.12248625
-0.60930465,0.77046579,0.38653180,0.00000000,0.00316147,0.11480287,0.17669839,0.12127994
-0.60330165,0.74122805,0.36898761,0.00000000,0.00305806,0.10968009,0.17377255,0.12099048
-0.59729865,0.71598648,0.35312482,0.00000000,0.00299281,0.10500576,0.17244538,0.12184334
-0.59129565,0.69590829,0.33950874,0.00000000,0.00297170,0.10094131,0.17307300,0.12405719
-0.58529265,0.68208620,0.32866755,0.00000000,0.00300035,0.09763669,0.17600296,0.12783900
-0.57928964,0.67551660,0.32108218,0.00000000,0.00308392,0.09522732,0.18156803,0.13337927
-0.57328664,0.67707977,0.31717741,0.00000000,0.00322707,0.09383150,0.19007992,0.14084731
-0.56728364,0.68752212,0.31731413,0.00000000,0.00343380,0.09354831,0.20182273,0.15038657
-0.56128064,0.70744060,0.32178272,0.00000000,0.00370742,0.09445580,0.21704619,0.16211028
-0.55527764,0.73726926,0.33079746,0.00000000,0.00405036,0.09660969,0.23595878,0.17609721
-0.54927464,0.77726789,0.34449211,0.00000000,0.00446413,0.10004244,0.25872070,0.19238793
-0.54327164,0.82751303,0.36291635,0.00000000,0.00494914,0.10476275,0.28543690,0.21098144
-0.53726863,0.88789129,0.38603343,0.00000000,0.00550464,0.11075536,0.31615032,0.23183252
-0.53126563,0.95809542,0.41371886,0.00000000,0.00612855,0.11798131,0.35083571,0.25484967
-0.52526263,1.03762336,0.44576029,0.00000000,0.00681741,0.12637859,0.38939413,0.27989413
-0.51925963,1.12578069,0.48185887,0.00000000,0.00756629,0.13586313,0.43164878,0.30677982
-0.51325663,1.22168685,0.52163206,0.00000000,0.00836878,0.14633031,0.47734228,0.33527451
-0.50725363,1.32428567,0.56461825,0.00000000,0.00921694,0.15765681,0.52613594,0.36510229
-0.50125063,1.43236038,0.61028325,0.00000000,0.01010143,0.16970299,0.57761141,0.39594743
-0.49524762,1.54455336,0.65802881,0.00000000,0.01101157,0.18231567,0.63127480,0.42745960
-0.48924462,1.65939082,0.70720316,0.00000000,0.01193550,0.19533139,0.68656374,0.45926054
-0.48324162,1.77531196,0.75711367,0.00000000,0.01286042,0.20857999,0.74285723,0.49095188
-0.47723862,1.89070245,0.80704131,0.00000000,0.01377287,0.22188862,0.79948837,0.52212425
-0.47123562,2.00393129,0.85625674,0.00000000,0.01465904,0.23508587,0.85575959,0.55236711
-0.46523262,2.11339031,0.90403760,0.00000000,0.01550513,0.24800616,0.91096017,0.58127924
-0.45922961,2.21753477,0.94968645,0.00000000,0.01629775,0.26049392,0.96438523,0.60847943
-0.45322661,2.31492396,0.99254885,0.00000000,0.01702428,0.27240776,1.01535570,0.63361692
-0.44722361,2.40425990,1.03203066,0.00000000,0.01767328,0.28362419,1.06323823,0.65638131
-0.44122061,2.48442269,1.06761414,0.00000000,0.01823486,0.29404076,1.10746433,0.67651132
-0.43521761,2.55450081,1.09887180,0.00000000,0.01870096,0.30357856,1.14754757,0.69380214
-0.42921461,2.61381485,1.12547759,0.00000000,0.01906563,0.31218387,1.18309811,0.70811092
-0.42321161,2.66193345,1.14721462,0.00000000,0.01932520,0.31982872,1.21383370,0.71936015
-0.41720860,2.69868049,1.16397919,0.00000000,0.01947838,0.32651056,1.23958638,0.72753865
-0.41120560,2.72413302,1.17578067,0.00000000,0.01952629,0.33225073,1.26030459,0.73270020
-0.40520260,2.73860985,1.18273726,0.00000000,0.01947235,0.33709195,1.27605037,0.73495970
-0.39919960,2.74265120,1.18506781,0.00000000,0.01932211,0.34109493,1.28699170,0.73448714
-0.39319660,2.73699036,1.18308000,0.00000000,0.01908303,0.34433406,1.29339036,0.73149953
-0.38719360,2.72251867,1.17715552,0.00000000,0.01876416,0.34689269,1.29558598,0.72625126
-0.38119060,2.70024564,1.16773290,0.00000000,0.01837575,0.34885794,1.29397696,0.71902334
-0.37518759,2.67125613,1.15528904,0.00000000,0.01792890,0.35031558,1.28899951,0.71011205
-0.36918459,2.63666688,1.14032017,0.00000000,0.01743511,0.35134513,1.28110577,0.69981754
-0.36318159,2.59758448,1.12332339,0.00000000,0.01690591,0.35201541,1.27074249,0.68843306
-0.35717859,2.55506704,1.10477957,0.00000000,0.01635249,0.35238105,1.25833120,0.67623519
-0.35117559,2.51009120,1.08513853,0.00000000,0.01578539,0.35247984,1.24425116,0.66347572
-0.34517259,2.46352616,1.06480710,0.00000000,0.01521420,0.35233134,1.22882594,0.65037529
-0.33916958,2.41611552,1.04414042,0.00000000,0.01464737,0.35193673,1.21231422,0.63711935
-0.33316658,2.36846765,1.02343693,0.00000000,0.01409214,0.35127989,1.19490539,0.62385623
-0.32716358,2.32105425,1.00293676,0.00000000,0.01355442,0.35032965,1.17671978,0.61069747
-0.32116058,2.27421677,0.98282347,0.00000000,0.01303883,0.34904307,1.15781351,0.59772016
-0.31515758,2.22817938,0.96322866,0.00000000,0.01254878,0.34736955,1.13818727,0.58497095
-0.30915458,2.18306715,0.94423866,0.00000000,0.01208661,0.34525539,1.11779833,0.57247143
-0.30315158,2.13892769,0.92590292,0.00000000,0.01165371,0.34264866,1.09657483,0.56022430
-0.29714857,2.09575441,0.90824295,0.00000000,0.01125076,0.33950382,1.07443124,0.54821986
-0.29114557,2.05350944,0.89126133,0.00000000,0.01087786,0.33578611,1.05128386,0.53644242
-0.28514257,2.01214469,0.87494995,0.00000000,0.01053475,0.33147505,1.02706541,0.52487596
-0.27913957,1.97161947,0.85929692,0.00000000,0.01022095,0.32656714,1.00173758,0.51350890
-0.27313657,1.93191378,0.84429183,0.00000000,0.00993590,0.32107746,0.97530097,0.50233757
-0.26713357,1.89303651,0.82992902,0.00000000,0.00967907,0.31504003,0.94780170,0.49136816
-0.26113057,1.85502851,0.81620888,0.00000000,0.00944999,0.30850705,0.91933457,0.48061732
-0.25512756,1.81796084,0.80313744,0.00000000,0.00924830,0.30154711,0.89004269,0.47011128
-0.24912456,1.78192881,0.79072435,0.00000000,0.00907373,0.29424232,0.86011375,0.45988378
-0.24312156,1.74704305,0.77897993,0.00000000,0.00892605,0.28668485,0.82977350,0.44997317
-0.23711856,1.71341858,0.76791172,0.00000000,0.00880502,0.27897295,0.79927706,0.44041885
-0.23111556,1.68116354,0.75752106,0.00000000,0.00871031,0.27120678,0.76889865,0.43125763
-0.22511256,1.65036868,0.74780025,0.00000000,0.00864146,0.26348432,0.73892082,0.42252022
-0.21910955,1.62109890,0.73873081,0.00000000,0.00859775,0.25589767,0.70962368,0.41422833
-0.21310655,1.59338774,0.73028308,0.00000000,0.00857821,0.24852992,0.68127501,0.40639258
-0.20710355,1.56723555,0.72241732,0.00000000,0.00858158,0.24145275,0.65412186,0.39901146
-0.20110055,1.54261135,0.71508644,0.00000000,0.00860626,0.23472490,0.62838400,0.39207139
-0.19509755,1.51945855,0.70824013,0.00000000,0.00865039,0.22839157,0.60424947,0.38554799
-0.18909455,1.49770379,0.70183001,0.00000000,0.00871185,0.22248469,0.58187244,0.37940830
-0.18309155,1.47726824,0.69581559,0.00000000,0.00878833,0.21702396,0.56137310,0.37361392
-0.17708854,1.45808016,0.69017018,0.00000000,0.00887744,0.21201858,0.54283945,0.36812466
-0.17108554,1.44008772,0.68488653,0.00000000,0.00897678,0.20746939,0.52633045,0.36290247
-0.16508254,1.42327065,0.67998134,0.00000000,0.00908402,0.20337135,0.51188027,0.35791530
-0.15907954,1.40764965,0.67549839,0.00000000,0.00919699,0.19971599,0.49950289,0.35314052
-0.15307654,1.39329251,0.67150961,0.00000000,0.00931376,0.19649373,0.48919671,0.34856763
-0.14707354,1.38031623,0.66811411,0.00000000,0.00943270,0.19369586,0.48094863,0.34420003
-0.14107054,1.36888460,0.66543477,0.00000000,0.00955248,0.19131598,0.47473723,0.34005561
-0.13506753,1.35920123,0.66361266,0.00000000,0.00967208,0.18935087,0.47053484,0.33616615
-0.12906453,1.35149827,0.66279945,0.00000000,0.00979079,0.18780072,0.46830827,0.33257551
-0.12306153,1.34602135,0.66314815,0.00000000,0.00990812,0.18666867,0.46801827,0.32933671
-0.11705853,1.34301181,0.66480283,0.00000000,0.01002376,0.18595980,0.46961779,0.32650804
-0.11105553,1.34268712,0.66788782,0.00000000,0.01013749,0.18567954,0.47304932,0.32414858
-0.10505253,1.34522104,0.67249713,0.00000000,0.01024908,0.18583184,0.47824156,0.32231325
-0.09904952,1.35072461,0.67868479,0.00000000,0.01035822,0.18641705,0.48510585,0.32104784
-0.09304652,1.35922942,0.68645669,0.00000000,0.01046443,0.18742976,0.49353281,0.32038433
-0.08704352,1.37067426,0.69576450,0.00000000,0.01056699,0.18885686,0.50338938,0.32033680
-0.08104052,1.38489615,0.70650217,0.00000000,0.01066491,0.19067586,0.51451687,0.32089819
-0.07503752,1.40162638,0.71850514,0.00000000,0.01075688,0.19285362,0.52673012,0.32203812
-0.06903452,1.42049187,0.73155253,0.00000000,0.01084135,0.19534572,0.53981801,0.32370200
-0.06303152,1.44102200,0.74537208,0.00000000,0.01091650,0.19809636,0.55354545,0.32581133
-0.05702851,1.46266043,0.75964774,0.00000000,0.01098034,0.20103892,0.56765673,0.32826536
-0.05102551,1.48478144,0.77402938,0.00000000,0.01103078,0.20409714,0.58188020,0.33094386
-0.04502251,1.50670967,0.78814423,0.00000000,0.01106575,0.20718689,0.59593408,0.33371093
-0.03901951,1.52774247,0.80160931,0.00000000,0.01108328,0.21021833,0.60953289,0.33641963
-0.03301651,1.54717334,0.81404425,0.00000000,0.01108161,0.21309849,0.62239453,0.33891709
-0.02701351,1.56431547,0.82508387,0.00000000,0.01105931,0.21573399,0.63424721,0.34104996
-0.02101051,1.57852403,0.83438979,0.00000000,0.01101532,0.21803385,0.64483622,0.34266978
-0.01500750,1.58921612,0.84166068,0.00000000,0.01094905,0.21991222,0.65393001,0.34363805
-0.00900450,1.59588763,0.84664047,0.00000000,0.01086034,0.22129086,0.66132530,0.34383081
-0.00300150,1.59812615,0.84912449,0.00000000,0.01074953,0.22210134,0.66685108,0.34314245
0.00300150,1.59561962,0.84896315,0.00000000,0.01061741,0.22228671,0.67037133,0.34148867
0.00900450,1.58816063,0.84606327,0.00000000,0.01046514,0.22180283,0.67178634,0.33880843
0.01500750,1.57564640,0.84038713,0.00000000,0.01029418,0.22061905,0.67103278,0.33506499
0.02101051,1.55807488,0.83194948,0.00000000,0.01010623,0.21871851,0.66808259,0.33024592
0.02701351,1.53553750,0.82081296,0.00000000,0.00990310,0.21609786,0.66294081,0.32436225
0.03301651,1.50820934,0.80708218,0.00000000,0.00968661,0.21276659,0.65564270,0.31744685
0.03901951,1.47633740,0.79089706,0.00000000,0.00945851,0.20874606,0.64625024,0.30955222
0.04502251,1.44022795,0.77242574,0.00000000,0.00922039,0.20406819,0.63484848,0.30074779
0.05102551,1.40023362,0.75185767,0.00000000,0.00897360,0.19877401,0.62154172,0.29111701
0.05702851,1.35674097,0.72939710,0.00000000,0.00871927,0.19291211,0.60645001,0.28075429
0.06303152,1.31015916,0.70525721,0.00000000,0.00845824,0.18653709,0.58970590,0.26976202
0.06903452,1.26091011,0.67965536,0.00000000,0.00819110,0.17970806,0.57145168,0.25824777
0.07503752,1.20942043,0.65280922,0.00000000,0.00791822,0.17248724,0.55183716,0.24632179
0.08104052,1.15611526,0.62493404,0.00000000,0.00763981,0.16493869,0.53101798,0.23409484
0.08704352,1.10141385,0.59624091,0.00000000,0.00735599,0.15712728,0.50915427,0.22167645
0.09304652,1.04572690,0.56693588,0.00000000,0.00706690,0.14911774,0.48640984,0.20917360
0.09904952,0.98945516,0.53721971,0.00000000,0.00677271,0.14097392,0.46295153,0.19668974
0.10505253,0.93298917,0.50728816,0.00000000,0.00647379,0.13275817,0.43894868,0.18432427
0.11105553,0.87670957,0.47733246,0.00000000,0.00617071,0.12453089,0.41457267,0.17217219
0.11705853,0.82098774,0.44753989,0.00000000,0.00586435,0.11635009,0.38999624,0.16032410
0.12306153,0.76618648,0.41809411,0.00000000,0.00555590,0.10827109,0.36539270,0.14886633
0.12906453,0.71266027,0.38917535,0.00000000,0.00524689,0.10034619,0.34093478,0.13788115
0.13506753,0.66075513,0.36096012,0.00000000,0.00493921,0.09262445,0.31679327,0.12744710
0.14107054,0.61080780,0.33362054,0.00000000,0.00463504,0.08515137,0.29313531,0.11763916
0.14707354,0.56314425,0.30732326,0.00000000,0.00433687,0.07796868,0.27012247,0.10852901
0.15307654,0.51807759,0.28222800,0.00000000,0.00404738,0.07111406,0.24790870,0.10018508
0.15907954,0.47590531,0.25848584,0.00000000,0.00376942,0.06462088,0.22663812,0.09267250
0.16508254,0.43690614,0.23623724,0.00000000,0.00350588,0.05851802,0.20644296,0.08605289
0.17108554,0.40133653,0.21561006,0.00000000,0.00325964,0.05282965,0.18744148,0.08038398
0.17708854,0.36942700,0.19671752,0.00000000,0.00303350,0.04757507,0.16973629,0.07571907
0.18309155,0.34137848,0.17965639,0.00000000,0.00283002,0.04276867,0.15341281,0.07210630
0.18909455,0.31735874,0.16450532,0.00000000,0.00265153,0.03841984,0.13853822,0.06958782
0.19509755,0.29749907,0.15132346,0.00000000,0.00249997,0.03453308,0.12516076,0.06819880
0.20110055,0.28189134,0.14014946,0.00000000,0.00237691,0.03110807,0.11330947,0.06796631
0.20710355,0.27058545,0.13100077,0.00000000,0.00228341,0.02813988,0.10299431,0.06890818
0.21310655,0.26358736,0.12387337,0.00000000,0.00222006,0.02561922,0.09420677,0.07103184
0.21910955,0.26085756,0.11874180,0.00000000,0.00218689,0.02353275,0.08692072,0.07433316
0.22511256,0.26231032,0.11555961,0.00000000,0.00218336,0.02186342,0.08109362,0.07879539
0.23111556,0.26781346,0.11426006,0.00000000,0.00220839,0.02059092,0.07666796,0.08438830
0.23711856,0.27718897,0.11475721,0.00000000,0.00226032,0.01969202,0.07357287,0.09106746
0.24312156,0.29021433,0.11694722,0.00000000,0.00233696,0.01914107,0.07172589,0.09877385
0.24912456,0.30662466,0.12070995,0.00000000,0.00243563,0.01891042,0.07103480,0.10743378
0.25512756,0.32611566,0.12591072,0.00000000,0.00255315,0.01897085,0.07139942,0.11695920
0.26113057,0.34834745,0.13240236,0.00000000,0.00268598,0.01929202,0.07271352,0.12724841
0.26713357,0.37294913,0.14002736,0.00000000,0.00283021,0.01984290,0.07486658,0.13818714
0.27313657,0.39952411,0.14862014,0.00000000,0.00298170,0.02059212,0.07774552,0.14965013
0.27913957,0.42765608,0.15800950,0.00000000,0.00313615,0.02150840,0.08123633,0.16150299
0.28514257,0.45691541,0.16802095,0.00000000,0.00328919,0.02256088,0.08522562,0.17360441
0.29114557,0.48686594,0.17847921,0.00000000,0.00343648,0.02371943,0.08960194,0.18580858
0.29714857,0.51707180,0.18921051,0.00000000,0.00357385,0.02495495,0.09425708,0.19796782
0.30315158,0.54710414,0.20004476,0.00000000,0.00369737,0.02623959,0.09908711,0.20993519
0.30915458,0.57654752,0.21081760,0.00000000,0.00380347,0.02754702,0.10399326,0.22156711
0.31515758,0.60500577,0.22137215,0.00000000,0.00388902,0.02885252,0.10888271,0.23272575
0.32116058,0.63210709,0.23156051,0.00000000,0.00395143,0.03013316,0.11366907,0.24328130
0.32716358,0.65750829,0.24124492,0.00000000,0.00398870,0.03136785,0.11827276,0.25311382
0.33316658,0.68089819,0.25029863,0.00000000,0.00399945,0.03253743,0.12262124,0.26211481
0.33916958,0.70199996,0.25860653,0.00000000,0.00398300,0.03362465,0.12664907,0.27018845
0.34517259,0.72057265,0.26606543,0.00000000,0.00393932,0.03461421,0.13029782,0.27725243
0.35117559,0.73641195,0.27258421,0.00000000,0.00386905,0.03549268,0.13351601,0.28323845
0.35717859,0.74935026,0.27808375,0.00000000,0.00377344,0.03624853,0.13625884,0.28809260
0.36318159,0.75925642,0.28249688,0.00000000,0.00365429,0.03687207,0.13848810,0.29177534
0.36918459,0.76603510,0.28576826,0.00000000,0.00351390,0.03735547,0.14017192,0.29426159
0.37518759,0.76962627,0.28785430,0.00000000,0.00335498,0.03769273,0.14128472,0.29554059
0.38119060,0.77000460,0.28872321,0.00000000,0.00318050,0.03787977,0.14180713,0.29561591
0.38719360,0.76717928,0.28835516,0.00000000,0.00299367,0.03791441,0.14172605,0.29450547
0.39319660,0.76119393,0.28674257,0.00000000,0.00279777,0.03779650,0.14103475,0.29224167
0.39919960,0.75212685,0.28389048,0.00000000,0.00259609,0.03752801,0.13973309,0.28887154
0.40520260,0.74009141,0.27981698,0.00000000,0.00239180,0.03711311,0.13782767,0.28445705
0.41120560,0.72523642,0.27455359,0.00000000,0.00218791,0.03655825,0.13533209,0.27907524
0.41720860,0.70774634,0.26814566,0.00000000,0.00198716,0.03587226,0.13226712,0.27281842
0.42321161,0.68784112,0.26065242,0.00000000,0.00179200,0.03506636,0.12866071,0.26579403
0.42921461,0.66577534,0.25214689,0.00000000,0.00160453,0.03415416,0.12454798,0.25812431
0.43521761,0.64183656,0.24271539,0.00000000,0.00142648,0.03315155,0.11997097,0.24994550
0.44122061,0.61634260,0.23245672,0.00000000,0.00125920,0.03207656,0.11497818,0.24140663
0.44722361,0.58963777,0.22148080,0.00000000,0.00110367,0.03094912,0.10962396,0.23266775
0.45322661,0.56208784,0.20990703,0.00000000,0.00096051,0.02979070,0.10396756,0.22389756
0.45922961,0.53407389,0.19786213,0.00000000,0.00083002,0.02862396,0.09807214,0.21527060
0.46523262,0.50598515,0.18547773,0.00000000,0.00071221,0.02747222,0.09200346,0.20696377
0.47123562,0.47821101,0.17288770,0.00000000,0.00060683,0.02635894,0.08582853,0.19915246
0.47723862,0.45113241,0.16022526,0.00000000,0.00051341,0.02530712,0.07961418,0.19200643
0.48324162,0.42511300,0.14762014,0.00000000,0.00043134,0.02433869,0.07342557,0.18568529
0.48924462,0.40049036,0.13519584,0.00000000,0.00035986,0.02347392,0.06732478,0.18033410
0.49524762,0.37756762,0.12306701,0.00000000,0.00029814,0.02273079,0.06136950,0.17607899
0.50125063,0.35660588,0.11133727,0.00000000,0.00024530,0.02212446,0.05561189,0.17302305
0.50725363,0.33781764,0.10009731,0.00000000,0.00020043,0.02166676,0.05009762,0.17124274
0.51325663,0.32136163,0.08942357,0.00000000,0.00016264,0.02136583,0.04486516,0.17078480
0.51925963,0.30733913,0.07937738,0.00000000,0.00013108,0.02122579,0.03994536,0.17166401
0.52526263,0.29579198,0.07000456,0.00000000,0.00010492,0.02124654,0.03536122,0.17386172
0.53126563,0.28670233,0.06133567,0.00000000,0.00008342,0.02142372,0.03112798,0.17732536
0.53726863,0.27999417,0.05338654,0.00000000,0.00006589,0.02174880,0.02725341,0.18196888
0.54327164,0.27553652,0.04615938,0.00000000,0.00005169,0.02220917,0.02373836,0.18767428
0.54927464,0.27314813,0.03964405,0.00000000,0.00004030,0.02278856,0.02057737,0.19429400
0.55527764,0.27260363,0.03381976,0.00000000,0.00003122,0.02346740,0.01775953,0.20165437
0.56128064,0.27364076,0.02865674,0.00000000,0.00002404,0.02422334,0.01526934,0.20955978
0.56728364,0.27596854,0.02411813,0.00000000,0.00001842,0.02503186,0.01308767,0.21779761
0.57328664,0.27927608,0.02016184,0.00000000,0.00001405,0.02586697,0.01119270,0.22614383
0.57928964,0.28324174,0.01674230,0.00000000,0.00001070,0.02670188,0.00956079,0.23436884
0.58529265,0.28754235,0.01381213,0.00000000,0.00000816,0.02750974,0.00816740,0.24224375
0.59129565,0.29186236,0.01132365,0.00000000,0.00000628,0.02826443,0.00698782,0.24954656
0.59729865,0.29590242,0.00923024,0.00000000,0.00000493,0.02894121,0.00599788,0.25606834
0.60330165,0.29938751,0.00748742,0.00000000,0.00000403,0.02951742,0.00517454,0.26161897
0.60930465,0.30207410,0.00605385,0.00000000,0.00000352,0.02997314,0.00449641,0.26603253
0.61530765,0.30375649,0.00489208,0.00000000,0.00000335,0.03029162,0.00394416,0.26917200
0.62131066,0.30427200,0.00396921,0.00000000,0.00000352,0.03045983,0.00350084,0.27093320
0.62731366,0.30350510,0.00325733,0.00000000,0.00000403,0.03046874,0.00315217,0.27124788
0.63331666,0.30139038,0.00273400,0.00000000,0.00000495,0.03031355,0.00288681,0.27008596
0.63931966,0.29791442,0.00238255,0.00000000,0.00000632,0.02999383,0.00269649,0.26745678
0.64532266,0.29311658,0.00219242,0.00000000,0.00000824,0.02951354,0.00257630,0.26340942
0.65132566,0.28708885,0.00215948,0.00000000,0.00001086,0.02888088,0.00252483,0.25803222
0.65732866,0.27997491,0.00228638,0.00000000,0.00001432,0.02810819,0.00254444,0.25145140
0.66333167,0.27196842,0.00258291,0.00000000,0.00001885,0.02721161,0.00264150,0.24382907
0.66933467,0.26331077,0.00306645,0.00000000,0.00002471,0.02621081,0.00282676,0.23536064
0.67533767,0.25428848,0.00376243,0.00000000,0.00003219,0.02512857,0.00311564,0.22627171
0.68134067,0.24523026,0.00470481,0.00000000,0.00004169,0.02399042,0.00352871,0.21681482
0.68734367,0.23650391,0.00593662,0.00000000,0.00005363,0.02282420,0.00409210,0.20726579
0.69334667,0.22851307,0.00751040,0.00000000,0.00006854,0.02165964,0.00483802,0.19792015
0.69934967,0.22169388,0.00948861,0.00000000,0.00008699,0.02052800,0.00580518,0.18908943
0.70535268,0.21651147,0.01194388,0.00000000,0.00010966,0.01946167,0.00703930,0.18109755
0.71135568,0.21345623,0.01495909,0.00000000,0.00013729,0.01849381,0.00859349,0.17427718
0.71735868,0.21303962,0.01862711,0.00000000,0.00017070,0.01765806,0.01052849,0.16896613
0.72336168,0.21578943,0.02305029,0.00000000,0.00021080,0.01698823,0.01291284,0.16550364
0.72936468,0.22224419,0.02833943,0.00000000,0.00025853,0.01651798,0.01582270,0.16422650
0.73536768,0.23294656,0.03461227,0.00000000,0.00031492,0.01628057,0.01934152,0.16546488
0.74137069,0.24843532,0.04199150,0.00000000,0.00038099,0.01630853,0.02355926,0.16953772
0.74737369,0.26923590,0.05060205,0.00000000,0.00045779,0.01663327,0.02857126,0.17674761
0.75337669,0.29584925,0.06056781,0.00000000,0.00054632,0.01728474,0.03447663,0.18737498
0.75937969,0.32873892,0.07200777,0.00000000,0.00064756,0.01829087,0.04137615,0.20167164
0.76538269,0.36831645,0.08503148,0.00000000,0.00076236,0.01967707,0.04936969,0.21985357
0.77138569,0.41492528,0.09973414,0.00000000,0.00089144,0.02146555,0.05855305,0.24209312
0.77738869,0.46882342,0.11619118,0.00000000,0.00103533,0.02367454,0.06901438,0.26851066
0.78339170,0.53016538,0.13445271,0.00000000,0.00119433,0.02631751,0.08083014,0.29916601
0.78939470,0.59898411,0.15453793,0.00000000,0.00136847,0.02940230,0.09406076,0.33404984
0.79539770,0.67517350,0.17642974,0.00000000,0.00155746,0.03293014,0.10874607,0.37307557
0.80140070,0.75847252,0.20006984,0.00000000,0.00176062,0.03689478,0.12490073,0.41607203
0.80740370,0.84845188,0.22535464,0.00000000,0.00197694,0.04128166,0.14250978,0.46277754
0.81340670,0.94450417,0.25213211,0.00000000,0.00220496,0.04606712,0.16152461,0.51283578
0.81940970,1.04583852,0.28020001,0.00000000,0.00244281,0.05121781,0.18185952,0.56579400
0.82541271,1.15148055,0.30930570,0.00000000,0.00268822,0.05669037,0.20338913,0.62110398
