energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.15457729,4.09341393,0.00320935,0.17304698,0.37396779,0.01296505,0.09918771,0.29412766,0.29848370,3.30323276
3.16058029,3.97850190,0.00302627,0.16407329,0.35440968,0.01263972,0.08959360,0.30067132,0.27103368,3.24312769
3.16658329,3.87416147,0.00286781,0.15647722,0.33771995,0.01234835,0.08100878,0.30743542,0.24667530,3.18663391
3.17258629,3.78101180,0.00273564,0.15030114,0.32419082,0.01209210,0.07349027,0.31434068,0.22563039,3.13404302
3.17858929,3.69946672,0.00263090,0.14556736,0.31408006,0.01187187,0.06707812,0.32129754,0.20806961,3.08555513
3.18459230,3.62976035,0.00255414,0.14227973,0.30760909,0.01168837,0.06179646,0.32820821,0.19411497,3.04129734
3.19059530,3.57197320,0.00250542,0.14042541,0.30496087,0.01154217,0.05765470,0.33496904,0.18384270,3.00134151
3.19659830,3.52605668,0.00248434,0.13997662,0.30627723,0.01143370,0.05464887,0.34147308,0.17728626,2.96572004
3.20260130,3.49185416,0.00249009,0.14089225,0.31165575,0.01136329,0.05276285,0.34761278,0.17443903,2.93443820
3.20860430,3.46911711,0.00252151,0.14311934,0.32114600,0.01133116,0.05196955,0.35328270,0.17525657,2.90748238
3.21460730,3.45751567,0.00257714,0.14659423,0.33474539,0.01133736,0.05223189,0.35838217,0.17965834,2.88482380
3.22061031,3.45664339,0.00265528,0.15124346,0.35239475,0.01138171,0.05350361,0.36281768,0.18752873,2.86641757
3.22661331,3.46601649,0.00275404,0.15698435,0.37397400,0.01146372,0.05572992,0.36650514,0.19871753,2.85219775
3.23261631,3.48506873,0.00287134,0.16372536,0.39929820,0.01158251,0.05884799,0.36937165,0.21303992,2.84206898
3.23861931,3.51314304,0.00300502,0.17136626,0.42811453,0.01173668,0.06278730,0.37135705,0.23027623,2.83589595
3.24462231,3.54948189,0.00315282,0.17979817,0.46010051,0.01192425,0.06747003,0.37241495,0.25017173,2.83349187
3.25062531,3.59321822,0.00331239,0.18890367,0.49486395,0.01214258,0.07281138,0.37251342,0.27243659,2.83460754
3.25662831,3.64336892,0.00348137,0.19855699,0.53194503,0.01238830,0.07872007,0.37163533,0.29674662,2.83892237
3.26263132,3.69883292,0.00365736,0.20862446,0.57082075,0.01265732,0.08509907,0.36977823,0.32274475,2.84603878
3.26863432,3.75839554,0.00383798,0.21896536,0.61091195,0.01294487,0.09184646,0.36695415,0.35004371,2.85548116
3.27463732,3.82074038,0.00402086,0.22943308,0.65159305,0.01324551,0.09885674,0.36318904,0.37823000,2.86670034
3.28064032,3.88446975,0.00420373,0.23987698,0.69220423,0.01355331,0.10602235,0.35852214,0.40686938,2.87908414
3.28664332,3.94813390,0.00438441,0.25014461,0.73206611,0.01386200,0.11323565,0.35300531,0.43551373,2.89197421
3.29264632,4.01026872,0.00456087,0.26008460,0.77049617,0.01416512,0.12039109,0.34670238,0.46370934,2.90468895
3.29864932,4.06944110,0.00473131,0.26954997,0.80682678,0.01445633,0.12738780,0.33968848,0.49100644,2.91655177
3.30465233,4.12430028,0.00489420,0.27840189,0.84042389,0.01472961,0.13413222,0.33204951,0.51696960,2.92692374
3.31065533,4.17363324,0.00504834,0.28651377,0.87070591,0.01497954,0.14054095,0.32388172,0.54118880,2.93523908
3.31665833,4.21642150,0.00519297,0.29377538,0.89716177,0.01520158,0.14654354,0.31529123,0.56329052,2.94104178
3.32266133,4.25189649,0.00532778,0.30009708,0.91936769,0.01539230,0.15208506,0.30639368,0.58294861,2.94402147
3.32866433,4.27959045,0.00545300,0.30541373,0.93700163,0.01554959,0.15712852,0.29731373,0.59989425,2.94404628
3.33466733,4.29937964,0.00556945,0.30968814,0.94985496,0.01567285,0.16165668,0.28818447,0.61392460,2.94119076
3.34067034,4.31151706,0.00567855,0.31291399,0.95784060,0.01576307,0.16567349,0.27914651,0.62490965,2.93575678
3.34667334,4.31665185,0.00578236,0.31511774,0.96099744,0.01582296,0.16920467,0.27034679,0.63279680,2.92828558
3.35267634,4.31583326,0.00588355,0.31635973,0.95949047,0.01585682,0.17229766,0.26193700,0.63761297,2.91955967
3.35867934,4.31049763,0.00598532,0.31673392,0.95360672,0.01587055,0.17502065,0.25407142,0.63946388,2.91059329
3.36468234,4.30243739,0.00609141,0.31636656,0.94374702,0.01587141,0.17746078,0.24690433,0.63853058,2.90261104
3.37068534,4.29375210,0.00620592,0.31541352,0.93041377,0.01586782,0.17972143,0.24058686,0.63506301,2.89701455
3.37668834,4.28678233,0.00633319,0.31405627,0.91419510,0.01586905,0.18191881,0.23526335,0.62937101,2.89533774
3.38269135,4.28402803,0.00647769,0.31249670,0.89574610,0.01588484,0.18417766,0.23106727,0.62181299,2.89919195
3.38869435,4.28805380,0.00664375,0.31095087,0.87576750,0.01592502,0.18662647,0.22811694,0.61278255,2.91020231
3.39469735,4.30138451,0.00683543,0.30964178,0.85498281,0.01599910,0.18939222,0.22651100,0.60269382,2.92993796
3.40070035,4.32639498,0.00705627,0.30879145,0.83411456,0.01611579,0.19259484,0.22632397,0.59196584,2.95983850
3.40670335,4.36519839,0.00730909,0.30861258,0.81386049,0.01628262,0.19634165,0.22760207,0.58100687,3.00113975
3.41270635,4.41953792,0.00759578,0.30930015,0.79487059,0.01650553,0.20072196,0.23035950,0.57019910,3.05480217
3.41870935,4.49068671,0.00791715,0.31102312,0.77772567,0.01678852,0.20580217,0.23457544,0.55988456,3.12144515
3.42471236,4.57936092,0.00827274,0.31391683,0.76291835,0.01713334,0.21162135,0.24019196,0.55035268,3.20129050
3.43071536,4.68565023,0.00866074,0.31807612,0.75083702,0.01753930,0.21818788,0.24711304,0.54183025,3.29411825
3.43671836,4.80896990,0.00907791,0.32354987,0.74175336,0.01800318,0.22547695,0.25520485,0.53447393,3.39923737
3.44272136,4.94803743,0.00951956,0.33033688,0.73581395,0.01851912,0.23342936,0.26429738,0.52836591,3.51547370
3.44872436,5.10087611,0.00997966,0.33838363,0.73303613,0.01907880,0.24195159,0.27418750,0.52351264,3.64117650
3.45472736,5.26484658,0.01045086,0.34758382,0.73330835,0.01967155,0.25091722,0.28464343,0.51984685,3.77424445
3.46073037,5.43670625,0.01092476,0.35778014,0.73639507,0.02028466,0.26016969,0.29541043,0.51723263,3.91217100
3.46673337,5.61269533,0.01139203,0.36876786,0.74194586,0.02090376,0.26952635,0.30621775,0.51547331,4.05210805
3.47273637,5.78864674,0.01184277,0.38030059,0.74950863,0.02151327,0.27878368,0.31678637,0.51432184,4.19094616
3.47873937,5.96011626,0.01226678,0.39209775,0.75854626,0.02209687,0.28772349,0.32683750,0.51349312,4.32540851
3.48474237,6.12252794,0.01265386,0.40385360,0.76845628,0.02263815,0.29611990,0.33610131,0.51267768,4.45215532
3.49074537,6.27132913,0.01299421,0.41524753,0.77859266,0.02312107,0.30374680,0.34432566,0.51155613,4.56789450
3.49674837,6.40214895,0.01327876,0.42595516,0.78828902,0.02353065,0.31038549,0.35128442,0.50981375,4.66949425
3.50275138,6.51095345,0.01349944,0.43565980,0.79688241,0.02385341,0.31583228,0.35678501,0.50715454,4.75409283
3.50875438,6.59419110,0.01364952,0.44406378,0.80373665,0.02407796,0.31990561,0.36067482,0.50331416,4.81920086
3.51475738,6.64892221,0.01372384,0.45089924,0.80826445,0.02419535,0.32245251,0.36284631,0.49807120,4.86279182
3.52076038,6.67292685,0.01371898,0.45593773,0.80994748,0.02419949,0.32335406,0.36324037,0.49125638,4.88337672
3.52676338,6.66478662,0.01363340,0.45899843,0.80835358,0.02408732,0.32252966,0.36184799,0.48275942,4.88005973
3.53276638,6.62393689,0.01346745,0.45995440,0.80315063,0.02385895,0.31993997,0.35871001,0.47253315,4.85257242
3.53876938,6.55068736,0.01322340,0.45873675,0.79411650,0.02351771,0.31558834,0.35391508,0.46059508,4.80128514
3.54477239,6.44621055,0.01290532,0.45533647,0.78114489,0.02307001,0.30952078,0.34759581,0.44702624,4.72719526
3.55077539,6.31249891,0.01251892,0.44980392,0.76424692,0.02252512,0.30182444,0.33992343,0.43196753,4.63189287
3.55677839,6.15229313,0.01207136,0.44224601,0.74354864,0.02189487,0.29262468,0.33110111,0.41561394,4.51750593
3.56278139,5.96898503,0.01157095,0.43282118,0.71928467,0.02119324,0.28208101,0.32135625,0.39820675,4.38662724
3.56878439,5.76649999,0.01102692,0.42173265,0.69178838,0.02043589,0.27038187,0.31093230,0.38002436,4.24222701
3.57478739,5.54916432,0.01044905,0.40922007,0.66147933,0.01963963,0.25773877,0.30008013,0.36137204,4.08755476
3.58079040,5.32156371,0.00984740,0.39555022,0.62884843,0.01882191,0.24437980,0.28904969,0.34257112,3.92603530
3.58679340,5.08839882,0.00923198,0.38100699,0.59444176,0.01800021,0.23054297,0.27808211,0.32394803,3.76116297
3.59279640,4.85434441,0.00861247,0.36588143,0.55884363,0.01719159,0.21646956,0.26740261,0.30582369,3.59639887
3.59879940,4.62391735,0.00799798,0.35046209,0.52265961,0.01641212,0.20239774,0.25721460,0.28850352,3.43507492
3.60480240,4.40135864,0.00739681,0.33502619,0.48650040,0.01567649,0.18855670,0.24769494,0.27226854,3.28030852
3.61080540,4.19053337,0.00681629,0.31983203,0.45096673,0.01499762,0.17516144,0.23899076,0.25736762,3.13493054
3.61680840,3.99485156,0.00626270,0.30511283,0.41663617,0.01438641,0.16240845,0.23121775,0.24401130,3.00142874
3.62281141,3.81721150,0.00574116,0.29107234,0.38405178,0.01385146,0.15047220,0.22445985,0.23236715,2.88190793
3.62881441,3.65996627,0.00525562,0.27788212,0.35371313,0.01339907,0.13950264,0.21877038,0.22255669,2.77806700
3.63481741,3.52491273,0.00480893,0.26568071,0.32606945,0.01303312,0.12962365,0.21417430,0.21465409,2.69119251
3.64082041,3.41330131,0.00440288,0.25457438,0.30151503,0.01275521,0.12093235,0.21067150,0.20868625,2.62216746
3.64682341,3.32586413,0.00403831,0.24463938,0.28038668,0.01256474,0.11349922,0.20824082,0.20463445,2.57149335
3.65282641,3.26285820,0.00371525,0.23592542,0.26296287,0.01245920,0.10736892,0.20684444,0.20243723,2.53932321
3.65882941,3.22412012,0.00343307,0.22846001,0.24946440,0.01243436,0.10256166,0.20643256,0.20199442,2.52550272
3.66483242,3.20912827,0.00319066,0.22225339,0.24005619,0.01248461,0.09907508,0.20694785,0.20317203,2.52961673
3.67083542,3.21706890,0.00298653,0.21730360,0.23484988,0.01260330,0.09688629,0.20832973,0.20580791,2.55103823
3.67683842,3.24690215,0.00281905,0.21360145,0.23390689,0.01278308,0.09595420,0.21051797,0.20971783,2.58897708
3.68284142,3.29742511,0.00268652,0.21113502,0.23724171,0.01301622,0.09622184,0.21345573,0.21470186,2.64252619
3.68884442,3.36732897,0.00258734,0.20989343,0.24482526,0.01329494,0.09761868,0.21709179,0.22055081,2.71070312
3.69484742,3.45524838,0.00252008,0.20986973,0.25658799,0.01361171,0.10006276,0.22138204,0.22705252,2.79248567
3.70085043,3.55980169,0.00248357,0.21106270,0.27242285,0.01395948,0.10346278,0.22629014,0.23399786,2.88684052
3.70685343,3.67962121,0.00247691,0.21347759,0.29218788,0.01433190,0.10771991,0.23178759,0.24118625,2.99274443
3.71285643,3.81337386,0.00249955,0.21712575,0.31570866,0.01472342,0.11272943,0.23785312,0.24843058,3.10919818
3.71885943,3.95977253,0.00255122,0.22202324,0.34278044,0.01512943,0.11838221,0.24447175,0.25556140,3.23523375
3.72486243,4.11757943,0.00263190,0.22818861,0.37317025,0.01554624,0.12456606,0.25163351,0.26243042,3.36991556
3.73086543,4.28560286,0.00274178,0.23563991,0.40661895,0.01597109,0.13116687,0.25933208,0.26891305,3.51233711
3.73686843,4.46268922,0.00288117,0.24439135,0.44284333,0.01640202,0.13806978,0.26756340,0.27491023,3.66161419
3.74287144,4.64771186,0.00305041,0.25444958,0.48153847,0.01683780,0.14516025,0.27632456,0.28034925,3.81687626
3.74887444,4.83955891,0.00324975,0.26581013,0.52238025,0.01727775,0.15232511,0.28561275,0.28518395,3.97725720
3.75487744,5.03712142,0.00347927,0.27845395,0.56502820,0.01772155,0.15945364,0.29542464,0.28939400,4.14188684
3.76088044,5.23928344,0.00373876,0.29234453,0.60912862,0.01816905,0.16643874,0.30575605,0.29298357,4.30988422
3.76688344,5.44491494,0.00402763,0.30742554,0.65431807,0.01862010,0.17317801,0.31660179,0.29597938,4.48035342
3.77288644,5.65286851,0.00434483,0.32361933,0.70022698,0.01907435,0.17957494,0.32795586,0.29842827,4.65238249
3.77888944,5.86197991,0.00468881,0.34082625,0.74648359,0.01953106,0.18554009,0.33981163,0.30039429,4.82504555
3.78489245,6.07107263,0.00505742,0.35892491,0.79271797,0.01998904,0.19099220,0.35216213,0.30195558,4.99740813
3.79089545,6.27896590,0.00544797,0.37777326,0.83856604,0.02044649,0.19585930,0.36500016,0.30320095,5.16853514
3.79689845,6.48448551,0.00585718,0.39721066,0.88367356,0.02090098,0.20007962,0.37831818,0.30422644,5.33750096
3.80290145,6.68647644,0.00628124,0.41706051,0.92769993,0.02134941,0.20360242,0.39210788,0.30513179,5.50340082
3.80890445,6.88381625,0.00671585,0.43713363,0.97032179,0.02178810,0.20638859,0.40635934,0.30601700,5.66536254
3.81490745,7.07542811,0.00715635,0.45723201,1.01123621,0.02221278,0.20841106,0.42105967,0.30697910,5.82255752
3.82091046,7.26029224,0.00759773,0.47715276,1.05016347,0.02261877,0.20965490,0.43619128,0.30810904,5.97421036
3.82691346,7.43745501,0.00803485,0.49669224,1.08684939,0.02300108,0.21011722,0.45172964,0.30948899,6.11960602
3.83291646,7.60603477,0.00846247,0.51564994,1.12106712,0.02335458,0.20980675,0.46764077,0.31118993,6.25809402
3.83891946,7.76522413,0.00887540,0.53383211,1.15261834,0.02367413,0.20874323,0.48387845,0.31326974,6.38908945
3.84492246,7.91428862,0.00926866,0.55105499,1.18133406,0.02395482,0.20695648,0.50038150,0.31577181,6.51207051
3.85092546,8.05256192,0.00963752,0.56714746,1.20707478,0.02419204,0.20448540,0.51707107,0.31872421,6.62657307
3.85692846,8.17943862,0.00997766,0.58195312,1.22973033,0.02438172,0.20137668,0.53384851,0.32213957,6.73218277
3.86293147,8.29436535,0.01028524,0.59533175,1.24921940,0.02452038,0.19768358,0.55059365,0.32601562,6.82852555
3.86893447,8.39683183,0.01055694,0.60716025,1.26548882,0.02460531,0.19346450,0.56716407,0.33033653,6.91525782
3.87493747,8.48636342,0.01079005,0.61733307,1.27851289,0.02463458,0.18878177,0.58339533,0.33507507,6.99205771
3.88094047,8.56251668,0.01098249,0.62576231,1.28829275,0.02460716,0.18370035,0.59910244,0.34019553,7.05861858
3.88694347,8.62487978,0.01113281,0.63237761,1.29485613,0.02452291,0.17828673,0.61408263,0.34565740,7.11464651
3.89294647,8.67307895,0.01124022,0.63712591,1.29825743,0.02438263,0.17260809,0.62811949,0.35141978,7.15986276
3.89894947,8.70679225,0.01130458,0.63997141,1.29857844,0.02418804,0.16673148,0.64098847,0.35744634,7.19401225
3.90495248,8.72577084,0.01132638,0.64089567,1.29592962,0.02394175,0.16072338,0.65246362,0.36371074,7.21687858
3.91095548,8.72986800,0.01130670,0.63989805,1.29045195,0.02364730,0.15464941,0.66232540,0.37020216,7.22830572
3.91695848,8.71907495,0.01124725,0.63699653,1.28231935,0.02330908,0.14857423,0.67036928,0.37693084,7.22822563
3.92296148,8.69356190,0.01115030,0.63222884,1.27174148,0.02293235,0.14256167,0.67641483,0.38393323,7.21669099
3.92896448,8.65372234,0.01101871,0.62565403,1.25896661,0.02252318,0.13667491,0.68031486,0.39127646,7.19391106
3.93496748,8.60021749,0.01085587,0.61735403,1.24428433,0.02208848,0.13097678,0.68196429,0.39906167,7.16028872
3.94097049,8.53401793,0.01066570,0.60743544,1.22802771,0.02163590,0.12553007,0.68130816,0.40742607,7.11645593
3.94697349,8.45643861,0.01045266,0.59603097,1.21057443,0.02117385,0.12039775,0.67834849,0.41654323,7.06330484
3.95297649,8.36916396,0.01022170,0.58330058,1.19234656,0.02071141,0.11564310,0.67314951,0.42662137,7.00201163
3.95897949,8.27425938,0.00997822,0.56943194,1.17380848,0.02025829,0.11132959,0.66584088,0.43789948,6.93405039
3.96498249,8.17416661,0.00972809,0.55464002,1.15546274,0.01982465,0.10752059,0.65661877,0.45064120,6.86119444
3.97098549,8.07168050,0.00947750,0.53916561,1.13784340,0.01942106,0.10427873,0.64574439,0.46512628,6.78550344
3.97698849,7.96990597,0.00923298,0.52327273,1.12150698,0.01905824,0.10166498,0.63354016,0.48164003,6.70929487
3.98299150,7.87219512,0.00900122,0.50724470,1.10702083,0.01874688,0.09973743,0.62038329,0.50046076,6.63509966
3.98899450,7.78206509,0.00878905,0.49137897,1.09494918,0.01849738,0.09854975,0.60669718,0.52184573,6.56560250
3.99499750,7.70309910,0.00860322,0.47598081,1.08583725,0.01831960,0.09814942,0.59294065,0.54601616,6.50356810
4.00100050,7.63883368,0.00845033,0.46135602,1.08019389,0.01822248,0.09857576,0.57959548,0.57314182,6.45175606
4.00700350,7.59263630,0.00833663,0.44780275,1.07847343,0.01821377,0.09985782,0.56715264,0.60332602,6.41282712
4.01300650,7.56757845,0.00826788,0.43560300,1.08105744,0.01829971,0.10201233,0.55609771,0.63659179,6.38924481
4.01900950,7.56630952,0.00824915,0.42501389,1.08823736,0.01848468,0.10504167,0.54689593,0.67286982,6.38317657
4.02501251,7.59093747,0.00828472,0.41625919,1.10019879,0.01877094,0.10893205,0.53997747,0.71198930,6.39639879
4.03101551,7.64292167,0.00837787,0.40952154,1.11700831,0.01915840,0.11365210,0.53572335,0.75367191,6.43021027
4.03701851,7.72298358,0.00853081,0.40493560,1.13860366,0.01964444,0.11915179,0.53445266,0.79752990,6.48535831
4.04302151,7.83103973,0.00874452,0.40258251,1.16478791,0.02022377,0.12536192,0.53641126,0.84306839,6.56198112
4.04902451,7.96616098,0.00901870,0.40248603,1.19522814,0.02088848,0.13219419,0.54176257,0.88969230,6.65956975
4.05502751,8.12656063,0.00935172,0.40461039,1.22945895,0.02162805,0.13954201,0.55058067,0.93671780,6.77695185
4.06103052,8.30961302,0.00974064,0.40886017,1.26689086,0.02242955,0.14728186,0.56284594,0.98338802,6.91229859
4.06703352,8.51190265,0.01018118,0.41508212,1.30682353,0.02327787,0.15527546,0.57844337,1.02889271,7.06315528
4.07303652,8.72930269,0.01066782,0.42306896,1.34846325,0.02415608,0.16337250,0.59716378,1.07239103,7.22649499
4.07903952,8.95708053,0.01119391,0.43256494,1.39094436,0.02504585,0.17141400,0.61870768,1.11303666,7.39879355
4.08504252,9.19002657,0.01175176,0.44327314,1.43335354,0.02592789,0.17923609,0.64269196,1.15000426,7.57612372
4.09104552,9.42260193,0.01233285,0.45486396,1.47475624,0.02678252,0.18667419,0.66865902,1.18251611,7.75426488
4.09704852,9.64909945,0.01292794,0.46698476,1.51422403,0.02759019,0.19356740,0.69608832,1.20986794,7.92882479
4.10305153,9.86381241,0.01352734,0.47927009,1.55086191,0.02833202,0.19976294,0.72440981,1.23145260,8.09536872
4.10905453,10.06120463,0.01412107,0.49135216,1.58383447,0.02899034,0.20512039,0.75301907,1.24678083,8.24955164
4.11505753,10.23607600,0.01469909,0.50287128,1.61238980,0.02954919,0.20951580,0.78129362,1.25549803,8.38724864
4.12106053,10.38371758,0.01525152,0.51348569,1.63588032,0.02999477,0.21284526,0.80860999,1.25739641,8.50467918
4.12706353,10.50005105,0.01576885,0.52288068,1.65377981,0.03031576,0.21502789,0.83436094,1.25242209,8.59852091
4.13306653,10.58174796,0.01624211,0.53077649,1.66569605,0.03050366,0.21600818,0.85797242,1.24067692,8.66600944
4.13906953,10.62632511,0.01666311,0.53693486,1.67137873,0.03055296,0.21575756,0.87891968,1.22241486,8.70502083
4.14507254,10.63221351,0.01702455,0.54116410,1.67072270,0.03046126,0.21427505,0.89674194,1.19803355,8.71413459
4.15107554,10.59879923,0.01732020,0.54332247,1.66376642,0.03022923,0.21158715,0.91105528,1.16806118,8.69267542
4.15707854,10.52643573,0.01754502,0.54331993,1.65068622,0.02986059,0.20774680,0.92156315,1.13313958,8.64073294
4.16308154,10.41642820,0.01769523,0.54111827,1.63178662,0.02936185,0.20283162,0.92806429,1.09400424,8.55915942
4.16908454,10.27099131,0.01776845,0.53672973,1.60748762,0.02874216,0.19694139,0.93045761,1.05146214,8.44954612
4.17508754,10.09318268,0.01776368,0.53021423,1.57830931,0.02801291,0.19019491,0.92874405,1.00636843,8.31417959
4.18109055,9.88681498,0.01768136,0.52167552,1.54485496,0.02718744,0.18272639,0.92302522,0.95960271,8.15597997
4.18709355,9.65635009,0.01752338,0.51125629,1.50779300,0.02628056,0.17468153,0.91349893,0.91204597,7.97842343
4.19309655,9.40677911,0.01729301,0.49913270,1.46783875,0.02530822,0.16621333,0.90045176,0.86455875,7.78545163
4.19909955,9.14349203,0.01699489,0.48550836,1.42573645,0.02428699,0.15747792,0.88424901,0.81796128,7.58137086
4.20510255,8.87214108,0.01663496,0.47060818,1.38224214,0.02323370,0.14863046,0.86532240,0.77301615,7.37074415
4.21110555,8.59850156,0.01622033,0.45467216,1.33810771,0.02216501,0.13982126,0.84415589,0.73041360,7.15827900
4.21710855,8.32833373,0.01575915,0.43794935,1.29406634,0.02109702,0.13119227,0.82127033,0.69075996,6.94871397
4.22311156,8.06724914,0.01526054,0.42069223,1.25081960,0.02004495,0.12287400,0.79720739,0.65456905,6.74670661
4.22911456,7.82058436,0.01473437,0.40315140,1.20902612,0.01902282,0.11498297,0.77251336,0.62225657,6.55672571
4.23511756,7.59328483,0.01419107,0.38557094,1.16929185,0.01804322,0.10761968,0.74772351,0.59413738,6.38294980
4.24112056,7.38980096,0.01364151,0.36818421,1.13216179,0.01711709,0.10086725,0.72334738,0.57042536,6.22917458
4.24712356,7.21399862,0.01309673,0.35121036,1.09811318,0.01625359,0.09479058,0.69985569,0.55123564,6.09873075
4.25312656,7.06908528,0.01256775,0.33485134,1.06754985,0.01546001,0.08943611,0.67766910,0.53658880,5.99441419
4.25912956,6.95755320,0.01206534,0.31928959,1.04079791,0.01474177,0.08483215,0.65714930,0.52641690,5.91842974
4.26513257,6.88114039,0.01159984,0.30468617,1.01810244,0.01410238,0.08098961,0.63859254,0.52057081,5.87234976
4.27113557,6.84080976,0.01118086,0.29117949,0.99962549,0.01354356,0.07790322,0.62222577,0.51882866,5.85708814
4.27713857,6.83674652,0.01081716,0.27888445,0.98544510,0.01306531,0.07555304,0.60820538,0.52090517,5.87289032
4.28314157,6.86837358,0.01051639,0.26789208,0.97555572,0.01266613,0.07390621,0.59661845,0.52646134,5.91933932
4.28914457,6.93438406,0.01028491,0.25826958,0.96986990,0.01234312,0.07291892,0.58748631,0.53511464,5.99537747
4.29514757,7.03278994,0.01012766,0.25006067,0.96822145,0.01209227,0.07253842,0.58077004,0.54644906,6.09934312
4.30115058,7.16098514,0.01004798,0.24328640,0.97037016,0.01190862,0.07270506,0.57637773,0.56002510,6.22902124
4.30715358,7.31582121,0.01004755,0.23794616,0.97600804,0.01178654,0.07335426,0.57417285,0.57538944,6.38170618
4.31315658,7.49369332,0.01012628,0.23401912,0.98476714,0.01171996,0.07441842,0.57398346,0.59208402,6.55427495
4.31915958,7.69063395,0.01028227,0.23146579,0.99622886,0.01170255,0.07582860,0.57561174,0.60965453,6.74326843
4.32516258,7.90241154,0.01051186,0.23022981,1.00993458,0.01172799,0.07751606,0.57884334,0.62765815,6.94497828
4.33116558,8.12463125,0.01080966,0.23024000,1.02539728,0.01179013,0.07941359,0.58345615,0.64567043,7.15553668
4.33716858,8.35283484,0.01116862,0.23141239,1.04211406,0.01188312,0.08145662,0.58922819,0.66329124,7.37100623
4.34317159,8.58259687,0.01158021,0.23365235,1.05957894,0.01200157,0.08358412,0.59594420,0.68014988,7.58746725
4.34917459,8.80961474,0.01203456,0.23685671,1.07729565,0.01214058,0.08573930,0.60340076,0.69590916,7.80110004
4.35517759,9.02979019,0.01252074,0.24091577,1.09478990,0.01229583,0.08787016,0.61140984,0.71026871,8.00825973
4.36118059,9.23930038,0.01302697,0.24571525,1.11162072,0.01246355,0.08992989,0.61980068,0.72296734,8.20554187
4.36718359,9.43465732,0.01354090,0.25113795,1.12739039,0.01264051,0.09187714,0.62842015,0.73378474,8.38983738
4.37318659,9.61275463,0.01404998,0.25706533,1.14175256,0.01282390,0.09367618,0.63713160,0.74254242,8.55837588
4.37918959,9.77090150,0.01454174,0.26337876,1.15441834,0.01301132,0.09529708,0.64581268,0.74910406,8.70875706
4.38519260,9.90684401,0.01500411,0.26996064,1.16516002,0.01320060,0.09671576,0.65435208,0.75337540,8.83897029
4.39119560,10.01877453,0.01542580,0.27669522,1.17381239,0.01338970,0.09791403,0.66264595,0.75530361,8.94740302
4.39719860,10.10533060,0.01579653,0.28346933,1.18027168,0.01357664,0.09887964,0.67059396,0.75487637,9.03283933
4.40320160,10.16558458,0.01610739,0.29017294,1.18449222,0.01375931,0.09960628,0.67809567,0.75212052,9.09444982
4.40920460,10.19902606,0.01635103,0.29669970,1.18648110,0.01393546,0.10009353,0.68504746,0.74710052,9.13177485
4.41520760,10.20553892,0.01652190,0.30294742,1.18629119,0.01410258,0.10034682,0.69134026,0.73991659,9.14470278
4.42121061,10.18537492,0.01661639,0.30881869,1.18401302,0.01425788,0.10037728,0.69685836,0.73070265,9.13344531
4.42721361,10.13912572,0.01663295,0.31422154,1.17976598,0.01439831,0.10020154,0.70147955,0.71962402,9.09851147
4.43321661,10.06769492,0.01657212,0.31907034,1.17368944,0.01452054,0.09984143,0.70507650,0.70687489,9.04068205
4.43921961,9.97227153,0.01643656,0.32328679,1.16593430,0.01462110,0.09932352,0.70751948,0.69267563,8.96098561
4.44522261,9.85430559,0.01623094,0.32680121,1.15665559,0.01469643,0.09867865,0.70868023,0.67726992,8.86067695
4.45122561,9.71548679,0.01596189,0.32955387,1.14600636,0.01474302,0.09794118,0.70843684,0.66092172,8.74121860
4.45722861,9.55772584,0.01563782,0.33149653,1.13413347,0.01475758,0.09714827,0.70667930,0.64391214,8.60426535
4.46323162,9.38313859,0.01526874,0.33259397,1.12117527,0.01473718,0.09633890,0.70331544,0.62653625,8.45165137
4.46923462,9.19403193,0.01486605,0.33282547,1.10726128,0.01467938,0.09555287,0.69827688,0.60909978,8.28537934
4.47523762,8.99289060,0.01444231,0.33218621,1.09251391,0.01458247,0.09482974,0.69152461,0.59191589,8.10761056
4.48124062,8.78236375,0.01401097,0.33068830,1.07705184,0.01444551,0.09420761,0.68305385,0.57530187,7.92065470
4.48724362,8.56524966,0.01358616,0.32836152,1.06099472,0.01426852,0.09372206,0.67289786,0.55957592,7.72695808
4.49324662,8.34447759,0.01318233,0.32525365,1.04446877,0.01405251,0.09340494,0.66113040,0.54505388,7.52908906
4.49924962,8.12308531,0.01281410,0.32143010,1.02761261,0.01379952,0.09328336,0.64786665,0.53204600,7.32971945
4.50525263,7.90419144,0.01249591,0.31697314,1.01058286,0.01351265,0.09337870,0.63326259,0.52085369,7.13160093
4.51125563,7.69096185,0.01224180,0.31198037,0.99355872,0.01319600,0.09370585,0.61751253,0.51176618,6.93753594
4.51725863,7.48656994,0.01206513,0.30656266,0.97674521,0.01285456,0.09427254,0.60084523,0.50505716,6.75034274
4.52326163,7.29415086,0.01197837,0.30084148,0.96037441,0.01249410,0.09507898,0.58351841,0.50098126,6.57281475
4.52926463,7.11675043,0.01199279,0.29494576,0.94470447,0.01212100,0.09611763,0.56581220,0.49977044,6.40767489
4.53526763,6.95726975,0.01211827,0.28900841,0.93001621,0.01174209,0.09737330,0.54802152,0.50163032,6.25752576
4.54127064,6.81840709,0.01236300,0.28316249,0.91660727,0.01136437,0.09882349,0.53044803,0.50673634,6.12479716
