energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.56978489,3.31514037,1.46841939,0.00000000,0.07514214,0.33820469,0.84523129,1.39515175,0.14317186,0.48666219
1.57578789,3.30484081,1.39020109,0.00000000,0.08022201,0.33178632,0.86180390,1.41251400,0.14173991,0.47948945
1.58179090,3.30167746,1.31075995,0.00000000,0.08554850,0.32617259,0.88098147,1.43356917,0.14067970,0.47321548
1.58779390,3.30601342,1.23142962,0.00000000,0.09110391,0.32131633,0.90267943,1.45810629,0.14001390,0.46804093
1.59379690,3.31802687,1.15346959,0.00000000,0.09686750,0.31716354,0.92676505,1.48583923,0.13975466,0.46413253
1.59979990,3.33769869,1.07803842,0.00000000,0.10281633,0.31365273,0.95305777,1.51640752,0.13990285,0.46161824
1.60580290,3.36480947,1.00617220,0.00000000,0.10892620,0.31071473,0.98133193,1.54938087,0.14044772,0.46058411
1.61180590,3.39894601,0.93876863,0.00000000,0.11517267,0.30827308,1.01132149,1.58426754,0.14136715,0.46107280
1.61780890,3.43951654,0.87657669,0.00000000,0.12153203,0.30624512,1.04272655,1.62052602,0.14262826,0.46308369
1.62381191,3.48577356,0.82019169,0.00000000,0.12798217,0.30454364,1.07522130,1.65757946,0.14418848,0.46657448
1.62981491,3.53684245,0.77005527,0.00000000,0.13450325,0.30307904,1.10846275,1.69483215,0.14599699,0.47146404
1.63581791,3.59175399,0.72645969,0.00000000,0.14107819,0.30176197,1.14209983,1.73168695,0.14799639,0.47763624
1.64182091,3.64947849,0.68955569,0.00000000,0.14769276,0.30050603,1.17578224,1.76756273,0.15012455,0.48494449
1.64782391,3.70895955,0.65936312,0.00000000,0.15433548,0.29923063,1.20916839,1.80191082,0.15231651,0.49321672
1.65382691,3.76914532,0.63578360,0.00000000,0.16099708,0.29786361,1.24193226,1.83422943,0.15450638,0.50226052
1.65982991,3.82901586,0.61861436,0.00000000,0.16766974,0.29634352,1.27376861,1.86407548,0.15662908,0.51186819
1.66583292,3.88760528,0.60756281,0.00000000,0.17434608,0.29462141,1.30439657,1.89107308,0.15862198,0.52182162
1.67183592,3.94401813,0.60226107,0.00000000,0.18101799,0.29266200,1.33356144,1.91491856,0.16042619,0.53189680
1.67783892,3.99743985,0.60228024,0.00000000,0.18767535,0.29044417,1.36103497,1.93538185,0.16198772,0.54186792
1.68384192,4.04714168,0.60714403,0.00000000,0.19430487,0.28796080,1.38661430,1.95230460,0.16325830,0.55151107
1.68984492,4.09248089,0.61634155,0.00000000,0.20088902,0.28521786,1.41011997,1.96559532,0.16419596,0.56060764
1.69584792,4.13289728,0.62933923,0.00000000,0.20740520,0.28223300,1.43139349,1.97522232,0.16476538,0.56894742
1.70185093,4.16790737,0.64559182,0.00000000,0.21382523,0.27903362,1.45029475,1.98120500,0.16493809,0.57633141
1.70785393,4.19709769,0.66455244,0.00000000,0.22011527,0.27565462,1.46669991,1.98360452,0.16469247,0.58257468
1.71385693,4.22011814,0.68568182,0.00000000,0.22623612,0.27213593,1.48049991,1.98251425,0.16401365,0.58750900
1.71985993,4.23667680,0.70845673,0.00000000,0.23214388,0.26852006,1.49160002,1.97805104,0.16289338,0.59098560
1.72586293,4.24653676,0.73237768,0.00000000,0.23779108,0.26484963,1.49992043,1.97034761,0.16132983,0.59287776
1.73186593,4.24951545,0.75697578,0.00000000,0.24312808,0.26116526,1.50539798,1.95954648,0.15932734,0.59308346
1.73786893,4.24548658,0.78181903,0.00000000,0.24810466,0.25750367,1.50798878,1.94579576,0.15689621,0.59152774
1.74387194,4.23438442,0.80651778,0.00000000,0.25267180,0.25389625,1.50767164,1.92924670,0.15405247,0.58816490
1.74987494,4.21620989,0.83072945,0.00000000,0.25678344,0.25036797,1.50445184,1.91005286,0.15081761,0.58298027
1.75587794,4.19103774,0.85416251,0.00000000,0.26039818,0.24693681,1.49836500,1.88837085,0.14721823,0.57599136
1.76188094,4.15902409,0.87657964,0.00000000,0.26348073,0.24361362,1.48948061,1.86436197,0.14328575,0.56724847
1.76788394,4.12041330,0.89780007,0.00000000,0.26600320,0.24040233,1.47790491,1.83819467,0.13905595,0.55683446
1.77388694,4.07554359,0.91770119,0.00000000,0.26794598,0.23730056,1.46378283,1.81004728,0.13456843,0.54486365
1.77988994,4.02485059,0.93621927,0.00000000,0.26929836,0.23430049,1.44729876,1.78011068,0.12986605,0.53147991
1.78589295,3.96886857,0.95334946,0.00000000,0.27005872,0.23138998,1.42867609,1.74859056,0.12499417,0.51685384
1.79189595,3.90822879,0.96914508,0.00000000,0.27023453,0.22855379,1.40817541,1.71570915,0.11999993,0.50117918
1.79789895,3.84365520,0.98371609,0.00000000,0.26984196,0.22577496,1.38609149,1.68170617,0.11493140,0.48466855
1.80390195,3.77595736,0.99722692,0.00000000,0.26890535,0.22303612,1.36274917,1.64683892,0.10983668,0.46754866
1.80990495,3.70602089,1.00989352,0.00000000,0.26745651,0.22032080,1.33849821,1.61138155,0.10476308,0.45005510
1.81590795,3.63479575,1.02197965,0.00000000,0.26553398,0.21761465,1.31370748,1.57562351,0.09975622,0.43242702
1.82191096,3.56328259,1.03379231,0.00000000,0.26318212,0.21490641,1.28875848,1.53986712,0.09485932,0.41490182
1.82791396,3.49251760,1.04567631,0.00000000,0.26045040,0.21218879,1.26403851,1.50442457,0.09011249,0.39770999
1.83391696,3.42355605,1.05800785,0.00000000,0.25739247,0.20945904,1.23993348,1.46961411,0.08555212,0.38107028
1.83991996,3.35745467,1.07118702,0.00000000,0.25406547,0.20671929,1.21682063,1.43575576,0.08121049,0.36518546
1.84592296,3.29525321,1.08562920,0.00000000,0.25052918,0.20397661,1.19506101,1.40316635,0.07711543,0.35023849
1.85192596,3.23795523,1.10175539,0.00000000,0.24684524,0.20124281,1.17499204,1.37215413,0.07329015,0.33638950
1.85792896,3.18650817,1.11998152,0.00000000,0.24307623,0.19853392,1.15691994,1.34301285,0.06975316,0.32377331
1.86393197,3.14178311,1.14070673,0.00000000,0.23928472,0.19586959,1.14111228,1.31601556,0.06651830,0.31249772
1.86993497,3.10455443,1.16430106,0.00000000,0.23553216,0.19327208,1.12779069,1.29140804,0.06359491,0.30264245
1.87593797,3.07547961,1.19109273,0.00000000,0.23187770,0.19076531,1.11712393,1.26940225,0.06098792,0.29425871
1.88194097,3.05508008,1.22135529,0.00000000,0.22837678,0.18837372,1.10922144,1.25016987,0.05869815,0.28736941
1.88794397,3.04372339,1.25529536,0.00000000,0.22507975,0.18612113,1.10412782,1.23383626,0.05672249,0.28196984
1.89394697,3.04160784,1.29304114,0.00000000,0.22203036,0.18402974,1.10181841,1.22047515,0.05505416,0.27802898
1.89994997,3.04875020,1.33463253,0.00000000,0.21926432,0.18211912,1.10219645,1.21010436,0.05368295,0.27549116
1.90595298,3.06497756,1.38001315,0.00000000,0.21680794,0.18040549,1.10509207,1.20268303,0.05259544,0.27427820
1.91195598,3.08992406,1.42902487,0.00000000,0.21467706,0.17890123,1.11026351,1.19811044,0.05177526,0.27429189
1.91795898,3.12303322,1.48140530,0.00000000,0.21287616,0.17761458,1.11740088,1.19622691,0.05120332,0.27541680
1.92396198,3.16356641,1.53678850,0.00000000,0.21139797,0.17654965,1.12613240,1.19681678,0.05085807,0.27752337
1.92996498,3.21061760,1.59470917,0.00000000,0.21022345,0.17570673,1.13603345,1.19961366,0.05071579,0.28047118
1.93596798,3.26313447,1.65461034,0.00000000,0.20932235,0.17508274,1.14663800,1.20430775,0.05075097,0.28411244
1.94197099,3.31994520,1.71585454,0.00000000,0.20865423,0.17467196,1.15745239,1.21055520,0.05093665,0.28829545
1.94797399,3.37979037,1.77773810,0.00000000,0.20817004,0.17446680,1.16797076,1.21798902,0.05124489,0.29286818
1.95397699,3.44135871,1.83950825,0.00000000,0.20781409,0.17445867,1.17769176,1.22623116,0.05164731,0.29768166
1.95997999,3.50332542,1.90038238,0.00000000,0.20752643,0.17463879,1.18613570,1.23490523,0.05211561,0.30259325
1.96598299,3.56439127,1.95956887,0.00000000,0.20724556,0.17499888,1.19286140,1.24364927,0.05262217,0.30746960
1.97198599,3.62332097,2.01628861,0.00000000,0.20691113,0.17553173,1.19748190,1.25212775,0.05314068,0.31218925
1.97798899,3.67897894,2.06979645,0.00000000,0.20646681,0.17623153,1.19967836,1.26004251,0.05364672,0.31664483
1.98399200,3.73036083,2.11940171,0.00000000,0.20586290,0.17709390,1.19921131,1.26714169,0.05411836,0.32074467
1.98999500,3.77661937,2.16448689,0.00000000,0.20505870,0.17811571,1.19592878,1.27322650,0.05453662,0.32441399
1.99599800,3.81708348,2.20452390,0.00000000,0.20402448,0.17929467,1.18977086,1.27815529,0.05488593,0.32759536
2.00200100,3.85126956,2.23908705,0.00000000,0.20274294,0.18062862,1.18077045,1.28184475,0.05515440,0.33024876
2.00800400,3.87888491,2.26786236,0.00000000,0.20121005,0.18211476,1.16905024,1.28426828,0.05533398,0.33235090
2.01400700,3.89982300,2.29065286,0.00000000,0.19943533,0.18374870,1.15481612,1.28545164,0.05542048,0.33389424
2.02001001,3.91415127,2.30737969,0.00000000,0.19744146,0.18552362,1.13834724,1.28546606,0.05541344,0.33488540
2.02601301,3.92209220,2.31807898,0.00000000,0.19526326,0.18742933,1.11998355,1.28441943,0.05531582,0.33534332
2.03201601,3.92399890,2.32289487,0.00000000,0.19294618,0.18945170,1.10011121,1.28244594,0.05513356,0.33529714
2.03801901,3.92032656,2.32206899,0.00000000,0.19054420,0.19157211,1.07914681,1.27969495,0.05487508,0.33478391
2.04402201,3.91160153,2.31592694,0.00000000,0.18811750,0.19376732,1.05752104,1.27631950,0.05455062,0.33384629
2.05002501,3.89838954,2.30486250,0.00000000,0.18572976,0.19600959,1.03566271,1.27246540,0.05417152,0.33253022
2.05602801,3.88126475,2.28932029,0.00000000,0.18344538,0.19826711,1.01398373,1.26826122,0.05374958,0.33088281
2.06203102,3.86078112,2.26977767,0.00000000,0.18132664,0.20050479,0.99286562,1.26380986,0.05329629,0.32895037
2.06803402,3.83744728,2.24672672,0.00000000,0.17943105,0.20268521,0.97264814,1.25918200,0.05282224,0.32677671
2.07403702,3.81170601,2.22065694,0.00000000,0.17780883,0.20476989,0.95362028,1.25441174,0.05233654,0.32440180
2.08004002,3.78391881,2.19203938,0.00000000,0.17650071,0.20672061,0.93601376,1.24949455,0.05184637,0.32186062
2.08604302,3.75435601,2.16131280,0.00000000,0.17553620,0.20850077,0.91999919,1.24438748,0.05135668,0.31918246
2.09204602,3.72319235,2.12887206,0.00000000,0.17493220,0.21007675,0.90568469,1.23901150,0.05086998,0.31639043
2.09804902,3.69050770,2.09505932,0.00000000,0.17469210,0.21141904,0.89311673,1.23325571,0.05038633,0.31350130
2.10405203,3.65629238,2.06015787,0.00000000,0.17480544,0.21250327,0.88228307,1.22698306,0.04990344,0.31052557
2.11005503,3.62045634,2.02438878,0.00000000,0.17524802,0.21331081,0.87311727,1.22003714,0.04941689,0.30746771
2.11605803,3.58284137,1.98791020,0.00000000,0.17598243,0.21382920,0.86550453,1.21224975,0.04892050,0.30432663
2.12206103,3.54323539,1.95081909,0.00000000,0.17695915,0.21405214,0.85928851,1.20344859,0.04840671,0.30109625
2.12806403,3.50138800,1.91315517,0.00000000,0.17811793,0.21397915,0.85427865,1.19346492,0.04786711,0.29776619
2.13406703,3.45702655,1.87490666,0.00000000,0.17938959,0.21361502,0.85025802,1.18214068,0.04729289,0.29432251
2.14007004,3.40987195,1.83601769,0.00000000,0.18069808,0.21296886,0.84699110,1.16933492,0.04667542,0.29074861
2.14607304,3.35965391,1.79639679,0.00000000,0.18196276,0.21205312,0.84423163,1.15492932,0.04600671,0.28702610
2.15207604,3.30612500,1.75592637,0.00000000,0.18310084,0.21088239,0.84173022,1.13883264,0.04527986,0.28313578
2.15807904,3.24907364,1.71447282,0.00000000,0.18402988,0.20947229,0.83924173,1.12098426,0.04448946,0.27905871
2.16408204,3.18833560,1.67189685,0.00000000,0.18467033,0.20783832,0.83653237,1.10135662,0.04363192,0.27477729
2.17008504,3.12380435,1.62806399,0.00000000,0.18494795,0.20599496,0.83338649,1.07995690,0.04270570,0.27027644
2.17608804,3.05544008,1.58285485,0.00000000,0.18479613,0.20395493,0.82961296,1.05682782,0.04171151,0.26554485
2.18209105,2.98327764,1.53617503,0.00000000,0.18415800,0.20172872,0.82505130,1.03204794,0.04065238,0.26057618
2.18809405,2.90743334,1.48796433,0.00000000,0.18298823,0.19932442,0.81957731,1.00573143,0.03953370,0.25537035
2.19409705,2.82811076,1.43820508,0.00000000,0.18125457,0.19674788,0.81310832,0.97802753,0.03836318,0.24993471
2.20010005,2.74560546,1.38692942,0.00000000,0.17893898,0.19400311,0.80560778,0.94911969,0.03715079,0.24428522
2.20610305,2.66030850,1.33422516,0.00000000,0.17603841,0.19109299,0.79708929,0.91922459,0.03590864,0.23844736
2.21210605,2.57270858,1.28024015,0.00000000,0.17256508,0.18802016,0.78761975,0.88859087,0.03465084,0.23245689
2.21810905,2.48339268,1.22518492,0.00000000,0.16854642,0.18478804,0.77732155,0.85749772,0.03339332,0.22636038
2.22411206,2.39304480,1.16933343,0.00000000,0.16402459,0.18140200,0.76637373,0.82625316,0.03215369,0.22021530
2.23011506,2.30244262,1.11302185,0.00000000,0.15905554,0.17787043,0.75501178,0.79519196,0.03095106,0.21408981
2.23611806,2.21245190,1.05664544,0.00000000,0.15370778,0.17420579,0.74352606,0.76467310,0.02980583,0.20806212
2.24212106,2.12401826,1.00065338,0.00000000,0.14806078,0.17042550,0.73225877,0.73507671,0.02873955,0.20221936
2.24812406,2.03815639,0.94554182,0.00000000,0.14220319,0.16655260,0.72159923,0.70680030,0.02777466,0.19665606
2.25412706,1.95593651,0.89184524,0.00000000,0.13623072,0.16261610,0.71197753,0.68025428,0.02693434,0.19147220
2.26013007,1.87846820,0.84012646,0.00000000,0.13024404,0.15865110,0.70385660,0.65585672,0.02624222,0.18677083
2.26613307,1.80688183,0.79096545,0.00000000,0.12434645,0.15469845,0.69772259,0.63402726,0.02572212,0.18265539
2.27213607,1.74230767,0.74494738,0.00000000,0.11864163,0.15080415,0.69407389,0.61518021,0.02539778,0.17922686
2.27813907,1.68585325,0.70265013,0.00000000,0.11323141,0.14701839,0.69340879,0.59971699,0.02529246,0.17658064
2.28414207,1.63857930,0.66463176,0.00000000,0.10821357,0.14339423,0.69621214,0.58801784,0.02542855,0.17480344
2.29014507,1.60147483,0.63141811,0.00000000,0.10367985,0.13998607,0.70294135,0.58043310,0.02582710,0.17397033
2.29614807,1.57543208,0.60349080,0.00000000,0.09971407,0.13684787,0.71401189,0.57727419,0.02650731,0.17414186
2.30215108,1.56122182,0.58127610,0.00000000,0.09639045,0.13403130,0.72978306,0.57880449,0.02748598,0.17536158
2.30815408,1.55946978,0.56513463,0.00000000,0.09377219,0.13158376,0.75054419,0.58523047,0.02877689,0.17765392
2.31415708,1.57063503,0.55535219,0.00000000,0.09191026,0.12954650,0.77650198,0.59669329,0.03039018,0.18102269
2.32016008,1.59499088,0.55213189,0.00000000,0.09084243,0.12795286,0.80776934,0.61326126,0.03233175,0.18545005
2.32616308,1.63260910,0.55558762,0.00000000,0.09059256,0.12682674,0.84435639,0.63492338,0.03460259,0.19089620
2.33216608,1.68334806,0.56573906,0.00000000,0.09117019,0.12618135,0.88616400,0.66158443,0.03719831,0.19729980
2.33816908,1.74684553,0.58250827,0.00000000,0.09257040,0.12601837,0.93298020,0.69306182,0.04010861,0.20457898
2.34417209,1.82251646,0.60571795,0.00000000,0.09477388,0.12632754,0.98447999,0.72908447,0.04331692,0.21263306
2.35017509,1.90955632,0.63509161,0.00000000,0.09774737,0.12708664,1.04022853,0.76929399,0.04680026,0.22134495
2.35617809,2.00695010,0.67025563,0.00000000,0.10144432,0.12826204,1.09968792,0.81324828,0.05052914,0.23058398
2.36218109,2.11348721,0.71074341,0.00000000,0.10580582,0.12980963,1.16222743,0.86042765,0.05446777,0.24020928
2.36818409,2.22778202,0.75600165,0.00000000,0.11076182,0.13167620,1.22713700,0.91024338,0.05857447,0.25007341
2.37418709,2.34829983,0.80539890,0.00000000,0.11623250,0.13380112,1.29364347,0.96204868,0.06280230,0.26002622
2.38019010,2.47338767,0.85823634,0.00000000,0.12212997,0.13611836,1.36092920,1.01515174,0.06709993,0.26991880
2.38619310,2.60130923,0.91376071,0.00000000,0.12836003,0.13855862,1.42815226,1.06883056,0.07141275,0.27960727
2.39219610,2.73028288,0.97117926,0.00000000,0.13482417,0.14105153,1.49446750,1.12234916,0.07568416,0.28895636
2.39819910,2.85852173,1.02967651,0.00000000,0.14142154,0.14352784,1.55904755,1.17497455,0.07985698,0.29784271
2.40420210,2.98427439,1.08843222,0.00000000,0.14805110,0.14592140,1.62110319,1.22599401,0.08387506,0.30615760
2.41020510,3.10586509,1.14664034,0.00000000,0.15461361,0.14817095,1.67990190,1.27473197,0.08768487,0.31380916
2.41620810,3.22173167,1.20352809,0.00000000,0.16101363,0.15022155,1.73478415,1.32056587,0.09123702,0.32072396
2.42221111,3.33046018,1.25837459,0.00000000,0.16716141,0.15202566,1.78517674,1.36294045,0.09448780,0.32684789
2.42821411,3.43081475,1.31052820,0.00000000,0.17297453,0.15354378,1.83060261,1.40137981,0.09740048,0.33214640
2.43421711,3.52176157,1.35942190,0.00000000,0.17837937,0.15474470,1.87068702,1.43549697,0.09994636,0.33660403
2.44022011,3.60248621,1.40458586,0.00000000,0.18331232,0.15560540,1.90515992,1.46500037,0.10210557,0.34022340
2.44622311,3.67240373,1.44565658,0.00000000,0.18772070,0.15611054,1.93385461,1.48969722,0.10386749,0.34302355
2.45222611,3.73116122,1.48238222,0.00000000,0.19156339,0.15625174,1.95670314,1.50949366,0.10523083,0.34503796
2.45822911,3.77863294,1.51462351,0.00000000,0.19481118,0.15602666,1.97372880,1.52439172,0.10620332,0.34631217
2.46423212,3.81490863,1.54235041,0.00000000,0.19744683,0.15543799,1.98503637,1.53448348,0.10680103,0.34690126
2.47023512,3.84027570,1.56563446,0.00000000,0.19946480,0.15449244,1.99080088,1.53994265,0.10704731,0.34686724
2.47623812,3.85519641,1.58463728,0.00000000,0.20087085,0.15319981,1.99125560,1.54101424,0.10697156,0.34627655
2.48224112,3.86028145,1.59959579,0.00000000,0.20168132,0.15157223,1.98668003,1.53800271,0.10660766,0.34519779
2.48824412,3.85626142,1.61080493,0.00000000,0.20192233,0.14962359,1.97738862,1.53125950,0.10599235,0.34369975
2.49424712,3.84395769,1.61859893,0.00000000,0.20162870,0.14736928,1.96372072,1.52117040,0.10516357,0.34184993
2.50025013,3.82425431,1.62333206,0.00000000,0.20084294,0.14482608,1.94603237,1.50814340,0.10415879,0.33971351
2.50625313,3.79807218,1.62536013,0.00000000,0.19961404,0.14201241,1.92469010,1.49259772,0.10301357,0.33735285
2.51225613,3.76634689,1.62502360,0.00000000,0.19799624,0.13894872,1.90006697,1.47495431,0.10176029,0.33482767
2.51825913,3.73001099,1.62263336,0.00000000,0.19604785,0.13565805,1.87254077,1.45562835,0.10042723,0.33219557
2.52426213,3.68998116,1.61845989,0.00000000,0.19383002,0.13216669,1.84249411,1.43502368,0.09903791,0.32951320
2.53026513,3.64715063,1.61272624,0.00000000,0.19140556,0.12850485,1.81031614,1.41352949,0.09761089,0.32683771
2.53626813,3.60238645,1.60560523,0.00000000,0.18883775,0.12470721,1.77640547,1.39151895,0.09615986,0.32422847
2.54227114,3.55653101,1.59722064,0.00000000,0.18618934,0.12081345,1.74117354,1.36934959,0.09469412,0.32174895
2.54827414,3.51040704,1.58765216,0.00000000,0.18352143,0.11686848,1.70504821,1.34736504,0.09321931,0.31946854
2.55427714,3.46482474,1.57694357,0.00000000,0.18089254,0.11292243,1.66847668,1.32589775,0.09173844,0.31746421
2.56028014,3.42058973,1.56511320,0.00000000,0.17835774,0.10903039,1.63192755,1.30527201,0.09025302,0.31582179
2.56628314,3.37851057,1.55216595,0.00000000,0.17596782,0.10525184,1.59589131,1.28580686,0.08876423,0.31463675
2.57228614,3.33940435,1.53810567,0.00000000,0.17376859,0.10164977,1.56087920,1.26781843,0.08727417,0.31401442
2.57828914,3.30409914,1.52294704,0.00000000,0.17180027,0.09828955,1.52742012,1.25162102,0.08578684,0.31406943
2.58429215,3.27343247,1.50672600,0.00000000,0.17009699,0.09523755,1.49605554,1.23752687,0.08430912,0.31492445
2.59029515,3.24824510,1.48950788,0.00000000,0.16868639,0.09255962,1.46733260,1.22584418,0.08285128,0.31670804
2.59629815,3.22936982,1.47139284,0.00000000,0.16758942,0.09031937,1.44179552,1.21687334,0.08142739,0.31955181
2.60230115,3.21761534,1.45251801,0.00000000,0.16682018,0.08857654,1.41997569,1.21090139,0.08005527,0.32358691
2.60830415,3.21374593,1.43305655,0.00000000,0.16638596,0.08738522,1.40238080,1.20819502,0.07875619,0.32893979
2.61430715,3.21845748,1.41321350,0.00000000,0.16628744,0.08679227,1.38948357,1.20899220,0.07755420,0.33572772
2.62031016,3.23235131,1.39321905,0.00000000,0.16651896,0.08683588,1.38171043,1.21349309,0.07647528,0.34405389
2.62631316,3.25590710,1.37331964,0.00000000,0.16706900,0.08754420,1.37943079,1.22185062,0.07554619,0.35400259
2.63231616,3.28945638,1.35376757,0.00000000,0.16792071,0.08893440,1.38294722,1.23416125,0.07479325,0.36563450
