energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,2.93945068,4.50276774,0.57236981,1.60982256,0.05788307,0.15403456,0.45003719
2.57828914,3.07647728,4.65794747,0.60025496,1.66430659,0.06124138,0.16256194,0.48396832
2.58429215,3.21188029,4.81389233,0.62772473,1.71786165,0.06460979,0.17118849,0.51814363
2.59029515,3.34359232,4.96797935,0.65432476,1.76971317,0.06794542,0.17979310,0.55207352
2.59629815,3.46957300,5.11757652,0.67960887,1.81910003,0.07120506,0.18825517,0.58526040
2.60230115,3.58785229,5.26009954,0.70314919,1.86528874,0.07434592,0.19645647,0.61721040
2.60830415,3.69657180,5.39306526,0.72454585,1.90758606,0.07732630,0.20428287,0.64744535
2.61430715,3.79402304,5.51414050,0.74343602,1.94534986,0.08010621,0.21162594,0.67551471
2.62031016,3.87868175,5.62118546,0.75950198,1.97799834,0.08264803,0.21838424,0.70100688
2.62631316,3.94923728,5.71229100,0.77247804,2.00501742,0.08491704,0.22446461,0.72355972
2.63231616,4.00461663,5.78580949,0.78215603,2.02596666,0.08688189,0.22978311,0.74286954
2.63831916,4.04400250,5.84037910,0.78838929,2.04048384,0.08851508,0.23426588,0.75869855
2.64432216,4.06684506,5.87494161,0.79109491,2.04828829,0.08979329,0.23784982,0.77088020
2.65032516,4.07286759,5.88875396,0.79025443,2.04918334,0.09069770,0.24048312,0.77932248
2.65632816,4.06206578,5.88139392,0.78591270,2.04305782,0.09121422,0.24212559,0.78400891
2.66233117,4.03470119,5.85276014,0.77817526,2.02988695,0.09133363,0.24274902,0.78499725
2.66833417,3.99128912,5.80306695,0.76720415,2.00973243,0.09105173,0.24233728,0.78241607
2.67433717,3.93258149,5.73283435,0.75321253,1.98274188,0.09036936,0.24088647,0.77645927
2.68034017,3.85954516,5.64287320,0.73645803,1.94914735,0.08929237,0.23840482,0.76737892
2.68634317,3.77333649,5.53426605,0.71723537,1.90926290,0.08783153,0.23491267,0.75547646
2.69234617,3.67527267,5.40834368,0.69586827,1.86348095,0.08600240,0.23044219,0.74109288
2.69834917,3.56680053,5.26665739,0.67270098,1.81226735,0.08382507,0.22503709,0.72459807
2.70435218,3.44946356,5.11094752,0.64808965,1.75615480,0.08132388,0.21875210,0.70637967
2.71035518,3.32486777,4.94310810,0.62239381,1.69573475,0.07852707,0.21165236,0.68683189
2.71635818,3.19464716,4.76514838,0.59596816,1.63164760,0.07546630,0.20381259,0.66634459
2.72236118,3.06042945,4.57915160,0.56915481,1.56457127,0.07217615,0.19531606,0.64529285
2.72836418,2.92380286,4.38723177,0.54227624,1.49520840,0.06869352,0.18625339,0.62402752
2.73436718,2.78628466,4.19148962,0.51562905,1.42427243,0.06505703,0.17672113,0.60286678
2.74037019,2.64929224,3.99396858,0.48947875,1.35247296,0.06130627,0.16682014,0.58208906
2.74637319,2.51411740,3.79661245,0.46405551,1.28050086,0.05748115,0.15665391,0.56192749
2.75237619,2.38190470,3.60122586,0.43955112,1.20901378,0.05362111,0.14632664,0.54256600
2.75837919,2.25363426,3.40943926,0.41611717,1.13862253,0.04976444,0.13594140,0.52413710
2.76438219,2.13010987,3.22267953,0.39386435,1.06987898,0.04594757,0.12559816,0.50672151
2.77038519,2.01195249,3.04214770,0.37286311,1.00326600,0.04220444,0.11539203,0.49034955
2.77638819,1.89959961,2.86880458,0.35314536,0.93918990,0.03856597,0.10541149,0.47500420
2.78239120,1.79331039,2.70336499,0.33470731,0.87797573,0.03505955,0.09573692,0.46062576
2.78839420,1.69317629,2.54630087,0.31751333,0.81986553,0.03170874,0.08643933,0.44711799
2.79439720,1.59913696,2.39785306,0.30150056,0.76501973,0.02853297,0.07757938,0.43435527
2.80040020,1.51100051,2.25805119,0.28658423,0.71352148,0.02554751,0.06920672,0.42219082
2.80640320,1.42846740,2.12674060,0.27266338,0.66538361,0.02276341,0.06135967,0.41046534
2.81240620,1.35115683,2.00361490,0.25962684,0.62055794,0.02018768,0.05406521,0.39901591
2.81840920,1.27863451,1.88825259,0.24735919,0.57894623,0.01782350,0.04733934,0.38768479
2.82441221,1.21044057,1.78015571,0.23574641,0.54041232,0.01567055,0.04118761,0.37632754
2.83041521,1.14611633,1.67878882,0.22468115,0.50479474,0.01372543,0.03560605,0.36482044
2.83641821,1.08522882,1.58361609,0.21406731,0.47191917,0.01198208,0.03058215,0.35306661
2.84242121,1.02739201,1.49413509,0.20382374,0.44161008,0.01043227,0.02609607,0.34100077
2.84842421,0.97228390,1.40990541,0.19388704,0.41370108,0.00906608,0.02212191,0.32859233
2.85442721,0.91965891,1.33057123,0.18421332,0.38804347,0.00787242,0.01862899,0.31584684
2.86043022,0.86935512,1.25587680,0.17477888,0.36451268,0.00683941,0.01558318,0.30280564
2.86643322,0.82129639,1.18567456,0.16557986,0.34301245,0.00595483,0.01294805,0.28954388
2.87243622,0.77548952,1.11992582,0.15663094,0.32347658,0.00520646,0.01068606,0.27616691
2.87843922,0.73201675,1.05869453,0.14796318,0.30586842,0.00458238,0.00875952,0.26280546
2.88444222,0.69102443,1.00213472,0.13962112,0.29017819,0.00407119,0.00713145,0.24960967
2.89044522,0.65270850,0.95047287,0.13165941,0.27641856,0.00366218,0.00576629,0.23674232
2.89644822,0.61729781,0.90398636,0.12413907,0.26461869,0.00334542,0.00463047,0.22437177
2.90245123,0.58503612,0.86297936,0.11712358,0.25481727,0.00311185,0.00369276,0.21266460
2.90845423,0.55616388,0.82775777,0.11067507,0.24705504,0.00295324,0.00292459,0.20177868
2.91445723,0.53090071,0.79860451,0.10485070,0.24136710,0.00286218,0.00230016,0.19185659
2.92046023,0.50942932,0.77575657,0.09969940,0.23777567,0.00283201,0.00179646,0.18302000
2.92646323,0.49188181,0.75938494,0.09525922,0.23628355,0.00285676,0.00139329,0.17536493
2.93246623,0.47832871,0.74957840,0.09155516,0.23686864,0.00293102,0.00107304,0.16895828
2.93846923,0.46877133,0.74633189,0.08859778,0.23947993,0.00304990,0.00082061,0.16383557
2.94447224,0.46313755,0.74953985,0.08638243,0.24403499,0.00320890,0.00062316,0.16000005
2.95047524,0.46128122,0.75899470,0.08488927,0.25041913,0.00340387,0.00046989,0.15742310
2.95647824,0.46298490,0.77439028,0.08408390,0.25848631,0.00363090,0.00035183,0.15604586
2.96248124,0.46796581,0.79532988,0.08391856,0.26806163,0.00388636,0.00026157,0.15578192
2.96848424,0.47588450,0.82133822,0.08433390,0.27894520,0.00416676,0.00019309,0.15652110
2.97448724,0.48635569,0.85187648,0.08526115,0.29091734,0.00446886,0.00014153,0.15813379
2.98049025,0.49896069,0.88635944,0.08662452,0.30374457,0.00478953,0.00010300,0.16047594
2.98649325,0.51326074,0.92417360,0.08834380,0.31718625,0.00512589,0.00007443,0.16339435
2.99249625,0.52881054,0.96469521,0.09033698,0.33100129,0.00547521,0.00005340,0.16673190
2.99849925,0.54517131,1.00730708,0.09252278,0.34495480,0.00583496,0.00003804,0.17033274
3.00450225,0.56192274,1.05141322,0.09482291,0.35882408,0.00620282,0.00002691,0.17404697
3.01050525,0.57867328,1.09645044,0.09716411,0.37240374,0.00657663,0.00001890,0.17773480
3.01650825,0.59506828,1.14189635,0.09947973,0.38550972,0.00695439,0.00001318,0.18126996
3.02251126,0.61079586,1.18727345,0.10171092,0.39798193,0.00733421,0.00000912,0.18454228
3.02851426,0.62559000,1.23214910,0.10380729,0.40968548,0.00771427,0.00000627,0.18745931
3.03451726,0.63923128,1.27613178,0.10572715,0.42051043,0.00809274,0.00000428,0.18994710
3.04052026,0.65154505,1.31886404,0.10743733,0.43037028,0.00846768,0.00000290,0.19195003
3.04652326,0.66239759,1.36001300,0.10891251,0.43919916,0.00883704,0.00000195,0.19342985
3.05252626,0.67169056,1.39925923,0.11013438,0.44694828,0.00919849,0.00000130,0.19436410
3.05852926,0.67935427,1.43628532,0.11109044,0.45358171,0.00954943,0.00000086,0.19474392
3.06453227,0.68534043,1.47076517,0.11177274,0.45907195,0.00988688,0.00000057,0.19457155
3.07053527,0.68961487,1.50235511,0.11217660,0.46339568,0.01020750,0.00000037,0.19385772
3.07653827,0.69215088,1.53068795,0.11229936,0.46653005,0.01050759,0.00000024,0.19261897
3.08254127,0.69292366,1.55537074,0.11213936,0.46844971,0.01078306,0.00000016,0.19087521
3.08854427,0.69190621,1.57598673,0.11169506,0.46912499,0.01102960,0.00000010,0.18864769
3.09454727,0.68906710,1.59210171,0.11096455,0.46852122,0.01124267,0.00000006,0.18595727
3.10055028,0.68437003,1.60327475,0.10994528,0.46659937,0.01141771,0.00000004,0.18282336
3.10655328,0.67777538,1.60907269,0.10863414,0.46331786,0.01155025,0.00000002,0.17926337
3.11255628,0.66924333,1.60908770,0.10702787,0.45863556,0.01163612,0.00000002,0.17529260
3.11855928,0.65873851,1.60295676,0.10512359,0.45251548,0.01167157,0.00000001,0.17092478
3.12456228,0.64623551,1.59038193,0.10291968,0.44492918,0.01165350,0.00000001,0.16617286
3.13056528,0.63172488,1.57114999,0.10041657,0.43586126,0.01157961,0.00000000,0.16105018
3.13656828,0.61521920,1.54515012,0.09761772,0.42531377,0.01144852,0.00000000,0.15557169
3.14257129,0.59675846,1.51238842,0.09453043,0.41331013,0.01125992,0.00000000,0.14975528
3.14857429,0.57641453,1.47299822,0.09116652,0.39989820,0.01101462,0.00000000,0.14362295
3.15457729,0.55429417,1.42724533,0.08754289,0.38515234,0.01071459,0.00000000,0.13720176
3.16058029,0.53054046,1.37552790,0.08368170,0.36917422,0.01036293,0.00000000,0.13052450
3.16658329,0.50533239,1.31837065,0.07961044,0.35209235,0.00996383,0.00000000,0.12362993
3.17258629,0.47888255,1.25641375,0.07536154,0.33406023,0.00952245,0.00000000,0.11656269
3.17858929,0.45143329,1.19039700,0.07097188,0.31525344,0.00904478,0.00000000,0.10937280
3.18459230,0.42325128,1.12114005,0.06648198,0.29586558,0.00853748,0.00000000,0.10211478
3.19059530,0.39462101,1.04951980,0.06193501,0.27610351,0.00800767,0.00000000,0.09484656
3.19659830,0.36583752,0.97644622,0.05737574,0.25618212,0.00746273,0.00000000,0.08762804
3.20260130,0.33719889,0.90283785,0.05284938,0.23631887,0.00691012,0.00000000,0.08051970
3.20860430,0.30899883,0.82959821,0.04840044,0.21672856,0.00635714,0.00000000,0.07358111
3.21460730,0.28151985,0.75759433,0.04407173,0.19761851,0.00581079,0.00000000,0.06686947
3.22061031,0.25502741,0.68763835,0.03990343,0.17918442,0.00527758,0.00000000,0.06043845
3.22661331,0.22976517,0.62047294,0.03593238,0.16160724,0.00476344,0.00000000,0.05433715
3.23261631,0.20595189,0.55676116,0.03219155,0.14505100,0.00427361,0.00000000,0.04860942
3.23861931,0.18377961,0.49708078,0.02870983,0.12966179,0.00381262,0.00000000,0.04329348
3.24462231,0.16341363,0.44192330,0.02551196,0.11556793,0.00338423,0.00000000,0.03842188
3.25062531,0.14499376,0.39169715,0.02261873,0.10288109,0.00299148,0.00000000,0.03402173
3.25662831,0.12863703,0.34673463,0.02004739,0.09169846,0.00263672,0.00000000,0.03011533
3.26263132,0.11444131,0.30730207,0.01781221,0.08210555,0.00232170,0.00000000,0.02672090
3.26863432,0.10248980,0.27361198,0.01592515,0.07417957,0.00204767,0.00000000,0.02385359
3.27463732,0.09285587,0.24583673,0.01439660,0.06799307,0.00181545,0.00000000,0.02152651
3.28064032,0.08560799,0.22412237,0.01323616,0.06361751,0.00162554,0.00000000,0.01975182
3.28664332,0.08081430,0.20860193,0.01245331,0.06112655,0.00147826,0.00000000,0.01854174
3.29264632,0.07854657,0.19940704,0.01205806,0.06059879,0.00137382,0.00000000,0.01790943
3.29864932,0.07888310,0.19667723,0.01206137,0.06211966,0.00131240,0.00000000,0.01786962
3.30465233,0.08191039,0.20056598,0.01247543,0.06578221,0.00129422,0.00000000,0.01843901
3.31065533,0.08772327,0.21124317,0.01331372,0.07168676,0.00131957,0.00000000,0.01963628
3.31665833,0.09642334,0.22889329,0.01459075,0.07993907,0.00138880,0.00000000,0.02148178
3.32266133,0.10811569,0.25370941,0.01632159,0.09064717,0.00150237,0.00000000,0.02399676
3.32866433,0.12290382,0.28588278,0.01852114,0.10391668,0.00166072,0.00000000,0.02720234
3.33466733,0.14088293,0.32558839,0.02120307,0.11984486,0.00186427,0.00000000,0.03111796
3.34067034,0.16213170,0.37296683,0.02437867,0.13851334,0.00211327,0.00000000,0.03575958
3.34667334,0.18670289,0.42810329,0.02805538,0.15998003,0.00240773,0.00000000,0.04113765
3.35267634,0.21461315,0.49100448,0.03223527,0.18427026,0.00274728,0.00000000,0.04725482
3.35867934,0.24583251,0.56157464,0.03691348,0.21136779,0.00313102,0.00000000,0.05410362
3.36468234,0.28027402,0.63959192,0.04207666,0.24120592,0.00355741,0.00000000,0.06166419
3.37068534,0.31778422,0.72468639,0.04770149,0.27365941,0.00402414,0.00000000,0.06990215
3.37668834,0.35813503,0.81632128,0.05375353,0.30853756,0.00452801,0.00000000,0.07876683
3.38269135,0.40101760,0.91377874,0.06018626,0.34557904,0.00506485,0.00000000,0.08818989
3.38869435,0.44603883,1.01615146,0.06694052,0.38444899,0.00562949,0.00000000,0.09808454
3.39469735,0.49272089,1.12234136,0.07394449,0.42473875,0.00621572,0.00000000,0.10834544
3.40070035,0.54050429,1.23106612,0.08111412,0.46596859,0.00681633,0.00000000,0.11884933
3.40670335,0.58875455,1.34087415,0.08835412,0.50759358,0.00742322,0.00000000,0.12945654
3.41270635,0.63677271,1.45016819,0.09555956,0.54901273,0.00802748,0.00000001,0.14001325
3.41870935,0.68380942,1.55723717,0.10261795,0.58958121,0.00861957,0.00000001,0.15035460
3.42471236,0.72908239,1.66029553,0.10941189,0.62862546,0.00918958,0.00000001,0.16030854
3.43071536,0.77179647,1.75752892,0.11582207,0.66546061,0.00972742,0.00000002,0.16970019
3.43671836,0.81116596,1.84714456,0.12173061,0.69940966,0.01022316,0.00000004,0.17835680
3.44272136,0.84643791,1.92742419,0.12702456,0.72982369,0.01066724,0.00000006,0.18611284
3.44872436,0.87691574,1.99677759,0.13159946,0.75610221,0.01105086,0.00000009,0.19281522
3.45472736,0.90198199,2.05379406,0.13536277,0.77771280,0.01136617,0.00000013,0.19832825
3.46073037,0.92111913,2.09728968,0.13823696,0.79420906,0.01160662,0.00000020,0.20253828
3.46673337,0.93392759,2.12634797,0.14016224,0.80524614,0.01176710,0.00000030,0.20535762
3.47273637,0.94013997,2.14035198,0.14109871,0.81059300,0.01184417,0.00000045,0.20672768
3.47873937,0.93963084,2.13900633,0.14102783,0.81014084,0.01183617,0.00000067,0.20662117
3.48474237,0.93242166,2.12234796,0.13995315,0.80390733,0.01174327,0.00000100,0.20504312
3.49074537,0.91868045,2.09074513,0.13790031,0.79203629,0.01156747,0.00000146,0.20203090
3.49674837,0.89871638,2.04488467,0.13491620,0.77479300,0.01131253,0.00000213,0.19765295
3.50275138,0.87296946,1.98574814,0.13106744,0.75255528,0.01098382,0.00000309,0.19200660
3.50875438,0.84199586,1.91457806,0.12643817,0.72580078,0.01058818,0.00000443,0.18521478
3.51475738,0.80644954,1.83283584,0.12112731,0.69509114,0.01013363,0.00000632,0.17742205
3.52076038,0.76706115,1.74215345,0.11524539,0.66105372,0.00962913,0.00000895,0.16878990
3.52676338,0.72461507,1.64428106,0.10891113,0.62436180,0.00908430,0.00001259,0.15949174
3.53276638,0.67992568,1.54103297,0.10224781,0.58571406,0.00850912,0.00001757,0.14970765
3.53876938,0.63381381,1.43423428,0.09537978,0.54581428,0.00791363,0.00002434,0.13961920
3.54477239,0.58708439,1.32567027,0.08842905,0.50535200,0.00730766,0.00003349,0.12940449
3.55077539,0.54050598,1.21704053,0.08151221,0.46498490,0.00670059,0.00004574,0.11923361
3.55677839,0.49479301,1.10991937,0.07473771,0.42532346,0.00610112,0.00006204,0.10926475
3.56278139,0.45059105,1.00572354,0.06820360,0.38691829,0.00551714,0.00008352,0.09964080
3.56878439,0.40846557,0.90568797,0.06199578,0.35025041,0.00495555,0.00011165,0.09048690
3.57478739,0.36889409,0.81084988,0.05618677,0.31572459,0.00442225,0.00014817,0.08190860
3.58079040,0.33226191,0.72204085,0.05083493,0.28366562,0.00392206,0.00019522,0.07399082
3.58679340,0.29886088,0.63988650,0.04598429,0.25431740,0.00345877,0.00025537,0.06679750
3.59279640,0.26889125,0.56481289,0.04166461,0.22784452,0.00303517,0.00033165,0.06037191
3.59879940,0.24246578,0.49705853,0.03789202,0.20433597,0.00265313,0.00042763,0.05473743
3.60480240,0.21961596,0.43669084,0.03466977,0.18381054,0.00231373,0.00054743,0.04989887
3.61080540,0.20029966,0.38362592,0.03198939,0.16622355,0.00201734,0.00069575,0.04584400
3.61680840,0.18440978,0.33765028,0.02983182,0.15147441,0.00176380,0.00087791,0.04254547
3.62281141,0.17178352,0.29844349,0.02816886,0.13941480,0.00155250,0.00109981,0.03996273
3.62881441,0.16221184,0.26560073,0.02696449,0.12985686,0.00138255,0.00136790,0.03804412
3.63481741,0.15544872,0.23865445,0.02617631,0.12258148,0.00125283,0.00168912,0.03672895
3.64082041,0.15122020,0.21709440,0.02575695,0.11734614,0.00116215,0.00207079,0.03594956
3.64682341,0.14923277,0.20038569,0.02565542,0.11389243,0.00110925,0.00252047,0.03563323
3.65282641,0.14918118,0.18798449,0.02581840,0.11195299,0.00109292,0.00304578,0.03570412
3.65882941,0.15075548,0.17935127,0.02619147,0.11125780,0.00111195,0.00365413,0.03608499
3.66483242,0.15364742,0.17396157,0.02672031,0.11153999,0.00116522,0.00435251,0.03669888
3.67083542,0.15755597,0.17131448,0.02735177,0.11254093,0.00125159,0.00514713,0.03747063
3.67683842,0.16219229,0.17093878,0.02803487,0.11401477,0.00136991,0.00604312,0.03832828
3.68284142,0.16728385,0.17239732,0.02872174,0.11573241,0.00151897,0.00704412,0.03920437
3.68884442,0.17257798,0.17528957,0.02936845,0.11748482,0.00169741,0.00815197,0.04003703
3.69484742,0.17784465,0.17925282,0.02993574,0.11908587,0.00190366,0.00936631,0.04077098
3.70085043,0.18287877,0.18396215,0.03038962,0.12037452,0.00213588,0.01068425,0.04135838
3.70685343,0.18750167,0.18912963,0.03070182,0.12121643,0.00239185,0.01210012,0.04175936
3.71285643,0.19156208,0.19450272,0.03085019,0.12150496,0.00266896,0.01360520,0.04194256
3.71885943,0.19493648,0.19986228,0.03081885,0.12116157,0.00296416,0.01518765,0.04188529
3.72486243,0.19752886,0.20502038,0.03059819,0.12013561,0.00327389,0.01683240,0.04157352
3.73086543,0.19926996,0.20981790,0.03018481,0.11840346,0.00359414,0.01852131,0.04100172
3.73686843,0.20011606,0.21412229,0.02958115,0.11596720,0.00392045,0.02023332,0.04017236
3.74287144,0.20004730,0.21782549,0.02879512,0.11285269,0.00424796,0.02194486,0.03909536
3.74887444,0.19906578,0.22084212,0.02783951,0.10910723,0.00457148,0.02363026,0.03778720
3.75487744,0.19719335,0.22310809,0.02673134,0.10479695,0.00488561,0.02526239,0.03627001
3.76088044,0.19446939,0.22457961,0.02549108,0.10000390,0.00518490,0.02681333,0.03457048
3.76688344,0.19094849,0.22523271,0.02414191,0.09482309,0.00546391,0.02825514,0.03271874
3.77288644,0.18669828,0.22506317,0.02270888,0.08935950,0.00571745,0.02956071,0.03074717
3.77888944,0.18179747,0.22408706,0.02121810,0.08372536,0.00594071,0.03070458,0.02868925
3.78489245,0.17633405,0.22234149,0.01969606,0.07803759,0.00612941,0.03166379,0.02657844
3.79089545,0.17040393,0.21988597,0.01816888,0.07241564,0.00627999,0.03241864,0.02444723
3.79689845,0.16410979,0.21680378,0.01666182,0.06697987,0.00638972,0.03295335,0.02232619
3.80290145,0.15756031,0.21320368,0.01519876,0.06185028,0.00645683,0.03325665,0.02024326
3.80890445,0.15086975,0.20922156,0.01380190,0.05714587,0.00648059,0.03332219,0.01822319
3.81490745,0.14415775,0.20502195,0.01249155,0.05298444,0.00646140,0.03314876,0.01628713
3.82091046,0.13754929,0.20079931,0.01128603,0.04948279,0.00640078,0.03274037,0.01445238
3.82691346,0.13117483,0.19677883,0.01020168,0.04675733,0.00630139,0.03210610,0.01273232
3.83291646,0.12517041,0.19321671,0.00925301,0.04492483,0.00616700,0.03125986,0.01113648
3.83891946,0.11967772,0.19039965,0.00845286,0.04410332,0.00600237,0.03021989,0.00967076
3.84492246,0.11484397,0.18864347,0.00781260,0.04441280,0.00581322,0.02900820,0.00833767
3.85092546,0.11082140,0.18829070,0.00734246,0.04597576,0.00560606,0.02764987,0.00713673
3.85692846,0.10776659,0.18970713,0.00705167,0.04891724,0.00538808,0.02617228,0.00606492
3.86293147,0.10583912,0.19327702,0.00694876,0.05336422,0.00516701,0.02460433,0.00511707
3.86893447,0.10519996,0.19939708,0.00704165,0.05944436,0.00495098,0.02297563,0.00428636
3.87493747,0.10600911,0.20846922,0.00733777,0.06728382,0.00474834,0.02131578,0.00356472
3.88094047,0.10842280,0.22089187,0.00784404,0.07700412,0.00456755,0.01965362,0.00294329
3.88694347,0.11259021,0.23705022,0.00856676,0.08871815,0.00441706,0.01801671,0.00241275
3.89294647,0.11864953,0.25730533,0.00951140,0.10252521,0.00430517,0.01643077,0.00196365
3.89894947,0.12672379,0.28198237,0.01068233,0.11850531,0.00423996,0.01491935,0.00158668
3.90495248,0.13691629,0.31135828,0.01208242,0.13671284,0.00422915,0.01350356,0.00127289
3.91095548,0.14930584,0.34564918,0.01371262,0.15716987,0.00428009,0.01220198,0.00101385
3.91695848,0.16394210,0.38499797,0.01557144,0.17985949,0.00439963,0.01103058,0.00080179
3.92296148,0.18084105,0.42946252,0.01765452,0.20471932,0.00459411,0.01000280,0.00062960
3.92896448,0.19998087,0.47900514,0.01995408,0.23163585,0.00486927,0.00912971,0.00049096
3.93496748,0.22129845,0.53348362,0.02245852,0.26043982,0.00523016,0.00842010,0.00038028
3.94097049,0.24468675,0.59264467,0.02515211,0.29090309,0.00568114,0.00788077,0.00029270
3.94697349,0.26999322,0.65611994,0.02801472,0.32273748,0.00622573,0.00751663,0.00022408
3.95297649,0.29701934,0.72342539,0.03102174,0.35559572,0.00686652,0.00733088,0.00017092
3.95897949,0.32552165,0.79396402,0.03414418,0.38907487,0.00760512,0.00732517,0.00013032
3.96498249,0.35521413,0.86703240,0.03734887,0.42272224,0.00844195,0.00749959,0.00009993
3.97098549,0.38577209,0.94183098,0.04059897,0.45604395,0.00937616,0.00785274,0.00007793
3.97698849,0.41683743,1.01747802,0.04385451,0.48851578,0.01040547,0.00838161,0.00006293
3.98299150,0.44802538,1.09302687,0.04707320,0.51959633,0.01152603,0.00908151,0.00005399
3.98899450,0.47893226,1.16748631,0.05021135,0.54874176,0.01273227,0.00994591,0.00005059
3.99499750,0.50914432,1.23984304,0.05322489,0.57542191,0.01401680,0.01096624,0.00005258
4.00100050,0.53824720,1.30908599,0.05607054,0.59913695,0.01537031,0.01213169,0.00006027
4.00700350,0.56583584,1.37423128,0.05870686,0.61943402,0.01678150,0.01342908,0.00007440
4.01300650,0.59152447,1.43434729,0.06109552,0.63592311,0.01823712,0.01484270,0.00009618
4.01900950,0.61495636,1.48857880,0.06320231,0.64829151,0.01972200,0.01635425,0.00012742
4.02501251,0.63581308,1.53616957,0.06499819,0.65631621,0.02121920,0.01794287,0.00017053
4.03101551,0.65382293,1.57648253,0.06646019,0.65987361,0.02271023,0.01958527,0.00022870
4.03701851,0.66876847,1.60901707,0.06757212,0.65894630,0.02417532,0.02125597,0.00030599
4.04302151,0.68049273,1.63342302,0.06832517,0.65362645,0.02559386,0.02292768,0.00040750
4.04902451,0.68890421,1.64951092,0.06871827,0.64411584,0.02694478,0.02457181,0.00053951
4.05502751,0.69398051,1.65725869,0.06875829,0.63072243,0.02820713,0.02615907,0.00070966
4.06103052,0.69577052,1.65681439,0.06846001,0.61385379,0.02936068,0.02766020,0.00092714
4.06703352,0.69439526,1.64849548,0.06784597,0.59400773,0.03038647,0.02904674,0.00120288
4.07303652,0.69004732,1.63278471,0.06694611,0.57176043,0.03126748,0.03029191,0.00154971
4.07903952,0.68298910,1.61032282,0.06579724,0.54775273,0.03198929,0.03137143,0.00198248
4.08504252,0.67354972,1.58189861,0.06444243,0.52267512,0.03254059,0.03226442,0.00251824
4.09104552,0.66212083,1.54843635,0.06293024,0.49725181,0.03291375,0.03295414,0.00317624
4.09704852,0.64915119,1.51098119,0.06131388,0.47222469,0.03310522,0.03342874,0.00397798
4.10305153,0.63514028,1.47068248,0.05965022,0.44833729,0.03311590,0.03368181,0.00494706
4.10905453,0.62063069,1.42877545,0.05799882,0.42631935,0.03295125,0.03371288,0.00610905
4.11505753,0.60619957,1.38656128,0.05642078,0.40687216,0.03262144,0.03352769,0.00749117
4.12106053,0.59244893,1.34538575,0.05497765,0.39065482,0.03214114,0.03313832,0.00912183
4.12706353,0.57999505,1.30661657,0.05373012,0.37827156,0.03152938,0.03256317,0.01103009
4.13306653,0.56945686,1.27161964,0.05273686,0.37026004,0.03080909,0.03182673,0.01324493
4.13906953,0.56144365,1.24173428,0.05205310,0.36708072,0.03000660,0.03095927,0.01579445
4.14507254,0.55654195,1.21824781,0.05172940,0.36910715,0.02915103,0.02999629,0.01870486
4.15107554,0.55530216,1.20236979,0.05181022,0.37661720,0.02827360,0.02897797,0.02199943
4.15707854,0.55822493,1.19520638,0.05233268,0.38978527,0.02740681,0.02794844,0.02569737
4.16308154,0.56574778,1.19773524,0.05332526,0.40867554,0.02658369,0.02695503,0.02981268
4.16908454,0.57823234,1.21078177,0.05480664,0.43323640,0.02583699,0.02604742,0.03435294
4.17508754,0.59595263,1.23499712,0.05678474,0.46329641,0.02519837,0.02527676,0.03931831
4.18109055,0.61908476,1.27083896,0.05925586,0.49856206,0.02469770,0.02469482,0.04470053
4.18709355,0.64769862,1.31855541,0.06220419,0.53861759,0.02436235,0.02435300,0.05048221
4.19309655,0.68175188,1.37817303,0.06560147,0.58292755,0.02421665,0.02430142,0.05663623
4.19909955,0.72108669,1.44948927,0.06940720,0.63084217,0.02428130,0.02458795,0.06312562
4.20510255,0.76542932,1.53206994,0.07356900,0.68160614,0.02457300,0.02525719,0.06990359
4.21110555,0.81439302,1.62525192,0.07802356,0.73437079,0.02510410,0.02634944,0.07691408
4.21710855,0.86748398,1.72815126,0.08269788,0.78820996,0.02588237,0.02789970,0.08409255
4.22311156,0.92411054,1.83967658,0.08751095,0.84213931,0.02691084,0.02993655,0.09136732
4.22911456,0.98359526,1.95854752,0.09237576,0.89513882,0.02818771,0.03248112,0.09866108
4.23511756,1.04518970,2.08331777,0.09720161,0.94617812,0.02970634,0.03554606,0.10589289
4.24112056,1.10809138,2.21240211,0.10189672,0.99424367,0.03145537,0.03913454,0.11298031
4.24712356,1.17146253,2.34410677,0.10637087,1.03836718,0.03341880,0.04323943,0.11984184
4.25312656,1.23444990,2.47666229,0.11053819,1.07765415,0.03557622,0.04784251,0.12639941
4.25912956,1.29620527,2.60825807,0.11431989,1.11131140,0.03790308,0.05291408,0.13258092
4.26513257,1.35590583,2.73707776,0.11764679,1.13867252,0.04037106,0.05841261,0.13832269
4.27113557,1.41277396,2.86133469,0.12046162,1.15922007,0.04294849,0.06428490,0.14357183
4.27713857,1.46609588,2.97930668,0.12272099,1.17260363,0.04560086,0.07046652,0.14828829
4.28314157,1.51523859,3.08936938,0.12439692,1.17865278,0.04829144,0.07688263,0.15244668
4.28914457,1.55966476,3.19002769,0.12547790,1.17738438,0.05098193,0.08344930,0.15603762
4.29514757,1.59894519,3.27994465,0.12596938,1.16900383,0.05363327,0.09007511,0.15906879
4.30115058,1.63276846,3.35796727,0.12589380,1.15390012,0.05620641,0.09666325,0.16156533
4.30715358,1.66094771,3.42314885,0.12528996,1.13263489,0.05866325,0.10311386,0.16356995
