energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-0.89144572,1.38963861,0.27838896,0.00000000,0.32358634,0.27065355,0.14485111,0.44472640
-0.88544272,1.37251679,0.27633626,0.00000000,0.31497992,0.26119263,0.14515177,0.44699916
-0.87943972,1.35875910,0.27403073,0.00000000,0.30709773,0.25273517,0.14583925,0.45090940
-0.87343672,1.34852000,0.27153521,0.00000000,0.30000027,0.24530882,0.14690793,0.45640591
-0.86743372,1.34189240,0.26892378,0.00000000,0.29374760,0.23892698,0.14833930,0.46339689
-0.86143072,1.33890746,0.26628054,0.00000000,0.28839956,0.23358909,0.15010310,0.47175263
-0.85542771,1.33953602,0.26369815,0.00000000,0.28401583,0.22928130,0.15215894,0.48130928
-0.84942471,1.34369146,0.26127584,0.00000000,0.28065586,0.22597722,0.15445817,0.49187374
-0.84342171,1.35123392,0.25911716,0.00000000,0.27837850,0.22363895,0.15694592,0.50322916
-0.83741871,1.36197544,0.25732743,0.00000000,0.27724145,0.22221820,0.15956323,0.51514113
-0.83141571,1.37568581,0.25601095,0.00000000,0.27730025,0.22165752,0.16224914,0.52736399
-0.82541271,1.39209882,0.25526797,0.00000000,0.27860697,0.22189168,0.16494259,0.53964728
-0.81940970,1.41091852,0.25519161,0.00000000,0.28120849,0.22284894,0.16758421,0.55174190
-0.81340670,1.43182511,0.25586469,0.00000000,0.28514434,0.22445245,0.17011773,0.56340593
-0.80740370,1.45448031,0.25735652,0.00000000,0.29044421,0.22662143,0.17249115,0.57440989
-0.80140070,1.47853193,0.25971991,0.00000000,0.29712513,0.22927237,0.17465758,0.58454125
-0.79539770,1.50361738,0.26298828,0.00000000,0.30518845,0.23232000,0.17657573,0.59360819
-0.78939470,1.52936630,0.26717307,0.00000000,0.31461666,0.23567810,0.17821015,0.60144256
-0.78339170,1.55540207,0.27226158,0.00000000,0.32537033,0.23926022,0.17953124,0.60790195
-0.77738869,1.58134262,0.27821532,0.00000000,0.33738525,0.24298009,0.18051498,0.61287091
-0.77138569,1.60680053,0.28496893,0.00000000,0.35056998,0.24675200,0.18114257,0.61626152
-0.76538269,1.63138283,0.29242987,0.00000000,0.36480402,0.25049101,0.18139999,0.61801312
-0.75937969,1.65469088,0.30047888,0.00000000,0.37993683,0.25411310,0.18127747,0.61809151
-0.75337669,1.67632067,0.30897134,0.00000000,0.39578778,0.25753535,0.18076901,0.61648757
-0.74737369,1.69586383,0.31773957,0.00000000,0.41214725,0.26067611,0.17987190,0.61321553
-0.74137069,1.71290991,0.32659600,0.00000000,0.42877902,0.26345530,0.17858634,0.60831088
-0.73536768,1.72705001,0.33533735,0.00000000,0.44542389,0.26579495,0.17691518,0.60182805
-0.72936468,1.73788200,0.34374953,0.00000000,0.46180463,0.26761982,0.17486362,0.59383803
-0.72336168,1.74501745,0.35161337,0.00000000,0.47763210,0.26885838,0.17243921,0.58442585
-0.71735868,1.74809015,0.35871078,0.00000000,0.49261246,0.26944394,0.16965172,0.57368821
-0.71135568,1.74676606,0.36483139,0.00000000,0.50645522,0.26931603,0.16651325,0.56173115
-0.70535268,1.74075428,0.36977921,0.00000000,0.51888188,0.26842196,0.16303834,0.54866785
-0.69934967,1.72981868,0.37337922,0.00000000,0.52963480,0.26671853,0.15924403,0.53461671
-0.69334667,1.71378957,0.37548353,0.00000000,0.53848592,0.26417372,0.15515011,0.51969955
-0.68734367,1.69257482,0.37597689,0.00000000,0.54524514,0.26076834,0.15077921,0.50404015
-0.68134067,1.66616976,0.37478128,0.00000000,0.54976765,0.25649758,0.14615697,0.48776291
-0.67533767,1.63466532,0.37185941,0.00000000,0.55196022,0.25137223,0.14131209,0.47099190
-0.66933467,1.59825371,0.36721694,0.00000000,0.55178586,0.24541963,0.13627642,0.45384998
-0.66333167,1.55723126,0.36090331,0.00000000,0.54926688,0.23868407,0.13108494,0.43645817
-0.65732866,1.51199812,0.35301118,0.00000000,0.54448586,0.23122688,0.12577560,0.41893520
-0.65132566,1.46305450,0.34367440,0.00000000,0.53758480,0.22312583,0.12038923,0.40139714
-0.64532266,1.41099353,0.33306469,0.00000000,0.52876223,0.21447411,0.11496919,0.38395710
-0.63931966,1.35649090,0.32138720,0.00000000,0.51826845,0.20537877,0.10956104,0.36672505
-0.63331666,1.30029157,0.30887496,0.00000000,0.50639916,0.19595869,0.10421206,0.34980756
-0.62731366,1.24319393,0.29578266,0.00000000,0.49348764,0.18634215,0.09897074,0.33330757
-0.62131066,1.18603220,0.28237987,0.00000000,0.47989583,0.17666415,0.09388604,0.31732413
-0.61530765,1.12965743,0.26894401,0.00000000,0.46600476,0.16706341,0.08900677,0.30195205
-0.60930465,1.07491800,0.25575332,0.00000000,0.45220449,0.15767942,0.08438074,0.28728153
-0.60330165,1.02264019,0.24307998,0.00000000,0.43888412,0.14864933,0.08005394,0.27339765
-0.59729865,0.97360957,0.23118373,0.00000000,0.42642208,0.14010508,0.07606968,0.26037989
-0.59129565,0.92855358,0.22030602,0.00000000,0.41517704,0.13217059,0.07246770,0.24830147
-0.58529265,0.88812600,0.21066482,0.00000000,0.40547966,0.12495928,0.06928333,0.23722875
-0.57928964,0.85289351,0.20245031,0.00000000,0.39762536,0.11857190,0.06654665,0.22722045
-0.57328664,0.82332467,0.19582123,0.00000000,0.39186827,0.11309462,0.06428174,0.21832694
-0.56728364,0.79978141,0.19090223,0.00000000,0.38841631,0.10859756,0.06250599,0.21058940
-0.56128064,0.78251304,0.18778185,0.00000000,0.38742752,0.10513361,0.06122951,0.20403895
-0.55527764,0.77165282,0.18651142,0.00000000,0.38900762,0.10273768,0.06045469,0.19869588
-0.54927464,0.76721681,0.18710459,0.00000000,0.39320852,0.10142622,0.06017583,0.19456867
-0.54327164,0.76910505,0.18953761,0.00000000,0.40002806,0.10119709,0.06037897,0.19165321
-0.53726863,0.77710468,0.19375021,0.00000000,0.40941056,0.10202970,0.06104185,0.18993201
-0.53126563,0.79089498,0.19964711,0.00000000,0.42124832,0.10388551,0.06213403,0.18937346
-0.52526263,0.81005414,0.20710016,0.00000000,0.43538388,0.10670872,0.06361716,0.18993135
-0.51925963,0.83406760,0.21595096,0.00000000,0.45161309,0.11042728,0.06544547,0.19154447
-0.51325663,0.86233785,0.22601415,0.00000000,0.46968887,0.11495413,0.06756633,0.19413663
-0.50725363,0.89419566,0.23708116,0.00000000,0.48932571,0.12018875,0.06992111,0.19761689
-0.50125063,0.92891255,0.24892452,0.00000000,0.51020485,0.12601891,0.07244610,0.20188039
-0.49524762,0.96571460,0.26130264,0.00000000,0.53198011,0.13232276,0.07507365,0.20680943
-0.48924462,1.00379720,0.27396501,0.00000000,0.55428439,0.13897107,0.07773339,0.21227531
-0.48324162,1.04234093,0.28665777,0.00000000,0.57673683,0.14582979,0.08035365,0.21814049
-0.47723862,1.08052806,0.29912945,0.00000000,0.59895035,0.15276274,0.08286292,0.22426145
-0.47123562,1.11755958,0.31113690,0.00000000,0.62053978,0.15963447,0.08519144,0.23049195
-0.46523262,1.15267236,0.32245105,0.00000000,0.64113007,0.16631319,0.08727274,0.23668669
-0.45922961,1.18515599,0.33286252,0.00000000,0.66036477,0.17267375,0.08904521,0.24270534
-0.45322661,1.21436894,0.34218678,0.00000000,0.67791427,0.17860053,0.09045364,0.24841665
-0.44722361,1.23975343,0.35026866,0.00000000,0.69348369,0.18399010,0.09145059,0.25370261
-0.44122061,1.26084853,0.35698612,0.00000000,0.70682021,0.18875374,0.09199758,0.25846239
-0.43521761,1.27730099,0.36225303,0.00000000,0.71771950,0.19281951,0.09206615,0.26261586
-0.42921461,1.28887330,0.36602092,0.00000000,0.72603103,0.19613391,0.09163853,0.26610653
-0.42321161,1.29544862,0.36827943,0.00000000,0.73166212,0.19866301,0.09070809,0.26890374
-0.41720860,1.29703223,0.36905574,0.00000000,0.73458041,0.20039301,0.08927947,0.27100390
-0.41120560,1.29374935,0.36841258,0.00000000,0.73481478,0.20133018,0.08736831,0.27243069
-0.40520260,1.28583930,0.36644524,0.00000000,0.73245450,0.20150015,0.08500068,0.27323413
-0.39919960,1.27364603,0.36327743,0.00000000,0.72764667,0.20094660,0.08221221,0.27348854
-0.39319660,1.25760545,0.35905634,0.00000000,0.72059201,0.19972934,0.07904686,0.27328936
-0.38719360,1.23822979,0.35394686,0.00000000,0.71153906,0.19792192,0.07555553,0.27274903
-0.38119060,1.21608964,0.34812552,0.00000000,0.70077699,0.19560870,0.07179447,0.27199197
-0.37518759,1.19179428,0.34177403,0.00000000,0.68862723,0.19288173,0.06782347,0.27114890
-0.36918459,1.16597111,0.33507297,0.00000000,0.67543421,0.18983731,0.06370415,0.27035081
-0.36318159,1.13924482,0.32819571,0.00000000,0.66155553,0.18657252,0.05949817,0.26972274
-0.35717859,1.11221721,0.32130290,0.00000000,0.64735170,0.18318184,0.05526554,0.26937772
-0.35117559,1.08544840,0.31453761,0.00000000,0.63317614,0.17975389,0.05106313,0.26941111
-0.34517259,1.05944006,0.30802148,0.00000000,0.61936537,0.17636854,0.04694328,0.26989569
-0.33916958,1.03462143,0.30185185,0.00000000,0.60622995,0.17309446,0.04295276,0.27087764
-0.33316658,1.01133836,0.29610000,0.00000000,0.59404646,0.16998711,0.03913190,0.27237367
-0.32716358,0.98984607,0.29081059,0.00000000,0.58305056,0.16708744,0.03551406,0.27436944
-0.32116058,0.97030545,0.28600217,0.00000000,0.57343169,0.16442107,0.03212537,0.27681934
-0.31515758,0.95278322,0.28166884,0.00000000,0.56532916,0.16199827,0.02898464,0.27964769
-0.30915458,0.93725574,0.27778272,0.00000000,0.55883016,0.15981441,0.02610369,0.28275123
-0.30315158,0.92361607,0.27429734,0.00000000,0.55396937,0.15785114,0.02348770,0.28600289
-0.29714857,0.91168416,0.27115163,0.00000000,0.55073042,0.15607799,0.02113586,0.28925661
-0.29114557,0.90121937,0.26827427,0.00000000,0.54904906,0.15445449,0.01904210,0.29235303
-0.28514257,0.89193497,0.26558834,0.00000000,0.54881778,0.15293257,0.01719589,0.29512571
-0.27913957,0.88351378,0.26301595,0.00000000,0.54989195,0.15145921,0.01558314,0.29740774
-0.27313657,0.87562446,0.26048272,0.00000000,0.55209698,0.14997923,0.01418707,0.29903829
-0.26713357,0.86793768,0.25792187,0.00000000,0.55523650,0.14843805,0.01298904,0.29986895
-0.26113057,0.86014152,0.25527790,0.00000000,0.55910097,0.14678429,0.01196941,0.29976945
-0.25512756,0.85195562,0.25250951,0.00000000,0.56347663,0.14497223,0.01110823,0.29863270
-0.24912456,0.84314351,0.24959195,0.00000000,0.56815429,0.14296391,0.01038591,0.29637875
-0.24312156,0.83352270,0.24651847,0.00000000,0.57293775,0.14073083,0.00978376,0.29295775
-0.23711856,0.82297228,0.24330103,0.00000000,0.57765132,0.13825523,0.00928445,0.28835159
-0.23111556,0.81143777,0.23997017,0.00000000,0.58214642,0.13553089,0.00887230,0.28257440
-0.22511256,0.79893315,0.23657408,0.00000000,0.58630678,0.13256344,0.00853362,0.27567180
-0.21910955,0.78554013,0.23317699,0.00000000,0.59005212,0.12937015,0.00825675,0.26771907
-0.21310655,0.77140471,0.22985686,0.00000000,0.59334020,0.12597928,0.00803220,0.25881832
-0.20710355,0.75673130,0.22670248,0.00000000,0.59616715,0.12242902,0.00785263,0.24909477
-0.20110055,0.74177467,0.22381018,0.00000000,0.59856609,0.11876601,0.00771272,0.23869253
-0.19509755,0.72683013,0.22128013,0.00000000,0.60060419,0.11504361,0.00760913,0.22776983
-0.18909455,0.71222237,0.21921246,0.00000000,0.60237823,0.11131985,0.00754025,0.21649409
-0.18309155,0.69829328,0.21770332,0.00000000,0.60400903,0.10765538,0.00750606,0.20503696
-0.17708854,0.68538950,0.21684092,0.00000000,0.60563493,0.10411117,0.00750788,0.19356958
-0.17108554,0.67384995,0.21670190,0.00000000,0.60740469,0.10074638,0.00754817,0.18225813
-0.16508254,0.66399384,0.21734786,0.00000000,0.60947020,0.09761624,0.00763028,0.17125989
-0.15907954,0.65610976,0.21882250,0.00000000,0.61197922,0.09477017,0.00775824,0.16071992
-0.15307654,0.65044603,0.22114920,0.00000000,0.61506870,0.09225007,0.00793656,0.15076832
-0.14707354,0.64720270,0.22432934,0.00000000,0.61885866,0.09008896,0.00817001,0.14151830
-0.14107054,0.64652554,0.22834125,0.00000000,0.62344722,0.08830996,0.00846351,0.13306487
-0.13506753,0.64850200,0.23314007,0.00000000,0.62890666,0.08692562,0.00882189,0.12548421
-0.12906453,0.65315932,0.23865826,0.00000000,0.63528078,0.08593766,0.00924984,0.11883373
-0.12306153,0.66046475,0.24480697,0.00000000,0.64258350,0.08533707,0.00975178,0.11315262
-0.11705853,0.67032765,0.25147809,0.00000000,0.65079870,0.08510463,0.01033174,0.10846292
-0.11105553,0.68260345,0.25854701,0.00000000,0.65988111,0.08521172,0.01099328,0.10477086
-0.10505253,0.69709899,0.26587584,0.00000000,0.66975825,0.08562148,0.01173943,0.10206864
-0.09904952,0.71357909,0.27331718,0.00000000,0.68033290,0.08629014,0.01257259,0.10033620
-0.09304652,0.73177390,0.28071802,0.00000000,0.69148631,0.08716865,0.01349446,0.09954314
-0.08704352,0.75138668,0.28792389,0.00000000,0.70308148,0.08820431,0.01450592,0.09965070
-0.08104052,0.77210171,0.29478294,0.00000000,0.71496667,0.08934250,0.01560696,0.10061348
-0.07503752,0.79359201,0.30114979,0.00000000,0.72697881,0.09052845,0.01679654,0.10238122
-0.06903452,0.81552660,0.30688914,0.00000000,0.73894663,0.09170881,0.01807247,0.10490021
-0.06303152,0.83757707,0.31187895,0.00000000,0.75069367,0.09283320,0.01943130,0.10811467
-0.05702851,0.85942354,0.31601308,0.00000000,0.76204092,0.09385550,0.02086823,0.11196777
-0.05102551,0.88075972,0.31920334,0.00000000,0.77280930,0.09473501,0.02237694,0.11640253
-0.04502251,0.90129730,0.32138107,0.00000000,0.78282197,0.09543732,0.02394959,0.12136255
-0.03901951,0.92076975,0.32249794,0.00000000,0.79190664,0.09593497,0.02557675,0.12679256
-0.03301651,0.93893553,0.32252636,0.00000000,0.79989794,0.09620785,0.02724740,0.13263886
-0.02701351,0.95558107,0.32145930,0.00000000,0.80664002,0.09624342,0.02894905,0.13884975
-0.02101051,0.97052353,0.31930968,0.00000000,0.81198940,0.09603667,0.03066788,0.14537587
-0.01500750,0.98361345,0.31610936,0.00000000,0.81581815,0.09558997,0.03238890,0.15217062
-0.00900450,0.99473754,0.31190788,0.00000000,0.81801736,0.09491266,0.03409633,0.15919061
-0.00300150,1.00382137,0.30677096,0.00000000,0.81850083,0.09402067,0.03577388,0.16639615
0.00300150,1.01083215,0.30077885,0.00000000,0.81720880,0.09293585,0.03740522,0.17375187
0.00900450,1.01578119,0.29402447,0.00000000,0.81411162,0.09168538,0.03897443,0.18122730
0.01500750,1.01872612,0.28661162,0.00000000,0.80921294,0.09030104,0.04046650,0.18879762
0.02101051,1.01977226,0.27865300,0.00000000,0.80255232,0.08881839,0.04186780,0.19644424
0.02701351,1.01907317,0.27026818,0.00000000,0.79420689,0.08727603,0.04316658,0.20415543
0.03301651,1.01682977,0.26158159,0.00000000,0.78429176,0.08571466,0.04435341,0.21192673
0.03901951,1.01328789,0.25272029,0.00000000,0.77295909,0.08417622,0.04542148,0.21976116
0.04502251,1.00873399,0.24381179,0.00000000,0.76039551,0.08270290,0.04636693,0.22766912
0.05102551,1.00348877,0.23498171,0.00000000,0.74681790,0.08133619,0.04718894,0.23566796
0.05702851,0.99789878,0.22635134,0.00000000,0.73246756,0.08011581,0.04788977,0.24378098
0.06303152,0.99232593,0.21803521,0.00000000,0.71760287,0.07907871,0.04847461,0.25203612
0.06903452,0.98713532,0.21013858,0.00000000,0.70249063,0.07825792,0.04895132,0.26046396
0.07503752,0.98268145,0.20275499,0.00000000,0.68739659,0.07768158,0.04933006,0.26909536
0.08104052,0.97929372,0.19596390,0.00000000,0.67257530,0.07737186,0.04962269,0.27795859
0.08704352,0.97726138,0.18982857,0.00000000,0.65826004,0.07734409,0.04984225,0.28707608
0.09304652,0.97681900,0.18439418,0.00000000,0.64465311,0.07760587,0.05000217,0.29646096
0.09904952,0.97813303,0.17968634,0.00000000,0.63191719,0.07815647,0.05011561,0.30611352
0.10505253,0.98129018,0.17571008,0.00000000,0.62016804,0.07898634,0.05019471,0.31601776
0.11105553,0.98628851,0.17244943,0.00000000,0.60946918,0.08007694,0.05024991,0.32613825
0.11705853,0.99303168,0.16986762,0.00000000,0.59982869,0.08140074,0.05028934,0.33641758
0.12306153,1.00132694,0.16790788,0.00000000,0.59119855,0.08292167,0.05031829,0.34677455
0.12906453,1.01088727,0.16649502,0.00000000,0.58347642,0.08459575,0.05033889,0.35710326
0.13506753,1.02133764,0.16553765,0.00000000,0.57651003,0.08637209,0.05034990,0.36727342
0.14107054,1.03222544,0.16493099,0.00000000,0.57010383,0.08819419,0.05034667,0.37713182
0.14707354,1.04303470,0.16456020,0.00000000,0.56402776,0.09000153,0.05032130,0.38650512
0.15307654,1.05320369,0.16430422,0.00000000,0.55802765,0.09173128,0.05026303,0.39520395
0.15907954,1.06214497,0.16403981,0.00000000,0.55183671,0.09332027,0.05015865,0.40302805
0.16508254,1.06926729,0.16364574,0.00000000,0.54518773,0.09470696,0.04999323,0.40977260
0.17108554,1.07399815,0.16300695,0.00000000,0.53782519,0.09583350,0.04975078,0.41523520
0.17708854,1.07580608,0.16201849,0.00000000,0.52951686,0.09664756,0.04941511,0.41922331
0.18309155,1.07422155,0.16058909,0.00000000,0.52006426,0.09710415,0.04897066,0.42156190
0.18909455,1.06885565,0.15864418,0.00000000,0.50931156,0.09716708,0.04840328,0.42210082
0.19509755,1.05941547,0.15612831,0.00000000,0.49715247,0.09681015,0.04770104,0.42072149
0.20110055,1.04571573,0.15300680,0.00000000,0.48353491,0.09601798,0.04685488,0.41734278
0.20710355,1.02768595,0.14926656,0.00000000,0.46846323,0.09478641,0.04585914,0.41192546
0.21310655,1.00537310,0.14491621,0.00000000,0.45199805,0.09312254,0.04471191,0.40447532
0.21910955,0.97893956,0.13998525,0.00000000,0.43425378,0.09104429,0.04341530,0.39504447
0.22511256,0.94865672,0.13452263,0.00000000,0.41539395,0.08857965,0.04197546,0.38373096
0.23111556,0.91489462,0.12859459,0.00000000,0.39562484,0.08576559,0.04040241,0.37067673
0.23711856,0.87810828,0.12228205,0.00000000,0.37518756,0.08264661,0.03870980,0.35606384
0.24312156,0.83882144,0.11567755,0.00000000,0.35434926,0.07927323,0.03691447,0.34010932
0.24912456,0.79760871,0.10888198,0.00000000,0.33339369,0.07570025,0.03503591,0.32305893
0.25512756,0.75507689,0.10200129,0.00000000,0.31261177,0.07198503,0.03309568,0.30517997
0.26113057,0.71184646,0.09514315,0.00000000,0.29229237,0.06818579,0.03111672,0.28675369
0.26713357,0.66853394,0.08841393,0.00000000,0.27271391,0.06436003,0.02912274,0.26806748
0.27313657,0.62573602,0.08191593,0.00000000,0.25413687,0.06056310,0.02713758,0.24940739
0.27913957,0.58401582,0.07574501,0.00000000,0.23679758,0.05684706,0.02518462,0.23105107
0.28514257,0.54389179,0.06998876,0.00000000,0.22090339,0.05325969,0.02328629,0.21326153
0.29114557,0.50582950,0.06472504,0.00000000,0.20662929,0.04984387,0.02146366,0.19628196
0.29714857,0.47023617,0.06002114,0.00000000,0.19411594,0.04663713,0.01973613,0.18033157
0.30315158,0.43745803,0.05593331,0.00000000,0.18346908,0.04367151,0.01812122,0.16560267
0.30915458,0.40778012,0.05250679,0.00000000,0.17476015,0.04097359,0.01663444,0.15225893
0.31515758,0.38142812,0.04977612,0.00000000,0.16802790,0.03856474,0.01528923,0.14043466
0.32116058,0.35857177,0.04776575,0.00000000,0.16328081,0.03646146,0.01409703,0.13023508
0.32716358,0.33932935,0.04649083,0.00000000,0.16050011,0.03467582,0.01306731,0.12173738
0.33316658,0.32377271,0.04595804,0.00000000,0.15964301,0.03321588,0.01220767,0.11499227
0.33916958,0.31193233,0.04616649,0.00000000,0.16064616,0.03208622,0.01152394,0.11002593
0.34517259,0.30380193,0.04710845,0.00000000,0.16342882,0.03128825,0.01102026,0.10684211
0.35117559,0.29934238,0.04876997,0.00000000,0.16789589,0.03082053,0.01069914,0.10542412
0.35717859,0.29848450,0.05113131,0.00000000,0.17394032,0.03067899,0.01056145,0.10573664
0.36318159,0.30113076,0.05416712,0.00000000,0.18144512,0.03085699,0.01060642,0.10772722
0.36918459,0.30715578,0.05784643,0.00000000,0.19028467,0.03134526,0.01083154,0.11132734
0.37518759,0.31640571,0.06213235,0.00000000,0.20032555,0.03213181,0.01123245,0.11645311
0.38119060,0.32869675,0.06698173,0.00000000,0.21142673,0.03320166,0.01180283,0.12300556
0.38719360,0.34381312,0.07234454,0.00000000,0.22343938,0.03453658,0.01253417,0.13087066
0.39319660,0.36150478,0.07816337,0.00000000,0.23620644,0.03611484,0.01341572,0.13991920
0.39919960,0.38148540,0.08437288,0.00000000,0.24956195,0.03791093,0.01443431,0.15000666
0.40520260,0.40343100,0.09089947,0.00000000,0.26333051,0.03989539,0.01557430,0.16097326
0.41120560,0.42697966,0.09766106,0.00000000,0.27732709,0.04203473,0.01681760,0.17264434
0.41720860,0.45173269,0.10456738,0.00000000,0.29135710,0.04429157,0.01814375,0.18483138
0.42321161,0.47725766,0.11152047,0.00000000,0.30521734,0.04662484,0.01953013,0.19733351
0.42921461,0.50309337,0.11841571,0.00000000,0.31869750,0.04899028,0.02095229,0.20994001
0.43521761,0.52875693,0.12514332,0.00000000,0.33158271,0.05134108,0.02238435,0.22243345
0.44122061,0.55375295,0.13159029,0.00000000,0.34365686,0.05362878,0.02379958,0.23459384
0.44722361,0.57758456,0.13764279,0.00000000,0.35470685,0.05580430,0.02517100,0.24620339
0.45322661,0.59976598,0.14318884,0.00000000,0.36452761,0.05781912,0.02647213,0.25705204
0.45922961,0.61983624,0.14812137,0.00000000,0.37292769,0.05962664,0.02767774,0.26694335
0.46523262,0.63737342,0.15234136,0.00000000,0.37973531,0.06118347,0.02876466,0.27570063
0.47123562,0.65200884,0.15576098,0.00000000,0.38480442,0.06245085,0.02971255,0.28317301
0.47723862,0.66344041,0.15830662,0.00000000,0.38802063,0.06339591,0.03050461,0.28924114
0.48324162,0.67144463,0.15992161,0.00000000,0.38930661,0.06399281,0.03112827,0.29382216
0.48924462,0.67588639,0.16056849,0.00000000,0.38862669,0.06422376,0.03157567,0.29687377
0.49524762,0.67672615,0.16023075,0.00000000,0.38599025,0.06407968,0.03184404,0.29839699
0.50125063,0.67402392,0.15891386,0.00000000,0.38145386,0.06356070,0.03193592,0.29843751
0.50725363,0.66793983,0.15664560,0.00000000,0.37512178,0.06267625,0.03185914,0.29708539
0.51325663,0.65873097,0.15347558,0.00000000,0.36714484,0.06144489,0.03162665,0.29447314
0.51925963,0.64674468,0.14947400,0.00000000,0.35771762,0.05989379,0.03125611,0.29077202
0.52526263,0.63240838,0.14472972,0.00000000,0.34707397,0.05805790,0.03076935,0.28618687
0.53126563,0.61621623,0.13934760,0.00000000,0.33548106,0.05597888,0.03019164,0.28094939
0.53726863,0.59871328,0.13344542,0.00000000,0.32323210,0.05370379,0.02955079,0.27531028
0.54327164,0.58047759,0.12715021,0.00000000,0.31063802,0.05128362,0.02887620,0.26953053
0.54927464,0.56210109,0.12059454,0.00000000,0.29801846,0.04877169,0.02819783,0.26387210
0.55527764,0.54416988,0.11391252,0.00000000,0.28569239,0.04622201,0.02754511,0.25858843
0.56128064,0.52724483,0.10723594,0.00000000,0.27396858,0.04368771,0.02694594,0.25391523
0.56728364,0.51184311,0.10069061,0.00000000,0.26313656,0.04121950,0.02642568,0.25006178
0.57328664,0.49842138,0.09439296,0.00000000,0.25345809,0.03886423,0.02600626,0.24720322
0.57928964,0.48736134,0.08844720,0.00000000,0.24515951,0.03666373,0.02570543,0.24547407
0.58529265,0.47895795,0.08294283,0.00000000,0.23842541,0.03465377,0.02553618,0.24496331
0.59129565,0.47341081,0.07795288,0.00000000,0.23339344,0.03286330,0.02550628,0.24571104
0.59729865,0.47081893,0.07353265,0.00000000,0.23015072,0.03131388,0.02561807,0.24770714
0.60330165,0.47117897,0.06971912,0.00000000,0.22873179,0.03001948,0.02586840,0.25089162
0.60930465,0.47438695,0.06653093,0.00000000,0.22911812,0.02898634,0.02624881,0.25515693
0.61530765,0.48024320,0.06396891,0.00000000,0.23123918,0.02821325,0.02674585,0.26035190
0.62131066,0.48846044,0.06201716,0.00000000,0.23497505,0.02769191,0.02734160,0.26628734
0.62731366,0.49867455,0.06064451,0.00000000,0.24016040,0.02740749,0.02801433,0.27274285
0.63331666,0.51045761,0.05980645,0.00000000,0.24658977,0.02733941,0.02873925,0.27947473
0.63931966,0.52333275,0.05944725,0.00000000,0.25402397,0.02746218,0.02948943,0.28622465
0.64532266,0.53679031,0.05950244,0.00000000,0.26219736,0.02774638,0.03023667,0.29272866
0.65132566,0.55030472,0.05990136,0.00000000,0.27082596,0.02815967,0.03095252,0.29872621
0.65732866,0.56335159,0.06056984,0.00000000,0.27961596,0.02866788,0.03160917,0.30396899
0.66333167,0.57542449,0.06143293,0.00000000,0.28827260,0.02923609,0.03218041,0.30822908
0.66933467,0.58605088,0.06241753,0.00000000,0.29650905,0.02982971,0.03264242,0.31130620
0.67533767,0.59480671,0.06345499,0.00000000,0.30405506,0.03041548,0.03297457,0.31303387
0.68134067,0.60132934,0.06448348,0.00000000,0.31066520,0.03096248,0.03315998,0.31328425
0.68734367,0.60532839,0.06545022,0.00000000,0.31612637,0.03144301,0.03318606,0.31197150
0.69334667,0.60659427,0.06631339,0.00000000,0.32026441,0.03183333,0.03304479,0.30905364
0.69934967,0.60500407,0.06704377,0.00000000,0.32294959,0.03211436,0.03273296,0.30453295
0.70535268,0.60052497,0.06762600,0.00000000,0.32410073,0.03227216,0.03225215,0.29845479
0.71135568,0.59321478,0.06805944,0.00000000,0.32368794,0.03229833,0.03160859,0.29090521
0.71735868,0.58321998,0.06835868,0.00000000,0.32173382,0.03219017,0.03081294,0.28200725
0.72336168,0.57077116,0.06855351,0.00000000,0.31831301,0.03195073,0.02987985,0.27191635
0.72936468,0.55617621,0.06868851,0.00000000,0.31355017,0.03158866,0.02882747,0.26081487
0.73536768,0.53981135,0.06882215,0.00000000,0.30761644,0.03111790,0.02767685,0.24890612
0.74137069,0.52211051,0.06902545,0.00000000,0.30072447,0.03055723,0.02645129,0.23640810
0.74737369,0.50355325,0.06938021,0.00000000,0.29312215,0.02992964,0.02517563,0.22354705
0.75337669,0.48465163,0.06997685,0.00000000,0.28508527,0.02926160,0.02387557,0.21055129
0.75937969,0.46593645,0.07091191,0.00000000,0.27690941,0.02858222,0.02257693,0.19764519
0.76538269,0.44794326,0.07228520,0.00000000,0.26890117,0.02792232,0.02130499,0.18504377
0.77138569,0.43119842,0.07419679,0.00000000,0.26136923,0.02731346,0.02008387,0.17294783
0.77738869,0.41620572,0.07674381,0.00000000,0.25461531,0.02678693,0.01893595,0.16153977
0.78339170,0.40343385,0.08001723,0.00000000,0.24892556,0.02637280,0.01788138,0.15098024
0.78939470,0.39330494,0.08409862,0.00000000,0.24456247,0.02609894,0.01693769,0.14140552
0.79539770,0.38618464,0.08905708,0.00000000,0.24175766,0.02599015,0.01611947,0.13292575
0.80140070,0.38237385,0.09494644,0.00000000,0.24070579,0.02606741,0.01543816,0.12562399
0.80740370,0.38210237,0.10180278,0.00000000,0.24155969,0.02634720,0.01490193,0.11955593
0.81340670,0.38552458,0.10964239,0.00000000,0.24442706,0.02684099,0.01451568,0.11475046
0.81940970,0.39271731,0.11846032,0.00000000,0.24936857,0.02755492,0.01428107,0.11121082
0.82541271,0.40368000,0.12822954,0.00000000,0.25639771,0.02848961,0.01419672,0.10891635
