energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.13156578,1.50561818,0.00442414,0.06526103,0.14936130,0.11253987,0.05402754,0.14672748,0.09600208,1.10996403
1.13756878,1.52555282,0.00468072,0.06657126,0.15838745,0.11271484,0.05401184,0.14800630,0.09832247,1.12343571
1.14357179,1.54747496,0.00493140,0.06812874,0.16735192,0.11301078,0.05388545,0.14965055,0.10088997,1.13850780
1.14957479,1.57154773,0.00517272,0.06996519,0.17611420,0.11341188,0.05366014,0.15162072,0.10363660,1.15544665
1.15557779,1.59794136,0.00540110,0.07211107,0.18453766,0.11390434,0.05334749,0.15387911,0.10649923,1.17452268
1.16158079,1.62682162,0.00561291,0.07459407,0.19249288,0.11447540,0.05295834,0.15638872,0.10942034,1.19600049
1.16758379,1.65834063,0.00580465,0.07743787,0.19986096,0.11511261,0.05250246,0.15911250,0.11234870,1.22013078
1.17358679,1.69263011,0.00597298,0.08066095,0.20653664,0.11580322,0.05198832,0.16201290,0.11524015,1.24714403
1.17958979,1.72979735,0.00611494,0.08427568,0.21243111,0.11653392,0.05142302,0.16505181,0.11805816,1.27724602
1.18559280,1.76992343,0.00622799,0.08828764,0.21747440,0.11729073,0.05081240,0.16819081,0.12077448,1.31061501
1.19159580,1.81306343,0.00631015,0.09269521,0.22161725,0.11805908,0.05016118,0.17139176,0.12336951,1.34740025
1.19759880,1.85924786,0.00636012,0.09748941,0.22483237,0.11882419,0.04947333,0.17461753,0.12583253,1.38772124
1.20360180,1.90848475,0.00637730,0.10265405,0.22711503,0.11957142,0.04875244,0.17783291,0.12816169,1.43166728
1.20960480,1.96076152,0.00636187,0.10816602,0.22848291,0.12028679,0.04800217,0.18100547,0.13036367,1.47929680
1.21560780,2.01604608,0.00631480,0.11399588,0.22897535,0.12095754,0.04722665,0.18410640,0.13245304,1.53063584
1.22161081,2.07428644,0.00623785,0.12010852,0.22865186,0.12157254,0.04643094,0.18711115,0.13445135,1.58567550
1.22761381,2.13540849,0.00613350,0.12646396,0.22759008,0.12212274,0.04562136,0.18999987,0.13638577,1.64436789
1.23361681,2.19931172,0.00600492,0.13301816,0.22588327,0.12260142,0.04480576,0.19275751,0.13828755,1.70662063
1.23961981,2.26586288,0.00585584,0.13972393,0.22363732,0.12300436,0.04399365,0.19537363,0.14019015,1.77228997
1.24562281,2.33488776,0.00569045,0.14653164,0.22096756,0.12332976,0.04319631,0.19784192,0.14212725,1.84117284
1.25162581,2.40616164,0.00551331,0.15338997,0.21799540,0.12357814,0.04242660,0.20015943,0.14413061,1.91299833
1.25762881,2.47939905,0.00532912,0.16024649,0.21484487,0.12375195,0.04169883,0.20232550,0.14622793,1.98741912
1.26363182,2.55424346,0.00514268,0.16704815,0.21163931,0.12385514,0.04102837,0.20434061,0.14844083,2.06400372
1.26963482,2.63025812,0.00495867,0.17374156,0.20849817,0.12389267,0.04043127,0.20620511,0.15078297,2.14223020
1.27563782,2.70691860,0.00478157,0.18027329,0.20553405,0.12386987,0.03992371,0.20791793,0.15325849,2.22148232
1.28164082,2.78360825,0.00461552,0.18658993,0.20285006,0.12379184,0.03952148,0.20947545,0.15586082,2.30104867
1.28764382,2.85961720,0.00446422,0.19263823,0.20053748,0.12366289,0.03923938,0.21087051,0.15857199,2.38012555
1.29364682,2.93414558,0.00433086,0.19836510,0.19867388,0.12348600,0.03909065,0.21209170,0.16136235,2.45782401
1.29964982,3.00631149,0.00421805,0.20371780,0.19732149,0.12326239,0.03908643,0.21312307,0.16419093,2.53318138
1.30565283,3.07516383,0.00412780,0.20864408,0.19652606,0.12299119,0.03923523,0.21394405,0.16700630,2.60517726
1.31165583,3.13970004,0.00406147,0.21309252,0.19631606,0.12266928,0.03954261,0.21452995,0.16974798,2.67275389
1.31765883,3.19888831,0.00401982,0.21701308,0.19670224,0.12229126,0.04001078,0.21485274,0.17234830,2.73484021
1.32366183,3.25169370,0.00400300,0.22035773,0.19767756,0.12184954,0.04063849,0.21488221,0.17473476,2.79037922
1.32966483,3.29710734,0.00401061,0.22308143,0.19921753,0.12133462,0.04142092,0.21458746,0.17683263,2.83835739
1.33566783,3.33417749,0.00404173,0.22514317,0.20128077,0.12073549,0.04234976,0.21393866,0.17856779,2.87783529
1.34167084,3.36204142,0.00409504,0.22650725,0.20381009,0.12004012,0.04341346,0.21290883,0.17986966,2.90797802
1.34767384,3.37995655,0.00416879,0.22714463,0.20673376,0.11923603,0.04459748,0.21147585,0.18067414,2.92808426
1.35367684,3.38732956,0.00426100,0.22703441,0.20996719,0.11831098,0.04588482,0.20962419,0.18092625,2.93761255
1.35967984,3.38374206,0.00436942,0.22616515,0.21341498,0.11725361,0.04725649,0.20734669,0.18058262,2.93620364
1.36568284,3.36897160,0.00449169,0.22453625,0.21697314,0.11605411,0.04869219,0.20464589,0.17961344,2.92369774
1.37168584,3.34300691,0.00462538,0.22215900,0.22053178,0.11470487,0.05017094,0.20153517,0.17800401,2.90014584
1.37768884,3.30605647,0.00476806,0.21905743,0.22397785,0.11320105,0.05167182,0.19803933,0.17575564,2.86581427
1.38369185,3.25854999,0.00491735,0.21526882,0.22719818,0.11154105,0.05317467,0.19419486,0.17288595,2.82118237
1.38969485,3.20113235,0.00507101,0.21084376,0.23008257,0.10972691,0.05466073,0.19004960,0.16942858,2.76693292
1.39569785,3.13465028,0.00522697,0.20584582,0.23252695,0.10776453,0.05611329,0.18566205,0.16543227,2.70393578
1.40170085,3.06013204,0.00538333,0.20035077,0.23443636,0.10566381,0.05751819,0.18110012,0.16095931,2.63322524
1.40770385,2.97876096,0.00553843,0.19444529,0.23572784,0.10343864,0.05886427,0.17643961,0.15608361,2.55597181
1.41370685,2.89184374,0.00569086,0.18822532,0.23633299,0.10110671,0.06014363,0.17176226,0.15088828,2.47344974
1.41970985,2.80077483,0.00583942,0.18179406,0.23620011,0.09868923,0.06135180,0.16715361,0.14546296,2.38700137
1.42571286,2.70699826,0.00598315,0.17525961,0.23529583,0.09621054,0.06248771,0.16270070,0.13990101,2.29799983
1.43171586,2.61196842,0.00612131,0.16873248,0.23360622,0.09369756,0.06355358,0.15848972,0.13429657,2.20781140
1.43771886,2.51711119,0.00625334,0.16232292,0.23113726,0.09117916,0.06455456,0.15460365,0.12874180,2.11775922
1.44372186,2.42378709,0.00637883,0.15613825,0.22791456,0.08868551,0.06549838,0.15112007,0.12332425,2.02908942
1.44972486,2.33325759,0.00649752,0.15028031,0.22398255,0.08624730,0.06639475,0.14810907,0.11812448,1.94294108
1.45572786,2.24665567,0.00660923,0.14484305,0.21940296,0.08389500,0.06725473,0.14563152,0.11321418,1.86032090
1.46173087,2.16496178,0.00671389,0.13991029,0.21425279,0.08165806,0.06809009,0.14373754,0.10865451,1.78208340
1.46773387,2.08898555,0.00681149,0.13555394,0.20862177,0.07956413,0.06891256,0.14246532,0.10449510,1.70891702
1.47373687,2.01935373,0.00690209,0.13183240,0.20260947,0.07763837,0.06973312,0.14184027,0.10077331,1.64133645
1.47973987,1.95650443,0.00698587,0.12878951,0.19632222,0.07590273,0.07056137,0.14187450,0.09751413,1.57968090
1.48574287,1.90068740,0.00706312,0.12645372,0.18986996,0.07437534,0.07140490,0.14256665,0.09473033,1.52411812
1.49174587,1.85196993,0.00713432,0.12483779,0.18336307,0.07307004,0.07226882,0.14390196,0.09242309,1.47465355
1.49774887,1.81024775,0.00720022,0.12393881,0.17690946,0.07199590,0.07315539,0.14585270,0.09058289,1.43114372
1.50375188,1.77526011,0.00726188,0.12373856,0.17061202,0.07115697,0.07406378,0.14837878,0.08919068,1.39331322
1.50975488,1.74660820,0.00732079,0.12420426,0.16456635,0.07055208,0.07499001,0.15142865,0.08821914,1.36077417
1.51575788,1.72377600,0.00737897,0.12528947,0.15885914,0.07017483,0.07592700,0.15494034,0.08763419,1.33304720
1.52176088,1.70615261,0.00743904,0.12693543,0.15356694,0.07001367,0.07686483,0.15884276,0.08739638,1.30958317
1.52776388,1.69305528,0.00750431,0.12907248,0.14875557,0.07005214,0.07779110,0.16305710,0.08746240,1.28978462
1.53376688,1.68375236,0.00757882,0.13162167,0.14447996,0.07026928,0.07869138,0.16749837,0.08778646,1.27302642
1.53976988,1.67748548,0.00766737,0.13449664,0.14078455,0.07064013,0.07954986,0.17207715,0.08832159,1.25867492
1.54577289,1.67349060,0.00777554,0.13760543,0.13770400,0.07113636,0.08034995,0.17670135,0.08902084,1.24610529
1.55177589,1.67101727,0.00790959,0.14085256,0.13526423,0.07172704,0.08107500,0.18127812,0.08983830,1.23471667
1.55777889,1.66934616,0.00807637,0.14414104,0.13348370,0.07237945,0.08170896,0.18571578,0.09073007,1.22394525
1.56378189,1.66780440,0.00828319,0.14737443,0.13237468,0.07305999,0.08223711,0.18992581,0.09165494,1.21327499
1.56978489,1.66577886,0.00853756,0.15045893,0.13194458,0.07373510,0.08264659,0.19382475,0.09257509,1.20224641
1.57578789,1.66272721,0.00884698,0.15330529,0.13219717,0.07437223,0.08292695,0.19733612,0.09345656,1.19046333
1.58179090,1.65818697,0.00921860,0.15583077,0.13313361,0.07494072,0.08307052,0.20039210,0.09426963,1.17759805
1.58779390,1.65178239,0.00965889,0.15796080,0.13475317,0.07541265,0.08307268,0.20293513,0.09498908,1.16339494
1.59379690,1.64322949,0.01017331,0.15963051,0.13705384,0.07576366,0.08293196,0.20491917,0.09559437,1.14767287
1.59979990,1.63233912,0.01076590,0.16078604,0.14003254,0.07597352,0.08265001,0.20631070,0.09606971,1.13032655
1.60580290,1.61901832,0.01143895,0.16138549,0.14368514,0.07602672,0.08223139,0.20708942,0.09640407,1.11132690
1.61180590,1.60326997,0.01219267,0.16139958,0.14800634,0.07591280,0.08168330,0.20724845,0.09659106,1.09072070
1.61780890,1.58519093,0.01302491,0.16081205,0.15298930,0.07562654,0.08101511,0.20679431,0.09662882,1.06862930
1.62381191,1.56496872,0.01393096,0.15961954,0.15862539,0.07516804,0.08023796,0.20574638,0.09651978,1.04524676
1.62981491,1.54287690,0.01490338,0.15783130,0.16490379,0.07454258,0.07936413,0.20413607,0.09627041,1.02083713
1.63581791,1.51926934,0.01593203,0.15546844,0.17181135,0.07376039,0.07840661,0.20200564,0.09589093,0.99573093
1.64182091,1.49457348,0.01700411,0.15256298,0.17933248,0.07283626,0.07737855,0.19940686,0.09539501,0.97032085
1.64782391,1.46928283,0.01810436,0.14915656,0.18744932,0.07178910,0.07629291,0.19639930,0.09479937,0.94505657
1.65382691,1.44394875,0.01921537,0.14529905,0.19614211,0.07064144,0.07516209,0.19304872,0.09412349,0.92043866
1.65982991,1.41917176,0.02031801,0.14104691,0.20538974,0.06941881,0.07399784,0.18942532,0.09338929,0.89701166
1.66583292,1.39559238,0.02139192,0.13646163,0.21517042,0.06814922,0.07281119,0.18560202,0.09262074,0.87535613
1.67183592,1.37388168,0.02241610,0.13160801,0.22546248,0.06686253,0.07161256,0.18165291,0.09184364,0.85607989
1.67783892,1.35473150,0.02336960,0.12655262,0.23624506,0.06558998,0.07041208,0.17765182,0.09108524,0.83980835
1.68384192,1.33884421,0.02423216,0.12136228,0.24749873,0.06436357,0.06921989,0.17367107,0.09037403,0.82717402
1.68984492,1.32692220,0.02498491,0.11610278,0.25920578,0.06321567,0.06804667,0.16978046,0.08973940,0.81880522
1.69584792,1.31965676,0.02561104,0.11083773,0.27135012,0.06217848,0.06690408,0.16604636,0.08921135,0.81531413
1.70185093,1.31771639,0.02609638,0.10562761,0.28391680,0.06128366,0.06580530,0.16253108,0.08882012,0.81728422
1.70785393,1.32173451,0.02642991,0.10052907,0.29689089,0.06056180,0.06476544,0.15929221,0.08859582,0.82525726
1.71385693,1.33229639,0.02660415,0.09559443,0.31025586,0.06004206,0.06380190,0.15638225,0.08856795,0.83972003
1.71985993,1.34992561,0.02661548,0.09087137,0.32399150,0.05975166,0.06293457,0.15384804,0.08876484,0.86109105
1.72586293,1.37506995,0.02646417,0.08640280,0.33807135,0.05971537,0.06218587,0.15173042,0.08921305,0.88970749
1.73186593,1.40808722,0.02615445,0.08222689,0.35245982,0.05995499,0.06158052,0.15006368,0.08993665,0.92581276
1.73786893,1.44923127,0.02569427,0.07837724,0.36710935,0.06048879,0.06114523,0.14887507,0.09095650,0.96954501
1.74387194,1.49863878,0.02509502,0.07488311,0.38195751,0.06133093,0.06090809,0.14818419,0.09228944,1.02092705
1.74987494,1.55631740,0.02437109,0.07176978,0.39692459,0.06249086,0.06089780,0.14800246,0.09394748,1.07985817
1.75587794,1.62213588,0.02353930,0.06905887,0.41191176,0.06397276,0.06114279,0.14833245,0.09593711,1.14610825
1.76188094,1.69581690,0.02261834,0.06676879,0.42679995,0.06577505,0.06167021,0.14916741,0.09825858,1.21931461
1.76788394,1.77693327,0.02162811,0.06491511,0.44144991,0.06789000,0.06250488,0.15049080,0.10090542,1.29898203
1.77388694,1.86490803,0.02058898,0.06351091,0.45570328,0.07030342,0.06366826,0.15227602,0.10386406,1.38448618
1.77988994,1.95901884,0.01952123,0.06256719,0.46938494,0.07299458,0.06517746,0.15448643,0.10711370,1.47508068
1.78589295,2.05840703,0.01844435,0.06209312,0.48230655,0.07593629,0.06704443,0.15707557,0.11062643,1.56990774
1.79189595,2.16209121,0.01737654,0.06209630,0.49427117,0.07909516,0.06927525,0.15998770,0.11436756,1.66801246
1.79789895,2.26898533,0.01633423,0.06258292,0.50507896,0.08243216,0.07186967,0.16315875,0.11829631,1.76836031
1.80390195,2.37792072,0.01533172,0.06355786,0.51453344,0.08590334,0.07482087,0.16651751,0.12236663,1.86985752
1.80990495,2.48767143,0.01438088,0.06502470,0.52244832,0.08946079,0.07811540,0.16998721,0.12652831,1.97137363
1.81590795,2.59698196,0.01349108,0.06698559,0.52865435,0.09305374,0.08173342,0.17348732,0.13072828,2.07176565
1.82191096,2.70459644,0.01266908,0.06944104,0.53300599,0.09662985,0.08564906,0.17693560,0.13491196,2.16990292
1.82791396,2.80928806,0.01191910,0.07238967,0.53538750,0.10013656,0.08983102,0.18025027,0.13902475,2.26469181
1.83391696,2.90988754,0.01124297,0.07582775,0.53571807,0.10352247,0.09424319,0.18335220,0.14301345,2.35509940
1.83991996,3.00530969,0.01064033,0.07974878,0.53395590,0.10673874,0.09884547,0.18616715,0.14682762,2.44017535
1.84592296,3.09457676,0.01010892,0.08414285,0.53010085,0.10974033,0.10359450,0.18862780,0.15042085,2.51907107
1.85192596,3.17683791,0.00964485,0.08899611,0.52419562,0.11248717,0.10844444,0.19067561,0.15375175,2.59105571
1.85792896,3.25138409,0.00924295,0.09429015,0.51632539,0.11494513,0.11334765,0.19226238,0.15678477,2.65552834
1.86393197,3.31765787,0.00889708,0.10000133,0.50661597,0.11708670,0.11825533,0.19335151,0.15949075,2.71202615
1.86993497,3.37525805,0.00860049,0.10610031,0.49523046,0.11889151,0.12311802,0.19391884,0.16184718,2.76022845
1.87593797,3.42393925,0.00834608,0.11255153,0.48236482,0.12034649,0.12788602,0.19395311,0.16383822,2.79995658
1.88194097,3.46360676,0.00812668,0.11931290,0.46824224,0.12144584,0.13250974,0.19345601,0.16545441,2.83117003
1.88794397,3.49430726,0.00793530,0.12633562,0.45310690,0.12219067,0.13693994,0.19244188,0.16669230,2.85395917
1.89394697,3.51621617,0.00776533,0.13356422,0.43721721,0.12258850,0.14112797,0.19093694,0.16755373,2.86853503
1.89994997,3.52962253,0.00761065,0.14093678,0.42083876,0.12265249,0.14502602,0.18897836,0.16804521,2.87521703
1.90595298,3.53491231,0.00746581,0.14838545,0.40423749,0.12240058,0.14858742,0.18661290,0.16817703,2.87441908
1.91195598,3.53255115,0.00732605,0.15583714,0.38767308,0.12185450,0.15176695,0.18389549,0.16796257,2.86663498
1.91795898,3.52306750,0.00718737,0.16321454,0.37139283,0.12103882,0.15452137,0.18088755,0.16741750,2.85242367
1.92396198,3.50703676,0.00704655,0.17043727,0.35562631,0.11997992,0.15681000,0.17765526,0.16655922,2.83239511
1.92996498,3.48506744,0.00690109,0.17742333,0.34058079,0.11870505,0.15859545,0.17426784,0.16540626,2.80719720
1.93596798,3.45778953,0.00674925,0.18409069,0.32643749,0.11724154,0.15984449,0.17079583,0.16397806,2.77750427
1.94197099,3.42584559,0.00658997,0.19035891,0.31334882,0.11561609,0.16052896,0.16730941,0.16229469,2.74400750
1.94797399,3.38988465,0.00642278,0.19615100,0.30143647,0.11385421,0.16062686,0.16387693,0.16037686,2.70740734
1.95397699,3.35055893,0.00624782,0.20139514,0.29079044,0.11197990,0.16012329,0.16056351,0.15824606,2.66840809
1.95997999,3.30852308,0.00606572,0.20602641,0.28146879,0.11001540,0.15901150,0.15742992,0.15592483,2.62771453
1.96598299,3.26443560,0.00587757,0.20998842,0.27349821,0.10798119,0.15729370,0.15453157,0.15343703,2.58603044
1.97198599,3.21896211,0.00568488,0.21323465,0.26687522,0.10589608,0.15498180,0.15191780,0.15080833,2.54405875
1.97798899,3.17277962,0.00548950,0.21572970,0.26156792,0.10377746,0.15209786,0.14963141,0.14806653,2.50250282
1.98399200,3.12658145,0.00529359,0.21745010,0.25751821,0.10164160,0.14867430,0.14770832,0.14524202,2.46206863
1.98999500,3.08108197,0.00509962,0.21838487,0.25464448,0.09950407,0.14475375,0.14617759,0.14236802,2.42346724
1.99599800,3.03702051,0.00491028,0.21853566,0.25284452,0.09738015,0.14038865,0.14506153,0.13948084,2.38741696
2.00200100,2.99516386,0.00472852,0.21791656,0.25199875,0.09528524,0.13564043,0.14437607,0.13661991,2.35464485
2.00800400,2.95630677,0.00455748,0.21655344,0.25197362,0.09323523,0.13057842,0.14413122,0.13382774,2.32588699
2.01400700,2.92126982,0.00440045,0.21448308,0.25262515,0.09124685,0.12527843,0.14433169,0.13114960,2.30188680
2.02001001,2.89089432,0.00426091,0.21175179,0.25380244,0.08933782,0.11982112,0.14497756,0.12863308,2.28339137
2.02601301,2.86603393,0.00414243,0.20841391,0.25535134,0.08752698,0.11429010,0.14606495,0.12632744,2.27114496
2.03201601,2.84754273,0.00404863,0.20453006,0.25711794,0.08583428,0.10876996,0.14758673,0.12428274,2.26587974
2.03801901,2.83625969,0.00398316,0.20016517,0.25895196,0.08428055,0.10334423,0.14953308,0.12254885,2.26830343
2.04402201,2.83298968,0.00394961,0.19538659,0.26071002,0.08288719,0.09809325,0.15189200,0.12117422,2.27908377
2.05002501,2.83848133,0.00395144,0.19026218,0.26225857,0.08167570,0.09309227,0.15464963,0.12020458,2.29883010
2.05602801,2.85340208,0.00399186,0.18485843,0.26347661,0.08066708,0.08840952,0.15779042,0.11968154,2.32807223
2.06203102,2.87831122,0.00407374,0.17923892,0.26425792,0.07988109,0.08410458,0.16129710,0.11964107,2.36723717
2.06803402,2.91363174,0.00419952,0.17346287,0.26451294,0.07933545,0.08022697,0.16515046,0.12011206,2.41662446
2.07403702,2.95962198,0.00437101,0.16758412,0.26417017,0.07904497,0.07681500,0.16932902,0.12111487,2.47638098
2.08004002,3.01634835,0.00458935,0.16165034,0.26317703,0.07902069,0.07389495,0.17380848,0.12266000,2.54647636
2.08604302,3.08366052,0.00485481,0.15570264,0.26150026,0.07926895,0.07148057,0.17856120,0.12474696,2.62668022
2.09204602,3.16117039,0.00516675,0.14977546,0.25912576,0.07979068,0.06957294,0.18355557,0.12736337,2.71654270
2.09804902,3.24823643,0.00552342,0.14389685,0.25605797,0.08058068,0.06816067,0.18875557,0.13048432,2.81537959
2.10405203,3.34395476,0.00592200,0.13808893,0.25231880,0.08162716,0.06722039,0.19412033,0.13407214,2.92226342
2.11005503,3.44715823,0.00635845,0.13236866,0.24794624,0.08291142,0.06671763,0.19960406,0.13807658,3.03602206
2.11605803,3.55642470,0.00682758,0.12674870,0.24299253,0.08440783,0.06660793,0.20515621,0.14243538,3.15524550
2.12206103,3.67009511,0.00732304,0.12123844,0.23752229,0.08608406,0.06683828,0.21072199,0.14707537,3.27830206
2.12806403,3.78630197,0.00783741,0.11584500,0.23161039,0.08790161,0.06734869,0.21624333,0.15191401,3.40336413
2.13406703,3.90300792,0.00836234,0.11057427,0.22533983,0.08981667,0.06807403,0.22166022,0.15686133,3.52844373
2.14007004,4.01805402,0.00888871,0.10543183,0.21879973,0.09178118,0.06894599,0.22691246,0.16182238,3.65143715
2.14607304,4.12921657,0.00940686,0.10042373,0.21208331,0.09374427,0.06989511,0.23194184,0.16669995,3.77017794
2.15207604,4.23427077,0.00990687,0.09555721,0.20528623,0.09565377,0.07085279,0.23669443,0.17139750,3.88249663
2.15807904,4.33105920,0.01037880,0.09084113,0.19850498,0.09745802,0.07175339,0.24112323,0.17582238,3.98628515
2.16408204,4.41756243,0.01081305,0.08628631,0.19183561,0.09910764,0.07253611,0.24519075,0.17988896,4.07956371
2.17008504,4.49196909,0.01120068,0.08190559,0.18537266,0.10055739,0.07314679,0.24887148,0.18352170,4.16054736
2.17608804,4.55274212,0.01153369,0.07771384,0.17920832,0.10176789,0.07353949,0.25215407,0.18665802,4.22770940
2.18209105,4.59867831,0.01180537,0.07372771,0.17343173,0.10270724,0.07367782,0.25504318,0.18925080,4.27983861
2.18809405,4.62895806,0.01201054,0.06996532,0.16812839,0.10335228,0.07353588,0.25756054,0.19127039,4.31608766
2.19409705,4.64318275,0.01214580,0.06644580,0.16337972,0.10368968,0.07309900,0.25974544,0.19270609,4.33601004
