energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,6.28845651,0.02102400,0.16711054,0.46380388,5.86353913,0.05379632,0.41375838
-2.59029515,6.46386750,0.02111405,0.16957107,0.47871555,6.03215612,0.05583277,0.42459429
-2.58429215,6.63454402,0.02118691,0.17193887,0.49354908,6.19617060,0.05776667,0.43525141
-2.57828914,6.80009305,0.02125609,0.17423636,0.50830227,6.35515796,0.05959530,0.44569813
-2.57228614,6.96032766,0.02133584,0.17649296,0.52297907,6.50890224,0.06131821,0.45590222
-2.56628314,7.11526013,0.02144062,0.17874408,0.53758775,6.65739160,0.06293667,0.46583015
-2.56028014,7.26508356,0.02158463,0.18102954,0.55213849,6.80080238,0.06445314,0.47544632
-2.55427714,7.41014216,0.02178119,0.18339153,0.56664051,6.93947165,0.06587059,0.48471239
-2.54827414,7.55089112,0.02204227,0.18587230,0.58109887,7.07385933,0.06719186,0.49358659
-2.54227114,7.68784771,0.02237795,0.18851146,0.59551094,7.20450115,0.06841898,0.50202316
-2.53626813,7.82153579,0.02279600,0.19134328,0.60986290,7.33195461,0.06955257,0.50997186
-2.53026513,7.95242671,0.02330150,0.19439396,0.62412630,7.45674082,0.07059135,0.51737773
-2.52426213,8.08087969,0.02389657,0.19767916,0.63825500,7.57928519,0.07153177,0.52418105
-2.51825913,8.20708542,0.02458017,0.20120183,0.65218271,7.69986048,0.07236783,0.53031754
-2.51225613,8.33101639,0.02534811,0.20495058,0.66582132,7.81853585,0.07309100,0.53571897
-2.50625313,8.45238737,0.02619308,0.20889863,0.67906030,7.93513523,0.07369046,0.54031418
-2.50025013,8.57062934,0.02710487,0.21300347,0.69176720,8.04920813,0.07415341,0.54403037
-2.49424712,8.68487915,0.02807077,0.21720738,0.70378956,8.16001561,0.07446560,0.54679504
-2.48824412,8.79398680,0.02907594,0.22143857,0.71495811,8.26653302,0.07461204,0.54853809
-2.48224112,8.89654108,0.03010408,0.22561326,0.72509129,8.36747061,0.07457775,0.54919451
-2.47623812,8.99091321,0.03113801,0.22963831,0.73400105,8.46131185,0.07434861,0.54870720
-2.47023512,9.07531720,0.03216041,0.23341456,0.74149962,8.54636834,0.07391223,0.54703002
-2.46423212,9.14788435,0.03315455,0.23684048,0.74740710,8.62084895,0.07325877,0.54413097
-2.45822911,9.20674849,0.03410500,0.23981622,0.75155945,8.68294023,0.07238165,0.53999515
-2.45222611,9.25013764,0.03499837,0.24224767,0.75381659,8.73089380,0.07127822,0.53462753
-2.44622311,9.27646713,0.03582383,0.24405041,0.75407007,8.76311617,0.06995016,0.52805531
-2.44022011,9.28442906,0.03657366,0.24515336,0.75225001,8.77825614,0.06840373,0.52032961
-2.43421711,9.27307288,0.03724359,0.24550191,0.74833087,8.77528441,0.06664984,0.51152641
-2.42821411,9.24187207,0.03783298,0.24506040,0.74233564,8.75356095,0.06470388,0.50174671
-2.42221111,9.19077293,0.03834483,0.24381378,0.73433820,8.71288577,0.06258530,0.49111559
-2.41620810,9.12022193,0.03878564,0.24176839,0.72446363,8.65352981,0.06031714,0.47978034
-2.41020510,9.03116965,0.03916500,0.23895183,0.71288641,8.57624367,0.05792526,0.46790754
-2.40420210,8.92505045,0.03949510,0.23541190,0.69982638,8.48224331,0.05543754,0.45567924
-2.39819910,8.80373836,0.03979006,0.23121465,0.68554275,8.37317288,0.05288299,0.44328829
-2.39219610,8.66948125,0.04006512,0.22644172,0.67032628,8.25104648,0.05029084,0.43093293
-2.38619310,8.52481642,0.04033581,0.22118698,0.65448998,8.11817165,0.04768962,0.41881104
-2.38019010,8.37247185,0.04061700,0.21555279,0.63835872,7.97705858,0.04510632,0.40711403
-2.37418709,8.21525825,0.04092203,0.20964599,0.62225829,7.83031963,0.04256567,0.39602086
-2.36818409,8.05595741,0.04126186,0.20357378,0.60650430,7.68056455,0.04008950,0.38569224
-2.36218109,7.89721255,0.04164434,0.19743983,0.59139152,7.53029665,0.03769628,0.37626548
-2.35617809,7.74142628,0.04207362,0.19134065,0.57718399,7.38181531,0.03540085,0.36784999
-2.35017509,7.59067104,0.04254970,0.18536252,0.56410653,7.23712956,0.03321423,0.36052386
-2.34417209,7.44661637,0.04306823,0.17957893,0.55233781,7.09788690,0.03114368,0.35433147
-2.33816908,7.31047614,0.04362048,0.17404889,0.54200537,6.96532046,0.02919289,0.34928236
-2.33216608,7.18297790,0.04419357,0.16881582,0.53318263,6.84021672,0.02736224,0.34535132
-2.32616308,7.06435506,0.04477089,0.16390732,0.52588816,6.72290462,0.02564927,0.34247980
-2.32016008,6.95436171,0.04533268,0.15933562,0.52008695,6.61326597,0.02404913,0.34057839
-2.31415708,6.85230852,0.04585685,0.15509862,0.51569366,6.51076593,0.02255516,0.33953043
-2.30815408,6.75711725,0.04631988,0.15118158,0.51257767,6.41450121,0.02115943,0.33919650
-2.30215108,6.66739061,0.04669777,0.14755911,0.51056956,6.32326327,0.01985332,0.33941956
-2.29614807,6.58149380,0.04696711,0.14419753,0.50946883,6.23561276,0.01862802,0.34003068
-2.29014507,6.49764333,0.04710611,0.14105733,0.50905235,6.14996151,0.01747508,0.34085494
-2.28414207,6.41399911,0.04709552,0.13809565,0.50908335,6.06465794,0.01638674,0.34171744
-2.27813907,6.32875547,0.04691952,0.13526866,0.50932045,5.97807204,0.01535633,0.34244915
-2.27213607,6.24022742,0.04656646,0.13253371,0.50952657,5.88867622,0.01437850,0.34289239
-2.26613307,6.14692862,0.04602940,0.12985127,0.50947722,5.79511878,0.01344940,0.34290584
-2.26013007,6.04763840,0.04530649,0.12718637,0.50896808,5.69628731,0.01256675,0.34236890
-2.25412706,5.94145551,0.04440112,0.12450986,0.50782163,5.59135971,0.01172988,0.34118530
-2.24812406,5.82783714,0.04332195,0.12179917,0.50589258,5.47984159,0.01093965,0.33928587
-2.24212106,5.70662252,0.04208261,0.11903871,0.50307202,5.36158893,0.01019833,0.33663054
-2.23611806,5.57804063,0.04070134,0.11622000,0.49929034,5.23681594,0.00950947,0.33320931
-2.23011506,5.44270283,0.03920040,0.11334139,0.49451862,5.10608843,0.00887765,0.32904250
-2.22411206,5.30158103,0.03760538,0.11040762,0.48876877,4.97030353,0.00830832,0.32418004
-2.21810905,5.15597302,0.03594438,0.10742913,0.48209230,4.83065717,0.00780748,0.31869995
-2.21210605,5.00745668,0.03424717,0.10442123,0.47457775,4.68860096,0.00738151,0.31270610
-2.20610305,4.85783513,0.03254425,0.10140312,0.46634708,4.54579054,0.00703688,0.30632521
-2.20010005,4.70907508,0.03086596,0.09839688,0.45755091,4.40402764,0.00677993,0.29970328
-2.19409705,4.56324089,0.02924162,0.09542645,0.44836292,4.26519800,0.00661660,0.29300137
-2.18809405,4.42242655,0.02769865,0.09251659,0.43897353,4.13120785,0.00655227,0.28639110
-2.18209105,4.28868822,0.02626189,0.08969185,0.42958306,4.00392095,0.00659154,0.28004963
-2.17608804,4.16397935,0.02495289,0.08697570,0.42039460,3.88509859,0.00673806,0.27415460
-2.17008504,4.05009080,0.02378945,0.08438965,0.41160683,3.77634455,0.00699438,0.26887886
-2.16408204,3.94859753,0.02278517,0.08195248,0.40340700,3.67905674,0.00736186,0.26438538
-2.15807904,3.86081371,0.02194916,0.07967972,0.39596434,3.59438708,0.00784063,0.26082232
-2.15207604,3.78775741,0.02128598,0.07758311,0.38942415,3.52321057,0.00842952,0.25831853
-2.14607304,3.73012579,0.02079558,0.07567028,0.38390278,3.46610458,0.00912620,0.25697962
-2.14007004,3.68828139,0.02047347,0.07394466,0.37948364,3.42333842,0.00992725,0.25688471
-2.13406703,3.66224964,0.02031100,0.07240545,0.37621453,3.39487339,0.01082839,0.25808404
-2.12806403,3.65172743,0.02029570,0.07104781,0.37410630,3.38037287,0.01182477,0.26059765
-2.12206103,3.65610205,0.02041187,0.06986326,0.37313298,3.37922166,0.01291139,0.26441500
-2.11605803,3.67447974,0.02064105,0.06884021,0.37323332,3.39055360,0.01408358,0.26949586
-2.11005503,3.70572255,0.02096282,0.06796460,0.37431379,3.41328620,0.01533757,0.27577233
-2.10405203,3.74849208,0.02135541,0.06722074,0.37625288,3.44616083,0.01667122,0.28315195
-2.09804902,3.80129848,0.02179655,0.06659224,0.37890654,3.48778691,0.01808469,0.29152195
-2.09204602,3.86255303,0.02226417,0.06606295,0.38211457,3.53668833,0.01958130,0.30075439
-2.08604302,3.93062230,0.02273723,0.06561806,0.38570774,3.59135071,0.02116834,0.31071212
-2.08004002,4.00388218,0.02319637,0.06524507,0.38951522,3.65026767,0.02285782,0.32125520
-2.07403702,4.08076993,0.02362462,0.06493481,0.39337221,3.71198469,0.02466729,0.33224776
-2.06803402,4.15983245,0.02400797,0.06468235,0.39712724,3.77513932,0.02662041,0.34356468
-2.06203102,4.23976933,0.02433578,0.06448779,0.40064904,3.83849640,0.02874747,0.35509813
-2.05602801,4.31946901,0.02460119,0.06435692,0.40383244,3.90097726,0.03108565,0.36676344
-2.05002501,4.39803701,0.02480127,0.06430161,0.40660325,3.96168226,0.03367901,0.37850398
-2.04402201,4.47481513,0.02493709,0.06434009,0.40892183,4.01990594,0.03657824,0.39029498
-2.03801901,4.54939088,0.02501358,0.06449683,0.41078502,4.07514440,0.03983995,0.40214577
-2.03201601,4.62159669,0.02503932,0.06480235,0.41222660,4.12709483,0.04352568,0.41410041
-2.02601301,4.69149871,0.02502611,0.06529250,0.41331600,4.17564720,0.04770048,0.42623656
-2.02001001,4.75937555,0.02498844,0.06600767,0.41415537,4.22086842,0.05243104,0.43866244
-2.01400700,4.82568721,0.02494282,0.06699162,0.41487506,4.26297960,0.05778352,0.45151196
-2.00800400,4.89103543,0.02490710,0.06828998,0.41562773,4.30232703,0.06382099,0.46493809
-2.00200100,4.95611650,0.02489961,0.06994867,0.41658123,4.33934802,0.07060058,0.47910468
-1.99599800,5.02166821,0.02493838,0.07201194,0.41791051,4.37453276,0.07817044,0.49417699
-1.98999500,5.08841291,0.02504027,0.07452038,0.41978897,4.40838362,0.08656660,0.51031122
-1.98399200,5.15699890,0.02522019,0.07750881,0.42237943,4.44137344,0.09580981,0.52764359
-1.97798899,5.22794246,0.02549034,0.08100405,0.42582527,4.47390452,0.10590257,0.54627929
-1.97198599,5.30157318,0.02585959,0.08502294,0.43024194,4.50627009,0.11682644,0.56628192
-1.96598299,5.37798514,0.02633294,0.08957029,0.43570934,4.53861993,0.12853975,0.58766389
-1.95997999,5.45699630,0.02691114,0.09463724,0.44226535,4.57093176,0.14097597,0.61037832
-1.95397699,5.53811849,0.02759044,0.10019985,0.44990084,4.60299005,0.15404269,0.63431286
-1.94797399,5.62053982,0.02836256,0.10621817,0.45855638,4.63437328,0.16762158,0.65928595
-1.94197099,5.70312101,0.02921477,0.11263574,0.46812093,4.66445065,0.18156909,0.68504573
-1.93596798,5.78440650,0.03013021,0.11937974,0.47843256,4.69238886,0.19571829,0.71127194
-1.92996498,5.86265061,0.03108836,0.12636166,0.48928130,4.71716885,0.20988157,0.73758085
-1.92396198,5.93585837,0.03206558,0.13347863,0.50041403,4.73761229,0.22385437,0.76353312
-1.91795898,6.00183969,0.03303593,0.14061541,0.51154132,4.75241692,0.23741972,0.78864456
-1.91195598,6.05827536,0.03397192,0.14764694,0.52234594,4.76019943,0.25035359,0.81239934
-1.90595298,6.10279201,0.03484548,0.15444138,0.53249285,4.75954428,0.26243079,0.83426523
-1.89994997,6.13304356,0.03562888,0.16086369,0.54164016,4.74905636,0.27343124,0.85371027
-1.89394697,6.14679527,0.03629569,0.16677939,0.54945080,4.72741532,0.28314634,0.87022026
-1.88794397,6.14200735,0.03682166,0.17205863,0.55560424,4.69342924,0.29138534,0.88331631
-1.88194097,6.11691409,0.03718556,0.17658018,0.55980801,4.64608516,0.29798122,0.89257167
-1.87593797,6.07009526,0.03736994,0.18023537,0.56180834,4.58459444,0.30279600,0.89762722
-1.86993497,6.00053661,0.03736168,0.18293161,0.56139967,4.50843076,0.30572516,0.89820474
-1.86393197,5.90767674,0.03715248,0.18459561,0.55843246,4.41735921,0.30670111,0.89411758
-1.85792896,5.79143838,0.03673910,0.18517583,0.55281913,4.31145517,0.30569534,0.88527819
-1.85192596,5.65224272,0.03612345,0.18464438,0.54453780,4.19111225,0.30271932,0.87170204
-1.84592296,5.49100635,0.03531256,0.18299802,0.53363375,4.05703903,0.29782414,0.85350810
-1.83991996,5.30912096,0.03431828,0.18025839,0.52021855,3.91024490,0.29109869,0.83091547
-1.83391696,5.10841711,0.03315688,0.17647133,0.50446686,3.75201556,0.28266678,0.80423677
-1.82791396,4.89111351,0.03184856,0.17170552,0.48661121,3.58387970,0.27268306,0.77386829
-1.82191096,4.65975444,0.03041674,0.16605019,0.46693486,3.40756799,0.26132806,0.74027754
-1.81590795,4.41713797,0.02888743,0.15961231,0.44576318,3.22496657,0.24880259,0.70398878
-1.80990495,4.16623801,0.02728837,0.15251327,0.42345377,3.03806665,0.23532164,0.66556705
-1.80390195,3.91012357,0.02564833,0.14488506,0.40038595,2.84891251,0.22110816,0.62560157
-1.79789895,3.65187813,0.02399628,0.13686638,0.37694979,2.65954975,0.20638684,0.58468902
-1.79189595,3.39452232,0.02236069,0.12859859,0.35353527,2.47197561,0.19137827,0.54341745
-1.78589295,3.14094236,0.02076886,0.12022179,0.33052180,2.28809308,0.17629356,0.50235134
-1.77988994,2.89382652,0.01924632,0.11187114,0.30826860,2.10967006,0.16132966,0.46201839
-1.77388694,2.65561126,0.01781631,0.10367356,0.28710604,1.93830471,0.14666549,0.42289824
-1.76788394,2.42843830,0.01649941,0.09574491,0.26732828,1.77539763,0.13245901,0.38541364
-1.76188094,2.21412320,0.01531318,0.08818765,0.24918733,1.62213127,0.11884518,0.34992395
-1.75587794,2.01413550,0.01427198,0.08108923,0.23288865,1.47945677,0.10593486,0.31672112
-1.74987494,1.82959032,0.01338685,0.07452099,0.21858825,1.34808792,0.09381465,0.28602819
-1.74387194,1.66125053,0.01266544,0.06853773,0.20639141,1.22850194,0.08254748,0.25799985
-1.73786893,1.50953858,0.01211211,0.06317791,0.19635287,1.12094647,0.07217394,0.23272511
-1.73186593,1.37455685,0.01172798,0.05846441,0.18847840,1.02545207,0.06271417,0.21023165
-1.72586293,1.25611503,0.01151117,0.05440570,0.18272770,0.94184943,0.05417019,0.19049159
-1.71985993,1.15376334,0.01145699,0.05099757,0.17901849,0.86979058,0.04652858,0.17342828
-1.71385693,1.06682997,0.01155824,0.04822509,0.17723156,0.80877310,0.03976330,0.15892398
-1.70785393,0.99446162,0.01180556,0.04606489,0.17721672,0.75816661,0.03383853,0.14682783
-1.70185093,0.93566564,0.01218776,0.04448759,0.17879945,0.71724083,0.02871154,0.13696417
-1.69584792,0.88935273,0.01269228,0.04346027,0.18178799,0.68519422,0.02433533,0.12914071
-1.68984492,0.85437899,0.01330559,0.04294894,0.18598081,0.66118273,0.02066107,0.12315646
-1.68384192,0.82958640,0.01401370,0.04292091,0.19117417,0.64434783,0.01764031,0.11880923
-1.67783892,0.81384072,0.01480262,0.04334690,0.19716955,0.63384315,0.01522674,0.11590251
-1.67183592,0.80606597,0.01565885,0.04420295,0.20378075,0.62885913,0.01337779,0.11425171
-1.66583292,0.80527477,0.01656990,0.04547188,0.21084046,0.62864511,0.01205572,0.11368946
-1.65982991,0.81059372,0.01752474,0.04714443,0.21820594,0.63252810,0.01122843,0.11407017
-1.65382691,0.82128323,0.01851421,0.04921984,0.22576380,0.63992798,0.01086995,0.11527355
-1.64782391,0.83675137,0.01953141,0.05170599,0.23343340,0.65036833,0.01096058,0.11720713
-1.64182091,0.85656113,0.02057201,0.05461894,0.24116899,0.66348287,0.01148675,0.11980780
-1.63581791,0.88043105,0.02163436,0.05798198,0.24896013,0.67901694,0.01244058,0.12304222
-1.62981491,0.90822899,0.02271966,0.06182416,0.25683066,0.69682408,0.01381926,0.12690626
-1.62381191,0.93995926,0.02383182,0.06617830,0.26483590,0.71685772,0.01562419,0.13142331
-1.61780890,0.97574349,0.02497732,0.07107863,0.27305824,0.73915827,0.01785993,0.13664166
-1.61180590,1.01579576,0.02616484,0.07655808,0.28160137,0.76383591,0.02053303,0.14263088
-1.60580290,1.06039305,0.02740483,0.08264534,0.29058313,0.79104992,0.02365075,0.14947742
-1.59979990,1.10984201,0.02870883,0.08936183,0.30012742,0.82098523,0.02721972,0.15727941
-1.59379690,1.16444332,0.03008887,0.09671876,0.31035549,0.85382726,0.03124456,0.16614086
-1.58779390,1.22445534,0.03155664,0.10471429,0.32137693,0.88973619,0.03572650,0.17616552
-1.58179090,1.29005849,0.03312264,0.11333115,0.33328087,0.92882186,0.04066207,0.18745037
-1.57578789,1.36132213,0.03479541,0.12253465,0.34612782,0.97112056,0.04604192,0.20007918
-1.56978489,1.43817552,0.03658072,0.13227141,0.35994249,1.01657489,0.05184972,0.21411621
-1.56378189,1.52038434,0.03848080,0.14246874,0.37470817,1.06501793,0.05806126,0.22960029
-1.55777889,1.60753422,0.04049380,0.15303489,0.39036283,1.11616248,0.06464379,0.24653962
-1.55177589,1.69902216,0.04261330,0.16386012,0.40679733,1.16959631,0.07155562,0.26490730
-1.54577289,1.79405661,0.04482804,0.17481864,0.42385587,1.22478372,0.07874596,0.28463797
-1.53976988,1.89166663,0.04712185,0.18577140,0.44133882,1.28107371,0.08615511,0.30562570
-1.53376688,1.99071993,0.04947382,0.19656955,0.45900777,1.33771455,0.09371494,0.32772314
-1.52776388,2.08994927,0.05185864,0.20705859,0.47659277,1.39387420,0.10134968,0.35074223
-1.52176088,2.18798651,0.05424724,0.21708294,0.49380148,1.44866599,0.10897705,0.37445640
-1.51575788,2.28340278,0.05660753,0.22649079,0.51032981,1.50117830,0.11650969,0.39860429
-1.50975488,2.37475346,0.05890541,0.23513902,0.52587370,1.55050710,0.12385677,0.42289501
-1.50375188,2.46062596,0.06110585,0.24289802,0.54014150,1.59578990,0.13092594,0.44701472
-1.49774887,2.53968844,0.06317412,0.24965610,0.55286642,1.63623957,0.13762536,0.47063454
-1.49174587,2.61073744,0.06507701,0.25532343,0.56381848,1.67117651,0.14386587,0.49341937
-1.48574287,2.67274244,0.06678410,0.25983526,0.57281554,1.70005770,0.14956325,0.51503753
-1.47973987,2.72488549,0.06826894,0.26315428,0.57973272,1.72250145,0.15464039,0.53517082
-1.47373687,2.76659419,0.06951015,0.26527212,0.58450998,1.73830646,0.15902944,0.55352457
-1.46773387,2.79756681,0.07049234,0.26620981,0.58715730,1.74746459,0.16267373,0.56983752
-1.46173087,2.81778826,0.07120681,0.26601732,0.58775735,1.75016661,0.16552951,0.58389083
-1.45572786,2.82753644,0.07165208,0.26477218,0.58646544,1.74680067,0.16756739,0.59551611
-1.44972486,2.82737853,0.07183411,0.26257717,0.58350661,1.73794356,0.16877343,0.60460188
-1.44372186,2.81815735,0.07176620,0.25955740,0.57917002,1.72434506,0.16914978,0.61109834
-1.43771886,2.80096829,0.07146868,0.25585670,0.57380079,1.70690596,0.16871499,0.61501992
-1.43171586,2.77712755,0.07096825,0.25163364,0.56778949,1.68665069,0.16750382,0.61644571
-1.42571286,2.74813283,0.07029711,0.24705729,0.56155967,1.66469544,0.16556655,0.61551747
-1.41970985,2.71561792,0.06949178,0.24230276,0.55555392,1.64221306,0.16296797,0.61243532
-1.41370685,2.68130269,0.06859181,0.23754698,0.55021888,1.62039604,0.15978584,0.60745118
-1.40770385,2.64694029,0.06763824,0.23296445,0.54598982,1.60041880,0.15610906,0.60086030
-1.40170085,2.61426337,0.06667206,0.22872347,0.54327525,1.58340061,0.15203548,0.59299104
-1.39569785,2.58493113,0.06573260,0.22498256,0.54244232,1.57037049,0.14766947,0.58419358
-1.38969485,2.56047908,0.06485595,0.22188748,0.54380343,1.56223518,0.14311933,0.57482775
-1.38369185,2.54227317,0.06407350,0.21956860,0.54760464,1.55975120,0.13849463,0.56525082
-1.37768884,2.53146982,0.06341065,0.21813883,0.55401637,1.56350197,0.13390353,0.55580567
-1.37168584,2.52898315,0.06288578,0.21769194,0.56312673,1.57388053,0.12945015,0.54680985
-1.36568284,2.53546050,0.06250944,0.21830138,0.57493790,1.59107849,0.12523217,0.53854619
-1.35967984,2.55126695,0.06228392,0.22001951,0.58936554,1.61508139,0.12133857,0.53125520
-1.35367684,2.57647915,0.06220312,0.22287714,0.60624151,1.64567045,0.11784781,0.52512977
-1.34767384,2.61088857,0.06225281,0.22688347,0.62531964,1.68243066,0.11482615,0.52031219
-1.34167084,2.65401383,0.06241125,0.23202625,0.64628444,1.72476468,0.11232656,0.51689369
-1.33566783,2.70512136,0.06265005,0.23827221,0.66876236,1.77191199,0.11038787,0.51491637
-1.32966483,2.76325339,0.06293545,0.24556775,0.69233502,1.82297251,0.10903438,0.51437728
-1.32366183,2.82726206,0.06322970,0.25383976,0.71655411,1.87693369,0.10827590,0.51523432
-1.31765883,2.89584812,0.06349270,0.26299669,0.74095695,1.93270017,0.10810810,0.51741354
-1.31165583,2.96760254,0.06368369,0.27292983,0.76508229,1.98912482,0.10851326,0.52081732
-1.30565283,3.04104943,0.06376292,0.28351475,0.78848554,2.04504002,0.10946127,0.52533277
-1.29964982,3.11468853,0.06369336,0.29461299,0.81075275,2.09928824,0.11091095,0.53084000
-1.29364682,3.18703579,0.06344213,0.30607391,0.83151270,2.15075081,0.11281155,0.53721951
-1.28764382,3.25666055,0.06298187,0.31773687,0.85044674,2.19837404,0.11510435,0.54435833
-1.28164082,3.32221822,0.06229168,0.32943357,0.86729579,2.24119209,0.11772445,0.55215461
-1.27563782,3.38247764,0.06135793,0.34099064,0.88186441,2.27834583,0.12060254,0.56052029
-1.26963482,3.43634238,0.06017462,0.35223241,0.89402186,2.30909759,0.12366667,0.56938181
-1.26363182,3.48286597,0.05874345,0.36298389,0.90370017,2.33284147,0.12684395,0.57867893
-1.25762881,3.52126088,0.05707354,0.37307387,0.91088952,2.34910938,0.13006222,0.58836168
-1.25162581,3.55090177,0.05518091,0.38233800,0.91563137,2.35757294,0.13325141,0.59838591
-1.24562281,3.57132344,0.05308764,0.39062198,0.91800967,2.35804155,0.13634493,0.60870767
-1.23961981,3.58221428,0.05082083,0.39778456,0.91814094,2.35045721,0.13928068,0.61927705
-1.23361681,3.58340621,0.04841146,0.40370036,0.91616367,2.33488651,0.14200194,0.63003185
-1.22761381,3.57486182,0.04589308,0.40826243,0.91222779,2.31151035,0.14445801,0.64089165
-1.22161081,3.55665998,0.04330059,0.41138443,0.90648471,2.28061208,0.14660460,0.65175285
-1.21560780,3.52898058,0.04066893,0.41300233,0.89907853,2.24256449,0.14840405,0.66248502
-1.20960480,3.49208939,0.03803197,0.41307567,0.89013889,2.19781624,0.14982530,0.67292900
-1.20360180,3.44632384,0.03542148,0.41158816,0.87977565,2.14687826,0.15084376,0.68289699
-1.19759880,3.39208009,0.03286627,0.40854786,0.86807577,2.09031037,0.15144100,0.69217466
-1.19159580,3.32980207,0.03039159,0.40398659,0.85510239,2.02870864,0.15160435,0.70052551
-1.18559280,3.25997260,0.02801864,0.39795900,0.84089598,1.96269355,0.15132650,0.70769710
-1.17958979,3.18310678,0.02576437,0.39054100,0.82547749,1.89289942,0.15060501,0.71342909
-1.17358679,3.09974758,0.02364144,0.38182783,0.80885322,1.81996497,0.14944188,0.71746260
-1.16758379,3.01046347,0.02165837,0.37193174,0.79102091,1.74452525,0.14784319,0.71955053
-1.16158079,2.91584777,0.01981987,0.36097949,0.77197674,1.66720492,0.14581871,0.71946830
-1.15557779,2.81651934,0.01812723,0.34910961,0.75172283,1.58861282,0.14338173,0.71702446
-1.14957479,2.71312414,0.01657891,0.33646962,0.73027464,1.50933785,0.14054882,0.71207062
-1.14357179,2.60633709,0.01517110,0.32321332,0.70766787,1.42994586,0.13733973,0.70451018
-1.13756878,2.49686382,0.01389837,0.30949805,0.68396461,1.35097764,0.13377730,0.69430544
-1.13156578,2.38544172,0.01275427,0.29548228,0.65925811,1.27294769,0.12988741,0.68148265
-1.12556278,2.27283983,0.01173195,0.28132324,0.63367622,1.19634357,0.12569892,0.66613467
-1.11955978,2.15985733,0.01082475,0.26717492,0.60738309,1.12162579,0.12124348,0.64842120
-1.11355678,2.04732011,0.01002663,0.25318630,0.58057912,1.04922791,0.11655540,0.62856643
-1.10755378,1.93607552,0.00933268,0.23949980,0.55349924,0.97955671,0.11167137,0.60685418
-1.10155078,1.82698516,0.00873939,0.22625012,0.52640943,0.91299242,0.10663002,0.58362079
-1.09554777,1.72091580,0.00824492,0.21356327,0.49960187,0.84988862,0.10147150,0.55924599
-1.08954477,1.61872874,0.00784928,0.20155590,0.47338876,0.79057204,0.09623686,0.53414219
-1.08354177,1.52126797,0.00755440,0.19033486,0.44809519,0.73534205,0.09096741,0.50874260
-1.07753877,1.42934748,0.00736409,0.17999703,0.42405140,0.68446981,0.08570398,0.48348875
-1.07153577,1.34373841,0.00728399,0.17062933,0.40158470,0.63819726,0.08048624,0.45881786
-1.06553277,1.26515640,0.00732136,0.16230893,0.38101141,0.59673593,0.07535195,0.43515062
-1.05952976,1.19424983,0.00748486,0.15510362,0.36262917,0.56026569,0.07033635,0.41287987
-1.05352676,1.13158937,0.00778422,0.14907237,0.34670989,0.52893346,0.06547158,0.39236056
-1.04752376,1.07765934,0.00822990,0.14426590,0.33349352,0.50285219,0.06078625,0.37390139
-1.04152076,1.03285116,0.00883265,0.14072743,0.32318292,0.48210000,0.05630519,0.35775840
-1.03551776,0.99745918,0.00960301,0.13849338,0.31593996,0.46671967,0.05204932,0.34413065
-1.02951476,0.97167894,0.01055083,0.13759412,0.31188284,0.45671855,0.04803574,0.33315808
-1.02351176,0.95560794,0.01168474,0.13805464,0.31108470,0.45206888,0.04427792,0.32492156
-1.01750875,0.94924864,0.01301155,0.13989509,0.31357350,0.45270862,0.04078610,0.31944493
-1.01150575,0.95251358,0.01453571,0.14313129,0.31933304,0.45854267,0.03756784,0.31669889
-1.00550275,0.96523225,0.01625880,0.14777490,0.32830501,0.46944451,0.03462861,0.31660645
-0.99949975,0.98715926,0.01817896,0.15383358,0.34039196,0.48525820,0.03197246,0.31904963
-0.99349675,1.01798345,0.02029051,0.16131075,0.35546088,0.50580070,0.02960279,0.32387692
-0.98749375,1.05733750,0.02258353,0.17020524,0.37334740,0.53086435,0.02752304,0.33091133
-0.98149075,1.10480751,0.02504364,0.18051068,0.39386030,0.56021953,0.02573731,0.33995842
-0.97548774,1.15994227,0.02765182,0.19221469,0.41678611,0.59361732,0.02425100,0.35081412
-0.96948474,1.22226176,0.03038448,0.20529788,0.44189386,0.63079218,0.02307120,0.36327184
-0.96348174,1.29126460,0.03321356,0.21973274,0.46893952,0.67146455,0.02220702,0.37712876
-0.95747874,1.36643422,0.03610693,0.23548245,0.49767030,0.71534320,0.02166972,0.39219093
-0.95147574,1.44724361,0.03902888,0.25249963,0.52782853,0.76212742,0.02147257,0.40827708
-0.94547274,1.53315851,0.04194080,0.27072516,0.55915511,0.81150887,0.02163064,0.42522110
-0.93946973,1.62363897,0.04480202,0.29008702,0.59139242,0.86317314,0.02216025,0.44287314
-0.93346673,1.71813951,0.04757078,0.31049938,0.62428679,0.91680080,0.02307824,0.46109940
-0.92746373,1.81610774,0.05020533,0.33186172,0.65759033,0.97206817,0.02440111,0.47978082
-0.92146073,1.91698185,0.05266500,0.35405833,0.69106224,1.02864747,0.02614388,0.49881078
-0.91545773,2.02018707,0.05491143,0.37695798,0.72446965,1.08620666,0.02831887,0.51809215
-0.90945473,2.12513155,0.05690966,0.40041391,0.75758796,1.14440881,0.03093442,0.53753395
-0.90345173,2.23120184,0.05862918,0.42426419,0.79020075,1.20291107,0.03399344,0.55704784
-0.89744872,2.33775861,0.06004492,0.44833233,0.82209944,1.26136352,0.03749209,0.57654494
