energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.50375188,4.92841244,0.58981717,0.19728681,0.04866236,0.35371591,1.15094358,3.21060907,1.18836584,0.00000000
-1.49774887,4.88990928,0.58983672,0.19679189,0.04780102,0.35388651,1.15628375,3.17001715,1.18448850,0.00000000
-1.49174587,4.85578127,0.58923451,0.19664876,0.04692776,0.35370633,1.16083080,3.13418302,1.18045410,0.00000000
-1.48574287,4.82598576,0.58799406,0.19682676,0.04604425,0.35317075,1.16456408,3.10314578,1.17628502,0.00000000
-1.47973987,4.80033258,0.58610429,0.19728755,0.04515130,0.35227571,1.16745612,3.07682155,1.17198263,0.00000000
-1.47373687,4.77849286,0.58355998,0.19798648,0.04424913,0.35101742,1.16947262,3.05500827,1.16752855,0.00000000
-1.46773387,4.76001398,0.58036214,0.19887432,0.04333759,0.34939225,1.17057341,3.03739497,1.16288731,0.00000000
-1.46173087,4.74434043,0.57651867,0.19989920,0.04241644,0.34739678,1.17071436,3.02357533,1.15801031,0.00000000
-1.45572786,4.73083999,0.57204501,0.20100865,0.04148564,0.34502795,1.16985024,3.01306541,1.15284097,0.00000000
-1.44972486,4.71883435,0.56696510,0.20215178,0.04054561,0.34228352,1.16793848,3.00532477,1.14732084,0.00000000
-1.44372186,4.70763295,0.56131227,0.20328135,0.03959749,0.33916260,1.16494349,2.99978027,1.14139629,0.00000000
-1.43771886,4.69656833,0.55513034,0.20435575,0.03864340,0.33566636,1.16084148,2.99585161,1.13502545,0.00000000
-1.43171586,4.68503154,0.54847464,0.20534078,0.03768662,0.33179887,1.15562526,2.99297731,1.12818494,0.00000000
-1.42571286,4.67250553,0.54141297,0.20621102,0.03673174,0.32756797,1.14930893,2.99064008,1.12087595,0.00000000
-1.41970985,4.65859478,0.53402632,0.20695091,0.03578479,0.32298613,1.14193183,2.98839010,1.11312914,0.00000000
-1.41370685,4.64304947,0.52640932,0.20755528,0.03485327,0.31807118,1.13356165,2.98586514,1.10500824,0.00000000
-1.40770385,4.62578263,0.51867024,0.20802938,0.03394610,0.31284700,1.12429631,2.98280636,1.09661168,0.00000000
-1.40170085,4.60687928,0.51093047,0.20838846,0.03307353,0.30734382,1.11426438,2.97906894,1.08807240,0.00000000
-1.39569785,4.58659666,0.50332339,0.20865677,0.03224697,0.30159843,1.10362388,2.97462685,1.07955550,0.00000000
-1.38969485,4.56535553,0.49599266,0.20886607,0.03147871,0.29565399,1.09255955,2.96957154,1.07125386,0.00000000
-1.38369185,4.54372275,0.48908978,0.20905384,0.03078164,0.28955957,1.08127850,2.96410455,1.06338197,0.00000000
-1.37768884,4.52238592,0.48277111,0.20926114,0.03016886,0.28336935,1.07000442,2.95852437,1.05616815,0.00000000
-1.37168584,4.50212149,0.47719426,0.20953023,0.02965322,0.27714165,1.05897077,2.95320836,1.04984552,0.00000000
-1.36568284,4.48375790,0.47251409,0.20990218,0.02924690,0.27093762,1.04841300,2.94859062,1.04464243,0.00000000
-1.35967984,4.46813586,0.46887847,0.21041457,0.02896093,0.26481985,1.03856051,2.94513713,1.04077252,0.00000000
-1.35367684,4.45606777,0.46642379,0.21109925,0.02880473,0.25885084,1.02962855,2.94331950,1.03842522,0.00000000
-1.34767384,4.44829860,0.46527070,0.21198054,0.02878566,0.25309147,1.02181053,2.94358877,1.03775712,0.00000000
-1.34167084,4.44547029,0.46551998,0.21307373,0.02890862,0.24759954,1.01527122,2.94635079,1.03888462,0.00000000
-1.33566783,4.44809141,0.46724901,0.21438403,0.02917578,0.24242837,1.01014113,2.95194435,1.04187830,0.00000000
-1.32966483,4.45651382,0.47050873,0.21590610,0.02958628,0.23762568,1.00651234,2.96062332,1.04675934,0.00000000
-1.32366183,4.47091725,0.47532153,0.21762403,0.03013615,0.23323256,1.00443603,2.97254365,1.05349801,0.00000000
-1.31765883,4.49130238,0.48167988,0.21951185,0.03081826,0.22928278,1.00392174,2.98775572,1.06201447,0.00000000
-1.31165583,4.51749266,0.48954603,0.22153447,0.03162243,0.22580237,1.00493835,3.00620239,1.07218152,0.00000000
-1.30565283,4.54914427,0.49885254,0.22364907,0.03253561,0.22280937,1.00741672,3.02772251,1.08382938,0.00000000
-1.29964982,4.58576333,0.50950385,0.22580676,0.03354226,0.22031392,1.01125370,3.05205955,1.09675198,0.00000000
-1.29364682,4.62672922,0.52137855,0.22795441,0.03462467,0.21831849,1.01631726,3.07887453,1.11071433,0.00000000
-1.28764382,4.67132210,0.53433245,0.23003672,0.03576352,0.21681837,1.02245241,3.10776229,1.12546080,0.00000000
-1.28164082,4.71875307,0.54820208,0.23199810,0.03693842,0.21580216,1.02948750,3.13826997,1.14072343,0.00000000
-1.27563782,4.76819501,0.56280867,0.23378465,0.03812842,0.21525254,1.03724054,3.16991647,1.15623016,0.00000000
-1.26963482,4.81881222,0.57796215,0.23534584,0.03931266,0.21514693,1.04552519,3.20221162,1.17171239,0.00000000
-1.26363182,4.86978722,0.59346531,0.23663593,0.04047087,0.21545824,1.05415607,3.23467394,1.18691146,0.00000000
-1.25762881,4.92034345,0.60911763,0.23761519,0.04158391,0.21615559,1.06295320,3.26684590,1.20158395,0.00000000
-1.25162581,4.96976266,0.62471888,0.23825071,0.04263418,0.21720502,1.07174536,3.29830599,1.21550553,0.00000000
-1.24562281,5.01739655,0.64007238,0.23851685,0.04360598,0.21857008,1.08037229,3.32867702,1.22847333,0.00000000
-1.23961981,5.06267243,0.65498771,0.23839549,0.04448576,0.22021241,1.08868580,3.35763040,1.24030689,0.00000000
-1.23361681,5.10509322,0.66928303,0.23787582,0.04526227,0.22209227,1.09654986,3.38488651,1.25084790,0.00000000
-1.22761381,5.14423236,0.68278702,0.23695398,0.04592663,0.22416890,1.10383984,3.41021147,1.25995896,0.00000000
-1.22161081,5.17972495,0.69534040,0.23563251,0.04647225,0.22640102,1.11044125,3.43341096,1.26752162,0.00000000
-1.21560780,5.21125597,0.70679734,0.23391960,0.04689478,0.22874711,1.11624807,3.45432184,1.27343423,0.00000000
-1.20960480,5.23854746,0.71702658,0.23182832,0.04719183,0.23116580,1.12116122,3.47280263,1.27760971,0.00000000
-1.20360180,5.26134583,0.72591266,0.22937583,0.04736287,0.23361623,1.12508725,3.48872370,1.27997384,0.00000000
-1.19759880,5.27941080,0.73335717,0.22658259,0.04740887,0.23605834,1.12793763,3.50195837,1.28046408,0.00000000
-1.19159580,5.29250727,0.73928012,0.22347174,0.04733215,0.23845331,1.12962878,3.51237556,1.27902943,0.00000000
-1.18559280,5.30040084,0.74362150,0.22006852,0.04713609,0.24076395,1.13008298,3.51983506,1.27563111,0.00000000
-1.17958979,5.30285792,0.74634298,0.21639990,0.04682496,0.24295513,1.12923021,3.52418565,1.27024441,0.00000000
-1.17358679,5.29965033,0.74742971,0.21249432,0.04640373,0.24499424,1.12701080,3.52526658,1.26286132,0.00000000
-1.16758379,5.29056443,0.74689206,0.20838159,0.04587801,0.24685171,1.12337889,3.52291233,1.25349392,0.00000000
-1.16158079,5.27541421,0.74476723,0.20409292,0.04525393,0.24850153,1.11830636,3.51696038,1.24217829,0.00000000
-1.15557779,5.25405743,0.74112058,0.19966107,0.04453812,0.24992173,1.11178695,3.50726161,1.22897847,0.00000000
-1.14957479,5.22641374,0.73604637,0.19512054,0.04373771,0.25109495,1.10384044,3.49369253,1.21399026,0.00000000
-1.14357179,5.19248350,0.72966792,0.19050787,0.04286036,0.25200890,1.09451633,3.47616862,1.19734445,0.00000000
-1.13756878,5.15236598,0.72213690,0.18586187,0.04191428,0.25265685,1.08389693,3.45465774,1.17920916,0.00000000
-1.13156578,5.10627554,0.71363170,0.18122385,0.04090822,0.25303806,1.07209938,3.42919284,1.15979108,0.00000000
-1.12556278,5.05455473,0.70435486,0.17663781,0.03985154,0.25315812,1.05927664,3.39988295,1.13933529,0.00000000
-1.11955978,4.99768325,0.69452943,0.17215055,0.03875412,0.25302926,1.04561703,3.36692180,1.11812370,0.00000000
-1.11355678,4.93628205,0.68439443,0.16781163,0.03762633,0.25267050,1.03134247,3.33059347,1.09647197,0.00000000
-1.10755378,4.87111223,0.67419954,0.16367330,0.03647896,0.25210780,1.01670533,3.29127455,1.07472514,0.00000000
-1.10155078,4.80306849,0.66419908,0.15979023,0.03532308,0.25137397,1.00198403,3.24943280,1.05325192,0.00000000
-1.09554777,4.73316750,0.65464562,0.15621917,0.03416989,0.25050850,0.98747749,3.20562215,1.03243803,0.00000000
-1.08954477,4.66253146,0.64578345,0.15301846,0.03303055,0.24955724,0.97349880,3.16047440,1.01267876,0.00000000
-1.08354177,4.59236759,0.63784209,0.15024749,0.03191599,0.24857184,0.96036810,3.11468786,0.99437113,0.00000000
-1.07753877,4.52394434,0.63103028,0.14796595,0.03083676,0.24760909,0.94840528,3.06901348,0.97790578,0.00000000
-1.07153577,4.45856510,0.62553052,0.14623305,0.02980283,0.24672992,0.93792238,3.02423908,0.96365898,0.00000000
-1.06553277,4.39754042,0.62149450,0.14510661,0.02882344,0.24599829,0.92921629,2.98117216,0.95198492,0.00000000
-1.05952976,4.34215938,0.61903949,0.14464201,0.02790696,0.24547983,0.92256167,2.94062202,0.94320841,0.00000000
-1.05352676,4.29366105,0.61824588,0.14489114,0.02706084,0.24524019,0.91820445,2.90338156,0.93761824,0.00000000
-1.04752376,4.25320651,0.61915580,0.14590111,0.02629150,0.24534332,0.91635587,2.87020945,0.93546103,0.00000000
-1.04152076,4.22185197,0.62177298,0.14771296,0.02560433,0.24584943,0.91718729,2.84181288,0.93693578,0.00000000
-1.03551776,4.20052348,0.62606351,0.15036026,0.02500366,0.24681294,0.92082566,2.81883132,0.94218904,0.00000000
-1.02951476,4.18999347,0.63195770,0.15386763,0.02449281,0.24828033,0.92734977,2.80182150,0.95131065,0.00000000
-1.02351176,4.19085940,0.63935258,0.15824923,0.02407411,0.25028795,0.93678718,2.79124376,0.96432998,0.00000000
-1.01750875,4.20352488,0.64811509,0.16350726,0.02374892,0.25286001,0.94911190,2.78745010,0.98121285,0.00000000
-1.01150575,4.22818351,0.65808569,0.16963046,0.02351772,0.25600670,0.96424286,2.79067390,1.00185893,0.00000000
-1.00550275,4.26480584,0.66908221,0.17659284,0.02338005,0.25972264,0.98204302,2.80102164,1.02609986,0.00000000
-0.99949975,4.31312994,0.68090391,0.18435241,0.02333460,0.26398568,1.00231941,2.81846676,1.05369827,0.00000000
-0.99349675,4.37265614,0.69333547,0.19285043,0.02337916,0.26875626,1.02482409,2.84284600,1.08434767,0.00000000
-0.98749375,4.44264645,0.70615099,0.20201074,0.02351061,0.27397730,1.04925608,2.87385847,1.11767370,0.00000000
-0.98149075,4.52212952,0.71911792,0.21173981,0.02372485,0.27957473,1.07526445,2.91106766,1.15323674,0.00000000
-0.97548774,4.60991147,0.73200084,0.22192704,0.02401680,0.28545869,1.10245279,2.95390699,1.19053637,0.00000000
-0.96948474,4.70459330,0.74456528,0.23244587,0.02438030,0.29152548,1.13038496,3.00168872,1.22901759,0.00000000
-0.96348174,4.80459502,0.75658140,0.24315538,0.02480813,0.29766010,1.15859238,3.05361677,1.26807922,0.00000000
-0.95747874,4.90818678,0.76782777,0.25390252,0.02529192,0.30373945,1.18658279,3.10880326,1.30708438,0.00000000
-0.95147574,5.01352643,0.77809518,0.26452508,0.02582227,0.30963597,1.21385041,3.16628860,1.34537302,0.00000000
-0.94547274,5.11870315,0.78719049,0.27485511,0.02638871,0.31522177,1.23988743,3.22506486,1.38227637,0.00000000
-0.93946973,5.22178593,0.79494055,0.28472290,0.02697990,0.32037289,1.26419646,3.28410188,1.41713293,0.00000000
-0.93346673,5.32087552,0.80119605,0.29396131,0.02758373,0.32497366,1.28630376,3.34237507,1.44930558,0.00000000
-0.92746373,5.41415803,0.80583532,0.30241034,0.02818759,0.32892094,1.30577271,3.39889421,1.47819933,0.00000000
-0.92146073,5.49995813,0.80876789,0.30992174,0.02877864,0.33212802,1.32221706,3.45273188,1.50327882,0.00000000
-0.91545773,5.57678954,0.80993758,0.31636344,0.02934413,0.33452800,1.33531342,3.50305028,1.52408506,0.00000000
-0.90945473,5.64340049,0.80932513,0.32162373,0.02987174,0.33607653,1.34481247,3.54912524,1.54025057,0.00000000
-0.90345173,5.69881183,0.80694998,0.32561483,0.03034999,0.33675373,1.35054825,3.59036601,1.55151209,0.00000000
-0.89744872,5.74234584,0.80287122,0.32827576,0.03076856,0.33656520,1.35244508,3.62632988,1.55772031,0.00000000
-0.89144572,5.77364397,0.79718740,0.32957435,0.03111873,0.33554207,1.35052168,3.65673070,1.55884595,0.00000000
-0.88544272,5.79267245,0.79003520,0.32950832,0.03139359,0.33374005,1.34489216,3.68144061,1.55498184,0.00000000
-0.87943972,5.79971501,0.78158690,0.32810515,0.03158840,0.33123754,1.33576371,3.70048501,1.54634066,0.00000000
-0.87343672,5.79535299,0.77204659,0.32542109,0.03170073,0.32813291,1.32343093,3.71403061,1.53324839,0.00000000
-0.86743372,5.78043348,0.76164521,0.32153890,0.03173054,0.32454091,1.30826700,3.72236744,1.51613356,0.00000000
-0.86143072,5.75602689,0.75063459,0.31656479,0.03168023,0.32058863,1.29071183,3.72588554,1.49551272,0.00000000
-0.85542771,5.72337610,0.73928062,0.31062445,0.03155455,0.31641092,1.27125788,3.72504771,1.47197271,0.00000000
-0.84942471,5.68383959,0.72785585,0.30385843,0.03136035,0.31214566,1.25043388,3.72035991,1.44615039,0.00000000
-0.84342171,5.63883135,0.71663166,0.29641707,0.03110637,0.30792894,1.22878740,3.71234080,1.41871077,0.00000000
-0.83741871,5.58976073,0.70587049,0.28845528,0.03080288,0.30389051,1.20686685,3.70149245,1.39032443,0.00000000
-0.83141571,5.53797515,0.69581824,0.28012720,0.03046123,0.30014949,1.18520366,3.68827371,1.36164518,0.00000000
-0.82541271,5.48470841,0.68669721,0.27158130,0.03009343,0.29681065,1.16429541,3.67307778,1.33328898,0.00000000
-0.81940970,5.43103724,0.67869985,0.26295579,0.02971168,0.29396135,1.14459058,3.65621534,1.30581486,0.00000000
-0.81340670,5.37784789,0.67198352,0.25437483,0.02932790,0.29166913,1.12647552,3.63790409,1.27970871,0.00000000
-0.80740370,5.32581422,0.66666645,0.24594547,0.02895332,0.28998024,1.11026407,3.61826510,1.25537050,0.00000000
-0.80140070,5.27538798,0.66282495,0.23775555,0.02859808,0.28891887,1.09619028,3.59732620,1.23310526,0.00000000
-0.79539770,5.22680120,0.66049211,0.22987258,0.02827090,0.28848724,1.08440437,3.57503193,1.21311827,0.00000000
-0.78939470,5.18008020,0.65965777,0.22234356,0.02797889,0.28866647,1.07497194,3.55125933,1.19551425,0.00000000
-0.78339170,5.13506983,0.66026990,0.21519581,0.02772738,0.28941810,1.06787648,3.52583850,1.18030055,0.00000000
-0.77738869,5.09146632,0.66223725,0.20843850,0.02751990,0.29068622,1.06302482,3.49857654,1.16739397,0.00000000
-0.77138569,5.04885649,0.66543309,0.20206506,0.02735819,0.29240017,1.06025527,3.46928338,1.15663077,0.00000000
-0.76538269,5.00676121,0.66970000,0.19605596,0.02724233,0.29447751,1.05934799,3.43779792,1.14777925,0.00000000
-0.75937969,4.96468039,0.67485539,0.19038200,0.02717102,0.29682734,1.06003719,3.40401302,1.14055430,0.00000000
-0.75337669,4.92213741,0.68069767,0.18500767,0.02714175,0.29935374,1.06202443,3.36789777,1.13463316,0.00000000
-0.74737369,4.87872059,0.68701283,0.17989458,0.02715118,0.30195927,1.06499269,3.32951602,1.12967176,0.00000000
-0.74137069,4.83411984,0.69358123,0.17500472,0.02719545,0.30454836,1.06862053,3.28904007,1.12532083,0.00000000
-0.73536768,4.78815689,0.70018432,0.17030330,0.02727053,0.30703060,1.07259582,3.24675890,1.12124131,0.00000000
-0.72936468,4.74080792,0.70661118,0.16576130,0.02737255,0.30932368,1.07662860,3.20308071,1.11711836,0.00000000
-0.72336168,4.69221775,0.71266470,0.16135734,0.02749807,0.31135610,1.08046259,3.15852941,1.11267347,0.00000000
-0.71735868,4.64270525,0.71816709,0.15707904,0.02764434,0.31306941,1.08388494,3.11373570,1.10767445,0.00000000
-0.71135568,4.59276007,0.72296464,0.15292372,0.02780949,0.31441992,1.08673398,3.06942277,1.10194284,0.00000000
-0.70535268,4.54303087,0.72693158,0.14889850,0.02799261,0.31538004,1.08890467,3.02638761,1.09535872,0.00000000
-0.69934967,4.49430596,0.72997292,0.14501986,0.02819384,0.31593887,1.09035162,2.98547860,1.08786271,0.00000000
-0.69334667,4.44748717,0.73202610,0.14131259,0.02841428,0.31610238,1.09108954,2.94757029,1.07945540,0.00000000
-0.68734367,4.40355811,0.73306151,0.13780838,0.02865592,0.31589280,1.09119125,2.91353644,1.07019417,0.00000000
-0.68134067,4.36354823,0.73308177,0.13454409,0.02892144,0.31534761,1.09078321,2.88422214,1.06018778,0.00000000
-0.67533767,4.32849412,0.73211990,0.13155967,0.02921402,0.31451781,1.09003883,2.86041632,1.04958896,0.00000000
-0.66933467,4.29939939,0.73023632,0.12889604,0.02953705,0.31346578,1.08916980,2.84282520,1.03858542,0.00000000
-0.66333167,4.27719497,0.72751497,0.12659292,0.02989383,0.31226268,1.08841579,2.83204791,1.02738973,0.00000000
-0.65732866,4.26270108,0.72405861,0.12468670,0.03028732,0.31098544,1.08803293,2.82855493,1.01622850,0.00000000
-0.65132566,4.25659244,0.71998351,0.12320849,0.03071980,0.30971364,1.08828151,2.83267005,1.00533141,0.00000000
-0.64532266,4.25936815,0.71541383,0.12218237,0.03119266,0.30852621,1.08941348,2.84455657,0.99492055,0.00000000
-0.63931966,4.27132726,0.71047589,0.12162404,0.03170614,0.30749815,1.09166021,2.86420809,0.98520050,0.00000000
-0.63331666,4.29255125,0.70529255,0.12153967,0.03225915,0.30669751,1.09522107,2.89144436,0.97634965,0.00000000
-0.62731366,4.32289400,0.69997809,0.12192527,0.03284921,0.30618260,1.10025338,2.92591234,0.96851310,0.00000000
-0.62131066,4.36197987,0.69463358,0.12276641,0.03347239,0.30599966,1.10686405,2.96709243,0.96179745,0.00000000
-0.61530765,4.40921006,0.68934318,0.12403834,0.03412330,0.30618113,1.11510355,3.01430987,0.95626760,0.00000000
-0.60930465,4.46377706,0.68417131,0.12570656,0.03479527,0.30674445,1.12496218,3.06675096,0.95194582,0.00000000
-0.60330165,4.52468682,0.67916098,0.12772771,0.03548047,0.30769166,1.13636911,3.12348358,0.94881290,0.00000000
-0.59729865,4.59078773,0.67433308,0.13005080,0.03617017,0.30900954,1.14919407,3.18348143,0.94681149,0.00000000
-0.59129565,4.66080546,0.66968689,0.13261883,0.03685502,0.31067063,1.16325172,3.24565116,0.94585118,0.00000000
-0.58529265,4.73338225,0.66520152,0.13537044,0.03752536,0.31263469,1.17830842,3.30886162,0.94581522,0.00000000
-0.57928964,4.80711904,0.66083830,0.13824192,0.03817159,0.31485085,1.19409117,3.37197409,0.94656834,0.00000000
-0.57328664,4.88061893,0.65654392,0.14116914,0.03878449,0.31726009,1.21029818,3.43387256,0.94796541,0.00000000
-0.56728364,4.95253006,0.65225415,0.14408958,0.03935562,0.31979812,1.22661070,3.49349305,0.94986018,0.00000000
-0.56128064,5.02158626,0.64789794,0.14694421,0.03987754,0.32239832,1.24270543,3.54985090,0.95211394,0.00000000
-0.55527764,5.08664391,0.64340167,0.14967928,0.04034418,0.32499473,1.25826692,3.60206517,0.95460338,0.00000000
-0.54927464,5.14671348,0.63869336,0.15224778,0.04075098,0.32752491,1.27299942,3.64937946,0.95722723,0.00000000
-0.54327164,5.20098472,0.63370668,0.15461073,0.04109505,0.32993242,1.28663761,3.69117834,0.95991149,0.00000000
-0.53726863,5.24884442,0.62838451,0.15673801,0.04137527,0.33216899,1.29895559,3.72699912,0.96261267,0.00000000
-0.53126563,5.28988652,0.62268198,0.15860892,0.04159224,0.33419608,1.30977389,3.75653863,0.96531914,0.00000000
-0.52526263,5.32391414,0.61656880,0.16021225,0.04174818,0.33598594,1.31896418,3.77965505,0.96805030,0.00000000
-0.51925963,5.35093399,0.61003092,0.16154598,0.04184679,0.33752202,1.32645140,3.79636484,0.97085369,0.00000000
-0.51325663,5.37114356,0.60307133,0.16261669,0.04189299,0.33879879,1.33221341,3.80683526,0.97380030,0.00000000
-0.50725363,5.38491214,0.59571019,0.16343847,0.04189262,0.33982098,1.33627834,3.81137288,0.97697825,0.00000000
-0.50125063,5.39275669,0.58798422,0.16403169,0.04185210,0.34060234,1.33871970,3.81040869,0.98048524,0.00000000
-0.49524762,5.39531401,0.57994536,0.16442148,0.04177812,0.34116404,1.33964979,3.80448058,0.98442033,0.00000000
-0.48924462,5.39331053,0.57165907,0.16463606,0.04167719,0.34153272,1.33921183,3.79421387,0.98887551,0.00000000
-0.48324162,5.38753122,0.56320209,0.16470509,0.04155540,0.34173847,1.33757127,3.78030068,0.99392751,0.00000000
-0.47723862,5.37878911,0.55466001,0.16465794,0.04141804,0.34181275,1.33490690,3.76347873,0.99963064,0.00000000
-0.47123562,5.36789649,0.54612471,0.16452218,0.04126942,0.34178650,1.33140221,3.74451033,1.00601086,0.00000000
-0.46523262,5.35563898,0.53769184,0.16432222,0.04111262,0.34168841,1.32723757,3.72416202,1.01306167,0.00000000
-0.45922961,5.34275325,0.52945844,0.16407818,0.04094945,0.34154365,1.32258364,3.70318525,1.02074208,0.00000000
-0.45322661,5.32990886,0.52152083,0.16380507,0.04078042,0.34137293,1.31759617,3.68229852,1.02897683,0.00000000
-0.44722361,5.31769445,0.51397285,0.16351237,0.04060481,0.34119208,1.31241265,3.66217107,1.03765890,0.00000000
-0.44122061,5.30660831,0.50690445,0.16320387,0.04042079,0.34101209,1.30715061,3.64340833,1.04665420,0.00000000
