energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up
4.60130065,0.11993094,0.10401263,0.00356025,0.00370629,0.02327185,0.00072931,0.00960642,0.01666437
4.60730365,0.10585816,0.09168121,0.00307439,0.00312565,0.02002072,0.00062582,0.00821890,0.01471572
4.61330665,0.09560627,0.08269689,0.00269167,0.00265415,0.01747267,0.00054490,0.00712618,0.01328154
4.61930965,0.08904445,0.07693355,0.00240654,0.00228688,0.01558719,0.00048603,0.00630862,0.01234486
4.62531266,0.08607203,0.07429201,0.00221392,0.00202059,0.01432886,0.00044912,0.00574879,0.01189192
4.63131566,0.08662304,0.07470370,0.00210941,0.00185415,0.01366842,0.00043459,0.00543193,0.01191285
4.63731866,0.09066833,0.07813196,0.00208932,0.00178909,0.01358361,0.00044349,0.00534615,0.01240182
4.64332166,0.09821512,0.08457131,0.00215076,0.00183004,0.01405945,0.00047765,0.00548258,0.01335697
4.64932466,0.10930427,0.09404455,0.00229153,0.00198524,0.01508823,0.00053981,0.00583524,0.01477994
4.65532766,0.12400541,0.10659800,0.00251009,0.00226704,0.01666913,0.00063373,0.00640087,0.01667510
4.66133067,0.14241015,0.12229510,0.00280539,0.00269235,0.01880758,0.00076443,0.00717858,0.01904856
4.66733367,0.16462360,0.14120856,0.00317667,0.00328312,0.02151430,0.00093829,0.00816944,0.02190682
4.67333667,0.19075463,0.16341143,0.00362326,0.00406675,0.02480423,0.00116330,0.00937598,0.02525537
4.67933967,0.22090529,0.18896745,0.00414433,0.00507647,0.02869524,0.00144926,0.01080161,0.02909713
4.68534267,0.25515965,0.21792103,0.00473865,0.00635158,0.03320672,0.00180801,0.01245010,0.03343080
4.69134567,0.29357269,0.25028731,0.00540436,0.00793763,0.03835823,0.00225370,0.01432495,0.03824933
4.69734867,0.33615966,0.28604280,0.00613868,0.00988637,0.04416796,0.00280306,0.01642883,0.04353840
4.70335168,0.38288639,0.32511694,0.00693776,0.01225550,0.05065143,0.00347572,0.01876309,0.04927521
4.70935468,0.43366105,0.36738518,0.00779650,0.01510819,0.05782010,0.00429448,0.02132726,0.05542746
4.71535768,0.48832784,0.41266382,0.00870841,0.01851227,0.06568019,0.00528568,0.02411865,0.06195275
4.72136068,0.54666292,0.46070715,0.00966558,0.02253902,0.07423166,0.00647952,0.02713209,0.06879839
4.72736368,0.60837293,0.51120701,0.01065868,0.02726166,0.08346732,0.00791047,0.03035972,0.07590166
4.73336668,0.67309639,0.56379510,0.01167704,0.03275339,0.09337218,0.00961755,0.03379088,0.08319070
4.73936968,0.74040788,0.61804803,0.01270881,0.03908505,0.10392303,0.01164478,0.03741221,0.09058576
4.74537269,0.80982519,0.67349502,0.01374116,0.04632236,0.11508820,0.01404149,0.04120769,0.09800118
4.75137569,0.88081906,0.72962822,0.01476064,0.05452290,0.12682764,0.01686273,0.04515896,0.10534771
4.75737869,0.95282537,0.78591516,0.01575345,0.06373276,0.13909314,0.02016956,0.04924562,0.11253531
4.76338169,1.02525930,0.84181295,0.01670591,0.07398314,0.15182888,0.02402939,0.05344563,0.11947634
4.76938469,1.09753087,0.89678377,0.01760486,0.08528677,0.16497214,0.02851619,0.05773577,0.12608888
4.77538769,1.16906144,0.95031094,0.01843808,0.09763468,0.17845431,0.03371069,0.06209215,0.13230028
4.78139070,1.23930035,1.00191491,0.01919480,0.11099310,0.19220208,0.03970040,0.06649068,0.13805055
4.78739370,1.30774122,1.05116861,0.01986605,0.12530097,0.20613888,0.04657955,0.07090760,0.14329562
4.79339670,1.37393716,1.09771136,0.02044507,0.14046806,0.22018652,0.05444871,0.07531991,0.14801031
4.79939970,1.43751439,1.14126082,0.02092761,0.15637405,0.23426705,0.06341430,0.07970583,0.15219074
4.80540270,1.49818370,1.18162257,0.02131220,0.17286852,0.24830483,0.07358765,0.08404513,0.15585614
4.81140570,1.55574941,1.21869668,0.02160026,0.18977214,0.26222867,0.08508378,0.08831945,0.15905005
4.81740870,1.61011541,1.25248116,0.02179618,0.20687907,0.27597422,0.09801967,0.09251248,0.16184057
4.82341171,1.66128815,1.28307218,0.02190731,0.22396053,0.28948621,0.11251203,0.09661014,0.16431988
4.82941471,1.70937632,1.31066081,0.02194375,0.24076968,0.30272082,0.12867462,0.10060059,0.16660282
4.83541771,1.75458735,1.33552665,0.02191815,0.25704740,0.31564776,0.14661486,0.10447422,0.16882455
4.84142071,1.79722066,1.35802832,0.02184537,0.27252917,0.32825214,0.16642999,0.10822354,0.17113751
4.84742371,1.83765786,1.37859137,0.02174205,0.28695249,0.34053586,0.18820263,0.11184300,0.17370743
4.85342671,1.87634999,1.39769375,0.02162614,0.30006479,0.35251841,0.21199586,0.11532876,0.17670880
4.85942971,1.91380231,1.41584956,0.02151633,0.31163135,0.36423704,0.23784799,0.11867835,0.18031970
4.86543272,1.95055672,1.43359144,0.02143150,0.32144306,0.37574594,0.26576712,0.12189034,0.18471631
4.87143572,1.98717250,1.45145228,0.02139010,0.32932352,0.38711459,0.29572563,0.12496399,0.19006708
4.87743872,2.02420574,1.46994679,0.02140953,0.33513532,0.39842506,0.32765506,0.12789879,0.19652694
4.88344172,2.06218822,1.48955366,0.02150561,0.33878512,0.40976834,0.36144137,0.13069408,0.20423161
4.88944472,2.10160631,1.51069887,0.02169198,0.34022733,0.42123977,0.39692120,0.13334870,0.21329231
4.89544772,2.14288093,1.53374094,0.02197961,0.33946624,0.43293372,0.43387909,0.13586064,0.22379103
4.90145073,2.18634927,1.55895860,0.02237640,0.33655656,0.44493768,0.47204642,0.13822679,0.23577653
4.90745373,2.23224925,1.58654169,0.02288685,0.33160231,0.45732615,0.51110185,0.14044277,0.24926148
4.91345673,2.28070774,1.61658562,0.02351178,0.32475411,0.47015462,0.55067399,0.14250297,0.26422057
4.91945973,2.33173323,1.64909007,0.02424828,0.31620516,0.48345399,0.59034604,0.14440062,0.28059004
4.92546273,2.38521389,1.68396205,0.02508968,0.30618595,0.49722581,0.62966289,0.14612811,0.29826861
4.93146573,2.44092135,1.72102358,0.02602570,0.29495804,0.51143882,0.66814030,0.14767748,0.31711982
4.93746873,2.49852066,1.76002394,0.02704272,0.28280718,0.52602693,0.70527633,0.14904099,0.33697581
4.94347174,2.55758632,1.80065619,0.02812420,0.27003608,0.54088904,0.74056459,0.15021197,0.35764252
4.94947474,2.61762394,1.84257736,0.02925117,0.25695700,0.55589081,0.77350907,0.15118570,0.37890600
4.95547774,2.67809683,1.88543174,0.03040286,0.24388459,0.57086830,0.80363997,0.15196035,0.40053977
4.96148074,2.73845638,1.92887602,0.03155743,0.23112910,0.58563362,0.83053014,0.15253797,0.42231281
4.96748374,2.79817465,1.97260532,0.03269271,0.21899005,0.59998218,0.85381128,0.15292543,0.44399796
4.97348674,2.85677756,2.01637854,0.03378697,0.20775071,0.61370118,0.87318944,0.15313520,0.46538016
4.97948974,2.91387660,2.06004182,0.03481979,0.19767323,0.62657918,0.88845899,0.15318591,0.48626437
4.98549275,2.96919729,2.10354847,0.03577271,0.18899462,0.63841581,0.89951450,0.15310266,0.50648252
4.99149575,3.02260224,2.14697421,0.03663001,0.18192340,0.64903148,0.90635984,0.15291701,0.52589933
4.99749875,3.07410742,2.19052651,0.03737919,0.17663708,0.65827625,0.90911402,0.15266650,0.54441655
5.00350175,3.12388995,2.23454701,0.03801152,0.17328020,0.66603750,0.90801343,0.15239383,0.56197537
5.00950475,3.17228682,2.27950670,0.03852229,0.17196295,0.67224582,0.90341016,0.15214561,0.57855698
5.01550775,3.21978390,2.32599342,0.03891094,0.17276033,0.67687889,0.89576624,0.15197069,0.59418115
5.02151076,3.26699568,2.37469209,0.03918105,0.17571172,0.67996311,0.88564405,0.15191816,0.60890280
5.02751376,3.31463622,2.42635818,0.03934013,0.18082076,0.68157275,0.87369296,0.15203511,0.62280702
5.03351676,3.36348295,2.48178556,0.03939928,0.18805568,0.68182695,0.86063258,0.15236417,0.63600251
5.03951976,3.41433484,2.54176987,0.03937265,0.19734987,0.68088443,0.84723323,0.15294111,0.64861402
5.04552276,3.46796713,2.60706923,0.03927684,0.20860279,0.67893653,0.83429421,0.15379240,0.66077412
5.05152576,3.52508508,2.67836384,0.03913021,0.22168132,0.67619880,0.82262046,0.15493309,0.67261472
5.05752876,3.58627897,2.75621638,0.03895210,0.23642133,0.67290162,0.81299856,0.15636502,0.68425888
5.06353177,3.65198273,2.84103489,0.03876206,0.25262979,0.66928037,0.80617266,0.15807551,0.69581320
5.06953477,3.72243839,2.93303978,0.03857908,0.27008725,0.66556564,0.80282120,0.16003660,0.70736128
5.07553777,3.79766775,3.03223633,0.03842084,0.28855077,0.66197393,0.80353514,0.16220497,0.71895839
5.08154077,3.87745295,3.13839381,0.03830309,0.30775728,0.65869911,0.80879831,0.16452257,0.73062761
5.08754377,3.96132634,3.25103191,0.03823904,0.32742744,0.65590518,0.81897054,0.16691789,0.74235757
5.09354677,4.04857013,3.36941509,0.03823890,0.34726981,0.65372025,0.83427397,0.16930792,0.75410169
5.09954977,4.13822550,3.49255487,0.03830958,0.36698540,0.65223215,0.85478307,0.17160076,0.76577883
5.10555278,4.22911051,3.61921985,0.03845440,0.38627248,0.65148557,0.88041852,0.17369858,0.77727533
5.11155578,4.31984584,3.74795330,0.03867302,0.40483160,0.65148071,0.91094522,0.17550114,0.78844804
5.11755878,4.40888703,3.87709749,0.03896145,0.42237064,0.65217342,0.94597456,0.17690931,0.79912828
5.12356178,4.49456196,4.00482415,0.03931218,0.43860988,0.65347674,0.98497082,0.17782880,0.80912641
5.12956478,4.57511196,4.12917034,0.03971444,0.45328693,0.65526360,1.02726169,0.17817369,0.81823677
5.13556778,4.64873534,4.24807871,0.04015446,0.46616144,0.65737068,1.07205267,0.17786970,0.82624298
5.14157079,4.71363192,4.35944146,0.04061596,0.47701943,0.65960318,1.11844511,0.17685706,0.83292319
5.14757379,4.76804757,4.46114702,0.04108058,0.48567728,0.66174047,1.16545739,0.17509277,0.83805550
5.15357679,4.81031761,4.55112856,0.04152845,0.49198510,0.66354245,1.21204888,0.17255231,0.84142317
5.15957979,4.83890846,4.62741349,0.04193877,0.49582961,0.66475641,1.25714604,0.16923058,0.84281988
5.16558279,4.85245675,4.68817285,0.04229046,0.49713625,0.66512451,1.29967000,0.16514216,0.84205486
5.17158579,4.84980522,4.73176971,0.04256278,0.49587071,0.66439150,1.33856490,0.16032086,0.83895785
5.17758879,4.83003503,4.75680532,0.04273597,0.49203961,0.66231261,1.37282626,0.15481862,0.83338404
5.18359180,4.79249381,4.76216199,0.04279195,0.48569042,0.65866147,1.40152833,0.14870383,0.82521871
5.18959480,4.73681900,4.74704125,0.04271488,0.47691067,0.65323784,1.42384984,0.14205916,0.81438174
5.19559780,4.66295578,4.71099629,0.04249175,0.46582624,0.64587484,1.43909698,0.13497906,0.80083155
5.20160080,4.57116925,4.65395726,0.04211291,0.45259902,0.63644553,1.44672309,0.12756705,0.78456868
5.20760380,4.46205007,4.57624835,0.04157242,0.43742380,0.62486850,1.44634411,0.11993288,0.76563853
5.21360680,4.33651328,4.47859570,0.04086845,0.42052454,0.61111235,1.43774935,0.11218977,0.74413327
5.21960980,4.19578982,4.36212543,0.04000346,0.40215003,0.59519863,1.42090699,0.10445176,0.72019261
5.22561281,4.04141067,4.22835130,0.03898429,0.38256920,0.57720335,1.39596420,0.09683132,0.69400345
5.23161581,3.87518354,4.07915194,0.03782211,0.36206605,0.55725669,1.36324171,0.08943729,0.66579809
5.23761881,3.69916251,3.91673813,0.03653229,0.34093439,0.53554102,1.32322309,0.08237314,0.63585116
5.24362181,3.51561116,3.74361050,0.03513406,0.31947254,0.51228724,1.27653910,0.07573565,0.60447518
5.24962481,3.32695998,3.56250921,0.03365014,0.29797822,0.48776954,1.22394772,0.06961396,0.57201480
5.25562781,3.13575933,3.37635657,0.03210621,0.27674359,0.46229874,1.16631065,0.06408890,0.53884007
5.26163082,2.94462905,3.18819471,0.03053030,0.25605070,0.43621462,1.10456721,0.05923274,0.50533877
5.26763382,2.75620633,3.00111986,0.02895215,0.23616745,0.40987732,1.03970666,0.05510906,0.47190812
5.27363682,2.57309330,2.81821536,0.02740249,0.21734407,0.38365843,0.97273998,0.05177284,0.43894637
5.27963982,2.39780584,2.64248541,0.02591231,0.19981023,0.35793184,0.90467225,0.04927063,0.40684426
5.28564282,2.23272505,2.47679113,0.02451214,0.18377272,0.33306492,0.83647653,0.04764073,0.37597698
5.29164582,2.08005256,2.32379100,0.02323132,0.16941385,0.30941025,0.76907020,0.04691334,0.34669676
5.29764882,1.94177088,2.18588663,0.02209737,0.15689023,0.28729813,0.70329446,0.04711055,0.31932634
5.30365183,1.81960936,2.06517548,0.02113536,0.14633216,0.26703016,0.63989756,0.04824627,0.29415353
5.30965483,1.71501644,1.96341094,0.02036737,0.13784335,0.24887393,0.57952210,0.05032595,0.27142707
5.31565783,1.62913848,1.88197068,0.01981201,0.13150093,0.23305902,0.52269665,0.05334616,0.25135364
5.32166083,1.56280503,1.82183334,0.01948405,0.12735557,0.21977414,0.46983152,0.05729406,0.23409626
5.32766383,1.51652058,1.78356384,0.01939408,0.12543180,0.20916549,0.42121865,0.06214672,0.21977375
5.33366683,1.49046241,1.76730707,0.01954834,0.12572819,0.20133617,0.37703503,0.06787049,0.20846134
5.33966983,1.48448409,1.77278990,0.01994854,0.12821757,0.19634648,0.33734949,0.07442039,0.20019219
5.34567284,1.49812431,1.79933118,0.02059185,0.13284710,0.19421499,0.30213199,0.08173957,0.19495954
5.35167584,1.53062054,1.84585939,0.02147087,0.13953832,0.19492019,0.27126506,0.08975905,0.19271951
5.35767884,1.58092711,1.91093769,0.02257383,0.14818714,0.19840255,0.24455662,0.09839769,0.19339412
5.36368184,1.64773739,1.99279584,0.02388470,0.15866393,0.20456690,0.22175365,0.10756261,0.19687461
5.36968484,1.72950972,2.08936872,0.02538350,0.17081366,0.21328492,0.20255618,0.11714990,0.20302471
5.37568784,1.82449691,2.19834081,0.02704667,0.18445651,0.22439787,0.18663109,0.12704592,0.21168386
5.38169085,1.93077888,2.31719619,0.02884747,0.19938872,0.23771925,0.17362523,0.13712899,0.22267036
5.38769385,2.04629846,2.44327312,0.03075651,0.21538407,0.25303768,0.16317770,0.14727160,0.23578427
5.39369685,2.16889974,2.57382252,0.03274228,0.23219610,0.27011984,0.15493083,0.15734303,0.25081025
5.39969985,2.29636878,2.70606915,0.03477183,0.24956095,0.28871363,0.14853982,0.16721234,0.26752020
5.40570285,2.42647616,2.83727413,0.03681142,0.26720113,0.30855152,0.14368090,0.17675167,0.28567597
5.41170585,2.55702057,2.96479755,0.03882727,0.28483010,0.32935435,0.14005795,0.18583965,0.30503198
5.41770885,2.68587295,3.08615932,0.04078627,0.30215758,0.35083541,0.13740749,0.19436497,0.32533803
5.42371186,2.81102000,3.19909677,0.04265677,0.31889556,0.37270498,0.13550230,0.20222970,0.34634229
5.42971486,2.93060618,3.30161697,0.04440929,0.33476486,0.39467536,0.13415351,0.20935252,0.36779451
5.43571786,3.04297296,3.39204236,0.04601721,0.34950188,0.41646622,0.13321136,0.21567144,0.38944947
5.44172086,3.14669422,3.46904773,0.04745742,0.36286551,0.43781024,0.13256476,0.22114609,0.41107082
5.44772386,3.24060648,3.53168751,0.04871089,0.37464366,0.45845902,0.13213970,0.22575932,0.43243497
5.45372686,3.32383286,3.57941191,0.04976307,0.38465934,0.47818883,0.13189664,0.22951806,0.45333526
5.45972986,3.39579961,3.61207129,0.05060430,0.39277580,0.49680621,0.13182715,0.23245337,0.47358603
5.46573287,3.45624445,3.62990849,0.05122993,0.39890053,0.51415297,0.13194970,0.23461968,0.49302655
5.47173587,3.50521581,3.63353888,0.05164041,0.40298786,0.53011047,0.13230494,0.23609310,0.51152460
5.47773887,3.54306276,3.62391897,0.05184117,0.40504004,0.54460279,0.13295060,0.23696891,0.52897939
5.48374187,3.57041532,3.60230435,0.05184239,0.40510652,0.55759853,0.13395603,0.23735835,0.54532372
5.48974487,3.58815558,3.57019841,0.05165856,0.40328157,0.56911111,0.13539676,0.23738463,0.56052497
5.49574787,3.59738012,3.52929364,0.05130798,0.39970022,0.57919727,0.13734903,0.23717853,0.57458501
5.50175088,3.59935478,3.48140751,0.05081204,0.39453263,0.58795384,0.13988466,0.23687349,0.58753854
5.50775388,3.59546319,3.42841529,0.05019455,0.38797719,0.59551262,0.14306635,0.23660056,0.59945015
5.51375688,3.58715075,3.37218230,0.04948081,0.38025264,0.60203363,0.14694354,0.23648339,0.61040976
5.51975988,3.57586602,3.31449799,0.04869681,0.37158945,0.60769680,0.15154909,0.23663330,0.62052677
5.52576288,3.56300198,3.25701439,0.04786829,0.36222113,0.61269254,0.15689689,0.23714489,0.62992303
5.53176588,3.54983933,3.20119129,0.04701990,0.35237550,0.61721150,0.16298047,0.23809212,0.63872489
5.53776888,3.53749440,3.14825011,0.04617436,0.34226670,0.62143413,0.16977274,0.23952525,0.64705470
5.54377189,3.52687409,3.09913827,0.04535177,0.33208808,0.62552039,0.17722698,0.24146873,0.65502226
5.54977489,3.51863997,3.05450547,0.04456895,0.32200630,0.62960038,0.18527883,0.24392004,0.66271667
5.55577789,3.51318346,3.01469266,0.04383900,0.31215706,0.63376633,0.19384957,0.24684982,0.67019906
5.56178089,3.51061349,2.97973420,0.04317100,0.30264241,0.63806651,0.20285018,0.25020300,0.67749668
5.56778389,3.51075777,2.94937296,0.04256984,0.29352985,0.64250144,0.21218636,0.25390126,0.68459895
5.57378689,3.51317767,2.92308766,0.04203628,0.28485308,0.64702281,0.22176398,0.25784641,0.69145560
5.57978989,3.51719674,2.90013126,0.04156722,0.27661448,0.65153531,0.23149485,0.26192487,0.69797736
5.58579290,3.52194148,2.87957873,0.04115602,0.26878881,0.65590133,0.24130243,0.26601282,0.70403918
5.59179590,3.52639297,2.86038188,0.04079310,0.26132819,0.65994847,0.25112715,0.26998204,0.70948608
5.59779890,3.52944692,2.84142901,0.04046663,0.25416774,0.66347962,0.26093094,0.27370595,0.71414127
5.60380190,3.52997928,2.82160648,0.04016326,0.24723181,0.66628513,0.27070071,0.27706585,0.71781638
5.60980490,3.52691443,2.79985956,0.03986896,0.24044011,0.66815643,0.28045047,0.27995679,0.72032320
5.61580790,3.51929239,2.77524971,0.03956990,0.23371379,0.66890058,0.29022176,0.28229306,0.72148629
5.62181091,3.50633172,2.74700568,0.03925322,0.22698077,0.66835486,0.30008245,0.28401281,0.72115598
5.62781391,3.48748479,2.71456621,0.03890786,0.22018031,0.66640069,0.31012355,0.28508180,0.71922069
5.63381691,3.46248259,2.67761230,0.03852515,0.21326655,0.66297612,0.32045434,0.28549587,0.71561823
5.63981991,3.43136652,2.63608777,0.03809937,0.20621086,0.65808607,0.33119582,0.28528223,0.71034504
5.64582291,3.39450548,2.59020718,0.03762811,0.19900297,0.65180981,0.34247280,0.28449928,0.70346304
5.65182591,3.35259710,2.54045100,0.03711247,0.19165096,0.64430515,0.35440501,0.28323523,0.69510342
5.65782891,3.30665290,2.48754829,0.03655705,0.18418007,0.63580890,0.36709755,0.28160528,0.68546715
5.66383192,3.25796791,2.43244787,0.03596975,0.17663062,0.62663354,0.38063148,0.27974778,0.67482200
5.66983492,3.20807598,2.37627960,0.03536147,0.16905514,0.61716004,0.39505468,0.27781934,0.66349617
5.67583792,3.15869272,2.32030739,0.03474554,0.16151500,0.60782699,0.41037402,0.27598921,0.65186855
5.68184092,3.11164875,2.26587646,0.03413713,0.15407667,0.59911643,0.42654888,0.27443314,0.64035620
5.68784392,3.06881599,2.21435702,0.03355247,0.14680797,0.59153686,0.44348687,0.27332700,0.62939938
5.69384692,3.03203036,2.16708700,0.03300812,0.13977450,0.58560410,0.46104184,0.27284040,0.61944489
5.69984992,3.00301418,2.12531617,0.03252008,0.13303633,0.58182066,0.47901461,0.27313054,0.61092824
5.70585293,2.98330142,2.09015403,0.03210307,0.12664530,0.58065450,0.49715635,0.27433657,0.60425573
5.71185593,2.97416904,2.06252331,0.03176972,0.12064285,0.58251811,0.51517471,0.27657457,0.59978678
5.71785893,2.97657703,2.04312105,0.03152994,0.11505859,0.58774858,0.53274231,0.27993329,0.59781774
5.72386193,2.99111951,2.03238825,0.03139037,0.10990953,0.59658967,0.54950748,0.28447088,0.59856744
5.72986493,3.01798876,2.03048933,0.03135399,0.10520004,0.60917663,0.56510649,0.29021247,0.60216543
5.73586793,3.05695344,2.03730166,0.03141983,0.10092239,0.62552445,0.57917686,0.29714880,0.60864326
5.74187094,3.10735189,2.05241550,0.03158287,0.09705786,0.64552014,0.59137106,0.30523582,0.61792921
5.74787394,3.16810056,2.07514388,0.03183416,0.09357826,0.66891949,0.60136990,0.31439520,0.62984676
5.75387694,3.23771740,2.10454214,0.03216097,0.09044774,0.69534867,0.60889498,0.32451571,0.64411696
5.75987994,3.31435950,2.13943600,0.03254720,0.08762486,0.72431065,0.61371950,0.33545555,0.66036456
5.76588294,3.39587348,2.17845734,0.03297389,0.08506466,0.75519660,0.61567710,0.34704529,0.67812783
5.77188594,3.47985732,2.22008621,0.03341978,0.08272071,0.78730173,0.61466808,0.35909156,0.69687172
5.77788894,3.56373142,2.26269783,0.03386208,0.08054710,0.81984535,0.61066301,0.37138141,0.71600390
