energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,0.15014212,0.08472447,0.00000000,0.00115342,0.03062530,0.07315910,0.01551958
-2.59029515,0.17816958,0.10048522,0.00000000,0.00136844,0.03640717,0.08677717,0.01845122
-2.58429215,0.21009376,0.11842265,0.00000000,0.00161303,0.04301117,0.10227588,0.02180053
-2.57828914,0.24617515,0.13867930,0.00000000,0.00188904,0.05049613,0.11977610,0.02559821
-2.57228614,0.28663733,0.16137644,0.00000000,0.00219799,0.05891399,0.13937972,0.02987170
-2.56628314,0.33165501,0.18660742,0.00000000,0.00254101,0.06830731,0.16116379,0.03464385
-2.56028014,0.38134178,0.21443083,0.00000000,0.00291868,0.07870659,0.18517458,0.03993164
-2.55427714,0.43573798,0.24486388,0.00000000,0.00333101,0.09012764,0.21142174,0.04574484
-2.54827414,0.49479923,0.27787604,0.00000000,0.00377731,0.10256901,0.23987286,0.05208471
-2.54227114,0.55838602,0.31338346,0.00000000,0.00425611,0.11600959,0.27044867,0.05894275
-2.53626813,0.62625503,0.35124423,0.00000000,0.00476514,0.13040658,0.30301909,0.06629960
-2.53026513,0.69805257,0.39125497,0.00000000,0.00530125,0.14569380,0.33740046,0.07412418
-2.52426213,0.77331077,0.43314894,0.00000000,0.00586041,0.16178057,0.37335418,0.08237299
-2.51825913,0.85144682,0.47659587,0.00000000,0.00643773,0.17855122,0.41058685,0.09098978
-2.51225613,0.93176579,0.52120381,0.00000000,0.00702747,0.19586533,0.44875234,0.09990557
-2.50625313,1.01346720,0.56652303,0.00000000,0.00762315,0.21355874,0.48745553,0.10903903
-2.50025013,1.09565537,0.61205209,0.00000000,0.00821761,0.23144544,0.52625807,0.11829726
-2.49424712,1.17735380,0.65724601,0.00000000,0.00880316,0.24932030,0.56468597,0.12757709
-2.48824412,1.25752305,0.70152651,0.00000000,0.00937173,0.26696258,0.60223886,0.13676674
-2.48224112,1.33508204,0.74429398,0.00000000,0.00991505,0.28414033,0.63840085,0.14574787
-2.47623812,1.40893217,0.78494097,0.00000000,0.01042483,0.30061533,0.67265259,0.15439808
-2.47023512,1.47798353,0.82286688,0.00000000,0.01089300,0.31614874,0.70448419,0.16259362
-2.46423212,1.54118256,0.85749323,0.00000000,0.01131187,0.33050703,0.73340867,0.17021244
-2.45822911,1.59754006,0.88827919,0.00000000,0.01167440,0.34346817,0.75897539,0.17713734
-2.45222611,1.64615881,0.91473670,0.00000000,0.01197433,0.35482779,0.78078300,0.18325910
-2.44622311,1.68625956,0.93644474,0.00000000,0.01220640,0.36440517,0.79849150,0.18847971
-2.44022011,1.71720465,0.95306207,0.00000000,0.01236651,0.37204873,0.81183281,0.19271521
-2.43421711,1.73851804,0.96433806,0.00000000,0.01245182,0.37764084,0.82061958,0.19589842
-2.42821411,1.74990123,0.97012110,0.00000000,0.01246083,0.38110179,0.82475163,0.19798112
-2.42221111,1.75124404,0.97036423,0.00000000,0.01239346,0.38239272,0.82422008,0.19893581
-2.41620810,1.74263009,0.96512767,0.00000000,0.01225105,0.38151731,0.81910855,0.19875685
-2.41020510,1.72433630,0.95457821,0.00000000,0.01203629,0.37852223,0.80959169,0.19746095
-2.40420210,1.69682667,0.93898531,0.00000000,0.01175321,0.37349623,0.79593085,0.19508701
-2.39819910,1.66074023,0.91871412,0.00000000,0.01140701,0.36656793,0.77846706,0.19169524
-2.39219610,1.61687375,0.89421551,0.00000000,0.01100398,0.35790235,0.75761159,0.18736563
-2.38619310,1.56615969,0.86601363,0.00000000,0.01055129,0.34769629,0.73383442,0.18219586
-2.38019010,1.50964029,0.83469134,0.00000000,0.01005684,0.33617274,0.70765102,0.17629856
-2.37418709,1.44843875,0.80087414,0.00000000,0.00952903,0.32357457,0.67960793,0.16979830
-2.36818409,1.38372862,0.76521310,0.00000000,0.00897660,0.31015766,0.65026776,0.16282815
-2.36218109,1.31670259,0.72836759,0.00000000,0.00840844,0.29618383,0.62019404,0.15552616
-2.35617809,1.24854174,0.69098832,0.00000000,0.00783337,0.28191373,0.58993667,0.14803176
-2.35017509,1.18038666,0.65370150,0.00000000,0.00726000,0.26760011,0.56001830,0.14048232
-2.34417209,1.11331122,0.61709442,0.00000000,0.00669658,0.25348158,0.53092228,0.13300999
-2.33816908,1.04830005,0.58170329,0.00000000,0.00615089,0.23977717,0.50308253,0.12573882
-2.33216608,0.98623040,0.54800340,0.00000000,0.00563012,0.22668181,0.47687562,0.11878244
-2.32616308,0.92785894,0.51640214,0.00000000,0.00514086,0.21436292,0.45261532,0.11224229
-2.32016008,0.87381361,0.48723482,0.00000000,0.00468897,0.20295817,0.43054968,0.10620637
-2.31415708,0.82459075,0.46076339,0.00000000,0.00427966,0.19257440,0.41086060,0.10074867
-2.30815408,0.78055704,0.43717791,0.00000000,0.00391742,0.18328766,0.39366576,0.09592910
-2.30215108,0.74195602,0.41660047,0.00000000,0.00360606,0.17514437,0.37902272,0.09179403
-2.29614807,0.70891834,0.39909122,0.00000000,0.00334876,0.16816331,0.36693472,0.08837726
-2.29014507,0.68147509,0.38465611,0.00000000,0.00314808,0.16233845,0.35735791,0.08570127
-2.28414207,0.65957319,0.37325565,0.00000000,0.00300600,0.15764226,0.35020950,0.08377889
-2.27813907,0.64309191,0.36481441,0.00000000,0.00292395,0.15402936,0.34537631,0.08261489
-2.27213607,0.63185960,0.35923043,0.00000000,0.00290282,0.15144038,0.34272335,0.08220774
-2.26613307,0.62566960,0.35638426,0.00000000,0.00294300,0.14980561,0.34210191,0.08255117
-2.26013007,0.62429461,0.35614703,0.00000000,0.00304433,0.14904850,0.34335682,0.08363559
-2.25412706,0.62749878,0.35838716,0.00000000,0.00320614,0.14908876,0.34633249,0.08544911
-2.24812406,0.63504702,0.36297555,0.00000000,0.00342719,0.14984486,0.35087770,0.08797831
-2.24212106,0.64671127,0.36978893,0.00000000,0.00370563,0.15123608,0.35684871,0.09120861
-2.23611806,0.66227353,0.37871138,0.00000000,0.00403901,0.15318385,0.36411096,0.09512416
-2.23011506,0.68152580,0.38963404,0.00000000,0.00442418,0.15561261,0.37253929,0.09970751
-2.22411206,0.70426724,0.40245324,0.00000000,0.00485733,0.15845005,0.38201675,0.10493881
-2.21810905,0.73029897,0.41706724,0.00000000,0.00533391,0.16162700,0.39243253,0.11079496
-2.21210605,0.75941717,0.43337193,0.00000000,0.00584870,0.16507697,0.40367897,0.11724841
-2.20610305,0.79140513,0.45125600,0.00000000,0.00639580,0.16873543,0.41564827,0.12426613
-2.20010005,0.82602507,0.47059589,0.00000000,0.00696870,0.17253913,0.42822904,0.13180856
-2.19409705,0.86301055,0.49125103,0.00000000,0.00756038,0.17642539,0.44130328,0.13982882
-2.18809405,0.90206023,0.51305989,0.00000000,0.00816347,0.18033163,0.45474385,0.14827223
-2.18209105,0.94283369,0.53583716,0.00000000,0.00877036,0.18419507,0.46841302,0.15707630
-2.17608804,0.98494993,0.55937245,0.00000000,0.00937343,0.18795287,0.48216207,0.16617126
-2.17008504,1.02798902,0.58343083,0.00000000,0.00996531,0.19154260,0.49583226,0.17548114
-2.16408204,1.07149730,0.60775534,0.00000000,0.01053908,0.19490305,0.50925721,0.18492546
-2.15807904,1.11499603,0.63207159,0.00000000,0.01108853,0.19797549,0.52226670,0.19442162
-2.15207604,1.15799369,0.65609441,0.00000000,0.01160848,0.20070520,0.53469175,0.20388781
-2.14607304,1.20000139,0.67953636,0.00000000,0.01209499,0.20304327,0.54637092,0.21324639
-2.14007004,1.24055101,0.70211787,0.00000000,0.01254561,0.20494854,0.55715746,0.22242771
-2.13406703,1.27921539,0.72357866,0.00000000,0.01295956,0.20638961,0.56692710,0.23137411
-2.12806403,1.31562952,0.74368978,0.00000000,0.01333793,0.20734683,0.57558608,0.24004401
-2.12206103,1.34951199,0.76226596,0.00000000,0.01368374,0.20781402,0.58307901,0.24841574
-2.11605803,1.38068523,0.77917742,0.00000000,0.01400196,0.20780001,0.58939613,0.25649103
-2.11005503,1.40909364,0.79436053,0.00000000,0.01429950,0.20732973,0.59457953,0.26429781
-2.10405203,1.43481818,0.80782673,0.00000000,0.01458506,0.20644474,0.59872790,0.27189213
-2.09804902,1.45808643,0.81966892,0.00000000,0.01486891,0.20520330,0.60199941,0.27935898
-2.09204602,1.47927695,0.83006482,0.00000000,0.01516260,0.20367974,0.60461238,0.28681181
-2.08604302,1.49891727,0.83927684,0.00000000,0.01547860,0.20196310,0.60684342,0.29439058
-2.08004002,1.51767463,0.84764792,0.00000000,0.01582983,0.20015521,0.60902284,0.30225833
-2.07403702,1.53633949,0.85559346,0.00000000,0.01622917,0.19836797,0.61152732,0.31059619
-2.06803402,1.55580154,0.86358901,0.00000000,0.01668893,0.19672010,0.61476968,0.31959687
-2.06203102,1.57701880,0.87215407,0.00000000,0.01722026,0.19533333,0.61918617,0.32945689
-2.05602801,1.60098057,0.88183253,0.00000000,0.01783261,0.19432813,0.62522130,0.34036767
-2.05002501,1.62866537,0.89317006,0.00000000,0.01853315,0.19381921,0.63331081,0.35250582
-2.04402201,1.66099542,0.90668956,0.00000000,0.01932631,0.19391086,0.64386326,0.36602307
-2.03801901,1.69878954,0.92286554,0.00000000,0.02021334,0.19469233,0.65724101,0.38103621
-2.03201601,1.74271645,0.94209849,0.00000000,0.02119198,0.19623353,0.67374116,0.39761761
-2.02601301,1.79325081,0.96469054,0.00000000,0.02225627,0.19858111,0.69357756,0.41578673
-2.02001001,1.85063410,0.99082355,0.00000000,0.02339646,0.20175524,0.71686450,0.43550316
-2.01400700,1.91484260,1.02054089,0.00000000,0.02459909,0.20574719,0.74360310,0.45666169
-2.00800400,1.98556453,1.05373388,0.00000000,0.02584724,0.21051789,0.77367115,0.47908971
-2.00200100,2.06218767,1.09013392,0.00000000,0.02712087,0.21599761,0.80681702,0.50254727
-1.99599800,2.14379916,1.12931094,0.00000000,0.02839736,0.22208677,0.84265840,0.52673001
-1.98999500,2.22919770,1.17067857,0.00000000,0.02965218,0.22865801,0.88068602,0.55127499
-1.98399200,2.31691866,1.21350618,0.00000000,0.03085963,0.23555937,0.92027262,0.57576932
-1.97798899,2.40527138,1.25693758,0.00000000,0.03199366,0.24261862,0.96068707,0.59976135
-1.97198599,2.49238762,1.30001574,0.00000000,0.03302878,0.24964844,1.00111335,0.62277406
-1.96598299,2.57627952,1.34171282,0.00000000,0.03394090,0.25645246,1.04067366,0.64432014
-1.95997999,2.65490469,1.38096416,0.00000000,0.03470819,0.26283177,1.07845504,0.66391817
-1.95397699,2.72623604,1.41670505,0.00000000,0.03531184,0.26859170,1.11353837,0.68110922
-1.94797399,2.78833325,1.44790866,0.00000000,0.03573672,0.27354863,1.14502868,0.69547310
-1.94197099,2.83941282,1.47362344,0.00000000,0.03597192,0.27753640,1.17208537,0.70664374
-1.93596798,2.87791392,1.49300853,0.00000000,0.03601108,0.28041231,1.19395127,0.71432275
-1.92996498,2.90255679,1.50536549,0.00000000,0.03585259,0.28206216,1.20997916,0.71829086
-1.92396198,2.91239157,1.51016514,0.00000000,0.03549960,0.28240437,1.21965458,0.71841651
-1.91795898,2.90683527,1.50706823,0.00000000,0.03495984,0.28139289,1.22261408,0.71466144
-1.91195598,2.88569547,1.49593925,0.00000000,0.03424525,0.27901884,1.21865806,0.70708292
-1.90595298,2.84918002,1.47685276,0.00000000,0.03337156,0.27531082,1.20775775,0.69583272
-1.89994997,2.79789238,1.45009225,0.00000000,0.03235763,0.27033395,1.19005610,0.68115280
-1.89394697,2.73281335,1.41614162,0.00000000,0.03122478,0.26418773,1.16586266,0.66336815
-1.88794397,2.65527015,1.37566991,0.00000000,0.02999606,0.25700273,1.13564284,0.64287700
-1.88194097,2.56689459,1.32951009,0.00000000,0.02869553,0.24893651,1.10000216,0.62013902
-1.87593797,2.46957238,1.27863296,0.00000000,0.02734748,0.24016873,1.05966627,0.59566197
-1.86993497,2.36538608,1.22411752,0.00000000,0.02597580,0.23089583,1.01545784,0.56998750
-1.86393197,2.25655402,1.16711896,0.00000000,0.02460336,0.22132553,0.96827126,0.54367659
-1.85792896,2.14536789,1.10883574,0.00000000,0.02325155,0.21167124,0.91904639,0.51729526
-1.85192596,2.03413140,1.05047702,0.00000000,0.02193982,0.20214664,0.86874240,0.49140099
-1.84592296,1.92510212,0.99323161,0.00000000,0.02068550,0.19296072,0.81831270,0.46653039
-1.83991996,1.82043834,0.93823939,0.00000000,0.01950355,0.18431320,0.76868180,0.44318830
-1.83391696,1.72215251,0.88656611,0.00000000,0.01840658,0.17639065,0.72072488,0.42183864
-1.82791396,1.63207215,0.83918199,0.00000000,0.01740485,0.16936320,0.67525043,0.40289721
-1.82191096,1.55180883,0.79694456,0.00000000,0.01650638,0.16338201,0.63298643,0.38672623
-1.81590795,1.48273546,0.76058588,0.00000000,0.01571719,0.15857741,0.59456993,0.37363088
-1.80990495,1.42597164,0.73070390,0.00000000,0.01504143,0.15505762,0.56054025,0.36385744
-1.80390195,1.38237653,0.70775799,0.00000000,0.01448170,0.15290818,0.53133524,0.35759306
-1.79789895,1.35254852,0.69206794,0.00000000,0.01403925,0.15219182,0.50729050,0.35496678
-1.79189595,1.33683083,0.68381625,0.00000000,0.01371423,0.15294876,0.48864095,0.35605163
-1.78589295,1.33532192,0.68305301,0.00000000,0.01350588,0.15519741,0.47552432,0.36086766
-1.77988994,1.34788972,0.68970288,0.00000000,0.01341277,0.15893527,0.46798613,0.36938540
-1.77388694,1.37418878,0.70357379,0.00000000,0.01343286,0.16414005,0.46598556,0.38152982
-1.76788394,1.41367912,0.72436661,0.00000000,0.01356366,0.17077092,0.46940188,0.39718436
-1.76188094,1.46564634,0.75168567,0.00000000,0.01380227,0.17876971,0.47804109,0.41619501
-1.75587794,1.52922193,0.78504956,0.00000000,0.01414539,0.18806223,0.49164253,0.43837415
-1.74987494,1.60340348,0.82390209,0.00000000,0.01458931,0.19855950,0.50988524,0.46350421
-1.74387194,1.68707434,0.86762310,0.00000000,0.01512987,0.21015896,0.53239398,0.49134094
-1.73786893,1.77902236,0.91553911,0.00000000,0.01576238,0.22274555,0.55874508,0.52161635
-1.73186593,1.87795780,0.96693365,0.00000000,0.01648151,0.23619287,0.58847197,0.55404125
-1.72586293,1.98253024,1.02105731,0.00000000,0.01728125,0.25036420,0.62107066,0.58830755
-1.71985993,2.09134471,1.07713759,0.00000000,0.01815474,0.26511360,0.65600529,0.62409023
-1.71385693,2.20297719,1.13438848,0.00000000,0.01909425,0.28028700,0.69271396,0.66104926
-1.70785393,2.31598977,1.19202002,0.00000000,0.02009107,0.29572341,0.73061492,0.69883150
-1.70185093,2.42894567,1.24924782,0.00000000,0.02113550,0.31125625,0.76911337,0.73707275
-1.69584792,2.54042455,1.30530261,0.00000000,0.02221681,0.32671490,0.80760892,0.77540016
-1.68984492,2.64903825,1.35943997,0.00000000,0.02332332,0.34192637,0.84550379,0.81343505
-1.68384192,2.75344715,1.41095015,0.00000000,0.02444244,0.35671738,0.88221166,0.85079637
-1.67783892,2.85237734,1.45916799,0.00000000,0.02556086,0.37091650,0.91716723,0.88710487
-1.67183592,2.94463857,1.50348296,0.00000000,0.02666468,0.38435677,0.94983618,0.92198807
-1.66583292,3.02914275,1.54334908,0.00000000,0.02773969,0.39687835,0.97972543,0.95508585
-1.65982991,3.10492286,1.57829458,0.00000000,0.02877164,0.40833147,1.00639341,0.98605695
-1.65382691,3.17115168,1.60793113,0.00000000,0.02974654,0.41857946,1.02945994,1.01458582
-1.64782391,3.22715991,1.63196225,0.00000000,0.03065102,0.42750174,1.04861543,1.04038992
-1.64182091,3.27245296,1.65019073,0.00000000,0.03147266,0.43499674,1.06362907,1.06322711
-1.63581791,3.30672557,1.66252462,0.00000000,0.03220034,0.44098457,1.07435559,1.08290272
-1.62981491,3.32987361,1.66898155,0.00000000,0.03282454,0.44540935,1.08074025,1.09927608
-1.62381191,3.34200224,1.66969100,0.00000000,0.03333763,0.44824094,1.08282192,1.11226607
-1.61780890,3.34342967,1.66489441,0.00000000,0.03373408,0.44947620,1.08073382,1.12185538
-1.61180590,3.33468605,1.65494269,0.00000000,0.03401059,0.44913944,1.07470196,1.12809311
-1.60580290,3.31650709,1.64029127,0.00000000,0.03416619,0.44728212,1.06504119,1.13109561
-1.59979990,3.28982213,1.62149254,0.00000000,0.03420216,0.44398183,1.05214884,1.13104519
-1.59379690,3.25573692,1.59918571,0.00000000,0.03412197,0.43934035,1.03649617,1.12818690
-1.58779390,3.21551120,1.57408440,0.00000000,0.03393108,0.43348115,1.01861784,1.12282318
-1.58179090,3.17053190,1.54696215,0.00000000,0.03363664,0.42654616,0.99909961,1.11530680
-1.57578789,3.12228250,1.51863625,0.00000000,0.03324723,0.41869202,0.97856479,1.10603207
-1.56978489,3.07230974,1.48995027,0.00000000,0.03277240,0.41008611,0.95765975,1.09542502
-1.56378189,3.02218859,1.46175592,0.00000000,0.03222239,0.40090225,0.93703885,1.08393265
-1.55777889,2.97348687,1.43489456,0.00000000,0.03160767,0.39131653,0.91734944,1.07201189
-1.55177589,2.92773044,1.41017907,0.00000000,0.03093856,0.38150330,0.89921710,1.06011873
-1.54577289,2.88637033,1.38837642,0.00000000,0.03022498,0.37163148,0.88323175,1.04869793
-1.53976988,2.85075262,1.37019153,0.00000000,0.02947608,0.36186135,0.86993473,1.03817367
-1.53376688,2.82209201,1.35625270,0.00000000,0.02870010,0.35234198,0.85980740,1.02894160
-1.52776388,2.80144975,1.34709901,0.00000000,0.02790420,0.34320927,0.85326133,1.02136239
-1.52176088,2.78971621,1.34316995,0.00000000,0.02709442,0.33458465,0.85063026,1.01575698
-1.51575788,2.78759839,1.34479732,0.00000000,0.02627570,0.32657449,0.85216402,1.01240356
-1.50975488,2.79561240,1.35219969,0.00000000,0.02545192,0.31927007,0.85802442,1.01153610
-1.50375188,2.81408048,1.36547923,0.00000000,0.02462609,0.31274807,0.86828312,1.01334445
-1.49774887,2.84313241,1.38462095,0.00000000,0.02380049,0.30707152,0.88292139,1.01797552
-1.49174587,2.88271071,1.40949430,0.00000000,0.02297687,0.30229094,0.90183175,1.02553547
-1.48574287,2.93257892,1.43985684,0.00000000,0.02215668,0.29844571,0.92482131,1.03609235
-1.47973987,2.99233258,1.47535996,0.00000000,0.02134123,0.29556543,0.95161674,1.04967903
-1.47373687,3.06141201,1.51555627,0.00000000,0.02053188,0.29367115,0.98187055,1.06629600
-1.46773387,3.13911647,1.55990860,0.00000000,0.01973017,0.29277651,1.01516867,1.08591371
-1.46173087,3.22461896,1.60780028,0.00000000,0.01893794,0.29288845,1.05103899,1.10847440
-1.45572786,3.31698143,1.65854652,0.00000000,0.01815736,0.29400773,1.08896074,1.13389298
-1.44972486,3.41516969,1.71140654,0.00000000,0.01739092,0.29612907,1.12837436,1.16205713
-1.44372186,3.51806804,1.76559643,0.00000000,0.01664141,0.29924093,1.16869178,1.19282650
-1.43771886,3.62449324,1.82030222,0.00000000,0.01591187,0.30332501,1.20930678,1.22603111
-1.43171586,3.73320777,1.87469320,0.00000000,0.01520542,0.30835558,1.24960527,1.26146910
-1.42571286,3.84293255,1.92793514,0.00000000,0.01452521,0.31429850,1.28897525,1.29890413
-1.41970985,3.95235899,1.97920319,0.00000000,0.01387423,0.32111033,1.32681632,1.33806270
-1.41370685,4.06016088,2.02769442,0.00000000,0.01325524,0.32873738,1.36254863,1.37863166
-1.40770385,4.16500608,2.07263973,0.00000000,0.01267060,0.33711492,1.39562105,1.42025643
-1.40170085,4.26556865,2.11331510,0.00000000,0.01212223,0.34616666,1.42551862,1.46254015
-1.39569785,4.36054148,2.14905204,0.00000000,0.01161149,0.35580451,1.45176920,1.50504433
-1.38969485,4.44865002,2.17924719,0.00000000,0.01113920,0.36592881,1.47394934,1.54729110
-1.38369185,4.52866716,2.20337103,0.00000000,0.01070559,0.37642901,1.49168936,1.58876748
-1.37768884,4.59942972,2.22097569,0.00000000,0.01031034,0.38718498,1.50467771,1.62893190
-1.37168584,4.65985650,2.23170184,0.00000000,0.00995264,0.39806873,1.51266480,1.66722287
-1.36568284,4.70896789,2.23528453,0.00000000,0.00963127,0.40894685,1.51546603,1.70307007
-1.35967984,4.74590685,2.23155813,0.00000000,0.00934471,0.41968340,1.51296442,1.73590731
-1.35367684,4.76996080,2.22046013,0.00000000,0.00909122,0.43014329,1.50511258,1.76518748
-1.34767384,4.78058394,2.20203382,0.00000000,0.00886900,0.44019602,1.49193409,1.79039877
-1.34167084,4.77741900,2.17642967,0.00000000,0.00867627,0.44971977,1.47352425,1.81108164
-1.33566783,4.76031764,2.14390538,0.00000000,0.00851142,0.45860547,1.45005003,1.82684608
-1.32966483,4.72935835,2.10482428,0.00000000,0.00837312,0.46676095,1.42174917,1.83738811
-1.32366183,4.68486072,2.05965219,0.00000000,0.00826035,0.47411475,1.38892824,1.84250498
-1.31765883,4.62739493,2.00895229,0.00000000,0.00817255,0.48061955,1.35195957,1.84210820
-1.31165583,4.55778542,1.95337815,0.00000000,0.00810960,0.48625497,1.31127688,1.83623356
-1.30565283,4.47710785,1.89366477,0.00000000,0.00807187,0.49102952,1.26736959,1.82504757
-1.29964982,4.38667859,1.83061754,0.00000000,0.00806021,0.49498163,1.22077571,1.80884982
-1.29364682,4.28803647,1.76509937,0.00000000,0.00807593,0.49817958,1.17207336,1.78807072
-1.28764382,4.18291670,1.69801600,0.00000000,0.00812072,0.50072020,1.12187103,1.76326458
-1.28164082,4.07321724,1.63029980,0.00000000,0.00819659,0.50272644,1.07079671,1.73509797
-1.27563782,3.96095838,1.56289237,0.00000000,0.00830575,0.50434368,1.01948616,1.70433372
-1.26963482,3.84823665,1.49672640,0.00000000,0.00845050,0.50573500,0.96857054,1.67181094
-1.26363182,3.73717437,1.43270713,0.00000000,0.00863309,0.50707546,0.91866388,1.63842173
-1.25762881,3.62986659,1.37169412,0.00000000,0.00885559,0.50854564,0.87035066,1.60508556
-1.25162581,3.52832730,1.31448366,0.00000000,0.00911972,0.51032474,0.82417390,1.57272210
-1.24562281,3.43443680,1.26179258,0.00000000,0.00942672,0.51258336,0.78062424,1.54222378
-1.23961981,3.34989240,1.21424374,0.00000000,0.00977721,0.51547653,0.74013029,1.51442900
-1.23361681,3.27616411,1.17235393,0.00000000,0.01017107,0.51913705,0.70305065,1.49009720
-1.22761381,3.21445726,1.13652436,0.00000000,0.01060734,0.52366968,0.66966776,1.46988664
-1.22161081,3.16568325,1.10703411,0.00000000,0.01108414,0.52914624,0.64018395,1.45433588
-1.21560780,3.13043968,1.08403686,0.00000000,0.01159864,0.53560209,0.61471956,1.44384959
-1.20960480,3.10900038,1.06756078,0.00000000,0.01214702,0.54303394,0.59331345,1.43868917
-1.20360180,3.10131566,1.05751167,0.00000000,0.01272452,0.55139932,0.57592552,1.43896838
-1.19759880,3.10702246,1.05367913,0.00000000,0.01332550,0.56061747,0.56244141,1.44465409
-1.19159580,3.12546368,1.05574548,0.00000000,0.01394354,0.57057194,0.55267888,1.45557181
-1.18559280,3.15571577,1.06329705,0.00000000,0.01457154,0.58111440,0.54639582,1.47141569
-1.17958979,3.19662298,1.07583732,0.00000000,0.01520190,0.59206971,0.54329935,1.49176215
-1.17358679,3.24683665,1.09280143,0.00000000,0.01582669,0.60324197,0.54305585,1.51608659
-1.16758379,3.30485779,1.11357142,0.00000000,0.01643783,0.61442105,0.54530134,1.54378213
-1.16158079,3.36908084,1.13749167,0.00000000,0.01702731,0.62538953,0.54965194,1.57417950
-1.15557779,3.43783697,1.16388387,0.00000000,0.01758733,0.63592952,0.55571402,1.60656717
-1.14957479,3.50943506,1.19206120,0.00000000,0.01811053,0.64582913,0.56309369,1.64021086
-1.14357179,3.58219898,1.22134107,0.00000000,0.01859013,0.65488833,0.57140531,1.67437163
-1.13756878,3.65450001,1.25105625,0.00000000,0.01902005,0.66292383,0.58027896,1.70832195
-1.13156578,3.72478361,1.28056411,0.00000000,0.01939505,0.66977302,0.58936643,1.74135941
-1.12556278,3.79159022,1.30925398,0.00000000,0.01971079,0.67529670,0.59834598,1.77281769
-1.11955978,3.85357018,1.33655248,0.00000000,0.01996384,0.67938070,0.60692559,1.80207486
-1.11355678,3.90949312,1.36192729,0.00000000,0.02015175,0.68193628,0.61484493,1.82855915
-1.10755378,3.95825267,1.38488932,0.00000000,0.02027296,0.68289975,0.62187618,1.85175247
-1.10155078,3.99886754,1.40499389,0.00000000,0.02032681,0.68223104,0.62782378,1.87119211
-1.09554777,4.03048001,1.42184113,0.00000000,0.02031343,0.67991191,0.63252340,1.88647122
-1.08954477,4.05235328,1.43507609,0.00000000,0.02023368,0.67594359,0.63584045,1.89723860
-1.08354177,4.06386873,1.44438896,0.00000000,0.02008907,0.67034449,0.63766819,1.90319827
-1.07753877,4.06452406,1.44951558,0.00000000,0.01988166,0.66314785,0.63792583,1.90410941
-1.07153577,4.05393334,1.45023864,0.00000000,0.01961395,0.65439984,0.63655675,1.89978694
-1.06553277,4.03182915,1.44638961,0.00000000,0.01928887,0.64415789,0.63352696,1.89010310
-1.05952976,3.99806715,1.43785132,0.00000000,0.01890967,0.63248977,0.62882395,1.87498990
-1.05352676,3.95263279,1.42456117,0.00000000,0.01847988,0.61947303,0.62245596,1.85444260
-1.04752376,3.89564962,1.40651470,0.00000000,0.01800328,0.60519506,0.61445160,1.82852379
-1.04152076,3.82738829,1.38376915,0.00000000,0.01748389,0.58975355,0.60485979,1.79736779
-1.03551776,3.74827544,1.35644666,0.00000000,0.01692595,0.57325728,0.59374989,1.76118487
-1.02951476,3.65890103,1.32473664,0.00000000,0.01633391,0.55582706,0.58121190,1.72026485
-1.02351176,3.56002328,1.28889694,0.00000000,0.01571241,0.53759663,0.56735648,1.67497946
-1.01750875,3.45256998,1.24925348,0.00000000,0.01506629,0.51871342,0.55231481,1.62578313
-1.01150575,3.33763543,1.20619796,0.00000000,0.01440059,0.49933892,0.53623797,1.57321163
-1.00550275,3.21647236,1.16018366,0.00000000,0.01372049,0.47964861,0.51929586,1.51787847
-0.99949975,3.09047862,1.11171904,0.00000000,0.01303127,0.45983128,0.50167552,1.46046885
-0.99349675,2.96117867,1.06135951,0.00000000,0.01233830,0.44008772,0.48357892,1.40173113
-0.98749375,2.83020027,1.00969734,0.00000000,0.01164697,0.42062881,0.46522016,1.34246614
-0.98149075,2.69924708,0.95735026,0.00000000,0.01096260,0.40167295,0.44682221,1.28351437
-0.97548774,2.57006806,0.90494893,0.00000000,0.01029036,0.38344296,0.42861333,1.22574175
-0.96948474,2.44442481,0.85312405,0.00000000,0.00963523,0.36616254,0.41082319,1.17002425
-0.96348174,2.32405797,0.80249336,0.00000000,0.00900192,0.35005239,0.39367903,1.11723193
-0.95747874,2.21065395,0.75364916,0.00000000,0.00839476,0.33532612,0.37740174,1.06821293
-0.95147574,2.10581294,0.70714677,0.00000000,0.00781766,0.32218612,0.36220237,1.02377789
-0.94547274,2.01101934,0.66349438,0.00000000,0.00727409,0.31081947,0.34827875,0.98468515
-0.93946973,1.92761525,0.62314441,0.00000000,0.00676700,0.30139396,0.33581271,0.95162724
-0.93346673,1.85677764,0.58648688,0.00000000,0.00629883,0.29405453,0.32496767,0.92521868
-0.92746373,1.79949957,0.55384454,0.00000000,0.00587148,0.28891987,0.31588677,0.90598550
-0.92146073,1.75657559,0.52547010,0.00000000,0.00548635,0.28607959,0.30869143,0.89435642
-0.91545773,1.72859133,0.50154518,0.00000000,0.00514436,0.28559181,0.30348046,0.89065573
-0.90945473,1.71591715,0.48218109,0.00000000,0.00484593,0.28748124,0.30032945,0.89509804
-0.90345173,1.71870569,0.46742103,0.00000000,0.00459111,0.29173786,0.29929056,0.90778460
-0.89744872,1.73689297,0.45724368,0.00000000,0.00437956,0.29831619,0.30039259,0.92870145
