energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-6.00000000,2.27385117,0.50497011,0.26303845,0.06009293,0.11062609,0.11949180,1.64213163
-5.99399700,2.28189246,0.50845247,0.26340918,0.06048633,0.11207509,0.12008760,1.64753287
-5.98799400,2.28662294,0.51137781,0.26400914,0.06103451,0.11335444,0.12063668,1.64867741
-5.98199100,2.28842059,0.51385148,0.26487322,0.06175563,0.11448922,0.12114664,1.64576166
-5.97598799,2.28777451,0.51600261,0.26603570,0.06266673,0.11551392,0.12162671,1.63908479
-5.96998499,2.28527947,0.51798216,0.26753038,0.06378372,0.11647210,0.12208767,1.62904504
-5.96398199,2.28162649,0.51996008,0.26939057,0.06512124,0.11741561,0.12254165,1.61613272
-5.95797899,2.27758923,0.52212160,0.27164898,0.06669254,0.11840355,0.12300190,1.60092005
-5.95197599,2.27400635,0.52466256,0.27433740,0.06850920,0.11950081,0.12348250,1.58404806
-5.94597299,2.27176001,0.52778380,0.27748616,0.07058084,0.12077630,0.12399801,1.56621073
-5.93996998,2.27175091,0.53168475,0.28112329,0.07291465,0.12230075,0.12456306,1.54813688
-5.93396698,2.27487059,0.53655639,0.28527350,0.07551489,0.12414438,0.12519183,1.53057038
-5.92796398,2.28197157,0.54257357,0.28995679,0.07838230,0.12637421,0.12589754,1.51424913
-5.92196098,2.29383648,0.54988724,0.29518685,0.08151338,0.12905137,0.12669175,1.49988362
-5.91595798,2.31114702,0.55861657,0.30096930,0.08489974,0.13222830,0.12758375,1.48813569
-5.90995498,2.33445398,0.56884151,0.30729969,0.08852736,0.13594604,0.12857982,1.47959816
-5.90395198,2.36414955,0.58059595,0.31416155,0.09237599,0.14023175,0.12968249,1.47477608
-5.89794897,2.40044291,0.59386205,0.32152445,0.09641851,0.14509653,0.13088986,1.47407008
-5.89194597,2.44334048,0.60856577,0.32934225,0.10062057,0.15053363,0.13219496,1.47776263
-5.88594297,2.49263173,0.62457426,0.33755165,0.10494037,0.15651729,0.13358517,1.48600736
-5.87993997,2.54788147,0.64169509,0.34607124,0.10932865,0.16300211,0.13504183,1.49882218
-5.87393697,2.60842941,0.65967770,0.35480109,0.11372903,0.16992318,0.13654006,1.51608618
-5.86793397,2.67339742,0.67821710,0.36362308,0.11807858,0.17719695,0.13804875,1.53754065
-5.86193097,2.74170469,0.69695992,0.37240199,0.12230885,0.18472288,0.13953086,1.56279415
-5.85592796,2.81209078,0.71551264,0.38098750,0.12634707,0.19238575,0.14094402,1.59133157
-5.84992496,2.88314591,0.73345198,0.38921702,0.13011780,0.20005883,0.14224146,1.62252696
-5.84392196,2.95334802,0.75033694,0.39691938,0.13354480,0.20760749,0.14337316,1.65565979
-5.83791896,3.02110536,0.76572231,0.40391935,0.13655311,0.21489342,0.14428740,1.68993408
-5.83191596,3.08480321,0.77917310,0.41004268,0.13907131,0.22177917,0.14493251,1.72450005
-5.82591296,3.14285332,0.79027932,0.41512173,0.14103386,0.22813283,0.14525878,1.75847739
-5.81990995,3.19374417,0.79867052,0.41900131,0.14238338,0.23383275,0.14522054,1.79097972
-5.81390695,3.23609030,0.80402965,0.42154448,0.14307281,0.23877208,0.14477826,1.82113932
-5.80790395,3.26867873,0.80610546,0.42263819,0.14306735,0.24286286,0.14390056,1.84813152
-5.80190095,3.29051095,0.80472302,0.42219835,0.14234610,0.24603963,0.14256608,1.87119801
-5.79589795,3.30083861,0.79979187,0.42017415,0.14090325,0.24826230,0.14076512,1.88966833
-5.78989495,3.29919175,0.79131152,0.41655142,0.13874886,0.24951816,0.13850090,1.90297913
-5.78389195,3.28539849,0.77937393,0.41135482,0.13590905,0.24982299,0.13579039,1.91069049
-5.77788894,3.25959547,0.76416290,0.40464876,0.13242578,0.24922125,0.13266475,1.91249897
-5.77188594,3.22222871,0.74595055,0.39653691,0.12835595,0.24778517,0.12916918,1.90824706
-5.76588294,3.17404498,0.72509073,0.38716043,0.12377018,0.24561306,0.12536229,1.89792882
-5.75987994,3.11607413,0.70200997,0.37669485,0.11875098,0.24282660,0.12131501,1.88169153
-5.75387694,3.04960300,0.67719608,0.36534574,0.11339063,0.23956746,0.11710890,1.85983338
-5.74787394,2.97614193,0.65118500,0.35334335,0.10778882,0.23599330,0.11283424,1.83279719
-5.74187094,2.89738518,0.62454633,0.34093647,0.10204992,0.23227326,0.10858759,1.80116033
-5.73586793,2.81516631,0.59786811,0.32838560,0.09628038,0.22858314,0.10446922,1.76562103
-5.72986493,2.73141022,0.57174131,0.31595579,0.09058592,0.22510047,0.10058031,1.72698130
-5.72386193,2.64808293,0.54674458,0.30390941,0.08506895,0.22199961,0.09702012,1.68612682
-5.71785893,2.56714070,0.52342970,0.29249895,0.07982609,0.21944699,0.09388310,1.64400426
-5.71185593,2.49047969,0.50230801,0.28196021,0.07494595,0.21759663,0.09125623,1.60159628
-5.70585293,2.41988734,0.48383840,0.27250601,0.07050717,0.21658619,0.08921642,1.55989504
-5.69984992,2.35699658,0.46841671,0.26432063,0.06657684,0.21653337,0.08782826,1.51987455
-5.69384692,2.30324393,0.45636711,0.25755502,0.06320914,0.21753308,0.08714202,1.48246278
-5.68784392,2.25983226,0.44793529,0.25232303,0.06044452,0.21965509,0.08719208,1.44851402
-5.68184092,2.22769920,0.44328361,0.24869861,0.05830903,0.22294241,0.08799573,1.41878258
-5.67583792,2.20749172,0.44248828,0.24671409,0.05681413,0.22741041,0.08955239,1.39389842
-5.66983492,2.19954762,0.44553840,0.24635952,0.05595673,0.23304649,0.09184328,1.37434570
-5.66383192,2.20388451,0.45233691,0.24758312,0.05571960,0.23981058,0.09483159,1.36044501
-5.65782891,2.22019651,0.46270340,0.25029282,0.05607199,0.24763614,0.09846306,1.35234013
-5.65182591,2.24785924,0.47637854,0.25435872,0.05697057,0.25643185,0.10266702,1.34998980
-5.64582291,2.28594291,0.49303025,0.25961659,0.05836054,0.26608384,0.10735787,1.35316530
-5.63981991,2.33323372,0.51226129,0.26587219,0.06017703,0.27645841,0.11243692,1.36145385
-5.63381691,2.38826309,0.53361826,0.27290641,0.06234662,0.28740517,0.11779467,1.37426828
-5.62781391,2.44934426,0.55660182,0.28048099,0.06478908,0.29876060,0.12331332,1.39086261
-5.62181091,2.51461553,0.58067794,0.28834479,0.06741924,0.31035175,0.12886956,1.41035334
-5.61580790,2.58208893,0.60528998,0.29624035,0.07014898,0.32200027,0.13433762,1.43174576
-5.60980490,2.64970321,0.62987132,0.30391074,0.07288931,0.33352643,0.13959228,1.45396452
-5.60380190,2.71537949,0.65385837,0.31110622,0.07555245,0.34475313,0.14451207,1.47588733
-5.59779890,2.77707806,0.67670350,0.31759085,0.07805398,0.35550985,0.14898228,1.49638072
-5.59179590,2.83285440,0.69788774,0.32314858,0.08031484,0.36563641,0.15289786,1.51433640
-5.58579290,2.88091275,0.71693278,0.32758885,0.08226328,0.37498639,0.15616613,1.52870698
-5.57978989,2.91965537,0.73341206,0.33075136,0.08383660,0.38343028,0.15870904,1.53853968
-5.57378689,2.94772596,0.74696058,0.33250997,0.08498271,0.39085818,0.16046511,1.54300666
-5.56778389,2.96404573,0.75728314,0.33277559,0.08566134,0.39718209,0.16139093,1.54143109
-5.56178089,2.96784102,0.76416085,0.33149793,0.08584495,0.40233765,0.16146207,1.53330770
-5.55577789,2.95866151,0.76745560,0.32866616,0.08551934,0.40628542,0.16067348,1.51831742
-5.54977489,2.93638869,0.76711252,0.32430835,0.08468377,0.40901160,0.15903941,1.49633551
-5.54377189,2.90123438,0.76316022,0.31848988,0.08335076,0.41052817,0.15659269,1.46743308
-5.53776888,2.85372951,0.75570898,0.31131075,0.08154551,0.41087252,0.15338359,1.43187216
-5.53176588,2.79470386,0.74494679,0.30290204,0.07930493,0.41010651,0.14947822,1.39009465
-5.52576288,2.72525758,0.73113359,0.29342154,0.07667637,0.40831497,0.14495645,1.34270586
-5.51975988,2.64672569,0.71459366,0.28304882,0.07371608,0.40560369,0.13990971,1.29045346
-5.51375688,2.56063696,0.69570665,0.27197984,0.07048742,0.40209685,0.13443831,1.23420268
-5.50775388,2.46866855,0.67489739,0.26042131,0.06705897,0.39793402,0.12864886,1.17490895
-5.50175088,2.37259807,0.65262474,0.24858505,0.06350256,0.39326666,0.12265143,1.11358903
-5.49574787,2.27425457,0.62936991,0.23668236,0.05989120,0.38825434,0.11655688,1.05129155
-5.48974487,2.17546986,0.60562452,0.22491873,0.05629720,0.38306051,0.11047420,0.98906815
-5.48374187,2.07803164,0.58187864,0.21348893,0.05279027,0.37784819,0.10450805,0.92794588
-5.47773887,1.98363957,0.55860914,0.20257261,0.04943586,0.37277553,0.09875651,0.86890175
-5.47173587,1.89386534,0.53626869,0.19233048,0.04629361,0.36799135,0.09330909,0.81283997
-5.46573287,1.81011751,0.51527547,0.18290119,0.04341614,0.36363090,0.08824502,0.76057217
-5.45972986,1.73361187,0.49600398,0.17439884,0.04084796,0.35981191,0.08363186,0.71280116
-5.45372686,1.66534760,0.47877699,0.16691128,0.03862469,0.35663108,0.07952446,0.67010800
-5.44772386,1.60608970,0.46385885,0.16049904,0.03677254,0.35416111,0.07596416,0.63294276
-5.44172086,1.55635754,0.45145026,0.15519498,0.03530801,0.35244851,0.07297838,0.60161862
-5.43571786,1.51641976,0.44168456,0.15100457,0.03423780,0.35151210,0.07058051,0.57630931
-5.42971486,1.48629520,0.43462563,0.14790678,0.03355901,0.35134237,0.06877006,0.55704978
-5.42371186,1.46575964,0.43026747,0.14585554,0.03325950,0.35190179,0.06753311,0.54373966
-5.41770885,1.45435814,0.42853537,0.14478170,0.03331845,0.35312590,0.06684303,0.53614966
-5.41170585,1.45142247,0.42928873,0.14459542,0.03370711,0.35492533,0.06666142,0.53393035
-5.40570285,1.45609323,0.43232550,0.14518897,0.03438970,0.35718850,0.06693931,0.53662345
-5.39969985,1.46734619,0.43738812,0.14643987,0.03532447,0.35978514,0.06761857,0.54367518
-5.39369685,1.48402216,0.44417086,0.14821429,0.03646489,0.36257022,0.06863344,0.55445160
-5.38769385,1.50485996,0.45232842,0.15037065,0.03776095,0.36538842,0.06991232,0.56825566
-5.38169085,1.52853153,0.46148562,0.15276337,0.03916054,0.36807887,0.07137960,0.58434573
-5.37568784,1.55367863,0.47124800,0.15524666,0.04061091,0.37047991,0.07295766,0.60195517
-5.36968484,1.57895013,0.48121292,0.15767832,0.04206018,0.37243396,0.07456881,0.62031269
-5.36368184,1.60303902,0.49098112,0.15992340,0.04345878,0.37379211,0.07613738,0.63866300
-5.35767884,1.62471826,0.50016815,0.16185768,0.04476096,0.37441840,0.07759164,0.65628717
-5.35167584,1.64287435,0.50841553,0.16337087,0.04592614,0.37419368,0.07886565,0.67252228
-5.34567284,1.65653774,0.51540120,0.16436944,0.04692018,0.37301884,0.07990103,0.68677970
-5.33966983,1.66490911,0.52084896,0.16477898,0.04771649,0.37081744,0.08064838,0.69856142
-5.33366683,1.66738068,0.52453645,0.16454604,0.04829690,0.36753753,0.08106853,0.70747383
-5.32766383,1.66355178,0.52630160,0.16363933,0.04865238,0.36315275,0.08113349,0.71323858
-5.32166083,1.65323816,0.52604710,0.16205038,0.04878343,0.35766260,0.08082699,0.71569986
-5.31565783,1.63647462,0.52374279,0.15979343,0.04870021,0.35109185,0.08014469,0.71482797
-5.30965483,1.61351084,0.51942586,0.15690470,0.04842237,0.34348921,0.07909400,0.71071894
-5.30365183,1.58480046,0.51319883,0.15344097,0.04797857,0.33492532,0.07769355,0.70359003
-5.29764882,1.55098384,0.50522543,0.14947762,0.04740580,0.32548997,0.07597229,0.69377143
-5.29164582,1.51286495,0.49572431,0.14510600,0.04674826,0.31528894,0.07396822,0.68169421
-5.28564282,1.47138335,0.48496114,0.14043047,0.04605619,0.30444026,0.07172693,0.66787505
-5.27963982,1.42758200,0.47323910,0.13556499,0.04538432,0.29307035,0.06929986,0.65289819
-5.27363682,1.38257233,0.46088823,0.13062944,0.04479025,0.28130996,0.06674241,0.63739530
-5.26763382,1.33749753,0.44825411,0.12574590,0.04433270,0.26929019,0.06411204,0.62202385
-5.26163082,1.29349546,0.43568606,0.12103482,0.04406967,0.25713865,0.06146624,0.60744485
-5.25562781,1.25166235,0.42352558,0.11661136,0.04405656,0.24497603,0.05886065,0.59430060
-5.24962481,1.21301851,0.41209516,0.11258193,0.04434435,0.23291312,0.05634732,0.58319319
-5.24362181,1.17847715,0.40168798,0.10904104,0.04497788,0.22104833,0.05397309,0.57466451
-5.23761881,1.14881720,0.39255885,0.10606862,0.04599421,0.20946590,0.05177829,0.56917832
-5.23161581,1.12466088,0.38491652,0.10372773,0.04742124,0.19823481,0.04979562,0.56710490
-5.22561281,1.10645664,0.37891777,0.10206291,0.04927650,0.18740825,0.04804945,0.56870882
-5.21960980,1.09446791,0.37466327,0.10109906,0.05156618,0.17702391,0.04655533,0.57414006
-5.21360680,1.08876770,0.37219536,0.10084090,0.05428459,0.16710469,0.04531989,0.58342880
-5.20760380,1.08923915,0.37149773,0.10127307,0.05741380,0.15766002,0.04434102,0.59648390
-5.20160080,1.09558195,0.37249707,0.10236080,0.06092370,0.14868757,0.04360833,0.61309526
-5.19559780,1.10732408,0.37506632,0.10405116,0.06477248,0.14017525,0.04310391,0.63293972
-5.18959480,1.12383863,0.37902975,0.10627475,0.06890733,0.13210335,0.04280322,0.65559055
-5.18359180,1.14436489,0.38416927,0.10894794,0.07326566,0.12444675,0.04267628,0.68053008
-5.17758879,1.16803325,0.39023207,0.11197547,0.07777654,0.11717716,0.04268889,0.70716509
-5.17158579,1.19389283,0.39693916,0.11525331,0.08236246,0.11026505,0.04280398,0.73484458
-5.16558279,1.22094121,0.40399445,0.11867181,0.08694142,0.10368153,0.04298298,0.76287922
-5.15957979,1.24815519,0.41109438,0.12211896,0.09142910,0.09739988,0.04318721,0.79056201
-5.15357679,1.27452168,0.41793740,0.12548364,0.09574124,0.09139674,0.04337916,0.81718930
-5.14757379,1.29906780,0.42423332,0.12865885,0.09979605,0.08565308,0.04352368,0.84208167
-5.14157079,1.32088914,0.42971202,0.13154476,0.10351656,0.08015482,0.04358909,0.86460373
-5.13556778,1.33917546,0.43413137,0.13405145,0.10683285,0.07489320,0.04354807,0.88418239
-5.12956478,1.35323283,0.43728406,0.13610133,0.10968411,0.06986487,0.04337837,0.90032274
-5.12356178,1.36250172,0.43900313,0.13763112,0.11202038,0.06507192,0.04306333,0.91262112
-5.11755878,1.36657045,0.43916605,0.13859331,0.11380390,0.06052168,0.04259222,0.92077485
-5.11155578,1.36518360,0.43769726,0.13895715,0.11501018,0.05622653,0.04196030,0.92458835
-5.10555278,1.35824527,0.43456904,0.13870899,0.11562846,0.05220369,0.04116880,0.92397541
-5.09954977,1.34581737,0.42980090,0.13785214,0.11566186,0.04847513,0.04022458,0.91895766
-5.09354677,1.32811298,0.42345742,0.13640622,0.11512699,0.04506748,0.03913979,0.90965938
-5.08754377,1.30548553,0.41564471,0.13440595,0.11405320,0.04201215,0.03793134,0.89629891
-5.08154077,1.27841430,0.40650582,0.13189959,0.11248137,0.03934563,0.03662023,0.87917731
-5.07553777,1.24748714,0.39621524,0.12894712,0.11046251,0.03710991,0.03523096,0.85866464
-5.06953477,1.21338130,0.38497275,0.12561808,0.10805605,0.03535305,0.03379087,0.83518470
-5.06353177,1.17684329,0.37299704,0.12198939,0.10532799,0.03413001,0.03232944,0.80919897
-5.05752876,1.13866882,0.36051929,0.11814310,0.10234907,0.03350338,0.03087778,0.78119046
-5.05152576,1.09968366,0.34777704,0.11416430,0.09919287,0.03354438,0.02946810,0.75164818
-5.04552276,1.06072612,0.33500859,0.11013911,0.09593409,0.03433365,0.02813335,0.72105293
-5.03951976,1.02263179,0.32244805,0.10615299,0.09264703,0.03596202,0.02690689,0.68986504
-5.03351676,0.98622094,0.31032134,0.10228927,0.08940424,0.03853111,0.02582232,0.65851424
-5.02751376,0.95228864,0.29884294,0.09862804,0.08627542,0.04215352,0.02491343,0.62739216
-5.02151076,0.92159757,0.28821364,0.09524528,0.08332664,0.04695269,0.02421417,0.59684745
-5.01550775,0.89487320,0.27861909,0.09221237,0.08061975,0.05306221,0.02375867,0.56718343
-5.00950475,0.87280082,0.27022898,0.08959569,0.07821206,0.06062453,0.02358133,0.53865811
-5.00350175,0.85602374,0.26319678,0.08745652,0.07615609,0.06978894,0.02371683,0.51148621
-4.99749875,0.84514195,0.25765975,0.08585091,0.07449954,0.08070876,0.02420008,0.48584274
-4.99149575,0.84071047,0.25373907,0.08482969,0.07328525,0.09353783,0.02506608,0.46186765
-4.98549275,0.84323660,0.25153978,0.08443833,0.07255113,0.10842604,0.02634962,0.43967100
-4.97948974,0.85317545,0.25115051,0.08471667,0.07233005,0.12551419,0.02808482,0.41933821
-4.97348674,0.87092335,0.25264266,0.08569856,0.07264958,0.14492814,0.03030444,0.40093478
-4.96748374,0.89680877,0.25606915,0.08741116,0.07353161,0.16677238,0.03303905,0.38451029
-4.96148074,0.93108088,0.26146254,0.08987416,0.07499180,0.19112324,0.03631591,0.37010125
-4.95547774,0.97389584,0.26883272,0.09309871,0.07703884,0.21802192,0.04015782,0.35773265
-4.94947474,1.02530153,0.27816417,0.09708621,0.07967364,0.24746768,0.04458166,0.34741833
-4.94347174,1.08522138,0.28941301,0.10182705,0.08288841,0.27941141,0.04959700,0.33915991
-4.93746873,1.15343828,0.30250413,0.10729930,0.08666577,0.31374992,0.05520458,0.33294487
-4.93146573,1.22957972,0.31732847,0.11346749,0.09097782,0.35032136,0.06139493,0.32874376
-4.92546273,1.31310540,0.33374095,0.12028165,0.09578548,0.38890196,0.06814709,0.32650694
-4.91945973,1.40329836,0.35155918,0.12767662,0.10103799,0.42920451,0.07542756,0.32616131
-4.91345673,1.49926106,0.37056318,0.13557171,0.10667271,0.47087875,0.08318960,0.32760740
-4.90745373,1.59991703,0.39049640,0.14387100,0.11261530,0.51351391,0.09137291,0.33071703
-4.90145073,1.70401916,0.41106821,0.15246401,0.11878035,0.55664350,0.09990373,0.33533216
-4.89544772,1.81016491,0.43195771,0.16122715,0.12507244,0.59975237,0.10869554,0.34126483
-4.88944472,1.91681862,0.45281922,0.17002566,0.13138766,0.64228605,0.11765025,0.34829873
-4.88344172,2.02234080,0.47328905,0.17871614,0.13761557,0.68366202,0.12665994,0.35619221
-4.87743872,2.12502359,0.49299361,0.18714971,0.14364157,0.72328293,0.13560913,0.36468281
-4.87143572,2.22313176,0.51155848,0.19517546,0.14934965,0.76055109,0.14437759,0.37349330
-4.86543272,2.31494774,0.52861828,0.20264439,0.15462528,0.79488410,0.15284344,0.38233879
-4.85942971,2.39881926,0.54382690,0.20941345,0.15935854,0.82573082,0.16088668,0.39093496
-4.85342671,2.47320807,0.55686779,0.21534962,0.16344728,0.85258743,0.16839284,0.39900674
-4.84742371,2.53673763,0.56746394,0.22033401,0.16680009,0.87501279,0.17525671,0.40629737
-4.84142071,2.58823823,0.57538709,0.22426552,0.16933919,0.89264265,0.18138596,0.41257725
-4.83541771,2.62678769,0.58046596,0.22706429,0.17100289,0.90520221,0.18670458,0.41765225
-4.82941471,2.65174602,0.58259305,0.22867439,0.17174767,0.91251652,0.19115591,0.42137123
-4.82341171,2.66278269,0.58172998,0.22906608,0.17154975,0.91451837,0.19470512,0.42363217
-4.81740870,2.65989557,0.57791091,0.22823718,0.17040607,0.91125342,0.19734118,0.42438702
-4.81140570,2.64342059,0.57124419,0.22621369,0.16833465,0.90288233,0.19907798,0.42364474
-4.80540270,2.61403201,0.56191207,0.22304966,0.16537441,0.88967993,0.19995478,0.42147251
-4.79939970,2.57273307,0.55016854,0.21882620,0.16158426,0.87203144,0.20003570,0.41799516
-4.79339670,2.52083763,0.53633540,0.21364974,0.15704175,0.85042594,0.19940851,0.41339260
-4.78739370,2.45994328,0.52079674,0.20764967,0.15184112,0.82544734,0.19818245,0.40789560
-4.78139070,2.39189699,0.50399196,0.20097530,0.14609104,0.79776318,0.19648541,0.40177983
-4.77538769,2.31875453,0.48640772,0.19379244,0.13991189,0.76811175,0.19446031,0.39535850
-4.76938469,2.24273487,0.46856880,0.18627953,0.13343293,0.73728778,0.19226097,0.38897376
-4.76338169,2.16617109,0.45102836,0.17862362,0.12678930,0.70612734,0.19004742,0.38298720
-4.75737869,2.09145918,0.43435773,0.17101617,0.12011895,0.67549216,0.18798102,0.37776971
-4.75137569,2.02100604,0.41913581,0.16364899,0.11355972,0.64625391,0.18621926,0.37369091
-4.74537269,1.95717815,0.40593854,0.15671011,0.10724651,0.61927866,0.18491073,0.37110865
-4.73936968,1.90225186,0.39532830,0.15038004,0.10130867,0.59541176,0.18419012,0.37035869
-4.73336668,1.85836637,0.38784352,0.14482825,0.09586761,0.57546341,0.18417370,0.37174493
-4.72736368,1.82748022,0.38398852,0.14020995,0.09103478,0.56019500,0.18495521,0.37553043
-4.72136068,1.81133185,0.38422371,0.13666332,0.08690987,0.55030626,0.18660246,0.38192945
-4.71535768,1.81140487,0.38895614,0.13430715,0.08357932,0.54642326,0.18915468,0.39110076
-4.70935468,1.82889811,0.39853051,0.13323880,0.08111513,0.54908734,0.19262086,0.40314228
-4.70335168,1.86470105,0.41322071,0.13353270,0.07957394,0.55874488,0.19697893,0.41808736
-4.69734867,1.91937443,0.43322204,0.13523920,0.07899634,0.57573789,0.20217607,0.43590262
-4.69134567,1.99313647,0.45864413,0.13838376,0.07940643,0.60029571,0.20812997,0.45648750
-4.68534267,2.08585454,0.48950487,0.14296662,0.08081148,0.63252755,0.21473110,0.47967557
-4.67933967,2.19704265,0.52572550,0.14896279,0.08320194,0.67241641,0.22184596,0.50523749
-4.67333667,2.32586455,0.56712700,0.15632233,0.08655144,0.71981428,0.22932104,0.53288560
-4.66733367,2.47114278,0.61342827,0.16497116,0.09081715,0.77443909,0.23698750,0.56228001
-4.66133067,2.63137367,0.66424606,0.17481197,0.09594017,0.83587358,0.24466644,0.59303612
-4.65532766,2.80474827,0.71909712,0.18572572,0.10184626,0.90356646,0.25217430,0.62473322
-4.64932466,2.98917930,0.77740268,0.19757332,0.10844669,0.97683617,0.25932853,0.65692414
-4.64332166,3.18233391,0.83849536,0.21019770,0.11563945,1.05487745,0.26595309,0.68914556
-4.63731866,3.38167203,0.90162869,0.22342626,0.12331062,1.13677097,0.27188366,0.72092885
-4.63131566,3.58448985,0.96598906,0.23707354,0.13133612,1.22149603,0.27697229,0.75181098
-4.62531266,3.78796790,1.03071008,0.25094430,0.13958368,1.30794643,0.28109155,0.78134540
-4.61930965,3.98922277,1.09488905,0.26483673,0.14791510,1.39494919,0.28413767,0.80911251
-4.61330665,4.18536163,1.15760510,0.27854597,0.15618877,1.48128596,0.28603301,0.83472943
-4.60730365,4.37353824,1.21793866,0.29186772,0.16426238,1.56571646,0.28672740,0.85785885
-4.60130065,4.55100907,1.27499161,0.30460193,0.17199576,1.64700360,0.28619868,0.87821673
-4.59529765,4.71518825,1.32790742,0.31655645,0.17925377,1.72393933,0.28445222,0.89557860
-4.58929465,4.86369961,1.37589079,0.32755061,0.18590921,1.79537057,0.28151962,0.90978432
-4.58329165,4.99442447,1.41822597,0.33741860,0.19184552,1.86022437,0.27745670,0.92074119
-4.57728864,5.10554373,1.45429316,0.34601255,0.19695936,1.91753140,0.27234078,0.92842524
-4.57128564,5.19557291,1.48358246,0.35320522,0.20116283,1.96644699,0.26626762,0.93288083
-4.56528264,5.26338917,1.50570487,0.35889226,0.20438524,2.00626910,0.25934791,0.93421830
-4.55927964,5.30824944,1.52039990,0.36299396,0.20657454,2.03645244,0.25170373,0.93261002
-4.55327664,5.32979915,1.52753969,0.36545644,0.20769810,2.05661849,0.24346485,0.92828467
-4.54727364,5.32807141,1.52712943,0.36625223,0.20774303,2.06656097,0.23476529,0.92152008
-4.54127064,5.30347667,1.51930424,0.36538025,0.20671593,2.06624683,0.22573999,0.91263469
-4.53526763,5.25678340,1.50432255,0.36286527,0.20464208,2.05581264,0.21652184,0.90197795
-4.52926463,5.18909057,1.48255651,0.35875668,0.20156419,2.03555686,0.20723906,0.88991974
-4.52326163,5.10179267,1.45447964,0.35312687,0.19754068,2.00592813,0.19801294,0.87683932
-4.51725863,4.99653880,1.42065234,0.34606909,0.19264364,1.96751030,0.18895599,0.86311390
-4.51125563,4.87518692,1.38170580,0.33769489,0.18695651,1.92100476,0.18017048,0.84910727
-4.50525263,4.73975479,1.33832479,0.32813130,0.18057160,1.86721060,0.17174727,0.83515885
-4.49924962,4.59236918,1.29123005,0.31751778,0.17358753,1.80700348,0.16376498,0.82157334
-4.49324662,4.43521463,1.24116070,0.30600296,0.16610672,1.74131383,0.15628944,0.80861153
-4.48724362,4.27048348,1.18885735,0.29374139,0.15823293,1.67110490,0.14937328,0.79648241
-4.48124062,4.10032830,1.13504615,0.28089028,0.15006900,1.59735156,0.14305580,0.78533697
-4.47523762,3.92681803,1.08042441,0.26760633,0.14171485,1.52102014,0.13736290,0.77526394
-4.46923462,3.75189904,1.02564797,0.25404279,0.13326567,1.44304987,0.13230722,0.76628762
-4.46323162,3.57736189,0.97132069,0.24034671,0.12481047,1.36433639,0.12788841,0.75836807
-4.45722861,3.40481459,0.91798607,0.22665651,0.11643092,1.28571749,0.12409353,0.75140359
-4.45122561,3.23566296,0.86612140,0.21309994,0.10820049,1.20796149,0.12089766,0.74523553
-4.44522261,3.07109829,0.81613417,0.19979238,0.10018389,1.13175826,0.11826470,0.73965538
-4.43921961,2.91209258,0.76836091,0.18683563,0.09243679,1.05771295,0.11614834,0.73441380
-4.43321661,2.75940102,0.72306839,0.17431706,0.08500576,0.98634265,0.11449338,0.72923141
-4.42721361,2.61357143,0.68045682,0.16230932,0.07792850,0.91807553,0.11323718,0.72381091
-4.42121061,2.47496009,0.64066506,0.15087037,0.07123415,0.85325267,0.11231143,0.71785000
-4.41520760,2.34375297,0.60377743,0.14004400,0.06494386,0.79213214,0.11164409,0.71105472
-4.40920460,2.21999147,0.56983179,0.12986067,0.05907139,0.73489510,0.11116158,0.70315252
-4.40320160,2.10360137,0.53882856,0.12033872,0.05362388,0.68165363,0.11079103,0.69390451
-4.39719860,1.99442357,0.51074021,0.11148583,0.04860259,0.63245981,0.11046255,0.68311651
-4.39119560,1.89224542,0.48552086,0.10330060,0.04400374,0.58731573,0.11011157,0.67064813
-4.38519260,1.79683099,0.46311537,0.09577435,0.03981932,0.54618381,0.10968094,0.65641976
-4.37918959,1.70794892,0.44346768,0.08889287,0.03603793,0.50899719,0.10912280,0.64041687
-4.37318659,1.62539677,0.42652785,0.08263814,0.03264547,0.47566948,0.10840021,0.62269172
-4.36718359,1.54902053,0.41225751,0.07698995,0.02962591,0.44610366,0.10748826,0.60336213
-4.36118059,1.47872869,0.40063337,0.07192728,0.02696192,0.42019965,0.10637475,0.58260755
-4.35517759,1.41450008,0.39164869,0.06742951,0.02463540,0.39786028,0.10506041,0.56066265
-4.34917459,1.35638545,0.38531249,0.06347725,0.02262798,0.37899541,0.10355847,0.53780867
-4.34317159,1.30450284,0.38164671,0.06005297,0.02092142,0.36352412,0.10189381,0.51436293
-4.33716858,1.25902705,0.38068129,0.05714122,0.01949787,0.35137498,0.10010164,0.49066724
-4.33116558,1.22017415,0.38244753,0.05472856,0.01834013,0.34248444,0.09822568,0.46707542
-4.32516258,1.18818190,0.38697016,0.05280331,0.01743178,0.33679351,0.09631613,0.44394090
-4.31915958,1.16328745,0.39425848,0.05135491,0.01675729,0.33424319,0.09442741,0.42160465
-4.31315658,1.14570348,0.40429727,0.05037322,0.01630203,0.33476880,0.09261581,0.40038417
-4.30715358,1.13559451,0.41703788,0.04984764,0.01605235,0.33829381,0.09093720,0.38056399
-4.30115058,1.13305462,0.43239029,0.04976619,0.01599550,0.34472348,0.08944488,0.36238797
