energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.59629815,5.95023047,0.22220948,5.40943725,0.00244750,0.08294145,0.02751909,0.32208909
-2.59029515,5.98356117,0.21721261,5.44995758,0.00236681,0.08286528,0.02742799,0.31372173
-2.58429215,6.03179973,0.21298195,5.50399405,0.00229024,0.08300958,0.02737723,0.30610714
-2.57828914,6.09489349,0.20954437,5.57138649,0.00222056,0.08338081,0.02737425,0.29932455
-2.57228614,6.17260169,0.20691108,5.65181876,0.00216045,0.08397839,0.02742418,0.29343559
-2.56628314,6.26449510,0.20507772,5.74482019,0.00211244,0.08479457,0.02752962,0.28848247
-2.56028014,6.36996242,0.20402501,5.84977271,0.00207887,0.08581463,0.02769050,0.28448680
-2.55427714,6.48822409,0.20371976,5.96592413,0.00206189,0.08701736,0.02790405,0.28144904
-2.54827414,6.61835353,0.20411640,6.09240754,0.00206335,0.08837575,0.02816490,0.27934877
-2.54227114,6.75930528,0.20515881,6.22826659,0.00208488,0.08985803,0.02846526,0.27814553
-2.53626813,6.90994926,0.20678250,6.37248563,0.00212780,0.09142889,0.02879526,0.27778055
-2.53026513,7.06910946,0.20891704,6.52402355,0.00219312,0.09305087,0.02914334,0.27817888
-2.52426213,7.23560541,0.21148859,6.68184971,0.00228158,0.09468588,0.02949673,0.27925222
-2.51825913,7.40829421,0.21442247,6.84497987,0.00239359,0.09629679,0.02984205,0.28090200
-2.51225613,7.58611074,0.21764567,7.01251043,0.00252927,0.09784899,0.03016582,0.28302278
-2.50625313,7.76810396,0.22108918,7.18364863,0.00268842,0.09931187,0.03045516,0.28550575
-2.50025013,7.95346699,0.22469004,7.35773722,0.00287053,0.10066017,0.03069832,0.28824214
-2.49424712,8.14155935,0.22839307,7.53427169,0.00307480,0.10187507,0.03088525,0.29112648
-2.48824412,8.33191991,0.23215217,7.71290921,0.00330013,0.10294508,0.03100807,0.29405951
-2.48224112,8.52426977,0.23593128,7.89346848,0.00354510,0.10386657,0.03106149,0.29695074
-2.47623812,8.71850489,0.23970474,8.07592042,0.00380803,0.10464401,0.03104308,0.29972044
-2.47023512,8.91467889,0.24345741,8.26037011,0.00408698,0.10528990,0.03095343,0.30230113
-2.46423212,9.11297696,0.24718419,8.44703105,0.00437975,0.10582425,0.03079620,0.30463853
-2.45822911,9.31368247,0.25088937,8.63619299,0.00468393,0.10627390,0.03057797,0.30669187
-2.45222611,9.51713807,0.25458554,8.82818539,0.00499692,0.10667145,0.03030806,0.30843379
-2.44622311,9.72370366,0.25829234,9.02333819,0.00531603,0.10705399,0.02999815,0.30984972
-2.44022011,9.93371332,0.26203507,9.22194242,0.00563844,0.10746166,0.02966182,0.31093683
-2.43421711,10.14743375,0.26584318,9.42421239,0.00596137,0.10793602,0.02931405,0.31170277
-2.42821411,10.36502630,0.26974879,9.63025179,0.00628205,0.10851843,0.02897055,0.31216410
-2.42221111,10.58651452,0.27378527,9.84002521,0.00659787,0.10924839,0.02864725,0.31234468
-2.41620810,10.81175884,0.27798591,10.05333648,0.00690641,0.11016189,0.02835958,0.31227400
-2.41020510,11.04043953,0.28238277,10.26981502,0.00720553,0.11128995,0.02812193,0.31198557
-2.40420210,11.27204866,0.28700574,10.48891052,0.00749345,0.11265725,0.02794714,0.31151546
-2.39819910,11.50589130,0.29188176,10.70989634,0.00776880,0.11428100,0.02784600,0.31090097
-2.39219610,11.74109578,0.29703436,10.93188117,0.00803070,0.11617001,0.02782697,0.31017964
-2.38619310,11.97663239,0.30248330,11.15382849,0.00827879,0.11832404,0.02789588,0.30938843
-2.38019010,12.21133961,0.30824449,11.37458284,0.00851328,0.12073345,0.02805591,0.30856313
-2.37418709,12.44395659,0.31433009,11.59290160,0.00873493,0.12337906,0.02830756,0.30773812
-2.36818409,12.67316044,0.32074867,11.80749110,0.00894514,0.12623242,0.02864884,0.30694626
-2.36218109,12.89760666,0.32750556,12.01704528,0.00914583,0.12925620,0.02907550,0.30621896
-2.35617809,13.11597097,0.33460324,12.22028544,0.00933952,0.13240500,0.02958140,0.30558640
-2.35017509,13.32699080,0.34204164,12.41599944,0.00952918,0.13562635,0.03015892,0.30507778
-2.34417209,13.52950456,0.34981851,12.60307853,0.00971827,0.13886186,0.03079943,0.30472154
-2.33816908,13.72248702,0.35792961,12.78055055,0.00991061,0.14204867,0.03149378,0.30454553
-2.33216608,13.90507930,0.36636881,12.94760773,0.01011029,0.14512100,0.03223275,0.30457704
-2.32616308,14.07661173,0.37512789,13.10362804,0.01032160,0.14801180,0.03300743,0.30484258
-2.32016008,14.23661882,0.38419628,13.24818889,0.01054889,0.15065447,0.03380965,0.30536756
-2.31415708,14.38484501,0.39356045,13.38107242,0.01079649,0.15298461,0.03463215,0.30617553
-2.30815408,14.52124106,0.40320314,13.50226196,0.01106853,0.15494170,0.03546879,0.30728737
-2.30215108,14.64595066,0.41310232,13.61192943,0.01136885,0.15647073,0.03631456,0.30872011
-2.29614807,14.75928785,0.42323007,13.71041419,0.01170085,0.15752368,0.03716552,0.31048563
-2.29014507,14.86170605,0.43355128,13.79819405,0.01206734,0.15806079,0.03801862,0.31258922
-2.28414207,14.95376003,0.44402241,13.87584958,0.01247046,0.15805164,0.03887145,0.31502816
-2.27813907,15.03606278,0.45459028,13.94402366,0.01291151,0.15747598,0.03972189,0.31779032
-2.27213607,15.10923947,0.46519107,14.00337802,0.01339089,0.15632423,0.04056777,0.32085294
-2.26613307,15.17388126,0.47574969,14.05454946,0.01390798,0.15459773,0.04140648,0.32418181
-2.26013007,15.23050153,0.48617949,14.09810802,0.01446114,0.15230868,0.04223463,0.32773076
-2.25412706,15.27949760,0.49638259,14.13451989,0.01504766,0.14947975,0.04304779,0.33144175
-2.24812406,15.32112046,0.50625083,14.16411737,0.01566380,0.14614345,0.04384024,0.33524552
-2.24212106,15.35545487,0.51566734,14.18707811,0.01630485,0.14234123,0.04460493,0.33906291
-2.23611806,15.38241155,0.52450890,14.20341525,0.01696525,0.13812236,0.04533346,0.34280689
-2.23011506,15.40173267,0.53264893,14.21297953,0.01763875,0.13354268,0.04601630,0.34638515
-2.22411206,15.41301074,0.53996113,14.21547367,0.01831862,0.12866311,0.04664303,0.34970343
-2.21810905,15.41572018,0.54632363,14.21047840,0.01899787,0.12354827,0.04720275,0.35266919
-2.21210605,15.40926026,0.55162345,14.19748900,0.01966956,0.11826486,0.04768465,0.35519571
-2.20610305,15.39300653,0.55576112,14.17595999,0.02032707,0.11288024,0.04807849,0.35720633
-2.20010005,15.36636797,0.55865533,14.14535532,0.02096441,0.10746096,0.04837528,0.35863864
-2.19409705,15.32884578,0.56024708,14.10520066,0.02157650,0.10207145,0.04856787,0.35944845
-2.18809405,15.28008994,0.56050344,14.05513426,0.02215945,0.09677277,0.04865151,0.35961321
-2.18209105,15.21994931,0.55942046,13.99495261,0.02271075,0.09162162,0.04862432,0.35913479
-2.17608804,15.14851160,0.55702507,13.92464757,0.02322951,0.08666937,0.04848774,0.35804137
-2.17008504,15.06612962,0.55337585,13.84443184,0.02371648,0.08196142,0.04824671,0.35638825
-2.16408204,14.97343160,0.54856259,13.75475066,0.02417413,0.07753656,0.04790980,0.35425755
-2.15807904,14.87131373,0.54270450,13.65627809,0.02460657,0.07342667,0.04748913,0.35175672
-2.15207604,14.76091478,0.53594716,13.54989762,0.02501938,0.06965644,0.04700013,0.34901576
-2.14607304,14.64357341,0.52845834,13.43666758,0.02541942,0.06624332,0.04646120,0.34618346
-2.14007004,14.52077015,0.52042278,13.31777320,0.02581452,0.06319757,0.04589313,0.34342244
-2.13406703,14.39405708,0.51203616,13.19446764,0.02621308,0.06052247,0.04531857,0.34090358
-2.12806403,14.26497909,0.50349866,13.06800560,0.02662372,0.05821459,0.04476125,0.33879969
-2.12206103,14.13499120,0.49500809,12.93957335,0.02705479,0.05626427,0.04424534,0.33727890
-2.11605803,14.00537682,0.48675330,12.81021933,0.02751399,0.05465605,0.04379466,0.33649808
-2.11005503,13.87717191,0.47890787,12.68078978,0.02800794,0.05336933,0.04343204,0.33659640
-2.10405203,13.75109960,0.47162444,12.55187328,0.02854182,0.05237901,0.04317868,0.33768954
-2.09804902,13.62751947,0.46503003,12.42375788,0.02911905,0.05165629,0.04305364,0.33986468
-2.09204602,13.50639475,0.45922239,12.29640357,0.02974112,0.05116940,0.04307343,0.34317653
-2.08604302,13.38727971,0.45426772,12.16943216,0.03040745,0.05088453,0.04325170,0.34764465
-2.08004002,13.26932853,0.45019955,12.04213551,0.03111538,0.05076669,0.04359918,0.35325212
-2.07403702,13.15132556,0.44701913,11.91350205,0.03186027,0.05078064,0.04412356,0.35994573
-2.06803402,13.03173595,0.44469701,11.78226064,0.03263571,0.05089180,0.04482968,0.36763754
-2.06203102,12.90877422,0.44317586,11.64693958,0.03343384,0.05106713,0.04571973,0.37620793
-2.05602801,12.78048779,0.44237429,11.50593822,0.03424576,0.05127604,0.04679351,0.38550995
-2.05002501,12.64485146,0.44219154,11.35760748,0.03506197,0.05149112,0.04804890,0.39537477
-2.04402201,12.49986833,0.44251274,11.20033554,0.03587291,0.05168896,0.04948221,0.40561798
-2.03801901,12.34367250,0.44321464,11.03263457,0.03666954,0.05185068,0.05108866,0.41604663
-2.03201601,12.17462876,0.44417139,10.85322432,0.03744388,0.05196251,0.05286286,0.42646655
-2.02601301,11.99142459,0.44526033,10.66110870,0.03818954,0.05201618,0.05479922,0.43668977
-2.02001001,11.79315049,0.44636741,10.45564193,0.03890226,0.05200913,0.05689240,0.44654161
-2.01400700,11.57936496,0.44739220,10.23658109,0.03958031,0.05194467,0.05913766,0.45586736
-2.00800400,11.35014137,0.44825222,10.00412298,0.04022488,0.05183196,0.06153119,0.46453807
-2.00200100,11.10609489,0.44888654,9.75892371,0.04084030,0.05168580,0.06407037,0.47245537
-1.99599800,10.84838828,0.44925847,9.50210024,0.04143422,0.05152638,0.06675393,0.47955500
-1.98999500,10.57871659,0.44935739,9.23521400,0.04201760,0.05137885,0.06958204,0.48580912
-1.98399200,10.29927148,0.44919958,8.96023746,0.04260465,0.05127278,0.07255633,0.49122703
-1.97798899,10.01268664,0.44882808,8.67950501,0.04321257,0.05124153,0.07567980,0.49585454
-1.97198599,9.72196663,0.44831161,8.39565034,0.04386118,0.05132150,0.07895661,0.49977182
-1.96598299,9.43040191,0.44774252,8.11153278,0.04457253,0.05155136,0.08239175,0.50308986
-1.95997999,9.14147316,0.44723392,7.83015545,0.04537024,0.05197112,0.08599068,0.50594574
-1.95397699,8.85874841,0.44691590,7.55457816,0.04627886,0.05262119,0.08975873,0.50849670
-1.94797399,8.58577642,0.44693107,7.28782823,0.04732313,0.05354143,0.09370055,0.51091334
-1.94197099,8.32597986,0.44742944,7.03281197,0.04852710,0.05477005,0.09781930,0.51337220
-1.93596798,8.08255165,0.44856274,6.79222996,0.04991331,0.05634255,0.10211589,0.51604789
-1.92996498,7.85835750,0.45047838,6.56849826,0.05150184,0.05829063,0.10658811,0.51910500
-1.92396198,7.65584765,0.45331310,6.36367812,0.05330944,0.06064113,0.11122976,0.52269034
-1.91795898,7.47698007,0.45718667,6.17941593,0.05534856,0.06341491,0.11602972,0.52692547
-1.91195598,7.32315737,0.46219564,6.01689493,0.05762654,0.06662585,0.12097125,0.53190001
-1.90595298,7.19517915,0.46840750,5.87679984,0.06014484,0.07027995,0.12603116,0.53766604
-1.89994997,7.09321099,0.47585550,5.75929540,0.06289828,0.07437446,0.13117940,0.54423367
-1.89394697,7.01677106,0.48453425,5.66401892,0.06587455,0.07889726,0.13637863,0.55156812
-1.88794397,6.96473491,0.49439652,5.59008746,0.06905379,0.08382643,0.14158418,0.55958851
-1.88194097,6.93535842,0.50535132,5.53611898,0.07240838,0.08913003,0.14674426,0.56816843
-1.87593797,6.92631864,0.51726357,5.50026738,0.07590300,0.09476619,0.15180052,0.57713828
-1.86993497,6.93477164,0.52995537,5.48027024,0.07949487,0.10068358,0.15668886,0.58628959
-1.86393197,6.95742617,0.54320913,5.47350843,0.08313427,0.10682209,0.16134064,0.59538096
-1.85792896,6.99063119,0.55677245,5.47707586,0.08676536,0.11311401,0.16568418,0.60414562
-1.85192596,7.03047513,0.57036463,5.48785775,0.09032726,0.11948544,0.16964653,0.61230036
-1.84592296,7.07289404,0.58368485,5.50261509,0.09375531,0.12585807,0.17315542,0.61955544
-1.83991996,7.11378539,0.59642150,5.51807314,0.09698269,0.13215117,0.17614136,0.62562510
-1.83391696,7.14912399,0.60826251,5.53101102,0.09994206,0.13828385,0.17853983,0.63023833
-1.82791396,7.17507623,0.61890618,5.53834982,0.10256748,0.14417735,0.18029337,0.63314935
-1.82191096,7.18810856,0.62807206,5.53723610,0.10479628,0.14975741,0.18135358,0.63414744
-1.81590795,7.18508647,0.63551138,5.52511818,0.10657104,0.15495652,0.18168285,0.63306551
-1.80990495,7.16336015,0.64101651,5.49981222,0.10784136,0.15971593,0.18125588,0.62978719
-1.80390195,7.12083359,0.64442903,5.45955600,0.10856558,0.16398742,0.18006062,0.62425202
-1.79789895,7.05601453,0.64564586,5.40304816,0.10871222,0.16773461,0.17809899,0.61645841
-1.79189595,6.96804324,0.64462333,5.32947172,0.10826111,0.17093384,0.17538696,0.60646441
-1.78589295,6.85669911,0.64137861,5.23850092,0.10720422,0.17357443,0.17195422,0.59438596
-1.77988994,6.72238509,0.63598881,5.13029149,0.10554608,0.17565850,0.16784334,0.58039298
-1.77388694,6.56609090,0.62858737,5.00545485,0.10330370,0.17720008,0.16310852,0.56470326
-1.76788394,6.38933681,0.61935814,4.86501778,0.10050627,0.17822386,0.15781394,0.54757453
-1.76188094,6.19410098,0.60852735,4.71036958,0.09719422,0.17876333,0.15203179,0.52929505
-1.75587794,5.98273384,0.59635382,4.54319919,0.09341816,0.17885869,0.14584013,0.51017316
-1.74987494,5.75786351,0.58311799,4.36542547,0.08923731,0.17855441,0.13932058,0.49052627
-1.74387194,5.52229687,0.56911021,4.17912366,0.08471786,0.17789676,0.13255599,0.47066983
-1.73786893,5.27892057,0.55461892,3.98645160,0.07993100,0.17693128,0.12562828,0.45090662
-1.73186593,5.03060645,0.53991935,3.78957858,0.07495102,0.17570052,0.11861633,0.43151710
-1.72586293,4.78012514,0.52526320,3.59062001,0.06985335,0.17424194,0.11159419,0.41275087
-1.71985993,4.53007129,0.51086982,3.39158017,0.06471260,0.17258638,0.10462959,0.39481994
-1.71385693,4.28280280,0.49691933,3.19430501,0.05960092,0.17075684,0.09778277,0.37789374
-1.70785393,4.04039582,0.48354787,3.00044622,0.05458640,0.16876796,0.09110571,0.36209616
-1.70185093,3.80461614,0.47084528,2.81143714,0.04973182,0.16662596,0.08464174,0.34750467
-1.69584792,3.57690691,0.45885508,2.62848046,0.04509365,0.16432926,0.07842546,0.33415139
-1.68984492,3.35839153,0.44757685,2.45254695,0.04072131,0.16186950,0.07248305,0.32202601
-1.68384192,3.14989005,0.43697066,2.28438402,0.03665680,0.15923313,0.06683277,0.31108030
-1.67783892,2.95194680,0.42696330,2.12453248,0.03293452,0.15640328,0.06148578,0.30123388
-1.67183592,2.76486648,0.41745593,1.97334956,0.02958134,0.15336196,0.05644704,0.29238103
-1.66583292,2.58875584,0.40833277,1.83103624,0.02661692,0.15009233,0.05171634,0.28439798
-1.65982991,2.42356817,0.39947018,1.69766665,0.02405416,0.14658102,0.04728935,0.27715053
-1.65382691,2.26914782,0.39074596,1.57321796,0.02189977,0.14282037,0.04315873,0.27050139
-1.64782391,2.12527240,0.38204810,1.45759873,0.02015489,0.13881043,0.03931504,0.26431721
-1.64182091,1.99169069,0.37328289,1.35067471,0.01881577,0.13456063,0.03574773,0.25847472
-1.63581791,1.86815494,0.36438181,1.25229083,0.01787443,0.13009121,0.03244582,0.25286602
-1.62981491,1.75444654,0.35530712,1.16228899,0.01731929,0.12543407,0.02939867,0.24740267
-1.62381191,1.65039477,0.34605594,1.08052130,0.01713575,0.12063334,0.02659636,0.24201866
-1.61780890,1.55588877,0.33666264,1.00685894,0.01730667,0.11574545,0.02403019,0.23667217
-1.61180590,1.47088326,0.32719971,0.94119695,0.01781287,0.11083874,0.02169285,0.23134616
-1.60580290,1.39539881,0.31777712,0.88345568,0.01863342,0.10599283,0.01957863,0.22604796
-1.59979990,1.32951783,0.30854023,0.83357947,0.01974608,0.10129752,0.01768349,0.22080803
-1.59379690,1.27337734,0.29966662,0.79153346,0.02112745,0.09685152,0.01600505,0.21567798
-1.58779390,1.22715979,0.29136190,0.75729919,0.02275332,0.09276089,0.01454254,0.21072816
-1.58179090,1.19108284,0.28385486,0.73086981,0.02459885,0.08913743,0.01329680,0.20604499
-1.57578789,1.16538908,0.27739210,0.71224524,0.02663883,0.08609681,0.01227011,0.20172819
-1.56978489,1.15033634,0.27223242,0.70142787,0.02884791,0.08375680,0.01146616,0.19788815
-1.56378189,1.14618893,0.26864117,0.69841886,0.03120084,0.08223535,0.01088996,0.19464343
-1.55777889,1.15320991,0.26688462,0.70321520,0.03367277,0.08164869,0.01054768,0.19211863
-1.55177589,1.17165441,0.26722455,0.71580725,0.03623952,0.08210946,0.01044663,0.19044245
-1.54577289,1.20176345,0.26991311,0.73617675,0.03887783,0.08372479,0.01059503,0.18974618
-1.53976988,1.24375803,0.27518787,0.76429472,0.04156572,0.08659441,0.01100196,0.19016224
-1.53376688,1.29783273,0.28326720,0.80011906,0.04428271,0.09080869,0.01167709,0.19182292
-1.52776388,1.36414837,0.29434582,0.84359148,0.04701006,0.09644676,0.01263048,0.19485901
-1.52176088,1.44282312,0.30859059,0.89463332,0.04973104,0.10357452,0.01387226,0.19939825
-1.51575788,1.53392172,0.32613633,0.95314016,0.05243102,0.11224261,0.01541226,0.20556348
-1.50975488,1.63744255,0.34708182,1.01897508,0.05509764,0.12248449,0.01725957,0.21347022
-1.50375188,1.75330254,0.37148587,1.09196063,0.05772086,0.13431443,0.01942206,0.22322383
-1.49774887,1.88132023,0.39936343,1.17186954,0.06029292,0.14772564,0.02190575,0.23491595
-1.49174587,2.02119729,0.43068195,1.25841480,0.06280834,0.16268847,0.02471423,0.24862043
-1.48574287,2.17249948,0.46535795,1.35123918,0.06526378,0.17914887,0.02784797,0.26438872
-1.47973987,2.33463772,0.50325403,1.44990512,0.06765789,0.19702706,0.03130368,0.28224499
-1.47373687,2.50685065,0.54417640,1.55388543,0.06999112,0.21621667,0.03507360,0.30218098
-1.46773387,2.68818966,0.58787328,1.66255551,0.07226551,0.23658426,0.03914497,0.32415119
-1.46173087,2.87750776,0.63403420,1.77518786,0.07448443,0.25796948,0.04349943,0.34806832
-1.45572786,3.07345358,0.68229056,1.89094945,0.07665231,0.28018582,0.04811267,0.37379964
-1.44972486,3.27447139,0.73221760,2.00890260,0.07877437,0.30302215,0.05295419,0.40116445
-1.44372186,3.47880828,0.78333786,2.12800966,0.08085629,0.32624505,0.05798722,0.42993297
-1.43771886,3.68452897,0.83512647,2.24714197,0.08290394,0.34960184,0.06316890,0.45982701
-1.43171586,3.88953871,0.88701801,2.36509303,0.08492301,0.37282458,0.06845073,0.49052255
-1.42571286,4.09161408,0.93841522,2.48059584,0.08691872,0.39563471,0.07377918,0.52165438
-1.41970985,4.28844139,0.98869926,2.59234414,0.08889545,0.41774838,0.07909663,0.55282287
-1.41370685,4.47766172,1.03724144,2.69901695,0.09085641,0.43888242,0.08434256,0.58360272
-1.40770385,4.65692150,1.08341600,2.79930578,0.09280330,0.45876063,0.08945486,0.61355350
-1.40170085,4.82392693,1.12661386,2.89194360,0.09473601,0.47712033,0.09437147,0.64223166
-1.39569785,4.97650052,1.16625660,2.97573458,0.09665235,0.49371894,0.09903202,0.66920367
-1.38969485,5.11263764,1.20181045,3.04958359,0.09854778,0.50834026,0.10337960,0.69405957
-1.38369185,5.23056098,1.23279968,3.11252422,0.10041528,0.52080037,0.10736253,0.71642667
-1.37768884,5.32877065,1.25881893,3.16374444,0.10224526,0.53095284,0.11093605,0.73598248
-1.37168584,5.40608805,1.27954403,3.20260861,0.10402560,0.53869303,0.11406390,0.75246653
-1.36568284,5.46169161,1.29474087,3.22867531,0.10574175,0.54396130,0.11671961,0.76569035
-1.35967984,5.49514275,1.30427190,3.24170991,0.10737706,0.54674510,0.11888757,0.77554521
-1.35367684,5.50640120,1.30810015,3.24169174,0.10891307,0.54707967,0.12056377,0.78200707
-1.34767384,5.49582881,1.30629051,3.22881527,0.11033014,0.54504749,0.12175605,0.78513871
-1.34167084,5.46418169,1.29900820,3.20348555,0.11160794,0.54077640,0.12248405,0.78508857
-1.33566783,5.41259117,1.28651463,3.16630792,0.11272628,0.53443649,0.12277870,0.78208656
-1.32966483,5.34253411,1.26916073,3.11807265,0.11366580,0.52623590,0.12268118,0.77643681
-1.32366183,5.25579401,1.24737810,3.05973494,0.11440883,0.51641573,0.12224166,0.76850781
-1.31765883,5.15441447,1.22166834,2.99239131,0.11494014,0.50524422,0.12151755,0.75872017
-1.31165583,5.04064676,1.19259094,2.91725322,0.11524778,0.49301047,0.12057150,0.74753270
-1.30565283,4.91689365,1.16075036,2.83561884,0.11532367,0.48001794,0.11946918,0.73542726
-1.29964982,4.78565162,1.12678259,2.74884417,0.11516426,0.46657795,0.11827694,0.72289319
-1.29364682,4.64945335,1.09134174,2.65831428,0.11477087,0.45300336,0.11705941,0.71041180
-1.28764382,4.51081263,1.05508710,2.56541569,0.11415000,0.43960278,0.11587720,0.69844170
-1.28164082,4.37217314,1.01867100,2.47151060,0.11331333,0.42667520,0.11478470,0.68740553
-1.27563782,4.23586261,0.98272771,2.37791349,0.11227766,0.41450538,0.11382823,0.67767847
-1.26963482,4.10405338,0.94786358,2.28587065,0.11106453,0.40335991,0.11304442,0.66957916
-1.26363182,3.97872982,0.91464856,2.19654280,0.10969972,0.39348406,0.11245912,0.66336309
-1.25762881,3.86166310,0.88360905,2.11099088,0.10821259,0.38509916,0.11208666,0.65921867
-1.25162581,3.75439292,0.85522200,2.03016494,0.10663528,0.37840079,0.11192971,0.65726610
-1.24562281,3.65821597,0.82991018,1.95489592,0.10500180,0.37355724,0.11197955,0.65755868
-1.23961981,3.57418025,0.80803836,1.88588997,0.10334702,0.37070849,0.11221689,0.66008652
-1.23361681,3.50308439,0.78991037,1.82372496,0.10170573,0.36996537,0.11261316,0.66478226
-1.22761381,3.44548096,0.77576660,1.76884877,0.10011158,0.37140875,0.11313211,0.67152825
-1.22161081,3.40168266,0.76578203,1.72157895,0.09859614,0.37508886,0.11373178,0.68016485
-1.21560780,3.37177043,0.76006456,1.68210344,0.09718800,0.38102442,0.11436662,0.69049933
-1.20960480,3.35560260,0.75865354,1.65048198,0.09591198,0.38920175,0.11498979,0.70231476
-1.20360180,3.35282440,0.76151871,1.62664821,0.09478841,0.39957375,0.11555532,0.71537864
-1.19759880,3.36287751,0.76855939,1.61041222,0.09383260,0.41205888,0.11602024,0.72945067
-1.19159580,3.38500926,0.77960433,1.60146371,0.09305438,0.42654024,0.11634638,0.74428951
-1.18559280,3.41828200,0.79441226,1.59937595,0.09245781,0.44286485,0.11650185,0.75965821
-1.17958979,3.46158261,0.81267345,1.60361062,0.09204108,0.46084345,0.11646215,0.77532830
-1.17358679,3.51363317,0.83401262,1.61352414,0.09179645,0.48025082,0.11621076,0.79108253
-1.16758379,3.57300334,0.85799326,1.62837560,0.09171042,0.50082709,0.11573928,0.80671626
-1.16158079,3.63812539,0.88412382,1.64733677,0.09176401,0.52227987,0.11504708,0.82203793
-1.15557779,3.70731281,0.91186559,1.66950446,0.09193320,0.54428778,0.11414053,0.83686863
-1.14957479,3.77878319,0.94064266,1.69391553,0.09218945,0.56650508,0.11303186,0.85104132
-1.14357179,3.85068602,0.96985362,1.71956457,0.09250041,0.58856778,0.11173774,0.86439975
-1.13756878,3.92113563,0.99888487,1.74542423,0.09283075,0.61010089,0.11027768,0.87679778
-1.13156578,3.98824936,1.02712540,1.77046807,0.09314307,0.63072698,0.10867237,0.88809901
-1.12556278,4.05019034,1.05398235,1.79369538,0.09339896,0.65007566,0.10694211,0.89817724
-1.11955978,4.10521421,1.07889710,1.81415752,0.09356009,0.66779376,0.10510532,0.90691771
-1.11355678,4.15171843,1.10136112,1.83098490,0.09358945,0.68355589,0.10317735,0.91421936
-1.10755378,4.18829261,1.12093109,1.84341388,0.09345253,0.69707502,0.10116964,0.91999791
-1.10155078,4.21376803,1.13724257,1.85081234,0.09311855,0.70811251,0.09908922,0.92418974
-1.09554777,4.22726413,1.15002177,1.85270314,0.09256167,0.71648741,0.09693859,0.92675640
-1.08954477,4.22822992,1.15909472,1.84878425,0.09176207,0.72208428,0.09471602,0.92768927
-1.08354177,4.21647811,1.16439361,1.83894453,0.09070691,0.72485948,0.09241616,0.92701430
-1.07753877,4.19220995,1.16595985,1.82327437,0.08939117,0.72484536,0.09003101,0.92479623
-1.07153577,4.15602901,1.16394373,1.80207043,0.08781824,0.72215211,0.08755103,0.92114210
-1.06553277,4.10894253,1.15860063,1.77583383,0.08600022,0.71696724,0.08496642,0.91620350
-1.05952976,4.05234947,1.15028395,1.74526162,0.08395800,0.70955248,0.08226840,0.91017743
-1.05352676,3.98801460,1.13943480,1.71123140,0.08172103,0.70023807,0.07945048,0.90330541
-1.04752376,3.91802897,1.12656898,1.67477927,0.07932676,0.68941472,0.07650952,0.89587054
-1.04152076,3.84475710,1.11226153,1.63707159,0.07681980,0.67752328,0.07344661,0.88819265
-1.03551776,3.77077230,1.09712931,1.59937128,0.07425072,0.66504242,0.07026765,0.88062129
-1.02951476,3.69878156,1.08181224,1.56299950,0.07167470,0.65247477,0.06698364,0.87352675
-1.02351176,3.63154224,1.06695363,1.52929389,0.06914986,0.64033178,0.06361065,0.86728924
-1.01750875,3.57177288,1.05318014,1.49956459,0.06673547,0.62911787,0.06016945,0.86228662
-1.01150575,3.52206108,1.04108196,1.47504943,0.06449001,0.61931423,0.05668491,0.85888087
-1.00550275,3.48477129,1.03119370,1.45686973,0.06246921,0.61136290,0.05318510,0.85740388
-0.99949975,3.46195575,1.02397654,1.44598830,0.06072409,0.60565148,0.04970029,0.85814305
-0.99349675,3.45527178,1.01980198,1.44317096,0.05929913,0.60249913,0.04626178,0.86132731
-0.98749375,3.46590847,1.01893794,1.44895313,0.05823054,0.60214419,0.04290071,0.86711401
-0.98149075,3.49452583,1.02153732,1.46361277,0.05754479,0.60473396,0.03964689,0.87557759
-0.97548774,3.54120912,1.02762979,1.48715084,0.05725746,0.61031706,0.03652775,0.88670031
-0.96948474,3.60544071,1.03711688,1.51928025,0.05737238,0.61883863,0.03356737,0.90036589
-0.96348174,3.68609124,1.04977092,1.55942412,0.05788116,0.63013882,0.03078575,0.91635637
-0.95747874,3.78143147,1.06523798,1.60672361,0.05876316,0.64395452,0.02819824,0.93435264
-0.95147574,3.88916537,1.08304501,1.66005570,0.05998584,0.65992475,0.02581525,0.95393890
-0.94547274,4.00648407,1.10261115,1.71806043,0.06150555,0.67759938,0.02364213,0.97461115
-0.93946973,4.13013993,1.12326317,1.77917723,0.06326872,0.69645121,0.02167927,0.99578958
-0.93346673,4.25653844,1.14425466,1.84168909,0.06521342,0.71589108,0.01992244,1.01683466
-0.92746373,4.38184558,1.16478859,1.90377350,0.06727123,0.73528564,0.01836328,1.03706640
-0.92146073,4.50210675,1.18404261,1.96355822,0.06936939,0.75397710,0.01698984,1.05578619
-0.91545773,4.61337338,1.20119617,2.01918010,0.07143304,0.77130446,0.01578733,1.07230036
-0.90945473,4.71183222,1.21545864,2.06884459,0.07338769,0.78662535,0.01473886,1.08594459
-0.90345173,4.79393252,1.22609731,2.11088388,0.07516156,0.79933777,0.01382622,1.09610813
-0.89744872,4.85650585,1.23246424,2.14381112,0.07668792,0.80890071,0.01303062,1.10225673
