energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
4.31315658,0.14632271,0.00915976,0.00000000,0.02456021,0.04788903,0.00253262,0.02254796
4.31915958,0.14301709,0.00971784,0.00000000,0.02724050,0.04577245,0.00284744,0.02186944
4.32516258,0.14151475,0.01079550,0.00000000,0.03120696,0.04399834,0.00326787,0.02139452
4.33116558,0.14209762,0.01242375,0.00000000,0.03656966,0.04265020,0.00379649,0.02117522
4.33716858,0.14507546,0.01464666,0.00000000,0.04347120,0.04181631,0.00443703,0.02126731
4.34317159,0.15078070,0.01752092,0.00000000,0.05208645,0.04158856,0.00519396,0.02172975
4.34917459,0.15956279,0.02111507,0.00000000,0.06262192,0.04206118,0.00607208,0.02262402
4.35517759,0.17178203,0.02550854,0.00000000,0.07531451,0.04332947,0.00707605,0.02401345
4.36118059,0.18780267,0.03079025,0.00000000,0.09042966,0.04548830,0.00820999,0.02596234
4.36718359,0.20798525,0.03705694,0.00000000,0.10825863,0.04863065,0.00947699,0.02853495
4.37318659,0.23267815,0.04441107,0.00000000,0.12911487,0.05284573,0.01087874,0.03179436
4.37918959,0.26220824,0.05295843,0.00000000,0.15332944,0.05821712,0.01241509,0.03580109
4.38519260,0.29687075,0.06280533,0.00000000,0.18124511,0.06482046,0.01408372,0.04061147
4.39119560,0.33691841,0.07405542,0.00000000,0.21320941,0.07272110,0.01587987,0.04627587
4.39719860,0.38255015,0.08680633,0.00000000,0.24956634,0.08197136,0.01779610,0.05283673
4.40320160,0.43389960,0.10114606,0.00000000,0.29064695,0.09260785,0.01982222,0.06032640
4.40920460,0.49102385,0.11714920,0.00000000,0.33675882,0.10464853,0.02194531,0.06876494
4.41520760,0.55389286,0.13487328,0.00000000,0.38817463,0.11808993,0.02414981,0.07815789
4.42121061,0.62238014,0.15435521,0.00000000,0.44512014,0.13290452,0.02641787,0.08849412
4.42721361,0.69625528,0.17560803,0.00000000,0.50776194,0.14903834,0.02872976,0.09974394
4.43321661,0.77517886,0.19861816,0.00000000,0.57619538,0.16640920,0.03106448,0.11185739
4.43921961,0.85870036,0.22334325,0.00000000,0.65043323,0.18490542,0.03340047,0.12476309
4.44522261,0.94625951,0.24971083,0.00000000,0.73039565,0.20438544,0.03571653,0.13836759
4.45122561,1.03719155,0.27761779,0.00000000,0.81590199,0.22467825,0.03799280,0.15255535
4.45722861,1.13073651,0.30693098,0.00000000,0.90666521,0.24558495,0.04021187,0.16718947
4.46323162,1.22605273,0.33748869,0.00000000,1.00228919,0.26688131,0.04235990,0.18211324
4.46923462,1.32223442,0.36910334,0.00000000,1.10226971,0.28832145,0.04442783,0.19715251
4.47523762,1.41833286,0.40156508,0.00000000,1.20599920,0.30964265,0.04641254,0.21211881
4.48124062,1.51338085,0.43464634,0.00000000,1.31277567,0.33057108,0.04831787,0.22681337
4.48724362,1.60641950,0.46810719,0.00000000,1.42181567,0.35082844,0.05015566,0.24103172
4.49324662,1.69652652,0.50170122,0.00000000,1.53227126,0.37013917,0.05194647,0.25456885
4.49924962,1.78284496,0.53518185,0.00000000,1.64325039,0.38823819,0.05372020,0.26722487
4.50525263,1.86461109,0.56830866,0.00000000,1.75384024,0.40487869,0.05551638,0.27881074
4.51125563,1.94118048,0.60085362,0.00000000,1.86313253,0.41983990,0.05738418,0.28915406
4.51725863,2.01205081,0.63260686,0.00000000,1.97024991,0.43293423,0.05938215,0.29810468
4.52326163,2.07688059,0.66338167,0.00000000,2.07437228,0.44401386,0.06157757,0.30553971
4.52926463,2.13550267,0.69301872,0.00000000,2.17476173,0.45297617,0.06404545,0.31136802
4.53526763,2.18793187,0.72138899,0.00000000,2.27078514,0.45976792,0.06686729,0.31553374
4.54127064,2.23436623,0.74839563,0.00000000,2.36193299,0.46438804,0.07012947,0.31801878
4.54727364,2.27518165,0.77397441,0.00000000,2.44783375,0.46688865,0.07392135,0.31884422
4.55327664,2.31092004,0.79809289,0.00000000,2.52826272,0.46737457,0.07833316,0.31807038
4.55927964,2.34227122,0.82074832,0.00000000,2.60314498,0.46600095,0.08345376,0.31579570
4.56528264,2.37004927,0.84196448,0.00000000,2.67255219,0.46296938,0.08936816,0.31215431
4.57128564,2.39516418,0.86178744,0.00000000,2.73669315,0.45852238,0.09615510,0.30731246
4.57728864,2.41858981,0.88028069,0.00000000,2.79589862,0.45293656,0.10388451,0.30146390
4.58329165,2.44132934,0.89751971,0.00000000,2.85060092,0.44651470,0.11261511,0.29482430
4.58929465,2.46437941,0.91358625,0.00000000,2.90130928,0.43957683,0.12239208,0.28762503
4.59529765,2.48869432,0.92856266,0.00000000,2.94858199,0.43245086,0.13324490,0.28010637
4.60130065,2.51515130,0.94252639,0.00000000,2.99299650,0.42546282,0.14518537,0.27251054
4.60730365,2.54451817,0.95554500,0.00000000,3.03511882,0.41892716,0.15820598,0.26507458
4.61330665,2.57742421,0.96767165,0.00000000,3.07547348,0.41313736,0.17227842,0.25802349
4.61930965,2.61433514,0.97894139,0.00000000,3.11451515,0.40835709,0.18735252,0.25156373
4.62531266,2.65553279,0.98936833,0.00000000,3.15260324,0.40481220,0.20335546,0.24587733
4.63131566,2.70110005,0.99894356,0.00000000,3.18998021,0.40268377,0.22019145,0.24111672
4.63731866,2.75091132,1.00763407,0.00000000,3.22675441,0.40210246,0.23774168,0.23740051
4.64332166,2.80462859,1.01538254,0.00000000,3.26288812,0.40314410,0.25586479,0.23481024
4.64932466,2.86170341,1.02210794,0.00000000,3.29819104,0.40582701,0.27439777,0.23338823
4.65532766,2.92138447,1.02770703,0.00000000,3.33231946,0.41011074,0.29315735,0.23313662
4.66133067,2.98273076,1.03205658,0.00000000,3.36478117,0.41589659,0.31194189,0.23401750
4.66733367,3.04463014,1.03501637,0.00000000,3.39494589,0.42302977,0.33053384,0.23595426
4.67333667,3.10582299,1.03643282,0.00000000,3.42206098,0.43130319,0.34870275,0.23883411
4.67933967,3.16493052,1.03614329,0.00000000,3.44527205,0.44046292,0.36620882,0.24251152
4.68534267,3.22048747,1.03398091,0.00000000,3.46364784,0.45021499,0.38280703,0.24681283
4.69134567,3.27097842,1.02978005,0.00000000,3.47620887,0.46023372,0.39825175,0.25154156
4.69734867,3.31487724,1.02338203,0.00000000,3.48195902,0.47017100,0.41230184,0.25648454
4.70335168,3.35068861,1.01464138,0.00000000,3.47991916,0.47966658,0.42472601,0.26141853
4.70935468,3.37699086,1.00343219,0.00000000,3.46916200,0.48835890,0.43530848,0.26611720
4.71535768,3.39247881,0.98965459,0.00000000,3.44884699,0.49589626,0.44385467,0.27035832
4.72136068,3.39600543,0.97324108,0.00000000,3.41825426,0.50194783,0.45019673,0.27393077
4.72736368,3.38662095,0.95416258,0.00000000,3.37681633,0.50621425,0.45419879,0.27664134
4.73336668,3.36360806,0.93243393,0.00000000,3.32414658,0.50843746,0.45576167,0.27832094
4.73936968,3.32651165,0.90811864,0.00000000,3.26006317,0.50840924,0.45482674,0.27883007
4.74537269,3.27516211,0.88133260,0.00000000,3.18460760,0.50597833,0.45137897,0.27806336
4.75137569,3.20969075,0.85224657,0.00000000,3.09805686,0.50105570,0.44544877,0.27595301
4.75737869,3.13053676,0.82108736,0.00000000,3.00092858,0.49361788,0.43711259,0.27247099
4.76338169,3.03844493,0.78813734,0.00000000,2.89397881,0.48370806,0.42649225,0.26762992
4.76938469,2.93445419,0.75373245,0.00000000,2.77819220,0.47143513,0.41375281,0.26148264
4.77538769,2.81987691,0.71825842,0.00000000,2.65476491,0.45697051,0.39909923,0.25412048
4.78139070,2.69626979,0.68214550,0.00000000,2.52508068,0.44054293,0.38277179,0.24567026
4.78739370,2.56539715,0.64586154,0.00000000,2.39068080,0.42243157,0.36504036,0.23629025
4.79339670,2.42918799,0.60990381,0.00000000,2.25322919,0.40295754,0.34619796,0.22616512
4.79939970,2.28968829,0.57478953,0.00000000,2.11447373,0.38247434,0.32655354,0.21550023
4.80540270,2.14901034,0.54104555,0.00000000,1.97620526,0.36135744,0.30642456,0.20451536
4.81140570,2.00928079,0.50919727,0.00000000,1.84021570,0.33999356,0.28612940,0.19343812
4.81740870,1.87258921,0.47975727,0.00000000,1.70825669,0.31876990,0.26597995,0.18249738
4.82341171,1.74093886,0.45321365,0.00000000,1.58200009,0.29806374,0.24627474,0.17191674
4.82941471,1.61620100,0.43001862,0.00000000,1.46300152,0.27823280,0.22729258,0.16190845
4.83541771,1.50007414,0.41057748,0.00000000,1.35266787,0.25960648,0.20928718,0.15266777
4.84142071,1.39404896,0.39523811,0.00000000,1.25222951,0.24247830,0.19248258,0.14436800
4.84742371,1.29937971,0.38428151,0.00000000,1.16271768,0.22709972,0.17706974,0.13715627
4.85342671,1.21706241,0.37791320,0.00000000,1.08494735,0.21367527,0.16320404,0.13115015
4.85942971,1.14781986,0.37625604,0.00000000,1.01950549,0.20235920,0.15100397,0.12643514
4.86543272,1.09209347,0.37934443,0.00000000,0.96674469,0.19325351,0.14055063,0.12306299
4.87143572,1.05004151,0.38712023,0.00000000,0.92678173,0.18640736,0.13188822,0.12105101
4.87743872,1.02154349,0.39943046,0.00000000,0.89950094,0.18181775,0.12502527,0.12038214
4.88344172,1.00621008,0.41602708,0.00000000,0.88456166,0.17943133,0.11993650,0.12100593
4.88944472,1.00339811,0.43656891,0.00000000,0.88140967,0.17914734,0.11656520,0.12284028
4.89544772,1.01223015,0.46062585,0.00000000,0.88929197,0.18082138,0.11482611,0.12577392
4.90145073,1.03161822,0.48768553,0.00000000,0.90727472,0.18427009,0.11460847,0.12966959
4.90745373,1.06029100,0.51716234,0.00000000,0.93426389,0.18927647,0.11577936,0.13436784
4.91345673,1.09682425,0.54840883,0.00000000,0.96902847,0.19559570,0.11818719,0.13969132
4.91945973,1.13967385,0.58072936,0.00000000,1.01022583,0.20296159,0.12166525,0.14544960
4.92546273,1.18721098,0.61339566,0.00000000,1.05642904,0.21109318,0.12603524,0.15144428
4.93146573,1.23775888,0.64566408,0.00000000,1.10615580,0.21970161,0.13111088,0.15747430
4.93746873,1.28963049,0.67679406,0.00000000,1.15789857,0.22849712,0.13670145,0.16334138
4.94347174,1.34116636,0.70606710,0.00000000,1.21015547,0.23719588,0.14261521,0.16885542
4.94947474,1.39077188,0.73280598,0.00000000,1.26146136,0.24552664,0.14866284,0.17383963
4.95547774,1.43695312,0.75639314,0.00000000,1.31041852,0.25323696,0.15466067,0.17813530
4.96148074,1.47835014,0.77628790,0.00000000,1.35572607,0.26009896,0.16043375,0.18160612
4.96748374,1.51376704,0.79204166,0.00000000,1.39620755,0.26591433,0.16581882,0.18414173
4.97348674,1.54219767,0.80331052,0.00000000,1.43083574,0.27051846,0.17066686,0.18566049
4.97948974,1.56284637,0.80986481,0.00000000,1.45875388,0.27378373,0.17484551,0.18611144
4.98549275,1.57514279,0.81159505,0.00000000,1.47929281,0.27562161,0.17824103,0.18547516
4.99149575,1.57875047,0.80851427,0.00000000,1.49198319,0.27598378,0.18075993,0.18376370
4.99749875,1.57356882,0.80075629,0.00000000,1.49656238,0.27486195,0.18233011,0.18101953
5.00350175,1.55972832,0.78857025,0.00000000,1.49297582,0.27228673,0.18290156,0.17731345
5.00950475,1.53757926,0.77231155,0.00000000,1.48137265,0.26832525,0.18244658,0.17274174
5.01550775,1.50767436,0.75242952,0.00000000,1.46209583,0.26307792,0.18095946,0.16742244
5.02151076,1.47074592,0.72945236,0.00000000,1.43566695,0.25667432,0.17845570,0.16149112
5.02751376,1.42767844,0.70396998,0.00000000,1.40276647,0.24926830,0.17497076,0.15509616
5.03351676,1.37947764,0.67661539,0.00000000,1.36420992,0.24103267,0.17055838,0.14839378
5.03951976,1.32723714,0.64804535,0.00000000,1.32092102,0.23215354,0.16528849,0.14154302
5.04552276,1.27210394,0.61892103,0.00000000,1.27390271,0.22282446,0.15924488,0.13470078
5.05152576,1.21524394,0.58988943,0.00000000,1.22420714,0.21324071,0.15252258,0.12801718
5.05752876,1.15780872,0.56156597,0.00000000,1.17290557,0.20359383,0.14522507,0.12163133
5.06353177,1.10090468,0.53451919,0.00000000,1.12105939,0.19406653,0.13746150,0.11566764
5.06953477,1.04556539,0.50925760,0.00000000,1.06969308,0.18482822,0.12934386,0.11023286
5.07553777,0.99272810,0.48621933,0.00000000,1.01977007,0.17603119,0.12098425,0.10541373
5.08154077,0.94321493,0.46576463,0.00000000,0.97217206,0.16780765,0.11249233,0.10127551
5.08754377,0.89771906,0.44817142,0.00000000,0.92768247,0.16026749,0.10397308,0.09786122
5.09354677,0.85679626,0.43363372,0.00000000,0.88697427,0.15349702,0.09552470,0.09519175
5.09954977,0.82086157,0.42226305,0.00000000,0.85060235,0.14755854,0.08723701,0.09326654
5.10555278,0.79019087,0.41409231,0.00000000,0.81900036,0.14249067,0.07919013,0.09206511
5.11155578,0.76492715,0.40908202,0.00000000,0.79248174,0.13830956,0.07145352,0.09154904
5.11755878,0.74509053,0.40712839,0.00000000,0.77124454,0.13501068,0.06408545,0.09166452
5.12356178,0.73059162,0.40807286,0.00000000,0.75537942,0.13257119,0.05713283,0.09234526
5.12956478,0.72124722,0.41171250,0.00000000,0.74488013,0.13095282,0.05063138,0.09351566
5.13556778,0.71679766,0.41781089,0.00000000,0.73965573,0.13010492,0.04460605,0.09509409
5.14157079,0.71692469,0.42610897,0.00000000,0.73954367,0.12996777,0.03907181,0.09699630
5.14757379,0.72126924,0.43633524,0.00000000,0.74432303,0.13047584,0.03403457,0.09913858
5.15357679,0.72944821,0.44821513,0.00000000,0.75372713,0.13156092,0.02949230,0.10144082
5.15957979,0.74106955,0.46147894,0.00000000,0.76745489,0.13315503,0.02543627,0.10382916
5.16558279,0.75574511,0.47586826,0.00000000,0.78518042,0.13519292,0.02185230,0.10623836
5.17158579,0.77310093,0.49114063,0.00000000,0.80656054,0.13761415,0.01872212,0.10861356
5.17758879,0.79278461,0.50707238,0.00000000,0.83124011,0.14036462,0.01602457,0.11091157
5.18359180,0.81446980,0.52345966,0.00000000,0.85885510,0.14339762,0.01373680,0.11310162
5.18959480,0.83785795,0.54011793,0.00000000,0.88903372,0.14667429,0.01183536,0.11516558
5.19559780,0.86267751,0.55687998,0.00000000,0.92139596,0.15016356,0.01029710,0.11709752
5.20160080,0.88868112,0.57359297,0.00000000,0.95555197,0.15384165,0.00909994,0.11890293
5.20760380,0.91564121,0.59011475,0.00000000,0.99109992,0.15769119,0.00822349,0.12059737
5.21360680,0.94334455,0.60630994,0.00000000,1.02762395,0.16169994,0.00764939,0.12220482
5.21960980,0.97158644,0.62204607,0.00000000,1.06469275,0.16585939,0.00736162,0.12375577
5.22561281,1.00016497,0.63719033,0.00000000,1.10185927,0.17016315,0.00734642,0.12528499
5.23161581,1.02887589,0.65160702,0.00000000,1.13866206,0.17460538,0.00759225,0.12682938
5.23761881,1.05750848,0.66515611,0.00000000,1.17462831,0.17917920,0.00808940,0.12842565
5.24362181,1.08584254,0.67769294,0.00000000,1.20927880,0.18387522,0.00882959,0.13010816
5.24962481,1.11364685,0.68906914,0.00000000,1.24213459,0.18868028,0.00980539,0.13190691
5.25562781,1.14067889,0.69913470,0.00000000,1.27272518,0.19357633,0.01100956,0.13384564
5.26163082,1.16668585,0.70774098,0.00000000,1.30059766,0.19853955,0.01243435,0.13594034
5.26763382,1.19140660,0.71474444,0.00000000,1.32532645,0.20353973,0.01407072,0.13819792
5.27363682,1.21457451,0.72001088,0.00000000,1.34652287,0.20853985,0.01590766,0.14061530
5.27963982,1.23592070,0.72341966,0.00000000,1.36384403,0.21349590,0.01793150,0.14317882
5.28564282,1.25517755,0.72486784,0.00000000,1.37700058,0.21835696,0.02012529,0.14586401
5.29164582,1.27208219,0.72427376,0.00000000,1.38576263,0.22306543,0.02246837,0.14863573
5.29764882,1.28637987,0.72157986,0.00000000,1.38996375,0.22755760,0.02493609,0.15144867
5.30365183,1.29782711,0.71675469,0.00000000,1.38950270,0.23176433,0.02749962,0.15424823
5.30965483,1.30619452,0.70979384,0.00000000,1.38434307,0.23561205,0.03012611,0.15697172
5.31565783,1.31126962,0.70071998,0.00000000,1.37451076,0.23902401,0.03277894,0.15954988
5.32166083,1.31285955,0.68958192,0.00000000,1.36008983,0.24192170,0.03541829,0.16190872
5.32766383,1.31079388,0.67645294,0.00000000,1.34121698,0.24422660,0.03800184,0.16397160
5.33366683,1.30492777,0.66142853,0.00000000,1.31807519,0.24586209,0.04048573,0.16566149
5.33966983,1.29514546,0.64462377,0.00000000,1.29088699,0.24675560,0.04282559,0.16690338
5.34567284,1.28136428,0.62617056,0.00000000,1.25990788,0.24684087,0.04497779,0.16762680
5.35167584,1.26353898,0.60621491,0.00000000,1.22542030,0.24606028,0.04690069,0.16776820
5.35767884,1.24166648,0.58491448,0.00000000,1.18772837,0.24436720,0.04855589,0.16727337
5.36368184,1.21579069,0.56243645,0.00000000,1.14715373,0.24172817,0.04990949,0.16609954
5.36968484,1.18600715,0.53895583,0.00000000,1.10403250,0.23812493,0.05093320,0.16421724
5.37568784,1.15246727,0.51465423,0.00000000,1.05871328,0.23355607,0.05160529,0.16161176
5.38169085,1.11538163,0.48971910,0.00000000,1.01155606,0.22803828,0.05191135,0.15828418
5.38769385,1.07502217,0.46434321,0.00000000,0.96293182,0.22160710,0.05184481,0.15425190
5.39369685,1.03172289,0.43872454,0.00000000,0.91322250,0.21431709,0.05140713,0.14954861
5.39969985,0.98587880,0.41306627,0.00000000,0.86282115,0.20624141,0.05060781,0.14422375
5.40570285,0.93794306,0.38757676,0.00000000,0.81213184,0.19747075,0.04946400,0.13834142
5.41170585,0.88842222,0.36246957,0.00000000,0.76156912,0.18811172,0.04799993,0.13197886
5.41770885,0.83786963,0.33796328,0.00000000,0.71155705,0.17828471,0.04624605,0.12522448
5.42371186,0.78687738,0.31428114,0.00000000,0.66252736,0.16812129,0.04423803,0.11817561
5.42971486,0.73606683,0.29165040,0.00000000,0.61491702,0.15776131,0.04201555,0.11093597
5.43571786,0.68607826,0.27030152,0.00000000,0.56916512,0.14734981,0.03962104,0.10361316
5.44172086,0.63756007,0.25046694,0.00000000,0.52570913,0.13703376,0.03709842,0.09631598
5.44772386,0.59115780,0.23237974,0.00000000,0.48498081,0.12695903,0.03449175,0.08915203
5.45372686,0.54750350,0.21627199,0.00000000,0.44740176,0.11726733,0.03184409,0.08222539
5.45972986,0.50720579,0.20237288,0.00000000,0.41337890,0.10809359,0.02919643,0.07563469
5.46573287,0.47084087,0.19090664,0.00000000,0.38329995,0.09956361,0.02658671,0.06947149
5.47173587,0.43894467,0.18209024,0.00000000,0.35752902,0.09179214,0.02404920,0.06381900
5.47773887,0.41200639,0.17613087,0.00000000,0.33640244,0.08488142,0.02161387,0.05875139
5.48374187,0.39046332,0.17322315,0.00000000,0.32022474,0.07892013,0.01930617,0.05433332
5.48974487,0.37469712,0.17354622,0.00000000,0.30926504,0.07398286,0.01714688,0.05062005
5.49574787,0.36503137,0.17726054,0.00000000,0.30375357,0.07012992,0.01515220,0.04765785
5.50175088,0.36173043,0.18450456,0.00000000,0.30387860,0.06740760,0.01333402,0.04548483
5.50775388,0.36499948,0.19539138,0.00000000,0.30978361,0.06584864,0.01170030,0.04413199
5.51375688,0.37498568,0.21000532,0.00000000,0.32156489,0.06547317,0.01025560,0.04362468
5.51975988,0.39178049,0.22839883,0.00000000,0.33926958,0.06628973,0.00900166,0.04398410
5.52576288,0.41542305,0.25058967,0.00000000,0.36289433,0.06829659,0.00793801,0.04522912
5.53176588,0.44590460,0.27655874,0.00000000,0.39238470,0.07148322,0.00706266,0.04737809
5.53776888,0.48317411,0.30624865,0.00000000,0.42763558,0.07583192,0.00637271,0.05045079
5.54377189,0.52714488,0.33956340,0.00000000,0.46849265,0.08131948,0.00586490,0.05447029
5.54977489,0.57770212,0.37636917,0.00000000,0.51475512,0.08791910,0.00553619,0.05946471
5.55577789,0.63471142,0.41649644,0.00000000,0.56617992,0.09560210,0.00538416,0.06546891
5.56178089,0.69802769,0.45974346,0.00000000,0.62248710,0.10433986,0.00540731,0.07252578
5.56778389,0.76750437,0.50588106,0.00000000,0.68336660,0.11410551,0.00560533,0.08068722
5.57378689,0.84300216,0.55465851,0.00000000,0.74848594,0.12487548,0.00597916,0.09001463
5.57978989,0.92439682,0.60581028,0.00000000,0.81749865,0.13663090,0.00653096,0.10057877
5.58579290,1.01158526,0.65906323,0.00000000,0.89005270,0.14935841,0.00726398,0.11245893
5.59179590,1.10448893,0.71414380,0.00000000,0.96579863,0.16305071,0.00818222,0.12574126
5.59779890,1.20305408,0.77078456,0.00000000,1.04439644,0.17770630,0.00929012,0.14051619
5.60380190,1.30724782,0.82872973,0.00000000,1.12552076,0.19332864,0.01059201,0.15687491
5.60980490,1.41704966,0.88773894,0.00000000,1.20886361,0.20992447,0.01209157,0.17490491
5.61580790,1.53243812,0.94758883,0.00000000,1.29413416,0.22750130,0.01379122,0.19468458
5.62181091,1.65337239,1.00807219,0.00000000,1.38105525,0.24606415,0.01569142,0.21627709
5.62781391,1.77976951,1.06899441,0.00000000,1.46935654,0.26561150,0.01779006,0.23972362
5.63381691,1.91147780,1.13016722,0.00000000,1.55876433,0.28613064,0.02008183,0.26503627
5.63981991,2.04824767,1.19140007,0.00000000,1.64898878,0.30759270,0.02255768,0.29219100
5.64582291,2.18970161,1.25248964,0.00000000,1.73970893,0.32994744,0.02520435,0.32112088
5.65182591,2.33530510,1.31320804,0.00000000,1.83055691,0.35311832,0.02800413,0.35171013
5.65782891,2.48434072,1.37329081,0.00000000,1.92110240,0.37699807,0.03093472,0.38378945
5.66383192,2.63588760,1.43242555,0.00000000,2.01083879,0.40144515,0.03396931,0.41713288
5.66983492,2.78880867,1.49024250,0.00000000,2.09917256,0.42628146,0.03707689,0.45145678
5.67583792,2.94174728,1.54630784,0.00000000,2.18541713,0.45129170,0.04022280,0.48642110
5.68184092,3.09313525,1.60012102,0.00000000,2.26879262,0.47622448,0.04336942,0.52163324
5.68784392,3.24121296,1.65111663,0.00000000,2.34843214,0.50079546,0.04647719,0.55665457
5.69384692,3.38406215,1.69867152,0.00000000,2.42339541,0.52469256,0.04950568,0.59100953
5.69984992,3.51965087,1.74211721,0.00000000,2.49268955,0.54758320,0.05241485,0.62419721
5.70585293,3.64588935,1.78075759,0.00000000,2.55529675,0.56912326,0.05516638,0.65570492
5.71185593,3.76069489,1.81389123,0.00000000,2.61020769,0.58896761,0.05772494,0.68502337
5.71785893,3.86206304,1.84083751,0.00000000,2.65645943,0.60678164,0.06005954,0.71166278
5.72386193,3.94814164,1.86096526,0.00000000,2.69317580,0.62225333,0.06214456,0.73516926
5.72986493,4.01730433,1.87372256,0.00000000,2.71960816,0.63510524,0.06396079,0.75514060
5.73586793,4.06821936,1.87866605,0.00000000,2.73517425,0.64510578,0.06549601,0.77124079
5.74187094,4.09991019,1.87548800,0.00000000,2.73949285,0.65207924,0.06674546,0.78321246
5.74787394,4.11180428,1.86403972,0.00000000,2.73241198,0.65591384,0.06771182,0.79088658
5.75387694,4.10376712,1.84434969,0.00000000,2.71402885,0.65656752,0.06840495,0.79418897
5.75987994,4.07611951,1.81663532,0.00000000,2.68470009,0.65407095,0.06884124,0.79314314
5.76588294,4.02963655,1.78130753,0.00000000,2.64504141,0.64852763,0.06904266,0.78786931
5.77188594,3.96552823,1.73896759,0.00000000,2.59591637,0.64011103,0.06903554,0.77857969
5.77788894,3.88540233,1.69039635,0.00000000,2.53841456,0.62905878,0.06884915,0.76557015
5.78389195,3.79121120,1.63653610,0.00000000,2.47382020,0.61566429,0.06851415,0.74920874
5.78989495,3.68518507,1.57846603,0.00000000,2.40357263,0.60026622,0.06806102,0.72992167
5.79589795,3.56975519,1.51737218,0.00000000,2.32922061,0.58323615,0.06751848,0.70817739
5.80190095,3.44747042,1.45451354,0.00000000,2.25237269,0.56496530,0.06691210,0.68446956
5.80790395,3.32091145,1.39118559,0.00000000,2.17464610,0.54585075,0.06626311,0.65929983
5.81390695,3.19260655,1.32868304,0.00000000,2.09761661,0.52628199,0.06558745,0.63316117
5.81990995,3.06495280,1.26826341,0.00000000,2.02277161,0.50662824,0.06489519,0.60652251
5.82591296,2.94014613,1.21111273,0.00000000,1.95146858,0.48722732,0.06419030,0.57981537
5.83191596,2.82012296,1.15831488,0.00000000,1.88490044,0.46837631,0.06347078,0.55342298
5.83791896,2.70651547,1.11082543,0.00000000,1.82406912,0.45032448,0.06272911,0.52767229
5.84392196,2.60062173,1.06945077,0.00000000,1.76976795,0.43326865,0.06195311,0.50282896
5.84992496,2.50339106,1.03483305,0.00000000,1.72257300,0.41735095,0.06112698,0.47909546
5.85592796,2.41542413,1.00744076,0.00000000,1.68284311,0.40265918,0.06023256,0.45661197
5.86193097,2.33698672,0.98756523,0.00000000,1.65072766,0.38922912,0.05925076,0.43545997
5.86793397,2.26803521,0.97532208,0.00000000,1.62618107,0.37704904,0.05816300,0.41566794
5.87393697,2.20825166,0.97065756,0.00000000,1.60898253,0.36606550,0.05695262,0.39721874
5.87993997,2.15708593,0.97335851,0.00000000,1.59875936,0.35619047,0.05560619,0.38005817
5.88594297,2.11380207,0.98306551,0.00000000,1.59501250,0.34730901,0.05411466,0.36410401
5.89194597,2.07752650,0.99928810,0.00000000,1.59714250,0.33928721,0.05247424,0.34925523
5.89794897,2.04729545,1.02142141,0.00000000,1.60447471,0.33197995,0.05068714,0.33540070
5.90395198,2.02209963,1.04876342,0.00000000,1.61628256,0.32523817,0.04876187,0.32242708
5.90995498,2.00092442,1.08053225,0.00000000,1.63180821,0.31891530,0.04671341,0.31022563
5.91595798,1.98278434,1.11588308,0.00000000,1.65028002,0.31287264,0.04456306,0.29869768
5.92196098,1.96675115,1.15392438,0.00000000,1.67092665,0.30698362,0.04233806,0.28775864
5.92796398,1.95197524,1.19373333,0.00000000,1.69298829,0.30113686,0.04007101,0.27734069
5.93396698,1.93770063,1.23437041,0.00000000,1.71572499,0.29523805,0.03779914,0.26739404
5.93996998,1.92327399,1.27489330,0.00000000,1.73842321,0.28921079,0.03556352,0.25788710
5.94597299,1.90814865,1.31437030,0.00000000,1.76040087,0.28299646,0.03340814,0.24880560
5.95197599,1.89188450,1.35189344,0.00000000,1.78101208,0.27655336,0.03137901,0.24015106
5.95797899,1.87414497,1.38659146,0.00000000,1.79965192,0.26985528,0.02952326,0.23193863
5.96398199,1.85469195,1.41764287,0.00000000,1.81576207,0.26288981,0.02788829,0.22419477
5.96998499,1.83337981,1.44428916,0.00000000,1.82883757,0.25565630,0.02652090,0.21695474
5.97598799,1.81014912,1.46584803,0.00000000,1.83843478,0.24816404,0.02546656,0.21026023
5.98199100,1.78502060,1.48172653,0.00000000,1.84418061,0.24043040,0.02476866,0.20415705
5.98799400,1.75808964,1.49143375,0.00000000,1.84578245,0.23247926,0.02446780,0.19869320
5.99399700,1.72952137,1.49459271,0.00000000,1.84303828,0.22433978,0.02460106,0.19391703
6.00000000,1.69954605,1.49095081,0.00000000,1.83584620,0.21604533,0.02520130,0.18987567
