energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,10.59151067,0.70704574,8.68879716,0.88826976,0.86780378,0.23079706,0.00175203
-2.59029515,10.65095170,0.71469084,8.74291243,0.91003138,0.85222660,0.23071165,0.00174141
-2.58429215,10.72862095,0.72243920,8.81542418,0.93155075,0.83830727,0.23051266,0.00173176
-2.57828914,10.82294397,0.73034989,8.90473684,0.95234367,0.82611913,0.23029176,0.00172368
-2.57228614,10.93170530,0.73844314,9.00868670,0.97190546,0.81568287,0.23012761,0.00171762
-2.56628314,11.05208414,0.74669575,9.12457963,0.98972268,0.80696716,0.23008243,0.00171393
-2.56028014,11.18071546,0.75503874,9.24925028,1.00528628,0.79989083,0.23019933,0.00171284
-2.55427714,11.31377629,0.76335741,9.37914193,1.01810573,0.79432678,0.23050073,0.00171439
-2.54827414,11.44709536,0.77149394,9.51040571,1.02772363,0.79010756,0.23098781,0.00171850
-2.54227114,11.57628298,0.77925236,9.63901609,1.03373017,0.78703278,0.23164107,0.00172491
-2.53626813,11.69687650,0.78640591,9.76089894,1.03577683,0.78487808,0.23242192,0.00173323
-2.53026513,11.80449602,0.79270611,9.87206726,1.03358849,0.78340554,0.23327522,0.00174293
-2.52426213,11.89500374,0.79789343,9.96875927,1.02697365,0.78237512,0.23413266,0.00175340
-2.51825913,11.96466033,0.80170890,10.04757319,1.01583181,0.78155680,0.23491670,0.00176391
-2.51225613,12.01027141,0.80390604,10.10559282,1.00015790,0.78074294,0.23554501,0.00177373
-2.50625313,12.02931753,0.80426266,10.14049852,0.98004346,0.77976015,0.23593497,0.00178209
-2.50025013,12.02006176,0.80259189,10.15065866,0.95567428,0.77848031,0.23600820,0.00178824
-2.49424712,11.98162989,0.79875188,10.13519725,0.92732488,0.77682999,0.23569479,0.00179151
-2.48824412,11.91405939,0.79265382,10.09403472,0.89534983,0.77479778,0.23493707,0.00179128
-2.48224112,11.81831455,0.78426777,10.02789970,0.86017258,0.77243909,0.23369265,0.00178707
-2.47623812,11.69626687,0.77362617,9.93831090,0.82227210,0.76987786,0.23193678,0.00177853
-2.47023512,11.55064091,0.76082480,9.82752953,0.78216815,0.76730507,0.22966380,0.00176546
-2.46423212,11.38492747,0.74602117,9.69848372,0.74040573,0.76497385,0.22688764,0.00174781
-2.45822911,11.20326725,0.72943042,9.55466763,0.69753949,0.76319113,0.22364155,0.00172573
-2.45222611,11.01030918,0.71131901,9.40001894,0.65411868,0.76230610,0.21997689,0.00169949
-2.44622311,10.81104874,0.69199634,9.23877914,0.61067324,0.76269578,0.21596123,0.00166952
-2.44022011,10.61065238,0.67180477,9.07534185,0.56770148,0.76474816,0.21167587,0.00163641
-2.43421711,10.41427462,0.65110853,8.91409482,0.52565987,0.76884368,0.20721286,0.00160083
-2.42821411,10.22687474,0.63028178,8.75926150,0.48495487,0.77533558,0.20267184,0.00156356
-2.42221111,10.05304001,0.60969660,8.61474825,0.44593726,0.78453021,0.19815665,0.00152541
-2.41620810,9.89682235,0.58971113,8.48400291,0.40889871,0.79666804,0.19377209,0.00148726
-2.41020510,9.76159457,0.57065854,8.36989033,0.37407059,0.81190638,0.18962087,0.00144996
-2.40420210,9.64993186,0.55283709,8.27458961,0.34162477,0.83030462,0.18580081,0.00141433
-2.39819910,9.56352318,0.53650179,8.19951718,0.31167617,0.85181285,0.18240254,0.00138115
-2.39219610,9.50311617,0.52185783,8.14527895,0.28428669,0.87626457,0.17950762,0.00135113
-2.38619310,9.46849759,0.50905604,8.11165328,0.25947023,0.90337395,0.17718716,0.00132485
-2.38019010,9.45851025,0.49819051,8.09760586,0.23719844,0.93273807,0.17550088,0.00130281
-2.37418709,9.47110562,0.48929832,8.10133569,0.21740683,0.96384418,0.17449666,0.00128538
-2.36818409,9.50342990,0.48236143,8.12035045,0.20000102,0.99608194,0.17421042,0.00127280
-2.36218109,9.55193975,0.47731041,8.15156804,0.18486278,1.02876012,0.17466629,0.00126518
-2.35617809,9.61254281,0.47402992,8.19144004,0.17185580,1.06112739,0.17587701,0.00126253
-2.35017509,9.68075670,0.47236559,8.23609173,0.16083078,1.09239614,0.17784439,0.00126472
-2.34417209,9.75187963,0.47213190,8.28147264,0.15163005,1.12176854,0.18055990,0.00127153
-2.33816908,9.82116513,0.47312080,8.32351105,0.14409138,1.14846356,0.18400519,0.00128264
-2.33216608,9.88399329,0.47511055,8.35826581,0.13805112,1.17174386,0.18815251,0.00129766
-2.32616308,9.93603113,0.47787453,8.38206880,0.13334670,1.19094122,0.19296519,0.00131611
-2.32016008,9.97337546,0.48118959,8.39165224,0.12981847,1.20547948,0.19839792,0.00133749
-2.31415708,9.99267254,0.48484365,8.38425548,0.12731098,1.21489386,0.20439711,0.00136123
-2.30815408,9.99120997,0.48864228,8.35770731,0.12567385,1.21884581,0.21090121,0.00138675
-2.30215108,9.96697817,0.49241410,8.31048093,0.12476232,1.21713280,0.21784114,0.00141345
-2.29614807,9.91869992,0.49601475,8.24172023,0.12443751,1.20969260,0.22514084,0.00144072
-2.29014507,9.84582846,0.49932957,8.15123755,0.12456667,1.19660201,0.23271806,0.00146794
-2.28414207,9.74851611,0.50227477,8.03948432,0.12502327,1.17807023,0.24048537,0.00149451
-2.27813907,9.62755676,0.50479728,7.90749741,0.12568726,1.15442735,0.24835142,0.00151983
-2.27213607,9.48430671,0.50687331,7.75682514,0.12644538,1.12610854,0.25622256,0.00154333
-2.26613307,9.32058920,0.50850583,7.58943743,0.12719160,1.09363509,0.26400462,0.00156446
-2.26013007,9.13858844,0.50972111,7.40762541,0.12782783,1.05759300,0.27160492,0.00158269
-2.25412706,8.94073908,0.51056450,7.21389575,0.12826461,1.01861051,0.27893441,0.00159755
-2.24812406,8.72961669,0.51109563,7.01086501,0.12842211,0.97733553,0.28590986,0.00160860
-2.24212106,8.50783450,0.51138344,6.80115873,0.12823105,0.93441401,0.29245592,0.00161543
-2.23611806,8.27795054,0.51150089,6.58731957,0.12763373,0.89047026,0.29850701,0.00161773
-2.23011506,8.04238883,0.51151994,6.37172787,0.12658495,0.84608998,0.30400902,0.00161522
-2.22411206,7.80337660,0.51150671,6.15653705,0.12505286,0.80180651,0.30892055,0.00160772
-2.21810905,7.56289907,0.51151720,5.94362549,0.12301957,0.75809077,0.31321382,0.00159509
-2.21210605,7.32267188,0.51159362,5.73456548,0.12048152,0.71534490,0.31687518,0.00157732
-2.20610305,7.08413062,0.51176160,5.53060895,0.11744960,0.67389976,0.31990522,0.00155444
-2.20010005,6.84843599,0.51202825,5.33268917,0.11394888,0.63401579,0.32231853,0.00152660
-2.19409705,6.61649277,0.51238149,5.14143674,0.11001808,0.59588701,0.32414326,0.00149402
-2.18809405,6.38898029,0.51279037,4.95720789,0.10570868,0.55964756,0.32542053,0.00145700
-2.18209105,6.16639179,0.51320671,4.78012291,0.10108375,0.52538028,0.32620378,0.00141592
-2.17608804,5.94908028,0.51356793,4.61011218,0.09621657,0.49312651,0.32655828,0.00137125
-2.17008504,5.73730836,0.51380104,4.44696742,0.09118899,0.46289672,0.32656078,0.00132350
-2.16408204,5.53129957,0.51382770,4.29039560,0.08608976,0.43468126,0.32629937,0.00127326
-2.15807904,5.33128928,0.51357011,4.14007346,0.08101273,0.40846063,0.32587373,0.00122113
-2.15207604,5.13757300,0.51295756,3.99570031,0.07605508,0.38421504,0.32539548,0.00116780
-2.14607304,4.95055055,0.51193334,3.85704737,0.07131557,0.36193264,0.32498888,0.00111394
-2.14007004,4.77076429,0.51046153,3.72400179,0.06689293,0.34161642,0.32479143,0.00106027
-2.13406703,4.59893038,0.50853355,3.59660408,0.06288429,0.32328940,0.32495446,0.00100751
-2.12806403,4.43596156,0.50617384,3.47507754,0.05938383,0.30699814,0.32564342,0.00095639
-2.12206103,4.28298064,0.50344440,3.35984874,0.05648143,0.29281446,0.32703765,0.00090764
-2.11605803,4.14132373,0.50044788,3.25155844,0.05426146,0.28083559,0.32932938,0.00086199
-2.11005503,4.01253276,0.49732887,3.15106223,0.05280169,0.27118256,0.33272196,0.00082013
-2.10405203,3.89833680,0.49427315,3.05942090,0.05217207,0.26399719,0.33742695,0.00078276
-2.09804902,3.80062226,0.49150495,2.97788059,0.05243362,0.25943773,0.34366009,0.00075056
-2.09204602,3.72139228,0.48928198,2.90784318,0.05363724,0.25767326,0.35163616,0.00072416
-2.08604302,3.66271595,0.48788858,2.85082763,0.05582240,0.25887718,0.36156270,0.00070417
-2.08004002,3.62666874,0.48762707,2.80842354,0.05901584,0.26321977,0.37363282,0.00069115
-2.07403702,3.61526552,0.48880768,2.78223811,0.06323015,0.27086019,0.38801726,0.00068560
-2.06803402,3.63038829,0.49173750,2.77383839,0.06846232,0.28193812,0.40485609,0.00068796
-2.06203102,3.67371096,0.49670897,2.78469067,0.07469247,0.29656518,0.42425029,0.00069858
-2.05602801,3.74662388,0.50398840,2.81609913,0.08188249,0.31481645,0.44625373,0.00071773
-2.05002501,3.85016104,0.51380518,2.86914586,0.08997512,0.33672240,0.47086599,0.00074556
-2.04402201,3.98493280,0.52634209,2.94463467,0.09889323,0.36226146,0.49802624,0.00078210
-2.03801901,4.15106717,0.54172733,3.04304057,0.10853958,0.39135351,0.52760900,0.00082724
-2.03201601,4.34816239,0.56002863,3.16446718,0.11879713,0.42385469,0.55942160,0.00088074
-2.02601301,4.57525318,0.58124972,3.30861363,0.12953002,0.45955371,0.59320413,0.00094219
-2.02001001,4.83079274,0.60532945,3.47475246,0.14058516,0.49816998,0.62863167,0.00101102
-2.01400700,5.11265182,0.63214347,3.66171968,0.15179472,0.53935380,0.66531908,0.00108651
-2.00800400,5.41813572,0.66150851,3.86791740,0.16297914,0.58268869,0.70282828,0.00116778
-2.00200100,5.74401921,0.69318890,4.09132948,0.17395103,0.62769609,0.74067770,0.00125381
-1.99599800,6.08659871,0.72690508,4.32954961,0.18451954,0.67384228,0.77835390,0.00134346
-1.98999500,6.44176029,0.76234351,4.57982136,0.19449524,0.72054762,0.81532459,0.00143546
-1.98399200,6.80506130,0.79916758,4.83908869,0.20369528,0.76719769,0.85105290,0.00152848
-1.97798899,7.17182297,0.83702867,5.10405546,0.21194867,0.81315629,0.88501211,0.00162114
-1.97198599,7.53723075,0.87557699,5.37125204,0.21910142,0.85777972,0.91670044,0.00171203
-1.96598299,7.89643871,0.91447141,5.63710667,0.22502134,0.90043195,0.94565509,0.00179979
-1.95997999,8.24467448,0.95338782,5.89801934,0.22960233,0.94050017,0.97146511,0.00188307
-1.95397699,8.57734090,0.99202560,6.15043586,0.23276782,0.97741013,0.99378257,0.00196066
-1.94797399,8.89011093,1.03011171,6.39091962,0.23447341,1.01064067,1.01233154,0.00203145
-1.94197099,9.17901291,1.06740254,6.61621905,0.23470840,1.03973689,1.02691457,0.00209450
-1.93596798,9.44050346,1.10368319,6.82332884,0.23349621,1.06432143,1.03741658,0.00214902
-1.92996498,9.67152636,1.13876458,7.00954340,0.23089371,1.08410347,1.04380597,0.00219446
-1.92396198,9.86955635,1.17247862,7.17250141,0.22698944,1.09888508,1.04613319,0.00223047
-1.91795898,10.03262750,1.20467192,7.31022081,0.22190081,1.10856461,1.04452694,0.00225690
-1.91195598,10.15934672,1.23519870,7.42112396,0.21577046,1.11313727,1.03918836,0.00227385
-1.90595298,10.24889353,1.26391351,7.50405318,0.20876192,1.11269263,1.03038367,0.00228163
-1.89994997,10.30100793,1.29066445,7.55827714,0.20105479,1.10740956,1.01843577,0.00228074
-1.89394697,10.31596830,1.31528764,7.58348902,0.19283956,1.09754860,1.00371541,0.00227188
-1.88794397,10.29456178,1.33760350,7.57979740,0.18431249,1.08344240,0.98663233,0.00225594
-1.88194097,10.23804944,1.35741539,7.54771100,0.17567045,1.06548454,0.96762700,0.00223392
-1.87593797,10.14812833,1.37451093,7.48811846,0.16710621,1.04411737,0.94716318,0.00220700
-1.86993497,10.02689214,1.38866612,7.40226398,0.15880408,1.01981927,0.92572177,0.00217644
-1.86393197,9.87679190,1.39965230,7.29172000,0.15093616,0.99309192,0.90379598,0.00214360
-1.85792896,9.70059733,1.40724557,7.15835719,0.14365922,0.96444807,0.88188774,0.00210991
-1.85192596,9.50135908,1.41123839,7.00431241,0.13711220,0.93440009,0.86050537,0.00207687
-1.84592296,9.28237143,1.41145242,6.83195468,0.13141442,0.90344970,0.84016210,0.00204599
-1.83991996,9.04713462,1.40775211,6.64384923,0.12666445,0.87207903,0.82137497,0.00201884
-1.83391696,8.79931567,1.40005799,6.44271937,0.12293949,0.84074321,0.80466371,0.00199696
-1.82791396,8.54270632,1.38835872,6.23140607,0.12029527,0.80986429,0.79054901,0.00198191
-1.82191096,8.28117688,1.37272111,6.01282513,0.11876645,0.77982670,0.77954959,0.00197522
-1.81590795,8.01862484,1.35329719,5.78992172,0.11836725,0.75097395,0.77217753,0.00197836
-1.80990495,7.75891766,1.33032771,5.56562272,0.11909243,0.72360630,0.76893158,0.00199274
-1.80390195,7.50582945,1.30414157,5.34278700,0.12091838,0.69797952,0.77028798,0.00201968
-1.79789895,7.26297230,1.27515091,5.12415463,0.12380447,0.67430414,0.77668881,0.00206033
-1.79189595,7.03372320,1.24384190,4.91229583,0.12769432,0.65274529,0.78852793,0.00211571
-1.78589295,6.82114856,1.21076134,4.70956104,0.13251728,0.63342290,0.80613484,0.00218662
-1.77988994,6.62792885,1.17649987,4.51803367,0.13818993,0.61641209,0.82975694,0.00227357
-1.77388694,6.45628626,1.14167210,4.33948720,0.14461757,0.60174379,0.85954110,0.00237683
-1.76788394,6.30791889,1.10689499,4.17534831,0.15169581,0.58940558,0.89551525,0.00249629
-1.76188094,6.18394473,1.07276529,4.02666783,0.15931229,0.57934273,0.93757132,0.00263148
-1.75587794,6.08485913,1.03983717,3.89410106,0.16734836,0.57145968,0.98545045,0.00278154
-1.74987494,6.01050860,1.00860137,3.77789859,0.17568100,0.56562188,1.03873187,0.00294516
-1.74387194,5.96008371,0.97946670,3.67790875,0.18418474,0.56165834,1.09682630,0.00312064
-1.73786893,5.93213285,0.95274510,3.59359194,0.19273370,0.55936482,1.15897515,0.00330582
-1.73186593,5.92459781,0.92864090,3.52404696,0.20120381,0.55850789,1.22425598,0.00349816
-1.72586293,5.93487112,0.90724488,3.46804866,0.20947498,0.55882983,1.29159492,0.00369477
-1.71985993,5.95987400,0.88853356,3.42409582,0.21743335,0.56005440,1.35978608,0.00389244
-1.71385693,5.99615261,0.87237356,3.39046766,0.22497353,0.56189341,1.42751767,0.00408776
-1.70785393,6.03998952,0.85853108,3.36528687,0.23200071,0.56405403,1.49340438,0.00427714
-1.70185093,6.08752594,0.84668571,3.34658675,0.23843260,0.56624644,1.55602486,0.00445698
-1.69584792,6.13489009,0.83644812,3.33237980,0.24420121,0.56819189,1.61396296,0.00462375
-1.68984492,6.17832627,0.82738058,3.32072487,0.24925414,0.56963053,1.66585121,0.00477407
-1.68384192,6.21431909,0.81901926,3.30979027,0.25355564,0.57032898,1.71041461,0.00490485
-1.67783892,6.23970740,0.81089728,3.29791006,0.25708709,0.57008708,1.74651283,0.00501340
-1.67183592,6.25178307,0.80256732,3.28363139,0.25984698,0.56874368,1.77317882,0.00509749
-1.66583292,6.24837009,0.79362263,3.26575095,0.26185036,0.56618105,1.78965214,0.00515545
-1.65982991,6.22788085,0.78371566,3.24333921,0.26312770,0.56232781,1.79540529,0.00518622
-1.65382691,6.18934738,0.77257330,3.21575195,0.26372322,0.55716006,1.79016177,0.00518936
-1.64782391,6.13242664,0.76000820,3.18262880,0.26369280,0.55070083,1.77390514,0.00516511
-1.64182091,6.05738039,0.74592578,3.14387975,0.26310140,0.54301774,1.74687848,0.00511434
-1.63581791,5.96503154,0.73032675,3.09966064,0.26202035,0.53421905,1.70957447,0.00503851
-1.62981491,5.85669990,0.71330520,3.05033965,0.26052436,0.52444824,1.66271644,0.00493964
-1.62381191,5.73412151,0.69504266,2.99645698,0.25868867,0.51387754,1.60723161,0.00482022
-1.61780890,5.59935634,0.67579851,2.93868034,0.25658638,0.50270058,1.54421762,0.00468308
-1.61180590,5.45468962,0.65589745,2.87775886,0.25428611,0.49112468,1.47490416,0.00453136
-1.60580290,5.30253236,0.63571485,2.81447822,0.25185017,0.47936309,1.40061141,0.00436836
-1.59979990,5.14532614,0.61566064,2.74961935,0.24933341,0.46762769,1.32270731,0.00419741
-1.59379690,4.98545694,0.59616282,2.68392299,0.24678274,0.45612227,1.24256536,0.00402184
-1.58779390,4.82518202,0.57765117,2.61806157,0.24423747,0.44503702,1.16152495,0.00384481
-1.58179090,4.66657263,0.56054215,2.55261980,0.24173041,0.43454419,1.08085545,0.00366929
-1.57578789,4.51147454,0.54522532,2.48808429,0.23928967,0.42479518,1.00172548,0.00349795
-1.56978489,4.36148684,0.53205213,2.42484215,0.23694117,0.41591914,0.92517828,0.00333313
-1.56378189,4.21795858,0.52132714,2.36318800,0.23471154,0.40802306,0.85211349,0.00317683
-1.55777889,4.08200169,0.51330204,2.30333819,0.23263138,0.40119311,0.78327582,0.00303066
-1.55177589,3.95451753,0.50817253,2.24545058,0.23073861,0.39549729,0.71925014,0.00289587
-1.54577289,3.83623394,0.50607777,2.18964819,0.22908165,0.39098886,0.66046277,0.00277334
-1.53976988,3.72774916,0.50710244,2.13604454,0.22772220,0.38771049,0.60718812,0.00266364
-1.53376688,3.62957866,0.51128080,2.08476888,0.22673749,0.38569869,0.55955978,0.00256707
-1.52776388,3.54220101,0.51860251,2.03598917,0.22622158,0.38498817,0.51758519,0.00248364
-1.52176088,3.46609928,0.52901951,1.98993123,0.22628573,0.38561587,0.48116259,0.00241322
-1.51575788,3.40179465,0.54245362,1.94689273,0.22705757,0.38762435,0.45009951,0.00235548
-1.50975488,3.34986981,0.55880414,1.90725083,0.22867909,0.39106416,0.42413145,0.00231001
-1.50375188,3.31098016,0.57795494,1.87146298,0.23130325,0.39599512,0.40294022,0.00227633
-1.49774887,3.28585182,0.59978059,1.84006058,0.23508945,0.40248626,0.38617089,0.00225391
-1.49174587,3.27526613,0.62415105,1.81363569,0.24019779,0.41061424,0.37344700,0.00224219
-1.48574287,3.28003110,0.65093462,1.79282147,0.24678235,0.42046047,0.36438347,0.00224065
-1.47973987,3.30094111,0.67999890,1.77826704,0.25498375,0.43210670,0.35859702,0.00224873
-1.47373687,3.33872687,0.71120974,1.77060804,0.26492116,0.44562942,0.35571405,0.00226589
-1.46773387,3.39399799,0.74442812,1.77043429,0.27668419,0.46109318,0.35537596,0.00229159
-1.46173087,3.46718134,0.77950532,1.77825595,0.29032506,0.47854317,0.35724225,0.00232524
-1.45572786,3.55845841,0.81627669,1.79446995,0.30585125,0.49799739,0.36099157,0.00236622
-1.44972486,3.66770533,0.85455434,1.81932818,0.32321925,0.51943881,0.36632126,0.00241386
-1.44372186,3.79443913,0.89411966,1.85290910,0.34232971,0.54280805,0.37294566,0.00246739
-1.43771886,3.93777366,0.93471600,1.89509435,0.36302431,0.56799688,0.38059385,0.00252593
-1.43171586,4.09638853,0.97604248,1.94555149,0.38508471,0.59484326,0.38900708,0.00258850
-1.42571286,4.26851367,1.01774938,2.00372422,0.40823382,0.62312805,0.39793654,0.00265400
-1.41970985,4.45193172,1.05943593,2.06883074,0.43213950,0.65257406,0.40714158,0.00272118
-1.41370685,4.64399971,1.10065091,2.13987087,0.45642074,0.68284747,0.41638897,0.00278870
-1.40770385,4.84169028,1.14089637,2.21564209,0.48065629,0.71356194,0.42545315,0.00285511
-1.40170085,5.04165221,1.17963478,2.29476422,0.50439536,0.74428549,0.43411764,0.00291893
-1.39569785,5.24028856,1.21629944,2.37571211,0.52717033,0.77454981,0.44217770,0.00297859
-1.38969485,5.43384999,1.25030796,2.45685541,0.54851072,0.80386204,0.44944386,0.00303258
-1.38369185,5.61853980,1.28107823,2.53650383,0.56795809,0.83171843,0.45574632,0.00307943
-1.37768884,5.79062655,1.30804630,2.61295638,0.58508120,0.85761933,0.46093975,0.00311778
-1.37168584,5.94655930,1.33068522,2.68455239,0.59949062,0.88108497,0.46490821,0.00314644
-1.36568284,6.08308036,1.34852399,2.74972228,0.61085234,0.90167128,0.46756963,0.00316441
-1.35967984,6.19733036,1.36116547,2.80703589,0.61889956,0.91898484,0.46887961,0.00317097
-1.35367684,6.28694042,1.36830237,2.85524607,0.62344210,0.93269651,0.46883402,0.00316566
-1.34767384,6.35010708,1.36973031,2.89332571,0.62437313,0.94255268,0.46747006,0.00314832
-1.34167084,6.38564607,1.36535724,2.92049630,0.62167255,0.94838388,0.46486563,0.00311913
-1.33566783,6.39302230,1.35520859,2.93624700,0.61540718,0.95010998,0.46113680,0.00307857
-1.32966483,6.37235449,1.33942774,2.94034296,0.60572750,0.94774202,0.45643337,0.00302740
-1.32366183,6.32439426,1.31827185,2.93282300,0.59286120,0.94138020,0.45093258,0.00296666
-1.31765883,6.25048071,1.29210312,2.91398657,0.57710387,0.93120844,0.44483139,0.00289760
-1.31165583,6.15247300,1.26137588,2.88437086,0.55880723,0.91748558,0.43833738,0.00282166
-1.30565283,6.03266439,1.22662021,2.84471937,0.53836558,0.90053383,0.43165907,0.00274037
-1.29964982,5.89368217,1.18842302,2.79594364,0.51620102,0.88072499,0.42499579,0.00265530
-1.29364682,5.73837877,1.14740730,2.73908010,0.49274829,0.85846518,0.41852801,0.00256802
-1.28764382,5.56971935,1.10421087,2.67524438,0.46843979,0.83417893,0.41240842,0.00248002
-1.28164082,5.39067156,1.05946551,2.60558538,0.44369167,0.80829335,0.40675433,0.00239264
-1.27563782,5.20410269,1.01377747,2.53124138,0.41889133,0.78122327,0.40164196,0.00230705
-1.26963482,5.01268887,0.96771036,2.45330025,0.39438702,0.75335795,0.39710275,0.00222419
-1.26363182,4.81884017,0.92177097,2.37276561,0.37047990,0.72505006,0.39312211,0.00214476
-1.25762881,4.62464449,0.87639872,2.29053028,0.34741859,0.69660731,0.38964061,0.00206920
-1.25162581,4.43183191,0.83195894,2.20735801,0.32539655,0.66828704,0.38655756,0.00199771
-1.24562281,4.24175992,0.78874012,2.12387384,0.30455206,0.64029387,0.38373685,0.00193024
-1.23961981,4.05541900,0.74695499,2.04056300,0.28497058,0.61278040,0.38101471,0.00186652
-1.23361681,3.87345672,0.70674511,1.95777793,0.26668932,0.58585067,0.37820897,0.00180613
-1.22761381,3.69621775,0.66818848,1.87575228,0.24970353,0.55956603,0.37512939,0.00174849
-1.22161081,3.52379641,0.63130959,1.79462057,0.23397407,0.53395303,0.37158848,0.00169295
-1.21560780,3.35609807,0.59609111,1.71444208,0.21943585,0.50901273,0.36741229,0.00163883
-1.20960480,3.19290525,0.56248663,1.63522708,0.20600662,0.48473077,0.36245057,0.00158545
-1.20360180,3.03394456,0.53043357,1.55696386,0.19359578,0.46108785,0.35658591,0.00153219
-1.19759880,2.87895075,0.49986576,1.47964472,0.18211261,0.43806989,0.34974139,0.00147856
-1.19159580,2.72772470,0.47072481,1.40328965,0.17147394,0.41567739,0.34188640,0.00142416
-1.18559280,2.58018255,0.44297011,1.32796628,0.16161062,0.39393382,0.33304042,0.00136878
-1.17958979,2.43639436,0.41658683,1.25380540,0.15247307,0.37289247,0.32327467,0.00131239
-1.17358679,2.29661080,0.39159171,1.18101132,0.14403539,0.35264177,0.31271159,0.00125511
-1.16758379,2.16127778,0.36803671,1.10986686,0.13629840,0.33330893,0.30152227,0.00119729
-1.16158079,2.03103897,0.34601023,1.04073310,0.12929137,0.31506194,0.28992197,0.00113940
-1.15557779,1.90672735,0.32563629,0.97404426,0.12307271,0.29810997,0.27816409,0.00108210
-1.14957479,1.78934688,0.30707160,0.91029815,0.11772971,0.28270237,0.26653274,0.00102618
-1.14357179,1.68004603,0.29050100,0.85004320,0.11337736,0.26912637,0.25533434,0.00097251
-1.13756878,1.58008499,0.27613145,0.79386269,0.11015654,0.25770378,0.24488864,0.00092205
-1.13156578,1.49079836,0.26418477,0.74235721,0.10823154,0.24878673,0.23551930,0.00087582
-1.12556278,1.41355516,0.25488980,0.69612618,0.10778720,0.24275268,0.22754466,0.00083482
-1.11955978,1.34971776,0.24847382,0.65574921,0.10902549,0.23999868,0.22126862,0.00080004
-1.11355678,1.30060108,0.24515393,0.62176806,0.11216176,0.24093512,0.21697216,0.00077244
-1.10755378,1.26743324,0.24512844,0.59466968,0.11742058,0.24597878,0.21490564,0.00075288
-1.10155078,1.25131851,0.24856850,0.57487088,0.12503114,0.25554520,0.21528192,0.00074215
-1.09554777,1.25320306,0.25561031,0.56270482,0.13522216,0.27004033,0.21827061,0.00074090
-1.08954477,1.27384412,0.26634801,0.55840967,0.14821625,0.28985136,0.22399347,0.00074968
-1.08354177,1.31378253,0.28082747,0.56211934,0.16422378,0.31533661,0.23252101,0.00076887
-1.07753877,1.37331911,0.29904103,0.57385655,0.18343611,0.34681452,0.24387043,0.00079872
-1.07153577,1.45249467,0.32092360,0.59352810,0.20601818,0.38455174,0.25800481,0.00083933
-1.06553277,1.55107405,0.34634987,0.62092227,0.23210075,0.42875037,0.27483367,0.00089065
-1.05952976,1.66853419,0.37513315,0.65570848,0.26177211,0.47953472,0.29421486,0.00095247
-1.05352676,1.80405647,0.40702556,0.69743900,0.29506972,0.53693766,0.31595760,0.00102445
-1.04752376,1.95652374,0.44171991,0.74555280,0.33197181,0.60088725,0.33982689,0.00110610
-1.04152076,2.12452220,0.47885311,0.79938153,0.37238949,0.67119402,0.36554879,0.00119683
-1.03551776,2.30634878,0.51801120,0.85815750,0.41615955,0.74753963,0.39281681,0.00129591
-1.02951476,2.50002409,0.55873582,0.92102370,0.46303850,0.82946753,0.42129895,0.00140251
-1.02351176,2.70331161,0.60053214,0.98704585,0.51269825,0.91637649,0.45064529,0.00151572
-1.01750875,2.91374298,0.64287786,1.05522626,0.56472389,1.00751761,0.48049585,0.00163453
-1.01150575,3.12864980,0.68523333,1.12451937,0.61861387,1.10199558,0.51048851,0.00175789
-1.00550275,3.34520165,0.72705223,1.19384887,0.67378312,1.19877469,0.54026666,0.00188466
-0.99949975,3.56045000,0.76779275,1.26212595,0.72956924,1.29669011,0.56948636,0.00201369
-0.99349675,3.77137751,0.80692883,1.32826850,0.78524183,1.39446463,0.59782272,0.00214378
-0.98749375,3.97495191,0.84396118,1.39122071,0.84001517,1.49073074,0.62497546,0.00227372
-0.98149075,4.16818335,0.87842776,1.44997274,0.89306384,1.58405793,0.65067331,0.00240227
-0.97548774,4.34818387,0.90991347,1.50358006,0.94354110,1.67298451,0.67467740,0.00252821
-0.96948474,4.51222772,0.93805877,1.55118165,0.99059956,1.75605317,0.69678343,0.00265032
-0.96348174,4.65781062,0.96256704,1.59201705,1.03341327,1.83184910,0.71682288,0.00276741
-0.95747874,4.78270648,0.98321054,1.62544132,1.07120074,1.89903935,0.73466320,0.00287832
-0.95147574,4.88501955,0.99983477,1.65093785,1.10324776,1.95641200,0.75020732,0.00298194
-0.94547274,4.96323047,1.01236132,1.66812841,1.12892928,2.00291340,0.76339252,0.00307724
-0.93946973,5.01623440,1.02078898,1.67678019,1.14772922,2.03768201,0.77418894,0.00316324
-0.93346673,5.04336982,1.02519329,1.67680971,1.15925753,2.06007715,0.78259791,0.00323909
-0.92746373,5.04443678,1.02572443,1.66828320,1.16326345,2.06970147,0.78865026,0.00330406
-0.92146073,5.01970354,1.02260357,1.65141371,1.15964460,2.06641579,0.79240458,0.00335755
-0.91545773,4.96990116,1.01611774,1.62655469,1.14845120,2.05034572,0.79394572,0.00339912
-0.90945473,4.89620583,1.00661326,1.59419044,1.12988526,2.02187948,0.79338325,0.00342852
-0.90345173,4.80020919,0.99448791,1.55492348,1.10429481,1.98165687,0.79084997,0.00344566
-0.89744872,4.68387747,0.98018196,1.50945937,1.07216322,1.93054992,0.78650029,0.00345069
