energy_ev,total_up,total_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
0.16508254,1.87514268,-1.09114785,0.07712567,-0.01431338,0.26348602,-0.04446383,0.80502314,-0.99972023,0.00488386,-0.00089139,0.44446461,-0.00604877,0.05735018,-0.00210425,0.30556345,-0.06809702
0.17108554,1.88565958,-1.12399414,0.07725532,-0.01481528,0.26662538,-0.04554633,0.81088469,-1.03080893,0.00420204,-0.00093400,0.44349649,-0.00650283,0.05930612,-0.00213117,0.30856307,-0.07110426
0.17708854,1.89550817,-1.15392314,0.07753880,-0.01523868,0.26976993,-0.04642475,0.81629587,-1.05904895,0.00367708,-0.00097443,0.44261883,-0.00698402,0.06115330,-0.00214424,0.31120521,-0.07400717
0.18309155,1.90396235,-1.18082122,0.07795691,-0.01557602,0.27275890,-0.04709310,0.82091349,-1.08434227,0.00329968,-0.00101181,0.44172708,-0.00749451,0.06286681,-0.00214330,0.31336361,-0.07680446
0.18909455,1.91040625,-1.20464842,0.07849838,-0.01582126,0.27545189,-0.04754993,0.82444342,-1.10666205,0.00306221,-0.00104535,0.44073523,-0.00803632,0.06442567,-0.00212846,0.31493167,-0.07949850
0.19509755,1.91435317,-1.22543495,0.07916038,-0.01597003,0.27773379,-0.04779835,0.82664921,-1.12604882,0.00295892,-0.00107424,0.43957926,-0.00861119,0.06581347,-0.00210017,0.31582524,-0.08209460
0.20110055,1.91545952,-1.24327427,0.07994850,-0.01601988,0.27951866,-0.04784571,0.82735843,-1.14260338,0.00298598,-0.00109778,0.43821968,-0.00922039,0.06701881,-0.00205915,0.31598463,-0.08460012
0.20710355,1.91353320,-1.25831307,0.08087641,-0.01597031,0.28075251,-0.04770322,0.82646665,-1.15647680,0.00314153,-0.00111536,0.43664294,-0.00986459,0.06803561,-0.00200646,0.31537594,-0.08702342
0.21310655,1.90853644,-1.27073881,0.08196511,-0.01582292,0.28141478,-0.04738542,0.82393894,-1.16785823,0.00342553,-0.00112646,0.43486172,-0.01054370,0.06886318,-0.00194337,0.31399146,-0.08937267
0.21910955,1.90058302,-1.28076575,0.08324188,-0.01558137,0.28151859,-0.04690946,0.81980886,-1.17696125,0.00383964,-0.00113074,0.43291416,-0.01125679,0.06950618,-0.00187144,0.31184938,-0.09165465
0.22511256,1.88993000,-1.28862034,0.08473895,-0.01525137,0.28110972,-0.04629441,0.81417512,-1.18400972,0.00438692,-0.00112796,0.43086203,-0.01200198,0.06997434,-0.00179245,0.30899251,-0.09387360
0.23111556,1.87696438,-1.29452704,0.08649207,-0.01484058,0.28026440,-0.04556045,0.80719594,-1.18922401,0.00507154,-0.00111808,0.42878790,-0.01277644,0.07028211,-0.00170839,0.30548632,-0.09603016
0.23711856,1.86218530,-1.29869565,0.08853885,-0.01435853,0.27908587,-0.04472811,0.79908145,-1.19280878,0.00589838,-0.00110120,0.42679149,-0.01357646,0.07044806,-0.00162140,0.30141621,-0.09812059
0.24312156,1.84618234,-1.30131106,0.09091711,-0.01381640,0.27770008,-0.04381757,0.79008445,-1.19494293,0.00687264,-0.00107759,0.42498528,-0.01439751,0.07049426,-0.00153380,0.29688407,-0.10013621
0.24912456,1.82961087,-1.30252633,0.09366319,-0.01322693,0.27625052,-0.04284802,0.78048974,-1.19577280,0.00799933,-0.00104766,0.42348962,-0.01523448,0.07044547,-0.00144806,0.29200447,-0.10206323
0.25512756,1.81316529,-1.30245954,0.09681037,-0.01260416,0.27489244,-0.04183717,0.77060267,-1.19540888,0.00928283,-0.00101199,0.42242751,-0.01608190,0.07032835,-0.00136677,0.28690030,-0.10388290
0.26113057,1.79755135,-1.30119505,0.10038729,-0.01196327,0.27378674,-0.04080089,0.76073708,-1.19392663,0.01072637,-0.00097127,0.42191919,-0.01693430,0.07017054,-0.00129265,0.28169829,-0.10557213
0.26713357,1.78345829,-1.29878898,0.10441654,-0.01132044,0.27309370,-0.03975300,0.75120331,-1.19137130,0.01233159,-0.00092629,0.42207692,-0.01778652,0.06999980,-0.00122858,0.27652447,-0.10710445
0.27313657,1.77153204,-1.29527889,0.10891344,-0.01069263,0.27296678,-0.03870526,0.74229656,-1.18776663,0.01409804,-0.00087797,0.42299990,-0.01863422,0.06984310,-0.00117758,0.27149963,-0.10845132
0.27913957,1.76235040,-1.29069700,0.11388488,-0.01009750,0.27354679,-0.03766752,0.73428607,-1.18312692,0.01602288,-0.00082725,0.42476976,-0.01947428,0.06972580,-0.00114282,0.26673520,-0.10958379
0.28514257,1.75640092,-1.28508633,0.11932845,-0.00955328,0.27495656,-0.03664791,0.72740551,-1.17747174,0.01810049,-0.00077515,0.42744661,-0.02030523,0.06967079,-0.00112769,0.26232943,-0.11047433
0.29114557,1.75406235,-1.27851852,0.12523167,-0.00907872,0.27729629,-0.03565333,0.72184484,-1.17084234,0.02032226,-0.00072271,0.43106584,-0.02112772,0.06969785,-0.00113579,0.25836417,-0.11109883
0.29714857,1.75559010,-1.27111237,0.13157148,-0.00869303,0.28063977,-0.03468985,0.71774391,-1.16331872,0.02267653,-0.00067098,0.43563576,-0.02194486,0.06982297,-0.00117098,0.25490230,-0.11143856
0.30315158,1.76110629,-1.26305167,0.13831390,-0.00841589,0.28503154,-0.03376322,0.71518796,-1.15503603,0.02514849,-0.00062101,0.44113612,-0.02276254,0.07005783,-0.00123736,0.25198587,-0.11148214
0.30915458,1.77059441,-1.25460105,0.14541391,-0.00826743,0.29048499,-0.03287946,0.71420521,-1.14619932,0.02772041,-0.00057383,0.44751761,-0.02358960,0.07040944,-0.00133936,0.24963507,-0.11122715
0.31515758,1.78389874,-1.24611859,0.15281556,-0.00826821,0.29698159,-0.03204526,0.71476632,-1.13709528,0.03037179,-0.00053046,0.45470217,-0.02443791,0.07087984,-0.00148166,0.24784796,-0.11068161
0.32116058,1.80072841,-1.23806404,0.16045234,-0.00843928,0.30447102,-0.03126846,0.71678597,-1.12810011,0.03307977,-0.00049189,0.46258429,-0.02532231,0.07146597,-0.00166926,0.24660102,-0.10986487
0.32716358,1.82066577,-1.23100178,0.16824775,-0.00880205,0.31287231,-0.03055831,0.72012613,-1.11968257,0.03581960,-0.00045906,0.47103303,-0.02626037,0.07215967,-0.00190737,0.24585044,-0.10880819
0.33316658,1.84317863,-1.22559769,0.17611617,-0.00937829,0.32207585,-0.02992570,0.72460109,-1.11240170,0.03856514,-0.00043292,0.47989481,-0.02727199,0.07294784,-0.00220146,0.24553406,-0.10755462
0.33916958,1.86763594,-1.22260966,0.18396403,-0.01018992,0.33194611,-0.02938311,0.72998383,-1.10689873,0.04128949,-0.00041437,0.48899684,-0.02837885,0.07381272,-0.00255707,0.24557395,-0.10615848
0.34517259,1.89332611,-1.22287167,0.19169120,-0.01125884,0.34232511,-0.02894454,0.73601350,-1.10388339,0.04396560,-0.00040430,0.49815101,-0.02960372,0.07473230,-0.00297982,0.24587945,-0.10468414
0.35117559,1.91947749,-1.22727166,0.19919275,-0.01260657,0.35303631,-0.02862516,0.74240382,-1.10411462,0.04656693,-0.00040358,0.50715827,-0.03096960,0.07568091,-0.00347517,0.24635050,-0.10320438
0.35717859,1.94528016,-1.23672375,0.20636088,-0.01425385,0.36388894,-0.02844088,0.74885192,-1.10837643,0.04906799,-0.00041307,0.51581321,-0.03249875,0.07662986,-0.00404836,0.24688130,-0.10179825
0.36318159,1.96990835,-1.25213585,0.21308716,-0.01622015,0.37468256,-0.02840774,0.75504746,-1.11744965,0.05144491,-0.00043360,0.52390884,-0.03421172,0.07754825,-0.00470415,0.24736399,-0.10054845
0.36918459,1.99254286,-1.27437369,0.21926498,-0.01852298,0.38521179,-0.02854120,0.76068165,-1.13208067,0.05367584,-0.00046598,0.53124144,-0.03612620,0.07840381,-0.00544664,0.24769226,-0.09953851
0.37518759,2.01239282,-1.30422276,0.22479218,-0.02117725,0.39527097,-0.02885542,0.76545590,-1.15294851,0.05574131,-0.00051098,0.53761531,-0.03825597,0.07916391,-0.00627906,0.24776489,-0.09884975
0.38119060,2.02871619,-1.34234973,0.22957370,-0.02419444,0.40465885,-0.02936234,0.76909003,-1.18063138,0.05762440,-0.00056933,0.54284737,-0.04060989,0.07979649,-0.00720349,0.24748890,-0.09855814
0.38719360,2.04083861,-1.38926494,0.23352438,-0.02758178,0.41318300,-0.03007094,0.77132953,-1.21557453,0.05931088,-0.00064168,0.54677154,-0.04319094,0.08027110,-0.00822068,0.24678242,-0.09873125
0.39319660,2.04817004,-1.44528779,0.23657163,-0.03134138,0.42066401,-0.03098646,0.77195204,-1.25806064,0.06078913,-0.00072858,0.54924275,-0.04599539,0.08055992,-0.00932979,0.24557705,-0.09942537
0.39919960,2.05021912,-1.51051663,0.23865794,-0.03546943,0.42693943,-0.03210966,0.77077274,-1.30818421,0.06205002,-0.00083046,0.55014051,-0.04901225,0.08063873,-0.01052821,0.24381976,-0.10068291
0.40520260,2.04660479,-1.58480474,0.23974323,-0.03995543,0.43186721,-0.03343631,0.76764867,-1.36583141,0.06308674,-0.00094757,0.54937199,-0.05222278,0.08048778,-0.01181139,0.24147424,-0.10253024
0.41120560,2.03706524,-1.66774373,0.23980684,-0.04478157,0.43532886,-0.03495679,0.76248184,-1.43066641,0.06389447,-0.00107998,0.54687461,-0.05560040,0.08009265,-0.01317270,0.23852176,-0.10497604
0.41720860,2.02146399,-1.75865562,0.23884902,-0.04992228,0.43723208,-0.03665586,0.75522131,-1.50212519,0.06447016,-0.00122752,0.54261797,-0.05911078,0.07944487,-0.01460343,0.23496140,-0.10801018
0.42321161,1.99979317,-1.85659433,0.23689210,-0.05534398,0.43751286,-0.03851267,0.74586412,-1.57941738,0.06481220,-0.00138975,0.53660508,-0.06271224,0.07854248,-0.01609277,0.23080990,-0.11160328
0.42921461,1.97217400,-1.96035706,0.23398089,-0.06100512,0.43613713,-0.04050101,0.73445508,-1.66153661,0.06492024,-0.00156592,0.52887301,-0.06635649,0.07739033,-0.01762794,0.22610096,-0.11570694
0.43521761,1.93885461,-2.06850574,0.23018264,-0.06685657,0.43310173,-0.04258974,0.72108570,-1.74727929,0.06479495,-0.00175499,0.51949274,-0.06998956,0.07600027,-0.01919435,0.22088416,-0.12025461
0.44122061,1.90020515,-2.17939817,0.22558623,-0.07284223,0.42843486,-0.04474348,0.70589201,-1.83527140,0.06443793,-0.00195558,0.50856827,-0.07355304,0.07439103,-0.02077590,0.21522356,-0.12516317
0.44722361,1.85671044,-2.29122798,0.22030074,-0.07890010,0.42219575,-0.04692350,0.68905158,-1.92400277,0.06385173,-0.00216597,0.49623498,-0.07698556,0.07258797,-0.02235533,0.20919590,-0.13033505
0.45322661,1.80896012,-2.40207241,0.21445339,-0.08496363,0.41447375,-0.04908873,0.67077969,-2.01186753,0.06303988,-0.00238413,0.48265727,-0.08022444,0.07062258,-0.02391470,0.20288867,-0.13566103
0.45922961,1.75763653,-2.50994630,0.20818677,-0.09096336,0.40538670,-0.05119697,0.65132464,-2.09720960,0.06200704,-0.00260774,0.46802540,-0.08320742,0.06853172,-0.02543588,0.19639791,-0.14102331
0.46523262,1.70350037,-2.61286025,0.20165560,-0.09682892,0.39507850,-0.05320616,0.63096243,-2.17837155,0.06075918,-0.00283421,0.45255171,-0.08587451,0.06635677,-0.02690112,0.18982589,-0.14629914
0.47123562,1.64737433,-2.70888096,0.19502285,-0.10249114,0.38371607,-0.05507565,0.60999067,-2.25374484,0.05930387,-0.00306079,0.43646605,-0.08816982,0.06414252,-0.02829364,0.18327866,-0.15136451
0.47723862,1.59012486,-2.79619136,0.18845558,-0.10788433,0.37148557,-0.05676753,0.58872197,-2.32181971,0.05765045,-0.00328457,0.42001078,-0.09004334,0.06193593,-0.02959828,0.17686358,-0.15609802
0.48324162,1.53264244,-2.87314803,0.18212037,-0.11294860,0.35858808,-0.05824780,0.56747673,-2.38123265,0.05581029,-0.00350260,0.40343520,-0.09145254,0.05978482,-0.03080201,0.17068677,-0.16038469
0.48924462,1.47582053,-2.93833364,0.17617866,-0.11763208,0.34523468,-0.05948747,0.54657554,-2.43080945,0.05379693,-0.00371198,0.38698960,-0.09236380,0.05773642,-0.03189457,0.16485057,-0.16411952
0.49524762,1.42053379,-2.99060220,0.17078193,-0.12189301,0.33164121,-0.06046348,0.52633139,-2.46960218,0.05162619,-0.00390993,0.37091919,-0.09275355,0.05583597,-0.03286884,0.15945107,-0.16721079
0.50125063,1.36761602,-3.02911513,0.16606715,-0.12570148,0.31802269,-0.06115937,0.50704169,-2.49691851,0.04931612,-0.00409387,0.35545791,-0.09260918,0.05412526,-0.03372124,0.15457575,-0.16958289
0.50725363,1.31783845,-3.05336657,0.16215231,-0.12904084,0.30458779,-0.06156571,0.48898051,-2.51234212,0.04688691,-0.00426157,0.34082241,-0.09192947,0.05264131,-0.03445198,0.15030117,-0.17117853
0.51325663,1.27188907,-3.06319701,0.15913253,-0.13190856,0.29153326,-0.06168032,0.47239109,-2.51574347,0.04436064,-0.00441115,0.32720642,-0.09072482,0.05141511,-0.03506514,0.14669102,-0.17196042
0.51925963,1.23035382,-3.05879442,0.15707663,-0.13431663,0.27903881,-0.06150811,0.45747914,-2.50728045,0.04176096,-0.00454121,0.31477566,-0.08901697,0.05047058,-0.03556860,0.14379433,-0.17191214
0.52526263,1.19370037,-3.04068321,0.15602441,-0.13629131,0.26726246,-0.06106077,0.44440692,-2.48738911,0.03911260,-0.00465083,0.30366354,-0.08683843,0.04982372,-0.03597383,0.14164411,-0.17103838
0.53126563,1.16226529,-3.00970131,0.15598483,-0.13787226,0.25633660,-0.06035614,0.43328864,-2.45676482,0.03644091,-0.00473964,0.29396788,-0.08423156,0.04948197,-0.03629554,0.14025639,-0.16936440
0.53726863,1.13624537,-2.96696676,0.15693504,-0.13911116,0.24636499,-0.05941735,0.42418734,-2.41633509,0.03377127,-0.00480781,0.28574867,-0.08124739,0.04944397,-0.03655110,0.13962980,-0.16693487
0.54327164,1.11569356,-2.91383520,0.15882047,-0.14006968,0.23742075,-0.05827191,0.41711341,-2.36722510,0.03112848,-0.00485605,0.27902730,-0.07794408,0.04969948,-0.03675996,0.13974569,-0.16381206
0.54927464,1.10052025,-2.85185047,0.16155596,-0.14081707,0.22954557,-0.05695052,0.41202507,-2.31071783,0.02853624,-0.00488555,0.27378702,-0.07438533,0.05022975,-0.03694284,0.14056893,-0.16007352
0.55527764,1.09049974,-2.78269050,0.16502788,-0.14142725,0.22275006,-0.05548591,0.40883079,-2.24821043,0.02601654,-0.00489796,0.26997487,-0.07063858,0.05100817,-0.03712096,0.14204933,-0.15580937
0.56128064,1.08528231,-2.70811093,0.16909738,-0.14197581,0.21701531,-0.05391170,0.40739375,-2.18116897,0.02358924,-0.00489528,0.26750503,-0.06677316,0.05200118,-0.03731510,0.14412366,-0.15111928
0.56728364,1.08441129,-2.62988897,0.17360449,-0.14253675,0.21229566,-0.05226120,0.40753815,-2.11108333,0.02127163,-0.00487981,0.26626344,-0.06285847,0.05316955,-0.03754482,0.14671835,-0.14610930
0.57328664,1.08734474,-2.54976980,0.17837303,-0.14317930,0.20852239,-0.05056643,0.40905722,-2.03942425,0.01907819,-0.00485400,0.26611352,-0.05896227,0.05446984,-0.03782756,0.14975265,-0.14088868
0.57928964,1.09348084,-2.46941765,0.18321623,-0.14396493,0.20560839,-0.04885715,0.41172268,-1.96760397,0.01702035,-0.00482042,0.26690281,-0.05514899,0.05585607,-0.03817792,0.15314223,-0.13556674
0.58529265,1.10218596,-2.39037321,0.18794274,-0.14494463,0.20345335,-0.04716020,0.41529511,-1.89694195,0.01510645,-0.00478155,0.26847024,-0.05147834,0.05728151,-0.03860698,0.15680305,-0.13024995
0.59129565,1.11282404,-2.31401881,0.19236293,-0.14615661,0.20194942,-0.04549892,0.41953499,-1.82863663,0.01334179,-0.00473978,0.27065363,-0.04800405,0.05870048,-0.03912180,0.16065526,-0.12503936
0.59729865,1.12478599,-2.24155215,0.19629514,-0.14762459,0.20098693,-0.04389281,0.42421355,-1.76374378,0.01172873,-0.00469725,0.27329715,-0.04477289,0.06007022,-0.03972504,0.16462705,-0.12002826
0.60330165,1.13751742,-2.17396886,0.19957165,-0.14935657,0.20045992,-0.04235740,0.42912319,-1.70316171,0.01026695,-0.00465579,0.27625828,-0.04182393,0.06135250,-0.04041476,0.16865811,-0.11530036
0.60930465,1.15054341,-2.11205390,0.20204421,-0.15134443,0.20027124,-0.04090433,0.43408675,-1.64762325,0.00895373,-0.00461685,0.27941403,-0.03918807,0.06251518,-0.04118442,0.17270259,-0.11092831
0.61530765,1.16348882,-2.05638104,0.20358877,-0.15356395,0.20033686,-0.03954146,0.43896509,-1.59769387,0.00778426,-0.00458145,0.28266589,-0.03688780,0.06353335,-0.04202300,0.17673129,-0.10697268
0.62131066,1.17609300,-2.00731957,0.20410931,-0.15597574,0.20058928,-0.03827332,0.44366262,-1.55377530,0.00675204,-0.00455019,0.28594348,-0.03493718,0.06439028,-0.04291538,0.18073301,-0.10348130
0.62731366,1.18821799,-1.96504704,0.20354060,-0.15852651,0.20097979,-0.03710144,0.44813038,-1.51611360,0.00584926,-0.00452319,0.28920651,-0.03334209,0.06507787,-0.04384275,0.18471482,-0.10048901
0.63331666,1.19984969,-1.92956644,0.20184974,-0.16115106,0.20147948,-0.03602487,0.45236650,-1.48481063,0.00506714,-0.00450013,0.29244494,-0.03210059,0.06559680,-0.04478329,0.18870126,-0.09801768
0.63931966,1.21109169,-1.90072648,0.19903648,-0.16377462,0.20207906,-0.03504070,0.45641383,-1.45983776,0.00439628,-0.00448030,0.29567749,-0.03120347,0.06595612,-0.04571285,0.19273246,-0.09607655
0.64532266,1.22215219,-1.87824348,0.19513226,-0.16631551,0.20278732,-0.03414450,0.46035505,-1.44105068,0.00382699,-0.00446260,0.29894830,-0.03063493,0.06617260,-0.04660575,0.19686118,-0.09466278
0.65132566,1.23332442,-1.86172344,0.19019818,-0.16868805,0.20362857,-0.03333080,0.46430528,-1.42820436,0.00334956,-0.00444567,0.30232217,-0.03037332,0.06626952,-0.04743561,0.20114894,-0.09376209
0.65732866,1.24496189,-1.85068323,0.18432181,-0.17080550,0.20463908,-0.03259346,0.46840265,-1.42096737,0.00295445,-0.00442791,0.30587847,-0.03039196,0.06627531,-0.04817623,0.20566140,-0.09334967
0.66333167,1.25744957,-1.84456995,0.17761321,-0.17258308,0.20586279,-0.03192597,0.47279746,-1.41893483,0.00263249,-0.00440758,0.30970423,-0.03066000,0.06622178,-0.04880241,0.21046325,-0.09339111
0.66933467,1.27117285,-1.84277794,0.17020024,-0.17394074,0.20734662,-0.03132165,0.47764033,-1.42163975,0.00237497,-0.00438289,0.31388663,-0.03114332,0.06614236,-0.04929071,0.21561284,-0.09384336
0.67533767,1.28648603,-1.84466314,0.16222340,-0.17480574,0.20913554,-0.03077382,0.48307023,-1.42856260,0.00217378,-0.00435207,0.31850554,-0.03180534,0.06607007,-0.04962021,0.22115696,-0.09465585
0.68134067,1.30368212,-1.84955473,0.15383058,-0.17511498,0.21126788,-0.03027584,0.48920294,-1.43913915,0.00202138,-0.00431343,0.32362638,-0.03260793,0.06603573,-0.04977309,0.22712591,-0.09577162
0.68734367,1.32296602,-1.85676449,0.14517171,-0.17481688,0.21377112,-0.02982113,0.49612072,-1.45276695,0.00191086,-0.00426548,0.32929393,-0.03351226,0.06606612,-0.04973519,0.23352940,-0.09712850
0.69334667,1.34443244,-1.86559425,0.13639379,-0.17387284,0.21665829,-0.02940314,0.50386387,-1.46881096,0.00183586,-0.00420693,0.33552727,-0.03447955,0.06618251,-0.04949633,0.24035335,-0.09866033
0.69934967,1.36805025,-1.87534215,0.12763636,-0.17225832,0.21992552,-0.02901533,0.51242454,-1.48660882,0.00179063,-0.00413678,0.34231639,-0.03547187,0.06639942,-0.04905062,0.24755792,-0.10029835
0.70535268,1.39365407,-1.88530839,0.11902760,-0.16996343,0.22355052,-0.02865105,0.52174333,-1.50547641,0.00176990,-0.00405434,0.34962053,-0.03645286,0.06672374,-0.04839657,0.25507694,-0.10197252
0.71135568,1.42094385,-1.89480128,0.11068117,-0.16699310,0.22749245,-0.02830364,0.53170898,-1.52471434,0.00176887,-0.00395926,0.35736847,-0.03738842,0.06715431,-0.04753706,0.26281877,-0.10361303
0.71735868,1.44949248,-1.90314413,0.10269393,-0.16336681,0.23169290,-0.02796634,0.54216096,-1.54361593,0.00178315,-0.00385152,0.36546076,-0.03824732,0.06768188,-0.04647931,0.27066870,-0.10515178
0.72336168,1.47876120,-1.90968373,0.09514449,-0.15911800,0.23607815,-0.02763243,0.55289514,-1.56147690,0.00180872,-0.00373147,0.37377371,-0.03900178,0.06828955,-0.04523454,0.27849269,-0.10652396
0.72936468,1.50812181,-1.91380053,0.08809262,-0.15429309,0.24056239,-0.02729534,0.56367201,-1.57760732,0.00184192,-0.00359975,0.38216503,-0.03962800,0.06895357,-0.04381773,0.28614233,-0.10766959
0.73536768,1.53688461,-1.91492087,0.08157942,-0.14895028,0.24505188,-0.02694882,0.57422717,-1.59134554,0.00187939,-0.00345733,0.39048066,-0.04010659,0.06964445,-0.04224721,0.29346084,-0.10853509
0.74137069,1.56433038,-1.91253107,0.07562823,-0.14315809,0.24944958,-0.02658718,0.58428329,-1.60207412,0.00191807,-0.00330543,0.39856249,-0.04042298,0.07032845,-0.04054415,0.30028973,-0.10907473
0.74737369,1.58974464,-1.90619309,0.07024606,-0.13699378,0.25366016,-0.02620559,0.59356316,-1.60923735,0.00195522,-0.00314551,0.40625640,-0.04056770,0.07096917,-0.03873212,0.30647575,-0.10925202
0.75337669,1.61245211,-1.89556116,0.06542552,-0.13054159,0.25759497,-0.02580032,0.60180270,-1.61235969,0.00198839,-0.00297920,0.41342029,-0.04053660,0.07152925,-0.03683655,0.31187789,-0.10904083
0.75937969,1.63184950,-1.88039878,0.06114699,-0.12389100,0.26117670,-0.02536913,0.60876362,-1.61106447,0.00201544,-0.00280827,0.41993137,-0.04033096,0.07197214,-0.03488414,0.31637387,-0.10842642
0.76538269,1.64743468,-1.86059502,0.05738101,-0.11713491,0.26434336,-0.02491150,0.61424459,-1.60509193,0.00203457,-0.00263459,0.42569254,-0.03995757,0.07226370,-0.03290239,0.31986594,-0.10740609
0.77138569,1.65883061,-1.83617940,0.05409065,-0.11036787,0.26705150,-0.02442892,0.61809065,-1.59431575,0.00204432,-0.00246007,0.43063722,-0.03942859,0.07237371,-0.03091907,0.32228550,-0.10598956
0.77738869,1.66580269,-1.80733420,0.05123381,-0.10368441,0.26927825,-0.02392516,0.62020011,-1.57875700,0.00204359,-0.00228661,0.43473258,-0.03876145,0.07227704,-0.02896171,0.32359647,-0.10419904
0.78339170,1.66826870,-1.77440329,0.04876534,-0.09717735,0.27102231,-0.02340635,0.62052872,-1.55859475,0.00203165,-0.00211609,0.43798073,-0.03797848,0.07195459,-0.02705716,0.32379706,-0.10206885
0.78939470,1.66630070,-1.73789679,0.04663891,-0.09093629,0.27230358,-0.02288111,0.61909088,-1.53417240,0.00200815,-0.00195031,0.44041807,-0.03710662,0.07139392,-0.02523121,0.32292000,-0.09964480
0.79539770,1.66011912,-1.69849075,0.04480859,-0.08504621,0.27316166,-0.02236057,0.61595782,-1.50599926,0.00197308,-0.00179096,0.44211259,-0.03617687,0.07058943,-0.02350819,0.32103114,-0.09698307
