energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.18309155,9.44593777,-3.17333122,0.21187708,-0.00070925,0.53645294,-0.08113426,0.30491592,-0.16694216,4.77151372,-0.13133789,1.13283635,-0.12815597,2.16151604,-2.46078381,0.20172601,-0.03026356,1.18033241,-0.61499423
0.18909455,9.42364052,-3.23040934,0.21626810,-0.00073231,0.54193045,-0.08305912,0.31387800,-0.17417857,4.72950727,-0.13344440,1.13885429,-0.12537977,2.17087413,-2.51149106,0.19561185,-0.03157073,1.18660161,-0.61519553
0.19509755,9.39356224,-3.29824994,0.21962197,-0.00075435,0.54730311,-0.08514388,0.32180962,-0.18140879,4.68688653,-0.13593551,1.14446845,-0.12341749,2.17623073,-2.57021824,0.18945685,-0.03296196,1.19211592,-0.61822082
0.20110055,9.35661500,-3.37527090,0.22187309,-0.00077507,0.55240595,-0.08735918,0.32860488,-0.18853666,4.64540000,-0.13874414,1.14949751,-0.12220672,2.17705672,-2.63573920,0.18331953,-0.03442306,1.19692137,-0.62375113
0.20710355,9.31388047,-3.45975111,0.22297679,-0.00079418,0.55707361,-0.08967564,0.33418051,-0.19546873,4.60684264,-0.14179690,1.15375827,-0.12167340,2.17290043,-2.70672960,0.17725607,-0.03593715,1.20107367,-0.63142644
0.21310655,9.26660624,-3.54987267,0.22291080,-0.00081141,0.56114712,-0.09206485,0.33847890,-0.20211620,4.57301667,-0.14501618,1.15707606,-0.12173435,2.16340862,-2.78179704,0.17131964,-0.03748491,1.20463740,-0.64085785
0.21910955,9.21619813,-3.64376095,0.22167604,-0.00082648,0.56448082,-0.09449999,0.34147032,-0.20839645,4.54569295,-0.14832206,1.15929497,-0.12229990,2.14834449,-2.85950946,0.16555992,-0.03904481,1.20768482,-0.65163910
0.22511256,9.16420843,-3.73952140,0.21929657,-0.00083916,0.56694900,-0.09695633,0.34315421,-0.21423426,4.52657444,-0.15163409,1.16028708,-0.12327629,2.12760171,-2.93842165,0.16002257,-0.04059343,1.21029440,-0.66335692
0.23111556,9.11231960,-3.83527333,0.21581885,-0.00084920,0.56845183,-0.09941135,0.34355940,-0.21956273,4.51726258,-0.15487299,1.15996049,-0.12456794,2.10121384,-3.01709962,0.15474897,-0.04210589,1.21254912,-0.67560029
0.23711856,9.06232359,-3.92918037,0.21131023,-0.00085643,0.56892039,-0.10184465,0.34274335,-0.22432387,4.51922789,-0.15796210,1.15826551,-0.12607960,2.06935841,-3.09414313,0.14977590,-0.04355632,1.21453475,-0.68796826
0.24312156,9.01609692,-4.01947823,0.20585673,-0.00086066,0.56832051,-0.10423767,0.34079028,-0.22846898,4.53378525,-0.16082863,1.15519893,-0.12771821,2.03235563,-3.16820661,0.14513543,-0.04491842,1.21633799,-0.70007656
0.24912456,8.97557184,-4.10450024,0.19956042,-0.00086176,0.56665510,-0.10657316,0.33780844,-0.23195871,4.56207459,-0.16340487,1.15080605,-0.12939457,1.99066143,-3.23801902,0.14085484,-0.04616608,1.21804480,-0.71156299
0.25512756,8.94270412,-4.18270142,0.19253620,-0.00085963,0.56396502,-0.10883464,0.33392643,-0.23476307,4.60504698,-0.16562912,1.14518054,-0.13102487,1.94485549,-3.30240298,0.13695667,-0.04727402,1.21973879,-0.72209198
0.26113057,8.91943811,-4.25268164,0.18490835,-0.00085422,0.56032822,-0.11100575,0.32928883,-0.23686126,4.66345606,-0.16744661,1.13846204,-0.13253194,1.89562444,-3.36029381,0.13345881,-0.04821850,1.22149988,-0.73135819
0.26713357,8.90766968,-4.31320852,0.17680696,-0.00084550,0.55585744,-0.11306975,0.32405140,-0.23824150,4.73785436,-0.16881032,1.13083178,-0.13384647,1.84374119,-3.41075857,0.13037469,-0.04897803,1.22340306,-0.73908982
0.27313657,8.90920798,-4.36324036,0.16836426,-0.00083349,0.55069632,-0.11500897,0.31837581,-0.23890078,4.82859395,-0.16968176,1.12250648,-0.13490798,1.79004127,-3.45301544,0.12771359,-0.04953403,1.22551744,-0.74505145
0.27913957,8.92573675,-4.40194917,0.15971120,-0.00081827,0.54501425,-0.11680464,0.31242429,-0.23884474,4.93583058,-0.17003163,1.11373074,-0.13566571,1.73539723,-3.48645323,0.12548084,-0.04987150,1.22790531,-0.74904685
0.28514257,8.95877605,-4.42874356,0.15097417,-0.00079996,0.53900020,-0.11843675,0.30635443,-0.23808746,5.05953049,-0.16984054,1.10476833,-0.13607942,1.68069209,-3.51065073,0.12367826,-0.04997957,1.23062136,-0.75092168
0.29114557,9.00964551,-4.44329092,0.14227216,-0.00077871,0.53285577,-0.11988430,0.30031414,-0.23665135,5.19947899,-0.16909961,1.09589287,-0.13612001,1.62679313,-3.52539544,0.12230445,-0.04985201,1.23371178,-0.75056620
0.29714857,9.07942977,-4.44553800,0.13371436,-0.00075474,0.52678772,-0.12112573,0.29443716,-0.23456710,5.35529011,-0.16781105,1.08737811,-0.13577010,1.57452682,-3.53070067,0.12135515,-0.04948759,1.23721333,-0.74791790
0.30315158,9.16894733,-4.43572889,0.12539827,-0.00072832,0.52100047,-0.12213968,0.28883916,-0.23187350,5.52641653,-0.16598854,1.07948843,-0.13502437,1.52465605,-3.52682035,0.12082359,-0.04889029,1.24115217,-0.74296397
0.30915458,9.27872346,-4.41441889,0.11740832,-0.00069975,0.51568874,-0.12290589,0.28361461,-0.22861741,5.71215955,-0.16365755,1.07246969,-0.13388982,1.47786024,-3.51426024,0.12070072,-0.04806942,1.24554254,-0.73574327
0.31515758,9.40896840,-4.38248319,0.10981511,-0.00066940,0.51103064,-0.12340637,0.27883448,-0.22485342,5.91167861,-0.16085542,1.06654091,-0.13238577,1.43471909,-3.49378460,0.12097551,-0.04703952,1.25038520,-0.72634783
0.32116058,9.55956132,-4.34111875,0.10267515,-0.00063767,0.50718159,-0.12362662,0.27454488,-0.22064358,6.12400043,-0.15763119,1.06188703,-0.13054367,1.39570034,-3.46641708,0.12163505,-0.04582019,1.25566569,-0.71492333
0.32716358,9.73004090,-4.29183832,0.09603113,-0.00060503,0.50426917,-0.12355693,0.27076662,-0.21605687,6.34802776,-0.15404515,1.05865289,-0.12840666,1.36115171,-3.43343514,0.12266468,-0.04443568,1.26135255,-0.70166849
0.33316658,9.91960304,-4.23645560,0.08991258,-0.00057195,0.50238909,-0.12319361,0.26749572,-0.21116845,6.58254806,-0.15016811,1.05693869,-0.12602882,1.33129717,-3.39635700,0.12404800,-0.04291443,1.26739554,-0.68683317
0.33916958,10.12710585,-4.17706090,0.08433699,-0.00053897,0.50160239,-0.12254016,0.26470481,-0.20605870,6.82624211,-0.14608029,1.05679691,-0.12347418,1.30623732,-3.35692076,0.12576685,-0.04128848,1.27372415,-0.67071486
0.34517259,10.35108193,-4.11598689,0.07931115,-0.00050665,0.50193401,-0.12160817,0.26234531,-0.20081202,7.07769305,-0.14186992,1.05823082,-0.12081541,1.28595358,-3.31705559,0.12780119,-0.03959279,1.28024637,-0.65365358
0.35117559,10.58975771,-4.05576485,0.07483274,-0.00047558,0.50337251,-0.12041798,0.26035031,-0.19551538,7.33539580,-0.13763145,1.06119451,-0.11813224,1.27031584,-3.27884499,0.13012899,-0.03786453,1.28684813,-0.63602517
0.35717859,10.84107915,-3.99907188,0.07089204,-0.00044639,0.50587116,-0.11899905,0.25863809,-0.19025660,7.59776695,-0.13346359,1.06559433,-0.11550959,1.25909297,-3.24448284,0.13272603,-0.03614232,1.29339344,-0.61823298
0.36318159,11.10274287,-3.94867024,0.06747361,-0.00041971,0.50934999,-0.11738990,0.25711598,-0.18512248,7.86315519,-0.12946695,1.07129174,-0.11303558,1.25196560,-3.21622315,0.13556580,-0.03446549,1.29972534,-0.60069822
0.36918459,11.37223172,-3.90734028,0.06455803,-0.00039622,0.51369899,-0.11563768,0.25568448,-0.18019671,8.12985174,-0.12574165,1.07810730,-0.11079924,1.24854062,-3.19632457,0.13861931,-0.03287336,1.30566784,-0.58384918
0.37518759,11.64685334,-3.87780893,0.06212336,-0.00037659,0.51878208,-0.11379737,0.25424156,-0.17555782,8.39610087,-0.12238473,1.08582563,-0.10888816,1.24836674,-3.18699153,0.14185506,-0.03140460,1.31102886,-0.56810965
0.38119060,11.92378046,-3.86267591,0.06014659,-0.00036151,0.52444170,-0.11193055,0.25268675,-0.17127691,8.66010984,-0.11948754,1.09420129,-0.10738614,1.25095046,-3.19031348,0.14523895,-0.03009660,1.31560402,-0.55388695
0.38719360,12.20009161,-3.86433993,0.05860469,-0.00035171,0.53050400,-0.11010387,0.25092512,-0.16741566,8.92005820,-0.11713322,1.10296524,-0.10637078,1.25577200,-3.20820438,0.14873438,-0.02898493,1.31918129,-0.54156001
0.39319660,12.47281111,-3.88492748,0.05747551,-0.00034791,0.53678432,-0.10838719,0.24887078,-0.16402439,9.17410604,-0.11539436,1.11183174,-0.10591124,1.26230060,-3.24234433,0.15230241,-0.02810294,1.32154636,-0.53146793
0.39919960,12.73894742,-3.92622656,0.05673836,-0.00035083,0.54309284,-0.10685153,0.24644991,-0.16114034,9.42040131,-0.11433074,1.12050559,-0.10606611,1.27000894,-3.29412549,0.15590204,-0.02748133,1.32248839,-0.52389945
0.40520260,12.99552932,-3.98962773,0.05637427,-0.00036121,0.54924031,-0.10556686,0.24360316,-0.15878637,9.65708630,-0.11398758,1.12868937,-0.10688154,1.27838619,-3.36460396,0.15949063,-0.02714787,1.32180595,-0.51908375
0.41120560,13.23963977,-4.07607446,0.05636608,-0.00037980,0.55504366,-0.10459979,0.24028738,-0.15697002,9.88230376,-0.11439396,1.13609079,-0.10838972,1.28694966,-3.45445965,0.16302444,-0.02712711,1.31931295,-0.51718288
0.41720860,13.46844760,-4.18602460,0.05669821,-0.00040731,0.56033151,-0.10401131,0.23647659,-0.15568300,10.09420342,-0.11556180,1.14242976,-0.11060758,1.29525480,-3.56396527,0.16645934,-0.02744017,1.31484419,-0.51828624
0.42321161,13.67923768,-4.31942431,0.05735627,-0.00044448,0.56494928,-0.10385469,0.23216230,-0.15490128,10.29094971,-0.11748520,1.14744527,-0.11353605,1.30290351,-3.69296575,0.16975159,-0.02810455,1.30826033,-0.52240709
0.42921461,13.86944035,-4.47569523,0.05832659,-0.00049198,0.56876406,-0.10417344,0.22735304,-0.15458564,10.47073189,-0.12014030,1.15090192,-0.11715958,1.30955091,-3.84086887,0.17285882,-0.02913391,1.29945212,-0.52948143
0.43521761,14.03666108,-4.65373552,0.05959565,-0.00055045,0.57166902,-0.10499965,0.22207328,-0.15468278,10.63177753,-0.12348559,1.15259592,-0.12144621,1.31491048,-4.00664724,0.17574104,-0.03053787,1.28834365,-0.53936914
0.44122061,14.17871145,-4.85193438,0.06114946,-0.00062046,0.57358731,-0.10635261,0.21636187,-0.15512693,10.77237058,-0.12746270,1.15236073,-0.12634796,1.31875778,-4.18885176,0.17836181,-0.03232180,1.27489462,-0.55185739
0.44722361,14.29364220,-5.06819987,0.06297312,-0.00070251,0.57447545,-0.10823774,0.21026994,-0.15584190,10.89087467,-0.13199763,1.15007191,-0.13180177,1.32093289,-4.38563605,0.18068941,-0.03448661,1.25910152,-0.56666609
0.45322661,14.37977901,-5.29999868,0.06505042,-0.00079698,0.57432602,-0.11064603,0.20385855,-0.15674353,10.98576223,-0.13700237,1.14565148,-0.13773070,1.32134172,-4.59479092,0.18269804,-0.03702841,1.24099787,-0.58345529
0.45922961,14.43576105,-5.54440690,0.06736364,-0.00090411,0.57316976,-0.11355382,0.19719614,-0.15774239,11.05564932,-0.14237684,1.13907143,-0.14404562,1.31995619,-4.81378800,0.18436904,-0.03993835,1.22065347,-0.60183415
0.46523262,14.46058198,-5.79816990,0.06989356,-0.00102397,0.57107683,-0.11692306,0.19035595,-0.15874667,11.09933588,-0.14801123,1.13035637,-0.15064710,1.31681369,-5.03983085,0.18569200,-0.04320229,1.19817294,-0.62137123
0.47123562,14.45363226,-6.05776973,0.07261976,-0.00115646,0.56815724,-0.12070196,0.18341354,-0.15966517,11.11584999,-0.15378843,1.11958535,-0.15742764,1.31201551,-5.26991233,0.18666583,-0.04680059,1.17369361,-0.64160566
0.47723862,14.41474141,-6.31949803,0.07552106,-0.00130125,0.56456038,-0.12482606,0.17644445,-0.16041012,11.10449476,-0.15958672,1.10689259,-0.16427408,1.30572474,-5.50087640,0.18729957,-0.05070794,1.14738297,-0.66205904
0.48324162,14.34421782,-6.57953255,0.07857629,-0.00145775,0.56047362,-0.12921968,0.16952224,-0.16089994,11.06489549,-0.16528253,1.09246715,-0.17107014,1.29816322,-5.72948278,0.18761315,-0.05489322,1.11943587,-0.68224735
0.48924462,14.24288376,-6.83401545,0.08176516,-0.00162515,0.55611986,-0.13379768,0.16271685,-0.16106165,10.99704460,-0.17075316,1.07655148,-0.17769905,1.28960794,-5.95247288,0.18763772,-0.05931959,1.09007162,-0.70169291
0.49524762,14.11210271,-7.07913153,0.08506930,-0.00180232,0.55175406,-0.13846751,0.15609338,-0.16083285,10.90134146,-0.17587957,1.05943873,-0.18404620,1.28038655,-6.16663549,0.18741586,-0.06394458,1.05953106,-0.71993573
0.50125063,13.95379603,-7.31118483,0.08847343,-0.00198788,0.54765875,-0.14313151,0.14971130,-0.16016339,10.77862428,-0.18054891,1.04146889,-0.19000170,1.27087215,-6.36887084,0.18700135,-0.06872043,1.02807376,-0.73654418
0.50725363,13.77044645,-7.52667210,0.09196636,-0.00218016,0.54413861,-0.14768931,0.14362412,-0.15901643,10.63019129,-0.18465700,1.02302371,-0.19546282,1.26147718,-6.55625191,0.18645864,-0.07359460,0.99597534,-0.75112461
0.51325663,13.56508576,-7.72235185,0.09554207,-0.00237724,0.54151404,-0.15204036,0.13787943,-0.15736900,10.45780872,-0.18811053,1.00452043,-0.20033630,1.25264648,-6.72608173,0.18586193,-0.07851052,0.96352492,-0.76332965
0.51925963,13.34126513,-7.89530789,0.09920052,-0.00257694,0.54011403,-0.15608653,0.13251924,-0.15521206,10.26370388,-0.19082892,0.98640451,-0.20454036,1.24484944,-6.87594603,0.18529388,-0.08340847,0.93102269,-0.77286522
0.52526263,13.10300702,-8.04300630,0.10294821,-0.00277689,0.54026833,-0.15973453,0.12758070,-0.15255010,10.05054192,-0.19274600,0.96914135,-0.20800645,1.23857126,-7.00376029,0.18484397,-0.08822669,0.89877749,-0.77949588
0.53126563,12.85473851,-8.16334507,0.10679845,-0.00297454,0.54229915,-0.16289840,0.12309688,-0.14940025,9.82138610,-0.19381118,0.95320721,-0.21068065,1.23430344,-7.10781047,0.18460651,-0.09290273,0.86710434,-0.78304863
0.53726863,12.60120704,-8.25469558,0.11077129,-0.00316725,0.54651268,-0.16550160,0.11909776,-0.14579104,9.57964189,-0.19399037,0.93907957,-0.21252473,1.23253350,-7.18678709,0.18467832,-0.09737487,0.83632193,-0.78341506
0.54327164,12.34738030,-8.31593522,0.11489298,-0.00335231,0.55319056,-0.16747906,0.11561118,-0.14176088,9.32898643,-0.19326641,0.92722707,-0.21351678,1.23373422,-7.23981181,0.18515623,-0.10158365,0.80674974,-0.78055185
0.54927464,12.09833331,-8.34647053,0.11919514,-0.00352705,0.56258159,-0.16877877,0.11266373,-0.13735628,9.07328540,-0.19163916,0.91809932,-0.21365148,1.23835252,-7.26645622,0.18613432,-0.10547350,0.77870502,-0.77447975
0.55527764,11.85912613,-8.34625039,0.12371356,-0.00368887,0.57489401,-0.16936311,0.11028155,-0.13263005,8.81650030,-0.18912518,0.91211684,-0.21293991,1.24679821,-7.26675234,0.18770109,-0.10899433,0.75249942,-0.76528101
0.56128064,11.63467653,-8.31576857,0.12848660,-0.00383535,0.59028856,-0.16920973,0.10849085,-0.12763936,8.56258960,-0.18575704,0.90966138,-0.21140895,1.25943305,-7.24119443,0.18993663,-0.11210304,0.72843528,-0.75309555
0.56728364,11.42963244,-8.25605551,0.13355348,-0.00396430,0.60887260,-0.16831204,0.10731824,-0.12244391,8.31540766,-0.18158221,0.91106698,-0.20910035,1.27656031,-7.19073169,0.19290984,-0.11476494,0.70680167,-0.73811590
0.57328664,11.24824897,-8.16865883,0.13895236,-0.00407383,0.63069542,-0.16667927,0.10679081,-0.11710422,8.07860532,-0.17666171,0.91661184,-0.20606938,1.29841527,-7.11675175,0.19667584,-0.11695485,0.68787020,-0.72058109
0.57928964,11.09427479,-8.05561279,0.14471837,-0.00416240,0.65574511,-0.16433609,0.10693584,-0.11167999,7.85553626,-0.17106840,0.92651151,-0.20238316,1.32515693,-7.02105470,0.20127363,-0.11865812,0.67189064,-0.70076979
0.58529265,10.97085243,-7.91939659,0.15088177,-0.00422888,0.68394701,-0.16132177,0.10778030,-0.10622885,7.64917269,-0.16488511,0.94091339,-0.19811877,1.35686137,-6.90581785,0.20672413,-0.11987114,0.65908655,-0.67899275
0.59129565,10.88043627,-7.76288220,0.15746620,-0.00427259,0.71516380,-0.15768900,0.10935004,-0.10080515,7.46203365,-0.15820252,0.95989289,-0.19336107,1.39351694,-6.77355144,0.21302864,-0.12060165,0.64965105,-0.65558492
0.59729865,10.82473132,-7.58927232,0.16448723,-0.00429330,0.74919742,-0.15350232,0.11166879,-0.09545910,7.29612847,-0.15111692,0.98345130,-0.18820040,1.43502155,-6.62704591,0.22016783,-0.12086860,0.64374269,-0.63089727
0.60330165,10.80465495,-7.40202969,0.17195129,-0.00429126,0.78579260,-0.14883627,0.11475690,-0.09023618,7.15291722,-0.14372797,1.01151555,-0.18273024,1.48118231,-6.46931150,0.22810127,-0.12070167,0.64148173,-0.60528871
0.60930465,10.82032264,-7.20479917,0.17985492,-0.00426717,0.82464208,-0.14377327,0.11863001,-0.08517667,7.03328916,-0.13613641,1.04393983,-0.17704474,1.53171744,-6.30351153,0.23676756,-0.12014037,0.64294689,-0.57911817
0.61530765,10.87105780,-7.00132431,0.18818451,-0.00422218,0.86539325,-0.13840135,0.12329761,-0.08031549,6.93755932,-0.12844187,1.08050908,-0.17123647,1.58626057,-6.13289065,0.24608503,-0.11923285,0.64817261,-0.55273702
0.62131066,10.95542458,-6.79536078,0.19691641,-0.00415783,0.90765604,-0.13281181,0.12876161,-0.07568221,6.86548274,-0.12074077,1.12094429,-0.16539410,1.64436722,-5.96069997,0.25595303,-0.11803442,0.65714691,-0.52648215
0.62731366,11.07128176,-6.59058875,0.20601743,-0.00407601,0.95101186,-0.12709680,0.13501489,-0.07130113,6.81628469,-0.11312441,1.16490945,-0.15960046,1.70552341,-5.79012105,0.26625383,-0.11660571,0.66980995,-0.50066959
0.63331666,11.21585484,-6.39052715,0.21544572,-0.00397890,0.99502318,-0.12134704,0.14204008,-0.06719162,6.78870526,-0.10567737,1.21201985,-0.15393070,1.76915587,-5.62419113,0.27685492,-0.11501086,0.68605326,-0.47558910
0.63931966,11.38582300,-6.19845228,0.22515188,-0.00386894,1.03924354,-0.11564964,0.14980844,-0.06336844,6.78105551,-0.09847604,1.26185166,-0.14845085,1.83464369,-5.46573182,0.28761181,-0.11331539,0.70571973,-0.45149955
0.64532266,11.57741693,-6.01732370,0.23508017,-0.00374867,1.08322763,-0.11008611,0.15827899,-0.05984222,6.79128261,-0.09158754,1.31395216,-0.14321666,1.90133099,-5.31728391,0.29837116,-0.11158420,0.72860426,-0.42862534
0.65132566,11.78652359,-5.84971998,0.24516989,-0.00362076,1.12654108,-0.10473073,0.16739799,-0.05661992,6.81704085,-0.08506898,1.36785050,-0.13827284,1.96853999,-5.18105053,0.30897412,-0.10987959,0.75445516,-0.40715388
0.65732866,12.00879367,-5.69778676,0.25535664,-0.00348789,1.16876971,-0.09964914,0.17709871,-0.05370537,6.85576575,-0.07896692,1.42306845,-0.13365268,2.03558421,-5.05885100,0.31925991,-0.10825941,0.78297617,-0.38723411
0.66333167,12.23974805,-5.56319926,0.26557350,-0.00335270,1.20952784,-0.09489740,0.18730158,-0.05109985,6.90474825,-0.07331732,1.47913071,-0.12937806,2.10178132,-4.95208729,0.32906937,-0.10677545,0.81382934,-0.36897606
0.66933467,12.47487958,-5.44714086,0.27575197,-0.00321773,1.24846559,-0.09052133,0.19791481,-0.04880263,6.96120666,-0.06814564,1.53557437,-0.12545987,2.16646511,-4.86172466,0.33824851,-0.10547205,0.84663837,-0.35245153
0.67533767,12.70974742,-5.35029887,0.28582271,-0.00308537,1.28527477,-0.08655636,0.20883531,-0.04681155,7.02235401,-0.06346736,1.59195710,-0.12189873,2.22899645,-4.78828765,0.34665195,-0.10438514,0.88099284,-0.33769569
0.68134067,12.94006133,-5.27287787,0.29571599,-0.00295785,1.31969339,-0.08302770,0.21995014,-0.04512362,7.08545920,-0.05928863,1.64786376,-0.11868613,2.28877269,-4.73187172,0.35414612,-0.10354155,0.91645301,-0.32470968
0.68734367,13.16175449,-5.21463045,0.30536189,-0.00283719,1.35150852,-0.07995095,0.23113827,-0.04373559,7.14790069,-0.05560720,1.70291104,-0.11580578,2.34523556,-4.69217067,0.36061215,-0.10295870,0.95255530,-0.31346398
0.69334667,13.37104359,-5.17490416,0.31469024,-0.00272518,1.38055763,-0.07733299,0.24227274,-0.04264455,7.20721180,-0.05241353,1.75675000,-0.11323522,2.39787724,-4.66851875,0.36594846,-0.10264478,0.98881842,-0.30390252
0.69934967,13.56447593,-5.15270308,0.32363044,-0.00262341,1.40672831,-0.07517323,0.25322310,-0.04184849,7.26111746,-0.04969199,1.80906648,-0.11094759,2.44624475,-4.65994603,0.37007291,-0.10259914,1.02475021,-0.29594734
0.70535268,13.73896377,-5.14676121,0.33211121,-0.00253323,1.42995647,-0.07346507,0.26385811,-0.04134683,7.30756231,-0.04742208,1.85957920,-0.10891346,2.48994247,-4.66524494,0.37292448,-0.10281316,1.05985487,-0.28950372
0.71135568,13.89180642,-5.15562492,0.34006029,-0.00245581,1.45022319,-0.07219748,0.27404857,-0.04114094,7.34473059,-0.04557979,1.90803598,-0.10710274,2.52863321,-4.68304490,0.37446449,-0.10327126,1.09364076,-0.28446538
0.71735868,14.02070136,-5.17774035,0.34740430,-0.00239211,1.46755036,-0.07135673,0.28367026,-0.04123459,7.37105843,-0.04413879,1.95420818,-0.10548643,2.56203773,-4.71189195,0.37467732,-0.10395227,1.12562852,-0.28071987
0.72336168,14.12374556,-5.21154202,0.35406878,-0.00234295,1.48199530,-0.07092812,0.29260678,-0.04163432,7.38523937,-0.04307160,1.99788388,-0.10403834,2.58993310,-4.75032966,0.37357052,-0.10483084,1.15535929,-0.27815371
0.72936468,14.19942858,-5.25553832,0.35997852,-0.00230898,1.49364462,-0.07089754,0.30075235,-0.04234965,7.38622395,-0.04235071,2.03886025,-0.10273644,2.61215010,-4.79697728,0.37117446,-0.10587904,1.18240298,-0.27665712
0.73536768,14.24661893,-5.30838957,0.36505821,-0.00229073,1.50260759,-0.07125295,0.30801425,-0.04339327,7.37321438,-0.04194940,2.07693585,-0.10156412,2.62857000,-4.85060150,0.36754138,-0.10706780,1.20636620,-0.27612824
0.74137069,14.26454543,-5.36897478,0.36923346,-0.00228864,1.50900927,-0.07198558,0.31431508,-0.04478091,7.34565509,-0.04184250,2.11190336,-0.10051097,2.63912087,-4.91017786,0.36274395,-0.10836845,1.22689978,-0.27647661
