energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.42721361,0.73120768,-0.68284126,0.79103859,-0.50213030,0.01111417,-0.02774154,0.03848721,-0.04800432,0.14153128,-0.03052984,0.03916802,-0.00049337,0.04764879,-0.11623067
4.43321661,0.70715033,-0.69512618,0.74571489,-0.50127222,0.01079605,-0.02882436,0.04236101,-0.05038789,0.14078145,-0.03077122,0.03834846,-0.00062918,0.04849854,-0.12016331
4.43921961,0.68876586,-0.70737994,0.70559790,-0.50093866,0.01055446,-0.02995981,0.04685230,-0.05263734,0.14125200,-0.03142860,0.03771885,-0.00079675,0.04995597,-0.12374059
4.44522261,0.67638020,-0.72000476,0.67107222,-0.50158649,0.01039468,-0.03116941,0.05198421,-0.05474876,0.14299492,-0.03259845,0.03730834,-0.00100182,0.05204393,-0.12695606
4.45122561,0.67020281,-0.73347382,0.64241535,-0.50370334,0.01032027,-0.03247886,0.05777053,-0.05672684,0.14603811,-0.03438112,0.03713943,-0.00125075,0.05477568,-0.12981850
4.45722861,0.67031969,-0.74832756,0.61979452,-0.50780153,0.01033293,-0.03391781,0.06421405,-0.05858541,0.15038308,-0.03687942,0.03722687,-0.00155046,0.05815423,-0.13235268
4.46323162,0.67668873,-0.76516651,0.60326553,-0.51441015,0.01043234,-0.03551936,0.07130509,-0.06034752,0.15600316,-0.04019685,0.03757690,-0.00190835,0.06217173,-0.13459946
4.46923462,0.68913782,-0.78463990,0.59277377,-0.52406534,0.01061617,-0.03731936,0.07902038,-0.06204514,0.16284234,-0.04443553,0.03818679,-0.00233222,0.06680912,-0.13661510
4.47523762,0.70736584,-0.80743006,0.58815735,-0.53729829,0.01088004,-0.03935535,0.08732231,-0.06371835,0.17081480,-0.04969374,0.03904466,-0.00283003,0.07203600,-0.13846973
4.48124062,0.73094690,-0.83423235,0.58915241,-0.55462107,0.01121756,-0.04166533,0.09615866,-0.06541414,0.17980536,-0.05606312,0.04012970,-0.00340982,0.07781064,-0.14024506
4.48724362,0.75933785,-0.86573096,0.59540041,-0.57651032,0.01162047,-0.04428624,0.10546275,-0.06718474,0.18967079,-0.06362550,0.04141263,-0.00407937,0.08408038,-0.14203131
4.49324662,0.79188901,-0.90257108,0.60645728,-0.60338907,0.01207879,-0.04725222,0.11515415,-0.06908549,0.20024212,-0.07244939,0.04285654,-0.00484599,0.09078226,-0.14392342
4.49924962,0.82785811,-0.94532820,0.62180435,-0.63560727,0.01258107,-0.05059279,0.12513981,-0.07117251,0.21132786,-0.08258631,0.04441799,-0.00571620,0.09784387,-0.14601679
4.50525263,0.86642699,-0.99447588,0.64086064,-0.67342152,0.01311463,-0.05433081,0.13531573,-0.07350003,0.22271813,-0.09406696,0.04604832,-0.00669537,0.10518457,-0.14840256
4.51125563,0.90672074,-1.05035302,0.66299624,-0.71697508,0.01366593,-0.05848060,0.14556892,-0.07611763,0.23418962,-0.10689744,0.04769524,-0.00778746,0.11271691,-0.15116286
4.51725863,0.94782868,-1.11313265,0.68754640,-0.76627903,0.01422086,-0.06304604,0.15577980,-0.07906753,0.24551112,-0.12105569,0.04930444,-0.00899462,0.12034817,-0.15436602
4.52326163,0.98882651,-1.18279353,0.71382604,-0.82119563,0.01476520,-0.06801896,0.16582480,-0.08238196,0.25644954,-0.13648833,0.05082143,-0.01031689,0.12798218,-0.15806216
4.52926463,1.02879875,-1.25909674,0.74114399,-0.88142528,0.01528493,-0.07337776,0.17557909,-0.08608082,0.26677609,-0.15310818,0.05219324,-0.01175200,0.13552108,-0.16227936
4.53526763,1.06686096,-1.34156858,0.76881682,-0.94649792,0.01576667,-0.07908653,0.18491937,-0.09016976,0.27627254,-0.17079254,0.05337020,-0.01329510,0.14286723,-0.16702052
4.54127064,1.10218058,-1.42949165,0.79618171,-1.01577013,0.01619798,-0.08509460,0.19372657,-0.09463881,0.28473703,-0.18938262,0.05430752,-0.01493866,0.14992497,-0.17226134
4.54727364,1.13399592,-1.52190508,0.82260812,-1.08842852,0.01656772,-0.09133669,0.20188836,-0.09946163,0.29198954,-0.20868418,0.05496669,-0.01667248,0.15660231,-0.17794932
4.55327664,1.16163247,-1.61761500,0.84750783,-1.16350030,0.01686632,-0.09773369,0.20930147,-0.10459544,0.29787651,-0.22846947,0.05531669,-0.01848378,0.16281254,-0.18400407
4.55927964,1.18451615,-1.71521557,0.87034340,-1.23987096,0.01708601,-0.10419407,0.21587354,-0.10998179,0.30227452,-0.24848070,0.05533491,-0.02035738,0.16847548,-0.19031891
4.56528264,1.20218290,-1.81312043,0.89063473,-1.31630927,0.01722093,-0.11061592,0.22152476,-0.11554799,0.30509299,-0.26843492,0.05500765,-0.02227615,0.17351869,-0.19676367
4.57128564,1.21428463,-1.90960398,0.90796386,-1.39149875,0.01726726,-0.11688959,0.22618897,-0.12120942,0.30627564,-0.28803032,0.05433048,-0.02422138,0.17787836,-0.20318879
4.57728864,1.22059143,-2.00285122,0.92197797,-1.46407514,0.01722324,-0.12290082,0.22981438,-0.12687234,0.30580082,-0.30695375,0.05330807,-0.02617350,0.18149996,-0.20943031
4.58329165,1.22099013,-2.09101444,0.93239089,-1.53266812,0.01708907,-0.12853426,0.23236397,-0.13243742,0.30368071,-0.32488925,0.05195384,-0.02811267,0.18433876,-0.21531586
4.58929465,1.21547965,-2.17227443,0.93898311,-1.59594611,0.01686685,-0.13367725,0.23381543,-0.13780361,0.29995940,-0.34152727,0.05028921,-0.03001964,0.18636007,-0.22067104
4.59529765,1.20416353,-2.24490384,0.94160077,-1.65266196,0.01656040,-0.13822374,0.23416087,-0.14287231,0.29471010,-0.35657431,0.04834265,-0.03187653,0.18753941,-0.22532628
4.60130065,1.18724018,-2.30732976,0.94015365,-1.70169773,0.01617501,-0.14207804,0.23340630,-0.14755154,0.28803161,-0.36976245,0.04614851,-0.03366762,0.18786252,-0.22912355
4.60730365,1.16499144,-2.35819271,0.93461261,-1.74210635,0.01571728,-0.14515847,0.23157082,-0.15176010,0.28004417,-0.38085837,0.04374569,-0.03538015,0.18732524,-0.23192284
4.61330665,1.13777017,-2.39639930,0.92500649,-1.77314831,0.01519478,-0.14740043,0.22868583,-0.15543129,0.27088502,-0.38967150,0.04117620,-0.03700500,0.18593341,-0.23360795
4.61930965,1.10598726,-2.42116590,0.91141882,-1.79432136,0.01461583,-0.14875906,0.22479402,-0.15851617,0.26070381,-0.39606089,0.03848375,-0.03853721,0.18370260,-0.23409145
4.62531266,1.07009882,-2.43205132,0.89398428,-1.80538186,0.01398921,-0.14921107,0.21994845,-0.16098614,0.24965804,-0.39994030,0.03571233,-0.03997640,0.18065788,-0.23331853
4.63131566,1.03059373,-2.42897679,0.87288505,-1.80635658,0.01332393,-0.14875592,0.21421147,-0.16283464,0.23790875,-0.40128145,0.03290489,-0.04132691,0.17683347,-0.23126960
4.63731866,0.98798215,-2.41223221,0.84834712,-1.79754422,0.01262899,-0.14741604,0.20765374,-0.16407798,0.22561656,-0.40011516,0.03010216,-0.04259781,0.17227236,-0.22796142
4.64332166,0.94278500,-2.38246832,0.82063623,-1.77950661,0.01191317,-0.14523626,0.20035319,-0.16475518,0.21293824,-0.39653018,0.02734167,-0.04380255,0.16702584,-0.22344697
4.64932466,0.89552468,-2.34067521,0.79005375,-1.75304967,0.01118487,-0.14228239,0.19239396,-0.16492680,0.20002368,-0.39066993,0.02465692,-0.04495851,0.16115286,-0.21781378
4.65532766,0.84671700,-2.28814800,0.75693211,-1.71919531,0.01045198,-0.13863900,0.18386532,-0.16467283,0.18701361,-0.38272720,0.02207684,-0.04608622,0.15471932,-0.21118113
4.66133067,0.79686424,-2.22644154,0.72162984,-1.67914516,0.00972175,-0.13440664,0.17486052,-0.16408973,0.17403776,-0.37293703,0.01962536,-0.04720849,0.14779721,-0.20369594
4.66733367,0.74644935,-2.15731597,0.68452612,-1.63423816,0.00900077,-0.12969839,0.16547557,-0.16328673,0.16121359,-0.36156814,0.01732136,-0.04834930,0.14046355,-0.19552788
4.67333667,0.69593106,-2.08267586,0.64601493,-1.58590356,0.00829484,-0.12463611,0.15580799,-0.16238156,0.14864556,-0.34891330,0.01517861,-0.04953268,0.13279922,-0.18686364
4.67933967,0.64573979,-2.00450545,0.60649864,-1.53561170,0.00760905,-0.11934646,0.14595544,-0.16149577,0.13642474,-0.33527909,0.01320605,-0.05078146,0.12488762,-0.17790081
4.68534267,0.59627433,-1.92480288,0.56638136,-1.48482455,0.00694769,-0.11395688,0.13601429,-0.16074997,0.12462888,-0.32097546,0.01140817,-0.05211614,0.11681325,-0.16884153
4.69134567,0.54789904,-1.84551616,0.52606207,-1.43494807,0.00631436,-0.10859164,0.12607826,-0.16025897,0.11332267,-0.30630568,0.00978541,-0.05355377,0.10866018,-0.15988613
4.69734867,0.50094161,-1.76848318,0.48592769,-1.38728827,0.00571191,-0.10336822,0.11623693,-0.16012722,0.10255830,-0.29155696,0.00833478,-0.05510701,0.10051049,-0.15122708
4.70335168,0.45569134,-1.69537815,0.44634644,-1.34301263,0.00514256,-0.09839398,0.10657442,-0.16044471,0.09237609,-0.27699215,0.00705044,-0.05678336,0.09244284,-0.14304344
4.70935468,0.41239794,-1.62766612,0.40766160,-1.30311808,0.00460788,-0.09376341,0.09716806,-0.16128334,0.08280534,-0.26284292,0.00592431,-0.05858463,0.08453093,-0.13549581
4.71535768,0.37127080,-1.56656679,0.37018601,-1.26840640,0.00410889,-0.08955590,0.08808732,-0.16269412,0.07386512,-0.24930451,0.00494668,-0.06050670,0.07684231,-0.12872220
4.72136068,0.33247893,-1.51302853,0.33419743,-1.23946771,0.00364611,-0.08583409,0.07939284,-0.16470506,0.06556522,-0.23653222,0.00410683,-0.06253947,0.06943723,-0.12283465
4.72736368,0.29615149,-1.46771275,0.29993505,-1.21667194,0.00321957,-0.08264292,0.07113573,-0.16731996,0.05790706,-0.22463968,0.00339355,-0.06466718,0.06236780,-0.11791677
4.73336668,0.26237900,-1.43098860,0.26759717,-1.20016817,0.00282893,-0.08000920,0.06335709,-0.17051816,0.05088460,-0.21369890,0.00279563,-0.06686883,0.05567736,-0.11402226
4.73936968,0.23121525,-1.40293724,0.23734026,-1.18989128,0.00247347,-0.07794181,0.05608788,-0.17425500,0.04448527,-0.20374181,0.00230231,-0.06911898,0.04940019,-0.11117427
4.74537269,0.20267993,-1.38336495,0.20927930,-1.18557503,0.00215221,-0.07643240,0.04934894,-0.17846318,0.03869093,-0.19476328,0.00190366,-0.07138857,0.04356144,-0.10936572
4.75137569,0.17676186,-1.37182393,0.18348939,-1.18677062,0.00186390,-0.07545661,0.04315140,-0.18305487,0.03347872,-0.18672524,0.00159088,-0.07364591,0.03817742,-0.10856038
4.75737869,0.15342291,-1.36763934,0.16000854,-1.19286970,0.00160715,-0.07497559,0.03749725,-0.18792442,0.02882204,-0.17956172,0.00135657,-0.07585775,0.03325602,-0.10869475
4.76338169,0.13260237,-1.36994136,0.13884153,-1.20313052,0.00138039,-0.07493792,0.03238015,-0.19295156,0.02469139,-0.17318437,0.00119496,-0.07799027,0.02879747,-0.10968058
4.76938469,0.11422167,-1.37770086,0.11996446,-1.21670631,0.00118201,-0.07528166,0.02778638,-0.19800509,0.02105523,-0.16748839,0.00110206,-0.08001014,0.02479517,-0.11140803
4.77538769,0.09818937,-1.38976721,0.10333005,-1.23267460,0.00101036,-0.07593670,0.02369596,-0.20294678,0.01788084,-0.16235837,0.00107578,-0.08188534,0.02123677,-0.11374930
4.78139070,0.08440621,-1.40490718,0.08887312,-1.25006672,0.00086381,-0.07682707,0.02008376,-0.20763539,0.01513507,-0.15767400,0.00111605,-0.08358596,0.01810520,-0.11656257
4.78739370,0.07277004,-1.42184354,0.07651631,-1.26789652,0.00074079,-0.07787331,0.01692075,-0.21193077,0.01278506,-0.15331523,0.00122489,-0.08508478,0.01537985,-0.11969635
4.79339670,0.06318046,-1.43929260,0.06617557,-1.28518764,0.00063983,-0.07899484,0.01417510,-0.21569782,0.01079892,-0.14916692,0.00140638,-0.08635773,0.01303763,-0.12299393
4.79939970,0.05554304,-1.45599971,0.05776536,-1.30099876,0.00055960,-0.08011216,0.01181333,-0.21881020,0.00914627,-0.14512278,0.00166673,-0.08738412,0.01105405,-0.12629782
4.80540270,0.04977297,-1.47077190,0.05120319,-1.31444645,0.00049895,-0.08114899,0.00980127,-0.22115384,0.00779874,-0.14108844,0.00201417,-0.08814682,0.00940419,-0.12945425
4.81140570,0.04579787,-1.48250727,0.04641353,-1.32472516,0.00045687,-0.08203414,0.00810500,-0.22262986,0.00673028,-0.13698380,0.00245889,-0.08863221,0.00806352,-0.13231738
4.81740870,0.04355994,-1.49022044,0.04333080,-1.33112433,0.00043258,-0.08270326,0.00669155,-0.22315723,0.00591752,-0.13274454,0.00301290,-0.08883013,0.00700861,-0.13475324
4.82341171,0.04301697,-1.49306378,0.04190139,-1.33304223,0.00042549,-0.08310022,0.00552957,-0.22267471,0.00533982,-0.12832287,0.00368977,-0.08873367,0.00621770,-0.13664322
4.82941471,0.04414258,-1.49034417,0.04208466,-1.32999673,0.00043519,-0.08317831,0.00458973,-0.22114232,0.00497937,-0.12368758,0.00450440,-0.08833902,0.00567105,-0.13788706
4.83541771,0.04692525,-1.48153494,0.04385290,-1.32163272,0.00046146,-0.08290109,0.00384508,-0.21854209,0.00482110,-0.11882356,0.00547261,-0.08764527,0.00535122,-0.13840521
4.84142071,0.05136651,-1.46628321,0.04719019,-1.30772642,0.00050422,-0.08224297,0.00327125,-0.21487833,0.00485247,-0.11373072,0.00661073,-0.08665421,0.00524311,-0.13814047
4.84742371,0.05747801,-1.44441228,0.05209029,-1.28818652,0.00056353,-0.08118942,0.00284649,-0.21017713,0.00506323,-0.10842258,0.00793499,-0.08537025,0.00533393,-0.13705900
4.85342671,0.06527785,-1.41591961,0.05855363,-1.26305233,0.00063951,-0.07973694,0.00255165,-0.20448531,0.00544505,-0.10292460,0.00946096,-0.08380032,0.00561304,-0.13515042
4.85942971,0.07478607,-1.38097025,0.06658347,-1.23248914,0.00073232,-0.07789267,0.00237008,-0.19786887,0.00599106,-0.09727227,0.01120277,-0.08195381,0.00607165,-0.13242728
4.86543272,0.08601950,-1.33988635,0.07618142,-1.19678092,0.00084210,-0.07567377,0.00228746,-0.19041089,0.00669540,-0.09150914,0.01317238,-0.07984262,0.00670252,-0.12892384
4.87143572,0.09898627,-1.29313306,0.08734255,-1.15632074,0.00096891,-0.07310653,0.00229156,-0.18220899,0.00755266,-0.08568489,0.01537873,-0.07748112,0.00749954,-0.12469411
4.87743872,0.11368016,-1.24130153,0.10005023,-1.11159917,0.00111268,-0.07022527,0.00237202,-0.17337249,0.00855738,-0.07985343,0.01782690,-0.07488622,0.00845736,-0.11980946
4.88344172,0.13007497,-1.18508950,0.11427104,-1.06319106,0.00127316,-0.06707110,0.00252008,-0.16401937,0.00970349,-0.07407118,0.02051728,-0.07207732,0.00957097,-0.11435573
4.88944472,0.14811936,-1.12528027,0.12994995,-1.01174112,0.00144984,-0.06369055,0.00272836,-0.15427304,0.01098386,-0.06839551,0.02344480,-0.06907632,0.01083536,-0.10843011
4.89544772,0.16773236,-1.06272085,0.14700603,-0.95794878,0.00164195,-0.06013411,0.00299061,-0.14425916,0.01238984,-0.06288347,0.02659824,-0.06590741,0.01224529,-0.10213783
4.90145073,0.18879991,-0.99829997,0.16532910,-0.90255271,0.00184838,-0.05645483,0.00330152,-0.13410250,0.01391092,-0.05759071,0.02995973,-0.06259697,0.01379504,-0.09558883
4.90745373,0.21117266,-0.93292667,0.18477742,-0.84631560,0.00206769,-0.05270690,0.00365658,-0.12392410,0.01553449,-0.05257069,0.03350437,-0.05917321,0.01547840,-0.08889456
4.91345673,0.23466540,-0.86751022,0.20517675,-0.79000944,0.00229811,-0.04894433,0.00405198,-0.11383858,0.01724575,-0.04787413,0.03720014,-0.05566581,0.01728875,-0.08216502
4.91945973,0.25905819,-0.80294178,0.22632092,-0.73440189,0.00253752,-0.04521977,0.00448451,-0.10395194,0.01902771,-0.04354876,0.04100805,-0.05210546,0.01921925,-0.07550615
4.92546273,0.28409942,-0.74007848,0.24797405,-0.68024386,0.00278350,-0.04158348,0.00495160,-0.09435974,0.02086138,-0.03963920,0.04488255,-0.04852335,0.02126324,-0.06901759
4.93146573,0.30951087,-0.67972991,0.26987450,-0.62825867,0.00303341,-0.03808247,0.00545131,-0.08514572,0.02272608,-0.03618712,0.04877234,-0.04495054,0.02341475,-0.06279091
4.93746873,0.33499456,-0.62264752,0.29174044,-0.57913287,0.00328439,-0.03475985,0.00598245,-0.07638098,0.02459998,-0.03323146,0.05262131,-0.04141741,0.02566913,-0.05690839
4.94347174,0.36024142,-0.56951670,0.31327695,-0.53350874,0.00353352,-0.03165434,0.00654466,-0.06812356,0.02646064,-0.03080879,0.05636994,-0.03795301,0.02802379,-0.05144217
4.94947474,0.38494140,-0.52095148,0.33418444,-0.49197841,0.00377788,-0.02879998,0.00713855,-0.06041857,0.02828581,-0.02895373,0.05995687,-0.03458454,0.03047898,-0.04645395
4.95547774,0.40879463,-0.47749163,0.35416807,-0.45507950,0.00401465,-0.02622602,0.00776582,-0.05329865,0.03005420,-0.02769935,0.06332063,-0.03133683,0.03303861,-0.04199499
4.96148074,0.43152324,-0.43960175,0.37294769,-0.42329196,0.00424128,-0.02395692,0.00842941,-0.04678493,0.03174639,-0.02707745,0.06640159,-0.02823190,0.03571095,-0.03810661
4.96748374,0.45288321,-0.40767202,0.39026801,-0.39703593,0.00445556,-0.02201247,0.00913359,-0.04088819,0.03334568,-0.02711889,0.06914394,-0.02528868,0.03850931,-0.03482075
4.97348674,0.47267564,-0.38202005,0.40590838,-0.37667032,0.00465574,-0.02040803,0.00988399,-0.03561039,0.03483896,-0.02785369,0.07149763,-0.02252277,0.04145245,-0.03216089
4.97948974,0.49075697,-0.36289345,0.41969164,-0.36249166,0.00484067,-0.01915478,0.01068763,-0.03094629,0.03621746,-0.02931095,0.07342024,-0.01994638,0.04456477,-0.03014302
4.98549275,0.50704734,-0.35047271,0.43149176,-0.35473326,0.00500981,-0.01826001,0.01155283,-0.02688526,0.03747740,-0.03151872,0.07487864,-0.01756838,0.04787627,-0.02877664
4.99149575,0.52153675,-0.34487405,0.44123954,-0.35356416,0.00516337,-0.01772744,0.01248901,-0.02341312,0.03862046,-0.03450358,0.07585042,-0.01539445,0.05142203,-0.02806576
4.99749875,0.53428842,-0.34615202,0.44892622,-0.35908799,0.00530228,-0.01755748,0.01350646,-0.02051394,0.03965405,-0.03829016,0.07632490,-0.01342736,0.05524141,-0.02800984
5.00350175,0.54543912,-0.35430158,0.45460470,-0.37134155,0.00542824,-0.01774750,0.01461596,-0.01817179,0.04059140,-0.04290050,0.07630387,-0.01166729,0.05937678,-0.02860463
5.00950475,0.55519623,-0.36925985,0.45838811,-0.39029332,0.00554364,-0.01829203,0.01582832,-0.01637242,0.04145132,-0.04835331,0.07580179,-0.01011232,0.06387193,-0.02984290
5.01550775,0.56383153,-0.39090743,0.46044590,-0.41584192,0.00565153,-0.01918297,0.01715382,-0.01510471,0.04225783,-0.05466325,0.07484562,-0.00875881,0.06877003,-0.03171500
5.02151076,0.57167190,-0.41906949,0.46099745,-0.44781491,0.00575549,-0.02040972,0.01860164,-0.01436190,0.04303946,-0.06184013,0.07347419,-0.00760196,0.07411138,-0.03420933
5.02751376,0.57908725,-0.45351694,0.46030358,-0.48596808,0.00585956,-0.02195933,0.02017914,-0.01414269,0.04382845,-0.06988830,0.07173716,-0.00663628,0.07993091,-0.03731273
5.03351676,0.58647615,-0.49396781,0.45865628,-0.52998570,0.00596799,-0.02381665,0.02189121,-0.01445191,0.04465972,-0.07880605,0.06969362,-0.00585602,0.08625554,-0.04101066
5.03951976,0.59424981,-0.54008930,0.45636720,-0.57948199,0.00608518,-0.02596442,0.02373961,-0.01530103,0.04556971,-0.08858525,0.06741034,-0.00525562,0.09310163,-0.04528744
5.04552276,0.60281517,-0.59150053,0.45375549,-0.63400401,0.00621540,-0.02838346,0.02572235,-0.01670821,0.04659522,-0.09921105,0.06495991,-0.00483004,0.10047256,-0.05012634
5.05152576,0.61255787,-0.64777629,0.45113563,-0.69303639,0.00636269,-0.03105286,0.02783319,-0.01869811,0.04777221,-0.11066194,0.06241855,-0.00457507,0.10835660,-0.05550958
5.05752876,0.62382595,-0.70845177,0.44880583,-0.75600768,0.00653060,-0.03395016,0.03006121,-0.02130122,0.04913463,-0.12290978,0.05986404,-0.00448744,0.11672527,-0.06141839
5.06353177,0.63691501,-0.77302833,0.44703757,-0.82229864,0.00672210,-0.03705160,0.03239065,-0.02455285,0.05071343,-0.13592013,0.05737355,-0.00456495,0.12553227,-0.06783292
5.06953477,0.65205576,-0.84098003,0.44606696,-0.89125189,0.00693939,-0.04033239,0.03480082,-0.02849175,0.05253571,-0.14965256,0.05502165,-0.00480646,0.13471310,-0.07473210
5.07553777,0.66940435,-0.91176071,0.44608814,-0.96218296,0.00718380,-0.04376702,0.03726632,-0.03315826,0.05462409,-0.16406102,0.05287845,-0.00521168,0.14418546,-0.08209343
5.08154077,0.68903611,-0.98481113,0.44724918,-1.03439201,0.00745569,-0.04732948,0.03975741,-0.03859219,0.05699628,-0.17909412,0.05100805,-0.00578101,0.15385053,-0.08989266
5.08754377,0.71094301,-1.05956595,0.44965054,-1.10717580,0.00775448,-0.05099352,0.04224065,-0.04483024,0.05966504,-0.19469528,0.04946716,-0.00651518,0.16359495,-0.09810335
5.09354677,0.73503484,-1.13545973,0.45334609,-1.17983933,0.00807855,-0.05473290,0.04467970,-0.05190329,0.06263823,-0.21080266,0.04830420,-0.00741485,0.17329374,-0.10669622
5.09954977,0.76114417,-1.21193189,0.45834666,-1.25170637,0.00842536,-0.05852147,0.04703638,-0.05983338,0.06591926,-0.22734879,0.04755859,-0.00848010,0.18281379,-0.11563847
5.10555278,0.78903469,-1.28842988,0.46462553,-1.32212852,0.00879149,-0.06233328,0.04927177,-0.06863062,0.06950768,-0.24425991,0.04726042,-0.00970995,0.19201797,-0.12489286
5.11155578,0.81841245,-1.36441068,0.47212580,-1.39049221,0.00917280,-0.06614253,0.05134750,-0.07829016,0.07339993,-0.26145506,0.04743048,-0.01110179,0.20076963,-0.13441671
5.11755878,0.84893950,-1.43934021,0.48076873,-1.45622332,0.00956450,-0.06992348,0.05322703,-0.08878929,0.07759018,-0.27884477,0.04808045,-0.01265083,0.20893731,-0.14416086
5.12356178,0.88024900,-1.51269102,0.49046279,-1.51878937,0.00996142,-0.07365026,0.05487692,-0.10008485,0.08207125,-0.29632975,0.04921347,-0.01434960,0.21639930,-0.15406859
5.12956478,0.91196108,-1.58393842,0.50111248,-1.57769929,0.01035811,-0.07729660,0.05626804,-0.11211115,0.08683544,-0.31379939,0.05082475,-0.01618751,0.22304811,-0.16407458
5.13556778,0.94369849,-1.65255569,0.51262654,-1.63250106,0.01074906,-0.08083561,0.05737664,-0.12477849,0.09187518,-0.33113041,0.05290239,-0.01815047,0.22879430,-0.17410417
5.14157079,0.97510124,-1.71800883,0.52492480,-1.68277783,0.01112893,-0.08423943,0.05818525,-0.13797248,0.09718355,-0.34818580,0.05542825,-0.02022066,0.23356973,-0.18407275
5.14757379,1.00583941,-1.77975198,0.53794333,-1.72814298,0.01149264,-0.08747909,0.05868326,-0.15155424,0.10275446,-0.36481422,0.05837876,-0.02237647,0.23732981,-0.19388558
5.15357679,1.03562342,-1.83722397,0.55163739,-1.76823499,0.01183563,-0.09052429,0.05886739,-0.16536163,0.10858256,-0.38085007,0.06172580,-0.02459248,0.24005491,-0.20343816
5.15957979,1.06421123,-1.88984717,0.56598204,-1.80271298,0.01215387,-0.09334345,0.05874170,-0.17921150,0.11466275,-0.39611441,0.06543735,-0.02683980,0.24175056,-0.21261702
5.16558279,1.09141221,-1.93702914,0.58097033,-1.83125354,0.01244407,-0.09590383,0.05831748,-0.19290302,0.12098936,-0.41041676,0.06947809,-0.02908643,0.24244662,-0.22130123
5.17158579,1.11708741,-1.97816778,0.59660917,-1.85354957,0.01270368,-0.09817187,0.05761273,-0.20622195,0.12755500,-0.42355803,0.07380982,-0.03129789,0.24219538,-0.22936446
5.17758879,1.14114648,-2.01266018,0.61291320,-1.86931174,0.01293090,-0.10011372,0.05665147,-0.21894586,0.13434910,-0.43533444,0.07839177,-0.03343795,0.24106864,-0.23667769
5.18359180,1.16354145,-2.03991528,0.62989701,-1.87827266,0.01312472,-0.10169602,0.05546282,-0.23085009,0.14135632,-0.44554239,0.08318065,-0.03546958,0.23915410,-0.24311244
5.18959480,1.18425790,-2.05937000,0.64756641,-1.88019388,0.01328482,-0.10288677,0.05407987,-0.24171410,0.14855477,-0.45398418,0.08813073,-0.03735591,0.23655099,-0.24854441
5.19559780,1.20330434,-2.07050824,0.66590926,-1.87487541,0.01341154,-0.10365637,0.05253855,-0.25132827,0.15591437,-0.46047433,0.09319374,-0.03906137,0.23336542,-0.25285747
5.20160080,1.22070051,-2.07288189,0.68488668,-1.86216731,0.01350574,-0.10397885,0.05087636,-0.25950049,0.16339527,-0.46484625,0.09831876,-0.04055276,0.22970555,-0.25594773
5.20760380,1.23646549,-2.06613260,0.70442537,-1.84198244,0.01356871,-0.10383298,0.04913112,-0.26606254,0.17094667,-0.46695887,0.10345216,-0.04180035,0.22567688,-0.25772750
5.21360680,1.25060675,-2.05001320,0.72441159,-1.81430968,0.01360207,-0.10320345,0.04733991,-0.27087584,0.17850604,-0.46670295,0.10853764,-0.04277891,0.22137787,-0.25812904
5.21960980,1.26311081,-2.02440721,0.74468759,-1.77922632,0.01360761,-0.10208193,0.04553795,-0.27383627,0.18599889,-0.46400666,0.11351642,-0.04346863,0.21689622,-0.25710774
5.22561281,1.27393641,-1.98934527,0.76505079,-1.73690885,0.01358724,-0.10046790,0.04375784,-0.27487790,0.19333924,-0.45884013,0.11832764,-0.04385583,0.21230584,-0.25464464
5.23161581,1.28301083,-1.94501717,0.78525613,-1.68764098,0.01354287,-0.09836932,0.04202883,-0.27397543,0.20043077,-0.45121864,0.12290902,-0.04393356,0.20766479,-0.25074818
5.23761881,1.29022969,-1.89177857,0.80502158,-1.63181815,0.01347637,-0.09580298,0.04037645,-0.27114512,0.20716878,-0.44120428,0.12719777,-0.04370192,0.20301412,-0.24545491
5.24362181,1.29546050,-1.83015172,0.82403676,-1.56994798,0.01338952,-0.09279449,0.03882222,-0.26644431,0.21344275,-0.42890591,0.13113183,-0.04316816,0.19837783,-0.23882924
5.24962481,1.29854970,-1.76081990,0.84197436,-1.50264611,0.01328406,-0.08937800,0.03738368,-0.25996950,0.21913964,-0.41447732,0.13465133,-0.04234660,0.19376375,-0.23096215
5.25562781,1.29933308,-1.68461548,0.85850375,-1.43062767,0.01316166,-0.08559555,0.03607453,-0.25185295,0.22414766,-0.39811373,0.13770022,-0.04125824,0.18916528,-0.22196896
5.26163082,1.29764868,-1.60250226,0.87330625,-1.35469433,0.01302401,-0.08149615,0.03490498,-0.24225822,0.22836044,-0.38004677,0.14022812,-0.03993025,0.18456400,-0.21198613
5.26763382,1.29335159,-1.51555266,0.88609100,-1.27571765,0.01287290,-0.07713455,0.03388217,-0.23137462,0.23168129,-0.36053802,0.14219217,-0.03839521,0.17993271,-0.20116746
5.27363682,1.28632948,-1.42492092,0.89661084,-1.19461944,0.01271029,-0.07256981,0.03301070,-0.21941103,0.23402749,-0.33987168,0.14355882,-0.03669028,0.17523900,-0.18967961
5.27963982,1.27651803,-1.33181357,0.90467691,-1.11234996,0.01253842,-0.06786377,0.03229314,-0.20658922,0.23533424,-0.31834638,0.14430545,-0.03485621,0.17044886,-0.17769735
