energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,2.37605358,0.00082119,0.06360295,0.27746602,0.00000000,1.58727845,1.72795718
-2.59029515,2.33180580,0.00082852,0.06363020,0.27303756,0.00000000,1.55640872,1.69629414
-2.58429215,2.28717481,0.00083705,0.06361606,0.26933018,0.00000000,1.52259304,1.66531104
-2.57828914,2.24330208,0.00084711,0.06358678,0.26651460,0.00000000,1.48640092,1.63587677
-2.57228614,2.20128655,0.00085900,0.06356801,0.26475195,0.00000000,1.44841613,1.60880984
-2.56628314,2.16215030,0.00087292,0.06358378,0.26419106,0.00000000,1.40921694,1.58485253
-2.56028014,2.12680730,0.00088897,0.06365562,0.26496579,0.00000000,1.36935783,1.56464780
-2.55427714,2.09603622,0.00090718,0.06380162,0.26719233,0.00000000,1.32935335,1.54871966
-2.54827414,2.07045840,0.00092745,0.06403576,0.27096647,0.00000000,1.28966463,1.53745772
-2.54227114,2.05052127,0.00094962,0.06436721,0.27636080,0.00000000,1.25068914,1.53110631
-2.53626813,2.03648785,0.00097339,0.06479987,0.28342196,0.00000000,1.21275370,1.52975840
-2.53026513,2.02843227,0.00099841,0.06533208,0.29216801,0.00000000,1.17611088,1.53335435
-2.52426213,2.02624119,0.00102424,0.06595647,0.30258582,0.00000000,1.14093856,1.54168548
-2.51825913,2.02962094,0.00105036,0.06666007,0.31462887,0.00000000,1.10734245,1.55440201
-2.51225613,2.03810977,0.00107622,0.06742453,0.32821538,0.00000000,1.07536107,1.57102514
-2.50625313,2.05109482,0.00110124,0.06822662,0.34322700,0.00000000,1.04497289,1.59096272
-2.50025013,2.06783298,0.00112481,0.06903885,0.35950824,0.00000000,1.01610506,1.61352801
-2.49424712,2.08747516,0.00114634,0.06983027,0.37686680,0.00000000,0.98864314,1.63796086
-2.48824412,2.10909302,0.00116524,0.07056748,0.39507493,0.00000000,0.96244165,1.66345069
-2.48224112,2.13170751,0.00118097,0.07121566,0.41387188,0.00000000,0.93733471,1.68916072
-2.47623812,2.15431846,0.00119305,0.07173972,0.43296771,0.00000000,0.91314654,1.71425248
-2.47023512,2.17593419,0.00120107,0.07210555,0.45204821,0.00000000,0.88970151,1.73791024
-2.46423212,2.19560065,0.00120469,0.07228118,0.47078114,0.00000000,0.86683336,1.75936433
-2.45822911,2.21242891,0.00120370,0.07223796,0.48882351,0.00000000,0.84439342,1.77791285
-2.45222611,2.22562047,0.00119798,0.07195161,0.50582981,0.00000000,0.82225769,1.79294103
-2.44622311,2.23448935,0.00118750,0.07140315,0.52146086,0.00000000,0.80033249,1.80393754
-2.44022011,2.23848046,0.00117239,0.07057966,0.53539310,0.00000000,0.77855880,1.81050731
-2.43421711,2.23718343,0.00115289,0.06947482,0.54732781,0.00000000,0.75691490,1.81238027
-2.42821411,2.23034146,0.00112932,0.06808921,0.55699995,0.00000000,0.73541763,1.80941579
-2.42221111,2.21785489,0.00110217,0.06643034,0.56418629,0.00000000,0.71412190,1.80160250
-2.41620810,2.19977916,0.00107197,0.06451247,0.56871233,0.00000000,0.69311879,1.78905365
-2.41020510,2.17631741,0.00103937,0.06235615,0.57045777,0.00000000,0.67253199,1.77199801
-2.40420210,2.14780783,0.00100508,0.05998750,0.56936024,0.00000000,0.65251302,1.75076681
-2.39819910,2.11470638,0.00096986,0.05743736,0.56541702,0.00000000,0.63323509,1.72577718
-2.39219610,2.07756548,0.00093450,0.05474026,0.55868479,0.00000000,0.61488591,1.69751286
-2.38619310,2.03700966,0.00089978,0.05193319,0.54927727,0.00000000,0.59765971,1.66650298
-2.38019010,1.99370921,0.00086647,0.04905445,0.53736087,0.00000000,0.58174870,1.63329984
-2.37418709,1.94835285,0.00083530,0.04614241,0.52314864,0.00000000,0.56733423,1.59845666
-2.36818409,1.90162076,0.00080693,0.04323432,0.50689269,0.00000000,0.55457809,1.56250632
-2.36218109,1.85415903,0.00078191,0.04036523,0.48887551,0.00000000,0.54361408,1.52594192
-2.35617809,1.80655655,0.00076072,0.03756704,0.46940046,0.00000000,0.53454047,1.48919993
-2.35017509,1.75932539,0.00074368,0.03486774,0.44878210,0.00000000,0.52741336,1.45264680
-2.34417209,1.71288536,0.00073100,0.03229081,0.42733648,0.00000000,0.52224143,1.41656919
-2.33816908,1.66755325,0.00072274,0.02985485,0.40537207,0.00000000,0.51898223,1.38116837
-2.33216608,1.62353707,0.00071881,0.02757341,0.38318146,0.00000000,0.51754028,1.34655872
-2.32616308,1.58093541,0.00071899,0.02545502,0.36103433,0.00000000,0.51776703,1.31277028
-2.32016008,1.53974165,0.00072291,0.02350340,0.33917180,0.00000000,0.51946276,1.27975500
-2.31415708,1.49985265,0.00073010,0.02171787,0.31780226,0.00000000,0.52238043,1.24739622
-2.30815408,1.46108132,0.00073997,0.02009382,0.29709886,0.00000000,0.52623148,1.21552089
-2.30215108,1.42317245,0.00075184,0.01862335,0.27719862,0.00000000,0.53069313,1.18391365
-2.29614807,1.38582070,0.00076498,0.01729592,0.25820288,0.00000000,0.53541734,1.15233228
-2.29014507,1.34869025,0.00077860,0.01609904,0.24017918,0.00000000,0.54004083,1.12052358
-2.28414207,1.31143477,0.00079193,0.01501899,0.22316421,0.00000000,0.54419591,1.08823906
-2.27813907,1.27371722,0.00080418,0.01404145,0.20716756,0.00000000,0.54752182,1.05524982
-2.27213607,1.23522840,0.00081463,0.01315216,0.19217618,0.00000000,0.54967601,1.02135999
-2.26613307,1.19570376,0.00082259,0.01233736,0.17815904,0.00000000,0.55034509,0.98641825
-2.26013007,1.15493774,0.00082749,0.01158432,0.16507199,0.00000000,0.54925497,0.95032726
-2.25412706,1.11279539,0.00082884,0.01088163,0.15286246,0.00000000,0.54617979,0.91305060
-2.24812406,1.06922083,0.00082627,0.01021945,0.14147378,0.00000000,0.54094943,0.87461722
-2.24212106,1.02424265,0.00081955,0.00958969,0.13084914,0.00000000,0.53345521,0.83512354
-2.23611806,0.97797616,0.00080857,0.00898602,0.12093497,0.00000000,0.52365371,0.79473321
-2.23011506,0.93062267,0.00079335,0.00840391,0.11168363,0.00000000,0.51156847,0.75367482
-2.22411206,0.88246631,0.00077407,0.00784049,0.10305557,0.00000000,0.49728973,0.71223800
-2.21810905,0.83386847,0.00075100,0.00729447,0.09502081,0.00000000,0.48097215,0.67076803
-2.21210605,0.78526060,0.00072457,0.00676592,0.08755991,0.00000000,0.46283072,0.62965964
-2.20610305,0.73713574,0.00069527,0.00625610,0.08066437,0.00000000,0.44313517,0.58935013
-2.20010005,0.69003922,0.00066371,0.00576726,0.07433665,0.00000000,0.42220292,0.55031234
-2.19409705,0.64455905,0.00063057,0.00530242,0.06858984,0.00000000,0.40039126,0.51304764
-2.18809405,0.60131637,0.00059658,0.00486518,0.06344707,0.00000000,0.37808877,0.47807931
-2.18209105,0.56095621,0.00056252,0.00445961,0.05894066,0.00000000,0.35570648,0.44594634
-2.17608804,0.52413878,0.00052918,0.00408999,0.05511121,0.00000000,0.33366910,0.41719775
-2.17008504,0.49153134,0.00049739,0.00376082,0.05200653,0.00000000,0.31240645,0.39238736
-2.16408204,0.46380062,0.00046796,0.00347663,0.04968041,0.00000000,0.29234547,0.37206894
-2.15807904,0.44160556,0.00044168,0.00324195,0.04819144,0.00000000,0.27390280,0.35679133
-2.15207604,0.42559022,0.00041933,0.00306124,0.04760155,0.00000000,0.25747814,0.34709354
-2.14607304,0.41637642,0.00040165,0.00293889,0.04797453,0.00000000,0.24344826,0.34349915
-2.14007004,0.41455582,0.00038932,0.00287914,0.04937434,0.00000000,0.23216173,0.34650992
-2.13406703,0.42068111,0.00038300,0.00288607,0.05186318,0.00000000,0.22393415,0.35659823
-2.12806403,0.43525588,0.00038324,0.00296355,0.05549945,0.00000000,0.21904383,0.37419804
-2.12206103,0.45872310,0.00039057,0.00311519,0.06033532,0.00000000,0.21772772,0.39969421
-2.11605803,0.49145197,0.00040539,0.00334428,0.06641423,0.00000000,0.22017754,0.43341033
-2.11005503,0.53372337,0.00042803,0.00365366,0.07376811,0.00000000,0.22653590,0.47559485
-2.10405203,0.58571402,0.00045873,0.00404564,0.08241453,0.00000000,0.23689240,0.52640612
-2.09804902,0.64747987,0.00049759,0.00452182,0.09235374,0.00000000,0.25127978,0.58589665
-2.09204602,0.71893939,0.00054459,0.00508299,0.10356587,0.00000000,0.26967016,0.65399731
-2.08604302,0.79985754,0.00059956,0.00572892,0.11600828,0.00000000,0.29197149,0.73050214
-2.08004002,0.88983147,0.00066220,0.00645820,0.12961329,0.00000000,0.31802455,0.81505496
-2.07403702,0.98827896,0.00073202,0.00726809,0.14428645,0.00000000,0.34760065,0.90713846
-2.06803402,1.09443074,0.00080839,0.00815436,0.15990548,0.00000000,0.38040055,1.00606707
-2.06203102,1.20732783,0.00089050,0.00911120,0.17632003,0.00000000,0.41605469,1.11098447
-2.05602801,1.32582472,0.00097736,0.01013113,0.19335241,0.00000000,0.45412535,1.22086652
-2.05002501,1.44859933,0.00106785,0.01120498,0.21079940,0.00000000,0.49411073,1.33453049
-2.04402201,1.57417018,0.00116069,0.01232199,0.22843508,0.00000000,0.53545145,1.45065085
-2.03801901,1.70092086,0.00125447,0.01346984,0.24601482,0.00000000,0.57753930,1.56778179
-2.03201601,1.82713176,0.00134771,0.01463491,0.26328025,0.00000000,0.61972847,1.68438621
-2.02601301,1.95101826,0.00143886,0.01580252,0.27996518,0.00000000,0.66134892,1.79887069
-2.02001001,2.07077453,0.00152633,0.01695725,0.29580219,0.00000000,0.70172169,1.90962527
-2.01400700,2.18462129,0.00160858,0.01808336,0.31052971,0.00000000,0.74017569,2.01506685
-2.00800400,2.29085600,0.00168412,0.01916518,0.32389944,0.00000000,0.77606539,2.11368462
-2.00200100,2.38790336,0.00175159,0.02018765,0.33568352,0.00000000,0.80878871,2.20408551
-1.99599800,2.47436383,0.00180977,0.02113672,0.34568142,0.00000000,0.83780447,2.28503786
-1.98999500,2.54905822,0.00185766,0.02199988,0.35372616,0.00000000,0.86264845,2.35551113
-1.98399200,2.61106595,0.00189449,0.02276655,0.35968943,0.00000000,0.88294756,2.41470988
-1.97798899,2.65975515,0.00191976,0.02342849,0.36348555,0.00000000,0.89843115,2.46210014
-1.97198599,2.69480304,0.00193325,0.02398009,0.36507407,0.00000000,0.90893910,2.49742682
-1.96598299,2.71620534,0.00193504,0.02441856,0.36446069,0.00000000,0.91442608,2.52072108
-1.95997999,2.72427404,0.00192552,0.02474405,0.36169665,0.00000000,0.91496183,2.53229712
-1.95397699,2.71962352,0.00190537,0.02495965,0.35687660,0.00000000,0.91072728,2.53273837
-1.94797399,2.70314536,0.00187551,0.02507122,0.35013491,0.00000000,0.90200677,2.52287342
-1.94197099,2.67597307,0.00183712,0.02508718,0.34164071,0.00000000,0.88917650,2.50374283
-1.93596798,2.63943801,0.00179157,0.02501813,0.33159198,0.00000000,0.87268996,2.47655817
-1.92996498,2.59501886,0.00174035,0.02487644,0.32020869,0.00000000,0.85306080,2.44265520
-1.92396198,2.54428653,0.00168508,0.02467573,0.30772565,0.00000000,0.83084404,2.40344318
-1.91795898,2.48884735,0.00162738,0.02443032,0.29438514,0.00000000,0.80661646,2.36035285
-1.91195598,2.43028690,0.00156888,0.02415466,0.28042973,0.00000000,0.78095701,2.31478514
-1.90595298,2.37011702,0.00151111,0.02386276,0.26609560,0.00000000,0.75442812,2.26806311
-1.89994997,2.30972816,0.00145550,0.02356768,0.25160660,0.00000000,0.72755876,2.22138911
-1.89394697,2.25034921,0.00140327,0.02328104,0.23716916,0.00000000,0.70082975,2.17580884
-1.88794397,2.19301600,0.00135549,0.02301267,0.22296843,0.00000000,0.67466212,2.13218383
-1.88194097,2.13854977,0.00131294,0.02277027,0.20916541,0.00000000,0.64940854,2.09117315
-1.87593797,2.08754595,0.00127617,0.02255923,0.19589532,0.00000000,0.62534834,2.05322482
-1.86993497,2.04037317,0.00124548,0.02238259,0.18326714,0.00000000,0.60268582,2.01857684
-1.86393197,1.99718212,0.00122088,0.02224102,0.17136404,0.00000000,0.58155192,1.98726739
-1.85792896,1.95792315,0.00120216,0.02213302,0.16024485,0.00000000,0.56200876,1.95915310
-1.85192596,1.92237133,0.00118886,0.02205507,0.14994607,0.00000000,0.54405664,1.93393434
-1.84592296,1.89015734,0.00118035,0.02200201,0.14048456,0.00000000,0.52764307,1.91118576
-1.83991996,1.86080242,0.00117580,0.02196737,0.13186045,0.00000000,0.51267304,1.89039060
-1.83391696,1.83375558,0.00117429,0.02194376,0.12406022,0.00000000,0.49902020,1.87097688
-1.82791396,1.80843121,0.00117480,0.02192332,0.11705977,0.00000000,0.48653807,1.85235382
-1.82191096,1.78424555,0.00117629,0.02189812,0.11082734,0.00000000,0.47507106,1.83394693
-1.81590795,1.76065049,0.00117771,0.02186053,0.10532607,0.00000000,0.46446457,1.81523040
-1.80990495,1.73716361,0.00117809,0.02180363,0.10051629,0.00000000,0.45457406,1.79575564
-1.80390195,1.71339356,0.00117652,0.02172149,0.09635738,0.00000000,0.44527274,1.77517522
-1.79789895,1.68906030,0.00117224,0.02160941,0.09280917,0.00000000,0.43645772,1.75326164
-1.79189595,1.66400992,0.00116463,0.02146415,0.08983304,0.00000000,0.42805467,1.72992077
-1.78589295,1.63822411,0.00115323,0.02128402,0.08739257,0.00000000,0.42002102,1.70519997
-1.77988994,1.61182461,0.00113780,0.02106899,0.08545391,0.00000000,0.41234784,1.67929123
-1.77388694,1.58507297,0.00111829,0.02082069,0.08398594,0.00000000,0.40506049,1.65252972
-1.76788394,1.55836640,0.00109482,0.02054237,0.08296025,0.00000000,0.39821846,1.62538837
-1.76188094,1.53223002,0.00106774,0.02023886,0.08235090,0.00000000,0.39191429,1.59846900
-1.75587794,1.50730640,0.00103755,0.01991645,0.08213428,0.00000000,0.38627208,1.57249067
-1.74987494,1.48434268,0.00100493,0.01958278,0.08228881,0.00000000,0.38144546,1.54827569
-1.74387194,1.46417576,0.00097070,0.01924669,0.08279470,0.00000000,0.37761518,1.52673374
-1.73786893,1.44771587,0.00093578,0.01891805,0.08363369,0.00000000,0.37498653,1.50884432
-1.73186593,1.43592854,0.00090120,0.01860760,0.08478891,0.00000000,0.37378616,1.49563775
-1.72586293,1.42981518,0.00086805,0.01832675,0.08624457,0.00000000,0.37425869,1.48817468
-1.71985993,1.43039198,0.00083741,0.01808738,0.08798580,0.00000000,0.37666256,1.48752413
-1.71385693,1.43866723,0.00081041,0.01790161,0.08999841,0.00000000,0.38126529,1.49473984
-1.70785393,1.45561683,0.00078812,0.01778153,0.09226854,0.00000000,0.38833787,1.51083510
-1.70185093,1.48215804,0.00077155,0.01773894,0.09478235,0.00000000,0.39814817,1.53675573
-1.69584792,1.51912159,0.00076162,0.01778503,0.09752556,0.00000000,0.41095345,1.57335173
-1.68984492,1.56722246,0.00075917,0.01793005,0.10048294,0.00000000,0.42699176,1.62134754
-1.68384192,1.62702972,0.00076485,0.01818296,0.10363776,0.00000000,0.44647258,1.68131182
-1.67783892,1.69893640,0.00077921,0.01855103,0.10697117,0.00000000,0.46956673,1.75362725
-1.67183592,1.78313020,0.00080259,0.01903952,0.11046158,0.00000000,0.49639592,1.83846145
-1.66583292,1.87956627,0.00083517,0.01965128,0.11408408,0.00000000,0.52702227,1.93574034
-1.65982991,1.98794344,0.00087692,0.02038640,0.11780993,0.00000000,0.56143831,2.04512507
-1.65382691,2.10768525,0.00092763,0.02124197,0.12160621,0.00000000,0.59955798,2.16599414
-1.64782391,2.23792736,0.00098686,0.02221183,0.12543552,0.00000000,0.64120908,2.29743211
-1.64182091,2.37751243,0.00105402,0.02328647,0.12925608,0.00000000,0.68612778,2.43822606
-1.63581791,2.52499384,0.00112832,0.02445294,0.13302185,0.00000000,0.73395567,2.58687114
-1.62981491,2.67864895,0.00120880,0.02569503,0.13668310,0.00000000,0.78423971,2.74158573
-1.62381191,2.83650237,0.00129439,0.02699339,0.14018709,0.00000000,0.83643544,2.90033693
-1.61780890,2.99635933,0.00138388,0.02832596,0.14347909,0.00000000,0.88991360,3.06087593
-1.61180590,3.15584858,0.00147604,0.02966838,0.14650359,0.00000000,0.94397010,3.22078313
-1.60580290,3.31247393,0.00156956,0.03099458,0.14920570,0.00000000,0.99783939,3.37752160
-1.59979990,3.46367304,0.00166318,0.03227750,0.15153267,0.00000000,1.05071069,3.52849766
-1.59379690,3.60688145,0.00175572,0.03348980,0.15343548,0.00000000,1.10174682,3.67112636
-1.58779390,3.73959990,0.00184611,0.03460468,0.15487045,0.00000000,1.15010485,3.80289995
-1.58179090,3.85946232,0.00193343,0.03559667,0.15580073,0.00000000,1.19495803,3.92145647
-1.57578789,3.96430207,0.00201702,0.03644246,0.15619770,0.00000000,1.23551811,4.02464628
-1.56978489,4.05221397,0.00209646,0.03712160,0.15604217,0.00000000,1.27105732,4.11059371
-1.56378189,4.12160968,0.00217163,0.03761717,0.15532524,0.00000000,1.30092906,4.17775176
-1.55777889,4.17126436,0.00224275,0.03791632,0.15404894,0.00000000,1.32458669,4.22494753
-1.55177589,4.20035306,0.00231038,0.03801067,0.15222658,0.00000000,1.34159963,4.25141699
-1.54577289,4.20847533,0.00237543,0.03789659,0.14988263,0.00000000,1.35166618,4.25682777
-1.53976988,4.19566758,0.00243914,0.03757525,0.14705240,0.00000000,1.35462268,4.24128939
-1.53376688,4.16240275,0.00250308,0.03705261,0.14378137,0.00000000,1.35044861,4.20535075
-1.52776388,4.10957765,0.00256907,0.03633915,0.14012423,0.00000000,1.33926764,4.14998532
-1.52176088,4.03848871,0.00263917,0.03544957,0.13614371,0.00000000,1.32134449,4.07656483
-1.51575788,3.95079727,0.00271555,0.03440230,0.13190923,0.00000000,1.29707787,3.98682276
-1.50975488,3.84848582,0.00280046,0.03321890,0.12749544,0.00000000,1.26698980,3.88280897
-1.50375188,3.73380697,0.00289613,0.03192346,0.12298072,0.00000000,1.23171174,3.76683752
-1.49774887,3.60922684,0.00300463,0.03054191,0.11844562,0.00000000,1.19196802,3.64142911
-1.49174587,3.47736478,0.00312779,0.02910131,0.11397140,0.00000000,1.14855721,3.50925032
-1.48574287,3.34093121,0.00326709,0.02762919,0.10963870,0.00000000,1.10233200,3.37305118
-1.47973987,3.20266531,0.00342358,0.02615287,0.10552624,0.00000000,1.05417834,3.23560283
-1.47373687,3.06527409,0.00359774,0.02469892,0.10170976,0.00000000,1.00499434,3.09963669
-1.46773387,2.93137420,0.00378946,0.02329256,0.09826118,0.00000000,0.95566966,2.96778641
-1.46173087,2.80343771,0.00399792,0.02195728,0.09524783,0.00000000,0.90706590,2.84253373
-1.45572786,2.68374277,0.00422160,0.02071447,0.09273198,0.00000000,0.85999848,2.72615908
-1.44972486,2.57433007,0.00445826,0.01958311,0.09077053,0.00000000,0.81522047,2.62069768
-1.44372186,2.47696568,0.00470492,0.01857965,0.08941484,0.00000000,0.77340873,2.52790186
-1.43771886,2.39311077,0.00495796,0.01771787,0.08871083,0.00000000,0.73515253,2.44920987
-1.43171586,2.32389869,0.00521316,0.01700888,0.08869908,0.00000000,0.70094500,2.38572183
-1.42571286,2.27011956,0.00546583,0.01646118,0.08941514,0.00000000,0.67117727,2.33818300
-1.41970985,2.23221264,0.00571090,0.01608075,0.09088988,0.00000000,0.64613554,2.30697467
-1.41370685,2.21026647,0.00594312,0.01587122,0.09314991,0.00000000,0.62600082,2.29211289
-1.40770385,2.20402663,0.00615718,0.01583408,0.09621798,0.00000000,0.61085129,2.29325498
-1.40170085,2.21291104,0.00634791,0.01596887,0.10011330,0.00000000,0.60066698,2.30971386
-1.39569785,2.23603229,0.00651048,0.01627348,0.10485189,0.00000000,0.59533654,2.34047996
-1.38969485,2.27222640,0.00664051,0.01674436,0.11044665,0.00000000,0.59466576,2.38425017
-1.38369185,2.32008742,0.00673429,0.01737678,0.11690733,0.00000000,0.59838740,2.43946336
-1.37768884,2.37800676,0.00678886,0.01816505,0.12424028,0.00000000,0.60617205,2.50434151
-1.37168584,2.44421633,0.00680217,0.01910277,0.13244793,0.00000000,0.61763956,2.57693546
-1.36568284,2.51683418,0.00677314,0.02018297,0.14152799,0.00000000,0.63237057,2.65517406
-1.35967984,2.59391139,0.00670168,0.02139829,0.15147244,0.00000000,0.64991802,2.73691533
-1.35367684,2.67347883,0.00658875,0.02274108,0.16226619,0.00000000,0.66981807,2.81999823
-1.34767384,2.75359258,0.00643625,0.02420346,0.17388566,0.00000000,0.69160035,2.90229345
-1.34167084,2.83237669,0.00624702,0.02577737,0.18629712,0.00000000,0.71479723,2.98175193
-1.33566783,2.90806221,0.00602472,0.02745450,0.19945506,0.00000000,0.73895211,3.05644973
-1.32966483,2.97902172,0.00577366,0.02922631,0.21330063,0.00000000,0.76362660,3.12462804
-1.32366183,3.04379845,0.00549873,0.03108389,0.22776021,0.00000000,0.78840661,3.18472753
-1.31765883,3.10112980,0.00520517,0.03301788,0.24274444,0.00000000,0.81290750,3.23541625
-1.31165583,3.14996499,0.00489841,0.03501839,0.25814762,0.00000000,0.83677831,3.27561075
-1.30565283,3.18947682,0.00458395,0.03707484,0.27384774,0.00000000,0.85970528,3.30449038
-1.29964982,3.21906799,0.00426712,0.03917589,0.28970721,0.00000000,0.88141482,3.32150465
-1.29364682,3.23837219,0.00395299,0.04130941,0.30557437,0.00000000,0.90167603,3.32637433
-1.28764382,3.24725064,0.00364622,0.04346242,0.32128581,0.00000000,0.92030289,3.31908650
-1.28164082,3.24578460,0.00335095,0.04562111,0.33666942,0.00000000,0.93715620,3.29988436
-1.27563782,3.23426444,0.00307071,0.04777093,0.35154830,0.00000000,0.95214523,3.26925243
-1.26963482,3.21317584,0.00280836,0.04989674,0.36574516,0.00000000,0.96522910,3.22789778
-1.26363182,3.18318349,0.00256610,0.05198294,0.37908725,0.00000000,0.97641769,3.17672797
-1.25762881,3.14511281,0.00234540,0.05401378,0.39141152,0.00000000,0.98577191,3.11682640
-1.25162581,3.09992975,0.00214708,0.05597360,0.40256979,0.00000000,0.99340327,3.04942531
-1.24562281,3.04871901,0.00197131,0.05784714,0.41243369,0.00000000,0.99947225,2.97587718
-1.23961981,2.99266068,0.00181767,0.05961990,0.42089912,0.00000000,1.00418555,2.89762461
-1.23361681,2.93300546,0.00168525,0.06127843,0.42788994,0.00000000,1.00779178,2.81616918
-1.22761381,2.87104837,0.00157268,0.06281069,0.43336064,0.00000000,1.01057561,2.73303956
-1.22161081,2.80810133,0.00147827,0.06420634,0.43729802,0.00000000,1.01285022,2.64975910
-1.21560780,2.74546467,0.00140007,0.06545692,0.43972142,0.00000000,1.01494817,2.56781350
-1.20960480,2.68439798,0.00133594,0.06655609,0.44068177,0.00000000,1.01721067,2.48861874
-1.20360180,2.62609085,0.00128367,0.06749970,0.44025927,0.00000000,1.01997575,2.41349020
-1.19759880,2.57163416,0.00124103,0.06828584,0.43855983,0.00000000,1.02356550,2.34361337
-1.19159580,2.52199270,0.00120588,0.06891477,0.43571054,0.00000000,1.02827285,2.28001701
-1.18559280,2.47798013,0.00117617,0.06938883,0.43185416,0.00000000,1.03434864,2.22354974
-1.17958979,2.44023728,0.00115004,0.06971217,0.42714317,0.00000000,1.04198937,2.17486077
-1.17358679,2.40921476,0.00112583,0.06989057,0.42173346,0.00000000,1.05132642,2.13438578
-1.16758379,2.38516105,0.00110213,0.06993114,0.41577808,0.00000000,1.06241726,2.10233868
-1.16158079,2.36811672,0.00107779,0.06984194,0.40942138,0.00000000,1.07523945,2.07870999
-1.15557779,2.35791573,0.00105191,0.06963173,0.40279376,0.00000000,1.08968760,2.06327228
-1.14957479,2.35419402,0.00102386,0.06930964,0.39600742,0.00000000,1.10557400,2.05559292
-1.14357179,2.35640576,0.00099327,0.06888492,0.38915313,0.00000000,1.12263292,2.05505405
-1.13756878,2.36384676,0.00095999,0.06836674,0.38229835,0.00000000,1.14052870,2.06087946
-1.13156578,2.37568473,0.00092410,0.06776401,0.37548672,0.00000000,1.15886745,2.07216750
-1.12556278,2.39099509,0.00088585,0.06708538,0.36873873,0.00000000,1.17721199,2.08792903
-1.11955978,2.40880130,0.00084565,0.06633920,0.36205384,0.00000000,1.19509950,2.10712902
-1.11355678,2.42811778,0.00080403,0.06553365,0.35541352,0.00000000,1.21206104,2.12873007
-1.10755378,2.44799369,0.00076162,0.06467681,0.34878531,0.00000000,1.22764218,2.15173602
-1.10155078,2.46755535,0.00071909,0.06377693,0.34212738,0.00000000,1.24142368,2.17523364
-1.09554777,2.48604539,0.00067716,0.06284255,0.33539354,0.00000000,1.25304110,2.19843047
-1.08954477,2.50285643,0.00063654,0.06188276,0.32853818,0.00000000,1.26220254,2.22068686
-1.08354177,2.51755746,0.00059792,0.06090730,0.32152104,0.00000000,1.26870320,2.24154050
-1.07753877,2.52991143,0.00056193,0.05992672,0.31431131,0.00000000,1.27243626,2.26072211
-1.07153577,2.53988290,0.00052918,0.05895237,0.30689108,0.00000000,1.27339908,2.27816132
-1.06553277,2.54763504,0.00050015,0.05799633,0.29925779,0.00000000,1.27169461,2.29398206
-1.05952976,2.55351591,0.00047528,0.05707124,0.29142554,0.00000000,1.26752746,2.30848778
-1.05352676,2.55803449,0.00045489,0.05618999,0.28342535,0.00000000,1.26119501,2.32213672
-1.04752376,2.56182757,0.00043921,0.05536535,0.27530433,0.00000000,1.25307376,2.33550855
-1.04152076,2.56561888,0.00042835,0.05460944,0.26712371,0.00000000,1.24360161,2.34926390
-1.03551776,2.57017275,0.00042235,0.05393324,0.25895610,0.00000000,1.23325684,2.36409875
-1.02951476,2.57624453,0.00042112,0.05334596,0.25088202,0.00000000,1.22253500,2.38069604
-1.02351176,2.58453039,0.00042449,0.05285447,0.24298597,0.00000000,1.21192473,2.39967707
-1.01750875,2.59561934,0.00043218,0.05246276,0.23535231,0.00000000,1.20188393,2.42155523
-1.01150575,2.60995000,0.00044387,0.05217150,0.22806117,0.00000000,1.19281731,2.44669470
-1.00550275,2.62777466,0.00045911,0.05197763,0.22118464,0.00000000,1.18505686,2.47527631
-0.99949975,2.64913268,0.00047744,0.05187421,0.21478352,0.00000000,1.17884588,2.50727266
-0.99349675,2.67383484,0.00049833,0.05185039,0.20890471,0.00000000,1.17432779,2.54243401
-0.98749375,2.70145982,0.00052121,0.05189151,0.20357946,0.00000000,1.17154011,2.58028589
-0.98149075,2.73136303,0.00054553,0.05197950,0.19882252,0.00000000,1.17041402,2.62013870
-0.97548774,2.76269771,0.00057071,0.05209338,0.19463226,0.00000000,1.17077949,2.66110929
-0.96948474,2.79444737,0.00059625,0.05220993,0.19099161,0.00000000,1.17237578,2.70215327
-0.96348174,2.82546793,0.00062166,0.05230455,0.18786995,0.00000000,1.17486666,2.74210690
-0.95747874,2.85453772,0.00064660,0.05235216,0.18522561,0.00000000,1.17785954,2.77973624
-0.95147574,2.88041267,0.00067079,0.05232821,0.18300889,0.00000000,1.18092751,2.81379141
-0.94547274,2.90188409,0.00069416,0.05220965,0.18116547,0.00000000,1.18363313,2.84306317
-0.93946973,2.91783606,0.00071682,0.05197590,0.17963995,0.00000000,1.18555254,2.86643893
-0.93346673,2.92729965,0.00073909,0.05160973,0.17837922,0.00000000,1.18629884,2.88295565
-0.92746373,2.92950129,0.00076161,0.05109800,0.17733566,0.00000000,1.18554325,2.89184678
-0.92146073,2.92390285,0.00078530,0.05043225,0.17646984,0.00000000,1.18303319,2.89258114
-0.91545773,2.91023172,0.00081146,0.04960911,0.17575262,0.00000000,1.17860619,2.88489178
-0.90945473,2.88849941,0.00084178,0.04863049,0.17516658,0.00000000,1.17219904,2.86879360
-0.90345173,2.85900803,0.00087839,0.04750359,0.17470664,0.00000000,1.16385179,2.84458900
-0.89744872,2.82234448,0.00092392,0.04624066,0.17437998,0.00000000,1.15370642,2.81286141
