energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
2.89044522,1.69186466,0.05895480,0.32904666,0.41322703,0.30412932,0.22011373,0.00000000,1.31897504,0.00391262
2.89644822,1.79830917,0.06306905,0.35021021,0.42861201,0.32388767,0.23128908,0.00000000,1.39558066,0.00425185
2.90245123,1.90725870,0.06739380,0.37209769,0.44554837,0.34444206,0.24331828,0.00000000,1.47155849,0.00459582
2.90845423,2.01702778,0.07184753,0.39439445,0.46359893,0.36550290,0.25603771,0.00000000,1.54578280,0.00493963
2.91445723,2.12594685,0.07634963,0.41677549,0.48234109,0.38678478,0.26930329,0.00000000,1.61716137,0.00527822
2.92046023,2.23239782,0.08082226,0.43891022,0.50137421,0.40801116,0.28299619,0.00000000,1.68465838,0.00560650
2.92646323,2.33485079,0.08519221,0.46046765,0.52032650,0.42891945,0.29702823,0.00000000,1.74731719,0.00591952
2.93246623,2.43190088,0.08939281,0.48112222,0.53886130,0.44926618,0.31134674,0.00000000,1.80428216,0.00621258
2.93846923,2.52230376,0.09336568,0.50055978,0.55668259,0.46883210,0.32593867,0.00000000,1.85481874,0.00648145
2.94447224,2.60500860,0.09706235,0.51848404,0.57353990,0.48742703,0.34083371,0.00000000,1.89833117,0.00672250
2.95047524,2.67918695,0.10044556,0.53462300,0.58923229,0.50489421,0.35610619,0.00000000,1.93437688,0.00693281
2.95647824,2.74425639,0.10349018,0.54873528,0.60361151,0.52111387,0.37187554,0.00000000,1.96267726,0.00711032
2.96248124,2.79989748,0.10618377,0.56061628,0.61658412,0.53600596,0.38830512,0.00000000,1.98312399,0.00725393
2.96848424,2.84606330,0.10852660,0.57010364,0.62811254,0.54953166,0.40559931,0.00000000,1.99578074,0.00736353
2.97448724,2.88298081,0.11053127,0.57708202,0.63821496,0.56169380,0.42399871,0.00000000,2.00088005,0.00744006
2.98049025,2.91114356,0.11222182,0.58148689,0.64696405,0.57253590,0.44377350,0.00000000,1.99881528,0.00748549
2.98649325,2.93129603,0.11363248,0.58330709,0.65448446,0.58213998,0.46521509,0.00000000,1.99012797,0.00750276
2.99249625,2.94440990,0.11480607,0.58258606,0.66094919,0.59062314,0.48862615,0.00000000,1.97549086,0.00749573
2.99849925,2.95165312,0.11579213,0.57942162,0.66657491,0.59813312,0.51430939,0.00000000,1.95568731,0.00746905
3.00450225,2.95435311,0.11664499,0.57396426,0.67161637,0.60484298,0.54255554,0.00000000,1.93158779,0.00742804
3.01050525,2.95395545,0.11742179,0.56641391,0.67636011,0.61094517,0.57363076,0.00000000,1.90412444,0.00737853
3.01650825,2.95197985,0.11818064,0.55701537,0.68111766,0.61664534,0.60776437,0.00000000,1.87426448,0.00732666
3.02251126,2.94997538,0.11897894,0.54605246,0.68621848,0.62215612,0.64513720,0.00000000,1.84298383,0.00727876
3.02851426,2.94947659,0.11987214,0.53384111,0.69200302,0.62769125,0.68587129,0.00000000,1.81124164,0.00724111
3.03451726,2.95196242,0.12091275,0.52072169,0.69881586,0.63346017,0.73002144,0.00000000,1.77995690,0.00721983
3.04052026,2.95881950,0.12214984,0.50705074,0.70699940,0.63966354,0.77756917,0.00000000,1.74998786,0.00722066
3.04652326,2.97131088,0.12362892,0.49319247,0.71688811,0.64648952,0.82841945,0.00000000,1.72211503,0.00724889
3.05252626,2.99055126,0.12539223,0.47951032,0.72880340,0.65411121,0.88240047,0.00000000,1.69702809,0.00730916
3.05852926,3.01748910,0.12747929,0.46635871,0.74304924,0.66268485,0.93926657,0.00000000,1.67531718,0.00740544
3.06453227,3.05289554,0.12992771,0.45407539,0.75990833,0.67234908,0.99870428,0.00000000,1.65746844,0.00754090
3.07053527,3.09735997,0.13277406,0.44297442,0.77963876,0.68322473,1.06034113,0.00000000,1.64386366,0.00771790
3.07653827,3.15129130,0.13605471,0.43334003,0.80247110,0.69541507,1.12375698,0.00000000,1.63478380,0.00793792
3.08254127,3.21492394,0.13980654,0.42542143,0.82860540,0.70900629,1.18849711,0.00000000,1.63041560,0.00820161
3.08854427,3.28832738,0.14406731,0.41942857,0.85820830,0.72406775,1.25408647,0.00000000,1.63086086,0.00850876
3.09454727,3.37141802,0.14887573,0.41552897,0.89140971,0.74065191,1.32004427,0.00000000,1.63614753,0.00885831
3.10055028,3.46397188,0.15427101,0.41384551,0.92829910,0.75879371,1.38589808,0.00000000,1.64624186,0.00924844
3.10655328,3.56563720,0.16029198,0.41445523,0.96892135,0.77850913,1.45119665,0.00000000,1.66106091,0.00967655
3.11255628,3.67594603,0.16697575,0.41738899,1.01327201,0.79979307,1.51552075,0.00000000,1.68048476,0.01013936
3.11855928,3.79432401,0.17435590,0.42263203,1.06129233,0.82261652,1.57849135,0.00000000,1.70436781,0.01063292
3.12456228,3.92009828,0.18246039,0.43012534,1.11286403,0.84692311,1.63977479,0.00000000,1.73254872,0.01115271
3.13056528,4.05250338,0.19130920,0.43976781,1.16780440,0.87262552,1.69908470,0.00000000,1.76485883,0.01169364
3.13656828,4.19068565,0.20091196,0.45141903,1.22586184,0.89960183,1.75618065,0.00000000,1.80112860,0.01225018
3.14257129,4.33370664,0.21126560,0.46490287,1.28671252,0.92769240,1.81086375,0.00000000,1.84119230,0.01281639
3.14857429,4.48054636,0.22235226,0.48001162,1.34995849,0.95669752,1.86296967,0.00000000,1.88489089,0.01338597
3.15457729,4.63010738,0.23413760,0.49651078,1.41512767,0.98637639,1.91235968,0.00000000,1.93207323,0.01395241
3.16058029,4.78122052,0.24656959,0.51414437,1.48167621,1.01644765,1.95891043,0.00000000,1.98259588,0.01450902
3.16658329,4.93265308,0.25957792,0.53264070,1.54899335,1.04659166,2.00250344,0.00000000,2.03632172,0.01504904
3.17258629,5.08312021,0.27307411,0.55171852,1.61640898,1.07645487,2.04301500,0.00000000,2.09311770,0.01556577
3.17858929,5.23129969,0.28695229,0.57109341,1.68320403,1.10565609,2.08030747,0.00000000,2.15285190,0.01605268
3.18459230,5.37585047,0.30109062,0.59048424,1.74862329,1.13379461,2.11422262,0.00000000,2.21539027,0.01650353
3.19059530,5.51543437,0.31535345,0.60961956,1.81189058,1.16045993,2.14457770,0.00000000,2.28059318,0.01691250
3.19659830,5.64874075,0.32959388,0.62824375,1.87222569,1.18524270,2.17116450,0.00000000,2.34831207,0.01727433
3.20260130,5.77451314,0.34365684,0.64612262,1.92886255,1.20774634,2.19375173,0.00000000,2.41838626,0.01758446
3.20860430,5.89157681,0.35738248,0.66304841,1.98106788,1.22759891,2.21209062,0.00000000,2.49064018,0.01783913
3.21460730,5.99886625,0.37060963,0.67884389,2.02815984,1.24446451,2.22592343,0.00000000,2.56488120,0.01803553
3.22061031,6.09545111,0.38317939,0.69336550,2.06952558,1.25805385,2.23499442,0.00000000,2.64089788,0.01817187
3.22661331,6.18055948,0.39493865,0.70650526,2.10463738,1.26813320,2.23906267,0.00000000,2.71845915,0.01824746
3.23261631,6.25359742,0.40574329,0.71819155,2.13306650,1.27453161,2.23791584,0.00000000,2.79731409,0.01826281
3.23861931,6.31416356,0.41546126,0.72838855,2.15449422,1.27714574,2.23138414,0.00000000,2.87719250,0.01821955
3.24462231,6.36205827,0.42397523,0.73709455,2.16871992,1.27594244,2.21935359,0.00000000,2.95780625,0.01812052
3.25062531,6.39728650,0.43118484,0.74433901,2.17566557,1.27095866,2.20177765,0.00000000,3.03885119,0.01796966
3.25662831,6.42005445,0.43700859,0.75017868,2.17537680,1.26229903,2.17868652,0.00000000,3.12000955,0.01777197
3.26263132,6.43075966,0.44138525,0.75469278,2.16802045,1.25013115,2.15019355,0.00000000,3.20095261,0.01753335
3.26863432,6.42997504,0.44427485,0.75797764,2.15387877,1.23467888,2.11649818,0.00000000,3.28134330,0.01726049
3.27463732,6.41842722,0.44565920,0.76014081,2.13334053,1.21621406,2.07788523,0.00000000,3.36083844,0.01696067
3.28064032,6.39696995,0.44554202,0.76129518,2.10688942,1.19504698,2.03472056,0.00000000,3.43909036,0.01664158
3.28664332,6.36655343,0.44394857,0.76155297,2.07509018,1.17151616,1.98744314,0.00000000,3.51574746,0.01631109
3.29264632,6.32819058,0.44092487,0.76102031,2.03857286,1.14597773,1.93655399,0.00000000,3.59045359,0.01597702
3.29864932,6.28292143,0.43653647,0.75979218,1.99801588,1.11879504,1.88260255,0.00000000,3.66284601,0.01564693
3.30465233,6.23177690,0.43086679,0.75794824,1.95412826,1.09032870,1.82617105,0.00000000,3.73255200,0.01532789
3.31065533,6.17574312,0.42401499,0.75554955,1.90763167,1.06092746,1.76785778,0.00000000,3.79918412,0.01502626
3.31665833,6.11572785,0.41609351,0.75263639,1.85924275,1.03092025,1.70825998,0.00000000,3.86233472,0.01474752
3.32266133,6.05253006,0.40722520,0.74922719,1.80965623,1.00060948,1.64795732,0.00000000,3.92156994,0.01449610
3.32866433,5.98681406,0.39754021,0.74531869,1.75952932,0.97026585,1.58749658,0.00000000,3.97642405,0.01427525
3.33466733,5.91908931,0.38717256,0.74088718,1.70946782,0.94012467,1.52737834,0.00000000,4.02639492,0.01408699
3.34067034,5.84969683,0.37625676,0.73589100,1.66001421,0.91038376,1.46804626,0.00000000,4.07094140,0.01393200
3.34667334,5.77880307,0.36492429,0.73027389,1.61163828,0.88120286,1.40987934,0.00000000,4.10948361,0.01380970
3.35267634,5.70640159,0.35330033,0.72396930,1.56473027,0.85270451,1.35318733,0.00000000,4.14140676,0.01371823
3.35867934,5.63232295,0.34150072,0.71690529,1.51959685,0.82497624,1.29820954,0.00000000,4.16606913,0.01365459
3.36468234,5.55625242,0.32962937,0.70900994,1.47646007,0.79807388,1.24511667,0.00000000,4.18281468,0.01361474
3.37068534,5.47775509,0.31777622,0.70021681,1.43545898,0.77202588,1.19401566,0.00000000,4.19099000,0.01359376
3.37668834,5.39630733,0.30601580,0.69047049,1.39665413,0.74683830,1.14495687,0.00000000,4.18996556,0.01358607
3.38269135,5.31133338,0.29440653,0.67973166,1.36003438,0.72250035,1.09794315,0.00000000,4.17916033,0.01358563
3.38869435,5.22224530,0.28299078,0.66798161,1.32552586,0.69899004,1.05294020,0.00000000,4.15806876,0.01358615
3.39469735,5.12848457,0.27179569,0.65522584,1.29300261,0.67627987,1.00988747,0.00000000,4.12628871,0.01358137
3.40070035,5.02956310,0.26083459,0.64149669,1.26229827,0.65434216,0.96870898,0.00000000,4.08354879,0.01356523
3.40670335,4.92510172,0.25010913,0.62685465,1.23321836,0.63315377,0.92932339,0.00000000,4.02973338,0.01353213
3.41270635,4.81486409,0.23961185,0.61138844,1.20555257,0.61270014,0.89165287,0.00000000,3.96490349,0.01347707
3.41870935,4.69878424,0.22932909,0.59521371,1.17908639,0.59297825,0.85563023,0.00000000,3.88931221,0.01339589
3.42471236,4.57698627,0.21924404,0.57847043,1.15361167,0.57399861,0.82120411,0.00000000,3.80341313,0.01328531
3.43071536,4.44979515,0.20933983,0.56131909,1.12893561,0.55578604,0.78834201,0.00000000,3.70786102,0.01314309
3.43671836,4.31773812,0.19960241,0.54393594,1.10488783,0.53837932,0.75703129,0.00000000,3.60350421,0.01296805
3.44272136,4.18153658,0.19002309,0.52650742,1.08132541,0.52182981,0.72727807,0.00000000,3.49136882,0.01276009
3.44872436,4.04208900,0.18060060,0.50922418,1.05813571,0.50619909,0.69910458,0.00000000,3.37263517,0.01252013
3.45472736,3.90044591,0.17134261,0.49227486,1.03523715,0.49155590,0.67254516,0.00000000,3.24860762,0.01225010
3.46073037,3.75777838,0.16226654,0.47584022,1.01257801,0.47797248,0.64764134,0.00000000,3.12067919,0.01195278
3.46673337,3.61534165,0.15339978,0.46008760,0.99013383,0.46552075,0.62443668,0.00000000,2.99029267,0.01163172
3.47273637,3.47443611,0.14477909,0.44516635,0.96790340,0.45426835,0.60297157,0.00000000,2.85890025,0.01129108
3.47873937,3.33636745,0.13644955,0.43120422,0.94590423,0.44427502,0.58327874,0.00000000,2.72792365,0.01093550
3.48474237,3.20240811,0.12846278,0.41830503,0.92416760,0.43558933,0.56537954,0.00000000,2.59871662,0.01056989
3.49074537,3.07376177,0.12087486,0.40654762,0.90273383,0.42824618,0.54928157,0.00000000,2.47253164,0.01019934
3.49674837,2.95153246,0.11374377,0.39598617,0.88164808,0.42226488,0.53497758,0.00000000,2.35049217,0.00982895
3.50275138,2.83669930,0.10712677,0.38665176,0.86095700,0.41764816,0.52244585,0.00000000,2.23357136,0.00946366
3.50875438,2.73009771,0.10107758,0.37855502,0.84070633,0.41438194,0.51165188,0.00000000,2.12257801,0.00910822
3.51475738,2.63240726,0.09564373,0.37168965,0.82093974,0.41243583,0.50255133,0.00000000,2.01814967,0.00876701
3.52076038,2.54414610,0.09086405,0.36603650,0.80169856,0.41176436,0.49509371,0.00000000,1.92075272,0.00844403
3.52676338,2.46567126,0.08676651,0.36156789,0.78302261,0.41230854,0.48922669,0.00000000,1.83068853,0.00814282
3.53276638,2.39718428,0.08336645,0.35825182,0.76495154,0.41399790,0.48490061,0.00000000,1.74810498,0.00786642
3.53876938,2.33874080,0.08066528,0.35605580,0.74752676,0.41675259,0.48207259,0.00000000,1.67301184,0.00761738
3.54477239,2.29026325,0.07864977,0.35494989,0.73079335,0.42048553,0.48071014,0.00000000,1.60529888,0.00739772
3.55077539,2.25155531,0.07729185,0.35490886,0.71480181,0.42510434,0.48079377,0.00000000,1.54475536,0.00720895
3.55677839,2.22231711,0.07654904,0.35591316,0.69960930,0.43051308,0.48231833,0.00000000,1.49108967,0.00705208
3.56278139,2.20216028,0.07636543,0.35794872,0.68528023,0.43661368,0.48529300,0.00000000,1.44394814,0.00692764
3.56878439,2.19062203,0.07667314,0.36100558,0.67188594,0.44330698,0.48973986,0.00000000,1.40293211,0.00683568
3.57478739,2.18717798,0.07739436,0.36507534,0.65950355,0.45049356,0.49569091,0.00000000,1.36761298,0.00677578
3.58079040,2.19125321,0.07844368,0.37014779,0.64821399,0.45807428,0.50318397,0.00000000,1.33754461,0.00674707
3.58679340,2.20223185,0.07973077,0.37620683,0.63809928,0.46595068,0.51225744,0.00000000,1.31227350,0.00674824
3.59279640,2.21946513,0.08116330,0.38322604,0.62923936,0.47402539,0.52294433,0.00000000,1.29134664,0.00677755
3.59879940,2.24227840,0.08264989,0.39116428,0.62170866,0.48220257,0.53526593,0.00000000,1.27431755,0.00683285
3.60480240,2.26997746,0.08410309,0.39996155,0.61557280,0.49038852,0.54922555,0.00000000,1.26075104,0.00691158
3.61080540,2.30185467,0.08544225,0.40953565,0.61088555,0.49849262,0.56480257,0.00000000,1.25022717,0.00701080
3.61680840,2.33719525,0.08659605,0.41977971,0.60768651,0.50642845,0.58194741,0.00000000,1.24234490,0.00712723
3.62281141,2.37528419,0.08750482,0.43056101,0.60599952,0.51411530,0.60057754,0.00000000,1.23672584,0.00725729
3.62881441,2.41541380,0.08812230,0.44172119,0.60583208,0.52147992,0.62057494,0.00000000,1.23301846,0.00739714
3.63481741,2.45689218,0.08841701,0.45307792,0.60717582,0.52845843,0.64178516,0.00000000,1.23090272,0.00754278
3.64082041,2.49905236,0.08837301,0.46442803,0.61000790,0.53499837,0.66401807,0.00000000,1.23009516,0.00769008
3.64682341,2.54126194,0.08799004,0.47555208,0.61429325,0.54106063,0.68705026,0.00000000,1.23035430,0.00783490
3.65282641,2.58293278,0.08728314,0.48622004,0.61998744,0.54662117,0.71062914,0.00000000,1.23148567,0.00797319
3.65882941,2.62353025,0.08628165,0.49619794,0.62703986,0.55167234,0.73447835,0.00000000,1.23334630,0.00810104
3.66483242,2.66258143,0.08502772,0.50525505,0.63539697,0.55622364,0.75830442,0.00000000,1.23584791,0.00821484
3.67083542,2.69968171,0.08357428,0.51317142,0.64500505,0.56030177,0.78180413,0.00000000,1.23895820,0.00831133
3.67683842,2.73449906,0.08198271,0.51974510,0.65581236,0.56394979,0.80467243,0.00000000,1.24269983,0.00838769
3.68284142,2.76677559,0.08032012,0.52479895,0.66777024,0.56722542,0.82661029,0.00000000,1.24714655,0.00844162
3.68884442,2.79632594,0.07865652,0.52818652,0.68083294,0.57019840,0.84733226,0.00000000,1.25241625,0.00847139
3.69484742,2.82303212,0.07706187,0.52979676,0.69495608,0.57294684,0.86657324,0.00000000,1.25866080,0.00847588
3.70085043,2.84683508,0.07560319,0.52955727,0.71009363,0.57555290,0.88409415,0.00000000,1.26605291,0.00845457
3.70685343,2.86772286,0.07434175,0.52743598,0.72619358,0.57809760,0.89968635,0.00000000,1.27477031,0.00840755
3.71285643,2.88571595,0.07333064,0.52344124,0.74319242,0.58065533,0.91317450,0.00000000,1.28497789,0.00833548
3.71885943,2.90085044,0.07261250,0.51762023,0.76100889,0.58328802,0.92441782,0.00000000,1.29680871,0.00823953
3.72486243,2.91315991,0.07221783,0.51005584,0.77953726,0.58603947,0.93330979,0.00000000,1.31034473,0.00812133
3.73086543,2.92265694,0.07216367,0.50086232,0.79864082,0.58893005,0.93977650,0.00000000,1.32559849,0.00798284
3.73686843,2.92931557,0.07245286,0.49017982,0.81814605,0.59195213,0.94377366,0.00000000,1.34249696,0.00782631
3.74287144,2.93305586,0.07307381,0.47816825,0.83783814,0.59506660,0.94528281,0.00000000,1.36086848,0.00765413
3.74887444,2.93373169,0.07400084,0.46500064,0.85745820,0.59820066,0.94430685,0.00000000,1.38043408,0.00746877
3.75487744,2.93112294,0.07519502,0.45085663,0.87670291,0.60124726,0.94086553,0.00000000,1.40080390,0.00727266
3.76088044,2.92493297,0.07660557,0.43591612,0.89522670,0.60406618,0.93499102,0.00000000,1.42147930,0.00706816
3.76688344,2.91479188,0.07817162,0.42035359,0.91264691,0.60648703,0.92672411,0.00000000,1.44186107,0.00685744
3.77288644,2.90026607,0.07982441,0.40433327,0.92855172,0.60831396,0.91611128,0.00000000,1.46126354,0.00664247
3.77888944,2.88087381,0.08148972,0.38800540,0.94251095,0.60933202,0.90320288,0.00000000,1.47893443,0.00642499
3.78489245,2.85610655,0.08309056,0.37150361,0.95408922,0.60931505,0.88805252,0.00000000,1.49407939,0.00620653
3.79089545,2.82545493,0.08454988,0.35494358,0.96286109,0.60803466,0.87071778,0.00000000,1.50589055,0.00598840
3.79689845,2.78843857,0.08579331,0.33842282,0.96842741,0.60526988,0.85126206,0.00000000,1.51357740,0.00577178
3.80290145,2.74463792,0.08675175,0.32202166,0.97043225,0.60081724,0.82975749,0.00000000,1.51639881,0.00555773
3.80890445,2.69372665,0.08736376,0.30580510,0.96857944,0.59450050,0.80628864,0.00000000,1.51369442,0.00534730
3.81490745,2.63550281,0.08757760,0.28982541,0.96264799,0.58617983,0.78095654,0.00000000,1.50491385,0.00514162
3.82091046,2.56991689,0.08735288,0.27412533,0.95250546,0.57575975,0.75388293,0.00000000,1.48964237,0.00494196
3.82691346,2.49709541,0.08666183,0.25874151,0.93811870,0.56319560,0.72521409,0.00000000,1.46762147,0.00474982
3.83291646,2.41735827,0.08548996,0.24370808,0.91956115,0.54849808,0.69512411,0.00000000,1.43876357,0.00456705
3.83891946,2.33122920,0.08383628,0.22906001,0.89701650,0.53173572,0.66381712,0.00000000,1.40316004,0.00439586
3.84492246,2.23943822,0.08171302,0.21483629,0.87077834,0.51303514,0.63152838,0.00000000,1.36108215,0.00423893
3.85092546,2.14291610,0.07914485,0.20108251,0.84124574,0.49257909,0.59852406,0.00000000,1.31297517,0.00409942
3.85692846,2.04278085,0.07616766,0.18785305,0.80891510,0.47060238,0.56509950,0.00000000,1.25944579,0.00398098
3.86293147,1.94031678,0.07282701,0.17521259,0.77436838,0.44738598,0.53157622,0.00000000,1.20124391,0.00388776
3.86893447,1.83694708,0.06917630,0.16323706,0.73825852,0.42324951,0.49829761,0.00000000,1.13923952,0.00382435
3.87493747,1.73420110,0.06527472,0.15201395,0.70129233,0.39854262,0.46562359,0.00000000,1.07439605,0.00379574
3.88094047,1.63367764,0.06118511,0.14164214,0.66421194,0.37363552,0.43392446,0.00000000,1.00774153,0.00380722
3.88694347,1.53700588,0.05697186,0.13223119,0.62777520,0.34890926,0.40357419,0.00000000,0.94033883,0.00386430
3.89294647,1.44580527,0.05269885,0.12390021,0.59273606,0.32474597,0.37494352,0.00000000,0.87325627,0.00397253
3.89894947,1.36164598,0.04842754,0.11677635,0.55982536,0.30151961,0.34839297,0.00000000,0.80753989,0.00413742
3.90495248,1.28601099,0.04421536,0.11099299,0.52973281,0.27958748,0.32426624,0.00000000,0.74418816,0.00436417
3.91095548,1.22026099,0.04011430,0.10668752,0.50309059,0.25928261,0.30288394,0.00000000,0.68413007,0.00465761
3.91695848,1.16560295,0.03616987,0.10399896,0.48045887,0.24090736,0.28453793,0.00000000,0.62820684,0.00502190
3.92296148,1.12306283,0.03242034,0.10306511,0.46231367,0.22472818,0.26948627,0.00000000,0.57715772,0.00546044
3.92896448,1.09346279,0.02889631,0.10401954,0.44903703,0.21097162,0.25794885,0.00000000,0.53160962,0.00597559
3.93496748,1.07740322,0.02562063,0.10698810,0.44090965,0.19982134,0.25010360,0.00000000,0.49207052,0.00656857
3.94097049,1.07524928,0.02260853,0.11208510,0.43810595,0.19141627,0.24608327,0.00000000,0.45892616,0.00723923
3.94697349,1.08712214,0.01986804,0.11940919,0.44069136,0.18584953,0.24597263,0.00000000,0.43243952,0.00798596
3.95297649,1.11289446,0.01740061,0.12903879,0.44862185,0.18316806,0.24980613,0.00000000,0.41275265,0.00880555
3.95897949,1.15219008,0.01520181,0.14102732,0.46174549,0.18337285,0.25756578,0.00000000,0.39989012,0.00969312
3.96498249,1.20438772,0.01326223,0.15539825,0.47980584,0.18641949,0.26917947,0.00000000,0.39376380,0.01064207
3.97098549,1.26862846,0.01156835,0.17214007,0.50244722,0.19221914,0.28451949,0.00000000,0.39417838,0.01164412
3.97698849,1.34382705,0.01010347,0.19120154,0.52922152,0.20063972,0.30340153,0.00000000,0.40083756,0.01268932
3.98299150,1.42868704,0.00884861,0.21248727,0.55959666,0.21150738,0.32558418,0.00000000,0.41335061,0.01376622
3.98899450,1.52171960,0.00778332,0.23585403,0.59296660,0.22460835,0.35076915,0.00000000,0.43123942,0.01486198
3.99499750,1.62126641,0.00688647,0.26110804,0.62866266,0.23969114,0.37860240,0.00000000,0.45394597,0.01596258
4.00100050,1.72552622,0.00613692,0.28800357,0.66596638,0.25646928,0.40867642,0.00000000,0.48084070,0.01705313
4.00700350,1.83258547,0.00551407,0.31624303,0.70412350,0.27462476,0.44053392,0.00000000,0.51123177,0.01811811
4.01300650,1.94045256,0.00499836,0.34547896,0.74235919,0.29381222,0.47367302,0.00000000,0.54437561,0.01914172
4.01900950,2.04709554,0.00457159,0.37531792,0.77989422,0.31366396,0.50755427,0.00000000,0.57948903,0.02010826
4.02501251,2.15048287,0.00421723,0.40532645,0.81596184,0.33379601,0.54160940,0.00000000,0.61576302,0.02100248
4.03101551,2.24862650,0.00392055,0.43503910,0.84982511,0.35381506,0.57525196,0.00000000,0.65237826,0.02180995
4.03701851,2.33962647,0.00366875,0.46396848,0.88079429,0.37332632,0.60788960,0.00000000,0.68852244,0.02251746
4.04302151,2.42171606,0.00345095,0.49161687,0.90824401,0.39194220,0.63893787,0.00000000,0.72340905,0.02311332
4.04902451,2.49330621,0.00325820,0.51748939,0.93162952,0.40929147,0.66783510,0.00000000,0.75629733,0.02358773
4.05502751,2.55302797,0.00308337,0.54110800,0.95050181,0.42502892,0.69405810,0.00000000,0.78651289,0.02393303
4.06103052,2.59977163,0.00292104,0.56202594,0.96452094,0.43884488,0.71713789,0.00000000,0.81346842,0.02414391
4.06703352,2.63272109,0.00276739,0.57984201,0.97346726,0.45047450,0.73667508,0.00000000,0.83668364,0.02421762
4.07303652,2.65138216,0.00262004,0.59421413,0.97724993,0.45970627,0.75235419,0.00000000,0.85580396,0.02415403
4.07903952,2.65560362,0.00247789,0.60487145,0.97591249,0.46638944,0.76395621,0.00000000,0.87061672,0.02395572
4.08504252,2.64558999,0.00234101,0.61162456,0.96963514,0.47044000,0.77136887,0.00000000,0.88106464,0.02362786
4.09104552,2.62190525,0.00221047,0.61437328,0.95873352,0.47184481,0.77459395,0.00000000,0.88725551,0.02317821
4.09704852,2.58546700,0.00208825,0.61311165,0.94365388,0.47066374,0.77375134,0.00000000,0.88946764,0.02261689
4.10305153,2.53753093,0.00197713,0.60792977,0.92496468,0.46702947,0.76907928,0.00000000,0.88815069,0.02195615
4.10905453,2.47966579,0.00188060,0.59901256,0.90334472,0.46114506,0.76093081,0.00000000,0.88392153,0.02121012
4.11505753,2.41371926,0.00180282,0.58663521,0.87956803,0.45327909,0.74976620,0.00000000,0.87755507,0.02039447
4.12106053,2.34177563,0.00174857,0.57115576,0.85448584,0.44375858,0.73614158,0.00000000,0.86997017,0.01952604
4.12706353,2.26610642,0.00172323,0.55300491,0.82900608,0.43295985,0.72069405,0.00000000,0.86221078,0.01862245
4.13306653,2.18911513,0.00173278,0.53267354,0.80407092,0.42129762,0.70412369,0.00000000,0.85542283,0.01770169
4.13906953,2.11327781,0.00178379,0.51069854,0.78063284,0.40921268,0.68717293,0.00000000,0.85082728,0.01678176
4.14507254,2.04108103,0.00188343,0.48764741,0.75962996,0.39715860,0.67060417,0.00000000,0.84969011,0.01588021
4.15107554,1.97495887,0.00203945,0.46410222,0.74196112,0.38558781,0.65517616,0.00000000,0.85328974,0.01501377
4.15707854,1.91723092,0.00226015,0.44064366,0.72846158,0.37493770,0.64162011,0.00000000,0.86288286,0.01419803
4.16308154,1.87004262,0.00255437,0.41783552,0.71987968,0.36561705,0.63061626,0.00000000,0.87966939,0.01344711
4.16908454,1.83530982,0.00293137,0.39621034,0.71685547,0.35799333,0.62277176,0.00000000,0.90475732,0.01277337
4.17508754,1.81466883,0.00340074,0.37625640,0.71990159,0.35238136,0.61860061,0.00000000,0.93912836,0.01218719
4.18109055,1.80943335,0.00397222,0.35840663,0.72938715,0.34903348,0.61850636,0.00000000,0.98360512,0.01169683
4.18709355,1.82055934,0.00465550,0.34302940,0.74552515,0.34813185,0.62276816,0.00000000,1.03882071,0.01130828
4.19309655,1.84861868,0.00545999,0.33042161,0.76836365,0.34978282,0.63153068,0.00000000,1.10519149,0.01102525
4.19909955,1.89378248,0.00639447,0.32080385,0.79778141,0.35401383,0.64479832,0.00000000,1.18289369,0.01084914
4.20510255,1.95581421,0.00746677,0.31431782,0.83348786,0.36077267,0.66243377,0.00000000,1.27184483,0.01077912
4.21110555,2.03407318,0.00868341,0.31102577,0.87502787,0.36992929,0.68416123,0.00000000,1.37169042,0.01081226
4.21710855,2.12752805,0.01004916,0.31091192,0.92179110,0.38128000,0.70957402,0.00000000,1.48179664,0.01094366
4.22311156,2.23478033,0.01156670,0.31388555,0.97302599,0.39455392,0.73814647,0.00000000,1.60124973,0.01116670
4.22911456,2.35409723,0.01323619,0.31978573,1.02785790,0.40942154,0.76924971,0.00000000,1.72886225,0.01147324
4.23511756,2.48345300,0.01505492,0.32838735,1.08531117,0.42550491,0.80217072,0.00000000,1.86318675,0.01185392
4.24112056,2.62057794,0.01701705,0.33940831,1.14433432,0.44238933,0.83613424,0.00000000,2.00253685,0.01229844
4.24712356,2.76301360,0.01911335,0.35251762,1.20382783,0.45963600,0.87032653,0.00000000,2.14501574,0.01279585
4.25312656,2.90817282,0.02133110,0.36734433,1.26267348,0.47679525,0.90392036,0.00000000,2.28855166,0.01333483
4.25912956,3.05340291,0.02365409,0.38348695,1.31976447,0.49341990,0.93610025,0.00000000,2.43093985,0.01390401
4.26513257,3.19605009,0.02606267,0.40052327,1.37403513,0.50907827,0.96608711,0.00000000,2.56989009,0.01449221
4.27113557,3.33352352,0.02853406,0.41802046,1.42448935,0.52336651,0.99316142,0.00000000,2.70307869,0.01508867
4.27713857,3.46335678,0.03104265,0.43554508,1.47022659,0.53591967,1.01668412,0.00000000,2.82820354,0.01568327
