energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.59629815,3.97726893,0.07843190,0.00000000,0.46148815,3.37229158,0.39939377,0.27063959
-2.59029515,4.05871851,0.07934453,0.00000000,0.46891261,3.44823222,0.40012917,0.27423308
-2.58429215,4.13021390,0.08036790,0.00000000,0.47527086,3.51629763,0.39886555,0.27684594
-2.57828914,4.19217512,0.08152361,0.00000000,0.48060950,3.57679046,0.39568983,0.27853121
-2.57228614,4.24532895,0.08283723,0.00000000,0.48500697,3.63026889,0.39072588,0.27936612
-2.56628314,4.29068199,0.08433798,0.00000000,0.48857253,3.67752342,0.38413071,0.27945038
-2.56028014,4.32948536,0.08605832,0.00000000,0.49144457,3.71954674,0.37608976,0.27890385
-2.55427714,4.36319248,0.08803352,0.00000000,0.49378831,3.75749745,0.36681149,0.27786376
-2.54827414,4.39341135,0.09030119,0.00000000,0.49579300,3.79265916,0.35652175,0.27648148
-2.54227114,4.42185274,0.09290073,0.00000000,0.49766856,3.82639603,0.34545779,0.27491906
-2.53626813,4.45027615,0.09587283,0.00000000,0.49964182,3.86010645,0.33386243,0.27334548
-2.53026513,4.48043514,0.09925882,0.00000000,0.50195233,3.89517599,0.32197848,0.27193295
-2.52426213,4.51402349,0.10310003,0.00000000,0.50484782,3.93293143,0.31004352,0.27085302
-2.51825913,4.55262379,0.10743713,0.00000000,0.50857937,3.97459680,0.29828527,0.27027288
-2.51225613,4.59765971,0.11230924,0.00000000,0.51339621,4.02125289,0.28691748,0.27035172
-2.50625313,4.65035290,0.11775306,0.00000000,0.51954035,4.07380107,0.27613657,0.27123719
-2.50025013,4.71168547,0.12380185,0.00000000,0.52724079,4.13293235,0.26611882,0.27306214
-2.49424712,4.78236859,0.13048415,0.00000000,0.53670766,4.19910220,0.25701814,0.27594147
-2.48824412,4.86281762,0.13782255,0.00000000,0.54812599,4.27251162,0.24896446,0.27996926
-2.48224112,4.95313403,0.14583208,0.00000000,0.56164942,4.35309467,0.24206246,0.28521610
-2.47623812,5.05309413,0.15451866,0.00000000,0.57739385,4.44051254,0.23639073,0.29172667
-2.47023512,5.16214465,0.16387732,0.00000000,0.59543108,4.53415406,0.23200122,0.29951764
-2.46423212,5.27940504,0.17389040,0.00000000,0.61578275,4.63314255,0.22891891,0.30857593
-2.45822911,5.40367635,0.18452581,0.00000000,0.63841477,4.73634865,0.22714175,0.31885728
-2.45222611,5.53345670,0.19573536,0.00000000,0.66323234,4.84240894,0.22664077,0.33028538
-2.44622311,5.66696306,0.20745333,0.00000000,0.69007615,4.94974987,0.22736040,0.34275154
-2.44022011,5.80215927,0.21959534,0.00000000,0.71871984,5.05661667,0.22921919,0.35611502
-2.43421711,5.93679029,0.23205773,0.00000000,0.74886908,5.16110680,0.23211078,0.37020410
-2.42821411,6.06842223,0.24471744,0.00000000,0.78016270,5.26120745,0.23590536,0.38481797
-2.42221111,6.19448820,0.25743266,0.00000000,0.81217603,5.35483660,0.24045161,0.39972960
-2.41620810,6.31233932,0.27004416,0.00000000,0.84442659,5.43988706,0.24557927,0.41468947
-2.41020510,6.41930048,0.28237749,0.00000000,0.87638238,5.51427273,0.25110226,0.42943026
-2.40420210,6.51272987,0.29424598,0.00000000,0.90747262,5.57597646,0.25682248,0.44367251
-2.39819910,6.59008143,0.30545456,0.00000000,0.93710083,5.62309837,0.26253417,0.45713103
-2.39219610,6.64896873,0.31580434,0.00000000,0.96466004,5.65390385,0.26802885,0.46952199
-2.38619310,6.68722883,0.32509774,0.00000000,0.98954956,5.66686992,0.27310060,0.48057055
-2.38019010,6.70298419,0.33314414,0.00000000,1.01119293,5.66072884,0.27755162,0.49001866
-2.37418709,6.69470082,0.33976571,0.00000000,1.02905629,5.63450747,0.28119790,0.49763291
-2.36818409,6.66124051,0.34480324,0.00000000,1.04266644,5.58756129,0.28387463,0.50321203
-2.36218109,6.60190505,0.34812180,0.00000000,1.05162793,5.51960166,0.28544135,0.50659381
-2.35617809,6.51647062,0.34961580,0.00000000,1.05563828,5.43071508,0.28578641,0.50766105
-2.35017509,6.40521051,0.34921338,0.00000000,1.05450071,5.32137355,0.28483067,0.50634637
-2.34417209,6.26890490,0.34687976,0.00000000,1.04813375,5.19243523,0.28253017,0.50263563
-2.33816908,6.10883658,0.34261950,0.00000000,1.03657712,5.04513487,0.27887778,0.49656970
-2.33216608,5.92677246,0.33647751,0.00000000,1.01999369,4.88106394,0.27390351,0.48824455
-2.32616308,5.72493070,0.32853863,0.00000000,0.99866727,4.70214075,0.26767374,0.47780963
-2.32016008,5.50593443,0.31892594,0.00000000,0.97299629,4.51057112,0.26028915,0.46546456
-2.31415708,5.27275336,0.30779778,0.00000000,0.94348359,4.30880080,0.25188159,0.45145414
-2.30815408,5.02863497,0.29534358,0.00000000,0.91072269,4.09946091,0.24261003,0.43606209
-2.30215108,4.77702771,0.28177872,0.00000000,0.87538128,3.88530820,0.23265561,0.41960357
-2.29614807,4.52149889,0.26733860,0.00000000,0.83818230,3.66916195,0.22221626,0.40241683
-2.29014507,4.26564986,0.25227224,0.00000000,0.79988367,3.45383972,0.21150085,0.38485437
-2.28414207,4.01303165,0.23683553,0.00000000,0.76125735,3.24209389,0.20072332,0.36727382
-2.27813907,3.76706370,0.22128452,0.00000000,0.72306848,3.03655108,0.19009684,0.35002898
-2.27213607,3.53095836,0.20586901,0.00000000,0.68605547,2.83965647,0.17982830,0.33346124
-2.26613307,3.30765341,0.19082647,0.00000000,0.65091161,2.65362437,0.17011329,0.31789169
-2.26013007,3.09975446,0.17637677,0.00000000,0.61826878,2.48039673,0.16113162,0.30361413
-2.25412706,2.90948863,0.16271757,0.00000000,0.58868374,2.32161033,0.15304361,0.29088911
-2.24812406,2.73867028,0.15002067,0.00000000,0.56262717,2.17857339,0.14598703,0.27993911
-2.24212106,2.58867926,0.13842931,0.00000000,0.54047571,2.05225186,0.14007487,0.27094505
-2.23611806,2.46045146,0.12805639,0.00000000,0.52250693,1.94326525,0.13539380,0.26404383
-2.23011506,2.35448111,0.11898363,0.00000000,0.50889718,1.85189160,0.13200333,0.25932718
-2.22411206,2.27083397,0.11126157,0.00000000,0.49972209,1.77808085,0.12993562,0.25684153
-2.21810905,2.20917020,0.10491038,0.00000000,0.49495940,1.72147580,0.12919577,0.25658889
-2.21210605,2.16877556,0.09992129,0.00000000,0.49449393,1.68143942,0.12976266,0.25852853
-2.20610305,2.14859940,0.09625866,0.00000000,0.49812423,1.65708750,0.13159018,0.26257948
-2.20010005,2.14729803,0.09386239,0.00000000,0.50557057,1.64732527,0.13460876,0.26862361
-2.19409705,2.16328192,0.09265080,0.00000000,0.51648410,1.65088688,0.13872722,0.27650920
-2.18809405,2.19476537,0.09252364,0.00000000,0.53045667,1.66637642,0.14383487,0.28605496
-2.18209105,2.23981722,0.09336535,0.00000000,0.54703122,1.69230943,0.14980378,0.29705431
-2.17608804,2.29641147,0.09504835,0.00000000,0.56571248,1.72715376,0.15649128,0.30927995
-2.17008504,2.36247677,0.09743635,0.00000000,0.58597770,1.76936888,0.16374263,0.32248859
-2.16408204,2.43594361,0.10038759,0.00000000,0.60728741,1.81744268,0.17139384,0.33642578
-2.15807904,2.51478850,0.10375806,0.00000000,0.62909598,1.86992507,0.17927463,0.35083081
-2.15207604,2.59707428,0.10740447,0.00000000,0.65086186,1.92545759,0.18721151,0.36544157
-2.14607304,2.68098595,0.11118713,0.00000000,0.67205740,1.98279861,0.19503095,0.37999937
-2.14007004,2.76486140,0.11497257,0.00000000,0.69217826,2.04084367,0.20256257,0.39425360
-2.13406703,2.84721659,0.11863588,0.00000000,0.71075208,2.09864055,0.20964229,0.40796614
-2.12806403,2.92676493,0.12206282,0.00000000,0.72734650,2.15539908,0.21611549,0.42091551
-2.12206103,3.00243051,0.12515159,0.00000000,0.74157630,2.21049557,0.22183990,0.43290062
-2.11605803,3.07335538,0.12781422,0.00000000,0.75310963,2.26347212,0.22668834,0.44374407
-2.11005503,3.13890078,0.12997762,0.00000000,0.76167316,2.31403099,0.23055109,0.45329490
-2.10405203,3.19864270,0.13158432,0.00000000,0.76705604,2.36202460,0.23333793,0.46143077
-2.09804902,3.25236229,0.13259272,0.00000000,0.76911275,2.40744174,0.23497972,0.46805958
-2.09204602,3.30003160,0.13297703,0.00000000,0.76776452,2.45039064,0.23542947,0.47312032
-2.08604302,3.34179546,0.13272686,0.00000000,0.76299953,2.49107965,0.23466290,0.47658336
-2.08004002,3.37795029,0.13184643,0.00000000,0.75487175,2.52979657,0.23267843,0.47845011
-2.07403702,3.40892073,0.13035354,0.00000000,0.74349852,2.56688719,0.22949667,0.47875204
-2.06803402,3.43523506,0.12827828,0.00000000,0.72905690,2.60273410,0.22515931,0.47754920
-2.06203102,3.45750010,0.12566146,0.00000000,0.71177882,2.63773634,0.21972762,0.47492822
-2.05602801,3.47637668,0.12255301,0.00000000,0.69194536,2.67229069,0.21328041,0.47099996
-2.05002501,3.49255615,0.11901022,0.00000000,0.66987997,2.70677503,0.20591178,0.46589680
-2.04402201,3.50673873,0.11509592,0.00000000,0.64594112,2.74153427,0.19772841,0.45976967
-2.03801901,3.51961404,0.11087678,0.00000000,0.62051434,2.77686895,0.18884682,0.45278498
-2.03201601,3.53184412,0.10642157,0.00000000,0.59400390,2.81302681,0.17939041,0.44512138
-2.02601301,3.54404925,0.10179956,0.00000000,0.56682434,2.85019715,0.16948657,0.43696648
-2.02001001,3.55679644,0.09707915,0.00000000,0.53939202,2.88850791,0.15926382,0.42851364
-2.01400700,3.57059060,0.09232652,0.00000000,0.51211683,2.92802521,0.14884909,0.41995872
-2.00800400,3.58586821,0.08760463,0.00000000,0.48539433,2.96875502,0.13836525,0.41149699
-2.00200100,3.60299319,0.08297226,0.00000000,0.45959838,3.01064662,0.12792892,0.40332005
-1.99599800,3.62225469,0.07848343,0.00000000,0.43507456,3.05359737,0.11764855,0.39561292
-1.98999500,3.64386653,0.07418683,0.00000000,0.41213430,3.09745850,0.10762293,0.38855128
-1.98399200,3.66796781,0.07012558,0.00000000,0.39105008,3.14204141,0.09794001,0.38229874
-1.97798899,3.69462452,0.06633704,0.00000000,0.37205162,3.18712412,0.08867614,0.37700438
-1.97198599,3.72383175,0.06285285,0.00000000,0.35532321,3.23245762,0.07989563,0.37280036
-1.96598299,3.75551625,0.05969903,0.00000000,0.34100221,3.27777172,0.07165069,0.36979977
-1.95997999,3.78953916,0.05689616,0.00000000,0.32917875,3.32278010,0.06398170,0.36809466
-1.95397699,3.82569874,0.05445967,0.00000000,0.31989659,3.36718462,0.05691769,0.36775430
-1.94797399,3.86373283,0.05240010,0.00000000,0.31315509,3.41067840,0.05047716,0.36882371
-1.94197099,3.90332130,0.05072344,0.00000000,0.30891228,3.45294794,0.04466899,0.37132251
-1.93596798,3.94408816,0.04943143,0.00000000,0.30708887,3.49367403,0.03949354,0.37524409
-1.92996498,3.98560361,0.04852182,0.00000000,0.30757300,3.53253169,0.03494381,0.38055518
-1.92396198,4.02738609,0.04798862,0.00000000,0.31022576,3.56918918,0.03100670,0.38719587
-1.91795898,4.06890446,0.04782233,0.00000000,0.31488707,3.60330637,0.02766420,0.39508008
-1.91195598,4.10958066,0.04801011,0.00000000,0.32138190,3.63453271,0.02489456,0.40409653
-1.90595298,4.14879296,0.04853594,0.00000000,0.32952653,3.66250509,0.02267344,0.41411027
-1.89994997,4.18588020,0.04938073,0.00000000,0.33913463,3.68684610,0.02097490,0.42496472
-1.89394697,4.22014722,0.05052243,0.00000000,0.35002299,3.70716297,0.01977230,0.43648430
-1.88794397,4.25087183,0.05193622,0.00000000,0.36201672,3.72304758,0.01903908,0.44847756
-1.88194097,4.27731339,0.05359460,0.00000000,0.37495360,3.73407802,0.01874938,0.46074080
-1.87593797,4.29872328,0.05546759,0.00000000,0.38868765,3.73982192,0.01887854,0.47306213
-1.86993497,4.31435720,0.05752302,0.00000000,0.40309150,3.73984178,0.01940344,0.48522588
-1.86393197,4.32348924,0.05972678,0.00000000,0.41805773,3.73370244,0.02030270,0.49701724
-1.85792896,4.32542753,0.06204323,0.00000000,0.43349897,3.72098070,0.02155678,0.50822702
-1.85192596,4.31953103,0.06443558,0.00000000,0.44934681,3.70127685,0.02314789,0.51865640
-1.84592296,4.30522706,0.06686642,0.00000000,0.46554951,3.67422780,0.02505985,0.52812143
-1.83991996,4.28202881,0.06929825,0.00000000,0.48206866,3.63952138,0.02727776,0.53645726
-1.83391696,4.24955228,0.07169401,0.00000000,0.49887493,3.59691118,0.02978763,0.54352177
-1.82791396,4.20753163,0.07401767,0.00000000,0.51594297,3.54623114,0.03257592,0.54919864
-1.82191096,4.15583230,0.07623480,0.00000000,0.53324590,3.48740921,0.03562895,0.55339951
-1.81590795,4.09446104,0.07831303,0.00000000,0.55074945,3.42047922,0.03893228,0.55606535
-1.80990495,4.02357219,0.08022257,0.00000000,0.56840619,3.34559012,0.04247010,0.55716685
-1.80390195,3.94346955,0.08193655,0.00000000,0.58615008,3.26301203,0.04622452,0.55670374
-1.79789895,3.85460360,0.08343133,0.00000000,0.60389173,3.17313836,0.05017490,0.55470329
-1.79189595,3.75756387,0.08468665,0.00000000,0.62151454,3.07648377,0.05429729,0.55121785
-1.78589295,3.65306648,0.08568581,0.00000000,0.63887222,2.97367768,0.05856385,0.54632162
-1.77988994,3.54193732,0.08641557,0.00000000,0.65578774,2.86545348,0.06294246,0.54010682
-1.77388694,3.42509142,0.08686615,0.00000000,0.67205390,2.75263366,0.06739641,0.53267945
-1.76788394,3.30350931,0.08703101,0.00000000,0.68743576,2.63611150,0.07188435,0.52415482
-1.76188094,3.17821138,0.08690673,0.00000000,0.70167486,2.51682986,0.07636035,0.51465304
-1.75587794,3.05023140,0.08649273,0.00000000,0.71449502,2.39575826,0.08077429,0.50429480
-1.74987494,2.92059032,0.08579108,0.00000000,0.72560989,2.27386894,0.08507241,0.49319745
-1.74387194,2.79027147,0.08480628,0.00000000,0.73473154,2.15211321,0.08919811,0.48147178
-1.73786893,2.66019829,0.08354508,0.00000000,0.74158017,2.03139897,0.09309301,0.46921938
-1.73186593,2.53121547,0.08201633,0.00000000,0.74589418,1.91257038,0.09669817,0.45653088
-1.72586293,2.40407413,0.08023087,0.00000000,0.74744033,1.79639060,0.09995547,0.44348494
-1.71985993,2.27942162,0.07820147,0.00000000,0.74602343,1.68352806,0.10280915,0.43014807
-1.71385693,2.15779601,0.07594278,0.00000000,0.74149508,1.57454692,0.10520733,0.41657521
-1.70785393,2.03962523,0.07347129,0.00000000,0.73376097,1.46990160,0.10710357,0.40281092
-1.70185093,1.92523057,0.07080533,0.00000000,0.72278650,1.36993571,0.10845835,0.38889105
-1.69584792,1.81483394,0.06796499,0.00000000,0.70860013,1.27488481,0.10924038,0.37484477
-1.68984492,1.70856816,0.06497204,0.00000000,0.69129458,1.18488270,0.10942772,0.36069678
-1.68384192,1.60648958,0.06184982,0.00000000,0.67102561,1.09997066,0.10900862,0.34646950
-1.67783892,1.50859188,0.05862302,0.00000000,0.64800838,1.02010884,0.10798209,0.33218512
-1.67183592,1.41482050,0.05531741,0.00000000,0.62251171,0.94518921,0.10635809,0.31786732
-1.66583292,1.32508659,0.05195957,0.00000000,0.59485044,0.87504912,0.10415740,0.30354271
-1.65982991,1.23927996,0.04857645,0.00000000,0.56537616,0.80948492,0.10141115,0.28924168
-1.65382691,1.15728033,0.04519494,0.00000000,0.53446690,0.74826494,0.09815999,0.27499885
-1.64782391,1.07896665,0.04184147,0.00000000,0.50251616,0.69114128,0.09445300,0.26085305
-1.64182091,1.00422402,0.03854145,0.00000000,0.46992180,0.63786014,0.09034632,0.24684679
-1.63581791,0.93294842,0.03531887,0.00000000,0.43707527,0.58817031,0.08590162,0.23302544
-1.62981491,0.86504916,0.03219583,0.00000000,0.40435157,0.54182976,0.08118441,0.21943603
-1.62381191,0.80044935,0.02919219,0.00000000,0.37210046,0.49861036,0.07626234,0.20612597
-1.61780890,0.73908482,0.02632518,0.00000000,0.34063900,0.45830084,0.07120345,0.19314163
-1.61180590,0.68090163,0.02360926,0.00000000,0.31024587,0.42070815,0.06607452,0.18052694
-1.60580290,0.62585291,0.02105592,0.00000000,0.28115734,0.38565753,0.06093957,0.16832215
-1.59979990,0.57389522,0.01867362,0.00000000,0.25356513,0.35299162,0.05585852,0.15656276
-1.59379690,0.52498491,0.01646788,0.00000000,0.22761596,0.32256875,0.05088604,0.14527870
-1.58779390,0.47907476,0.01444141,0.00000000,0.20341269,0.29426093,0.04607074,0.13449381
-1.58179090,0.43611126,0.01259430,0.00000000,0.18101687,0.26795153,0.04145450,0.12422567
-1.57578789,0.39603257,0.01092437,0.00000000,0.16045243,0.24353318,0.03707218,0.11448562
-1.56978489,0.35876739,0.00942747,0.00000000,0.14171032,0.22090569,0.03295149,0.10527921
-1.56378189,0.32423463,0.00809795,0.00000000,0.12475367,0.19997437,0.02911318,0.09660674
-1.55777889,0.29234401,0.00692903,0.00000000,0.10952347,0.18064877,0.02557142,0.08846410
-1.55177589,0.26299727,0.00591331,0.00000000,0.09594426,0.16284170,0.02233432,0.08084369
-1.54577289,0.23609013,0.00504322,0.00000000,0.08392979,0.14646871,0.01940469,0.07373542
-1.53976988,0.21151460,0.00431148,0.00000000,0.07338843,0.13144783,0.01678083,0.06712780
-1.53376688,0.18916161,0.00371152,0.00000000,0.06422822,0.11769962,0.01445745,0.06100892
-1.52776388,0.16892384,0.00323799,0.00000000,0.05636139,0.10514740,0.01242661,0.05536745
-1.52176088,0.15069848,0.00288711,0.00000000,0.04970839,0.09371759,0.01067866,0.05019354
-1.51575788,0.13438991,0.00265703,0.00000000,0.04420134,0.08334013,0.00920322,0.04547958
-1.50975488,0.11991222,0.00254825,0.00000000,0.03978686,0.07394892,0.00798999,0.04122091
-1.50375188,0.10719135,0.00256381,0.00000000,0.03642840,0.06548220,0.00702962,0.03741635
-1.49774887,0.09616699,0.00270961,0.00000000,0.03410794,0.05788294,0.00631438,0.03406866
-1.49174587,0.08679410,0.00299459,0.00000000,0.03282716,0.05109915,0.00583881,0.03118487
-1.48574287,0.07904406,0.00343079,0.00000000,0.03260811,0.04508411,0.00560017,0.02877651
-1.47973987,0.07290538,0.00403343,0.00000000,0.03349325,0.03979664,0.00559881,0.02685974
-1.47373687,0.06838414,0.00482080,0.00000000,0.03554498,0.03520124,0.00583834,0.02545536
-1.46773387,0.06550396,0.00581412,0.00000000,0.03884464,0.03126834,0.00632572,0.02458880
-1.46173087,0.06430556,0.00703721,0.00000000,0.04349081,0.02797450,0.00707111,0.02428987
-1.45572786,0.06484603,0.00851604,0.00000000,0.04959706,0.02530267,0.00808763,0.02459256
-1.44972486,0.06719760,0.01027814,0.00000000,0.05728901,0.02324252,0.00939088,0.02553459
-1.44372186,0.07144610,0.01235187,0.00000000,0.06670073,0.02179081,0.01099839,0.02715693
-1.43771886,0.07768899,0.01476550,0.00000000,0.07797051,0.02095184,0.01292884,0.02950317
-1.43171586,0.08603308,0.01754616,0.00000000,0.09123601,0.02073796,0.01520122,0.03261872
-1.42571286,0.09659191,0.02071870,0.00000000,0.10662894,0.02117011,0.01783378,0.03655002
-1.41970985,0.10948288,0.02430444,0.00000000,0.12426926,0.02227841,0.02084301,0.04134347
-1.41370685,0.12482420,0.02831981,0.00000000,0.14425922,0.02410273,0.02424247,0.04704447
-1.40770385,0.14273167,0.03277506,0.00000000,0.16667733,0.02669320,0.02804168,0.05369628
-1.40170085,0.16331556,0.03767299,0.00000000,0.19157259,0.03011064,0.03224501,0.06133890
-1.39569785,0.18667744,0.04300779,0.00000000,0.21895914,0.03442679,0.03685069,0.07000802
-1.38969485,0.21290727,0.04876406,0.00000000,0.24881170,0.03972437,0.04184993,0.07973398
-1.38369185,0.24208071,0.05491613,0.00000000,0.28106202,0.04609673,0.04722627,0.09054083
-1.37768884,0.27425667,0.06142761,0.00000000,0.31559667,0.05364718,0.05295515,0.10244551
-1.37168584,0.30947527,0.06825138,0.00000000,0.35225615,0.06248776,0.05900378,0.11545719
-1.36568284,0.34775598,0.07532995,0.00000000,0.39083579,0.07273753,0.06533129,0.12957665
-1.35967984,0.38909606,0.08259628,0.00000000,0.43108822,0.08452004,0.07188923,0.14479591
-1.35367684,0.43346914,0.08997498,0.00000000,0.47272749,0.09796025,0.07862237,0.16109777
-1.34767384,0.48082372,0.09738401,0.00000000,0.51543473,0.11318056,0.08546976,0.17845554
-1.34167084,0.53108159,0.10473662,0.00000000,0.55886514,0.13029620,0.09236614,0.19683266
-1.33566783,0.58413598,0.11194369,0.00000000,0.60265589,0.14940974,0.09924346,0.21618226
-1.32966483,0.63984927,0.11891622,0.00000000,0.64643477,0.17060516,0.10603254,0.23644661
-1.32366183,0.69805018,0.12556794,0.00000000,0.68982889,0.19394129,0.11266483,0.25755642
-1.31765883,0.75853056,0.13181789,0.00000000,0.73247328,0.21944510,0.11907411,0.27942993
-1.31165583,0.82104170,0.13759285,0.00000000,0.77401877,0.24710488,0.12519806,0.30197185
-1.30565283,0.88529041,0.14282953,0.00000000,0.81413889,0.27686386,0.13097968,0.32507220
-1.29964982,0.95093517,0.14747640,0.00000000,0.85253533,0.30861450,0.13636842,0.34860511
-1.29364682,1.01758275,0.15149503,0.00000000,0.88894204,0.34219384,0.14132100,0.37242768
-1.28764382,1.08478561,0.15486099,0.00000000,0.92312759,0.37738042,0.14580199,0.39637910
-1.28164082,1.15204095,0.15756414,0.00000000,0.95489601,0.41389308,0.14978396,0.42028019
-1.27563782,1.21879156,0.15960836,0.00000000,0.98408623,0.45139198,0.15324735,0.44393354
-1.26963482,1.28442930,0.16101081,0.00000000,1.01057041,0.48948222,0.15618013,0.46712441
-1.26363182,1.34830154,0.16180068,0.00000000,1.03425141,0.52772004,0.15857716,0.48962256
-1.25762881,1.40972093,0.16201756,0.00000000,1.05506004,0.56562187,0.16043945,0.51118520
-1.25162581,1.46797852,0.16170953,0.00000000,1.07295221,0.60267599,0.16177337,0.53156097
-1.24562281,1.52236043,0.16093105,0.00000000,1.08790664,0.63835659,0.16258985,0.55049510
-1.23961981,1.57216750,0.15974088,0.00000000,1.09992329,0.67213983,0.16290364,0.56773561
-1.23361681,1.61673750,0.15819994,0.00000000,1.10902289,0.70352137,0.16273278,0.58304035
-1.22761381,1.65546911,0.15636940,0.00000000,1.11524757,0.73203467,0.16209810,0.59618465
-1.22161081,1.68784661,0.15430904,0.00000000,1.11866259,0.75726925,0.16102312,0.60696937
-1.21560780,1.71346411,0.15207587,0.00000000,1.11935912,0.77888807,0.15953394,0.61522878
-1.20960480,1.73204804,0.14972311,0.00000000,1.11745766,0.79664329,0.15765940,0.62083806
-1.20360180,1.74347653,0.14729954,0.00000000,1.11311174,0.81038930,0.15543134,0.62371989
-1.19759880,1.74779452,0.14484919,0.00000000,1.10651149,0.82009249,0.15288489,0.62384973
-1.19159580,1.74522332,0.14241131,0.00000000,1.09788643,0.82583706,0.15005878,0.62125949
-1.18559280,1.73616374,0.14002061,0.00000000,1.08750704,0.82782625,0.14699553,0.61603929
-1.17958979,1.72119218,0.13770763,0.00000000,1.07568470,0.82637889,0.14374151,0.60833699
-1.17358679,1.70104927,0.13549925,0.00000000,1.06276941,0.82192102,0.14034673,0.59835560
-1.16758379,1.67662120,0.13341918,0.00000000,1.04914517,0.81497291,0.13686444,0.58634835
-1.16158079,1.64891407,0.13148838,0.00000000,1.03522285,0.80613169,0.13335040,0.57261171
-1.15557779,1.61902210,0.12972539,0.00000000,1.02143054,0.79605032,0.12986180,0.55747659
-1.14957479,1.58809086,0.12814643,0.00000000,1.00820161,0.78541361,0.12645604,0.54129793
-1.14357179,1.55727687,0.12676535,0.00000000,0.99596082,0.77491232,0.12318910,0.52444324
-1.13756878,1.52770535,0.12559334,0.00000000,0.98510912,0.76521625,0.12011392,0.50728055
-1.13156578,1.50042773,0.12463848,0.00000000,0.97600757,0.75694767,0.11727850,0.49016616
-1.12556278,1.47638099,0.12390506,0.00000000,0.96896135,0.75065605,0.11472416,0.47343290
-1.11955978,1.45635042,0.12339286,0.00000000,0.96420459,0.74679521,0.11248381,0.45737924
-1.11355678,1.44093783,0.12309636,0.00000000,0.96188680,0.74570403,0.11058038,0.44225986
-1.10755378,1.43053629,0.12300399,0.00000000,0.96206177,0.74759148,0.10902564,0.42827795
-1.10155078,1.42531308,0.12309749,0.00000000,0.96467962,0.75252670,0.10781930,0.41557960
-1.09554777,1.42520141,0.12335145,0.00000000,0.96958257,0.76043465,0.10694860,0.40425058
-1.08954477,1.42990156,0.12373313,0.00000000,0.97650504,0.77109757,0.10638832,0.39431547
-1.08354177,1.43889154,0.12420260,0.00000000,0.98507802,0.78416225,0.10610139,0.38573934
-1.07753877,1.45144691,0.12471321,0.00000000,0.99483811,0.79915287,0.10603991,0.37843166
-1.07153577,1.46666902,0.12521246,0.00000000,1.00524081,0.81548890,0.10614674,0.37225247
-1.06553277,1.48352056,0.12564322,0.00000000,1.01567767,0.83250740,0.10635743,0.36702035
-1.05952976,1.50086695,0.12594531,0.00000000,1.02549685,0.84948870,0.10660261,0.36252191
-1.05352676,1.51752181,0.12605734,0.00000000,1.03402608,0.86568444,0.10681054,0.35852236
-1.04752376,1.53229460,0.12591874,0.00000000,1.04059718,0.88034680,0.10690991,0.35477671
-1.04152076,1.54403838,0.12547198,0.00000000,1.04457107,0.89275762,0.10683259,0.35104110
-1.03551776,1.55169565,0.12466471,0.00000000,1.04536213,0.90225619,0.10651642,0.34708382
-1.02951476,1.55434027,0.12345188,0.00000000,1.04246085,0.90826454,0.10590767,0.34269552
-1.02351176,1.55121373,0.12179759,0.00000000,1.03545365,0.91030919,0.10496329,0.33769830
-1.01750875,1.54175430,0.11967671,0.00000000,1.02403914,0.90803840,0.10365272,0.33195326
-1.01150575,1.52561784,0.11707604,0.00000000,1.00803986,0.90123434,0.10195922,0.32536622
-1.00550275,1.50268957,0.11399512,0.00000000,0.98740923,0.88981967,0.09988069,0.31789155
-0.99949975,1.47308646,0.11044645,0.00000000,0.96223324,0.87385848,0.09742987,0.30953392
-0.99349675,1.43715042,0.10645528,0.00000000,0.93272708,0.85355163,0.09463402,0.30034796
-0.98749375,1.39543282,0.10205891,0.00000000,0.89922670,0.82922683,0.09153403,0.29043603
-0.98149075,1.34867124,0.09730550,0.00000000,0.86217616,0.80132425,0.08818304,0.27994413
-0.97548774,1.29775978,0.09225262,0.00000000,0.82211104,0.77037819,0.08464455,0.26905627
-0.96948474,1.24371448,0.08696535,0.00000000,0.77963915,0.73699601,0.08099027,0.25798757
-0.96348174,1.18763542,0.08151433,0.00000000,0.73541922,0.70183525,0.07729761,0.24697639
-0.95747874,1.13066736,0.07597360,0.00000000,0.69013878,0.66557999,0.07364702,0.23627585
-0.95147574,1.07396056,0.07041856,0.00000000,0.64449209,0.62891757,0.07011931,0.22614504
-0.94547274,1.01863345,0.06492392,0.00000000,0.59915912,0.59251655,0.06679295,0.21684035
-0.93946973,0.96573850,0.05956198,0.00000000,0.55478645,0.55700690,0.06374147,0.20860705
-0.93346673,0.91623256,0.05440100,0.00000000,0.51197067,0.52296292,0.06103111,0.20167157
-0.92746373,0.87095244,0.04950409,0.00000000,0.47124480,0.49088949,0.05871875,0.19623456
-0.92146073,0.83059634,0.04492824,0.00000000,0.43306811,0.46121200,0.05685016,0.19246499
-0.91545773,0.79571144,0.04072384,0.00000000,0.39781935,0.43426994,0.05545860,0.19049535
-0.90945473,0.76668759,0.03693449,0.00000000,0.36579341,0.41031414,0.05456386,0.19041810
-0.90345173,0.74375668,0.03359707,0.00000000,0.33720110,0.38950745,0.05417176,0.19228333
-0.89744872,0.72699737,0.03074214,0.00000000,0.31217179,0.37192833,0.05427402,0.19609768
