energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-1.49174587,3.40311250,0.02330719,1.02394971,0.01506803,0.00000000,2.68763539,1.25477101,0.01611148,1.32277017
-1.48574287,3.45518495,0.02449672,1.01709522,0.01481252,0.00000000,2.72936942,1.28894861,0.01622423,1.35067595
-1.47973987,3.50846627,0.02569176,1.01135555,0.01455144,0.00000000,2.77336723,1.32233169,0.01638743,1.37889256
-1.47373687,3.56160899,0.02687819,1.00658169,0.01428169,0.00000000,2.81890016,1.35430445,0.01659376,1.40672359
-1.46773387,3.61328648,0.02804115,1.00260826,0.01400040,0.00000000,2.86520625,1.38429224,0.01683561,1.43348866
-1.46173087,3.66223630,0.02916533,0.99926136,0.01370512,0.00000000,2.91151552,1.41178211,0.01710534,1.45854185
-1.45572786,3.70730145,0.03023535,0.99636588,0.01339395,0.00000000,2.95707531,1.43634214,0.01739540,1.48128898
-1.44972486,3.74746791,0.03123617,0.99375182,0.01306566,0.00000000,3.00117464,1.45763890,0.01769861,1.50120325
-1.44372186,3.78189715,0.03215356,0.99125956,0.01271980,0.00000000,3.04316682,1.47545212,0.01800831,1.51783856
-1.43771886,3.80995220,0.03297453,0.98874378,0.01235672,0.00000000,3.08248933,1.48968615,0.01831859,1.53084006
-1.43171586,3.83121646,0.03368773,0.98607602,0.01197760,0.00000000,3.11868049,1.50037743,0.01862443,1.53995176
-1.42571286,3.84550456,0.03428389,0.98314597,0.01158440,0.00000000,3.15139209,1.50769765,0.01892188,1.54502072
-1.41970985,3.85286480,0.03475612,0.97986144,0.01117980,0.00000000,3.18039771,1.51195237,0.01920813,1.54599807
-1.41370685,3.85357326,0.03510020,0.97614730,0.01076712,0.00000000,3.20559627,1.51357478,0.01948161,1.54293678
-1.40770385,3.84811982,0.03531472,0.97194358,0.01035018,0.00000000,3.22701074,1.51311481,0.01974202,1.53598637
-1.40170085,3.83718649,0.03540116,0.96720284,0.00993313,0.00000000,3.24478201,1.51122369,0.01999028,1.52538490
-1.39569785,3.82161912,0.03536388,0.96188726,0.00952035,0.00000000,3.25915805,1.50863424,0.02022849,1.51144866
-1.38969485,3.80239325,0.03520990,0.95596560,0.00911622,0.00000000,3.27047883,1.50613758,0.02045979,1.49455988
-1.38369185,3.78057558,0.03494872,0.94941024,0.00872503,0.00000000,3.27915751,1.50455674,0.02068821,1.47515305
-1.37768884,3.75728227,0.03459189,0.94219460,0.00835078,0.00000000,3.28565859,1.50471801,0.02091842,1.45370029
-1.37168584,3.73363573,0.03415262,0.93429114,0.00799704,0.00000000,3.29047396,1.50742103,0.02115552,1.43069632
-1.36568284,3.71072137,0.03364528,0.92567002,0.00766687,0.00000000,3.29409785,1.51340845,0.02140474,1.40664346
-1.35967984,3.68954588,0.03308486,0.91629854,0.00736271,0.00000000,3.29700166,1.52333635,0.02167111,1.38203713
-1.35367684,3.67099868,0.03248642,0.90614146,0.00708630,0.00000000,3.29961002,1.53774645,0.02195922,1.35735230
-1.34767384,3.65581790,0.03186460,0.89516213,0.00683869,0.00000000,3.30227896,1.55704122,0.02227284,1.33303121
-1.34167084,3.64456226,0.03123308,0.88332436,0.00662017,0.00000000,3.30527748,1.58146296,0.02261467,1.30947270
-1.33566783,3.63758991,0.03060427,0.87059505,0.00643033,0.00000000,3.30877335,1.61107774,0.02298609,1.28702342
-1.32966483,3.63504511,0.02998889,0.85694726,0.00626812,0.00000000,3.31282403,1.64576521,0.02338694,1.26597097
-1.32366183,3.63685345,0.02939582,0.84236361,0.00613187,0.00000000,3.31737314,1.68521470,0.02381534,1.24653926
-1.31765883,3.64272575,0.02883200,0.82683983,0.00601945,0.00000000,3.32225304,1.72892837,0.02426767,1.22888605
-1.31165583,3.65217064,0.02830241,0.81038818,0.00592832,0.00000000,3.32719333,1.77623135,0.02473848,1.21310259
-1.30565283,3.66451549,0.02781026,0.79304051,0.00585564,0.00000000,3.33183514,1.82628909,0.02522058,1.19921536
-1.29964982,3.67893483,0.02735719,0.77485073,0.00579845,0.00000000,3.33575066,1.87813131,0.02570523,1.18718975
-1.29364682,3.69448532,0.02694362,0.75589658,0.00575373,0.00000000,3.33846704,1.93068220,0.02618229,1.17693540
-1.28764382,3.71014583,0.02656910,0.73628036,0.00571858,0.00000000,3.33949366,1.98279565,0.02664056,1.16831299
-1.28164082,3.72486113,0.02623281,0.71612869,0.00569026,0.00000000,3.33835144,2.03329459,0.02706815,1.16114227
-1.27563782,3.73758733,0.02593393,0.69559113,0.00566633,0.00000000,3.33460296,2.08101288,0.02745282,1.15521087
-1.26963482,3.74733738,0.02567209,0.67483766,0.00564474,0.00000000,3.32788180,2.12483816,0.02778249,1.15028359
-1.26363182,3.75322465,0.02544777,0.65405511,0.00562385,0.00000000,3.31791978,2.16375406,0.02804565,1.14611201
-1.25762881,3.75450274,0.02526260,0.63344268,0.00560254,0.00000000,3.30457083,2.19687997,0.02823183,1.14244380
-1.25162581,3.75060011,0.02511959,0.61320664,0.00558014,0.00000000,3.28783021,2.22350671,0.02833200,1.13903174
-1.24562281,3.74114783,0.02502326,0.59355453,0.00555651,0.00000000,3.26784829,2.24312662,0.02833897,1.13564193
-1.23961981,3.72599960,0.02497966,0.57468910,0.00553201,0.00000000,3.24493817,2.25545670,0.02824770,1.13206114
-1.23361681,3.70524307,0.02499625,0.55680213,0.00550740,0.00000000,3.21957677,2.26045370,0.02805555,1.12810305
-1.22761381,3.67920220,0.02508177,0.54006869,0.00548386,0.00000000,3.19239945,2.25832064,0.02776242,1.12361325
-1.22161081,3.64843062,0.02524585,0.52464185,0.00546290,0.00000000,3.16418828,2.24950425,0.02737082,1.11847291
-1.21560780,3.61369642,0.02549872,0.51064816,0.00544627,0.00000000,3.13585462,2.23468350,0.02688583,1.11260116
-1.20960480,3.57595904,0.02585073,0.49818426,0.00543589,0.00000000,3.10841685,2.21474966,0.02631498,1.10595613
-1.20360180,3.53633944,0.02631186,0.48731457,0.00543376,0.00000000,3.08297405,2.19077878,0.02566800,1.09853461
-1.19759880,3.49608473,0.02689127,0.47807019,0.00544187,0.00000000,3.06067698,2.16399766,0.02495653,1.09037066
-1.19159580,3.45652889,0.02759681,0.47044923,0.00546215,0.00000000,3.04269739,2.13574477,0.02419378,1.08153300
-1.18559280,3.41905097,0.02843457,0.46441823,0.00549634,0.00000000,3.03019694,2.10742781,0.02339408,1.07212143
-1.17958979,3.38503264,0.02940849,0.45991482,0.00554597,0.00000000,3.02429679,2.08047947,0.02257250,1.06226248
-1.17358679,3.35581639,0.03052004,0.45685135,0.00561230,0.00000000,3.02604894,2.05631322,0.02174435,1.05210430
-1.16758379,3.33266593,0.03176802,0.45511924,0.00569624,0.00000000,3.03641024,2.03628078,0.02092480,1.04181097
-1.16158079,3.31673018,0.03314837,0.45459400,0.00579833,0.00000000,3.05621960,2.02163275,0.02012845,1.03155654
-1.15557779,3.30901163,0.03465416,0.45514037,0.00591875,0.00000000,3.08617914,2.01348375,0.01936903,1.02151881
-1.14957479,3.31034017,0.03627564,0.45661764,0.00605724,0.00000000,3.12683940,2.01278315,0.01865906,1.01187299
-1.14357179,3.32135280,0.03800039,0.45888462,0.00621317,0.00000000,3.17858886,2.02029210,0.01800967,1.00278569
-1.13756878,3.34247958,0.03981350,0.46180422,0.00638548,0.00000000,3.24164765,2.03656737,0.01743046,0.99440904
-1.13156578,3.37393598,0.04169794,0.46524737,0.00657275,0.00000000,3.31606533,2.06195229,0.01692941,0.98687546
-1.12556278,3.41572131,0.04363489,0.46909613,0.00677318,0.00000000,3.40172242,2.09657437,0.01651291,0.98029300
-1.11955978,3.46762317,0.04560411,0.47324593,0.00698465,0.00000000,3.49833523,2.14034966,0.01618583,0.97474157
-1.11355678,3.52922720,0.04758446,0.47760687,0.00720476,0.00000000,3.60546361,2.19299285,0.01595164,0.97027010
-1.10755378,3.59993154,0.04955425,0.48210409,0.00743084,0.00000000,3.72252106,2.25403263,0.01581259,0.96689479
-1.10155078,3.67896537,0.05149176,0.48667724,0.00766005,0.00000000,3.84878664,2.32283121,0.01576990,0.96459841
-1.09554777,3.76541057,0.05337569,0.49127920,0.00788937,0.00000000,3.98341818,2.39860718,0.01582398,0.96333081
-1.08954477,3.85822561,0.05518550,0.49587415,0.00811571,0.00000000,4.12546633,2.48046046,0.01597462,0.96301055
-1.08354177,3.95627095,0.05690190,0.50043509,0.00833597,0.00000000,4.27388876,2.56739853,0.01622121,0.96352746
-1.07753877,4.05833478,0.05850708,0.50494110,0.00854706,0.00000000,4.42756429,2.65836276,0.01656285,0.96474623
-1.07153577,4.16315847,0.05998511,0.50937432,0.00874600,0.00000000,4.58530631,2.75225402,0.01699849,0.96651062
-1.06553277,4.26946079,0.06132206,0.51371706,0.00892996,0.00000000,4.74587547,2.84795669,0.01752700,0.96864828
-1.05952976,4.37596026,0.06250626,0.51794897,0.00909635,0.00000000,4.90799109,2.94436037,0.01814713,0.97097578
-1.05352676,4.48139501,0.06352834,0.52204457,0.00924283,0.00000000,5.07034148,3.04037885,0.01885749,0.97330379
-1.04752376,4.58453975,0.06438130,0.52597120,0.00936738,0.00000000,5.23159289,3.13496580,0.01965640,0.97544209
-1.04152076,4.68421960,0.06506048,0.52968752,0.00946836,0.00000000,5.39039747,3.22712704,0.02054173,0.97720419
-1.03551776,4.77932063,0.06556350,0.53314259,0.00954448,0.00000000,5.54540028,3.31592940,0.02151070,0.97841145
-1.02951476,4.86879726,0.06589007,0.53627565,0.00959488,0.00000000,5.69524581,3.40050623,0.02255959,0.97889659
-1.02351176,4.95167681,0.06604184,0.53901661,0.00961911,0.00000000,5.83858429,3.48005982,0.02368354,0.97850646
-1.01750875,5.02706165,0.06602220,0.54128721,0.00961709,0.00000000,5.97407844,3.55386131,0.02487626,0.97710411
-1.01150575,5.09412938,0.06583597,0.54300285,0.00958917,0.00000000,6.10041090,3.62124841,0.02612977,0.97457014
-1.00550275,5.15213197,0.06548919,0.54407508,0.00953602,0.00000000,6.21629302,3.68162183,0.02743429,0.97080351
-0.99949975,5.20039428,0.06498884,0.54441455,0.00945863,0.00000000,6.32047515,3.73444081,0.02877803,0.96572181
-0.99349675,5.23831289,0.06434253,0.54393448,0.00935828,0.00000000,6.41175880,3.77921875,0.03014719,0.95926122
-0.98749375,5.26535571,0.06355833,0.54255442,0.00923644,0.00000000,6.48901086,3.81551929,0.03152598,0.95137630
-0.98149075,5.28106318,0.06264450,0.54020411,0.00909477,0.00000000,6.55117955,3.84295377,0.03289681,0.94203965
-0.97548774,5.28505108,0.06160933,0.53682746,0.00893504,0.00000000,6.59731222,3.86118022,0.03424048,0.93124182
-0.96948474,5.27701564,0.06046099,0.53238630,0.00875907,0.00000000,6.62657436,3.86990451,0.03553660,0.91899122
-0.96348174,5.25674054,0.05920742,0.52686388,0.00856869,0.00000000,6.63826935,3.86888365,0.03676403,0.90531447
-0.95747874,5.22410598,0.05785632,0.52026785,0.00836573,0.00000000,6.63185837,3.85793136,0.03790145,0.89025685
-0.95147574,5.17909920,0.05641509,0.51263267,0.00815195,0.00000000,6.60697959,3.83692564,0.03892795,0.87388318
-0.94547274,5.12182598,0.05489086,0.50402124,0.00792901,0.00000000,6.56346596,3.80581801,0.03982371,0.85627872
-0.93946973,5.05252239,0.05329059,0.49452569,0.00769851,0.00000000,6.50136072,3.76464392,0.04057069,0.83755028
-0.93346673,4.97156595,0.05162112,0.48426727,0.00746193,0.00000000,6.42092999,3.71353354,0.04115325,0.81782716
-0.92746373,4.87948521,0.04988928,0.47339525,0.00722067,0.00000000,6.32267157,3.65272232,0.04155883,0.79726197
-0.92146073,4.77696691,0.04810202,0.46208482,0.00697604,0.00000000,6.20731958,3.58256034,0.04177843,0.77603097
-0.91545773,4.66485986,0.04626649,0.45053411,0.00672930,0.00000000,6.07584434,3.50351977,0.04180705,0.75433393
-0.90945473,4.54417456,0.04439015,0.43896018,0.00648166,0.00000000,5.92944712,3.41619949,0.04164398,0.73239320
-0.90345173,4.41607811,0.04248091,0.42759434,0.00623430,0.00000000,5.76954970,3.32132634,0.04129296,0.71045198
-0.89744872,4.28188388,0.04054710,0.41667663,0.00598841,0.00000000,5.59777855,3.21975234,0.04076212,0.68877168
-0.89144572,4.14303557,0.03859759,0.40644978,0.00574521,0.00000000,5.41594381,3.11244757,0.04006380,0.66762821
-0.88544272,4.00108591,0.03664175,0.39715279,0.00550595,0.00000000,5.22601320,3.00048856,0.03921420,0.64730734
-0.87943972,3.85767005,0.03468944,0.38901420,0.00527190,0.00000000,5.03008125,2.88504227,0.03823281,0.62809910
-0.87343672,3.71447434,0.03275093,0.38224530,0.00504441,0.00000000,4.83033445,2.76734590,0.03714185,0.61029135
-0.86743372,3.57320118,0.03083680,0.37703355,0.00482484,0.00000000,4.62901266,2.64868316,0.03596545,0.59416269
-0.86143072,3.43553103,0.02895783,0.37353623,0.00461458,0.00000000,4.42836789,2.53035771,0.03472882,0.57997484
-0.85542771,3.30308275,0.02712480,0.37187469,0.00441501,0.00000000,4.23062104,2.41366452,0.03345745,0.56796495
-0.84942471,3.17737362,0.02534836,0.37212933,0.00422749,0.00000000,4.03791772,2.29986044,0.03217620,0.55833778
-0.84342171,3.05978047,0.02363876,0.37433544,0.00405330,0.00000000,3.85228427,2.19013478,0.03090850,0.55125840
-0.83741871,2.95150337,0.02200569,0.37848020,0.00389362,0.00000000,3.67558498,2.08558118,0.02967558,0.54684551
-0.83141571,2.85353327,0.02045804,0.38450085,0.00374945,0.00000000,3.50948199,1.98717175,0.02849586,0.54516565
-0.82541271,2.76662488,0.01900368,0.39228430,0.00362163,0.00000000,3.35539883,1.89573453,0.02738443,0.54622883
-0.81940970,2.69127589,0.01764929,0.40166805,0.00351073,0.00000000,3.21448895,1.81193505,0.02635269,0.54998544
-0.81340670,2.62771348,0.01640012,0.41244270,0.00341709,0.00000000,3.08761030,1.73626262,0.02540814,0.55632502
-0.80740370,2.57588867,0.01525991,0.42435590,0.00334071,0.00000000,2.97530691,1.66902201,0.02455436,0.56507676
-0.80140070,2.53547895,0.01423072,0.43711760,0.00328129,0.00000000,2.87779826,1.61033055,0.02379113,0.57601189
-0.79539770,2.50589916,0.01331287,0.45040672,0.00323819,0.00000000,2.79497711,1.56012097,0.02311469,0.58884802
-0.78939470,2.48632030,0.01250492,0.46387883,0.00321045,0.00000000,2.72641589,1.51814957,0.02251814,0.60325530
-0.78339170,2.47569585,0.01180367,0.47717476,0.00319677,0.00000000,2.67138187,1.48400957,0.02199198,0.61886419
-0.77738869,2.47279458,0.01120423,0.48992981,0.00319556,0.00000000,2.62886075,1.45714907,0.02152463,0.63527487
-0.77138569,2.47623900,0.01070016,0.50178331,0.00320495,0.00000000,2.59758808,1.43689294,0.02110311,0.65206770
-0.76538269,2.48454788,0.01028358,0.51238819,0.00322286,0.00000000,2.57608768,1.42246789,0.02071366,0.66881467
-0.75937969,2.49618177,0.00994543,0.52142023,0.00324702,0.00000000,2.56271592,1.41302985,0.02034240,0.68509143
-0.75337669,2.50958981,0.00967571,0.52858675,0.00327505,0.00000000,2.55571057,1.40769275,0.01997593,0.70048936
-0.74737369,2.52325636,0.00946369,0.53363431,0.00330452,0.00000000,2.55324261,1.40555778,0.01960187,0.71462755
-0.74137069,2.53574602,0.00929826,0.53635529,0.00333302,0.00000000,2.55346952,1.40574215,0.01920933,0.72716398
-0.73536768,2.54574549,0.00916825,0.53659311,0.00335821,0.00000000,2.55458815,1.40740649,0.01878930,0.73780588
-0.72936468,2.55210103,0.00906264,0.53424583,0.00337791,0.00000000,2.55488565,1.40977995,0.01833491,0.74631855
-0.72336168,2.55385032,0.00897097,0.52926822,0.00339012,0.00000000,2.55278679,1.41218232,0.01784164,0.75253260
-0.71735868,2.55024778,0.00888351,0.52167205,0.00339315,0.00000000,2.54689613,1.41404237,0.01730735,0.75634916
-0.71135568,2.54078256,0.00879160,0.51152481,0.00338560,0.00000000,2.53603368,1.41491193,0.01673232,0.75774307
-0.70535268,2.52518870,0.00868777,0.49894687,0.00336642,0.00000000,2.51926318,1.41447517,0.01611910,0.75676367
-0.69934967,2.50344725,0.00856596,0.48410717,0.00333497,0.00000000,2.49591183,1.41255296,0.01547236,0.75353332
-0.69334667,2.47578034,0.00842162,0.46721775,0.00329098,0.00000000,2.46558132,1.40910200,0.01479864,0.74824366
-0.68734367,2.44263754,0.00825177,0.44852722,0.00323462,0.00000000,2.42814970,1.40420896,0.01410610,0.74114967
-0.68134067,2.40467507,0.00805499,0.42831352,0.00316642,0.00000000,2.38376435,1.39807983,0.01340415,0.73256177
-0.67533767,2.36272867,0.00783142,0.40687622,0.00308733,0.00000000,2.33282649,1.39102493,0.01270319,0.72283621
-0.66933467,2.31778128,0.00758265,0.38452848,0.00299864,0.00000000,2.27596801,1.38344021,0.01201422,0.71236421
-0.66333167,2.27092659,0.00731158,0.36158919,0.00290196,0.00000000,2.21402155,1.37578562,0.01134855,0.70156010
-0.65732866,2.22333011,0.00702227,0.33837531,0.00279916,0.00000000,2.14798521,1.36856155,0.01071747,0.69084904
-0.65132566,2.17618901,0.00671974,0.31519471,0.00269232,0.00000000,2.07898323,1.36228417,0.01013196,0.68065470
-0.64532266,2.13069235,0.00640975,0.29233971,0.00258372,0.00000000,2.00822418,1.35746097,0.00960243,0.67138750
-0.63931966,2.08798324,0.00609857,0.27008148,0.00247568,0.00000000,1.93695826,1.35456740,0.00913846,0.66343372
-0.63331666,2.04912412,0.00579277,0.24866530,0.00237059,0.00000000,1.86643518,1.35402561,0.00874863,0.65714602
-0.62731366,2.01506660,0.00549898,0.22830686,0.00227082,0.00000000,1.79786416,1.35618630,0.00844028,0.65283565
-0.62131066,1.98662667,0.00522370,0.20918966,0.00217863,0.00000000,1.73237734,1.36131439,0.00821940,0.65076662
-0.61530765,1.96446611,0.00497307,0.19146331,0.00209616,0.00000000,1.67099760,1.36957901,0.00809050,0.65115199
-0.60930465,1.94908048,0.00475274,0.17524289,0.00202536,0.00000000,1.61461189,1.38104817,0.00805647,0.65415236
-0.60330165,1.94079388,0.00456772,0.16060923,0.00196793,0.00000000,1.56395044,1.39568830,0.00811855,0.65987644
-0.59729865,1.93976015,0.00442225,0.14760995,0.00192531,0.00000000,1.51957245,1.41336833,0.00827623,0.66838358
-0.59129565,1.94597018,0.00431973,0.13626123,0.00189867,0.00000000,1.48185810,1.43386810,0.00852727,0.67968785
-0.58529265,1.95926444,0.00426268,0.12655017,0.00188881,0.00000000,1.45100699,1.45689035,0.00886768,0.69376353
-0.57928964,1.97934985,0.00425270,0.11843760,0.00189623,0.00000000,1.42704240,1.48207567,0.00929176,0.71055130
-0.57328664,2.00581983,0.00429044,0.11186120,0.00192111,0.00000000,1.40982091,1.50901944,0.00979218,0.72996485
-0.56728364,2.03817633,0.00437571,0.10673889,0.00196325,0.00000000,1.39904667,1.53728976,0.01036006,0.75189733
-0.56128064,2.07585258,0.00450744,0.10297220,0.00202218,0.00000000,1.39428936,1.56644552,0.01098514,0.77622724
-0.55527764,2.11823542,0.00468378,0.10044979,0.00209710,0.00000000,1.39500510,1.59605359,0.01165595,0.80282328
-0.54927464,2.16468612,0.00490222,0.09905076,0.00218694,0.00000000,1.40055926,1.62570423,0.01236003,0.83154791
-0.54327164,2.21455872,0.00515960,0.09864786,0.00229037,0.00000000,1.41025025,1.65502415,0.01308419,0.86225927
-0.53726863,2.26721524,0.00545228,0.09911047,0.00240589,0.00000000,1.42333345,1.68368650,0.01381476,0.89481157
-0.53126563,2.32203725,0.00577621,0.10030733,0.00253178,0.00000000,1.43904440,1.71141760,0.01453794,0.92905366
-0.52526263,2.37843352,0.00612704,0.10210893,0.00266621,0.00000000,1.45662053,1.73800001,0.01524010,0.96482622
-0.51925963,2.43584373,0.00650025,0.10438964,0.00280728,0.00000000,1.47532081,1.76327219,0.01590808,1.00195758
-0.51325663,2.49373860,0.00689119,0.10702951,0.00295302,0.00000000,1.49444278,1.78712478,0.01652954,1.04025873
-0.50725363,2.55161663,0.00729526,0.10991569,0.00310146,0.00000000,1.51333660,1.80949396,0.01709326,1.07951781
-0.50125063,2.60899826,0.00770790,0.11294356,0.00325067,0.00000000,1.53141579,1.83035232,0.01758935,1.11949464
-0.49524762,2.66541799,0.00812472,0.11601758,0.00339880,0.00000000,1.54816462,1.84969792,0.01800954,1.15991575
-0.48924462,2.72041552,0.00854154,0.11905176,0.00354407,0.00000000,1.56314215,1.86754216,0.01834729,1.20047047
-0.48324162,2.77352645,0.00895439,0.12196995,0.00368485,0.00000000,1.57598299,1.88389720,0.01859795,1.24080850
-0.47723862,2.82427362,0.00935961,0.12470581,0.00381963,0.00000000,1.58639519,1.89876367,0.01875879,1.28053923
-0.47123562,2.87215988,0.00975376,0.12720257,0.00394705,0.00000000,1.59415553,1.91211929,0.01882897,1.31923331
-0.46523262,2.91666291,0.01013371,0.12941268,0.00406591,0.00000000,1.59910276,1.92390921,0.01880947,1.35642642
-0.45922961,2.95723272,0.01049653,0.13129721,0.00417516,0.00000000,1.60112934,1.93403837,0.01870299,1.39162534
-0.45322661,2.99329240,0.01083952,0.13282524,0.00427387,0.00000000,1.60017236,1.94236664,0.01851370,1.42431629
-0.44722361,3.02424218,0.01116015,0.13397312,0.00436127,0.00000000,1.59620416,1.94870682,0.01824709,1.45397518
-0.44122061,3.04946718,0.01145604,0.13472372,0.00443670,0.00000000,1.58922342,1.95282586,0.01790969,1.48007959
-0.43521761,3.06834850,0.01172489,0.13506574,0.00449960,0.00000000,1.57924720,1.95444932,0.01750881,1.50212190
-0.42921461,3.08027749,0.01196450,0.13499295,0.00454951,0.00000000,1.56630459,1.95326892,0.01705229,1.51962311
