energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.20860430,1.21559602,0.04644894,0.10650901,0.48802584,0.04070987,0.21078852,0.00000000,0.39978403,0.66819935
3.21460730,1.14665562,0.04783213,0.09804909,0.45756085,0.03903839,0.20141720,0.00000000,0.38334077,0.62528858
3.22061031,1.08268038,0.04928822,0.08975670,0.42843494,0.03746704,0.19287909,0.00000000,0.36911832,0.58557023
3.22661331,1.02402744,0.05082035,0.08170737,0.40096342,0.03600563,0.18525293,0.00000000,0.35717066,0.54920853
3.23261631,0.97096947,0.05242839,0.07397105,0.37540819,0.03466277,0.17860325,0.00000000,0.34752048,0.51631795
3.23861931,0.92368546,0.05410820,0.06661055,0.35197493,0.03344544,0.17297820,0.00000000,0.34015512,0.48695952
3.24462231,0.88225497,0.05585107,0.05968043,0.33081235,0.03235866,0.16840825,0.00000000,0.33502399,0.46113916
3.25062531,0.84665645,0.05764324,0.05322618,0.31201329,0.03140524,0.16490570,0.00000000,0.33203741,0.43880801
3.25662831,0.81676953,0.05946567,0.04728398,0.29561766,0.03058568,0.16246508,0.00000000,0.33106736,0.41986484
3.26263132,0.79238117,0.06129412,0.04188066,0.28161692,0.02989817,0.16106438,0.00000000,0.33194994,0.40416040
3.26863432,0.77319545,0.06309935,0.03703410,0.26995979,0.02933873,0.16066700,0.00000000,0.33448949,0.39150359
3.27463732,0.75884638,0.06484773,0.03275385,0.26055890,0.02890145,0.16122438,0.00000000,0.33846438,0.38166899
3.28064032,0.74891327,0.06650207,0.02904190,0.25329812,0.02857882,0.16267903,0.00000000,0.34363396,0.37440560
3.28664332,0.74293772,0.06802264,0.02589369,0.24804008,0.02836216,0.16496794,0.00000000,0.34974661,0.36944625
3.29264632,0.74044154,0.06936849,0.02329899,0.24463368,0.02824207,0.16802593,0.00000000,0.35654824,0.36651731
3.29864932,0.74094475,0.07049884,0.02124297,0.24292128,0.02820893,0.17178895,0.00000000,0.36379105,0.36534824
3.30465233,0.74398264,0.07137462,0.01970698,0.24274508,0.02825333,0.17619706,0.00000000,0.37124191,0.36568052
3.31065533,0.74912124,0.07195995,0.01866940,0.24395278,0.02836654,0.18119677,0.00000000,0.37869008,0.36727562
3.31665833,0.75597044,0.07222368,0.01810623,0.24640197,0.02854091,0.18674281,0.00000000,0.38595379,0.36992150
3.32266133,0.76419407,0.07214069,0.01799153,0.24996338,0.02877006,0.19279902,0.00000000,0.39288528,0.37343764
3.32866433,0.77351666,0.07169302,0.01829778,0.25452271,0.02904915,0.19933844,0.00000000,0.39937426,0.37767801
3.33466733,0.78372646,0.07087081,0.01899595,0.25998124,0.02937491,0.20634250,0.00000000,0.40534935,0.38253225
3.34067034,0.79467488,0.06967285,0.02005562,0.26625502,0.02974554,0.21379935,0.00000000,0.41077763,0.38792482
3.34667334,0.80627236,0.06810687,0.02144486,0.27327301,0.03016063,0.22170159,0.00000000,0.41566229,0.39381227
3.35267634,0.81848107,0.06618943,0.02313015,0.28097423,0.03062079,0.23004329,0.00000000,0.42003854,0.40017893
3.35867934,0.83130510,0.06394555,0.02507630,0.28930417,0.03112739,0.23881683,0.00000000,0.42396803,0.40703115
3.36468234,0.84477868,0.06140796,0.02724638,0.29821072,0.03168209,0.24800945,0.00000000,0.42753221,0.41439062
3.37068534,0.85895334,0.05861617,0.02960174,0.30764007,0.03228642,0.25760003,0.00000000,0.43082486,0.42228712
3.37668834,0.87388489,0.05561521,0.03210216,0.31753266,0.03294137,0.26755623,0.00000000,0.43394450,0.43075106
3.38269135,0.88962100,0.05245438,0.03470616,0.32781970,0.03364698,0.27783223,0.00000000,0.43698683,0.43980654
3.38869435,0.90619029,0.04918574,0.03737147,0.33842042,0.03440202,0.28836725,0.00000000,0.44003794,0.44946500
3.39469735,0.92359365,0.04586274,0.04005560,0.34924028,0.03520374,0.29908514,0.00000000,0.44316842,0.45972020
3.40070035,0.94179827,0.04253876,0.04271668,0.36017042,0.03604781,0.30989491,0.00000000,0.44642892,0.47054461
3.40670335,0.96073493,0.03926590,0.04531434,0.37108835,0.03692822,0.32069244,0.00000000,0.44984719,0.48188751
3.41270635,0.98029856,0.03609378,0.04781076,0.38185988,0.03783754,0.33136328,0.00000000,0.45342688,0.49367498
3.41870935,1.00035223,0.03306865,0.05017172,0.39234242,0.03876708,0.34178634,0.00000000,0.45714805,0.50581166
3.42471236,1.02073410,0.03023261,0.05236772,0.40238927,0.03970734,0.35183841,0.00000000,0.46096935,0.51818431
3.43071536,1.04126710,0.02762312,0.05437505,0.41185495,0.04064845,0.36139928,0.00000000,0.46483159,0.53066682
3.43671836,1.06177055,0.02527270,0.05617670,0.42060109,0.04158071,0.37035715,0.00000000,0.46866257,0.54312657
3.44272136,1.08207307,0.02320883,0.05776322,0.42850269,0.04249523,0.37861403,0.00000000,0.47238272,0.55543147
3.44872436,1.10202591,0.02145399,0.05913329,0.43545450,0.04338444,0.38609097,0.00000000,0.47591119,0.56745750
3.45472736,1.12151578,0.02002596,0.06029406,0.44137696,0.04424271,0.39273264,0.00000000,0.47917199,0.57909624
3.46073037,1.14047642,0.01893807,0.06126129,0.44622159,0.04506682,0.39851121,0.00000000,0.48209987,0.59026173
3.46673337,1.15889809,0.01819963,0.06205904,0.44997541,0.04585637,0.40342905,0.00000000,0.48464542,0.60089655
3.47273637,1.17683421,0.01781638,0.06271920,0.45266420,0.04661402,0.40752043,0.00000000,0.48677914,0.61097643
3.47873937,1.19440481,0.01779086,0.06328062,0.45435436,0.04734568,0.41085179,0.00000000,0.48849434,0.62051328
3.48474237,1.21179623,0.01812284,0.06378796,0.45515323,0.04806039,0.41352071,0.00000000,0.48980851,0.62955628
3.49074537,1.22925711,0.01880959,0.06429028,0.45520794,0.04877023,0.41565363,0.00000000,0.49076320,0.63819100
3.49674837,1.24709051,0.01984615,0.06483945,0.45470253,0.04948984,0.41740227,0.00000000,0.49142239,0.64653641
3.50275138,1.26564261,0.02122546,0.06548829,0.45385376,0.05023600,0.41893902,0.00000000,0.49186950,0.65474001
3.50875438,1.28528817,0.02293835,0.06628870,0.45290546,0.05102693,0.42045148,0.00000000,0.49220301,0.66297113
3.51475738,1.30641356,0.02497353,0.06728965,0.45212180,0.05188151,0.42213625,0.00000000,0.49253123,0.67141271
3.52076038,1.32939788,0.02731735,0.06853524,0.45177961,0.05281844,0.42419236,0.00000000,0.49296617,0.68025199
3.52676338,1.35459310,0.02995365,0.07006282,0.45216013,0.05385534,0.42681457,0.00000000,0.49361718,0.68967040
3.53276638,1.38230397,0.03286338,0.07190123,0.45354030,0.05500778,0.43018669,0.00000000,0.49458433,0.69983322
3.53876938,1.41276879,0.03602435,0.07406933,0.45618411,0.05628845,0.43447531,0.00000000,0.49595220,0.71087948
3.54477239,1.44614169,0.03941089,0.07657473,0.46033406,0.05770627,0.43982401,0.00000000,0.49778416,0.72291248
3.55077539,1.48247746,0.04299361,0.07941292,0.46620328,0.05926565,0.44634840,0.00000000,0.50011762,0.73599150
3.55677839,1.52171960,0.04673923,0.08256672,0.47396819,0.06096592,0.45413199,0.00000000,0.50296036,0.75012511
3.56278139,1.56369222,0.05061047,0.08600617,0.48376232,0.06280088,0.46322311,0.00000000,0.50628820,0.76526643
3.56878439,1.60809640,0.05456620,0.08968887,0.49567116,0.06475852,0.47363296,0.00000000,0.51004417,0.78131051
3.57478739,1.65451122,0.05856165,0.09356077,0.50972837,0.06682102,0.48533471,0.00000000,0.51413923,0.79809429
3.58079040,1.70239966,0.06254891,0.09755732,0.52591334,0.06896490,0.49826386,0.00000000,0.51845453,0.81539887
3.58679340,1.75111945,0.06647758,0.10160517,0.54415023,0.07116142,0.51231962,0.00000000,0.52284517,0.83295444
3.59279640,1.79993835,0.07029564,0.10562412,0.56430854,0.07337720,0.52736736,0.00000000,0.52714527,0.85044744
3.59879940,1.84805370,0.07395050,0.10952944,0.58620508,0.07557502,0.54324205,0.00000000,0.53117421,0.86752987
3.60480240,1.89461534,0.07739027,0.11323444,0.60960736,0.07771476,0.55975241,0.00000000,0.53474378,0.88383037
3.61080540,1.93875125,0.08056509,0.11665314,0.63423836,0.07975461,0.57668587,0.00000000,0.53766582,0.89896659
3.61680840,1.97959481,0.08342854,0.11970306,0.65978240,0.08165218,0.59381397,0.00000000,0.53976020,0.91255843
3.62281141,2.01631266,0.08593912,0.12230792,0.68589206,0.08336584,0.61089812,0.00000000,0.54086253,0.92424154
3.62881441,2.04813201,0.08806161,0.12440014,0.71219603,0.08485598,0.62769552,0.00000000,0.54083150,0.93368043
3.63481741,2.07436621,0.08976832,0.12592317,0.73830742,0.08608622,0.64396503,0.00000000,0.53955527,0.94058080
3.64082041,2.09443753,0.09104014,0.12683341,0.76383262,0.08702457,0.65947282,0.00000000,0.53695667,0.94470036
3.64682341,2.10789611,0.09186737,0.12710163,0.78838025,0.08764442,0.67399772,0.00000000,0.53299701,0.94585770
3.65282641,2.11443421,0.09225011,0.12671399,0.81156997,0.08792537,0.68733586,0.00000000,0.52767812,0.94393890
3.65882941,2.11389532,0.09219841,0.12567248,0.83304106,0.08785381,0.69930478,0.00000000,0.52104263,0.93890151
3.66483242,2.10627746,0.09173199,0.12399474,0.85246031,0.08742332,0.70974663,0.00000000,0.51317240,0.93077573
3.67083542,2.09173085,0.09087950,0.12171346,0.86952920,0.08663481,0.71853060,0.00000000,0.50418515,0.91966283
3.67683842,2.07054999,0.08967753,0.11887514,0.88399003,0.08549637,0.72555436,0.00000000,0.49422941,0.90573095
3.68284142,2.04316070,0.08816920,0.11553853,0.89563097,0.08402296,0.73074464,0.00000000,0.48347805,0.88920839
3.68884442,2.01010271,0.08640246,0.11177265,0.90428983,0.08223582,0.73405698,0.00000000,0.47212079,0.87037500
3.69484742,1.97200901,0.08442829,0.10765456,0.90985654,0.08016178,0.73547461,0.00000000,0.46035585,0.84955190
3.70085043,1.92958280,0.08229866,0.10326700,0.91227427,0.07783235,0.73500684,0.00000000,0.44838141,0.82709031
3.70685343,1.88357340,0.08006460,0.09869604,0.91153939,0.07528277,0.73268673,0.00000000,0.43638721,0.80335994
3.71285643,1.83475238,0.07777424,0.09402874,0.90770008,0.07255097,0.72856865,0.00000000,0.42454661,0.77873753
3.71885943,1.78389102,0.07547113,0.08935106,0.90085406,0.06967655,0.72272551,0.00000000,0.41300983,0.75359625
3.72486243,1.73174024,0.07319275,0.08474602,0.89114532,0.06669982,0.71524613,0.00000000,0.40189833,0.72829626
3.73086543,1.67901389,0.07096938,0.08029218,0.87876027,0.06366086,0.70623276,0.00000000,0.39130096,0.70317707
3.73686843,1.62637607,0.06882337,0.07606256,0.86392334,0.06059875,0.69579893,0.00000000,0.38127183,0.67855171
3.74287144,1.57443282,0.06676876,0.07212390,0.84689230,0.05755091,0.68406782,0.00000000,0.37183007,0.65470316
3.74887444,1.52372843,0.06481139,0.06853632,0.82795359,0.05455257,0.67117104,0.00000000,0.36296148,0.63188285
3.75487744,1.47474589,0.06294939,0.06535334,0.80741753,0.05163642,0.65724807,0.00000000,0.35462188,0.61031122
3.76088044,1.42791139,0.06117396,0.06262223,0.78561386,0.04883242,0.64244606,0.00000000,0.34674194,0.59017998
3.76688344,1.38360177,0.05947054,0.06038453,0.76288736,0.04616767,0.62692017,0.00000000,0.33923326,0.57165587
3.77288644,1.34215430,0.05782019,0.05867678,0.73959373,0.04366652,0.61083410,0.00000000,0.33199522,0.55488533
3.77888944,1.30387756,0.05620105,0.05753123,0.71609569,0.04135063,0.59436078,0.00000000,0.32492228,0.53999959
3.78489245,1.26906247,0.05458990,0.05697661,0.69275906,0.03923922,0.57768292,0.00000000,0.31791120,0.52711981
3.79089545,1.23799226,0.05296374,0.05703869,0.66994891,0.03734923,0.56099340,0.00000000,0.31086794,0.51636157
3.79689845,1.21095050,0.05130117,0.05774076,0.64802541,0.03569556,0.54449502,0.00000000,0.30371371,0.50783837
3.80290145,1.18822625,0.04958365,0.05910375,0.62733953,0.03429126,0.52839979,0.00000000,0.29638987,0.50166373
3.80890445,1.17011585,0.04779651,0.06114618,0.60822817,0.03314764,0.51292731,0.00000000,0.28886155,0.49795167
3.81490745,1.15692077,0.04592967,0.06388374,0.59100895,0.03227439,0.49830238,0.00000000,0.28111967,0.49681534
3.82091046,1.14894170,0.04397811,0.06732867,0.57597442,0.03167948,0.48475175,0.00000000,0.27318149,0.49836383
3.82691346,1.14646880,0.04194197,0.07148879,0.56338591,0.03136916,0.47250005,0.00000000,0.26508949,0.50269732
3.83291646,1.14976879,0.03982646,0.07636641,0.55346700,0.03134770,0.46176503,0.00000000,0.25690888,0.50990074
3.83891946,1.15906943,0.03764143,0.08195704,0.54639697,0.03161719,0.45275227,0.00000000,0.24872387,0.52003638
3.84492246,1.17454246,0.03540077,0.08824813,0.54230443,0.03217723,0.44564957,0.00000000,0.24063291,0.53313578
3.85092546,1.19628585,0.03312167,0.09521772,0.54126135,0.03302460,0.44062137,0.00000000,0.23274328,0.54919164
3.85692846,1.22430659,0.03082366,0.10283330,0.54327806,0.03415290,0.43780327,0.00000000,0.22516526,0.56814994
3.86293147,1.25850516,0.02852778,0.11105082,0.54829937,0.03555227,0.43729710,0.00000000,0.21800626,0.58990319
3.86893447,1.29866258,0.02625554,0.11981402,0.55620229,0.03720908,0.43916675,0.00000000,0.21136530,0.61428499
3.87493747,1.34443111,0.02402810,0.12905406,0.56679557,0.03910572,0.44343482,0.00000000,0.20532790,0.64106649
3.88094047,1.39532924,0.02186544,0.13868957,0.57982129,0.04122053,0.45008052,0.00000000,0.19996192,0.66995506
3.88694347,1.45074149,0.01978569,0.14862713,0.59495872,0.04352775,0.45903858,0.00000000,0.19531424,0.70059534
3.89294647,1.50992327,0.01780461,0.15876217,0.61183031,0.04599767,0.47019958,0.00000000,0.19140860,0.73257284
3.89894947,1.57201087,0.01593516,0.16898028,0.63000984,0.04859687,0.48341131,0.00000000,0.18824468,0.76542000
3.90495248,1.63603610,0.01418736,0.17915899,0.64903256,0.05128861,0.49848133,0.00000000,0.18579818,0.79862450
3.91095548,1.70094540,0.01256813,0.18916983,0.66840679,0.05403331,0.51518048,0.00000000,0.18402221,0.83163974
3.91695848,1.76562244,0.01108143,0.19888069,0.68762679,0.05678922,0.53324721,0.00000000,0.18284951,0.86389684
3.92296148,1.82891352,0.00972843,0.20815847,0.70618634,0.05951311,0.55239243,0.00000000,0.18219564,0.89481792
3.92896448,1.88965476,0.00850774,0.21687179,0.72359239,0.06216105,0.57230493,0.00000000,0.18196283,0.92383010
3.93496748,1.94670004,0.00741587,0.22489378,0.73937837,0.06468933,0.59265685,0.00000000,0.18204430,0.95037963
3.94097049,1.99894880,0.00644753,0.23210486,0.75311661,0.06705526,0.61310936,0.00000000,0.18232881,0.97394573
3.94697349,2.04537252,0.00559611,0.23839537,0.76442929,0.06921811,0.63331813,0.00000000,0.18270538,0.99405350
3.95297649,2.08503919,0.00485411,0.24366804,0.77299762,0.07113994,0.65293873,0.00000000,0.18306774,1.01028562
3.95897949,2.11713492,0.00421353,0.24784011,0.77856886,0.07278641,0.67163172,0.00000000,0.18331853,1.02229232
3.96498249,2.14098210,0.00366626,0.25084520,0.78096103,0.07412751,0.68906750,0.00000000,0.18337299,1.02979938
3.97098549,2.15605362,0.00320441,0.25263479,0.78006518,0.07513815,0.70493091,0.00000000,0.18316200,1.03261392
3.97698849,2.16198286,0.00282059,0.25317918,0.77584527,0.07579873,0.71892560,0.00000000,0.18263437,1.03062790
3.98299150,2.15856940,0.00250819,0.25246811,0.76833582,0.07609546,0.73077811,0.00000000,0.18175837,1.02381923
3.98899450,2.14578030,0.00226148,0.25051084,0.75763749,0.07602064,0.74024180,0.00000000,0.18052229,1.01225057
3.99499750,2.12374728,0.00207578,0.24733580,0.74391097,0.07557273,0.74710064,0.00000000,0.17893429,0.99606600
4.00100050,2.09275989,0.00194752,0.24298977,0.72736954,0.07475632,0.75117271,0.00000000,0.17702127,0.97548567
4.00700350,2.05325519,0.00187425,0.23753666,0.70827057,0.07358189,0.75231345,0.00000000,0.17482711,0.95079871
4.01300650,2.00580422,0.00185459,0.23105586,0.68690658,0.07206556,0.75041867,0.00000000,0.17241008,0.92235473
4.01900950,1.95109582,0.00188820,0.22364031,0.66359592,0.07022854,0.74542701,0.00000000,0.16983982,0.89055416
4.02501251,1.88991838,0.00197563,0.21539425,0.63867367,0.06809665,0.73732191,0.00000000,0.16719382,0.85583773
4.03101551,1.82313984,0.00211819,0.20643076,0.61248296,0.06569964,0.72613283,0.00000000,0.16455363,0.81867561
4.03701851,1.75168678,0.00231777,0.19686922,0.58536681,0.06307046,0.71193570,0.00000000,0.16200099,0.77955625
4.04302151,1.67652284,0.00257666,0.18683263,0.55766091,0.06024448,0.69485230,0.00000000,0.15961395,0.73897542
4.04902451,1.59862722,0.00289727,0.17644502,0.52968717,0.05725872,0.67504871,0.00000000,0.15746327,0.69742574
4.05502751,1.51897368,0.00328194,0.16582888,0.50174828,0.05415103,0.65273253,0.00000000,0.15560914,0.65538676
4.06103052,1.43851043,0.00373268,0.15510284,0.47412327,0.05095929,0.62814902,0.00000000,0.15409838,0.61331606
4.06703352,1.35814150,0.00425088,0.14437946,0.44706390,0.04772066,0.60157622,0.00000000,0.15296223,0.57164135
4.07303652,1.27870994,0.00483707,0.13376342,0.42079205,0.04447086,0.57331903,0.00000000,0.15221490,0.53075376
4.07903952,1.20098310,0.00549070,0.12334993,0.39549784,0.04124357,0.54370254,0.00000000,0.15185277,0.49100250
4.08504252,1.12564043,0.00620986,0.11322351,0.37133859,0.03806989,0.51306478,0.00000000,0.15185434,0.45269085
4.09104552,1.05326402,0.00699112,0.10345720,0.34843843,0.03497783,0.48174912,0.00000000,0.15218099,0.41607346
4.09704852,0.98433189,0.00782938,0.09411198,0.32688856,0.03199204,0.45009662,0.00000000,0.15277834,0.38135515
4.10305153,0.91921440,0.00871776,0.08523673,0.30674817,0.02913348,0.41843859,0.00000000,0.15357834,0.34869086
4.10905453,0.85817349,0.00964755,0.07686835,0.28804584,0.02641937,0.38708973,0.00000000,0.15450175,0.31818691
4.11505753,0.80136495,0.01060825,0.06903225,0.27078157,0.02386312,0.35634190,0.00000000,0.15546114,0.28990336
4.12106053,0.74884344,0.01158767,0.06174309,0.25492923,0.02147438,0.32645898,0.00000000,0.15636407,0.26385730
4.12706353,0.70056999,0.01257214,0.05500573,0.24043954,0.01925924,0.29767275,0.00000000,0.15711650,0.24002696
4.13306653,0.65642179,0.01354671,0.04881624,0.22724345,0.01722043,0.27018009,0.00000000,0.15762608,0.21835653
4.13906953,0.61620386,0.01449552,0.04316316,0.21525588,0.01535768,0.24414141,0.00000000,0.15780543,0.19876136
4.14507254,0.57966205,0.01540219,0.03802869,0.20437975,0.01366800,0.21968035,0.00000000,0.15757506,0.18113352
4.15107554,0.54649717,0.01625023,0.03338993,0.19451025,0.01214617,0.19688466,0.00000000,0.15686598,0.16534747
4.15707854,0.51637938,0.01702356,0.02922006,0.18553912,0.01078508,0.17580815,0.00000000,0.15562189,0.15126563
4.16308154,0.48896273,0.01770696,0.02548953,0.17735898,0.00957621,0.15647355,0.00000000,0.15380074,0.13874384
4.16908454,0.46389907,0.01828655,0.02216701,0.16986745,0.00851003,0.13887599,0.00000000,0.15137595,0.12763636
4.17508754,0.44085096,0.01875029,0.01922037,0.16297095,0.00757643,0.12298713,0.00000000,0.14833681,0.11780045
4.18109055,0.41950323,0.01908832,0.01661743,0.15658813,0.00676507,0.10875937,0.00000000,0.14468856,0.10910036
4.18709355,0.39957277,0.01929335,0.01432662,0.15065269,0.00606572,0.09613032,0.00000000,0.14045179,0.10141066
4.19309655,0.38081626,0.01936088,0.01231751,0.14511555,0.00546856,0.08502697,0.00000000,0.13566141,0.09461885
4.19909955,0.36303576,0.01928938,0.01056119,0.13994622,0.00496439,0.07536971,0.00000000,0.13036521,0.08862718
4.20510255,0.34608191,0.01908032,0.00903056,0.13513345,0.00454486,0.06707585,0.00000000,0.12462205,0.08335380
4.21110555,0.32985486,0.01873812,0.00770049,0.13068489,0.00420250,0.06006256,0.00000000,0.11849980,0.07873307
4.21710855,0.31430303,0.01827002,0.00654791,0.12662599,0.00393089,0.05424931,0.00000000,0.11207313,0.07471519
4.22311156,0.29941967,0.01768576,0.00555183,0.12299805,0.00372457,0.04955957,0.00000000,0.10542116,0.07126524
4.22911456,0.28523777,0.01699729,0.00469330,0.11985550,0.00357906,0.04592188,0.00000000,0.09862515,0.06836157
4.23511756,0.27182335,0.01621834,0.00395530,0.11726250,0.00349072,0.04327031,0.00000000,0.09176622,0.06599374
4.24112056,0.25926760,0.01536399,0.00332267,0.11528905,0.00345668,0.04154431,0.00000000,0.08492331,0.06416004
4.24712356,0.24767830,0.01445015,0.00278192,0.11400664,0.00347462,0.04068810,0.00000000,0.07817120,0.06286479
4.25312656,0.23717077,0.01349307,0.00232115,0.11348373,0.00354262,0.04064959,0.00000000,0.07157892,0.06211545
4.25912956,0.22785883,0.01250891,0.00192984,0.11378111,0.00365897,0.04137903,0.00000000,0.06520841,0.06191967
4.26513257,0.21984623,0.01151327,0.00159880,0.11494748,0.00382196,0.04282745,0.00000000,0.05911345,0.06228243
4.27113557,0.21321868,0.01052077,0.00131996,0.11701528,0.00402967,0.04494501,0.00000000,0.05333895,0.06320341
4.27713857,0.20803698,0.00954480,0.00108633,0.11999706,0.00427985,0.04767941,0.00000000,0.04792059,0.06467458
4.28314157,0.20433150,0.00859718,0.00089185,0.12388251,0.00456971,0.05097443,0.00000000,0.04288473,0.06667827
4.28914457,0.20209809,0.00768804,0.00073134,0.12863634,0.00489583,0.05476875,0.00000000,0.03824862,0.06918568
4.29514757,0.20129568,0.00682566,0.00060042,0.13419706,0.00525411,0.05899512,0.00000000,0.03402085,0.07215594
4.30115058,0.20184564,0.00601651,0.00049549,0.14047689,0.00563966,0.06357998,0.00000000,0.03020208,0.07553578
4.30715358,0.20363289,0.00526519,0.00041364,0.14736263,0.00604690,0.06844353,0.00000000,0.02678590,0.07925989
4.31315658,0.20650868,0.00457461,0.00035272,0.15471780,0.00646961,0.07350044,0.00000000,0.02375984,0.08325179
4.31915958,0.21029504,0.00394607,0.00031125,0.16238571,0.00690100,0.07866098,0.00000000,0.02110648,0.08742549
4.32516258,0.21479064,0.00337945,0.00028851,0.17019363,0.00733395,0.08383278,0.00000000,0.01880467,0.09168756
4.33116558,0.21977783,0.00287342,0.00028454,0.17795777,0.00776119,0.08892304,0.00000000,0.01683068,0.09593986
4.33716858,0.22503066,0.00242564,0.00030016,0.18548897,0.00817558,0.09384116,0.00000000,0.01515942,0.10008257
4.34317159,0.23032356,0.00203295,0.00033709,0.19259892,0.00857036,0.09850175,0.00000000,0.01376561,0.10401758
4.34917459,0.23544026,0.00169165,0.00039798,0.19910659,0.00893948,0.10282778,0.00000000,0.01262480,0.10765203
4.35517759,0.24018273,0.00139759,0.00048649,0.20484467,0.00927790,0.10675385,0.00000000,0.01171446,0.11090191
4.36118059,0.24437970,0.00114645,0.00060739,0.20966580,0.00958189,0.11022940,0.00000000,0.01101478,0.11369546
4.36718359,0.24789446,0.00093380,0.00076665,0.21344816,0.00984932,0.11322167,0.00000000,0.01050949,0.11597637
4.37318659,0.25063162,0.00075533,0.00097150,0.21610040,0.01007990,0.11571835,0.00000000,0.01018651,0.11770659
4.37918959,0.25254252,0.00060684,0.00123052,0.21756551,0.01027537,0.11772959,0.00000000,0.01003842,0.11886847
4.38519260,0.25362906,0.00048442,0.00155367,0.21782355,0.01043967,0.11928952,0.00000000,0.01006286,0.11946640
4.39119560,0.25394583,0.00038446,0.00195233,0.21689304,0.01057895,0.12045688,0.00000000,0.01026268,0.11952761
4.39719860,0.25360032,0.00030370,0.00243930,0.21483101,0.01070161,0.12131492,0.00000000,0.01064604,0.11910225
4.40320160,0.25275122,0.00023924,0.00302865,0.21173165,0.01081818,0.12197028,0.00000000,0.01122627,0.11826259
4.40920460,0.25160483,0.00018859,0.00373570,0.20772359,0.01094113,0.12255108,0.00000000,0.01202161,0.11710144
4.41520760,0.25040962,0.00014961,0.00457674,0.20296594,0.01108462,0.12320398,0.00000000,0.01305475,0.11572982
4.42121061,0.24944909,0.00012056,0.00556880,0.19764322,0.01126412,0.12409044,0.00000000,0.01435226,0.11427391
4.42721361,0.24903321,0.00010005,0.00672931,0.19195941,0.01149597,0.12538221,0.00000000,0.01594386,0.11287137
4.43321661,0.24948863,0.00008704,0.00807564,0.18613128,0.01179692,0.12725606,0.00000000,0.01786146,0.11166718
4.43921961,0.25114795,0.00008084,0.00962463,0.18038130,0.01218350,0.12988806,0.00000000,0.02013820,0.11080916
4.44522261,0.25433846,0.00008107,0.01139200,0.17493041,0.01267151,0.13344744,0.00000000,0.02280733,0.11044329
4.45122561,0.25937071,0.00008769,0.01339176,0.16999086,0.01327531,0.13809031,0.00000000,0.02590096,0.11070889
4.45722861,0.26652725,0.00010095,0.01563552,0.16575936,0.01400728,0.14395342,0.00000000,0.02944890,0.11173405
4.46323162,0.27605198,0.00012142,0.01813191,0.16241092,0.01487716,0.15114816,0.00000000,0.03347737,0.11363124
4.46923462,0.28814050,0.00015000,0.02088586,0.16009342,0.01589156,0.15975511,0.00000000,0.03800787,0.11649342
4.47523762,0.30293183,0.00018787,0.02389812,0.15892311,0.01705343,0.16981927,0.00000000,0.04305612,0.12039066
4.48124062,0.32050181,0.00023657,0.02716471,0.15898139,0.01836170,0.18134630,0.00000000,0.04863113,0.12536755
4.48724362,0.34085856,0.00029793,0.03067660,0.16031266,0.01981104,0.19429989,0.00000000,0.05473455,0.13144130
4.49324662,0.36394014,0.00037414,0.03441952,0.16292356,0.02139168,0.20860051,0.00000000,0.06136024,0.13860086
4.49924962,0.38961466,0.00046770,0.03837389,0.16678355,0.02308948,0.22412560,0.00000000,0.06849417,0.14680691
4.50525263,0.41768289,0.00058143,0.04251506,0.17182670,0.02488608,0.24071139,0.00000000,0.07611460,0.15599281
4.51125563,0.44788337,0.00071847,0.04681363,0.17795484,0.02675930,0.25815624,0.00000000,0.08419267,0.16606657
4.51725863,0.47989987,0.00088224,0.05123610,0.18504176,0.02868362,0.27622563,0.00000000,0.09269327,0.17691364
4.52326163,0.51337101,0.00107643,0.05574556,0.19293848,0.03063088,0.29465853,0.00000000,0.10157626,0.18840056
4.52926463,0.54790173,0.00130493,0.06030269,0.20147929,0.03257109,0.31317512,0.00000000,0.11079791,0.20037928
4.53526763,0.58307610,0.00157181,0.06486681,0.21048844,0.03447333,0.33148543,0.00000000,0.12031255,0.21269200
4.54127064,0.61847106,0.00188122,0.06939693,0.21978720,0.03630680,0.34929879,0.00000000,0.13007439,0.22517635
4.54727364,0.65367040,0.00223736,0.07385299,0.22920104,0.03804181,0.36633355,0.00000000,0.14003929,0.23767066
4.55327664,0.68827854,0.00264436,0.07819689,0.23856665,0.03965085,0.38232680,0.00000000,0.15016649,0.25001918
4.55927964,0.72193328,0.00310623,0.08239354,0.24773859,0.04110954,0.39704350,0.00000000,0.16042020,0.26207692
4.56528264,0.75431713,0.00362674,0.08641170,0.25659520,0.04239757,0.41028484,0.00000000,0.17077083,0.27371401
4.57128564,0.78516661,0.00420935,0.09022462,0.26504370,0.04349940,0.42189526,0.00000000,0.18119597,0.28481925
4.57728864,0.81427902,0.00485711,0.09381050,0.27302407,0.04440488,0.43176778,0.00000000,0.19168088,0.29530285
4.58329165,0.84151655,0.00557260,0.09715266,0.28051172,0.04510962,0.43984758,0.00000000,0.20221853,0.30509816
4.58929465,0.86680739,0.00635785,0.10023945,0.28751869,0.04561510,0.44613341,0.00000000,0.21280912,0.31416228
4.59529765,0.89014391,0.00721427,0.10306394,0.29409341,0.04592864,0.45067685,0.00000000,0.22345921,0.32247566
