energy_ev,total_up,total_down,Al_p_up,Al_p_down,Al_d_up,Al_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.81490745,1.16022640,-1.15988780,0.46943520,-0.46934482,0.00000000,-0.00000000,1.27734590,-1.27688925,0.03678249,-0.03679030,0.24057769,-0.24060861,0.00000000,-0.00000000
3.82091046,1.19785248,-1.19753189,0.47797361,-0.47789396,0.00000000,-0.00000000,1.32337508,-1.32294424,0.03669002,-0.03669841,0.24010035,-0.24013389,0.00000000,-0.00000000
3.82691346,1.23381739,-1.23352036,0.48551233,-0.48544527,0.00000000,-0.00000000,1.36690589,-1.36650866,0.03655499,-0.03656395,0.23943278,-0.23946871,0.00000000,-0.00000000
3.83291646,1.26754606,-1.26727835,0.49187094,-0.49181842,0.00000000,-0.00000000,1.40717661,-1.40682089,0.03637391,-0.03638344,0.23856660,-0.23860482,0.00000000,-0.00000000
3.83891946,1.29846284,-1.29823019,0.49686667,-0.49683066,0.00000000,-0.00000000,1.44343541,-1.44312892,0.03614180,-0.03615191,0.23748391,-0.23752443,0.00000000,-0.00000000
3.84492246,1.32601360,-1.32582148,0.50032302,-0.50030537,0.00000000,-0.00000000,1.47496762,-1.47471760,0.03585258,-0.03586330,0.23615999,-0.23620291,0.00000000,-0.00000000
3.85092546,1.34968809,-1.34954146,0.50207867,-0.50208104,0.00000000,-0.00000000,1.50112291,-1.50093581,0.03549964,-0.03551101,0.23456642,-0.23461188,0.00000000,-0.00000000
3.85692846,1.36904131,-1.36894441,0.50199619,-0.50201993,0.00000000,-0.00000000,1.52134093,-1.52122214,0.03507638,-0.03508844,0.23267444,-0.23272261,0.00000000,-0.00000000
3.86293147,1.38371247,-1.38366857,0.49996988,-0.50001599,0.00000000,-0.00000000,1.53517389,-1.53512750,0.03457679,-0.03458957,0.23045836,-0.23050938,0.00000000,-0.00000000
3.86893447,1.39344042,-1.39345170,0.49593251,-0.49600152,0.00000000,-0.00000000,1.54230482,-1.54233343,0.03399599,-0.03400950,0.22789853,-0.22795250,0.00000000,-0.00000000
3.87493747,1.39807470,-1.39814213,0.48986017,-0.48995211,0.00000000,-0.00000000,1.54256042,-1.54266501,0.03333068,-0.03334492,0.22498403,-0.22504095,0.00000000,-0.00000000
3.88094047,1.39758142,-1.39770467,0.48177534,-0.48188971,0.00000000,-0.00000000,1.53591771,-1.53609760,0.03257954,-0.03259449,0.22171444,-0.22177423,0.00000000,-0.00000000
3.88694347,1.39204359,-1.39222109,0.47174760,-0.47188339,0.00000000,-0.00000000,1.52250416,-1.52275700,0.03174346,-0.03175909,0.21810099,-0.21816345,0.00000000,-0.00000000
3.89294647,1.38165617,-1.38188512,0.45989229,-0.46004796,0.00000000,-0.00000000,1.50259132,-1.50291319,0.03082568,-0.03084191,0.21416673,-0.21423154,0.00000000,-0.00000000
3.89894947,1.36671582,-1.36699233,0.44636689,-0.44654046,0.00000000,-0.00000000,1.47658227,-1.47696784,0.02983175,-0.02984851,0.20994580,-0.21001255,0.00000000,-0.00000000
3.90495248,1.34760637,-1.34792563,0.43136551,-0.43155460,0.00000000,-0.00000000,1.44499387,-1.44543658,0.02876944,-0.02878662,0.20548195,-0.20555014,0.00000000,-0.00000000
3.91095548,1.32478077,-1.32513722,0.41511180,-0.41531374,0.00000000,-0.00000000,1.40843463,-1.40892697,0.02764841,-0.02766589,0.20082627,-0.20089532,0.00000000,-0.00000000
3.91695848,1.29874069,-1.29912828,0.39785067,-0.39806256,0.00000000,-0.00000000,1.36757974,-1.36811353,0.02647989,-0.02649754,0.19603443,-0.19610374,0.00000000,-0.00000000
3.92296148,1.27001506,-1.27042745,0.37983918,-0.38005804,0.00000000,-0.00000000,1.32314457,-1.32371123,0.02527627,-0.02529394,0.19116360,-0.19123255,0.00000000,-0.00000000
3.92896448,1.23913880,-1.23956962,0.36133739,-0.36156021,0.00000000,-0.00000000,1.27585811,-1.27644899,0.02405058,-0.02406813,0.18626921,-0.18633722,0.00000000,-0.00000000
3.93496748,1.20663289,-1.20707594,0.34259926,-0.34282314,0.00000000,-0.00000000,1.22643785,-1.22704448,0.02281603,-0.02283332,0.18140186,-0.18146840,0.00000000,-0.00000000
3.94097049,1.17298686,-1.17343633,0.32386444,-0.32408666,0.00000000,-0.00000000,1.17556715,-1.17618151,0.02158556,-0.02160245,0.17660457,-0.17666918,0.00000000,-0.00000000
3.94697349,1.13864457,-1.13909516,0.30535108,-0.30556920,0.00000000,-0.00000000,1.12387641,-1.12449110,0.02037136,-0.02038774,0.17191045,-0.17197281,0.00000000,-0.00000000
3.95297649,1.10399367,-1.10444072,0.28725006,-0.28746194,0.00000000,-0.00000000,1.07192836,-1.07253683,0.01918456,-0.01920031,0.16734117,-0.16740104,0.00000000,-0.00000000
3.95897949,1.06935917,-1.06979878,0.26972086,-0.26992473,0.00000000,-0.00000000,1.02020828,-1.02080490,0.01803487,-0.01804991,0.16290603,-0.16296332,0.00000000,-0.00000000
3.96498249,1.03500102,-1.03543001,0.25288913,-0.25308360,0.00000000,-0.00000000,0.96911897,-0.96969907,0.01693044,-0.01694470,0.15860191,-0.15865665,0.00000000,-0.00000000
3.97098549,1.00111536,-1.00153135,0.23684594,-0.23703005,0.00000000,-0.00000000,0.91898028,-0.91954021,0.01587768,-0.01589110,0.15441396,-0.15446630,0.00000000,-0.00000000
3.97698849,0.96783905,-0.96824035,0.22164875,-0.22182186,0.00000000,-0.00000000,0.87003281,-0.87056987,0.01488127,-0.01489383,0.15031699,-0.15036719,0.00000000,-0.00000000
3.98299150,0.93525661,-0.93564218,0.20732362,-0.20748549,0.00000000,-0.00000000,0.82244501,-0.82295740,0.01394418,-0.01395586,0.14627748,-0.14632588,0.00000000,-0.00000000
3.98899450,0.90340889,-0.90377827,0.19386879,-0.19401947,0.00000000,-0.00000000,0.77632278,-0.77680950,0.01306778,-0.01307859,0.14225605,-0.14230306,0.00000000,-0.00000000
3.99499750,0.87230273,-0.87265592,0.18125898,-0.18139879,0.00000000,-0.00000000,0.73172080,-0.73218151,0.01225203,-0.01226199,0.13821020,-0.13825625,0.00000000,-0.00000000
4.00100050,0.84192055,-0.84225789,0.16945035,-0.16957982,0.00000000,-0.00000000,0.68865447,-0.68908939,0.01149565,-0.01150479,0.13409716,-0.13414269,0.00000000,-0.00000000
4.00700350,0.81222945,-0.81255157,0.15838565,-0.15850545,0.00000000,-0.00000000,0.64711185,-0.64752161,0.01079635,-0.01080471,0.12987672,-0.12992215,0.00000000,-0.00000000
4.01300650,0.78318914,-0.78349680,0.14799932,-0.14811023,0.00000000,-0.00000000,0.60706458,-0.60745012,0.01015106,-0.01015870,0.12551373,-0.12555944,0.00000000,-0.00000000
4.01900950,0.75475824,-0.75505230,0.13822231,-0.13832517,0.00000000,-0.00000000,0.56847748,-0.56883988,0.00955617,-0.00956314,0.12098038,-0.12102668,0.00000000,-0.00000000
4.02501251,0.72689892,-0.72718026,0.12898631,-0.12908193,0.00000000,-0.00000000,0.53131616,-0.53165661,0.00900771,-0.00901406,0.11625783,-0.11630495,0.00000000,-0.00000000
4.03101551,0.69957973,-0.69984918,0.12022730,-0.12031649,0.00000000,-0.00000000,0.49555260,-0.49587230,0.00850155,-0.00850734,0.11133748,-0.11138554,0.00000000,-0.00000000
4.03701851,0.67277673,-0.67303507,0.11188835,-0.11197183,0.00000000,-0.00000000,0.46116867,-0.46146875,0.00803353,-0.00803882,0.10622145,-0.10627050,0.00000000,-0.00000000
4.04302151,0.64647334,-0.64672125,0.10392148,-0.10399989,0.00000000,-0.00000000,0.42815752,-0.42843903,0.00759961,-0.00760445,0.10092268,-0.10097265,0.00000000,-0.00000000
4.04902451,0.62065910,-0.62089719,0.09628878,-0.09636266,0.00000000,-0.00000000,0.39652335,-0.39678723,0.00719597,-0.00720041,0.09546434,-0.09551508,0.00000000,-0.00000000
4.05502751,0.59532790,-0.59555668,0.08896274,-0.08903253,0.00000000,-0.00000000,0.36627970,-0.36652676,0.00681904,-0.00682312,0.08987888,-0.08993014,0.00000000,-0.00000000
4.06103052,0.57047598,-0.57069587,0.08192589,-0.08199192,0.00000000,-0.00000000,0.33744676,-0.33767772,0.00646557,-0.00646934,0.08420659,-0.08425807,0.00000000,-0.00000000
4.06703352,0.54610014,-0.54631152,0.07516988,-0.07523238,0.00000000,-0.00000000,0.31004811,-0.31026359,0.00613265,-0.00613615,0.07849406,-0.07854537,0.00000000,-0.00000000
4.07303652,0.52219651,-0.52239967,0.06869418,-0.06875331,0.00000000,-0.00000000,0.28410728,-0.28430782,0.00581773,-0.00582098,0.07279232,-0.07284306,0.00000000,-0.00000000
4.07903952,0.49876001,-0.49895521,0.06250450,-0.06256035,0.00000000,-0.00000000,0.25964446,-0.25983055,0.00551862,-0.00552164,0.06715507,-0.06720478,0.00000000,-0.00000000
4.08504252,0.47578473,-0.47597218,0.05661109,-0.05666368,0.00000000,-0.00000000,0.23667366,-0.23684576,0.00523346,-0.00523629,0.06163692,-0.06168516,0.00000000,-0.00000000
4.09104552,0.45326518,-0.45344502,0.05102699,-0.05107632,0.00000000,-0.00000000,0.21520062,-0.21535917,0.00496077,-0.00496341,0.05629187,-0.05633818,0.00000000,-0.00000000
4.09704852,0.43119830,-0.43137064,0.04576648,-0.04581251,0.00000000,-0.00000000,0.19522138,-0.19536682,0.00469941,-0.00470188,0.05117200,-0.05121594,0.00000000,-0.00000000
4.10305153,0.40958620,-0.40975104,0.04084362,-0.04088631,0.00000000,-0.00000000,0.17672180,-0.17685457,0.00444858,-0.00445089,0.04632645,-0.04636759,0.00000000,-0.00000000
4.10905453,0.38843920,-0.38859649,0.03627111,-0.03631040,0.00000000,-0.00000000,0.15967780,-0.15979835,0.00420787,-0.00421002,0.04180075,-0.04183870,0.00000000,-0.00000000
4.11505753,0.36777911,-0.36792867,0.03205940,-0.03209527,0.00000000,-0.00000000,0.14405639,-0.14416519,0.00397718,-0.00397918,0.03763654,-0.03767093,0.00000000,-0.00000000
4.12106053,0.34764234,-0.34778387,0.02821614,-0.02824856,0.00000000,-0.00000000,0.12981722,-0.12991473,0.00375681,-0.00375866,0.03387157,-0.03390203,0.00000000,-0.00000000
4.12706353,0.32808256,-0.32821563,0.02474587,-0.02477484,0.00000000,-0.00000000,0.11691454,-0.11700120,0.00354740,-0.00354909,0.03053995,-0.03056617,0.00000000,-0.00000000
4.13306653,0.30917283,-0.30929685,0.02165000,-0.02167552,0.00000000,-0.00000000,0.10529945,-0.10537570,0.00334995,-0.00335147,0.02767274,-0.02769440,0.00000000,-0.00000000
4.13906953,0.29100682,-0.29112104,0.01892702,-0.01894912,0.00000000,-0.00000000,0.09492216,-0.09498838,0.00316582,-0.00316716,0.02529863,-0.02531543,0.00000000,-0.00000000
4.14507254,0.27369915,-0.27380264,0.01657284,-0.01659157,0.00000000,-0.00000000,0.08573418,-0.08579073,0.00299669,-0.00299784,0.02344472,-0.02345636,0.00000000,-0.00000000
4.15107554,0.25738463,-0.25747633,0.01458137,-0.01459676,0.00000000,-0.00000000,0.07769029,-0.07773746,0.00284457,-0.00284551,0.02213735,-0.02214353,0.00000000,-0.00000000
4.15707854,0.24221660,-0.24229528,0.01294498,-0.01295710,0.00000000,-0.00000000,0.07075015,-0.07078818,0.00271172,-0.00271244,0.02140286,-0.02140327,0.00000000,-0.00000000
4.16308154,0.22836414,-0.22842846,0.01165519,-0.01166409,0.00000000,-0.00000000,0.06487954,-0.06490857,0.00260065,-0.00260113,0.02126812,-0.02126244,0.00000000,-0.00000000
4.16908454,0.21600852,-0.21605701,0.01070316,-0.01070890,0.00000000,-0.00000000,0.06005107,-0.06007120,0.00251404,-0.00251425,0.02176098,-0.02174888,0.00000000,-0.00000000
4.17508754,0.20533876,-0.20536993,0.01008026,-0.01008289,0.00000000,-0.00000000,0.05624454,-0.05625580,0.00245466,-0.00245458,0.02291032,-0.02289145,0.00000000,-0.00000000
4.18109055,0.19654672,-0.19655902,0.00977847,-0.00977801,0.00000000,-0.00000000,0.05344681,-0.05344914,0.00242532,-0.00242494,0.02474585,-0.02471987,0.00000000,-0.00000000
4.18709355,0.18982157,-0.18981349,0.00979068,-0.00978718,0.00000000,-0.00000000,0.05165122,-0.05164453,0.00242878,-0.00242806,0.02729754,-0.02726412,0.00000000,-0.00000000
4.19309655,0.18534411,-0.18531422,0.01011100,-0.01010447,0.00000000,-0.00000000,0.05085677,-0.05084091,0.00246763,-0.00246657,0.03059473,-0.03055355,0.00000000,-0.00000000
4.19909955,0.18328095,-0.18322794,0.01073483,-0.01072527,0.00000000,-0.00000000,0.05106702,-0.05104180,0.00254423,-0.00254280,0.03466480,-0.03461558,0.00000000,-0.00000000
4.20510255,0.18377873,-0.18370147,0.01165899,-0.01164638,0.00000000,-0.00000000,0.05228882,-0.05225404,0.00266057,-0.00265877,0.03953168,-0.03947419,0.00000000,-0.00000000
4.21110555,0.18695863,-0.18685624,0.01288172,-0.01286604,0.00000000,-0.00000000,0.05453100,-0.05448644,0.00281822,-0.00281603,0.04521393,-0.04514804,0.00000000,-0.00000000
4.21710855,0.19291128,-0.19278317,0.01440276,-0.01438397,0.00000000,-0.00000000,0.05780315,-0.05774860,0.00301817,-0.00301560,0.05172284,-0.05164849,0.00000000,-0.00000000
4.22311156,0.20169230,-0.20153821,0.01622341,-0.01620146,0.00000000,-0.00000000,0.06211456,-0.06204982,0.00326082,-0.00325787,0.05906023,-0.05897750,0.00000000,-0.00000000
4.22911456,0.21331856,-0.21313863,0.01834673,-0.01832153,0.00000000,-0.00000000,0.06747343,-0.06739829,0.00354583,-0.00354252,0.06721649,-0.06712560,0.00000000,-0.00000000
4.23511756,0.22776542,-0.22756018,0.02077785,-0.02074930,0.00000000,-0.00000000,0.07388649,-0.07380080,0.00387212,-0.00386846,0.07616857,-0.07606991,0.00000000,-0.00000000
4.24112056,0.24496505,-0.24473546,0.02352446,-0.02349241,0.00000000,-0.00000000,0.08135917,-0.08126274,0.00423782,-0.00423385,0.08587838,-0.08577251,0.00000000,-0.00000000
4.24712356,0.26480600,-0.26455346,0.02659756,-0.02656183,0.00000000,-0.00000000,0.08989619,-0.08978886,0.00464026,-0.00463600,0.09629154,-0.09617920,0.00000000,-0.00000000
4.25312656,0.28713414,-0.28686046,0.03001239,-0.02997274,0.00000000,-0.00000000,0.09950292,-0.09938449,0.00507598,-0.00507149,0.10733656,-0.10721871,0.00000000,-0.00000000
4.25912956,0.31175510,-0.31146248,0.03378964,-0.03374575,0.00000000,-0.00000000,0.11018727,-0.11005750,0.00554083,-0.00553615,0.11892476,-0.11880251,0.00000000,-0.00000000
4.26513257,0.33843815,-0.33812913,0.03795693,-0.03790839,0.00000000,-0.00000000,0.12196224,-0.12182080,0.00603004,-0.00602523,0.13095076,-0.13082541,0.00000000,-0.00000000
4.27113557,0.36692167,-0.36659908,0.04255037,-0.04249667,0.00000000,-0.00000000,0.13484899,-0.13469541,0.00653833,-0.00653344,0.14329372,-0.14316673,0.00000000,-0.00000000
4.27713857,0.39692000,-0.39658684,0.04761640,-0.04755687,0.00000000,-0.00000000,0.14888034,-0.14871402,0.00706011,-0.00705521,0.15581938,-0.15569231,0.00000000,-0.00000000
4.28314157,0.42813155,-0.42779094,0.05321350,-0.05314735,0.00000000,-0.00000000,0.16410459,-0.16392470,0.00758965,-0.00758480,0.16838270,-0.16825723,0.00000000,-0.00000000
4.28914457,0.46024801,-0.45990305,0.05941402,-0.05934026,0.00000000,-0.00000000,0.18058928,-0.18039474,0.00812131,-0.00811657,0.18083125,-0.18070908,0.00000000,-0.00000000
4.29514757,0.49296420,-0.49261786,0.06630556,-0.06622303,0.00000000,-0.00000000,0.19842475,-0.19821420,0.00864976,-0.00864517,0.19300908,-0.19289192,0.00000000,-0.00000000
4.30115058,0.52598829,-0.52564333,0.07399213,-0.07389949,0.00000000,-0.00000000,0.21772720,-0.21749895,0.00917022,-0.00916582,0.20476100,-0.20465052,0.00000000,-0.00000000
4.30715358,0.55905195,-0.55871077,0.08259467,-0.08249037,0.00000000,-0.00000000,0.23864078,-0.23839280,0.00967869,-0.00967453,0.21593713,-0.21583487,0.00000000,-0.00000000
4.31315658,0.59191979,-0.59158435,0.09225080,-0.09213312,0.00000000,-0.00000000,0.26133842,-0.26106836,0.01017217,-0.01016826,0.22639742,-0.22630478,0.00000000,-0.00000000
4.31915958,0.62439778,-0.62406952,0.10311371,-0.10298075,0.00000000,-0.00000000,0.28602114,-0.28572634,0.01064884,-0.01064518,0.23601608,-0.23593427,0.00000000,-0.00000000
4.32516258,0.65634002,-0.65601977,0.11534984,-0.11519961,0.00000000,-0.00000000,0.31291534,-0.31259286,0.01110818,-0.01110477,0.24468562,-0.24461559,0.00000000,-0.00000000
4.33116558,0.68765337,-0.68734138,0.12913552,-0.12896592,0.00000000,-0.00000000,0.34226797,-0.34191470,0.01155107,-0.01154788,0.25232028,-0.25226273,0.00000000,-0.00000000
4.33716858,0.71829976,-0.71799564,0.14465216,-0.14446110,0.00000000,-0.00000000,0.37433932,-0.37395207,0.01197979,-0.01197679,0.25885885,-0.25881418,0.00000000,-0.00000000
4.34317159,0.74829561,-0.74799841,0.16208024,-0.16186570,0.00000000,-0.00000000,0.40939345,-0.40896905,0.01239799,-0.01239512,0.26426647,-0.26423477,0.00000000,-0.00000000
4.34917459,0.77770846,-0.77741669,0.18159206,-0.18135217,0.00000000,-0.00000000,0.44768621,-0.44722171,0.01281055,-0.01280775,0.26853554,-0.26851660,0.00000000,-0.00000000
4.35517759,0.80665060,-0.80636236,0.20334333,-0.20307651,0.00000000,-0.00000000,0.48945119,-0.48894401,0.01322336,-0.01322055,0.27168560,-0.27167891,0.00000000,-0.00000000
4.36118059,0.83527000,-0.83498310,0.22746399,-0.22716901,0.00000000,-0.00000000,0.53488397,-0.53433212,0.01364306,-0.01364017,0.27376210,-0.27376687,0.00000000,-0.00000000
4.36718359,0.86373872,-0.86345086,0.25404837,-0.25372449,0.00000000,-0.00000000,0.58412514,-0.58352741,0.01407673,-0.01407368,0.27483419,-0.27484943,0.00000000,-0.00000000
4.37318659,0.89223947,-0.89194838,0.28314524,-0.28279235,0.00000000,-0.00000000,0.63724289,-0.63659903,0.01453148,-0.01452820,0.27499167,-0.27501615,0.00000000,-0.00000000
4.37918959,0.92095062,-0.92065427,0.31474821,-0.31436690,0.00000000,-0.00000000,0.69421589,-0.69352685,0.01501406,-0.01501048,0.27434102,-0.27437340,0.00000000,-0.00000000
4.38519260,0.95003077,-0.94972752,0.34878684,-0.34837849,0.00000000,-0.00000000,0.75491747,-0.75418555,0.01553041,-0.01552648,0.27300096,-0.27303979,0.00000000,-0.00000000
4.39119560,0.97960332,-0.97929213,0.38511919,-0.38468605,0.00000000,-0.00000000,0.81910207,-0.81833106,0.01608530,-0.01608098,0.27109751,-0.27114132,0.00000000,-0.00000000
4.39719860,1.00974223,-1.00942278,0.42352618,-0.42307143,0.00000000,-0.00000000,0.88639484,-0.88559010,0.01668189,-0.01667716,0.26875889,-0.26880624,0.00000000,-0.00000000
4.40320160,1.04045951,-1.04013233,0.46370839,-0.46323613,0.00000000,-0.00000000,0.95628537,-0.95545389,0.01732142,-0.01731629,0.26611049,-0.26615999,0.00000000,-0.00000000
4.40920460,1.07169551,-1.07136207,0.50528562,-0.50480086,0.00000000,-0.00000000,1.02812640,-1.02727677,0.01800297,-0.01799747,0.26327004,-0.26332044,0.00000000,-0.00000000
4.41520760,1.10331244,-1.10297519,0.54779958,-0.54730819,0.00000000,-0.00000000,1.10113801,-1.10028031,0.01872326,-0.01871745,0.26034333,-0.26039355,0.00000000,-0.00000000
4.42121061,1.13509190,-1.13475427,0.59071999,-0.59022858,0.00000000,-0.00000000,1.17441769,-1.17356334,0.01947660,-0.01947056,0.25742056,-0.25746969,0.00000000,-0.00000000
4.42721361,1.16673660,-1.16640289,0.63345394,-0.63296974,0.00000000,-0.00000000,1.24695647,-1.24611801,0.02025493,-0.02024877,0.25457351,-0.25462089,0.00000000,-0.00000000
4.43321661,1.19787640,-1.19755171,0.67535856,-0.67488925,0.00000000,-0.00000000,1.31766082,-1.31685157,0.02104797,-0.02104183,0.25185368,-0.25189886,0.00000000,-0.00000000
4.43921961,1.22807873,-1.22776878,0.71575663,-0.71531014,0.00000000,-0.00000000,1.38537977,-1.38461352,0.02184351,-0.02183753,0.24929150,-0.24933424,0.00000000,-0.00000000
4.44522261,1.25686283,-1.25657377,0.75395470,-0.75353896,0.00000000,-0.00000000,1.44893647,-1.44822707,0.02262775,-0.02262209,0.24689646,-0.24693675,0.00000000,-0.00000000
4.45122561,1.28371738,-1.28345554,0.78926293,-0.78888566,0.00000000,-0.00000000,1.50716303,-1.50652396,0.02338579,-0.02338061,0.24465848,-0.24469648,0.00000000,-0.00000000
4.45722861,1.30812065,-1.30789229,0.82101615,-0.82068461,0.00000000,-0.00000000,1.55893724,-1.55838116,0.02410212,-0.02409759,0.24255008,-0.24258612,0.00000000,-0.00000000
4.46323162,1.32956223,-1.32937329,0.84859512,-0.84831585,0.00000000,-0.00000000,1.60321962,-1.60275796,0.02476124,-0.02475751,0.24052955,-0.24056405,0.00000000,-0.00000000
4.46923462,1.34756534,-1.34742114,0.87144702,-0.87122564,0.00000000,-0.00000000,1.63908921,-1.63873175,0.02534822,-0.02534545,0.23854478,-0.23857824,0.00000000,-0.00000000
4.47523762,1.36170835,-1.36161338,0.88910456,-0.88894556,0.00000000,-0.00000000,1.66577640,-1.66553096,0.02584929,-0.02584760,0.23653769,-0.23657063,0.00000000,-0.00000000
4.48124062,1.37164471,-1.37160241,0.90120251,-0.90110906,0.00000000,-0.00000000,1.68269137,-1.68256344,0.02625241,-0.02625190,0.23444901,-0.23448192,0.00000000,-0.00000000
4.48724362,1.37711993,-1.37713251,0.90749110,-0.90746498,0.00000000,-0.00000000,1.68944655,-1.68943913,0.02654773,-0.02654848,0.23222320,-0.23225646,0.00000000,-0.00000000
4.49324662,1.37798487,-1.37805316,0.90784571,-0.90788720,0.00000000,-0.00000000,1.68587228,-1.68598574,0.02672801,-0.02673007,0.22981326,-0.22984714,0.00000000,-0.00000000
4.49924962,1.37420454,-1.37432796,0.90227221,-0.90238007,0.00000000,-0.00000000,1.67202467,-1.67225672,0.02678892,-0.02679230,0.22718532,-0.22721991,0.00000000,-0.00000000
4.50525263,1.36586193,-1.36603847,0.89090794,-0.89107944,0.00000000,-0.00000000,1.64818548,-1.64853121,0.02672923,-0.02673389,0.22432268,-0.22435785,0.00000000,-0.00000000
4.51125563,1.35315672,-1.35338297,0.87401815,-0.87424918,0.00000000,-0.00000000,1.61485383,-1.61530589,0.02655085,-0.02655672,0.22122916,-0.22126457,0.00000000,-0.00000000
4.51725863,1.33639884,-1.33667010,0.85198819,-0.85227332,0.00000000,-0.00000000,1.57273031,-1.57327911,0.02625875,-0.02626576,0.21793172,-0.21796675,0.00000000,-0.00000000
4.52326163,1.31599733,-1.31630778,0.82531170,-0.82564439,0.00000000,-0.00000000,1.52269422,-1.52332826,0.02586083,-0.02586885,0.21448198,-0.21451576,0.00000000,-0.00000000
4.52926463,1.29244508,-1.29278798,0.79457554,-0.79494835,0.00000000,-0.00000000,1.46577503,-1.46648127,0.02536758,-0.02537646,0.21095686,-0.21098823,0.00000000,-0.00000000
4.53526763,1.26630028,-1.26666817,0.76044197,-0.76084675,0.00000000,-0.00000000,1.40311945,-1.40388372,0.02479170,-0.02480127,0.20745798,-0.20748558,0.00000000,-0.00000000
4.54127064,1.23816556,-1.23855052,0.72362903,-0.72405716,0.00000000,-0.00000000,1.33595566,-1.33676307,0.02414764,-0.02415771,0.20411015,-0.20413237,0.00000000,-0.00000000
4.54727364,1.20866594,-1.20905988,0.68488977,-0.68533243,0.00000000,-0.00000000,1.26555621,-1.26639160,0.02345110,-0.02346148,0.20105868,-0.20107374,0.00000000,-0.00000000
4.55327664,1.17842674,-1.17882162,0.64499137,-0.64543974,0.00000000,-0.00000000,1.19320129,-1.19404963,0.02271847,-0.02272896,0.19846577,-0.19847172,0.00000000,-0.00000000
4.55927964,1.14805245,-1.14844054,0.60469471,-0.60514023,0.00000000,-0.00000000,1.12014383,-1.12099065,0.02196633,-0.02197675,0.19650598,-0.19650082,0.00000000,-0.00000000
4.56528264,1.11810762,-1.11848170,0.56473537,-0.56516990,0.00000000,-0.00000000,1.04757772,-1.04840940,0.02121090,-0.02122107,0.19536102,-0.19534270,0.00000000,-0.00000000
4.57128564,1.08910057,-1.08945414,0.52580637,-0.52622241,0.00000000,-0.00000000,0.97661020,-0.97741430,0.02046760,-0.02047734,0.19521384,-0.19518035,0.00000000,-0.00000000
4.57728864,1.06147048,-1.06179787,0.48854335,-0.48893416,0.00000000,-0.00000000,0.90823934,-0.90900483,0.01975059,-0.01975975,0.19624236,-0.19619182,0.00000000,-0.00000000
4.58329165,1.03557832,-1.03587486,0.45351240,-0.45387212,0.00000000,-0.00000000,0.84333697,-0.84405439,0.01907246,-0.01908090,0.19861297,-0.19854366,0.00000000,-0.00000000
4.58929465,1.01170178,-1.01196380,0.42120071,-0.42152445,0.00000000,-0.00000000,0.78263736,-0.78329893,0.01844393,-0.01845155,0.20247388,-0.20238436,0.00000000,-0.00000000
4.59529765,0.99003401,-0.99025891,0.39201018,-0.39229407,0.00000000,-0.00000000,0.72673152,-0.72733114,0.01787370,-0.01788041,0.20794882,-0.20783798,0.00000000,-0.00000000
4.60130065,0.97068603,-0.97087225,0.36625383,-0.36649503,0.00000000,-0.00000000,0.67606676,-0.67660005,0.01736829,-0.01737404,0.21513093,-0.21499805,0.00000000,-0.00000000
4.60730365,0.95369225,-0.95383926,0.34415485,-0.34435156,0.00000000,-0.00000000,0.63095106,-0.63141527,0.01693206,-0.01693682,0.22407740,-0.22392223,0.00000000,-0.00000000
4.61330665,0.93901865,-0.93912684,0.32584806,-0.32599947,0.00000000,-0.00000000,0.59156152,-0.59195539,0.01656722,-0.01657097,0.23480486,-0.23462765,0.00000000,-0.00000000
4.61930965,0.92657277,-0.92664338,0.31138352,-0.31148975,0.00000000,-0.00000000,0.55795599,-0.55827965,0.01627391,-0.01627670,0.24728577,-0.24708733,0.00000000,-0.00000000
4.62531266,0.91621508,-0.91625009,0.30073182,-0.30079388,0.00000000,-0.00000000,0.53008730,-0.53034209,0.01605042,-0.01605227,0.26144610,-0.26122780,0.00000000,-0.00000000
4.63131566,0.90777090,-0.90777290,0.29379086,-0.29381054,0.00000000,-0.00000000,0.50781901,-0.50800727,0.01589328,-0.01589426,0.27716430,-0.27692811,0.00000000,-0.00000000
4.63731866,0.90104233,-0.90101442,0.29039372,-0.29037351,0.00000000,-0.00000000,0.49094200,-0.49106693,0.01579757,-0.01579776,0.29427184,-0.29402027,0.00000000,-0.00000000
4.64332166,0.89581976,-0.89576539,0.29031731,-0.29026028,0.00000000,-0.00000000,0.47919127,-0.47925670,0.01575711,-0.01575661,0.31255527,-0.31229137,0.00000000,-0.00000000
4.64932466,0.89189244,-0.89181530,0.29329146,-0.29320119,0.00000000,-0.00000000,0.47226223,-0.47227246,0.01576470,-0.01576362,0.33175999,-0.33148731,0.00000000,-0.00000000
4.65532766,0.88905792,-0.88896183,0.29900838,-0.29888881,0.00000000,-0.00000000,0.46982603,-0.46978564,0.01581246,-0.01581091,0.35159556,-0.35131805,0.00000000,-0.00000000
4.66133067,0.88713018,-0.88701895,0.30713204,-0.30698739,0.00000000,-0.00000000,0.47154352,-0.47145724,0.01589198,-0.01589009,0.37174254,-0.37146445,0.00000000,-0.00000000
4.66733367,0.88594630,-0.88582367,0.31730741,-0.31714209,0.00000000,-0.00000000,0.47707763,-0.47695018,0.01599466,-0.01599256,0.39186065,-0.39158647,0.00000000,-0.00000000
