energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.16758379,1.08245783,0.23976430,0.00000000,0.46758065,0.57466106,0.17618417,0.00000000
1.17358679,1.03565011,0.22522625,0.00000000,0.45153828,0.54875946,0.16830660,0.00000000
1.17958979,0.99145473,0.21104406,0.00000000,0.43767172,0.52477780,0.16051429,0.00000000
1.18559280,0.95018146,0.19741157,0.00000000,0.42622297,0.50278512,0.15291613,0.00000000
1.19159580,0.91221836,0.18452885,0.00000000,0.41745140,0.48288445,0.14564421,0.00000000
1.19759880,0.87802493,0.17259857,0.00000000,0.41163157,0.46521184,0.13885132,0.00000000
1.20360180,0.84812228,0.16182240,0.00000000,0.40905055,0.44993381,0.13270813,0.00000000
1.20960480,0.82308074,0.15239754,0.00000000,0.41000486,0.43724371,0.12739998,0.00000000
1.21560780,0.80350550,0.14451337,0.00000000,0.41479677,0.42735694,0.12312360,0.00000000
1.22161081,0.79002056,0.13834831,0.00000000,0.42372999,0.42050535,0.12008353,0.00000000
1.22761381,0.78325139,0.13406683,0.00000000,0.43710435,0.41693083,0.11848852,0.00000000
1.23361681,0.78380655,0.13181656,0.00000000,0.45520958,0.41687833,0.11854765,0.00000000
1.23961981,0.79225865,0.13172551,0.00000000,0.47831785,0.42058813,0.12046636,0.00000000
1.24562281,0.80912463,0.13389935,0.00000000,0.50667501,0.42828767,0.12444230,0.00000000
1.25162581,0.83484594,0.13841863,0.00000000,0.54049067,0.44018276,0.13066094,0.00000000
1.25762881,0.86976877,0.14533617,0.00000000,0.57992705,0.45644842,0.13929108,0.00000000
1.26363182,0.91412469,0.15467438,0.00000000,0.62508713,0.47721941,0.15048011,0.00000000
1.26963482,0.96801234,0.16642279,0.00000000,0.67600216,0.50258066,0.16434922,0.00000000
1.27563782,1.03138077,0.18053577,0.00000000,0.73261936,0.53255791,0.18098859,0.00000000
1.28164082,1.10401493,0.19693063,0.00000000,0.79479028,0.56710881,0.20045273,0.00000000
1.28764382,1.18552437,0.21548619,0.00000000,0.86226054,0.60611499,0.22275601,0.00000000
1.29364682,1.27533568,0.23604211,0.00000000,0.93466179,0.64937552,0.24786884,0.00000000
1.29964982,1.37268961,0.25839898,0.00000000,1.01150648,0.69660209,0.27571432,0.00000000
1.30565283,1.47664350,0.28231947,0.00000000,1.09218629,0.74741654,0.30616601,0.00000000
1.31165583,1.58607946,0.30753057,0.00000000,1.17597449,0.80135105,0.33904671,0.00000000
1.31765883,1.69971882,0.33372707,0.00000000,1.26203294,0.85785120,0.37412855,0.00000000
1.32366183,1.81614266,0.36057628,0.00000000,1.34942360,0.91628229,0.41113463,0.00000000
1.32966483,1.93381847,0.38772388,0.00000000,1.43712455,0.97593877,0.44974217,0.00000000
1.33566783,2.05113209,0.41480094,0.00000000,1.52405032,1.03605677,0.48958720,0.00000000
1.34167084,2.16642432,0.44143185,0.00000000,1.60907568,1.09582943,0.53027098,0.00000000
1.34767384,2.27803087,0.46724287,0.00000000,1.69106239,1.15442457,0.57136763,0.00000000
1.35367684,2.38432435,0.49187122,0.00000000,1.76888763,1.21100407,0.61243320,0.00000000
1.35967984,2.48375667,0.51497407,0.00000000,1.84147315,1.26474440,0.65301552,0.00000000
1.36568284,2.57490028,0.53623739,0.00000000,1.90781397,1.31485728,0.69266487,0.00000000
1.37168584,2.65648647,0.55538415,0.00000000,1.96700527,1.36060991,0.73094477,0.00000000
1.37768884,2.72743922,0.57218148,0.00000000,2.01826650,1.40134372,0.76744271,0.00000000
1.38369185,2.78690330,0.58644668,0.00000000,2.06096164,1.43649109,0.80178031,0.00000000
1.38969485,2.83426530,0.59805167,0.00000000,2.09461484,1.46558926,0.83362254,0.00000000
1.39569785,2.86916697,0.60692572,0.00000000,2.11892081,1.48829097,0.86268572,0.00000000
1.40170085,2.89151027,0.61305644,0.00000000,2.13374973,1.50437148,0.88874382,0.00000000
1.40770385,2.90145417,0.61648893,0.00000000,2.13914650,1.51373169,0.91163296,0.00000000
1.41370685,2.89940334,0.61732309,0.00000000,2.13532467,1.51639757,0.93125394,0.00000000
1.41970985,2.88598945,0.61570943,0.00000000,2.12265537,1.51251576,0.94757262,0.00000000
1.42571286,2.86204598,0.61184321,0.00000000,2.10165192,1.50234598,0.96061814,0.00000000
1.43171586,2.82857754,0.60595753,0.00000000,2.07295081,1.48625033,0.97047926,0.00000000
1.43771886,2.78672520,0.59831539,0.00000000,2.03729003,1.46468037,0.97729860,0.00000000
1.44372186,2.73772893,0.58920110,0.00000000,1.99548559,1.43816219,0.98126541,0.00000000
1.44972486,2.68288887,0.57891141,0.00000000,1.94840712,1.40728039,0.98260680,0.00000000
1.45572786,2.62352647,0.56774654,0.00000000,1.89695348,1.37266138,0.98157801,0.00000000
1.46173087,2.56094703,0.55600160,0.00000000,1.84202906,1.33495656,0.97845190,0.00000000
1.46773387,2.49640470,0.54395837,0.00000000,1.78452169,1.29482612,0.97350828,0.00000000
1.47373687,2.43107093,0.53187804,0.00000000,1.72528242,1.25292360,0.96702324,0.00000000
1.47973987,2.36600725,0.51999477,0.00000000,1.66510798,1.20988192,0.95925912,0.00000000
1.48574287,2.30214310,0.50851046,0.00000000,1.60472603,1.16630098,0.95045539,0.00000000
1.49174587,2.24025908,0.49759075,0.00000000,1.54478355,1.12273722,0.94082089,0.00000000
1.49774887,2.18097611,0.48736234,0.00000000,1.48583858,1.07969525,0.93052776,0.00000000
1.50375188,2.12475051,0.47791162,0.00000000,1.42835523,1.03762177,0.91970726,0.00000000
1.50975488,2.07187503,0.46928472,0.00000000,1.37270200,0.99690172,0.90844781,0.00000000
1.51575788,2.02248559,0.46148882,0.00000000,1.31915333,0.95785674,0.89679520,0.00000000
1.52176088,1.97657341,0.45449465,0.00000000,1.26789409,0.92074580,0.88475507,0.00000000
1.52776388,1.93400179,0.44824008,0.00000000,1.21902674,0.88576798,0.87229759,0.00000000
1.53376688,1.89452703,0.44263471,0.00000000,1.17258092,0.85306694,0.85936392,0.00000000
1.53976988,1.85782238,0.43756509,0.00000000,1.12852478,0.82273712,0.84587436,0.00000000
1.54577289,1.82350406,0.43290056,0.00000000,1.08677778,0.79483099,0.83173757,0.00000000
1.55177589,1.79115823,0.42849936,0.00000000,1.04722422,0.76936718,0.81686050,0.00000000
1.55777889,1.76036764,0.42421479,0.00000000,1.00972696,0.74633893,0.80115835,0.00000000
1.56378189,1.73073673,0.41990126,0.00000000,0.97414067,0.72572235,0.78456403,0.00000000
1.56978489,1.70191401,0.41541990,0.00000000,0.94032403,0.70748405,0.76703669,0.00000000
1.57578789,1.67361068,0.41064358,0.00000000,0.90815024,0.69158772,0.74856852,0.00000000
1.58179090,1.64561453,0.40546117,0.00000000,0.87751541,0.67799907,0.72918973,0.00000000
1.58779390,1.61779853,0.39978089,0.00000000,0.84834445,0.66668910,0.70897114,0.00000000
1.59379690,1.59012362,0.39353265,0.00000000,0.82059414,0.65763514,0.68802433,0.00000000
1.59979990,1.56263582,0.38666938,0.00000000,0.79425337,0.65081989,0.66649930,0.00000000
1.60580290,1.53545769,0.37916730,0.00000000,0.76934063,0.64622831,0.64457976,0.00000000
1.61180590,1.50877494,0.37102521,0.00000000,0.74589898,0.64384270,0.62247633,0.00000000
1.61780890,1.48281903,0.36226292,0.00000000,0.72398885,0.64363624,0.60041800,0.00000000
1.62381191,1.45784687,0.35291896,0.00000000,0.70367944,0.64556560,0.57864254,0.00000000
1.62981491,1.43411899,0.34304770,0.00000000,0.68503909,0.64956308,0.55738618,0.00000000
1.63581791,1.41187767,0.33271610,0.00000000,0.66812556,0.65552911,0.53687344,0.00000000
1.64182091,1.39132649,0.32200026,0.00000000,0.65297690,0.66332563,0.51730758,0.00000000
1.64782391,1.37261267,0.31098205,0.00000000,0.63960356,0.67277114,0.49886223,0.00000000
1.65382691,1.35581349,0.29974582,0.00000000,0.62798249,0.68363800,0.48167489,0.00000000
1.65982991,1.34092783,0.28837552,0.00000000,0.61805368,0.69565237,0.46584238,0.00000000
1.66583292,1.32787338,0.27695231,0.00000000,0.60971953,0.70849724,0.45141878,0.00000000
1.67183592,1.31649010,0.26555268,0.00000000,0.60284726,0.72181864,0.43841579,0.00000000
1.67783892,1.30654963,0.25424724,0.00000000,0.59727433,0.73523492,0.42680555,0.00000000
1.68384192,1.29777048,0.24310009,0.00000000,0.59281671,0.74834889,0.41652564,0.00000000
1.68984492,1.28983801,0.23216886,0.00000000,0.58927956,0.76076229,0.40748599,0.00000000
1.69584792,1.28242830,0.22150529,0.00000000,0.58646988,0.77209197,0.39957731,0.00000000
1.70185093,1.27523436,0.21115622,0.00000000,0.58421030,0.78198695,0.39268037,0.00000000
1.70785393,1.26799335,0.20116505,0.00000000,0.58235344,0.79014550,0.38667572,0.00000000
1.71385693,1.26051305,0.19157339,0.00000000,0.58079580,0.79633119,0.38145318,0.00000000
1.71985993,1.25269611,0.18242275,0.00000000,0.57949048,0.80038717,0.37692053,0.00000000
1.72586293,1.24456042,0.17375630,0.00000000,0.57845794,0.80224758,0.37301099,0.00000000
1.73186593,1.23625438,0.16562044,0.00000000,0.57779397,0.80194551,0.36968896,0.00000000
1.73786893,1.22806600,0.15806603,0.00000000,0.57767446,0.79961691,0.36695373,0.00000000
1.74387194,1.22042495,0.15114928,0.00000000,0.57835631,0.79549993,0.36484110,0.00000000
1.74987494,1.21389724,0.14493222,0.00000000,0.58017441,0.78992976,0.36342257,0.00000000
1.75587794,1.20917238,0.13948253,0.00000000,0.58353436,0.78332888,0.36280248,0.00000000
1.76188094,1.20704340,0.13487291,0.00000000,0.58890127,0.77619309,0.36311299,0.00000000
1.76788394,1.20838027,0.13117988,0.00000000,0.59678466,0.76907376,0.36450741,0.00000000
1.77388694,1.21409775,0.12848194,0.00000000,0.60772009,0.76255722,0.36715213,0.00000000
1.77988994,1.22511884,0.12685738,0.00000000,0.62224794,0.75724179,0.37121761,0.00000000
1.78589295,1.24233519,0.12638157,0.00000000,0.64089023,0.75371377,0.37686888,0.00000000
1.79189595,1.26656616,0.12712391,0.00000000,0.66412613,0.75252303,0.38425609,0.00000000
1.79789895,1.29851804,0.12914459,0.00000000,0.69236725,0.75415953,0.39350547,0.00000000
1.80390195,1.33874510,0.13249123,0.00000000,0.72593345,0.75903151,0.40471116,0.00000000
1.80990495,1.38761411,0.13719552,0.00000000,0.76503033,0.76744630,0.41792826,0.00000000
1.81590795,1.44527384,0.14327003,0.00000000,0.80972929,0.77959461,0.43316743,0.00000000
1.82191096,1.51163083,0.15070536,0.00000000,0.85995096,0.79553875,0.45039111,0.00000000
1.82791396,1.58633257,0.15946764,0.00000000,0.91545309,0.81520552,0.46951163,0.00000000
1.83391696,1.66875919,0.16949674,0.00000000,0.97582332,0.83838375,0.49039115,0.00000000
1.83991996,1.75802397,0.18070502,0.00000000,1.04047762,0.86472691,0.51284346,0.00000000
1.84592296,1.85298338,0.19297708,0.00000000,1.10866480,0.89376049,0.53663741,0.00000000
1.85192596,1.95225640,0.20617024,0.00000000,1.17947706,0.92489413,0.56150205,0.00000000
1.85792896,2.05425303,0.22011605,0.00000000,1.25186692,0.95743795,0.58713303,0.00000000
1.86393197,2.15721113,0.23462280,0.00000000,1.32466992,0.99062261,0.61320027,0.00000000
1.86993497,2.25924089,0.24947899,0.00000000,1.39663283,1.02362243,0.63935646,0.00000000
1.87593797,2.35837544,0.26445772,0.00000000,1.46644636,1.05558075,0.66524637,0.00000000
1.88194097,2.45262609,0.27932194,0.00000000,1.53278162,1.08563677,0.69051652,0.00000000
1.88794397,2.54004046,0.29383038,0.00000000,1.59432892,1.11295276,0.71482508,0.00000000
1.89394697,2.61876139,0.30774406,0.00000000,1.64983761,1.13674092,0.73785182,0.00000000
1.89994997,2.68708460,0.32083309,0.00000000,1.69815544,1.15628873,0.75930761,0.00000000
1.90595298,2.74351293,0.33288356,0.00000000,1.73826597,1.17098202,0.77894359,0.00000000
1.91195598,2.78680499,0.34370424,0.00000000,1.76932234,1.18032487,0.79655938,0.00000000
1.91795898,2.81601640,0.35313289,0.00000000,1.79067615,1.18395562,0.81201036,0.00000000
1.92396198,2.83053180,0.36104174,0.00000000,1.80190007,1.18165840,0.82521359,0.00000000
1.92996498,2.83008626,0.36734210,0.00000000,1.80280314,1.17336974,0.83615211,0.00000000
1.93596798,2.81477519,0.37198767,0.00000000,1.79343820,1.15918005,0.84487747,0.00000000
1.94197099,2.78505217,0.37497652,0.00000000,1.77410081,1.13932988,0.85151010,0.00000000
1.94797399,2.74171468,0.37635152,0.00000000,1.74531983,1.11420125,0.85623749,0.00000000
1.95397699,2.68587832,0.37619914,0.00000000,1.70783999,1.08430427,0.85930982,0.00000000
1.95997999,2.61894034,0.37464670,0.00000000,1.66259708,1.05025969,0.86103327,0.00000000
1.96598299,2.54253420,0.37185805,0.00000000,1.61068692,1.01277817,0.86176074,0.00000000
1.97198599,2.45847676,0.36802790,0.00000000,1.55332937,0.97263702,0.86188038,0.00000000
1.97798899,2.36871047,0.36337494,0.00000000,1.49182892,0.93065542,0.86180205,0.00000000
1.98399200,2.27524277,0.35813411,0.00000000,1.42753362,0.88766913,0.86194218,0.00000000
1.98999500,2.18008530,0.35254828,0.00000000,1.36179386,0.84450569,0.86270752,0.00000000
1.99599800,2.08519526,0.34685963,0.00000000,1.29592296,0.80196104,0.86447843,0.00000000
2.00200100,1.99242123,0.34130133,0.00000000,1.23116088,0.76077852,0.86759250,0.00000000
2.00800400,1.90345557,0.33608959,0.00000000,1.16864252,0.72163086,0.87232906,0.00000000
2.01400700,1.81979490,0.33141664,0.00000000,1.10937172,0.68510581,0.87889566,0.00000000
2.02001001,1.74271014,0.32744482,0.00000000,1.05420171,0.65169589,0.88741700,0.00000000
2.02601301,1.67322672,0.32430214,0.00000000,1.00382247,0.62179224,0.89792712,0.00000000
2.03201601,1.61211531,0.32207931,0.00000000,0.95875523,0.59568275,0.91036538,0.00000000
2.03801901,1.55989276,0.32082853,0.00000000,0.91935364,0.57355421,0.92457645,0.00000000
2.04402201,1.51683263,0.32056390,0.00000000,0.88581138,0.55549793,0.94031463,0.00000000
2.05002501,1.48298395,0.32126336,0.00000000,0.85817505,0.54151858,0.95725236,0.00000000
2.05602801,1.45819693,0.32287214,0.00000000,0.83636164,0.53154523,0.97499247,0.00000000
2.06203102,1.44215350,0.32530730,0.00000000,0.82017906,0.52544407,0.99308384,0.00000000
2.06803402,1.43440091,0.32846314,0.00000000,0.80934861,0.52303192,1.01103951,0.00000000
2.07403702,1.43438632,0.33221723,0.00000000,0.80352800,0.52408972,1.02835649,0.00000000
2.08004002,1.44149022,0.33643645,0.00000000,0.80233362,0.52837515,1.04453607,0.00000000
2.08604302,1.45505714,0.34098306,0.00000000,0.80536100,0.53563396,1.05910372,0.00000000
2.09204602,1.47442180,0.34572009,0.00000000,0.81220225,0.54560916,1.07162739,0.00000000
2.09804902,1.49892980,0.35051612,0.00000000,0.82246002,0.55804792,1.08173334,0.00000000
2.10405203,1.52795194,0.35524899,0.00000000,0.83575724,0.57270584,1.08911868,0.00000000
2.11005503,1.56089191,0.35980845,0.00000000,0.85174262,0.58934857,1.09355994,0.00000000
2.11605803,1.59718760,0.36409770,0.00000000,0.87009181,0.60775105,1.09491745,0.00000000
2.12206103,1.63630668,0.36803382,0.00000000,0.89050483,0.62769460,1.09313539,0.00000000
2.12806403,1.67773748,0.37154726,0.00000000,0.91270017,0.64896233,1.08823766,0.00000000
2.13406703,1.72097654,0.37458057,0.00000000,0.93640656,0.67133361,1.08032013,0.00000000
2.14007004,1.76551456,0.37708661,0.00000000,0.96135321,0.69457816,1.06953986,0.00000000
2.14607304,1.81082230,0.37902649,0.00000000,0.98725978,0.71845043,1.05610212,0.00000000
2.15207604,1.85633831,0.38036767,0.00000000,1.01382694,0.74268511,1.04024627,0.00000000
2.15807904,1.90145987,0.38108215,0.00000000,1.04072867,0.76699417,1.02223124,0.00000000
2.16408204,1.94553849,0.38114543,0.00000000,1.06760704,0.79106606,1.00232188,0.00000000
2.17008504,1.98788100,0.38053591,0.00000000,1.09407018,0.81456728,0.98077664,0.00000000
2.17608804,2.02775643,0.37923519,0.00000000,1.11969388,0.83714654,0.95783762,0.00000000
2.18209105,2.06440901,0.37722912,0.00000000,1.14402688,0.85844135,0.93372322,0.00000000
2.18809405,2.09707649,0.37450944,0.00000000,1.16659977,0.87808691,0.90862368,0.00000000
2.19409705,2.12501307,0.37107610,0.00000000,1.18693708,0.89572666,0.88269972,0.00000000
2.20010005,2.14751553,0.36693973,0.00000000,1.20457184,0.91102414,0.85608381,0.00000000
2.20610305,2.16395091,0.36212430,0.00000000,1.21906185,0.92367522,0.82888387,0.00000000
2.21210605,2.17378391,0.35666946,0.00000000,1.23000654,0.93342009,0.80118882,0.00000000
2.21810905,2.17660239,0.35063245,0.00000000,1.23706349,0.94005414,0.77307529,0.00000000
2.22411206,2.17213884,0.34408922,0.00000000,1.23996344,0.94343713,0.74461479,0.00000000
2.23011506,2.16028665,0.33713454,0.00000000,1.23852288,0.94349983,0.71588077,0.00000000
2.23611806,2.14110968,0.32988109,0.00000000,1.23265346,0.94024787,0.68695476,0.00000000
2.24212106,2.11484457,0.32245729,0.00000000,1.22236742,0.93376236,0.65793126,0.00000000
2.24812406,2.08189524,0.31500404,0.00000000,1.20777888,0.92419721,0.62892085,0.00000000
2.25412706,2.04281985,0.30767038,0.00000000,1.18910078,0.91177337,0.60005140,0.00000000
2.26013007,1.99831094,0.30060828,0.00000000,1.16663764,0.89677010,0.57146727,0.00000000
2.26613307,1.94916959,0.29396687,0.00000000,1.14077456,0.87951396,0.54332659,0.00000000
2.27213607,1.89627526,0.28788632,0.00000000,1.11196319,0.86036609,0.51579696,0.00000000
2.27813907,1.84055286,0.28249182,0.00000000,1.08070534,0.83970837,0.48904982,0.00000000
2.28414207,1.78293891,0.27788788,0.00000000,1.04753530,0.81792946,0.46325404,0.00000000
2.29014507,1.72434861,0.27415348,0.00000000,1.01300172,0.79541134,0.43856922,0.00000000
2.29614807,1.66564561,0.27133815,0.00000000,0.97765015,0.77251703,0.41513913,0.00000000
2.30215108,1.60761600,0.26945952,0.00000000,0.94200703,0.74958028,0.39308594,0.00000000
2.30815408,1.55094780,0.26850223,0.00000000,0.90656584,0.72689746,0.37250549,0.00000000
2.31415708,1.49621675,0.26841855,0.00000000,0.87177619,0.70472217,0.35346409,0.00000000
2.32016008,1.44387908,0.26913068,0.00000000,0.83803598,0.68326263,0.33599703,0.00000000
2.32616308,1.39427117,0.27053459,0.00000000,0.80568704,0.66268170,0.32010897,0.00000000
2.33216608,1.34761587,0.27250540,0.00000000,0.77501403,0.64309959,0.30577622,0.00000000
2.33816908,1.30403483,0.27490398,0.00000000,0.74624649,0.62459864,0.29295073,0.00000000
2.34417209,1.26356582,0.27758451,0.00000000,0.71956358,0.60722990,0.28156580,0.00000000
2.35017509,1.22618396,0.28040283,0.00000000,0.69510107,0.59102095,0.27154304,0.00000000
2.35617809,1.19182536,0.28322487,0.00000000,0.67295986,0.57598434,0.26280031,0.00000000
2.36218109,1.16041196,0.28593521,0.00000000,0.65321548,0.56212613,0.25526022,0.00000000
2.36818409,1.13187605,0.28844505,0.00000000,0.63592798,0.54945407,0.24885886,0.00000000
2.37418709,1.10618327,0.29069941,0.00000000,0.62115136,0.53798487,0.24355417,0.00000000
2.38019010,1.08335289,0.29268317,0.00000000,0.60894241,0.52775016,0.23933371,0.00000000
2.38619310,1.06347453,0.29442570,0.00000000,0.59936808,0.51880111,0.23622129,0.00000000
2.39219610,1.04672034,0.29600375,0.00000000,0.59251142,0.51121116,0.23428221,0.00000000
2.39819910,1.03335246,0.29754261,0.00000000,0.58847563,0.50507720,0.23362684,0.00000000
2.40420210,1.02372518,0.29921522,0.00000000,0.58738614,0.50051892,0.23441217,0.00000000
2.41020510,1.01828190,0.30123928,0.00000000,0.58939081,0.49767663,0.23684133,0.00000000
2.41620810,1.01754684,0.30387246,0.00000000,0.59465809,0.49670760,0.24116081,0.00000000
2.42221111,1.02211196,0.30740559,0.00000000,0.60337339,0.49778121,0.24765549,0.00000000
2.42821411,1.03261933,0.31215419,0.00000000,0.61573374,0.50107304,0.25664139,0.00000000
2.43421711,1.04973951,0.31844839,0.00000000,0.63194093,0.50675822,0.26845639,0.00000000
2.44022011,1.07414656,0.32662148,0.00000000,0.65219326,0.51500422,0.28344893,0.00000000
2.44622311,1.10649041,0.33699756,0.00000000,0.67667617,0.52596329,0.30196504,0.00000000
2.45222611,1.14736724,0.34987847,0.00000000,0.70555202,0.53976473,0.32433403,0.00000000
2.45822911,1.19728889,0.36553041,0.00000000,0.73894908,0.55650722,0.35085320,0.00000000
2.46423212,1.25665204,0.38417084,0.00000000,0.77695022,0.57625139,0.38177199,0.00000000
2.47023512,1.32570830,0.40595588,0.00000000,0.81958153,0.59901273,0.41727619,0.00000000
2.47623812,1.40453624,0.43096895,0.00000000,0.86680120,0.62475516,0.45747268,0.00000000
2.48224112,1.49301642,0.45921094,0.00000000,0.91848922,0.65338543,0.50237538,0.00000000
2.48824412,1.59081073,0.49059252,0.00000000,0.97443819,0.68474853,0.55189298,0.00000000
2.49424712,1.69734700,0.52492901,0.00000000,1.03434598,0.71862448,0.60581917,0.00000000
2.50025013,1.81181019,0.56193820,0.00000000,1.09781051,0.75472664,0.66382581,0.00000000
2.50625313,1.93314095,0.60124144,0.00000000,1.16432743,0.79270193,0.72545974,0.00000000
2.51225613,2.06004243,0.64236828,0.00000000,1.23329095,0.83213307,0.79014353,0.00000000
2.51825913,2.19099583,0.68476463,0.00000000,1.30399829,0.87254314,0.85718054,0.00000000
2.52426213,2.32428491,0.72780452,0.00000000,1.37565800,0.91340241,0.92576446,0.00000000
2.53026513,2.45802916,0.77080507,0.00000000,1.44740223,0.95413771,0.99499325,0.00000000
2.53626813,2.59022516,0.81304437,0.00000000,1.51830277,0.99414389,1.06388725,0.00000000
2.54227114,2.71879477,0.85378167,0.00000000,1.58739053,1.03279749,1.13141107,0.00000000
2.54827414,2.84163899,0.89227914,0.00000000,1.65367803,1.06947196,1.19649866,0.00000000
2.55427714,2.95669518,0.92782429,0.00000000,1.71618387,1.10355407,1.25808062,0.00000000
2.56028014,3.06199574,0.95975229,0.00000000,1.77395853,1.13446089,1.31511298,0.00000000
2.56628314,3.15572564,0.98746695,0.00000000,1.82611020,1.16165660,1.36660615,0.00000000
2.57228614,3.23627629,1.01045965,0.00000000,1.87182958,1.18466838,1.41165314,0.00000000
2.57828914,3.30229337,1.02832520,0.00000000,1.91041250,1.20310066,1.44945575,0.00000000
2.58429215,3.35271634,1.04077388,0.00000000,1.94127928,1.21664697,1.47934771,0.00000000
2.59029515,3.38680770,1.04763913,0.00000000,1.96398984,1.22509885,1.50081376,0.00000000
2.59629815,3.40417069,1.04888051,0.00000000,1.97825394,1.22835120,1.51350399,0.00000000
2.60230115,3.40475449,1.04458176,0.00000000,1.98393600,1.22640397,1.51724261,0.00000000
2.60830415,3.38884681,1.03494420,0.00000000,1.98105434,1.21935982,1.51203111,0.00000000
2.61430715,3.35705424,1.02027578,0.00000000,1.96977504,1.20741800,1.49804543,0.00000000
2.62031016,3.31027156,1.00097641,0.00000000,1.95040074,1.19086480,1.47562753,0.00000000
2.62631316,3.24964157,0.97752038,0.00000000,1.92335522,1.17006084,1.44527178,0.00000000
2.63231616,3.17650756,0.95043678,0.00000000,1.88916454,1.14542612,1.40760670,0.00000000
2.63831916,3.09236101,0.92028899,0.00000000,1.84843598,1.11742341,1.36337312,0.00000000
2.64432216,2.99878697,0.88765416,0.00000000,1.80183570,1.08654090,1.31339962,0.00000000
2.65032516,2.89740983,0.85310379,0.00000000,1.75006655,1.05327502,1.25857633,0.00000000
2.65632816,2.78984203,0.81718614,0.00000000,1.69384685,1.01811415,1.19982835,0.00000000
2.66233117,2.67763788,0.78041136,0.00000000,1.63389127,0.98152410,1.13808970,0.00000000
2.66833417,2.56225429,0.74323964,0.00000000,1.57089445,0.94393584,1.07427883,0.00000000
2.67433717,2.44501967,0.70607292,0.00000000,1.50551796,0.90573606,1.00927660,0.00000000
2.68034017,2.32711198,0.66925008,0.00000000,1.43838076,0.86726077,0.94390734,0.00000000
2.68634317,2.20954583,0.63304561,0.00000000,1.37005333,0.82879196,0.87892345,0.00000000
2.69234617,2.09316860,0.59767145,0.00000000,1.30105521,0.79055740,0.81499398,0.00000000
2.69834917,1.97866467,0.56328145,0.00000000,1.23185546,0.75273308,0.75269699,0.00000000
2.70435218,1.86656657,0.52997805,0.00000000,1.16287580,0.71544808,0.69251582,0.00000000
2.71035518,1.75727172,0.49782045,0.00000000,1.09449546,0.67879122,0.63483893,0.00000000
2.71635818,1.65106303,0.46683360,0.00000000,1.02705743,0.64281900,0.57996274,0.00000000
2.72236118,1.54813182,0.43701757,0.00000000,0.96087518,0.60756413,0.52809725,0.00000000
2.72836418,1.44860134,0.40835650,0.00000000,0.89623947,0.57304419,0.47937355,0.00000000
2.73436718,1.35254961,0.38082679,0.00000000,0.83342468,0.53926979,0.43385289,0.00000000
2.74037019,1.26003019,0.35440426,0.00000000,0.77269429,0.50625184,0.39153656,0.00000000
2.74637319,1.17109005,0.32906975,0.00000000,0.71430525,0.47400754,0.35237613,0.00000000
2.75237619,1.08578386,0.30481341,0.00000000,0.65851117,0.44256496,0.31628350,0.00000000
2.75837919,1.00418440,0.28163728,0.00000000,0.60556424,0.41196594,0.28314050,0.00000000
2.76438219,0.92638893,0.25955657,0.00000000,0.55571599,0.38226748,0.25280752,0.00000000
2.77038519,0.85252196,0.23859956,0.00000000,0.50921708,0.35354166,0.22513123,0.00000000
2.77638819,0.78273448,0.21880650,0.00000000,0.46631623,0.32587425,0.19995107,0.00000000
2.78239120,0.71720052,0.20022759,0.00000000,0.42725851,0.29936231,0.17710451,0.00000000
2.78839420,0.65611150,0.18292052,0.00000000,0.39228322,0.27411106,0.15643130,0.00000000
2.79439720,0.59966906,0.16694751,0.00000000,0.36162153,0.25023036,0.13777646,0.00000000
2.80040020,0.54807710,0.15237242,0.00000000,0.33549392,0.22783099,0.12099250,0.00000000
2.80640320,0.50153354,0.13925778,0.00000000,0.31410766,0.20702107,0.10594076,0.00000000
2.81240620,0.46022237,0.12766218,0.00000000,0.29765422,0.18790296,0.09249223,0.00000000
2.81840920,0.42430640,0.11763792,0.00000000,0.28630675,0.17057052,0.08052781,0.00000000
2.82441221,0.39392093,0.10922905,0.00000000,0.28021754,0.15510721,0.06993835,0.00000000
2.83041521,0.36916870,0.10246983,0.00000000,0.27951550,0.14158472,0.06062446,0.00000000
2.83641821,0.35011603,0.09738362,0.00000000,0.28430357,0.13006248,0.05249630,0.00000000
2.84242121,0.33679025,0.09398210,0.00000000,0.29465610,0.12058768,0.04547327,0.00000000
2.84842421,0.32917843,0.09226488,0.00000000,0.31061628,0.11319600,0.03948384,0.00000000
2.85442721,0.32722711,0.09221928,0.00000000,0.33219346,0.10791264,0.03446537,0.00000000
2.86043022,0.33084314,0.09382043,0.00000000,0.35936068,0.10475376,0.03036401,0.00000000
2.86643322,0.33989526,0.09703155,0.00000000,0.39205230,0.10372796,0.02713464,0.00000000
2.87243622,0.35421648,0.10180424,0.00000000,0.43016196,0.10483784,0.02474082,0.00000000
2.87843922,0.37360687,0.10807900,0.00000000,0.47354082,0.10808124,0.02315467,0.00000000
2.88444222,0.39783683,0.11578580,0.00000000,0.52199642,0.11345231,0.02235671,0.00000000
2.89044522,0.42665054,0.12484463,0.00000000,0.57529193,0.12094207,0.02233554,0.00000000
2.89644822,0.45976961,0.13516620,0.00000000,0.63314607,0.13053846,0.02308738,0.00000000
2.90245123,0.49689664,0.14665263,0.00000000,0.69523359,0.14222593,0.02461544,0.00000000
