energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,2.44226227,0.26691334,0.04200593,0.01619625,0.42452933,0.92438428,1.78889859
0.83741871,2.48052532,0.27018607,0.04282599,0.01597821,0.42953406,0.92238218,1.82048558
0.84342171,2.52875179,0.27422267,0.04384987,0.01582603,0.43598274,0.92295337,1.85976039
0.84942471,2.58655732,0.27899452,0.04506773,0.01573727,0.44383391,0.92604719,1.90642148
0.85542771,2.65343030,0.28445944,0.04646712,0.01570846,0.45303049,0.93158162,1.96006908
0.86143072,2.72874008,0.29056167,0.04803305,0.01573528,0.46350010,0.93944537,2.02021323
0.86743372,2.81174679,0.29723240,0.04974825,0.01581259,0.47515559,0.94950005,2.08628293
0.87343672,2.90161194,0.30439050,0.05159324,0.01593461,0.48789560,0.96158262,2.15763562
0.87943972,2.99740954,0.31194356,0.05354665,0.01609504,0.50160517,0.97550783,2.23356677
0.88544272,3.09813701,0.31978918,0.05558545,0.01628723,0.51615637,0.99107051,2.31331873
0.89144572,3.20272550,0.32781656,0.05768519,0.01650428,0.53140891,1.00804769,2.39608870
0.89744872,3.31004950,0.33590817,0.05982029,0.01673918,0.54721067,1.02620046,2.48103545
0.90345173,3.41893553,0.34394172,0.06196437,0.01698494,0.56339840,1.04527564,2.56728489
0.90945473,3.52817009,0.35179217,0.06409048,0.01723472,0.57979831,1.06500720,2.65393440
0.91545773,3.63650730,0.35933395,0.06617148,0.01748190,0.59622687,1.08511767,2.74005653
0.92146073,3.74267660,0.36644326,0.06818025,0.01772021,0.61249184,1.10531957,2.82470237
0.92746373,3.84539124,0.37300045,0.07009009,0.01794375,0.62839355,1.12531713,2.90690530
0.93346673,3.94335820,0.37889251,0.07187495,0.01814711,0.64372664,1.14480846,2.98568580
0.93946973,4.03529023,0.38401551,0.07350981,0.01832539,0.65828225,1.16348827,3.06005802
0.94547274,4.11992053,0.38827717,0.07497100,0.01847429,0.67185084,1.18105144,3.12903870
0.95147574,4.19602049,0.39159927,0.07623652,0.01859008,0.68422547,1.19719744,3.19165897
0.95747874,4.26242072,0.39391997,0.07728644,0.01866970,0.69520583,1.21163562,3.24697921
0.96348174,4.31803510,0.39519596,0.07810323,0.01871076,0.70460265,1.22409146,3.29410720
0.96948474,4.36188744,0.39540433,0.07867212,0.01871155,0.71224258,1.23431348,3.33221901
0.97548774,4.39314004,0.39454402,0.07898151,0.01867110,0.71797337,1.24208071,3.36058237
0.98149075,4.41112295,0.39263684,0.07902324,0.01858913,0.72166898,1.24721038,3.37858147
0.98749375,4.41536275,0.38972795,0.07879294,0.01846611,0.72323463,1.24956553,3.38574232
0.99349675,4.40560915,0.38588564,0.07829025,0.01830324,0.72261134,1.24906204,3.38175722
0.99949975,4.38185810,0.38120048,0.07751901,0.01810243,0.71977973,1.24567475,3.36650710
1.00550275,4.34436957,0.37578371,0.07648740,0.01786628,0.71476293,1.23944225,3.34008040
1.01150575,4.29367891,0.36976493,0.07520785,0.01759807,0.70762827,1.23046995,3.30278697
1.01750875,4.23060034,0.36328904,0.07369703,0.01730168,0.69848761,1.21893120,3.25516613
1.02351176,4.15622192,0.35651266,0.07197555,0.01698154,0.68749624,1.20506619,3.19798773
1.02951476,4.07189155,0.34959991,0.07006766,0.01664257,0.67485021,1.18917859,3.13224582
1.03551776,3.97919393,0.34271794,0.06800080,0.01629012,0.66078233,1.17163004,3.05914458
1.04152076,3.87991906,0.33603215,0.06580502,0.01592980,0.64555667,1.15283241,2.98007677
1.04752376,3.77602317,0.32970140,0.06351237,0.01556744,0.62946203,1.13323843,2.89659513
1.05352676,3.66958329,0.32387339,0.06115619,0.01520897,0.61280445,1.11333070,2.81037781
1.05952976,3.56274727,0.31868037,0.05877035,0.01486030,0.59589911,1.09360976,2.72318877
1.06553277,3.45768093,0.31423531,0.05638856,0.01452719,0.57906199,1.07458153,2.63683487
1.07153577,3.35651434,0.31062881,0.05404358,0.01421516,0.56260154,1.05674466,2.55312104
1.07753877,3.26128928,0.30792666,0.05176657,0.01392937,0.54681078,1.04057827,2.47380528
1.08354177,3.17390962,0.30616841,0.04958646,0.01367452,0.53196003,1.02653035,2.40055505
1.08954477,3.09609645,0.30536666,0.04752944,0.01345475,0.51829065,1.01500736,2.33490663
1.09554777,3.02934922,0.30550741,0.04561851,0.01327357,0.50600986,1.00636511,2.27822878
1.10155078,2.97491406,0.30655114,0.04387321,0.01313378,0.49528688,1.00090129,2.23169169
1.10755378,2.93376001,0.30843477,0.04230941,0.01303740,0.48625039,0.99884948,2.19624225
1.11355678,2.90656358,0.31107428,0.04093925,0.01298564,0.47898739,1.00037501,2.17258587
1.11955978,2.89370154,0.31436788,0.03977118,0.01297886,0.47354333,1.00557226,2.16117544
1.12556278,2.89525183,0.31819968,0.03881007,0.01301655,0.46992348,1.01446360,2.16220707
1.13156578,2.91100205,0.32244357,0.03805746,0.01309733,0.46809530,1.02699975,2.17562257
1.13756878,2.94046466,0.32696735,0.03751180,0.01321896,0.46799183,1.04306130,2.20111802
1.14357179,2.98289824,0.33163684,0.03716881,0.01337837,0.46951562,1.06246161,2.23815798
1.14957479,3.03733376,0.33631985,0.03702176,0.01357170,0.47254336,1.08495064,2.28599443
1.15557779,3.10260487,0.34089005,0.03706187,0.01379438,0.47693072,1.11021983,2.34368984
1.16158079,3.17738133,0.34523044,0.03727867,0.01404120,0.48251743,1.13790803,2.41014341
1.16758379,3.26020455,0.34923647,0.03766030,0.01430640,0.48913235,1.16760823,2.48411979
1.17358679,3.34952451,0.35281871,0.03819383,0.01458381,0.49659846,1.19887532,2.56427954
1.17958979,3.44373708,0.35590504,0.03886558,0.01486695,0.50473762,1.23123473,2.64921057
1.18559280,3.54122117,0.35844221,0.03966138,0.01514921,0.51337508,1.26419193,2.73746000
1.19159580,3.64037487,0.36039687,0.04056679,0.01542398,0.52234349,1.29724268,2.82756572
1.19759880,3.73965003,0.36175604,0.04156735,0.01568483,0.53148667,1.32988404,2.91808731
1.20360180,3.83758463,0.36252682,0.04264882,0.01592569,0.54066277,1.36162584,3.00763563
1.20960480,3.93283228,0.36273560,0.04379732,0.01614097,0.54974696,1.39200238,3.09490060
1.21560780,4.02418845,0.36242661,0.04499956,0.01632576,0.55863363,1.42058421,3.17867685
1.22161081,4.11061262,0.36165989,0.04624301,0.01647596,0.56723795,1.44698945,3.25788660
1.22761381,4.19124618,0.36050870,0.04751609,0.01658841,0.57549686,1.47089439,3.33159936
1.23361681,4.26542528,0.35905651,0.04880829,0.01666100,0.58336948,1.49204299,3.39904809
1.23961981,4.33268854,0.35739358,0.05011033,0.01669271,0.59083685,1.51025470,3.45964136
1.24562281,4.39277921,0.35561328,0.05141426,0.01668371,0.59790108,1.52543047,3.51297108
1.25162581,4.44564172,0.35380828,0.05271353,0.01663533,0.60458385,1.53755633,3.55881577
1.25762881,4.49141260,0.35206672,0.05400307,0.01655002,0.61092440,1.54670451,3.59713894
1.26363182,4.53040611,0.35046860,0.05527923,0.01643133,0.61697691,1.55303180,3.62808272
1.26963482,4.56309487,0.34908241,0.05653973,0.01628380,0.62280756,1.55677506,3.65195680
1.27563782,4.59008627,0.34796236,0.05778359,0.01611280,0.62849111,1.55824411,3.66922301
1.28164082,4.61209540,0.34714611,0.05901093,0.01592441,0.63410737,1.55781189,3.68047597
1.28764382,4.62991550,0.34665336,0.06022280,0.01572526,0.63973752,1.55590245,3.68642040
1.29364682,4.64438709,0.34648520,0.06142091,0.01552228,0.64546054,1.55297712,3.68784602
1.29964982,4.65636706,0.34662442,0.06260739,0.01532257,0.65134982,1.54951924,3.68560073
1.30565283,4.66669879,0.34703668,0.06378454,0.01513317,0.65747018,1.54601818,3.68056324
1.31165583,4.67618469,0.34767266,0.06495450,0.01496086,0.66387537,1.54295324,3.67361609
1.31765883,4.68556216,0.34847095,0.06611904,0.01481204,0.67060621,1.54077798,3.66561995
1.32366183,4.69548385,0.34936168,0.06727937,0.01469251,0.67768944,1.53990578,3.65739032
1.32966483,4.70650299,0.35027075,0.06843590,0.01460738,0.68513732,1.54069692,3.64967722
1.33566783,4.71906407,0.35112439,0.06958818,0.01456100,0.69294799,1.54344795,3.64314852
1.34167084,4.73349912,0.35185392,0.07073485,0.01455682,0.70110660,1.54838353,3.63837733
1.34767384,4.75002920,0.35240053,0.07187360,0.01459745,0.70958700,1.55565104,3.63583357
1.35367684,4.76877070,0.35271976,0.07300130,0.01468460,0.71835401,1.56531813,3.63587958
1.35967984,4.78974557,0.35278558,0.07411410,0.01481911,0.72736603,1.57737301,3.63876954
1.36568284,4.81289449,0.35259388,0.07520760,0.01500105,0.73657782,1.59172760,3.64465217
1.37168584,4.83809194,0.35216515,0.07627705,0.01522973,0.74594327,1.60822291,3.65357598
1.37768884,4.86516168,0.35154626,0.07731756,0.01550385,0.75541791,1.62663656,3.66549642
1.38369185,4.89389181,0.35081135,0.07832429,0.01582154,0.76496110,1.64669187,3.68028413
1.38969485,4.92404796,0.35006162,0.07929268,0.01618046,0.77453756,1.66806790,3.69773359
1.39569785,4.95538401,0.34942414,0.08021855,0.01657791,0.78411832,1.69041020,3.71757137
1.40170085,4.98764950,0.34904967,0.08109823,0.01701087,0.79368081,1.71334154,3.73946382
1.40770385,5.02059351,0.34910958,0.08192861,0.01747606,0.80320828,1.73647226,3.76302354
1.41370685,5.05396489,0.34979180,0.08270710,0.01796997,0.81268840,1.75940991,3.78781481
1.41970985,5.08750923,0.35129624,0.08343163,0.01848892,0.82211123,1.78176780,3.81335795
1.42571286,5.12096310,0.35382937,0.08410048,0.01902901,0.83146671,1.80317243,3.83913301
1.43171586,5.15404645,0.35759850,0.08471216,0.01958610,0.84074176,1.82326947,3.86458326
1.43771886,5.18645420,0.36280559,0.08526525,0.02015586,0.84991730,1.84172860,3.88911893
1.44372186,5.21784821,0.36964098,0.08575819,0.02073366,0.85896538,1.85824703,3.91212203
1.44972486,5.24785061,0.37827692,0.08618913,0.02131457,0.86784657,1.87255209,3.93295280
1.45572786,5.27603988,0.38886140,0.08655580,0.02189340,0.87650801,1.88440296,3.95095813
1.46173087,5.30195031,0.40151206,0.08685541,0.02246460,0.88488211,1.89359184,3.96548268
1.46773387,5.32507567,0.41631067,0.08708460,0.02302237,0.89288620,1.89994487,3.97588259
1.47373687,5.34487759,0.43329814,0.08723950,0.02356063,0.90042315,1.90332284,3.98154186
1.47973987,5.36079848,0.45247030,0.08731579,0.02407315,0.90738303,1.90362214,3.98189115
1.48574287,5.37227902,0.47377458,0.08730891,0.02455361,0.91364581,1.90077584,3.97642833
1.49174587,5.37877933,0.49710787,0.08721428,0.02499572,0.91908501,1.89475515,3.96474019
1.49774887,5.37980323,0.52231553,0.08702761,0.02539340,0.92357214,1.88557112,3.94652412
1.50375188,5.37492416,0.54919176,0.08674522,0.02574091,0.92698184,1.87327666,3.92160891
1.50975488,5.36381159,0.57748154,0.08636440,0.02603303,0.92919739,1.85796856,3.88997333
1.51575788,5.34625642,0.60688395,0.08588383,0.02626525,0.93011636,1.83978946,3.85176135
1.52176088,5.32219390,0.63705709,0.08530385,0.02643396,0.92965622,1.81892949,3.80729305
1.52776388,5.29172262,0.66762447,0.08462684,0.02653658,0.92775947,1.79562726,3.75707002
1.53376688,5.25511832,0.69818275,0.08385749,0.02657173,0.92439823,1.77016997,3.70177473
1.53976988,5.21284144,0.72831065,0.08300291,0.02653933,0.91957780,1.74289236,3.64226323
1.54577289,5.16553758,0.75757880,0.08207280,0.02644071,0.91333923,1.71417426,3.57955111
1.55177589,5.11403040,0.78556021,0.08107943,0.02627863,0.90576056,1.68443654,3.51479271
1.55777889,5.05930681,0.81184103,0.08003747,0.02605731,0.89695667,1.65413534,3.44925403
1.56378189,5.00249468,0.83603120,0.07896386,0.02578237,0.88707773,1.62375454,3.38428023
1.56978489,4.94483360,0.85777450,0.07787737,0.02546075,0.87630620,1.59379645,3.32125853
1.57578789,4.88763970,0.87675784,0.07679826,0.02510061,0.86485246,1.56477103,3.26157787
1.58179090,4.83226562,0.89271906,0.07574768,0.02471113,0.85294928,1.53718364,3.20658677
1.58779390,4.78005720,0.90545332,0.07474715,0.02430237,0.84084517,1.51152186,3.15755094
1.59379690,4.73230851,0.91481738,0.07381783,0.02388500,0.82879699,1.48824165,3.11561226
1.59979990,4.69021697,0.92073203,0.07297992,0.02347008,0.81706203,1.46775352,3.08175065
1.60580290,4.65484046,0.92318224,0.07225194,0.02306882,0.80588982,1.45040901,3.05675054
1.61180590,4.62705812,0.92221525,0.07165007,0.02269229,0.79551410,1.43648820,3.04117307
1.61780890,4.60753656,0.91793660,0.07118760,0.02235119,0.78614515,1.42618884,3.03533538
1.62381191,4.59670281,0.91050450,0.07087433,0.02205557,0.77796282,1.41961749,3.03929768
1.62981491,4.59472540,0.90012250,0.07071616,0.02181462,0.77111053,1.41678320,3.05285886
1.63581791,4.60150423,0.88703127,0.07071482,0.02163643,0.76569053,1.41759413,3.07556066
1.64182091,4.61666978,0.87149944,0.07086760,0.02152781,0.76176047,1.42185731,3.10670049
1.64782391,4.63959169,0.85381428,0.07116735,0.02149413,0.75933148,1.42928172,3.14535222
1.65382691,4.66939652,0.83427246,0.07160258,0.02153914,0.75836790,1.43948460,3.19039431
1.65982991,4.70499377,0.81317130,0.07215766,0.02166494,0.75878841,1.45200092,3.24054406
1.66583292,4.74510926,0.79080094,0.07281323,0.02187183,0.76046882,1.46629565,3.29439664
1.67183592,4.78832443,0.76743758,0.07354666,0.02215835,0.76324612,1.48177844,3.35046753
1.67783892,4.83312012,0.74333814,0.07433268,0.02252127,0.76692375,1.49782020,3.40723654
1.68384192,4.87792291,0.71873635,0.07514402,0.02295562,0.77127788,1.51377094,3.46319190
1.68984492,4.92115252,0.69384033,0.07595220,0.02345478,0.77606444,1.52897832,3.51687283
1.69584792,4.96126845,0.66883170,0.07672828,0.02401065,0.78102667,1.54280619,3.56690902
1.70185093,4.99681424,0.64386595,0.07744364,0.02461377,0.78590291,1.55465251,3.61205596
1.70785393,5.02645806,0.61907405,0.07807081,0.02525359,0.79043438,1.56396611,3.65122481
1.71385693,5.04902835,0.59456497,0.07858416,0.02591866,0.79437280,1.57026168,3.68350634
1.71985993,5.06354378,0.57042891,0.07896063,0.02659695,0.79748752,1.57313272,3.70818835
1.72586293,5.06923671,0.54674102,0.07918031,0.02727619,0.79957202,1.57226195,3.72476640
1.73186593,5.06556998,0.52356523,0.07922700,0.02794412,0.80044966,1.56742901,3.73294800
1.73786893,5.05224686,0.50095808,0.07908863,0.02858895,0.79997846,1.55851542,3.73265068
1.74387194,5.02921423,0.47897226,0.07875756,0.02919961,0.79805491,1.54550651,3.72399431
1.74987494,4.99665945,0.45765970,0.07823078,0.02976617,0.79461661,1.52849065,3.70728855
1.75587794,4.95500109,0.43707410,0.07751000,0.03028011,0.78964375,1.50765561,3.68301610
1.76188094,4.90487425,0.41727271,0.07660163,0.03073462,0.78315939,1.48328245,3.65181252
1.76788394,4.84711092,0.39831746,0.07551653,0.03112485,0.77522853,1.45573696,3.61444362
1.77388694,4.78271603,0.38027531,0.07426983,0.03144801,0.76595598,1.42545906,3.57178098
1.77988994,4.71283983,0.36321786,0.07288042,0.03170356,0.75548301,1.39295035,3.52477646
1.78589295,4.63874720,0.34722039,0.07137054,0.03189312,0.74398306,1.35876027,3.47443632
1.79189595,4.56178464,0.33236029,0.06976509,0.03202047,0.73165630,1.32347104,3.42179546
1.79789895,4.48334566,0.31871506,0.06809102,0.03209132,0.71872352,1.28768198,3.36789240
1.80390195,4.40483538,0.30636003,0.06637655,0.03211312,0.70541924,1.25199353,3.31374533
1.80990495,4.32763514,0.29536596,0.06465037,0.03209468,0.69198443,1.21699139,3.26032983
1.81590795,4.25306803,0.28579655,0.06294091,0.03204583,0.67865909,1.18323135,3.20855843
1.82191096,4.18236646,0.27770619,0.06127549,0.03197696,0.66567472,1.15122512,3.15926261
1.82791396,4.11664259,0.27113798,0.05967960,0.03189860,0.65324732,1.12142779,3.11317741
1.83391696,4.05686265,0.26612212,0.05817622,0.03182093,0.64157085,1.09422723,3.07092912
1.83991996,4.00382616,0.26267489,0.05678527,0.03175337,0.63081169,1.06993575,3.03302625
1.84592296,3.95815076,0.26079817,0.05552308,0.03170419,0.62110408,1.04878452,2.99985406
1.85192596,3.92026333,0.26047967,0.05440216,0.03168016,0.61254702,1.03092069,2.97167279
1.85792896,3.89039775,0.26169379,0.05343093,0.03168635,0.60520249,1.01640755,2.94861954
1.86393197,3.86859941,0.26440303,0.05261377,0.03172595,0.59909529,1.00522753,2.93071378
1.86993497,3.85473623,0.26856006,0.05195117,0.03180022,0.59421433,0.99728790,2.91786614
1.87593797,3.84851557,0.27411015,0.05143995,0.03190856,0.59051540,0.99242899,2.90989013
1.88194097,3.84950626,0.28099387,0.05107376,0.03204860,0.58792524,0.99043437,2.90651606
1.88794397,3.85716429,0.28914992,0.05084355,0.03221649,0.58634655,0.99104256,2.90740663
1.89394697,3.87086097,0.29851781,0.05073819,0.03240719,0.58566391,0.99395967,2.91217313
1.89994997,3.88991177,0.30904031,0.05074509,0.03261476,0.58574998,0.99887235,2.92039158
1.90595298,3.91360426,0.32066526,0.05085085,0.03283280,0.58647186,1.00546038,2.93161777
1.91195598,3.94122357,0.33334678,0.05104187,0.03305479,0.58769708,1.01340830,2.94540050
1.91795898,3.97207391,0.34704560,0.05130484,0.03327444,0.58929904,1.02241562,2.96129230
1.92396198,4.00549501,0.36172845,0.05162725,0.03348602,0.59116146,1.03220509,2.97885710
1.92996498,4.04087279,0.37736647,0.05199768,0.03368461,0.59318169,1.04252871,2.99767465
1.93596798,4.07764388,0.39393265,0.05240598,0.03386626,0.59527275,1.05317148,3.01734171
1.94197099,4.11529412,0.41139846,0.05284337,0.03402812,0.59736397,1.06395278,3.03747024
1.94797399,4.15335174,0.42972974,0.05330236,0.03416845,0.59940037,1.07472543,3.05768310
1.95397699,4.19137624,0.44888222,0.05377657,0.03428654,0.60134081,1.08537302,3.07760814
1.95997999,4.22894422,0.46879681,0.05426048,0.03438261,0.60315517,1.09580564,3.09687147
1.96598299,4.26563403,0.48939507,0.05474913,0.03445763,0.60482084,1.10595457,3.11509103
1.97198599,4.30101069,0.51057517,0.05523772,0.03451312,0.60631880,1.11576657,3.13187131
1.97798899,4.33461302,0.53220866,0.05572129,0.03455088,0.60762969,1.12519812,3.14680032
1.98399200,4.36594425,0.55413837,0.05619441,0.03457281,0.60873012,1.13421022,3.15944940
1.98999500,4.39446750,0.57617758,0.05665095,0.03458066,0.60958963,1.14276408,3.16937645
1.99599800,4.41960683,0.59811089,0.05708387,0.03457590,0.61016841,1.15081805,3.17613274
2.00200100,4.44075414,0.61969647,0.05748520,0.03455959,0.61041608,1.15832597,3.17927314
2.00800400,4.45728184,0.64067018,0.05784608,0.03453227,0.61027161,1.16523683,3.17836936
2.01400700,4.46856048,0.66075097,0.05815690,0.03449398,0.60966426,1.17149595,3.17302538
2.02001001,4.47398032,0.67964780,0.05840756,0.03444432,0.60851568,1.17704714,3.16289410
2.02601301,4.47297533,0.69706744,0.05858777,0.03438249,0.60674279,1.18183578,3.14769405
2.03201601,4.46504792,0.71272307,0.05868748,0.03430742,0.60426143,1.18581237,3.12722489
2.03801901,4.44979267,0.72634320,0.05869722,0.03421793,0.60099030,1.18893607,3.10138055
2.04402201,4.42691731,0.73768037,0.05860856,0.03411287,0.59685517,1.19117809,3.07015890
2.05002501,4.39625949,0.74651946,0.05841450,0.03399124,0.59179280,1.19252433,3.03366712
2.05602801,4.35779803,0.75268503,0.05810975,0.03385234,0.58575451,1.19297715,2.99212221
2.06203102,4.31165799,0.75604735,0.05769106,0.03369582,0.57870910,1.19255606,2.94584644
2.06803402,4.25810898,0.75652702,0.05715735,0.03352176,0.57064494,1.19129730,2.89525787
2.07403702,4.19755705,0.75409770,0.05650981,0.03333067,0.56157113,1.18925220,2.84085638
2.08004002,4.13053058,0.74878710,0.05575189,0.03312343,0.55151771,1.18648462,2.78320604
2.08604302,4.05766108,0.74067606,0.05488918,0.03290121,0.54053492,1.18306757,2.72291483
2.09204602,3.97966016,0.72989582,0.05392924,0.03266539,0.52869159,1.17907927,2.66061285
2.09804902,3.89729417,0.71662366,0.05288128,0.03241736,0.51607281,1.17459906,2.59693035
2.10405203,3.81135792,0.70107711,0.05175592,0.03215843,0.50277703,1.16970326,2.53247669
2.11005503,3.72264895,0.68350706,0.05056478,0.03188965,0.48891279,1.16446147,2.46782154
2.11605803,3.63194386,0.66418999,0.04932011,0.03161165,0.47459522,1.15893343,2.40347899
2.12206103,3.53997768,0.64341984,0.04803446,0.03132454,0.45994265,1.15316661,2.33989562
2.12806403,3.44742727,0.62149963,0.04672030,0.03102785,0.44507325,1.14719473,2.27744269
2.13406703,3.35489925,0.59873346,0.04538969,0.03072045,0.43010212,1.14103718,2.21641272
2.14007004,3.26292274,0.57541890,0.04405404,0.03040055,0.41513872,1.13469924,2.15702041
2.14607304,3.17194686,0.55184022,0.04272387,0.03006579,0.40028488,1.12817324,2.09940745
2.15207604,3.08234267,0.52826261,0.04140864,0.02971332,0.38563328,1.12144025,2.04365067
2.15807904,2.99440900,0.50492759,0.04011666,0.02933992,0.37126656,1.11447235,1.98977299
2.16408204,2.90838142,0.48204953,0.03885502,0.02894224,0.35725687,1.10723515,1.93775610
2.17008504,2.82444367,0.45981354,0.03762964,0.02851696,0.34366601,1.09969057,1.88755435
2.17608804,2.74274053,0.43837452,0.03644525,0.02806107,0.33054594,1.09179951,1.83910883
2.18209105,2.66339142,0.41785735,0.03530555,0.02757209,0.31793960,1.08352453,1.79236102
2.18809405,2.58650398,0.39835813,0.03421330,0.02704830,0.30588206,1.07483221,1.74726536
2.19409705,2.51218680,0.37994618,0.03317051,0.02648903,0.29440181,1.06569536,1.70380017
2.20010005,2.44056088,0.36266679,0.03217859,0.02589476,0.28352221,1.05609495,1.66197660
2.20610305,2.37176935,0.34654445,0.03123853,0.02526738,0.27326284,1.04602170,1.62184535
2.21210605,2.30598503,0.33158628,0.03035113,0.02461028,0.26364095,1.03547756,1.58350098
2.21810905,2.24341575,0.31778567,0.02951713,0.02392839,0.25467271,1.02447690,1.54708384
2.22411206,2.18430728,0.30512582,0.02873746,0.02322823,0.24637436,1.01304757,1.51277967
2.23011506,2.12894383,0.29358307,0.02801336,0.02251785,0.23876307,1.00123179,1.48081692
2.23611806,2.07764624,0.28312995,0.02734653,0.02180672,0.23185770,0.98908688,1.45146216
2.24212106,2.03076795,0.27373786,0.02673930,0.02110559,0.22567918,0.97668580,1.42501356
2.24812406,1.98868889,0.26537923,0.02619470,0.02042625,0.22025070,0.96411746,1.40179288
2.25412706,1.95180757,0.25802936,0.02571654,0.01978131,0.21559757,0.95148673,1.38213608
2.26013007,1.92053161,0.25166763,0.02530949,0.01918386,0.21174688,0.93891410,1.36638296
2.26613307,1.89526697,0.24627837,0.02497905,0.01864721,0.20872680,0.92653483,1.35486599
2.27213607,1.87640623,0.24185135,0.02473159,0.01818450,0.20656575,0.91449767,1.34789877
2.27813907,1.86431639,0.23838182,0.02457428,0.01780842,0.20529137,0.90296296,1.34576439
2.28414207,1.85932650,0.23587041,0.02451502,0.01753082,0.20492928,0.89210025,1.34870403
2.29014507,1.86171558,0.23432266,0.02456231,0.01736244,0.20550183,0.88208530,1.35690637
2.29614807,1.87170146,0.23374853,0.02472520,0.01731258,0.20702681,0.87309675,1.37049788
2.30215108,1.88943079,0.23416174,0.02501305,0.01738889,0.20951618,0.86531234,1.38953483
2.30815408,1.91497095,0.23557905,0.02543538,0.01759713,0.21297496,0.85890501,1.41399696
2.31415708,1.94830400,0.23801963,0.02600171,0.01794100,0.21740023,0.85403901,1.44378359
2.32016008,1.98932319,0.24150432,0.02672130,0.01842202,0.22278037,0.85086610,1.47871203
2.32616308,2.03783213,0.24605499,0.02760295,0.01903951,0.22909461,0.84952216,1.51851883
2.33216608,2.09354680,0.25169388,0.02865474,0.01979051,0.23631281,0.85012427,1.56286370
2.33816908,2.15610012,0.25844289,0.02988380,0.02066988,0.24439549,0.85276834,1.61133610
2.34417209,2.22504896,0.26632290,0.03129606,0.02167032,0.25329416,0.85752742,1.66346420
2.35017509,2.29988314,0.27535284,0.03289594,0.02278256,0.26295189,0.86445059,1.71872599
2.35617809,2.38003563,0.28554874,0.03468614,0.02399546,0.27330394,0.87356243,1.77656171
2.36218109,2.46489356,0.29692239,0.03666734,0.02529623,0.28427858,0.88486282,1.83638729
2.36818409,2.55380895,0.30947993,0.03883792,0.02667060,0.29579780,0.89832699,1.89760783
2.37418709,2.64610857,0.32321996,0.04119368,0.02810308,0.30777808,0.91390567,1.95963045
2.38019010,2.74110220,0.33813147,0.04372761,0.02957714,0.32013085,0.93152488,2.02187589
2.38619310,2.83808867,0.35419146,0.04642962,0.03107546,0.33276296,0.95108554,2.08378803
2.39219610,2.93635931,0.37136237,0.04928631,0.03258015,0.34557673,0.97246252,2.14484102
2.39819910,3.03519876,0.38958934,0.05228082,0.03407296,0.35846992,0.99550319,2.20454359
2.40420210,3.13388316,0.40879756,0.05539266,0.03553546,0.37133549,1.02002557,2.26244052
2.41020510,3.23167633,0.42888981,0.05859769,0.03694932,0.38406127,1.04581617,2.31811137
2.41620810,3.32782455,0.44974424,0.06186812,0.03829642,0.39652959,1.07262782,2.37116692
2.42221111,3.42155087,0.47121293,0.06517264,0.03955912,0.40861704,1.10017788,2.42124381
2.42821411,3.51205019,0.49312103,0.06847670,0.04072042,0.42019454,1.12814713,2.46799819
2.43421711,3.59848605,0.51526693,0.07174285,0.04176419,0.43112774,1.15617996,2.51109933
2.44022011,3.67999057,0.53742358,0.07493126,0.04267541,0.44127792,1.18388610,2.55022391
2.44622311,3.75566824,0.55934092,0.07800039,0.04344036,0.45050355,1.21084446,2.58505202
2.45222611,3.82460456,0.58074966,0.08090778,0.04404687,0.45866250,1.23660921,2.61526553
2.45822911,3.88587990,0.60136625,0.08361091,0.04448462,0.46561491,1.26071830,2.64054938
2.46423212,3.93858849,0.62089905,0.08606828,0.04474533,0.47122670,1.28270451,2.66059621
2.47023512,3.98186249,0.63905545,0.08824044,0.04482303,0.47537367,1.30210861,2.67511424
2.47623812,4.01490002,0.65554979,0.09009111,0.04471429,0.47794595,1.31849448,2.68383823
2.48224112,4.03699615,0.67011170,0.09158832,0.04441842,0.47885271,1.33146550,2.68654299
2.48824412,4.04757532,0.68249466,0.09270547,0.04393766,0.47802678,1.34068152,2.68305859
2.49424712,4.04622341,0.69248424,0.09342231,0.04327727,0.47542907,1.34587564,2.67328646
2.50025013,4.03271763,0.69990580,0.09372577,0.04244556,0.47105246,1.34686989,2.65721498
2.50625313,4.00705235,0.70463122,0.09361066,0.04145395,0.46492493,1.34358888,2.63493387
2.51225613,3.96945918,0.70658435,0.09308012,0.04031680,0.45711170,1.33607072,2.60664579
2.51825913,3.92041993,0.70574495,0.09214581,0.03905125,0.44771632,1.32447430,2.57267463
2.52426213,3.86067108,0.70215084,0.09082793,0.03767701,0.43688042,1.30908251,2.53346935
2.53026513,3.79119948,0.69589821,0.08915488,0.03621596,0.42478226,1.29030086,2.48960312
2.53626813,3.71322870,0.68714011,0.08716272,0.03469178,0.41163396,1.26865152,2.44176731
2.54227114,3.62819661,0.67608295,0.08489435,0.03312950,0.39767757,1.24476261,2.39076058
2.54827414,3.53772480,0.66298151,0.08239850,0.03155498,0.38318005,1.21935322,2.33747320
2.55427714,3.44358102,0.64813229,0.07972851,0.02999439,0.36842742,1.19321453,2.28286740
2.56028014,3.34763620,0.63186577,0.07694097,0.02847367,0.35371827,1.16718778,2.22795445
2.56628314,3.25181776,0.61453775,0.07409429,0.02701804,0.33935688,1.14213983,2.17376946
