energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.52776388,4.44659262,2.17163358,2.41068616,0.04755039,0.72488335,0.06799374,0.82595067,0.84991017,0.00075248
1.53376688,4.33583712,2.12422650,2.33580754,0.04718893,0.70766514,0.06636591,0.80704852,0.84241078,0.00074180
1.53976988,4.22372696,2.07585566,2.26017650,0.04686003,0.68980807,0.06468738,0.78759321,0.83589476,0.00073118
1.54577289,4.11132019,2.02701846,2.18445063,0.04656338,0.67148311,0.06298251,0.76780916,0.83034412,0.00072079
1.55177589,3.99966978,1.97820445,2.10928634,0.04629676,0.65286823,0.06127483,0.74792089,0.82571670,0.00071078
1.55777889,3.88980461,1.92988477,2.03532724,0.04605615,0.63414469,0.05958652,0.72814918,0.82194895,0.00070130
1.56378189,3.78271072,1.88250232,1.96319265,0.04583587,0.61549323,0.05793799,0.70870730,0.81895912,0.00069251
1.56978489,3.67931361,1.83646301,1.89346680,0.04562893,0.59709009,0.05634746,0.68979753,0.81665072,0.00068455
1.57578789,3.58046207,1.79212848,1.82668894,0.04542730,0.57910320,0.05483065,0.67160796,0.81491625,0.00067757
1.58179090,3.48691424,1.74981037,1.76334479,0.04522234,0.56168852,0.05340059,0.65430956,0.81364115,0.00067171
1.58779390,3.39932610,1.70976647,1.70385953,0.04500519,0.54498685,0.05206740,0.63805362,0.81270783,0.00066709
1.59379690,3.31824281,1.67219860,1.64859248,0.04476723,0.52912091,0.05083830,0.62296948,0.81199993,0.00066384
1.59979990,3.24409302,1.63725220,1.59783337,0.04450055,0.51419315,0.04971755,0.60916261,0.81140644,0.00066207
1.60580290,3.17718607,1.60501757,1.55180045,0.04419837,0.50028401,0.04870661,0.59671299,0.81082591,0.00066188
1.61180590,3.11771196,1.57553245,1.51064004,0.04385545,0.48745088,0.04780424,0.58567391,0.81017045,0.00066336
1.61780890,3.06574407,1.54878574,1.47442751,0.04346845,0.47572775,0.04700675,0.57607105,0.80936943,0.00066658
1.62381191,3.02124405,1.52472205,1.44316953,0.04303622,0.46512543,0.04630830,0.56790206,0.80837288,0.00067160
1.62981491,2.98406877,1.50324692,1.41680721,0.04256003,0.45563244,0.04570117,0.56113653,0.80715426,0.00067848
1.63581791,2.95397880,1.48423230,1.39522012,0.04204365,0.44721651,0.04517615,0.55571650,0.80571260,0.00068724
1.64182091,2.93064818,1.46752213,1.37823088,0.04149345,0.43982654,0.04472289,0.55155748,0.80407379,0.00069788
1.64782391,2.91367498,1.45293795,1.36561017,0.04091824,0.43339505,0.04433026,0.54855009,0.80229097,0.00071041
1.65382691,2.90259240,1.44028415,1.35708204,0.04032919,0.42784096,0.04398676,0.54656230,0.80044383,0.00072479
1.65982991,2.89688010,1.42935305,1.35232952,0.03973948,0.42307269,0.04368084,0.54544225,0.79863685,0.00074096
1.66583292,2.89597540,1.41992949,1.35100028,0.03916397,0.41899133,0.04340127,0.54502164,0.79699640,0.00075885
1.67183592,2.89928432,1.41179520,1.35271252,0.03861881,0.41549389,0.04313739,0.54511969,0.79566680,0.00077836
1.67783892,2.90619214,1.40473265,1.35706102,0.03812087,0.41247647,0.04287944,0.54554748,0.79480539,0.00079936
1.68384192,2.91607347,1.39852882,1.36362330,0.03768724,0.40983730,0.04261872,0.54611256,0.79457670,0.00082170
1.68984492,2.92830179,1.39297854,1.37196601,0.03733468,0.40747939,0.04234780,0.54662386,0.79514609,0.00084518
1.69584792,2.94225841,1.38788781,1.38165159,0.03707902,0.40531295,0.04206066,0.54689647,0.79667290,0.00086962
1.70185093,2.95734090,1.38307698,1.39224505,0.03693466,0.40325727,0.04175275,0.54675638,0.79930357,0.00089478
1.70785393,2.97297102,1.37838389,1.40332106,0.03691407,0.40124222,0.04142106,0.54604489,0.80316481,0.00092041
1.71385693,2.98860234,1.37366700,1.41447112,0.03702739,0.39920919,0.04106413,0.54462262,0.80835748,0.00094626
1.71985993,3.00372740,1.36880855,1.42531081,0.03728208,0.39711157,0.04068203,0.54237291,0.81495102,0.00097204
1.72586293,3.01788478,1.36371768,1.43548703,0.03768275,0.39491472,0.04027637,0.53920465,0.82297921,0.00099748
1.73186593,3.03066578,1.35833349,1.44468498,0.03823104,0.39259557,0.03985017,0.53505435,0.83243709,0.00102228
1.73786893,3.04172103,1.35262797,1.45263474,0.03892570,0.39014181,0.03940789,0.52988750,0.84327947,0.00104619
1.74387194,3.05076676,1.34660865,1.45911730,0.03976274,0.38755086,0.03895534,0.52369922,0.85542115,0.00106893
1.74987494,3.05759076,1.34032086,1.46396968,0.04073575,0.38482855,0.03849963,0.51651418,0.86873872,0.00109027
1.75587794,3.06205789,1.33384950,1.46708910,0.04183631,0.38198777,0.03804910,0.50838589,0.88307420,0.00110999
1.76188094,3.06411485,1.32732003,1.46843578,0.04305455,0.37904712,0.03761332,0.49939545,0.89824017,0.00112792
1.76788394,3.06379413,1.32089866,1.46803441,0.04437963,0.37602953,0.03720301,0.48964972,0.91402636,0.00114392
1.77388694,3.06121668,1.31479154,1.46597398,0.04580045,0.37296108,0.03682999,0.47927919,0.93020733,0.00115789
1.77988994,3.05659316,1.30924278,1.46240593,0.04730622,0.36987000,0.03650716,0.46843538,0.94655100,0.00116981
1.78589295,3.05022342,1.30453118,1.45754063,0.04888701,0.36678581,0.03624836,0.45728812,0.96282767,0.00117969
1.79189595,3.04249378,1.30096573,1.45164202,0.05053428,0.36373876,0.03606834,0.44602244,0.97881895,0.00118760
1.79789895,3.03387215,1.29887969,1.44502080,0.05224128,0.36075944,0.03598258,0.43483537,0.99432641,0.00119367
1.80390195,3.02490039,1.29862334,1.43802594,0.05400323,0.35787854,0.03600713,0.42393261,1.00917935,0.00119808
1.80990495,3.01618412,1.30055544,1.43103499,0.05581747,0.35512677,0.03615838,0.41352491,1.02324129,0.00120107
1.81590795,3.00837964,1.30503355,1.42444322,0.05768334,0.35253490,0.03645281,0.40382441,1.03641497,0.00120291
1.82191096,3.00217815,1.31240337,1.41865199,0.05960194,0.35013370,0.03690662,0.39504074,1.04864538,0.00120393
1.82791396,2.99828734,1.32298725,1.41405652,0.06157565,0.34795388,0.03753536,0.38737700,1.05992077,0.00120446
1.83391696,2.99741073,1.33707225,1.41103346,0.06360759,0.34602594,0.03835352,0.38102551,1.07027141,0.00120486
1.83991996,3.00022495,1.35489798,1.40992861,0.06570090,0.34437975,0.03937395,0.37616348,1.07976621,0.00120552
1.84592296,3.00735576,1.37664467,1.41104496,0.06785800,0.34304395,0.04060743,0.37294848,1.08850720,0.00120679
1.85192596,3.01935326,1.40242171,1.41463153,0.07007972,0.34204510,0.04206205,0.37151393,1.09662218,0.00120902
1.85792896,3.03666717,1.43225729,1.42087332,0.07236459,0.34140655,0.04374262,0.37196465,1.10425586,0.00121253
1.86393197,3.05962310,1.46608938,1.42988257,0.07470807,0.34114712,0.04565020,0.37437249,1.11155984,0.00121759
1.86993497,3.08840071,1.50375872,1.44169177,0.07710199,0.34127957,0.04778149,0.37877234,1.11868203,0.00122440
1.87593797,3.12301489,1.54500402,1.45624865,0.07953415,0.34180900,0.05012838,0.38515869,1.12575603,0.00123312
1.88194097,3.16330090,1.58946002,1.47341339,0.08198808,0.34273120,0.05267758,0.39348275,1.13289094,0.00124381
1.88794397,3.20890455,1.63665859,1.49295842,0.08444306,0.34403116,0.05541034,0.40365061,1.14016241,0.00125645
1.89394697,3.25927841,1.68603333,1.51457082,0.08687440,0.34568182,0.05830229,0.41552242,1.14760521,0.00127095
1.89994997,3.31368464,1.73692776,1.53785764,0.08925398,0.34764315,0.06132350,0.42891285,1.15520797,0.00128710
1.90595298,3.37120526,1.78860726,1.56235413,0.09155095,0.34986179,0.06443865,0.44359300,1.16291043,0.00130463
1.91195598,3.43075994,1.84027469,1.58753480,0.09373273,0.35227118,0.06760744,0.45929389,1.17060344,0.00132317
1.91795898,3.49113149,1.89108945,1.61282741,0.09576609,0.35479254,0.07078519,0.47571144,1.17813185,0.00134229
1.92396198,3.55099859,1.94018965,1.63762928,0.09761843,0.35733642,0.07392366,0.49251307,1.18530031,0.00136150
1.92996498,3.60897504,1.98671677,1.66132595,0.09925903,0.35980505,0.07697205,0.50934575,1.19188174,0.00138027
1.93596798,3.66365443,2.02984215,1.68331138,0.10066038,0.36209542,0.07987815,0.52584525,1.19762814,0.00139804
1.94197099,3.71365871,2.06879430,1.70300912,0.10179936,0.36410289,0.08258969,0.54164641,1.20228330,0.00141426
1.94797399,3.75768882,2.10288607,1.71989382,0.10265837,0.36572530,0.08505574,0.55639405,1.20559684,0.00142838
1.95397699,3.79457546,2.13154066,1.73351206,0.10322615,0.36686741,0.08722818,0.56975407,1.20733870,0.00143991
1.95997999,3.82332752,2.15431503,1.74350177,0.10349854,0.36744536,0.08906323,0.58142438,1.20731360,0.00144842
1.96598299,3.84317607,2.17091990,1.74960922,0.10347875,0.36739099,0.09052281,0.59114505,1.20537446,0.00145356
1.97198599,3.85361172,2.18123505,1.75170275,0.10317751,0.36665582,0.09157589,0.59870739,1.20143416,0.00145510
1.97798899,3.85441317,2.18531903,1.74978252,0.10261278,0.36521435,0.09219963,0.60396137,1.19547487,0.00145289
1.98399200,3.84566542,2.18341267,1.74398563,0.10180921,0.36306654,0.09238025,0.60682109,1.18755448,0.00144695
1.98999500,3.82776636,2.17593584,1.73458608,0.10079730,0.36023932,0.09211370,0.60726798,1.17780961,0.00143739
1.99599800,3.80142106,2.16347739,1.72198955,0.09961226,0.35678689,0.09140600,0.60535157,1.16645497,0.00142448
2.00200100,3.76762363,2.14677836,1.70672286,0.09829271,0.35278993,0.09027323,0.60118773,1.15377908,0.00140860
2.00800400,3.72762731,2.12670917,1.68941858,0.09687922,0.34835351,0.08874123,0.59495444,1.14013639,0.00139024
2.01400700,3.68290385,2.10424144,1.67079522,0.09541271,0.34360395,0.08684496,0.58688532,1.12593630,0.00137000
2.02001001,3.63509405,2.08041578,1.65163400,0.09393296,0.33868465,0.08462755,0.57726115,1.11162941,0.00134854
2.02601301,3.58595166,2.05630684,1.63275305,0.09247704,0.33375113,0.08213917,0.56639980,1.09769189,0.00132660
2.03201601,3.53728327,2.03298724,1.61498027,0.09107802,0.32896551,0.07943557,0.55464508,1.08460870,0.00130495
2.03801901,3.49088711,2.01149196,1.59912615,0.08976376,0.32449070,0.07657659,0.54235496,1.07285646,0.00128434
2.04402201,3.44849354,1.99278493,1.58595777,0.08855609,0.32048459,0.07362452,0.52988982,1.06288701,0.00126555
2.05002501,3.41171014,1.97772921,1.57617505,0.08747022,0.31709453,0.07064244,0.51760108,1.05511237,0.00124928
2.05602801,3.38197380,1.96706218,1.57039060,0.08651448,0.31445233,0.06769266,0.50582084,1.04989204,0.00123621
2.06203102,3.36051192,1.96137676,1.56911361,0.08569053,0.31267015,0.06483521,0.49485290,1.04752314,0.00122691
2.06803402,3.34831414,1.96110927,1.57273876,0.08499372,0.31183717,0.06212648,0.48496546,1.04823384,0.00122189
2.07403702,3.34611565,1.96653433,1.58154016,0.08441397,0.31201757,0.05961810,0.47638565,1.05218053,0.00122155
2.08004002,3.35439189,1.97776669,1.59567046,0.08393670,0.31324949,0.05735599,0.46929613,1.05944854,0.00122621
2.08604302,3.37336454,1.99476943,1.61516477,0.08354419,0.31554522,0.05537966,0.46383361,1.07005644,0.00123607
2.09204602,3.40301729,2.01736771,1.63994880,0.08321685,0.31889242,0.05372173,0.46008915,1.08396328,0.00125127
2.09804902,3.44311990,2.04526697,1.66985039,0.08293469,0.32325624,0.05240772,0.45811012,1.10107855,0.00127184
2.10405203,3.49325835,2.07807413,1.70461348,0.08267868,0.32858228,0.05145598,0.45790345,1.12127379,0.00129775
2.11005503,3.55286870,2.11532033,1.74391334,0.08243199,0.33479991,0.05087782,0.45943979,1.14439521,0.00132891
2.11605803,3.62127222,2.15648381,1.78737206,0.08218103,0.34182608,0.05067784,0.46265838,1.17027645,0.00136517
2.12206103,3.69770933,2.20101131,1.83457317,0.08191625,0.34956897,0.05085425,0.46747203,1.19875051,0.00140638
2.12806403,3.78137021,2.24833688,1.88507448,0.08163262,0.35793164,0.05139940,0.47377210,1.22966002,0.00145232
2.13406703,3.87142027,2.29789714,1.93841840,0.08132972,0.36681517,0.05230027,0.48143309,1.26286529,0.00150279
2.14007004,3.96701921,2.34914225,1.99413935,0.08101161,0.37612132,0.05353903,0.49031672,1.29824934,0.00155757
2.14607304,4.06733292,2.40154226,2.05176791,0.08068622,0.38575453,0.05509355,0.50027521,1.33571980,0.00161642
2.15207604,4.17153813,2.45458908,2.11083193,0.08036459,0.39562323,0.05693796,0.51115390,1.37520725,0.00167912
2.15807904,4.27882025,2.50779432,2.17085483,0.08005981,0.40564038,0.05904314,0.52279313,1.41666033,0.00174541
2.16408204,4.38836547,2.56068390,2.23135184,0.07978580,0.41572347,0.06137718,0.53502950,1.46003778,0.00181503
2.17008504,4.49934861,2.61279021,2.29182480,0.07955602,0.42579386,0.06390594,0.54769663,1.50529795,0.00188767
2.17608804,4.61091856,2.66364333,2.35175655,0.07938220,0.43577584,0.06659340,0.56062565,1.55238657,0.00196300
2.18209105,4.72218328,2.71276220,2.41060588,0.07927313,0.44559534,0.06940222,0.57364559,1.60122350,0.00204064
2.18809405,4.83219661,2.75964725,2.46780391,0.07923366,0.45517873,0.07229415,0.58658387,1.65168952,0.00212014
2.19409705,4.93994867,2.80377540,2.52275291,0.07926389,0.46445167,0.07523059,0.59926710,1.70361413,0.00220098
2.20010005,5.04436170,2.84459856,2.57482810,0.07935867,0.47333833,0.07817308,0.61152225,1.75676521,0.00228256
2.20610305,5.14429267,2.88154609,2.62338299,0.07950744,0.48176110,0.08108387,0.62317830,1.81084155,0.00236421
2.21210605,5.23854336,2.91403169,2.66775853,0.07969441,0.48964089,0.08392654,0.63406850,1.86546878,0.00244520
2.21810905,5.32587849,2.94146467,2.70729591,0.07989902,0.49689805,0.08666663,0.64403302,1.92019942,0.00252468
2.22411206,5.40505127,2.96326533,2.74135271,0.08009678,0.50345401,0.08927224,0.65292200,1.97451706,0.00260180
2.23011506,5.47483587,2.97888367,2.76932188,0.08026031,0.50923357,0.09171471,0.66059891,2.02784486,0.00267563
2.23611806,5.53406514,2.98782065,2.79065258,0.08036061,0.51416780,0.09396924,0.66694388,2.07955807,0.00274523
2.24212106,5.58167207,2.98965073,2.80487204,0.08036846,0.51819730,0.09601548,0.67185696,2.12899993,0.00280968
2.24812406,5.61673264,2.98404454,2.81160715,0.08025584,0.52127584,0.09783803,0.67526096,2.17550031,0.00286806
2.25412706,5.63850799,2.97079031,2.81060477,0.07999738,0.52337410,0.09942696,0.67710381,2.21839616,0.00291955
2.26013007,5.64648341,2.94981278,2.80174963,0.07957166,0.52448324,0.10077806,0.67736013,2.25705262,0.00296339
2.26613307,5.64040205,2.92118839,2.78507858,0.07896233,0.52461824,0.10189316,0.67603204,2.29088384,0.00299896
2.27213607,5.62029131,2.88515584,2.76079063,0.07815903,0.52382067,0.10278016,0.67314896,2.31937231,0.00302577
2.27813907,5.58648037,2.84212125,2.72925180,0.07715805,0.52216081,0.10345302,0.66876659,2.34208578,0.00304351
2.28414207,5.53960747,2.79265740,2.69099454,0.07596261,0.51973882,0.10393156,0.66296488,2.35869106,0.00305204
2.29014507,5.48061652,2.73749688,2.64671139,0.07458290,0.51668498,0.10424111,0.65584535,2.36896377,0.00305142
2.29614807,5.41074263,2.67751934,2.59724307,0.07303577,0.51315880,0.10441203,0.64752768,2.37279407,0.00304192
2.30215108,5.33148711,2.61373310,2.54356124,0.07134419,0.50934697,0.10447908,0.63814587,2.37018792,0.00302397
2.30815408,5.24458259,2.54725183,2.48674646,0.06953634,0.50546017,0.10448069,0.62784418,2.36126410,0.00299821
2.31415708,5.15194962,2.47926712,2.42796214,0.06764462,0.50172877,0.10445805,0.61677300,2.34624744,0.00296546
2.32016008,5.05564624,2.41101784,2.36842528,0.06570444,0.49839745,0.10445419,0.60508483,2.32545854,0.00292666
2.32616308,4.95781242,2.34375746,2.30937502,0.06375293,0.49571892,0.10451290,0.59293070,2.29930090,0.00288288
2.33216608,4.86061118,2.27872039,2.25204000,0.06182757,0.49394692,0.10467762,0.58045695,2.26824606,0.00283528
2.33816908,4.76616856,2.21708844,2.19760561,0.05996492,0.49332854,0.10499028,0.56780254,2.23281755,0.00278508
2.34417209,4.67651425,2.15995851,2.14718208,0.05819937,0.49409632,0.10549010,0.55509712,2.19357445,0.00273351
2.35017509,4.59352484,2.10831245,2.10177443,0.05656201,0.49646020,0.10621241,0.54245945,2.15109510,0.00268179
2.35617809,4.51887140,2.06299005,2.06225517,0.05507965,0.50059960,0.10718746,0.52999664,2.10596175,0.00263109
2.36218109,4.45397280,2.02466588,2.02934048,0.05377409,0.50665599,0.10843934,0.51780361,2.05874643,0.00258249
2.36818409,4.39995626,1.99383067,2.00357058,0.05266146,0.51472623,0.10998491,0.50596312,2.00999838,0.00253698
2.37418709,4.35762602,1.97077768,1.98529489,0.05175190,0.52485679,0.11183292,0.49454595,1.96023337,0.00249539
2.38019010,4.32744106,1.95559458,1.97466225,0.05104939,0.53703938,0.11398326,0.48361130,1.90992487,0.00245840
2.38619310,4.30950250,1.94816089,1.97161672,0.05055178,0.55120796,0.11642640,0.47320716,1.85949718,0.00242651
2.39219610,4.30355105,1.94815129,1.97589900,0.05025104,0.56723749,0.11914311,0.46337076,1.80932045,0.00240005
2.39819910,4.30897462,1.95504468,1.98705341,0.05013363,0.58494456,0.12210437,0.45412884,1.75970745,0.00237915
2.40420210,4.32482605,1.96813874,2.00444055,0.05018111,0.60408985,0.12527168,0.44549794,1.71091216,0.00236374
2.41020510,4.34985060,1.98656989,2.02725517,0.05037078,0.62438263,0.12859764,0.43748450,1.66312985,0.00235358
2.41620810,4.38252260,2.00933789,2.05454885,0.05067651,0.64548706,0.13202685,0.43008498,1.61649888,0.00234825
2.42221111,4.42109040,2.03533470,2.08525702,0.05106957,0.66703026,0.13549718,0.42328600,1.57110377,0.00234720
2.42821411,4.46362846,2.06337668,2.11822952,0.05151960,0.68861195,0.13894130,0.41706450,1.52697982,0.00234973
2.43421711,4.50809510,2.09223920,2.15226374,0.05199553,0.70981518,0.14228853,0.41138815,1.48411894,0.00235503
2.44022011,4.55239438,2.12069277,2.18613955,0.05246656,0.73021811,0.14546682,0.40621591,1.44247671,0.00236226
2.44622311,4.59444007,2.14753926,2.21865473,0.05290310,0.74940602,0.14840501,0.40149889,1.40198048,0.00237049
2.45222611,4.63221967,2.17164732,2.24865988,0.05327769,0.76698355,0.15103498,0.39718154,1.36253835,0.00237882
2.45822911,4.66385647,2.19198558,2.27509154,0.05356584,0.78258626,0.15329394,0.39320312,1.32404872,0.00238637
2.46423212,4.68766731,2.20765251,2.29700245,0.05374681,0.79589147,0.15512645,0.38949945,1.28641024,0.00239235
2.47023512,4.70221400,2.21790181,2.31358788,0.05380428,0.80662757,0.15648634,0.38600495,1.24953171,0.00239603
2.47623812,4.70634667,2.22216250,2.32420700,0.05372691,0.81458178,0.15733824,0.38265475,1.21334160,0.00239684
2.48224112,4.69923714,2.22005280,2.32839869,0.05350877,0.81960576,0.15765872,0.37938695,1.17779688,0.00239436
2.48824412,4.68040132,2.21138745,2.32589110,0.05314964,0.82161908,0.15743710,0.37614476,1.14289063,0.00238833
2.49424712,4.64970974,2.19617811,2.31660477,0.05265512,0.82061032,0.15667562,0.37287858,1.10865828,0.00237868
2.50025013,4.60738580,2.17462695,2.30064926,0.05203662,0.81663573,0.15538925,0.36954772,1.07518202,0.00236555
2.50625313,4.55399207,2.14711383,2.27831346,0.05131114,0.80981580,0.15360494,0.36612185,1.04259322,0.00234924
2.51225613,4.49040523,2.11417758,2.25005021,0.05050095,0.80032956,0.15136046,0.36258199,1.01107275,0.00233025
2.51825913,4.41778085,2.07649235,2.21645587,0.04963305,0.78840721,0.14870284,0.35892105,0.98084907,0.00230925
2.52426213,4.33750957,2.03484006,2.17824579,0.04873849,0.77432127,0.14568654,0.35514385,0.95219418,0.00228702
2.53026513,4.25116654,1.99008022,2.13622674,0.04785159,0.75837669,0.14237133,0.35126665,0.92541752,0.00226450
2.53626813,4.16045640,1.94311830,2.09126757,0.04700903,0.74090027,0.13882018,0.34731627,0.90085813,0.00224267
2.54227114,4.06715583,1.89487414,2.04426914,0.04624878,0.72223006,0.13509702,0.34332876,0.87887518,0.00222259
2.54827414,3.97305611,1.84625155,1.99613484,0.04560907,0.70270483,0.13126468,0.33934770,0.85983744,0.00220529
2.55427714,3.87990778,1.79811029,1.94774269,0.04512727,0.68265434,0.12738298,0.33542238,0.84411186,0.00219180
2.56028014,3.78936942,1.75124138,1.89992013,0.04483872,0.66239049,0.12350714,0.33160570,0.83205178,0.00218307
2.56628314,3.70296215,1.70634662,1.85342216,0.04477566,0.64219979,0.11968645,0.32795211,0.82398514,0.00217995
2.57228614,3.62203133,1.66402271,1.80891354,0.04496621,0.62233728,0.11596333,0.32451554,0.82020311,0.00218313
2.57828914,3.54771635,1.62475049,1.76695544,0.04543342,0.60302211,0.11237282,0.32134745,0.82094941,0.00219318
2.58429215,3.48092905,1.58888908,1.72799666,0.04619447,0.58443464,0.10894238,0.31849516,0.82641078,0.00221045
2.59029515,3.42234111,1.55667500,1.69236950,0.04726003,0.56671534,0.10569209,0.31600025,0.83670878,0.00223511
