energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.89144572,2.94283602,0.66105837,0.00041985,0.17708385,0.00000000,1.13532138,2.73758535
-0.88544272,2.89732367,0.65267578,0.00042390,0.17133703,0.00000000,1.08719767,2.69326667
-0.87943972,2.84553599,0.64272244,0.00042738,0.16494870,0.00000000,1.03533456,2.64313840
-0.87343672,2.78862917,0.63149216,0.00043027,0.15802323,0.00000000,0.98061075,2.58825870
-0.86743372,2.72773828,0.61927503,0.00043253,0.15067014,0.00000000,0.92392069,2.52966530
-0.86143072,2.66394226,0.60634790,0.00043412,0.14300132,0.00000000,0.86615151,2.46834351
-0.85542771,2.59823386,0.59296638,0.00043499,0.13512829,0.00000000,0.80816183,2.40519837
-0.84942471,2.53149549,0.57935891,0.00043508,0.12715990,0.00000000,0.75076352,2.34103192
-0.84342171,2.46448206,0.56572298,0.00043435,0.11920022,0.00000000,0.69470658,2.27652634
-0.83741871,2.39781105,0.55222367,0.00043274,0.11134700,0.00000000,0.64066781,2.21223359
-0.83141571,2.33196012,0.53899445,0.00043021,0.10369037,0.00000000,0.58924326,2.14857162
-0.82541271,2.26727179,0.52613994,0.00042675,0.09631201,0.00000000,0.54094442,2.08582707
-0.81940970,2.20396466,0.51374046,0.00042233,0.08928475,0.00000000,0.49619783,2.02416391
-0.81340670,2.14215015,0.50185778,0.00041699,0.08267235,0.00000000,0.45534775,1.96363749
-0.80740370,2.08185340,0.49054163,0.00041074,0.07652970,0.00000000,0.41866128,1.90421279
-0.80140070,2.02303709,0.47983639,0.00040366,0.07090309,0.00000000,0.38633519,1.84578588
-0.79539770,1.96562655,0.46978749,0.00039583,0.06583067,0.00000000,0.35850381,1.78820723
-0.78939470,1.90953444,0.46044685,0.00038736,0.06134293,0.00000000,0.33524725,1.73130565
-0.78339170,1.85468380,0.45187702,0.00037840,0.05746318,0.00000000,0.31659929,1.67491133
-0.77738869,1.80102792,0.44415368,0.00036910,0.05420799,0.00000000,0.30255431,1.61887710
-0.77138569,1.74856589,0.43736613,0.00035965,0.05158741,0.00000000,0.29307282,1.56309649
-0.76538269,1.69735320,0.43161581,0.00035024,0.04960519,0.00000000,0.28808535,1.50751799
-0.75937969,1.64750660,0.42701284,0.00034107,0.04825876,0.00000000,0.28749437,1.45215479
-0.75337669,1.59920338,0.42367062,0.00033236,0.04753911,0.00000000,0.29117443,1.39708960
-0.74737369,1.55267493,0.42169909,0.00032431,0.04743057,0.00000000,0.29897056,1.34247468
-0.74137069,1.50819549,0.42119666,0.00031711,0.04791045,0.00000000,0.31069529,1.28852706
-0.73536768,1.46606657,0.42224168,0.00031094,0.04894878,0.00000000,0.32612475,1.23551974
-0.72936468,1.42659854,0.42488375,0.00030595,0.05050798,0.00000000,0.34499431,1.18376925
-0.72336168,1.39009024,0.42913553,0.00030226,0.05254268,0.00000000,0.36699445,1.13362080
-0.71735868,1.35680848,0.43496562,0.00029996,0.05499970,0.00000000,0.39176728,1.08543178
-0.71135568,1.32696839,0.44229305,0.00029910,0.05781828,0.00000000,0.41890453,1.03955492
-0.70535268,1.30071635,0.45098374,0.00029969,0.06093051,0.00000000,0.44794734,0.99632193
-0.69934967,1.27811647,0.46084939,0.00030169,0.06426213,0.00000000,0.47838830,0.95602895
-0.69334667,1.25914172,0.47164893,0.00030502,0.06773364,0.00000000,0.50967612,0.91892433
-0.68734367,1.24367031,0.48309269,0.00030956,0.07126170,0.00000000,0.54122295,0.88519984
-0.68134067,1.23148785,0.49484918,0.00031516,0.07476085,0.00000000,0.57241437,0.85498539
-0.67533767,1.22229517,0.50655424,0.00032163,0.07814548,0.00000000,0.60262185,0.82834781
-0.66933467,1.21572150,0.51782235,0.00032876,0.08133198,0.00000000,0.63121723,0.80529351
-0.66333167,1.21134245,0.52825944,0.00033632,0.08424103,0.00000000,0.65758886,0.78577482
-0.65732866,1.20870168,0.53747681,0.00034406,0.08679991,0.00000000,0.68115844,0.76969952
-0.65132566,1.20733521,0.54510546,0.00035176,0.08894470,0.00000000,0.70139826,0.75694283
-0.64532266,1.20679687,0.55081011,0.00035917,0.09062241,0.00000000,0.71784759,0.74736113
-0.63931966,1.20668361,0.55430245,0.00036609,0.09179271,0.00000000,0.73012780,0.74080638
-0.63331666,1.20665911,0.55535275,0.00037232,0.09242946,0.00000000,0.73795530,0.73714036
-0.62731366,1.20647438,0.55379955,0.00037771,0.09252171,0.00000000,0.74115167,0.73624780
-0.62131066,1.20598420,0.54955677,0.00038213,0.09207428,0.00000000,0.73965051,0.73804749
-0.61530765,1.20515842,0.54261815,0.00038551,0.09110784,0.00000000,0.73350064,0.74250069
-0.60930465,1.20408753,0.53305870,0.00038780,0.08965846,0.00000000,0.72286550,0.74961631
-0.60330165,1.20298207,0.52103318,0.00038901,0.08777670,0.00000000,0.70801871,0.75945248
-0.59729865,1.20216603,0.50677186,0.00038919,0.08552622,0.00000000,0.68933606,0.77211436
-0.59129565,1.20206443,0.49057359,0.00038839,0.08298195,0.00000000,0.66728437,0.78774839
-0.58529265,1.20318586,0.47279679,0.00038675,0.08022807,0.00000000,0.64240750,0.80653319
-0.57928964,1.20610089,0.45384863,0.00038437,0.07735553,0.00000000,0.61531052,0.82866763
-0.57328664,1.21141728,0.43417306,0.00038143,0.07445968,0.00000000,0.58664239,0.85435694
-0.56728364,1.21975360,0.41423811,0.00037806,0.07163755,0.00000000,0.55707808,0.88379727
-0.56128064,1.23171217,0.39452299,0.00037443,0.06898542,0.00000000,0.52730086,0.91716007
-0.55527764,1.24785300,0.37550555,0.00037068,0.06659626,0.00000000,0.49798525,0.95457669
-0.54927464,1.26866962,0.35765047,0.00036695,0.06455754,0.00000000,0.46978144,0.99612451
-0.54327164,1.29456817,0.34139844,0.00036335,0.06294908,0.00000000,0.44330135,1.04181503
-0.53726863,1.32585033,0.32715678,0.00035996,0.06184130,0.00000000,0.41910695,1.09158479
-0.53126563,1.36270094,0.31529133,0.00035684,0.06129367,0.00000000,0.39770081,1.14528958
-0.52526263,1.40518050,0.30612003,0.00035402,0.06135354,0.00000000,0.37951892,1.20270210
-0.51925963,1.45322263,0.29990779,0.00035150,0.06205521,0.00000000,0.36492592,1.26351342
-0.51325663,1.50663641,0.29686292,0.00034924,0.06341933,0.00000000,0.35421229,1.32733783
-0.50725363,1.56511306,0.29713463,0.00034719,0.06545262,0.00000000,0.34759346,1.39372100
-0.50125063,1.62823628,0.30081173,0.00034528,0.06814776,0.00000000,0.34521036,1.46215083
-0.49524762,1.69549571,0.30792220,0.00034341,0.07148371,0.00000000,0.34713125,1.53207045
-0.48924462,1.76630234,0.31843348,0.00034150,0.07542611,0.00000000,0.35335436,1.60289256
-0.48324162,1.84000529,0.33225352,0.00033943,0.07992796,0.00000000,0.36381126,1.67401438
-0.47723862,1.91590892,0.34923229,0.00033713,0.08493062,0.00000000,0.37837046,1.74483258
-0.47123562,1.99328965,0.36916404,0.00033451,0.09036483,0.00000000,0.39684131,1.81475732
-0.46523262,2.07141187,0.39178997,0.00033151,0.09615209,0.00000000,0.41897808,1.88322495
-0.45922961,2.14954255,0.41680178,0.00032810,0.10220615,0.00000000,0.44448402,1.94970892
-0.45322661,2.22696423,0.44384594,0.00032426,0.10843469,0.00000000,0.47301575,2.01372866
-0.44722361,2.30298656,0.47252883,0.00032003,0.11474115,0.00000000,0.50418783,2.07485628
-0.44122061,2.37695625,0.50242306,0.00031545,0.12102674,0.00000000,0.53757776,2.13272133
-0.43521761,2.44826597,0.53307480,0.00031060,0.12719250,0.00000000,0.57273162,2.18701374
-0.42921461,2.51636238,0.56401230,0.00030562,0.13314152,0.00000000,0.60917037,2.23748535
-0.42321161,2.58075364,0.59475551,0.00030063,0.13878106,0.00000000,0.64639709,2.28395049
-0.41720860,2.64101692,0.62482681,0.00029582,0.14402481,0.00000000,0.68390505,2.32628601
-0.41120560,2.69680597,0.65376235,0.00029139,0.14879495,0.00000000,0.72118681,2.36443115
-0.40520260,2.74785887,0.68112408,0.00028754,0.15302416,0.00000000,0.75774408,2.39838757
-0.39919960,2.79400603,0.70651180,0.00028451,0.15665736,0.00000000,0.79309835,2.42821974
-0.39319660,2.83517792,0.72957491,0.00028255,0.15965327,0.00000000,0.82680189,2.45405557
-0.38719360,2.87141219,0.75002331,0.00028190,0.16198560,0.00000000,0.85844881,2.47608723
-0.38119060,2.90285953,0.76763701,0.00028280,0.16364387,0.00000000,0.88768590,2.49457173
-0.37518759,2.92978732,0.78227384,0.00028549,0.16463390,0.00000000,0.91422254,2.50983075
-0.36918459,2.95258040,0.79387481,0.00029021,0.16497774,0.00000000,0.93783944,2.52224926
-0.36318159,2.97173804,0.80246680,0.00029717,0.16471326,0.00000000,0.95839558,2.53227207
-0.35717859,2.98786634,0.80816220,0.00030656,0.16389323,0.00000000,0.97583290,2.54039807
-0.35117559,3.00166562,0.81115538,0.00031854,0.16258399,0.00000000,0.99017849,2.54717133
-0.34517259,3.01391250,0.81171595,0.00033324,0.16086369,0.00000000,1.00154377,2.55316902
-0.33916958,3.02543673,0.81017900,0.00035075,0.15882020,0.00000000,1.01012082,2.55898607
-0.33316658,3.03709328,0.80693258,0.00037113,0.15654874,0.00000000,1.01617544,2.56521665
-0.32716358,3.04973061,0.80240289,0.00039435,0.15414924,0.00000000,1.02003754,2.57243327
-0.32116058,3.06415622,0.79703780,0.00042038,0.15172360,0.00000000,1.02208866,2.58116410
-0.31515758,3.08110125,0.79128932,0.00044908,0.14937292,0.00000000,1.02274757,2.59186981
-0.30915458,3.10118580,0.78559588,0.00048027,0.14719474,0.00000000,1.02245405,2.60492104
-0.30315158,3.12488701,0.78036516,0.00051370,0.14528039,0.00000000,1.02165192,2.62057818
-0.29714857,3.15251191,0.77595824,0.00054908,0.14371260,0.00000000,1.02077174,2.63897462
-0.29114557,3.18417681,0.77267582,0.00058602,0.14256339,0.00000000,1.02021422,2.66010508
-0.28514257,3.21979484,0.77074714,0.00062411,0.14189232,0.00000000,1.02033484,2.68382004
-0.27913957,3.25907293,0.77032212,0.00066286,0.14174506,0.00000000,1.02143060,2.70982718
-0.27313657,3.30151878,0.77146697,0.00070176,0.14215258,0.00000000,1.02372934,2.73770027
-0.26713357,3.34645815,0.77416350,0.00074025,0.14313061,0.00000000,1.02738202,2.76689562
-0.26113057,3.39306181,0.77831212,0.00077779,0.14467967,0.00000000,1.03245852,2.79677560
-0.25512756,3.44038131,0.78373817,0.00081381,0.14678561,0.00000000,1.03894679,2.82663836
-0.24912456,3.48739187,0.79020136,0.00084776,0.14942041,0.00000000,1.04675541,2.85575245
-0.24312156,3.53304043,0.79740768,0.00087914,0.15254357,0.00000000,1.05571942,2.88339471
-0.23711856,3.57629647,0.80502321,0.00090747,0.15610374,0.00000000,1.06560885,2.90888950
-0.23111556,3.61620303,0.81268899,0.00093234,0.16004067,0.00000000,1.07613964,2.93164733
-0.22511256,3.65192558,0.82003637,0.00095345,0.16428746,0.00000000,1.08698632,2.95120080
-0.21910955,3.68279605,0.82670197,0.00097053,0.16877295,0.00000000,1.09779568,2.96723612
-0.21310655,3.70835017,0.83234169,0.00098345,0.17342421,0.00000000,1.10820110,2.97961844
-0.20710355,3.72835613,0.83664310,0.00099216,0.17816919,0.00000000,1.11783659,2.98840997
-0.20110055,3.74283363,0.83933583,0.00099670,0.18293930,0.00000000,1.12635029,2.99387972
-0.19509755,3.75206244,0.84019957,0.00099723,0.18767192,0.00000000,1.13341676,2.99650485
-0.18909455,3.75658031,0.83906962,0.00099397,0.19231283,0.00000000,1.13874779,2.99696338
-0.18309155,3.75717090,0.83583986,0.00098725,0.19681839,0.00000000,1.14210143,2.99611895
-0.17708854,3.75484218,0.83046334,0.00097745,0.20115752,0.00000000,1.14328919,2.99499828
-0.17108554,3.75079690,0.82295062,0.00096500,0.20531325,0.00000000,1.14218109,2.99476263
-0.16508254,3.74639629,0.81336641,0.00095039,0.20928394,0.00000000,1.13870885,2.99667438
-0.15907954,3.74311875,0.80182454,0.00093411,0.21308399,0.00000000,1.13286715,3.00206014
-0.15307654,3.74251504,0.78848201,0.00091666,0.21674395,0.00000000,1.12471309,3.01227171
-0.14707354,3.74616162,0.77353232,0.00089856,0.22031012,0.00000000,1.11436397,3.02864615
-0.14107054,3.75561341,0.75719853,0.00088026,0.22384339,0.00000000,1.10199367,3.05246605
-0.13506753,3.77235732,0.73972635,0.00086220,0.22741753,0.00000000,1.08782760,3.08492086
-0.12906453,3.79776741,0.72137753,0.00084477,0.23111668,0.00000000,1.07213656,3.12707018
-0.12306153,3.83306273,0.70242375,0.00082832,0.23503231,0.00000000,1.05522958,3.17980938
-0.11705853,3.87926827,0.68314107,0.00081312,0.23925954,0.00000000,1.03744583,3.24383830
-0.11105553,3.93717995,0.66380507,0.00079937,0.24389304,0.00000000,1.01914592,3.31963324
-0.10505253,4.00733386,0.64468655,0.00078724,0.24902252,0.00000000,1.00070263,3.40742279
-0.09904952,4.08998070,0.62604791,0.00077682,0.25472814,0.00000000,0.98249136,3.50716803
-0.09304652,4.18506581,0.60813994,0.00076811,0.26107587,0.00000000,0.96488045,3.61854753
-0.08704352,4.29221567,0.59119910,0.00076112,0.26811317,0.00000000,0.94822162,3.74094797
-0.08104052,4.41073157,0.57544511,0.00075574,0.27586502,0.00000000,0.93284098,3.87346104
-0.07503752,4.53959132,0.56107888,0.00075187,0.28433078,0.00000000,0.91903064,4.01488748
-0.06903452,4.67745978,0.54828072,0.00074935,0.29348175,0.00000000,0.90704141,4.16374890
-0.06303152,4.82270871,0.53720876,0.00074798,0.30325999,0.00000000,0.89707694,4.31830828
-0.05702851,4.97344656,0.52799776,0.00074756,0.31357810,0.00000000,0.88928936,4.47659927
-0.05102551,5.12755808,0.52075822,0.00074787,0.32432047,0.00000000,0.88377688,4.63646463
-0.04502251,5.28275344,0.51557593,0.00074868,0.33534562,0.00000000,0.88058343,4.79560351
-0.03901951,5.43662607,0.51251200,0.00074975,0.34648990,0.00000000,0.87970040,4.95162660
-0.03301651,5.58671774,0.51160337,0.00075086,0.35757222,0.00000000,0.88107051,5.10211816
-0.02701351,5.73058892,0.51286390,0.00075180,0.36839976,0.00000000,0.88459366,5.24470282
-0.02101051,5.86589212,0.51628597,0.00075237,0.37877431,0.00000000,0.89013461,5.37711511
-0.01500750,5.99044518,0.52184252,0.00075241,0.38849910,0.00000000,0.89753203,5.49726881
-0.00900450,6.10230156,0.52948947,0.00075176,0.39738570,0.00000000,0.90660851,5.60332331
-0.00300150,6.19981421,0.53916839,0.00075031,0.40526075,0.00000000,0.91718117,5.69374384
0.00300150,6.28169001,0.55080914,0.00074798,0.41197212,0.00000000,0.92907198,5.76735250
0.00900450,6.34703185,0.56433244,0.00074473,0.41739432,0.00000000,0.94211756,5.82336743
0.01500750,6.39536573,0.57965203,0.00074053,0.42143282,0.00000000,0.95617755,5.86142766
0.02101051,6.42665135,0.59667628,0.00073541,0.42402710,0.00000000,0.97114125,5.88160200
0.02701351,6.44127497,0.61530909,0.00072942,0.42515236,0.00000000,0.98693191,5.88438101
0.03301651,6.44002435,0.63544998,0.00072262,0.42481971,0.00000000,1.00350840,5.87065177
0.03901951,6.42404678,0.65699315,0.00071511,0.42307499,0.00000000,1.02086411,5.84165638
0.04502251,6.39479159,0.67982576,0.00070701,0.41999618,0.00000000,1.03902290,5.79893563
0.05102551,6.35393981,0.70382535,0.00069844,0.41568963,0.00000000,1.05803238,5.74426039
0.05702851,6.30332433,0.72885651,0.00068953,0.41028531,0.00000000,1.07795480,5.67955376
0.06303152,6.24484409,0.75476728,0.00068040,0.40393130,0.00000000,1.09885596,5.60680767
0.06903452,6.18037678,0.78138534,0.00067118,0.39678781,0.00000000,1.12079294,5.52799785
0.07503752,6.11169403,0.80851439,0.00066196,0.38902102,0.00000000,1.14380118,5.44500133
0.08104052,6.04038357,0.83593124,0.00065284,0.38079711,0.00000000,1.16788190,5.35952043
0.08704352,5.96778186,0.86338376,0.00064388,0.37227658,0.00000000,1.19299072,5.27301679
0.09304652,5.89492075,0.89059023,0.00063511,0.36360928,0.00000000,1.21902806,5.18665869
0.09904952,5.82249049,0.91724022,0.00062654,0.35493019,0.00000000,1.24583241,5.10128394
0.10505253,5.75082086,0.94299734,0.00061815,0.34635624,0.00000000,1.27317678,5.01737996
0.11105553,5.67988107,0.96750387,0.00060989,0.33798411,0.00000000,1.30076895,4.93508170
0.11705853,5.60929816,0.99038732,0.00060169,0.32988915,0.00000000,1.32825556,4.85418705
0.12306153,5.53839253,1.01126880,0.00059346,0.32212531,0.00000000,1.35523027,4.77418865
0.12906453,5.46622867,1.02977282,0.00058508,0.31472607,0.00000000,1.38124544,4.69431999
0.13506753,5.39167797,1.04553829,0.00057642,0.30770614,0.00000000,1.40582701,4.61361313
0.14107054,5.31349022,1.05823020,0.00056736,0.30106390,0.00000000,1.42849175,4.53096472
0.14707354,5.23036993,1.06755130,0.00055776,0.29478428,0.00000000,1.44876608,4.44520691
0.15307654,5.14105348,1.07325343,0.00054751,0.28884188,0.00000000,1.46620529,4.35517912
0.15907954,5.04438308,1.07514760,0.00053648,0.28320429,0.00000000,1.48041213,4.25979732
0.16508254,4.93937384,1.07311244,0.00052460,0.27783512,0.00000000,1.49105369,4.15811724
0.17108554,4.82527090,1.06710049,0.00051179,0.27269690,0.00000000,1.49787554,4.04938863
0.17708854,4.70159383,1.05714178,0.00049802,0.26775346,0.00000000,1.50071223,3.93309829
0.18309155,4.56816674,1.04334457,0.00048326,0.26297178,0.00000000,1.49949354,3.80900010
0.18909455,4.42513293,1.02589310,0.00046755,0.25832328,0.00000000,1.49424599,3.67713129
0.19509755,4.27295419,1.00504222,0.00045092,0.25378445,0.00000000,1.48508965,3.53781478
0.20110055,4.11239524,0.98110943,0.00043347,0.24933690,0.00000000,1.47223029,3.39164822
0.20710355,3.94449506,0.95446429,0.00041529,0.24496686,0.00000000,1.45594736,3.23948110
0.21310655,3.77052699,0.92551609,0.00039653,0.24066429,0.00000000,1.43657867,3.08238161
0.21910955,3.59195042,0.89470010,0.00037731,0.23642159,0.00000000,1.41450255,2.92159571
0.22511256,3.41035681,0.86246321,0.00035781,0.23223219,0.00000000,1.39011876,2.75850088
0.23111556,3.22741323,0.82924965,0.00033819,0.22808915,0.00000000,1.36382920,2.59455712
0.23711856,3.04480631,0.79548751,0.00031863,0.22398374,0.00000000,1.33601968,2.43125782
0.24312156,2.86418937,0.76157667,0.00029930,0.21990444,0.00000000,1.30704384,2.27008294
0.24912456,2.68713522,0.72787864,0.00028034,0.21583619,0.00000000,1.27721014,2.11245647
0.25512756,2.51509633,0.69470895,0.00026192,0.21176009,0.00000000,1.24677263,1.95970981
0.26113057,2.34937393,0.66233203,0.00024417,0.20765360,0.00000000,1.21592605,1.81305235
0.26713357,2.19109653,0.63095910,0.00022721,0.20349129,0.00000000,1.18480531,1.67354977
0.27313657,2.04120822,0.60074865,0.00021113,0.19924592,0.00000000,1.15348929,1.54211029
0.27913957,1.90046606,0.57180966,0.00019601,0.19489003,0.00000000,1.12200861,1.41947859
0.28514257,1.76944592,0.54420693,0.00018192,0.19039779,0.00000000,1.09035661,1.30623675
0.29114557,1.64855514,0.51796837,0.00016890,0.18574706,0.00000000,1.05850281,1.20281103
0.29714857,1.53805076,0.49309349,0.00015698,0.18092145,0.00000000,1.02640783,1.10948353
0.30315158,1.43806127,0.46956271,0.00014617,0.17591235,0.00000000,0.99403877,1.02640717
0.30915458,1.34861036,0.44734681,0.00013647,0.17072074,0.00000000,0.96138399,0.95362272
0.31515758,1.26964082,0.42641603,0.00012788,0.16535860,0.00000000,0.92846642,0.89107656
0.32116058,1.20103725,0.40674835,0.00012038,0.15984995,0.00000000,0.89535449,0.83863808
0.32716358,1.14264614,0.38833644,0.00011396,0.15423136,0.00000000,0.86217017,0.79611561
0.33316658,1.09429268,0.37119312,0.00010859,0.14855184,0.00000000,0.82909354,0.76327039
0.33916958,1.05579341,0.35535488,0.00010425,0.14287224,0.00000000,0.79636389,0.73982792
0.34517259,1.02696479,0.34088366,0.00010092,0.13726404,0.00000000,0.76427715,0.72548669
0.35117559,1.00762754,0.32786658,0.00009857,0.13180765,0.00000000,0.73318006,0.71992420
0.35717859,0.99760727,0.31641398,0.00009717,0.12659025,0.00000000,0.70346139,0.72280071
0.36318159,0.99673197,0.30665572,0.00009670,0.12170334,0.00000000,0.67554080,0.73376101
0.36918459,1.00482715,0.29873622,0.00009713,0.11723998,0.00000000,0.64985597,0.75243484
0.37518759,1.02170955,0.29280837,0.00009842,0.11329200,0.00000000,0.62684876,0.77843668
0.38119060,1.04718025,0.28902668,0.00010054,0.10994714,0.00000000,0.60695106,0.81136536
0.38719360,1.08101811,0.28754009,0.00010345,0.10728635,0.00000000,0.59057108,0.85080422
0.39319660,1.12297438,0.28848474,0.00010712,0.10538128,0.00000000,0.57808070,0.89632223
0.39919960,1.17276899,0.29197698,0.00011149,0.10429216,0.00000000,0.56980438,0.94747658
0.40520260,1.23008910,0.29810700,0.00011653,0.10406599,0.00000000,0.56601016,1.00381674
0.41120560,1.29459012,0.30693339,0.00012218,0.10473528,0.00000000,0.56690295,1.06489034
0.41720860,1.36589936,0.31847865,0.00012839,0.10631726,0.00000000,0.57262033,1.13025046
0.42321161,1.44362201,0.33272605,0.00013512,0.10881357,0.00000000,0.58323096,1.19946435
0.42921461,1.52734925,0.34961780,0.00014231,0.11221058,0.00000000,0.59873542,1.27212293
0.43521761,1.61666801,0.36905467,0.00014993,0.11648013,0.00000000,0.61906934,1.34785079
0.44122061,1.71117162,0.39089697,0.00015792,0.12158077,0.00000000,0.64410854,1.42631582
0.44722361,1.81047067,0.41496690,0.00016626,0.12745938,0.00000000,0.67367576,1.50723802
0.45322661,1.91420344,0.44105211,0.00017491,0.13405316,0.00000000,0.70754859,1.59039674
0.45922961,2.02204473,0.46891031,0.00018386,0.14129180,0.00000000,0.74546802,1.67563561
0.46523262,2.13371269,0.49827473,0.00019311,0.14909986,0.00000000,0.78714727,1.76286480
0.47123562,2.24897260,0.52886013,0.00020264,0.15739907,0.00000000,0.83228017,1.85205977
0.47723862,2.36763724,0.56036914,0.00021247,0.16611067,0.00000000,0.88054880,1.94325657
0.48324162,2.48956316,0.59249862,0.00022262,0.17515743,0.00000000,0.93162991,2.03654306
0.48924462,2.61464277,0.62494574,0.00023311,0.18446547,0.00000000,0.98519969,2.13204638
0.49524762,2.74279217,0.65741355,0.00024395,0.19396566,0.00000000,1.04093675,2.22991663
0.50125063,2.87393477,0.68961579,0.00025519,0.20359456,0.00000000,1.09852311,2.33030723
0.50725363,3.00798137,0.72128075,0.00026683,0.21329493,0.00000000,1.15764322,2.43335258
0.51325663,3.14480735,0.75215411,0.00027891,0.22301563,0.00000000,1.21798121,2.53914376
0.51925963,3.28422794,0.78200058,0.00029142,0.23271120,0.00000000,1.27921646,2.64770336
0.52526263,3.42597276,0.81060459,0.00030436,0.24234084,0.00000000,1.34101815,2.75896038
0.53126563,3.56966115,0.83776984,0.00031769,0.25186715,0.00000000,1.40303920,2.87272681
0.53726863,3.71477967,0.86331817,0.00033139,0.26125459,0.00000000,1.46491011,2.98867679
0.54327164,3.86066346,0.88708773,0.00034536,0.27046780,0.00000000,1.52623365,3.10633000
0.54927464,4.00648295,0.90893090,0.00035953,0.27946999,0.00000000,1.58658068,3.22504040
0.55527764,4.15123732,0.92871210,0.00037376,0.28822144,0.00000000,1.64548818,3.34399139
0.56128064,4.29375595,0.94630593,0.00038791,0.29667832,0.00000000,1.70245956,3.46219844
0.56728364,4.43270870,0.96159572,0.00040181,0.30479194,0.00000000,1.75696807,3.57851961
0.57328664,4.56662544,0.97447294,0.00041526,0.31250847,0.00000000,1.80846326,3.69167439
0.57928964,4.69392501,0.98483738,0.00042807,0.31976926,0.00000000,1.85638065,3.80027072
0.58529265,4.81295285,0.99259842,0.00044001,0.32651174,0.00000000,1.90015432,3.90283960
0.59129565,4.92202654,0.99767708,0.00045086,0.33267087,0.00000000,1.93923212,3.99787640
0.59729865,5.01948756,1.00000913,0.00046040,0.33818106,0.00000000,1.97309276,4.08388748
0.60330165,5.10375747,0.99954874,0.00046842,0.34297858,0.00000000,2.00126403,4.15944050
0.60930465,5.17339598,0.99627256,0.00047472,0.34700411,0.00000000,2.02334114,4.22321633
0.61530765,5.22715860,0.99018395,0.00047914,0.35020547,0.00000000,2.03900435,4.27406041
0.62131066,5.26405089,0.98131697,0.00048154,0.35254022,0.00000000,2.04803459,4.31103126
0.62731366,5.28337691,0.96973980,0.00048181,0.35397807,0.00000000,2.05032637,4.33344391
0.63331666,5.28477910,0.95555728,0.00047991,0.35450287,0.00000000,2.04589695,4.34090606
0.63931966,5.26826767,0.93891228,0.00047583,0.35411400,0.00000000,2.03489117,4.33334511
0.64532266,5.23423744,0.91998573,0.00046958,0.35282721,0.00000000,2.01758150,4.31102458
0.65132566,5.18347114,0.89899511,0.00046126,0.35067463,0.00000000,1.99436310,4.27454877
0.65732866,5.11712852,0.87619144,0.00045100,0.34770418,0.00000000,1.96574395,4.22485518
0.66333167,5.03672125,0.85185481,0.00043896,0.34397812,0.00000000,1.93233045,4.16319465
0.66933467,4.94407442,0.82628852,0.00042535,0.33957103,0.00000000,1.89480900,4.09109969
0.67533767,4.84127596,0.79981218,0.00041040,0.33456721,0.00000000,1.85392441,4.01034218
0.68134067,4.73061590,0.77275396,0.00039438,0.32905769,0.00000000,1.81045612,3.92288201
0.68734367,4.61451786,0.74544233,0.00037756,0.32313691,0.00000000,1.76519319,3.83080849
0.69334667,4.49546549,0.71819767,0.00036022,0.31689938,0.00000000,1.71890927,3.73627701
0.69934967,4.37592688,0.69132416,0.00034264,0.31043631,0.00000000,1.67233856,3.64144332
0.70535268,4.25827986,0.66510212,0.00032509,0.30383256,0.00000000,1.62615385,3.54839815
0.71135568,4.14474122,0.63978131,0.00030782,0.29716388,0.00000000,1.58094741,3.45910450
0.71735868,4.03730261,0.61557529,0.00029106,0.29049466,0.00000000,1.53721556,3.37534040
0.72336168,3.93767541,0.59265712,0.00027502,0.28387627,0.00000000,1.49534746,3.29864879
0.72936468,3.84724683,0.57115652,0.00025984,0.27734601,0.00000000,1.45561830,3.23029683
0.73536768,3.76704832,0.55115849,0.00024567,0.27092669,0.00000000,1.41818724,3.17124561
0.74137069,3.69773762,0.53270353,0.00023260,0.26462688,0.00000000,1.38309983,3.12213142
0.74737369,3.63959444,0.51578928,0.00022067,0.25844179,0.00000000,1.35029472,3.08325881
0.75337669,3.59252971,0.50037355,0.00020990,0.25235464,0.00000000,1.31961428,3.05460541
0.75937969,3.55610748,0.48637856,0.00020027,0.24633851,0.00000000,1.29081845,3.03583792
0.76538269,3.52957824,0.47369625,0.00019174,0.24035859,0.00000000,1.26360133,3.02633806
0.77138569,3.51192185,0.46219440,0.00018424,0.23437462,0.00000000,1.23760962,3.02523731
0.77738869,3.50189806,0.45172342,0.00017766,0.22834354,0.00000000,1.21246229,3.03145845
0.78339170,3.49810239,0.44212350,0.00017190,0.22222211,0.00000000,1.18777063,3.04376218
0.78939470,3.49902498,0.43323205,0.00016684,0.21596950,0.00000000,1.16315802,3.06079672
0.79539770,3.50311000,0.42489099,0.00016235,0.20954966,0.00000000,1.13827873,3.08114830
0.80140070,3.50881355,0.41695392,0.00015832,0.20293353,0.00000000,1.11283514,3.10339080
0.80740370,3.51465788,0.40929288,0.00015463,0.19610081,0.00000000,1.08659288,3.12613265
0.81340670,3.51928032,0.40180450,0.00015117,0.18904141,0.00000000,1.05939355,3.14805957
0.81940970,3.52147559,0.39441555,0.00014785,0.18175655,0.00000000,1.03116460,3.16797203
0.82541271,3.52023051,0.38708753,0.00014459,0.17425934,0.00000000,1.00192645,3.18481659
