energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,6.35162867,0.16357492,0.00349474,0.75384482,5.82903805,0.50413175,0.00000000
-2.59029515,6.40533070,0.15910346,0.00359125,0.76391431,5.89516132,0.49292544,0.00000000
-2.58429215,6.45874050,0.15479718,0.00368440,0.77404944,5.96036449,0.48241391,0.00000000
-2.57828914,6.50959200,0.15063590,0.00377218,0.78400809,6.02226207,0.47269533,0.00000000
-2.57228614,6.55539116,0.14659812,0.00385254,0.79354757,6.07824802,0.46384502,0.00000000
-2.56628314,6.59351152,0.14266252,0.00392350,0.80243375,6.12559078,0.45591708,0.00000000
-2.56028014,6.62129779,0.13880958,0.00398320,0.81044995,6.16153667,0.44894637,0.00000000
-2.55427714,6.63617264,0.13502320,0.00402998,0.81740475,6.18341679,0.44295077,0.00000000
-2.54827414,6.63574159,0.13129234,0.00406239,0.82313859,6.18875258,0.43793341,0.00000000
-2.54227114,6.61789130,0.12761236,0.00407934,0.82752866,6.17535517,0.43388482,0.00000000
-2.53626813,6.58087666,0.12398627,0.00408001,0.83049207,6.14141402,0.43078480,0.00000000
-2.53026513,6.52339303,0.12042567,0.00406398,0.83198711,6.08557113,0.42860407,0.00000000
-2.52426213,6.44463081,0.11695141,0.00403117,0.83201277,6.00697748,0.42730568,0.00000000
-2.51825913,6.34431028,0.11359394,0.00398186,0.83060670,5.90532977,0.42684622,0.00000000
-2.51225613,6.22269591,0.11039339,0.00391668,0.82784185,5.78088616,0.42717698,0.00000000
-2.50625313,6.08059038,0.10739935,0.00383654,0.82382230,5.63446105,0.42824512,0.00000000
-2.50025013,5.91930931,0.10467049,0.00374265,0.81867853,5.46739966,0.42999509,0.00000000
-2.49424712,5.74063892,0.10227386,0.00363642,0.81256266,5.28153449,0.43237026,0.00000000
-2.48824412,5.54677921,0.10028417,0.00351942,0.80564401,5.07912605,0.43531500,0.00000000
-2.48224112,5.34027600,0.09878277,0.00339336,0.79810532,4.86279139,0.43877710,0.00000000
-2.47623812,5.12394537,0.09785664,0.00326000,0.79013980,4.63542388,0.44271067,0.00000000
-2.47023512,4.90079398,0.09759717,0.00312110,0.78194924,4.40010806,0.44707920,0.00000000
-2.46423212,4.67393892,0.09809889,0.00297842,0.77374311,4.16003357,0.45185895,0.00000000
-2.45822911,4.44653006,0.09945808,0.00283363,0.76573850,3.91841137,0.45704212,0.00000000
-2.45222611,4.22167760,0.10177116,0.00268829,0.75816082,3.67839551,0.46263988,0.00000000
-2.44622311,4.00238682,0.10513308,0.00254388,0.75124479,3.44301299,0.46868469,0.00000000
-2.44022011,3.79150144,0.10963535,0.00240169,0.74523543,3.21510344,0.47523186,0.00000000
-2.43421711,3.59165639,0.11536408,0.00226292,0.74038866,2.99726987,0.48235998,0.00000000
-2.42821411,3.40524004,0.12239775,0.00212857,0.73697113,2.79184091,0.49016999,0.00000000
-2.42221111,3.23436553,0.13080482,0.00199954,0.73525883,2.60084440,0.49878280,0.00000000
-2.41620810,3.08085047,0.14064130,0.00187657,0.73553447,2.42599152,0.50833535,0.00000000
-2.41020510,2.94620387,0.15194818,0.00176027,0.73808315,2.26867044,0.51897512,0.00000000
-2.40420210,2.83161912,0.16474901,0.00165116,0.74318660,2.12994795,0.53085324,0.00000000
-2.39819910,2.73797186,0.17904746,0.00154962,0.75111594,2.01057753,0.54411644,0.00000000
-2.39219610,2.66582159,0.19482524,0.00145595,0.76212322,1.91101219,0.55889812,0.00000000
-2.38619310,2.61541624,0.21204033,0.00137038,0.77643217,1.83142079,0.57530899,0.00000000
-2.38019010,2.58669898,0.23062570,0.00129304,0.79422861,1.77170624,0.59342778,0.00000000
-2.37418709,2.57931705,0.25048867,0.00122398,0.81565106,1.73152493,0.61329238,0.00000000
-2.36818409,2.59263268,0.27151095,0.00116320,0.84078220,1.71030642,0.63489213,0.00000000
-2.36218109,2.62573613,0.29354949,0.00111063,0.86964165,1.70727316,0.65816160,0.00000000
-2.35617809,2.67746152,0.31643826,0.00106612,0.90218083,1.72146016,0.68297635,0.00000000
-2.35017509,2.74640592,0.33999078,0.00102947,0.93828014,1.75173468,0.70915101,0.00000000
-2.34417209,2.83095224,0.36400365,0.00100042,0.97774898,1.79681642,0.73644004,0.00000000
-2.33816908,2.92929642,0.38826079,0.00097864,1.02032878,1.85529858,0.76454111,0.00000000
-2.33216608,3.03947937,0.41253839,0.00096375,1.06569905,1.92567022,0.79310127,0.00000000
-2.32616308,3.15942351,0.43661043,0.00095532,1.11348634,2.00634038,0.82172573,0.00000000
-2.32016008,3.28697384,0.46025446,0.00095287,1.16327582,2.09566419,0.84998895,0.00000000
-2.31415708,3.41994288,0.48325759,0.00095589,1.21462493,2.19197102,0.87744761,0.00000000
-2.30815408,3.55615856,0.50542230,0.00096385,1.26707864,2.29359442,0.90365503,0.00000000
-2.30215108,3.69351382,0.52657186,0.00097617,1.32018524,2.39890353,0.92817636,0.00000000
-2.29614807,3.83001631,0.54655512,0.00099228,1.37351225,2.50633524,0.95060395,0.00000000
-2.29014507,3.96383649,0.56525041,0.00101162,1.42666128,2.61442609,0.97057207,0.00000000
-2.28414207,4.09335223,0.58256833,0.00103363,1.47928104,2.72184308,0.98777050,0.00000000
-2.27813907,4.21718815,0.59845330,0.00105776,1.53107793,2.82741201,1.00195613,0.00000000
-2.27213607,4.33424771,0.61288368,0.00108352,1.58182321,2.93014228,1.01296218,0.00000000
-2.26613307,4.44373676,0.62587049,0.00111041,1.63135655,3.02924702,1.02070439,0.00000000
-2.26013007,4.54517718,0.63745469,0.00113800,1.67958549,3.12415749,1.02518404,0.00000000
-2.25412706,4.63840974,0.64770315,0.00116590,1.72648069,3.21453105,1.02648745,0.00000000
-2.24812406,4.72358605,0.65670346,0.00119375,1.77206727,3.30025204,1.02478200,0.00000000
-2.24212106,4.80114946,0.66455779,0.00122123,1.81641247,3.38142545,1.02030888,0.00000000
-2.23611806,4.87180578,0.67137608,0.00124806,1.85961036,3.45836340,1.01337269,0.00000000
-2.23011506,4.93648477,0.67726898,0.00127402,1.90176421,3.53156483,1.00432859,0.00000000
-2.22411206,4.99629405,0.68234072,0.00129889,1.94296773,3.60168910,0.99356737,0.00000000
-2.21810905,5.05246722,0.68668241,0.00132249,1.98328604,3.66952442,0.98149923,0.00000000
-2.21210605,5.10630838,0.69036612,0.00134466,2.02273751,3.73595239,0.96853696,0.00000000
-2.20610305,5.15913513,0.69343989,0.00136525,2.06127766,3.80190973,0.95507935,0.00000000
-2.20010005,5.21222256,0.69592421,0.00138413,2.09878591,3.86834878,0.94149548,0.00000000
-2.19409705,5.26675006,0.69780982,0.00140117,2.13505638,3.93619803,0.92811069,0.00000000
-2.18809405,5.32375323,0.69905734,0.00141625,2.16979308,4.00632412,0.91519480,0.00000000
-2.18209105,5.38408235,0.69959844,0.00142925,2.20261019,4.07949640,0.90295308,0.00000000
-2.17608804,5.44836892,0.69933868,0.00144006,2.23303758,4.15635531,0.89152029,0.00000000
-2.17008504,5.51700105,0.69816190,0.00144855,2.26053139,4.23738532,0.88095810,0.00000000
-2.16408204,5.59010852,0.69593583,0.00145461,2.28448959,4.32289333,0.87125583,0.00000000
-2.15807904,5.66755746,0.69251875,0.00145815,2.30427160,4.41299287,0.86233440,0.00000000
-2.15207604,5.74895450,0.68776690,0.00145907,2.31922144,4.50759456,0.85405328,0.00000000
-2.14607304,5.83365998,0.68154218,0.00145728,2.32869332,4.60640287,0.84622002,0.00000000
-2.14007004,5.92080919,0.67371985,0.00145273,2.33207844,4.70891912,0.83860179,0.00000000
-2.13406703,6.00934066,0.66419588,0.00144536,2.32883195,4.81445056,0.83093845,0.00000000
-2.12806403,6.09803029,0.65289356,0.00143517,2.31849876,4.92212503,0.82295645,0.00000000
-2.12206103,6.18552982,0.63976910,0.00142216,2.30073704,5.03091083,0.81438290,0.00000000
-2.11605803,6.27040827,0.62481598,0.00140640,2.27533831,5.13964104,0.80495922,0.00000000
-2.11005503,6.35119497,0.60806782,0.00138797,2.24224323,5.24704162,0.79445381,0.00000000
-2.10405203,6.42642260,0.58959979,0.00136700,2.20155234,5.35176246,0.78267309,0.00000000
-2.09804902,6.49466897,0.56952833,0.00134366,2.15353125,5.45241048,0.76947071,0.00000000
-2.09204602,6.55459642,0.54800939,0.00131819,2.09861005,5.54758390,0.75475436,0.00000000
-2.08604302,6.60498761,0.52523523,0.00129084,2.03737689,5.63590662,0.73849019,0.00000000
-2.08004002,6.64477688,0.50142987,0.00126192,1.97056612,5.71606196,0.72070473,0.00000000
-2.07403702,6.67307646,0.47684360,0.00123177,1.89904133,5.78682464,0.70148416,0.00000000
-2.06803402,6.68919701,0.45174659,0.00120078,1.82377415,5.84709032,0.68097141,0.00000000
-2.06203102,6.69266230,0.42642205,0.00116935,1.74581960,5.89590194,0.65936100,0.00000000
-2.05602801,6.68321785,0.40115908,0.00113790,1.66628917,5.93247211,0.63689223,0.00000000
-2.05002501,6.66083370,0.37624572,0.00110687,1.58632249,5.95620124,0.61384085,0.00000000
-2.04402201,6.62570188,0.35196222,0.00107669,1.50705898,5.96669104,0.59050991,0.00000000
-2.03801901,6.57822877,0.32857496,0.00104779,1.42961049,5.96375321,0.56721996,0.00000000
-2.03201601,6.51902338,0.30633119,0.00102056,1.35503598,5.94741344,0.54429926,0.00000000
-2.02601301,6.44888223,0.28545472,0.00099537,1.28431920,5.91791089,0.52207428,0.00000000
-2.02001001,6.36877168,0.26614271,0.00097254,1.21835015,5.87569357,0.50086097,0.00000000
-2.01400700,6.27980882,0.24856366,0.00095233,1.15791099,5.82141007,0.48095702,0.00000000
-2.00800400,6.18324161,0.23285654,0.00093495,1.10366660,5.75589821,0.46263543,0.00000000
-2.00200100,6.08042929,0.21913107,0.00092052,1.05616020,5.68017131,0.44613957,0.00000000
-1.99599800,5.97282353,0.20746906,0.00090913,1.01581373,5.59540257,0.43167977,0.00000000
-1.98999500,5.86195111,0.19792668,0.00090076,0.98293288,5.50290825,0.41943145,0.00000000
-1.98399200,5.74939805,0.19053744,0.00089536,0.95771613,5.40412994,0.40953481,0.00000000
-1.97798899,5.63679549,0.18531580,0.00089279,0.94026722,5.30061639,0.40209573,0.00000000
-1.97198599,5.52580693,0.18226102,0.00089288,0.93061003,5.19400485,0.39718790,0.00000000
-1.96598299,5.41811639,0.18136128,0.00089542,0.92870516,5.08600206,0.39485570,0.00000000
-1.95997999,5.31541669,0.18259753,0.00090017,0.93446691,4.97836455,0.39511772,0.00000000
-1.95397699,5.21939704,0.18594718,0.00090688,0.94777989,4.87287780,0.39797038,0.00000000
-1.94797399,5.13172903,0.19138717,0.00091531,0.96851393,4.77133410,0.40339153,0.00000000
-1.94197099,5.05404981,0.19889652,0.00092524,0.99653679,4.67550823,0.41134369,0.00000000
-1.93596798,4.98794191,0.20845792,0.00093648,1.03172349,4.58713080,0.42177658,0.00000000
-1.92996498,4.93490883,0.22005867,0.00094888,1.07396199,4.50785879,0.43462891,0.00000000
-1.92396198,4.89634615,0.23369053,0.00096236,1.12315472,4.43924323,0.44982916,0.00000000
-1.91795898,4.87350821,0.24934882,0.00097689,1.17921588,4.38269415,0.46729549,0.00000000
-1.91195598,4.86747089,0.26703064,0.00099250,1.24206463,4.33944335,0.48693463,0.00000000
-1.90595298,4.87909147,0.28673231,0.00100930,1.31161470,4.31050586,0.50864009,0.00000000
-1.89994997,4.90896694,0.30844625,0.00102744,1.38776078,4.29664130,0.53228966,0.00000000
-1.89394697,4.95739284,0.33215735,0.00104712,1.47036277,4.29831682,0.55774270,0.00000000
-1.88794397,5.02432454,0.35783906,0.00106859,1.55922867,4.31567336,0.58483728,0.00000000
-1.88194097,5.10934358,0.38544930,0.00109210,1.65409722,4.34849721,0.61338760,0.00000000
-1.87593797,5.21163133,0.41492641,0.00111793,1.75462130,4.39619907,0.64318203,0.00000000
-1.86993497,5.32995224,0.44618537,0.00114634,1.86035317,4.45780235,0.67398182,0.00000000
-1.86393197,5.46264880,0.47911420,0.00117754,1.97073237,4.53194245,0.70552093,0.00000000
-1.85792896,5.60764957,0.51357094,0.00121171,2.08507720,4.61687827,0.73750694,0.00000000
-1.85192596,5.76249125,0.54938118,0.00124897,2.20258020,4.71051669,0.76962322,0.00000000
-1.84592296,5.92435506,0.58633621,0.00128933,2.32230817,4.81045004,0.80153224,0.00000000
-1.83991996,6.09011694,0.62419194,0.00133273,2.44320674,4.91400614,0.83287997,0.00000000
-1.83391696,6.25641020,0.66266866,0.00137898,2.56410963,5.01830954,0.86330122,0.00000000
-1.82791396,6.41969902,0.70145158,0.00142779,2.68375226,5.12035216,0.89242571,0.00000000
-1.82191096,6.57636002,0.74019247,0.00147874,2.80078934,5.21707079,0.91988454,0.00000000
-1.81590795,6.72276919,0.77851212,0.00153130,2.91381605,5.30542880,0.94531693,0.00000000
-1.80990495,6.85539105,0.81600402,0.00158483,3.02139216,5.38249875,0.96837692,0.00000000
-1.80390195,6.97086666,0.85223903,0.00163857,3.12206854,5.44554283,0.98873974,0.00000000
-1.79789895,7.06609762,0.88677130,0.00169166,3.21441543,5.49208796,1.00610791,0.00000000
-1.79189595,7.13832291,0.91914527,0.00174320,3.29705182,5.51999278,1.02021665,0.00000000
-1.78589295,7.18518644,0.94890385,0.00179219,3.36867541,5.52750415,1.03083877,0.00000000
-1.77988994,7.20479316,0.97559766,0.00183763,3.42809260,5.51330121,1.03778895,0.00000000
-1.77388694,7.19575257,0.99879514,0.00187848,3.47424783,5.47652579,1.04092735,0.00000000
-1.76788394,7.15720873,1.01809350,0.00191376,3.50625184,5.41679873,1.04016277,0.00000000
-1.76188094,7.08885675,1.03312998,0.00194251,3.52340815,5.33422199,1.03545527,0.00000000
-1.75587794,6.99094594,1.04359334,0.00196387,3.52523735,5.22936733,1.02681846,0.00000000
-1.74987494,6.86427057,1.04923500,0.00197707,3.51149830,5.10325277,1.01432132,0.00000000
-1.74387194,6.71014912,1.04987950,0.00198149,3.48220590,4.95730843,0.99808978,0.00000000
-1.73786893,6.53039366,1.04543375,0.00197665,3.43764454,4.79333365,0.97830786,0.00000000
-1.73186593,6.32727050,1.03589462,0.00196229,3.37837675,4.61344743,0.95521837,0.00000000
-1.72586293,6.10345387,1.02135446,0.00193830,3.30524629,4.42003436,0.92912314,0.00000000
-1.71985993,5.86197392,1.00200420,0.00190478,3.21937544,4.21568795,0.90038245,0.00000000
-1.71385693,5.60616050,0.97813360,0.00186207,3.12215587,4.00315337,0.86941379,0.00000000
-1.70785393,5.33958390,0.95012869,0.00181066,3.01523297,3.78527098,0.83668950,0.00000000
-1.70185093,5.06599363,0.91846616,0.00175128,2.90048364,3.56492222,0.80273331,0.00000000
-1.69584792,4.78925624,0.88370476,0.00168480,2.77998775,3.34497860,0.76811570,0.00000000
-1.68984492,4.51329282,0.84647413,0.00161226,2.65599353,3.12825471,0.73344775,0.00000000
-1.68384192,4.24201705,0.80746101,0.00153482,2.53087767,2.91746553,0.69937367,0.00000000
-1.67783892,3.97927414,0.76739367,0.00145373,2.40710086,2.71518819,0.66656193,0.00000000
-1.67183592,3.72878135,0.72702469,0.00137031,2.28715971,2.52382818,0.63569497,0.00000000
-1.66583292,3.49407044,0.68711288,0.00128590,2.17353624,2.34558979,0.60745766,0.00000000
-1.65982991,3.27843253,0.64840487,0.00120182,2.06864597,2.18245047,0.58252471,0.00000000
-1.65382691,3.08486571,0.61161695,0.00111937,1.97478594,2.03613879,0.56154711,0.00000000
-1.64782391,2.91602603,0.57741765,0.00103975,1.89408389,1.90811564,0.54513797,0.00000000
-1.64182091,2.77418218,0.54641171,0.00096406,1.82844962,1.79955842,0.53385798,0.00000000
-1.63581791,2.66117455,0.51912580,0.00089329,1.77952990,1.71134808,0.52820078,0.00000000
-1.62981491,2.57837924,0.49599626,0.00082825,1.74866772,1.64405880,0.52857874,0.00000000
-1.62381191,2.52667768,0.47735942,0.00076963,1.73686708,1.59795052,0.53530928,0.00000000
-1.61780890,2.50643273,0.46344436,0.00071791,1.74476399,1.57296435,0.54860237,0.00000000
-1.61180590,2.51747190,0.45436846,0.00067341,1.77260454,1.56872135,0.56854951,0.00000000
-1.60580290,2.55907877,0.45013576,0.00063629,1.82023073,1.58452475,0.59511456,0.00000000
-1.59979990,2.62999323,0.45063800,0.00060651,1.88707450,1.61936646,0.62812699,0.00000000
-1.59379690,2.72842154,0.45565835,0.00058391,1.97216046,1.67193796,0.66727784,0.00000000
-1.58779390,2.85205671,0.46487772,0.00056816,2.07411757,1.74064630,0.71211875,0.00000000
-1.58179090,2.99810989,0.47788341,0.00055881,2.19119993,1.82363539,0.76206447,0.00000000
-1.57578789,3.16335293,0.49417992,0.00055528,2.32131652,1.91881292,0.81639899,0.00000000
-1.56978489,3.34417209,0.51320163,0.00055692,2.46206960,2.02388291,0.87428552,0.00000000
-1.56378189,3.53663249,0.53432708,0.00056299,2.61080140,2.13638384,0.93478023,0.00000000
-1.55777889,3.73655253,0.55689456,0.00057272,2.76464802,2.25373174,0.99684970,0.00000000
-1.55177589,3.93958682,0.58021849,0.00058530,2.92059974,2.37326793,1.05939182,0.00000000
-1.54577289,4.14131622,0.60360631,0.00059988,3.07556633,2.49231010,1.12125966,0.00000000
-1.53976988,4.33734254,0.62637552,0.00061566,3.22644576,2.60820600,1.18128775,0.00000000
-1.53376688,4.52338576,0.64787013,0.00063185,3.37019468,2.71838804,1.23832009,0.00000000
-1.52776388,4.69538075,0.66747648,0.00064769,3.50389872,2.82042759,1.29123897,0.00000000
-1.52176088,4.84957093,0.68463764,0.00066249,3.62484072,2.91208725,1.33899378,0.00000000
-1.51575788,4.98259569,0.69886622,0.00067562,3.73056478,2.99136952,1.38062880,0.00000000
-1.50975488,5.09156891,0.70975514,0.00068655,3.81893449,3.05656054,1.41530895,0.00000000
-1.50375188,5.17414614,0.71698604,0.00069482,3.88818339,3.10626715,1.44234267,0.00000000
-1.49774887,5.22857789,0.72033523,0.00070005,3.93695625,3.13944648,1.46120109,0.00000000
-1.49174587,5.25374772,0.71967691,0.00070200,3.96433994,3.15542687,1.47153264,0.00000000
-1.48574287,5.24919358,0.71498371,0.00070048,3.96988306,3.15391948,1.47317281,0.00000000
-1.47973987,5.21511204,0.70632461,0.00069542,3.95360359,3.13502047,1.46614842,0.00000000
-1.47373687,5.15234520,0.69386039,0.00068686,3.91598472,3.09920349,1.45067655,0.00000000
-1.46773387,5.06235113,0.67783673,0.00067490,3.85795879,3.04730298,1.42715793,0.00000000
-1.46173087,4.94715880,0.65857552,0.00065975,3.78088010,2.98048873,1.39616523,0.00000000
-1.45572786,4.80930928,0.63646443,0.00064165,3.68648743,2.90023277,1.35842671,0.00000000
-1.44972486,4.65178513,0.61194540,0.00062096,3.57685737,2.80826944,1.31480565,0.00000000
-1.44372186,4.47793055,0.58550229,0.00059806,3.45434997,2.70655002,1.26627665,0.00000000
-1.43771886,4.29136458,0.55764821,0.00057338,3.32154825,2.59719328,1.21389922,0.00000000
-1.43171586,4.09589012,0.52891279,0.00054739,3.18119322,2.48243322,1.15878994,0.00000000
-1.42571286,3.89540145,0.49982989,0.00052056,3.03611616,2.36456557,1.10209383,0.00000000
-1.41970985,3.69379254,0.47092599,0.00049339,2.88917005,2.24589432,1.04495586,0.00000000
-1.41370685,3.49486871,0.44270948,0.00046637,2.74316175,2.12867967,0.98849355,0.00000000
-1.40770385,3.30226360,0.41566103,0.00043999,2.60078673,2.01508847,0.93377120,0.00000000
-1.40170085,3.11936325,0.39022535,0.00041471,2.46456780,1.90714837,0.88177653,0.00000000
-1.39569785,2.94923896,0.36680416,0.00039095,2.33679952,1.80670654,0.83340026,0.00000000
-1.38969485,2.79458994,0.34575055,0.00036912,2.21949926,1.71539374,0.78941898,0.00000000
-1.38369185,2.65769677,0.32736472,0.00034957,2.11436641,1.63459440,0.75048161,0.00000000
-1.37768884,2.54038620,0.31189098,0.00033262,2.02275036,1.56542319,0.71709967,0.00000000
-1.37168584,2.44400763,0.29951595,0.00031852,1.94562811,1.50870836,0.68964143,0.00000000
-1.36568284,2.36942131,0.29036788,0.00030751,1.88359198,1.46498207,0.66832979,0.00000000
-1.35967984,2.31699796,0.28451704,0.00029972,1.83684768,1.43447770,0.65324395,0.00000000
-1.35367684,2.28662959,0.28197693,0.00029528,1.80522258,1.41713400,0.64432444,0.00000000
-1.34767384,2.27775058,0.28270638,0.00029424,1.78818405,1.41260581,0.64138141,0.00000000
-1.34167084,2.28936841,0.28661235,0.00029662,1.78486719,1.42028103,0.64410573,0.00000000
-1.33566783,2.32010302,0.29355338,0.00030238,1.79411111,1.43930318,0.65208241,0.00000000
-1.32966483,2.36823343,0.30334366,0.00031143,1.81450269,1.46859897,0.66480613,0.00000000
-1.32366183,2.43175056,0.31575758,0.00032366,1.84442636,1.50691013,0.68169806,0.00000000
-1.31765883,2.50841474,0.33053480,0.00033890,1.88211846,1.55282860,0.70212375,0.00000000
-1.31165583,2.59581629,0.34738581,0.00035696,1.92572428,1.60483419,0.72541135,0.00000000
-1.30565283,2.69143786,0.36599776,0.00037762,1.97335607,1.66133376,0.75086972,0.00000000
-1.29964982,2.79271675,0.38604075,0.00040062,2.02314992,1.72070079,0.77780593,0.00000000
-1.29364682,2.89710573,0.40717433,0.00042568,2.07331983,1.78131456,0.80554162,0.00000000
-1.28764382,3.00213088,0.42905424,0.00045252,2.12220697,1.84159769,0.83342782,0.00000000
-1.28164082,3.10544507,0.45133918,0.00048082,2.16832261,1.90005136,0.86085786,0.00000000
-1.27563782,3.20487577,0.47369757,0.00051026,2.21038326,1.95528725,0.88727818,0.00000000
-1.26963482,3.29846622,0.49581416,0.00054050,2.24733697,2.00605543,0.91219658,0.00000000
-1.26363182,3.38450897,0.51739624,0.00057121,2.27838010,2.05126775,0.93518822,0.00000000
-1.25762881,3.46157128,0.53817933,0.00060205,2.30296404,2.09001610,0.95589894,0.00000000
-1.25162581,3.52851200,0.55793215,0.00063269,2.32079227,2.12158530,0.97404634,0.00000000
-1.24562281,3.58448963,0.57646072,0.00066281,2.33180789,2.14546045,0.98941858,0.00000000
-1.23961981,3.62896201,0.59361126,0.00069210,2.33617278,2.16132880,1.00187134,0.00000000
-1.23361681,3.66167769,0.60927203,0.00072025,2.33423943,2.16907614,1.01132303,0.00000000
-1.22761381,3.68265984,0.62337359,0.00074698,2.32651707,2.16877826,1.01774891,0.00000000
-1.22161081,3.69218349,0.63588786,0.00077205,2.31363368,2.16068761,1.02117428,0.00000000
-1.21560780,3.69074702,0.64682562,0.00079521,2.29629587,2.14521602,1.02166720,0.00000000
-1.20960480,3.67903925,0.65623264,0.00081626,2.27524842,2.12291395,1.01933121,0.00000000
-1.20360180,3.65790329,0.66418467,0.00083503,2.25123539,2.09444716,1.01429831,0.00000000
-1.19759880,3.62829866,0.67078127,0.00085137,2.22496445,2.06057146,1.00672250,0.00000000
-1.19159580,3.59126303,0.67613898,0.00086515,2.19707598,2.02210665,0.99677423,0.00000000
-1.18559280,3.54787501,0.68038396,0.00087630,2.16811805,1.97991029,0.98463583,0.00000000
-1.17958979,3.49921931,0.68364457,0.00088475,2.13852840,1.93485234,0.97049808,0.00000000
-1.17358679,3.44635557,0.68604420,0.00089046,2.10862360,1.88779146,0.95455799,0.00000000
-1.16758379,3.39029181,0.68769484,0.00089344,2.07859590,1.83955374,0.93701762,0.00000000
-1.16158079,3.33196344,0.68869157,0.00089369,2.04851729,1.79091443,0.91808401,0.00000000
-1.15557779,3.27221827,0.68910847,0.00089126,2.01835024,1.74258336,0.89796988,0.00000000
-1.14957479,3.21180787,0.68899599,0.00088620,1.98796432,1.69519424,0.87689497,0.00000000
-1.14357179,3.15138526,0.68838009,0.00087861,1.95715747,1.64929816,0.85508773,0.00000000
-1.13756878,3.09150845,0.68726310,0.00086857,1.92568050,1.60536105,0.83278701,0.00000000
-1.13156578,3.03264916,0.68562631,0.00085620,1.89326352,1.56376523,0.81024356,0.00000000
-1.12556278,2.97520581,0.68343405,0.00084163,1.85964254,1.52481421,0.78772093,0.00000000
-1.11955978,2.91951954,0.68063903,0.00082502,1.82458502,1.48874052,0.76549557,0.00000000
-1.11355678,2.86589183,0.67718862,0.00080653,1.78791273,1.45571559,0.74385584,0.00000000
-1.10755378,2.81460237,0.67303167,0.00078633,1.74952088,1.42586109,0.72309990,0.00000000
-1.10155078,2.76592573,0.66812534,0.00076464,1.70939258,1.39926058,0.70353219,0.00000000
-1.09554777,2.72014544,0.66244160,0.00074164,1.66760778,1.37597088,0.68545870,0.00000000
-1.08954477,2.67756444,0.65597296,0.00071757,1.62434650,1.35603226,0.66918095,0.00000000
-1.08354177,2.63851101,0.64873704,0.00069265,1.57988625,1.33947671,0.65498897,0.00000000
-1.07753877,2.60333978,0.64077965,0.00066712,1.53459386,1.32633394,0.64315345,0.00000000
-1.07153577,2.57242753,0.63217633,0.00064121,1.48891239,1.31663467,0.63391752,0.00000000
-1.06553277,2.54616431,0.62303221,0.00061517,1.44334392,1.31041129,0.62748838,0.00000000
-1.05952976,2.52494037,0.61348018,0.00058923,1.39842929,1.30769587,0.62402933,0.00000000
-1.05352676,2.50913006,0.60367767,0.00056361,1.35472592,1.30851612,0.62365265,0.00000000
-1.04752376,2.49907397,0.59380218,0.00053852,1.31278512,1.31288962,0.62641356,0.00000000
-1.04152076,2.49506070,0.58404605,0.00051417,1.27313008,1.32081732,0.63230592,0.00000000
-1.03551776,2.49731004,0.57461076,0.00049071,1.23623573,1.33227680,0.64125969,0.00000000
-1.02951476,2.50595878,0.56570126,0.00046832,1.20251176,1.34721639,0.65314053,0.00000000
-1.02351176,2.52105077,0.55752074,0.00044710,1.17228946,1.36555075,0.66775161,0.00000000
-1.01750875,2.54253208,0.55026628,0.00042717,1.14581325,1.38715861,0.68483753,0.00000000
-1.01150575,2.57025215,0.54412559,0.00040860,1.12323716,1.41188325,0.70409040,0.00000000
-1.00550275,2.60397109,0.53927518,0.00039144,1.10462650,1.43953581,0.72515765,0.00000000
-0.99949975,2.64337304,0.53587994,0.00037574,1.08996442,1.46990161,0.74765133,0.00000000
-0.99349675,2.68808488,0.53409423,0.00036149,1.07916306,1.50274921,0.77115861,0.00000000
-0.98749375,2.73769937,0.53406419,0.00034871,1.07207841,1.53784167,0.79525276,0.00000000
-0.98149075,2.79180116,0.53593115,0.00033737,1.06852814,1.57494932,0.81950441,0.00000000
-0.97548774,2.84999397,0.53983562,0.00032748,1.06831115,1.61386327,0.84349253,0.00000000
-0.96948474,2.91192736,0.54592150,0.00031901,1.07122796,1.65440854,0.86681465,0.00000000
-0.96348174,2.97732082,0.55433999,0.00031194,1.07710040,1.69645585,0.88909607,0.00000000
-0.95747874,3.04598374,0.56525267,0.00030628,1.08578979,1.73993108,0.90999768,0.00000000
-0.95147574,3.11782964,0.57883341,0.00030202,1.09721228,1.78482160,0.92922233,0.00000000
-0.94547274,3.19288332,0.59526849,0.00029919,1.11135070,1.83117862,0.94651946,0.00000000
-0.93946973,3.27128030,0.61475485,0.00029780,1.12826196,1.87911526,0.96168817,0.00000000
-0.93346673,3.35325821,0.63749615,0.00029790,1.14807975,1.92880009,0.97457870,0.00000000
-0.92746373,3.43914023,0.66369668,0.00029954,1.17101226,1.98044628,0.98509241,0.00000000
-0.92146073,3.52931140,0.69355322,0.00030278,1.19733495,2.03429665,0.99318060,0.00000000
-0.91545773,3.62418884,0.72724516,0.00030771,1.22737865,2.09060549,0.99884220,0.00000000
-0.90945473,3.72418740,0.76492320,0.00031439,1.26151363,2.14961788,1.00212062,0.00000000
-0.90345173,3.82968257,0.80669727,0.00032290,1.30013032,2.21154764,1.00310008,0.00000000
-0.89744872,3.94097260,0.85262419,0.00033334,1.34361749,2.27655514,1.00190133,0.00000000
