energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.92146073,5.01385556,2.31051084,0.76535027,0.04999695,1.65184008,0.08380266,2.41089555
-0.91545773,5.00588593,2.31350354,0.75577503,0.04931735,1.65591833,0.08475170,2.41497032
-0.90945473,4.98478988,2.31011323,0.74500729,0.04863550,1.65374257,0.08527219,2.41341006
-0.90345173,4.94933501,2.29960986,0.73300127,0.04796035,1.64468548,0.08534840,2.40563653
-0.89744872,4.89893279,2.28156310,0.71981347,0.04730850,1.62831848,0.08497574,2.39138890
-0.89144572,4.83367280,2.25586136,0.70560561,0.04670433,1.60442528,0.08416108,2.37074131
-0.88544272,4.75432948,2.22271828,0.69064307,0.04617976,1.57300689,0.08292263,2.34410723
-0.87943972,4.66234116,2.18266658,0.67528857,0.04577369,1.53427859,0.08128950,2.31223023
-0.87343672,4.55976261,2.13653943,0.65999159,0.04553110,1.48865884,0.07930084,2.27616162
-0.86743372,4.44919328,2.08544048,0.64527397,0.04550184,1.43675115,0.07700468,2.23722568
-0.86143072,4.33368416,2.03070360,0.63171212,0.04573910,1.37931984,0.07445644,2.19697365
-0.85542771,4.21662724,1.97384406,0.61991661,0.04629772,1.31726090,0.07171724,2.15712839
-0.84942471,4.10163173,1.91650320,0.61050993,0.04723228,1.25156950,0.06885208,2.11952135
-0.84342171,3.99239208,1.86038855,0.60410314,0.04859501,1.18330552,0.06592779,2.08602448
-0.83741871,3.89255245,1.80721195,0.60127218,0.05043368,1.11355866,0.06301116,2.05847923
-0.83141571,3.80557279,1.75862765,0.60253479,0.05278950,1.04341460,0.06016690,2.03862527
-0.82541271,3.73460119,1.71617296,0.60832865,0.05569501,0.97392338,0.05745588,2.02803157
-0.81940970,3.68235709,1.68121323,0.61899154,0.05917214,0.90607129,0.05493341,2.02803216
-0.81340670,3.65102922,1.65489338,0.63474426,0.06323046,0.84075695,0.05264781,2.03966904
-0.80740370,3.64219195,1.63809736,0.65567682,0.06786570,0.77877249,0.05063923,2.06364434
-0.80140070,3.65674272,1.63141710,0.68173840,0.07305858,0.72078988,0.04893871,2.10028353
-0.79539770,3.69486271,1.63513175,0.71273158,0.07877409,0.66735280,0.04756759,2.14951121
-0.78939470,3.75600209,1.64919804,0.74831120,0.08496112,0.61887382,0.04653727,2.21084060
-0.78339170,3.83889045,1.67325184,0.78798778,0.09155270,0.57563653,0.04584918,2.28337724
-0.77738869,3.94157185,1.70662090,0.83113586,0.09846670,0.53780209,0.04549518,2.36583723
-0.77138569,4.06146358,1.74834818,0.87700693,0.10560705,0.50541960,0.04545818,2.45657935
-0.76538269,4.19543647,1.79722493,0.92474674,0.11286551,0.47843941,0.04571303,2.55365047
-0.75937969,4.33991401,1.85183219,0.97341665,0.12012399,0.45672854,0.04622766,2.65484251
-0.75337669,4.49098684,1.91058927,1.02201818,0.12725721,0.44008747,0.04696436,2.75775923
-0.74737369,4.64453843,1.97180731,1.06952034,0.13413584,0.42826715,0.04788125,2.85989051
-0.74137069,4.79637747,2.03374592,1.11488850,0.14062984,0.42098579,0.04893374,2.95869130
-0.73536768,4.94237198,2.09467083,1.15711408,0.14661202,0.41794435,0.05007616,3.05166237
-0.72936468,5.07858023,2.15291020,1.19524382,0.15196164,0.41884035,0.05126318,3.13642991
-0.72336168,5.20137351,2.20690763,1.22840768,0.15656786,0.42337943,0.05245134,3.21082068
-0.71735868,5.30754609,2.25526973,1.25584414,0.16033305,0.43128417,0.05360025,3.27293005
-0.71135568,5.39440827,2.29680647,1.27692204,0.16317562,0.44230025,0.05467381,3.32118012
-0.70535268,5.45985915,2.33056292,1.29115809,0.16503250,0.45619951,0.05564103,3.35436576
-0.69934967,5.50243650,2.35584116,1.29822927,0.16586097,0.47278039,0.05647678,3.37168698
-0.69334667,5.52134241,2.37221180,1.29797978,0.16563976,0.49186569,0.05716216,3.37276641
-0.68734367,5.51644409,2.37951495,1.29042217,0.16436963,0.51329814,0.05768471,3.35765162
-0.68134067,5.48825071,2.37785084,1.27573285,0.16207300,0.53693424,0.05803826,3.32680256
-0.67533767,5.43786807,2.36756103,1.25424214,0.15879304,0.56263688,0.05822270,3.28106502
-0.66933467,5.36693376,2.34920127,1.22641939,0.15459206,0.59026736,0.05824340,3.22163186
-0.66333167,5.27753666,2.32350775,1.19285403,0.14954924,0.61967740,0.05811060,3.14999396
-0.65732866,5.17212474,2.29135844,1.15423338,0.14375798,0.65070180,0.05783862,3.06788348
-0.65132566,5.05340598,2.25373162,1.11131826,0.13732286,0.68315228,0.05744502,2.97721219
-0.64532266,4.92424710,2.21166368,1.06491754,0.13035632,0.71681291,0.05694972,2.88000767
-0.63931966,4.78757457,2.16620817,1.01586269,0.12297537,0.75143766,0.05637424,2.77835025
-0.63331666,4.64628219,2.11839792,0.96498343,0.11529823,0.78675014,0.05574087,2.67431316
-0.62731366,4.50314880,2.06921187,0.91308534,0.10744123,0.82244579,0.05507205,2.56990817
-0.62131066,4.36076886,2.01954773,0.86093022,0.09951599,0.85819633,0.05438982,2.46703847
-0.61530765,4.22149790,1.97020146,0.80921992,0.09162691,0.89365640,0.05371540,2.36746003
-0.60930465,4.08741361,1.92185375,0.75858376,0.08386924,0.92847195,0.05306893,2.27275219
-0.60330165,3.96029282,1.87506372,0.70956998,0.07632750,0.96229001,0.05246928,2.18429759
-0.59729865,3.84160333,1.83026920,0.66264099,0.06907452,0.99476920,0.05193399,2.10327098
-0.59129565,3.73250913,1.78779303,0.61817232,0.06217088,1.02559052,0.05147927,2.03063640
-0.58529265,3.63388672,1.74785421,0.57645481,0.05566496,1.05446763,0.05112003,1.96715122
-0.57928964,3.54635018,1.71058274,0.53769960,0.04959324,1.08115616,0.05086995,1.91337602
-0.57328664,3.47028213,1.67603690,0.50204533,0.04398111,1.10546145,0.05074147,1.86968863
-0.56728364,3.40586785,1.64422156,0.46956691,0.03884386,1.12724429,0.05074579,1.83630090
-0.56128064,3.35313028,1.61510641,0.44028531,0.03418802,1.14642425,0.05089277,1.81327695
-0.55527764,3.31196354,1.58864290,0.41417773,0.03001265,1.16298061,0.05119077,1.80055153
-0.54927464,3.28216348,1.56477924,0.39118768,0.02631091,1.17695072,0.05164639,1.79794788
-0.54327164,3.26345401,1.54347262,0.37123457,0.02307141,1.18842590,0.05226422,1.80519420
-0.53726863,3.25550881,1.52469846,0.35422238,0.02027973,1.19754531,0.05304643,1.82193861
-0.53126563,3.25796821,1.50845657,0.34004734,0.01791959,1.20448813,0.05399244,1.84776251
-0.52526263,3.27045174,1.49477427,0.32860430,0.01597407,1.20946453,0.05509860,1.88219257
-0.51925963,3.29256712,1.48370691,0.31979190,0.01442652,1.21270611,0.05635783,1.92471173
-0.51325663,3.32391677,1.47533623,0.31351644,0.01326129,1.21445634,0.05775949,1.97476962
-0.50725363,3.36410271,1.46976698,0.30969459,0.01246435,1.21496169,0.05928924,2.03179308
-0.50125063,3.41273114,1.46712264,0.30825508,0.01202353,1.21446389,0.06092913,2.09519691
-0.49524762,3.46941750,1.46754050,0.30913939,0.01192868,1.21319393,0.06265783,2.16439547
-0.48924462,3.53379257,1.47116680,0.31230162,0.01217158,1.21136789,0.06445100,2.23881494
-0.48324162,3.60550998,1.47815209,0.31770778,0.01274571,1.20918504,0.06628186,2.31790631
-0.47723862,3.68425501,1.48864719,0.32533435,0.01364580,1.20682801,0.06812188,2.40115864
-0.47123562,3.76975422,1.50279978,0.33516652,0.01486735,1.20446495,0.06994161,2.48811205
-0.46523262,3.86178517,1.52075146,0.34719588,0.01640593,1.20225342,0.07171153,2.57836974
-0.45922961,3.96018516,1.54263526,0.36141784,0.01825656,1.20034544,0.07340303,2.67160806
-0.45322661,4.06485780,1.56857326,0.37782868,0.02041292,1.19889319,0.07498926,2.76758376
-0.44722361,4.17577622,1.59867402,0.39642242,0.02286670,1.19805481,0.07644600,2.86613759
-0.44122061,4.29298175,1.63302948,0.41718742,0.02560687,1.19799944,0.07775238,2.96719335
-0.43521761,4.41657714,1.67171117,0.44010288,0.02861917,1.19891107,0.07889148,3.07075194
-0.42921461,4.54671360,1.71476532,0.46513522,0.03188557,1.20099050,0.07985069,3.17688005
-0.42321161,4.68357164,1.76220702,0.49223464,0.03538399,1.20445499,0.08062195,3.28569352
-0.41720860,4.82733563,1.81401329,0.52133169,0.03908815,1.20953529,0.08120175,3.39733575
-0.41120560,4.97816311,1.87011526,0.55233426,0.04296758,1.21646995,0.08159092,3.51195191
-0.40520260,5.13614973,1.93038981,0.58512496,0.04698787,1.22549695,0.08179428,3.62965996
-0.39919960,5.30129159,1.99465107,0.61955908,0.05111109,1.23684290,0.08182011,3.75051988
-0.39319660,5.47344691,2.06264232,0.65546333,0.05529637,1.25071042,0.08167956,3.87450278
-0.38719360,5.65229910,2.13402883,0.69263536,0.05950072,1.26726418,0.08138588,4.00146137
-0.38119060,5.83732361,2.20839239,0.73084421,0.06367990,1.28661647,0.08095377,4.13110383
-0.37518759,6.02776082,2.28522790,0.76983180,0.06778946,1.30881330,0.08039864,4.26297260
-0.36918459,6.22259693,2.36394282,0.80931529,0.07178575,1.33382171,0.07973594,4.39642967
-0.36318159,6.42055477,2.44385967,0.84899053,0.07562708,1.36151942,0.07898059,4.53064962
-0.35717859,6.62009581,2.52422208,0.88853628,0.07927468,1.39168757,0.07814652,4.66462134
-0.35117559,6.81943409,2.60420426,0.92761928,0.08269370,1.42400718,0.07724630,4.79715886
-0.34517259,7.01656243,2.68292411,0.96589984,0.08585402,1.45805996,0.07629091,4.92692146
-0.33916958,7.20929034,2.75945942,1.00303794,0.08873095,1.49333359,0.07528963,5.05244240
-0.33316658,7.39529271,2.83286693,1.03869954,0.09130568,1.52923162,0.07425003,5.17216555
-0.32716358,7.57216747,2.90220351,1.07256290,0.09356558,1.56508761,0.07317807,5.28448851
-0.32116058,7.73750014,2.96654868,1.10432475,0.09550431,1.60018311,0.07207826,5.38781047
-0.31515758,7.88893262,3.02502767,1.13370610,0.09712161,1.63376864,0.07095384,5.48058284
-0.30915458,8.02423334,3.07683403,1.16045747,0.09842305,1.66508684,0.06980706,5.56136040
-0.30315158,8.14136573,3.12125087,1.18436347,0.09941953,1.69339656,0.06863941,5.62885073
-0.29714857,8.23855193,3.15766977,1.20524653,0.10012665,1.71799697,0.06745186,5.68195969
-0.29114557,8.31432903,3.18560664,1.22296972,0.10056398,1.73825030,0.06624507,5.71983067
-0.28514257,8.36759512,3.20471366,1.23743866,0.10075432,1.75360241,0.06501961,5.74187595
-0.27913957,8.39764328,3.21478703,1.24860233,0.10072282,1.76359998,0.06377610,5.74779858
-0.27313657,8.40418187,3.21576996,1.25645297,0.10049624,1.76790386,0.06251532,5.73760358
-0.26713357,8.38734030,3.20775094,1.26102498,0.10010208,1.76629779,0.06123832,5.71159816
-0.26113057,8.34766024,3.19095740,1.26239291,0.09956792,1.75869253,0.05994644,5.67038061
-0.25512756,8.28607263,3.16574510,1.26066863,0.09892070,1.74512522,0.05864139,5.61481848
-0.24912456,8.20386189,3.13258365,1.25599780,0.09818616,1.72575430,0.05732520,5.54601710
-0.24312156,8.10261913,3.09203913,1.24855575,0.09738827,1.70085058,0.05600029,5.46527972
-0.23711856,7.98418660,3.04475446,1.23854288,0.09654882,1.67078501,0.05466938,5.37406132
-0.23111556,7.85059631,2.99142847,1.22617983,0.09568704,1.63601418,0.05333557,5.27391809
-0.22511256,7.70400560,2.93279473,1.21170253,0.09481924,1.59706417,0.05200223,5.16645514
-0.21910955,7.54663283,2.86960104,1.19535733,0.09395858,1.55451393,0.05067311,5.05327462
-0.21310655,7.38069608,2.80259051,1.17739637,0.09311486,1.50897884,0.04935225,4.93592684
-0.20710355,7.20835757,2.73248488,1.15807336,0.09229436,1.46109533,0.04804405,4.81586649
-0.20110055,7.03167604,2.65997098,1.13763997,0.09149975,1.41150703,0.04675328,4.69441590
-0.19509755,6.85256890,2.58569044,1.11634287,0.09073005,1.36085298,0.04548513,4.57273676
-0.18909455,6.67278531,2.51023308,1.09442151,0.08998069,1.30975803,0.04424523,4.45181149
-0.18309155,6.49389039,2.43413400,1.07210672,0.08924364,1.25882548,0.04303972,4.33243447
-0.17708854,6.31726071,2.35787399,1.04962002,0.08850765,1.20863186,0.04187533,4.21521338
-0.17108554,6.14408963,2.28188300,1.02717363,0.08775858,1.15972337,0.04075939,4.10057973
-0.16508254,5.97540135,2.20654599,1.00497091,0.08697990,1.11261379,0.03969990,3.98880760
-0.15907954,5.81207130,2.13221047,0.98320724,0.08615323,1.06778310,0.03870561,3.88003893
-0.15307654,5.65485065,2.05919486,0.96207085,0.08525908,1.02567648,0.03778597,3.77431348
-0.14707354,5.50439218,1.98779692,0.94174354,0.08427756,0.98670306,0.03695116,3.67160125
-0.14107054,5.36127500,1.91830129,0.92240094,0.08318930,0.95123402,0.03621205,3.57183519
-0.13506753,5.22602553,1.85098552,0.90421211,0.08197630,0.91959978,0.03558007,3.47494194
-0.12906453,5.09913286,1.78612387,0.88733825,0.08062286,0.89208597,0.03506710,3.38086870
-0.12306153,4.98105671,1.72398858,0.87193040,0.07911635,0.86892824,0.03468523,3.28960449
-0.11705853,4.87222717,1.66484822,0.85812618,0.07744806,0.85030600,0.03444651,3.20119464
-0.11105553,4.77303606,1.60896332,0.84604546,0.07561376,0.83633549,0.03436259,3.11574763
-0.10505253,4.68382033,1.55657936,0.83578528,0.07361421,0.82706246,0.03444435,3.03343433
-0.09904952,4.60483893,1.50791771,0.82741425,0.07145537,0.82245512,0.03470144,2.95447979
-0.09304652,4.53624498,1.46316502,0.82096672,0.06914850,0.82239801,0.03514182,2.87914865
-0.08704352,4.47805575,1.42246211,0.81643722,0.06670996,0.82668736,0.03577120,2.80772540
-0.08104052,4.43012334,1.38589296,0.81377567,0.06416077,0.83502866,0.03659261,2.74049146
-0.07503752,4.39210894,1.35347497,0.81288373,0.06152605,0.84703701,0.03760587,2.67770080
-0.06903452,4.36346370,1.32515125,0.81361291,0.05883415,0.86224063,0.03880720,2.61955649
-0.06303152,4.34341887,1.30078586,0.81576469,0.05611582,0.88008792,0.04018883,2.56619002
-0.05702851,4.33098733,1.28016255,0.81909307,0.05340307,0.89995817,0.04173882,2.51764555
-0.05102551,4.32497816,1.26298746,0.82330970,0.05072822,0.92117581,0.04344090,2.47387051
-0.04502251,4.32402491,1.24889615,0.82809157,0.04812279,0.94302787,0.04527455,2.43471382
-0.03901951,4.32662757,1.23746475,0.83309118,0.04561657,0.96478421,0.04721520,2.39993255
-0.03301651,4.33120705,1.22822504,0.83794897,0.04323681,0.98571982,0.04923460,2.36920697
-0.02701351,4.33617054,1.22068289,0.84230742,0.04100754,1.00513821,0.05130140,2.34216378
-0.02101051,4.33998485,1.21433932,0.84582636,0.03894914,1.02239513,0.05338190,2.31840652
-0.01500750,4.34125466,1.20871329,0.84819885,0.03707815,1.03692141,0.05544090,2.29755168
-0.00900450,4.33880175,1.20336510,0.84916677,0.03540725,1.04824402,0.05744271,2.27926867
-0.00300150,4.33174129,1.19791927,0.84853545,0.03394557,1.05600430,0.05935231,2.26332156
0.00300150,4.31955115,1.19208586,0.84618655,0.03269911,1.05997249,0.06113645,2.24961006
0.00900450,4.30213027,1.18567899,0.84208849,0.03167145,1.06005786,0.06276485,2.23820737
0.01500750,4.27984265,1.17863170,0.83630388,0.03086450,1.05631391,0.06421131,2.22939260
0.02101051,4.25354407,1.17100623,0.82899338,0.03027937,1.04893823,0.06545474,2.22367532
0.02701351,4.22458924,1.16299911,0.82041574,0.02991728,1.03826705,0.06648007,2.22181049
0.03301651,4.19481804,1.15494056,0.81092387,0.02978041,1.02476454,0.06727893,2.22480216
0.03901951,4.16652041,1.14728811,0.80095681,0.02987265,1.00900730,0.06785010,2.23389485
0.04502251,4.14238023,1.14061438,0.79102801,0.03020019,0.99166454,0.06819977,2.25055215
0.05102551,4.12539959,1.13558940,0.78171009,0.03077192,0.97347478,0.06834145,2.27642234
0.05702851,4.11880566,1.13295790,0.77361660,0.03159956,0.95521994,0.06829558,2.31329191
0.06303152,4.12594303,1.13351243,0.76738155,0.03269750,0.93769788,0.06808895,2.36302792
0.06903452,4.15015536,1.13806318,0.76363721,0.03408239,0.92169432,0.06775379,2.42751087
0.07503752,4.19466020,1.14740547,0.76299115,0.03577241,0.90795539,0.06732663,2.50856048
0.08104052,4.26242179,1.16228637,0.76600334,0.03778626,0.89716170,0.06684701,2.60785669
0.08704352,4.35602643,1.18337145,0.77316407,0.04014196,0.88990504,0.06635610,2.72685898
0.09304652,4.47756530,1.21121316,0.78487368,0.04285543,0.88666843,0.06589516,2.86672709
0.09904952,4.62852933,1.24622199,0.80142474,0.04593896,0.88781046,0.06550412,3.02824642
0.10505253,4.80972056,1.28864180,0.82298754,0.04939969,0.89355427,0.06522014,3.21176126
0.11105553,5.02118375,1.33853012,0.84959942,0.05323809,0.90398168,0.06507644,3.41711907
0.11705853,5.26216167,1.39574478,0.88115843,0.05744656,0.91903265,0.06510115,3.64362851
0.12306153,5.53107629,1.45993713,0.91742170,0.06200835,0.93850998,0.06531661,3.89003358
0.12906453,5.82553747,1.53055267,0.95800865,0.06689668,0.96208910,0.06573880,4.15450578
0.13506753,6.14237967,1.60683912,1.00240903,0.07207427,0.98933238,0.06637715,4.43465537
0.14107054,6.47772591,1.68786173,1.04999560,0.07749337,1.01970754,0.06723460,4.72756228
0.14707354,6.82707738,1.77252566,1.10004099,0.08309609,1.05260912,0.06830803,5.02982609
0.15307654,7.18542559,1.85960427,1.15173827,0.08881538,1.08738224,0.06958884,5.33763415
0.15907954,7.54738345,1.94777271,1.20422427,0.09457633,1.12334753,0.07106378,5.64684564
0.16508254,7.90733025,2.03564513,1.25660506,0.10029796,1.15982617,0.07271597,5.95308888
0.17108554,8.25956518,2.12181436,1.30798229,0.10589531,1.19616386,0.07452590,6.25186860
0.17708854,8.59846340,2.20489209,1.35747945,0.11128183,1.23175275,0.07647252,6.53867919
0.18309155,8.91862849,2.28354821,1.40426708,0.11637190,1.26605023,0.07853421,6.80911976
0.18909455,9.21503529,2.35654737,1.44758567,0.12108339,1.29859378,0.08068964,7.05900666
0.19509755,9.48315753,2.42278143,1.48676549,0.12534014,1.32901139,0.08291842,7.28447931
0.20110055,9.71907521,2.48129640,1.52124248,0.12907427,1.35702678,0.08520157,7.48209520
0.20710355,9.91955802,2.53131281,1.55056958,0.13222815,1.38245973,0.08752168,7.64891084
0.21310655,10.08212185,2.57223886,1.57442315,0.13475595,1.40522117,0.08986281,7.78254572
0.21910955,10.20505711,2.60367599,1.59260433,0.13662479,1.42530378,0.09221026,7.88122739
0.22511256,10.28742888,2.62541685,1.60503550,0.13781527,1.44276858,0.09454993,7.94381648
0.23111556,10.32905020,2.63743639,1.61175223,0.13832158,1.45772833,0.09686777,7.96981178
0.23711856,10.33043136,2.63987653,1.61289121,0.13815105,1.47032889,0.09914888,7.95933586
0.24312156,10.29270888,2.63302590,1.60867521,0.13732319,1.48072971,0.10137683,7.91310308
0.24912456,10.21755903,2.61729568,1.59939576,0.13586838,1.48908451,0.10353287,7.83237233
0.25512756,10.10710105,2.59319337,1.58539482,0.13382627,1.49552348,0.10559535,7.71888731
0.26113057,9.96379571,2.56129576,1.56704631,0.13124390,1.50013811,0.10753931,7.57480789
0.26713357,9.79034456,2.52222278,1.54473863,0.12817378,1.50296938,0.10933638,7.40263575
0.27313657,9.58959496,2.47661359,1.51885907,0.12467193,1.50400039,0.11095486,7.20513807
0.27913957,9.36445521,2.42510593,1.48978083,0.12079608,1.50315347,0.11236024,6.98527231
0.28514257,9.11782309,2.36831973,1.45785316,0.11660399,1.50029237,0.11351593,6.74611499
0.29114557,8.85253030,2.30684547,1.42339513,0.11215207,1.49522901,0.11438429,6.49079690
0.29714857,8.57130365,2.24123740,1.38669284,0.10749429,1.48773477,0.11492793,6.22244641
0.30315158,8.27674325,2.17201158,1.34800016,0.10268138,1.47755527,0.11511106,5.94414197
0.30915458,7.97131644,2.09964820,1.30754253,0.09776035,1.46442816,0.11490109,5.65887441
0.31515758,7.65736534,2.02459747,1.26552329,0.09277430,1.44810247,0.11427010,5.36951863
0.32116058,7.33712536,1.94728818,1.22213189,0.08776249,1.42835880,0.11319623,5.07881428
0.32716358,7.01275122,1.86813788,1.17755319,0.08276056,1.40502876,0.11166500,4.78935407
0.33316658,6.68634696,1.78756356,1.13197711,0.07780088,1.37801298,0.10967025,4.50357850
0.33916958,6.35999635,1.70599182,1.08560777,0.07291307,1.34729631,0.10721490,4.22377518
0.34517259,6.03579032,1.62386757,1.03867148,0.06812435,1.31295957,0.10431124,3.95208122
0.35117559,5.71584852,1.54166040,0.99142306,0.06346005,1.27518710,0.10098094,3.69048698
0.35717859,5.40233257,1.45986816,0.94414976,0.05894388,1.23426983,0.09725467,3.44083963
0.36318159,5.09744941,1.37901723,0.89717285,0.05459816,1.19060343,0.09317131,3.20484538
0.36918459,4.80344370,1.29965948,0.85084639,0.05044393,1.14468192,0.08877695,2.98406925
0.37518759,4.52257919,1.22236589,0.80555345,0.04650092,1.09708681,0.08412351,2.77993178
0.38119060,4.25710946,1.14771731,0.76169980,0.04278737,1.04847232,0.07926730,2.59370232
0.38719360,4.00923930,1.07629262,0.71970545,0.03931980,0.99954742,0.07426732,2.42648888
0.39319660,3.78107818,1.00865509,0.67999435,0.03611267,0.95105536,0.06918363,2.27922482
0.39919960,3.57458820,0.94533756,0.64298290,0.03317800,0.90375160,0.06407568,2.15265306
0.40520260,3.39152860,0.88682725,0.60906754,0.03052499,0.85838104,0.05900078,2.04730848
0.41120560,3.23339972,0.83355081,0.57861228,0.02815964,0.81565546,0.05401269,1.96349969
0.41720860,3.10138869,0.78586057,0.55193636,0.02608440,0.77623197,0.04916044,1.90129122
0.42321161,2.99631969,0.74402243,0.52930293,0.02429795,0.74069328,0.04448737,1.86048755
0.42921461,2.91861106,0.70820610,0.51090890,0.02279502,0.70953042,0.04003047,1.84062008
0.43521761,2.86824148,0.67847801,0.49687657,0.02156630,0.68312858,0.03581990,1.84093850
0.44122061,2.84472705,0.65479735,0.48724734,0.02059855,0.66175636,0.03187881,1.86040760
0.44722361,2.84711083,0.63701536,0.48197773,0.01987471,0.64555881,0.02822346,1.89771060
0.45322661,2.87396581,0.62487787,0.48093788,0.01937424,0.63455448,0.02486343,1.95125988
0.45922961,2.92341194,0.61803122,0.48391276,0.01907349,0.62863630,0.02180209,2.01921545
0.46523262,2.99314731,0.61603108,0.49060587,0.01894619,0.62757643,0.01903720,2.09951159
0.47123562,3.08049295,0.61835417,0.50064558,0.01896403,0.63103473,0.01656160,2.18989137
0.47723862,3.18245032,0.62441224,0.51359375,0.01909732,0.63857045,0.01436394,2.28794864
0.48324162,3.29576988,0.63356796,0.52895652,0.01931565,0.64965683,0.01242953,2.39117646
0.48924462,3.41702882,0.64515206,0.54619679,0.01958863,0.66369798,0.01074106,2.49702083
0.49524762,3.54271541,0.65848122,0.56474814,0.01988660,0.68004749,0.00927940,2.60293799
0.50125063,3.66931722,0.67287603,0.58402963,0.02018130,0.69802805,0.00802431,2.70645349
0.50725363,3.79341015,0.68767838,0.60346093,0.02044654,0.71695142,0.00695505,2.80522091
0.51325663,3.91174505,0.70226767,0.62247742,0.02065881,0.73613814,0.00605096,2.89707811
0.51925963,4.02132882,0.71607535,0.64054458,0.02079771,0.75493609,0.00529194,2.98009881
0.52526263,4.11949701,0.72859725,0.65717120,0.02084643,0.77273758,0.00465884,3.05263737
0.53126563,4.20397522,0.73940333,0.67192102,0.02079199,0.78899414,0.00413377,3.11336518
0.53726863,4.27292703,0.74814456,0.68442223,0.02062539,0.80322875,0.00370031,3.16129694
0.54327164,4.32498699,0.75455682,0.69437482,0.02034169,0.81504515,0.00334369,3.19580588
0.54927464,4.35927755,0.75846184,0.70155520,0.01993990,0.82413400,0.00305089,3.21662741
0.55527764,4.37540966,0.75976515,0.70581842,0.01942277,0.83027598,0.00281066,3.22385094
0.56128064,4.37346772,0.75845152,0.70709760,0.01879648,0.83334182,0.00261352,3.21790050
0.56728364,4.35397987,0.75457801,0.70540113,0.01807026,0.83328955,0.00245174,3.19950507
0.57328664,4.31787563,0.74826531,0.70080759,0.01725587,0.83015949,0.00231929,3.16966003
0.57928964,4.26643314,0.73968769,0.69345893,0.01636713,0.82406720,0.00221172,3.12958151
0.58529265,4.20121890,0.72906222,0.68355225,0.01541932,0.81519517,0.00212611,3.08065574
0.59129565,4.12402288,0.71663781,0.67133064,0.01442867,0.80378366,0.00206100,3.02438565
0.59729865,4.03679221,0.70268457,0.65707367,0.01341181,0.79012126,0.00201627,2.96233696
0.60330165,3.94156635,0.68748395,0.64108780,0.01238525,0.77453579,0.00199305,2.89608613
0.60930465,3.84041636,0.67132005,0.62369734,0.01136499,0.75738576,0.00199370,2.82717203
0.61530765,3.73539070,0.65447243,0.60523612,0.01036613,0.73905289,0.00202169,2.75705336
0.62131066,3.62846922,0.63721058,0.58604031,0.00940257,0.71993582,0.00208154,2.68707311
0.62731366,3.52152655,0.61979005,0.56644243,0.00848682,0.70044496,0.00217877,2.61843116
0.63331666,3.41630544,0.60245023,0.54676669,0.00762986,0.68099864,0.00231981,2.55216563
0.63931966,3.31440000,0.58541376,0.52732559,0.00684111,0.66202011,0.00251193,2.48914314
0.64532266,3.21724808,0.56888698,0.50841774,0.00612842,0.64393526,0.00276311,2.43005766
0.65132566,3.12613179,0.55306159,0.49032655,0.00549817,0.62717070,0.00308197,2.37543719
0.65732866,3.04218448,0.53811667,0.47331971,0.00495536,0.61215168,0.00347758,2.32565736
0.66333167,2.96640233,0.52422113,0.45764907,0.00450382,0.59929960,0.00395927,2.28096038
0.66933467,2.89965858,0.51153591,0.44355067,0.00414627,0.58902865,0.00453643,2.24147783
0.67533767,2.84271832,0.50021577,0.43124464,0.00388456,0.58174133,0.00521826,2.20725563
0.68134067,2.79625203,0.49041034,0.42093469,0.00371979,0.57782263,0.00601343,2.17827927
0.68734367,2.76084606,0.48226417,0.41280705,0.00365243,0.57763282,0.00692981,2.15449779
0.69334667,2.73700874,0.47591572,0.40702878,0.00368239,0.58149896,0.00797406,2.13584476
0.69934967,2.72517138,0.47149521,0.40374525,0.00380910,0.58970517,0.00915126,2.12225501
0.70535268,2.72568342,0.46912132,0.40307700,0.00403147,0.60248220,0.01046457,2.11367617
0.71135568,2.73880208,0.46889696,0.40511604,0.00434792,0.61999660,0.01191480,2.11007423
0.71735868,2.76467691,0.47090419,0.40992173,0.00475622,0.64234011,0.01350013,2.11143291
0.72336168,2.80333036,0.47519877,0.41751654,0.00525347,0.66951987,0.01521578,2.11774708
0.72936468,2.85463576,0.48180439,0.42788198,0.00583593,0.70145007,0.01705377,2.12901068
0.73536768,2.91829455,0.49070721,0.44095497,0.00649890,0.73794569,0.01900281,2.14520027
0.74137069,2.99381466,0.50185093,0.45662507,0.00723655,0.77871894,0.02104826,2.16625538
0.74737369,3.08049210,0.51513286,0.47473278,0.00804185,0.82337878,0.02317215,2.19205723
0.75337669,3.17739794,0.53040123,0.49506922,0.00890647,0.87143409,0.02535346,2.22240768
0.75937969,3.28337226,0.54745418,0.51737741,0.00982070,0.92230043,0.02756835,2.25700996
0.76538269,3.39702685,0.56604058,0.54135535,0.01077344,0.97531070,0.02979070,2.29545314
0.77138569,3.51675763,0.58586284,0.56666083,0.01175232,1.02972933,0.03199260,2.33720171
0.77738869,3.64076761,0.60658179,0.59291814,0.01274375,1.08476987,0.03414507,2.38159165
0.78339170,3.76710024,0.62782359,0.61972639,0.01373313,1.13961530,0.03621876,2.42783387
0.78939470,3.89368281,0.64918850,0.64666937,0.01470511,1.19344054,0.03818482,2.47502562
0.79539770,4.01837881,0.67026121,0.67332659,0.01564387,1.24543635,0.04001564,2.52216971
