energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up
-1.49174587,4.32434154,2.94290349,0.79971990,0.11649288,1.27627420,0.27461194,1.58876833,0.00000000
-1.48574287,4.25483038,2.94771387,0.76839853,0.11013800,1.25317745,0.26382437,1.61131780,0.00000000
-1.47973987,4.19647692,2.96214854,0.73908392,0.10447150,1.23283634,0.25407368,1.63991252,0.00000000
-1.47373687,4.14985531,2.98620632,0.71191138,0.09945736,1.21566157,0.24531906,1.67437093,0.00000000
-1.46773387,4.11513625,3.01953434,0.68695708,0.09505158,1.20191660,0.23749912,1.71434091,0.00000000
-1.46173087,4.09207804,3.06142325,0.66423828,0.09120415,1.19170898,0.23053663,1.75929906,0.00000000
-1.45572786,4.08003462,3.11081832,0.64371581,0.08786111,1.18498851,0.22434329,1.80855649,0.00000000
-1.44972486,4.07798085,3.16634658,0.62529882,0.08496662,1.18155252,0.21882443,1.86127149,0.00000000
-1.44372186,4.08455420,3.22635948,0.60885166,0.08246506,1.18105796,0.21388316,1.91646874,0.00000000
-1.43771886,4.09811134,3.28898965,0.59420252,0.08030302,1.18303988,0.20942420,1.97306475,0.00000000
-1.43171586,4.11679746,3.35221966,0.58115347,0.07843120,1.18693536,0.20535696,2.02989850,0.00000000
-1.42571286,4.13862535,3.41395985,0.56949156,0.07680616,1.19211187,0.20159799,2.08576662,0.00000000
-1.41970985,4.16156082,3.47213198,0.55900038,0.07539180,1.19789869,0.19807274,2.13946134,0.00000000
-1.41370685,4.18361093,3.52475485,0.54947169,0.07416063,1.20361986,0.19471668,2.18981022,0.00000000
-1.40770385,4.20291108,3.57002818,0.54071648,0.07309475,1.20862718,0.19147577,2.23571583,0.00000000
-1.40170085,4.21780713,3.60641063,0.53257513,0.07218645,1.21233173,0.18830655,2.27619380,0.00000000
-1.39569785,4.22692907,3.63268845,0.52492602,0.07143856,1.21423235,0.18517571,2.31040794,0.00000000
-1.38969485,4.22925286,3.64803147,0.51769248,0.07086436,1.21393984,0.18205947,2.33770062,0.00000000
-1.38369185,4.22414787,3.65203363,0.51084745,0.07048717,1.21119580,0.17894273,2.35761743,0.00000000
-1.37768884,4.21140763,3.64473608,0.50441592,0.07033956,1.20588513,0.17581820,2.36992492,0.00000000
-1.37168584,4.19126266,3.62663167,0.49847479,0.07046213,1.19804190,0.17268550,2.37462066,0.00000000
-1.36568284,4.16437456,3.59865030,0.49315027,0.07090206,1.18784812,0.16955032,2.37193512,0.00000000
-1.35967984,4.13181175,3.56212582,0.48861277,0.07171119,1.17562572,0.16642363,2.36232535,0.00000000
-1.35367684,4.09500756,3.51874565,0.48506957,0.07294384,1.16182199,0.16332107,2.34646038,0.00000000
-1.34767384,4.05570251,3.47048537,0.48275541,0.07465445,1.14698939,0.16026232,2.32519923,0.00000000
-1.34167084,4.01587319,3.41953094,0.48192144,0.07689488,1.13176056,0.15727057,2.29956210,0.00000000
-1.33566783,3.97765058,3.36819213,0.48282294,0.07971171,1.11681977,0.15437204,2.27069596,0.00000000
-1.32966483,3.94323148,3.31881068,0.48570626,0.08314337,1.10287212,0.15159541,2.23983612,0.00000000
-1.32366183,3.91478656,3.27366739,0.49079555,0.08721749,1.09061195,0.14897125,2.20826502,0.00000000
-1.31765883,3.89436936,3.23489199,0.49827993,0.09194822,1.08069184,0.14653139,2.17727026,0.00000000
-1.31165583,3.88382983,3.20437988,0.50830152,0.09733398,1.07369365,0.14430815,2.14810344,0.00000000
-1.30565283,3.88473651,3.18371912,0.52094498,0.10335553,1.07010285,0.14233356,2.12194150,0.00000000
-1.29964982,3.89831067,3.17413087,0.53622911,0.10997457,1.07028730,0.14063852,2.09985225,0.00000000
-1.29364682,3.92537525,3.17642571,0.55410084,0.11713296,1.07448132,0.13925188,2.08276529,0.00000000
-1.28764382,3.96632096,3.19097750,0.57443206,0.12475258,1.08277578,0.13819960,2.07144951,0.00000000
-1.28164082,4.02109084,3.21771565,0.59701946,0.13273604,1.09511444,0.13750398,2.06649783,0.00000000
-1.27563782,4.08918384,3.25613586,0.62158743,0.14096810,1.11129678,0.13718292,2.06831951,0.00000000
-1.26963482,4.16967698,3.30532825,0.64779408,0.14931796,1.13098675,0.13724948,2.07713993,0.00000000
-1.26363182,4.26126454,3.36402134,0.67524005,0.15764217,1.15372723,0.13771143,2.09300735,0.00000000
-1.25762881,4.36231227,3.43063922,0.70347979,0.16578837,1.17895907,0.13857111,2.11580582,0.00000000
-1.25162581,4.47092326,3.50336896,0.73203483,0.17359942,1.20604384,0.13982548,2.14527289,0.00000000
-1.24562281,4.58501213,3.58023457,0.76040844,0.18091804,1.23428903,0.14146620,2.18102083,0.00000000
-1.23961981,4.70238322,3.65917388,0.78810094,0.18759157,1.26297434,0.14348003,2.22255967,0.00000000
-1.23361681,4.82080881,3.73811437,0.81462504,0.19347681,1.29137779,0.14584917,2.26932056,0.00000000
-1.22761381,4.93810336,3.81504442,0.83952034,0.19844461,1.31880037,0.14855172,2.32067781,0.00000000
-1.22161081,5.05218995,3.88807679,0.86236654,0.20238410,1.34458802,0.15156211,2.37596848,0.00000000
-1.21560780,5.16115614,3.95550156,0.88279458,0.20520630,1.36815005,0.15485157,2.43450843,0.00000000
-1.20960480,5.26329700,4.01582684,0.90049533,0.20684699,1.38897330,0.15838849,2.49560437,0.00000000
-1.20360180,5.35714407,4.06780606,0.91522561,0.20726868,1.40663155,0.16213871,2.55856168,0.00000000
-1.19759880,5.44148018,4.11045177,0.92681131,0.20646169,1.42079020,0.16606589,2.62268848,0.00000000
-1.19159580,5.51534107,4.14303660,0.93514773,0.20444416,1.43120632,0.17013174,2.68729658,0.00000000
-1.18559280,5.57800551,4.16508292,0.94019740,0.20126117,1.43772456,0.17429638,2.75170050,0.00000000
-1.17958979,5.62897658,4.17634330,0.94198567,0.19698296,1.44026972,0.17851879,2.81521597,0.00000000
-1.17358679,5.66795730,4.17677443,0.94059473,0.19170231,1.43883672,0.18275742,2.87715933,0.00000000
-1.16758379,5.69482398,4.16650727,0.93615638,0.18553141,1.43347918,0.18697104,2.93684940,0.00000000
-1.16158079,5.70960062,4.14581627,0.92884450,0.17859825,1.42429739,0.19111980,2.99361298,0.00000000
-1.15557779,5.71243740,4.11509049,0.91886746,0.17104270,1.41142682,0.19516669,3.04679515,0.00000000
-1.14957479,5.70359583,4.07480851,0.90646125,0.16301264,1.39502789,0.19907918,3.09577470,0.00000000
-1.14357179,5.68344191,4.02551919,0.89188356,0.15466018,1.37527777,0.20283115,3.13998479,0.00000000
-1.13756878,5.65244816,3.96782877,0.87540921,0.14613818,1.35236451,0.20640502,3.17893828,0.00000000
-1.13156578,5.61120399,3.90239490,0.85732697,0.13759722,1.32648373,0.20979393,3.21225637,0.00000000
-1.12556278,5.56043298,3.82992680,0.83793777,0.12918305,1.29783779,0.21300380,3.23969911,0.00000000
-1.11955978,5.50101482,3.75119038,0.81755410,0.12103471,1.26663716,0.21605528,3.26119538,0.00000000
-1.11355678,5.43400879,3.66701662,0.79650022,0.11328316,1.23310331,0.21898518,3.27687016,0.00000000
-1.10755378,5.36067531,3.57831102,0.77511290,0.10605053,1.19747272,0.22184744,3.28706633,0.00000000
-1.10155078,5.28249186,3.48606183,0.75374204,0.09944988,1.16000100,0.22471327,3.29235876,0.00000000
-1.09554777,5.20115987,3.39134489,0.73275082,0.09358536,1.12096661,0.22767054,3.29355840,0.00000000
-1.08954477,5.11859943,3.29532296,0.71251482,0.08855265,1.08067329,0.23082212,3.29170462,0.00000000
-1.08354177,5.03692954,3.19923809,0.69341981,0.08443965,1.03945081,0.23428333,3.28804495,0.00000000
-1.07753877,4.95843263,3.10439597,0.67585785,0.08132715,0.99765342,0.23817831,3.28400158,0.00000000
-1.07153577,4.88550302,3.01214199,0.66022157,0.07928944,0.95565601,0.24263554,3.28112534,0.00000000
-1.06553277,4.82058047,2.92382943,0.64689668,0.07839473,0.91384777,0.24778260,3.28103849,0.00000000
-1.05952976,4.76607062,2.84078071,0.63625276,0.07870529,0.87262370,0.25374033,3.28536820,0.00000000
-1.05352676,4.72425592,2.76424368,0.62863271,0.08027719,0.83237428,0.26061663,3.29567390,0.00000000
-1.04752376,4.69720070,2.69534494,0.62434126,0.08315968,0.79347397,0.26850030,3.31337157,0.00000000
-1.04152076,4.68665543,2.63504287,0.62363298,0.08739406,0.75626903,0.27745500,3.33965887,0.00000000
-1.03551776,4.69396500,2.58408309,0.62670053,0.09301221,0.72106560,0.28751388,3.37544502,0.00000000
-1.02951476,4.71998618,2.54295915,0.63366360,0.10003467,0.68811863,0.29867497,3.42128911,0.00000000
-1.02351176,4.76501911,2.51188082,0.64455927,0.10846850,0.65762243,0.31089778,3.47735047,0.00000000
-1.01750875,4.82875699,2.49075235,0.65933436,0.11830481,0.62970341,0.32410119,3.54335407,0.00000000
-1.01150575,4.91025741,2.47916221,0.67784014,0.12951633,0.60441551,0.33816282,3.61857313,0.00000000
-1.00550275,5.00793770,2.47638543,0.69983000,0.14205488,0.58173857,0.35292007,3.70183048,0.00000000
-0.99949975,5.11959535,2.48139878,0.72496012,0.15584917,0.56157990,0.36817276,3.79151916,0.00000000
-0.99349675,5.24245354,2.49290868,0.75279348,0.17080283,0.54377883,0.38368724,3.88564168,0.00000000
-0.98749375,5.37323044,2.50939051,0.78280709,0.18679302,0.52811412,0.39920208,3.98186662,0.00000000
-0.98149075,5.50822964,2.52913802,0.81440224,0.20366966,0.51431386,0.41443483,4.07760019,0.00000000
-0.97548774,5.64344830,2.55032049,0.84691765,0.22125546,0.50206733,0.42908981,4.17006980,0.00000000
-0.96948474,5.77469856,2.57104518,0.87964500,0.23934682,0.49103821,0.44286654,4.25641586,0.00000000
-0.96348174,5.89773730,2.58942241,0.91184627,0.25771574,0.48087859,0.45546847,4.33378796,0.00000000
-0.95747874,6.00839889,2.60363039,0.94277257,0.27611275,0.47124300,0.46661168,4.39944113,0.00000000
-0.95147574,6.10272562,2.61197699,0.97168351,0.29427082,0.46180195,0.47603323,4.45082824,0.00000000
-0.94547274,6.17709070,2.61295613,0.99786676,0.31191032,0.45225433,0.48349876,4.48568456,0.00000000
-0.93946973,6.22830903,2.60529632,1.02065689,0.32874476,0.44233822,0.48880925,4.50210117,0.00000000
-0.93346673,6.25373195,2.58799993,1.03945311,0.34448736,0.43183981,0.49180644,4.49858457,0.00000000
-0.92746373,6.25132260,2.56037169,1.05373515,0.35885804,0.42060000,0.49237702,4.47410033,0.00000000
-0.92146073,6.21970978,2.52203584,1.06307691,0.37159082,0.40851873,0.49045530,4.42809969,0.00000000
-0.91545773,6.15821911,2.47294191,1.06715743,0.38244117,0.39555696,0.48602435,4.36052872,0.00000000
-0.90945473,6.06688119,2.41335928,1.06576882,0.39119312,0.38173639,0.47911569,4.27182045,0.00000000
-0.90345173,5.94641768,2.34386157,1.05882101,0.39766586,0.36713712,0.46980758,4.16287114,0.00000000
-0.89744872,5.79820670,2.26530198,1.04634329,0.40171946,0.35189358,0.45822204,4.03500250,0.00000000
-0.89144572,5.62423006,2.17878121,1.02848241,0.40325951,0.33618896,0.44452069,3.88991213,0.00000000
-0.88544272,5.42700516,2.08560952,1.00549775,0.40224049,0.32024856,0.42889979,3.72961492,0.00000000
-0.87943972,5.20950479,1.98726493,0.97775340,0.39866760,0.30433236,0.41158453,3.55637811,0.00000000
-0.87343672,4.97506848,1.88534916,0.94570777,0.39259706,0.28872716,0.39282285,3.37265308,0.00000000
-0.86743372,4.72730873,1.78154320,0.90990092,0.38413480,0.27373858,0.37287913,3.18100648,0.00000000
-0.86143072,4.47001581,1.67756372,0.87094019,0.37343354,0.25968318,0.35202772,2.98405348,0.00000000
-0.85542771,4.20706404,1.57512198,0.82948456,0.36068845,0.24688087,0.33054683,2.78439522,0.00000000
-0.84942471,3.94232254,1.47588585,0.78622821,0.34613157,0.23564770,0.30871264,2.58456245,0.00000000
-0.84342171,3.67957270,1.38144600,0.74188392,0.33002510,0.22628927,0.28679407,2.38696670,0.00000000
-0.83741871,3.42243429,1.29328647,0.69716672,0.31265408,0.21909451,0.26504805,2.19385989,0.00000000
-0.83141571,3.17430147,1.21276001,0.65277816,0.29431847,0.21433017,0.24371563,2.00730298,0.00000000
-0.82541271,2.93828962,1.14106803,0.60939188,0.27532524,0.21223563,0.22301882,1.82914359,0.00000000
-0.81940970,2.71719319,1.07924503,0.56764048,0.25598054,0.21301829,0.20315820,1.66100224,0.00000000
-0.81340670,2.51345465,1.02814724,0.52810428,0.23658246,0.21684930,0.18431136,1.50426663,0.00000000
-0.80740370,2.32914381,0.98844499,0.49130193,0.21741440,0.22385969,0.16663201,1.36009279,0.00000000
-0.80140070,2.16594690,0.96061843,0.45768314,0.19873943,0.23413685,0.15024983,1.22941211,0.00000000
-0.79539770,2.02516430,0.94495627,0.42762342,0.18079570,0.24772141,0.13527082,1.11294288,0.00000000
-0.78939470,1.90771573,0.94155697,0.40142097,0.16379303,0.26460459,0.12177820,1.01120494,0.00000000
-0.78339170,1.81415159,0.95033227,0.37929541,0.14791059,0.28472598,0.10983359,0.92453618,0.00000000
-0.77738869,1.74466925,0.97101267,0.36138833,0.13329582,0.30797204,0.09947845,0.85310968,0.00000000
-0.77138569,1.69913297,1.00315475,0.34776544,0.12006428,0.33417527,0.09073564,0.79695018,0.00000000
-0.76538269,1.67709633,1.04615016,0.33842002,0.10830055,0.36311425,0.08361098,0.75594919,0.00000000
-0.75937969,1.67782628,1.09923627,0.33327748,0.09805976,0.39451464,0.07809470,0.72987793,0.00000000
-0.75337669,1.70032781,1.16150838,0.33220080,0.08936981,0.42805129,0.07416267,0.71839760,0.00000000
-0.74737369,1.74336887,1.23193348,0.33499656,0.08223402,0.46335143,0.07177753,0.72106688,0.00000000
-0.74137069,1.80550488,1.30936550,0.34142134,0.07663390,0.49999911,0.07088937,0.73734674,0.00000000
-0.73536768,1.88510282,1.39256208,0.35118845,0.07253219,0.53754072,0.07143629,0.76660273,0.00000000
-0.72936468,1.98036481,1.48020264,0.36397458,0.06987568,0.57549170,0.07334465,0.80810556,0.00000000
-0.72336168,2.08935127,1.57090769,0.37942651,0.06859799,0.61334424,0.07652918,0.86103039,0.00000000
-0.71735868,2.21000399,1.66325921,0.39716759,0.06862206,0.65057582,0.08089287,0.92445596,0.00000000
-0.71135568,2.34016942,1.75582182,0.41680405,0.06986234,0.68665851,0.08632700,0.99736426,0.00000000
-0.70535268,2.47762259,1.84716455,0.43793112,0.07222667,0.72106868,0.09271110,1.07864195,0.00000000
-0.69934967,2.62009198,1.93588288,0.46013882,0.07561783,0.75329698,0.09991315,1.16708411,0.00000000
-0.69334667,2.76528571,2.02062073,0.48301754,0.07993475,0.78285836,0.10779015,1.26140136,0.00000000
-0.68734367,2.91091929,2.10009203,0.50616343,0.08507348,0.80930179,0.11618889,1.36023077,0.00000000
-0.68134067,3.05474490,2.17310164,0.52918348,0.09092785,0.83221949,0.12494737,1.46215099,0.00000000
-0.67533767,3.19458221,2.23856515,0.55170040,0.09739002,0.85125545,0.13389660,1.56570166,0.00000000
-0.66933467,3.32835036,2.29552724,0.57335731,0.10435081,0.86611303,0.14286291,1.66940695,0.00000000
-0.66333167,3.45410068,2.34317830,0.59382207,0.11169999,0.87656141,0.15167084,1.77180259,0.00000000
-0.65732866,3.57004949,2.38086894,0.61279138,0.11932653,0.88244077,0.16014635,1.87146585,0.00000000
-0.65132566,3.67461004,2.40812207,0.62999450,0.12711881,0.88366608,0.16812050,1.96704711,0.00000000
-0.64532266,3.76642269,2.42464220,0.64519661,0.13496502,0.88022936,0.17543328,2.05730220,0.00000000
-0.63931966,3.84438234,2.43032186,0.65820167,0.14275347,0.87220051,0.18193753,2.14112369,0.00000000
-0.63331666,3.90766183,2.42524462,0.66885472,0.15037321,0.85972642,0.18750289,2.21757006,0.00000000
-0.62731366,3.95573043,2.40968481,0.67704364,0.15771473,0.84302867,0.19201938,2.28589112,0.00000000
-0.62131066,3.98836642,2.38410365,0.68270025,0.16467079,0.82239971,0.19540067,2.34554843,0.00000000
-0.61530765,4.00566287,2.34914175,0.68580067,0.17113755,0.79819766,0.19758680,2.39622955,0.00000000
-0.60930465,4.00802608,2.30560809,0.68636499,0.17701575,0.77083989,0.19854617,2.43785510,0.00000000
-0.60330165,3.99616638,2.25446559,0.68445620,0.18221218,0.74079545,0.19827679,2.47057823,0.00000000
-0.59729865,3.97108104,2.19681339,0.68017838,0.18664113,0.70857674,0.19680665,2.49477597,0.00000000
-0.59129565,3.93402973,2.13386642,0.67367418,0.19022606,0.67473035,0.19419322,2.51103262,0.00000000
-0.58529265,3.88650282,2.06693238,0.66512162,0.19290122,0.63982759,0.19052206,2.52011567,0.00000000
-0.57928964,3.83018351,1.99738692,0.65473034,0.19461323,0.60445468,0.18590462,2.52294494,0.00000000
-0.57328664,3.76690464,1.92664735,0.64273719,0.19532259,0.56920306,0.18047522,2.52055612,0.00000000
-0.56728364,3.69860155,1.85614568,0.62940148,0.19500495,0.53465982,0.17438750,2.51406001,0.00000000
-0.56128064,3.62726234,1.78730147,0.61499981,0.19365210,0.50139858,0.16781029,2.50459907,0.00000000
-0.55527764,3.55487696,1.72149512,0.59982055,0.19127265,0.46997085,0.16092306,2.49330313,0.00000000
-0.54927464,3.48338671,1.66004225,0.58415828,0.18789226,0.44089815,0.15391131,2.48124580,0.00000000
-0.54327164,3.41463567,1.60416955,0.56830798,0.18355340,0.41466476,0.14696174,2.46940358,0.00000000
-0.53726863,3.35032536,1.55499260,0.55255935,0.17831470,0.39171122,0.14025761,2.45861933,0.00000000
-0.53126563,3.29197396,1.51349592,0.53719115,0.17224970,0.37242858,0.13397424,2.44957141,0.00000000
-0.52526263,3.24088128,1.48051563,0.52246581,0.16544522,0.35715338,0.12827485,2.44275010,0.00000000
-0.51925963,3.19810018,1.45672470,0.50862425,0.15799925,0.34616320,0.12330681,2.43844192,0.00000000
-0.51325663,3.16441526,1.44262100,0.49588115,0.15001858,0.33967280,0.11919836,2.43672277,0.00000000
-0.50725363,3.14032919,1.43851815,0.48442067,0.14161602,0.33783078,0.11605583,2.43746000,0.00000000
-0.50125063,3.12605680,1.44453913,0.47439275,0.13290762,0.34071672,0.11396141,2.44032332,0.00000000
-0.49524762,3.12152696,1.46061269,0.46591000,0.12400975,0.34833883,0.11297149,2.44480413,0.00000000
-0.48924462,3.12639197,1.48647262,0.45904538,0.11503624,0.36063204,0.11311561,2.45024220,0.00000000
-0.48324162,3.14004385,1.52165970,0.45383066,0.10609580,0.37745685,0.11439589,2.45585881,0.00000000
-0.47723862,3.16163714,1.56552674,0.45025574,0.09728960,0.39859878,0.11678708,2.46079463,0.00000000
-0.47123562,3.19011715,1.61724646,0.44826889,0.08870925,0.42376889,0.12023720,2.46415078,0.00000000
-0.46523262,3.22425302,1.67582263,0.44777794,0.08043527,0.45260531,0.12466863,2.46503135,0.00000000
-0.45922961,3.26267443,1.74010450,0.44865243,0.07253589,0.48467623,0.12997977,2.46258538,0.00000000
-0.45322661,3.30391102,1.80880463,0.45072675,0.06506647,0.51948435,0.13604731,2.45604658,0.00000000
-0.44722361,3.34643342,1.88052021,0.45380423,0.05806925,0.55647305,0.14272883,2.44476912,0.00000000
-0.44122061,3.38869481,1.95375790,0.45766200,0.05157360,0.59503440,0.14986600,2.42825792,0.00000000
-0.43521761,3.42917190,2.02696194,0.46205673,0.04559671,0.63451897,0.15728816,2.40619213,0.00000000
-0.42921461,3.46640428,2.09854519,0.46673101,0.04014448,0.67424740,0.16481623,2.37844101,0.00000000
-0.42321161,3.49903110,2.16692270,0.47142012,0.03521272,0.71352359,0.17226695,2.34507146,0.00000000
-0.41720860,3.52582403,2.23054694,0.47585917,0.03078860,0.75164914,0.17945729,2.30634698,0.00000000
-0.41120560,3.54571577,2.28794384,0.47979035,0.02685202,0.78793868,0.18620896,2.26271824,0.00000000
-0.40520260,3.55782301,2.33774853,0.48296991,0.02337720,0.82173562,0.19235287,2.21480567,0.00000000
-0.39919960,3.56146345,2.37873958,0.48517483,0.02033408,0.85242775,0.19773333,2.16337494,0.00000000
-0.39319660,3.55616622,2.40987039,0.48620884,0.01768973,0.87946209,0.20221205,2.10930640,0.00000000
-0.38719360,3.54167541,2.43029653,0.48590753,0.01540956,0.90235834,0.20567158,2.05355985,0.00000000
-0.38119060,3.51794666,2.43939778,0.48414243,0.01345845,0.92072054,0.20801816,1.99713615,0.00000000
-0.37518759,3.48513697,2.43679376,0.48082383,0.01180158,0.93424622,0.20918390,1.94103731,0.00000000
-0.36918459,3.44358825,2.42235256,0.47590236,0.01040526,0.94273286,0.20912813,1.88622688,0.00000000
-0.36318159,3.39380532,2.39619164,0.46936907,0.00923739,0.94608121,0.20783791,1.83359209,0.00000000
-0.35717859,3.33642932,2.35867112,0.46125424,0.00826792,0.94429562,0.20532765,1.78390964,0.00000000
-0.35117559,3.27220801,2.31037947,0.45162490,0.00746909,0.93748113,0.20163793,1.73781639,0.00000000
-0.34517259,3.20196416,2.25211249,0.44058117,0.00681558,0.92583789,0.19683349,1.69578625,0.00000000
-0.33916958,3.12656374,2.18484633,0.42825174,0.00628452,0.90965290,0.19100049,1.65811439,0.00000000
-0.33316658,3.04688561,2.10970606,0.41478863,0.00585555,0.88928990,0.18424329,1.62490937,0.00000000
-0.32716358,2.96379415,2.02793112,0.40036158,0.00551066,0.86517765,0.17668072,1.59609354,0.00000000
-0.32116058,2.87811626,1.94083947,0.38515233,0.00523420,0.83779752,0.16844210,1.57141190,0.00000000
-0.31515758,2.79062410,1.84979193,0.36934901,0.00501274,0.80767075,0.15966321,1.55044891,0.00000000
