energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-1.74387194,1.72013534,0.00172052,0.13438396,0.15406873,0.24770992,1.25740831,0.02602257,0.39400955
-1.73786893,1.65062481,0.00163662,0.12990194,0.14142396,0.24598856,1.19414518,0.02416176,0.39750152
-1.73186593,1.57940985,0.00154805,0.12524342,0.12907733,0.24343307,1.13018977,0.02233517,0.39953898
-1.72586293,1.50734765,0.00145618,0.12045633,0.11717274,0.24005126,1.06636507,0.02056748,0.40003345
-1.71985993,1.43525503,0.00136237,0.11558613,0.10583200,0.23586055,1.00345287,0.01888041,0.39891511
-1.71385693,1.36389440,0.00126798,0.11067524,0.09515364,0.23088831,0.94217824,0.01729244,0.39613610
-1.70785393,1.29396139,0.00117431,0.10576255,0.08521250,0.22517196,0.88319539,0.01581860,0.39167328
-1.70185093,1.22607423,0.00108256,0.10088310,0.07606013,0.21875875,0.82707545,0.01447035,0.38553026
-1.69584792,1.16076532,0.00099384,0.09606776,0.06772589,0.21170535,0.77429666,0.01325566,0.37773863
-1.68984492,1.09847509,0.00090912,0.09134313,0.06021860,0.20407706,0.72523716,0.01217902,0.36835826
-1.68384192,1.03954825,0.00082921,0.08673147,0.05352861,0.19594680,0.68017075,0.01124171,0.35747674
-1.67783892,0.98423273,0.00075479,0.08225076,0.04763028,0.18739386,0.63926566,0.01044200,0.34520781
-1.67183592,0.93268097,0.00068633,0.07791489,0.04248453,0.17850241,0.60258632,0.00977544,0.33168896
-1.66583292,0.88495383,0.00062418,0.07373390,0.03804159,0.16935987,0.57009824,0.00923524,0.31707826
-1.65982991,0.84102666,0.00056850,0.06971434,0.03424369,0.16005515,0.54167545,0.00881257,0.30155048
-1.65382691,0.80079749,0.00051930,0.06585965,0.03102759,0.15067682,0.51711053,0.00849698,0.28529284
-1.64782391,0.76409700,0.00047645,0.06217066,0.02832705,0.14131140,0.49612662,0.00827676,0.26850028
-1.64182091,0.73069992,0.00043970,0.05864608,0.02607500,0.13204158,0.47839106,0.00813931,0.25137078
-1.63581791,0.70033742,0.00040868,0.05528303,0.02420541,0.12294472,0.46353002,0.00807148,0.23410065
-1.62981491,0.67271020,0.00038293,0.05207760,0.02265500,0.11409145,0.45114378,0.00805997,0.21688007
-1.62381191,0.64750177,0.00036193,0.04902531,0.02136453,0.10554460,0.44082191,0.00809160,0.19988913
-1.61780890,0.62439141,0.00034512,0.04612169,0.02027987,0.09735836,0.43215797,0.00815366,0.18329429
-1.61180590,0.60306664,0.00033188,0.04336264,0.01935279,0.08957776,0.42476319,0.00823412,0.16724561
-1.60580290,0.58323450,0.00032162,0.04074486,0.01854147,0.08223848,0.41827863,0.00832195,0.15187460
-1.59979990,0.56463158,0.00031374,0.03826609,0.01781076,0.07536693,0.41238568,0.00840725,0.13729288
-1.59379690,0.54703230,0.00030767,0.03592540,0.01713232,0.06898064,0.40681427,0.00848148,0.12359153
-1.58779390,0.53025534,0.00030290,0.03372324,0.01648448,0.06308890,0.40134895,0.00853759,0.11084115
-1.58179090,0.51416809,0.00029896,0.03166154,0.01585202,0.05769362,0.39583254,0.00857008,0.09909258
-1.57578789,0.49868889,0.00029545,0.02974357,0.01522585,0.05279029,0.39016734,0.00857513,0.08837811
-1.56978489,0.48378736,0.00029207,0.02797389,0.01460257,0.04836912,0.38431417,0.00855054,0.07871319
-1.56378189,0.46948264,0.00028857,0.02635804,0.01398399,0.04441617,0.37828923,0.00849580,0.07009840
-1.55777889,0.45583989,0.00028483,0.02490236,0.01337664,0.04091454,0.37215907,0.00841196,0.06252177
-1.55177589,0.44296531,0.00028080,0.02361362,0.01279129,0.03784545,0.36603414,0.00830163,0.05596107
-1.54577289,0.43099987,0.00027652,0.02249870,0.01224242,0.03518929,0.36006108,0.00816878,0.05038620
-1.53976988,0.42011213,0.00027214,0.02156424,0.01174779,0.03292651,0.35441422,0.00801867,0.04576155
-1.53376688,0.41049064,0.00026791,0.02081636,0.01132800,0.03103839,0.34928677,0.00785767,0.04204812
-1.52776388,0.40233601,0.00026415,0.02026027,0.01100610,0.02950771,0.34488197,0.00769305,0.03920554
-1.52176088,0.39585330,0.00026128,0.01990011,0.01080720,0.02831918,0.34140455,0.00753286,0.03719381
-1.51575788,0.39124469,0.00025979,0.01973866,0.01075819,0.02745975,0.33905296,0.00738570,0.03597479
-1.50975488,0.38870297,0.00026024,0.01977723,0.01088735,0.02691884,0.33801242,0.00726054,0.03551335
-1.50375188,0.38840582,0.00026327,0.02001554,0.01122407,0.02668831,0.33844913,0.00716651,0.03577827
-1.49774887,0.39051100,0.00026957,0.02045169,0.01179843,0.02676243,0.34050558,0.00711275,0.03674281
-1.49174587,0.39515254,0.00027986,0.02108213,0.01264086,0.02713762,0.34429720,0.00710820,0.03838496
-1.48574287,0.40243781,0.00029490,0.02190173,0.01378164,0.02781222,0.34991000,0.00716145,0.04068734
-1.47973987,0.41244534,0.00031548,0.02290379,0.01525038,0.02878602,0.35739939,0.00728054,0.04363689
-1.47373687,0.42522328,0.00034236,0.02408013,0.01707542,0.03005981,0.36678982,0.00747282,0.04722411
-1.46773387,0.44078829,0.00037633,0.02542114,0.01928309,0.03163485,0.37807510,0.00774481,0.05144220
-1.46173087,0.45912471,0.00041809,0.02691582,0.02189700,0.03351216,0.39121923,0.00810200,0.05628575
-1.45572786,0.48018377,0.00046830,0.02855181,0.02493718,0.03569191,0.40615753,0.00854874,0.06174934
-1.44972486,0.50388291,0.00052756,0.03031539,0.02841925,0.03817264,0.42279793,0.00908810,0.06782594
-1.44372186,0.53010492,0.00059631,0.03219143,0.03235354,0.04095049,0.44102224,0.00972174,0.07450510
-1.43771886,0.55869722,0.00067489,0.03416339,0.03674435,0.04401848,0.46068750,0.01044978,0.08177119
-1.43171586,0.58947118,0.00076346,0.03621320,0.04158920,0.04736570,0.48162723,0.01127075,0.08960165
-1.42571286,0.62220175,0.00086200,0.03832129,0.04687839,0.05097668,0.50365285,0.01218147,0.09796530
-1.41970985,0.65662777,0.00097028,0.04046656,0.05259460,0.05483084,0.52655531,0.01317711,0.10682100
-1.41370685,0.69245309,0.00108784,0.04262640,0.05871291,0.05890197,0.55010710,0.01425113,0.11611656
-1.40770385,0.72934894,0.00121398,0.04477682,0.06520105,0.06315810,0.57406491,0.01539542,0.12578813
-1.40170085,0.76695786,0.00134777,0.04689268,0.07201996,0.06756143,0.59817311,0.01660039,0.13576013
-1.39569785,0.80489941,0.00148803,0.04894793,0.07912480,0.07206865,0.62216824,0.01785519,0.14594574
-1.38969485,0.84277778,0.00163336,0.05091610,0.08646619,0.07663148,0.64578457,0.01914798,0.15624814
-1.38369185,0.88019144,0.00178213,0.05277079,0.09399179,0.08119754,0.66876094,0.02046620,0.16656230
-1.37768884,0.91674465,0.00193257,0.05448631,0.10164817,0.08571155,0.69084857,0.02179700,0.17677754
-1.37168584,0.95206058,0.00208276,0.05603839,0.10938277,0.09011679,0.71181995,0.02312762,0.18678057
-1.36568284,0.98579559,0.00223068,0.05740497,0.11714598,0.09435679,0.73147833,0.02444581,0.19645907
-1.35967984,1.01765414,0.00237432,0.05856699,0.12489318,0.09837720,0.74966759,0.02574030,0.20570560
-1.35367684,1.04740358,0.00251166,0.05950914,0.13258651,0.10212781,0.76628185,0.02700117,0.21442164
-1.34767384,1.07488798,0.00264081,0.06022062,0.14019648,0.10556446,0.78127455,0.02822024,0.22252159
-1.34167084,1.10004034,0.00276002,0.06069574,0.14770299,0.10865104,0.79466611,0.02939139,0.22993655
-1.33566783,1.12289210,0.00286776,0.06093433,0.15509596,0.11136108,0.80655002,0.03051069,0.23661752
-1.32966483,1.14357944,0.00296277,0.06094206,0.16237527,0.11367923,0.81709649,0.03157661,0.24253797
-1.32366183,1.16234567,0.00304413,0.06073047,0.16955003,0.11560223,0.82655354,0.03258987,0.24769551
-1.31765883,1.17953915,0.00311126,0.06031677,0.17663723,0.11713949,0.83524507,0.03355336,0.25211253
-1.31165583,1.19560679,0.00316394,0.05972341,0.18365976,0.11831308,0.84356581,0.03447181,0.25583571
-1.30565283,1.21108291,0.00320235,0.05897743,0.19064381,0.11915721,0.85197325,0.03535139,0.25893435
-1.29964982,1.22657387,0.00322704,0.05810953,0.19761592,0.11971719,0.86097661,0.03619917,0.26149763
-1.29364682,1.24273900,0.00323892,0.05715303,0.20459973,0.12004779,0.87112328,0.03702252,0.26363077
-1.28764382,1.26026852,0.00323922,0.05614267,0.21161265,0.12021125,0.88298320,0.03782846,0.26545034
-1.28164082,1.27985940,0.00322943,0.05511326,0.21866270,0.12027478,0.89713175,0.03862301,0.26707893
-1.27563782,1.30219028,0.00321126,0.05409844,0.22574561,0.12030796,0.91413188,0.03941053,0.26863937
-1.26963482,1.32789639,0.00318659,0.05312932,0.23284258,0.12037984,0.93451613,0.04019314,0.27024885
-1.26363182,1.35754570,0.00315739,0.05223338,0.23991863,0.12055616,0.95876925,0.04097029,0.27201324
-1.25762881,1.39161722,0.00312562,0.05143338,0.24692199,0.12089660,0.98731202,0.04173839,0.27402188
-1.25162581,1.43048240,0.00309323,0.05074659,0.25378424,0.12145238,1.02048690,0.04249066,0.27634307
-1.24562281,1.47439009,0.00306207,0.05018418,0.26042162,0.12226413,1.05854581,0.04321716,0.27902064
-1.23961981,1.52345586,0.00303380,0.04975096,0.26673720,0.12336033,1.10164043,0.04390496,0.28207161
-1.23361681,1.57765545,0.00300992,0.04944534,0.27262397,0.12475618,1.14981503,0.04453850,0.28548509
-1.22761381,1.63682271,0.00299166,0.04925960,0.27796865,0.12645313,1.20300200,0.04510023,0.28922264
-1.22161081,1.70065155,0.00298001,0.04918040,0.28265604,0.12843891,1.26101980,0.04557118,0.29321977
-1.21560780,1.76870152,0.00297567,0.04918957,0.28657371,0.13068820,1.32357325,0.04593183,0.29738875
-1.20960480,1.84040656,0.00297909,0.04926504,0.28961668,0.13316378,1.39025590,0.04616296,0.30162237
-1.20360180,1.91508622,0.00299040,0.04938196,0.29169198,0.13581808,1.46055413,0.04624651,0.30579862
-1.19759880,1.99195878,0.00300949,0.04951385,0.29272273,0.13859522,1.53385285,0.04616645,0.30978588
-1.19159580,2.07015575,0.00303601,0.04963387,0.29265154,0.14143316,1.60944265,0.04590956,0.31344846
-1.18559280,2.14873717,0.00306935,0.04971600,0.29144315,0.14426613,1.68652813,0.04546613,0.31665219
-1.17958979,2.22670753,0.00310873,0.04973616,0.28908608,0.14702709,1.76423763,0.04483044,0.31926981
-1.17358679,2.30303203,0.00315322,0.04967327,0.28559328,0.14965013,1.84163427,0.04400118,0.32118587
-1.16758379,2.37665314,0.00320173,0.04951005,0.28100179,0.15207282,1.91772848,0.04298160,0.32230107
-1.16158079,2.44650753,0.00325308,0.04923373,0.27537147,0.15423828,1.99149229,0.04177955,0.32253578
-1.15557779,2.51154351,0.00330605,0.04883653,0.26878289,0.15609713,2.06187536,0.04040721,0.32183268
-1.14957479,2.57073918,0.00335939,0.04831595,0.26133461,0.15760909,2.12782306,0.03888085,0.32015850
-1.14357179,2.62312128,0.00341188,0.04767482,0.25313994,0.15874431,2.18829646,0.03722024,0.31750484
-1.13756878,2.66778489,0.00346236,0.04692120,0.24432348,0.15948437,2.24229414,0.03544814,0.31388814
-1.13156578,2.70391382,0.00350977,0.04606807,0.23501762,0.15982302,2.28887552,0.03358955,0.30934879
-1.12556278,2.73080132,0.00355320,0.04513294,0.22535912,0.15976649,2.32718514,0.03167104,0.30394967
-1.11955978,2.74787065,0.00359192,0.04413723,0.21548604,0.15933366,2.35647720,0.02972001,0.29777405
-1.11355678,2.75469487,0.00362538,0.04310563,0.20553512,0.15855578,2.37613948,0.02776401,0.29092301
-1.10755378,2.75101480,0.00365329,0.04206538,0.19563961,0.15747596,2.38571545,0.02583010,0.28351263
-1.10155078,2.73675435,0.00367558,0.04104542,0.18592768,0.15614836,2.38492374,0.02394429,0.27567087
-1.09554777,2.71203202,0.00369246,0.04007564,0.17652141,0.15463709,2.37367351,0.02213107,0.26753435
-1.08954477,2.67716777,0.00370436,0.03918596,0.16753619,0.15301477,2.35207489,0.02041307,0.25924507
-1.08354177,2.63268409,0.00371198,0.03840558,0.15908061,0.15136089,2.32044358,0.01881078,0.25094710
-1.07753877,2.57930092,0.00371620,0.03776211,0.15125657,0.14975988,2.27929881,0.01734239,0.24278340
-1.07153577,2.51792380,0.00371808,0.03728081,0.14415966,0.14829887,2.22935448,0.01602376,0.23489262
-1.06553277,2.44962534,0.00371879,0.03698384,0.13787950,0.14706535,2.17150341,0.01486837,0.22740613
-1.05952976,2.37562029,0.00371959,0.03688958,0.13250010,0.14614464,2.10679504,0.01388740,0.22044518
-1.05352676,2.29723497,0.00372170,0.03701202,0.12809998,0.14561728,2.03640743,0.01308986,0.21411824
-1.04752376,2.21587212,0.00372631,0.03736025,0.12475212,0.14555646,1.96161451,0.01248265,0.20851871
-1.04152076,2.13297264,0.00373443,0.03793800,0.12252362,0.14602554,1.88375012,0.01207078,0.20372289
-1.03551776,2.04997575,0.00374692,0.03874342,0.12147497,0.14707576,1.80417022,0.01185741,0.19978832
-1.02951476,1.96827936,0.00376434,0.03976886,0.12165922,0.14874436,1.72421515,0.01184400,0.19675273
-1.02351176,1.88920251,0.00378700,0.04100092,0.12312073,0.15105304,1.64517349,0.01203043,0.19463337
-1.01750875,1.81395152,0.00381487,0.04242065,0.12589385,0.15400697,1.56824919,0.01241497,0.19342702
-1.01150575,1.74359136,0.00384758,0.04400385,0.13000152,0.15759447,1.49453334,0.01299443,0.19311063
-1.00550275,1.67902346,0.00388446,0.04572168,0.13545384,0.16178722,1.42498172,0.01376411,0.19364254
-0.99949975,1.62097083,0.00392456,0.04754137,0.14224675,0.16654124,1.36039884,0.01471785,0.19496442
-0.99349675,1.56997087,0.00396666,0.04942708,0.15036098,0.17179851,1.30142893,0.01584800,0.19700375
-0.98749375,1.52637592,0.00400942,0.05134097,0.15976116,0.17748912,1.24855389,0.01714547,0.19967672
-0.98149075,1.49036104,0.00405136,0.05324430,0.17039534,0.18353406,1.20209760,0.01859973,0.20289166
-0.97548774,1.46193828,0.00409103,0.05509861,0.18219492,0.18984830,1.16223617,0.02019884,0.20655258
-0.96948474,1.44097613,0.00412707,0.05686699,0.19507488,0.19634419,1.12901277,0.02192954,0.21056285
-0.96348174,1.42722288,0.00415832,0.05851518,0.20893445,0.20293490,1.10235604,0.02377728,0.21482873
-0.95747874,1.42033225,0.00418389,0.06001270,0.22365820,0.20953779,1.08210059,0.02572639,0.21926262
-0.95147574,1.41988964,0.00420327,0.06133382,0.23911733,0.21607749,1.06800821,0.02776015,0.22378589
-0.94547274,1.42543755,0.00421635,0.06245825,0.25517136,0.22248853,1.05978853,0.02986099,0.22833098
-0.93946973,1.43649856,0.00422352,0.06337173,0.27166993,0.22871742,1.05711785,0.03201062,0.23284293
-0.93346673,1.45259495,0.00422564,0.06406632,0.28845483,0.23472395,1.05965519,0.03419019,0.23727994
-0.92746373,1.47326386,0.00422407,0.06454038,0.30536202,0.24048182,1.06705495,0.03638049,0.24161324
-0.92146073,1.49806750,0.00422060,0.06479834,0.32222381,0.24597833,1.07897550,0.03856209,0.24582600
-0.91545773,1.52659832,0.00421743,0.06485019,0.33887096,0.25121337,1.09508389,0.04071552,0.24991160
-0.90945473,1.55847916,0.00421708,0.06471071,0.35513472,0.25619765,1.11505659,0.04282141,0.25387122
-0.90345173,1.59335899,0.00422228,0.06439859,0.37084897,0.26095024,1.13857686,0.04486066,0.25771094
-0.89744872,1.63090490,0.00423585,0.06393528,0.38585212,0.26549575,1.16532929,0.04681454,0.26143862
-0.89144572,1.67079141,0.00426057,0.06334388,0.39998912,0.26986106,1.19499233,0.04866485,0.26506065
-0.88544272,1.71268811,0.00429908,0.06264793,0.41311329,0.27407204,1.22722987,0.05039406,0.26857883
-0.87943972,1.75624699,0.00435369,0.06187026,0.42508822,0.27815030,1.26168256,0.05198542,0.27198760
-0.87343672,1.80109035,0.00442630,0.06103190,0.43578948,0.28211025,1.29795994,0.05342317,0.27527185
-0.86743372,1.84680065,0.00451826,0.06015124,0.44510638,0.28595660,1.33563428,0.05469262,0.27840530
-0.86143072,1.89291301,0.00463030,0.05924324,0.45294361,0.28968250,1.37423652,0.05578040,0.28134974
-0.85542771,1.93891116,0.00476243,0.05831902,0.45922268,0.29326838,1.41325520,0.05667462,0.28405511
-0.84942471,1.98422736,0.00491393,0.05738555,0.46388336,0.29668166,1.45213836,0.05736507,0.28646039
-0.84342171,2.02824641,0.00508330,0.05644574,0.46688473,0.29987724,1.49029873,0.05784344,0.28849541
-0.83741871,2.07031385,0.00526831,0.05549862,0.46820612,0.30279885,1.52712205,0.05810352,0.29008329
-0.83141571,2.10974791,0.00546603,0.05453992,0.46784770,0.30538112,1.56197820,0.05814142,0.29114355
-0.82541271,2.14585487,0.00567292,0.05356265,0.46583070,0.30755236,1.59423475,0.05795572,0.29159561
-0.81940970,2.17794707,0.00588492,0.05255801,0.46219736,0.30923772,1.62327230,0.05754768,0.29136261
-0.81340670,2.20536272,0.00609762,0.05151624,0.45701037,0.31036287,1.64850094,0.05692130,0.29037522
-0.80740370,2.22748664,0.00630635,0.05042764,0.45035205,0.31085761,1.66937722,0.05608344,0.28857538
-0.80140070,2.24377103,0.00650638,0.04928353,0.44232314,0.31065962,1.68542059,0.05504383,0.28591963
-0.79539770,2.25375511,0.00669309,0.04807712,0.43304123,0.30971784,1.69622893,0.05381502,0.28238206
-0.78939470,2.25708299,0.00686209,0.04680434,0.42263899,0.30799547,1.70149219,0.05241232,0.27795650
-0.78339170,2.25351871,0.00700945,0.04546448,0.41126204,0.30547245,1.70100367,0.05085365,0.27265809
-0.77738869,2.24295792,0.00713177,0.04406069,0.39906683,0.30214714,1.69466848,0.04915929,0.26652400
-0.77138569,2.22543552,0.00722634,0.04260024,0.38621824,0.29803731,1.68250864,0.04735170,0.25961331
-0.76538269,2.20112897,0.00729123,0.04109466,0.37288721,0.29318026,1.66466467,0.04545517,0.25200617
-0.75937969,2.17035705,0.00732535,0.03955957,0.35924830,0.28763211,1.64139360,0.04349551,0.24380207
-0.75337669,2.13357403,0.00732849,0.03801441,0.34547726,0.28146632,1.61306331,0.04149968,0.23511760
-0.74737369,2.09135943,0.00730131,0.03648201,0.33174866,0.27477148,1.58014344,0.03949542,0.22608347
-0.74137069,2.04440379,0.00724531,0.03498794,0.31823346,0.26764850,1.54319326,0.03751084,0.21684121
-0.73536768,1.99349091,0.00716280,0.03355981,0.30509674,0.26020739,1.50284679,0.03557404,0.20753950
-0.72936468,1.93947734,0.00705673,0.03222651,0.29249539,0.25256367,1.45979589,0.03371268,0.19833034
-0.72336168,1.88326978,0.00693067,0.03101737,0.28057588,0.24483475,1.41477178,0.03195356,0.18936521
-0.71735868,1.82580135,0.00678860,0.02996130,0.26947207,0.23713632,1.36852594,0.03032227,0.18079132
-0.71135568,1.76800777,0.00663482,0.02908605,0.25930311,0.22957901,1.32181091,0.02884274,0.17274804
-0.70535268,1.71080408,0.00647380,0.02841740,0.25017142,0.22226548,1.27536189,0.02753688,0.16536366
-0.69934967,1.65506318,0.00631001,0.02797854,0.24216085,0.21528795,1.22987979,0.02642420,0.15875262
-0.69334667,1.60159664,0.00614782,0.02778942,0.23533498,0.20872655,1.18601639,0.02552141,0.15301309
-0.68734367,1.55113874,0.00599138,0.02786630,0.22973567,0.20264817,1.14436218,0.02484214,0.14822513
-0.68134067,1.50433405,0.00584453,0.02822140,0.22538197,0.19710625,1.10543725,0.02439652,0.14444937
-0.67533767,1.46172898,0.00571071,0.02886255,0.22226935,0.19214117,1.06968548,0.02419096,0.14172614
-0.66933467,1.42376743,0.00559295,0.02979312,0.22036936,0.18778135,1.03747209,0.02422784,0.14007529
-0.66333167,1.39079036,0.00549384,0.03101190,0.21962983,0.18404494,1.00908453,0.02450528,0.13949629
-0.65732866,1.36303902,0.00541550,0.03251315,0.21997553,0.18094192,0.98473615,0.02501705,0.13996899
-0.65132566,1.34066137,0.00535967,0.03428672,0.22130941,0.17847649,0.96457256,0.02575241,0.14145462
-0.64532266,1.32372088,0.00532771,0.03631823,0.22351436,0.17664955,0.94867965,0.02669615,0.14389730
-0.63931966,1.31220715,0.00532069,0.03858934,0.22645554,0.17546110,0.93709291,0.02782869,0.14722571
-0.63331666,1.30604728,0.00533939,0.04107804,0.22998317,0.17491234,0.92980704,0.02912627,0.15135513
-0.62731366,1.30511727,0.00538444,0.04375906,0.23393577,0.17500734,0.92678517,0.03056130,0.15618955
-0.62131066,1.30925252,0.00545631,0.04660421,0.23814372,0.17575412,0.92796688,0.03210279,0.16162395
-0.61530765,1.31825679,0.00555538,0.04958286,0.24243313,0.17716494,0.93327446,0.03371695,0.16754665
-0.60930465,1.33190890,0.00568194,0.05266235,0.24662984,0.17925591,0.94261678,0.03536782,0.17384161
-0.60330165,1.34996691,0.00583621,0.05580850,0.25056345,0.18204576,0.95589052,0.03701812,0.18039071
-0.59729865,1.37216945,0.00601832,0.05898610,0.25407133,0.18555377,0.97297865,0.03863008,0.18707591
-0.59129565,1.39823441,0.00622826,0.06215936,0.25700236,0.18979719,0.99374616,0.04016640,0.19378127
-0.58529265,1.42785508,0.00646579,0.06529240,0.25922040,0.19478794,1.01803354,0.04159124,0.20039475
-0.57928964,1.46069433,0.00673043,0.06834978,0.26060742,0.20052909,1.04564835,0.04287114,0.20680987
-0.57328664,1.49637758,0.00702129,0.07129691,0.26106600,0.20701117,1.07635582,0.04397600,0.21292705
-0.56728364,1.53448528,0.00733703,0.07410054,0.26052135,0.21420862,1.10986916,0.04487995,0.21865474
