energy_ev,total_up,Ag_p_up,Ag_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.46773387,0.88202096,0.36669734,0.08968883,0.14288084,0.50688695,0.00413234,0.06317488,0.01580944,0.18831775
-1.46173087,0.83201062,0.33535631,0.08533864,0.13370920,0.47595939,0.00412543,0.06046388,0.01512521,0.18025055
-1.45572786,0.78341028,0.30597626,0.08102247,0.12489215,0.44621043,0.00409246,0.05772429,0.01443699,0.17210118
-1.44972486,0.73626568,0.27858793,0.07674095,0.11642974,0.41767772,0.00403380,0.05495463,0.01374418,0.16388334
-1.44372186,0.69063136,0.25319410,0.07249775,0.10832059,0.39039869,0.00395042,0.05215656,0.01304701,0.15561909
-1.43771886,0.64657819,0.22977560,0.06830003,0.10056327,0.36441575,0.00384390,0.04933508,0.01234663,0.14733957
-1.43171586,0.60419878,0.20829712,0.06415877,0.09315751,0.33978031,0.00371633,0.04649865,0.01164509,0.13908522
-1.42571286,0.56361040,0.18871246,0.06008869,0.08610497,0.31655534,0.00357027,0.04365901,0.01094535,0.13090547
-1.41970985,0.52495556,0.17096914,0.05610806,0.07940969,0.29481665,0.00340866,0.04083083,0.01025114,0.12285780
-1.41370685,0.48840014,0.15501212,0.05223815,0.07307823,0.27465264,0.00323473,0.03803124,0.00956689,0.11500646
-1.40770385,0.45412952,0.14078668,0.04850254,0.06711948,0.25616266,0.00305191,0.03527921,0.00889754,0.10742068
-1.40170085,0.42234274,0.12824032,0.04492633,0.06154416,0.23945430,0.00286369,0.03259487,0.00824835,0.10017260
-1.39569785,0.39324528,0.11732381,0.04153519,0.05636415,0.22463939,0.00267355,0.02999872,0.00762473,0.09333500
-1.38969485,0.36704085,0.10799140,0.03835436,0.05159167,0.21182943,0.00248487,0.02751095,0.00703199,0.08697895
-1.38369185,0.34392242,0.10020035,0.03540769,0.04723837,0.20113019,0.00230082,0.02515072,0.00647522,0.08117146
-1.37768884,0.32406325,0.09390983,0.03271674,0.04331432,0.19263607,0.00212428,0.02293548,0.00595904,0.07597318
-1.37168584,0.30760793,0.08907945,0.03029990,0.03982717,0.18642436,0.00195783,0.02088048,0.00548750,0.07143639
-1.36568284,0.29466423,0.08566751,0.02817167,0.03678125,0.18254953,0.00180363,0.01899833,0.00506393,0.06760314
-1.35967984,0.28529565,0.08362911,0.02634208,0.03417687,0.18103798,0.00166347,0.01729865,0.00469086,0.06450381
-1.35367684,0.27951537,0.08291433,0.02481628,0.03200976,0.18188331,0.00153869,0.01578796,0.00436993,0.06215596
-1.34767384,0.27728146,0.08346663,0.02359423,0.03027065,0.18504240,0.00143022,0.01446957,0.00410191,0.06056362
-1.34167084,0.27849389,0.08522153,0.02267066,0.02894508,0.19043243,0.00133858,0.01334368,0.00388670,0.05971698
-1.33566783,0.28299320,0.08810583,0.02203508,0.02801333,0.19792909,0.00126392,0.01240758,0.00372336,0.05959249
-1.32966483,0.29056118,0.09203723,0.02167206,0.02745065,0.20736596,0.00120608,0.01165586,0.00361023,0.06015337
-1.32366183,0.30092344,0.09692480,0.02156158,0.02722758,0.21853542,0.00116459,0.01108082,0.00354500,0.06135060
-1.31765883,0.31375397,0.10266992,0.02167954,0.02731046,0.23119087,0.00113878,0.01067285,0.00352487,0.06312420
-1.31165583,0.32868173,0.10916809,0.02199844,0.02766214,0.24505054,0.00112784,0.01042089,0.00354673,0.06540494
-1.30565283,0.34529895,0.11631131,0.02248806,0.02824275,0.25980273,0.00113087,0.01031285,0.00360729,0.06811637
-1.29964982,0.36317118,0.12399121,0.02311635,0.02901069,0.27511241,0.00114698,0.01033616,0.00370334,0.07117707
-1.29364682,0.38184880,0.13210264,0.02385029,0.02992360,0.29062911,0.00117539,0.01047815,0.00383195,0.07450324
-1.28764382,0.40087958,0.14054779,0.02465685,0.03093943,0.30599577,0.00121546,0.01072654,0.00399064,0.07801128
-1.28164082,0.41982201,0.14924045,0.02550393,0.03201759,0.32085847,0.00126681,0.01106976,0.00417764,0.08162060
-1.27563782,0.43825890,0.15811045,0.02636134,0.03312000,0.33487642,0.00132938,0.01149735,0.00439211,0.08525626
-1.26963482,0.45581072,0.16710790,0.02720166,0.03421213,0.34773216,0.00140350,0.01200015,0.00463430,0.08885164
-1.26363182,0.47214823,0.17620702,0.02800110,0.03526398,0.35914134,0.00148996,0.01257053,0.00490571,0.09235072
-1.25762881,0.48700365,0.18540931,0.02874027,0.03625090,0.36886169,0.00159004,0.01320247,0.00520928,0.09571015
-1.25162581,0.50018010,0.19474584,0.02940468,0.03715426,0.37670093,0.00170554,0.01389155,0.00554943,0.09890082
-1.24562281,0.51155855,0.20427837,0.02998527,0.03796189,0.38252298,0.00183882,0.01463492,0.00593212,0.10190897
-1.23961981,0.52110205,0.21409918,0.03047864,0.03866839,0.38625243,0.00199274,0.01543106,0.00636480,0.10473659
-1.23361681,0.52885680,0.22432934,0.03088704,0.03927507,0.38787676,0.00217068,0.01627958,0.00685635,0.10740129
-1.22761381,0.53494991,0.23511544,0.03121829,0.03978976,0.38744639,0.00237642,0.01718085,0.00741687,0.10993536
-1.22161081,0.53958384,0.24662471,0.03148532,0.04022623,0.38507232,0.00261409,0.01813565,0.00805742,0.11238427
-1.21560780,0.54302757,0.25903853,0.03170561,0.04060350,0.38092156,0.00288800,0.01914470,0.00878970,0.11480440
-1.20960480,0.54560478,0.27254456,0.03190037,0.04094486,0.37521041,0.00320253,0.02020820,0.00962558,0.11726026
-1.20360180,0.54767948,0.28732762,0.03209361,0.04127663,0.36819601,0.00356191,0.02132542,0.01057664,0.11982117
-1.19759880,0.54963964,0.30355970,0.03231097,0.04162695,0.36016630,0.00397005,0.02249420,0.01165360,0.12255761
-1.19159580,0.55187947,0.32138942,0.03257855,0.04202427,0.35142914,0.00443028,0.02371060,0.01286569,0.12553732
-1.18559280,0.55478115,0.34093134,0.03292162,0.04249596,0.34230071,0.00494516,0.02496857,0.01422001,0.12882134
-1.17958979,0.55869674,0.36225571,0.03336339,0.04306683,0.33309405,0.00551619,0.02625973,0.01572092,0.13246016
-1.17358679,0.56393115,0.38537904,0.03392379,0.04375783,0.32410793,0.00614364,0.02757322,0.01736941,0.13649025
-1.16758379,0.57072688,0.41025607,0.03461834,0.04458480,0.31561678,0.00682632,0.02889573,0.01916255,0.14093094
-1.16158079,0.57925128,0.43677354,0.03545723,0.04555749,0.30786183,0.00756139,0.03021160,0.02109303,0.14578197
-1.15557779,0.58958689,0.46474625,0.03644458,0.04667880,0.30104405,0.00834429,0.03150308,0.02314884,0.15102188
-1.14957479,0.60172535,0.49391579,0.03757791,0.04794427,0.29531892,0.00916859,0.03275069,0.02531302,0.15660711
-1.14357179,0.61556517,0.52395204,0.03884790,0.04934198,0.29079327,0.01002605,0.03393370,0.02756375,0.16247215
-1.13756878,0.63091338,0.55445774,0.04023846,0.05085265,0.28752416,0.01090665,0.03503070,0.02987440,0.16853058
-1.13156578,0.64749118,0.58497608,0.04172704,0.05245010,0.28551984,0.01179872,0.03602019,0.03221402,0.17467708
-1.12556278,0.66494311,0.61500108,0.04328521,0.05410207,0.28474244,0.01268918,0.03688130,0.03454785,0.18079031
-1.11955978,0.68284957,0.64399061,0.04487956,0.05577123,0.28511231,0.01356381,0.03759442,0.03683815,0.18673650
-1.11355678,0.70074187,0.67138159,0.04647275,0.05741641,0.28651357,0.01440761,0.03814189,0.03904508,0.19237377
-1.10755378,0.71811929,0.69660670,0.04802479,0.05899409,0.28880069,0.01520521,0.03850856,0.04112787,0.19755684
-1.10155078,0.73446736,0.71911220,0.04949437,0.06045986,0.29180545,0.01594130,0.03868236,0.04304597,0.20214201
-1.09554777,0.74927645,0.73837587,0.05084037,0.06177006,0.29534429,0.01660112,0.03865474,0.04476031,0.20599223
-1.08954477,0.76205997,0.75392453,0.05202323,0.06288329,0.29922528,0.01717092,0.03842093,0.04623458,0.20898193
-1.08354177,0.77237128,0.76535025,0.05300638,0.06376187,0.30325484,0.01763845,0.03798018,0.04743641,0.21100157
-1.07753877,0.77981875,0.77232460,0.05375749,0.06437311,0.30724362,0.01799331,0.03733577,0.04833852,0.21196151
-1.07153577,0.78407826,0.77461027,0.05424953,0.06469044,0.31101152,0.01822738,0.03649496,0.04891961,0.21179525
-1.06553277,0.78490269,0.77206957,0.05446166,0.06469418,0.31439182,0.01833506,0.03546876,0.04916515,0.21046174
-1.05952976,0.78212824,0.76466938,0.05437985,0.06437217,0.31723416,0.01831351,0.03427157,0.04906789,0.20794675
-1.05352676,0.77567732,0.75248236,0.05399722,0.06371993,0.31940665,0.01816268,0.03292079,0.04862809,0.20426321
-1.04752376,0.76555808,0.73568443,0.05331409,0.06274073,0.32079695,0.01788539,0.03143627,0.04785354,0.19945060
-1.04152076,0.75186091,0.71454859,0.05233782,0.06144516,0.32131267,0.01748716,0.02983975,0.04675922,0.19357335
-1.03551776,0.73475207,0.68943545,0.05108234,0.05985067,0.32088115,0.01697604,0.02815421,0.04536678,0.18671842
-1.02951476,0.71446501,0.66078091,0.04956745,0.05798070,0.31944868,0.01636232,0.02640331,0.04370378,0.17899210
-1.02351176,0.69128999,0.62908157,0.04781805,0.05586374,0.31697956,0.01565815,0.02461070,0.04180271,0.17051630
-1.01750875,0.66556236,0.59487859,0.04586307,0.05353227,0.31345495,0.01487716,0.02279949,0.03969989,0.16142443
-1.01150575,0.63765037,0.55874071,0.04373448,0.05102160,0.30887171,0.01403398,0.02099171,0.03743427,0.15185707
-1.00550275,0.60794283,0.52124714,0.04146613,0.04836871,0.30324134,0.01314379,0.01920784,0.03504624,0.14195765
-0.99949975,0.57683735,0.48297105,0.03909275,0.04561114,0.29658902,0.01222188,0.01746644,0.03257636,0.13186831
-0.99349675,0.54472938,0.44446429,0.03664885,0.04278592,0.28895277,0.01128318,0.01578384,0.03006424,0.12172607
-0.98749375,0.51200261,0.40624390,0.03416783,0.03992866,0.28038279,0.01034188,0.01417396,0.02754753,0.11165944
-0.98149075,0.47902081,0.36878080,0.03168122,0.03707275,0.27094074,0.00941113,0.01264818,0.02506097,0.10178564
-0.97548774,0.44612128,0.33249093,0.02921797,0.03424873,0.26069918,0.00850270,0.01121530,0.02263574,0.09220838
-0.96948474,0.41361007,0.29772905,0.02680395,0.03148382,0.24974076,0.00762684,0.00988164,0.02029886,0.08301638
-0.96348174,0.38175866,0.26478514,0.02446169,0.02880161,0.23815737,0.00679210,0.00865107,0.01807290,0.07428244
-0.95747874,0.35080230,0.23388336,0.02221009,0.02622189,0.22604906,0.00600532,0.00752527,0.01597579,0.06606324
-0.95147574,0.32093949,0.20518324,0.02006445,0.02376068,0.21352268,0.00527155,0.00650392,0.01402084,0.05839960
-0.94547274,0.29233275,0.17878293,0.01803650,0.02143028,0.20069026,0.00459423,0.00558492,0.01221695,0.05131727
-0.93946973,0.26511008,0.15472407,0.01613460,0.01923953,0.18766720,0.00397518,0.00476472,0.01056885,0.04482817
-0.93346673,0.23936722,0.13299787,0.01436398,0.01719401,0.17457011,0.00341486,0.00403855,0.00907755,0.03893180
-0.92746373,0.21517029,0.11355212,0.01272708,0.01529646,0.16151466,0.00291245,0.00340073,0.00774077,0.03361697
-0.92146073,0.19255866,0.09629855,0.01122387,0.01354705,0.14861325,0.00246612,0.00284491,0.00655353,0.02886357
-0.91545773,0.17154798,0.08112038,0.00985223,0.01194383,0.13597276,0.00207320,0.00236433,0.00550859,0.02464440
-0.90945473,0.15213320,0.06787965,0.00860832,0.01048302,0.12369241,0.00173037,0.00195205,0.00459705,0.02092689
-0.90345173,0.13429140,0.05642405,0.00748696,0.00915941,0.11186184,0.00143386,0.00160111,0.00380884,0.01767482
-0.89744872,0.11798459,0.04659318,0.00648189,0.00796670,0.10055951,0.00117962,0.00130471,0.00313314,0.01484973
-0.89144572,0.10316226,0.03822393,0.00558616,0.00689774,0.08985149,0.00096350,0.00105637,0.00255882,0.01241232
-0.88544272,0.08976372,0.03115515,0.00479234,0.00594483,0.07979063,0.00078132,0.00084997,0.00207479,0.01032353
-0.87943972,0.07772035,0.02523127,0.00409277,0.00509996,0.07041623,0.00062904,0.00067990,0.00167026,0.00854548
-0.87343672,0.06695756,0.02030524,0.00347975,0.00435499,0.06175414,0.00050280,0.00054102,0.00133496,0.00704217
-0.86743372,0.05739670,0.01624053,0.00294576,0.00370182,0.05381726,0.00039901,0.00042881,0.00105933,0.00578007
-0.86143072,0.04895681,0.01291249,0.00248350,0.00313253,0.04660649,0.00031437,0.00033925,0.00083460,0.00472847
-0.85542771,0.04155624,0.01020910,0.00208611,0.00263954,0.04011199,0.00024590,0.00026893,0.00065285,0.00385978
-0.84942471,0.03511418,0.00803109,0.00174717,0.00221564,0.03431465,0.00019097,0.00021500,0.00050705,0.00314965
-0.84342171,0.02955216,0.00629183,0.00146086,0.00185413,0.02918787,0.00014724,0.00017515,0.00039104,0.00257707
-0.83741871,0.02479539,0.00491675,0.00122197,0.00154887,0.02469937,0.00011271,0.00014760,0.00029948,0.00212435
-0.83141571,0.02077405,0.00384264,0.00102595,0.00129437,0.02081307,0.00008566,0.00013111,0.00022781,0.00177713
-0.82541271,0.01742458,0.00301678,0.00086901,0.00108580,0.01749099,0.00006463,0.00012496,0.00017218,0.00152435
-0.81940970,0.01469076,0.00239603,0.00074814,0.00091908,0.01469510,0.00004842,0.00012894,0.00012938,0.00135820
-0.81340670,0.01252485,0.00194590,0.00066113,0.00079092,0.01238895,0.00003601,0.00014336,0.00009676,0.00127411
-0.80740370,0.01088853,0.00163967,0.00060668,0.00069885,0.01053935,0.00002659,0.00016905,0.00007216,0.00127075
-0.80140070,0.00975387,0.00145755,0.00058437,0.00064128,0.00911767,0.00001949,0.00020743,0.00005384,0.00135007
-0.79539770,0.00910407,0.00138596,0.00059477,0.00061753,0.00810111,0.00001419,0.00026043,0.00004043,0.00151730
-0.78939470,0.00893421,0.00141686,0.00063945,0.00062786,0.00747370,0.00001025,0.00033064,0.00003083,0.00178109
-0.78339170,0.00925172,0.00154722,0.00072102,0.00067352,0.00722708,0.00000736,0.00042123,0.00002420,0.00215348
-0.77738869,0.01007687,0.00177852,0.00084316,0.00075672,0.00736113,0.00000524,0.00053604,0.00001991,0.00265000
-0.77138569,0.01144282,0.00211636,0.00101065,0.00088071,0.00788428,0.00000371,0.00067957,0.00001749,0.00328971
-0.76538269,0.01339562,0.00257012,0.00122933,0.00104968,0.00881362,0.00000260,0.00085698,0.00001659,0.00409509
-0.75937969,0.01599379,0.00315260,0.00150610,0.00126879,0.01017479,0.00000182,0.00107409,0.00001697,0.00509199
-0.75337669,0.01930755,0.00387977,0.00184883,0.00154409,0.01200152,0.00000126,0.00133732,0.00001848,0.00630937
-0.74737369,0.02341771,0.00477040,0.00226627,0.00188240,0.01433491,0.00000087,0.00165364,0.00002103,0.00777897
-0.74137069,0.02841393,0.00584579,0.00276788,0.00229122,0.01722241,0.00000060,0.00203047,0.00002458,0.00953475
-0.73536768,0.03439263,0.00712932,0.00336367,0.00277852,0.02071642,0.00000041,0.00247552,0.00002912,0.01161225
-0.72936468,0.04145424,0.00864606,0.00406388,0.00335253,0.02487262,0.00000029,0.00299661,0.00003469,0.01404767
-0.72336168,0.04969989,0.01042230,0.00487869,0.00402145,0.02974786,0.00000021,0.00360145,0.00004132,0.01687679
-0.71735868,0.05922764,0.01248494,0.00581786,0.00479320,0.03539783,0.00000016,0.00429737,0.00004907,0.02013368
-0.71135568,0.07012811,0.01486095,0.00689028,0.00567498,0.04187435,0.00000013,0.00509099,0.00005797,0.02384924
-0.70535268,0.08247980,0.01757673,0.00810354,0.00667295,0.04922254,0.00000012,0.00598789,0.00006810,0.02804957
-0.69934967,0.09634410,0.02065744,0.00946337,0.00779180,0.05747772,0.00000013,0.00699227,0.00007948,0.03275427
-0.69334667,0.11176016,0.02412639,0.01097318,0.00903432,0.06666232,0.00000015,0.00810650,0.00009215,0.03797465
-0.68734367,0.12874000,0.02800446,0.01263357,0.01040101,0.07678290,0.00000019,0.00933083,0.00010611,0.04371199
-0.68134067,0.14726382,0.03230957,0.01444181,0.01188966,0.08782735,0.00000024,0.01066298,0.00012134,0.04995592
-0.67533767,0.16727602,0.03705634,0.01639148,0.01349511,0.09976245,0.00000030,0.01209786,0.00013781,0.05668295
-0.66933467,0.18868210,0.04225580,0.01847209,0.01520892,0.11253201,0.00000039,0.01362734,0.00015546,0.06385543
-0.66333167,0.21134666,0.04791534,0.02066893,0.01701924,0.12605569,0.00000050,0.01524005,0.00017419,0.07142072
-0.65732866,0.23509286,0.05403885,0.02296297,0.01891083,0.14022867,0.00000065,0.01692138,0.00019390,0.07931101
-0.65132566,0.25970337,0.06062697,0.02533093,0.02086511,0.15492223,0.00000083,0.01865350,0.00021447,0.08744364
-0.64532266,0.28492316,0.06767766,0.02774556,0.02286046,0.16998543,0.00000106,0.02041557,0.00023578,0.09572199
-0.63931966,0.31046399,0.07518673,0.03017607,0.02487268,0.18524783,0.00000135,0.02218408,0.00025770,0.10403708
-0.63331666,0.33601068,0.08314867,0.03258874,0.02687552,0.20052323,0.00000171,0.02393333,0.00028016,0.11226980
-0.62731366,0.36122909,0.09155734,0.03494772,0.02884149,0.21561452,0.00000216,0.02563599,0.00030312,0.12029369
-0.62131066,0.38577546,0.10040675,0.03721594,0.03074274,0.23031923,0.00000271,0.02726385,0.00032664,0.12797838
-0.61530765,0.40930690,0.10969167,0.03935617,0.03255206,0.24443593,0.00000340,0.02878861,0.00035087,0.13519330
-0.60930465,0.43149269,0.11940810,0.04133215,0.03424402,0.25777093,0.00000426,0.03018276,0.00037615,0.14181190
-0.60330165,0.45202583,0.12955341,0.04310978,0.03579611,0.27014531,0.00000532,0.03142050,0.00040300,0.14771585
-0.59729865,0.47063447,0.14012624,0.04465820,0.03718995,0.28140171,0.00000664,0.03247861,0.00043222,0.15279938
-0.59129565,0.48709268,0.15112596,0.04595097,0.03841239,0.29141087,0.00000828,0.03333737,0.00046493,0.15697331
-0.58529265,0.50123006,0.16255188,0.04696697,0.03945663,0.30007739,0.00001031,0.03398128,0.00050267,0.16016881
-0.57928964,0.51293990,0.17440197,0.04769127,0.04032317,0.30734458,0.00001284,0.03439980,0.00054745,0.16234060
-0.57328664,0.52218528,0.18667148,0.04811577,0.04102060,0.31319815,0.00001596,0.03458784,0.00060185,0.16346947
-0.56728364,0.52900316,0.19935124,0.04823955,0.04156624,0.31766857,0.00001985,0.03454616,0.00066913,0.16356408
-0.56128064,0.53350598,0.21242601,0.04806908,0.04198649,0.32083200,0.00002465,0.03428154,0.00075330,0.16266185
-0.55527764,0.53588097,0.22587284,0.04761814,0.04231698,0.32280971,0.00003060,0.03380676,0.00085927,0.16082899
-0.54927464,0.53638707,0.23965975,0.04690748,0.04260248,0.32376605,0.00003795,0.03314048,0.00099289,0.15815962
-0.54327164,0.53534961,0.25374482,0.04596429,0.04289647,0.32390508,0.00004700,0.03230679,0.00116111,0.15477403
-0.53726863,0.53315319,0.26807583,0.04482148,0.04326047,0.32346593,0.00005812,0.03133472,0.00137202,0.15081616
-0.53126563,0.53023269,0.28259059,0.04351674,0.04376311,0.32271706,0.00007172,0.03025757,0.00163494,0.14645042
-0.52526263,0.52706311,0.29721802,0.04209153,0.04447894,0.32194968,0.00008829,0.02911212,0.00196046,0.14185786
-0.51925963,0.52414838,0.31187999,0.04059002,0.04548692,0.32147054,0.00010839,0.02793776,0.00236045,0.13723199
-0.51325663,0.52200948,0.32649389,0.03905788,0.04686880,0.32159418,0.00013262,0.02677554,0.00284803,0.13277420
-0.50725363,0.52117224,0.34097576,0.03754123,0.04870714,0.32263503,0.00016169,0.02566724,0.00343747,0.12868910
-0.50125063,0.52215506,0.35524389,0.03608546,0.05108329,0.32489934,0.00019634,0.02465442,0.00414403,0.12517966
-0.49524762,0.52545666,0.36922258,0.03473427,0.05407511,0.32867722,0.00023738,0.02377744,0.00498378,0.12244250
-0.48924462,0.53154418,0.38284576,0.03352867,0.05775460,0.33423491,0.00028564,0.02307460,0.00597323,0.12066327
-0.48324162,0.54084153,0.39606031,0.03250618,0.06218550,0.34180735,0.00034199,0.02258125,0.00712898,0.12001219
-0.47723862,0.55371830,0.40882859,0.03170009,0.06742083,0.35159111,0.00040729,0.02232902,0.00846724,0.12063985
-0.47123562,0.57047909,0.42113005,0.03113878,0.07350041,0.36373790,0.00048239,0.02234507,0.01000324,0.12267336
-0.46523262,0.59135354,0.43296167,0.03084529,0.08044864,0.37834868,0.00056805,0.02265145,0.01175061,0.12621278
-0.45922961,0.61648698,0.44433701,0.03083679,0.08827230,0.39546841,0.00066496,0.02326449,0.01372067,0.13132794
-0.45322661,0.64593212,0.45528392,0.03112435,0.09695868,0.41508172,0.00077366,0.02419429,0.01592167,0.13805573
-0.44722361,0.67964172,0.46584082,0.03171259,0.10647411,0.43710956,0.00089449,0.02544434,0.01835805,0.14639782
-0.44122061,0.71746278,0.47605190,0.03259962,0.11676286,0.46140696,0.00102760,0.02701113,0.02102965,0.15631899
-0.43521761,0.75913240,0.48596123,0.03377690,0.12774656,0.48776219,0.00117286,0.02888398,0.02393106,0.16774608
-0.42921461,0.80427584,0.49560638,0.03522927,0.13932429,0.51589743,0.00132985,0.03104492,0.02705091,0.18056767
-0.42321161,0.85240703,0.50501180,0.03693509,0.15137327,0.54547107,0.00149779,0.03346873,0.03037149,0.19463453
-0.41720860,0.90293200,0.51418249,0.03886643,0.16375027,0.57608193,0.00167557,0.03612314,0.03386833,0.20976109
-0.41120560,0.95515551,0.52309837,0.04098948,0.17629377,0.60727531,0.00186172,0.03896921,0.03751015,0.22572772
-0.40520260,1.00829106,0.53170995,0.04326497,0.18882680,0.63855101,0.00205438,0.04196185,0.04125894,0.24228417
