energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.06303152,2.72906217,0.84853465,0.22658697,0.02901732,0.38330831,0.03181475,0.22653509,0.78347117,1.74627571
-0.05702851,2.68353686,0.83221058,0.22175268,0.02812733,0.37421296,0.03169951,0.22501001,0.77590574,1.72031820
-0.05102551,2.63455983,0.81476986,0.21663159,0.02720492,0.36473213,0.03159395,0.22298954,0.76731371,1.69204874
-0.04502251,2.58277623,0.79625206,0.21128127,0.02627160,0.35492377,0.03151973,0.22052841,0.75776187,1.66181849
-0.03901951,2.52883912,0.77671943,0.20576442,0.02534761,0.34485756,0.03149802,0.21768547,0.74731381,1.62997181
-0.03301651,2.47339842,0.75625725,0.20014734,0.02445135,0.33461341,0.03154881,0.21452246,0.73603176,1.59684302
-0.02701351,2.41709067,0.73497344,0.19449839,0.02359891,0.32427939,0.03169032,0.21110290,0.72397881,1.56275402
-0.02101051,2.36052929,0.71299742,0.18888628,0.02280380,0.31394935,0.03193835,0.20749094,0.71122133,1.52801234
-0.01500750,2.30429536,0.69047800,0.18337846,0.02207677,0.30372013,0.03230577,0.20375027,0.69783100,1.49290938
-0.00900450,2.24892880,0.66758062,0.17803938,0.02142575,0.29368861,0.03280204,0.19994309,0.68388644,1.45771852
-0.00300150,2.19492001,0.64448374,0.17292896,0.02085601,0.28394873,0.03343284,0.19612909,0.66947407,1.42269300
0.00300150,2.14270214,0.62137480,0.16810109,0.02037029,0.27458862,0.03419978,0.19236452,0.65468819,1.38806340
0.00900450,2.09264425,0.59844568,0.16360241,0.01996913,0.26568799,0.03510027,0.18870137,0.63963010,1.35403489
0.01500750,2.04504565,0.57588802,0.15947129,0.01965121,0.25731600,0.03612752,0.18518664,0.62440644,1.32078428
0.02101051,2.00013193,0.55388868,0.15573714,0.01941367,0.24952962,0.03727057,0.18186177,0.60912685,1.28845731
0.02701351,1.95805304,0.53262537,0.15242008,0.01925255,0.24237273,0.03851465,0.17876230,0.59390104,1.25716631
0.03301651,1.91888386,0.51226287,0.14953098,0.01916309,0.23587588,0.03984154,0.17591770,0.57883573,1.22698873
0.03901951,1.88262746,0.49294990,0.14707191,0.01914010,0.23005685,0.04123010,0.17335143,0.56403149,1.19796685
0.04502251,1.84922133,0.47481678,0.14503691,0.01917820,0.22492188,0.04265695,0.17108135,0.54957998,1.17010887
0.05102551,1.81854647,0.45797403,0.14341315,0.01927203,0.22046751,0.04409726,0.16912021,0.53556160,1.14339166
0.05702851,1.79043908,0.44251180,0.14218234,0.01941644,0.21668291,0.04552560,0.16747653,0.52204396,1.11776514
0.06303152,1.76470448,0.42850019,0.14132237,0.01960650,0.21355259,0.04691680,0.16615547,0.50908112,1.09315831
0.06903452,1.74113249,0.41599021,0.14080898,0.01983762,0.21105915,0.04824690,0.16515998,0.49671370,1.06948652
0.07503752,1.71951349,0.40501546,0.14061753,0.02010546,0.20918599,0.04949400,0.16449180,0.48496990,1.04665980
0.08104052,1.69965420,0.39559394,0.14072455,0.02040593,0.20791967,0.05063907,0.16415254,0.47386721,1.02459155
0.08704352,1.68139204,0.38773020,0.14110915,0.02073510,0.20725181,0.05166665,0.16414454,0.46341464,1.00320721
0.09304652,1.66460723,0.38141726,0.14175404,0.02108909,0.20718025,0.05256533,0.16447143,0.45361535,0.98245219
0.09904952,1.64923156,0.37663827,0.14264615,0.02146404,0.20770948,0.05332814,0.16513847,0.44446933,0.96229839
0.10505253,1.63525312,0.37336776,0.14377684,0.02185597,0.20885009,0.05395270,0.16615241,0.43597584,0.94274900
0.11105553,1.62271652,0.37157218,0.14514154,0.02226079,0.21061741,0.05444109,0.16752097,0.42813550,0.92384089
0.11705853,1.61171834,0.37120994,0.14673897,0.02267417,0.21302932,0.05479960,0.16925188,0.42095174,0.90564453
0.12306153,1.60239786,0.37223070,0.14856989,0.02309162,0.21610333,0.05503818,0.17135151,0.41443139,0.88826106
0.12906453,1.59492362,0.37457425,0.15063546,0.02350839,0.21985318,0.05516977,0.17382315,0.40858448,0.87181694
0.13506753,1.58947642,0.37816894,0.15293539,0.02391955,0.22428517,0.05520946,0.17666512,0.40342316,0.85645600
0.14107054,1.58622986,0.38292996,0.15546595,0.02431995,0.22939451,0.05517350,0.17986864,0.39895975,0.84232977
0.14707354,1.58532966,0.38875776,0.15821796,0.02470432,0.23516198,0.05507832,0.18341583,0.39520418,0.82958625
0.15307654,1.58687308,0.39553678,0.16117500,0.02506723,0.24155121,0.05493949,0.18727786,0.39216089,0.81835807
0.15907954,1.59088993,0.40313489,0.16431193,0.02540318,0.24850683,0.05477078,0.19141342,0.38982551,0.80875073
0.16508254,1.59732651,0.41140367,0.16759392,0.02570659,0.25595376,0.05458331,0.19576769,0.38818154,0.80083159
0.17108554,1.60603377,0.42017979,0.17097596,0.02597188,0.26379774,0.05438481,0.20027199,0.38719729,0.79462042
0.17708854,1.61676054,0.42928766,0.17440312,0.02619348,0.27192722,0.05417918,0.20484403,0.38682336,0.79008219
0.18309155,1.62915284,0.43854327,0.17781152,0.02636588,0.28021668,0.05396616,0.20938909,0.38699093,0.78712244
0.18909455,1.64275930,0.44775929,0.18112989,0.02648374,0.28853115,0.05374133,0.21380184,0.38761091,0.78558587
0.19509755,1.65704290,0.45675127,0.18428192,0.02654194,0.29673180,0.05349630,0.21796905,0.38857425,0.78525804
0.20110055,1.67139848,0.46534459,0.18718903,0.02653566,0.30468244,0.05321915,0.22177289,0.38975333,0.78587046
0.20710355,1.68517531,0.47338200,0.18977366,0.02646060,0.31225634,0.05289508,0.22509480,0.39100451,0.78710862
0.21310655,1.69770358,0.48073121,0.19196272,0.02631306,0.31934330,0.05250725,0.22781975,0.39217174,0.78862280
0.21910955,1.70832341,0.48729217,0.19369113,0.02609015,0.32585618,0.05203770,0.22984070,0.39309108,0.79004100
0.22511256,1.71641491,0.49300361,0.19490524,0.02579002,0.33173684,0.05146837,0.23106292,0.39359602,0.79098344
0.23111556,1.72142759,0.49784835,0.19556586,0.02541203,0.33696082,0.05078214,0.23140821,0.39352328,0.79107788
0.23711856,1.72290763,0.50185695,0.19565073,0.02495700,0.34154054,0.04996385,0.23081853,0.39271889,0.78997502
0.24312156,1.72052136,0.50510954,0.19515638,0.02442738,0.34552669,0.04900118,0.22925903,0.39104431,0.78736319
0.24912456,1.71407379,0.50773540,0.19409910,0.02382746,0.34900777,0.04788541,0.22672024,0.38838223,0.78298171
0.25512756,1.70352126,0.50991035,0.19251503,0.02316351,0.35210750,0.04661208,0.22321938,0.38464198,0.77663223
0.26113057,1.68897732,0.51185175,0.19045933,0.02244388,0.35498034,0.04518132,0.21880058,0.37976408,0.76818763
0.26713357,1.67071180,0.51381151,0.18800450,0.02167901,0.35780518,0.04359807,0.21353420,0.37372408,0.75759804
0.27313657,1.64914306,0.51606713,0.18523776,0.02088148,0.36077752,0.04187205,0.20751513,0.36653520,0.74489390
0.27913957,1.62482384,0.51891125,0.18225787,0.02006584,0.36410045,0.04001748,0.20086020,0.35825003,0.73018586
0.28514257,1.59842164,0.52264010,0.17917134,0.01924850,0.36797493,0.03805270,0.19370489,0.34896099,0.71366188
0.29114557,1.57069459,0.52754144,0.17608826,0.01844747,0.37258984,0.03599958,0.18619939,0.33879981,0.69558146
0.29714857,1.54246408,0.53388242,0.17311801,0.01768206,0.37811222,0.03388277,0.17850430,0.32793585,0.67626769
0.30315158,1.51458562,0.54189800,0.17036508,0.01697253,0.38467831,0.03172896,0.17078610,0.31657367,0.65609737
0.30915458,1.48791926,0.55178040,0.16792502,0.01633964,0.39238572,0.02956603,0.16321264,0.30494970,0.63548983
0.31515758,1.46330102,0.56366997,0.16588096,0.01580424,0.40128726,0.02742223,0.15594869,0.29332836,0.61489489
0.32116058,1.44151642,0.57764804,0.16430060,0.01538673,0.41138661,0.02532537,0.14915193,0.28199766,0.59478064
0.32716358,1.42327734,0.59373180,0.16323400,0.01510654,0.42263603,0.02330215,0.14296928,0.27126455,0.57562135
0.33316658,1.40920281,0.61187149,0.16271202,0.01498165,0.43493632,0.02137744,0.13753384,0.26145006,0.55788612
0.33916958,1.39980446,0.63195002,0.16274570,0.01502802,0.44813889,0.01957388,0.13296233,0.25288438,0.54202847
0.34517259,1.39547665,0.65378477,0.16332633,0.01525912,0.46204986,0.01791138,0.12935327,0.24590193,0.52847720
0.35117559,1.39649143,0.67713167,0.16442630,0.01568540,0.47643597,0.01640692,0.12678565,0.24083646,0.51762865
0.35717859,1.40299798,0.70169110,0.16600060,0.01631391,0.49103197,0.01507435,0.12531821,0.23801626,0.50984039
0.36318159,1.41502604,0.72711545,0.16798892,0.01714789,0.50554916,0.01392437,0.12498928,0.23775930,0.50542628
0.36918459,1.43249273,0.75301802,0.17031810,0.01818643,0.51968463,0.01296458,0.12581697,0.24036839,0.50465286
0.37518759,1.45521199,0.77898281,0.17290498,0.01942429,0.53313090,0.01219962,0.12779978,0.24612619,0.50773677
0.38119060,1.48290587,0.80457495,0.17565937,0.02085172,0.54558538,0.01163132,0.13091750,0.25529010,0.51484312
0.38719360,1.51521699,0.82935139,0.17848706,0.02245444,0.55675941,0.01125897,0.13513231,0.26808683,0.52608450
0.39319660,1.55172135,0.85287155,0.18129280,0.02421371,0.56638662,0.01107954,0.14039000,0.28470685,0.54152041
0.39919960,1.59194095,0.87470774,0.18398313,0.02610656,0.57423008,0.01108796,0.14662135,0.30529848,0.56115710
0.40520260,1.63535582,0.89445497,0.18646892,0.02810610,0.58008837,0.01127739,0.15374351,0.32996185,0.58494741
0.41120560,1.68141504,0.91174012,0.18866764,0.03018195,0.58380020,0.01163943,0.16166152,0.35874288,0.61279086
0.41720860,1.72954669,0.92623032,0.19050537,0.03230089,0.58524771,0.01216439,0.17026978,0.39162738,0.64453374
0.42321161,1.77916657,0.93764021,0.19191829,0.03442746,0.58435826,0.01284148,0.17945362,0.42853559,0.67996945
0.42921461,1.82968593,0.94573829,0.19285401,0.03652481,0.58110495,0.01365902,0.18909094,0.46931752,0.71883912
0.43521761,1.88051833,0.95035206,0.19327239,0.03855551,0.57550594,0.01460463,0.19905387,0.51374935,0.76083281
0.44122061,1.93108585,0.95137188,0.19314611,0.04048249,0.56762254,0.01566538,0.20921062,0.56153140,0.80559136
0.44722361,1.98082498,0.94875366,0.19246087,0.04226995,0.55755652,0.01682798,0.21942735,0.61228796,0.85270925
0.45322661,2.02919253,0.94252009,0.19121535,0.04388428,0.54544652,0.01807895,0.22957026,0.66556929,0.90173864
0.45922961,2.07567163,0.93276055,0.18942087,0.04529495,0.53146396,0.01940480,0.23950769,0.72085621,0.95219477
0.46523262,2.11977812,0.91962953,0.18710079,0.04647531,0.51580837,0.02079220,0.24911246,0.77756724,1.00356282
0.47123562,2.16106739,0.90334373,0.18428977,0.04740326,0.49870254,0.02222818,0.25826415,0.83506857,1.05530625
0.47723862,2.19914165,0.88417764,0.18103279,0.04806190,0.48038749,0.02370033,0.26685155,0.89268657,1.10687660
0.48324162,2.23365737,0.86245786,0.17738403,0.04843989,0.46111726,0.02519696,0.27477499,0.94972266,1.15772452
0.48924462,2.26433288,0.83855617,0.17340559,0.04853177,0.44115397,0.02670737,0.28194865,1.00547018,1.20731167
0.49524762,2.29095555,0.81288152,0.16916615,0.04833802,0.42076280,0.02822192,0.28830266,1.05923258,1.25512321
0.50125063,2.31338827,0.78587118,0.16473951,0.04786503,0.40020733,0.02973224,0.29378500,1.11034230,1.30068025
0.50725363,2.33157469,0.75798115,0.16020306,0.04712483,0.37974511,0.03123132,0.29836301,1.15817958,1.34355183
0.51325663,2.34554281,0.72967627,0.15563627,0.04613475,0.35962351,0.03271358,0.30202452,1.20219024,1.38336570
0.51925963,2.35540633,0.70142018,0.15111909,0.04491688,0.34007601,0.03417484,0.30477844,1.24190169,1.41981738
0.52526263,2.36136347,0.67366542,0.14673039,0.04349746,0.32131881,0.03561228,0.30665480,1.27693632,1.45267701
0.53126563,2.36369282,0.64684403,0.14254648,0.04190618,0.30354790,0.03702430,0.30770417,1.30702159,1.48179340
0.53726863,2.36274617,0.62135882,0.13863959,0.04017539,0.28693656,0.03841032,0.30799644,1.33199627,1.50709511
0.54327164,2.35893826,0.59757553,0.13507649,0.03833931,0.27163326,0.03977049,0.30761898,1.35181241,1.52858828
0.54927464,2.35273343,0.57581610,0.13191715,0.03643326,0.25776006,0.04110540,0.30667412,1.36653309,1.54635132
0.55527764,2.34462981,0.55635323,0.12921356,0.03449282,0.24541138,0.04241563,0.30527617,1.37632579,1.56052647
0.56128064,2.33514131,0.53940610,0.12700865,0.03255314,0.23465323,0.04370146,0.30354791,1.38145201,1.57130890
0.56728364,2.32477820,0.52513756,0.12533529,0.03064818,0.22552287,0.04496235,0.30161675,1.38225335,1.57893363
0.57328664,2.31402701,0.51365252,0.12421556,0.02881012,0.21802885,0.04619660,0.29961067,1.37913515,1.58366108
0.57928964,2.30333072,0.50499769,0.12366013,0.02706876,0.21215147,0.04740099,0.29765404,1.37254814,1.58576201
0.58529265,2.29307007,0.49916240,0.12366783,0.02545108,0.20784358,0.04857049,0.29586361,1.36296940,1.58550262
0.59129565,2.28354695,0.49608054,0.12422544,0.02398078,0.20503188,0.04969800,0.29434459,1.35088334,1.58313072
0.59729865,2.27497065,0.49563339,0.12530773,0.02267799,0.20361843,0.05077431,0.29318721,1.33676365,1.57886358
0.60330165,2.26744767,0.49765327,0.12687773,0.02155896,0.20348274,0.05178804,0.29246372,1.32105706,1.57287818
0.60930465,2.26097571,0.50192787,0.12888721,0.02063590,0.20448402,0.05272582,0.29222600,1.30416958,1.56530435
0.61530765,2.25544203,0.50820511,0.13127747,0.01991686,0.20646398,0.05357249,0.29250379,1.28645559,1.55622105
0.62131066,2.25062633,0.51619852,0.13398036,0.01940561,0.20924984,0.05431155,0.29330375,1.26821019,1.54565589
0.62731366,2.24620812,0.52559288,0.13691954,0.01910169,0.21265773,0.05492556,0.29460919,1.24966478,1.53358784
0.63331666,2.24177809,0.53605029,0.14001197,0.01900043,0.21649629,0.05539677,0.29638053,1.23098581,1.51995280
0.63931966,2.23685305,0.54721631,0.14316963,0.01909307,0.22057058,0.05570772,0.29855647,1.21227645,1.50465158
0.64532266,2.23089375,0.55872635,0.14630135,0.01936694,0.22468605,0.05584196,0.30105589,1.19358070,1.48755973
0.65132566,2.22332470,0.57021218,0.14931483,0.01980571,0.22865262,0.05578468,0.30378017,1.17488951,1.46853859
0.65732866,2.21355529,0.58130843,0.15211869,0.02038969,0.23228865,0.05552341,0.30661610,1.15614838,1.44744682
0.66333167,2.20100114,0.59165913,0.15462460,0.02109622,0.23542487,0.05504857,0.30943921,1.13726587,1.42415186
0.66933467,2.18510505,0.60092416,0.15674928,0.02190014,0.23790794,0.05435403,0.31211731,1.11812260,1.39854053
0.67533767,2.16535672,0.60878557,0.15841651,0.02277432,0.23960370,0.05343749,0.31451427,1.09858018,1.37052852
0.68134067,2.14131056,0.61495364,0.15955894,0.02369026,0.24039994,0.05230075,0.31649397,1.07848989,1.34006818
0.68734367,2.11260119,0.61917260,0.16011969,0.02461876,0.24020854,0.05094981,0.31792417,1.05770080,1.30715442
0.69334667,2.07895625,0.62122592,0.16005374,0.02553064,0.23896708,0.04939488,0.31868041,1.03606711,1.27182869
0.69934967,2.04020630,0.62094099,0.15932899,0.02639746,0.23663964,0.04765021,0.31864966,1.01345475,1.23418106
0.70535268,1.99629170,0.61819315,0.15792703,0.02719232,0.23321695,0.04573375,0.31773387,0.98974714,1.19435041
0.71135568,1.94726668,0.61290884,0.15584355,0.02789056,0.22871585,0.04366672,0.31585308,0.96485026,1.15252315
0.71735868,1.89330054,0.60506792,0.15308845,0.02847051,0.22317804,0.04147309,0.31294828,0.93869694,1.10893065
0.72336168,1.83467632,0.59470490,0.14968558,0.02891413,0.21666819,0.03917896,0.30898375,0.91125053,1.06384576
0.72936468,1.77178726,0.58190908,0.14567212,0.02920758,0.20927159,0.03681190,0.30394889,0.88250804,1.01757871
0.73536768,1.70513111,0.56682362,0.14109779,0.02934165,0.20109136,0.03440023,0.29785956,0.85250257,0.97047266
0.74137069,1.63530281,0.54964337,0.13602363,0.02931212,0.19224531,0.03197241,0.29075873,0.82130522,0.92289922
0.74737369,1.56298568,0.53061170,0.13052071,0.02911992,0.18286265,0.02955632,0.28271648,0.78902629,0.87525403
0.75337669,1.48894136,0.51001610,0.12466858,0.02877113,0.17308071,0.02717877,0.27382942,0.75581578,0.82795256
0.75937969,1.41399865,0.48818293,0.11855359,0.02827692,0.16304157,0.02486492,0.26421931,0.72186300,0.78142612
0.76538269,1.33904161,0.46547123,0.11226721,0.02765315,0.15288905,0.02263790,0.25403110,0.68739531,0.73611806
0.77138569,1.26499671,0.44226582,0.10590422,0.02692004,0.14276579,0.02051851,0.24343027,0.65267574,0.69248004
0.77738869,1.19281944,0.41896981,0.09956099,0.02610149,0.13281079,0.01852499,0.23259962,0.61799964,0.65096823
0.78339170,1.12348025,0.39599673,0.09333377,0.02522446,0.12315725,0.01667293,0.22173552,0.58369016,0.61203925
0.78939470,1.05794985,0.37376238,0.08731703,0.02431817,0.11393083,0.01497526,0.21104371,0.55009267,0.57614577
0.79539770,0.99718413,0.35267664,0.08160203,0.02341321,0.10524830,0.01344227,0.20073472,0.51756815,0.54373141
0.80140070,0.94210845,0.33313532,0.07627530,0.02254070,0.09721658,0.01208181,0.19101910,0.48648573,0.51522498
0.80740370,0.89360158,0.31551227,0.07141746,0.02173135,0.08993208,0.01089942,0.18210245,0.45721444,0.49103384
0.81340670,0.85247934,0.30015174,0.06710202,0.02101454,0.08348034,0.00989857,0.17418044,0.43011450,0.47153648
0.81940970,0.81947801,0.28736137,0.06339435,0.02041753,0.07793585,0.00908087,0.16743391,0.40552824,0.45707421
0.82541271,0.79523784,0.27740555,0.06035081,0.01996458,0.07336208,0.00844632,0.16202422,0.38377102,0.44794211
0.83141571,0.78028681,0.27049954,0.05801792,0.01967626,0.06981150,0.00799348,0.15808884,0.36512235,0.44437956
0.83741871,0.77502507,0.26680434,0.05643168,0.01956883,0.06732566,0.00771967,0.15573743,0.34981747,0.44656044
0.84342171,0.77971042,0.26642238,0.05561699,0.01965369,0.06593525,0.00762111,0.15504844,0.33803964,0.45458348
0.84942471,0.79444539,0.26939409,0.05558718,0.01993702,0.06566003,0.00769302,0.15606641,0.32991348,0.46846314
0.85542771,0.81916642,0.27569562,0.05634362,0.02041949,0.06650869,0.00792968,0.15879991,0.32549942,0.48812151
0.86143072,0.85363578,0.28523766,0.05787552,0.02109615,0.06847864,0.00832446,0.16322043,0.32478967,0.51338173
0.86743372,0.89743682,0.29786548,0.06015979,0.02195647,0.07155566,0.00886980,0.16926217,0.32770569,0.54396344
0.87343672,0.94997321,0.31336045,0.06316118,0.02298450,0.07571350,0.00955719,0.17682282,0.33409746,0.57948078
0.87943972,1.01047275,0.33144290,0.06683252,0.02415923,0.08091351,0.01037716,0.18576535,0.34374469,0.61944336
0.88544272,1.07799608,0.35177662,0.07111522,0.02545506,0.08710427,0.01131920,0.19592094,0.35635986,0.66326067
0.89144572,1.15145075,0.37397484,0.07594011,0.02684241,0.09422143,0.01237180,0.20709291,0.37159335,0.71024997
0.89744872,1.22961076,0.39760785,0.08122840,0.02828849,0.10218761,0.01352244,0.21906166,0.38904048,0.75964805
0.90345173,1.31114133,0.42221199,0.08689305,0.02975819,0.11091268,0.01475769,0.23159058,0.40825047,0.81062650
0.90945473,1.39462876,0.44730005,0.09284041,0.03121501,0.12029437,0.01606328,0.24443266,0.42873706,0.86231054
0.91545773,1.47861462,0.47237270,0.09897210,0.03262209,0.13021916,0.01742432,0.25733778,0.44999066,0.91380069
0.92146073,1.56163335,0.49693085,0.10518714,0.03394334,0.14056372,0.01882552,0.27006034,0.47149172,0.96419687
0.92746373,1.64225220,0.52048833,0.11138435,0.03514441,0.15119672,0.02025148,0.28236701,0.49272479,1.01262404
0.93346673,1.71911213,0.54258475,0.11746480,0.03619383,0.16198106,0.02168704,0.29404436,0.51319309,1.05825836
0.93946973,1.79096806,0.56279796,0.12333439,0.03706393,0.17277654,0.02311765,0.30490596,0.53243295,1.10035299
0.94547274,1.85672693,0.58075553,0.12890640,0.03773170,0.18344280,0.02452979,0.31479879,0.55002751,1.13826226
0.95147574,1.91548188,0.59614512,0.13410388,0.03817954,0.19384251,0.02591134,0.32360850,0.56561946,1.17146324
0.95747874,1.96654099,0.60872297,0.13886188,0.03839578,0.20384469,0.02725201,0.33126347,0.57892196,1.19957356
0.96348174,2.00944911,0.61832029,0.14312931,0.03837508,0.21332801,0.02854365,0.33773723,0.58972754,1.22236461
0.96948474,2.04400180,0.62484736,0.14687047,0.03811860,0.22218394,0.02978055,0.34304928,0.59791444,1.23976939
0.97548774,2.07025026,0.62829485,0.15006598,0.03763388,0.23031962,0.03095964,0.34726410,0.60345008,1.25188444
0.98149075,2.08849700,0.62873260,0.15271329,0.03693465,0.23766021,0.03208057,0.35048840,0.60639151,1.25896563
0.98749375,2.09928206,0.62630564,0.15482649,0.03604031,0.24415080,0.03314570,0.35286668,0.60688274,1.26141780
0.99349675,2.10336024,0.62122769,0.15643563,0.03497531,0.24975755,0.03415992,0.35457524,0.60514891,1.25977857
0.99949975,2.10166998,0.61377243,0.15758535,0.03376834,0.25446810,0.03513046,0.35581486,0.60148764,1.25469687
1.00550275,2.09529525,0.60426273,0.15833301,0.03245140,0.25829122,0.03606639,0.35680246,0.59625771,1.24690703
1.01150575,2.08542172,0.59305854,0.15874631,0.03105875,0.26125566,0.03697820,0.35776206,0.58986547,1.23719958
1.01750875,2.07328921,0.58054361,0.15890052,0.02962590,0.26340818,0.03787715,0.35891538,0.58274969,1.22638973
1.02351176,2.06014214,0.56711184,0.15887537,0.02818846,0.26481101,0.03877461,0.36047258,0.57536510,1.21528507
1.02951476,2.04718018,0.55315366,0.15875180,0.02678113,0.26553861,0.03968140,0.36262331,0.56816555,1.20465372
1.03551776,2.03551096,0.53904293,0.15860864,0.02543666,0.26567415,0.04060701,0.36552864,0.56158717,1.19519424
1.04152076,2.02610685,0.52512495,0.15851937,0.02418496,0.26530558,0.04155899,0.36931407,0.55603230,1.18750862
1.04752376,2.01976744,0.51170594,0.15854908,0.02305225,0.26452173,0.04254228,0.37406387,0.55185467,1.18207926
1.05352676,2.01708933,0.49904433,0.15875179,0.02206047,0.26340845,0.04355872,0.37981709,0.54934650,1.17925108
1.05952976,2.01844405,0.48734410,0.15916819,0.02122666,0.26204503,0.04460665,0.38656520,0.54872778,1.17921918
1.06553277,2.02396527,0.47675049,0.15982395,0.02056265,0.26050110,0.04568065,0.39425157,0.55013819,1.18202267
1.07153577,2.03354537,0.46734791,0.16072854,0.02007487,0.25883406,0.04677153,0.40277274,0.55363196,1.18754467
1.07753877,2.04684146,0.45916025,0.16187484,0.01976425,0.25708716,0.04786637,0.41198136,0.55917570,1.19551852
1.08354177,2.06329060,0.45215336,0.16323925,0.01962641,0.25528845,0.04894882,0.42169078,0.56664934,1.20553971
1.08954477,2.08213321,0.44623958,0.16478260,0.01965185,0.25345032,0.04999960,0.43168097,0.57585007,1.21708305
1.09554777,2.10244388,0.44128403,0.16645157,0.01982644,0.25157002,0.05099704,0.44170567,0.58649910,1.22952425
1.10155078,2.12316809,0.43711241,0.16818072,0.02013188,0.24963073,0.05191787,0.45150042,0.59825109,1.24216505
1.10755378,2.14316348,0.43351987,0.16989500,0.02054639,0.24760337,0.05273806,0.46079117,0.61070572,1.25426077
1.11355678,2.16124393,0.43028072,0.17151255,0.02104546,0.24544895,0.05343366,0.46930330,0.62342118,1.26504920
1.11955978,2.17622473,0.42715846,0.17294793,0.02160258,0.24312127,0.05398180,0.47677053,0.63592900,1.27377974
1.12556278,2.18696722,0.42391586,0.17411528,0.02219018,0.24056998,0.05436156,0.48294365,0.64774971,1.27974164
1.13156578,2.19242122,0.42032468,0.17493166,0.02278041,0.23774370,0.05455481,0.48759860,0.65840889,1.28229025
1.13756878,2.19166364,0.41617459,0.17532019,0.02334608,0.23459313,0.05454699,0.49054377,0.66745293,1.28087046
1.14357179,2.18393207,0.41128127,0.17521299,0.02386144,0.23107405,0.05432774,0.49162619,0.67446401,1.27503636
1.14957479,2.16865208,0.40549304,0.17455371,0.02430297,0.22714996,0.05389138,0.49073655,0.67907388,1.26446665
1.15557779,2.14545750,0.39869620,0.17329972,0.02465007,0.22279442,0.05323719,0.48781269,0.68097581,1.24897524
1.16158079,2.11420299,0.39081863,0.17142369,0.02488561,0.21799277,0.05236961,0.48284173,0.67993446,1.22851677
1.16758379,2.07496864,0.38183177,0.16891465,0.02499643,0.21274349,0.05129809,0.47586049,0.67579326,1.20318712
1.17358679,2.02805676,0.37175084,0.16577845,0.02497358,0.20705881,0.05003693,0.46695451,0.66847917,1.17321888
1.17958979,1.97398094,0.36063345,0.16203752,0.02481258,0.20096485,0.04860483,0.45625540,0.65800458,1.13897225
1.18559280,1.91344820,0.34857662,0.15773018,0.02451333,0.19450106,0.04702434,0.44393688,0.64446647,1.10092181
1.19159580,1.84733503,0.33571239,0.15290923,0.02408005,0.18771925,0.04532117,0.43020954,0.62804289,1.05963976
1.19759880,1.77665823,0.32220235,0.14764018,0.02352094,0.18068198,0.04352341,0.41531450,0.60898692,1.01577648
1.20360180,1.70254207,0.30823119,0.14199901,0.02284783,0.17346062,0.04166072,0.39951627,0.58761856,0.97003913
1.20960480,1.62618283,0.29399963,0.13606956,0.02207564,0.16613306,0.03976337,0.38309497,0.56431478,0.92316924
1.21560780,1.54881227,0.27971707,0.12994081,0.02122179,0.15878109,0.03786146,0.36633830,0.53949834,0.87592012
1.22161081,1.47166141,0.26559423,0.12370400,0.02030561,0.15148781,0.03598401,0.34953348,0.51362572,0.82903498
1.22761381,1.39592587,0.25183602,0.11744973,0.01934762,0.14433485,0.03415823,0.33295939,0.48717481,0.78322646
1.23361681,1.32273416,0.23863505,0.11126531,0.01836894,0.13739978,0.03240878,0.31687936,0.46063273,0.73915836
1.23961981,1.25311978,0.22616590,0.10523218,0.01739064,0.13075367,0.03075728,0.30153462,0.43448427,0.69743009
1.24562281,1.18799811,0.21458040,0.09942376,0.01643317,0.12445892,0.02922176,0.28713879,0.40920134,0.65856420
1.25162581,1.12814869,0.20400403,0.09390367,0.01551590,0.11856751,0.02781646,0.27387354,0.38523369,0.62299740
1.25762881,1.07420326,0.19453363,0.08872437,0.01465668,0.11311962,0.02655161,0.26188549,0.36300115,0.59107511
1.26363182,1.02663960,0.18623628,0.08392628,0.01387158,0.10814278,0.02543340,0.25128443,0.34288744,0.56304951
1.26963482,0.98578116,0.17914946,0.07953742,0.01317462,0.10365148,0.02446418,0.24214289,0.32523555,0.53908095
1.27563782,0.95180189,0.17328233,0.07557353,0.01257771,0.09964735,0.02364262,0.23449698,0.31034469,0.51924237
1.28164082,0.92473580,0.16861807,0.07203856,0.01209057,0.09611977,0.02296411,0.22834837,0.29846844,0.50352632
1.28764382,0.90449039,0.16511697,0.06892568,0.01172076,0.09304698,0.02242119,0.22366727,0.28981407,0.49185412
1.29364682,0.89086310,0.16272020,0.06621854,0.01147379,0.09039750,0.02200407,0.22039625,0.28454257,0.48408649
1.29964982,0.88355963,0.16135401,0.06389278,0.01135325,0.08813197,0.02170114,0.21845465,0.28276921,0.48003512
1.30565283,0.88221323,0.16093406,0.06191778,0.01136091,0.08620510,0.02149955,0.21774326,0.28456434,0.47947466
1.31165583,0.88640399,0.16136972,0.06025841,0.01149691,0.08456780,0.02138574,0.21814925,0.28995412,0.48215432
1.31765883,0.89567705,0.16256812,0.05887686,0.01175986,0.08316930,0.02134594,0.21955083,0.29892106,0.48780891
1.32366183,0.90955915,0.16443780,0.05773433,0.01214702,0.08195920,0.02136660,0.22182173,0.31140423,0.49616856
