energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,1.58689695,-1.28628687,0.92670174,-0.83653932,0.46430838,-0.20340957,0.01035158,-0.00608821,0.41775521,-0.51095854,0.02460777,-0.02763582,0.36356347,-0.17760080
-5.15357679,1.71988712,-1.30956442,1.02284141,-0.84666656,0.49632575,-0.20874144,0.01063980,-0.00646563,0.45008993,-0.52001786,0.02729838,-0.02914657,0.39838288,-0.18091083
-5.14757379,1.85866918,-1.33101774,1.12401367,-0.85404726,0.52936375,-0.21385731,0.01090896,-0.00683057,0.48363240,-0.52811115,0.03016641,-0.03076191,0.43498427,-0.18419643
-5.14157079,2.00251954,-1.35045568,1.22961502,-0.85877410,0.56326621,-0.21870468,0.01115946,-0.00717948,0.51819924,-0.53519694,0.03320103,-0.03246030,0.47317801,-0.18740227
-5.13556778,2.15052850,-1.36772012,1.33890561,-0.86099726,0.59783382,-0.22323439,0.01139164,-0.00750922,0.55356269,-0.54124941,0.03638748,-0.03421786,0.51272511,-0.19047581
-5.12956478,2.30160354,-1.38268587,1.45101869,-0.86092007,0.63282316,-0.22740094,0.01160565,-0.00781706,0.58945147,-0.54625688,0.03970710,-0.03600880,0.55333872,-0.19336887
-5.12356178,2.45448085,-1.39526023,1.56497607,-0.85879385,0.66794779,-0.23116273,0.01180140,-0.00810079,0.62555378,-0.55022013,0.04313750,-0.03780584,0.59468768,-0.19603916
-5.11755878,2.60774545,-1.40538217,1.67970934,-0.85491189,0.70288163,-0.23448223,0.01197842,-0.00835869,0.66152254,-0.55315053,0.04665288,-0.03958078,0.63640203,-0.19845189
-5.11155578,2.75985947,-1.41302190,1.79408650,-0.84960339,0.73726451,-0.23732616,0.01213587,-0.00858954,0.69698273,-0.55506826,0.05022447,-0.04130505,0.67808050,-0.20058149
-5.10555278,2.90919793,-1.41818084,1.90694284,-0.84322755,0.77070996,-0.23966563,0.01227251,-0.00879259,0.73154075,-0.55600080,0.05382118,-0.04295036,0.71929956,-0.20241332
-5.09954977,3.05409068,-1.42089260,2.01711504,-0.83616816,0.80281484,-0.24147642,0.01238673,-0.00896750,0.76479538,-0.55598182,0.05741027,-0.04448941,0.75962385,-0.20394554
-5.09354677,3.19286884,-1.42122492,2.12347696,-0.82882926,0.83317048,-0.24273930,0.01247659,-0.00911430,0.79634986,-0.55505060,0.06095819,-0.04589658,0.79861755,-0.20519104
-5.08754377,3.32391362,-1.41928292,2.22497532,-0.82163196,0.86137491,-0.24344054,0.01253995,-0.00923334,0.82582465,-0.55325210,0.06443141,-0.04714866,0.83585611,-0.20617935
-5.08154077,3.44570525,-1.41521349,2.32066375,-0.81501263,0.88704550,-0.24357252,0.01257454,-0.00932515,0.85287003,-0.55063765,0.06779726,-0.04822555,0.87093792,-0.20695859
-5.07553777,3.55686965,-1.40921079,2.40973326,-0.80942263,0.90983148,-0.24313449,0.01257810,-0.00939045,0.87717822,-0.54726635,0.07102478,-0.04911091,0.90349527,-0.20759739
-5.06953477,3.65622056,-1.40152252,2.49153758,-0.80532925,0.92942561,-0.24213349,0.01254853,-0.00943003,0.89849395,-0.54320691,0.07408545,-0.04979280,0.93320422,-0.20818654
-5.06353177,3.74279489,-1.39245662,2.56561207,-0.80321789,0.94557462,-0.24058527,0.01248403,-0.00944477,0.91662338,-0.53854009,0.07695380,-0.05026414,0.95979279,-0.20884048
-5.05752876,3.81587972,-1.38238774,2.63168509,-0.80359490,0.95808758,-0.23851534,0.01238318,-0.00943553,0.93144043,-0.53336123,0.07960796,-0.05052313,0.98304722,-0.20969830
-5.05152576,3.87502961,-1.37176309,2.68968115,-0.80699065,0.96684216,-0.23595990,0.01224511,-0.00940325,0.94289052,-0.52778289,0.08202993,-0.05057349,1.00281605,-0.21092429
-5.04552276,3.92007337,-1.36110671,2.73971583,-0.81396218,0.97178819,-0.23296666,0.01206953,-0.00934886,0.95099136,-0.52193727,0.08420575,-0.05042456,1.01901177,-0.21270775
-5.03951976,3.95111048,-1.35102173,2.78208263,-0.82509472,0.97294861,-0.22959551,0.01185684,-0.00927340,0.95583070,-0.51597805,0.08612548,-0.05009127,1.03161033,-0.21526211
-5.03351676,3.96849734,-1.34218972,2.81723260,-0.84100141,0.97041767,-0.22591882,0.01160811,-0.00917799,0.95756141,-0.51008161,0.08778302,-0.04959387,1.04064831,-0.21882297
-5.02751376,3.97282459,-1.33536665,2.84574797,-0.86232039,0.96435680,-0.22202140,0.01132510,-0.00906397,0.95639396,-0.50444711,0.08917572,-0.04895753,1.04621835,-0.22364527
-5.02151076,3.96488706,-1.33137500,2.86831125,-0.88970881,0.95498812,-0.21800007,0.01101024,-0.00893289,0.95258686,-0.49929546,0.09030396,-0.04821182,1.04846297,-0.22999920
-5.01550775,3.94564809,-1.33109159,2.88567168,-0.92383310,0.94258635,-0.21396262,0.01066655,-0.00878660,0.94643567,-0.49486692,0.09117057,-0.04738991,1.04756738,-0.23816508
-5.00950475,3.91620054,-1.33543101,2.89861081,-0.96535528,0.92746940,-0.21002637,0.01029754,-0.00862731,0.93826108,-0.49141728,0.09178025,-0.04652781,1.04375154,-0.24842703
-5.00350175,3.87772653,-1.34532497,2.90790925,-1.01491533,0.90998824,-0.20631615,0.00990716,-0.00845762,0.92839684,-0.48921264,0.09213899,-0.04566335,1.03726220,-0.26106565
-4.99749875,3.83145822,-1.36169763,2.91431625,-1.07310959,0.89051656,-0.20296181,0.00949967,-0.00828050,0.91717802,-0.48852283,0.09225345,-0.04483522,1.02836504,-0.27634963
-4.99149575,3.77864129,-1.38543786,2.91852370,-1.14046604,0.86944072,-0.20009528,0.00907952,-0.00809933,0.90493043,-0.48961379,0.09213052,-0.04408186,1.01733757,-0.29452679
-4.98549275,3.72050290,-1.41736907,2.92114571,-1.21741697,0.84715039,-0.19784735,0.00865123,-0.00791786,0.89196138,-0.49273903,0.09177691,-0.04344043,1.00446283,-0.31581446
-4.97948974,3.65822516,-1.45821792,2.92270447,-1.30427028,0.82403025,-0.19634417,0.00821933,-0.00774009,0.87855242,-0.49813060,0.09119888,-0.04294580,0.99002417,-0.34038983
-4.97348674,3.59292462,-1.50858305,2.92362273,-1.40118073,0.80045285,-0.19570370,0.00778822,-0.00757029,0.86495403,-0.50599003,0.09040208,-0.04262956,0.97430123,-0.36838035
-4.96748374,3.52563817,-1.56890542,2.92422284,-1.50812257,0.77677286,-0.19603223,0.00736211,-0.00741281,0.85138249,-0.51647955,0.08939162,-0.04251926,0.95756689,-0.39985482
-4.96148074,3.45731477,-1.63944159,2.92473141,-1.62486527,0.75332266,-0.19742114,0.00694494,-0.00727198,0.83801884,-0.52971418,0.08817212,-0.04263766,0.94008523,-0.43481549
-4.95547774,3.38881229,-1.72024149,2.92528898,-1.75095383,0.73040905,-0.19994405,0.00654034,-0.00715204,0.82500952,-0.54575515,0.08674801,-0.04300224,0.92211021,-0.47319149
-4.94947474,3.32089846,-1.81113193,2.92596310,-1.88569535,0.70831106,-0.20365444,0.00615158,-0.00705693,0.81246864,-0.56460486,0.08512380,-0.04362486,0.90388474,-0.51483422
-4.94347174,3.25425451,-1.91170705,2.92676347,-2.02815297,0.68727847,-0.20858402,0.00578153,-0.00699025,0.80048125,-0.58620399,0.08330452,-0.04451164,0.88564003,-0.55951480
-4.93746873,3.18948017,-2.02132653,2.92765752,-2.17714847,0.66753081,-0.21474174,0.00543268,-0.00695507,0.78910727,-0.61043078,0.08129610,-0.04566301,0.86759463,-0.60692402
-4.93146573,3.12709863,-2.13912192,2.92858493,-2.33127392,0.64925669,-0.22211359,0.00510705,-0.00695392,0.77838559,-0.63710270,0.07910577,-0.04707395,0.84995331,-0.65667491
-4.92546273,3.06756036,-2.26401139,2.92946978,-2.48891279,0.63261300,-0.23066324,0.00480629,-0.00698864,0.76833790,-0.66598048,0.07674241,-0.04873445,0.83290518,-0.70830796
-4.91945973,3.01124475,-2.39472229,2.93022921,-2.64827002,0.61772402,-0.24033330,0.00453159,-0.00706039,0.75897195,-0.69677431,0.07421684,-0.05063009,0.81662131,-0.76129904
-4.91345673,2.95845910,-2.52982090,2.93077787,-2.80741045,0.60468025,-0.25104733,0.00428371,-0.00716959,0.75028393,-0.72915201,0.07154203,-0.05274270,0.80125152,-0.81506968
-4.90745373,2.90943473,-2.66774813,2.93102790,-2.96430414,0.59353692,-0.26271231,0.00406301,-0.00731593,0.74225976,-0.76274865,0.06873313,-0.05505115,0.78692072,-0.86899951
-4.90145073,2.86432048,-2.80685955,2.93088465,-3.11687701,0.58431229,-0.27522149,0.00386939,-0.00749842,0.73487535,-0.79717726,0.06580747,-0.05753214,0.77372477,-0.92244043
-4.89544772,2.82317412,-2.94546806,2.93023849,-3.26306464,0.57698597,-0.28845741,0.00370237,-0.00771535,0.72809588,-0.83203999,0.06278437,-0.06016098,0.76172624,-0.97473188
-4.88944472,2.78595276,-3.08188717,2.92895387,-3.40086705,0.57149733,-0.30229492,0.00356105,-0.00796445,0.72187427,-0.86693907,0.05968487,-0.06291232,0.75095034,-1.02521674
-4.88344172,2.75250329,-3.21447287,2.92685680,-3.52840195,0.56774434,-0.31660402,0.00344414,-0.00824284,0.71614907,-0.90148713,0.05653137,-0.06576078,0.74138148,-1.07325710
-4.87743872,2.72255437,-3.34166228,2.92372208,-3.64395414,0.56558326,-0.33125238,0.00334997,-0.00854719,0.71084227,-0.93531622,0.05334714,-0.06868142,0.73296075,-1.11824943
-4.87143572,2.69571118,-3.46200725,2.91926205,-3.74601905,0.56482926,-0.34610735,0.00327654,-0.00887374,0.70585728,-0.96808515,0.05015582,-0.07165010,0.72558468,-1.15963832
-4.86543272,2.67145425,-3.57420175,2.91311809,-3.83333829,0.56525838,-0.36103743,0.00322153,-0.00921836,0.70107743,-0.99948474,0.04698089,-0.07464367,0.71910571,-1.19692854
-4.85942971,2.64914359,-3.67710187,2.90485638,-3.90492601,0.56661096,-0.37591322,0.00318235,-0.00957663,0.69636554,-1.02924096,0.04384509,-0.07763994,0.71333438,-1.22969479
-4.85342671,2.62802857,-3.76973818,2.89396893,-3.96008506,0.56859673,-0.39060774,0.00315622,-0.00994389,0.69156460,-1.05711573,0.04076994,-0.08061754,0.70804358,-1.25758888
-4.84742371,2.60726424,-3.85132034,2.87988051,-3.99841264,0.57090146,-0.40499629,0.00314016,-0.01031527,0.68649988,-1.08290568,0.03777522,-0.08355567,0.70297466,-1.28034434
-4.84142071,2.58593379,-3.92123462,2.86196172,-4.01979559,0.57319516,-0.41895602,0.00313114,-0.01068578,0.68098262,-1.10643908,0.03487864,-0.08643367,0.69784544,-1.29777823
-4.83541771,2.56307674,-3.97903522,2.83954812,-4.02439627,0.57514170,-0.43236526,0.00312612,-0.01105030,0.67481509,-1.12757141,0.03209546,-0.08923063,0.69235978,-1.30979050
-4.82941471,2.53772185,-4.02443088,2.81196452,-4.01263013,0.57640928,-0.44510285,0.00312209,-0.01140369,0.66779701,-1.14618004,0.02943829,-0.09192493,0.68621832,-1.31636108
-4.82341171,2.50892342,-4.05726820,2.77855353,-3.98513665,0.57668169,-0.45704780,0.00311620,-0.01174078,0.65973305,-1.16215865,0.02691699,-0.09449388,0.67913002,-1.31754507
-4.81740870,2.47579929,-4.07751363,2.73870670,-3.94274579,0.57566964,-0.46807920,0.00310583,-0.01205652,0.65044096,-1.17541195,0.02453864,-0.09691341,0.67082390,-1.31346650
-4.81140570,2.43756875,-4.08523574,2.69189683,-3.88644170,0.57312171,-0.47807679,0.00308861,-0.01234597,0.63976006,-1.18585130,0.02230760,-0.09915791,0.66106048,-1.30431126
-4.80540270,2.39358839,-4.08058941,2.63770919,-3.81732603,0.56883456,-0.48692227,0.00306254,-0.01260446,0.62755945,-1.19339167,0.02022571,-0.10120027,0.64964231,-1.29031943
-4.79939970,2.34338397,-4.06380323,2.57587028,-3.73658263,0.56266160,-0.49450128,0.00302600,-0.01282768,0.61374561,-1.19795031,0.01829247,-0.10301211,0.63642308,-1.27177786
-4.79339670,2.28667671,-4.03517113,2.50627198,-3.64544533,0.55452006,-0.50070619,0.00297779,-0.01301177,0.59826888,-1.19944740,0.01650534,-0.10456415,0.62131491,-1.24901300
-4.78739370,2.22340248,-3.99504870,2.42898989,-3.54517012,0.54439574,-0.50543963,0.00291717,-0.01315352,0.58112840,-1.19780868,0.01486006,-0.10582694,0.60429341,-1.22238459
-4.78139070,2.15372291,-3.94385428,2.34429460,-3.43701263,0.53234548,-0.50861851,0.00284386,-0.01325042,0.56237526,-1.19296998,0.01335098,-0.10677154,0.58540017,-1.19228024
-4.77538769,2.07802781,-3.88207442,2.25265519,-3.32221137,0.51849705,-0.51017840,0.00275801,-0.01330085,0.54211372,-1.18488328,0.01197139,-0.10737060,0.56474285,-1.15911108
-4.76938469,1.99692880,-3.81027271,2.15473479,-3.20197660,0.50304649,-0.51007811,0.00266021,-0.01330417,0.52050019,-1.17352402,0.01071385,-0.10759931,0.54249258,-1.12330839
-4.76338169,1.91124441,-3.72910104,2.05137829,-3.07748461,0.48625314,-0.50830392,0.00255141,-0.01326084,0.49774029,-1.15889894,0.00957047,-0.10743651,0.51887904,-1.08532113
-4.75737869,1.82197767,-3.63931148,1.94359296,-2.94987636,0.46843241,-0.50487345,0.00243291,-0.01317249,0.47408396,-1.14105399,0.00853320,-0.10686579,0.49418338,-1.04561406
-4.75137569,1.73028714,-3.54176746,1.83252305,-2.82025969,0.44994681,-0.49983870,0.00230629,-0.01304191,0.44981896,-1.12008156,0.00759405,-0.10587646,0.46872946,-1.00466632
-4.74537269,1.63745308,-3.43745241,1.71941966,-2.68971366,0.43119564,-0.49328796,0.00217333,-0.01287314,0.42526302,-1.09612638,0.00674525,-0.10446432,0.44287372,-0.96296996
-4.73936968,1.54484030,-3.32747447,1.60560754,-2.55929386,0.41260370,-0.48534649,0.00203596,-0.01267132,0.40075523,-1.06938964,0.00597942,-0.10263240,0.41699432,-0.92102830
-4.73336668,1.45385960,-3.21306593,1.49245044,-2.43003731,0.39460971,-0.47617568,0.00189619,-0.01244267,0.37664687,-1.04013079,0.00528964,-0.10039126,0.39147993,-0.87935355
-4.72736368,1.36592961,-3.09557633,1.38131670,-2.30296588,0.37765487,-0.46597068,0.00175605,-0.01219430,0.35329236,-1.00866664,0.00466951,-0.09775917,0.36671879,-0.83846371
-4.72136068,1.28244047,-2.97645890,1.27354659,-2.17908730,0.36217199,-0.45495648,0.00161753,-0.01193404,0.33104061,-0.97536771,0.00411321,-0.09476187,0.34308828,-0.79887824
-4.71535768,1.20472113,-2.85724988,1.17042282,-2.05939300,0.34857573,-0.44338242,0.00148251,-0.01167020,0.31022717,-0.94065176,0.00361547,-0.09143218,0.32094568,-0.76111266
-4.70935468,1.13401117,-2.73954126,1.07314515,-1.94485236,0.33725418,-0.43151549,0.00135275,-0.01141128,0.29116759,-0.90497477,0.00317155,-0.08780921,0.30062008,-0.72567182
-4.70335168,1.07143807,-2.62494753,0.98280986,-1.83640342,0.32856210,-0.41963248,0.00122982,-0.01116576,0.27415212,-0.86881951,0.00277722,-0.08393736,0.28240593,-0.69304192
-4.69734867,1.01800051,-2.51506770,0.90039459,-1.73494007,0.32281601,-0.40801136,0.00111511,-0.01094173,0.25944188,-0.83268247,0.00242872,-0.07986520,0.26655813,-0.66368162
-4.69134567,0.97455761,-2.41144387,0.82674831,-1.64129631,0.32029110,-0.39692229,0.00100980,-0.01074662,0.24726666,-0.79705946,0.00212270,-0.07564407,0.25328882,-0.63801219
-4.68534267,0.94182406,-2.31551817,0.76258641,-1.55622826,0.32121990,-0.38661853,0.00091484,-0.01058695,0.23782415,-0.76243074,0.00185616,-0.07132669,0.24276571,-0.61640714
-4.67933967,0.92037054,-2.22858983,0.70849015,-1.48039469,0.32579269,-0.37732778,0.00083098,-0.01046804,0.23128057,-0.72924622,0.00162647,-0.06696571,0.23511182,-0.59918176
-4.67333667,0.91062855,-2.15177421,0.66490983,-1.41433721,0.33415924,-0.36924413,0.00075874,-0.01039382,0.22777239,-0.69791149,0.00143124,-0.06261227,0.23040647,-0.58658283
-4.66733367,0.91289882,-2.08596563,0.63217064,-1.35846104,0.34643168,-0.36252123,0.00069849,-0.01036667,0.22740893,-0.66877536,0.00126836,-0.05831472,0.22868723,-0.57877903
-4.66133067,0.92736210,-2.03180575,0.61048045,-1.31301749,0.36268812,-0.35726675,0.00065037,-0.01038727,0.23027553,-0.64211926,0.00113593,-0.05411742,0.22995261,-0.57585250
-4.65532766,0.95409114,-1.98965873,0.59993831,-1.27808913,0.38297662,-0.35353843,0.00061442,-0.01045462,0.23643680,-0.61814926,0.00103224,-0.05005977,0.23416522,-0.57779185
-4.64932466,0.99306291,-1.95959456,0.60054299,-1.25357840,0.40731911,-0.35134202,0.00059051,-0.01056599,0.24593988,-0.59699068,0.00095578,-0.04617545,0.24125516,-0.58448726
-4.64332166,1.04416973,-1.94138121,0.61220081,-1.23920067,0.43571496,-0.35063090,0.00057839,-0.01071706,0.25881706,-0.57868575,0.00090518,-0.04249189,0.25112345,-0.59572777
-4.63731866,1.10722882,-1.93448620,0.63473206,-1.23448204,0.46814371,-0.35130773,0.00057773,-0.01090200,0.27508777,-0.56319423,0.00087922,-0.03903000,0.26364529,-0.61120122
-4.63131566,1.18198925,-1.93808749,0.66787580,-1.23876251,0.50456692,-0.35322777,0.00058810,-0.01111370,0.29475956,-0.55039688,0.00087680,-0.03580414,0.27867313,-0.63049694
-4.62531266,1.26813606,-1.95109364,0.71129287,-1.25120448,0.54492866,-0.35620389,0.00060901,-0.01134397,0.31782785,-0.54010160,0.00089693,-0.03282230,0.29603934,-0.65311137
-4.61930965,1.36529134,-1.97217243,0.76456707,-1.27080670,0.58915486,-0.36001292,0.00063993,-0.01158386,0.34427464,-0.53205192,0.00093871,-0.03008653,0.31555856,-0.67845657
-4.61330665,1.47301231,-1.99978705,0.82720494,-1.29642339,0.63715121,-0.36440324,0.00068025,-0.01182391,0.37406588,-0.52593739,0.00100131,-0.02759344,0.33702984,-0.70587155
-4.60730365,1.59078685,-2.03223866,0.89863440,-1.32678800,0.68880004,-0.36910316,0.00072935,-0.01205450,0.40714782,-0.52140541,0.00108393,-0.02533496,0.36023839,-0.73463616
-4.60130065,1.71802706,-2.06771383,0.97820291,-1.36054115,0.74395610,-0.37382981,0.00078658,-0.01226611,0.44344250,-0.51807399,0.00118581,-0.02329908,0.38495733,-0.76398726
-4.59529765,1.85406154,-2.10433529,1.06517572,-1.39626184,0.80244180,-0.37829824,0.00085123,-0.01244967,0.48284257,-0.51554497,0.00130618,-0.02147070,0.41094932,-0.79313665
-4.58929465,1.99812754,-2.14021427,1.15873483,-1.43250101,0.86404220,-0.38223029,0.00092263,-0.01259680,0.52520595,-0.51341709,0.00144424,-0.01983249,0.43796838,-0.82129036
-4.58329165,2.14936384,-2.17350269,1.25797938,-1.46781653,0.92850017,-0.38536310,0.00100006,-0.01270005,0.57035047,-0.51129857,0.00159913,-0.01836571,0.46576187,-0.84766860
-4.57728864,2.30680551,-2.20244350,1.36192795,-1.50080842,0.99551228,-0.38745673,0.00108280,-0.01275315,0.61804925,-0.50881872,0.00176993,-0.01705097,0.49407278,-0.87152568
-4.57128564,2.46938150,-2.22541747,1.46952330,-1.53015318,1.06472586,-0.38830092,0.00117016,-0.01275112,0.66802690,-0.50563819,0.00195562,-0.01586897,0.52264248,-0.89216945
-4.56528264,2.63591599,-2.24098509,1.57963992,-1.55463623,1.13573761,-0.38772055,0.00126145,-0.01269039,0.71995715,-0.50145772,0.00215510,-0.01480104,0.55121377,-0.90897924
-4.55927964,2.80513408,-2.24792222,1.69109441,-1.57318120,1.20809426,-0.38557982,0.00135600,-0.01256890,0.77346219,-0.49602504,0.00236715,-0.01382968,0.57953443,-0.92142197
-4.55327664,2.97567238,-2.24524839,1.80265896,-1.58487529,1.28129537,-0.38178506,0.00145321,-0.01238605,0.82811397,-0.48913988,0.00259044,-0.01293894,0.60736108,-0.92906562
-4.54727364,3.14609447,-2.23224718,1.91307749,-1.58898973,1.35479841,-0.37628599,0.00155251,-0.01214270,0.88343757,-0.48065709,0.00282356,-0.01211463,0.63446326,-0.93158979
-4.54127064,3.31491112,-2.20847799,2.02108434,-1.58499474,1.42802629,-0.36907573,0.00165339,-0.01184107,0.93891686,-0.47048779,0.00306502,-0.01134457,0.66062765,-0.92879273
-4.53526763,3.48060467,-2.17377931,2.12542485,-1.57256846,1.50037681,-0.36018931,0.00175542,-0.01148464,0.99400208,-0.45859873,0.00331328,-0.01061857,0.68566223,-0.92059482
-4.52926463,3.64165682,-2.12826339,2.22487733,-1.55159972,1.57123399,-0.34970111,0.00185826,-0.01107797,1.04811941,-0.44501002,0.00356677,-0.00992843,0.70940009,-0.90703824
-4.52326163,3.79657849,-2.07230304,2.31827557,-1.52218447,1.63998063,-0.33772116,0.00196164,-0.01062655,1.10068201,-0.42979131,0.00382394,-0.00926786,0.73170285,-0.88828302
-4.51725863,3.94394069,-2.00651105,2.40453114,-1.48461626,1.70601157,-0.32439060,0.00206540,-0.01013660,1.15110222,-0.41305681,0.00408326,-0.00863228,0.75246333,-0.86459958
-4.51125563,4.08240466,-1.93171350,2.48265470,-1.43937110,1.76874697,-0.30987647,0.00216946,-0.00961486,1.19880425,-0.39495924,0.00434332,-0.00801867,0.77160733,-0.83635813
-4.50525263,4.21074993,-1.84891783,2.55177537,-1.38708747,1.82764490,-0.29436609,0.00227380,-0.00906838,1.24323703,-0.37568311,0.00460278,-0.00742528,0.78909435,-0.80401546
-4.49924962,4.32789882,-1.75927722,2.61115744,-1.32854222,1.88221262,-0.27806110,0.00237849,-0.00850436,1.28388641,-0.35543747,0.00486047,-0.00685146,0.80491715,-0.76809959
-4.49324662,4.43293605,-1.66405262,2.66021381,-1.26462342,1.93201583,-0.26117161,0.00248365,-0.00792994,1.32028635,-0.33444857,0.00511539,-0.00629738,0.81910000,-0.72919292
-4.48724362,4.52512253,-1.56457373,2.69851552,-1.19630117,1.97668566,-0.24391046,0.00258940,-0.00735200,1.35202851,-0.31295244,0.00536671,-0.00576381,0.83169571,-0.68791471
-4.48124062,4.60390251,-1.46220055,2.72579700,-1.12459755,2.01592267,-0.22648776,0.00269588,-0.00677709,1.37876992,-0.29118785,0.00561375,-0.00525190,0.84278142,-0.64490324
-4.47523762,4.66890402,-1.35828653,2.74195689,-1.05055674,2.04949816,-0.20910608,0.00280320,-0.00621123,1.40023837,-0.26938969,0.00585605,-0.00476300,0.85245335,-0.60079870
-4.46923462,4.71993250,-1.25414472,2.74705436,-0.97521644,2.07725248,-0.19195611,0.00291140,-0.00565986,1.41623548,-0.24778303,0.00609326,-0.00429850,0.86082065,-0.55622701
-4.46323162,4.75695839,-1.15101767,2.74130123,-0.89958143,2.09909078,-0.17521310,0.00302043,-0.00512772,1.42663743,-0.22657800,0.00632518,-0.00385968,0.86799869,-0.51178534
-4.45722861,4.78009951,-1.05005190,2.72505016,-0.82460018,2.11497664,-0.15903409,0.00313013,-0.00461887,1.43139344,-0.20596548,0.00655168,-0.00344764,0.87410202,-0.46802963
-4.45122561,4.78959961,-0.95227753,2.69877956,-0.75114498,2.12492399,-0.14355581,0.00324018,-0.00413660,1.43052228,-0.18611385,0.00677266,-0.00306319,0.87923744,-0.42546440
-4.44522261,4.78580446,-0.85859323,2.66307594,-0.67999623,2.12898817,-0.12889346,0.00335011,-0.00368346,1.42410728,-0.16716658,0.00698802,-0.00270683,0.88349746,-0.38453501
