energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-3.29864932,2.11858408,-2.11858410,0.00002037,-0.00002037,0.28040290,-0.28040290,0.21880298,-0.21880298,0.99050307,-0.99050309,0.01443189,-0.01443189,0.61401715,-0.61401715,0.27940314,-0.27940314,0.33153945,-0.33153945
-3.29264632,2.18970651,-2.18970654,0.00002159,-0.00002159,0.29885944,-0.29885945,0.23054846,-0.23054846,1.03389326,-1.03389328,0.01527784,-0.01527784,0.61305863,-0.61305863,0.28768159,-0.28768160,0.33644795,-0.33644795
-3.28664332,2.25854918,-2.25854920,0.00002294,-0.00002294,0.31785999,-0.31785999,0.24294415,-0.24294416,1.07618977,-1.07618979,0.01610981,-0.01610981,0.61082791,-0.61082791,0.29514506,-0.29514506,0.34074307,-0.34074307
-3.28064032,2.32471397,-2.32471399,0.00002438,-0.00002438,0.33736559,-0.33736559,0.25595062,-0.25595062,1.11703709,-1.11703710,0.01691957,-0.01691957,0.60743923,-0.60743923,0.30175203,-0.30175204,0.34439006,-0.34439006
-3.27463732,2.38790863,-2.38790866,0.00002589,-0.00002589,0.35734987,-0.35734987,0.26952790,-0.26952790,1.15612781,-1.15612783,0.01769934,-0.01769934,0.60302707,-0.60302707,0.30748698,-0.30748698,0.34737703,-0.34737703
-3.26863432,2.44795700,-2.44795702,0.00002741,-0.00002741,0.37779971,-0.37779972,0.28363671,-0.28363671,1.19321327,-1.19321328,0.01844196,-0.01844196,0.59774145,-0.59774145,0.31236166,-0.31236166,0.34971562,-0.34971562
-3.26263132,2.50480578,-2.50480580,0.00002894,-0.00002894,0.39871529,-0.39871530,0.29823946,-0.29823946,1.22811271,-1.22811273,0.01914091,-0.01914091,0.59174277,-0.59174276,0.31641570,-0.31641570,0.35144093,-0.35144093
-3.25662831,2.55852775,-2.55852776,0.00003044,-0.00003044,0.42010933,-0.42010933,0.31330118,-0.31330118,1.26072061,-1.26072063,0.01979044,-0.01979044,0.58519676,-0.58519676,0.31971611,-0.31971611,0.35261059,-0.35261059
-3.25062531,2.60932065,-2.60932066,0.00003190,-0.00003190,0.44200556,-0.44200556,0.32879009,-0.32879009,1.29101159,-1.29101160,0.02038562,-0.02038562,0.57826956,-0.57826956,0.32235591,-0.32235591,0.35330314,-0.35330314
-3.24462231,2.65750180,-2.65750181,0.00003329,-0.00003329,0.46443638,-0.46443638,0.34467791,-0.34467792,1.31904273,-1.31904274,0.02092238,-0.02092238,0.57112314,-0.57112314,0.32445172,-0.32445172,0.35361560,-0.35361560
-3.23861931,2.70349793,-2.70349793,0.00003461,-0.00003461,0.48743960,-0.48743961,0.36093965,-0.36093965,1.34495288,-1.34495289,0.02139754,-0.02139754,0.56391113,-0.56391113,0.32614044,-0.32614044,0.35366045,-0.35366045
-3.23261631,2.74783030,-2.74783031,0.00003583,-0.00003583,0.51105441,-0.51105441,0.37755285,-0.37755286,1.36895872,-1.36895873,0.02180885,-0.02180885,0.55677526,-0.55677526,0.32757509,-0.32757509,0.35356196,-0.35356196
-3.22661331,2.79109522,-2.79109522,0.00003696,-0.00003696,0.53531651,-0.53531651,0.39449631,-0.39449631,1.39134756,-1.39134757,0.02215494,-0.02215494,0.54984229,-0.54984229,0.32891985,-0.32891985,0.35345204,-0.35345203
-3.22061031,2.83394004,-2.83394005,0.00003798,-0.00003798,0.56025266,-0.56025266,0.41174811,-0.41174812,1.41246681,-1.41246681,0.02243533,-0.02243533,0.54322155,-0.54322155,0.33034450,-0.33034450,0.35346571,-0.35346571
-3.21460730,2.87703532,-2.87703532,0.00003891,-0.00003891,0.58587469,-0.58587469,0.42928318,-0.42928318,1.43271034,-1.43271035,0.02265036,-0.02265036,0.53700300,-0.53700300,0.33201842,-0.33201841,0.35373633,-0.35373632
-3.20860430,2.92104367,-2.92104367,0.00003974,-0.00003974,0.61217320,-0.61217320,0.44707024,-0.44707024,1.45250206,-1.45250207,0.02280117,-0.02280117,0.53125578,-0.53125577,0.33410427,-0.33410427,0.35439066,-0.35439066
-3.20260130,2.96658643,-2.96658643,0.00004048,-0.00004048,0.63911130,-0.63911130,0.46506843,-0.46506843,1.47227707,-1.47227707,0.02288957,-0.02288957,0.52602727,-0.52602726,0.33675169,-0.33675169,0.35554405,-0.35554405
-3.19659830,3.01420912,-3.01420912,0.00004114,-0.00004114,0.66661860,-0.66661860,0.48322378,-0.48322378,1.49246116,-1.49246117,0.02291794,-0.02291794,0.52134255,-0.52134254,0.34009112,-0.34009112,0.35729572,-0.35729572
-3.19059530,3.06434719,-3.06434719,0.00004174,-0.00004174,0.69458579,-0.69458579,0.50146559,-0.50146559,1.51344943,-1.51344944,0.02288916,-0.02288916,0.51720429,-0.51720429,0.34422797,-0.34422797,0.35972453,-0.35972452
-3.18459230,3.11729352,-3.11729352,0.00004229,-0.00004229,0.72286023,-0.72286023,0.51970320,-0.51970320,1.53558469,-1.53558470,0.02280647,-0.02280647,0.51359305,-0.51359304,0.34923750,-0.34923750,0.36288516,-0.36288516
-3.17858929,3.17316917,-3.17316918,0.00004280,-0.00004280,0.75124289,-0.75124289,0.53782321,-0.53782321,1.55913684,-1.55913685,0.02267331,-0.02267331,0.51046792,-0.51046792,0.35516047,-0.35516047,0.36680511,-0.36680510
-3.17258629,3.23189916,-3.23189916,0.00004329,-0.00004329,0.77948690,-0.77948690,0.55568756,-0.55568756,1.58428409,-1.58428410,0.02249324,-0.02249324,0.50776775,-0.50776774,0.36199979,-0.36199979,0.37148240,-0.37148239
-3.16658329,3.29319453,-3.29319453,0.00004377,-0.00004377,0.80729809,-0.80729809,0.57313262,-0.57313262,1.61109702,-1.61109704,0.02226975,-0.02226975,0.50541263,-0.50541262,0.36971845,-0.36971845,0.37688430,-0.37688430
-3.16058029,3.35654224,-3.35654224,0.00004427,-0.00004427,0.83433769,-0.83433769,0.58996958,-0.58996958,1.63952635,-1.63952636,0.02200621,-0.02200621,0.50330597,-0.50330596,0.37823864,-0.37823864,0.38294708,-0.38294708
-3.15457729,3.42120377,-3.42120377,0.00004479,-0.00004479,0.86022730,-0.86022730,0.60598623,-0.60598623,1.66939521,-1.66939523,0.02170574,-0.02170574,0.50133704,-0.50133703,0.38744243,-0.38744243,0.38957675,-0.38957675
-3.14857429,3.48622324,-3.48622325,0.00004534,-0.00004534,0.88455620,-0.88455620,0.62095024,-0.62095024,1.70039667,-1.70039669,0.02137110,-0.02137110,0.49938389,-0.49938388,0.39717375,-0.39717376,0.39665105,-0.39665105
-3.14257129,3.55044525,-3.55044526,0.00004594,-0.00004594,0.90689077,-0.90689077,0.63461383,-0.63461383,1.73209663,-1.73209665,0.02100469,-0.02100469,0.49731677,-0.49731676,0.40724193,-0.40724193,0.40402230,-0.40402230
-3.13656828,3.61254225,-3.61254226,0.00004660,-0.00004660,0.92678594,-0.92678594,0.64671994,-0.64671994,1.76394254,-1.76394256,0.02060847,-0.02060847,0.49500185,-0.49500184,0.41742645,-0.41742645,0.41152140,-0.41152139
-3.13056528,3.67105079,-3.67105080,0.00004732,-0.00004732,0.94379817,-0.94379817,0.65700948,-0.65700948,1.79527768,-1.79527770,0.02018401,-0.02018401,0.49230521,-0.49230521,0.42748300,-0.42748300,0.41896248,-0.41896248
-3.12456228,3.72441551,-3.72441552,0.00004811,-0.00004811,0.95749950,-0.95749950,0.66522946,-0.66522946,1.82536057,-1.82536059,0.01973247,-0.01973247,0.48909697,-0.48909697,0.43715056,-0.43715056,0.42614839,-0.42614839
-3.11855928,3.77103922,-3.77103924,0.00004898,-0.00004898,0.96749219,-0.96749219,0.67114175,-0.67114175,1.85338907,-1.85338909,0.01925470,-0.01925470,0.48525533,-0.48525533,0.44615920,-0.44615920,0.43287656,-0.43287656
-3.11255628,3.80933716,-3.80933717,0.00004994,-0.00004994,0.97342314,-0.97342313,0.67453193,-0.67453193,1.87852802,-1.87852804,0.01875129,-0.01875129,0.48067049,-0.48067049,0.45423845,-0.45423845,0.43894512,-0.43894512
-3.10655328,3.83779318,-3.83779319,0.00005099,-0.00005099,0.97499760,-0.97499759,0.67521784,-0.67521784,1.89993950,-1.89993952,0.01822272,-0.01822272,0.47524822,-0.47524821,0.46112582,-0.46112582,0.44415906,-0.44415906
-3.10055028,3.85501553,-3.85501555,0.00005214,-0.00005214,0.97199139,-0.97199139,0.67305750,-0.67305750,1.91681448,-1.91681450,0.01766941,-0.01766941,0.46891287,-0.46891287,0.46657526,-0.46657526,0.44833615,-0.44833615
-3.09454727,3.85978981,-3.85978982,0.00005341,-0.00005341,0.96426106,-0.96426105,0.66795581,-0.66795580,1.92840431,-1.92840433,0.01709187,-0.01709187,0.46160984,-0.46160983,0.47036506,-0.47036506,0.45131241,-0.45131240
-3.08854427,3.85112666,-3.85112667,0.00005482,-0.00005482,0.95175143,-0.95175143,0.65986986,-0.65986986,1.93405102,-1.93405104,0.01649085,-0.01649085,0.45330721,-0.45330721,0.47230510,-0.47230510,0.45294693,-0.45294693
-3.08254127,3.82830231,-3.82830232,0.00005639,-0.00005639,0.93450022,-0.93450022,0.64881247,-0.64881247,1.93321478,-1.93321480,0.01586740,-0.01586740,0.44399667,-0.44399666,0.47224304,-0.47224304,0.45312593,-0.45312593
-3.07653827,3.79089007,-3.79089007,0.00005816,-0.00005816,0.91263930,-0.91263930,0.63485370,-0.63485370,1.92549759,-1.92549760,0.01522299,-0.01522299,0.43369353,-0.43369352,0.47006914,-0.47006914,0.45176574,-0.45176573
-3.07053527,3.73878143,-3.73878143,0.00006017,-0.00006017,0.88639269,-0.88639268,0.61812038,-0.61812038,1.91066193,-1.91066194,0.01455957,-0.01455957,0.42243600,-0.42243599,0.46571980,-0.46571980,0.44881490,-0.44881489
-3.06453227,3.67219602,-3.67219602,0.00006246,-0.00006246,0.85607120,-0.85607120,0.59879360,-0.59879359,1.88864376,-1.88864377,0.01387963,-0.01387963,0.41028369,-0.41028369,0.45917934,-0.45917934,0.44425513,-0.44425512
-3.05852926,3.59168003,-3.59168003,0.00006510,-0.00006510,0.82206409,-0.82206409,0.57710417,-0.57710416,1.85955919,-1.85955919,0.01318620,-0.01318620,0.39731549,-0.39731548,0.45048036,-0.45048036,0.43810126,-0.43810125
-3.05252626,3.49809325,-3.49809324,0.00006815,-0.00006815,0.78482799,-0.78482799,0.55332648,-0.55332648,1.82370456,-1.82370456,0.01248286,-0.01248286,0.38362690,-0.38362690,0.43970238,-0.43970237,0.43040016,-0.43040016
-3.04652326,3.39258556,-3.39258555,0.00007168,-0.00007168,0.74487372,-0.74487371,0.52777083,-0.52777083,1.78155000,-1.78155001,0.01177368,-0.01177368,0.36932707,-0.36932707,0.42696900,-0.42696900,0.42122884,-0.42122884
-3.04052026,3.27656388,-3.27656387,0.00007579,-0.00007579,0.70275151,-0.70275151,0.50077470,-0.50077470,1.73372673,-1.73372673,0.01106313,-0.01106313,0.35453554,-0.35453553,0.41244386,-0.41244386,0.41069168,-0.41069167
-3.03451726,3.15165124,-3.15165123,0.00008057,-0.00008057,0.65903542,-0.65903541,0.47269330,-0.47269330,1.68100860,-1.68100860,0.01035603,-0.01035603,0.33937897,-0.33937897,0.39632529,-0.39632528,0.39891713,-0.39891712
-3.02851426,3.01963957,-3.01963955,0.00008610,-0.00008610,0.61430741,-0.61430740,0.44388987,-0.44388987,1.62428885,-1.62428885,0.00965741,-0.00965741,0.32398798,-0.32398798,0.37884021,-0.37884020,0.38605391,-0.38605391
-3.02251126,2.88243838,-2.88243836,0.00009248,-0.00009248,0.56914200,-0.56914199,0.41472604,-0.41472603,1.56455276,-1.56455276,0.00897235,-0.00897235,0.30849415,-0.30849415,0.36023741,-0.36023741,0.37226693,-0.37226692
-3.01650825,2.74202129,-2.74202127,0.00009982,-0.00009982,0.52409189,-0.52409188,0.38555269,-0.38555269,1.50284759,-1.50284759,0.00830591,-0.00830591,0.29302730,-0.29302730,0.34078049,-0.34078048,0.35773298,-0.35773298
-3.01050525,2.60037236,-2.60037234,0.00010820,-0.00010820,0.47967522,-0.47967521,0.35670168,-0.35670168,1.44025074,-1.44025074,0.00766296,-0.00766296,0.27771318,-0.27771318,0.32074074,-0.32074074,0.34263654,-0.34263654
-3.00450225,2.45943418,-2.45943416,0.00011769,-0.00011769,0.43636475,-0.43636474,0.32847856,-0.32847856,1.37783751,-1.37783750,0.00704801,-0.00704801,0.26267151,-0.26267151,0.30039033,-0.30039033,0.32716557,-0.32716557
-2.99849925,2.32105945,-2.32105944,0.00012836,-0.00012836,0.39457938,-0.39457937,0.30115667,-0.30115667,1.31664949,-1.31664948,0.00646517,-0.00646517,0.24801441,-0.24801441,0.27999586,-0.27999586,0.31150760,-0.31150760
-2.99249625,2.18696742,-2.18696741,0.00014026,-0.00014026,0.35467804,-0.35467803,0.27497259,-0.27497259,1.25766481,-1.25766480,0.00591797,-0.00591797,0.23384518,-0.23384518,0.25981260,-0.25981259,0.29584605,-0.29584604
-2.98649325,2.05870636,-2.05870635,0.00015340,-0.00015340,0.31695608,-0.31695608,0.25012310,-0.25012310,1.20177114,-1.20177114,0.00540931,-0.00540931,0.22025744,-0.22025744,0.24007949,-0.24007948,0.28035692,-0.28035691
-2.98049025,1.93762296,-1.93762295,0.00016776,-0.00016776,0.28164405,-0.28164404,0.22676361,-0.22676361,1.14974234,-1.14974235,0.00494141,-0.00494141,0.20733449,-0.20733449,0.22101507,-0.22101507,0.26520586,-0.26520586
-2.97448724,1.82483913,-1.82483912,0.00018332,-0.00018332,0.24890854,-0.24890854,0.20500792,-0.20500792,1.10221943,-1.10221943,0.00451573,-0.00451573,0.19514892,-0.19514892,0.20281431,-0.20281430,0.25054561,-0.25054561
-2.96848424,1.72123650,-1.72123649,0.00019998,-0.00019998,0.21885513,-0.21885513,0.18492933,-0.18492933,1.05969633,-1.05969633,0.00413301,-0.00413301,0.18376232,-0.18376232,0.18564629,-0.18564628,0.23651389,-0.23651388
-2.96248124,1.62744848,-1.62744847,0.00021762,-0.00021762,0.19153269,-0.19153269,0.16656279,-0.16656279,1.02251084,-1.02251085,0.00379323,-0.00379323,0.17322516,-0.17322516,0.16965291,-0.16965290,0.22323161,-0.22323160
-2.95647824,1.54385970,-1.54385970,0.00023609,-0.00023609,0.16693906,-0.16693905,0.14990799,-0.14990798,0.99084077,-0.99084078,0.00349568,-0.00349568,0.16357665,-0.16357665,0.15494827,-0.15494826,0.21080157,-0.21080157
-2.95047524,1.47061232,-1.47061232,0.00025517,-0.00025517,0.14502745,-0.14502745,0.13493314,-0.13493314,0.96470532,-0.96470533,0.00323901,-0.00323901,0.15484476,-0.15484476,0.14161883,-0.14161883,0.19930750,-0.19930750
-2.94447224,1.40761846,-1.40761847,0.00027463,-0.00027463,0.12571339,-0.12571339,0.12157930,-0.12157930,0.94397145,-0.94397146,0.00302131,-0.00302131,0.14704614,-0.14704614,0.12972417,-0.12972416,0.18881342,-0.18881342
-2.93846923,1.35457814,-1.35457815,0.00029419,-0.00029419,0.10888171,-0.10888170,0.10976496,-0.10976496,0.92836482,-0.92836483,0.00284019,-0.00284019,0.14018624,-0.14018624,0.11929811,-0.11929810,0.17936345,-0.17936345
-2.93246623,1.31100170,-1.31100171,0.00031355,-0.00031355,0.09439340,-0.09439339,0.09939078,-0.09939078,0.91748487,-0.91748488,0.00269291,-0.00269291,0.13425933,-0.13425934,0.11035034,-0.11035033,0.17098190,-0.17098190
-2.92646323,1.27623591,-1.27623593,0.00033239,-0.00033239,0.08209208,-0.08209208,0.09034430,-0.09034430,0.91082324,-0.91082325,0.00257646,-0.00257646,0.12924881,-0.12924881,0.10286817,-0.10286817,0.16367374,-0.16367374
-2.92046023,1.24949272,-1.24949274,0.00035036,-0.00035036,0.07180986,-0.07180986,0.08250441,-0.08250441,0.90778507,-0.90778508,0.00248771,-0.00248771,0.12512744,-0.12512744,0.09681852,-0.09681851,0.15742535,-0.15742535
-2.91445723,1.22987981,-1.22987982,0.00036712,-0.00036712,0.06337244,-0.06337244,0.07574560,-0.07574560,0.90771217,-0.90771218,0.00242354,-0.00242354,0.12185793,-0.12185793,0.09214986,-0.09214986,0.15220567,-0.15220567
-2.90845423,1.21643192,-1.21643193,0.00038233,-0.00038233,0.05660349,-0.05660349,0.06994178,-0.06994178,0.90990729,-0.90990730,0.00238091,-0.00238091,0.11939360,-0.11939361,0.08879436,-0.08879436,0.14796756,-0.14796756
-2.90245123,1.20814220,-1.20814221,0.00039568,-0.00039568,0.05132823,-0.05132823,0.06496965,-0.06496965,0.91365880,-0.91365881,0.00235700,-0.00235700,0.11767932,-0.11767932,0.08666989,-0.08666989,0.14464950,-0.14464950
-2.89644822,1.20399268,-1.20399269,0.00040687,-0.00040687,0.04737624,-0.04737624,0.06071161,-0.06071161,0.91826477,-0.91826478,0.00234934,-0.00234934,0.11665260,-0.11665260,0.08568208,-0.08568208,0.14217754,-0.14217755
-2.89044522,1.20298316,-1.20298317,0.00041564,-0.00041564,0.04458358,-0.04458358,0.05705811,-0.05705811,0.92305583,-0.92305583,0.00235584,-0.00235584,0.11624499,-0.11624499,0.08572637,-0.08572637,0.14046748,-0.14046748
-2.88444222,1.20415794,-1.20415795,0.00042180,-0.00042180,0.04279427,-0.04279427,0.05390954,-0.05390954,0.92741604,-0.92741604,0.00237492,-0.00237492,0.11638363,-0.11638363,0.08669006,-0.08669006,0.13942721,-0.13942721
-2.87843922,1.20662968,-1.20662969,0.00042517,-0.00042517,0.04186137,-0.04186137,0.05117755,-0.05117755,0.93080126,-0.93080126,0.00240550,-0.00240550,0.11699297,-0.11699298,0.08845444,-0.08845444,0.13895931,-0.13895931
-2.87243622,1.20960020,-1.20960020,0.00042568,-0.00042568,0.04164756,-0.04164756,0.04878597,-0.04878597,0.93275439,-0.93275439,0.00244711,-0.00244711,0.11799663,-0.11799663,0.09089695,-0.09089695,0.13896362,-0.13896362
-2.86643322,1.21237761,-1.21237761,0.00042328,-0.00042328,0.04202545,-0.04202545,0.04667118,-0.04667118,0.93291729,-0.93291729,0.00249986,-0.00249986,0.11931928,-0.11931928,0.09389346,-0.09389346,0.13933999,-0.13933999
-2.86043022,1.21438983,-1.21438982,0.00041802,-0.00041802,0.04287780,-0.04287780,0.04478215,-0.04478215,0.93103905,-0.93103904,0.00256440,-0.00256440,0.12088858,-0.12088859,0.09732063,-0.09732063,0.13999097,-0.13999098
-2.85442721,1.21519417,-1.21519416,0.00041000,-0.00041000,0.04409745,-0.04409745,0.04308010,-0.04308010,0.92698052,-0.92698051,0.00264198,-0.00264198,0.12263701,-0.12263701,0.10105838,-0.10105838,0.14082449,-0.14082449
-2.84842421,1.21448312,-1.21448311,0.00039938,-0.00039938,0.04558735,-0.04558735,0.04153779,-0.04153779,0.92071523,-0.92071522,0.00273430,-0.00273430,0.12450351,-0.12450351,0.10499246,-0.10499246,0.14175636,-0.14175636
-2.84242121,1.21208634,-1.21208633,0.00038636,-0.00038636,0.04726049,-0.04726049,0.04013867,-0.04013867,0.91232680,-0.91232678,0.00284349,-0.00284349,0.12643503,-0.12643503,0.10901703,-0.10901703,0.14271277,-0.14271277
-2.83641821,1.20796919,-1.20796917,0.00037123,-0.00037123,0.04903984,-0.04903984,0.03887572,-0.03887572,0.90200313,-0.90200311,0.00297202,-0.00297202,0.12838766,-0.12838767,0.11303728,-0.11303728,0.14363237,-0.14363237
-2.83041521,1.20222786,-1.20222784,0.00035429,-0.00035429,0.05085831,-0.05085831,0.03775022,-0.03775022,0.89002783,-0.89002781,0.00312256,-0.00312256,0.13032753,-0.13032753,0.11697196,-0.11697196,0.14446823,-0.14446823
-2.82441221,1.19508164,-1.19508162,0.00033587,-0.00033587,0.05265871,-0.05265872,0.03677037,-0.03677037,0.87676923,-0.87676921,0.00329788,-0.00329788,0.13223126,-0.13223126,0.12075577,-0.12075578,0.14518945,-0.14518945
-2.81840920,1.18686259,-1.18686257,0.00031635,-0.00031635,0.05439368,-0.05439368,0.03594997,-0.03594997,0.86266756,-0.86266754,0.00350074,-0.00350074,0.13408610,-0.13408610,0.12434157,-0.12434157,0.14578237,-0.14578237
-2.81240620,1.17800299,-1.17800297,0.00029608,-0.00029608,0.05602550,-0.05602550,0.03530700,-0.03530700,0.84822076,-0.84822073,0.00373372,-0.00373372,0.13588960,-0.13588960,0.12770219,-0.12770219,0.14625146,-0.14625146
-2.80640320,1.16902119,-1.16902117,0.00027546,-0.00027546,0.05752596,-0.05752596,0.03486237,-0.03486237,0.83396954,-0.83396952,0.00399913,-0.00399913,0.13764893,-0.13764893,0.13083193,-0.13083193,0.14661972,-0.14661972
-2.80040020,1.16050609,-1.16050607,0.00025485,-0.00025485,0.05887595,-0.05887595,0.03463871,-0.03463871,0.82048213,-0.82048211,0.00429886,-0.00429886,0.13937982,-0.13937983,0.13374758,-0.13374758,0.14692873,-0.14692873
-2.79439720,1.15310081,-1.15310080,0.00023459,-0.00023459,0.06006502,-0.06006502,0.03465928,-0.03465928,0.80833916,-0.80833914,0.00463430,-0.00463430,0.14110524,-0.14110524,0.13648890,-0.13648890,0.14723815,-0.14723815
-2.78839420,1.14748596,-1.14748595,0.00021504,-0.00021504,0.06109078,-0.06109078,0.03494707,-0.03494707,0.79811920,-0.79811918,0.00500624,-0.00500624,0.14285374,-0.14285374,0.13911847,-0.13911847,0.14762488,-0.14762487
-2.78239120,1.14436278,-1.14436277,0.00019649,-0.00019649,0.06195811,-0.06195811,0.03552407,-0.03552407,0.79038523,-0.79038521,0.00541481,-0.00541481,0.14465772,-0.14465772,0.14172102,-0.14172102,0.14818170,-0.14818170
-2.77638819,1.14443665,-1.14443664,0.00017923,-0.00017923,0.06267827,-0.06267827,0.03641062,-0.03641062,0.78567227,-0.78567226,0.00585940,-0.00585940,0.14655156,-0.14655156,0.14440202,-0.14440202,0.14901556,-0.14901556
-2.77038519,1.14840103,-1.14840102,0.00016351,-0.00016351,0.06326784,-0.06326784,0.03762505,-0.03762505,0.78447650,-0.78447649,0.00633871,-0.00633871,0.14856977,-0.14856977,0.14728568,-0.14728569,0.15024534,-0.15024534
-2.76438219,1.15692227,-1.15692227,0.00014954,-0.00014954,0.06374764,-0.06374764,0.03918334,-0.03918334,0.78724575,-0.78724574,0.00685072,-0.00685072,0.15074520,-0.15074520,0.15051234,-0.15051234,0.15199939,-0.15199940
-2.75837919,1.17062525,-1.17062525,0.00013749,-0.00013749,0.06414149,-0.06414149,0.04109896,-0.04109896,0.79437159,-0.79437159,0.00739274,-0.00739274,0.15310742,-0.15310743,0.15423513,-0.15423513,0.15441259,-0.15441259
-2.75237619,1.19007991,-1.19007992,0.00012754,-0.00012754,0.06447502,-0.06447502,0.04338280,-0.04338280,0.80618288,-0.80618288,0.00796147,-0.00796147,0.15568135,-0.15568135,0.15861623,-0.15861623,0.15762312,-0.15762312
-2.74637319,1.21578890,-1.21578891,0.00011979,-0.00011979,0.06477448,-0.06477448,0.04604311,-0.04604311,0.82294053,-0.82294053,0.00855312,-0.00855312,0.15848610,-0.15848610,0.16382246,-0.16382246,0.16176900,-0.16176900
-2.74037019,1.24817601,-1.24817603,0.00011435,-0.00011435,0.06506560,-0.06506561,0.04908547,-0.04908548,0.84483357,-0.84483358,0.00916348,-0.00916348,0.16153417,-0.16153417,0.17002046,-0.17002047,0.16698430,-0.16698430
-2.73436718,1.28757552,-1.28757555,0.00011128,-0.00011128,0.06537256,-0.06537257,0.05251277,-0.05251277,0.87197607,-0.87197609,0.00978803,-0.00978803,0.16483098,-0.16483098,0.17737153,-0.17737153,0.17339521,-0.17339522
