energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,1.98187190,0.00043585,0.19102198,0.41615502,0.59049543,0.00155436,1.05769697,0.20865916,0.40083101
-4.63131566,1.90923760,0.00039001,0.18840460,0.39453428,0.56949905,0.00150388,1.01076016,0.19927379,0.39286986
-4.62531266,1.84466541,0.00034932,0.18639400,0.37446603,0.55137961,0.00146806,0.96833207,0.19124658,0.38588414
-4.61930965,1.78907145,0.00031401,0.18512499,0.35619030,0.53634341,0.00144968,0.93084007,0.18484911,0.38002276
-4.61330665,1.74318746,0.00028425,0.18472996,0.33990501,0.52452112,0.00145155,0.89859107,0.18033744,0.37542132
-4.60730365,1.70755833,0.00026011,0.18533658,0.32576534,0.51596874,0.00147644,0.87177366,0.17794816,0.37220097
-4.60130065,1.68254364,0.00024161,0.18706521,0.31388428,0.51067051,0.00152704,0.85046315,0.17789439,0.37046722
-4.59529765,1.66832229,0.00022868,0.19002607,0.30433399,0.50854348,0.00160590,0.83462909,0.18036193,0.37030861
-4.58929465,1.66489955,0.00022124,0.19431615,0.29714794,0.50944347,0.00171539,0.82414469,0.18550540,0.37179517
-4.58329165,1.67211592,0.00021912,0.20001604,0.29232351,0.51317203,0.00185764,0.81879754,0.19344445,0.37497674
-4.57728864,1.68965730,0.00022213,0.20718662,0.28982493,0.51948430,0.00203442,0.81830121,0.20426014,0.37988115
-4.57128564,1.71706581,0.00023003,0.21586585,0.28958628,0.52809715,0.00224714,0.82230720,0.21799153,0.38651238
-4.56528264,1.75375134,0.00024253,0.22606581,0.29151460,0.53869768,0.00249671,0.83041676,0.23463272,0.39484882
-4.55927964,1.79900329,0.00025931,0.23777011,0.29549285,0.55095154,0.00278353,0.84219249,0.25413041,0.40484165
-4.55327664,1.85200278,0.00028000,0.25093178,0.30138275,0.56451114,0.00310736,0.85716916,0.27638227,0.41641374
-4.54727364,1.91183519,0.00030421,0.26547202,0.30902741,0.57902324,0.00346731,0.87486372,0.30123623,0.42945894
-4.54127064,1.97750316,0.00033147,0.28127971,0.31825384,0.59413613,0.00386178,0.89478436,0.32849104,0.44384212
-4.53526763,2.04794035,0.00036129,0.29821202,0.32887525,0.60950601,0.00428845,0.91643844,0.35789810,0.45939998
-4.52926463,2.12202594,0.00039313,0.31609612,0.34069333,0.62480258,0.00474423,0.93933929,0.38916483,0.47594269
-4.52326163,2.19860000,0.00042643,0.33473206,0.35350035,0.63971392,0.00522534,0.96301194,0.42195963,0.49325656
-4.51725863,2.27647991,0.00046056,0.35389681,0.36708142,0.65395036,0.00572735,0.98699767,0.45591838,0.51110754
-4.51125563,2.35447761,0.00049491,0.37334944,0.38121674,0.66724762,0.00624521,1.01085769,0.49065251,0.52924569
-4.50525263,2.43141775,0.00052884,0.39283727,0.39568396,0.67936906,0.00677345,1.03417574,0.52575839,0.54741040
-4.49924962,2.50615641,0.00056169,0.41210286,0.41026073,0.69010719,0.00730627,1.05656007,0.56082786,0.56533629
-4.49324662,2.57760013,0.00059285,0.43089158,0.42472751,0.69928448,0.00783769,1.07764474,0.59545946,0.58275957
-4.48724362,2.64472494,0.00062172,0.44895943,0.43887048,0.70675353,0.00836182,1.09709050,0.62927018,0.59942475
-4.48124062,2.70659495,0.00064777,0.46608098,0.45248469,0.71239679,0.00887300,1.11458547,0.66190704,0.61509132
-4.47523762,2.76237999,0.00067052,0.48205691,0.46537745,0.71612584,0.00936606,1.12984574,0.69305823,0.62954030
-4.46923462,2.81137192,0.00068959,0.49672093,0.47737175,0.71788037,0.00983654,1.14261613,0.72246324,0.64258039
-4.46323162,2.85299919,0.00070469,0.50994583,0.48830975,0.71762705,0.01028085,1.15267126,0.74992161,0.65405350
-4.45722861,2.88683907,0.00071567,0.52164831,0.49805626,0.71535825,0.01069655,1.15981703,0.77529985,0.66383945
-4.45122561,2.91262735,0.00072248,0.53179243,0.50650205,0.71109082,0.01108243,1.16389256,0.79853634,0.67185975
-4.44522261,2.93026502,0.00072522,0.54039157,0.51356684,0.70486491,0.01143869,1.16477265,0.81964393,0.67808024
-4.43921961,2.93982185,0.00072413,0.54750876,0.51920194,0.69674284,0.01176702,1.16237061,0.83871004,0.68251264
-4.43321661,2.94153651,0.00071958,0.55325538,0.52339225,0.68680815,0.01207059,1.15664141,0.85589453,0.68521481
-4.42721361,2.93581318,0.00071208,0.55778832,0.52615768,0.67516464,0.01235406,1.14758490,0.87142517,0.68628988
-4.42121061,2.92321467,0.00070225,0.56130582,0.52755366,0.66193543,0.01262351,1.13524881,0.88559105,0.68588414
-4.41520760,2.90445193,0.00069085,0.56404187,0.52767074,0.64726204,0.01288626,1.11973136,0.89873425,0.68418391
-4.40920460,2.88037022,0.00067868,0.56625977,0.52663328,0.63130316,0.01315072,1.10118293,0.91123993,0.68141127
-4.40320160,2.85193196,0.00066666,0.56824479,0.52459703,0.61423335,0.01342612,1.07980681,0.92352541,0.67781900
-4.39719860,2.82019654,0.00065573,0.57029632,0.52174566,0.59624125,0.01372223,1.05585841,0.93602846,0.67368465
-4.39119560,2.78629746,0.00064683,0.57271969,0.51828637,0.57752745,0.01404906,1.02964296,0.94919522,0.66930399
-4.38519260,2.75141709,0.00064092,0.57581798,0.51444450,0.55830187,0.01441651,1.00151138,0.96346812,0.66498389
-4.37918959,2.71675948,0.00063891,0.57988391,0.51045749,0.53878060,0.01483401,0.97185441,0.97927395,0.66103484
-4.37318659,2.68352184,0.00064164,0.58519202,0.50656809,0.51918234,0.01531020,0.94109498,0.99701245,0.65776323
-4.36718359,2.65286511,0.00064984,0.59199135,0.50301729,0.49972427,0.01585255,0.90967887,1.01704553,0.65546349
-4.36118059,2.62588441,0.00066414,0.60049862,0.50003707,0.48061773,0.01646706,0.87806423,1.03968725,0.65441025
-4.35517759,2.60357990,0.00068500,0.61089208,0.49784311,0.46206358,0.01715802,0.84670988,1.06519461,0.65485077
-4.34917459,2.58682892,0.00071271,0.62330604,0.49662801,0.44424752,0.01792770,0.81606328,1.09375930,0.65699759
-4.34317159,2.57636009,0.00074741,0.63782621,0.49655489,0.42733562,0.01877622,0.78654820,1.12550038,0.66102177
-4.33716858,2.57273011,0.00078898,0.65448579,0.49775190,0.41147006,0.01970141,0.75855291,1.16045799,0.66704678
-4.33116558,2.57630410,0.00083715,0.67326249,0.50030760,0.39676544,0.02069872,0.73241923,1.19858810,0.67514329
-4.32516258,2.58724012,0.00089141,0.69407649,0.50426750,0.38330588,0.02176130,0.70843288,1.23975852,0.68532489
-4.31915958,2.60547856,0.00095106,0.71678940,0.50963179,0.37114279,0.02287997,0.68681560,1.28374618,0.69754517
-4.31315658,2.63073694,0.00101520,0.74120440,0.51635446,0.36029383,0.02404347,0.66771926,1.33023594,0.71169611
-4.30715358,2.66251066,0.00108275,0.76706756,0.52434360,0.35074282,0.02523860,0.65122232,1.37882112,0.72760802
-4.30115058,2.70007990,0.00115251,0.79407052,0.53346313,0.34244084,0.02645054,0.63732861,1.42900596,0.74505124
-4.29514757,2.74252288,0.00122313,0.82185461,0.54353577,0.33530842,0.02766314,0.62596862,1.48021024,0.76373954
-4.28914457,2.78873554,0.00129319,0.85001640,0.55434711,0.32923880,0.02885936,0.61700310,1.53177626,0.78333539
-4.28314157,2.83745724,0.00136121,0.87811487,0.56565089,0.32410211,0.03002167,0.61022889,1.58297831,0.80345706
-4.27713857,2.88730216,0.00142575,0.90567999,0.57717514,0.31975045,0.03113248,0.60538673,1.63303477,0.82368746
-4.27113557,2.93679578,0.00148537,0.93222283,0.58862909,0.31602353,0.03217470,0.60217074,1.68112273,0.84358456
-4.26513257,2.98441540,0.00153874,0.95724682,0.59971084,0.31275473,0.03313216,0.60023921,1.72639508,0.86269324
-4.25912956,3.02863386,0.00158466,0.98026019,0.61011532,0.30977744,0.03399011,0.59922641,1.76799968,0.88055815
-4.25312656,3.06796497,0.00162209,1.00078901,0.61954261,0.30693131,0.03473572,0.59875485,1.80510031,0.89673737
-4.24712356,3.10100942,0.00165022,1.01839066,0.62770631,0.30406825,0.03535844,0.59844776,1.83689877,0.91081627
-4.24112056,3.12649956,0.00166845,1.03266721,0.63434163,0.30105798,0.03585044,0.59794126,1.86265748,0.92242118
-4.23511756,3.14334154,0.00167645,1.04327821,0.63921324,0.29779284,0.03620686,0.59689597,1.88172181,0.93123244
-4.22911456,3.15065315,0.00167413,1.04995239,0.64212229,0.29419186,0.03642609,0.59500751,1.89354116,0.93699609
-4.22311156,3.14779594,0.00166169,1.05249773,0.64291273,0.29020370,0.03650988,0.59201579,1.89768820,0.93953391
-4.21710855,3.13440022,0.00163958,1.05080959,0.64147642,0.28580861,0.03646337,0.58771267,1.89387508,0.93875125
-4.21110555,3.11038184,0.00160848,1.04487617,0.63775696,0.28101916,0.03629506,0.58194782,1.88196606,0.93464226
-4.20510255,3.07594980,0.00156929,1.03478129,0.63175201,0.27587985,0.03601658,0.57463259,1.86198579,0.92729223
-4.19909955,3.03160422,0.00152308,1.02070407,0.62351404,0.27046547,0.03564243,0.56574191,1.83412283,0.91687688
-4.19309655,2.97812449,0.00147108,1.00291550,0.61314925,0.26487851,0.03518956,0.55531392,1.79872802,0.90365843
-4.18709355,2.91654783,0.00141459,0.98177185,0.60081482,0.25924544,0.03467692,0.54344773,1.75630768,0.88797865
-4.18109055,2.84813902,0.00135496,0.95770533,0.58671445,0.25371221,0.03412481,0.53029912,1.70751198,0.87024906
-4.17508754,2.77435222,0.00129355,0.93121205,0.57109224,0.24843904,0.03355430,0.51607448,1.65311864,0.85093861
-4.16908454,2.69678647,0.00123167,0.90283805,0.55422526,0.24359468,0.03298649,0.50102325,1.59401290,0.83055930
-4.16308154,2.61713650,0.00117054,0.87316371,0.53641487,0.23935036,0.03244183,0.48542910,1.53116447,0.80965046
-4.15707854,2.53714088,0.00111127,0.84278744,0.51797728,0.23587367,0.03193939,0.46960014,1.46560257,0.78876213
-4.15107554,2.45852960,0.00105480,0.81230914,0.49923362,0.23332247,0.03149615,0.45385865,1.39839000,0.76843843
-4.14507254,2.38297324,0.00100189,0.78231429,0.48049991,0.23183918,0.03112644,0.43853052,1.33059767,0.74920158
-4.13906953,2.31203567,0.00095313,0.75335934,0.46207740,0.23154550,0.03084132,0.42393490,1.26328031,0.73153718
-4.13306653,2.24713233,0.00090888,0.72595889,0.44424358,0.23253784,0.03064823,0.41037433,1.19745465,0.71588149
-4.12706353,2.18949550,0.00086934,0.70057528,0.42724427,0.23488349,0.03055061,0.39812570,1.13408072,0.70261112
-4.12106053,2.14014788,0.00083448,0.67761092,0.41128707,0.23861776,0.03054778,0.38743222,1.07404679,0.69203558
-4.11505753,2.09988514,0.00080413,0.65740347,0.39653647,0.24374208,0.03063494,0.37849674,1.01815853,0.68439288
-4.10905453,2.06926781,0.00077795,0.64022408,0.38311066,0.25022318,0.03080328,0.37147641,0.96713208,0.67984830
-4.10305153,2.04862232,0.00075549,0.62627831,0.37108023,0.25799329,0.03104036,0.36647895,0.92159122,0.67849611
-4.09704852,2.03805050,0.00073620,0.61570964,0.36046863,0.26695141,0.03133049,0.36356041,0.88206773,0.68036410
-4.09104552,2.03744637,0.00071945,0.60860497,0.35125440,0.27696552,0.03165538,0.36272442,0.84900470,0.68542031
-4.08504252,2.04651902,0.00070460,0.60500159,0.34337486,0.28787579,0.03199476,0.36392297,0.82276154,0.69358167
-4.07903952,2.06481969,0.00069099,0.60489502,0.33673121,0.29949849,0.03232723,0.36705853,0.80362004,0.70472356
-4.07303652,2.09177129,0.00067800,0.60824698,0.33119446,0.31163064,0.03263101,0.37198735,0.79179038,0.71868995
-4.06703352,2.12669855,0.00066504,0.61499286,0.32661220,0.32405520,0.03288480,0.37852390,0.78741625,0.73530312
-4.06103052,2.16885705,0.00065161,0.62504816,0.32281563,0.33654658,0.03306859,0.38644620,0.79057827,0.75437257
-4.05502751,2.21745954,0.00063729,0.63831329,0.31962669,0.34887650,0.03316438,0.39550195,0.80129518,0.77570235
-4.04902451,2.27169833,0.00062175,0.65467650,0.31686489,0.36081979,0.03315686,0.40541528,0.81952249,0.79909652
-4.04302151,2.33076293,0.00060476,0.67401469,0.31435368,0.37216022,0.03303399,0.41589393,0.84514848,0.82436235
-4.03701851,2.39385242,0.00058620,0.69619217,0.31192613,0.38269602,0.03278731,0.42663679,0.87798794,0.85131128
-4.03101551,2.46018267,0.00056604,0.72105754,0.30942971,0.39224507,0.03241232,0.43734162,0.91777402,0.87975765
-4.02501251,2.52898874,0.00054436,0.74843896,0.30673019,0.40064953,0.03190849,0.44771269,0.96414914,0.90951552
-4.01900950,2.59952324,0.00052130,0.77813856,0.30371454,0.40777993,0.03127924,0.45746838,1.01665595,0.94039392
-4.01300650,2.67105192,0.00049707,0.80992641,0.30029282,0.41353846,0.03053174,0.46634845,1.07472929,0.97219130
-4.00700350,2.74284757,0.00047193,0.84353483,0.29639921,0.41786150,0.02967653,0.47412073,1.13769058,1.00468962
-4.00100050,2.81418382,0.00044620,0.87865380,0.29199216,0.42072119,0.02872714,0.48058725,1.20474557,1.03764889
-3.99499750,2.88433008,0.00042018,0.91492808,0.28705380,0.42212620,0.02769946,0.48558945,1.27498648,1.07080285
-3.98899450,2.95254892,0.00039422,0.95195665,0.28158871,0.42212141,0.02661119,0.48901235,1.34739930,1.10385631
-3.98299150,3.01809671,0.00036862,0.98929486,0.27562215,0.42078670,0.02548120,0.49078750,1.42087672,1.13648476
-3.97698849,3.08022838,0.00034370,1.02645962,0.26919791,0.41823473,0.02432889,0.49089460,1.49423669,1.16833648
-3.97098549,3.13820630,0.00031973,1.06293753,0.26237579,0.41460786,0.02317356,0.48936162,1.56624643,1.19903730
-3.96498249,3.19131316,0.00029696,1.09819587,0.25522883,0.41007419,0.02203387,0.48626338,1.63565104,1.22819795
-3.95897949,3.23886837,0.00027560,1.13169598,0.24784049,0.40482279,0.02092731,0.48171857,1.70120582,1.25542369
-3.95297649,3.28024675,0.00025581,1.16290843,0.24030159,0.39905839,0.01986982,0.47588533,1.76171088,1.28032577
-3.94697349,3.31489850,0.00023773,1.19132919,0.23270730,0.39299543,0.01887543,0.46895531,1.81604633,1.30253398
-3.94097049,3.34236883,0.00022144,1.21649589,0.22515413,0.38685180,0.01795607,0.46114669,1.86320650,1.32170967
-3.93496748,3.36231573,0.00020701,1.23800335,0.21773698,0.38084245,0.01712135,0.45269607,1.90233130,1.33755830
-3.92896448,3.37452453,0.00019448,1.25551734,0.21054629,0.37517289,0.01637860,0.44384981,1.93273311,1.34984069
-3.92296148,3.37891768,0.00018383,1.26878579,0.20366541,0.37003299,0.01573280,0.43485495,1.95391773,1.35838234
-3.91695848,3.37555902,0.00017505,1.27764674,0.19716812,0.36559111,0.01518668,0.42595015,1.96559825,1.36308006
-3.91095548,3.36465172,0.00016811,1.28203262,0.19111651,0.36198884,0.01474091,0.41735707,1.96770107,1.36390542
-3.90495248,3.34652964,0.00016295,1.28197042,0.18555914,0.35933651,0.01439416,0.40927236,1.96036371,1.36090496
-3.89894947,3.32164262,0.00015950,1.27757794,0.18052969,0.35770962,0.01414335,0.40186081,1.94392462,1.35419682
-3.89294647,3.29053610,0.00015769,1.26905620,0.17604591,0.35714634,0.01398383,0.39524976,1.91890546,1.34396426
-3.88694347,3.25382649,0.00015742,1.25667852,0.17210926,0.35764623,0.01390957,0.38952505,1.88598696,1.33044635
-3.88094047,3.21217355,0.00015860,1.24077706,0.16870488,0.35917011,0.01391336,0.38472873,1.84597964,1.31392647
-3.87493747,3.16625164,0.00016111,1.22172745,0.16580224,0.36164132,0.01398695,0.38085845,1.79979107,1.29471934
-3.86893447,3.11672158,0.00016482,1.19993264,0.16335623,0.36494816,0.01412129,0.37786872,1.74839128,1.27315741
-3.86293147,3.06420492,0.00016961,1.17580674,0.16130880,0.36894760,0.01430664,0.37567374,1.69277827,1.24957760
-3.85692846,3.00926228,0.00017532,1.14976000,0.15959103,0.37347010,0.01453275,0.37415190,1.63394531,1.22430899
-3.85092546,2.95237719,0.00018178,1.12218550,0.15812560,0.37832531,0.01478902,0.37315154,1.57285138,1.19766235
-3.84492246,2.89394628,0.00018881,1.09344847,0.15682954,0.38330872,0.01506463,0.37249777,1.51039634,1.16992212
-3.83891946,2.83427661,0.00019622,1.06387854,0.15561725,0.38820870,0.01534878,0.37200011,1.44740146,1.14134110
-3.83291646,2.77359002,0.00020382,1.03376533,0.15440355,0.39281400,0.01563081,0.37146060,1.38459606,1.11213821
-3.82691346,2.71203424,0.00021138,1.00335734,0.15310676,0.39692129,0.01590040,0.37068196,1.32261029,1.08249917
-3.82091046,2.64969982,0.00021869,0.97286392,0.15165164,0.40034240,0.01614780,0.36947559,1.26197398,1.05257999
-3.81490745,2.58664165,0.00022554,0.94246012,0.14997214,0.40291121,0.01636401,0.36766910,1.20312083,1.02251270
-3.80890445,2.52290358,0.00023173,0.91229361,0.14801372,0.40448967,0.01654099,0.36511298,1.14639730,0.99241298
-3.80290145,2.45854426,0.00023706,0.88249316,0.14573538,0.40497294,0.01667190,0.36168627,1.09207487,0.96238874
-3.79689845,2.39366244,0.00024135,0.85317789,0.14311115,0.40429327,0.01675122,0.35730104,1.04036484,0.93254913
-3.79089545,2.32841998,0.00024444,0.82446652,0.14013101,0.40242250,0.01677495,0.35190546,0.99143402,0.90301317
-3.78489245,2.26306079,0.00024621,0.79648587,0.13680134,0.39937319,0.01674073,0.34548549,0.94542048,0.87391724
-3.77888944,2.19792445,0.00024656,0.76937788,0.13314478,0.39519808,0.01664791,0.33806505,0.90244797,0.84542093
-3.77288644,2.13345348,0.00024543,0.74330481,0.12919949,0.38998821,0.01649758,0.32970479,0.86263824,0.81771072
-3.76688344,2.07019347,0.00024278,0.71845199,0.12501804,0.38386939,0.01629252,0.32049952,0.82612041,0.79100116
-3.76088044,2.00878611,0.00023864,0.69502804,0.12066572,0.37699754,0.01603716,0.31057445,0.79303705,0.76553345
-3.75487744,1.94995514,0.00023304,0.67326251,0.11621852,0.36955279,0.01573736,0.30008033,0.76354647,0.74157143
-3.74887444,1.89448601,0.00022608,0.65340096,0.11176086,0.36173272,0.01540029,0.28918791,0.73782158,0.71939507
-3.74287144,1.84320010,0.00021785,0.63569785,0.10738303,0.35374502,0.01503412,0.27808164,0.71604514,0.69929206
-3.73686843,1.79692505,0.00020850,0.62040761,0.10317855,0.34579982,0.01464775,0.26695325,0.69840214,0.68154762
-3.73086543,1.75646233,0.00019818,0.60777438,0.09924150,0.33810200,0.01425051,0.25599506,0.68506981,0.66643338
-3.72486243,1.72255404,0.00018708,0.59802100,0.09566390,0.33084386,0.01385185,0.24539365,0.67620583,0.65419576
-3.71885943,1.69585038,0.00017537,0.59133788,0.09253317,0.32419834,0.01346096,0.23532378,0.67193571,0.64504453
-3.71285643,1.67687937,0.00016325,0.58787231,0.08992988,0.31831320,0.01308653,0.22594308,0.67234002,0.63914211
-3.70685343,1.66602043,0.00015090,0.58771880,0.08792567,0.31330617,0.01273641,0.21738747,0.67744231,0.63659423
-3.70085043,1.66348288,0.00013851,0.59091103,0.08658152,0.30926144,0.01241740,0.20976751,0.68719837,0.63744238
-3.69484742,1.66929042,0.00012624,0.59741567,0.08594632,0.30622755,0.01213503,0.20316586,0.70148764,0.64165835
-3.68884442,1.68327235,0.00011425,0.60712856,0.08605580,0.30421657,0.01189340,0.19763581,0.72010710,0.64914128
-3.68284142,1.70506172,0.00010266,0.61987339,0.08693182,0.30320483,0.01169513,0.19320095,0.74276821,0.65971719
-3.67683842,1.73410069,0.00009160,0.63540303,0.08858201,0.30313495,0.01154128,0.18985590,0.76909705,0.67314120
-3.67083542,1.76965263,0.00008115,0.65340331,0.09099975,0.30391902,0.01143138,0.18756807,0.79863781,0.68910209
-3.66483242,1.81082060,0.00007139,0.67349947,0.09416447,0.30544295,0.01136352,0.18628040,0.83085954,0.70722931
-3.65882941,1.85657129,0.00006236,0.69526458,0.09804227,0.30757163,0.01133444,0.18591476,0.86516603,0.72710188
-3.65282641,1.90576361,0.00005409,0.71823008,0.10258677,0.31015464,0.01133970,0.18637605,0.90090834,0.74825900
-3.64682341,1.95718058,0.00004659,0.74189765,0.10774025,0.31303244,0.01137387,0.18755673,0.93739970,0.77021186
-3.64082041,2.00956346,0.00003984,0.76575219,0.11343494,0.31604264,0.01143071,0.18934155,0.97393204,0.79245624
-3.63481741,2.06164669,0.00003384,0.78927532,0.11959452,0.31902610,0.01150342,0.19161233,1.00979364,0.81448544
-3.62881441,2.11219251,0.00002855,0.81195891,0.12613576,0.32183272,0.01158487,0.19425264,1.04428708,0.83580302
-3.62281141,2.16002380,0.00002392,0.83331822,0.13297021,0.32432664,0.01166780,0.19715207,1.07674698,0.85593498
-3.61680840,2.20405422,0.00001990,0.85290399,0.14000604,0.32639065,0.01174506,0.20021004,1.10655660,0.87444103
-3.61080540,2.24331457,0.00001645,0.87031325,0.14714982,0.32792975,0.01180977,0.20333898,1.13316281,0.89092438
-3.60480240,2.27697452,0.00001351,0.88519846,0.15430838,0.32887361,0.01185557,0.20646664,1.15608890,0.90504009
-3.59879940,2.30435916,0.00001103,0.89727458,0.16139058,0.32917802,0.01187674,0.20953770,1.17494460,0.91650152
-3.59279640,2.32495994,0.00000894,0.90632398,0.16830901,0.32882519,0.01186832,0.21251436,1.18943318,0.92508485
-3.58679340,2.33843993,0.00000721,0.91219916,0.17498162,0.32782304,0.01182624,0.21537610,1.19935527,0.93063162
-3.58079040,2.34463342,0.00000578,0.91482311,0.18133314,0.32620333,0.01174741,0.21811852,1.20460954,0.93304937
-3.57478739,2.34354014,0.00000461,0.91418755,0.18729639,0.32401908,0.01162977,0.22075142,1.20519015,0.93231029
