energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.68384192,0.67924633,0.01905001,0.00004102,0.02180486,0.00052525,0.21693175,0.08401046,0.39884427
-1.67783892,0.68368354,0.01880875,0.00004249,0.02174998,0.00051401,0.21773007,0.08412743,0.40313167
-1.67183592,0.68768324,0.01858986,0.00004380,0.02170832,0.00050383,0.21853135,0.08424687,0.40695887
-1.66583292,0.69087565,0.01837972,0.00004493,0.02167880,0.00049435,0.21933529,0.08433476,0.41001225
-1.65982991,0.69288431,0.01816455,0.00004584,0.02165812,0.00048521,0.22012017,0.08435375,0.41199060
-1.65382691,0.69334162,0.01793108,0.00004651,0.02164100,0.00047605,0.22084361,0.08426469,0.41261747
-1.64782391,0.69190414,0.01766712,0.00004690,0.02162039,0.00046652,0.22144448,0.08402835,0.41165234
-1.64182091,0.68826671,0.01736208,0.00004701,0.02158781,0.00045632,0.22184592,0.08360706,0.40890004
-1.63581791,0.68217498,0.01700737,0.00004682,0.02153379,0.00044521,0.22195923,0.08296633,0.40421810
-1.62981491,0.67343565,0.01659670,0.00004633,0.02144832,0.00043299,0.22168847,0.08207629,0.39752167
-1.62381191,0.66192411,0.01612623,0.00004554,0.02132135,0.00041952,0.22093547,0.08091299,0.38878598
-1.61780890,0.64758917,0.01559471,0.00004447,0.02114331,0.00040475,0.21960503,0.07945936,0.37804618
-1.61180590,0.63045478,0.01500335,0.00004312,0.02090553,0.00038869,0.21760998,0.07770593,0.36539476
-1.60580290,0.61061878,0.01435570,0.00004153,0.02060074,0.00037141,0.21487584,0.07565127,0.35097682
-1.59979990,0.58824885,0.01365741,0.00003973,0.02022341,0.00035304,0.21134490,0.07330202,0.33498342
-1.59379690,0.56357589,0.01291590,0.00003774,0.01977001,0.00033377,0.20697945,0.07067266,0.31764345
-1.58779390,0.53688538,0.01214002,0.00003559,0.01923925,0.00031384,0.20176401,0.06778499,0.29921456
-1.58179090,0.50850717,0.01133967,0.00003334,0.01863212,0.00029351,0.19570657,0.06466733,0.27997350
-1.57578789,0.47880410,0.01052540,0.00003100,0.01795193,0.00027311,0.18883863,0.06135351,0.26020647
-1.56978489,0.44816024,0.00970803,0.00002863,0.01720416,0.00025296,0.18121433,0.05788174,0.24019980
-1.56378189,0.41696918,0.00889834,0.00002625,0.01639632,0.00023341,0.17290848,0.05429336,0.22023153
-1.55777889,0.38562285,0.00810677,0.00002389,0.01553765,0.00021484,0.16401384,0.05063151,0.20056401
-1.55177589,0.35450143,0.00734317,0.00002159,0.01463884,0.00019766,0.15463771,0.04693993,0.18143798
-1.54577289,0.32396469,0.00661669,0.00001938,0.01371167,0.00018226,0.14489810,0.04326175,0.16306809
-1.53976988,0.29434495,0.00593565,0.00001727,0.01276864,0.00016911,0.13491963,0.03963842,0.14564008
-1.53376688,0.26594202,0.00530756,0.00001528,0.01182263,0.00015870,0.12482940,0.03610886,0.12930961
-1.52776388,0.23901999,0.00473915,0.00001342,0.01088659,0.00015155,0.11475303,0.03270869,0.11420249
-1.52176088,0.21380611,0.00423649,0.00001171,0.00997321,0.00014827,0.10481110,0.02946980,0.10041644
-1.51575788,0.19049138,0.00380515,0.00001014,0.00909471,0.00014955,0.09511593,0.02642007,0.08802392
-1.50975488,0.16923295,0.00345043,0.00000873,0.00826265,0.00015618,0.08576913,0.02358327,0.07707598
-1.50375188,0.15015787,0.00317757,0.00000746,0.00748781,0.00016908,0.07685967,0.02097923,0.06760683
-1.49774887,0.13336813,0.00299200,0.00000634,0.00678016,0.00018928,0.06846269,0.01862415,0.05963889
-1.49174587,0.11894644,0.00289962,0.00000536,0.00614887,0.00021801,0.06063900,0.01653109,0.05318803
-1.48574287,0.10696271,0.00290696,0.00000451,0.00560235,0.00025665,0.05343514,0.01471057,0.04826888
-1.47973987,0.09748069,0.00302148,0.00000379,0.00514840,0.00030678,0.04688410,0.01317123,0.04489988
-1.47373687,0.09056458,0.00325164,0.00000318,0.00479432,0.00037018,0.04100642,0.01192060,0.04310800
-1.46773387,0.08628532,0.00360708,0.00000268,0.00454709,0.00044883,0.03581169,0.01096589,0.04293285
-1.46173087,0.08472620,0.00409863,0.00000228,0.00441357,0.00054491,0.03130031,0.01031469,0.04443021
-1.45572786,0.08598771,0.00473827,0.00000198,0.00440060,0.00066078,0.02746539,0.00997570,0.04767469
-1.44972486,0.09019134,0.00553907,0.00000177,0.00451519,0.00079897,0.02429465,0.00995940,0.05276166
-1.44372186,0.09748211,0.00651496,0.00000165,0.00476463,0.00096213,0.02177232,0.01027850,0.05980814
-1.43771886,0.10802983,0.00768045,0.00000161,0.00515652,0.00115302,0.01988088,0.01094841,0.06895279
-1.43171586,0.12202887,0.00905031,0.00000165,0.00569882,0.00137441,0.01860256,0.01198745,0.08035489
-1.42571286,0.13969640,0.01063908,0.00000178,0.00639976,0.00162905,0.01792058,0.01341699,0.09419227
-1.41970985,0.16126908,0.01246060,0.00000199,0.00726778,0.00191957,0.01782017,0.01526129,0.11065825
-1.41370685,0.18699813,0.01452742,0.00000230,0.00831134,0.00224844,0.01828914,0.01754726,0.12995748
-1.40770385,0.21714286,0.01685018,0.00000271,0.00953866,0.00261780,0.01931827,0.02030397,0.15230077
-1.40170085,0.25196263,0.01943700,0.00000323,0.01095746,0.00302945,0.02090121,0.02356192,0.17789896
-1.39569785,0.29170742,0.02229279,0.00000386,0.01257462,0.00348470,0.02303419,0.02735219,0.20695573
-1.38969485,0.33660704,0.02541865,0.00000461,0.01439573,0.00398426,0.02571539,0.03170525,0.23965965
-1.38369185,0.38685918,0.02881127,0.00000550,0.01642474,0.00452820,0.02894405,0.03664975,0.27617538
-1.37768884,0.44261663,0.03246243,0.00000653,0.01866347,0.00511581,0.03271936,0.04221094,0.31663422
-1.37168584,0.50397379,0.03635854,0.00000772,0.02111116,0.00574555,0.03703915,0.04840914,0.36112427
-1.36568284,0.57095290,0.04048035,0.00000906,0.02376402,0.00641498,0.04189847,0.05525792,0.40968037
-1.35967984,0.64349041,0.04480274,0.00001057,0.02661483,0.00712072,0.04728806,0.06276234,0.46227402
-1.35367684,0.72142396,0.04929470,0.00001225,0.02965251,0.00785842,0.05319289,0.07091715,0.51880388
-1.34767384,0.80448047,0.05391949,0.00001410,0.03286185,0.00862274,0.05959059,0.07970500,0.57908687
-1.34167084,0.89226591,0.05863489,0.00001611,0.03622324,0.00940744,0.06645015,0.08909490,0.64285061
-1.33566783,0.98425746,0.06339369,0.00001828,0.03971254,0.01020536,0.07373071,0.09904081,0.70972750
-1.32966483,1.07979856,0.06814436,0.00002060,0.04330105,0.01100851,0.08138067,0.10948060,0.77925092
-1.32366183,1.17809749,0.07283181,0.00002304,0.04695562,0.01180820,0.08933707,0.12033540,0.85085394
-1.31765883,1.27823010,0.07739840,0.00002560,0.05063892,0.01259517,0.09752538,0.13150946,0.92387116
-1.31165583,1.37914709,0.08178497,0.00002823,0.05430982,0.01335971,0.10585974,0.14289054,0.99754382
-1.30565283,1.47968606,0.08593205,0.00003091,0.05792399,0.01409188,0.11424369,0.15435095,1.07102844
-1.29964982,1.57858877,0.08978111,0.00003361,0.06143461,0.01478165,0.12257135,0.16574926,1.14340935
-1.29364682,1.67452327,0.09327588,0.00003628,0.06479327,0.01541916,0.13072914,0.17693264,1.21371478
-1.28764382,1.76611076,0.09636365,0.00003889,0.06795094,0.01599493,0.13859801,0.18773987,1.28093656
-1.28164082,1.85195667,0.09899658,0.00004140,0.07085918,0.01650004,0.14605602,0.19800493,1.34405291
-1.27563782,1.93068513,0.10113289,0.00004376,0.07347125,0.01692639,0.15298137,0.20756106,1.40205379
-1.26963482,2.00097575,0.10273804,0.00004593,0.07574346,0.01726692,0.15925563,0.21624526,1.45396809
-1.26363182,2.06160165,0.10378563,0.00004788,0.07763637,0.01751574,0.16476719,0.22390295,1.49889170
-1.25762881,2.11146710,0.10425832,0.00004957,0.07911604,0.01766837,0.16941463,0.23039265,1.53601542
-1.25162581,2.14964348,0.10414833,0.00005098,0.08015513,0.01772187,0.17311010,0.23559060,1.56465172
-1.24562281,2.17540187,0.10345792,0.00005208,0.08073393,0.01767488,0.17578231,0.23939494,1.58425896
-1.23961981,2.18824090,0.10219944,0.00005287,0.08084109,0.01752780,0.17737916,0.24172938,1.59446225
-1.23361681,2.18790835,0.10039528,0.00005334,0.08047426,0.01728271,0.17786987,0.24254617,1.59506968
-1.22761381,2.17441555,0.09807741,0.00005349,0.07964038,0.01694340,0.17724640,0.24182819,1.58608331
-1.22161081,2.14804363,0.09528679,0.00005334,0.07835571,0.01651528,0.17552419,0.23959003,1.56770407
-1.21560780,2.10934106,0.09207244,0.00005292,0.07664554,0.01600530,0.17274211,0.23587808,1.54033034
-1.20960480,2.05911255,0.08849034,0.00005225,0.07454373,0.01542172,0.16896165,0.23076945,1.50455002
-1.20360180,1.99839941,0.08460211,0.00005138,0.07209178,0.01477397,0.16426532,0.22436995,1.46112634
-1.19759880,1.92845216,0.08047358,0.00005036,0.06933784,0.01407240,0.15875437,0.21681106,1.41097790
-1.19159580,1.85069638,0.07617319,0.00004925,0.06633539,0.01332803,0.15254589,0.20824600,1.35515363
-1.18559280,1.76669322,0.07177039,0.00004810,0.06314183,0.01255226,0.14576945,0.19884524,1.29480376
-1.17958979,1.67809600,0.06733400,0.00004698,0.05981689,0.01175665,0.13856340,0.18879141,1.23114788
-1.17358679,1.58660482,0.06293064,0.00004596,0.05642109,0.01095256,0.13107092,0.17827396,1.16544136
-1.16758379,1.49392081,0.05862325,0.00004509,0.05301413,0.01015099,0.12343611,0.16748386,1.09894154
-1.16158079,1.40170185,0.05446971,0.00004445,0.04965341,0.00936228,0.11580022,0.15660826,1.03287487
-1.15557779,1.31152136,0.05052169,0.00004409,0.04639263,0.00859592,0.10829803,0.14582567,0.96840621
-1.14957479,1.22483151,0.04682369,0.00004407,0.04328059,0.00786040,0.10105479,0.13530161,0.90661146
-1.14357179,1.14293214,0.04341230,0.00004445,0.04036019,0.00716304,0.09418350,0.12518485,0.84845424
-1.13756878,1.06694615,0.04031573,0.00004525,0.03766770,0.00650994,0.08778284,0.11560451,0.79476734
-1.13156578,0.99780178,0.03755358,0.00004653,0.03523219,0.00590592,0.08193571,0.10666796,0.74623928
-1.12556278,0.93622220,0.03513683,0.00004830,0.03307531,0.00535449,0.07670830,0.09845951,0.70340620
-1.11955978,0.88272196,0.03306810,0.00005058,0.03121129,0.00485793,0.07214988,0.09103999,0.66664891
-1.11355678,0.83761019,0.03134212,0.00005338,0.02964715,0.00441730,0.06829303,0.08444712,0.63619481
-1.10755378,0.80099954,0.02994636,0.00005670,0.02838311,0.00403258,0.06515446,0.07869650,0.61212424
-1.10155078,0.77282021,0.02886185,0.00006052,0.02741322,0.00370272,0.06273614,0.07378327,0.59438054
-1.09554777,0.75283799,0.02806410,0.00006482,0.02672610,0.00342586,0.06102685,0.06968422,0.58278316
-1.08954477,0.74067519,0.02752412,0.00006958,0.02630574,0.00319938,0.06000385,0.06636025,0.57704293
-1.08354177,0.73583335,0.02720950,0.00007474,0.02613244,0.00302009,0.05963476,0.06375909,0.57677881
-1.07753877,0.73771671,0.02708547,0.00008026,0.02618369,0.00288435,0.05987936,0.06181804,0.58153515
-1.07153577,0.74565543,0.02711600,0.00008608,0.02643505,0.00278820,0.06069139,0.06046680,0.59079890
-1.06553277,0.75892761,0.02726480,0.00009214,0.02686098,0.00272750,0.06202023,0.05963014,0.60401597
-1.05952976,0.77677959,0.02749629,0.00009837,0.02743560,0.00269800,0.06381231,0.05923037,0.62060643
-1.05352676,0.79844381,0.02777642,0.00010470,0.02813331,0.00269544,0.06601237,0.05918956,0.63997788
-1.04752376,0.82315401,0.02807341,0.00011104,0.02892929,0.00271566,0.06856434,0.05943152,0.66153699
-1.04152076,0.85015752,0.02835838,0.00011730,0.02979990,0.00275461,0.07141211,0.05988331,0.68469891
-1.03551776,0.87872479,0.02860578,0.00012340,0.03072294,0.00280842,0.07449989,0.06047660,0.70889467
-1.02951476,0.90815622,0.02879372,0.00012926,0.03167773,0.00287343,0.07777247,0.06114852,0.73357670
-1.02351176,0.93778670,0.02890418,0.00013479,0.03264517,0.00294618,0.08117523,0.06184234,0.75822262
-1.01750875,0.96698825,0.02892304,0.00013989,0.03360765,0.00302346,0.08465408,0.06250778,0.78233775
-1.01150575,0.99517127,0.02884002,0.00014449,0.03454888,0.00310230,0.08815524,0.06310114,0.80545660
-1.00550275,1.02178495,0.02864853,0.00014850,0.03545374,0.00317995,0.09162516,0.06358522,0.82714379
-0.99949975,1.04631735,0.02834541,0.00015186,0.03630802,0.00325391,0.09501032,0.06392906,0.84699474
-0.99349675,1.06829556,0.02793058,0.00015450,0.03709829,0.00332188,0.09825733,0.06410763,0.86463651
-0.98749375,1.08728655,0.02740674,0.00015637,0.03781166,0.00338182,0.10131301,0.06410144,0.87972904
-0.98149075,1.10289865,0.02677890,0.00015742,0.03843576,0.00343190,0.10412479,0.06389611,0.89196700
-0.97548774,1.11478421,0.02605400,0.00015763,0.03895862,0.00347052,0.10664121,0.06348195,0.90108231
-0.96948474,1.12264317,0.02524054,0.00015697,0.03936876,0.00349633,0.10881267,0.06285363,0.90684744
-0.96348174,1.12622758,0.02434814,0.00015544,0.03965531,0.00350822,0.11059234,0.06200977,0.90907923
-0.95747874,1.12534676,0.02338722,0.00015307,0.03980817,0.00350531,0.11193721,0.06095269,0.90764312
-0.95147574,1.11987289,0.02236868,0.00014986,0.03981830,0.00348703,0.11280925,0.05968815,0.90245756
-0.94547274,1.10974638,0.02130360,0.00014588,0.03967800,0.00345304,0.11317655,0.05822513,0.89349811
-0.93946973,1.09498081,0.02020302,0.00014117,0.03938124,0.00340330,0.11301445,0.05657567,0.88080107
-0.93346673,1.07566676,0.01907776,0.00013580,0.03892402,0.00333804,0.11230660,0.05475463,0.86446613
-0.92746373,1.05197423,0.01793821,0.00012986,0.03830461,0.00325775,0.11104575,0.05277956,0.84465771
-0.92146073,1.02415309,0.01679426,0.00012343,0.03752383,0.00316321,0.10923438,0.05067045,0.82160483
-0.91545773,0.99253154,0.01565516,0.00011661,0.03658527,0.00305542,0.10688502,0.04844950,0.79559914
-0.90945473,0.95751201,0.01452948,0.00010951,0.03549528,0.00293563,0.10402022,0.04614082,0.76699112
-0.90345173,0.91956483,0.01342504,0.00010221,0.03426306,0.00280527,0.10067222,0.04377003,0.73618428
-0.89744872,0.87921947,0.01234889,0.00009484,0.03290049,0.00266594,0.09688229,0.04136395,0.70362765
-0.89144572,0.83705370,0.01130725,0.00008749,0.03142190,0.00251934,0.09269971,0.03895005,0.66980646
-0.88544272,0.79368086,0.01030553,0.00008025,0.02984377,0.00236726,0.08818048,0.03655599,0.63523152
-0.87943972,0.74973581,0.00934832,0.00007323,0.02818433,0.00221155,0.08338587,0.03420910,0.60042755
-0.87343672,0.70585992,0.00843937,0.00006651,0.02646307,0.00205402,0.07838076,0.03193581,0.56592070
-0.86743372,0.66268568,0.00758163,0.00006016,0.02470023,0.00189644,0.07323182,0.02976111,0.53222595
-0.86143072,0.62082140,0.00677722,0.00005426,0.02291625,0.00174048,0.06800585,0.02770804,0.49983460
-0.85542771,0.58083671,0.00602752,0.00004886,0.02113127,0.00158771,0.06276799,0.02579715,0.46920233
-0.84942471,0.54324905,0.00533317,0.00004403,0.01936457,0.00143952,0.05758018,0.02404610,0.44073827
-0.84342171,0.50851194,0.00469411,0.00003979,0.01763416,0.00129714,0.05249974,0.02246926,0.41479534
-0.83741871,0.47700504,0.00410965,0.00003620,0.01595637,0.00116159,0.04757823,0.02107742,0.39166224
-0.83141571,0.44902654,0.00357852,0.00003328,0.01434552,0.00103372,0.04286047,0.01987757,0.37155724
-0.82541271,0.42478785,0.00309894,0.00003105,0.01281368,0.00091413,0.03838399,0.01887277,0.35462392
-0.81940970,0.40441087,0.00266871,0.00002954,0.01137059,0.00080326,0.03417863,0.01806213,0.34092907
-0.81340670,0.38792765,0.00228525,0.00002875,0.01002354,0.00070134,0.03026649,0.01744091,0.33046262
-0.80740370,0.37528252,0.00194572,0.00002870,0.00877745,0.00060843,0.02666206,0.01700065,0.32313966
-0.80140070,0.36633646,0.00164707,0.00002940,0.00763495,0.00052443,0.02337271,0.01672945,0.31880441
-0.79539770,0.36087344,0.00138612,0.00003084,0.00659656,0.00044910,0.02039915,0.01661231,0.31723602
-0.78939470,0.35860866,0.00115963,0.00003301,0.00566094,0.00038209,0.01773628,0.01663153,0.31815593
-0.78339170,0.35919815,0.00096437,0.00003592,0.00482507,0.00032295,0.01537390,0.01676724,0.32123661
-0.77738869,0.36224958,0.00079717,0.00003953,0.00408462,0.00027118,0.01329766,0.01699787,0.32611146
-0.77138569,0.36733388,0.00065497,0.00004383,0.00343416,0.00022620,0.01148993,0.01730073,0.33238538
-0.76538269,0.37399729,0.00053484,0.00004878,0.00286748,0.00018744,0.00993065,0.01765263,0.33964589
-0.75937969,0.38177353,0.00043407,0.00005434,0.00237784,0.00015429,0.00859817,0.01803041,0.34747437
-0.75337669,0.39019572,0.00035010,0.00006045,0.00195819,0.00012616,0.00747002,0.01841154,0.35545712
-0.74737369,0.39880780,0.00028061,0.00006705,0.00160145,0.00010247,0.00652355,0.01877465,0.36319587
-0.74137069,0.40717504,0.00022351,0.00007405,0.00130061,0.00008267,0.00573649,0.01910004,0.37031749
-0.73536768,0.41489353,0.00017690,0.00008137,0.00104895,0.00006625,0.00508743,0.01937007,0.37648267
-0.72936468,0.42159831,0.00013913,0.00008890,0.00084008,0.00005273,0.00455618,0.01956958,0.38139319
-0.72336168,0.42697007,0.00010873,0.00009654,0.00066811,0.00004169,0.00412404,0.01968610,0.38479774
-0.71735868,0.43074028,0.00008442,0.00010415,0.00052763,0.00003273,0.00377394,0.01971006,0.38649614
-0.71135568,0.43269462,0.00006513,0.00011161,0.00041377,0.00002553,0.00349059,0.01963489,0.38634182
-0.70535268,0.43267487,0.00004993,0.00011879,0.00032221,0.00001978,0.00326050,0.01945703,0.38424263
-0.69934967,0.43057916,0.00003803,0.00012556,0.00024914,0.00001521,0.00307193,0.01917581,0.38016001
-0.69334667,0.42636067,0.00002878,0.00013178,0.00019129,0.00001163,0.00291484,0.01879329,0.37410664
-0.68734367,0.42002512,0.00002164,0.00013733,0.00014584,0.00000883,0.00278082,0.01831403,0.36614278
-0.68134067,0.41162692,0.00001618,0.00014210,0.00011041,0.00000666,0.00266293,0.01774479,0.35637143
-0.67533767,0.40126449,0.00001202,0.00014599,0.00008300,0.00000499,0.00255557,0.01709415,0.34493256
-0.66933467,0.38907467,0.00000890,0.00014891,0.00006195,0.00000372,0.00245438,0.01637220,0.33199684
-0.66333167,0.37522669,0.00000657,0.00015081,0.00004592,0.00000276,0.00235603,0.01559008,0.31775882
-0.65732866,0.35991580,0.00000486,0.00015163,0.00003380,0.00000205,0.00225814,0.01475964,0.30243012
-0.65132566,0.34335671,0.00000363,0.00015137,0.00002472,0.00000153,0.00215913,0.01389305,0.28623268
-0.64532266,0.32577721,0.00000278,0.00015003,0.00001796,0.00000116,0.00205805,0.01300246,0.26939238
-0.63931966,0.30741198,0.00000224,0.00014763,0.00001298,0.00000092,0.00195455,0.01209969,0.25213317
-0.63331666,0.28849682,0.00000197,0.00014422,0.00000935,0.00000077,0.00184870,0.01119596,0.23467184
-0.62731366,0.26926339,0.00000193,0.00013989,0.00000673,0.00000072,0.00174094,0.01030165,0.21721356
-0.62131066,0.24993463,0.00000213,0.00013471,0.00000487,0.00000075,0.00163198,0.00942621,0.19994831
-0.61530765,0.23072078,0.00000260,0.00012879,0.00000359,0.00000087,0.00152275,0.00857797,0.18304805
-0.60930465,0.21181620,0.00000337,0.00012225,0.00000275,0.00000110,0.00141434,0.00776412,0.16666489
-0.60330165,0.19339697,0.00000452,0.00011521,0.00000226,0.00000145,0.00130794,0.00699071,0.15092995
-0.59729865,0.17561915,0.00000617,0.00010780,0.00000205,0.00000196,0.00120485,0.00626264,0.13595306
-0.59129565,0.15861796,0.00000844,0.00010014,0.00000209,0.00000267,0.00110641,0.00558380,0.12182319
-0.58529265,0.14250749,0.00001153,0.00009236,0.00000237,0.00000364,0.00101406,0.00495710,0.10860939
-0.57928964,0.12738123,0.00001568,0.00008458,0.00000289,0.00000494,0.00092929,0.00438469,0.09636236
-0.57328664,0.11331314,0.00002121,0.00007691,0.00000369,0.00000668,0.00085367,0.00386803,0.08511641
-0.56728364,0.10035930,0.00002850,0.00006944,0.00000482,0.00000897,0.00078893,0.00340815,0.07489178
-0.56128064,0.08856000,0.00003804,0.00006226,0.00000633,0.00001197,0.00073692,0.00300576,0.06569715
-0.55527764,0.07794224,0.00005041,0.00005543,0.00000834,0.00001586,0.00069975,0.00266150,0.05753240
-0.54927464,0.06852250,0.00006633,0.00004903,0.00001093,0.00002087,0.00067977,0.00237609,0.05039142
-0.54327164,0.06030970,0.00008667,0.00004308,0.00001427,0.00002727,0.00067969,0.00215054,0.04426486
-0.53726863,0.05330825,0.00011243,0.00003762,0.00001851,0.00003537,0.00070262,0.00198632,0.03914286
-0.53126563,0.04752107,0.00014481,0.00003267,0.00002385,0.00004554,0.00075215,0.00188552,0.03501762
-0.52526263,0.04295245,0.00018518,0.00002822,0.00003053,0.00005823,0.00083240,0.00185102,0.03188569
-0.51925963,0.03961071,0.00023513,0.00002429,0.00003880,0.00007393,0.00094811,0.00188655,0.02975003
-0.51325663,0.03751048,0.00029642,0.00002085,0.00004899,0.00009318,0.00110466,0.00199685,0.02862166
-0.50725363,0.03667455,0.00037104,0.00001789,0.00006141,0.00011660,0.00130808,0.00218768,0.02852090
